14.0371925615	1940328	hypothetical protein
1.11571028775	154222	ABC transporter ATP-binding protein
0.84843378647	117277	MFS transporter
0.694766980034	96036	TonB-dependent receptor
0.591965543216	81826	ABC transporter permease
0.430970245893	59572	tripartite tricarboxylate transporter substrate binding protein
0.390782914329	54017	acyl-CoA dehydrogenase
0.360022062158	49765	MULTISPECIES: hypothetical protein
0.334904075625	46293	alpha/beta hydrolase
0.33054170642	45690	ABC transporter substrate-binding protein
0.274019002278	37877	branched-chain amino acid ABC transporter permease
0.273527060145	37809	AcrB/AcrD/AcrF family protein
0.269519178653	37255	amidohydrolase
0.260483359189	36006	NAD(P)-dependent oxidoreductase
0.255773736714	35355	DNA-directed RNA polymerase subunit beta'
0.249559350069	34496	DNA-binding response regulator
0.24835843251	34330	excinuclease ABC subunit A
0.247931600366	34271	DNA-directed RNA polymerase subunit beta
0.241123989384	33330	gfo/Idh/MocA family oxidoreductase
0.230981300122	31928	DNA polymerase III subunit alpha
0.226684040905	31334	T9SS C-terminal target domain-containing protein
0.22199612176	30686	ABC transporter
0.213596933291	29525	ATP-dependent helicase
0.195807437644	27066	LysR family transcriptional regulator
0.194121812396	26833	transcriptional regulator
0.19246512492	26604	oxidoreductase
0.192240857183	26573	MBL fold metallo-hydrolase
0.187480593606	25915	FAD-dependent oxidoreductase
0.186590757102	25792	membrane protein
0.174010060506	24053	isoleucine--tRNA ligase
0.172418483018	23833	carbamoyl phosphate synthase large subunit
0.171984416431	23773	SAM-dependent methyltransferase
0.168482945958	23289	SusC/RagA family TonB-linked outer membrane protein
0.168374429311	23274	preprotein translocase subunit SecA
0.168135692688	23241	transketolase
0.166884134027	23068	methionine synthase
0.166479005212	23012	hypothetical protein, partial
0.166464536326	23010	transcription-repair coupling factor
0.161472770569	22320	peptidylprolyl isomerase
0.160742091813	22219	aspartate aminotransferase family protein
0.154896661768	21411	leucine--tRNA ligase
0.154267265216	21324	FAD-binding oxidoreductase
0.153674040879	21242	DNA gyrase subunit A
0.153334022052	21195	DNA polymerase I
0.15087431139	20855	class I SAM-dependent methyltransferase
0.150823670288	20848	valine--tRNA ligase
0.149376781662	20648	aldehyde dehydrogenase
0.143516882731	19838	DUF1501 domain-containing protein
0.142974299496	19763	glycosyl transferase
0.141252502032	19525	dihydroxy-acid dehydratase
0.139718800089	19313	enoyl-CoA hydratase
0.138785556926	19184	molecular chaperone DnaK
0.13842383477	19134	long-chain fatty acid--CoA ligase
0.137902954865	19062	efflux RND transporter periplasmic adaptor subunit
0.136499472898	18868	alanine--tRNA ligase
0.135313024226	18704	CoA transferase
0.133909542259	18510	elongation factor G
0.132766500246	18352	CusA/CzcA family heavy metal efflux RND transporter
0.132006883717	18247	methylmalonyl-CoA mutase
0.130400837343	18025	ribonucleoside-diphosphate reductase subunit alpha
0.129923364097	17959	short-chain dehydrogenase
0.12900458982	17832	glutamate synthase large subunit
0.128975652048	17828	3-hydroxyacyl-CoA dehydrogenase
0.128172628861	17717	S9 family peptidase
0.120952654621	16719	translation initiation factor IF-2
0.120945420178	16718	dihydrolipoyl dehydrogenase
0.120598166908	16670	acetyl-CoA acetyltransferase
0.12027985141	16626	N-acetyltransferase
0.11609110884	16047	molecular chaperone GroEL
0.115903013319	16021	penicillin-binding protein 2
0.115787262229	16005	NAD(P)/FAD-dependent oxidoreductase
0.115382133414	15949	hybrid sensor histidine kinase/response regulator
0.11435484249	15807	excinuclease ABC subunit B
0.114340373604	15805	dehydrogenase
0.114137809196	15777	ATP-binding protein
0.112170040666	15505	aldo/keto reductase
0.111960241816	15476	RagB/SusD family nutrient uptake outer membrane protein
0.11169256742	15439	polyribonucleotide nucleotidyltransferase
0.111504471899	15413	DNA mismatch repair protein MutS
0.111164453072	15366	DNA ligase (NAD(+)) LigA
0.111070405311	15353	1-deoxy-D-xylulose-5-phosphate synthase
0.110759324257	15310	EamA family transporter
0.110129927705	15223	histidine kinase
0.109681392231	15161	transporter
0.108972416805	15063	phenylalanine--tRNA ligase subunit beta
0.108263441378	14965	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.107901719222	14915	ATP-dependent chaperone ClpB
0.107699154814	14887	dihydroorotase
0.107684685928	14885	methionine--tRNA ligase
0.107489355964	14858	PAS domain-containing sensor histidine kinase
0.107011882718	14792	sensor histidine kinase
0.106389720609	14706	threonine--tRNA ligase
0.10565180741	14604	pyridoxal phosphate-dependent aminotransferase
0.105029645301	14518	DNA topoisomerase I
0.104631750929	14463	elongation factor 4
0.104436420965	14436	translational GTPase TypA
0.104204918785	14404	glycosyltransferase family 1 protein
0.102432480219	14159	EamA/RhaT family transporter
0.101520940385	14033	amino acid permease
0.10100006048	13961	glutamate synthase subunit alpha
0.100370663928	13874	type IIA DNA topoisomerase subunit B
0.100240443952	13856	deoxyribodipyrimidine photo-lyase
0.100016176215	13825	sodium-translocating pyrophosphatase
0.0999727695561	13819	C4-dicarboxylate ABC transporter
0.099741267376	13787	chromosome segregation protein SMC
0.0991842152554	13710	sulfatase
0.0986705697934	13639	insulinase family protein
0.0978241399477	13522	sigma-54-dependent Fis family transcriptional regulator
0.0973104944858	13451	aspartate--tRNA ligase
0.0965508779575	13346	NADH-quinone oxidoreductase subunit L
0.0953861326143	13185	phosphoribosylformylglycinamidine synthase
0.0943877794629	13047	lysine--tRNA ligase
0.0941345739535	13012	helicase
0.0939826506479	12991	endopeptidase La
0.0939392439891	12985	potassium transporter Kup
0.0938379617854	12971	excinuclease ABC subunit C
0.0932302685628	12887	pyruvate dehydrogenase (acetyl-transferring), homodimeric type
0.0926804508852	12811	phytoene desaturase
0.0925864031246	12798	glycosyl hydrolase
0.0922753220702	12755	amidophosphoribosyltransferase
0.0919280688001	12707	proline--tRNA ligase
0.0914361266676	12639	arginine--tRNA ligase
0.0914144233382	12636	
0.0913203755776	12623	IMP dehydrogenase
0.090828433445	12555	DNA primase
0.0905679934925	12519	peptidase
0.0897215636467	12402	AraC family transcriptional regulator
0.0893381381611	12349	transposase
0.088990884891	12301	30S ribosomal protein S1
0.0884410672135	12225	ATPase
0.0883325505666	12210	GNAT family N-acetyltransferase
0.0882674405785	12201	replicative DNA helicase
0.0881516894884	12185	cell surface protein SprA
0.0878695462065	12146	aconitate hydratase
0.0877031540146	12123	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
0.0876597473559	12117	GntR family transcriptional regulator
0.0857281510413	11850	DEAD/DEAH box helicase
0.0855906966219	11831	adenosylhomocysteinase
0.0855038833044	11819	2-isopropylmalate synthase
0.0854604766456	11813	cysteine--tRNA ligase
0.0850481133875	11756	GMP synthase (glutamine-hydrolyzing)
0.0843463724042	11659	glycoside hydrolase
0.0836880380798	11568	carbon monoxide dehydrogenase
0.0836663347504	11565	glutamine synthetase
0.0835144114448	11544	NADP-dependent malic enzyme
0.0832829092647	11512	ATP-dependent DNA helicase
0.083239502606	11506	DNA translocase FtsK
0.0831165170729	11489	glycine dehydrogenase (aminomethyl-transferring)
0.0825160582934	11406	glycosyltransferase family 2 protein
0.0819951783883	11334	NADH dehydrogenase
0.0819517717296	11328	radical SAM protein
0.0817998484239	11307	isocitrate dehydrogenase (NADP(+))
0.0816551595614	11287	primosomal protein N'
0.0816334562321	11284	3-isopropylmalate dehydratase large subunit
0.0814308918245	11256	two-component sensor histidine kinase
0.0812427963033	11230	molecular chaperone DnaJ
0.0809244808057	11186	sugar phosphate isomerase/epimerase
0.0806133997513	11143	glutamate--tRNA ligase
0.0798103765643	11032	terminase
0.0797090943606	11018	adenylosuccinate lyase
0.0791375733536	10939	ribonuclease E/G
0.0790869322518	10932	site-specific DNA-methyltransferase
0.0789567122755	10914	LacI family transcriptional regulator
0.0783707223823	10833	VWA domain-containing protein
0.0783273157235	10827	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B
0.0782622057354	10818	serine hydrolase
0.078066875771	10791	cysteine desulfurase
0.0778281391479	10758	GMC family oxidoreductase
0.0777702636029	10750	NADH dehydrogenase subunit D
0.0771336326078	10662	phosphopyruvate hydratase
0.0768370204396	10621	ammonium transporter
0.0767719104515	10612	integrase
0.0767357382359	10607	preprotein translocase subunit SecY
0.0765259393852	10578	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A
0.0762510305464	10540	phosphoglucosamine mutase
0.0759761217076	10502	ribonuclease R
0.0758676050608	10487	aminotransferase
0.0757012128689	10464	arylsulfatase
0.0746594530587	10320	lytic transglycosylase
0.0745075297531	10299	coproporphyrinogen III oxidase
0.0744858264237	10296	chromosomal replication initiation protein DnaA
0.0744858264237	10296	RNA methyltransferase
0.0744351853218	10289	methionine adenosyltransferase
0.0742326209143	10261	serine hydroxymethyltransferase
0.0742181520281	10259	glycosyl transferase family 2
0.0741675109262	10252	glycosyltransferase
0.0741241042674	10246	acyltransferase
0.0740589942793	10237	ATP-dependent Clp protease ATP-binding subunit
0.073292143308	10131	outer membrane protein assembly factor BamA
0.0728291389479	10067	DUF1080 domain-containing protein
0.0725686989954	10031	cytochrome c oxidase subunit I
0.0724095412466	10009	aminotransferase class V-fold PLP-dependent enzyme
0.0723444312585	10000	serine--tRNA ligase
0.0721129290784	9968	acetyl-CoA carboxylase biotin carboxylase subunit
0.071801848024	9925	TolC family protein
0.0715052358559	9884	pyruvate kinase
0.0714907669696	9882	aspartate kinase
0.0714111880952	9871	aminopeptidase
0.0713894847659	9868	molecular chaperone HtpG
0.0712882025621	9854	signal recognition particle protein
0.0706877437826	9771	adenylosuccinate synthase
0.0706443371239	9765	2-oxoglutarate dehydrogenase E1 component
0.0706081649083	9760	type I glyceraldehyde-3-phosphate dehydrogenase
0.0705647582495	9754	beta-ketoacyl
0.0704562416026	9739	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
0.0703187871832	9720	penicillin-binding protein
0.0698702517094	9658	phosphoglycerate kinase
0.0696387495294	9626	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
0.0695953428706	9620	elongation factor Tu
0.0695157639963	9609	FAD-linked oxidase
0.0694940606669	9606	argininosuccinate lyase
0.0694072473494	9594	cell division protein FtsH
0.0691323385106	9556	transcription termination factor Rho
0.0691034007381	9552	DNA topoisomerase IV subunit A
0.0690889318518	9550	tyrosine--tRNA ligase
0.0689804152049	9535	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
0.0689731807618	9534	glucose-6-phosphate isomerase
0.0687344441387	9501	membrane protein insertase YidC
0.0687272096955	9500	1-acyl-sn-glycerol-3-phosphate acyltransferase
0.0685463486174	9475	amidase
0.0684523008568	9462	phosphoenolpyruvate carboxylase
0.0680905787005	9412	HNH endonuclease
0.0679024831792	9386	aminopeptidase N
0.067547995466	9337	diaminopimelate decarboxylase
0.0674828854779	9328	peptidase M48
0.0673237277291	9306	RNA-binding protein
0.0672441488547	9295	DNA polymerase III subunit beta
0.0671935077529	9288	DNA repair protein RadA
0.0669185989141	9250	copper-translocating P-type ATPase
0.0668968955847	9247	sugar ABC transporter permease
0.0668751922553	9244	peroxiredoxin
0.0668100822672	9235	UDP-glucose/GDP-mannose dehydrogenase family protein
0.066629221189	9210	transcription termination/antitermination protein NusA
0.0662168579309	9153	RNA helicase
0.0661806857152	9148	30S ribosomal protein S12 methylthiotransferase RimO
0.0659130113196	9111	GDP-mannose 4,6-dehydratase
0.065818963559	9098	3-isopropylmalate dehydrogenase
0.0655078825045	9055	cell division protein FtsZ
0.0655078825045	9055	argininosuccinate synthase
0.0654355380733	9045	ribosome biogenesis GTPase Der
0.0653848969714	9038	N-acetylmuramoyl-L-alanine amidase
0.0651750981208	9009	DNA gyrase subunit B
0.0649146581682	8973	formate dehydrogenase
0.0648929548388	8970	glutamine--fructose-6-phosphate aminotransferase
0.0648784859526	8968	NADH-quinone oxidoreductase subunit G
0.0648278448507	8961	succinate--CoA ligase subunit beta
0.0645239982394	8919	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
0.0644805915807	8913	malate dehydrogenase
0.0643069649457	8889	phosphoribosylamine--glycine ligase
0.064212917185	8876	sodium:solute symporter
0.0641116349813	8862	formate dehydrogenase subunit alpha
0.0639886494481	8845	UDP-N-acetylmuramate--L-alanine ligase
0.0638728983581	8829	histidine--tRNA ligase
0.0635256450881	8781	glutathione S-transferase
0.063409893998	8765	polysaccharide biosynthesis protein
0.0633158462374	8752	Crp/Fnr family transcriptional regulator
0.0630915785005	8721	aspartate-semialdehyde dehydrogenase
0.0630119996261	8710	anthranilate synthase component I
0.0629396551949	8700	peptidase S41
0.0628962485361	8694	threonine synthase
0.0628456074342	8687	fumarate hydratase
0.0627298563442	8671	rod shape-determining protein
0.0626285741405	8657	single-stranded-DNA-specific exonuclease RecJ
0.0626068708111	8654	phospho-N-acetylmuramoyl-pentapeptide-transferase
0.0624911197211	8638	NAD+ synthase
0.0622957897567	8611	acetyl-coenzyme A synthetase
0.062028115361	8574	hydrolase
0.061680862091	8526	C4-dicarboxylate ABC transporter permease
0.0614782976834	8498	tryptophan--tRNA ligase
0.0614131876953	8489	serine/threonine protein kinase
0.0612974366053	8473	histidinol dehydrogenase
0.0612033888447	8460	DNA helicase RecG
0.0610225277665	8435	LPS-assembly protein LptD
0.0609718866646	8428	cyanophycin synthetase
0.0609067766765	8419	methyltransferase
0.0608633700177	8413	DNA-directed RNA polymerase subunit alpha
0.0607114467121	8392	GTPase HflX
0.0602050356933	8322	glutamate-1-semialdehyde 2,1-aminomutase
0.0601471601483	8314	cytochrome P450
0.059843313537	8272	cytochrome c
0.0597203280039	8255	anion permease
0.0593079647457	8198	chorismate synthase
0.0592500892007	8190	DNA-binding protein
0.0591777447694	8180	trigger factor
0.0590330559069	8160	tRNA 2-thiouridine(34) synthase MnmA
0.0588232570563	8131	DNA repair protein RecN
0.0584832382293	8084	dTDP-glucose 4,6-dehydratase
0.0584253626843	8076	succinate dehydrogenase flavoprotein subunit
0.0582227982768	8048	peptide chain release factor 1
0.0582083293906	8046	NADH-quinone oxidoreductase subunit M
0.0576512772699	7969	alcohol dehydrogenase
0.0575210572936	7951	alpha-amylase
0.0574197750898	7937	peptide chain release factor 2
0.0573980717605	7934	histidinol-phosphate transaminase
0.0573474306586	7927	RNA degradosome polyphosphate kinase
0.0573474306586	7927	ketoacyl-ACP synthase III
0.0572895551136	7919	peptide chain release factor 3
0.0571738040236	7903	thioredoxin-disulfide reductase
0.0570363496042	7884	NADH-quinone oxidoreductase subunit N
0.0569929429454	7878	xylose isomerase
0.0569205985142	7868	TRAP transporter large permease
0.0567180341066	7840	ATP-dependent RNA helicase HrpA
0.0566601585616	7832	tryptophan synthase subunit beta
0.0565227041422	7813	exodeoxyribonuclease III
0.0563563119503	7790	HlyC/CorC family transporter
0.0562550297466	7776	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
0.0561537475428	7762	3-dehydroquinate synthase
0.055589460979	7684	Holliday junction branch migration DNA helicase RuvB
0.0555822265359	7683	indolepyruvate ferredoxin oxidoreductase
0.0555749920928	7682	sulfurtransferase
0.055300083254	7644	phenylalanine--tRNA ligase subunit alpha
0.055242207709	7636	F0F1 ATP synthase subunit alpha
0.0551988010502	7630	ATP-dependent Clp protease ATP-binding subunit ClpA
0.0547068589177	7562	F0F1 ATP synthase subunit beta
0.0546996244745	7561	pseudouridine synthase
0.0544898256239	7532	glucose-1-phosphate thymidylyltransferase
0.0541353379107	7483	3-oxoacyl-ACP reductase
0.0539689457188	7460	RNA polymerase sigma factor RpoD
0.0539544768326	7458	Fe-S cluster assembly protein SufB
0.0538604290719	7445	type I glutamate--ammonia ligase
0.0537374435388	7428	TetR/AcrR family transcriptional regulator
0.0537374435388	7428	DNA cytosine methyltransferase
0.0536506302213	7416	protein translocase subunit SecD
0.0534625347	7390	DNA helicase RecQ
0.0534118935981	7383	glutamate synthase subunit beta
0.053404659155	7382	tRNA dihydrouridine synthase DusB
0.053404659155	7382	NADH-quinone oxidoreductase subunit H
0.0533612524962	7376	RNA-binding transcriptional accessory protein
0.0533033769512	7368	methylmalonyl-CoA carboxyltransferase
0.0531948603044	7353	glycine--tRNA ligase
0.0529344203518	7317	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
0.0529344203518	7317	ketol-acid reductoisomerase
0.0526739803993	7281	ribose-phosphate pyrophosphokinase
0.0525871670818	7269	NADH-quinone oxidoreductase subunit F
0.0524714159918	7253	DegT/DnrJ/EryC1/StrS family aminotransferase
0.0523773682311	7240	Fe-S oxidoreductase
0.0521313971649	7206	nucleotide sugar dehydrogenase
0.0521313971649	7206	TonB-dependent siderophore receptor
0.052080756063	7199	acyl-CoA synthetase
0.0518420194398	7166	phosphoribosylformylglycinamidine synthase II
0.0517190339067	7149	gamma-glutamyltransferase
0.0516032828167	7133	NUDIX hydrolase
0.0515960483735	7132	5-(carboxyamino)imidazole ribonucleotide synthase
0.0514585939541	7113	alanine dehydrogenase
0.0511981540016	7077	phosphoribosylformylglycinamidine cyclo-ligase
0.0510028240372	7050	choline dehydrogenase
0.0509955895941	7049	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
0.0509811207078	7047	succinate--CoA ligase subunit alpha
0.0506845085397	7006	citrate (Si)-synthase
0.0501998008502	6939	iron ABC transporter permease
0.0501708630777	6935	thymidylate synthase
0.050069580874	6921	DNA mismatch repair protein MutL
0.050011705329	6913	glycine cleavage system protein T
0.0498525475802	6891	lipoyl synthase
0.0497657342627	6879	LLM class flavin-dependent oxidoreductase
0.0496138109571	6858	phosphoenolpyruvate synthase
0.0495704042983	6852	MoxR family ATPase
0.0495487009689	6849	thioredoxin
0.0494329498789	6833	homoserine dehydrogenase
0.0494040121064	6829	pirin family protein
0.0491797443695	6798	1-deoxy-D-xylulose-5-phosphate reductoisomerase
0.0491652754833	6796	16S rRNA (cytosine(1402)-N(4))-methyltransferase
0.0491652754833	6796	DNA topoisomerase III
0.0491001654951	6787	catalase-peroxidase
0.0490639932795	6782	(2Fe-2S)-binding protein
0.0488397255426	6751	phosphoserine transaminase
0.0486371611351	6723	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
0.0486371611351	6723	AMP-dependent synthetase
0.0486299266919	6722	aspartate carbamoyltransferase
0.0486009889194	6718	rod shape-determining protein RodA
0.0484780033863	6701	leucyl aminopeptidase
0.0484780033863	6701	glutamyl-tRNA reductase
0.0484345967275	6695	50S ribosomal protein L2
0.0481958601044	6662	peptidase M1
0.04811628123	6651	methylmalonate-semialdehyde dehydrogenase (CoA acylating)
0.0480945779006	6648	homoserine O-acetyltransferase
0.047942654595	6627	TIGR02099 family protein
0.0478920134931	6620	ferredoxin
0.0478486068343	6614	aminoacetone oxidase family FAD-binding enzyme
0.0477907312893	6606	phosphomannomutase/phosphoglucomutase
0.0476822146425	6591	amino acid ABC transporter permease
0.0475302913368	6570	carbamoyl phosphate synthase small subunit
0.0473060235999	6539	ATP-dependent Clp protease proteolytic subunit
0.047255382498	6532	VOC family protein
0.0472336791687	6529	esterase
0.0472119758393	6526	UDP-N-acetylenolpyruvoylglucosamine reductase
0.0471830380668	6522	NAD-dependent succinate-semialdehyde dehydrogenase
0.047139631408	6516	CTP synthase
0.0470455836474	6503	GTPase ObgE
0.046966004773	6492	MULTISPECIES: ABC transporter ATP-binding protein
0.0469587703299	6491	XRE family transcriptional regulator
0.046850253683	6476	energy-dependent translational throttle protein EttA
0.046792378138	6468	3-phosphoshikimate 1-carboxyvinyltransferase
0.0467779092517	6466	single-stranded DNA-binding protein
0.0465536415148	6435	phosphoenolpyruvate--protein phosphotransferase
0.0465391726286	6433	N-acetyl-gamma-glutamyl-phosphate reductase
0.0465174692992	6430	cytochrome c oxidase subunit II
0.0464957659698	6427	phage portal protein
0.0464161870954	6416	ParA family protein
0.0462353260173	6391	O-succinylhomoserine sulfhydrylase
0.0461919193585	6385	chromosome partitioning protein ParB
0.0461774504723	6383	L-aspartate oxidase
0.0461195749273	6375	magnesium transporter
0.046047230496	6365	glycine--tRNA ligase subunit beta
0.045989354951	6357	cryptochrome/photolyase family protein
0.0458229627591	6334	4-hydroxy-tetrahydrodipicolinate synthase
0.0456782738966	6314	MarR family transcriptional regulator
0.0456203983516	6306	sugar kinase
0.0456059294653	6304	8-amino-7-oxononanoate synthase
0.0455552883635	6297	type I methionyl aminopeptidase
0.0455046472616	6290	carbohydrate kinase
0.0454757094891	6286	phosphoribosylaminoimidazolesuccinocarboxamide synthase
0.0452659106384	6257	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
0.0452152695365	6250	serine protease
0.0450633462309	6229	long-chain-fatty-acid--CoA ligase
0.0447522651765	6186	NAD-dependent epimerase
0.0446365140865	6170	branched-chain amino acid ABC transporter substrate-binding protein
0.0445569352121	6159	RND transporter
0.0444339496789	6142	CTP synthetase
0.0443760741339	6134	C4-dicarboxylate ABC transporter substrate-binding protein
0.0443543708046	6131	beta-N-acetylhexosaminidase
0.0443254330321	6127	5-oxoprolinase
0.0442530886008	6117	peptidase M23
0.0442169163852	6112	molybdopterin molybdenumtransferase MoeA
0.0441807441695	6107	tRNA guanosine(34) transglycosylase Tgt
0.0439926486483	6081	endonuclease
0.0439564764326	6076	2-oxoglutarate dehydrogenase subunit E1
0.0439564764326	6076	TatD family deoxyribonuclease
0.0439275386601	6072	signal recognition particle-docking protein FtsY
0.0438190220133	6057	biopolymer transporter ExbD
0.0435875198332	6025	uroporphyrinogen decarboxylase
0.043573050947	6023	magnesium chelatase
0.0435585820607	6021	lysine decarboxylase
0.0435441131745	6019	YgiQ family radical SAM protein
0.0434066587551	6000	30S ribosomal protein S2
0.0433849554257	5997	metal-dependent hydrolase
0.0433777209826	5996	beta-glucosidase
0.0433487832101	5992	sugar ABC transporter ATP-binding protein
0.0433053765513	5986	AAA family ATPase
0.0432909076651	5984	FAD-binding protein
0.0432113287907	5973	PhoH family protein
0.0430738743713	5954	amino acid ABC transporter substrate-binding protein
0.0430521710419	5951	GTPase Era
0.0429653577244	5939	methionyl-tRNA formyltransferase
0.0429653577244	5939	acetolactate synthase, large subunit, biosynthetic type
0.042943654395	5936	alanine racemase
0.0429002477363	5930	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
0.0428713099638	5926	exopolyphosphatase
0.0426832144425	5900	protein translocase subunit SecDF
0.0423866022743	5859	MATE family efflux transporter
0.0423721333881	5857	DNA polymerase IV
0.042364898945	5856	cation transporter
0.0421478656512	5826	shikimate dehydrogenase
0.0420682867768	5815	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase
0.0419453012437	5798	oligopeptidase A
0.0419380668005	5797	alkaline phosphatase
0.0417572057224	5772	DNA polymerase III subunit delta
0.0417282679499	5768	30S ribosomal protein S3
0.0416125168599	5752	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
0.0415329379855	5741	peptide ABC transporter substrate-binding protein
0.041504000213	5737	carbohydrate ABC transporter permease
0.0414099524523	5724	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase
0.0413086702486	5710	cation acetate symporter
0.0412435602605	5701	histidine phosphatase family protein
0.0410844025117	5679	glycerol kinase
0.0409758858648	5664	protoheme IX farnesyltransferase
0.0409107758767	5655	chromate transporter
0.040874603661	5650	dihydropteroate synthase
0.0408022592298	5640	cupin
0.0407371492416	5631	heme-binding protein
0.0405924603791	5611	succinate dehydrogenase
0.0405779914929	5609	glutamate 5-kinase
0.0405707570497	5608	DUF349 domain-containing protein
0.0405635226066	5607	IclR family transcriptional regulator
0.0404188337441	5587	anthranilate phosphoribosyltransferase
0.0403320204266	5575	NADH oxidoreductase (quinone) subunit F
0.0403247859835	5574	penicillin acylase family protein
0.0402524415522	5564	bifunctional ornithine acetyltransferase/N-acetylglutamate synthase
0.0402090348935	5558	alpha-L-fucosidase
0.0401077526897	5544	cell division protein FtsA
0.0400571115878	5537	polyprenyl synthetase family protein
0.0399847671566	5527	ferrochelatase
0.0398762505097	5512	monooxygenase
0.0397749683059	5498	16S rRNA (cytidine(1402)-2'-O)-methyltransferase
0.0397749683059	5498	transaldolase
0.0397170927609	5490	RNA polymerase sigma-54 factor
0.0396158105571	5476	50S ribosomal protein L1
0.0395217627965	5463	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
0.0394277150359	5450	peptidase M61
0.0393915428202	5445	aldehyde dehydrogenase family protein
0.039377073934	5443	dihydroorotate dehydrogenase (quinone)
0.0393336672752	5437	peptidase M20
0.0393119639459	5434	replication-associated recombination protein A
0.039261322844	5427	cytochrome C
0.0392106817421	5420	pyruvate, phosphate dikinase
0.0391383373108	5410	ATP-dependent DNA helicase RecG
0.0390804617658	5402	A/G-specific adenine glycosylase
0.0390225862208	5394	ATP synthase subunit alpha
0.0389936484483	5390	RNA polymerase sigma factor
0.0389357729033	5382	peptidase M16
0.0388996006877	5377	ribosome small subunit-dependent GTPase A
0.0387115051664	5351	deoxyguanosinetriphosphate triphosphohydrolase
0.0385234096451	5325	triose-phosphate isomerase
0.0384655341001	5317	diaminopimelate epimerase
0.0384293618845	5312	DUF2723 domain-containing protein
0.0383859552257	5306	gamma-glutamyltransferase family protein
0.0381472186026	5273	glycosyl transferase family 1
0.0381038119438	5267	4-hydroxy-tetrahydrodipicolinate reductase
0.0380821086145	5264	50S ribosomal protein L3
0.0380314675126	5257	peptidase M28
0.0379301853088	5243	sodium:proton antiporter
0.0378795442069	5236	methylenetetrahydrofolate reductase
0.0377927308894	5224	peptide deformylase
0.0377637931169	5220	magnesium chelatase subunit H
