14.0371925615	1940328	hypothetical protein
0.0377420897875	5217	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
0.0376914486857	5210	bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II
0.0376408075838	5203	HAD family hydrolase
0.0376191042544	5200	apolipoprotein N-acyltransferase
0.0375467598231	5190	phosphate ABC transporter ATP-binding protein
0.0375105876075	5185	glycerol-3-phosphate dehydrogenase
0.0374744153919	5180	YebC/PmpR family DNA-binding transcriptional regulator
0.0374671809488	5179	endonuclease III
0.0374382431763	5175	DNA recombination protein RmuC
0.0374165398469	5172	SulP family inorganic anion transporter
0.0372067409962	5143	dihydrolipoyllysine-residue succinyltransferase
0.0371850376669	5140	exodeoxyribonuclease VII large subunit
0.0371488654512	5135	nitronate monooxygenase
0.0371054587925	5129	prolipoprotein diacylglyceryl transferase
0.037018645475	5117	twin-arginine translocase subunit TatC
0.0369101288281	5102	flagellar biosynthesis protein FlhA
0.0368522532831	5094	DNA polymerase III subunit epsilon
0.0368522532831	5094	thioesterase
0.0367943777381	5086	homoserine kinase
0.0367292677499	5077	UMP kinase
0.0367075644205	5074	lipid-A-disaccharide synthase
0.0367003299774	5073	peptidase M24 family protein
0.0366858610912	5071	GGDEF domain-containing protein
0.0364760622405	5042	penicillin-binding protein 1A
0.0364760622405	5042	acetylglutamate kinase
0.0364615933543	5040	alkaline phosphatase family protein
0.0364398900249	5037	IS3 family transposase
0.0364254211386	5035	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase
0.0364181866955	5034	30S ribosomal protein S4
0.036389248923	5030	aromatic ring-hydroxylating dioxygenase subunit alpha
0.0362807322761	5015	threonylcarbamoyl-AMP synthase
0.0362228567311	5007	ornithine carbamoyltransferase
0.036215622288	5006	ABC-ATPase UvrA
0.0361215745274	4993	nucleotidyltransferase
0.0360275267667	4980	glucose-6-phosphate dehydrogenase
0.0359334790061	4967	cytochrome c oxidase accessory protein CcoG
0.0359045412336	4963	ATP-dependent Clp protease ATP-binding subunit ClpX
0.0358104934729	4950	ATP phosphoribosyltransferase
0.0357743212573	4945	site-specific tyrosine recombinase XerD
0.0357670868142	4944	bifunctional glutamine synthetase adenylyltransferase/deadenyltransferase
0.0357309145986	4939	recombinase RecA
0.0356151635085	4923	nicotinate phosphoribosyltransferase
0.0355789912929	4918	adenylate kinase
0.0355355846342	4912	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
0.0354632402029	4902	3-deoxy-7-phosphoheptulonate synthase
0.0354270679873	4897	uracil-DNA glycosylase
0.0353474891129	4886	GTP-binding protein YchF
0.0353474891129	4886	ATP-dependent protease ATP-binding subunit ClpX
0.0353040824541	4880	ribulose-phosphate 3-epimerase
0.0352606757954	4874	glycoside hydrolase family 2
0.0352100346935	4867	beta-ketoacyl-ACP reductase
0.0352100346935	4867	3-methyl-2-oxobutanoate hydroxymethyltransferase
0.035065345831	4847	short chain dehydrogenase
0.0350364080585	4843	glutamate racemase
0.0348772503097	4821	4-hydroxythreonine-4-phosphate dehydrogenase PdxA
0.0348483125372	4817	DNA (cytosine-5-)-methyltransferase
0.0348266092078	4814	tryptophan synthase subunit alpha
0.0348121403216	4812	acyl-CoA desaturase
0.0347976714353	4810	NAD-dependent dehydratase
0.0347687336628	4806	superoxide dismutase
0.0345951070278	4782	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
0.0345878725847	4781	MmgE/PrpD family protein
0.0345010592672	4769	phosphatase PAP2 family protein
0.034493824824	4768	imidazole glycerol phosphate synthase subunit HisH
0.0344865903809	4767	BMP family ABC transporter substrate-binding protein
0.0344504181653	4762	KpsF/GutQ family sugar-phosphate isomerase
0.034378073734	4752	methylcrotonoyl-CoA carboxylase
0.0343636048478	4750	50S ribosomal protein L4
0.0343491359615	4748	aminoacyl-tRNA hydrolase
0.0343274326321	4745	F0F1 ATP synthase subunit gamma
0.034320198189	4744	UDP-glucose 4-epimerase GalE
0.0342767915303	4738	UDP-3-O
0.0342406193146	4733	porin
0.0341972126559	4727	DUF1800 domain-containing protein
0.0340669926796	4709	acetyl-CoA carboxylase carboxyl transferase subunit alpha
0.0340018826915	4700	DUF839 domain-containing protein
0.0339874138052	4698	3-phosphoglycerate dehydrogenase
0.0339440071465	4692	TetR family transcriptional regulator
0.0339367727033	4691	anhydro-N-acetylmuramic acid kinase
0.0339295382602	4690	type I secretion system permease/ATPase
0.033915069374	4688	orotate phosphoribosyltransferase
0.0338427249427	4678	recombination protein RecR
0.0338354904996	4677	GTP-binding protein
0.0337848493977	4670	epimerase
0.0337703805115	4668	glutamate--cysteine ligase
0.0336256916489	4648	DNA topoisomerase IV subunit B
0.0335822849902	4642	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
0.0335822849902	4642	response regulator
0.0335750505471	4641	DNA helicase II
0.0335461127746	4637	orotidine-5'-phosphate decarboxylase
0.0335099405589	4632	NUDIX domain-containing protein
0.0334882372295	4629	3-hydroxybutyryl-CoA dehydrogenase
0.0334520650139	4624	DNA polymerase III subunit gamma/tau
0.0334375961277	4622	ribonuclease
0.0334303616845	4621	AI-2E family transporter
0.033343548367	4609	malate synthase G
0.0333001417083	4603	SusD/RagB family nutrient-binding outer membrane lipoprotein
0.033285672822	4601	undecaprenyl-diphosphatase
0.0332350317201	4594	tRNA epoxyqueuosine(34) reductase QueG
0.0332350317201	4594	ribonucleotide-diphosphate reductase subunit beta
0.0332060939476	4590	beta-galactosidase
0.0331337495164	4580	mandelate racemase
0.0330903428576	4574	DUF1552 domain-containing protein
0.0330686395282	4571	6-phosphofructokinase
0.0329456539951	4554	phosphoglycerate dehydrogenase
0.0329094817795	4549	ribonuclease III
0.0328081995757	4535	branched chain amino acid aminotransferase
0.0327503240307	4527	nitrite reductase
0.0326273384976	4510	GTP 3',8-cyclase MoaA
0.0325984007251	4506	D-alanine--D-alanine ligase
0.0324971185213	4492	HD domain-containing protein
0.0324898840782	4491	acetyl-CoA synthetase
0.0324320085332	4483	phosphoenolpyruvate carboxykinase (GTP)
0.0324103052038	4480	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
0.032366898545	4474	cytochrome b
0.0322945541138	4464	MerR family transcriptional regulator
0.0322945541138	4464	hydrophobe/amphiphile efflux-1 family RND transporter
0.0322873196707	4463	50S ribosomal protein L6
0.0322005063531	4451	ribonucleoside-diphosphate reductase
0.0321570996944	4445	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
0.0321209274788	4440	lipid A biosynthesis acyltransferase
0.0320992241494	4437	RidA family protein
0.0320558174906	4431	ammonia channel protein
0.0320413486044	4429	hydroxymethylbilane synthase
0.0319834730594	4421	3-deoxy-8-phosphooctulonate synthase
0.0319762386162	4420	PLP-dependent aminotransferase family protein
0.0319762386162	4420	50S ribosomal protein L5
0.0319328319575	4414	TIGR00730 family Rossman fold protein
0.0319255975144	4413	potassium transporter
0.0319111286281	4411	rhomboid family intramembrane serine protease
0.0318243153106	4399	UDP-glucose 4-epimerase
0.0317519708793	4389	porphobilinogen synthase
0.0317519708793	4389	alpha-glucosidase
0.0317447364362	4388	glutamine--tRNA ligase
0.0317375019931	4387	inositol monophosphatase
0.0317157986637	4384	protein translocase subunit SecF
0.0316868608912	4380	SDR family oxidoreductase
0.031672392005	4378	protein-(glutamine-N5) methyltransferase, release factor-specific
0.0316434542325	4374	metallophosphoesterase
0.0316000475737	4368	dihydrodipicolinate synthase family protein
0.0315349375856	4359	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
0.0315059998131	4355	acyl
0.0314481242681	4347	permease
0.0314264209387	4344	threonine ammonia-lyase
0.0313974831662	4340	rhodanese domain-containing protein
0.0313974831662	4340	3-isopropylmalate dehydratase small subunit
0.031274497633	4323	PKD domain-containing protein
0.0311804498724	4310	RNB domain-containing ribonuclease
0.031158746543	4307	pyridoxamine 5'-phosphate oxidase
0.0311081054411	4300	phosphate ABC transporter, permease protein PstA
0.0310646987824	4294	heavy metal translocating P-type ATPase
0.0310212921236	4288	urocanate hydratase
0.0309200099199	4274	elongation factor P
0.0309200099199	4274	phosphate ABC transporter permease subunit PstC
0.0306161633086	4232	polyphosphate kinase 1
0.0304859433323	4214	putative lipid II flippase FtsW
0.0304570055598	4210	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
0.0304497711167	4209	diguanylate cyclase
0.0304280677873	4206	peptidase M13
0.0304280677873	4206	type I restriction endonuclease subunit R
0.0303701922423	4198	ferrous iron transporter B
0.0303629577992	4197	phospho-sugar mutase
0.0302833789248	4186	oxygen-independent coproporphyrinogen III oxidase
0.0302544411523	4182	hydroxymethylglutaryl-CoA lyase
0.0302544411523	4182	tRNA pseudouridine(55) synthase TruB
0.0300735800741	4157	Fe-S protein assembly chaperone HscA
0.0300735800741	4157	asparagine--tRNA ligase
0.0300157045291	4149	glutathione peroxidase
0.030008470086	4148	citramalate synthase
0.0299722978704	4143	ABC transporter ATP-binding protein/permease
0.0299650634273	4142	DNA recombination/repair protein RecA
0.0299650634273	4142	pantoate--beta-alanine ligase
0.029950594541	4140	sugar ABC transporter substrate-binding protein
0.0299071878822	4134	FMN-binding glutamate synthase family protein
0.0298782501097	4130	ATP synthase subunit beta
0.0298420778941	4125	ribonuclease HII
0.0297407956904	4111	RIP metalloprotease RseP
0.0297263268041	4109	restriction endonuclease
0.0297046234747	4106	metalloprotease TldD
0.0296178101572	4094	translation initiation factor IF-3
0.0295816379416	4089	UDP-2,3-diacylglucosamine diphosphatase
0.0295382312828	4083	glycogen synthase
0.0295237623966	4081	50S ribosomal protein L11 methyltransferase
0.0295020590672	4078	acetolactate synthase large subunit
0.0294948246241	4077	aspartate aminotransferase
0.0294441835222	4070	DNA topoisomerase IV
0.0293935424203	4063	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit alpha
0.0293646046478	4059	CCA tRNA nucleotidyltransferase
0.0293284324322	4054	isoprenyl transferase
0.0292560880009	4044	signal peptide peptidase SppA
0.0291837435697	4034	riboflavin biosynthesis protein RibD
0.0291765091265	4033	3-deoxy-D-manno-octulosonic acid transferase
0.0291113991384	4024	tetraacyldisaccharide 4'-kinase
0.0291041646953	4023	guanylate kinase
0.0290752269228	4019	phosphate starvation-inducible protein PhoH
0.0290101169346	4010	DNA repair protein RecO
0.0289450069465	4001	SCO family protein
0.0288943658446	3994	lipid A export permease/ATP-binding protein MsbA
0.028858193629	3989	flagellin
0.0287930836409	3980	RluA family pseudouridine synthase
0.0287858491977	3979	fumarylacetoacetate hydrolase
0.0287858491977	3979	DUF58 domain-containing protein
0.0287641458684	3976	pyrroline-5-carboxylate reductase
0.0287496769821	3974	M23 family peptidase
0.0287352080959	3972	LLM class F420-dependent oxidoreductase
0.0287207392096	3970	dTMP kinase
0.0287135047665	3969	rRNA methyltransferase
0.0287135047665	3969	UDP-2,3-diacylglucosamine hydrolase
0.0286556292215	3961	pyridoxine 5'-phosphate synthase
0.0285471125746	3946	competence/damage-inducible protein A
0.0284602992571	3934	multidrug efflux RND transporter permease subunit
0.0284096581552	3927	class I poly(R)-hydroxyalkanoic acid synthase
0.0283300792808	3916	chorismate mutase
0.0282939070652	3911	ATPase AAA
0.0282360315202	3903	DNA helicase
0.0282143281908	3900	3-deoxy-manno-octulosonate cytidylyltransferase
0.0282143281908	3900	altronate dehydratase
0.0281998593046	3898	NAD kinase
0.0281202804302	3887	flagellar motor protein MotA
0.028113045987	3886	alpha-hydroxy-acid oxidizing enzyme
0.028055170442	3878	bifunctional folylpolyglutamate synthase/dihydrofolate synthase
0.0280045293402	3871	carbonic anhydrase
0.027997294897	3870	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
0.027939419352	3862	elongation factor Ts
0.0279177160226	3859	aminoglycoside phosphotransferase
0.0279032471364	3857	ubiquinone biosynthesis regulatory protein kinase UbiB
0.0278164338189	3845	divalent metal cation transporter
0.0278091993758	3844	amino acid ABC transporter ATP-binding protein
0.0277874960464	3841	GDP-fucose synthetase
0.0277730271601	3839	formate--tetrahydrofolate ligase
0.0277368549445	3834	alpha-ketoglutarate decarboxylase
0.0277151516151	3831	succinyl-diaminopimelate desuccinylase
0.0276789793995	3826	alpha-galactosidase
0.0276789793995	3826	phosphoglyceromutase
0.0276789793995	3826	restriction endonuclease subunit R
0.0276717449564	3825	aminodeoxychorismate lyase
0.0276283382976	3819	rRNA pseudouridine synthase
0.0276283382976	3819	branched-chain amino acid aminotransferase
0.0275849316389	3813	30S ribosomal protein S5
0.0275849316389	3813	electron transfer flavoprotein-ubiquinone oxidoreductase
0.0275632283095	3810	indole-3-glycerol-phosphate synthase
0.0275632283095	3810	NAD(P)-dependent alcohol dehydrogenase
0.0275487594232	3808	nicotinate-nucleotide diphosphorylase (carboxylating)
0.0275198216507	3804	glycerophosphodiester phosphodiesterase
0.0274330083332	3792	fatty acid desaturase
0.027418539447	3790	energy transducer TonB
0.0273678983451	3783	3'-5' exonuclease
0.0272593816982	3768	betaine-aldehyde dehydrogenase
0.0272159750394	3762	alkyl hydroperoxide reductase subunit F
0.0272087405963	3761	xanthine dehydrogenase molybdopterin binding subunit
0.0272087405963	3761	phosphomethylpyrimidine synthase ThiC
0.0271653339376	3755	50S ribosomal protein L25
0.0271508650513	3753	formyltetrahydrofolate deformylase
0.0271436306082	3752	peptide-methionine (S)-S-oxide reductase
0.02707852062	3743	methyl-accepting chemotaxis protein
0.0270423484044	3738	alkene reductase
0.0270351139613	3737	50S ribosomal protein L10
0.0269555350869	3726	ribonuclease PH
0.0269555350869	3726	thiamine-phosphate kinase
0.0269338317575	3723	cystathionine gamma-synthase
0.0269193628713	3721	RNase adaptor protein RapZ
0.0269193628713	3721	two-component system response regulator
0.0268831906556	3716	tetratricopeptide repeat protein
0.0268759562125	3715	sorbosone dehydrogenase
0.0268759562125	3715	lysophospholipid transporter LplT
0.0268542528831	3712	glycerate kinase
0.0268542528831	3712	pyruvate carboxylase
0.0268397839969	3710	ribonucleotide-diphosphate reductase subunit alpha
0.0268325495538	3709	NAD-dependent epimerase/dehydratase family protein
0.0268036117813	3705	haloacid dehalogenase
0.0267819084519	3702	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
0.0267674395656	3700	gluconolactonase
0.0267602051225	3699	dienelactone hydrolase family protein
0.0267095640206	3692	phosphotransferase family protein
0.026673391805	3687	deoxyribodipyrimidine photolyase
0.0266299851462	3681	ABC-F family ATPase
0.0266299851462	3681	peptidase M3
0.0266082818169	3678	nitrogen regulation protein NR(I)
0.0265938129306	3676	cytochrome c4
0.0265865784875	3675	molybdopterin oxidoreductase
0.0265721096012	3673	DUF885 domain-containing protein
0.0265504062719	3670	sulfate adenylyltransferase
0.0265431718287	3669	non-ribosomal peptide synthetase
0.0265287029425	3667	bifunctional aspartate kinase/homoserine dehydrogenase I
0.0265214684994	3666	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
0.0265142340562	3665	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
0.0265069996131	3664	acetate--CoA ligase
0.0265069996131	3664	phosphatidate cytidylyltransferase
0.0265069996131	3664	sodium-dependent bicarbonate transport family permease
0.02649976517	3663	heat-inducible transcriptional repressor HrcA
0.0264346551818	3654	phosphate acyltransferase
0.02638401408	3647	1-pyrroline-5-carboxylate dehydrogenase
0.02638401408	3647	4Fe-4S ferredoxin
0.0263695451937	3645	cystathionine beta-lyase
0.0263406074212	3641	signal peptidase I
0.0263333729781	3640	cytochrome ubiquinol oxidase subunit I
0.026326138535	3639	hydroxyacid dehydrogenase
0.0263189040918	3638	1,4-alpha-glucan branching enzyme
0.0262899663193	3634	phosphoadenosine phosphosulfate reductase
0.026043995253	3600	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
0.0260367608099	3599	glycine dehydrogenase
0.0259933541512	3593	flagellar motor protein MotB
0.025986119708	3592	OmpA family protein
0.0259716508218	3590	aldolase
0.0259427130493	3586	rod shape-determining protein MreC
0.0259427130493	3586	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
0.0258776030612	3577	ATP-dependent DNA helicase Rep
0.0258486652886	3573	ribonuclease Y
0.0258414308455	3572	30S ribosomal protein S7
0.0258414308455	3572	phenylacetic acid degradation protein
0.0258341964024	3571	acetolactate synthase
0.025754617528	3560	ATP synthase F0 subunit A
0.0257256797555	3556	glutamine--tRNA ligase/YqeY domain fusion protein
0.0256750386536	3549	cupin domain-containing protein
0.0256533353243	3546	4-hydroxyphenylpyruvate dioxygenase
0.0256243975517	3542	propionate--CoA ligase
0.0256171631086	3541	glutamate-5-semialdehyde dehydrogenase
0.0255665220067	3534	5-methyltetrahydrofolate--homocysteine methyltransferase
0.0255303497911	3529	polysaccharide deacetylase
0.0254290675874	3515	histidine ammonia-lyase
0.0254001298148	3511	5-carboxymethyl-2-hydroxymuconate isomerase
0.0253205509405	3500	DNA replication and repair protein RecF
0.025291613168	3496	phytanoyl-CoA dioxygenase
0.025233737623	3488	cysteine synthase A
0.025233737623	3488	quinone oxidoreductase
0.0252192687367	3486	tRNA(Ile)-lysidine synthetase
0.0252047998504	3484	50S ribosomal protein L11
0.0251541587486	3477	50S ribosomal protein L13
0.0250601109879	3464	peptide ABC transporter permease
0.0250528765448	3463	electron transfer flavoprotein subunit alpha
0.0250456421017	3462	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
0.0249877665567	3454	class II fructose-bisphosphate aldolase
0.0249154221254	3444	adenosine deaminase
0.0249009532392	3442	MULTISPECIES: MFS transporter
0.0248141399217	3430	PQQ-dependent dehydrogenase, methanol/ethanol family
0.0247852021492	3426	carbohydrate ABC transporter substrate-binding protein
0.0247128577179	3416	nuclear transport factor 2 family protein
0.0247128577179	3416	enoyl
0.0247128577179	3416	DNA helicase PcrA
0.0247056232748	3415	succinyldiaminopimelate transaminase
0.0247056232748	3415	Holliday junction branch migration protein RuvA
0.0246983888316	3414	prephenate dehydrogenase
0.0245754032985	3397	thioredoxin domain-containing protein
0.0245319966397	3391	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase
0.0245030588672	3387	fructose-bisphosphatase class I
0.0245030588672	3387	decarboxylase
0.024488589981	3385	saccharopine dehydrogenase
0.0244813555379	3384	lactate dehydrogenase
0.0244741210947	3383	magnesium and cobalt transport protein CorA
0.0244668866516	3382	CoA ester lyase
0.0244524177654	3380	phosphoserine phosphatase SerB
0.0244090111066	3374	GTP cyclohydrolase I FolE
0.0243945422204	3372	crossover junction endodeoxyribonuclease RuvC
0.024372838891	3369	exodeoxyribonuclease V subunit beta
0.0243583700047	3367	TRAP transporter small permease
0.0243221977891	3362	5'/3'-nucleotidase SurE
0.0243077289028	3360	carbohydrate kinase family protein
0.0242715566872	3355	phosphatidylserine decarboxylase
0.0242136811422	3347	gamma-glutamyl-phosphate reductase
0.0242064466991	3346	tRNA-guanine(34) transglycosylase
0.0241919778128	3344	RelA/SpoT family protein
0.0241775089266	3342	DNA topoisomerase (ATP-hydrolyzing) subunit B
0.0241630400403	3340	NAD synthetase
0.0241341022678	3336	tartrate dehydrogenase
0.0241123989384	3333	peptidase S8
0.0240183511778	3320	metalloprotease PmbA
0.0239966478484	3317	MBL fold hydrolase
0.0239460067466	3310	pyridine nucleotide-disulfide oxidoreductase
0.0239243034172	3307	deoxyuridine 5'-triphosphate nucleotidohydrolase
0.023917068974	3306	outer membrane protein assembly factor BamD
0.023917068974	3306	phosphate transport system regulatory protein PhoU
0.0239098345309	3305	DNA polymerase III, subunit gamma and tau
0.0238881312015	3302	phosphogluconate dehydratase
0.0238664278722	3299	error-prone DNA polymerase
0.023859193429	3298	patatin
0.0238230212134	3293	class II aldolase
0.0237868489978	3288	asparagine synthetase B
0.0237868489978	3288	DNA helicase UvrD
0.0237651456684	3285	phytoene synthase
0.0237579112253	3284	tail-specific protease
0.0237506767822	3283	DNA-formamidopyrimidine glycosylase
0.023743442339	3282	23S rRNA (uracil(1939)-C(5))-methyltransferase
0.0237145045665	3278	MBOAT family protein
0.023627691249	3266	SsrA-binding protein
0.0236059879196	3263	transcription termination/antitermination protein NusG
0.0236059879196	3263	selenide, water dikinase SelD
0.0235987534765	3262	2-dehydropantoate 2-reductase
0.0235915190334	3261	dCTP deaminase
0.0235915190334	3261	acetyl-CoA carboxylase, carboxyltransferase subunit beta
0.0235553468178	3256	sugar transferase
0.0235481123746	3255	cysteine synthase B
0.0234902368296	3247	Nif3-like dinuclear metal center hexameric protein
0.0234830023865	3246	septum formation inhibitor Maf
0.0234757679434	3245	YjgP/YjgQ family permease
0.023454064614	3242	dihydrofolate reductase
0.0234395957277	3240	pantetheine-phosphate adenylyltransferase
0.0233817201827	3232	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
0.0233238446377	3224	circularly permuted type 2 ATP-grasp protein
0.0232515002065	3214	riboflavin synthase
0.0231791557752	3204	bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase
0.0231791557752	3204	UTP--glucose-1-phosphate uridylyltransferase
0.0231719213321	3203	adenylate/guanylate cyclase domain-containing protein
0.023164686889	3202	bifunctional UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase/alanine racemase
0.0231574524458	3201	F0F1 ATP synthase subunit A
0.0231502180027	3200	protein-L-isoaspartate O-methyltransferase
0.0231357491165	3198	nucleotide exchange factor GrpE
0.0231140457871	3195	sodium transporter
0.0231140457871	3195	collagen-binding protein
0.0230995769008	3193	arginase
0.0230706391283	3189	lipid II flippase MurJ
0.0230706391283	3189	lipoprotein-releasing system transmembrane subunit LolC
0.0230634046852	3188	inorganic phosphate transporter
0.0230561702421	3187	SELO family protein
0.0230489357989	3186	glucosamine-6-phosphate deaminase
0.0229910602539	3178	transcription elongation factor GreA
0.0229910602539	3178	twin-arginine translocation pathway signal protein
0.0229476535952	3172	PIN domain-containing protein
0.0229331847089	3170	thiol:disulfide interchange protein
0.0229042469364	3166	DedA family protein
0.0228970124933	3165	leucyl/phenylalanyl-tRNA--protein transferase
0.0227740269602	3148	hydrogenase
0.0227378547445	3143	30S ribosomal protein S8
0.0227306203014	3142	nucleoside-diphosphate kinase
0.0227016825289	3138	RNA pseudouridine synthase
0.0226438069839	3130	sterol desaturase
0.0226365725408	3129	16S rRNA (uracil(1498)-N(3))-methyltransferase
0.0226148692114	3126	5-(carboxyamino)imidazole ribonucleotide mutase
0.0226076347683	3125	biotin synthase BioB
0.0226004003251	3124	DNA methyltransferase
0.022593165882	3123	SAM-dependent DNA methyltransferase
0.0225714625526	3120	mannose-1-phosphate guanylyltransferase
0.0225642281095	3119	redox-regulated ATPase YchF
0.0225569936664	3118	glyoxalase
0.0225425247801	3116	ferrous iron transport protein B
0.022535290337	3115	ATP-dependent protease
0.022535290337	3115	Fe-S cluster assembly protein SufD
0.0225280558939	3114	thymidylate synthase (FAD)
0.0225063525645	3111	16S rRNA (cytosine(967)-C(5))-methyltransferase
0.0224991181214	3110	inorganic pyrophosphatase
0.022477414792	3107	MULTISPECIES: ABC transporter permease
0.0224701803489	3106	glutathione synthase
0.0224701803489	3106	ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent
0.0224629459058	3105	1-(5-phosphoribosyl)-5
0.0224557114626	3104	phosphoribosylglycinamide formyltransferase
0.0224412425764	3102	Zn-dependent hydrolase
0.0224340081333	3101	type III pantothenate kinase
0.0224267736901	3100	3-deoxy-7-phosphoheptulonate synthase class II
0.022419539247	3099	NADH-quinone oxidoreductase subunit I
0.0223833670314	3094	polynucleotide adenylyltransferase PcnB
0.0223833670314	3094	transglycosylase
0.0223544292589	3090	OsmC domain/YcaO domain-containing protein
0.0223544292589	3090	tRNA (guanosine(37)-N1)-methyltransferase TrmD
0.0223399603726	3088	MRP family ATP-binding protein
0.0223254914864	3086	multidrug ABC transporter ATP-binding protein
0.0223182570432	3085	flagellar M-ring protein FliF
0.0222965537139	3082	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
0.0222965537139	3082	protease
0.0222893192707	3081	PD-(D/E)XK nuclease family protein
0.0222893192707	3081	alpha-amlyase
0.0222531470551	3076	methylmalonyl Co-A mutase-associated GTPase MeaB
0.022245912612	3075	polyhydroxyalkanoate depolymerase
0.0222314437257	3073	50S ribosomal protein L15
0.0222169748395	3071	50S ribosomal protein L17
0.0221952715101	3068	glucose-1-phosphate adenylyltransferase
0.0221952715101	3068	imidazole glycerol phosphate synthase cyclase subunit
0.0221808026238	3066	quinolinate synthetase
0.0220867548632	3053	phosphodiesterase
0.0220795204201	3052	alpha-ketoacid dehydrogenase subunit beta
0.0220650515338	3050	D-alanyl-D-alanine carboxypeptidase
0.0220505826476	3048	2-hydroxyacid dehydrogenase
0.0220361137613	3046	cytidylate kinase
0.0219637693301	3036	Xaa-Pro aminopeptidase
0.0219637693301	3036	glycolate oxidase iron-sulfur subunit
0.0219348315576	3032	30S ribosomal protein S13
0.0219131282282	3029	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
0.0218841904557	3025	Lrp/AsnC family transcriptional regulator
0.0218841904557	3025	LD-carboxypeptidase
0.0218769560126	3024	DNA internalization-related competence protein ComEC/Rec2
0.0218697215694	3023	Fic family protein
0.0218407837969	3019	biotin-
0.0218190804676	3016	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
0.0218118460244	3015	phosphate ABC transporter substrate-binding protein PstS
0.0217829082519	3011	glutamate synthase
0.0217612049225	3008	cytochrome C biogenesis protein
0.02173226715	3004	YeeE/YedE family protein
0.0217250327069	3003	YihA family ribosome biogenesis GTP-binding protein
0.0217250327069	3003	gamma-aminobutyraldehyde dehydrogenase
0.0217033293775	3000	aconitate hydratase B
0.0216816260482	2997	imidazoleglycerol-phosphate dehydratase
0.0216454538325	2992	malonyl-CoA synthase
