14.0371925615	1940328	hypothetical protein
0.0216454538325	2992	dicarboxylate/amino acid:cation symporter
0.0216382193894	2991	dihydrolipoyllysine-residue acetyltransferase
0.02161651606	2988	tyrosine recombinase XerC
0.0215803438444	2983	AMP-binding protein
0.0215369371856	2977	DUF3108 domain-containing protein
0.0215224682994	2975	cytochrome c oxidase subunit 3
0.0214862960838	2970	PIG-L family deacetylase
0.021442889425	2964	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
0.021442889425	2964	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
0.0214284205388	2962	rhodanese-like domain-containing protein
0.0214139516525	2960	catalase/peroxidase HPI
0.0213777794369	2955	DNA polymerase III subunit delta'
0.0213633105506	2953	glycine--tRNA ligase subunit alpha
0.021327138335	2948	bifunctional tetrahydrofolate synthase/dihydrofolate synthase
0.0213126694487	2946	O-acetylhomoserine aminocarboxypropyltransferase
0.0212982005625	2944	CDP-diacylglycerol--serine O-phosphatidyltransferase
0.02126926279	2940	monofunctional biosynthetic peptidoglycan transglycosylase
0.0212475594606	2937	thymidine phosphorylase
0.0212403250175	2936	cell division protein FtsK
0.0212186216881	2933	type II secretion system protein GspD
0.0211969183587	2930	cytochrome-c peroxidase
0.0211462772568	2923	enoyl-CoA hydratase/isomerase family protein
0.021095636155	2916	dephospho-CoA kinase
0.0210811672687	2914	dTDP-4-dehydrorhamnose 3,5-epimerase
0.0210666983825	2912	tRNA (guanosine(46)-N7)-methyltransferase TrmB
0.0210449950531	2909	riboflavin biosynthesis protein RibF
0.0210449950531	2909	urease subunit alpha
0.0210088228375	2904	acriflavine resistance protein B
0.0209943539512	2902	hydroxypyruvate isomerase
0.020979885065	2900	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase
0.020979885065	2900	exodeoxyribonuclease V subunit gamma
0.0209581817356	2897	tRNA pseudouridine(38-40) synthase TruA
0.0208351962024	2880	sugar transporter
0.0208134928731	2877	lipase
0.0208062584299	2876	50S ribosomal protein L16
0.0207845551006	2873	LPS export ABC transporter permease LptF
0.0207483828849	2868	isoquinoline 1-oxidoreductase
0.0207411484418	2867	murein biosynthesis integral membrane protein MurJ
0.0207411484418	2867	50S ribosomal protein L9
0.0207339139987	2866	ribosome-recycling factor
0.0207122106693	2863	uroporphyrinogen-III synthase
0.0206832728968	2859	TIGR01777 family protein
0.0206471006812	2854	3-dehydroquinate dehydratase
0.0206471006812	2854	sulfate adenylyltransferase small subunit
0.0206471006812	2854	ATP phosphoribosyltransferase regulatory subunit
0.020639866238	2853	vitamin B12-dependent ribonucleotide reductase
0.0206036940224	2848	succinyl-CoA--3-ketoacid-CoA transferase
0.0205747562499	2844	LPS export ABC transporter permease LptG
0.0205675218068	2843	1,4-dihydroxy-2-naphthoyl-CoA synthase
0.0205458184774	2840	Fe-S-binding ATPase
0.0204951773755	2833	imidazole glycerol phosphate synthase subunit HisF
0.0204951773755	2833	APC family permease
0.020408364058	2821	RecQ family ATP-dependent DNA helicase
0.0204011296149	2820	bifunctional 3-phosphoshikimate 1-carboxyvinyltransferase/cytidylate kinase
0.0203938951718	2819	tripartite tricarboxylate transporter permease
0.0203866607286	2818	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
0.0203794262855	2817	HAD family phosphatase
0.0203360196268	2811	copper transporter
0.0203287851836	2810	bifunctional riboflavin kinase/FMN adenylyltransferase
0.0203215507405	2809	phosphoesterase
0.0202998474111	2806	cell division protein ZapE
0.0202998474111	2806	30S ribosomal protein S9
0.0202709096386	2802	amino-acid N-acetyltransferase
0.0202492063092	2799	3-methylcrotonyl-CoA carboxylase
0.0202419718661	2798	histone deacetylase
0.0202130340936	2794	ATP-dependent RNA helicase
0.0201913307642	2791	fumarate reductase/succinate dehydrogenase flavoprotein subunit
0.0201840963211	2790	asparagine synthase (glutamine-hydrolyzing)
0.0201262207761	2782	peptidoglycan glycosyltransferase
0.020118986333	2781	30S ribosomal protein S12
0.0200900485605	2777	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
0.0200466419017	2771	S26 family signal peptidase
0.0200177041292	2767	thiosulfohydrolase SoxB
0.020003235243	2765	alpha-L-rhamnosidase
0.0199742974705	2761	glycine C-acetyltransferase
0.0199525941411	2758	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
0.0199381252548	2756	nitrate reductase
0.0198802497098	2748	threonine aldolase
0.0198368430511	2742	electron transfer flavoprotein subunit alpha/FixB family protein
0.0198079052786	2738	phage major capsid protein
0.0196632164161	2718	isochorismate synthase
0.0196125753142	2711	shikimate kinase
0.019605340871	2710	adenosylmethionine--8-amino-7-oxononanoate transaminase
0.019605340871	2710	fatty acid hydroxylase
0.019605340871	2710	phosphonate ABC transporter ATP-binding protein
0.0195981064279	2709	cell division protein
0.0195908719848	2708	imidazolonepropionase
0.0195836375417	2707	6,7-dimethyl-8-ribityllumazine synthase
0.0195691686554	2705	segregation/condensation protein A
0.0195402308829	2701	acetolactate synthase small subunit
0.0195257619967	2699	uracil phosphoribosyltransferase
0.0195112931104	2697	fructose-bisphosphate aldolase class II
0.0194968242242	2695	50S ribosomal protein L19
0.0194823553379	2693	DUF1343 domain-containing protein
0.0194678864517	2691	tRNA threonylcarbamoyladenosine dehydratase
0.0194534175654	2689	class I SAM-dependent DNA methyltransferase
0.0194172453498	2684	30S ribosomal protein S11
0.0193810731341	2679	cytochrome-c oxidase
0.019373838691	2678	tRNA nucleotidyltransferase
0.0192942598166	2667	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
0.0192870253735	2666	agmatinase
0.019258087601	2662	tRNA 2-selenouridine(34) synthase MnmH
0.0192146809422	2656	Bcr/CflA family drug resistance efflux transporter
0.0192074464991	2655	type IX secretion system membrane protein PorP/SprF
0.0192074464991	2655	tryptophan 2,3-dioxygenase
0.0191929776129	2653	gamma carbonic anhydrase family protein
0.0191929776129	2653	glutathione S-transferase family protein
0.0191712742835	2650	alpha-mannosidase
0.0191640398404	2649	phosphoheptose isomerase
0.019142336511	2646	DNA-processing protein DprA
0.0191133987385	2642	c-type cytochrome biogenesis protein CcmF
0.0190916954091	2639	glutamine-fructose-6-phosphate transaminase (isomerizing)
0.0190193509779	2629	repressor LexA
0.0190121165347	2628	dioxygenase
0.018968709876	2622	kynureninase
0.0189542409897	2620	transcriptional repressor
0.0189542409897	2620	CDP-6-deoxy-delta-3,4-glucoseen reductase
0.0189470065466	2619	50S ribosomal protein L14
0.0189397721035	2618	spermidine synthase
0.0189397721035	2618	quinol:cytochrome C oxidoreductase
0.0189325376603	2617	acetoacetyl-CoA synthetase
0.0189180687741	2615	NADH-quinone oxidoreductase subunit C
0.0189035998878	2613	co-chaperone GroES
0.0188891310016	2611	SIS domain-containing protein
0.0188457243428	2605	arginine decarboxylase
0.0187733799116	2595	tellurium resistance protein TerC
0.0187589110253	2593	RNA polymerase subunit sigma
0.0187372076959	2590	DoxX family protein
0.0186865665941	2583	flagellar hook-associated protein FlgK
0.0186793321509	2582	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
0.0186793321509	2582	multidrug transporter AcrB
0.0186576288216	2579	exo-alpha-sialidase
0.0186359254922	2576	NADPH:quinone reductase
0.0186214566059	2574	WYL domain-containing protein
0.0186142221628	2573	glutamate dehydrogenase
0.0185635810609	2566	universal stress protein
0.0185491121747	2564	YggS family pyridoxal phosphate-dependent enzyme
0.0185491121747	2564	type II/IV secretion system protein
0.0185201744022	2560	NADH:flavin oxidoreductase/NADH oxidase
0.0184767677434	2554	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
0.0184622988572	2552	sulfate ABC transporter substrate-binding protein
0.0184622988572	2552	oligoribonuclease
0.0184478299709	2550	sodium-independent anion transporter
0.0184261266415	2547	glycerol acyltransferase
0.0184261266415	2547	aldehyde oxidase
0.0184188921984	2546	M3 family oligoendopeptidase
0.0183537822103	2537	DNA polymerase V subunit UmuC
0.0183248444378	2533	thiamine pyrophosphate-binding protein
0.0183176099946	2532	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
0.0182669688928	2525	GuaB1 family IMP dehydrogenase-related protein
0.0182307966771	2520	50S ribosomal protein L18
0.0182090933478	2517	phosphoribosylformylglycinamidine synthase I
0.0181729211321	2512	2-hydroxy-acid oxidase
0.0181729211321	2512	uroporphyrinogen-III C-methyltransferase
0.0181367489165	2507	glycine cleavage system protein H
0.0181295144734	2506	amino acid transporter
0.0181150455871	2504	mononuclear molybdenum enzyme YedY
0.0181005767009	2502	IscS subfamily cysteine desulfurase
0.0180788733715	2499	transglutaminase
0.0180282322696	2492	sulfate transporter
0.0179992944971	2488	glycerol-3-phosphate dehydrogenase/oxidase
0.0179775911677	2485	lipopolysaccharide assembly protein LapB
0.0179486533952	2481	phosphoribosylglycinamide formyltransferase 2
0.0179486533952	2481	nitrate ABC transporter substrate-binding protein
0.0179197156227	2477	glycosyltransferase WbuB
0.0179052467365	2475	phosphoglycolate phosphatase
0.0179052467365	2475	phosphate regulon sensor histidine kinase PhoR
0.0178473711915	2467	flagellar motor switch protein FliG
0.0178401367483	2466	lipoate-protein ligase B
0.017818433419	2463	dehydratase
0.0177822612033	2458	NAD-dependent malic enzyme
0.017760557874	2455	tRNA-specific adenosine deaminase
0.017760557874	2455	isocitrate lyase
0.0177533234308	2454	ROK family protein
0.0177099167721	2448	galactokinase
0.0176954478858	2446	rRNA maturation RNase YbeY
0.0176448067839	2439	non-canonical purine NTP pyrophosphatase
0.0176375723408	2438	amidohydrolase family protein
0.0176303378977	2437	alanine--glyoxylate aminotransferase family protein
0.0176158690114	2435	exonuclease
0.0176086345683	2434	asparaginase
0.0176014001252	2433	transcriptional regulator NrdR
0.0175869312389	2431	sulfurtransferase FdhD
0.0175796967958	2430	class I SAM-dependent rRNA methyltransferase
0.0175724623527	2429	chemotaxis protein
0.0175652279096	2428	ornithine--oxo-acid transaminase
0.0175652279096	2428	cytochrome c oxidase assembly protein
0.0175652279096	2428	peptidyl-prolyl cis-trans isomerase
0.0175507590233	2426	cytochrome C oxidase Cbb3
0.0175218212508	2422	urea ABC transporter substrate-binding protein
0.0175073523645	2420	flavin reductase family protein
0.0174928834783	2418	cytochrome-c oxidase, cbb3-type subunit I
0.017478414592	2416	cytochrome c biogenesis protein
0.0173988357177	2405	DUF490 domain-containing protein
0.0173698979452	2401	galactose-1-epimerase
0.017362663502	2400	OHCU decarboxylase
0.0173409601727	2397	glycosyltransferase family 9 protein
0.0173337257295	2396	purine-nucleoside phosphorylase
0.017304787957	2392	feruloyl-CoA synthase
0.017304787957	2392	type IV pili twitching motility protein PilT
0.0172975535139	2391	peptidase M42
0.0172179746395	2380	HlyD family type I secretion periplasmic adaptor subunit
0.0172107401964	2379	MULTISPECIES: TonB-dependent receptor
0.0171818024239	2375	thioredoxin family protein
0.0171818024239	2375	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
0.0171383957651	2369	NADH-quinone oxidoreductase subunit A
0.0171022235495	2364	peptidase M41
0.0171022235495	2364	CDP-glucose 4,6-dehydratase
0.0171022235495	2364	thiolase family protein
0.0170588168907	2358	N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA
0.0170515824476	2357	LemA family protein
0.0170443480045	2356	phosphoenolpyruvate carboxykinase (ATP)
0.0170226446751	2353	pyrrolo-quinoline quinone
0.017015410232	2352	D-glycerate dehydrogenase
0.0170081757889	2351	phage tail protein
0.0170081757889	2351	peroxide stress protein YaaA
0.0169864724595	2348	phosphatidylinositol kinase
0.0169792380164	2347	nucleoside triphosphate pyrophosphohydrolase
0.0169430658007	2342	8-oxoguanine deaminase
0.0169358313576	2341	ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B
0.0169213624714	2339	phospholipase
0.0169213624714	2339	peptidase T
0.0168924246989	2335	restriction endonuclease subunit S
0.0168707213695	2332	50S ribosomal protein L3 N(5)-glutamine methyltransferase
0.0168128458245	2324	Glu/Leu/Phe/Val dehydrogenase
0.0167983769382	2322	B12-binding domain-containing radical SAM protein
0.0167983769382	2322	DUF1365 domain-containing protein
0.0167766736088	2319	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
0.0167766736088	2319	NAD(P)H-quinone oxidoreductase
0.0167766736088	2319	formyl-CoA transferase
0.0167694391657	2318	aminopeptidase P family protein
0.0167405013932	2314	CoA-binding protein
0.0167332669501	2313	NADP-dependent oxidoreductase
0.0167187980638	2311	50S ribosomal protein L22
0.0167187980638	2311	D-alanine--D-alanine ligase A
0.0167115636207	2310	PHP domain-containing protein
0.0166970947345	2308	carboxymuconolactone decarboxylase family protein
0.0166826258482	2306	phosphoglycerate mutase (2,3-diphosphoglycerate-independent)
0.0166826258482	2306	biopolymer transporter ExbB
0.0166247503032	2298	50S ribosomal protein L20
0.0166030469738	2295	glucose-1-phosphate cytidylyltransferase
0.0165885780876	2293	MULTISPECIES: DNA-binding response regulator
0.0165741092013	2291	50S ribosomal protein L24
0.0165741092013	2291	3-oxoacyl-ACP synthase
0.0165379369857	2286	adenylyl-sulfate kinase
0.0165307025426	2285	peptidase U32
0.0165234680994	2284	30S ribosomal protein S6
0.0165089992132	2282	50S ribosomal protein L7/L12
0.0165017647701	2281	tRNA 2-thiocytidine(32) synthetase TtcA
0.0164945303269	2280	5'-nucleotidase
0.0164655925544	2276	translation elongation factor Ts
0.0164583581113	2275	nitroreductase
0.0164149514525	2269	serine peptidase
0.0163932481232	2266	helicase SNF2
0.0163498414644	2260	proline dehydrogenase
0.0163426070213	2259	xanthine dehydrogenase small subunit
0.0163064348057	2254	tRNA dihydrouridine(20/20a) synthase DusA
0.0162919659194	2252	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
0.0162919659194	2252	Holliday junction resolvase RuvX
0.01627026259	2249	glucarate dehydratase
0.0162630281469	2248	glucokinase
0.0162557937038	2247	NADH-quinone oxidoreductase subunit K
0.0162340903744	2244	5-formyltetrahydrofolate cyclo-ligase
0.0162340903744	2244	class I SAM-dependent RNA methyltransferase
0.0162196214881	2242	NAD(P)H-dependent oxidoreductase
0.016212387045	2241	ArsR family transcriptional regulator
0.016212387045	2241	glutamyl-tRNA amidotransferase
0.0161906837156	2238	octaprenyl diphosphate synthase
0.0161834492725	2237	SET domain-containing protein-lysine N-methyltransferase
0.0161834492725	2237	ribonuclease HI
0.0161762148294	2236	gluconate 5-dehydrogenase
0.0161689803863	2235	ATP:cob(I)alamin adenosyltransferase
0.0161328081706	2230	mannonate dehydratase
0.0161255737275	2229	30S ribosomal protein S16
0.0161038703981	2226	cytochrome B
0.016096635955	2225	cytochrome c biogenesis protein ResB
0.016096635955	2225	diacylglycerol kinase
0.0160749326256	2222	glycolate oxidase subunit GlcD
0.0160749326256	2222	acetyl-CoA C-acetyltransferase
0.0160749326256	2222	cell division protein FtsW
0.0160749326256	2222	N-acetyl sugar amidotransferase
0.0160676981825	2221	salicylyl-CoA 5-hydroxylase
0.0160676981825	2221	UPF0182 family protein
0.0160604637394	2220	cold-shock protein
0.0160532292963	2219	sulfite dehydrogenase
0.0160532292963	2219	DNA polymerase III subunit gamma and tau
0.0160459948531	2218	peptide-methionine (R)-S-oxide reductase
0.01603876041	2217	acetyl/propionyl-CoA carboxylase subunit alpha
0.01603876041	2217	cytochrome oxidase subunit III
0.0160025881944	2212	peptidase M15
0.0159881193081	2210	formate dehydrogenase subunit gamma
0.015980884865	2209	nitrate ABC transporter ATP-binding protein
0.0159591815356	2206	sulfite exporter TauE/SafE family protein
0.0159591815356	2206	prephenate dehydratase
0.0159591815356	2206	glucosidase
0.0159519470925	2205	polyphosphate kinase
0.0159447126494	2204	outer membrane protein assembly factor
0.0159302437631	2202	hydroxyacylglutathione hydrolase
0.0159302437631	2202	nucleotidyltransferase family protein
0.0159302437631	2202	galactose-1-phosphate uridylyltransferase
0.0159302437631	2202	flavocytochrome C
0.01592300932	2201	LPS export ABC transporter ATP-binding protein
0.01592300932	2201	aminotransferase DegT
0.01592300932	2201	acyl-CoA thioesterase
0.0159013059906	2198	peptidase S46
0.0158940715475	2197	succinate dehydrogenase/fumarate reductase iron-sulfur subunit
0.0158940715475	2197	SMC-Scp complex subunit ScpB
0.0158868371044	2196	glycogen/starch/alpha-glucan phosphorylase
0.0158796026612	2195	type 1 glutamine amidotransferase
0.0158796026612	2195	succinate dehydrogenase iron-sulfur subunit
0.015865133775	2193	type II secretion system protein GspE
0.0158578993319	2192	phenol 2-monooxygenase
0.0158506648887	2191	50S ribosomal protein L21
0.0158506648887	2191	SPOR domain-containing protein
0.0158289615594	2188	2-hydroxychromene-2-carboxylate isomerase
0.01580725823	2185	3-keto-5-aminohexanoate cleavage protein
0.0158000237868	2184	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
0.0157855549006	2182	thymidine kinase
0.0157855549006	2182	molybdopterin oxidoreductase family protein
0.0157783204575	2181	LysE family translocator
0.0157638515712	2179	NADH-quinone oxidoreductase subunit E
0.0157638515712	2179	AMP nucleosidase
0.0157638515712	2179	NAD(P) transhydrogenase subunit beta
0.0156987415831	2170	RNase J family beta-CASP ribonuclease
0.01569150714	2169	dipeptide epimerase
0.01569150714	2169	complex I NDUFA9 subunit family protein
0.0156770382537	2167	bifunctional uridylyltransferase/uridylyl-removing protein
0.0156408660381	2162	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
0.0156119282656	2158	ribosome-binding factor A
0.0155468182774	2149	gliding motility protein GldM
0.0155251149481	2146	NADH:ubiquinone oxidoreductase subunit J
0.0154672394031	2138	TRAP transporter substrate-binding protein
0.0154165983012	2131	polyprenyl synthetase
0.0153731916424	2125	heme A synthase
0.0153587227562	2123	MCE family protein
0.0153297849837	2119	isocitrate dehydrogenase
0.0153225505405	2118	class II fumarate hydratase
0.0153080816543	2116	arsenical-resistance protein
0.0153008472112	2115	phosphatase
0.0152646749955	2110	molybdopterin biosynthesis protein MoeB
0.0152429716662	2107	magnesium transporter CorA
0.015235737223	2106	type IV pilus secretin PilQ
0.0152285027799	2105	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
0.0152212683368	2104	7-cyano-7-deazaguanine synthase
0.0151706272349	2097	c-type cytochrome biogenesis protein CcsB
0.0151633927918	2096	serine O-acetyltransferase
0.0151633927918	2096	NAD/FAD-binding protein
0.0151489239055	2094	channel protein TolC
0.0151055172468	2088	L-dehydroascorbate transporter large permease subunit
0.0150982828036	2087	DUF502 domain-containing protein
0.0150910483605	2086	DUF815 domain-containing protein
0.0150838139174	2085	flagellar motor switch protein FliM
0.0150404072586	2079	cardiolipin synthase B
0.015004235043	2074	outer membrane protein assembly factor BamB
0.0149970005999	2073	2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase
0.0149897661568	2072	tRNA modification GTPase
0.0149680628274	2069	2-alkenal reductase
0.0149608283843	2068	zinc metalloprotease HtpX
0.0149391250549	2065	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
0.0149391250549	2065	FliI/YscN family ATPase
0.0149246561686	2063	FAD-binding dehydrogenase
0.0149174217255	2062	histidinol-phosphatase
0.0149174217255	2062	aldehyde dehydrogenase (NADP(+))
0.0149101872824	2061	cyclic pyranopterin monophosphate synthase MoaC
0.0149101872824	2061	molecular chaperone SurA
0.0149029528392	2060	cyclase
0.0148523117374	2053	30S ribosomal protein S19
0.014830608408	2050	biotin attachment protein
0.0148233739649	2049	lipopolysaccharide biosynthesis protein RfbH
0.0148233739649	2049	aquaporin family protein
0.0148161395217	2048	tRNA (guanine(37)-N(1))-methyltransferase
0.014772732863	2042	acetylornithine deacetylase
0.0147510295336	2039	ribose 5-phosphate isomerase A
0.0147293262042	2036	recombinase
0.0147076228748	2033	MULTISPECIES: elongation factor G
0.0147003884317	2032	iron-sulfur cluster assembly accessory protein
0.0146931539886	2031	carboxypeptidase
0.0146931539886	2031	cyclic nucleotide-binding protein
0.0146786851023	2029	outer membrane protein assembly factor BamC
0.0146714506592	2028	carboxylesterase
0.014656981773	2026	agmatine deiminase family protein
0.0146497473298	2025	folate-binding protein
0.0146497473298	2025	acyl carrier protein
0.0146425128867	2024	DUF2309 domain-containing protein
0.0146280440005	2022	helix-turn-helix domain-containing protein
0.0146063406711	2019	NDP-hexose 4-ketoreductase
0.0145846373417	2016	cystathionine beta-synthase
0.0145339962398	2009	carboxyvinyl-carboxyphosphonate phosphorylmutase
0.0144978240242	2004	RNA polymerase subunit sigma-24
0.0144978240242	2004	2-nitropropane dioxygenase
0.0144544173654	1998	50S ribosomal protein L23
0.0144471829223	1997	NAD(+) synthase
0.0144471829223	1997	2-methylcitrate dehydratase
0.0144399484792	1996	M48 family peptidase
0.0143459007186	1983	arginyltransferase
0.0143459007186	1983	beta-ketoacyl synthase
0.0143386662754	1982	4-hydroxybenzoate 3-monooxygenase
0.0143314318323	1981	sigma-70 family RNA polymerase sigma factor
0.0143169629461	1979	recombinase family protein
0.0143097285029	1978	ATP-dependent helicase HrpB
0.0142952596167	1976	amine oxidase
0.0142880251735	1975	GuaB3 family IMP dehydrogenase-related protein
0.0142880251735	1975	ADP-L-glycero-D-mannoheptose-6-epimerase
0.0142880251735	1975	30S ribosomal protein S17
0.0142735562873	1973	DUF3427 domain-containing protein
0.0142663218442	1972	site-2 protease family protein
0.0142446185148	1969	alpha-hydroxy-acid oxidizing protein
0.0142373840717	1968	gliding motility protein
0.0142301496285	1967	ribonuclease D
0.0142229151854	1966	adenine phosphoribosyltransferase
0.0141939774129	1962	BON domain-containing protein
0.0141795085267	1960	flagellar motor stator protein MotA
0.0141722740835	1959	cell envelope biogenesis protein OmpA
0.0141650396404	1958	acyl-ACP desaturase
0.0141578051973	1957	sulfur oxidation c-type cytochrome SoxA
0.0141216329817	1952	protein-disulfide reductase
0.0141216329817	1952	ubiquinone biosynthesis protein UbiH
0.0141143985385	1951	alpha-E domain-containing protein
0.0141071640954	1950	di-trans,poly-cis-decaprenylcistransferase
0.0140637574366	1944	deoxyhypusine synthase
0.0140565229935	1943	tRNA lysidine(34) synthetase TilS
0.0140565229935	1943	protocatechuate 3,4-dioxygenase
0.0140565229935	1943	alpha-ketoglutarate dehydrogenase
0.0140492885504	1942	flagellar biosynthetic protein FliP
0.0140420541073	1941	sulfite reductase
0.0140348196641	1940	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
0.0140058818916	1936	MULTISPECIES: tripartite tricarboxylate transporter substrate binding protein
0.0139986474485	1935	exodeoxyribonuclease V subunit alpha
0.0139986474485	1935	sialate O-acetylesterase
0.0139914130054	1934	alkyl hydroperoxide reductase
0.0139769441191	1932	sulfate ABC transporter ATP-binding protein
0.0139769441191	1932	metal ABC transporter permease
0.013969709676	1931	50S ribosomal protein L27
0.0139624752329	1930	DNA polymerase
0.0139407719035	1927	protease modulator HflC
0.0139263030173	1925	fumarate hydratase, class II
0.0139263030173	1925	outer membrane lipoprotein carrier protein LolA
0.0138973652448	1921	2-oxoacid:acceptor oxidoreductase subunit alpha
0.0138901308016	1920	MULTISPECIES: acyl-CoA dehydrogenase
0.0138828963585	1919	3-hydroxybutyrate dehydrogenase
0.0138828963585	1919	ATP synthase F1 subunit gamma
0.0138756619154	1918	UDP-galactopyranose mutase
0.0138467241429	1914	trans-2-enoyl-CoA reductase
0.0138394896997	1913	bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
0.0138394896997	1913	acetyl-CoA carboxylase
0.0138250208135	1911	enoyl-ACP reductase
0.0138177863704	1910	gliding motility-associated ABC transporter substrate-binding protein GldG
0.013796083041	1907	type II secretion system protein GspF
0.0137888485979	1906	ribonuclease J
0.0137816141547	1905	ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N
0.0137743797116	1904	pyruvate dehydrogenase complex E1 component subunit beta
0.0137599108254	1902	polyprenol monophosphomannose synthase
0.0137526763822	1901	gliding motility-associated protein GldE
0.0137454419391	1900	peptidoglycan synthetase
0.0137454419391	1900	HlyD family secretion protein
0.0137454419391	1900	glycolate oxidase subunit GlcE
0.0137309730529	1898	o-succinylbenzoate synthase
0.0136948008372	1893	transglutaminase family protein
0.0136875663941	1892	methylase
0.013680331951	1891	ribosome maturation factor RimM
0.013680331951	1891	tRNA glutamyl-Q(34) synthetase GluQRS
0.0136586286216	1888	50S ribosomal protein L31
0.0136441597353	1886	glucuronyl hydrolase
0.0136369252922	1885	nucleoside-diphosphate sugar epimerase
0.0136152219628	1882	potassium transporter TrkA
0.0135862841903	1878	multifunctional CCA tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
0.0135790497472	1877	3,4-dihydroxy-2-butanone-4-phosphate synthase
0.0135790497472	1877	ADP-glyceromanno-heptose 6-epimerase
0.0135718153041	1876	FadR family transcriptional regulator
0.0135573464178	1874	pectate lyase
0.0134994708728	1866	chaperonin GroL
0.0134994708728	1866	GDP-L-fucose synthase
0.0134777675435	1863	carbamoyl-phosphate synthase small subunit
0.0134632986572	1861	signal peptidase II
0.0134126575553	1854	N-acetylglutamate synthase
0.0134054231122	1853	F0F1 ATP synthase subunit delta
0.0133330786809	1843	cytochrome-c oxidase, cbb3-type subunit III
0.0133330786809	1843	benzoate-CoA ligase family protein
0.0133186097947	1841	phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)
0.0132969064653	1838	salicylate hydroxylase
0.0132969064653	1838	thiazole synthase
0.0132896720222	1837	LPS export ABC transporter periplasmic protein LptC
0.0132896720222	1837	cytochrome c assembly protein
0.0132896720222	1837	acetolactate synthase 3 catalytic subunit
0.0132462653634	1831	flagellar biosynthesis protein FlhB
0.0132462653634	1831	WhiB family transcriptional regulator
0.0132100931478	1826	creatininase
