14.0371925615	1940328	hypothetical protein
0.0132100931478	1826	benzoyl-CoA-dihydrodiol lyase
0.0132100931478	1826	carbonate dehydratase
0.0132100931478	1826	ZIP family metal transporter
0.0131811553753	1822	isovaleryl-CoA dehydrogenase
0.0131449831597	1817	bacillithiol biosynthesis BshC
0.0131377487165	1816	S49 family peptidase
0.0131377487165	1816	urea ABC transporter permease subunit UrtC
0.0131305142734	1815	4-alpha-glucanotransferase
0.0131305142734	1815	IS5/IS1182 family transposase
0.0131305142734	1815	beta-N-acetylglucosaminidase
0.0131160453872	1813	aspartate/tyrosine/aromatic aminotransferase
0.0131015765009	1811	xylulokinase
0.0130871076147	1809	glycosyltransferase family 4 protein
0.0130726387284	1807	polyamine ABC transporter ATP-binding protein
0.0130654042853	1806	spermidine/putrescine ABC transporter substrate-binding protein
0.013050935399	1804	UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
0.013050935399	1804	2-pyrone-4,6-dicarboxylate hydrolase
0.0130219976265	1800	cell filamentation protein Fic
0.0130147631834	1799	MULTISPECIES: molecular chaperone GroEL
0.0130147631834	1799	four helix bundle protein
0.0130147631834	1799	aminodeoxychorismate/anthranilate synthase component II
0.0130147631834	1799	glutamine--fructose-6-phosphate transaminase (isomerizing)
0.0130147631834	1799	gliding motility lipoprotein GldJ
0.0130075287403	1798	benzoyl-CoA 2,3-epoxidase subunit BoxB
0.0130075287403	1798	methionine biosynthesis protein MetW
0.012993059854	1796	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
0.012993059854	1796	phosphoribosyl-AMP cyclohydrolase
0.0129858254109	1795	peptidoglycan-binding protein
0.0129785909678	1794	membrane protein insertion efficiency factor YidD
0.0129713565246	1793	ferredoxin--NADP(+) reductase
0.0129641220815	1792	HPr kinase/phosphorylase
0.012935184309	1788	cell division ATP-binding protein FtsE
0.0129207154228	1786	phosphohydrolase
0.0129062465365	1784	carbon starvation protein A
0.0128845432071	1781	DUF520 domain-containing protein
0.0128845432071	1781	galactarate dehydratase
0.0128700743209	1779	N utilization substance protein B
0.0128700743209	1779	protein TolQ
0.0128483709915	1776	allantoin permease
0.0128411365484	1775	bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase
0.0127904954465	1768	fumarylacetoacetase
0.0127687921171	1765	preprotein translocase subunit SecE
0.0127470887877	1762	arsenate reductase ArsC
0.0127470887877	1762	FAD-binding monooxygenase
0.0127181510152	1758	tricarboxylate transporter
0.0126964476859	1755	DUF262 domain-containing protein
0.0126964476859	1755	30S ribosomal protein S15
0.0126892132427	1754	pyruvate dehydrogenase
0.0126892132427	1754	23S rRNA methyltransferase
0.0126747443565	1752	chromosome partitioning protein
0.0126747443565	1752	elongation factor Tu, partial
0.0126602754702	1750	ATP-dependent endonuclease
0.0126241032546	1745	ribosomal subunit interface protein
0.0126168688115	1744	Fe-S cluster assembly ATPase SufC
0.0126096343684	1743	YHYH protein
0.0126096343684	1743	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
0.0125662277096	1737	inositol-3-phosphate synthase
0.0125589932665	1736	phosphoribosylanthranilate isomerase
0.0125589932665	1736	uronate isomerase
0.0125517588233	1735	hypoxanthine phosphoribosyltransferase
0.0125372899371	1733	molybdopterin adenylyltransferase
0.0125011177215	1728	glycogen-branching enzyme
0.0124504766196	1721	translocation protein TolB
0.0124360077333	1719	peptidase M28 family protein
0.0124287732902	1718	lipopolysaccharide heptosyltransferase II
0.012414304404	1716	MULTISPECIES: DNA-directed RNA polymerase subunit beta'
0.0123781321883	1711	ubiquinol-cytochrome c reductase iron-sulfur subunit
0.0123708977452	1710	DNA polymerase/3'-5' exonuclease PolX
0.0123491944158	1707	protein-tyrosine-phosphatase
0.0123347255296	1705	polyamine ABC transporter substrate-binding protein
0.0123202566433	1703	polynucleotide phosphorylase
0.0122840844277	1698	phosphate starvation protein PhoH
0.0122768499846	1697	geranylgeranyl pyrophosphate synthase
0.0122551466552	1694	RNA pyrophosphohydrolase
0.0121972711102	1686	glycosidase
0.0121828022239	1684	NifU family protein
0.0121683333377	1682	N-acetylneuraminate synthase
0.0121683333377	1682	cytidine deaminase
0.0121466300083	1679	phosphoserine phosphatase
0.0120959889064	1672	3-oxoacyl
0.0120815200202	1670	tRNA adenosine(34) deaminase TadA
0.0120670511339	1668	squalene synthase HpnD
0.0120670511339	1668	tRNA dimethylallyltransferase
0.0120670511339	1668	YicC family protein
0.0120598166908	1667	NAD(P)-dependent glycerol-3-phosphate dehydrogenase
0.0120308789183	1663	beta-ketoadipyl CoA thiolase
0.0120236444752	1662	DNA-3-methyladenine glycosylase 2 family protein
0.012016410032	1661	translation initiation factor IF-1
0.012016410032	1661	4-hydroxybenzoate octaprenyltransferase
0.0119947067027	1658	fructose-bisphosphatase class II
0.0119730033733	1655	SOS response-associated peptidase
0.0119657689302	1654	phospholipid carrier-dependent glycosyltransferase
0.011958534487	1653	peptidase dimerization domain protein
0.0119368311576	1650	DUF47 domain-containing protein
0.0119223622714	1648	acetyltransferase
0.0118934244989	1644	Fis family transcriptional regulator
0.0118861900558	1643	6-phosphogluconolactonase
0.0118644867264	1640	molybdate ABC transporter substrate-binding protein
0.0118572522833	1639	deacetylase
0.011842783397	1637	tetratricopeptide repeat-containing protein
0.011842783397	1637	HIT family protein
0.0118210800676	1634	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
0.011784907852	1629	polysaccharide deacetylase family protein
0.0117704389658	1627	phosphoethanolamine transferase
0.0117632045226	1626	ion transporter
0.0117632045226	1626	molybdenum ABC transporter ATP-binding protein
0.0117559700795	1625	2-aminobenzoate-CoA ligase
0.0117559700795	1625	quinolinate synthase
0.0117487356364	1624	lactoylglutathione lyase
0.0117487356364	1624	serine/threonine protein phosphatase
0.0117415011932	1623	phenylacetate--CoA ligase
0.0117197978639	1620	DUF4249 domain-containing protein
0.0117125634207	1619	zinc-dependent metalloprotease
0.0116980945345	1617	dienelactone hydrolase
0.0116836256482	1615	peptidase S9
0.011669156762	1613	disulfide bond formation protein DsbA
0.0116474534326	1610	magnesium chelatase ATPase subunit I
0.0116329845464	1608	tripartite tricarboxylate transporter TctA
0.0116329845464	1608	DUF455 domain-containing protein
0.0116329845464	1608	bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
0.0116040467739	1604	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
0.0116040467739	1604	geranylgeranyl diphosphate reductase
0.0115968123307	1603	NCS2 family permease
0.0115751090014	1600	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
0.0115678745582	1599	chlorophyllide a reductase subunit Y
0.0115678745582	1599	NADH:ubiquinone oxidoreductase subunit H
0.0115606401151	1598	30S ribosomal protein S10
0.011553405672	1597	lysine transporter LysE
0.011553405672	1597	translation factor Sua5
0.011553405672	1597	RNA polymerase factor sigma-54
0.0115461712289	1596	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
0.0115389367857	1595	undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
0.0114882956838	1588	lipopolysaccharide heptosyltransferase I
0.0114738267976	1586	cation-translocating P-type ATPase
0.0114593579113	1584	homogentisate 1,2-dioxygenase
0.0114521234682	1583	chloride channel protein
0.0114304201388	1580	flagellar biosynthesis protein FlgI
0.0114304201388	1580	branched chain amino acid ABC transporter substrate-binding protein
0.0114159512526	1578	IS256 family transposase
0.0114159512526	1578	DUF4172 domain-containing protein
0.0114014823663	1576	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase
0.0113870134801	1574	phosphoenolpyruvate synthase regulatory protein
0.011379779037	1573	phytanoyl-CoA dioxygenase family protein
0.0113653101507	1571	DUF2130 domain-containing protein
0.0113508412645	1569	ATP-dependent DNA helicase RecQ
0.0113363723782	1567	mechanosensitive ion channel protein
0.0113291379351	1566	diapophytoene dehydrogenase
0.0113291379351	1566	deoxynucleoside kinase
0.0113146690488	1564	flavin-dependent oxidoreductase
0.0113146690488	1564	N-acetylmuramic acid 6-phosphate etherase
0.0113074346057	1563	cell division protein FtsQ
0.0113002001626	1562	NADH:flavin oxidoreductase
0.0112857312763	1560	maltose phosphorylase
0.0112567935038	1556	Co2+/Mg2+ efflux protein ApaG
0.0112567935038	1556	sugar isomerase
0.0112495590607	1555	YggS family pyridoxal phosphate enzyme
0.0112495590607	1555	nitrite reductase large subunit
0.0112350901744	1553	pyridoxal 5'-phosphate synthase lyase subunit PdxS
0.0112206212882	1551	thiamine phosphate synthase
0.0112133868451	1550	histidine triad nucleotide-binding protein
0.0112061524019	1549	DnaA regulatory inactivator Hda
0.0111989179588	1548	bifunctional aldehyde dehydrogenase/enoyl-CoA hydratase
0.0111916835157	1547	glutamine-synthetase adenylyltransferase
0.0111844490726	1546	flagellar hook protein FlgE
0.0111627457432	1543	preprotein translocase subunit YajC
0.0111048701982	1535	phosphoribosyltransferase
0.0110904013119	1533	amino acid dehydrogenase
0.0110831668688	1532	iron ABC transporter substrate-binding protein
0.0110831668688	1532	polyphosphate kinase 2
0.0110759324257	1531	D-glycero-beta-D-manno-heptose-7-phosphate kinase
0.0110686979825	1530	D-tyrosyl-tRNA(Tyr) deacylase
0.0110469946532	1527	BAX inhibitor (BI)-1/YccA family protein
0.0110325257669	1525	ribosome silencing factor
0.0110325257669	1525	DNA methylase
0.010981884665	1518	glutamine synthetase type III
0.0109746502219	1517	ATP-dependent RNA helicase DbpA
0.0109457124494	1513	MULTISPECIES: transcriptional regulator
0.0109457124494	1513	taurine ABC transporter permease
0.01092400912	1510	phosphatidylserine decarboxylase family protein
0.0108733680181	1503	ATP-dependent DNA ligase
0.0108588991319	1501	bifunctional UDP-3-O
0.0108516646888	1500	ribosome biogenesis GTPase YlqF
0.0108154924731	1495	prepilin-type cleavage/methylation domain-containing protein
0.01080825803	1494	molybdate ABC transporter permease subunit
0.01080825803	1494	RNA polymerase sigma factor RpoH
0.0108010235869	1493	HU family DNA-binding protein
0.0108010235869	1493	DUF3050 domain-containing protein
0.0107937891438	1492	FliA/WhiG family RNA polymerase sigma factor
0.0107865547006	1491	formylglycine-generating enzyme family protein
0.0107793202575	1490	LuxR family transcriptional regulator
0.0107793202575	1490	pimeloyl-CoA dehydrogenase large subunit
0.0107793202575	1490	O-methyltransferase
0.0107576169281	1487	isochorismatase
0.010750382485	1486	adenosine kinase
0.010750382485	1486	ThuA domain-containing protein
0.0107214447125	1482	bifunctional diguanylate cyclase/phosphodiesterase
0.0107214447125	1482	transcription termination/antitermination factor NusG
0.0107214447125	1482	3-beta hydroxysteroid dehydrogenase
0.0107142102694	1481	allantoinase PuuE
0.01069250694	1478	DUF2075 domain-containing protein
0.0106708036106	1475	bifunctional imidazole glycerol-phosphate dehydratase/histidinol phosphatase
0.0106708036106	1475	lytic murein transglycosylase B
0.0106635691675	1474	30S ribosomal protein S18
0.0106563347244	1473	tol-pal system protein YbgF
0.0106563347244	1473	RNA polymerase-binding protein DksA
0.0106491002812	1472	30S ribosomal protein S14
0.0106491002812	1472	ribose 5-phosphate isomerase B
0.0106418658381	1471	NAD(P)H-dependent oxidoreductase subunit E
0.0106418658381	1471	50S ribosomal protein L28
0.0106418658381	1471	delta-aminolevulinic acid dehydratase
0.010634631395	1470	GH3 auxin-responsive promoter
0.0106201625087	1468	23S rRNA pseudouridylate synthase B
0.0106129280656	1467	DUF2236 domain-containing protein
0.0106056936225	1466	antibiotic biosynthesis monooxygenase
0.0105984591794	1465	sulfoxide reductase heme-binding subunit YedZ
0.0105912247362	1464	chlorophyll synthesis pathway protein BchC
0.0105912247362	1464	HIT domain-containing protein
0.0105839902931	1463	protease modulator HflK
0.0105839902931	1463	Tol-Pal system beta propeller repeat protein TolB
0.01057675585	1462	4-hydroxybutyrate dehydrogenase
0.01057675585	1462	4-hydroxybenzoyl-CoA thioesterase
0.01057675585	1462	PorT family protein
0.0105695214069	1461	DUF5009 domain-containing protein
0.0105622869637	1460	dTDP-4-dehydrorhamnose reductase
0.0105622869637	1460	murein transglycosylase
0.0105550525206	1459	Clp protease ClpC
0.0105478180775	1458	MULTISPECIES: alpha/beta hydrolase
0.0105333491912	1456	carboxylesterase/lipase family protein
0.0105333491912	1456	DUF4301 domain-containing protein
0.0105333491912	1456	septation protein A
0.010518880305	1454	D-amino acid dehydrogenase
0.0104971769756	1451	rod shape-determining protein MreD
0.0104827080894	1449	DsbA family oxidoreductase
0.0104827080894	1449	integration host factor subunit beta
0.0104682392031	1447	PspC domain-containing protein
0.0104682392031	1447	sulfate ABC transporter permease subunit CysT
0.0104465358737	1444	alkane 1-monooxygenase
0.0104465358737	1444	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C
0.0104320669875	1442	peptidase S15
0.0104248325443	1441	RlmE family RNA methyltransferase
0.0104175981012	1440	F0F1 ATP synthase subunit B
0.010403129215	1438	division/cell wall cluster transcriptional repressor MraZ
0.010403129215	1438	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
0.0103814258856	1435	MULTISPECIES: elongation factor Tu
0.0103814258856	1435	DUF1295 domain-containing protein
0.0103741914425	1434	GTPase Obg
0.0103669569993	1433	sulfate ABC transporter permease subunit CysW
0.01034525367	1430	alpha-ketoglutarate-dependent dioxygenase AlkB
0.0103307847837	1428	bifunctional oligoribonuclease/PAP phosphatase NrnA
0.0103235503406	1427	DNA-3-methyladenine glycosylase I
0.0103163158975	1426	cobalamin biosynthesis protein CbiB
0.0103163158975	1426	chemotaxis protein CheY
0.0103090814543	1425	acylaldehyde oxidase
0.0102946125681	1423	ubiquinol-cytochrome c reductase cytochrome b subunit
0.010287378125	1422	MULTISPECIES: branched-chain amino acid ABC transporter permease
0.0102801436818	1421	lycopene cyclase
0.0102801436818	1421	TauD/TfdA family dioxygenase
0.0102801436818	1421	IS110 family transposase
0.0102801436818	1421	N-acetylglucosamine-6-phosphate deacetylase
0.0102656747956	1419	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
0.0102656747956	1419	cobalamin-binding protein
0.0102512059093	1417	prepilin peptidase
0.0102439714662	1416	phosphonate ABC transporter, permease protein PhnE
0.0102295025799	1414	spermidine/putrescine ABC transporter permease
0.0102295025799	1414	flagellar basal body rod protein FlgG
0.0102295025799	1414	nucleoside hydrolase
0.0102150336937	1412	1,4-dihydroxy-2-naphthoate polyprenyltransferase
0.0102150336937	1412	MULTISPECIES: ABC transporter substrate-binding protein
0.0102077992506	1411	N-acetylgalactosamine-6-sulfatase
0.0102005648074	1410	NADPH:quinone oxidoreductase
0.0101933303643	1409	acylase
0.0101933303643	1409	D-inositol-3-phosphate glycosyltransferase
0.0101788614781	1407	MULTISPECIES: DNA-directed RNA polymerase subunit beta
0.0101716270349	1406	DUF429 domain-containing protein
0.0101643925918	1405	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
0.0101571581487	1404	iron-sulfur cluster insertion protein ErpA
0.0101571581487	1404	tripartite tricarboxylate transporter TctB family protein
0.0101499237056	1403	holo-ACP synthase
0.0101426892624	1402	deoxyribose-phosphate aldolase
0.0101282203762	1400	nuclease
0.0101065170468	1397	acetylxylan esterase
0.0101065170468	1397	TlyA family RNA methyltransferase
0.0101065170468	1397	3-hydroxyisobutyrate dehydrogenase
0.0100992826037	1396	DUF1573 domain-containing protein
0.0100992826037	1396	phosphate ABC transporter substrate-binding protein
0.0100920481606	1395	YihY/virulence factor BrkB family protein
0.0100558759449	1390	chemotaxis protein CheA
0.0100414070587	1388	MULTISPECIES: carbamoyl phosphate synthase large subunit
0.0100341726155	1387	acyl-CoA reductase
0.0100341726155	1387	iron transporter
0.0100269381724	1386	MULTISPECIES: NAD(P)-dependent oxidoreductase
0.00999800039992	1382	DUF2147 domain-containing protein
0.00999800039992	1382	pilus assembly protein CpaF
0.00999076595679	1381	DDE transposase
0.00998353151367	1380	DUF1015 domain-containing protein
0.00998353151367	1380	undecaprenyl-phosphate glucose phosphotransferase
0.00998353151367	1380	iron/manganese transporter
0.00998353151367	1380	transcriptional regulator PpsR
0.00998353151367	1380	dihydroneopterin aldolase
0.00996182818429	1377	dihydropyrimidinase
0.00995459374116	1376	acriflavin resistance protein
0.00995459374116	1376	heme ABC transporter permease
0.00995459374116	1376	propionyl-CoA carboxylase subunit beta
0.00995459374116	1376	YceI family protein
0.00993289041179	1373	MarC family protein
0.00992565596866	1372	DUF3422 domain-containing protein
0.00989671819616	1368	TonB-denpendent receptor
0.00988948375303	1367	microcin ABC transporter permease
0.00988224930991	1366	capsid protein
0.00988224930991	1366	ribosome maturation factor RimP
0.00987501486678	1365	FAD-dependent monooxygenase
0.00986054598053	1363	YggW family oxidoreductase
0.00986054598053	1363	A circularly permuted ATPgrasp family protein
0.00986054598053	1363	Rrf2 family transcriptional regulator
0.0098533115374	1362	D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase
0.00984607709428	1361	iron-sulfur cluster-binding protein
0.00981713932177	1357	UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)
0.00981713932177	1357	heme biosynthesis protein HemY
0.00981713932177	1357	sulfate adenylyltransferase subunit 2
0.00981713932177	1357	transcription elongation factor GreB
0.00980267043552	1355	benzoyl-CoA 2,3-epoxidase subunit BoxA
0.00978820154927	1353	ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein
0.00978096710614	1352	haloacid dehalogenase type II
0.00978096710614	1352	photosynthetic reaction center cytochrome c subunit
0.00977373266302	1351	fructose-bisphosphate aldolase
0.00977373266302	1351	transcription antitermination factor NusB
0.00976649821989	1350	proline iminopeptidase
0.00976649821989	1350	fructose-6-phosphate aldolase
0.00975202933364	1348	multidrug transporter
0.00974479489052	1347	DUF3310 domain-containing protein
0.00973032600426	1345	photosynthetic reaction center subunit M
0.00973032600426	1345	DUF2867 domain-containing protein
0.00973032600426	1345	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)
0.00972309156114	1344	glycogen debranching enzyme GlgX
0.00971585711801	1343	ShlB/FhaC/HecB family hemolysin secretion/activation protein
0.00971585711801	1343	preprotein translocase subunit SecG
0.00968691934551	1339	siroheme synthase
0.00967968490238	1338	phosphorylase
0.00966521601613	1336	site-specific integrase
0.00964351268675	1333	polyisoprenoid-binding protein
0.00964351268675	1333	PhzF family phenazine biosynthesis protein
0.00964351268675	1333	bacillithiol biosynthesis deacetylase BshB1
0.00963627824363	1332	serine acetyltransferase
0.00962180935738	1330	rhodopsin
0.00962180935738	1330	bile acid:sodium symporter
0.00962180935738	1330	carboxymethylenebutenolidase
0.00961457491425	1329	peptidoglycan-associated lipoprotein
0.00959287158487	1326	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
0.00958563714175	1325	DNA-directed RNA polymerase subunit omega
0.0095711682555	1323	DASH family cryptochrome
0.00954946492612	1320	methyltransferase type 11
0.00953499603987	1318	heme lyase CcmF/NrfE family subunit
0.00952052715361	1316	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
0.00952052715361	1316	TlyA family rRNA (cytidine-2'-O)-methyltransferase
0.00951329271049	1315	EVE domain-containing protein
0.00951329271049	1315	enolase
0.00948435493798	1311	glutamate decarboxylase
0.00947712049486	1310	IS30 family transposase
0.00947712049486	1310	cytochrome c5 family protein
0.00947712049486	1310	3-oxoadipate CoA-transferase
0.00946988605173	1309	flavin reductase
0.00946988605173	1309	RDD family protein
0.00946988605173	1309	restriction endonuclease subunit M
0.00946265160861	1308	DUF2946 domain-containing protein
0.00946265160861	1308	DUF3341 domain-containing protein
0.00946265160861	1308	Fe(3+) ABC transporter substrate-binding protein
0.00945541716548	1307	type II secretion system protein E
0.00944818272236	1306	sel1 repeat family protein
0.00944094827923	1305	flavodoxin family protein
0.00944094827923	1305	DUF2911 domain-containing protein
0.0094337138361	1304	N-acetylglucosamine kinase
0.00942647939298	1303	protein-export chaperone SecB
0.00942647939298	1303	outer membrane lipid asymmetry maintenance protein MlaD
0.00941924494985	1302	peroxidase
0.00941201050673	1301	zinc metalloprotease
0.0094047760636	1300	RNA polymerase factor sigma-32
0.0094047760636	1300	DNA-binding protein WhiA
0.0094047760636	1300	MULTISPECIES: ATP synthase subunit beta
0.00939754162047	1299	mechanosensitive ion channel protein MscS
0.00939754162047	1299	AMP-binding acetyl-CoA synthetase
0.00939030717735	1298	arylesterase
0.00939030717735	1298	X-Pro aminopeptidase
0.00938307273422	1297	carotenoid 1,2-hydratase
0.00935413496172	1293	6-phosphogluconate dehydrogenase
0.00935413496172	1293	electron transfer flavoprotein subunit beta
0.00935413496172	1293	MinD/ParA family protein
0.00933966607547	1291	tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL
0.00932519718922	1289	flavonol synthase
0.00930349385984	1286	GTP cyclohydrolase I FolE2
0.00930349385984	1286	glycoside hydrolase family 88 protein
0.00928902497359	1284	acetolactate synthase 3 large subunit
0.00928179053046	1283	N4-gp56 family major capsid protein
0.00927455608734	1282	phage tail tape measure protein
0.00926008720108	1280	fatty-acid--CoA ligase
0.00926008720108	1280	DUF1446 domain-containing protein
0.00925285275796	1279	multidrug ABC transporter substrate-binding protein
0.00925285275796	1279	5'-3' exonuclease
0.00923838387171	1277	tricarballylate utilization protein TcuB
0.00923838387171	1277	signal transduction histidine kinase
0.00923838387171	1277	mannose-6-phosphate isomerase
0.00923114942858	1276	glycine cleavage system aminomethyltransferase T
0.00921668054233	1274	DUF1624 domain-containing protein
0.0092094460992	1273	nitrate ABC transporter, permease protein
0.00920221165608	1272	BolA family transcriptional regulator
0.00919497721295	1271	DUF5103 domain-containing protein
0.00918774276983	1270	cob(I)yrinic acid a,c-diamide adenosyltransferase
0.00918774276983	1270	MULTISPECIES: 30S ribosomal protein S10
0.0091805083267	1269	nicotinate-nicotinamide nucleotide adenylyltransferase
0.0091805083267	1269	2-deoxyribose-5-phosphate aldolase
0.00917327388357	1268	L-threonine 3-dehydrogenase
0.00917327388357	1268	altronate oxidoreductase
0.00917327388357	1268	chlorophyllide a reductase subunit Z
0.00917327388357	1268	tungsten ABC transporter substrate-binding protein
0.00917327388357	1268	lipoprotein-releasing system ATP-binding protein LolD
0.00916603944045	1267	ribokinase
0.00915880499732	1266	MULTISPECIES: LysR family transcriptional regulator
0.0091515705542	1265	microcystin degradation protein MlrC
0.0091515705542	1265	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
0.00913710166794	1263	IS21 family transposase
0.00913710166794	1263	type IV-A pilus assembly ATPase PilB
0.00913710166794	1263	heme ABC transporter ATP-binding protein
0.00912986722482	1262	DUF615 domain-containing protein
0.00912986722482	1262	hydroxyglutarate oxidase
0.00912986722482	1262	GTP cyclohydrolase I
0.00912986722482	1262	gliding motility protein GldN
0.00912263278169	1261	glutamine amidotransferase
0.00911539833857	1260	DUF1016 domain-containing protein
0.00910816389544	1259	DUF393 domain-containing protein
0.00910816389544	1259	U32 family peptidase
0.00909369500919	1257	CoA transferase subunit A
0.00909369500919	1257	thiamine-monophosphate kinase
0.00908646056606	1256	succinate dehydrogenase, cytochrome b556 subunit
0.00908646056606	1256	2-deoxy-D-gluconate 3-dehydrogenase
0.00907199167981	1254	acyl-phosphate glycerol 3-phosphate acyltransferase
0.00906475723669	1253	DUF2029 domain-containing protein
0.00905752279356	1252	2-methylcitrate synthase
0.00905752279356	1252	PAC2 family protein
0.00902858502106	1248	30S ribosomal protein S20
0.00902135057793	1247	oligopeptidase B
0.0090141161348	1246	PadR family transcriptional regulator
0.00899964724855	1244	fumarate reductase
0.00899241280543	1243	DUF4032 domain-containing protein
0.00896347503292	1239	glycerol-3-phosphate acyltransferase
0.00894900614667	1237	type II secretion system protein F
0.00894900614667	1237	L-serine ammonia-lyase
0.00894177170355	1236	phosphate acyltransferase PlsX
0.00894177170355	1236	anthranilate synthase
0.00892730281729	1234	phosphoribosyl-ATP diphosphatase
0.00892730281729	1234	serine dehydratase
0.00892730281729	1234	L,D-transpeptidase
0.00892006837417	1233	acetyl-/propionyl-CoA carboxylase subunit alpha
0.00891283393104	1232	MULTISPECIES: membrane protein
0.00890559948792	1231	4-hydroxybenzoate polyprenyltransferase
0.00890559948792	1231	type I restriction-modification system subunit M
0.00890559948792	1231	glycosylasparaginase
0.00889836504479	1230	HflK protein
0.00889836504479	1230	nucleoid occlusion factor SlmA
0.00889113060167	1229	copper oxidase
0.00889113060167	1229	7-carboxy-7-deazaguanine synthase
0.00888389615854	1228	ribonuclease P protein component
0.00888389615854	1228	DUF721 domain-containing protein
0.00886219282916	1225	phosphosulfolactate synthase
0.00885495838604	1224	ureidoglycolate lyase
0.00884048949978	1222	toxin HipA
0.00883325505666	1221	bifunctional metallophosphatase/5'-nucleotidase
0.00883325505666	1221	lipoprotein
0.00881878617041	1219	pseudaminic acid synthase
0.00881878617041	1219	antibiotic ABC transporter ATP-binding protein
0.00881155172728	1218	DUF1003 domain-containing protein
0.00880431728416	1217	flagellar hook-length control protein FliK
0.00880431728416	1217	nicotinamide riboside transporter PnuC
0.00879708284103	1216	D-hexose-6-phosphate mutarotase
0.0087898483979	1215	xanthorhodopsin
0.0087898483979	1215	band 7 protein
0.0087898483979	1215	VRR-NUC domain-containing protein
0.00877537951165	1213	carboxynorspermidine decarboxylase
0.00876814506853	1212	dethiobiotin synthase
0.0087609106254	1211	sulfur oxidation c-type cytochrome SoxX
