14.0371925615	1940328	hypothetical protein
0.0087609106254	1211	NADH pyrophosphatase
0.0087609106254	1211	6-carboxytetrahydropterin synthase
0.0087609106254	1211	nucleotidyl transferase AbiEii/AbiGii toxin family protein
0.00875367618227	1210	ubiquinone-binding protein
0.00873920729602	1208	sensor domain-containing diguanylate cyclase
0.00872473840977	1206	PIN domain nuclease
0.00872473840977	1206	group 1 glycosyl transferase
0.00869580063727	1202	ribonuclease Z
0.00868856619414	1201	F0F1 ATP synthase subunit epsilon
0.00868133175102	1200	DUF4390 domain-containing protein
0.00866686286476	1198	protein RarD
0.00865962842164	1197	7-carboxy-7-deazaguanine synthase QueE
0.00865239397851	1196	serine/threonine-protein phosphatase
0.00865239397851	1196	MOSC domain-containing protein
0.00863792509226	1194	P-II family nitrogen regulator
0.00863792509226	1194	16S rRNA pseudouridine(516) synthase
0.00863069064914	1193	endothelin-converting protein
0.00863069064914	1193	nodulation protein NodJ
0.00859451843351	1188	MULTISPECIES: rod shape-determining protein
0.00858004954725	1186	aminodeoxychorismate synthase, component I
0.00858004954725	1186	DUF484 domain-containing protein
0.00857281510413	1185	electron transporter RnfB
0.00857281510413	1185	CoA-disulfide reductase
0.008565580661	1184	RNA polymerase subunit sigma-70
0.00855834621788	1183	peptidoglycan endopeptidase
0.00855111177475	1182	acetate kinase
0.00854387733162	1181	DinB family protein
0.00854387733162	1181	sodium:proton exchanger
0.00854387733162	1181	DNA ligase-associated DEXH box helicase
0.00852940844537	1179	bifunctional 3-demethylubiquinol 3-O-methyltransferase/2-polyprenyl-6-hydroxyphenol methylase
0.00852940844537	1179	peptidase M14
0.00851493955912	1177	CoA pyrophosphatase
0.008507705116	1176	aspartate 1-decarboxylase
0.00850047067287	1175	aminoacyl-histidine dipeptidase
0.00850047067287	1175	protein kinase
0.00848600178662	1173	CarD family transcriptional regulator
0.00848600178662	1173	tungsten formylmethanofuran dehydrogenase
0.00846429845724	1170	zinc carboxypeptidase
0.00846429845724	1170	DUF1993 domain-containing protein
0.00846429845724	1170	alpha-rhamnosidase
0.00845706401411	1169	DUF3833 domain-containing protein
0.00845706401411	1169	photosynthetic reaction center subunit L
0.00845706401411	1169	4,5-DOPA dioxygenase extradiol
0.00844982957099	1168	thioredoxin-dependent thiol peroxidase
0.00844259512786	1167	disulfide bond formation protein B
0.00843536068474	1166	L-fucose:H+ symporter permease
0.00843536068474	1166	magnesium/cobalt efflux protein
0.00842089179849	1164	metallophosphatase
0.00841365735536	1163	methionine aminotransferase
0.00840642291223	1162	DNA methylase N-4
0.00839918846911	1161	penicillin amidase
0.00839918846911	1161	RusA family crossover junction endodeoxyribonuclease
0.00838471958286	1159	c-type cytochrome biogenesis protein CcmI
0.0083702506966	1157	taurine dioxygenase
0.00835578181035	1155	tricarballylate dehydrogenase
0.0083413129241	1153	D-alanyl-D-alanine endopeptidase
0.00833407848098	1152	glycosyl hydrolase family 32
0.00832684403785	1151	DUF853 domain-containing protein
0.00832684403785	1151	prolyl aminopeptidase
0.00831960959472	1150	ferric iron uptake transcriptional regulator
0.0083123751516	1149	DNA alkylation repair protein
0.0083123751516	1149	xylosidase
0.0083123751516	1149	gliding motility-associated ABC transporter ATP-binding subunit GldA
0.00830514070847	1148	3-hydroxyisobutyryl-CoA hydrolase
0.00829790626535	1147	carnitine dehydratase
0.00829067182222	1146	Rieske (2Fe-2S) protein
0.00829067182222	1146	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
0.00827620293597	1144	DUF2851 domain-containing protein
0.00827620293597	1144	heme ABC exporter ATP-binding protein CcmA
0.00827620293597	1144	translation elongation factor Tu
0.00826896849284	1143	peptide ABC transporter ATP-binding protein
0.00825449960659	1141	carboxylase
0.00824726516347	1140	copper chaperone PCu(A)C
0.00824003072034	1139	mechanosensitive ion channel family protein
0.00824003072034	1139	alkylhydroperoxidase
0.00823279627721	1138	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
0.00821832739096	1136	PEP-CTERM sorting domain-containing protein
0.00820385850471	1134	2-hydroxy-3-oxopropionate reductase
0.00817492073221	1130	DUF2779 domain-containing protein
0.00817492073221	1130	molybdenum cofactor biosynthesis protein MoaE
0.00817492073221	1130	xanthine dehydrogenase accessory protein XdhC
0.00816768628908	1129	cobalt ABC transporter ATP-binding protein
0.00816045184595	1128	NADH:ubiquinone oxidoreductase subunit L
0.00816045184595	1128	CDP-alcohol phosphatidyltransferase
0.00815321740283	1127	malate:quinone oxidoreductase
0.00815321740283	1127	D-galactarate dehydratase
0.0081170451872	1122	carbamoyltransferase
0.00810981074407	1121	MULTISPECIES: elongation factor 4
0.00810981074407	1121	co-chaperone YbbN
0.00810257630095	1120	propionyl-CoA synthetase
0.0080881074147	1118	(Fe-S)-binding protein
0.00808087297157	1117	class II glutamine amidotransferase
0.00808087297157	1117	family 65 glycosyl hydrolase
0.00808087297157	1117	mannosyltransferase
0.00807363852844	1116	alpha-N-arabinofuranosidase
0.00807363852844	1116	GLPGLI family protein
0.00807363852844	1116	alpha-2-macroglobulin
0.00806640408532	1115	DUF4270 domain-containing protein
0.00805916964219	1114	malate synthase A
0.00805916964219	1114	DUF4835 domain-containing protein
0.00805916964219	1114	adenine deaminase
0.00805916964219	1114	glutamate carboxypeptidase
0.00805916964219	1114	recombination-associated protein RdgC
0.00804470075594	1112	spore maturation protein
0.00804470075594	1112	DUF3416 domain-containing protein
0.00804470075594	1112	low-specificity L-threonine aldolase
0.00803023186969	1110	lipopolysaccharide biosynthesis protein
0.00802299742656	1109	glucosylceramidase
0.00802299742656	1109	acetylornithine carbamoyltransferase
0.00802299742656	1109	DUF4290 domain-containing protein
0.00802299742656	1109	DUF971 domain-containing protein
0.00800852854031	1107	stress response serine/threonine protein kinase YihE
0.00799405965406	1105	urease accessory protein UreG
0.00798682521093	1104	tripartite tricarboxylate transporter substrate binding protein BugE
0.00796512188156	1101	acetylornithine transaminase
0.00795788743843	1100	rubrerythrin
0.00795788743843	1100	heme-copper oxidase subunit III
0.00795788743843	1100	2OG-Fe(II) oxygenase
0.00795788743843	1100	magnesium and cobalt efflux protein CorC
0.00793618410905	1097	haloalkane dehalogenase
0.00791448077968	1094	MULTISPECIES: preprotein translocase subunit SecY
0.00790724633655	1093	O-succinylbenzoic acid--CoA ligase
0.00790001189342	1092	HHIP-like protein 1
0.0078927774503	1091	DUF420 domain-containing protein
0.0078927774503	1091	DUF179 domain-containing protein
0.0078927774503	1091	5-dehydro-4-deoxy-D-glucuronate isomerase
0.00788554300717	1090	methylisocitrate lyase
0.00788554300717	1090	LPS biosynthesis protein
0.0078638396778	1087	sarcosine oxidase subunit alpha family protein
0.00785660523467	1086	heme exporter protein CcmB
0.00784937079154	1085	phosphate acetyltransferase
0.00783490190529	1083	hydrolase TatD
0.00782766746217	1082	starch synthase
0.00782043301904	1081	DUF3109 domain-containing protein
0.00781319857591	1080	cysteine methyltransferase
0.00781319857591	1080	outer membrane protein assembly factor BamE
0.00780596413279	1079	MULTISPECIES: RNA polymerase sigma factor RpoD
0.00779872968966	1078	TIGR00645 family protein
0.00779872968966	1078	nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
0.00779149524654	1077	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
0.00779149524654	1077	tRNA pseudouridine(38-40) synthase
0.00779149524654	1077	receptor
0.00779149524654	1077	MULTISPECIES: dihydroxy-acid dehydratase
0.00777702636029	1075	FAD:protein FMN transferase
0.00777702636029	1075	N-acylglucosamine 2-epimerase
0.00777702636029	1075	heparan N-sulfatase
0.00776979191716	1074	Fe-S cluster assembly transcriptional regulator IscR
0.00776255747403	1073	phosphoenolpyruvate carboxykinase
0.00775532303091	1072	maleylacetoacetate isomerase
0.00775532303091	1072	acetyl-CoA carboxylase carboxyl transferase subunit beta
0.00775532303091	1072	Phasin (PHA-granule associated protein)
0.00774808858778	1071	polyketide cyclase
0.00774085414466	1070	pantothenate kinase
0.00773361970153	1069	beta-hydroxyacyl-ACP dehydratase
0.00773361970153	1069	malate/lactate/ureidoglycolate dehydrogenase
0.0077263852584	1068	DUF3570 domain-containing protein
0.0077263852584	1068	lipid-transfer protein
0.0077263852584	1068	DUF2452 domain-containing protein
0.00771915081528	1067	3-oxoadipyl-CoA thiolase
0.00771915081528	1067	flagellar hook-associated protein 3
0.00771191637215	1066	MULTISPECIES: AcrB/AcrD/AcrF family protein
0.00771191637215	1066	MurR/RpiR family transcriptional regulator
0.00770468192903	1065	NAD(P)H-hydrate dehydratase
0.00769021304277	1063	tetracycline resistance MFS efflux pump
0.00769021304277	1063	allophanate hydrolase
0.00768297859965	1062	nodulation factor ABC transporter ATP-binding protein NodI
0.00768297859965	1062	alkyl/aryl-sulfatase
0.00767574415652	1061	bacteriochlorophyll/chlorophyll a synthase
0.0076685097134	1060	major capsid protein
0.0076685097134	1060	galactonate dehydratase
0.0076685097134	1060	multidrug transporter subunit MdtB
0.00766127527027	1059	flagellar biosynthetic protein FliR
0.00766127527027	1059	S-methyl-5-thioribose-1-phosphate isomerase
0.00765404082715	1058	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
0.00764680638402	1057	CinA family protein
0.00763957194089	1056	DUF4337 domain-containing protein
0.00763957194089	1056	lipoprotein signal peptidase
0.00763233749777	1055	pyrophosphatase
0.00763233749777	1055	ferredoxin--NADP reductase
0.00762510305464	1054	IS630 family transposase
0.00762510305464	1054	cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
0.00760339972526	1051	3,4-dihydroxyphenylacetate 2,3-dioxygenase
0.00758893083901	1049	50S ribosomal protein L29
0.00758169639589	1048	cation:proton antiporter
0.00757446195276	1047	cation/H(+) antiporter
0.00755999306651	1045	G-D-S-L family lipolytic protein
0.00755275862338	1044	heparinase
0.00755275862338	1044	damage-inducible protein CinA
0.00755275862338	1044	peptidase S45
0.00754552418026	1043	competence protein ComEC
0.00753828973713	1042	lipopolysaccharide transport periplasmic protein LptA
0.00753828973713	1042	nitroreductase family protein
0.00753828973713	1042	50S ribosomal protein L33
0.00752382085088	1040	peptidase C39
0.00751658640775	1039	tannase/feruloyl esterase family alpha/beta hydrolase
0.00750935196463	1038	methylated-DNA-
0.00750935196463	1038	bifunctional 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase/phosphoribosylanthranilate isomerase PriA
0.00748041419213	1034	glucose/galactose MFS transporter
0.00748041419213	1034	glyoxylate/hydroxypyruvate reductase A
0.00745871086275	1031	50S ribosomal protein L30
0.00745871086275	1031	group II intron reverse transcriptase/maturase
0.00745147641962	1030	ribulokinase
0.00745147641962	1030	squalene synthase HpnC
0.00743700753337	1028	DNA-binding protein YbiB
0.00742977309024	1027	ribosome recycling factor
0.00741530420399	1025	sn-glycerol-3-phosphate ABC transporter substrate-binding protein
0.00740806976087	1024	NADH-quinone oxidoreductase subunit B
0.00740806976087	1024	molybdenum cofactor guanylyltransferase
0.00738636643149	1021	keto-deoxy-phosphogluconate aldolase
0.00738636643149	1021	DNA-directed RNA polymerase subunit beta', partial
0.00738636643149	1021	glutamine cyclotransferase
0.00737913198836	1020	dihydroorotate dehydrogenase
0.00737913198836	1020	nicotinic acid mononucleotide adenylyltransferase
0.00737913198836	1020	rhamnulokinase
0.00736466310211	1018	ZapD family protein
0.00736466310211	1018	hydantoin utilization protein A
0.00735019421586	1016	iron ABC transporter ATP-binding protein
0.00735019421586	1016	50S ribosomal protein L32
0.00733572532961	1014	cytidyltransferase
0.00732849088648	1013	CoA transferase subunit B
0.00732125644336	1012	DUF1599 domain-containing protein
0.00729955311398	1009	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
0.00729955311398	1009	septum formation protein Maf
0.00729955311398	1009	30S ribosomal protein S6--L-glutamate ligase
0.00729955311398	1009	DUF3501 domain-containing protein
0.00729231867085	1008	teicoplanin resistance protein VanZ
0.00729231867085	1008	N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase
0.00729231867085	1008	Na+/H+ antiporter NhaA
0.00729231867085	1008	Fe-S protein assembly co-chaperone HscB
0.00728508422773	1007	uridine kinase
0.0072778497846	1006	L-idonate 5-dehydrogenase
0.0072778497846	1006	DUF4440 domain-containing protein
0.00727061534148	1005	magnesium-translocating P-type ATPase
0.00727061534148	1005	adenylyltransferase/sulfurtransferase MoeZ
0.00726338089835	1004	alpha-glucuronidase
0.00726338089835	1004	GHMP kinase
0.00725614645522	1003	cobyric acid synthase CobQ
0.00725614645522	1003	PTS fructose transporter subunit IIA
0.0072489120121	1002	aminoacylase
0.00723444312585	1000	type I polyketide synthase
0.00723444312585	1000	DUF2480 domain-containing protein
0.00723444312585	1000	membrane dipeptidase
0.00723444312585	1000	DUF2256 domain-containing protein
0.00722720868272	999	OmpA/MotB domain-containing protein
0.00721997423959	998	DUF4954 domain-containing protein
0.00721997423959	998	isomerase
0.00721273979647	997	monothiol glutaredoxin, Grx4 family
0.00720550535334	996	protein A*, partial
0.00720550535334	996	OmpW family protein
0.00719827091022	995	disulfide isomerase
0.00719103646709	994	cell division/cell wall cluster transcriptional repressor MraZ
0.00719103646709	994	autotransporter domain-containing protein
0.00717656758084	992	secretion protein HlyD
0.00717656758084	992	type III restriction endonuclease subunit R
0.00717656758084	992	3-hydroxy-2-methylbutyryl-CoA dehydrogenase
0.00716933313771	991	DNA-protecting protein DprA
0.00716209869459	990	50S ribosomal protein L35
0.00715486425146	989	organic solvent tolerance protein OstA
0.00715486425146	989	cysteine hydrolase
0.00714762980834	988	cyclophilin
0.00714039536521	987	L-rhamnose mutarotase
0.00713316092208	986	bifunctional isocitrate dehydrogenase kinase/phosphatase
0.00711869203583	984	cysteine synthase
0.00711869203583	984	urea ABC transporter ATP-binding protein UrtD
0.00710422314958	982	collagen-like protein
0.00710422314958	982	MexH family multidrug efflux RND transporter periplasmic adaptor subunit
0.00709698870646	981	citrate synthase
0.00709698870646	981	DUF4105 domain-containing protein
0.00709698870646	981	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase
0.00709698870646	981	phosphonoacetate hydrolase
0.00708975426333	980	nitrobenzoate reductase
0.0070825198202	979	flagellar basal body rod protein FlgC
0.0070825198202	979	aromatic amino acid aminotransferase
0.0070825198202	979	methylmalonyl-CoA epimerase
0.00706805093395	977	peptidase M17
0.00706805093395	977	septum site-determining protein MinD
0.00706081649083	976	xanthine dehydrogenase
0.00706081649083	976	phosphatidylglycerophosphatase A
0.0070535820477	975	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT
0.00704634760457	974	trimethylamine methyltransferase
0.00703911316145	973	dipeptidyl carboxypeptidase II
0.00703187871832	972	urea carboxylase
0.00703187871832	972	succinylglutamate desuccinylase
0.00703187871832	972	threonine ammonia-lyase, biosynthetic
0.0070246442752	971	CopD family protein
0.0070246442752	971	type II and III secretion system protein
0.00701740983207	970	ribonuclease G
0.00701740983207	970	gluconolaconase
0.00701740983207	970	4-hydroxybutyrate CoA-transferase
0.00700294094582	968	alpha-D-glucose phosphate-specific phosphoglucomutase
0.00700294094582	968	GTP cyclohydrolase
0.00698847205957	966	noncanonical pyrimidine nucleotidase, YjjG family
0.00697400317332	964	o-succinylbenzoate--CoA ligase
0.00696676873019	963	glucuronate isomerase
0.00696676873019	963	metal-binding protein
0.00696676873019	963	chromosome partitioning protein ParA
0.00695953428706	962	IS4 family transposase
0.00695953428706	962	rhamnose/proton symporter RhaT
0.00695953428706	962	4a-hydroxytetrahydrobiopterin dehydratase
0.00693783095769	959	dihydroorotate dehydrogenase B catalytic subunit
0.00693783095769	959	metalloendopeptidase
0.00693059651456	958	MULTISPECIES: CusA/CzcA family heavy metal efflux RND transporter
0.00693059651456	958	tRNA pseudouridine synthase A
0.00692336207144	957	sugar dehydrogenase
0.00691612762831	956	DUF1330 domain-containing protein
0.00690165874206	954	oxalyl-CoA decarboxylase
0.00690165874206	954	type II secretion system protein GspG
0.00689442429893	953	MULTISPECIES: amidohydrolase
0.00687995541268	951	MULTISPECIES: excinuclease ABC subunit B
0.00687995541268	951	DUF2490 domain-containing protein
0.00687995541268	951	barnase inhibitor
0.00687995541268	951	muraminidase
0.00687995541268	951	DUF1566 domain-containing protein
0.00687272096955	950	cell division protein ZapD
0.00687272096955	950	hydrogen peroxide-inducible genes activator
0.00686548652643	949	protease Do
0.00686548652643	949	cytochrome c biogenesis protein CcmE
0.00683654875393	945	tRNA (guanine(46)-N(7))-methyltransferase
0.0068293143108	944	peptidase C25
0.0068293143108	944	DUF501 domain-containing protein
0.00682207986767	943	protein-disulfide reductase DsbD
0.00681484542455	942	phenylacetate-CoA oxygenase subunit PaaA
0.0068003765383	940	preQ(1) synthase
0.00679314209517	939	filamentous hemagglutinin
0.00679314209517	939	5,10-methylenetetrahydrofolate reductase
0.00679314209517	939	2-hydroxymuconic semialdehyde dehydrogenase
0.00678590765204	938	serine/threonine-protein kinase
0.00678590765204	938	glutamate-1-semialdehyde-2,1-aminomutase
0.00678590765204	938	GMP reductase
0.00677867320892	937	glucose dehydrogenase
0.00677143876579	936	protein BatD
0.00677143876579	936	nitrate reductase subunit alpha
0.00675696987954	934	thiolase
0.00674973543641	933	YajQ family cyclic di-GMP-binding protein
0.00674250099329	932	aconitate hydratase 1
0.00674250099329	932	thiol:disulfide interchange protein DsbD
0.00674250099329	932	DUF1178 domain-containing protein
0.00673526655016	931	type VI secretion protein
0.00672803210704	930	dual-specificity RNA methyltransferase RlmN
0.00672079766391	929	YkgJ family cysteine cluster protein
0.00672079766391	929	DUF934 domain-containing protein
0.00671356322079	928	apocarotenoid-15,15'-oxygenase
0.00669185989141	925	photosynthetic reaction center subunit H
0.00669185989141	925	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
0.00668462544828	924	acyl-CoA thioesterase II
0.00668462544828	924	O-succinylbenzoate synthase
0.00667739100516	923	CoA-transferase
0.00667015656203	922	family 2 glycosyl transferase
0.0066629221189	921	HslU--HslV peptidase ATPase subunit
0.0066629221189	921	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.00665568767578	920	DUF1255 domain-containing protein
0.00664845323265	919	choline-sulfatase
0.00664845323265	919	cell surface protein
0.0066339843464	917	bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
0.00662674990328	916	alpha-1,2-mannosidase
0.00662674990328	916	recombination factor protein RarA
0.00661951546015	915	dTDP-4-keto-6-deoxy-D-glucose epimerase
0.00661951546015	915	3-hydroxyacyl
0.00661228101702	914	tryptophan-rich sensory protein
0.00661228101702	914	secretion system protein
0.00661228101702	914	cytochrome oxidase I
0.0066050465739	913	peptidase S11
0.0066050465739	913	ADP-ribosylglycohydrolase family protein
0.00659781213077	912	PepSY domain-containing protein
0.00659781213077	912	6-pyruvoyl tetrahydrobiopterin synthase
0.00659057768765	911	acyl transferase
0.00658334324452	910	gluconate transporter
0.00658334324452	910	glucose-methanol-choline oxidoreductase
0.00658334324452	910	DUF3089 domain-containing protein
0.00658334324452	910	DUF1684 domain-containing protein
0.00657610880139	909	zinc/iron-chelating domain-containing protein
0.00656887435827	908	integration host factor subunit alpha
0.00656887435827	908	2-oxo-hepta-3-ene-1,7-dioic acid hydratase
0.00656887435827	908	bifunctional RNase H/acid phosphatase
0.00655440547202	906	MULTISPECIES: CoA transferase
0.00655440547202	906	2-phosphosulfolactate phosphatase
0.00655440547202	906	lipoate--protein ligase
0.00655440547202	906	thiosulfate oxidation carrier complex protein SoxZ
0.00654717102889	905	DUF1376 domain-containing protein
0.00653993658577	904	right-handed parallel beta-helix repeat-containing protein
0.00653270214264	903	DUF1841 domain-containing protein
0.00651823325639	901	aminodeoxychorismate synthase component I
0.00650376437014	899	resolvase
0.00649652992701	898	type I secretion C-terminal target domain-containing protein
0.00649652992701	898	sugar porter family MFS transporter
0.00647482659763	895	MULTISPECIES: peptidylprolyl isomerase
0.00647482659763	895	zinc-binding dehydrogenase
0.00647482659763	895	hemolysin
0.00646759215451	894	YggT family protein
0.00646035771138	893	DUF2520 domain-containing protein
0.00646035771138	893	HPr family phosphocarrier protein
0.00645312326826	892	phosphate regulon transcriptional regulatory protein PhoB
0.00644588882513	891	acetylhydrolase
0.00644588882513	891	bifunctional aldolase/short-chain dehydrogenase
0.006438654382	890	acetyl-CoA carboxylase, biotin carboxyl carrier protein
0.006438654382	890	urease accessory protein UreF
0.006438654382	890	DUF2237 domain-containing protein
0.00643141993888	889	capsular biosynthesis protein
0.00643141993888	889	ATP-dependent DNA helicase PcrA
0.00643141993888	889	MULTISPECIES: ABC transporter
0.00642418549575	888	alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase
0.00641695105263	887	3-isopropylmalate dehydratase
0.00641695105263	887	hydantoin utilization protein B
0.00641695105263	887	MULTISPECIES: replicative DNA helicase
0.0064097166095	886	gliding motility protein GldL
0.0064097166095	886	ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
0.00640248216637	885	sodium:proline symporter
0.00640248216637	885	Zn-dependent alcohol dehydrogenase
0.00639524772325	884	DNA polymerase III subunit chi
0.00638801328012	883	exodeoxyribonuclease VII small subunit
0.006380778837	882	Hsp33 chaperonin
0.00637354439387	881	DUF3857 domain-containing protein
0.00636630995075	880	SURF1 family protein
0.00635907550762	879	iduronate-2-sulfatase
0.00635184106449	878	DUF4197 domain-containing protein
0.00635184106449	878	ATP-dependent RecD-like DNA helicase
0.00633737217824	876	GxxExxY protein
0.00633737217824	876	globin
0.00633013773512	875	DoxX family membrane protein
0.00633013773512	875	FmdB family transcriptional regulator
0.00632290329199	874	GDP-mannose pyrophosphorylase
0.00632290329199	874	cytochrome bc complex cytochrome b subunit
0.00631566884886	873	coniferyl aldehyde dehydrogenase
0.00630843440574	872	PDZ domain-containing protein
0.00630843440574	872	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
0.00630843440574	872	NIPSNAP family protein
0.00630119996261	871	hydroxymethylglutaryl-CoA reductase, degradative
0.00630119996261	871	IS66 family transposase
0.00630119996261	871	Fe-S cluster assembly scaffold IscU
0.00628673107636	869	alpha-glycosidase
0.00627949663323	868	Uma2 family endonuclease
0.00627949663323	868	recombination regulator RecX
0.00627226219011	867	glycogen debranching enzyme
0.00627226219011	867	SRPBCC family protein
0.00626502774698	866	amidinotransferase
0.00625779330386	865	phosphomannomutase
0.00625055886073	864	MULTISPECIES: gfo/Idh/MocA family oxidoreductase
0.00625055886073	864	CHAT domain-containing protein
0.00624332441761	863	threonine dehydratase
0.00624332441761	863	MULTISPECIES: 50S ribosomal protein L16
0.00624332441761	863	AsmA family protein
0.00622885553135	861	deoxyribonuclease IV
0.00622885553135	861	ribosome silencing factor RsfS
0.00622885553135	861	septal ring lytic transglycosylase RlpA family lipoprotein
0.00622162108823	860	lysozyme
0.00620715220198	858	DUF945 domain-containing protein
0.0061854488726	855	flagellar biosynthesis protein FlgA
0.0061854488726	855	VIT family protein
0.0061854488726	855	ring-hydroxylating oxygenase subunit alpha
0.00617821442947	854	PASTA domain-containing protein
0.00617821442947	854	CBS domain-containing protein
0.00617097998635	853	DUF3025 domain-containing protein
0.00617097998635	853	iron-sulfur cluster assembly protein IscA
0.00616374554322	852	DUF3127 domain-containing protein
0.00614927665697	850	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
0.00613480777072	848	1-aminocyclopropane-1-carboxylate deaminase
0.00609863555509	843	DUF4080 domain-containing protein
0.00609863555509	843	SOS mutagenesis and repair protein UmuC
0.00609863555509	843	glycogen debranching protein
0.00609863555509	843	ATP-dependent Clp protease adaptor ClpS
0.00609140111196	842	aldose epimerase
0.00609140111196	842	DUF1593 domain-containing protein
0.00609140111196	842	DUF4159 domain-containing protein
0.00609140111196	842	thiosulfate oxidation carrier protein SoxY
0.00607693222571	840	cell cycle protein
0.00607693222571	840	CPBP family intramembrane metalloprotease
0.00607693222571	840	beta-xylosidase
0.00606969778259	839	TIGR02757 family protein
0.00606969778259	839	DUF1415 domain-containing protein
0.00606969778259	839	DUF1071 domain-containing protein
0.00606246333946	838	sugar ABC transporter
0.00605522889633	837	tol-pal system-associated acyl-CoA thioesterase
0.00605522889633	837	16S rRNA processing protein RimM
0.00605522889633	837	DUF3237 domain-containing protein
0.00604799445321	836	calcium-binding protein
0.00604799445321	836	MULTISPECIES: excinuclease ABC subunit A
0.00604799445321	836	prenyltransferase
0.00604076001008	835	1,2-phenylacetyl-CoA epoxidase subunit A
0.00604076001008	835	MULTISPECIES: cytochrome c oxidase subunit I
0.00603352556696	834	DUF3078 domain-containing protein
0.00602629112383	833	phenylalanine 4-monooxygenase
0.00602629112383	833	tryptophan 7-halogenase
0.00602629112383	833	N-ethylammeline chlorohydrolase
0.00602629112383	833	glutaredoxin
0.0060190566807	832	magnesium protoporphyrin IX methyltransferase
0.00599735335133	829	peptide-binding protein
0.0059901189082	828	NADH-dependent alcohol dehydrogenase
0.00597565002195	826	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase
0.00596841557882	825	lytic murein transglycosylase
