14.0371925615	1940328	hypothetical protein
0.00595394669257	823	MULTISPECIES: MBL fold metallo-hydrolase
0.00594671224945	822	phage holin family protein
0.00594671224945	822	glyoxalase/bleomycin resistance/dioxygenase family protein
0.00593947780632	821	cytochrome C oxidase subunit II
0.00593224336319	820	recombinase XerC
0.00592500892007	819	coenzyme A pyrophosphatase
0.00592500892007	819	NADH-ubiquinone oxidoreductase subunit 6
0.00590330559069	816	molybdopterin-binding oxidoreductase
0.00590330559069	816	gliding motility-associated ABC transporter permease subunit GldF
0.00590330559069	816	CPBP family intramembrane metalloprotease domain-containing protein
0.00590330559069	816	phosphonate ABC transporter substrate-binding protein
0.00589607114756	815	peptide ABC transporter
0.00589607114756	815	nodulation protein NolG
0.00588883670444	814	kinase
0.00588883670444	814	(2Fe-2S) ferredoxin
0.00588160226131	813	L-arabinose isomerase
0.00588160226131	813	phosphatidylinositol mannoside acyltransferase
0.00586713337506	811	nucleoid-associated protein, YbaB/EbfC family
0.00586713337506	811	DUF59 domain-containing protein
0.00585989893194	810	beta-phosphoglucomutase
0.00585989893194	810	twitching motility protein PilT
0.00585989893194	810	DUF4287 domain-containing protein
0.00585266448881	809	phenylacetate-CoA oxygenase subunit PaaJ
0.00584543004568	808	penicillin-binding protein 1C
0.00584543004568	808	MULTISPECIES: 30S ribosomal protein S7
0.00584543004568	808	MULTISPECIES: type I glyceraldehyde-3-phosphate dehydrogenase
0.00583819560256	807	protein TolA
0.00583096115943	806	DUF2331 domain-containing protein
0.00583096115943	806	MULTISPECIES: translational GTPase TypA
0.00583096115943	806	molybdenum ABC transporter substrate-binding protein
0.00582372671631	805	IS481 family transposase
0.00581649227318	804	protein of unknown function DUF1549
0.00581649227318	804	iron-sulfur protein
0.00580925783005	803	addiction module toxin RelE
0.00580925783005	803	N-acetylgalactosamine 6-sulfate sulfatase
0.00580925783005	803	electron transport complex subunit RsxC
0.00580202338693	802	protein meaA
0.0057947889438	801	DUF3047 domain-containing protein
0.0057947889438	801	acyl dehydratase
0.0057947889438	801	peptidase S49
0.00577308561443	798	NADPH-dependent 2,4-dienoyl-CoA reductase
0.00577308561443	798	NADP oxidoreductase
0.00575861672817	796	RelE/ParE family toxin
0.00575138228505	795	AsnC family transcriptional regulator
0.00575138228505	795	UDP-N-acetyl-D-mannosamine dehydrogenase
0.00574414784192	794	lysylphosphatidylglycerol synthetase family protein
0.0057369133988	793	chromosomal replication initiator protein DnaA
0.0057369133988	793	DNA/RNA non-specific endonuclease
0.0057369133988	793	MULTISPECIES: 30S ribosomal protein S11
0.00572967895567	792	polyhydroxyalkanoate synthesis repressor PhaR
0.00572967895567	792	voltage-gated chloride channel protein
0.00572967895567	792	gamma-glutamylcyclotransferase
0.00572967895567	792	acetylornithine aminotransferase
0.00572967895567	792	Fe-S metabolism protein SufE
0.00572244451254	791	DUF3305 domain-containing protein
0.00572244451254	791	DUF4403 domain-containing protein
0.00571521006942	790	DUF748 domain-containing protein
0.00570797562629	789	pyrroloquinoline quinone biosynthesis protein PqqE
0.00570797562629	789	asparagine synthase B
0.00570074118317	788	NADH oxidase
0.00569350674004	787	peptide methionine sulfoxide reductase
0.00567903785379	785	MULTISPECIES: 50S ribosomal protein L14
0.00567180341066	784	PTS sugar transporter subunit IIA
0.00566456896754	783	beta-mannosidase
0.00566456896754	783	kinase/pyrophosphorylase
0.00566456896754	783	glutaredoxin 3
0.00566456896754	783	chemotaxis response regulator protein-glutamate methylesterase
0.00565010008129	781	ubiquinone biosynthesis protein UbiA
0.00564286563816	780	IS1595 family transposase
0.00563563119503	779	carboxypeptidase regulatory-like domain-containing protein
0.00562839675191	778	chlorophyllide reductase subunit Z
0.00562116230878	777	MULTISPECIES: DNA-directed RNA polymerase subunit alpha
0.00562116230878	777	Na+:solute symporter
0.00562116230878	777	DUF3623 domain-containing protein
0.00562116230878	777	4-aminobutyrate--2-oxoglutarate transaminase
0.00561392786566	776	ISC system 2Fe-2S type ferredoxin
0.00561392786566	776	3'(2'),5'-bisphosphate nucleotidase CysQ
0.00560669342253	775	bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase
0.00560669342253	775	cytochrome oxidase assembly protein
0.00560669342253	775	TROVE domain-containing protein
0.00560669342253	775	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta
0.00559945897941	774	nitrate transporter
0.00559945897941	774	sarcosine oxidase subunit beta family protein
0.00558499009315	772	endonuclease MutS2
0.00558499009315	772	DSBA oxidoreductase
0.00557775565003	771	low specificity L-threonine aldolase
0.00557775565003	771	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpX
0.0055705212069	770	DUF2189 domain-containing protein
0.0055705212069	770	DUF2889 domain-containing protein
0.0055705212069	770	ribose-5-phosphate isomerase
0.0055705212069	770	peptide transporter
0.00556328676378	769	Na+ dependent nucleoside transporter domain-containing protein
0.00556328676378	769	murein L,D-transpeptidase
0.00555605232065	768	CoB--CoM heterodisulfide reductase
0.00555605232065	768	catechol 1,2-dioxygenase
0.00554881787752	767	MULTISPECIES: enoyl-CoA hydratase
0.00554881787752	767	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
0.00553434899127	765	malonyl-CoA decarboxylase
0.00553434899127	765	4-hydroxyphenyl-beta-ketoacyl-CoA hydrolase
0.00553434899127	765	Twin-arginine translocation pathway signal
0.00552711454815	764	helix-turn-helix transcriptional regulator
0.00552711454815	764	DUF4395 domain-containing protein
0.00551988010502	763	catalase
0.0055126456619	762	2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
0.0055126456619	762	chloride transporter
0.0055126456619	762	Fe-S protein
0.0055126456619	762	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
0.00550541121877	761	flagellar basal body rod protein FlgB
0.00549817677564	760	YbjN domain-containing protein
0.00549094233252	759	glucosamine-6-phosphate synthase
0.00549094233252	759	dehypoxanthine futalosine cyclase
0.00547647344627	757	MULTISPECIES: threonine--tRNA ligase
0.00546923900314	756	S-adenosylmethionine tRNA ribosyltransferase
0.00546200456001	755	hemerythrin
0.00546200456001	755	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
0.00545477011689	754	FABP family protein
0.00545477011689	754	ADP-ribose pyrophosphatase
0.00545477011689	754	MULTISPECIES: transcription termination/antitermination protein NusA
0.00544753567376	753	low molecular weight phosphotyrosine protein phosphatase
0.00544753567376	753	aminofutalosine synthase MqnE
0.00544753567376	753	3-oxoacyl-ACP synthase III
0.00544030123064	752	DUF2069 domain-containing protein
0.00544030123064	752	bifunctional DNA primase/helicase
0.00543306678751	751	MULTISPECIES: phosphopyruvate hydratase
0.00543306678751	751	DeoR/GlpR transcriptional regulator
0.00542583234438	750	DUF4153 domain-containing protein
0.00542583234438	750	iron-sulfur cluster scaffold-like protein
0.00541859790126	749	phosphate-binding protein
0.00541136345813	748	DUF5107 domain-containing protein
0.00541136345813	748	MULTISPECIES: preprotein translocase subunit SecA
0.00541136345813	748	succinate dehydrogenase, hydrophobic membrane anchor protein
0.00540412901501	747	1,4-alpha-glucan-branching protein
0.00539689457188	746	HDOD domain-containing protein
0.00538966012876	745	NAD-glutamate dehydrogenase
0.00538966012876	745	chlorophyllide reductase iron protein subunit X
0.00538966012876	745	dihydrofolate synthase
0.00538966012876	745	D-3-phosphoglycerate dehydrogenase
0.00538242568563	744	cell division protein ZapA
0.00538242568563	744	DUF2817 domain-containing protein
0.00538242568563	744	RNA-splicing ligase RtcB
0.00538242568563	744	pyruvate carboxylase subunit B
0.00536795679938	742	flagella basal body P-ring formation protein FlgA
0.00536795679938	742	blue light sensor protein
0.00536795679938	742	gliding motility lipoprotein GldK
0.00536795679938	742	1,4-dihydroxy-2-naphthoate octaprenyltransferase
0.00536072235625	741	J domain-containing protein
0.00536072235625	741	flagellar motor switch protein FliN
0.00535348791313	740	DUF87 domain-containing protein
0.00533901902687	738	GGDEF-domain containing protein
0.00533178458375	737	ornithine cyclodeaminase
0.00533178458375	737	daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein
0.00533178458375	737	redoxin
0.00532455014062	736	MULTISPECIES: N-acetyltransferase
0.00532455014062	736	guanosine monophosphate reductase
0.00532455014062	736	KamA family radical SAM protein
0.0053173156975	735	arabinogalactan endo-1,4-beta-galactosidase
0.0053173156975	735	MULTISPECIES: ketol-acid reductoisomerase
0.00531008125437	734	acylneuraminate cytidylyltransferase
0.00531008125437	734	segregation and condensation protein A
0.00531008125437	734	MULTISPECIES: type I glutamate--ammonia ligase
0.00531008125437	734	RNA polymerase sigma factor RpoE
0.00530284681125	733	peptidase S58 family protein
0.00530284681125	733	copper homeostasis protein CutC
0.00530284681125	733	UV damage endonuclease UvsE
0.00530284681125	733	nicotinate (nicotinamide) nucleotide adenylyltransferase
0.00529561236812	732	dihydrouridine synthase
0.00529561236812	732	MULTISPECIES: ATP-dependent helicase
0.00528837792499	731	DUF4268 domain-containing protein
0.00528837792499	731	sulfotransferase
0.00528114348187	730	protein TolR
0.00527390903874	729	TraB/GumN family protein
0.00526667459562	728	alpha-glucan family phosphorylase
0.00525944015249	727	TIGR00374 family protein
0.00524497126624	725	tRNA pseudouridine(55) synthase
0.00523773682311	724	SGNH/GDSL hydrolase family protein
0.00523050237999	723	butyryl-CoA dehydrogenase
0.00522326793686	722	PhnA protein
0.00522326793686	722	TIGR01244 family protein
0.00522326793686	722	UPF0261 family protein
0.00522326793686	722	aldehyde-activating protein
0.00521603349374	721	amino acid deaminase
0.00520879905061	720	LytR family transcriptional regulator
0.00520879905061	720	urease accessory protein ureD
0.00520879905061	720	ClpXP protease specificity-enhancing factor
0.00520879905061	720	heme-degrading domain-containing protein
0.00520879905061	720	general secretion pathway protein GspE
0.00520879905061	720	twin-arginine translocation pathway signal
0.00520156460748	719	nitrogen regulatory protein P-II 1
0.00519433016436	718	MULTISPECIES: molecular chaperone DnaK
0.00519433016436	718	glycerol-3-phosphate transporter permease
0.00519433016436	718	MULTISPECIES: adenosylhomocysteinase
0.00519433016436	718	sprT domain-containing protein
0.00519433016436	718	hydroxymethylglutaryl-CoA synthase
0.00519433016436	718	peptidase S1
0.00518709572123	717	MULTISPECIES: aldehyde dehydrogenase
0.00518709572123	717	3-ketoacyl-ACP reductase
0.00518709572123	717	2-keto-4-pentenoate hydratase
0.00517986127811	716	ribulose-bisphosphate carboxylase large subunit
0.00517986127811	716	lysophospholipase
0.00517986127811	716	MULTISPECIES: 30S ribosomal protein S1
0.00517986127811	716	octanoyltransferase
0.00517986127811	716	lactate utilization protein
0.00517986127811	716	molecular chaperone HscA
0.00517262683498	715	HAMP domain-containing histidine kinase
0.00517262683498	715	thiamine diphosphokinase
0.00517262683498	715	Hsp70 family protein
0.00516539239185	714	30S ribosomal protein S21
0.00516539239185	714	DUF2805 domain-containing protein
0.00516539239185	714	ACP S-malonyltransferase
0.00516539239185	714	3-phosphoserine/phosphohydroxythreonine aminotransferase
0.00516539239185	714	MULTISPECIES: SAM-dependent methyltransferase
0.00515815794873	713	NIPSNAP family containing protein
0.0051509235056	712	TIGR00266 family protein
0.0051509235056	712	MULTISPECIES: aspartate--tRNA ligase
0.0051509235056	712	rubrerythrin family protein
0.0051509235056	712	indolepyruvate oxidoreductase
0.00514368906248	711	addiction module antidote protein, HigA family
0.00514368906248	711	inositol 2-dehydrogenase
0.00514368906248	711	assimilatory sulfite reductase (NADPH) hemoprotein subunit
0.00513645461935	710	Vi polysaccharide biosynthesis protein VipA/TviB
0.00512922017623	709	hydantoinase
0.00512922017623	709	BrnT family toxin
0.0051219857331	708	DUF494 domain-containing protein
0.00511475128997	707	type I pantothenate kinase
0.00510751684685	706	MazG family protein
0.00510751684685	706	homospermidine synthase
0.00510751684685	706	23S rRNA (adenine(1618)-N(6))-methyltransferase
0.00510751684685	706	integron integrase
0.00510028240372	705	ATP-dependent DNA helicase UvrD2
0.00510028240372	705	2-dehydro-3-deoxyglucarate aldolase
0.00510028240372	705	MULTISPECIES: transketolase
0.00510028240372	705	methyltransferase type 12
0.0050930479606	704	bifunctional D-altronate/D-mannonate dehydratase
0.00508581351747	703	DUF3048 domain-containing protein
0.00508581351747	703	riboflavin synthase subunit alpha
0.00507857907434	702	glutathione-dependent disulfide-bond oxidoreductase
0.00506411018809	700	NAD(P) transhydrogenase subunit alpha
0.00506411018809	700	oligoendopeptidase F
0.00505687574497	699	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit
0.00505687574497	699	zinc-binding alcohol dehydrogenase
0.00505687574497	699	glycerol-3-phosphate cytidylyltransferase
0.00504240685872	697	cytochrome c class I
0.00504240685872	697	M20 peptidase family dipeptidase
0.00504240685872	697	cardiolipin synthase
0.00503517241559	696	23S rRNA pseudouridine synthase F
0.00503517241559	696	chromosome segregation protein ScpA
0.00503517241559	696	type II toxin-antitoxin system PemK/MazF family toxin
0.00502793797246	695	folate-binding protein YgfZ
0.00502793797246	695	DUF86 domain-containing protein
0.00502070352934	694	peptidase S24
0.00501346908621	693	NADP-dependent 6-phosphogluconate dehydrogenase
0.00501346908621	693	aminotransferase class IV
0.00501346908621	693	membrane-bound dehydrogenase domain protein
0.00500623464309	692	DNA mismatch repair protein MutT
0.00500623464309	692	DUF983 domain-containing protein
0.00500623464309	692	MULTISPECIES: 50S ribosomal protein L36
0.00500623464309	692	MULTISPECIES: 50S ribosomal protein L2
0.00499176575683	690	acetoacetate--CoA ligase
0.00499176575683	690	DUF3027 domain-containing protein
0.00499176575683	690	peptidase C69
0.00498453131371	689	DUF1854 domain-containing protein
0.00497729687058	688	carbon-monoxide dehydrogenase large subunit
0.00497729687058	688	thiol:disulfide oxidoreductase
0.00497729687058	688	NADP-dependent isocitrate dehydrogenase
0.00497006242746	687	NYN domain-containing protein
0.00497006242746	687	2-iminoacetate synthase ThiH
0.00497006242746	687	DUF423 domain-containing protein
0.00497006242746	687	lipocalin
0.00496282798433	686	flagellum-specific ATP synthase FliI
0.0049555935412	685	dimethylmenaquinone methyltransferase
0.0049555935412	685	GDSL family lipase
0.0049555935412	685	ATP-dependent metalloprotease
0.00494835909808	684	alkyl sulfatase
0.00494835909808	684	biotin synthase
0.00494112465495	683	TIGR03364 family FAD-dependent oxidoreductase
0.00494112465495	683	CYTH domain-containing protein
0.00494112465495	683	thiamine biosynthesis protein ApbE
0.00494112465495	683	DUF2721 domain-containing protein
0.00493389021183	682	23S rRNA pseudouridine(1911/1915/1917) synthase
0.00493389021183	682	osmotically inducible protein C
0.00493389021183	682	sulfate adenylyltransferase subunit CysN
0.00493389021183	682	MULTISPECIES: formate dehydrogenase
0.00493389021183	682	DUF4442 domain-containing protein
0.00493389021183	682	carboxylesterase family protein
0.0049266557687	681	ribosomal RNA small subunit methyltransferase I
0.0049266557687	681	NDMA-dependent alcohol dehydrogenase
0.00491942132558	680	50S ribosomal protein L34
0.00491218688245	679	ATP-dependent helicase, partial
0.00490495243932	678	cytosine deaminase
0.00490495243932	678	bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
0.00490495243932	678	peptide synthetase
0.0048977179962	677	peptidase M19
0.0048977179962	677	nicotinate-nucleotide adenylyltransferase
0.0048977179962	677	OstA-like protein
0.00488324910995	675	haloacid dehalogenase-like hydrolase
0.00488324910995	675	flagellar biosynthesis protein FlhF
0.00488324910995	675	ribosomal-protein-alanine N-acetyltransferase
0.00488324910995	675	flavin oxidoreductase
0.00487601466682	674	MULTISPECIES: aspartate kinase
0.00484707689432	670	ATP-dependent Clp protease adapter ClpS
0.00483984245119	669	DUF2800 domain-containing protein
0.00483260800807	668	MULTISPECIES: ATP-dependent Clp protease proteolytic subunit
0.00483260800807	668	phosphonoacetaldehyde dehydrogenase
0.00483260800807	668	cytochrome C biogenesis protein CcdA
0.00482537356494	667	pentapeptide repeat-containing protein
0.00481813912181	666	cytochrome c oxidase subunit III
0.00481813912181	666	MULTISPECIES: succinate--CoA ligase subunit beta
0.00480367023556	664	multidrug efflux protein
0.00480367023556	664	Two component regulator three Y domain protein
0.00480367023556	664	DUF2807 domain-containing protein
0.00480367023556	664	methylhydantoinase
0.00480367023556	664	L-rhamnose isomerase
0.00480367023556	664	heat-shock protein
0.00479643579244	663	arsenate reductase
0.00479643579244	663	MULTISPECIES: glutamine synthetase
0.00479643579244	663	MULTISPECIES: NADP-dependent malic enzyme
0.00478920134931	662	PAP2 family protein
0.00478920134931	662	iron donor protein CyaY
0.00478920134931	662	MULTISPECIES: 50S ribosomal protein L11
0.00478196690618	661	N-6 DNA methylase
0.00477473246306	660	transferase
0.00476749801993	659	NAD-dependent epimerase/dehydratase
0.00476749801993	659	potassium channel protein
0.00476749801993	659	DUF3987 domain-containing protein
0.00476749801993	659	phosphonate ABC transporter permease
0.00476749801993	659	D-2-hydroxyacid dehydrogenase
0.00476749801993	659	cyanophycinase
0.00476026357681	658	GtrA family protein
0.00475302913368	657	YraN family protein
0.00475302913368	657	prevent-host-death protein
0.00475302913368	657	acyclic terpene utilization AtuA family protein
0.00475302913368	657	lipid hydroperoxide peroxidase
0.00474579469056	656	chlorophyllide a reductase iron protein subunit X
0.00473856024743	655	MULTISPECIES: adenylosuccinate synthase
0.00473856024743	655	guanylate cyclase
0.0047313258043	654	cobyrinic acid a,c-diamide synthase
0.0047313258043	654	2-vinyl bacteriochlorophyllide hydratase
0.00471685691805	652	guanine deaminase
0.00471685691805	652	type I secretion protein TolC
0.00471685691805	652	pyrimidine 5'-nucleotidase
0.00470962247493	651	DUF2892 domain-containing protein
0.00470962247493	651	DUF2400 domain-containing protein
0.00470962247493	651	DUF4292 domain-containing protein
0.0047023880318	650	colicin V production protein
0.00469515358867	649	aldehyde ferredoxin oxidoreductase
0.00468068470242	647	ATP synthase subunit I
0.0046734502593	646	type IA DNA topoisomerase
0.0046734502593	646	ROK family transcriptional regulator
0.0046734502593	646	racemase
0.0046734502593	646	chemotaxis protein CheW
0.00466621581617	645	flavodoxin reductase
0.00465898137305	644	MULTISPECIES: molecular chaperone DnaJ
0.00465898137305	644	type I restriction endonuclease subunit M
0.00465898137305	644	demethoxyubiquinone hydroxylase family protein
0.00465174692992	643	secretion system protein E
0.00465174692992	643	efflux transporter periplasmic adaptor subunit
0.00465174692992	643	urea ABC transporter ATP-binding subunit UrtE
0.00465174692992	643	FMN-dependent monooxygenase
0.00465174692992	643	MULTISPECIES: short-chain dehydrogenase
0.00465174692992	643	rubredoxin
0.00464451248679	642	desaturase
0.00464451248679	642	MULTISPECIES: malate dehydrogenase
0.00464451248679	642	aspartate ammonia-lyase
0.00464451248679	642	TIGR02453 family protein
0.00464451248679	642	DUF2797 domain-containing protein
0.00463727804367	641	DUF2271 domain-containing protein
0.00463727804367	641	MULTISPECIES: thymidylate synthase
0.00463727804367	641	transposase, partial
0.00463004360054	640	stress response kinase A
0.00462280915742	639	ribosomal RNA small subunit methyltransferase A
0.00462280915742	639	chemotaxis protein CheR
0.00461557471429	638	DUF4149 domain-containing protein
0.00461557471429	638	pyridoxal-5'-phosphate-dependent protein subunit beta
0.00460834027116	637	DUF2132 domain-containing protein
0.00460834027116	637	4-hydroxythreonine-4-phosphate dehydrogenase
0.00460834027116	637	MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase
0.00460110582804	636	MULTISPECIES: pyridoxal phosphate-dependent aminotransferase
0.00459387138491	635	MULTISPECIES: acetyl-CoA acetyltransferase
0.00458663694179	634	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
0.00457940249866	633	beta-carotene hydroxylase
0.00457940249866	633	bifunctional cbb3-type cytochrome C oxidase subunit I/II
0.00457940249866	633	ISL3 family transposase
0.00457216805554	632	peptidase U62
0.00456493361241	631	5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
0.00456493361241	631	polysaccharide pyruvyl transferase family protein
0.00455769916928	630	glycerol-3-phosphate transporter
0.00455769916928	630	DUF4136 domain-containing protein
0.00454323028303	628	FUSC family protein
0.00454323028303	628	HupE / UreJ protein
0.00454323028303	628	cytochrome c-type biogenesis protein CcmH
0.00453599583991	627	2-oxoacid:ferredoxin oxidoreductase subunit beta
0.00453599583991	627	branched-chain alpha-keto acid dehydrogenase subunit E2
0.00452876139678	626	L-asparaginase
0.00452876139678	626	tRNA-dihydrouridine synthase C
0.00452876139678	626	aerotolerance regulator BatA
0.00452152695365	625	carotenoid biosynthesis protein
0.00451429251053	624	ATP synthase F0 subunit B
0.00451429251053	624	MULTISPECIES: peroxiredoxin
0.00451429251053	624	DUF493 domain-containing protein
0.00451429251053	624	microcin ABC transporter ATP-binding protein
0.0045070580674	623	RsmD family RNA methyltransferase
0.0045070580674	623	Txe/YoeB family addiction module toxin
0.0045070580674	623	autotransporter strand-loop-strand O-heptosyltransferase
0.0045070580674	623	2-aminoethylphosphonate--pyruvate transaminase
0.00449982362428	622	DNA modification methylase
0.00449982362428	622	FkbM family methyltransferase
0.00449982362428	622	MULTISPECIES: 30S ribosomal protein S12
0.00449258918115	621	membrane-bound O-acyltransferase family protein
0.00449258918115	621	acetylglucosamine transferase
0.00448535473802	620	GSCFA domain-containing protein
0.0044781202949	619	antitoxin
0.00447088585177	618	ligand-gated channel protein
0.00447088585177	618	deoxyribonuclease HsdR
0.00445641696552	616	class II aldolase family protein
0.0044491825224	615	IS4/IS5 family transposase
0.0044491825224	615	CysB family transcriptional regulator
0.0044491825224	615	gliding motility lipoprotein GldD
0.0044491825224	615	30s ribosomal protein S12 methylthiotransferase accessory protein YcaO
0.00444194807927	614	6-carboxyhexanoate--CoA ligase
0.00443471363614	613	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
0.00443471363614	613	FAD/NAD(P)-binding oxidoreductase
0.00442747919302	612	laccase domain-containing protein
0.00441301030677	610	F0F1 ATP synthase subunit C
0.00441301030677	610	DUF2863 domain-containing protein
0.00440577586364	609	GspE family protein
0.00439854142051	608	GlcNAc-PI de-N-acetylase
0.00439130697739	607	citrate (Si)-synthase, eukaryotic
0.00439130697739	607	hydroxyproline-2-epimerase
0.00438407253426	606	multidrug ABC transporter permease
0.00438407253426	606	molybdenum cofactor guanylyltransferase MobA
0.00437683809114	605	polyketide synthase
0.00436960364801	604	ChbG/HpnK family deacetylase
0.00436960364801	604	oxidase
0.00436960364801	604	ATP synthase F1 subunit delta
0.00436960364801	604	amidohydrolase/deacetylase family metallohydrolase
0.00436236920489	603	dihydroorotate dehydrogenase electron transfer subunit
0.00436236920489	603	sulfoacetaldehyde acetyltransferase
0.00436236920489	603	nucleotide pyrophosphohydrolase
0.00435513476176	602	VOC family virulence protein
0.00435513476176	602	proline hydroxylase
0.00435513476176	602	NADH dehydrogenase (quinone) subunit G
0.00434790031863	601	phosphate ABC transporter permease
0.00434790031863	601	2-dehydro-3-deoxygalactonokinase
0.00434790031863	601	multidrug ABC transporter ATPase
0.00434066587551	600	MULTISPECIES: FAD-binding oxidoreductase
0.00434066587551	600	3-oxoadipate enol-lactonase
0.00433343143238	599	phage Gp37/Gp68 family protein
0.00433343143238	599	L-histidine N(alpha)-methyltransferase
0.00433343143238	599	undecaprenyl-phosphate galactose phosphotransferase WbaP
0.00433343143238	599	MULTISPECIES: ribonucleoside-diphosphate reductase subunit alpha
0.00433343143238	599	diguanylate phosphodiesterase
0.00432619698926	598	cytochrome b6
0.00431896254613	597	indole-3-glycerol phosphate synthase
0.004311728103	596	sugar phosphate isomerase
0.004311728103	596	6-carboxytetrahydropterin synthase QueD
0.00430449365988	595	mannose-6-phosphate isomerase, class I
0.00430449365988	595	mannitol dehydrogenase family protein
0.00430449365988	595	dihydrolipoamide acetyltransferase
0.00429725921675	594	diphosphomevalonate decarboxylase
0.00429725921675	594	biopolymer transporter
0.00429725921675	594	PrpF protein
0.00429002477363	593	MULTISPECIES: serine--tRNA ligase
0.00429002477363	593	methanol dehydrogenase
0.0042827903305	592	LrgB family protein
0.0042827903305	592	DNA protecting protein DprA
0.00427555588738	591	MULTISPECIES: class I SAM-dependent methyltransferase
0.00427555588738	591	tail protein
0.00427555588738	591	MULTISPECIES: FAD-dependent oxidoreductase
0.00427555588738	591	Sec-independent protein translocase TatB
0.00427555588738	591	DUF962 domain-containing protein
0.00427555588738	591	DNA-binding transcriptional regulator OxyR
0.00427555588738	591	ClpV1 family T6SS ATPase
0.00426832144425	590	MULTISPECIES: aspartate carbamoyltransferase
0.00426832144425	590	DUF4432 domain-containing protein
0.00426832144425	590	glutathione-disulfide reductase
0.00426108700112	589	1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
0.00426108700112	589	DNA replication/repair protein RecF
0.00426108700112	589	crotonyl-CoA carboxylase/reductase
0.004253852558	588	formimidoylglutamate deiminase
0.004253852558	588	hydrolase Nlp/P60
0.004253852558	588	zinc ABC transporter substrate-binding protein
0.004253852558	588	phage recombination protein Bet
0.00424661811487	587	DNA processing protein DprA
