14.0371925615	1940328	hypothetical protein
0.00424661811487	587	3-hydroxyanthranilate 3,4-dioxygenase
0.00424661811487	587	DUF599 domain-containing protein
0.00424661811487	587	primosomal replication protein N
0.00423938367175	586	naphthoate synthase
0.00423938367175	586	cytochrome C precursor
0.00423214922862	585	MULTISPECIES: F0F1 ATP synthase subunit beta
0.00423214922862	585	MULTISPECIES: sensor histidine kinase
0.00423214922862	585	secretion protein
0.00423214922862	585	DUF1738 domain-containing protein
0.00422491478549	584	class II aldolase/adducin family protein
0.00421768034237	583	alpha-1,2-fucosyltransferase
0.00421768034237	583	MULTISPECIES: 30S ribosomal protein S4
0.00421768034237	583	DUF2306 domain-containing protein
0.00421768034237	583	multidrug transporter subunit MdtC
0.00421044589924	582	urease accessory protein UreE
0.00421044589924	582	DUF3429 domain-containing protein
0.00420321145612	581	ergothioneine biosynthesis protein EgtB
0.00420321145612	581	folate hydrolase
0.00419597701299	580	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha
0.00418874256987	579	MULTISPECIES: bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.00418150812674	578	MULTISPECIES: serine hydroxymethyltransferase
0.00417427368361	577	protein A*
0.00417427368361	577	LmbE family protein
0.00417427368361	577	TM2 domain-containing protein
0.00416703924049	576	pyruvate carboxylase subunit A
0.00415980479736	575	DUF3276 domain-containing protein
0.00415980479736	575	HDIG domain-containing protein
0.00415980479736	575	methylglyoxal synthase
0.00415257035424	574	NADH dehydrogenase (quinone) subunit D
0.00413810146798	572	peptidase S16
0.00413810146798	572	acetoin dehydrogenase
0.00413810146798	572	aminoacyl-tRNA deacylase
0.00413086702486	571	succinate-semialdehyde dehydrogenase (NADP(+))
0.00413086702486	571	branched-chain amino acid ABC transporter ATP-binding protein
0.00412363258173	570	cyclohexanecarboxylate-CoA ligase
0.00412363258173	570	STAS domain-containing protein
0.00411639813861	569	DUF3000 domain-containing protein
0.00411639813861	569	MULTISPECIES: NADH dehydrogenase subunit D
0.00410916369548	568	transcriptional activator NhaR
0.00410916369548	568	photosystem II q(b) protein
0.00410192925236	567	chaperonin GroEL
0.00410192925236	567	cell division protein FtsL
0.00409469480923	566	ribosomal-protein-alanine N-acetyltransferase RimI
0.00409469480923	566	ADP-heptose synthase
0.0040874603661	565	double-strand break repair helicase AddA
0.0040874603661	565	phenylacetic acid degradation protein PaaN
0.00408022592298	564	RNA ligase (ATP)
0.00408022592298	564	AmpG family muropeptide MFS transporter
0.00407299147985	563	AzlD domain-containing protein
0.00406575703673	562	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
0.00406575703673	562	urea ABC transporter permease subunit UrtB
0.00406575703673	562	MULTISPECIES: isocitrate lyase
0.00406575703673	562	MULTISPECIES: GMP synthase (glutamine-hydrolyzing)
0.0040585225936	561	glutamate formimidoyltransferase
0.0040585225936	561	M18 family aminopeptidase
0.0040585225936	561	geranylgeranylglyceryl/heptaprenylglyceryl phosphate synthase
0.0040585225936	561	laccase
0.00405128815047	560	putative iron-sulfur protein
0.00405128815047	560	MULTISPECIES: HNH endonuclease
0.00405128815047	560	amino acid-binding protein
0.00404405370735	559	endoglucanase
0.00404405370735	559	linear amide C-N hydrolase
0.00403681926422	558	DUF3159 domain-containing protein
0.00403681926422	558	MULTISPECIES: 30S ribosomal protein S3
0.00403681926422	558	multidrug DMT transporter permease
0.0040295848211	557	DNA starvation/stationary phase protection protein
0.0040295848211	557	MULTISPECIES: beta-ketoacyl
0.0040295848211	557	cell wall hydrolase
0.0040295848211	557	DUF2244 domain-containing protein
0.0040295848211	557	aminomethyltransferase
0.00402235037797	556	phosphoribosylpyrophosphate synthetase
0.00402235037797	556	MULTISPECIES: citrate (Si)-synthase
0.00402235037797	556	DUF554 domain-containing protein
0.00401511593484	555	DUF45 domain-containing protein
0.00400788149172	554	DUF3579 domain-containing protein
0.00400788149172	554	DUF3810 domain-containing protein
0.00400788149172	554	carboxyl-terminal protease
0.00400064704859	553	molybdopterin dehydrogenase
0.00400064704859	553	nucleotidyltransferase domain-containing protein
0.00399341260547	552	mycothiol synthase
0.00399341260547	552	cysteine desulfurase-like protein
0.00398617816234	551	carboxylate-amine ligase
0.00398617816234	551	dihydrolipoamide dehydrogenase
0.00397894371922	550	DUF3500 domain-containing protein
0.00397170927609	549	translation initiation factor IF-2, partial
0.00397170927609	549	sodium/hydrogen exchanger
0.00397170927609	549	MULTISPECIES: DNA gyrase subunit A
0.00396447483296	548	C-5 sterol desaturase
0.00396447483296	548	MULTISPECIES: succinate dehydrogenase flavoprotein subunit
0.00396447483296	548	sodium:calcium symporter
0.00395724038984	547	acyl CoA:acetate/3-ketoacid CoA transferase
0.00395724038984	547	MULTISPECIES: IMP dehydrogenase
0.00395724038984	547	UvrD/REP helicase
0.00395000594671	546	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
0.00395000594671	546	PLxRFG domain-containing protein
0.00395000594671	546	chaperone protein ClpB
0.00394277150359	545	X-Pro dipeptidyl-peptidase
0.00394277150359	545	5-aminolevulinate synthase
0.00394277150359	545	glycoside hydrolase family 127 protein
0.00394277150359	545	MULTISPECIES: ATP-dependent chaperone ClpB
0.00394277150359	545	photosystem I core protein PsaA
0.00394277150359	545	MULTISPECIES: 30S ribosomal protein S18
0.00393553706046	544	galactose oxidase
0.00393553706046	544	ribonuclease E
0.00393553706046	544	apolipoprotein acyltransferase
0.00393553706046	544	carboxypeptidase M32
0.00392830261733	543	IS3 family transposase, partial
0.00392830261733	543	MULTISPECIES: integrase
0.00392830261733	543	ankyrin repeat domain-containing protein
0.00392830261733	543	chitinase
0.00392106817421	542	fucose isomerase
0.00392106817421	542	TIGR03643 family protein
0.00392106817421	542	cyclic beta 1-2 glucan synthetase
0.00392106817421	542	chlorophyllide reductase subunit Y
0.00392106817421	542	gliding motility lipoprotein GldB
0.00392106817421	542	MULTISPECIES: 30S ribosomal protein S19
0.00391383373108	541	succinate-semialdehyde dehydrogenase
0.00391383373108	541	protease HtpX
0.00390659928796	540	endonuclease/exonuclease/phosphatase
0.00390659928796	540	L-asparaginase 1
0.00389936484483	539	cobalamin biosynthesis protein CbiX
0.00389936484483	539	type III PLP-dependent enzyme
0.00389936484483	539	protein sphX
0.00389936484483	539	ubiquinol-cytochrome c reductase
0.00389936484483	539	osmotically inducible protein OsmC
0.00389936484483	539	DsbE family thiol:disulfide interchange protein
0.00389936484483	539	4-carboxymuconolactone decarboxylase
0.00389213040171	538	N-(5'-phosphoribosyl)anthranilate isomerase
0.00388489595858	537	alanine-phosphoribitol ligase
0.00388489595858	537	UbiD family decarboxylase
0.00388489595858	537	pseudouridine-5'-phosphate glycosidase
0.00387766151545	536	selenocysteine synthase
0.00387766151545	536	carbohydrate-binding protein
0.00387042707233	535	SIMPL domain-containing protein
0.00387042707233	535	cytochrome d ubiquinol oxidase subunit II
0.00387042707233	535	glutamate:protein symporter
0.00387042707233	535	4,5-dihydroxyphthalate dehydrogenase
0.0038631926292	534	cell division protein FtsB
0.00385595818608	533	glycolate oxidase
0.00385595818608	533	MULTISPECIES: 30S ribosomal protein S9
0.00385595818608	533	hemagglutinin
0.00384872374295	532	intein-containing replicative DNA helicase
0.00384872374295	532	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
0.00384148929982	531	NAD-dependent deacetylase
0.00384148929982	531	cytochrome c-type biogenesis protein CcmF
0.0038342548567	530	sialidase
0.0038342548567	530	Fe/S-dependent 2-methylisocitrate dehydratase AcnD
0.0038342548567	530	biotin transporter BioY
0.0038342548567	530	2-octaprenyl-6-methoxyphenyl hydroxylase
0.0038342548567	530	ferrous iron transport protein A
0.0038342548567	530	outer membrane adhesin-like protein
0.0038342548567	530	glutamate-1-semialdehyde aminotransferase
0.00382702041357	529	dehydrogenase, partial
0.00382702041357	529	O-antigen ligase domain-containing protein
0.00381978597045	528	alpha-mannosyltransferase
0.00381978597045	528	MULTISPECIES: isocitrate dehydrogenase (NADP(+))
0.00381255152732	527	fluoride ion transporter CrcB
0.0038053170842	526	DUF3467 domain-containing protein
0.0038053170842	526	benzoate transporter
0.0038053170842	526	gliding motility protein GldC
0.0038053170842	526	5-dehydro-2-deoxygluconokinase
0.00379808264107	525	DUF4340 domain-containing protein
0.00379808264107	525	2-isopropylmalate synthase, partial
0.00379808264107	525	DUF1549 domain-containing protein
0.00379084819794	524	5-deoxy-glucuronate isomerase
0.00379084819794	524	MFS transporter permease
0.00379084819794	524	ethanolamine utilization protein
0.00379084819794	524	MULTISPECIES: type IIA DNA topoisomerase subunit B
0.00378361375482	523	MULTISPECIES: amino acid ABC transporter permease
0.00378361375482	523	MULTISPECIES: oxidoreductase
0.00378361375482	523	arsenate reductase (glutaredoxin)
0.00377637931169	522	alpha-L-arabinofuranosidase
0.00376914486857	521	DUF3106 domain-containing protein
0.00376914486857	521	glyoxylate carboligase
0.00376914486857	521	MULTISPECIES: efflux RND transporter periplasmic adaptor subunit
0.00376914486857	521	dihydropyrimidine dehydrogenase
0.00376191042544	520	GDP-mannose 4,6 dehydratase
0.00375467598231	519	regulator
0.00375467598231	519	metal-dependent phosphohydrolase
0.00375467598231	519	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
0.00375467598231	519	NADPH-dependent oxidoreductase
0.00375467598231	519	GAF domain-containing protein
0.00374744153919	518	sporulation protein
0.00374744153919	518	glucose transporter
0.00374744153919	518	agmatine deiminase
0.00374744153919	518	polynucleotide adenylyltransferase
0.00374744153919	518	MULTISPECIES: transposase
0.00374020709606	517	DUF1611 domain-containing protein
0.00373297265294	516	IS5 family transposase
0.00373297265294	516	outer membrane porin, OprD family
0.00372573820981	515	MULTISPECIES: translation initiation factor IF-1
0.00371850376669	514	phosphofructokinase
0.00371850376669	514	aliphatic sulfonates ABC transporter substrate-binding protein
0.00371126932356	513	carboxyl-terminal processing protease
0.00371126932356	513	MULTISPECIES: arginine--tRNA ligase
0.00371126932356	513	MULTISPECIES: superoxide dismutase
0.00370403488043	512	MULTISPECIES: acetolactate synthase small subunit
0.00369680043731	511	TIGR04348 family glycosyltransferase
0.00369680043731	511	type I pullulanase
0.00369680043731	511	poly-gamma-glutamate biosynthesis protein
0.00369680043731	511	MULTISPECIES: response regulator
0.00369680043731	511	DUF4294 domain-containing protein
0.00369680043731	511	DUF4369 domain-containing protein
0.00368956599418	510	DNA mismatch repair protein
0.00368956599418	510	glucan biosynthesis glucosyltransferase H
0.00368233155106	509	zinc chelation protein SecC
0.00367509710793	508	sulfatase-modifying factor protein
0.00367509710793	508	twin-arginine translocase TatA/TatE family subunit
0.0036678626648	507	transcriptional initiation protein Tat
0.0036678626648	507	MULTISPECIES: succinate--CoA ligase subunit alpha
0.0036678626648	507	N-carbamoylputrescine amidase
0.0036678626648	507	phosphoenolpyruvate hydrolase family protein
0.00366062822168	506	hybrid non-ribosomal peptide synthetase/type I polyketide synthase
0.00366062822168	506	superoxide dismutase, Ni
0.00366062822168	506	MULTISPECIES: cold-shock protein
0.00366062822168	506	MULTISPECIES: 50S ribosomal protein L13
0.00365339377855	505	ECF transporter S component
0.00365339377855	505	TIGR03862 family flavoprotein
0.00365339377855	505	adenylate cyclase
0.00365339377855	505	zinc-finger domain-containing protein
0.00365339377855	505	phenylacetic acid degradation protein PaaD
0.00364615933543	504	aspartate--tRNA(Asn) ligase
0.0036389248923	503	MULTISPECIES: haloacid dehalogenase type II
0.0036389248923	503	MULTISPECIES: NADH dehydrogenase
0.0036389248923	503	potassium-transporting ATPase subunit B
0.00363169044917	502	MULTISPECIES: GntR family transcriptional regulator
0.00363169044917	502	DUF499 domain-containing protein
0.00363169044917	502	DNA-3-methyladenine glycosylase
0.00363169044917	502	segregation and condensation protein B
0.00363169044917	502	MULTISPECIES: cell division protein FtsA
0.00363169044917	502	MULTISPECIES: 3-isopropylmalate dehydratase large subunit
0.00362445600605	501	cytochrome c oxidase, cbb3-type subunit I
0.00362445600605	501	glycoside hydrolase family 19
0.00361722156292	500	urease subunit beta
0.00361722156292	500	DTW domain-containing protein
0.00361722156292	500	4-hydroxy-2-oxovalerate aldolase
0.00361722156292	500	adenine methyltransferase
0.00361722156292	500	MULTISPECIES: 23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
0.00361722156292	500	AP endonuclease
0.00361722156292	500	5-dehydro-4-deoxyglucarate dehydratase
0.00361722156292	500	MULTISPECIES: dihydrolipoyl dehydrogenase
0.00361722156292	500	DUF4861 domain-containing protein
0.0036099871198	499	MULTISPECIES: hydrogenase
0.0036099871198	499	MULTISPECIES: 50S ribosomal protein L33
0.0036099871198	499	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
0.0036099871198	499	cobalamin biosynthesis protein CobW
0.0036099871198	499	N-acyl-D-aspartate/D-glutamate deacylase
0.00360275267667	498	nucleoid-associated protein
0.00360275267667	498	malonyl
0.00360275267667	498	ubiquinol-cytochrome C reductase
0.00360275267667	498	MULTISPECIES: deoxyribodipyrimidine photo-lyase
0.00360275267667	498	DUF4091 domain-containing protein
0.00359551823355	497	S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
0.00359551823355	497	ubiquinone biosynthesis protein UbiB
0.00359551823355	497	rhamnogalacturonan acetylesterase
0.00358828379042	496	alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
0.00358104934729	495	ionic transporter y4hA
0.00358104934729	495	flagellar hook-basal body complex protein FliE
0.00358104934729	495	MULTISPECIES: aspartate aminotransferase family protein
0.00358104934729	495	winged helix-turn-helix domain-containing protein
0.00358104934729	495	selenocysteine-specific translation elongation factor
0.00357381490417	494	DUF805 domain-containing protein
0.00357381490417	494	MULTISPECIES: aldo/keto reductase
0.00357381490417	494	dipeptidase
0.00357381490417	494	DNA repair protein
0.00356658046104	493	heavy metal transporter
0.00355934601792	492	quinoprotein dehydrogenase-associated putative ABC transporter substrate-binding protein
0.00355934601792	492	magnesium chelatase ATPase subunit D
0.00355934601792	492	MULTISPECIES: transcription-repair coupling factor
0.00355934601792	492	Mur ligase
0.00355934601792	492	4-oxalomesaconate hydratase
0.00355934601792	492	phosphonate monoester hydrolase
0.00355211157479	491	light-harvesting protein
0.00354487713166	490	MULTISPECIES: methionine adenosyltransferase
0.00354487713166	490	ABC transporter ATP-binding protein, partial
0.00354487713166	490	peptidylglycine monooxygenase
0.00353764268854	489	tRNA 2-methylthio-N6-isopentenyl adenosine(37) hydroxylase MiaE
0.00353764268854	489	DUF5069 domain-containing protein
0.00353764268854	489	HflC protein
0.00353764268854	489	molecular chaperone Hsp33
0.00353764268854	489	diacylglyceryl transferase
0.00353764268854	489	polysaccharide export protein
0.00353040824541	488	cobaltochelatase subunit CobN
0.00353040824541	488	NADH-quinone oxidoreductase subunit I, partial
0.00353040824541	488	general secretion pathway protein GspK
0.00352317380229	487	cobaltochelatase subunit CobS
0.00352317380229	487	hydratase
0.00352317380229	487	MULTISPECIES: ATP synthase subunit alpha
0.00352317380229	487	MULTISPECIES: succinyl-CoA--3-ketoacid-CoA transferase
0.00351593935916	486	nitrile hydratase subunit beta
0.00351593935916	486	heptosyltransferase
0.00351593935916	486	RNA chaperone Hfq
0.00350870491604	485	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
0.00350870491604	485	MULTISPECIES: 50S ribosomal protein L5
0.00350147047291	484	fatty acid--CoA ligase
0.00350147047291	484	flagellar biosynthetic protein FliQ
0.00349423602978	483	DUF1289 domain-containing protein
0.00349423602978	483	CDP-4-keto-6-deoxy-D-glucose-3-dehydrase
0.00349423602978	483	peptidase A8
0.00349423602978	483	type IV secretion protein Rhs
0.00349423602978	483	septal ring lytic transglycosylase RlpA family protein
0.00349423602978	483	NAD(+) synthetase
0.00348700158666	482	9-O-acetylesterase
0.00348700158666	482	MULTISPECIES: histidine kinase
0.00348700158666	482	DNA ligase
0.00347976714353	481	pseudaminic acid cytidylyltransferase
0.00347976714353	481	iron-dependent repressor
0.00347253270041	480	DUF3971 domain-containing protein
0.00346529825728	479	dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein
0.00346529825728	479	MULTISPECIES: Holliday junction branch migration DNA helicase RuvB
0.00346529825728	479	S-layer protein
0.00346529825728	479	MULTISPECIES: 30S ribosomal protein S21
0.00346529825728	479	MULTISPECIES: class II fructose-bisphosphate aldolase
0.00345806381415	478	dimethylglycine dehydrogenase
0.00345806381415	478	D-xylose ABC transporter ATP-binding protein
0.00345082937103	477	toxin RelE
0.00345082937103	477	MULTISPECIES: energy-dependent translational throttle protein EttA
0.0034435949279	476	glycine zipper 2TM domain-containing protein
0.0034435949279	476	MULTISPECIES: 50S ribosomal protein L20
0.0034435949279	476	DUF1569 domain-containing protein
0.0034435949279	476	AzlC family protein
0.0034435949279	476	sulfonate ABC transporter ATP-binding protein
0.0034435949279	476	ATP synthase subunit A
0.0034435949279	476	isocitrate dehydrogenase, NADP-dependent
0.0034435949279	476	double-strand break repair protein AddB
0.0034435949279	476	galactitol-1-phosphate 5-dehydrogenase
0.00343636048478	475	MULTISPECIES: transporter
0.00343636048478	475	DUF779 domain-containing protein
0.00342912604165	474	beta-glucuronidase
0.00342912604165	474	amino acid synthesis family protein
0.00342912604165	474	cyclopropane-fatty-acyl-phospholipid synthase
0.00342912604165	474	NAD(+) kinase
0.00342912604165	474	DNAase
0.00342912604165	474	disulfide bond formation protein DsbD
0.00342912604165	474	MULTISPECIES: thioredoxin
0.00342189159853	473	2Fe-2S ferredoxin
0.0034146571554	472	MULTISPECIES: glycosyl transferase
0.0034146571554	472	outer membrane lipoprotein LolB
0.0034146571554	472	Mg chelatase-like protein
0.0034146571554	472	lactate utilization protein B/C
0.0034146571554	472	tRNA pseudouridine synthase B
0.0034146571554	472	salicylaldehyde dehydrogenase
0.00340742271227	471	lytic transglycosylase F
0.00340742271227	471	MULTISPECIES: NADH-quinone oxidoreductase subunit K
0.00340742271227	471	MULTISPECIES: ATP-binding protein
0.00340742271227	471	Vi polysaccharide biosynthesis protein VipB/TviC
0.00340742271227	471	ATP-dependent RNA helicase RhlE
0.00340018826915	470	MULTISPECIES: AraC family transcriptional regulator
0.00340018826915	470	phosphoglycerate mutase
0.00340018826915	470	quercetin 2,3-dioxygenase
0.00340018826915	470	MULTISPECIES: aconitate hydratase
0.00340018826915	470	photosystem II chlorophyll-binding protein CP47
0.00340018826915	470	phenylacetic acid degradation bifunctional protein PaaZ
0.00339295382602	469	DUF4837 domain-containing protein
0.00339295382602	469	host specificity protein J
0.00339295382602	469	gluconokinase
0.00339295382602	469	type II toxin-antitoxin system HicB family antitoxin
0.00339295382602	469	adhesin
0.0033857193829	468	NupC/NupG family nucleoside CNT transporter
0.0033857193829	468	cobaltochelatase subunit CobT
0.0033857193829	468	malonic semialdehyde reductase
0.0033857193829	468	CHAP domain-containing protein
0.00337848493977	467	bifunctional enoyl-CoA hydratase/phosphate acetyltransferase
0.00337125049664	466	MULTISPECIES: ferredoxin
0.00337125049664	466	short-chain dehydrogenase/reductase
0.00337125049664	466	MULTISPECIES: polyribonucleotide nucleotidyltransferase
0.00337125049664	466	YafY family transcriptional regulator
0.00336401605352	465	glutaminase
0.00336401605352	465	MULTISPECIES: MoxR family ATPase
0.00335678161039	464	SirA family protein
0.00335678161039	464	DUF3619 domain-containing protein
0.00335678161039	464	NAD(P)(+) transhydrogenase
0.00334954716727	463	HoxN/HupN/NixA family nickel/cobalt transporter
0.00334954716727	463	histone deacetylase family protein
0.00334231272414	462	septum site-determining protein MinC
0.00334231272414	462	YigZ family protein
0.00334231272414	462	carbohydrate porin
0.00333507828102	461	coenzyme F420 hydrogenase
0.00333507828102	461	large-conductance mechanosensitive channel protein
0.00333507828102	461	MULTISPECIES: penicillin-binding protein 2
0.00333507828102	461	MULTISPECIES: 50S ribosomal protein L1
0.00332784383789	460	malonate transporter subunit MadM
0.00332784383789	460	phosphoglucomutase
0.00332784383789	460	HPr(Ser) kinase/phosphatase
0.00332784383789	460	S1/P1 Nuclease
0.00332784383789	460	MULTISPECIES: 30S ribosomal protein S2
0.00332784383789	460	MULTISPECIES: molybdopterin oxidoreductase
0.00332784383789	460	pteridine reductase
0.00332784383789	460	mycofactocin radical SAM maturase
0.00332060939476	459	MULTISPECIES: leucine--tRNA ligase
0.00332060939476	459	DUF4115 domain-containing protein
0.00332060939476	459	6-bladed beta-propeller
0.00332060939476	459	GTP cyclohydrolase II
0.00332060939476	459	DUF2088 domain-containing protein
0.00331337495164	458	MULTISPECIES: aminotransferase
0.00331337495164	458	MULTISPECIES: 30S ribosomal protein S5
0.00331337495164	458	Signal peptidase-like protein
0.00331337495164	458	cobalt ABC transporter permease
0.00331337495164	458	epoxyqueuosine reductase
0.00331337495164	458	flagellar export chaperone FliS
0.00330614050851	457	L-fuconate dehydratase
0.00330614050851	457	L-lactate permease
0.00330614050851	457	TrpB-like pyridoxal phosphate-dependent enzyme
0.00330614050851	457	LPS biosynthesis protein WbpP
0.00329890606539	456	cytochrome c family protein
0.00329890606539	456	proteasome ATPase
0.00329890606539	456	xanthine dehydrogenase subunit D
0.00329890606539	456	AbrB/MazE/SpoVT family DNA-binding domain-containing protein
0.00329890606539	456	D-aminoacylase
0.00329167162226	455	DUF1009 domain-containing protein
0.00329167162226	455	MULTISPECIES: 2-oxoglutarate dehydrogenase subunit E1
0.00328443717913	454	hydroxyisourate hydrolase
0.00328443717913	454	glycerophosphoryl diester phosphodiesterase
0.00328443717913	454	MULTISPECIES: Lrp/AsnC family transcriptional regulator
0.00328443717913	454	MULTISPECIES: fumarate hydratase
0.00328443717913	454	MULTISPECIES: cysteine--tRNA ligase
0.00328443717913	454	cytochrome b561
0.00328443717913	454	mevalonate kinase
0.00327720273601	453	sulfite oxidase-like oxidoreductase
0.00327720273601	453	putative 2-aminoethylphosphonate ABC transporter substrate-binding protein
0.00327720273601	453	peptidase C26
0.00327720273601	453	MULTISPECIES: DNA polymerase III subunit beta
0.00326996829288	452	ethanolamine ammonia-lyase
0.00326996829288	452	type II secretion system protein GspI
0.00326996829288	452	MULTISPECIES: 30S ribosomal protein S13
0.00326273384976	451	DUF2341 domain-containing protein
0.00325549940663	450	DUF1631 domain-containing protein
0.00325549940663	450	patched family protein
0.00324826496351	449	thiamine ABC transporter substrate-binding protein
0.00324826496351	449	iron-regulated protein
0.00324826496351	449	DUF3800 domain-containing protein
0.00324826496351	449	S-methyl-5'-thioadenosine phosphorylase
0.00324103052038	448	MULTISPECIES: amino acid permease
0.00323379607725	447	DNA-directed RNA polymerase subunit A'/A''
0.00323379607725	447	bifunctional cbb3-type cytochrome c oxidase subunit I/II
0.00323379607725	447	cell division protein FtsX
0.00323379607725	447	MULTISPECIES: YebC/PmpR family DNA-binding transcriptional regulator
0.00323379607725	447	DUF3822 domain-containing protein
0.00322656163413	446	thiamine biosynthesis protein ThiS
0.00322656163413	446	septum formation initiator
0.00322656163413	446	MULTISPECIES: nitrogen regulatory protein P-II 1
0.003219327191	445	MULTISPECIES: chromosomal replication initiation protein DnaA
0.00321209274788	444	antitermination protein NusG
0.00321209274788	444	photosystem II 44 kDa subunit reaction center protein
0.00320485830475	443	mannitol dehydrogenase
0.00320485830475	443	aminotransferase class III
0.00320485830475	443	short-chain dehydrogenase/reductase SDR
0.00320485830475	443	cell division protein FtsI
0.00320485830475	443	DUF421 domain-containing protein
0.00319762386162	442	superoxide dismutase family protein
0.00319762386162	442	MULTISPECIES: GDP-mannose 4,6-dehydratase
0.00319762386162	442	phage protein
0.00319762386162	442	MULTISPECIES: valine--tRNA ligase
0.0031903894185	441	tyramine oxidase
0.0031903894185	441	peptidase U35
0.0031903894185	441	DUF4139 domain-containing protein
0.0031903894185	441	MaoC family dehydratase
0.00318315497537	440	DeoR family transcriptional regulator
0.00318315497537	440	cytochrome c1
0.00317592053225	439	autotransporter-associated beta strand repeat protein
0.00317592053225	439	MULTISPECIES: LacI family transcriptional regulator
0.00316868608912	438	MULTISPECIES: methionine--tRNA ligase
0.00316868608912	438	ATP synthase F0 subunit C
0.00316868608912	438	N-carbamoyl-D-amino-acid hydrolase
0.00316868608912	438	CbbX protein
0.00316145164599	437	hemolysin III
0.00316145164599	437	hemolysin D
0.00316145164599	437	drug/metabolite-transporting permease
0.00316145164599	437	MULTISPECIES: ATPase
0.00316145164599	437	MULTISPECIES: argininosuccinate synthase
0.00316145164599	437	MULTISPECIES: glutathione S-transferase
0.00316145164599	437	Myo-inositol oxygenase
0.00315421720287	436	DUF4193 domain-containing protein
0.00315421720287	436	twin-arginine translocase subunit TatA
0.00315421720287	436	DUF3320 domain-containing protein
0.00314698275974	435	esterase family protein
0.00314698275974	435	DNA invertase
0.00314698275974	435	cysteine dioxygenase
0.00314698275974	435	acetyl-CoA hydrolase
0.00314698275974	435	MULTISPECIES: 30S ribosomal protein S8
0.00314698275974	435	MULTISPECIES: site-specific DNA-methyltransferase
0.00314698275974	435	DUF4199 domain-containing protein
0.00314698275974	435	damage-inducible protein DinB
0.00313974831662	434	alpha-xylosidase
