14.0371925615	1940328	hypothetical protein
0.00313974831662	434	peptide synthase
0.00313974831662	434	damage-inducible protein
0.00313974831662	434	phosphatidylserine synthase
0.00313251387349	433	MULTISPECIES: XRE family transcriptional regulator
0.00313251387349	433	DUF3488 domain-containing protein
0.00312527943037	432	cbb3-type cytochrome oxidase assembly protein CcoS
0.00312527943037	432	urease subunit gamma
0.00312527943037	432	methionine gamma-lyase
0.00312527943037	432	MULTISPECIES: DUF1501 domain-containing protein
0.00311804498724	431	pseudouridylate synthase
0.00311804498724	431	MULTISPECIES: helicase
0.00311804498724	431	pilin
0.00311804498724	431	toxin-antitoxin system HicB family antitoxin
0.00311804498724	431	beta-hexosaminidase
0.00311081054411	430	dolichol-phosphate mannosyltransferase
0.00311081054411	430	type II secretion system protein
0.00311081054411	430	pesticidal protein Cry7Aa
0.00311081054411	430	sucrose phosphorylase
0.00310357610099	429	DUF3306 domain-containing protein
0.00310357610099	429	bilirubin oxidase
0.00310357610099	429	2,4-dienoyl-CoA reductase
0.00310357610099	429	methyltetrahydrofolate--corrinoid methyltransferase
0.00310357610099	429	MULTISPECIES: elongation factor Ts
0.00309634165786	428	type II CRISPR RNA-guided endonuclease Cas9
0.00309634165786	428	biotin carboxylase
0.00309634165786	428	arsenical resistance protein ArsH
0.00309634165786	428	MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring), homodimeric type
0.00309634165786	428	cobalt ECF transporter T component CbiQ
0.00309634165786	428	glutamate/aspartate:proton symporter GltP
0.00308910721474	427	NADP transhydrogenase subunit alpha
0.00308910721474	427	protein translocase subunit SecA
0.00308187277161	426	cyclohexanone monooxygenase
0.00307463832848	425	Fe(2+)-trafficking protein
0.00307463832848	425	VanZ family protein
0.00307463832848	425	MULTISPECIES: EamA family transporter
0.00307463832848	425	pyrroloquinoline quinone biosynthesis protein B
0.00307463832848	425	cytosine methyltransferase
0.00306740388536	424	ArsC family reductase
0.00306740388536	424	carotenoid oxygenase
0.00306740388536	424	exodeoxyribonuclease I
0.00306740388536	424	MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase
0.00306740388536	424	putative 2-oxoglutarate dehydrogenase E1 component
0.00306740388536	424	family 88 glycosyl hydrolase
0.00306016944223	423	MULTISPECIES: RelA/SpoT family protein
0.00305293499911	422	MULTISPECIES: glycosyltransferase family 1 protein
0.00305293499911	422	ferritin
0.00304570055598	421	DUF4160 domain-containing protein
0.00304570055598	421	MULTISPECIES: 50S ribosomal protein L34
0.00303846611286	420	DUF3039 domain-containing protein
0.00303123166973	419	signal protein PDZ
0.00303123166973	419	DUF4271 domain-containing protein
0.00303123166973	419	FO synthase
0.0030239972266	418	MULTISPECIES: 50S ribosomal protein L21
0.0030239972266	418	30S ribosomal protein S12 methylthiotransferase accessory protein YcaO
0.00301676278348	417	phage terminase large subunit
0.00301676278348	417	DUF4956 domain-containing protein
0.00301676278348	417	VirB4 family type IV secretion/conjugal transfer ATPase
0.00300952834035	416	3-carboxy-cis,cis-muconate cycloisomerase
0.00300952834035	416	immunogenic protein
0.00300952834035	416	hsp70 family protein
0.00300952834035	416	MULTISPECIES: DNA polymerase III subunit alpha
0.00300952834035	416	endonuclease I
0.00300952834035	416	DUF3817 domain-containing protein
0.00300952834035	416	MULTISPECIES: cell division ATP-binding protein FtsE
0.00300952834035	416	DUF2815 domain-containing protein
0.00300952834035	416	glycosylase
0.00300952834035	416	MULTISPECIES: long-chain fatty acid--CoA ligase
0.00300229389723	415	D-mannonate oxidoreductase
0.00300229389723	415	DUF4191 domain-containing protein
0.00300229389723	415	MULTISPECIES: co-chaperone GroES
0.00300229389723	415	MULTISPECIES: 30S ribosomal protein S14
0.0029950594541	414	N-formylglutamate amidohydrolase
0.0029950594541	414	dihydroneopterin triphosphate diphosphatase
0.0029950594541	414	universal stress protein UspA
0.0029950594541	414	MULTISPECIES: aspartate-semialdehyde dehydrogenase
0.0029950594541	414	DUF5017 domain-containing protein
0.0029950594541	414	poly(A) polymerase
0.0029950594541	414	DUF255 domain-containing protein
0.00298782501097	413	DUF927 domain-containing protein
0.00298782501097	413	collagenase-like protease
0.00298782501097	413	NrdH-redoxin
0.00298782501097	413	ribosome assembly cofactor RimP
0.00298059056785	412	alanyl aminopeptidase
0.00298059056785	412	gliding motility-associated lipoprotein
0.00298059056785	412	aldose 1-epimerase
0.00298059056785	412	DUF4254 domain-containing protein
0.00298059056785	412	DUF5131 domain-containing protein
0.00297335612472	411	radical SAM/SPASM domain-containing protein
0.00297335612472	411	TIGR02594 family protein
0.0029661216816	410	pilus assembly protein PilM
0.0029661216816	410	type III glutamate--ammonia ligase
0.0029661216816	410	MULTISPECIES: hybrid sensor histidine kinase/response regulator
0.0029661216816	410	macrolide ABC transporter ATP-binding protein
0.00295888723847	409	pilus assembly protein
0.00295888723847	409	SUF system NifU family Fe-S cluster assembly protein
0.00295888723847	409	DUF1275 domain-containing protein
0.00295165279535	408	MULTISPECIES: amino acid ABC transporter substrate-binding protein
0.00295165279535	408	tRNA (adenine-N(6)-)-methyltransferase
0.00295165279535	408	exopolysaccharide phosphotransferase
0.00295165279535	408	MULTISPECIES: tryptophan synthase subunit beta
0.00294441835222	407	carboxymuconolactone decarboxylase
0.00293718390909	406	ribonuclease BN
0.00293718390909	406	DUF2909 domain-containing protein
0.00293718390909	406	SUF system Fe-S cluster assembly protein
0.00292994946597	405	FHA domain-containing protein
0.00292994946597	405	phenylacetate-CoA oxygenase subunit PaaI
0.00292994946597	405	Trk system potassium transport protein TrkA
0.00292994946597	405	MULTISPECIES: ATP-dependent metalloprotease
0.00292271502284	404	asparagine amidohydrolase
0.00292271502284	404	laminarinase
0.00292271502284	404	MULTISPECIES: acyl-CoA synthetase
0.00291548057972	403	LamB/YcsF family protein
0.00291548057972	403	molybdopterin oxidoreductase, iron-sulfur-binding subunit
0.00291548057972	403	DHH family phosphoesterase
0.00291548057972	403	spermidine/putrescine ABC transporter ATP-binding protein
0.00291548057972	403	S-formylglutathione hydrolase
0.00291548057972	403	phosphoribulokinase
0.00290824613659	402	SRPBCC domain-containing protein
0.00290824613659	402	DNA-directed RNA polymerase sigma-70 factor
0.00290101169346	401	MULTISPECIES: alanine--tRNA ligase
0.00290101169346	401	carbamoyl phosphate synthase
0.00290101169346	401	MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein
0.00290101169346	401	copper resistance protein CopD
0.00289377725034	400	MULTISPECIES: ribosome biogenesis GTPase Der
0.00288654280721	399	MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO
0.00288654280721	399	thioredoxin TrxC
0.00288654280721	399	FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO
0.00288654280721	399	MULTISPECIES: dihydroorotase
0.00288654280721	399	sulfatase-modifying factor
0.00287930836409	398	MULTISPECIES: Fe-S cluster assembly protein SufB
0.00287930836409	398	MULTISPECIES: 50S ribosomal protein L28
0.00287930836409	398	MULTISPECIES: ketoacyl-ACP synthase III
0.00287930836409	398	DUF2279 domain-containing protein
0.00287930836409	398	proline racemase
0.00287930836409	398	multi-sensor hybrid histidine kinase
0.00287207392096	397	UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase
0.00286483947784	396	MULTISPECIES: glutamate synthase subunit beta
0.00286483947784	396	succinate dehydrogenase assembly factor 2
0.00286483947784	396	DUF1761 domain-containing protein
0.00286483947784	396	translation initiation factor
0.00286483947784	396	DUF433 domain-containing protein
0.00286483947784	396	DUF1156 domain-containing protein
0.00285760503471	395	carbon-phosphorus lyase complex subunit PhnI
0.00285760503471	395	carbon-nitrogen hydrolase
0.00285760503471	395	MULTISPECIES: sugar ABC transporter permease
0.00285760503471	395	nucleotide excision repair endonuclease
0.00285760503471	395	tRNA dihydrouridine(16) synthase DusC
0.00285760503471	395	MULTISPECIES: sugar ABC transporter ATP-binding protein
0.00285760503471	395	MULTISPECIES: terminase
0.00285760503471	395	3-methyladenine DNA glycosylase
0.00285037059158	394	isobutyryl-CoA mutase large subunit
0.00285037059158	394	ketosteroid isomerase
0.00285037059158	394	ribonuclease H
0.00285037059158	394	UDP-diphosphatase
0.00285037059158	394	type II toxin-antitoxin system death-on-curing family toxin
0.00285037059158	394	MULTISPECIES: RecA-like recombinase protein
0.00284313614846	393	cadmium-translocating P-type ATPase
0.00284313614846	393	MULTISPECIES: TRAP transporter large permease
0.00284313614846	393	adenylosuccinate synthetase
0.00283590170533	392	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase
0.00283590170533	392	flippase
0.00282866726221	391	DUF159 family protein
0.00282866726221	391	T9SS C-terminal target domain-containing protein, partial
0.00282866726221	391	MULTISPECIES: TetR/AcrR family transcriptional regulator
0.00282866726221	391	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B
0.00282866726221	391	L-glyceraldehyde 3-phosphate reductase
0.00282143281908	390	polyphosphate:AMP phosphotransferase
0.00282143281908	390	DUF1049 domain-containing protein
0.00282143281908	390	1,4-dihydroxy-6-naphthoate synthase
0.00282143281908	390	DUF2252 domain-containing protein
0.00281419837595	389	MULTISPECIES: ParA family protein
0.00281419837595	389	type II toxin-antitoxin system Phd/YefM family antitoxin
0.00281419837595	389	NADH-quinone oxidoreductase chain 13
0.00281419837595	389	glycerate dehydrogenase
0.00280696393283	388	RtcB family protein
0.00280696393283	388	glyoxalase/bleomycin resistance/extradiol dioxygenase family protein
0.00280696393283	388	cytochrome C oxidase subunit I
0.0027997294897	387	alginate lyase
0.0027997294897	387	MULTISPECIES: C4-dicarboxylate ABC transporter
0.0027997294897	387	pseudouridine-5-phosphate glycosidase
0.00279249504658	386	MULTISPECIES: glutamine--fructose-6-phosphate aminotransferase
0.00279249504658	386	5'-methylthioadenosine phosphorylase
0.00279249504658	386	acetylneuraminic acid synthetase
0.00279249504658	386	L-ribulose-5-phosphate 4-epimerase
0.00278526060345	385	QacE family quaternary ammonium compound efflux SMR transporter
0.00278526060345	385	UV damage repair endonuclease UvsE
0.00277802616033	384	homoprotocatechuate degradation operon regulator HpaR
0.00277802616033	384	MULTISPECIES: cytochrome b
0.00277802616033	384	MULTISPECIES: elongation factor P
0.0027707917172	383	sodium:dicarboxylate symporter
0.0027707917172	383	capsule biosynthesis protein
0.0027707917172	383	DUF1840 domain-containing protein
0.0027707917172	383	Pup--protein ligase
0.0027707917172	383	inorganic polyphosphate kinase
0.0027707917172	383	DUF2339 domain-containing protein
0.0027707917172	383	potassium-transporting ATPase subunit KdpA
0.00276355727407	382	carbamoyl-phosphate synthase large chain
0.00276355727407	382	electron transporter RnfD
0.00276355727407	382	GMP synthase
0.00276355727407	382	poly-beta-hydroxybutyrate polymerase
0.00276355727407	382	twin-arginine translocase subunit TatB
0.00276355727407	382	ISAs1 family transposase
0.00276355727407	382	C4-dicarboxylate transporter DctA
0.00275632283095	381	maltose ABC transporter permease
0.00275632283095	381	pyridine nucleotide transhydrogenase
0.00274908838782	380	pirin
0.0027418539447	379	MULTISPECIES: NADH-quinone oxidoreductase subunit A
0.0027418539447	379	isoaspartyl peptidase/L-asparaginase
0.0027418539447	379	Cu(2+)-exporting ATPase
0.0027418539447	379	UDP-N-acetylglucosamine pyrophosphorylase
0.0027418539447	379	isoprenyl synthetase
0.0027418539447	379	BatE protein
0.00273461950157	378	protoporphyrinogen oxidase
0.00273461950157	378	daunorubicin/doxorubicin resistance ABC transporter ATP-binding protein DrrA
0.00273461950157	378	CMP deaminase
0.00273461950157	378	pimeloyl
0.00273461950157	378	protocatechuate 3,4-dioxygenase subunit beta
0.00273461950157	378	ribonuclease HIII
0.00272738505844	377	MULTISPECIES: DNA-binding protein
0.00272738505844	377	molybdopterin synthase sulfur carrier subunit
0.00272738505844	377	diguanylate cyclase response regulator
0.00272015061532	376	MULTISPECIES: 50S ribosomal protein L23
0.00272015061532	376	gentisate 1,2-dioxygenase
0.00272015061532	376	DUF479 domain-containing protein
0.00272015061532	376	MULTISPECIES: methylmalonate-semialdehyde dehydrogenase (CoA acylating)
0.00272015061532	376	ATP-dependent Clp protease ATP-binding protein
0.00272015061532	376	DUF3043 domain-containing protein
0.00271291617219	375	flagellar protein FlgN
0.00271291617219	375	DUF2071 domain-containing protein
0.00271291617219	375	dTDP-4-amino-4,6-dideoxygalactose transaminase
0.00271291617219	375	type II 3-dehydroquinate dehydratase
0.00271291617219	375	methyltransferase FkbM family
0.00270568172907	374	MULTISPECIES: 50S ribosomal protein L22
0.00270568172907	374	extradiol dioxygenase
0.00270568172907	374	transcription/translation regulatory transformer protein RfaH
0.00270568172907	374	UPF0365 family protein
0.00270568172907	374	MULTISPECIES: phosphoenolpyruvate synthase
0.00269844728594	373	metallopeptidase
0.00269844728594	373	alpha-(1-2)-phosphatidylinositol mannosyltransferase
0.00269121284281	372	NAD(P)H-quinone dehydrogenase
0.00269121284281	372	formyltransferase
0.00269121284281	372	3-methylcrotonyl-CoA carboxylase subunit alpha
0.00268397839969	371	translocation/assembly module TamB
0.00268397839969	371	response regulator SirA
0.00268397839969	371	DUF3417 domain-containing protein
0.00267674395656	370	fructose-bisphosphate aldolase class I
0.00267674395656	370	cell division protein ZipA
0.00267674395656	370	50S ribosomal protein L36
0.00267674395656	370	MULTISPECIES: outer membrane protein assembly factor BamA
0.00267674395656	370	response regulator receiver protein
0.00267674395656	370	PIG-L domain-containing protein
0.00266950951344	369	MULTISPECIES: HU family DNA-binding protein
0.00266950951344	369	pilus assembly protein PilC
0.00266950951344	369	putative addiction module antidote protein
0.00266950951344	369	DUF4347 domain-containing protein
0.00266227507031	368	luciferase family oxidoreductase
0.00266227507031	368	paraslipin
0.00266227507031	368	multidrug transporter subunit MdtA
0.00265504062719	367	putative oxidoreductase
0.00265504062719	367	nitrile hydratase subunit alpha
0.00265504062719	367	pyroglutamyl-peptidase I
0.00265504062719	367	3-hexulose-6-phosphate synthase
0.00265504062719	367	DUF3604 domain-containing protein
0.00264780618406	366	N-formylglutamate deformylase
0.00264780618406	366	MULTISPECIES: amidophosphoribosyltransferase
0.00264780618406	366	MULTISPECIES: adenylosuccinate lyase
0.00264057174093	365	tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA
0.00264057174093	365	Tat pathway signal protein
0.00264057174093	365	tripartite tricarboxylate transporter substrate binding protein BugD
0.00264057174093	365	alkylphosphonate utilization protein
0.00264057174093	365	hydroxyquinol 1,2-dioxygenase
0.00264057174093	365	NADH dehydrogenase subunit B
0.00264057174093	365	bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
0.00264057174093	365	SpoVR family protein
0.00264057174093	365	2-dehydro-3-deoxygluconokinase
0.00263333729781	364	external scaffolding protein D
0.00263333729781	364	1,4-beta-xylanase
0.00263333729781	364	formate dehydrogenase subunit beta
0.00262610285468	363	MULTISPECIES: NADH-quinone oxidoreductase subunit M
0.00262610285468	363	sodium:proton symporter
0.00262610285468	363	DNA gyrase inhibitor YacG
0.00262610285468	363	DUF1653 domain-containing protein
0.00262610285468	363	galactose mutarotase
0.00262610285468	363	cytochrome C biogenesis protein ResB
0.00261886841156	362	phosphopantothenoylcysteine decarboxylase
0.00261886841156	362	NADH dehydrogenase subunit G
0.00261163396843	361	DUF2878 domain-containing protein
0.00261163396843	361	MULTISPECIES: DNA ligase (NAD(+)) LigA
0.00261163396843	361	topoisomerase
0.00261163396843	361	DUF4214 domain-containing protein
0.00261163396843	361	MULTISPECIES: two-component sensor histidine kinase
0.0026043995253	360	MULTISPECIES: HPr kinase/phosphorylase
0.0026043995253	360	DUF2442 domain-containing protein
0.0026043995253	360	NarK/NasA family nitrate transporter
0.0026043995253	360	MULTISPECIES: gamma-glutamyltransferase
0.0026043995253	360	dipeptidase E
0.00258993063905	358	DUF2062 domain-containing protein
0.00258993063905	358	uroporphyrin-III methyltransferase
0.00258993063905	358	D-cysteine desulfhydrase
0.00258993063905	358	YeeE/YedE
0.00258993063905	358	heme-binding domain-containing protein
0.00258269619593	357	phosphohistidine phosphatase
0.00258269619593	357	2-oxoglutarate dehydrogenase
0.00258269619593	357	tyrosine protein kinase
0.00258269619593	357	nucleoside-diphosphate-sugar epimerase
0.0025754617528	356	Asp/Glu/hydantoin racemase
0.0025754617528	356	MULTISPECIES: DNA repair protein RadA
0.00256822730968	355	MULTISPECIES: glutamate synthase large subunit
0.00256822730968	355	4,5-dihydroxyphthalate decarboxylase
0.00256822730968	355	DUF4838 domain-containing protein
0.00256822730968	355	exporter
0.00256822730968	355	MULTISPECIES: excinuclease ABC subunit C
0.00256099286655	354	HPP family protein
0.00256099286655	354	L-threonylcarbamoyladenylate synthase
0.00256099286655	354	NADP(H)-dependent aldo-keto reductase
0.00255375842342	353	ribonuclease activity regulator RraA
0.00255375842342	353	NAD-dependent deacylase
0.00255375842342	353	anti-sigma factor antagonist
0.00255375842342	353	HPr kinase
0.00255375842342	353	type I restriction-modification protein subunit M
0.00255375842342	353	flagellar protein FliS
0.00255375842342	353	sugar hydrolase
0.00255375842342	353	ketohydroxyglutarate aldolase
0.0025465239803	352	redox-regulated molecular chaperone Hsp33
0.0025465239803	352	taurine catabolism dioxygenase TauD
0.0025465239803	352	plasmid stabilization protein
0.0025465239803	352	aminobenzoate synthetase
0.00253928953717	351	MULTISPECIES: CTP synthetase
0.00253928953717	351	molybdenum cofactor biosynthesis protein
0.00253928953717	351	portal vertex protein
0.00253928953717	351	MULTISPECIES: potassium transporter Kup
0.00253928953717	351	DUF91 domain-containing protein
0.00253928953717	351	MULTISPECIES: GTP-binding protein YchF
0.00253928953717	351	cytochrome C oxidase subunit IV
0.00253205509405	350	protein PucC
0.00253205509405	350	TIGR02687 family protein
0.00253205509405	350	ATP-dependent Lon protease
0.00253205509405	350	colicin V synthesis protein
0.00252482065092	349	MULTISPECIES: SsrA-binding protein
0.00252482065092	349	inositol phosphorylceramide synthase
0.00252482065092	349	mannose-1-phosphate guanyltransferase
0.00252482065092	349	toluene tolerance protein
0.00252482065092	349	fibronectin type III domain-containing protein
0.00252482065092	349	crotonase
0.00252482065092	349	D-amino acid aminotransferase
0.00251758620779	348	aspartyl beta-hydroxylase
0.00251758620779	348	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit alpha
0.00251758620779	348	peptidase S9 family protein
0.00251035176467	347	PrkA family serine protein kinase
0.00251035176467	347	peptidase M50
0.00251035176467	347	DUF4043 domain-containing protein
0.00251035176467	347	heat-shock protein Hsp70
0.00250311732154	346	DUF485 domain-containing protein
0.00250311732154	346	putative selenate ABC transporter substrate-binding protein
0.00250311732154	346	MULTISPECIES: methionine synthase
0.00250311732154	346	MULTISPECIES: cysteine synthase A
0.00250311732154	346	MULTISPECIES: dCTP deaminase
0.00249588287842	345	MULTISPECIES: GTPase Era
0.00249588287842	345	MULTISPECIES: pyruvate kinase
0.00249588287842	345	4Fe-4S binding protein
0.00249588287842	345	MULTISPECIES: 30S ribosomal protein S20
0.00248864843529	344	fuconate dehydratase
0.00248864843529	344	glucan-binding protein
0.00248141399217	343	ATP-dependent acyl-CoA ligase
0.00248141399217	343	DUF2264 domain-containing protein
0.00248141399217	343	RNA-binding protein S4
0.00248141399217	343	FAD-dependent thymidylate synthase
0.00247417954904	342	metal ABC transporter substrate-binding protein
0.00247417954904	342	YitT family protein
0.00247417954904	342	DNA packaging protein
0.00247417954904	342	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
0.00247417954904	342	DUF2795 domain-containing protein
0.00247417954904	342	enterotoxin
0.00246694510591	341	MULTISPECIES: NADH-quinone oxidoreductase subunit G
0.00246694510591	341	PhoPQ-activated pathogenicity-like protein PqaA type
0.00246694510591	341	DUF2970 domain-containing protein
0.00246694510591	341	squalene--hopene cyclase
0.00246694510591	341	DUF3052 domain-containing protein
0.00246694510591	341	MULTISPECIES: acetyl-coenzyme A synthetase
0.00246694510591	341	DUF305 domain-containing protein
0.00245971066279	340	SNF2 family helicase
0.00245971066279	340	DUF2461 domain-containing protein
0.00245971066279	340	MULTISPECIES: endopeptidase La
0.00245971066279	340	MULTISPECIES: proline--tRNA ligase
0.00245971066279	340	isopentenyl-diphosphate delta-isomerase
0.00245247621966	339	MULTISPECIES:
0.00244524177654	338	reactive intermediate/imine deaminase
0.00244524177654	338	7-cyano-7-deazaguanine synthase QueC
0.00244524177654	338	electron transport complex subunit RsxB
0.00244524177654	338	MULTISPECIES: GTPase ObgE
0.00244524177654	338	Flp pilus assembly protein CpaB
0.00244524177654	338	DNA-directed RNA polymerase subunit gamma
0.00244524177654	338	DUF3567 domain-containing protein
0.00243800733341	337	homoserine acetyltransferase
0.00243800733341	337	proteasome accessory factor PafA2
0.00243800733341	337	rRNA cytosine-C5-methyltransferase
0.00243077289028	336	glycoside hydrolase family 1 protein
0.00243077289028	336	ferredoxin family protein
0.00243077289028	336	MULTISPECIES: NADH-quinone oxidoreductase subunit N
0.00243077289028	336	MULTISPECIES: sigma-54-dependent Fis family transcriptional regulator
0.00243077289028	336	DUF418 domain-containing protein
0.00243077289028	336	RNA polymerase-binding ATPase
0.00243077289028	336	DUF3098 domain-containing protein
0.00243077289028	336	7-cyano-7-deazaguanine reductase
0.00243077289028	336	MULTISPECIES: RNA polymerase sigma factor
0.00242353844716	335	acetamidase
0.00242353844716	335	type II secretion system protein GspH
0.00242353844716	335	MULTISPECIES: phosphoribosylformylglycinamidine cyclo-ligase
0.00242353844716	335	NUDIX pyrophosphatase
0.00242353844716	335	DUF808 domain-containing protein
0.00242353844716	335	naphthalene 1,2-dioxygenase
0.00241630400403	334	MULTISPECIES: exodeoxyribonuclease III
0.00241630400403	334	glycine reductase
0.00241630400403	334	sulfoacetaldehyde dehydrogenase
0.00241630400403	334	MULTISPECIES: VWA domain-containing protein
0.00241630400403	334	peptidase M66
0.00241630400403	334	MULTISPECIES: peptide chain release factor 1
0.00241630400403	334	CopG family transcriptional regulator
0.00241630400403	334	NrdJb
0.00240906956091	333	DNA-deoxyinosine glycosylase
0.00240906956091	333	DUF2855 domain-containing protein
0.00240906956091	333	maleylacetate reductase
0.00240906956091	333	ImmA/IrrE family metallo-endopeptidase
0.00240906956091	333	DUF1028 domain-containing protein
0.00240906956091	333	auracyanin family protein
0.00240183511778	332	LL-diaminopimelate aminotransferase
0.00240183511778	332	MULTISPECIES: peptidase
0.00240183511778	332	DUF3297 domain-containing protein
0.00240183511778	332	2-phospho-L-lactate transferase
0.00240183511778	332	MULTISPECIES: tryptophan--tRNA ligase
0.00240183511778	332	flagellar basal-body rod protein FlgG
0.00240183511778	332	MULTISPECIES: 50S ribosomal protein L6
0.00239460067466	331	MULTISPECIES: amino acid ABC transporter ATP-binding protein
0.00239460067466	331	MULTISPECIES: DUF3560 domain-containing protein
0.00238736623153	330	nucleotide sugar epimerase
0.00238736623153	330	MULTISPECIES: phosphate ABC transporter ATP-binding protein
0.00238736623153	330	protein pucC
0.00238736623153	330	nodulation protein
0.00238736623153	330	formimidoylglutamase
0.00238736623153	330	MULTISPECIES: transcription termination factor Rho
0.0023801317884	329	pyrroloquinoline quinone biosynthesis protein C
0.0023801317884	329	glutathione ABC transporter ATP-binding protein
0.0023801317884	329	quinonprotein alcohol dehydrogenase
0.0023801317884	329	MULTISPECIES: 50S ribosomal protein L15
0.00237289734528	328	toxin
0.00237289734528	328	D-arabino 3-hexulose 6-phosphate aldehyde lyase
0.00237289734528	328	DUF2200 domain-containing protein
0.00237289734528	328	BatB protein
0.00236566290215	327	glycosyl transferase group 1
0.00236566290215	327	RHS repeat-associated core domain-containing protein
0.00236566290215	327	ferric aerobactin receptor
0.00236566290215	327	DUF72 domain-containing protein
0.00236566290215	327	protein phosphatase
0.00236566290215	327	DUF1697 domain-containing protein
0.00236566290215	327	rRNA large subunit methyltransferase I
0.00236566290215	327	MULTISPECIES: 50S ribosomal protein L7/L12
0.00235842845903	326	3-ketoacyl-CoA thiolase
0.00235842845903	326	FtsH protease activity modulator HflK
0.00235842845903	326	MULTISPECIES: acyl carrier protein
0.00235842845903	326	MULTISPECIES: 50S ribosomal protein L32
0.00235842845903	326	MULTISPECIES: UMP kinase
0.00235842845903	326	cation-efflux pump
0.00235842845903	326	electron transport complex subunit RsxE
0.0023511940159	325	thiamine biosynthesis protein ThiF
0.0023511940159	325	MULTISPECIES: exopolyphosphatase
0.0023511940159	325	MULTISPECIES: carbon monoxide dehydrogenase
0.0023511940159	325	MULTISPECIES: RidA family protein
0.0023511940159	325	MULTISPECIES: GNAT family N-acetyltransferase
0.0023511940159	325	iron-sulfur cluster assembly scaffold protein
0.0023511940159	325	RNA polymerase sigma-70 factor
0.0023511940159	325	DUF1924 domain-containing protein
0.00234395957277	324	EmrB/QacA family drug resistance transporter
0.00234395957277	324	MULTISPECIES: ammonium transporter
0.00234395957277	324	MULTISPECIES: 30S ribosomal protein S15
0.00234395957277	324	ethanolamine utilization protein EutA
0.00233672512965	323	phosphoketolase
