14.0371925615	1940328	hypothetical protein
0.00233672512965	323	MULTISPECIES: DNA topoisomerase IV subunit B
0.00233672512965	323	nitrate reductase subunit beta
0.00233672512965	323	iron deficiency-induced protein A
0.00233672512965	323	MULTISPECIES: RNA degradosome polyphosphate kinase
0.00233672512965	323	thiol oxidoreductase
0.00233672512965	323	MULTISPECIES: 3-isopropylmalate dehydratase small subunit
0.00233672512965	323	signal transduction protein
0.00233672512965	323	photosystem I core protein PsaB
0.00233672512965	323	MULTISPECIES: 50S ribosomal protein L17
0.00232949068652	322	GGDEF domain-containing response regulator
0.00232949068652	322	ethanolamine permease
0.00232949068652	322	ribulose 1,5-bisphosphate carboxylase
0.0023222562434	321	pyridoxamine 5'-phosphate oxidase family protein
0.0023222562434	321	3'-5' exonuclease domain-containing protein 2
0.0023222562434	321	MULTISPECIES: NADH-quinone oxidoreductase subunit L
0.0023222562434	321	peptidyl-tRNA hydrolase
0.0023222562434	321	MULTISPECIES: 30S ribosomal protein S17
0.0023222562434	321	microcin C ABC transporter permease YejB
0.0023222562434	321	MULTISPECIES: sugar kinase
0.0023222562434	321	DUF3460 domain-containing protein
0.0023222562434	321	phosphonate utilization protein
0.0023222562434	321	cyanate hydratase
0.0023222562434	321	filamentous hemagglutinin family N-terminal domain-containing protein, partial
0.00231502180027	320	flavocytochrome C sulfide dehydrogenase
0.00231502180027	320	chloramphenicol acetyltransferase
0.00231502180027	320	MULTISPECIES: lipoyl synthase
0.00231502180027	320	MULTISPECIES: acetylglutamate kinase
0.00231502180027	320	MULTISPECIES: UDP-3-O
0.00231502180027	320	serine/threonine dehydratase
0.00230778735715	319	DNA topoisomerase
0.00230778735715	319	phospholipid/glycerol acyltransferase
0.00230778735715	319	MULTISPECIES: Crp/Fnr family transcriptional regulator
0.00230778735715	319	phage head morphogenesis protein
0.00230778735715	319	pyruvate ferredoxin oxidoreductase
0.00230778735715	319	beta-glucanase
0.00230778735715	319	phosphatidylglycerophosphatase
0.00230778735715	319	MULTISPECIES: IclR family transcriptional regulator
0.00230055291402	318	LytTR family transcriptional regulator
0.00230055291402	318	glycosyl transferase 51
0.00230055291402	318	MULTISPECIES: cell division protein FtsZ
0.00230055291402	318	MULTISPECIES: methyltransferase
0.00230055291402	318	gliding motility lipoprotein GldH
0.00229331847089	317	polyamine ABC transporter permease
0.00229331847089	317	photosystem II D2 protein (photosystem q(a) protein)
0.00229331847089	317	MULTISPECIES: ribose-phosphate pyrophosphokinase
0.00229331847089	317	16S rRNA methyltransferase
0.00229331847089	317	MULTISPECIES: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
0.00229331847089	317	MULTISPECIES: 3-oxoacyl-ACP reductase
0.00228608402777	316	5'-methylthioadenosine nucleosidase
0.00228608402777	316	MULTISPECIES: GTPase HflX
0.00228608402777	316	MULTISPECIES: homoserine O-acetyltransferase
0.00228608402777	316	formate dehydrogenase-N subunit alpha
0.00228608402777	316	ribosome maturation factor
0.00228608402777	316	MULTISPECIES: phosphoglycerate dehydrogenase
0.00228608402777	316	MULTISPECIES: (2Fe-2S)-binding protein
0.00228608402777	316	MULTISPECIES: 50S ribosomal protein L35
0.00228608402777	316	MULTISPECIES: 50S ribosomal protein L3
0.00228608402777	316	cell division topological specificity factor MinE
0.00228608402777	316	iron ABC transporter
0.00228608402777	316	GTPase
0.00227884958464	315	DUF1553 domain-containing protein
0.00227884958464	315	glycosyl hydrolase family 88
0.00227884958464	315	GNAT family acetyltransferase
0.00227884958464	315	MULTISPECIES: formate dehydrogenase subunit alpha
0.00227161514152	314	MULTISPECIES: minor spike protein H
0.00227161514152	314	DUF2213 domain-containing protein
0.00227161514152	314	multidrug MFS transporter
0.00227161514152	314	MULTISPECIES: phosphoglucosamine mutase
0.00227161514152	314	Tim44 domain-containing protein
0.00227161514152	314	sulfolactate dehydrogenase
0.00226438069839	313	DUF445 domain-containing protein
0.00226438069839	313	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
0.00226438069839	313	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
0.00226438069839	313	MULTISPECIES: magnesium and cobalt transport protein CorA
0.00225714625526	312	MULTISPECIES: glycosyltransferase
0.00225714625526	312	MULTISPECIES: glycosyltransferase family 2 protein
0.00225714625526	312	DUF1232 domain-containing protein
0.00225714625526	312	MULTISPECIES: DNA polymerase I
0.00225714625526	312	glutamyl-tRNA synthetase
0.00224991181214	311	MULTISPECIES: type I methionyl aminopeptidase
0.00224991181214	311	type II secretory pathway, component PulD
0.00224991181214	311	glycine/betaine ABC transporter ATP-binding protein
0.00224991181214	311	DUF1364 domain-containing protein
0.00224991181214	311	MULTISPECIES: ribosome-recycling factor
0.00224991181214	311	anaerobic sulfatase maturase
0.00224991181214	311	molecular chaperone Skp
0.00224991181214	311	MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA
0.00224267736901	310	DUF935 domain-containing protein
0.00224267736901	310	MULTISPECIES: 2-oxoglutarate dehydrogenase E1 component
0.00224267736901	310	L-seryl-tRNA(Sec) selenium transferase
0.00224267736901	310	GlxA family transcriptional regulator
0.00224267736901	310	MULTISPECIES: GTP-binding protein
0.00224267736901	310	MULTISPECIES: 4-hydroxy-3-methylbut-2-enyl diphosphate reductase
0.00224267736901	310	2-oxoglutarate ferredoxin oxidoreductase subunit beta
0.00224267736901	310	3'-5' exoribonuclease
0.00223544292589	309	DUF1998 domain-containing protein
0.00223544292589	309	methionine ABC transporter ATP-binding protein
0.00223544292589	309	cysteine sulfinate desulfinase
0.00223544292589	309	oxidoreductase molybdopterin-binding subunit
0.00223544292589	309	MULTISPECIES: PhoH family protein
0.00223544292589	309	metal-independent alpha-mannosidase
0.00223544292589	309	N-acetylgalactosamine 6-sulfate sulfatase (GALNS)
0.00223544292589	309	DUF4188 domain-containing protein
0.00223544292589	309	penicillin epimerase
0.00223544292589	309	DNA damage-inducible protein D
0.00223544292589	309	uroporphyrinogen III synthase
0.00222820848276	308	filamentous hemagglutinin outer membrane protein
0.00222820848276	308	elongation factor 3
0.00222820848276	308	FMN-binding protein
0.00222820848276	308	DUF385 domain-containing protein
0.00222820848276	308	MULTISPECIES: PAS domain-containing sensor histidine kinase
0.00222097403963	307	peptidase M24
0.00222097403963	307	peptidoglycan-binding protein LysM
0.00222097403963	307	polymerase
0.00222097403963	307	MULTISPECIES: single-stranded DNA-binding protein
0.00222097403963	307	muramoyltetrapeptide carboxypeptidase
0.00221373959651	306	2-methylaconitate cis-trans isomerase PrpF
0.00221373959651	306	aryl-sulfate sulfohydrolase
0.00221373959651	306	NADH dehydrogenase subunit C
0.00221373959651	306	MULTISPECIES: VOC family protein
0.00221373959651	306	MULTISPECIES: transcription termination/antitermination protein NusG
0.00221373959651	306	NAD(P)(+) transhydrogenase (Si-specific)
0.00221373959651	306	cytochrome c biosynthesis protein
0.00220650515338	305	arsenical pump-driving ATPase
0.00220650515338	305	DUF3263 domain-containing protein
0.00220650515338	305	phenylacetate-CoA oxygenase subunit PaaB
0.00220650515338	305	MULTISPECIES: metal-dependent hydrolase
0.00220650515338	305	ribose ABC transporter permease
0.00220650515338	305	chorismate lyase
0.00220650515338	305	cyclohexadienyl dehydrogenase
0.00220650515338	305	DNA-dependent helicase
0.00220650515338	305	DUF1727 domain-containing protein
0.00219927071026	304	4-oxalocrotonate tautomerase
0.00219927071026	304	2-polyprenylphenol 6-hydroxylase
0.00219927071026	304	OsmC family protein
0.00219927071026	304	dihydropyrimidine dehydrogenase subunit B
0.00219927071026	304	glucose-6-phosphate dehydrogenase (NADP(+))
0.00219927071026	304	fructose bisphosphate aldolase
0.00219203626713	303	glycosyl transferase family protein
0.00219203626713	303	DUF4386 domain-containing protein
0.00218480182401	302	electron transport complex subunit A
0.00218480182401	302	cytochrome-c oxidase, cbb3-type subunit II
0.00218480182401	302	spore coat protein CotH
0.00218480182401	302	MULTISPECIES: 50S ribosomal protein L31
0.00218480182401	302	shikimate 5-dehydrogenase
0.00218480182401	302	glutaredoxin family protein
0.00218480182401	302	Asp/Glu racemase
0.00217756738088	301	DUF1073 domain-containing protein
0.00217756738088	301	competence protein
0.00217756738088	301	outer membrane chaperone Skp
0.00217756738088	301	cholesterol oxidase
0.00217756738088	301	aromatic compound catabolic protein
0.00217033293775	300	DUF3499 domain-containing protein
0.00217033293775	300	aromatic compound degradation protein PaaI
0.00217033293775	300	glycoside hydrolase family 3
0.00217033293775	300	iron-sulfur cluster biogenesis protein NfuA
0.00217033293775	300	N-acetylneuraminic acid synthase
0.00217033293775	300	TIGR01459 family HAD-type hydrolase
0.00217033293775	300	long-chain fatty acid transporter
0.00217033293775	300	addiction module protein
0.00217033293775	300	catalase HPII
0.00216309849463	299	anthranilate/aminodeoxychorismate synthase component II
0.00216309849463	299	MULTISPECIES: GMC family oxidoreductase
0.00216309849463	299	potassium transporter Trk
0.00216309849463	299	type II toxin-antitoxin system HicA family toxin
0.00216309849463	299	aldehyde reductase
0.00216309849463	299	recombinase RecX
0.00216309849463	299	FAD-linked oxidoreductase
0.00216309849463	299	MULTISPECIES: peptidase S41
0.0021558640515	298	Fe2+-dependent dioxygenase
0.0021558640515	298	DUF521 domain-containing protein
0.0021558640515	298	DUF3667 domain-containing protein
0.0021558640515	298	(deoxy)nucleoside triphosphate pyrophosphohydrolase
0.0021558640515	298	ATP-dependent Clp protease ATP-binding subunit ClpC
0.0021558640515	298	DUF4286 domain-containing protein
0.0021558640515	298	MULTISPECIES: pyridoxamine 5'-phosphate oxidase
0.00214862960838	297	ribosome maturation protein RimP
0.00214862960838	297	oxidoreductase iron-sulfur subunit/oxidoreductase molybdopterin-binding subunit
0.00214862960838	297	N-methylproline demethylase
0.00214862960838	297	MULTISPECIES: lysine--tRNA ligase
0.00214862960838	297	2-keto-myo-inositol dehydratase
0.00214862960838	297	xylulose kinase
0.00214139516525	296	arabinose isomerase
0.00214139516525	296	phytoene dehydrogenase
0.00214139516525	296	SPFH domain-containing protein
0.00214139516525	296	DUF2752 domain-containing protein
0.00214139516525	296	N-acyl-D-amino-acid deacylase
0.00213416072212	295	carbon-phosphorus lyase
0.00213416072212	295	DUF4252 domain-containing protein
0.002126926279	294	ATP-dependent DNA helicase DinG
0.002126926279	294	MULTISPECIES: 50S ribosomal protein L27
0.002126926279	294	MULTISPECIES: RNA methyltransferase
0.002126926279	294	GCN5 family acetyltransferase
0.002126926279	294	nitrate ABC transporter permease
0.002126926279	294	propanediol utilization protein
0.002126926279	294	MULTISPECIES: protein translocase subunit SecD
0.002126926279	294	MULTISPECIES: DNA recombination/repair protein RecA
0.00211969183587	293	anion transporter
0.00211969183587	293	MULTISPECIES: acyltransferase
0.00211969183587	293	MULTISPECIES: argininosuccinate lyase
0.00211969183587	293	metallophosphatase family protein
0.00211245739275	292	MULTISPECIES: sodium:solute symporter
0.00211245739275	292	arginine repressor
0.00211245739275	292	sphingosine kinase
0.00211245739275	292	DUF559 domain-containing protein
0.00211245739275	292	DUF4407 domain-containing protein
0.00211245739275	292	alkanesulfonate monooxygenase
0.00211245739275	292	MULTISPECIES: threonine synthase
0.00211245739275	292	CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone
0.00211245739275	292	exonuclease V subunit alpha
0.00210522294962	291	MULTISPECIES: dTDP-glucose 4,6-dehydratase
0.00210522294962	291	acetyl-CoA carboxylase subunit beta
0.00210522294962	291	altronate hydrolase
0.00210522294962	291	teichoic acid ABC transporter ATP-binding protein
0.00210522294962	291	general secretion pathway protein GspN
0.00210522294962	291	MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase
0.00210522294962	291	stringent starvation protein B
0.00210522294962	291	arsenite S-adenosylmethyltransferase
0.00210522294962	291	chemotaxis protein CheB
0.00210522294962	291	NAD(P)H-nitrite reductase
0.00210522294962	291	ATP-dependent dethiobiotin synthetase BioD
0.00210522294962	291	MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB
0.00210522294962	291	RNA-directed DNA polymerase
0.0020979885065	290	MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase
0.0020979885065	290	DUF541 domain-containing protein
0.0020979885065	290	DUF11 domain-containing protein
0.0020979885065	290	DUF3383 domain-containing protein
0.0020979885065	290	capsular polysaccharide biosynthesis protein
0.0020979885065	290	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
0.0020979885065	290	MULTISPECIES: sulfurtransferase
0.0020979885065	290	phospholipase D family protein
0.0020979885065	290	DUF3516 domain-containing protein
0.00209075406337	289	MULTISPECIES: LemA family protein
0.00209075406337	289	MULTISPECIES: 2-isopropylmalate synthase
0.00209075406337	289	arabinan endo-1,5-alpha-L-arabinosidase
0.00209075406337	289	MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
0.00209075406337	289	MULTISPECIES: DNA topoisomerase I
0.00209075406337	289	thymidylate kinase
0.00209075406337	289	lipoprotein ABC transporter ATP-binding protein
0.00209075406337	289	FAD binding domain-containing protein
0.00209075406337	289	MULTISPECIES: phytoene desaturase
0.00209075406337	289	DUF2793 domain-containing protein
0.00209075406337	289	acyl-CoA dehydrogenase, partial
0.00208351962024	288	dTDP-Rha--alpha-D-GlcNAc-pyrophosphate polyprenol alpha-3-L-rhamnosyltransferase
0.00208351962024	288	N-acyl homoserine lactonase family protein
0.00208351962024	288	Clp protease ClpS
0.00208351962024	288	DNA sulfur modification protein DndD
0.00208351962024	288	MULTISPECIES: isoleucine--tRNA ligase
0.00208351962024	288	aminotransferase A
0.00207628517712	287	MULTISPECIES: cytochrome c oxidase subunit II
0.00207628517712	287	phosphoribosylformylglycinamidine synthase subunit PurS
0.00207628517712	287	nucleotidyl transferase
0.00207628517712	287	MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase
0.00207628517712	287	Nin-like protein
0.00207628517712	287	cation diffusion facilitator family transporter
0.00207628517712	287	integral membrane sensor signal transduction histidine kinase
0.00206905073399	286	peptidase S14
0.00206905073399	286	EAL domain-containing protein
0.00206905073399	286	MULTISPECIES: 50S ribosomal protein L24
0.00206905073399	286	DUF1329 domain-containing protein
0.00206905073399	286	iron permease
0.00206905073399	286	MULTISPECIES: transcription elongation factor GreA
0.00206905073399	286	carbamoyl-phosphate synthase large subunit
0.00206905073399	286	aspartyl-tRNA amidotransferase subunit B
0.00206905073399	286	AlpA family phage regulatory protein
0.00206905073399	286	ComEC family competence protein
0.00206905073399	286	RES domain-containing protein
0.00206905073399	286	MULTISPECIES: glutamate--tRNA ligase
0.00206181629087	285	molybdate metabolism transcriptional regulator
0.00206181629087	285	aliphatic nitrilase
0.00206181629087	285	hypoxanthine-guanine phosphoribosyltransferase
0.00206181629087	285	MULTISPECIES: hydrolase
0.00206181629087	285	MoaD/ThiS family protein
0.00206181629087	285	MULTISPECIES: cytochrome c
0.00206181629087	285	TIGR00159 family protein
0.00205458184774	284	two-component system sensor histidine kinase/response regulator
0.00205458184774	284	wax ester/triacylglycerol synthase family O-acyltransferase
0.00205458184774	284	porin family protein
0.00205458184774	284	MotA/TolQ/ExbB proton channel family protein
0.00205458184774	284	fasciclin
0.00205458184774	284	MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha
0.00205458184774	284	recombinase RecB
0.00205458184774	284	dimethyladenosine transferase
0.00204734740461	283	BioY family transporter
0.00204734740461	283	PBSX family phage terminase large subunit
0.00204734740461	283	stearoyl-CoA 9-desaturase
0.00204734740461	283	YebC/PmpR family DNA-binding regulatory protein
0.00204734740461	283	50S rRNA methyltransferase
0.00204734740461	283	DNA polymerase III subunit alpha, partial
0.00204734740461	283	MULTISPECIES: beta-ketoacyl-ACP reductase
0.00204734740461	283	GTP pyrophosphokinase
0.00204734740461	283	tRNA methyltransferase
0.00204734740461	283	4-coumarate--CoA ligase
0.00204734740461	283	gamma-glutamyl-gamma-aminobutyrate hydrolase
0.00204011296149	282	GTP-binding protein TypA
0.00204011296149	282	pyrroloquinoline quinone-dependent dehydrogenase
0.00203287851836	281	carbamoyltransferase HypF
0.00203287851836	281	UDP-4-amino-4-deoxy-L-arabinose-oxoglutarate aminotransferase
0.00203287851836	281	copper chaperone
0.00203287851836	281	metalloprotease
0.00203287851836	281	MULTISPECIES: imidazoleglycerol-phosphate dehydratase
0.00203287851836	281	thiol reductase thioredoxin
0.00203287851836	281	ADP-heptose--LPS heptosyltransferase RfaF
0.00203287851836	281	type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family
0.00202564407524	280	threonine/serine dehydratase
0.00202564407524	280	acetoacetate decarboxylase
0.00202564407524	280	IS91 family transposase
0.00202564407524	280	flagellar protein export ATPase FliI
0.00202564407524	280	bacitracin ABC transporter ATP-binding protein
0.00202564407524	280	MULTISPECIES: pyruvate, phosphate dikinase
0.00202564407524	280	molecular chaperone DnaK, partial
0.00201840963211	279	carbon-nitrogen hydrolase family protein
0.00201840963211	279	Na+/H+ antiporter
0.00201840963211	279	MULTISPECIES: cell division protein FtsH
0.00201840963211	279	RecX family transcriptional regulator
0.00201117518899	278	META domain-containing protein
0.00201117518899	278	RNA polymerase-binding protein RbpA
0.00201117518899	278	MULTISPECIES: cysteine desulfurase
0.00201117518899	278	type II citrate synthase
0.00201117518899	278	acetylglucosamine-6-sulfatase
0.00201117518899	278	MULTISPECIES: multidrug efflux RND transporter permease subunit
0.00201117518899	278	drug:proton antiporter
0.00201117518899	278	Oar protein
0.00200394074586	277	recombinase XerD
0.00200394074586	277	glycine/betaine ABC transporter substrate-binding protein
0.00200394074586	277	urease accessory protein
0.00200394074586	277	MULTISPECIES: DNA cytosine methyltransferase
0.00200394074586	277	phosphopantetheine adenylyltransferase
0.00200394074586	277	glycoside hydrolase family 43 protein
0.00200394074586	277	MULTISPECIES: signal recognition particle-docking protein FtsY
0.00200394074586	277	recombinase RecD
0.00199670630273	276	oligopeptide transporter, OPT family
0.00199670630273	276	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A
0.00199670630273	276	MULTISPECIES: peptide chain release factor 3
0.00199670630273	276	AMP-dependent ligase
0.00198947185961	275	MULTISPECIES: recombination protein RecR
0.00198947185961	275	acetyl-CoA carboxylase carboxyltransferase subunit
0.00198947185961	275	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
0.00198947185961	275	MULTISPECIES: sodium-translocating pyrophosphatase
0.00198947185961	275	MULTISPECIES: phosphoglycerate kinase
0.00198947185961	275	YhcH/YjgK/YiaL family protein
0.00198947185961	275	bifunctional phosphoglucose/phosphomannose isomerase
0.00198947185961	275	DUF2828 domain-containing protein
0.00198947185961	275	MULTISPECIES: MarR family transcriptional regulator
0.00198947185961	275	ligand-gated channel
0.00198223741648	274	subclass B1 metallo-beta-lactamase
0.00198223741648	274	cellulose synthase
0.00198223741648	274	indolepyruvate oxidoreductase subunit B
0.00198223741648	274	Rossman fold protein, TIGR00730 family
0.00198223741648	274	serine/threonine protein kinase, partial
0.00197500297336	273	peptidase S10
0.00197500297336	273	sodium:alanine symporter family protein
0.00197500297336	273	tripartite tricarboxylate transporter receptor protein
0.00197500297336	273	3-oxoacyl-ACP reductase FabG
0.00197500297336	273	MULTISPECIES: nucleoside-diphosphate kinase
0.00197500297336	273	acyl--CoA ligase
0.00197500297336	273	endolysin
0.00197500297336	273	TRAP transporter permease DctM
0.00196776853023	272	tRNA hydroxylase
0.00196776853023	272	ABC transporter ATPase
0.00196776853023	272	addiction module toxin, HicA family
0.00196776853023	272	cytochrome C assembly protein
0.00196776853023	272	MULTISPECIES: inorganic pyrophosphatase
0.0019605340871	271	DUF2177 domain-containing protein
0.0019605340871	271	MULTISPECIES: short chain dehydrogenase
0.0019605340871	271	nucleotide sugar dehydrogenase, partial
0.0019605340871	271	MULTISPECIES: translation initiation factor IF-2
0.0019605340871	271	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
0.0019605340871	271	polysulfide reductase NrfD
0.0019605340871	271	MULTISPECIES: 50S ribosomal protein L4
0.00195329964398	270	MULTISPECIES: histidine phosphatase family protein
0.00195329964398	270	MULTISPECIES: EamA/RhaT family transporter
0.00195329964398	270	MULTISPECIES: hypoxanthine phosphoribosyltransferase
0.00195329964398	270	DUF2493 domain-containing protein
0.00195329964398	270	pullulanase-type alpha-1,6-glucosidase
0.00195329964398	270	MULTISPECIES: GGDEF domain-containing protein
0.00195329964398	270	MULTISPECIES: peptide deformylase
0.00195329964398	270	MULTISPECIES: 50S ribosomal protein L10
0.00195329964398	270	DUF3419 domain-containing protein
0.00194606520085	269	MULTISPECIES: phosphoserine transaminase
0.00194606520085	269	MULTISPECIES: F0F1 ATP synthase subunit gamma
0.00194606520085	269	S-(hydroxymethyl)glutathione dehydrogenase
0.00194606520085	269	glucose sorbosone dehydrogenase
0.00194606520085	269	DUF924 domain-containing protein
0.00194606520085	269	Na+/solute symporter
0.00194606520085	269	transcription termination factor NusA
0.00194606520085	269	dipeptide ABC transporter ATP-binding protein DppD
0.00194606520085	269	allophanate hydrolase subunit 1
0.00193883075773	268	MULTISPECIES: alanine dehydrogenase
0.00193883075773	268	MULTISPECIES: anthranilate synthase component I
0.00193883075773	268	MULTISPECIES: sugar ABC transporter substrate-binding protein
0.00193883075773	268	mycofactocin system FadH/OYE family oxidoreductase 2
0.00193883075773	268	MULTISPECIES: F0F1 ATP synthase subunit alpha
0.00193883075773	268	MULTISPECIES: 50S ribosomal protein L9
0.00193883075773	268	glutamine--tRNA ligase, partial
0.00193883075773	268	MFS transporter, partial
0.0019315963146	267	bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase
0.0019315963146	267	cytochrome o ubiquinol oxidase
0.0019315963146	267	MULTISPECIES: tRNA guanosine(34) transglycosylase Tgt
0.0019315963146	267	membrane-bound dehydrogenase domain-containing protein
0.0019315963146	267	MULTISPECIES: phosphoribosylformylglycinamidine synthase
0.0019315963146	267	citrate synthase/methylcitrate synthase
0.00192436187148	266	MULTISPECIES: bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase
0.00192436187148	266	intradiol ring-cleavage dioxygenase
0.00192436187148	266	MULTISPECIES: DNA gyrase subunit B
0.00192436187148	266	flagellar protein FlgA
0.00192436187148	266	methionine aminopeptidase
0.00192436187148	266	transpeptidase
0.00192436187148	266	MULTISPECIES: DNA translocase FtsK
0.00192436187148	266	isopentenyl-diphosphate Delta-isomerase
0.00192436187148	266	DUF4293 domain-containing protein
0.00192436187148	266	modulator protein
0.00191712742835	265	phospholipid-binding protein
0.00191712742835	265	benzoylformate decarboxylase
0.00191712742835	265	DUF1543 domain-containing protein
0.00191712742835	265	MULTISPECIES: translation initiation factor IF-3
0.00191712742835	265	type VI secretion system-associated protein
0.00191712742835	265	thioesterase family protein
0.00191712742835	265	MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase
0.00191712742835	265	geranyl transferase
0.00191712742835	265	MULTISPECIES: carbohydrate ABC transporter permease
0.00190989298522	264	MULTISPECIES: DEAD/DEAH box helicase
0.00190989298522	264	primosome assembly protein PriA
0.00190989298522	264	peptidase S8 and S53 subtilisin kexin sedolisin
0.00190989298522	264	squalene/phytoene synthase
0.00190989298522	264	MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase
0.00190989298522	264	stomatin 2
0.00190989298522	264	multicopper oxidase
0.00190989298522	264	bacterioferritin
0.00190989298522	264	amino acid ABC transporter
0.00190989298522	264	SPO1 DNA polymerase
0.00190989298522	264	MULTISPECIES: 50S ribosomal protein L19
0.0019026585421	263	alpha-glucosidase/alpha-galactosidase
0.0019026585421	263	MULTISPECIES: UDP-N-acetylglucosamine 1-carboxyvinyltransferase
0.0019026585421	263	DNA-directed DNA polymerase
0.0019026585421	263	cellulase
0.0019026585421	263	heat-shock protein HtpX
0.00189542409897	262	MULTISPECIES: phenylalanine--tRNA ligase subunit beta
0.00189542409897	262	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase
0.00189542409897	262	ribonucleoside-diphosphate reductase, alpha chain
0.00189542409897	262	MULTISPECIES: DNA topoisomerase IV subunit A
0.00189542409897	262	ATP synthase subunit delta
0.00189542409897	262	3',5'-cyclic-nucleotide phosphodiesterase
0.00188818965585	261	DUF1345 domain-containing protein
0.00188818965585	261	Fe-S-cluster-containing hydrogenase components 1-like protein
0.00188818965585	261	DNA-directed RNA polymerase subunit beta, partial
0.00188818965585	261	MULTISPECIES: glutamate synthase subunit alpha
0.00188818965585	261	HYR domain-containing protein
0.00188818965585	261	TIGR02688 family protein
0.00188818965585	261	type Z 30S ribosomal protein S14
0.00188818965585	261	heme peroxidase
0.00188818965585	261	pimeloyl-CoA dehydrogenase small subunit
0.00188095521272	260	putrescine ABC transporter permease PotI
0.00188095521272	260	MULTISPECIES: phosphoribosylamine--glycine ligase
0.00188095521272	260	non-canonical purine NTP diphosphatase
0.00188095521272	260	ATP-dependent protease FtsH
0.00188095521272	260	MULTISPECIES: cytochrome P450
0.00188095521272	260	YtxH domain-containing protein
0.00188095521272	260	steroid monooxygenase
0.00188095521272	260	MULTISPECIES: phenylalanine--tRNA ligase subunit alpha
