14.0371925615	1940328	hypothetical protein
0.00188095521272	260	spore coat protein
0.00188095521272	260	molybdenum cofactor biosynthesis protein MoaA
0.00187372076959	259	DUF3445 domain-containing protein
0.00187372076959	259	chain-length determining protein
0.00187372076959	259	indolepyruvate ferredoxin subunit alpha
0.00187372076959	259	MULTISPECIES: NADH-quinone oxidoreductase subunit H
0.00187372076959	259	nitrous oxide reductase
0.00187372076959	259	MULTISPECIES: S9 family peptidase
0.00187372076959	259	MULTISPECIES: transaldolase
0.00187372076959	259	beta-1,3-glucosyltransferase
0.00186648632647	258	molybdenum cofactor biosynthesis protein MoeB
0.00186648632647	258	MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG
0.00186648632647	258	MULTISPECIES: 30S ribosomal protein S6
0.00186648632647	258	myo-inositol catabolism protein IolH
0.00186648632647	258	DUF2975 domain-containing protein
0.00185925188334	257	MULTISPECIES: NADH-quinone oxidoreductase subunit I
0.00185925188334	257	MULTISPECIES: lytic transglycosylase
0.00185925188334	257	IS256 family transposase, partial
0.00185925188334	257	4-amino-4-deoxychorismate lyase
0.00185925188334	257	iduronate sulfatase
0.00185925188334	257	modification methylase
0.00185925188334	257	MipA/OmpV family protein
0.00185925188334	257	type III restriction protein res subunit
0.00185925188334	257	DUF2905 domain-containing protein
0.00185925188334	257	tripartite tricarboxylate transporter TctB
0.00185925188334	257	MULTISPECIES: NUDIX hydrolase
0.00185925188334	257	MULTISPECIES: methylmalonyl-CoA carboxyltransferase
0.00185925188334	257	fimbrial biogenesis outer membrane usher protein
0.00185925188334	257	DUF1013 domain-containing protein
0.00185201744022	256	DUF1957 domain-containing protein
0.00185201744022	256	MULTISPECIES: phosphoenolpyruvate carboxylase
0.00185201744022	256	MULTISPECIES: glutathione peroxidase
0.00185201744022	256	citrate transporter
0.00185201744022	256	methylitaconate delta2-delta3-isomerase
0.00185201744022	256	reverse transcriptase
0.00185201744022	256	phosphatidylethanolamine-binding protein
0.00185201744022	256	redox-sensing transcriptional repressor Rex
0.00185201744022	256	phage capsid protein
0.00184478299709	255	protein arginine kinase
0.00184478299709	255	penicillin-binding protein activator
0.00184478299709	255	MULTISPECIES: nucleotide sugar dehydrogenase
0.00184478299709	255	oxidative damage protection protein
0.00183754855397	254	MULTISPECIES: sugar phosphate isomerase/epimerase
0.00183754855397	254	citrate synthase 2
0.00183754855397	254	MULTISPECIES: diaminopimelate decarboxylase
0.00183754855397	254	glucoamylase
0.00183754855397	254	DUF3575 domain-containing protein
0.00183754855397	254	glutamate ABC transporter permease
0.00183754855397	254	MULTISPECIES: DNA primase
0.00183754855397	254	phosphotransferase
0.00183031411084	253	L-threonylcarbamoyladenylate synthase type 1 TsaC
0.00183031411084	253	DUF2184 domain-containing protein
0.00183031411084	253	MULTISPECIES: ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent
0.00183031411084	253	MULTISPECIES: anion permease
0.00183031411084	253	iditol 2-dehydrogenase
0.00183031411084	253	MULTISPECIES: NADH-quinone oxidoreductase subunit F
0.00183031411084	253	2-oxoglutarate dehydrogenase E1 component, partial
0.00183031411084	253	phage capsid protein, partial
0.00183031411084	253	DUF2065 domain-containing protein
0.00182307966771	252	4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase
0.00182307966771	252	general secretion pathway protein GspL
0.00182307966771	252	NADPH-dependent F420 reductase
0.00182307966771	252	MULTISPECIES: phosphomannomutase/phosphoglucomutase
0.00182307966771	252	MULTISPECIES: glycine dehydrogenase (aminomethyl-transferring)
0.00182307966771	252	Fur family transcriptional regulator
0.00181584522459	251	prevent-host-death family protein
0.00181584522459	251	type 1 glutamine amidotransferase domain-containing protein
0.00181584522459	251	MULTISPECIES: NADH dehydrogenase subunit B
0.00181584522459	251	MULTISPECIES: sorbosone dehydrogenase
0.00181584522459	251	type IV pilus biogenesis/stability protein PilW
0.00181584522459	251	polygalacturonase
0.00181584522459	251	ethanolamine ammonia lyase-activating protein
0.00181584522459	251	MULTISPECIES: NAD-dependent succinate-semialdehyde dehydrogenase
0.00180861078146	250	Ppx/GppA phosphatase
0.00180861078146	250	chromosome segregation protein
0.00180861078146	250	ABC transporter-like protein
0.00180861078146	250	MULTISPECIES: tyrosine--tRNA ligase
0.00180861078146	250	cysteine desulfurase NifS
0.00180861078146	250	dolichyl-phosphate beta-D-mannosyltransferase
0.00180861078146	250	conjugal transfer protein TraG
0.00180861078146	250	zinc-binding alcohol dehydrogenase family protein
0.00180861078146	250	TRAP transporter permease DctQ
0.00180861078146	250	aspartate dehydrogenase
0.00180861078146	250	MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase
0.00180137633834	249	MULTISPECIES: glucose-6-phosphate dehydrogenase
0.00180137633834	249	methylated-DNA--protein-cysteine methyltransferase
0.00180137633834	249	type 11 methyltransferase
0.00180137633834	249	ABC transporter related protein
0.00180137633834	249	VTC domain-containing protein
0.00180137633834	249	MULTISPECIES: signal recognition particle protein
0.00180137633834	249	6-aminohexanoate hydrolase
0.00180137633834	249	Zeta toxin family protein
0.00179414189521	248	MULTISPECIES: NADH oxidoreductase (quinone) subunit F
0.00179414189521	248	amino acid decarboxylase
0.00179414189521	248	adenylyltransferase
0.00179414189521	248	oligo-1,6-glucosidase
0.00179414189521	248	MULTISPECIES: histidinol dehydrogenase
0.00179414189521	248	type III restriction enzyme, res subunit
0.00179414189521	248	chromosomal replication initiation protein
0.00179414189521	248	MULTISPECIES: tRNA-guanine(34) transglycosylase
0.00179414189521	248	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
0.00179414189521	248	carboxylate--amine ligase
0.00179414189521	248	ASCH domain-containing protein
0.00179414189521	248	cyanase
0.00179414189521	248	4-phosphopantetheinyl transferase
0.00178690745208	247	heptaprenyl diphosphate synthase
0.00178690745208	247	DUF1638 domain-containing protein
0.00178690745208	247	asparagine synthase
0.00178690745208	247	RraA family protein
0.00178690745208	247	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase
0.00178690745208	247	thiopurine S-methyltransferase
0.00178690745208	247	MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase class II
0.00178690745208	247	MULTISPECIES: pantetheine-phosphate adenylyltransferase
0.00178690745208	247	Sua5/YciO/YrdC/YwlC family protein
0.00178690745208	247	fatty acid oxidation complex subunit alpha FadB
0.00177967300896	246	MULTISPECIES: SusC/RagA family TonB-linked outer membrane protein
0.00177967300896	246	MULTISPECIES: 3-phosphoglycerate dehydrogenase
0.00177967300896	246	adenosylcobinamide-GDP ribazoletransferase
0.00177967300896	246	phosphonate C-P lyase system protein PhnK
0.00177967300896	246	MULTISPECIES: ornithine carbamoyltransferase
0.00177967300896	246	MULTISPECIES: NADH-quinone oxidoreductase subunit B
0.00177967300896	246	HD-GYP domain-containing protein
0.00177967300896	246	DUF4357 domain-containing protein
0.00177967300896	246	diphosphate--fructose-6-phosphate 1-phosphotransferase
0.00177967300896	246	MmcQ-like protein
0.00177967300896	246	ribonucleoside-triphosphate reductase
0.00177967300896	246	MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
0.00177967300896	246	MULTISPECIES: acetolactate synthase large subunit
0.00177967300896	246	nitrilase
0.00177967300896	246	F0F1 ATP synthase subunit beta, partial
0.00177967300896	246	MULTISPECIES: 50S ribosomal protein L18
0.00177243856583	245	MULTISPECIES: adenylate kinase
0.00177243856583	245	CDP-paratose 2-epimerase
0.00177243856583	245	ketosamine-3-kinase
0.00177243856583	245	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
0.00177243856583	245	MULTISPECIES: histidinol-phosphate transaminase
0.00177243856583	245	hemolysin-type calcium-binding protein
0.00177243856583	245	MULTISPECIES: C4-dicarboxylate ABC transporter permease
0.00176520412271	244	spheroidene monooxygenase
0.00176520412271	244	IS200/IS605 family transposase
0.00176520412271	244	MULTISPECIES: aminoacyl-tRNA hydrolase
0.00176520412271	244	alanine transaminase
0.00175796967958	243	MULTISPECIES: molecular chaperone HtpG
0.00175796967958	243	MULTISPECIES: site-specific tyrosine recombinase XerD
0.00175796967958	243	class I fructose-bisphosphate aldolase
0.00175796967958	243	MULTISPECIES: cupin
0.00175796967958	243	TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
0.00175796967958	243	sulfite oxidase
0.00175796967958	243	arylformamidase
0.00175796967958	243	Zn-dependent protease
0.00175073523645	242	CRTAC1 family protein
0.00175073523645	242	carboxypeptidase T
0.00175073523645	242	gliding motility-associated peptidyl-prolyl isomerase GldI
0.00175073523645	242	MULTISPECIES: aminopeptidase N
0.00175073523645	242	chondroitin AC lyase
0.00175073523645	242	gfo/Idh/MocA family oxidoreductase, partial
0.00174350079333	241	MULTISPECIES: type II secretion system protein GspE
0.00174350079333	241	ribonucleotide reductase
0.00174350079333	241	MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase
0.00174350079333	241	L-iditol 2-dehydrogenase
0.00174350079333	241	MULTISPECIES: 3-deoxy-8-phosphooctulonate synthase
0.00174350079333	241	MULTISPECIES: heat-inducible transcriptional repressor HrcA
0.00174350079333	241	EF-P lysine aminoacylase GenX
0.00174350079333	241	hydrogenase expression protein
0.00174350079333	241	MULTISPECIES: guanylate kinase
0.00174350079333	241	DUF4833 domain-containing protein
0.00174350079333	241	circadian clock protein KaiC
0.0017362663502	240	formamidopyrimidine-DNA glycosylase
0.0017362663502	240	glucose-1-dehydrogenase
0.0017362663502	240	coenzyme F420-0:L-glutamate ligase
0.0017362663502	240	peptidase C14
0.0017362663502	240	MULTISPECIES: monooxygenase
0.0017362663502	240	cell division protein FtsH, partial
0.0017362663502	240	3-alpha-hydroxysteroid dehydrogenase
0.00172903190708	239	MULTISPECIES: homoserine kinase
0.00172903190708	239	flagellar biosynthesis anti-sigma factor FlgM
0.00172903190708	239	putative Fe-S cluster assembly protein SufT
0.00172179746395	238	gluconate kinase
0.00172179746395	238	SH3 domain-containing protein
0.00172179746395	238	large-conductance mechanosensitive channel
0.00172179746395	238	DUF1456 domain-containing protein
0.00172179746395	238	ABC transporter permease, partial
0.00172179746395	238	2-polyprenyl-6-methoxyphenol hydroxylase
0.00172179746395	238	DUF932 domain-containing protein
0.00172179746395	238	DUF1064 domain-containing protein
0.00172179746395	238	beta-glycosidase
0.00172179746395	238	FAD-dependent dehydrogenase
0.00172179746395	238	DUF2219 domain-containing protein
0.00171456302083	237	protocatechuate 4,5-dioxygenase subunit alpha
0.00171456302083	237	DNA polymerase II
0.00171456302083	237	iron dicitrate transport regulator FecR
0.00171456302083	237	general stress protein
0.00171456302083	237	MULTISPECIES: 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
0.00171456302083	237	MULTISPECIES: 16S rRNA (cytidine(1402)-2'-O)-methyltransferase
0.00171456302083	237	FAD-dependent cmnm(5)s(2)U34 oxidoreductase
0.0017073285777	236	MULTISPECIES: xylose isomerase
0.0017073285777	236	bifunctional aminodeoxychorismate synthase component I/aminodeoxychorismate lyase
0.0017073285777	236	MULTISPECIES: thioredoxin-disulfide reductase
0.0017073285777	236	MULTISPECIES: integration host factor subunit beta
0.0017073285777	236	lysine 2,3-aminomutase
0.0017073285777	236	ATP synthase F1 subunit epsilon
0.0017073285777	236	MULTISPECIES: pantoate--beta-alanine ligase
0.0017073285777	236	DUF3871 domain-containing protein
0.0017073285777	236	molybdopterin-guanine dinucleotide biosynthesis protein MobB
0.0017073285777	236	adenine glycosylase
0.0017073285777	236	pilus assembly protein FimV
0.0017073285777	236	arylsulfatase A
0.0017073285777	236	DNA repair protein RadC
0.00170009413457	235	ATP-dependent Clp protease ATP-binding subunit, partial
0.00170009413457	235	MULTISPECIES: aminotransferase class V-fold PLP-dependent enzyme
0.00170009413457	235	PDK repeat-containing protein
0.00170009413457	235	class D beta-lactamase
0.00170009413457	235	tryptophan halogenase
0.00170009413457	235	amidotransferase 1, exosortase A system-associated
0.00170009413457	235	DNA recombination protein RecF
0.00170009413457	235	MULTISPECIES: DegT/DnrJ/EryC1/StrS family aminotransferase
0.00170009413457	235	cytochrome C oxidase subunit III
0.00170009413457	235	MULTISPECIES: cytochrome oxidase subunit III
0.00170009413457	235	MULTISPECIES: tRNA dihydrouridine synthase DusB
0.00170009413457	235	MULTISPECIES: NAD kinase
0.00170009413457	235	dolichyl-phosphate-mannose--protein mannosyltransferase
0.00170009413457	235	sulfide:quinone reductase
0.00169285969145	234	DUF2961 domain-containing protein
0.00169285969145	234	dimethylaniline monooxygenase
0.00169285969145	234	WD40 repeat domain-containing protein
0.00168562524832	233	sorbitol dehydrogenase
0.00168562524832	233	phosphonate C-P lyase system protein PhnL
0.00168562524832	233	RepB family plasmid replication initiator protein
0.00168562524832	233	Na+/glucose cotransporter
0.00168562524832	233	DUF3883 domain-containing protein
0.00168562524832	233	MULTISPECIES: RNA polymerase sigma-54 factor
0.00168562524832	233	MULTISPECIES: undecaprenyl-diphosphatase
0.00168562524832	233	diaminopimelate aminotransferase
0.00168562524832	233	transcriptional regulator AsnC
0.0016783908052	232	MULTISPECIES: branched-chain amino acid ABC transporter substrate-binding protein
0.0016783908052	232	MULTISPECIES: fructose-bisphosphatase class I
0.0016783908052	232	polyhydroxyalkanoate biosynthesis repressor PhaR
0.0016783908052	232	outer membrane protein
0.0016783908052	232	tRNA 2-selenouridine synthase
0.0016783908052	232	formamidase
0.0016783908052	232	glutamyl-Q tRNA(Asp) ligase
0.0016783908052	232	Kef family K(+) transporter
0.0016783908052	232	DUF1211 domain-containing protein
0.00167115636207	231	MULTISPECIES: lysine decarboxylase
0.00167115636207	231	TerB family tellurite resistance protein
0.00167115636207	231	MULTISPECIES: ATP phosphoribosyltransferase
0.00167115636207	231	MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
0.00167115636207	231	autotransporter outer membrane beta-barrel domain-containing protein
0.00167115636207	231	nucleotide pyrophosphatase
0.00167115636207	231	carbamoyl phosphate synthase large subunit, partial
0.00167115636207	231	DUF1987 domain-containing protein
0.00167115636207	231	DUF3372 domain-containing protein
0.00167115636207	231	MULTISPECIES: TIGR00730 family Rossman fold protein
0.00167115636207	231	NAD+ synthetase
0.00167115636207	231	MULTISPECIES: N-acetylmuramoyl-L-alanine amidase
0.00167115636207	231	decaprenyl-phosphate phosphoribosyltransferase
0.00167115636207	231	MULTISPECIES: pyridoxal 5'-phosphate synthase lyase subunit PdxS
0.00167115636207	231	MULTISPECIES: amidase
0.00167115636207	231	AIM24 family protein
0.00167115636207	231	NADPH dehydrogenase
0.00167115636207	231	flagellar P-ring protein FlgI
0.00167115636207	231	ADP-heptose--LPS heptosyltransferase
0.00167115636207	231	cardiolipin synthase A
0.00166392191894	230	ribonucleoside triphosphate reductase
0.00166392191894	230	MULTISPECIES: imidazole glycerol phosphate synthase cyclase subunit
0.00166392191894	230	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
0.00166392191894	230	malonate transporter
0.00166392191894	230	UDP-N-acetylglucosamine 4,6-dehydratase
0.00166392191894	230	MULTISPECIES: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase
0.00166392191894	230	glutamine--scyllo-inositol aminotransferase
0.00166392191894	230	endo-1,4-beta-xylanase
0.00165668747582	229	capsular exopolysaccharide family
0.00165668747582	229	pectinesterase
0.00165668747582	229	MULTISPECIES: phage portal protein
0.00165668747582	229	chitin deacetylase
0.00165668747582	229	MULTISPECIES: glycoside hydrolase
0.00165668747582	229	cytosine permease
0.00165668747582	229	TIR domain-containing protein
0.00165668747582	229	MULTISPECIES: cupin domain-containing protein
0.00165668747582	229	Fe-S assembly protein IscX
0.00165668747582	229	MULTISPECIES: PLP-dependent aminotransferase family protein
0.00164945303269	228	DUF3299 domain-containing protein
0.00164945303269	228	isoprenylcysteine carboxylmethyltransferase family protein
0.00164945303269	228	MULTISPECIES: alpha-hydroxy-acid oxidizing enzyme
0.00164945303269	228	signal recognition particle protein, partial
0.00164945303269	228	MULTISPECIES: UDP-glucose/GDP-mannose dehydrogenase family protein
0.00164945303269	228	serine protein kinase RIO
0.00164945303269	228	MULTISPECIES: homoserine dehydrogenase
0.00164945303269	228	pilus assembly protein TadB
0.00164945303269	228	cephalosporin hydroxylase
0.00164221858957	227	disulfide bond formation regulator
0.00164221858957	227	MULTISPECIES: succinate dehydrogenase iron-sulfur subunit
0.00164221858957	227	TIGR03842 family LLM class F420-dependent oxidoreductase
0.00164221858957	227	MULTISPECIES: catalase-peroxidase
0.00164221858957	227	MULTISPECIES: type III pantothenate kinase
0.00164221858957	227	MULTISPECIES: DNA helicase RecG
0.00164221858957	227	fructokinase
0.00164221858957	227	MULTISPECIES: iron-sulfur cluster scaffold-like protein
0.00164221858957	227	secretion protein HylD
0.00164221858957	227	succinate dehydrogenase/fumarate reductase flavoprotein subunit
0.00164221858957	227	MULTISPECIES: bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II
0.00163498414644	226	16S rRNA maturation RNase YbeY
0.00163498414644	226	amidohydrolase, partial
0.00163498414644	226	DUF1445 domain-containing protein
0.00163498414644	226	lysoplasmalogenase
0.00163498414644	226	PSE family sulfate exporter
0.00163498414644	226	glycosyl hydrolase family 43
0.00163498414644	226	MULTISPECIES: HlyC/CorC family transporter
0.00163498414644	226	YjbH domain-containing protein
0.00162774970332	225	NAD dependent epimerase/dehydratase
0.00162774970332	225	phosphonate ABC transporter
0.00162774970332	225	3-octaprenyl-4-hydroxybenzoate decarboxylase
0.00162774970332	225	toll/interleukin-1 receptor domain-containing protein
0.00162774970332	225	lysyl endopeptidase
0.00162774970332	225	sulfonate ABC transporter substrate-binding protein
0.00162774970332	225	IS1380 family transposase
0.00162774970332	225	glyceraldehyde 3-phosphate reductase
0.00162774970332	225	DUF3300 domain-containing protein
0.00162774970332	225	trehalose-6-phosphate synthase
0.00162774970332	225	zinc ribbon domain protein
0.00162774970332	225	PucR family transcriptional regulator
0.00162051526019	224	MULTISPECIES: leucyl aminopeptidase
0.00162051526019	224	nitrile hydratase accessory protein
0.00162051526019	224	formate transporter
0.00162051526019	224	metal-activated pyridoxal enzyme
0.00162051526019	224	pilus assembly protein PilB
0.00162051526019	224	Fpg/Nei family DNA glycosylase
0.00162051526019	224	MULTISPECIES: replication-associated recombination protein A
0.00162051526019	224	DUF1572 domain-containing protein
0.00162051526019	224	MULTISPECIES: 8-amino-7-oxononanoate synthase
0.00162051526019	224	SGNH hydrolase
0.00162051526019	224	actin, cytoplasmic 2
0.00162051526019	224	mucin desulfatase
0.00162051526019	224	MULTISPECIES: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
0.00161328081706	223	nucleoside/nucleotide kinase family protein
0.00161328081706	223	MULTISPECIES: ubiquinol-cytochrome c reductase iron-sulfur subunit
0.00161328081706	223	DUF4007 domain-containing protein
0.00161328081706	223	MULTISPECIES: TonB-dependent siderophore receptor
0.00160604637394	222	MULTISPECIES: histidine--tRNA ligase
0.00160604637394	222	apocytochrome f
0.00160604637394	222	MULTISPECIES: rubrerythrin
0.00160604637394	222	MULTISPECIES: AMP-dependent synthetase
0.00160604637394	222	integral membrane protein
0.00160604637394	222	MULTISPECIES: UDP-glucose 4-epimerase GalE
0.00160604637394	222	long-chain-acyl-CoA synthetase
0.00160604637394	222	phenoxybenzoate dioxygenase
0.00160604637394	222	thiol reductant ABC exporter subunit CydD
0.00160604637394	222	MULTISPECIES: alcohol dehydrogenase
0.00160604637394	222	NnrS family protein
0.00159881193081	221	polysaccharide lyase
0.00159881193081	221	MULTISPECIES: 50S ribosomal protein L29
0.00159881193081	221	MULTISPECIES: glycine cleavage system protein H
0.00159881193081	221	MULTISPECIES: metalloprotease TldD
0.00159881193081	221	MULTISPECIES: glucose-1-phosphate thymidylyltransferase
0.00159881193081	221	DNA adenine methylase
0.00159881193081	221	MULTISPECIES: TetR family transcriptional regulator
0.00159881193081	221	FMN-binding domain-containing protein
0.00159881193081	221	phosphomethylpyrimidine kinase
0.00159881193081	221	citryl-CoA lyase
0.00159881193081	221	molybdopterin biosynthesis protein
0.00159881193081	221	MULTISPECIES: nucleotidyltransferase
0.00159881193081	221	DUF2662 domain-containing protein
0.00159157748769	220	MULTISPECIES: ribonucleotide-diphosphate reductase subunit beta
0.00159157748769	220	DUF1302 domain-containing protein
0.00159157748769	220	fumarate hydratase class I
0.00159157748769	220	polysulfide reductase
0.00159157748769	220	ribulose bisphosphate carboxylase small subunit
0.00159157748769	220	futalosine hydrolase
0.00159157748769	220	histidine utilization repressor
0.00159157748769	220	O-antigen translocase
0.00159157748769	220	3-oxoadipate CoA-transferase subunit A
0.00158434304456	219	MULTISPECIES: signal peptidase I
0.00158434304456	219	alpha-galactosidase precursor
0.00158434304456	219	TIGR03767 family metallophosphoesterase
0.00158434304456	219	DUF1097 domain-containing protein
0.00158434304456	219	dCMP deaminase
0.00158434304456	219	FKBP-type peptidyl-prolyl cis-trans isomerase
0.00158434304456	219	MULTISPECIES: FAD-linked oxidase
0.00158434304456	219	3'(2'),5'-bisphosphate nucleotidase
0.00157710860143	218	AbrB family transcriptional regulator
0.00157710860143	218	MULTISPECIES: 50S ribosomal protein L25
0.00157710860143	218	heat-inducible transcription repressor HrcA
0.00157710860143	218	menaquinol-cytochrome c reductase cytochrome b subunit
0.00157710860143	218	MULTISPECIES: 3'-5' exonuclease
0.00157710860143	218	DUF4055 domain-containing protein
0.00157710860143	218	transferase hexapeptide repeat family protein
0.00157710860143	218	putative DNA modification/repair radical SAM protein
0.00157710860143	218	MULTISPECIES: cell division protein ZapE
0.00157710860143	218	exonuclease sbcCD subunit D
0.00156987415831	217	pectin esterase
0.00156987415831	217	replication protein
0.00156987415831	217	DUF4870 domain-containing protein
0.00156987415831	217	MULTISPECIES: electron transfer flavoprotein subunit alpha
0.00156987415831	217	MULTISPECIES: UDP-2,3-diacylglucosamine hydrolase
0.00156987415831	217	hemolysin-type calcium-binding region
0.00156263971518	216	TRAP transporter substrate-binding protein DctP
0.00156263971518	216	phosphonate metabolism protein/1,5-bisphosphokinase (PRPP-forming) PhnN
0.00156263971518	216	pilus biosynthesis protein PilC
0.00156263971518	216	MULTISPECIES: methylenetetrahydrofolate reductase
0.00156263971518	216	tape measure domain-containing protein
0.00156263971518	216	2,3-dihydroxybenzoate-AMP ligase
0.00156263971518	216	4-oxalomesaconate tautomerase
0.00156263971518	216	surface antigen (D15)
0.00156263971518	216	phage head-tail adapter protein
0.00156263971518	216	formylmethanofuran dehydrogenase subunit A
0.00156263971518	216	MULTISPECIES: biopolymer transporter ExbD
0.00156263971518	216	NACHT domain-containing protein
0.00156263971518	216	MULTISPECIES: ribosome-binding factor A
0.00156263971518	216	Proprotein convertase P
0.00155540527206	215	MULTISPECIES: DNA mismatch repair protein MutS
0.00155540527206	215	MULTISPECIES: cytochrome c oxidase, cbb3-type subunit I
0.00155540527206	215	sugar O-acyltransferase
0.00155540527206	215	TIGR03032 family protein
0.00155540527206	215	starvation-sensing protein RspA
0.00155540527206	215	lipoate--protein ligase B
0.00155540527206	215	acylhydrolase
0.00155540527206	215	DUF4212 domain-containing protein
0.00155540527206	215	capsid protein, partial
0.00155540527206	215	gliding motility protein RemB
0.00155540527206	215	DUF1508 domain-containing protein
0.00155540527206	215	MULTISPECIES: esterase
0.00155540527206	215	CrtD protein
0.00155540527206	215	DUF2924 domain-containing protein
0.00155540527206	215	non-ribosomal peptide synthetase, partial
0.00154817082893	214	Na+/galactose cotransporter
0.00154817082893	214	neuraminidase
0.00154817082893	214	N-acetylneuraminate lyase
0.00154817082893	214	MULTISPECIES: ATP-dependent DNA helicase
0.00154817082893	214	DUF29 domain-containing protein
0.00154817082893	214	nitrilase family protein
0.00154817082893	214	glucosamine-6-phosphate isomerase
0.00154817082893	214	pH-dependent sodium/proton antiporter
0.00154817082893	214	cytochrome C biosynthesis protein
0.00154817082893	214	MULTISPECIES: helix-turn-helix domain-containing protein
0.00154817082893	214	MULTISPECIES: PQQ-dependent dehydrogenase, methanol/ethanol family
0.00154093638581	213	MULTISPECIES: glutamate 5-kinase
0.00154093638581	213	MULTISPECIES: exodeoxyribonuclease VII large subunit
0.00154093638581	213	histone
0.00154093638581	213	heme exporter protein CcmD
0.00154093638581	213	bifunctional ribosomal protein alanine acetyltransferase/tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD
0.00154093638581	213	DUF2141 domain-containing protein
0.00154093638581	213	phosphoenolpyruvate--protein phosphotransferase PtsP
0.00154093638581	213	aldehyde dehydrogenase PuuC
0.00154093638581	213	DUF4258 domain-containing protein
0.00153370194268	212	FKBP-type peptidylprolyl isomerase
0.00153370194268	212	RnfH family protein
0.00153370194268	212	MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase
0.00153370194268	212	histidine decarboxylase
0.00153370194268	212	MULTISPECIES: pseudouridine synthase
0.00153370194268	212	MULTISPECIES: C4-dicarboxylate ABC transporter substrate-binding protein
0.00153370194268	212	CidA/LrgA family protein
0.00153370194268	212	MULTISPECIES: glutamate dehydrogenase
0.00153370194268	212	MULTISPECIES: dehydrogenase
0.00153370194268	212	DUF268 domain-containing protein
0.00153370194268	212	MULTISPECIES: glutamine--tRNA ligase
0.00153370194268	212	lactate permease
