14.0371925615	1940328	hypothetical protein
0.00152646749955	211	ferredoxin--nitrite reductase
0.00152646749955	211	molecular chaperone
0.00152646749955	211	cell division protein SepF
0.00152646749955	211	MULTISPECIES: polyprenyl synthetase family protein
0.00152646749955	211	S-adenosylmethionine-dependent methyltransferase
0.00152646749955	211	DUF2971 domain-containing protein
0.00152646749955	211	phenazine biosynthesis protein PhzF
0.00152646749955	211	Xaa-Pro dipeptidase
0.00152646749955	211	DUF4326 domain-containing protein
0.00152646749955	211	DUF1338 domain-containing protein
0.00152646749955	211	serine hydrolase family protein
0.00151923305643	210	peptidase M61 domain-containing protein
0.00151923305643	210	Ig-like domain repeat protein, partial
0.00151923305643	210	short-chain-fatty-acid--CoA ligase
0.00151923305643	210	IS6 family transposase
0.00151923305643	210	cytochrome o ubiquinol oxidase subunit I
0.00151923305643	210	endothelin-converting enzyme 1
0.00151923305643	210	MULTISPECIES: glycosyl transferase family 2
0.00151923305643	210	glucan biosynthesis protein D
0.00151923305643	210	preprotein translocase
0.00151923305643	210	DGQHR domain-containing protein
0.00151923305643	210	molybdopterin-guanine dinucleotide biosynthesis protein B
0.00151923305643	210	MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD
0.00151923305643	210	DNA polymerase III
0.0015119986133	209	MULTISPECIES: trigger factor
0.0015119986133	209	MULTISPECIES: magnesium transporter
0.0015119986133	209	lactam utilization protein LamB
0.0015119986133	209	ornithine decarboxylase
0.0015119986133	209	3-mercaptopyruvate sulfurtransferase
0.0015119986133	209	outer membrane autotransporter barrel domain-containing protein
0.0015119986133	209	MULTISPECIES: prolipoprotein diacylglyceryl transferase
0.0015119986133	209	distal rod protein
0.0015119986133	209	carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit
0.00150476417018	208	phosphoribosylformylglycinamidine cyclo-ligase, partial
0.00150476417018	208	MULTISPECIES: IS3 family transposase
0.00150476417018	208	sulfotransferase family protein
0.00150476417018	208	kynurenine 3-monooxygenase
0.00150476417018	208	MULTISPECIES: phosphoglyceromutase
0.00150476417018	208	MULTISPECIES: penicillin-binding protein
0.00150476417018	208	salicylate 5-hydroxylase large oxygenase NagG
0.00150476417018	208	DUF2017 domain-containing protein
0.00150476417018	208	SOUL heme-binding protein
0.00150476417018	208	MULTISPECIES: UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
0.00150476417018	208	taurine ABC transporter substrate-binding protein
0.00150476417018	208	glycosyl transferase family 39
0.00150476417018	208	MULTISPECIES: repressor LexA
0.00150476417018	208	sulfurtransferase DndC
0.00149752972705	207	phage antirepressor protein
0.00149752972705	207	MULTISPECIES: bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
0.00149752972705	207	glycoside hydrolase family protein
0.00149752972705	207	iron-containing alcohol dehydrogenase
0.00149752972705	207	MULTISPECIES: 3-isopropylmalate dehydrogenase
0.00149752972705	207	sugar phosphate isomerase/epimerase, partial
0.00149752972705	207	DUF1592 domain-containing protein
0.00149752972705	207	inosose dehydratase
0.00149752972705	207	ethanolamine utilization protein EutJ
0.00149029528392	206	1,4-butanediol diacrylate esterase
0.00149029528392	206	MULTISPECIES: decarboxylase
0.00149029528392	206	histidinol-phosphate aminotransferase
0.00149029528392	206	bifunctional molybdenum cofactor biosynthesis protein MoaC/MoaB
0.00149029528392	206	six-hairpin glycosidase
0.00149029528392	206	hydroxypyruvate reductase
0.00149029528392	206	MULTISPECIES: copper-translocating P-type ATPase
0.00149029528392	206	ATP--guanido phosphotransferase
0.00149029528392	206	membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
0.00149029528392	206	toxic anion resistance protein
0.00149029528392	206	low affinity iron permease family protein
0.00149029528392	206	terminase small subunit
0.00149029528392	206	D-alanyl-D-alanine dipeptidase
0.0014830608408	205	monovalent cation/H+ antiporter subunit A
0.0014830608408	205	GIY-YIG nuclease family protein
0.0014830608408	205	nitrite reductase (NAD(P)H) small subunit
0.0014830608408	205	DUF552 domain-containing protein
0.0014830608408	205	erythromycin biosynthesis sensory transduction protein eryC1
0.0014830608408	205	nucleoside:proton symporter
0.0014830608408	205	MULTISPECIES: DUF2795 domain-containing protein
0.0014830608408	205	cell envelope integrity protein CreD
0.0014830608408	205	MULTISPECIES: cyanophycin synthetase
0.0014830608408	205	colanic acid biosynthesis acetyltransferase WcaF
0.0014830608408	205	glycosyl hydrolase family 92
0.0014830608408	205	phosphopentomutase
0.0014830608408	205	acyloxyacyl hydrolase
0.00147582639767	204	12-oxophytodienoate reductase
0.00147582639767	204	flagellar basal body P-ring biosynthesis protein FlgA
0.00147582639767	204	UDP-phosphate galactose phosphotransferase
0.00147582639767	204	DUF2079 domain-containing protein
0.00147582639767	204	glycosyl hydrolase family 5
0.00147582639767	204	MULTISPECIES: cytochrome c oxidase assembly protein
0.00147582639767	204	DUF861 domain-containing protein
0.00147582639767	204	MULTISPECIES: uracil-DNA glycosylase
0.00147582639767	204	Hsp20/alpha crystallin family protein
0.00147582639767	204	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit C
0.00147582639767	204	replicative helicase
0.00147582639767	204	conjugal transfer protein TraR
0.00147582639767	204	MULTISPECIES: insulinase family protein
0.00147582639767	204	23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase
0.00147582639767	204	peptidase C1
0.00146859195455	203	MULTISPECIES: UDP-N-acetylenolpyruvoylglucosamine reductase
0.00146859195455	203	MULTISPECIES: diguanylate cyclase
0.00146859195455	203	MULTISPECIES: CTP synthase
0.00146859195455	203	PKHD-type hydroxylase
0.00146859195455	203	NADH-quinone oxidoreductase subunit D
0.00146859195455	203	secreted glycosyl hydrolase
0.00146859195455	203	MULTISPECIES: phosphate ABC transporter permease subunit PstC
0.00146859195455	203	PH domain-containing protein
0.00146859195455	203	MULTISPECIES: SDR family oxidoreductase
0.00146859195455	203	MULTISPECIES: tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE
0.00146859195455	203	dipeptidyl carboxypeptidase
0.00146859195455	203	peptidyl-dipeptidase
0.00146135751142	202	MULTISPECIES: pirin family protein
0.00146135751142	202	MULTISPECIES: 3-hydroxybutyryl-CoA dehydrogenase
0.00146135751142	202	rhamnogalacturonan lyase
0.00146135751142	202	type III polyketide synthase
0.00146135751142	202	YbaB/EbfC family nucleoid-associated protein
0.00146135751142	202	MULTISPECIES: polysaccharide biosynthesis protein
0.00146135751142	202	leucine efflux protein LeuE
0.00146135751142	202	MULTISPECIES: peptidase M48
0.00146135751142	202	DUF1768 domain-containing protein
0.0014541230683	201	branched-chain amino acid ABC transporter
0.0014541230683	201	helicase UvrD
0.0014541230683	201	ATPase P
0.0014541230683	201	undecaprenyl-phosphate glucose phosphotransferase, partial
0.0014541230683	201	arabinose ABC transporter permease
0.0014541230683	201	MULTISPECIES: chromosome segregation protein SMC
0.0014541230683	201	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
0.0014541230683	201	MULTISPECIES: transcriptional regulator NrdR
0.0014541230683	201	DNA phosphorothioation-dependent restriction protein DptH
0.0014541230683	201	DUF3578 domain-containing protein
0.0014541230683	201	formate transporter FocA
0.0014541230683	201	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisH
0.0014541230683	201	phosphonopyruvate decarboxylase
0.0014541230683	201	cation-transporting P-type ATPase
0.00144688862517	200	DUF4175 domain-containing protein
0.00144688862517	200	MULTISPECIES: phosphate transport system regulatory protein PhoU
0.00144688862517	200	6-chlorohydroxyquinol-1,2-dioxygenase
0.00144688862517	200	MULTISPECIES: methylmalonyl-CoA mutase
0.00144688862517	200	MULTISPECIES: glutamate-5-semialdehyde dehydrogenase
0.00144688862517	200	CHASE2 domain-containing protein
0.00144688862517	200	FMN-dependent NADH-azoreductase
0.00144688862517	200	cyclohexanecarboxyl-CoA dehydrogenase
0.00144688862517	200	cyclic beta-1,2-glucan ABC transporter
0.00144688862517	200	sensor domain-containing phosphodiesterase
0.00144688862517	200	electron transporter SenC
0.00143965418204	199	DUF1348 domain-containing protein
0.00143965418204	199	MULTISPECIES: phosphatidate cytidylyltransferase
0.00143965418204	199	MULTISPECIES: chromosome partitioning protein ParB
0.00143965418204	199	carnitinyl-CoA dehydratase
0.00143965418204	199	MULTISPECIES: protoheme IX farnesyltransferase
0.00143965418204	199	arylmalonate decarboxylase
0.00143965418204	199	bifunctional phosphoserine phosphatase/homoserine phosphotransferase ThrH
0.00143965418204	199	DUF1643 domain-containing protein
0.00143965418204	199	MULTISPECIES: bifunctional glutamine synthetase adenylyltransferase/deadenyltransferase
0.00143965418204	199	biphenyl 2,3-dioxygenase
0.00143965418204	199	acetaldehyde dehydrogenase (acetylating)
0.00143965418204	199	sulfur oxidation protein SoxY
0.00143965418204	199	NADH dehydrogenase subunit M
0.00143965418204	199	hydrogenase formation protein HypD
0.00143965418204	199	secondary thiamine-phosphate synthase enzyme
0.00143965418204	199	MULTISPECIES: bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase
0.00143241973892	198	glucosamine 6-phosphate synthetase
0.00143241973892	198	homocysteine S-methyltransferase
0.00143241973892	198	NAD(P)H quinone oxidoreductase
0.00143241973892	198	MULTISPECIES: ArsR family transcriptional regulator
0.00143241973892	198	MULTISPECIES: thioesterase
0.00143241973892	198	MULTISPECIES: T9SS C-terminal target domain-containing protein
0.00143241973892	198	rhodanese
0.00143241973892	198	rhamnose ABC transporter substrate-binding protein
0.00142518529579	197	MULTISPECIES: uroporphyrinogen decarboxylase
0.00142518529579	197	penicillin-binding protein 1B
0.00142518529579	197	metapyrocatechase
0.00142518529579	197	beta-ketoacyl-ACP synthase III
0.00142518529579	197	outer membrane lipoprotein-sorting protein
0.00142518529579	197	DUF465 domain-containing protein
0.00142518529579	197	DUF4916 domain-containing protein
0.00142518529579	197	MULTISPECIES: chorismate synthase
0.00142518529579	197	DUF374 domain-containing protein
0.00141795085267	196	TonB-dependent receptor, partial
0.00141795085267	196	Gifsy-2 prophage lysozyme
0.00141795085267	196	outer membrane receptor protein
0.00141795085267	196	NAD-binding, UDP-glucose/GDP-mannose dehydrogenase
0.00141795085267	196	anthranilate synthase component II
0.00141795085267	196	MULTISPECIES: transcriptional repressor
0.00141795085267	196	MULTISPECIES: alanine racemase
0.00141795085267	196	carotene hydroxylase
0.00141795085267	196	MULTISPECIES: glycine--tRNA ligase
0.00141071640954	195	macrolide ABC transporter permease/ATP-binding protein MacB
0.00141071640954	195	PAS domain S-box protein
0.00141071640954	195	uridine phosphorylase
0.00141071640954	195	MULTISPECIES: 3-dehydroquinate synthase
0.00141071640954	195	DUF3225 domain-containing protein
0.00141071640954	195	MULTISPECIES: rhomboid family intramembrane serine protease
0.00141071640954	195	D-amino acid dehydrogenase small subunit
0.00141071640954	195	glycine oxidase ThiO
0.00141071640954	195	bifunctional biotin-
0.00141071640954	195	MULTISPECIES: bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
0.00141071640954	195	MULTISPECIES: VRR-NUC domain-containing protein
0.00140348196641	194	flotillin
0.00140348196641	194	IPTL-CTERM sorting domain-containing protein
0.00140348196641	194	TRAP dicarboxylate transporter subunit DctP
0.00140348196641	194	lignostilbene alpha-beta-dioxygenase
0.00140348196641	194	MULTISPECIES: nicotinate-nucleotide diphosphorylase (carboxylating)
0.00140348196641	194	MULTISPECIES: CoA-binding protein
0.00140348196641	194	Patatin
0.00140348196641	194	glycosyl hydrolase family 16
0.00139624752329	193	HpaII family restriction endonuclease
0.00139624752329	193	MULTISPECIES: long-chain-fatty-acid--CoA ligase
0.00139624752329	193	MULTISPECIES: DNA topoisomerase III
0.00139624752329	193	FAD-containing monooxygenase EthA
0.00139624752329	193	DUF2829 domain-containing protein
0.00139624752329	193	MULTISPECIES: zinc/iron-chelating domain-containing protein
0.00138901308016	192	dihydroxyacetone kinase subunit DhaK
0.00138901308016	192	DUF3426 domain-containing protein
0.00138901308016	192	MULTISPECIES: coproporphyrinogen III oxidase
0.00138901308016	192	transcription antitermination protein NusB
0.00138901308016	192	6-hydroxynicotinate reductase
0.00138901308016	192	Maebl
0.00138901308016	192	MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase
0.00138901308016	192	beta-ketoacyl-ACP synthase II
0.00138177863704	191	AP2 domain-containing protein
0.00138177863704	191	divalent-cation tolerance protein CutA
0.00138177863704	191	DUF488 domain-containing protein
0.00138177863704	191	5-aminolevulinic acid synthase
0.00138177863704	191	MULTISPECIES: cytochrome ubiquinol oxidase subunit I
0.00138177863704	191	pyrroloquinoline quinone biosynthesis protein PqqB
0.00138177863704	191	HslU--HslV peptidase proteolytic subunit
0.00138177863704	191	MULTISPECIES: molybdopterin molybdenumtransferase MoeA
0.00138177863704	191	GlcG protein
0.00138177863704	191	MULTISPECIES: ATP-dependent protease ATP-binding subunit ClpX
0.00138177863704	191	MULTISPECIES: D-alanine--D-alanine ligase
0.00137454419391	190	cation diffusion facilitator transporter
0.00137454419391	190	cytoplasmic chaperone TorD family protein
0.00137454419391	190	MULTISPECIES: 3-methyl-2-oxobutanoate hydroxymethyltransferase
0.00137454419391	190	MULTISPECIES: dihydropteroate synthase
0.00137454419391	190	phage integrase family protein
0.00137454419391	190	methionine synthase I
0.00137454419391	190	DNA-directed DNA polymerase I
0.00137454419391	190	NINE protein
0.00137454419391	190	DUF3560 domain-containing protein
0.00137454419391	190	thiol-disulfide oxidoreductase
0.00137454419391	190	tRNA-binding protein
0.00136730975079	189	MULTISPECIES: NAD(P)-dependent alcohol dehydrogenase
0.00136730975079	189	MULTISPECIES: arylsulfatase
0.00136730975079	189	type II restriction endonuclease
0.00136730975079	189	DUF2818 domain-containing protein
0.00136730975079	189	protein tyrosine phosphatase
0.00136730975079	189	type III effector
0.00136730975079	189	aspartate racemase
0.00136730975079	189	quinoprotein glucose dehydrogenase
0.00136730975079	189	tail fiber protein
0.00136730975079	189	tRNA 2-thiocytidine biosynthesis protein TtcA
0.00136730975079	189	EvpB family type VI secretion protein
0.00136730975079	189	sulfate transporter subunit
0.00136007530766	188	1,2-phenylacetyl-CoA epoxidase subunit B
0.00136007530766	188	MULTISPECIES: indole-3-glycerol-phosphate synthase
0.00136007530766	188	antibiotic resistance protein MarC
0.00136007530766	188	conjugal transfer protein
0.00136007530766	188	MULTISPECIES: flagellin
0.00136007530766	188	DUF475 domain-containing protein
0.00136007530766	188	peptide MFS transporter
0.00136007530766	188	heat-shock protein Hsp20
0.00136007530766	188	DUF362 domain-containing protein
0.00136007530766	188	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase
0.00136007530766	188	putative polysaccharide deacetylase
0.00136007530766	188	molybdopterin converting factor subunit 1
0.00135284086453	187	sensor histidine kinase KdpD
0.00135284086453	187	ribonucleoside reductase
0.00135284086453	187	DUF512 domain-containing protein
0.00135284086453	187	MULTISPECIES: IscS subfamily cysteine desulfurase
0.00135284086453	187	DNA topoisomerase (ATP-hydrolyzing) subunit A
0.00135284086453	187	excinuclease ABC subunit A, partial
0.00135284086453	187	MULTISPECIES: two-component system response regulator
0.00135284086453	187	choline kinase
0.00135284086453	187	type III restriction endonuclease
0.00135284086453	187	DUF1775 domain-containing protein
0.00134560642141	186	Ig-like domain repeat protein
0.00134560642141	186	acid phosphatase
0.00134560642141	186	DUF3291 domain-containing protein
0.00134560642141	186	MULTISPECIES: methyl-accepting chemotaxis protein
0.00134560642141	186	TIGR00701 family protein
0.00134560642141	186	stage II sporulation protein M
0.00134560642141	186	acireductone synthase
0.00134560642141	186	head protein
0.00134560642141	186	dihydrodipicolinate synthetase
0.00134560642141	186	MULTISPECIES: carbohydrate kinase family protein
0.00133837197828	185	MULTISPECIES: serine/threonine dehydratase
0.00133837197828	185	DUF2322 domain-containing protein
0.00133837197828	185	DUF3099 domain-containing protein
0.00133837197828	185	MULTISPECIES: type IV pili twitching motility protein PilT
0.00133837197828	185	MULTISPECIES: RNase adaptor protein RapZ
0.00133837197828	185	BspA family leucine-rich repeat surface protein
0.00133837197828	185	DUF952 domain-containing protein
0.00133837197828	185	type 2 isopentenyl-diphosphate Delta-isomerase
0.00133837197828	185	2-aminomuconate deaminase
0.00133837197828	185	MULTISPECIES: aldehyde dehydrogenase family protein
0.00133837197828	185	photosynthetic complex assembly protein PuhC
0.00133837197828	185	minor capsid protein E
0.00133113753516	184	3-(3-hydroxyphenyl)propionate hydroxylase
0.00133113753516	184	RNA polymerase
0.00133113753516	184	MULTISPECIES: MerR family transcriptional regulator
0.00133113753516	184	succinate dehydrogenase iron-sulfur protein
0.00133113753516	184	C protein
0.00133113753516	184	DUF819 domain-containing protein
0.00133113753516	184	TerC family protein
0.00133113753516	184	MULTISPECIES: inositol-3-phosphate synthase
0.00133113753516	184	MULTISPECIES: ribulose-phosphate 3-epimerase
0.00133113753516	184	succinate-semialdehyde dehydrogenase I
0.00133113753516	184	nicotinamidase
0.00133113753516	184	transcription-repair coupling factor, partial
0.00133113753516	184	MULTISPECIES: putative lipid II flippase FtsW
0.00133113753516	184	MULTISPECIES: 50S ribosomal protein L30
0.00132390309203	183	stress protein
0.00132390309203	183	MULTISPECIES: ribonuclease III
0.00132390309203	183	MULTISPECIES: 6,7-dimethyl-8-ribityllumazine synthase
0.00132390309203	183	Ku protein
0.00132390309203	183	beta-glucanase precursor
0.00132390309203	183	MULTISPECIES: RluA family pseudouridine synthase
0.00132390309203	183	MULTISPECIES: metallophosphoesterase
0.00132390309203	183	phenylacetic acid degradation operon negative regulatory protein PaaX
0.00132390309203	183	terminase large subunit
0.00132390309203	183	bacteriochlorophyll synthase
0.00132390309203	183	dihydroxyacetone kinase
0.00132390309203	183	TIGR02281 family clan AA aspartic protease
0.00132390309203	183	cytoplasmic protein
0.00132390309203	183	His-Xaa-Ser system radical SAM maturase HxsB
0.0013166686489	182	MULTISPECIES: serine/threonine protein kinase
0.0013166686489	182	DUF4445 domain-containing protein
0.0013166686489	182	3-phytase
0.0013166686489	182	PAS domain-containing protein
0.0013166686489	182	CDGSH iron-sulfur domain-containing protein
0.0013166686489	182	nitrous-oxide reductase
0.0013166686489	182	camphor resistance protein CrcB
0.0013166686489	182	2-hydroxycyclohexanecarboxyl-CoA dehydrogenase
0.0013166686489	182	MULTISPECIES: glutamate racemase
0.0013166686489	182	MULTISPECIES: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase
0.0013166686489	182	MULTISPECIES: NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
0.0013166686489	182	amidohydrolase 2
0.0013166686489	182	PPOX class F420-dependent oxidoreductase
0.0013166686489	182	MULTISPECIES: LLM class flavin-dependent oxidoreductase
0.00130943420578	181	ribose ABC transporter substrate-binding protein
0.00130943420578	181	MULTISPECIES: potassium transporter
0.00130943420578	181	MULTISPECIES: Holliday junction branch migration protein RuvA
0.00130943420578	181	trehalose synthase
0.00130943420578	181	MULTISPECIES: aminopeptidase
0.00130943420578	181	MULTISPECIES: orotate phosphoribosyltransferase
0.00130943420578	181	omega amino acid--pyruvate aminotransferase
0.00130219976265	180	helix-turn-helix-type transcriptional regulator
0.00130219976265	180	RpoD family RNA polymerase sigma factor
0.00130219976265	180	D-xylose transporter XylE
0.00130219976265	180	MULTISPECIES: NAD-dependent dehydratase
0.00130219976265	180	amino acid transporter LysE
0.00130219976265	180	MULTISPECIES: rod shape-determining protein RodA
0.00130219976265	180	DUF2238 domain-containing protein
0.00130219976265	180	low molecular weight phosphatase family protein
0.00130219976265	180	EscV/YscV/HrcV family type III secretion system export apparatus protein
0.00130219976265	180	MULTISPECIES: orotidine-5'-phosphate decarboxylase
0.00129496531953	179	twitching motility protein
0.00129496531953	179	ATP-grasp domain-containing protein
0.00129496531953	179	hydrogenase expression/formation protein HypE
0.00129496531953	179	ribonuclease Rne/Rng family
0.00129496531953	179	lipolytic protein G-D-S-L family
0.00129496531953	179	macrocin O-methyltransferase
0.00129496531953	179	MSHA biogenesis protein MshE
0.00129496531953	179	cytochrome bd ubiquinol oxidase subunit II
0.00129496531953	179	cell shape determination protein CcmA
0.00129496531953	179	MULTISPECIES: 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase
0.00129496531953	179	MULTISPECIES: iron-sulfur cluster assembly protein IscA
0.00129496531953	179	glucan 1,4-alpha-glucosidase
0.00129496531953	179	DUF4295 domain-containing protein
0.00129496531953	179	ubiquinol oxidase subunit II
0.0012877308764	178	DUF4239 domain-containing protein
0.0012877308764	178	calcium-translocating P-type ATPase, PMCA-type
0.0012877308764	178	DUF4399 domain-containing protein
0.0012877308764	178	histidinol phosphate phosphatase
0.0012877308764	178	TIGR03857 family LLM class F420-dependent oxidoreductase
0.0012877308764	178	DUF3347 domain-containing protein
0.0012877308764	178	nucleoside permease
0.0012877308764	178	1,4-alpha-glucan branching protein
0.0012877308764	178	pilus (MSHA type) biogenesis protein MshL
0.0012877308764	178	cell wall anchor protein
0.0012877308764	178	MULTISPECIES: membrane protein insertase YidC
0.00128049643327	177	DUF1524 domain-containing protein
0.00128049643327	177	DUF481 domain-containing protein
0.00128049643327	177	colanic acid biosynthesis glycosyltransferase WcaL
0.00128049643327	177	polysaccharide pyruvyl transferase
0.00128049643327	177	DUF115 domain-containing protein
0.00128049643327	177	Na/Pi cotransporter family protein
0.00128049643327	177	3-oxoadipate CoA-transferase subunit B
0.00128049643327	177	MULTISPECIES: NAD+ synthase
0.00128049643327	177	polyprenyltransferase
0.00128049643327	177	pyridoxal-5-phosphate-dependent protein subunit beta
0.00128049643327	177	biliverdin-producing heme oxygenase
0.00128049643327	177	activator of HSP90 ATPase
0.00127326199015	176	tRNA glutamyl-Q synthetase
0.00127326199015	176	2'-deoxycytidine 5'-triphosphate deaminase
0.00127326199015	176	DUF2783 domain-containing protein
0.00127326199015	176	PilZ domain-containing protein
0.00127326199015	176	radical SAM domain protein
0.00127326199015	176	urea ABC transporter
0.00127326199015	176	MULTISPECIES: acetyl-CoA synthetase
0.00127326199015	176	MULTISPECIES: NADP-dependent oxidoreductase
0.00127326199015	176	endopeptidase La, partial
0.00127326199015	176	MULTISPECIES: enoyl
0.00127326199015	176	pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
0.00127326199015	176	ribbon-helix-helix protein, CopG family
0.00127326199015	176	diacetyl reductase ((S)-acetoin forming)
0.00126602754702	175	DNA-binding protein, partial
0.00126602754702	175	DUF4450 domain-containing protein
0.00126602754702	175	MULTISPECIES: chromate transporter
0.00126602754702	175	ATP synthase subunit gamma
0.00126602754702	175	XshC-Cox1 family protein
0.00126602754702	175	MULTISPECIES: serine hydrolase
0.00126602754702	175	acetyl-CoA acyltransferase
0.00126602754702	175	MULTISPECIES: ribonuclease E/G
0.00126602754702	175	enamidase
0.00126602754702	175	non-ribosomal peptide synthase
0.00126602754702	175	MULTISPECIES: recombinase RecA
0.00126602754702	175	MULTISPECIES: NCS2 family permease
0.00126602754702	175	fimbrial assembly protein
0.00126602754702	175	Rhs element Vgr protein
0.00126602754702	175	MULTISPECIES: tryptophan synthase subunit alpha
0.00126602754702	175	aquaporin
0.00126602754702	175	radical SAM domain-containing protein
0.0012587931039	174	lauroyl acyltransferase
0.0012587931039	174	MULTISPECIES: choline dehydrogenase
0.0012587931039	174	antirepressor
0.0012587931039	174	MULTISPECIES: sulfite exporter TauE/SafE family protein
0.0012587931039	174	MULTISPECIES: tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
0.0012587931039	174	fumarate hydrolyase
0.0012587931039	174	membrane-anchored cell surface protein
0.0012587931039	174	MULTISPECIES: Co2+/Mg2+ efflux protein ApaG
0.0012587931039	174	acetolactate synthase catalytic subunit
0.0012587931039	174	MULTISPECIES: flagellar motor protein MotA
0.00125155866077	173	membrane hypothetical protein
0.00125155866077	173	phospholipase C, phosphocholine-specific
0.00125155866077	173	amylo-alpha-1,6-glucosidase
0.00125155866077	173	nucleoside triphosphate hydrolase
0.00125155866077	173	RNA-binding protein S1
0.00125155866077	173	DUF3117 domain-containing protein
0.00125155866077	173	MULTISPECIES: betaine-aldehyde dehydrogenase
0.00125155866077	173	SpoIID/LytB domain-containing protein
0.00125155866077	173	isopenicillin-N epimerase
0.00124432421765	172	DUF3313 domain-containing protein
0.00124432421765	172	L-alanyl-D-glutamate peptidase
0.00124432421765	172	MULTISPECIES: endonuclease
0.00124432421765	172	MULTISPECIES: DNA polymerase III subunit delta
0.00124432421765	172	dGTPase
0.00124432421765	172	MULTISPECIES: HAD family hydrolase
0.00124432421765	172	chromosome partitioning ATPase
0.00124432421765	172	benzoate 1,2-dioxygenase large subunit
0.00124432421765	172	acireductone dioxygenase
0.00124432421765	172	exclusion protein FxsA
0.00124432421765	172	sugar O-acetyltransferase
0.00124432421765	172	Cys-tRNA(Pro) deacylase
0.00124432421765	172	MULTISPECIES: UDP-glucose 4-epimerase
0.00124432421765	172	toxin Fic
0.00123708977452	171	oligogalacturonate lyase
0.00123708977452	171	HipA domain protein
0.00123708977452	171	myristoyl transferase
0.00123708977452	171	NADH:ubiquinone oxidoreductase subunit M
