14.0371925615	1940328	hypothetical protein
0.00123708977452	171	glycosyltransferase family 8 protein
0.00123708977452	171	MULTISPECIES: cell division protein FtsW
0.00123708977452	171	dehydroascorbate transporter
0.00123708977452	171	MULTISPECIES: ribosome small subunit-dependent GTPase A
0.00123708977452	171	MULTISPECIES: septum formation inhibitor Maf
0.00123708977452	171	TIGR02452 family protein
0.00123708977452	171	beta-Ig-H3/fasciclin
0.00123708977452	171	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase
0.00122985533139	170	class II histone deacetylase
0.00122985533139	170	chlorite dismutase
0.00122985533139	170	NAD(P)H:quinone oxidoreductase, type IV
0.00122985533139	170	carboxylesterase type B
0.00122985533139	170	fructose 1,6-bisphosphatase
0.00122985533139	170	farnesyltranstransferase
0.00122985533139	170	copper-binding protein
0.00122985533139	170	alanine:cation symporter family protein
0.00122262088827	169	signaling protein
0.00122262088827	169	DUF898 domain-containing protein
0.00122262088827	169	UDP-N-acetylmuramate--alanine ligase
0.00122262088827	169	glutamine--fructose-6-phosphate transaminase (isomerizing), partial
0.00122262088827	169	fuculose phosphate aldolase
0.00122262088827	169	MULTISPECIES: 6-phosphofructokinase
0.00122262088827	169	electron transporter
0.00121538644514	168	nucleoside-diphosphate-sugar pyrophosphorylase
0.00121538644514	168	leucyl aminopeptidase, partial
0.00121538644514	168	MULTISPECIES: bifunctional ornithine acetyltransferase/N-acetylglutamate synthase
0.00121538644514	168	MULTISPECIES: NAD(P)(+) transhydrogenase (Re/Si-specific) subunit alpha
0.00121538644514	168	epoxide hydrolase
0.00121538644514	168	SPFH/Band 7/PHB domain protein
0.00121538644514	168	MULTISPECIES: energy transducer TonB
0.00121538644514	168	peptidase M48 Ste24p
0.00121538644514	168	ethanolamine ammonia lyase large subunit
0.00121538644514	168	tail assembly protein
0.00121538644514	168	proteasome subunit beta
0.00121538644514	168	nickel-responsive transcriptional regulator NikR
0.00121538644514	168	very short patch repair endonuclease
0.00121538644514	168	cysteine desulfuration protein SufE
0.00121538644514	168	MULTISPECIES: deoxyuridine 5'-triphosphate nucleotidohydrolase
0.00121538644514	168	chemotaxis protein CheD
0.00121538644514	168	MULTISPECIES: TatD family deoxyribonuclease
0.00121538644514	168	L-glutamate gamma-semialdehyde dehydrogenase
0.00121538644514	168	MULTISPECIES: cation transporter
0.00121538644514	168	3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase
0.00120815200202	167	MULTISPECIES: single-stranded-DNA-specific exonuclease RecJ
0.00120815200202	167	MULTISPECIES: mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
0.00120815200202	167	endonuclease/exonuclease/phosphatase family protein
0.00120815200202	167	sodium-dependent transporter
0.00120815200202	167	DNA repair exonuclease
0.00120815200202	167	arginine N-succinyltransferase
0.00120815200202	167	DUF4422 domain-containing protein
0.00120815200202	167	MULTISPECIES: glycerol kinase
0.00120815200202	167	MULTISPECIES: cytochrome c oxidase subunit 3
0.00120091755889	166	diaminopropionate ammonia-lyase
0.00120091755889	166	flavodoxin
0.00120091755889	166	proton-translocating NADH-quinone oxidoreductase subunit M
0.00120091755889	166	MULTISPECIES: isoprenyl transferase
0.00120091755889	166	MULTISPECIES: PIN domain-containing protein
0.00120091755889	166	protein CapI
0.00120091755889	166	DUF4266 domain-containing protein
0.00120091755889	166	MULTISPECIES: lipoprotein-releasing system transmembrane subunit LolC
0.00120091755889	166	ferric reductase
0.00120091755889	166	DsbA family protein
0.00120091755889	166	IS701 family transposase
0.00120091755889	166	MULTISPECIES: UTP--glucose-1-phosphate uridylyltransferase
0.00119368311576	165	MULTISPECIES: endonuclease III
0.00119368311576	165	helicase I
0.00119368311576	165	DUF4296 domain-containing protein
0.00119368311576	165	type I site-specific deoxyribonuclease
0.00119368311576	165	putative two-component histidine kinase
0.00119368311576	165	MULTISPECIES: epimerase
0.00119368311576	165	MULTISPECIES: deoxynucleoside kinase
0.00119368311576	165	DUF2269 domain-containing protein
0.00119368311576	165	ubiquitin
0.00119368311576	165	nicotinate-nucleotide pyrophosphorylase
0.00119368311576	165	DUF4236 domain-containing protein
0.00119368311576	165	MULTISPECIES: BMP family ABC transporter substrate-binding protein
0.00119368311576	165	6-O-methylguanine DNA methyltransferase
0.00119368311576	165	MULTISPECIES: tyrosine recombinase XerC
0.00119368311576	165	cellulose synthase domain-containing protein
0.00119368311576	165	MULTISPECIES: peptide chain release factor 2
0.00119368311576	165	DUF3071 domain-containing protein
0.00118644867264	164	D-ribose ABC transporter substrate-binding protein
0.00118644867264	164	MULTISPECIES: serine protease
0.00118644867264	164	aliphatic sulfonate ABC transporter
0.00118644867264	164	MULTISPECIES: glycerol-3-phosphate dehydrogenase
0.00118644867264	164	MULTISPECIES: ribonuclease HII
0.00118644867264	164	nickel transporter
0.00118644867264	164	ATP synthase subunit epsilon
0.00118644867264	164	MULTISPECIES: tRNA threonylcarbamoyladenosine dehydratase
0.00118644867264	164	DUF2469 domain-containing protein
0.00118644867264	164	Fe-S cluster protein
0.00118644867264	164	MULTISPECIES: gamma carbonic anhydrase family protein
0.00118644867264	164	class I cytochrome c
0.00118644867264	164	MULTISPECIES: histidinol-phosphatase
0.00117921422951	163	MULTISPECIES: translocation protein TolB
0.00117921422951	163	bacteriocin cleavage/export ABC transporter
0.00117921422951	163	aldose sugar dehydrogenase
0.00117921422951	163	MULTISPECIES: NUDIX domain-containing protein
0.00117921422951	163	dUTPase
0.00117921422951	163	flap endonuclease
0.00117921422951	163	MULTISPECIES: citrate synthase
0.00117921422951	163	MULTISPECIES: acyl
0.00117921422951	163	MULTISPECIES: DNA polymerase III subunit epsilon
0.00117921422951	163	membrane-bound dehydrogenase
0.00117921422951	163	MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
0.00117921422951	163	catalase peroxidase
0.00117197978639	162	acetaldehyde dehydrogenase
0.00117197978639	162	cyclase/dehydrase
0.00117197978639	162	DUF4177 domain-containing protein
0.00117197978639	162	ferredoxin reductase
0.00117197978639	162	4-hydroxyphenylacetate 3-hydroxylase
0.00117197978639	162	carbon storage regulator
0.00117197978639	162	MULTISPECIES: oligoribonuclease
0.00117197978639	162	nitrate ABC transporter ATPase
0.00117197978639	162	thiol-disulfide isomerase
0.00117197978639	162	MULTISPECIES: thymidylate synthase (FAD)
0.00117197978639	162	malto-oligosyltrehalose synthase
0.00117197978639	162	AGE family epimerase/isomerase
0.00117197978639	162	chemotaxis protein CheV
0.00117197978639	162	MULTISPECIES: sugar transferase
0.00117197978639	162	DUF3703 domain-containing protein
0.00117197978639	162	MiaB/RimO family radical SAM methylthiotransferase
0.00116474534326	161	MULTISPECIES: RNase J family beta-CASP ribonuclease
0.00116474534326	161	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
0.00116474534326	161	MULTISPECIES: phosphatidylserine decarboxylase family protein
0.00116474534326	161	type I citrate synthase
0.00116474534326	161	MULTISPECIES: carbamoyl phosphate synthase small subunit
0.00116474534326	161	OpcA protein
0.00116474534326	161	lipid kinase
0.00116474534326	161	class A beta-lactamase
0.00116474534326	161	MULTISPECIES: cytochrome c5 family protein
0.00116474534326	161	TIGR03790 family protein
0.00116474534326	161	HIT family hydrolase
0.00116474534326	161	MULTISPECIES: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase
0.00116474534326	161	2'-5' RNA ligase
0.00116474534326	161	MULTISPECIES: alkaline phosphatase
0.00115751090014	160	maltoporin
0.00115751090014	160	excinuclease ABC subunit UvrA
0.00115751090014	160	L-sorbosone dehydrogenase
0.00115751090014	160	MULTISPECIES: triose-phosphate isomerase
0.00115751090014	160	MULTISPECIES: FMN-binding glutamate synthase family protein
0.00115751090014	160	cobalamin biosynthesis protein CobT
0.00115751090014	160	MULTISPECIES: polyamine ABC transporter substrate-binding protein
0.00115751090014	160	MULTISPECIES: phosphomethylpyrimidine synthase ThiC
0.00115751090014	160	putative thymidylate synthase
0.00115751090014	160	MULTISPECIES: fructose-bisphosphate aldolase class II
0.00115751090014	160	methionine sulfoxide reductase
0.00115027645701	159	fibronectin type III
0.00115027645701	159	TonB-dependent receptor plug
0.00115027645701	159	DNA ligase D
0.00115027645701	159	MULTISPECIES: phosphatase PAP2 family protein
0.00115027645701	159	MULTISPECIES: rRNA pseudouridine synthase
0.00115027645701	159	sarcosine oxidase subunit alpha
0.00115027645701	159	microvirus H family protein
0.00115027645701	159	MULTISPECIES: succinyldiaminopimelate transaminase
0.00115027645701	159	glucan biosynthesis protein G
0.00115027645701	159	DUF2312 domain-containing protein
0.00115027645701	159	MULTISPECIES: 50S ribosomal protein L11 methyltransferase
0.00115027645701	159	6-phosphogluconate dehydrogenase (decarboxylating)
0.00115027645701	159	DUF1778 domain-containing protein
0.00115027645701	159	MULTISPECIES: phosphoenolpyruvate carboxykinase (ATP)
0.00114304201388	158	RNA polymerase sigma factor WhiG
0.00114304201388	158	phosphoribosylpyrophosphate synthase
0.00114304201388	158	Ig family protein
0.00114304201388	158	L-fucose isomerase
0.00114304201388	158	AmmeMemoRadiSam system radical SAM enzyme
0.00114304201388	158	allantoate amidohydrolase
0.00114304201388	158	DUF883 domain-containing protein
0.00114304201388	158	type I restriction-modification system endonuclease
0.00114304201388	158	collagenase
0.00114304201388	158	methyltransferase FkbM
0.00113580757076	157	MULTISPECIES: deoxyguanosinetriphosphate triphosphohydrolase
0.00113580757076	157	MULTISPECIES: chemotaxis protein
0.00113580757076	157	MULTISPECIES: DNA repair protein RecN
0.00113580757076	157	MULTISPECIES: anhydro-N-acetylmuramic acid kinase
0.00113580757076	157	MULTISPECIES: glucose-6-phosphate isomerase
0.00113580757076	157	K+/H+ antiporter
0.00113580757076	157	DNA-directed RNA polymerase subunit beta''
0.00113580757076	157	2-oxoacid ferredoxin oxidoreductase subunit beta
0.00113580757076	157	MULTISPECIES: fumarylacetoacetate hydrolase
0.00113580757076	157	MULTISPECIES: L-aspartate oxidase
0.00113580757076	157	cytochrome c oxidase subunit IV
0.00113580757076	157	ribonucleoside-diphosphate reductase subunit beta
0.00113580757076	157	UDP-galactose-4-epimerase
0.00113580757076	157	MULTISPECIES: DUF1080 domain-containing protein
0.00113580757076	157	DUF1794 domain-containing protein
0.00113580757076	157	DivIVA domain-containing protein
0.00112857312763	156	MULTISPECIES: malate synthase G
0.00112857312763	156	precorrin-3B C(17)-methyltransferase
0.00112857312763	156	MULTISPECIES: iron-sulfur cluster assembly accessory protein
0.00112857312763	156	pilus assembly protein PilO
0.00112857312763	156	MULTISPECIES: nitronate monooxygenase
0.00112857312763	156	sugar-binding protein
0.00112857312763	156	MULTISPECIES: enoyl-CoA hydratase/isomerase family protein
0.00112857312763	156	MULTISPECIES: phosphonate ABC transporter ATP-binding protein
0.00112857312763	156	deaminase
0.00112857312763	156	5-hydroxyisourate hydrolase
0.00112857312763	156	MULTISPECIES: bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
0.00112857312763	156	MULTISPECIES: DNA helicase II
0.00112857312763	156	colicin V biosynthesis protein
0.00112857312763	156	DUF4466 domain-containing protein
0.00112133868451	155	ATP-dependent protease subunit HslV
0.00112133868451	155	NADH-quinone oxidoreductase subunit J
0.00112133868451	155	DUF3307 domain-containing protein
0.00112133868451	155	DEAD/DEAH box helicase, partial
0.00112133868451	155	Appr-1-p processing protein
0.00112133868451	155	DUF2914 domain-containing protein
0.00112133868451	155	tetrahydrofolate synthase
0.00112133868451	155	cytochrome c'
0.00112133868451	155	sarcosine dehydrogenase
0.00112133868451	155	type VI secretion protein VasK
0.00112133868451	155	MULTISPECIES: SCO family protein
0.00112133868451	155	lipid carrier--UDP-N-acetylgalactosaminyltransferase
0.00112133868451	155	deoxyribonuclease
0.00112133868451	155	malonate decarboxylase subunit alpha
0.00112133868451	155	cytochrome C biogenesis protein CcmH
0.00112133868451	155	MULTISPECIES: D-3-phosphoglycerate dehydrogenase
0.00112133868451	155	crotonyl-CoA reductase
0.00111410424138	154	MULTISPECIES: penicillin-binding protein 1A
0.00111410424138	154	UPF0280 family protein
0.00111410424138	154	MULTISPECIES: sulfate adenylyltransferase small subunit
0.00111410424138	154	MULTISPECIES: methionyl-tRNA formyltransferase
0.00111410424138	154	phosphate-starvation-inducible protein PsiE
0.00111410424138	154	nitrite reductase, copper-containing
0.00111410424138	154	DUF2063 domain-containing protein
0.00111410424138	154	YecA family protein
0.00110686979825	153	MULTISPECIES: F0F1 ATP synthase subunit C
0.00110686979825	153	glycosyl hydrolase family 65
0.00110686979825	153	DUF1311 domain-containing protein
0.00110686979825	153	4-hydroxybenzoyl-CoA reductase
0.00110686979825	153	DUF3772 domain-containing protein
0.00110686979825	153	chondroitin lyase
0.00110686979825	153	ubiquinone biosynthesis protein
0.00110686979825	153	MULTISPECIES: MATE family efflux transporter
0.00109963535513	152	type I restriction endonuclease
0.00109963535513	152	GDP-mannose pyrophosphatase NudK
0.00109963535513	152	MULTISPECIES: RNA helicase
0.00109963535513	152	DUF1349 domain-containing protein
0.00109963535513	152	ABC transporter involved in lysophospholipase L1 biosynthesis permease
0.00109963535513	152	MULTISPECIES: fructose-bisphosphatase class II
0.00109963535513	152	glutathionylspermidine synthase family protein
0.00109963535513	152	MULTISPECIES: tripartite tricarboxylate transporter permease
0.00109963535513	152	acetoin utilization protein
0.00109963535513	152	glutamine ABC transporter ATP-binding protein
0.00109963535513	152	zeta toxin
0.00109963535513	152	MULTISPECIES: DNA helicase RecQ
0.00109963535513	152	malate dehydrogenase (quinone)
0.00109963535513	152	MULTISPECIES: pyridoxine 5'-phosphate synthase
0.00109963535513	152	HEPN domain-containing protein
0.00109963535513	152	MULTISPECIES: UDP-2,3-diacylglucosamine diphosphatase
0.00109963535513	152	flagellar motor protein
0.00109963535513	152	inorganic triphosphatase
0.00109963535513	152	growth inhibitor PemK
0.00109963535513	152	MULTISPECIES: ribonuclease J
0.00109963535513	152	MULTISPECIES: AI-2E family transporter
0.00109963535513	152	NLP/P60 protein
0.001092400912	151	molybdopterin-binding protein
0.001092400912	151	MULTISPECIES: RND transporter
0.001092400912	151	trehalase
0.001092400912	151	fimbrial protein
0.001092400912	151	transcriptional regulator ArgP
0.001092400912	151	MULTISPECIES: alpha-glucan family phosphorylase
0.001092400912	151	MULTISPECIES: 1-(5-phosphoribosyl)-5
0.001092400912	151	MULTISPECIES: ribonuclease PH
0.001092400912	151	MULTISPECIES: gamma-glutamyltransferase family protein
0.001092400912	151	EstA family serine hydrolase
0.001092400912	151	isoprenoid biosynthesis protein ElbB
0.001092400912	151	MULTISPECIES: mononuclear molybdenum enzyme YedY
0.001092400912	151	DUF3301 domain-containing protein
0.001092400912	151	NHL repeat containing protein
0.001092400912	151	carnitine 3-dehydrogenase
0.00108516646888	150	MULTISPECIES: GTP 3',8-cyclase MoaA
0.00108516646888	150	MULTISPECIES: carbonic anhydrase
0.00108516646888	150	aminotransferase class I/II
0.00108516646888	150	death-on-curing protein
0.00108516646888	150	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
0.00108516646888	150	ubiquinone biosynthesis methyltransferase UbiE
0.00108516646888	150	pyrroloquinoline quinone biosynthesis protein PqqC
0.00108516646888	150	MULTISPECIES: peptidyl-prolyl cis-trans isomerase
0.00108516646888	150	MULTISPECIES: TolC family protein
0.00108516646888	150	PD-(D/E)XK motif protein
0.00108516646888	150	acetate--CoA ligase, partial
0.00108516646888	150	MULTISPECIES: 2-methylcitrate dehydratase
0.00107793202575	149	leukotriene-A(4) hydrolase
0.00107793202575	149	MULTISPECIES: dicarboxylate/amino acid:cation symporter
0.00107793202575	149	two-component system response regulator OmpR
0.00107793202575	149	gluconate 2-dehydrogenase
0.00107793202575	149	transcription factor WhiB
0.00107793202575	149	3-carboxymuconate cyclase
0.00107793202575	149	MULTISPECIES: WhiB family transcriptional regulator
0.00107793202575	149	MULTISPECIES: inorganic phosphate transporter
0.00107793202575	149	MULTISPECIES: phosphoenolpyruvate synthase regulatory protein
0.00107793202575	149	DUF459 domain-containing protein
0.00107793202575	149	MULTISPECIES: gluconate 5-dehydrogenase
0.00107793202575	149	flagellar assembly peptidoglycan hydrolase FlgJ
0.00107793202575	149	RimK family alpha-L-glutamate ligase
0.00107793202575	149	phosphoenolpyruvate synthase, partial
0.00107793202575	149	ATP-dependent DNA helicase RecG, partial
0.00107793202575	149	phage portal protein, partial
0.00107793202575	149	paraquat-inducible protein A
0.00107793202575	149	thioredoxin reductase
0.00107793202575	149	putrescine ABC transporter permease
0.00107069758263	148	chemical-damaging agent resistance protein C
0.00107069758263	148	MULTISPECIES: tRNA-specific adenosine deaminase
0.00107069758263	148	glutathione-regulated potassium-efflux system protein KefC
0.00107069758263	148	abortive infection protein
0.00107069758263	148	MULTISPECIES: ATPase AAA
0.00107069758263	148	mobilization protein
0.00107069758263	148	DUF1905 domain-containing protein
0.00107069758263	148	phospholipid biosynthesis protein
0.00107069758263	148	AtzE family amidohydrolase
0.00107069758263	148	cytochrome d terminal oxidase subunit 1
0.00107069758263	148	nickel-dependent hydrogenase large subunit
0.00107069758263	148	MULTISPECIES: ATP-dependent Clp protease adaptor ClpS
0.0010634631395	147	lectin
0.0010634631395	147	dipeptide ABC transporter ATP-binding protein
0.0010634631395	147	MULTISPECIES: DNA replication and repair protein RecF
0.0010634631395	147	MULTISPECIES: NADH-quinone oxidoreductase subunit C
0.0010634631395	147	DUF4198 domain-containing protein
0.0010634631395	147	head decoration protein
0.0010634631395	147	exodeoxyribonuclease V
0.0010634631395	147	MULTISPECIES: aminoglycoside phosphotransferase
0.0010634631395	147	MULTISPECIES: segregation/condensation protein A
0.0010634631395	147	TIGR00268 family protein
0.0010634631395	147	MULTISPECIES: dihydrolipoyllysine-residue succinyltransferase
0.0010634631395	147	Inward rectifier potassium channel Irk
0.0010634631395	147	nitrogen regulatory protein P-II
0.0010634631395	147	acid--CoA ligase
0.00105622869637	146	MULTISPECIES: F0F1 ATP synthase subunit A
0.00105622869637	146	MULTISPECIES: dihydroneopterin aldolase
0.00105622869637	146	siderophore-interacting protein
0.00105622869637	146	BMC domain-containing protein
0.00105622869637	146	pesticidal protein Cry5Ba
0.00105622869637	146	polyphenol oxidase
0.00105622869637	146	MULTISPECIES: 2-oxoacid:acceptor oxidoreductase subunit alpha
0.00105622869637	146	MULTISPECIES: N-acetyl-gamma-glutamyl-phosphate reductase
0.00105622869637	146	MULTISPECIES: cystathionine beta-lyase
0.00105622869637	146	Ni/Fe hydrogenase subunit alpha
0.00105622869637	146	DUF669 domain-containing protein
0.00105622869637	146	threonine-phosphate decarboxylase
0.00105622869637	146	class I and II aminotransferase
0.00105622869637	146	C-terminal binding protein
0.00104899425325	145	cytochrome c oxidase, cbb3-type subunit II
0.00104899425325	145	arylsulfatase A family protein
0.00104899425325	145	MULTISPECIES: glycine cleavage system protein T
0.00104899425325	145	LPS glycosyltransferase
0.00104899425325	145	methylthioribulose 1-phosphate dehydratase
0.00104899425325	145	phosphoribosylformylglycinamidine synthase subunit PurL
0.00104899425325	145	DUF448 domain-containing protein
0.00104899425325	145	DUF4389 domain-containing protein
0.00104899425325	145	MULTISPECIES: GuaB1 family IMP dehydrogenase-related protein
0.00104899425325	145	hemagglutinin/hemolysin-like protein
0.00104899425325	145	TPR repeat-containing protein
0.00104899425325	145	DUF4494 domain-containing protein
0.00104899425325	145	MULTISPECIES: threonylcarbamoyl-AMP synthase
0.00104175981012	144	4'-phosphopantetheinyl transferase
0.00104175981012	144	putative baseplate assembly protein
0.00104175981012	144	MULTISPECIES: MarC family protein
0.00104175981012	144	myo-inosose-2 dehydratase
0.00104175981012	144	MULTISPECIES: nitrate reductase
0.00104175981012	144	addiction module antitoxin
0.00104175981012	144	acyl-CoA ligase (AMP-forming), exosortase A system-associated
0.00104175981012	144	voltage-dependent potassium channel subunit beta
0.00104175981012	144	MULTISPECIES: superoxide dismutase, Ni
0.00104175981012	144	orotidine 5'-phosphate decarboxylase
0.00104175981012	144	molecular chaperone DjlA
0.00104175981012	144	adenylate/guanylate cyclase domain-containing response regulator
0.00104175981012	144	BatC protein
0.00104175981012	144	ATP phosphoribosyltransferase catalytic subunit HisG
0.00104175981012	144	DUF2782 domain-containing protein
0.00104175981012	144	4-aminobutyrate aminotransferase
0.00104175981012	144	NAD-dependent protein deacylase
0.00104175981012	144	recombinase RecT
0.00104175981012	144	putative oxygen-independent coproporphyrinogen III oxidase
0.00104175981012	144	MULTISPECIES: CCA tRNA nucleotidyltransferase
0.001034525367	143	4-amino-4-deoxy-L-arabinose transferase
0.001034525367	143	DNA resolvase
0.001034525367	143	stress responsive alpha-beta barrel domain-containing protein
0.001034525367	143	MULTISPECIES: rubredoxin
0.001034525367	143	MULTISPECIES: twin-arginine translocase subunit TatC
0.001034525367	143	DUF3145 domain-containing protein
0.001034525367	143	2-acyl-glycerophospho-ethanolamine acyltransferase
0.001034525367	143	reductase
0.001034525367	143	MULTISPECIES: 23S rRNA (uracil(1939)-C(5))-methyltransferase
0.001034525367	143	MULTISPECIES: DNA methyltransferase
0.001034525367	143	MULTISPECIES: membrane protein insertion efficiency factor YidD
0.001034525367	143	MULTISPECIES: tetratricopeptide repeat protein
0.001034525367	143	MULTISPECIES: dTDP-4-dehydrorhamnose 3,5-epimerase
0.001034525367	143	MULTISPECIES: phosphotransferase family protein
0.001034525367	143	MacB family efflux pump subunit
0.001034525367	143	MULTISPECIES: nucleoid-associated protein
0.001034525367	143	NarK family nitrate/nitrite MFS transporter
0.001034525367	143	NgoFVII family restriction endonuclease
0.001034525367	143	phospho-2-dehydro-3-deoxyheptonate aldolase
0.001034525367	143	dUTP diphosphatase
0.001034525367	143	MULTISPECIES: alpha-E domain-containing protein
0.001034525367	143	peptidoglycan bridge formation protein FemAB
0.001034525367	143	thiol reductant ABC exporter subunit CydC
0.00102729092387	142	curli production assembly protein CsgG
0.00102729092387	142	phenol hydroxylase
0.00102729092387	142	putative enoyl-CoA hydratase
0.00102729092387	142	MORN variant repeat-containing protein
0.00102729092387	142	ornithine acetyltransferase
0.00102729092387	142	pilus assembly protein PilP
0.00102729092387	142	DUF1788 domain-containing protein
0.00102729092387	142	NADH:ubiquinone reductase (Na(+)-transporting) subunit F
0.00102729092387	142	MULTISPECIES: starch synthase
0.00102729092387	142	glycosyl hydrolase family 2
0.00102729092387	142	MULTISPECIES: aminodeoxychorismate lyase
0.00102729092387	142	poly-beta-hydroxybutyrate polymerase-like protein
0.00102729092387	142	biopolymer transporter TonB
0.00102729092387	142	Pregnancy-associated plasma protein-A
0.00102729092387	142	hopanoid biosynthesis associated radical SAM protein HpnH
0.00102729092387	142	MarR family EPS-associated transcriptional regulator
0.00102729092387	142	glycine/betaine ABC transporter
0.00102729092387	142	MULTISPECIES: 4Fe-4S ferredoxin
0.00102729092387	142	MULTISPECIES: ribonucleoside-triphosphate reductase
0.00102729092387	142	MULTISPECIES: sodium:proton antiporter
0.00102729092387	142	DegV family protein
0.00102729092387	142	MULTISPECIES: glycine--tRNA ligase subunit alpha
0.00102005648074	141	zinc/iron permease
0.00102005648074	141	MULTISPECIES: adenylyl-sulfate kinase
0.00102005648074	141	penicillin-binding protein activator LpoB
0.00102005648074	141	MULTISPECIES: 5-oxoprolinase
0.00102005648074	141	DUF4373 domain-containing protein
0.00102005648074	141	putative protease HtpX
0.00102005648074	141	phosphomethylpyrimidine synthase
0.00102005648074	141	ATP-binding protein, partial
0.00102005648074	141	hydantoinase B
0.00102005648074	141	MULTISPECIES: molybdate ABC transporter permease subunit
0.00102005648074	141	lipoprotein-releasing system transmembrane subunit, LolC/LolE family
0.00102005648074	141	DUF4920 domain-containing protein
0.00102005648074	141	TonB family protein
0.00102005648074	141	NADH dehydrogenase subunit L
0.00102005648074	141	MULTISPECIES: 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
0.00102005648074	141	DUF4406 domain-containing protein
0.00102005648074	141	pyridoxal-dependent decarboxylase
0.00102005648074	141	MULTISPECIES: dihydrofolate reductase
0.00102005648074	141	MULTISPECIES: arginyltransferase
0.00102005648074	141	MULTISPECIES: dienelactone hydrolase family protein
0.00101282203762	140	MULTISPECIES: inositol monophosphatase
0.00101282203762	140	histidine kinase, partial
0.00101282203762	140	TIGR03084 family protein
0.00101282203762	140	trypsin
0.00101282203762	140	crossover junction endodeoxyribonuclease
0.00101282203762	140	MULTISPECIES: glycogen-branching enzyme
0.00101282203762	140	endonuclease IV
0.00101282203762	140	MULTISPECIES: nicotinate phosphoribosyltransferase
0.00101282203762	140	choline monooxygenase
0.00101282203762	140	PTS IIA-like nitrogen-regulatory protein PtsN
0.00101282203762	140	thiamine biosynthesis protein
0.00101282203762	140	MULTISPECIES: crossover junction endodeoxyribonuclease RuvC
0.00101282203762	140	metal transporter
0.00101282203762	140	MULTISPECIES: ABC transporter ATP-binding protein/permease
0.00101282203762	140	MULTISPECIES: guanosine monophosphate reductase
0.00101282203762	140	MULTISPECIES: threonine ammonia-lyase
0.00101282203762	140	glutaredoxin-like protein
0.00101282203762	140	RNA polymerase sigma factor RpoS
0.00101282203762	140	anaerobic ribonucleoside triphosphate reductase
0.00101282203762	140	formylmethanofuran--tetrahydromethanopterin N-formyltransferase
0.00101282203762	140	MULTISPECIES: carbohydrate kinase
