14.0371925615	1940328	hypothetical protein
0.00100558759449	139	cytochrome
0.00100558759449	139	4Fe-4S ferredoxin iron-sulfur-binding domain-containing protein
0.00100558759449	139	MULTISPECIES: uracil phosphoribosyltransferase
0.00100558759449	139	cobalamin biosynthesis protein CbiM
0.00100558759449	139	GWxTD domain-containing protein
0.00100558759449	139	glutathione-dependent formaldehyde dehydrogenase
0.00100558759449	139	transmembrane cytochrome oxidase
0.00100558759449	139	tyrosine recombinase XerD
0.00100558759449	139	RagB/SusD family protein
0.00100558759449	139	sugar ABC transporter ATPase
0.00100558759449	139	acyl-ACP thioesterase
0.00100558759449	139	phosphatidylinositol synthase
0.00100558759449	139	indole acetimide hydrolase
0.00100558759449	139	histidinol phosphatase
0.00100558759449	139	cytochrome c biogenesis protein CcdA
0.00100558759449	139	HrcA family transcriptional regulator
0.00100558759449	139	ammonia channel protein, partial
0.00100558759449	139	MULTISPECIES: protein translocase subunit SecF
0.00100558759449	139	TctC
0.000998353151367	138	MULTISPECIES: N-acetylglutamate synthase
0.000998353151367	138	phage related protein
0.000998353151367	138	MULTISPECIES: protease modulator HflC
0.000998353151367	138	MAPEG family protein
0.000998353151367	138	virulence-associated E family protein
0.000998353151367	138	metal ABC transporter ATP-binding protein
0.000998353151367	138	putrescine/spermidine ABC transporter substrate-binding protein
0.000998353151367	138	MULTISPECIES: lipid A export permease/ATP-binding protein MsbA
0.000998353151367	138	acyl-CoA thioesterase I-like protein
0.000998353151367	138	MULTISPECIES: GH3 auxin-responsive promoter
0.000998353151367	138	MULTISPECIES: branched chain amino acid ABC transporter substrate-binding protein
0.000998353151367	138	DUF2384 domain-containing protein
0.000998353151367	138	MULTISPECIES: rRNA maturation RNase YbeY
0.000998353151367	138	ANTAR domain-containing protein
0.000998353151367	138	hemoglobin-like protein
0.000998353151367	138	MULTISPECIES: dioxygenase
0.000998353151367	138	RNA polymerase sigma factor FliA
0.000998353151367	138	DUF11 domain-containing protein, partial
0.000998353151367	138	sodium/proline symporter
0.000998353151367	138	idonate transporter
0.000998353151367	138	phage minor tail protein L
0.000998353151367	138	propionyl-CoA carboxylase
0.000991118708241	137	MULTISPECIES: GDP-fucose synthetase
0.000991118708241	137	MULTISPECIES: NAD synthetase
0.000991118708241	137	DUF1810 domain-containing protein
0.000991118708241	137	extradiol ring-cleavage dioxygenase
0.000991118708241	137	DUF4173 domain-containing protein
0.000991118708241	137	cobalamin biosynthesis protein
0.000991118708241	137	carbon monoxide dehydrogenase medium subunit
0.000991118708241	137	lipid A biosynthesis lauroyl acyltransferase
0.000991118708241	137	MerR family DNA-binding transcriptional regulator
0.000991118708241	137	virulence factor SrfB
0.000991118708241	137	spermidine/putrescine ABC transporter substrate-binding protein PotF
0.000991118708241	137	MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase
0.000991118708241	137	MULTISPECIES: asparagine--tRNA ligase
0.000991118708241	137	TIGR02217 family protein
0.000991118708241	137	MULTISPECIES: nucleoid-associated protein, YbaB/EbfC family
0.000991118708241	137	NarL family transcriptional regulator
0.000991118708241	137	MULTISPECIES: RIP metalloprotease RseP
0.000991118708241	137	cell division protein Fic
0.000991118708241	137	MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide mutase
0.000991118708241	137	MULTISPECIES: glutathione S-transferase family protein
0.000983884265115	136	MULTISPECIES: anthranilate phosphoribosyltransferase
0.000983884265115	136	monovalent cation/H+ antiporter subunit D
0.000983884265115	136	ATP synthase F0F1 subunit C
0.000983884265115	136	MULTISPECIES: N-acetyl sugar amidotransferase
0.000983884265115	136	choline ABC transporter substrate-binding protein
0.000983884265115	136	non-ribosomal peptide synthase/polyketide synthase
0.000983884265115	136	MULTISPECIES: RNA-binding protein
0.000983884265115	136	general secretion pathway protein
0.000983884265115	136	flagellar biosynthetic protein FliO
0.000983884265115	136	tRNA (adenine-N1)-methyltransferase
0.000983884265115	136	3-oxoacyl-ACP synthase II
0.000983884265115	136	class E sortase
0.000983884265115	136	MULTISPECIES: YihA family ribosome biogenesis GTP-binding protein
0.000983884265115	136	MULTISPECIES: succinate dehydrogenase
0.000983884265115	136	electron transport complex subunit RsxD
0.000983884265115	136	ubiquinone biosynthesis hydroxylase UbiH
0.000983884265115	136	MULTISPECIES: branched chain amino acid aminotransferase
0.000983884265115	136	nitrogen fixation protein FixH
0.000983884265115	136	MULTISPECIES: thiamine-phosphate kinase
0.000983884265115	136	nitric-oxide reductase large subunit
0.000976649821989	135	MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit I
0.000976649821989	135	type II toxin-antitoxin system antitoxin, RelB/DinJ family
0.000976649821989	135	MULTISPECIES: cytochrome c oxidase accessory protein CcoG
0.000976649821989	135	inositol oxygenase
0.000976649821989	135	cytochrome b5
0.000976649821989	135	FAD-monooxygenase
0.000976649821989	135	MULTISPECIES: tRNA 2-thiocytidine(32) synthetase TtcA
0.000976649821989	135	acetoin utilization protein acuB
0.000976649821989	135	MULTISPECIES: NAD(P) transhydrogenase subunit alpha
0.000976649821989	135	proteasome subunit alpha
0.000976649821989	135	alpha amylase catalytic region
0.000976649821989	135	MULTISPECIES: glucose-1-phosphate adenylyltransferase
0.000976649821989	135	flagellar basal body rod protein FlgF
0.000976649821989	135	DNA sulfur modification protein DndB
0.000976649821989	135	capsule biosynthesis protein CapA
0.000976649821989	135	2-keto-gluconate dehydrogenase
0.000976649821989	135	galactosyldiacylglycerol synthase
0.000976649821989	135	2,3-diketo-5-methylthio-1-phosphopentane phosphatase
0.000969415378863	134	MULTISPECIES: gluconolactonase
0.000969415378863	134	semialdehyde dehydrogenase
0.000969415378863	134	xylan 1,4-beta-xylosidase
0.000969415378863	134	type IV secretion system protein VirD4
0.000969415378863	134	MULTISPECIES: lactate dehydrogenase
0.000969415378863	134	DUF4332 domain-containing protein
0.000969415378863	134	cytochrome BD ubiquinol oxidase subunit II
0.000969415378863	134	MULTISPECIES: rRNA methyltransferase
0.000969415378863	134	MULTISPECIES: LPS-assembly protein LptD
0.000969415378863	134	lipid A hydroxylase LpxO
0.000969415378863	134	2',3'-cyclic-nucleotide 2'-phosphodiesterase
0.000969415378863	134	DNA-binding protein HU
0.000969415378863	134	RNA helicase, partial
0.000969415378863	134	MULTISPECIES: DUF59 domain-containing protein
0.000969415378863	134	formyl transferase
0.000969415378863	134	MULTISPECIES: bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
0.000969415378863	134	MULTISPECIES: molybdate ABC transporter substrate-binding protein
0.000969415378863	134	MULTISPECIES: adenosine deaminase
0.000969415378863	134	3-oxoacid CoA-transferase
0.000969415378863	134	putative fatty-acid--CoA ligase
0.000969415378863	134	holo
0.000969415378863	134	HEAT repeat domain-containing protein
0.000969415378863	134	demethylmenaquinone methyltransferase
0.000969415378863	134	beta-hydroxydecanoyl-ACP dehydratase
0.000969415378863	134	Uroporphyrin-III C/tetrapyrrole (Corrin/Porphyrin) methyltransferase
0.000969415378863	134	MULTISPECIES: lysophospholipid transporter LplT
0.000969415378863	134	effector protein
0.000969415378863	134	energy-coupling factor transporter transmembrane protein EcfT
0.000969415378863	134	UDP-N-acetyl glucosamine 2-epimerase
0.000962180935738	133	TIGR01666 family membrane protein
0.000962180935738	133	2-dehydro-3-deoxy-phosphogluconate aldolase
0.000962180935738	133	iron-dependent repressor IdeR
0.000962180935738	133	MULTISPECIES: cytochrome c4
0.000962180935738	133	MULTISPECIES: TerL
0.000962180935738	133	MULTISPECIES: SIS domain-containing protein
0.000962180935738	133	autoinducer 2 ABC transporter substrate-binding protein
0.000962180935738	133	CDP-glycerol glycerophosphotransferase family protein
0.000962180935738	133	D-mannonate dehydratase
0.000962180935738	133	MULTISPECIES: aspartate 1-decarboxylase
0.000962180935738	133	Enamidase
0.000962180935738	133	para-aminobenzoate synthase
0.000962180935738	133	oar protein
0.000962180935738	133	succinyl-CoA ligase subunit beta
0.000962180935738	133	cyclic pyranopterin phosphate synthase MoaA
0.000962180935738	133	valine--tRNA ligase, partial
0.000962180935738	133	MULTISPECIES: ribonuclease Y
0.000962180935738	133	polysulfide reductase NrfD superfamily
0.000962180935738	133	MULTISPECIES: ATP synthase subunit C
0.000962180935738	133	MULTISPECIES: fumarate reductase
0.000954946492612	132	MULTISPECIES: dihydrodipicolinate synthase family protein
0.000954946492612	132	MULTISPECIES: DNA polymerase III subunit delta'
0.000954946492612	132	MULTISPECIES: beta-glucosidase
0.000954946492612	132	DUF2183 domain-containing protein
0.000954946492612	132	MULTISPECIES: DUF47 domain-containing protein
0.000954946492612	132	pilus assembly protein PilZ
0.000954946492612	132	nitric oxide synthase
0.000954946492612	132	sugar tyrosine-protein kinase
0.000954946492612	132	alpha-ketoglutarate-dependent taurine dioxygenase
0.000954946492612	132	WD-40 repeat-containing protein
0.000954946492612	132	acyl-CoA carboxylase alpha chain
0.000954946492612	132	soul heme-binding protein
0.000954946492612	132	cbb3-type cytochrome c oxidase subunit II
0.000954946492612	132	molybdopterin converting factor
0.000954946492612	132	MULTISPECIES: MBL fold hydrolase
0.000954946492612	132	NAD synthetase, partial
0.000954946492612	132	molybdopterin synthase sulfurylase MoeB
0.000954946492612	132	TspO protein
0.000954946492612	132	MULTISPECIES: phosphate ABC transporter, permease protein PstA
0.000954946492612	132	competence protein ComEA
0.000954946492612	132	MULTISPECIES: succinyl-diaminopimelate desuccinylase
0.000954946492612	132	conjugative relaxase
0.000954946492612	132	abortive phage infection protein
0.000954946492612	132	DUF2167 domain-containing protein
0.000947712049486	131	MULTISPECIES: M23 family peptidase
0.000947712049486	131	menaquinone biosynthesis decarboxylase
0.000947712049486	131	polyprenyl glycosylphosphotransferase
0.000947712049486	131	MULTISPECIES: magnesium chelatase
0.000947712049486	131	malto-oligosyltrehalose trehalohydrolase
0.000947712049486	131	IS3 family transposase ISNmu3
0.000947712049486	131	glyceraldehyde-3-phosphate dehydrogenase
0.000947712049486	131	catechol 2,3-dioxygenase
0.000947712049486	131	anaerobic ribonucleoside-triphosphate reductase activating protein
0.000947712049486	131	MULTISPECIES: peptide-methionine (R)-S-oxide reductase
0.000947712049486	131	CusA/CzcA family heavy metal efflux RND transporter, partial
0.000947712049486	131	dihydrodipicolinate reductase
0.000947712049486	131	chromosome segregation protein SMC, partial
0.000947712049486	131	MULTISPECIES: di-trans,poly-cis-decaprenylcistransferase
0.000947712049486	131	MULTISPECIES: monothiol glutaredoxin, Grx4 family
0.000947712049486	131	precorrin-4 C(11)-methyltransferase
0.000947712049486	131	KH domain-containing protein
0.000947712049486	131	2-dehydro-3-deoxyphosphooctonate aldolase
0.000947712049486	131	branched-chain amino acid permease
0.000947712049486	131	photosystem I assembly protein Ycf3
0.000947712049486	131	dipeptidyl-peptidase 7
0.000947712049486	131	DUF938 domain-containing protein
0.000947712049486	131	MULTISPECIES: glutamyl-tRNA reductase
0.000947712049486	131	MULTISPECIES: nuclear transport factor 2 family protein
0.000947712049486	131	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase
0.000947712049486	131	CsbD family protein
0.000947712049486	131	bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
0.000947712049486	131	MULTISPECIES: alpha-amylase
0.000947712049486	131	putative O-glycosylation ligase, exosortase A system-associated
0.00094047760636	130	Cd(II)/Pb(II)-responsive transcriptional regulator
0.00094047760636	130	pyridoxal-5'-phosphate-dependent protein
0.00094047760636	130	MULTISPECIES: S-adenosylmethionine:tRNA ribosyltransferase-isomerase
0.00094047760636	130	MULTISPECIES: phosphatidylserine decarboxylase
0.00094047760636	130	DUF4124 domain-containing protein
0.00094047760636	130	MULTISPECIES: cation acetate symporter
0.00094047760636	130	DUF2127 domain-containing protein
0.00094047760636	130	manganese ABC transporter ATP-binding protein
0.00094047760636	130	MULTISPECIES: Zn-dependent hydrolase
0.00094047760636	130	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
0.00094047760636	130	YvcK family protein
0.00094047760636	130	glycosyl hydrolase family 3
0.00094047760636	130	MULTISPECIES: CoA ester lyase
0.00094047760636	130	DNA helicase Rep
0.00094047760636	130	MULTISPECIES: bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase
0.00094047760636	130	transcriptional regulator, partial
0.00094047760636	130	MULTISPECIES: GTP cyclohydrolase I FolE
0.00094047760636	130	MULTISPECIES: ATP-dependent DNA helicase Rep
0.000933243163234	129	peptidase P60
0.000933243163234	129	tyrosine type site-specific recombinase
0.000933243163234	129	Glycosyl hydrolase family 20, catalytic domain
0.000933243163234	129	MULTISPECIES: aminoacetone oxidase family FAD-binding enzyme
0.000933243163234	129	RNA-binding protein Hfq
0.000933243163234	129	addiction module antitoxin RelB
0.000933243163234	129	hydrogenase accessory protein HypB
0.000933243163234	129	nucleoside recognition protein
0.000933243163234	129	MULTISPECIES: DUF58 domain-containing protein
0.000933243163234	129	MULTISPECIES: phosphate acyltransferase
0.000933243163234	129	MULTISPECIES: radical SAM protein
0.000933243163234	129	dihydroxy-acid dehydratase, partial
0.000933243163234	129	D-arabinitol 4-dehydrogenase
0.000933243163234	129	MULTISPECIES: ammonia channel protein
0.000933243163234	129	MULTISPECIES: alpha-ketoacid dehydrogenase subunit beta
0.000933243163234	129	auxin-regulated protein
0.000933243163234	129	photosystem reaction center subunit H
0.000933243163234	129	MULTISPECIES: holo-ACP synthase
0.000933243163234	129	glycosyl hydrolase family 31
0.000926008720108	128	Hsp33 family molecular chaperone
0.000926008720108	128	organic solvent ABC transporter ATP-binding protein
0.000926008720108	128	MULTISPECIES: ferrochelatase
0.000926008720108	128	MULTISPECIES: KpsF/GutQ family sugar-phosphate isomerase
0.000926008720108	128	sporulation domain-containing protein
0.000926008720108	128	NADP-dependent 3-hydroxy acid dehydrogenase
0.000926008720108	128	ribonucleoside-diphosphate reductase adenosylcobalamin-dependent
0.000926008720108	128	IS30 family transposase, partial
0.000926008720108	128	FRG domain-containing protein
0.000926008720108	128	MULTISPECIES: ribose 5-phosphate isomerase A
0.000926008720108	128	phasin family protein
0.000926008720108	128	ribosome biogenesis GTPase Der, partial
0.000926008720108	128	MULTISPECIES: murein biosynthesis integral membrane protein MurJ
0.000926008720108	128	DNA/RNA helicase
0.000926008720108	128	MULTISPECIES: iron ABC transporter permease
0.000926008720108	128	MULTISPECIES: phosphoheptose isomerase
0.000926008720108	128	NADH dehydrogenase subunit J
0.000926008720108	128	hydroxyneurosporene synthase
0.000926008720108	128	MULTISPECIES: cytidylate kinase
0.000926008720108	128	MULTISPECIES: septum site-determining protein MinD
0.000926008720108	128	branched-chain-amino-acid transaminase
0.000926008720108	128	glycerol-3-phosphate 1-O-acyltransferase
0.000926008720108	128	sulfate:proton symporter
0.000926008720108	128	1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
0.000918774276983	127	MULTISPECIES: F0F1 ATP synthase subunit delta
0.000918774276983	127	nucleoside-triphosphate diphosphatase
0.000918774276983	127	MULTISPECIES: MmgE/PrpD family protein
0.000918774276983	127	aquaporin Z
0.000918774276983	127	MULTISPECIES: sodium transporter
0.000918774276983	127	type I deoxyribonuclease HsdR
0.000918774276983	127	MULTISPECIES: LysE family translocator
0.000918774276983	127	sugar acetyltransferase
0.000918774276983	127	P-type DNA transfer ATPase VirB11
0.000918774276983	127	glycosyhydrolase
0.000918774276983	127	purine or other phosphorylase 1
0.000918774276983	127	cytochrome oxidase assembly
0.000918774276983	127	TVP38/TMEM64 family protein
0.000918774276983	127	DUF3489 domain-containing protein
0.000918774276983	127	cobalamin adenosyltransferase
0.000918774276983	127	hydrogenase expression protein HupH
0.000918774276983	127	MULTISPECIES: sodium-independent anion transporter
0.000918774276983	127	exo-poly-alpha-D-galacturonosidase
0.000918774276983	127	phosphohistidine phosphatase SixA
0.000918774276983	127	photosystem I assembly protein Ycf4
0.000918774276983	127	glutamyl-Q tRNA(Asp) synthetase
0.000918774276983	127	translation elongation factor EF-1 subunit alpha
0.000918774276983	127	flagellar basal-body rod protein FlgF
0.000918774276983	127	MULTISPECIES: glucose-1-phosphate cytidylyltransferase
0.000918774276983	127	branched-chain amino acid transporter AzlD
0.000918774276983	127	D-xylose ABC transporter substrate-binding protein
0.000918774276983	127	MULTISPECIES: peptide ABC transporter permease
0.000918774276983	127	N-methylhydantoinase
0.000918774276983	127	KTSC domain-containing protein
0.000918774276983	127	succinylglutamate-semialdehyde dehydrogenase
0.000918774276983	127	MULTISPECIES: DNA-directed RNA polymerase subunit omega
0.000918774276983	127	propionate catabolism operon regulatory protein PrpR
0.000918774276983	127	NERD nuclease
0.000911539833857	126	MULTISPECIES: phosphoglycolate phosphatase
0.000911539833857	126	RNase H superfamily protein
0.000911539833857	126	MULTISPECIES: polyphosphate kinase 2
0.000911539833857	126	methionine sulfoxide reductase B
0.000911539833857	126	lipoyl(octanoyl) transferase
0.000911539833857	126	exopolysaccharide biosynthesis protein
0.000911539833857	126	MULTISPECIES: NAD-dependent epimerase
0.000911539833857	126	MULTISPECIES: formyltetrahydrofolate deformylase
0.000911539833857	126	tRNA pseudouridine(13) synthase TruD
0.000911539833857	126	exopolygalacturonase
0.000911539833857	126	MULTISPECIES: OmpA family protein
0.000911539833857	126	GTP diphosphokinase
0.000911539833857	126	mannosyl-glycoprotein endo-beta-N-acetylglucosamidase
0.000911539833857	126	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO
0.000911539833857	126	P22 coat - protein 5 family protein
0.000911539833857	126	putative sugar O-methyltransferase
0.000911539833857	126	cellulose synthase catalytic subunit (UDP-forming)
0.000911539833857	126	MULTISPECIES: protein-export chaperone SecB
0.000911539833857	126	translation repressor protein, partial
0.000911539833857	126	mechanosensitive ion channel protein MscL
0.000911539833857	126	DUF2891 domain-containing protein
0.000911539833857	126	MULTISPECIES: c-type cytochrome biogenesis protein CcsB
0.000904305390731	125	MULTISPECIES: aconitate hydratase B
0.000904305390731	125	cytochrome b6-f complex subunit IV
0.000904305390731	125	minor spike H domain protein
0.000904305390731	125	MULTISPECIES: aminodeoxychorismate/anthranilate synthase component II
0.000904305390731	125	glucose 1-dehydrogenase
0.000904305390731	125	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
0.000904305390731	125	cytochrome c heme lyase subunit CcmF
0.000904305390731	125	MULTISPECIES: hydrophobe/amphiphile efflux-1 family RND transporter
0.000904305390731	125	peptidase M4
0.000904305390731	125	MULTISPECIES: GuaB3 family IMP dehydrogenase-related protein
0.000904305390731	125	SusC/RagA family protein
0.000904305390731	125	DUF2336 domain-containing protein
0.000904305390731	125	DUF2157 domain-containing protein
0.000904305390731	125	MULTISPECIES: 3-hydroxybutyrate dehydrogenase
0.000904305390731	125	MULTISPECIES: cyclophilin
0.000904305390731	125	MULTISPECIES: ribonuclease D
0.000904305390731	125	ABC-2 type transporter
0.000904305390731	125	phosphoadenosine phosphosulfate sulfurtransferase
0.000897070947605	124	MULTISPECIES: selenide, water dikinase SelD
0.000897070947605	124	redox protein, regulator of disulfide bond formation
0.000897070947605	124	type VI secretion system ImpG/VasA family protein
0.000897070947605	124	DUF4041 domain-containing protein
0.000897070947605	124	DUF4351 domain-containing protein
0.000897070947605	124	MULTISPECIES: peptide-methionine (S)-S-oxide reductase
0.000897070947605	124	L-glutamine--2-deoxy-scyllo-inosose aminotransferase KanB
0.000897070947605	124	ATP-dependent exonuclease
0.000897070947605	124	MULTISPECIES: urease subunit alpha
0.000897070947605	124	MULTISPECIES: isovaleryl-CoA dehydrogenase
0.000897070947605	124	flavoprotein
0.000897070947605	124	MULTISPECIES: ferrous iron transporter B
0.000897070947605	124	DNA-binding response regulator, partial
0.000897070947605	124	molybdopterin-guanine dinucleotide biosynthesis protein MobA
0.000897070947605	124	pilus assembly protein TadD
0.000897070947605	124	DUF3394 domain-containing protein
0.000897070947605	124	MULTISPECIES: polyhydroxyalkanoate depolymerase
0.000897070947605	124	MULTISPECIES: 3-phosphoshikimate 1-carboxyvinyltransferase
0.000897070947605	124	DNA alkylation response protein
0.000897070947605	124	MULTISPECIES: HAD family phosphatase
0.000889836504479	123	MULTISPECIES: aquaporin family protein
0.000889836504479	123	Secretion activator protein
0.000889836504479	123	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
0.000889836504479	123	MULTISPECIES: type I secretion system permease/ATPase
0.000889836504479	123	beta-aspartyl-peptidase
0.000889836504479	123	MULTISPECIES: peptidase M20
0.000889836504479	123	MULTISPECIES: nitroreductase
0.000889836504479	123	GcrA cell cycle regulator
0.000889836504479	123	DUF1285 domain-containing protein
0.000889836504479	123	MULTISPECIES: transglutaminase family protein
0.000889836504479	123	DUF302 domain-containing protein
0.000889836504479	123	undecaprenyl-diphosphate phosphatase
0.000889836504479	123	MULTISPECIES: glycosyl transferase family 1
0.000889836504479	123	IS110 family transposase, partial
0.000889836504479	123	nucleoside transporter NupC
0.000889836504479	123	plasmid maintenance system killer protein
0.000889836504479	123	acyl-CoA transferase
0.000889836504479	123	valine--pyruvate transaminase
0.000889836504479	123	MULTISPECIES: peroxidase
0.000889836504479	123	DUF2334 domain-containing protein
0.000882602061353	122	MULTISPECIES: AsnC family transcriptional regulator
0.000882602061353	122	5,6-dimethylbenzimidazole synthase
0.000882602061353	122	periplasmic nitrate reductase subunit alpha
0.000882602061353	122	group 1 truncated hemoglobin
0.000882602061353	122	glutamyl aminopeptidase
0.000882602061353	122	sulfonate ABC transporter permease
0.000882602061353	122	Mn transporter
0.000882602061353	122	MULTISPECIES: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent
0.000882602061353	122	MULTISPECIES: ribonuclease HI
0.000882602061353	122	type 2 lantipeptide synthetase LanM
0.000882602061353	122	endopolygalacturonase
0.000882602061353	122	MULTISPECIES: type II/IV secretion system protein
0.000882602061353	122	Fe-S cluster assembly protein HesB
0.000882602061353	122	geranylgeranyl reductase
0.000882602061353	122	coenzyme F390 synthetase
0.000882602061353	122	glycoside hydrolase family 29
0.000882602061353	122	quinoprotein dehydrogenase-associated SoxYZ-like carrier
0.000882602061353	122	phosphoribosylformylglycinamidine synthase, partial
0.000875367618227	121	peptidase S13
0.000875367618227	121	MULTISPECIES: pseudouridine-5'-phosphate glycosidase
0.000875367618227	121	alpha-N-acetylglucosaminidase
0.000875367618227	121	MULTISPECIES: hydroxymethylglutaryl-CoA lyase
0.000875367618227	121	MULTISPECIES: F0F1 ATP synthase subunit B
0.000875367618227	121	acyl-protein synthetase
0.000875367618227	121	methenyltetrahydromethanopterin cyclohydrolase
0.000875367618227	121	MULTISPECIES: glyoxalase
0.000875367618227	121	external scaffolding protein D, partial
0.000875367618227	121	MULTISPECIES: thymidine kinase
0.000875367618227	121	ATP/GTP-binding protein
0.000875367618227	121	cell division inhibitor
0.000875367618227	121	coenzyme PQQ precursor peptide PqqA
0.000875367618227	121	MULTISPECIES: glutamine-fructose-6-phosphate transaminase (isomerizing)
0.000875367618227	121	DUF692 domain-containing protein
0.000875367618227	121	MULTISPECIES: thiol:disulfide interchange protein
0.000875367618227	121	MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase
0.000875367618227	121	anticodon nuclease
0.000875367618227	121	MULTISPECIES: iron-sulfur cluster insertion protein ErpA
0.000875367618227	121	6-deoxyerythronolide-B synthase
0.000875367618227	121	peptidase S74
0.000875367618227	121	MULTISPECIES: chaperonin GroEL
0.000875367618227	121	glycine zipper family protein
0.000875367618227	121	Tol-Pal system subunit TolQ
0.000868133175102	120	1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate carboxylase
0.000868133175102	120	MULTISPECIES: dTMP kinase
0.000868133175102	120	N-acylneuraminate-9-phosphate synthase
0.000868133175102	120	MULTISPECIES: tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
0.000868133175102	120	MULTISPECIES: error-prone DNA polymerase
0.000868133175102	120	redoxin domain-containing protein
0.000868133175102	120	MULTISPECIES: protein-(glutamine-N5) methyltransferase, release factor-specific
0.000868133175102	120	chromosome condensation regulator RCC1
0.000868133175102	120	dipeptidyl aminopeptidase/acylaminoacyl-peptidase-like protein
0.000868133175102	120	MULTISPECIES: divalent metal cation transporter
0.000868133175102	120	cysteine protease
0.000868133175102	120	MULTISPECIES: heavy metal translocating P-type ATPase
0.000868133175102	120	type III secretion protein
0.000868133175102	120	PrsW family intramembrane metalloprotease
0.000868133175102	120	MULTISPECIES: branched-chain amino acid aminotransferase
0.000868133175102	120	MULTISPECIES: alkene reductase
0.000868133175102	120	DUF3696 domain-containing protein
0.000868133175102	120	ATPase (AAA+ superfamily)-like protein
0.000868133175102	120	anaerobic ribonucleoside-triphosphate reductase
0.000868133175102	120	Hcp1 family type VI secretion system effector
0.000868133175102	120	DegT/DnrJ/EryC1/StrS aminotransferase family protein
