14.0371925615	1940328	hypothetical protein
0.000868133175102	120	MULTISPECIES: uroporphyrinogen-III C-methyltransferase
0.000868133175102	120	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
0.000860898731976	119	putrescine ABC transporter permease PotH
0.000860898731976	119	nitric oxide dioxygenase
0.000860898731976	119	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate reductoisomerase
0.000860898731976	119	MULTISPECIES: oxygen-independent coproporphyrinogen III oxidase
0.000860898731976	119	NAD(P)H-quinone oxidoreductase subunit 2
0.000860898731976	119	MULTISPECIES: Fic family protein
0.000860898731976	119	MULTISPECIES: DUF4956 domain-containing protein
0.000860898731976	119	AcrB/AcrD/AcrF family protein, partial
0.000860898731976	119	calcium/proton exchanger
0.000860898731976	119	NGG1p interacting factor NIF3
0.000860898731976	119	flagellar protein FlaI
0.000860898731976	119	DUF4145 domain-containing protein
0.000860898731976	119	cytochrome C biogenesis protein ResC
0.000860898731976	119	methyltransferase, TIGR04325 family
0.000860898731976	119	rhizopine-binding protein
0.000860898731976	119	glycine dehydrogenase subunit 2
0.000860898731976	119	MULTISPECIES: DNA-formamidopyrimidine glycosylase
0.000860898731976	119	MULTISPECIES: 3-keto-5-aminohexanoate cleavage protein
0.000860898731976	119	MULTISPECIES: porphobilinogen synthase
0.000860898731976	119	translational machinery protein
0.00085366428885	118	flotillin family protein
0.00085366428885	118	protein-export membrane protein SecF
0.00085366428885	118	ectoine/hydroxyectoine ABC transporter ATP-binding protein EhuA
0.00085366428885	118	3-deoxy-D-manno-octulosonate cytidylyltransferase
0.00085366428885	118	pyridoxal-dependent decarboxylase, exosortase A system-associated
0.00085366428885	118	MULTISPECIES: IS5/IS1182 family transposase
0.00085366428885	118	potassium-transporting ATPase subunit C
0.00085366428885	118	IS1 family transposase
0.00085366428885	118	MULTISPECIES: glycerol-3-phosphate dehydrogenase/oxidase
0.00085366428885	118	GlsB/YeaQ/YmgE family stress response membrane protein
0.00085366428885	118	NADH-quinone oxidoreductase subunit G, partial
0.00085366428885	118	MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ
0.00085366428885	118	MULTISPECIES: glutamate--cysteine ligase
0.00085366428885	118	MULTISPECIES: DNA (cytosine-5-)-methyltransferase
0.00085366428885	118	MSHA biogenesis protein MshG
0.00085366428885	118	high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
0.00085366428885	118	DNA-packaging protein
0.00085366428885	118	mercuric reductase
0.00085366428885	118	MULTISPECIES: arsenical-resistance protein
0.00085366428885	118	PAS sensor domain-containing protein
0.00085366428885	118	MULTISPECIES: dihydroorotate dehydrogenase (quinone)
0.00085366428885	118	photosystem II q(b) protein, partial
0.00085366428885	118	DUF2848 domain-containing protein
0.00085366428885	118	formylmethanofuran dehydrogenase
0.00085366428885	118	tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ
0.00085366428885	118	acetyl hydrolase
0.000846429845724	117	sn-glycerol-3-phosphate import ATP-binding protein UgpC
0.000846429845724	117	MULTISPECIES: 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
0.000846429845724	117	ATP-dependent RNA helicase HrpA, partial
0.000846429845724	117	MULTISPECIES: 1-pyrroline-5-carboxylate dehydrogenase
0.000846429845724	117	plasmid maintenance protein CcdB
0.000846429845724	117	DUF4331 domain-containing protein
0.000846429845724	117	MULTISPECIES: phosphoenolpyruvate carboxykinase (GTP)
0.000846429845724	117	MULTISPECIES: 5-methyltetrahydrofolate--homocysteine methyltransferase
0.000846429845724	117	IS1634 family transposase
0.000846429845724	117	exosortase A
0.000846429845724	117	flavin-dependent monooxygenase
0.000846429845724	117	general secretion pathway protein GspD
0.000846429845724	117	glycosyltransferase/methyltransferase
0.000846429845724	117	transcriptional regulator CysB
0.000846429845724	117	monoamine oxidase
0.000846429845724	117	CAAX protease
0.000846429845724	117	perosamine synthetase
0.000846429845724	117	MULTISPECIES: NADH:flavin oxidoreductase/NADH oxidase
0.000846429845724	117	sarcosine oxidase subunit delta
0.000846429845724	117	plasmid maintenance protein
0.000846429845724	117	YHS domain-containing protein
0.000846429845724	117	carbamate kinase
0.000846429845724	117	MULTISPECIES: cysteine synthase B
0.000846429845724	117	type 12 methyltransferase
0.000846429845724	117	DUF288 domain-containing protein
0.000846429845724	117	MULTISPECIES: ribonucleotide-diphosphate reductase subunit alpha
0.000846429845724	117	succinylarginine dihydrolase
0.000846429845724	117	MULTISPECIES: glutamyl-tRNA amidotransferase
0.000846429845724	117	protein-serine/threonine phosphatase
0.000839195402598	116	PLP-dependent transferase
0.000839195402598	116	Fmu (Sun) domain-containing protein
0.000839195402598	116	8-oxo-dGTP diphosphatase MutT
0.000839195402598	116	acetamidase/formamidase family protein
0.000839195402598	116	MULTISPECIES: enolase
0.000839195402598	116	MULTISPECIES: TRAP transporter small permease
0.000839195402598	116	DUF4942 domain-containing protein
0.000839195402598	116	IS607 family transposase
0.000839195402598	116	MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta
0.000839195402598	116	MULTISPECIES: glycosyltransferase WbuB
0.000839195402598	116	glycine hydroxymethyltransferase
0.000839195402598	116	heme ABC transporter ATPase
0.000839195402598	116	inorganic diphosphatase
0.000839195402598	116	DUF3482 domain-containing protein
0.000839195402598	116	2,4-dichlorophenoxyacetate dioxygenase
0.000839195402598	116	MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
0.000839195402598	116	MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein
0.000839195402598	116	30S ribosomal protein S30
0.000839195402598	116	DUF4157 domain-containing protein
0.000831960959472	115	carbohydrate esterase
0.000831960959472	115	TIGR01212 family radical SAM protein
0.000831960959472	115	MULTISPECIES: PD-(D/E)XK nuclease family protein
0.000831960959472	115	DUF3107 domain-containing protein
0.000831960959472	115	MULTISPECIES: CarD family transcriptional regulator
0.000831960959472	115	MULTISPECIES: porin
0.000831960959472	115	MULTISPECIES: DNA repair protein RecO
0.000831960959472	115	octaprenyl-diphosphate synthase
0.000831960959472	115	MULTISPECIES: serine peptidase
0.000831960959472	115	MULTISPECIES: phytanoyl-CoA dioxygenase
0.000831960959472	115	MULTISPECIES: protein TolQ
0.000831960959472	115	ADP-ribosylglycohydrolase
0.000831960959472	115	MULTISPECIES: magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase
0.000831960959472	115	HicB family protein
0.000831960959472	115	MULTISPECIES: diaminopimelate epimerase
0.000831960959472	115	MULTISPECIES: DNA-binding protein WhiA
0.000831960959472	115	mycofactocin system glycosyltransferase
0.000831960959472	115	DUF2847 domain-containing protein
0.000831960959472	115	DNA-directed RNA polymerase subunit delta
0.000831960959472	115	AMP-dependent synthetase and ligase
0.000831960959472	115	DUF4178 domain-containing protein
0.000831960959472	115	MULTISPECIES: succinate dehydrogenase, hydrophobic membrane anchor protein
0.000831960959472	115	virulence-associated protein E
0.000831960959472	115	exosortase family protein XrtF
0.000831960959472	115	MULTISPECIES: circularly permuted type 2 ATP-grasp protein
0.000831960959472	115	pyruvate oxidase
0.000831960959472	115	baseplate assembly protein
0.000824726516347	114	ribonuclease T
0.000824726516347	114	flagellar biosynthesis protein FlgF
0.000824726516347	114	MULTISPECIES: 3,4-dihydroxy-2-butanone-4-phosphate synthase
0.000824726516347	114	nitric oxide reductase
0.000824726516347	114	ester cyclase
0.000824726516347	114	MULTISPECIES: ribonuclease
0.000824726516347	114	phosphotyrosine protein phosphatase
0.000824726516347	114	MULTISPECIES: cyclase
0.000824726516347	114	fused protease/ribonucleoside-triphosphate reductase
0.000824726516347	114	MULTISPECIES: nucleotide exchange factor GrpE
0.000824726516347	114	carbamoyl-phosphate synthase subunit L
0.000824726516347	114	CRISPR-associated helicase/endonuclease Cas3
0.000824726516347	114	pyruvate decarboxylase
0.000824726516347	114	sugar dehydratase
0.000824726516347	114	SusC/RagA family TonB-linked outer membrane protein, partial
0.000824726516347	114	capsular exopolysaccharide family protein
0.000824726516347	114	trigger factor, partial
0.000824726516347	114	Verru_Chthon cassette protein A
0.000824726516347	114	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase
0.000824726516347	114	cytochrome c-550
0.000824726516347	114	PEP-CTERM-box response regulator transcription factor
0.000824726516347	114	muconate cycloisomerase
0.000824726516347	114	spfh domain, band 7 family protein
0.000817492073221	113	DUF2332 domain-containing protein
0.000817492073221	113	L-rhamnonate dehydratase
0.000817492073221	113	MULTISPECIES: ferredoxin--NADP reductase
0.000817492073221	113	ribonuclease P
0.000817492073221	113	nitrate/sulfonate/bicarbonate ABC transporter substrate-binding protein
0.000817492073221	113	filamentous hemagglutinin family outer membrane protein
0.000817492073221	113	DUF2788 domain-containing protein
0.000817492073221	113	MULTISPECIES: protease modulator HflK
0.000817492073221	113	multi-sensor signal transduction histidine kinase
0.000817492073221	113	Tn3 family transposase
0.000817492073221	113	iron-containing redox enzyme family protein
0.000817492073221	113	terminase subunit nuclease and ATPase
0.000817492073221	113	MULTISPECIES: pyrroline-5-carboxylate reductase
0.000817492073221	113	MULTISPECIES: UPF0182 family protein
0.000817492073221	113	magnesium-transporting ATPase
0.000817492073221	113	MULTISPECIES: glutamate synthase
0.000817492073221	113	oxalate/formate MFS antiporter
0.000817492073221	113	MULTISPECIES: 5-dehydro-4-deoxyglucarate dehydratase
0.000817492073221	113	hydroxylamine reductase
0.000817492073221	113	cytochrome c, class I
0.000817492073221	113	alginate export family protein
0.000810257630095	112	MULTISPECIES: 2-methylcitrate synthase
0.000810257630095	112	glutamate synthase large subunit, partial
0.000810257630095	112	zinc-type alcohol dehydrogenase
0.000810257630095	112	2,4-dichlorophenol 6-monooxygenase
0.000810257630095	112	MULTISPECIES: RNB domain-containing ribonuclease
0.000810257630095	112	MULTISPECIES: riboflavin synthase
0.000810257630095	112	MULTISPECIES: peptidase M23
0.000810257630095	112	MULTISPECIES: ATP synthase F0 subunit C
0.000810257630095	112	mycofactocin biosynthesis peptidyl-dipeptidase MftE
0.000810257630095	112	MULTISPECIES: DNA helicase PcrA
0.000810257630095	112	MULTISPECIES: enoyl-ACP reductase
0.000810257630095	112	DMSO reductase
0.000810257630095	112	MULTISPECIES: methylcrotonoyl-CoA carboxylase
0.000810257630095	112	iron-sulfur cluster repair di-iron protein
0.000810257630095	112	MULTISPECIES: 4-hydroxybenzoate octaprenyltransferase
0.000810257630095	112	MULTISPECIES: BolA family transcriptional regulator
0.000810257630095	112	DUF480 domain-containing protein
0.000810257630095	112	PAS domain-containing sensor histidine kinase, partial
0.000810257630095	112	NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase subunit
0.000810257630095	112	alpha-1 2-mannosidase
0.000810257630095	112	MULTISPECIES: thioredoxin-dependent thiol peroxidase
0.000810257630095	112	EamA-like transporter family protein
0.000810257630095	112	excisionase
0.000810257630095	112	MULTISPECIES: class II aldolase
0.000810257630095	112	L-lactate dehydrogenase
0.000803023186969	111	ring-cleaving dioxygenase
0.000803023186969	111	23S rRNA (uridine(2552)-2'-O)-methyltransferase
0.000803023186969	111	MULTISPECIES: preprotein translocase subunit YajC
0.000803023186969	111	DUF1989 domain-containing protein
0.000803023186969	111	xylose ABC transporter ATP-binding protein
0.000803023186969	111	glycoside hydrolase family 1
0.000803023186969	111	N-acyl-D-glucosamine 2-epimerase
0.000803023186969	111	MULTISPECIES: phosphoribosylformylglycinamidine synthase II
0.000803023186969	111	3-hydroxybenzoate 6-hydroxylase
0.000803023186969	111	protein CbbY
0.000803023186969	111	bifunctional prephenate dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase
0.000803023186969	111	cytochrome C552
0.000803023186969	111	adenosylmethionine decarboxylase
0.000803023186969	111	cell wall hydrolase/autolysin
0.000803023186969	111	phosphonoacetaldehyde hydrolase
0.000803023186969	111	FAD-dependent oxidoreductase, partial
0.000803023186969	111	stage V sporulation protein K
0.000803023186969	111	RNA-binding protein YhbY
0.000803023186969	111	MULTISPECIES: acyl-CoA thioesterase
0.000803023186969	111	heme transporter HemC
0.000803023186969	111	MULTISPECIES: Rrf2 family transcriptional regulator
0.000803023186969	111	sulfite reductase subunit alpha
0.000803023186969	111	RHS repeat protein
0.000803023186969	111	MULTISPECIES: arsenate reductase ArsC
0.000803023186969	111	MULTISPECIES: quinolinate synthase
0.000795788743843	110	carbon-phosphorus lyase complex subunit PhnJ
0.000795788743843	110	DUF4256 domain-containing protein
0.000795788743843	110	metal-transporting ATPase
0.000795788743843	110	pilus assembly protein PilY
0.000795788743843	110	TIGR00299 family protein
0.000795788743843	110	Hpt domain-containing protein
0.000795788743843	110	MULTISPECIES: NADH-quinone oxidoreductase subunit D
0.000795788743843	110	xanthine phosphoribosyltransferase
0.000795788743843	110	two-component system sensor histidine kinase KdbD
0.000795788743843	110	exodeoxyribonuclease VIII
0.000795788743843	110	enamine deaminase RidA
0.000795788743843	110	TldD protein
0.000795788743843	110	secreted protein containing DUF1549
0.000795788743843	110	class III poly(R)-hydroxyalkanoic acid synthase subunit PhaC
0.000795788743843	110	phosphate starvation-inducible protein PsiE
0.000795788743843	110	di-heme enzyme
0.000795788743843	110	bicyclomycin resistance protein
0.000795788743843	110	extensin
0.000795788743843	110	MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ
0.000795788743843	110	DUF3168 domain-containing protein
0.000795788743843	110	methionine synthase vitamin-B12 independent
0.000795788743843	110	zinc ABC transporter permease
0.000795788743843	110	N-succinylglutamate 5-semialdehyde dehydrogenase
0.000795788743843	110	3-hydroxyacyl-CoA dehydrogenase PaaC
0.000795788743843	110	DUF4339 domain-containing protein
0.000795788743843	110	bacteriocin/lantibiotic ABC transporter ATP-binding protein
0.000795788743843	110	glycosyl hydrolase BNR repeat precursor
0.000795788743843	110	winged helix family transcriptional regulator
0.000795788743843	110	MULTISPECIES: alkaline phosphatase family protein
0.000795788743843	110	LOG family protein
0.000795788743843	110	2-ketocyclohexanecarboxyl-CoA hydrolase
0.000795788743843	110	isoleucine--tRNA ligase, partial
0.000795788743843	110	CbbQ/NirQ/NorQ/GpvN family protein
0.000795788743843	110	cytochrome c-type biogenesis protein CcmC
0.000795788743843	110	MULTISPECIES: DNA polymerase IV
0.000795788743843	110	elongation factor GreAB
0.000795788743843	110	MULTISPECIES: 30S ribosomal protein S16
0.000788554300717	109	glucohydrolase
0.000788554300717	109	MULTISPECIES: A/G-specific adenine glycosylase
0.000788554300717	109	subclass B3 metallo-beta-lactamase
0.000788554300717	109	maltose alpha-D-glucosyltransferase
0.000788554300717	109	acetyl CoA synthetase subunit alpha
0.000788554300717	109	NnrU family protein
0.000788554300717	109	DUF3073 domain-containing protein
0.000788554300717	109	NADPH-dependent FMN reductase
0.000788554300717	109	transcriptional regulator FlhC
0.000788554300717	109	phage-related DNA polymerase
0.000788554300717	109	DUF1832 domain-containing protein
0.000788554300717	109	manganese transporter
0.000788554300717	109	protein tlpB
0.000788554300717	109	MULTISPECIES: riboflavin biosynthesis protein RibD
0.000788554300717	109	MULTISPECIES: riboflavin biosynthesis protein RibF
0.000788554300717	109	DUF1476 domain-containing protein
0.000788554300717	109	MULTISPECIES: citrate synthase/methylcitrate synthase
0.000788554300717	109	NAD-dependent formate dehydrogenase subunit beta
0.000788554300717	109	SIR2 family protein
0.000788554300717	109	ApaG domain
0.000788554300717	109	putative transmembrane protein
0.000788554300717	109	acylphosphatase
0.000788554300717	109	MULTISPECIES: acetolactate synthase 3 large subunit
0.000788554300717	109	DUF1833 domain-containing protein
0.000788554300717	109	dynamin family protein
0.000788554300717	109	MULTISPECIES: histidine ammonia-lyase
0.000788554300717	109	UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
0.000788554300717	109	anti-sigma factor
0.000788554300717	109	23S rRNA pseudouridylate synthase
0.000788554300717	109	site-specific DNA methylase
0.000788554300717	109	endodeoxyribonuclease
0.000781319857591	108	MULTISPECIES: cryptochrome/photolyase family protein
0.000781319857591	108	beta-ACP synthase
0.000781319857591	108	MULTISPECIES: glutamine--tRNA ligase/YqeY domain fusion protein
0.000781319857591	108	DUF882 domain-containing protein
0.000781319857591	108	hybrid sensor histidine kinase/response regulator, partial
0.000781319857591	108	YjhG/YagF family D-xylonate dehydratase
0.000781319857591	108	MULTISPECIES: quinolinate synthetase
0.000781319857591	108	cytochrome c-type biogenesis protein CcmB
0.000781319857591	108	deacylase
0.000781319857591	108	YfcE family phosphodiesterase
0.000781319857591	108	alpha/beta hydrolase, partial
0.000781319857591	108	selenoprotein O
0.000781319857591	108	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein
0.000781319857591	108	bifunctional GTP diphosphokinase/guanosine-3',5'-bis(diphosphate) 3'-diphosphatase
0.000781319857591	108	amidotransferase
0.000781319857591	108	MULTISPECIES: DedA family protein
0.000781319857591	108	DUF3400 domain-containing protein, partial
0.000781319857591	108	DUF998 domain-containing protein
0.000774085414466	107	MULTISPECIES: adenine phosphoribosyltransferase
0.000774085414466	107	DUF563 domain-containing protein
0.000774085414466	107	1,4-beta-D-glucan glucohydrolase
0.000774085414466	107	MULTISPECIES: class I SAM-dependent rRNA methyltransferase
0.000774085414466	107	putative dioxygenase
0.000774085414466	107	DUF4065 domain-containing protein
0.000774085414466	107	laminin G
0.000774085414466	107	V-type ATP synthase subunit B
0.000774085414466	107	cytochrome O ubiquinol oxidase
0.000774085414466	107	DUF1294 domain-containing protein
0.000774085414466	107	host specificity protein
0.000774085414466	107	photosystem I P700 chlorophyll a apoprotein A2
0.000774085414466	107	glutathione transferase GstA
0.000774085414466	107	MULTISPECIES: ribose 5-phosphate isomerase B
0.000774085414466	107	MULTISPECIES: quinone oxidoreductase
0.000774085414466	107	MULTISPECIES: carbamoyl-phosphate synthase small subunit
0.000774085414466	107	MULTISPECIES: aldolase
0.000774085414466	107	putative Fe/S biogenesis protein NfuA
0.000774085414466	107	fibronectin type III domain protein
0.000774085414466	107	MULTISPECIES: shikimate dehydrogenase
0.000774085414466	107	polyvinylalcohol dehydrogenase
0.000774085414466	107	MULTISPECIES: purine-nucleoside phosphorylase
0.000774085414466	107	DUF4260 domain-containing protein
0.000774085414466	107	MULTISPECIES: bifunctional folylpolyglutamate synthase/dihydrofolate synthase
0.000774085414466	107	DUF1850 domain-containing protein
0.000774085414466	107	OxaA family protein
0.000774085414466	107	MULTISPECIES: competence/damage-inducible protein A
0.000774085414466	107	oxygenase
0.000774085414466	107	MULTISPECIES: primosomal protein N'
0.00076685097134	106	MULTISPECIES: redox-regulated ATPase YchF
0.00076685097134	106	xylanase
0.00076685097134	106	N-carbamoylsarcosine amidase
0.00076685097134	106	MULTISPECIES: vitamin B12-dependent ribonucleotide reductase
0.00076685097134	106	heparinase II/III family protein
0.00076685097134	106	Fe-S oxidoreductase, partial
0.00076685097134	106	phosphonate degradation operons associated HDIG domain-containing protein
0.00076685097134	106	MULTISPECIES: polyprenol monophosphomannose synthase
0.00076685097134	106	NAD(P)H-quinone oxidoreductase subunit 4
0.00076685097134	106	MULTISPECIES: polyhydroxyalkanoate synthesis repressor PhaR
0.00076685097134	106	putrescine/spermidine ABC transporter permease
0.00076685097134	106	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit J
0.00076685097134	106	MULTISPECIES: 2-deoxyribose-5-phosphate aldolase
0.00076685097134	106	glutamate synthase (NADPH), homotetrameric
0.00076685097134	106	(R)-2-hydroxyacid dehydrogenase
0.00076685097134	106	putative FtsW/RodA/SpoVE family cell cycle protein
0.00076685097134	106	MULTISPECIES: oligopeptidase A
0.00076685097134	106	MULTISPECIES: beta-galactosidase
0.00076685097134	106	membrane protease FtsH catalytic subunit
0.00076685097134	106	MULTISPECIES: polyamine ABC transporter ATP-binding protein
0.00076685097134	106	licheninase
0.00076685097134	106	precorrin-2 C(20)-methyltransferase
0.000759616528214	105	sirohydrochlorin ferrochelatase
0.000759616528214	105	HNH endonuclease, partial
0.000759616528214	105	FG-GAP repeat protein
0.000759616528214	105	nitrate ABC transporter
0.000759616528214	105	pilus assembly protein CpaE
0.000759616528214	105	MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase
0.000759616528214	105	DUF2612 domain-containing protein
0.000759616528214	105	MULTISPECIES: lactoylglutathione lyase
0.000759616528214	105	IS1182 family transposase
0.000759616528214	105	MULTISPECIES: metalloprotease PmbA
0.000759616528214	105	biopolymer transporter Tol
0.000759616528214	105	ATP synthase subunit B
0.000759616528214	105	pseudaminic acid biosynthesis-associated methylase
0.000759616528214	105	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
0.000759616528214	105	arylsulfatase, partial
0.000759616528214	105	acetoin utilization protein AcuB
0.000759616528214	105	MULTISPECIES: glycine--tRNA ligase subunit beta
0.000759616528214	105	homocysteine S-methyltransferase family protein
0.000759616528214	105	DUF2794 domain-containing protein
0.000759616528214	105	amylosucrase
0.000759616528214	105	WxcM domain-containing protein
0.000759616528214	105	MULTISPECIES: sodium-dependent bicarbonate transport family permease
0.000759616528214	105	cytidylyltransferase
0.000759616528214	105	MULTISPECIES: SAM-dependent DNA methyltransferase
0.000759616528214	105	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI
0.000759616528214	105	two-component system response regulator KdpE
0.000759616528214	105	DUF2059 domain-containing protein
0.000759616528214	105	type VI secretion protein IcmF
0.000759616528214	105	Malonyl-CoA decarboxylase (MCD)
0.000759616528214	105	dihydrolipoyllysine-residue succinyltransferase, partial
0.000752382085088	104	thiamine biosynthesis protein ThiJ
0.000752382085088	104	MULTISPECIES: ubiquinone biosynthesis regulatory protein kinase UbiB
0.000752382085088	104	Clp protease
0.000752382085088	104	radical SAM/Cys-rich domain protein
0.000752382085088	104	MULTISPECIES: adenine deaminase
0.000752382085088	104	uroporphyrinogen III methyltransferase
0.000752382085088	104	MULTISPECIES: FAD-binding protein
0.000752382085088	104	YgiQ family radical SAM protein, partial
0.000752382085088	104	type II restriction endonuclease subunit M
0.000752382085088	104	Holliday junction resolvase
0.000752382085088	104	sugar fermentation stimulation protein SfsA
0.000752382085088	104	MULTISPECIES: phage major capsid protein
0.000752382085088	104	MULTISPECIES: penicillin acylase family protein
0.000752382085088	104	UDP-forming cellulose synthase catalytic subunit
0.000752382085088	104	polynucleotide kinase
0.000752382085088	104	IS982 family transposase
0.000752382085088	104	beta-ketoacyl-ACP synthase
0.000752382085088	104	MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit
0.000752382085088	104	cytochrome c-type biogenesis protein CcmE
0.000752382085088	104	DUF4924 domain-containing protein
0.000752382085088	104	MULTISPECIES: chorismate mutase
0.000745147641962	103	hydroxylase
0.000745147641962	103	oligopeptide transporter permease
0.000745147641962	103	aryl-sulfate sulfotransferase
0.000745147641962	103	MULTISPECIES: creatininase
0.000745147641962	103	phosphate ABC transporter
0.000745147641962	103	bifunctional transcriptional activator/DNA repair protein Ada
0.000745147641962	103	3-keto-5-aminohexanoate cleavage enzyme
0.000745147641962	103	TIGR03663 family protein
0.000745147641962	103	MULTISPECIES: TIGR01777 family protein
0.000745147641962	103	fused DNA polymerase IV/DNA polymerase III subunit alpha
0.000745147641962	103	PTS sorbitol transporter subunit IIC
0.000745147641962	103	DUF2061 domain-containing protein
0.000745147641962	103	MULTISPECIES: IS21 family transposase
0.000745147641962	103	serine protein kinase
0.000745147641962	103	organic hydroperoxide resistance protein
0.000745147641962	103	DNA primase, partial
0.000745147641962	103	alanine--tRNA ligase, partial
0.000745147641962	103	MULTISPECIES: agmatine deiminase family protein
0.000745147641962	103	CbbBc protein
0.000745147641962	103	deoxycytidylate deaminase
0.000745147641962	103	DUF1735 domain-containing protein
0.000745147641962	103	cytochrome C'
0.000745147641962	103	recombinase family protein, partial
0.000745147641962	103	DUF4276 domain-containing protein
0.000745147641962	103	cobalt transporter
0.000745147641962	103	MULTISPECIES: restriction endonuclease subunit S
0.000745147641962	103	MULTISPECIES: heme-copper oxidase subunit III
0.000737913198836	102	NADH:ubiquinone reductase (Na(+)-transporting) subunit B
0.000737913198836	102	leucine dehydrogenase
0.000737913198836	102	MULTISPECIES: dihydrolipoyllysine-residue acetyltransferase
0.000737913198836	102	D-alanyl-D-alaninecarboxypeptidase/D-alanyl-D-alanine-endopeptidase
0.000737913198836	102	dipeptide ABC transporter permease DppC
0.000737913198836	102	MULTISPECIES: O-succinylhomoserine sulfhydrylase
0.000737913198836	102	cytochrome c biogenesis protein CcmF
0.000737913198836	102	MULTISPECIES: glycolate oxidase iron-sulfur subunit
0.000737913198836	102	Fe2+/Pb2+ permease
0.000737913198836	102	MULTISPECIES: c-type cytochrome biogenesis protein CcmF
0.000737913198836	102	MULTISPECIES: acyl-CoA desaturase
0.000737913198836	102	MULTISPECIES: RNA-binding transcriptional accessory protein
0.000737913198836	102	uroporphyrin-III C-methyltransferase
0.000737913198836	102	MULTISPECIES: restriction endonuclease
