14.0371925615	1940328	hypothetical protein
0.000737913198836	102	protein-methionine-S-oxide reductase
0.000737913198836	102	cysteine desulfurase DndA
0.000737913198836	102	trehalose-phosphatase
0.000737913198836	102	glycoside hydrolase family 25 protein
0.000737913198836	102	MULTISPECIES: protein-L-isoaspartate O-methyltransferase
0.000737913198836	102	MULTISPECIES: outer membrane lipid asymmetry maintenance protein MlaD
0.000737913198836	102	DUF2303 domain-containing protein
0.000737913198836	102	hemin-degrading factor
0.000737913198836	102	MULTISPECIES: Rieske (2Fe-2S) protein
0.000737913198836	102	endonuclease domain-containing protein
0.000737913198836	102	acyl-CoA-binding protein
0.000737913198836	102	Leu/Ile/Val-binding protein
0.000737913198836	102	DUF3380 domain-containing protein
0.000737913198836	102	MULTISPECIES: phosphoribosylglycinamide formyltransferase
0.000737913198836	102	stress responsive protein
0.000737913198836	102	MULTISPECIES: restriction endonuclease subunit R
0.000730678755711	101	methyl-accepting chemotaxis sensory transducer
0.000730678755711	101	sulfur reduction protein DsrE
0.000730678755711	101	regulatory protein MerR
0.000730678755711	101	MULTISPECIES: molybdopterin adenylyltransferase
0.000730678755711	101	acetylgalactosaminidase
0.000730678755711	101	MULTISPECIES: flavin reductase family protein
0.000730678755711	101	DUF4129 domain-containing protein
0.000730678755711	101	S-adenosylmethionine synthase
0.000730678755711	101	glycerol-3-phosphate transporter membrane protein
0.000730678755711	101	DUF4062 domain-containing protein
0.000730678755711	101	cytochrome c precursor
0.000730678755711	101	MULTISPECIES: rod shape-determining protein MreD
0.000730678755711	101	MULTISPECIES: glycerophosphodiester phosphodiesterase
0.000730678755711	101	cobalt ABC transporter
0.000730678755711	101	UvsW helicase
0.000730678755711	101	F0F1 ATP synthase subunit alpha, partial
0.000730678755711	101	methionine synthase, partial
0.000730678755711	101	proteasome-type protease
0.000730678755711	101	dihydropyrimidine dehydrogenase subunit A
0.000730678755711	101	MULTISPECIES: DUF4295 domain-containing protein
0.000730678755711	101	MULTISPECIES: carbohydrate ABC transporter substrate-binding protein
0.000730678755711	101	flagellar motor protein MotB, partial
0.000730678755711	101	PIN/TRAM domain-containing protein
0.000730678755711	101	DUF2330 domain-containing protein
0.000730678755711	101	MULTISPECIES: ferredoxin--NADP(+) reductase
0.000730678755711	101	MULTISPECIES: electron transfer flavoprotein subunit beta
0.000730678755711	101	DUF296 domain-containing protein
0.000730678755711	101	DUF4960 domain-containing protein
0.000730678755711	101	SulP family inorganic anion transporter, partial
0.000723444312585	100	serine kinase
0.000723444312585	100	MULTISPECIES: ZIP family metal transporter
0.000723444312585	100	DUF1134 domain-containing protein
0.000723444312585	100	MULTISPECIES: HlyD family type I secretion periplasmic adaptor subunit
0.000723444312585	100	fatty-acid oxidation protein subunit alpha
0.000723444312585	100	DUF802 domain-containing protein
0.000723444312585	100	protease SohB
0.000723444312585	100	3-oxosteroid 1-dehydrogenase
0.000723444312585	100	nitrate reductase molybdenum cofactor assembly chaperone
0.000723444312585	100	MULTISPECIES: ATP synthase F0 subunit A
0.000723444312585	100	MULTISPECIES: beta-hydroxyacyl-ACP dehydratase
0.000723444312585	100	multifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase
0.000723444312585	100	MULTISPECIES: peptidase M24 family protein
0.000723444312585	100	spermidine/putrescine ABC transporter permease PotC
0.000723444312585	100	DUF3494 domain-containing protein
0.000723444312585	100	assimilatory sulfite reductase (NADPH) flavoprotein subunit
0.000723444312585	100	MULTISPECIES: ribonucleoside-diphosphate reductase
0.000723444312585	100	DUF1460 domain-containing protein
0.000723444312585	100	YcgN family cysteine cluster protein
0.000723444312585	100	(p)ppGpp synthetase
0.000723444312585	100	MULTISPECIES: cytochrome-c oxidase
0.000723444312585	100	3-dehydro-L-gulonate 2-dehydrogenase
0.000723444312585	100	alpha-ketoglutarate decarboxylase, partial
0.000723444312585	100	phosphonate metabolism transcriptional regulator PhnF
0.000723444312585	100	DUF2007 domain-containing protein
0.000723444312585	100	cobalt-precorrin-5B (C(1))-methyltransferase
0.000723444312585	100	DUF3576 domain-containing protein
0.000723444312585	100	acetylesterase
0.000723444312585	100	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha
0.000723444312585	100	glycosyl transferase family 51
0.000723444312585	100	cupin fold metalloprotein, WbuC family
0.000723444312585	100	MULTISPECIES: MRP family ATP-binding protein
0.000723444312585	100	septation ring formation regulator EzrA
0.000723444312585	100	MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
0.000723444312585	100	MULTISPECIES: Holliday junction resolvase RuvX
0.000723444312585	100	MULTISPECIES: GTPase Obg
0.000723444312585	100	oxaloacetate decarboxylase
0.000723444312585	100	DUF4143 domain-containing protein
0.000723444312585	100	MULTISPECIES: class I SAM-dependent RNA methyltransferase
0.000723444312585	100	MULTISPECIES: DUF839 domain-containing protein
0.000716209869459	99	MULTISPECIES: urocanate hydratase
0.000716209869459	99	1,4-alpha-glucan branching enzyme, partial
0.000716209869459	99	plasmid maintenance system killer family protein
0.000716209869459	99	MULTISPECIES: UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
0.000716209869459	99	MULTISPECIES: acetolactate synthase, large subunit, biosynthetic type
0.000716209869459	99	allantoinase AllB
0.000716209869459	99	rRNA cytosine-C5-methylase
0.000716209869459	99	MULTISPECIES: 2-hydroxyacid dehydrogenase
0.000716209869459	99	DUF1272 domain-containing protein
0.000716209869459	99	class II poly(R)-hydroxyalkanoic acid synthase
0.000716209869459	99	cys-tRNA(pro)/cys-tRNA(cys) deacylase
0.000716209869459	99	cytochrome B6
0.000716209869459	99	ABC transporter substrate-binding protein, partial
0.000716209869459	99	glycosyl transferase family 9
0.000716209869459	99	NADH-quinone oxidoreductase chain I
0.000716209869459	99	SgcQ protein
0.000716209869459	99	MULTISPECIES: FadR family transcriptional regulator
0.000716209869459	99	MULTISPECIES: photosynthetic reaction center subunit L
0.000716209869459	99	UDP-N-acetylglucosamine 4-epimerase
0.000716209869459	99	MULTISPECIES: leucyl/phenylalanyl-tRNA--protein transferase
0.000716209869459	99	type VI secretion protein ImpA
0.000716209869459	99	dipeptidyl aminopeptidase
0.000716209869459	99	UDP-glucuronate 5-epimerase
0.000716209869459	99	2-hydroxyacyl-CoA dehydratase
0.000716209869459	99	hypoxic response protein 1
0.000708975426333	98	salicylate 1-monooxygenase
0.000708975426333	98	ketose-bisphosphate aldolase
0.000708975426333	98	L-rhamnose catabolism isomerase
0.000708975426333	98	DNA topoisomerase VI subunit B
0.000708975426333	98	MULTISPECIES: LPS export ABC transporter ATP-binding protein
0.000708975426333	98	integral membrane protein mmpl6
0.000708975426333	98	coagulation factor 5/8 type domain protein
0.000708975426333	98	MULTISPECIES: D-alanine--D-alanine ligase A
0.000708975426333	98	glycerol-3-phosphate transporter ATP-binding subunit
0.000708975426333	98	cytosol aminopeptidase
0.000708975426333	98	glycoside hydrolase 43 family protein
0.000708975426333	98	two-component system sensor histidine kinase CreC
0.000708975426333	98	sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
0.000708975426333	98	NeuB family protein
0.000708975426333	98	MerC domain-containing protein
0.000708975426333	98	DUF968 domain-containing protein
0.000708975426333	98	iron-sulfur cluster assembly scaffold protein NifU
0.000708975426333	98	putative glycosyltransferase
0.000708975426333	98	DUF4743 domain-containing protein
0.000708975426333	98	MULTISPECIES: haloacid dehalogenase
0.000708975426333	98	glycoside hydrolase family 16
0.000708975426333	98	MULTISPECIES: multidrug ABC transporter ATP-binding protein
0.000708975426333	98	MULTISPECIES: CDP-diacylglycerol--serine O-phosphatidyltransferase
0.000701740983207	97	DUF2798 domain-containing protein
0.000701740983207	97	MULTISPECIES: adenylate/guanylate cyclase domain-containing protein
0.000701740983207	97	MULTISPECIES: SusD/RagB family nutrient-binding outer membrane lipoprotein
0.000701740983207	97	DUF2145 domain-containing protein
0.000701740983207	97	MULTISPECIES: carboxymuconolactone decarboxylase family protein
0.000701740983207	97	pyrroloquinoline quinone precursor peptide PqqA
0.000701740983207	97	NAD(P)-dependent oxidoreductase, partial
0.000701740983207	97	cobalamin biosynthesis protein CobD
0.000701740983207	97	DUF2155 domain-containing protein
0.000701740983207	97	MULTISPECIES: sulfatase
0.000701740983207	97	potassium transport protein Kup
0.000701740983207	97	MULTISPECIES: phosphodiesterase
0.000701740983207	97	methylmalonyl-CoA mutase, partial
0.000701740983207	97	NmrA family protein
0.000701740983207	97	phage gp6-like head-tail connector protein
0.000701740983207	97	electron transport complex subunit RsxG
0.000701740983207	97	lyase
0.000694506540081	96	type I-F CRISPR-associated helicase Cas3
0.000694506540081	96	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
0.000694506540081	96	uridine-cytidine kinase
0.000694506540081	96	MULTISPECIES: nicotinate-nicotinamide nucleotide adenylyltransferase
0.000694506540081	96	S-adenosylmethionine--diacylglycerol 3-amino-3-carboxypropyl transferase
0.000694506540081	96	Iron/zinc purple acid phosphatase-like protein
0.000694506540081	96	gliding motility-like protein
0.000694506540081	96	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
0.000694506540081	96	methionine adenosyltransferase, partial
0.000694506540081	96	histidine phosphotransferase
0.000694506540081	96	homoaconitate hydratase family protein
0.000694506540081	96	allantoinase
0.000694506540081	96	intein-containing adenosylcobalamin-dependent ribonucleoside-diphosphate reductase
0.000694506540081	96	glycoside hydrolase family 31
0.000694506540081	96	beta-(1-3)-glucosyl transferase
0.000694506540081	96	PEGA domain-containing protein
0.000694506540081	96	lipid-binding protein
0.000694506540081	96	MULTISPECIES: aminopeptidase P family protein
0.000694506540081	96	MULTISPECIES: alpha-hydroxy-acid oxidizing protein
0.000694506540081	96	MULTISPECIES: rhodanese-like domain-containing protein
0.000694506540081	96	DUF1214 domain-containing protein
0.000694506540081	96	NADH-ubiquinone oxidoreductase subunit 3
0.000694506540081	96	MULTISPECIES: IS110 family transposase
0.000694506540081	96	MULTISPECIES: ABC-F family ATPase
0.000694506540081	96	MULTISPECIES: cyclic nucleotide-binding protein
0.000694506540081	96	ATP-dependent Clp protease
0.000694506540081	96	EF-P beta-lysylation protein EpmB
0.000687272096955	95	MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit
0.000687272096955	95	MULTISPECIES: YgiQ family radical SAM protein
0.000687272096955	95	MULTISPECIES: DUF484 domain-containing protein
0.000687272096955	95	MULTISPECIES: urease subunit gamma
0.000687272096955	95	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
0.000687272096955	95	EthD family reductase
0.000687272096955	95	protein NrnU
0.000687272096955	95	MULTISPECIES: shikimate kinase
0.000687272096955	95	MULTISPECIES: butyryl-CoA dehydrogenase
0.000687272096955	95	MULTISPECIES: peptide ABC transporter substrate-binding protein
0.000687272096955	95	MULTISPECIES: MerR family DNA-binding transcriptional regulator
0.000687272096955	95	DUF4349 domain-containing protein
0.000687272096955	95	DUF5050 domain-containing protein
0.000687272096955	95	DUF3141 domain-containing protein
0.000687272096955	95	photosynthetic protein synthase I
0.000687272096955	95	YnfA family protein
0.000687272096955	95	molybdenum cofactor biosynthesis protein B
0.000687272096955	95	nucleoid-associated protein NdpA
0.000687272096955	95	23S rRNA (adenine(2503)-C(2))-methyltransferase
0.000687272096955	95	MULTISPECIES: ATP-dependent RNA helicase HrpA
0.000687272096955	95	poly(3-hydroxybutyrate) depolymerase
0.000687272096955	95	MULTISPECIES: geranylgeranyl diphosphate reductase
0.000687272096955	95	phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase
0.000687272096955	95	dTDP-6-deoxy-3,4-keto-hexulose isomerase
0.000687272096955	95	MULTISPECIES: peptidase M13
0.000687272096955	95	MULTISPECIES: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
0.000687272096955	95	chaperone and heat shock protein 70
0.000687272096955	95	MULTISPECIES: methylisocitrate lyase
0.000687272096955	95	MULTISPECIES: type 1 glutamine amidotransferase
0.000687272096955	95	MULTISPECIES: ATP-dependent DNA helicase RecG
0.000687272096955	95	MULTISPECIES: YajQ family cyclic di-GMP-binding protein
0.000687272096955	95	ATP-dependent RNA helicase RhlB
0.000687272096955	95	NADP transhydrogenase subunit alpha, partial
0.000687272096955	95	MULTISPECIES: RNA polymerase-binding protein DksA
0.00068003765383	94	PspC family transcriptional regulator
0.00068003765383	94	branched-chain amino acid transporter
0.00068003765383	94	DUF3710 domain-containing protein
0.00068003765383	94	p-hydroxycinnamoyl CoA hydratase/lyase
0.00068003765383	94	MULTISPECIES: aminotransferase DegT
0.00068003765383	94	cell envelope biogenesis protein TonB
0.00068003765383	94	head-tail adaptor protein
0.00068003765383	94	cytochrome c-type biogenesis protein CcmC heme lyase for CcmE
0.00068003765383	94	MULTISPECIES: thiosulfate oxidation carrier complex protein SoxZ
0.00068003765383	94	MULTISPECIES: rhodanese domain-containing protein
0.00068003765383	94	Fe3+/spermidine/putrescine ABC transporter ATP-binding protein
0.00068003765383	94	DUF4382 domain-containing protein
0.00068003765383	94	MULTISPECIES: CDP-glucose 4,6-dehydratase
0.00068003765383	94	MULTISPECIES: arylesterase
0.00068003765383	94	carboxyl transferase
0.00068003765383	94	MULTISPECIES: magnesium chelatase subunit H
0.00068003765383	94	sortase
0.00068003765383	94	formate C-acetyltransferase
0.00068003765383	94	cadherin
0.00068003765383	94	triphosphoribosyl-dephospho-CoA synthase
0.00068003765383	94	alpha/beta hydrolase fold protein
0.00068003765383	94	MULTISPECIES: ATP synthase subunit A
0.00068003765383	94	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
0.00068003765383	94	glutaminase A
0.00068003765383	94	maltose ABC transporter substrate-binding protein
0.00068003765383	94	His-Xaa-Ser system radical SAM maturase HxsC
0.00068003765383	94	phenylphosphate carboxylase subunit delta
0.00068003765383	94	3-phenylpropionate dioxygenase
0.000672803210704	93	DUF2325 domain-containing protein
0.000672803210704	93	flagellar biosynthesis protein FlgH
0.000672803210704	93	Fe-S-cluster-containing hydrogenase
0.000672803210704	93	flavin reductase domain-containing protein
0.000672803210704	93	general secretion pathway protein GspJ
0.000672803210704	93	nitrilotriacetate monooxygenase
0.000672803210704	93	N-methyltryptophan oxidase
0.000672803210704	93	MULTISPECIES: P-II family nitrogen regulator
0.000672803210704	93	bugT protein
0.000672803210704	93	inosine-5-monophosphate dehydrogenase
0.000672803210704	93	DUF3093 domain-containing protein
0.000672803210704	93	flagellar basal body L-ring protein
0.000672803210704	93	daunorubicin ABC transporter ATP-binding protein
0.000672803210704	93	acetylpolyamine amidohydrolase
0.000672803210704	93	MULTISPECIES: OsmC domain/YcaO domain-containing protein
0.000672803210704	93	MULTISPECIES: CDP-6-deoxy-delta-3,4-glucoseen reductase
0.000672803210704	93	NADH dehydrogenase subunit N
0.000672803210704	93	MULTISPECIES: peptidase M61
0.000672803210704	93	beta-galatosidase
0.000672803210704	93	UDP-glucose 6-dehydrogenase
0.000672803210704	93	MULTISPECIES: diacylglycerol kinase
0.000672803210704	93	DUF3298 domain-containing protein
0.000672803210704	93	MULTISPECIES: IS1595 family transposase
0.000672803210704	93	DUF4863 domain-containing protein
0.000665568767578	92	sigma E regulatory protein, MucB/RseB
0.000665568767578	92	phage terminase large subunit PBSX family
0.000665568767578	92	MULTISPECIES: UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
0.000665568767578	92	MULTISPECIES: imidazolonepropionase
0.000665568767578	92	protoporphyrinogen IX oxidase
0.000665568767578	92	trehalose utilization
0.000665568767578	92	tRNA 4-thiouridine(8) synthase ThiI
0.000665568767578	92	tyrosine recombinase
0.000665568767578	92	MULTISPECIES: type II secretion system protein F
0.000665568767578	92	RNA polymerase sigma factor, RpoD/SigA family
0.000665568767578	92	nitrile hydratase
0.000665568767578	92	MULTISPECIES: thymidine phosphorylase
0.000665568767578	92	capsular biosynthesis protein CpsI
0.000665568767578	92	sugar phosphate nucleotidyl transferase
0.000665568767578	92	phosphate transport system regulatory protein PhoU, partial
0.000665568767578	92	G protein-coupled receptor LGR4
0.000665568767578	92	GreA/GreB family elongation factor
0.000665568767578	92	arginine kinase
0.000665568767578	92	MULTISPECIES: gamma-glutamyl-phosphate reductase
0.000665568767578	92	outer envelope protein
0.000665568767578	92	mycothiol system anti-sigma-R factor
0.000665568767578	92	MULTISPECIES: 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
0.000665568767578	92	XylR family transcriptional regulator
0.000665568767578	92	MULTISPECIES: RlmE family RNA methyltransferase
0.000665568767578	92	DUF427 domain-containing protein
0.000665568767578	92	integration host factor
0.000665568767578	92	MULTISPECIES: type I restriction endonuclease subunit R
0.000665568767578	92	4Fe-4S binding domain-containing protein
0.000665568767578	92	virion core protein (lumpy skin disease virus)
0.000665568767578	92	CoF synthetase
0.000665568767578	92	chemotaxis protein MotB
0.000665568767578	92	30S ribosomal protein S3, partial
0.000665568767578	92	RNA 2',3'-cyclic phosphodiesterase
0.000658334324452	91	DUF4387 domain-containing protein
0.000658334324452	91	transmembrane HD family protein
0.000658334324452	91	flagellar biosynthesis protein FlgE
0.000658334324452	91	MULTISPECIES: asparagine synthase (glutamine-hydrolyzing)
0.000658334324452	91	MULTISPECIES: nucleotidyltransferase family protein
0.000658334324452	91	MULTISPECIES: magnesium transporter CorA
0.000658334324452	91	delta-60 repeat domain-containing protein
0.000658334324452	91	MULTISPECIES: septation protein A
0.000658334324452	91	type I secretion C-terminal target domain-containing protein, partial
0.000658334324452	91	ureidoglycolate hydrolase
0.000658334324452	91	diacylglycerol kinase catalytic region
0.000658334324452	91	Kdo domain containing protein
0.000658334324452	91	rRNA methylase
0.000658334324452	91	MULTISPECIES: carboxyvinyl-carboxyphosphonate phosphorylmutase
0.000658334324452	91	MULTISPECIES: peptide transporter
0.000658334324452	91	electron transfer flavoprotein
0.000658334324452	91	MULTISPECIES: globin
0.000658334324452	91	2-succinylbenzoate-CoA ligase
0.000658334324452	91	type VI secretion protein EvpB
0.000658334324452	91	MULTISPECIES: 4-hydroxyphenyl-beta-ketoacyl-CoA hydrolase
0.000658334324452	91	16S rRNA (guanine(527)-N(7))-methyltransferase
0.000658334324452	91	MULTISPECIES: ribosomal subunit interface protein
0.000658334324452	91	radical SAM protein, partial
0.000658334324452	91	MULTISPECIES: glycerate kinase
0.000658334324452	91	tautomerase family protein
0.000658334324452	91	KaiC 1
0.000658334324452	91	MULTISPECIES: glycosyl hydrolase
0.000658334324452	91	putative tRNA (adenine-N(1)-)-methyltransferase
0.000658334324452	91	DUF3854 domain-containing protein
0.000651099881326	90	epoxyalkane--coenzyme M transferase
0.000651099881326	90	amino acid amidase
0.000651099881326	90	isoprenylcysteine carboxyl methyltransferase
0.000651099881326	90	IS5/IS1182 family transposase, partial
0.000651099881326	90	DUF3368 domain-containing protein
0.000651099881326	90	MCD, Malonyl-CoA decarboxylase MCD
0.000651099881326	90	(S)-ureidoglycine aminohydrolase
0.000651099881326	90	PTS sorbitol transporter
0.000651099881326	90	MULTISPECIES: spermidine/putrescine ABC transporter permease
0.000651099881326	90	MULTISPECIES: rod shape-determining protein MreC
0.000651099881326	90	DNA replication protein
0.000651099881326	90	protochlorophyllide oxidoreductase
0.000651099881326	90	Fe-S-binding domain-containing protein
0.000651099881326	90	MMPL domain-containing protein
0.000651099881326	90	MULTISPECIES: cytochrome c biogenesis protein ResB
0.000651099881326	90	DUF3179 domain-containing protein
0.000651099881326	90	MULTISPECIES: cell division/cell wall cluster transcriptional repressor MraZ
0.000651099881326	90	DUF3293 domain-containing protein
0.000651099881326	90	MULTISPECIES: DUF721 domain-containing protein
0.000651099881326	90	MULTISPECIES: type Z 30S ribosomal protein S14
0.000651099881326	90	MULTISPECIES: hydroxymethylbilane synthase
0.000651099881326	90	MULTISPECIES: tannase/feruloyl esterase family alpha/beta hydrolase
0.000651099881326	90	conjugal transfer protein TraC
0.000651099881326	90	MULTISPECIES: lipid A biosynthesis acyltransferase
0.000651099881326	90	MULTISPECIES: non-canonical purine NTP pyrophosphatase
0.000651099881326	90	beta-(1,2)-glucan biosynthesis protein
0.000651099881326	90	BNR/Asp-box repeat domain-containing protein
0.000651099881326	90	cysteine--tRNA ligase, partial
0.000651099881326	90	DUF3644 domain-containing protein
0.000651099881326	90	MULTISPECIES: preprotein translocase subunit SecE
0.0006438654382	89	blue-light sensor BLUF
0.0006438654382	89	MULTISPECIES: cytochrome c1
0.0006438654382	89	DUF4167 domain-containing protein
0.0006438654382	89	cytochrome D ubiquinol oxidase subunit II
0.0006438654382	89	para-nitrobenzyl esterase
0.0006438654382	89	MULTISPECIES: acetate--CoA ligase
0.0006438654382	89	MULTISPECIES: permease
0.0006438654382	89	MULTISPECIES: glycine C-acetyltransferase
0.0006438654382	89	Lytic transglycosylase catalytic
0.0006438654382	89	ATP synthase F0F1 subunit epsilon
0.0006438654382	89	MULTISPECIES: 6-phosphogluconolactonase
0.0006438654382	89	exosortase/archaeosortase family protein
0.0006438654382	89	precorrin-3B synthase
0.0006438654382	89	MULTISPECIES: bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
0.0006438654382	89	Matrixin
0.0006438654382	89	phosphate transporter family protein
0.0006438654382	89	type VI secretion system protein ImpG
0.0006438654382	89	MULTISPECIES: 50S ribosomal protein L3 N(5)-glutamine methyltransferase
0.0006438654382	89	cytochrome c550
0.0006438654382	89	9-cis-epoxycarotenoid dioxygenase
0.0006438654382	89	MULTISPECIES: ATP-dependent protease
0.0006438654382	89	MULTISPECIES: agmatinase
0.0006438654382	89	protein tyrosine kinase
0.0006438654382	89	addiction module killer protein
0.0006438654382	89	lytic enzyme
0.0006438654382	89	phosphatidylcholine synthase
0.0006438654382	89	DNA glycosylase
0.0006438654382	89	glutathione ABC transporter ATP-binding protein GsiA
0.0006438654382	89	outer membrane efflux protein
0.0006438654382	89	MULTISPECIES: apolipoprotein N-acyltransferase
0.0006438654382	89	MULTISPECIES: class II fumarate hydratase
0.0006438654382	89	zinc ribbon domain-containing protein
0.0006438654382	89	MULTISPECIES: HD domain-containing protein
0.0006438654382	89	DUF2948 domain-containing protein
0.0006438654382	89	MULTISPECIES: ribonuclease R
0.0006438654382	89	D,D-heptose 1,7-bisphosphate phosphatase
0.0006438654382	89	2-oxopent-4-enoate hydratase
0.0006438654382	89	MULTISPECIES: outer membrane protein assembly factor BamD
0.000636630995075	88	menaquinone biosynthesis methyltransferase
0.000636630995075	88	MULTISPECIES: sulfite dehydrogenase
0.000636630995075	88	DNA (cytosine-5-)-methyltransferase, partial
0.000636630995075	88	MULTISPECIES: alpha-glucosidase
0.000636630995075	88	high-affinity Fe2+/Pb2+ permease
0.000636630995075	88	DNA-binding protein VF530
0.000636630995075	88	malate synthase
0.000636630995075	88	MULTISPECIES: deoxycytidine triphosphate deaminase
0.000636630995075	88	MULTISPECIES: glycolate oxidase subunit GlcD
0.000636630995075	88	MULTISPECIES: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
0.000636630995075	88	farnesyl-diphosphate synthase
0.000636630995075	88	cobalt-precorrin-6A reductase
0.000636630995075	88	glutamine synthetase catalytic region
0.000636630995075	88	SLC13 family permease
0.000636630995075	88	endosialidase chaperone
0.000636630995075	88	MULTISPECIES: ABC-ATPase UvrA
0.000636630995075	88	prolyl-tRNA synthetase associated domain-containing protein
0.000636630995075	88	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
0.000636630995075	88	CRISPR-associated endonuclease Cas2
0.000636630995075	88	iron-sulfur-binding reductase
0.000636630995075	88	ribonucleoside-diphosphate reductase subunit alpha, partial
0.000636630995075	88	MULTISPECIES: glycogen synthase
0.000636630995075	88	dihydroxyacetone kinase subunit L
0.000636630995075	88	GABA permease
0.000636630995075	88	fructofuranosidase/invertase
0.000636630995075	88	SMI1/KNR4 family protein
0.000636630995075	88	acyl-CoA thioester hydrolase
0.000636630995075	88	MULTISPECIES: Xaa-Pro aminopeptidase
0.000636630995075	88	ResB protein required for cytochrome C biosynthesis
0.000636630995075	88	MULTISPECIES: peroxide stress protein YaaA
0.000636630995075	88	MULTISPECIES: phosphonate ABC transporter, permease protein PhnE
0.000636630995075	88	MULTISPECIES: folate-binding protein
0.000636630995075	88	putative endonuclease VIII
0.000636630995075	88	MULTISPECIES: protocatechuate 3,4-dioxygenase
0.000629396551949	87	MULTISPECIES: aspartate aminotransferase
0.000629396551949	87	DUF3149 domain-containing protein
0.000629396551949	87	nucleotide-binding protein
0.000629396551949	87	cellulose biosynthesis protein BcsG
0.000629396551949	87	mandelate racemase/muconate lactonizing protein
0.000629396551949	87	MULTISPECIES: ISC system 2Fe-2S type ferredoxin
0.000629396551949	87	LVIVD
0.000629396551949	87	membrane assembly protein AsmA
0.000629396551949	87	polyamine ABC transporter substrate-binding lipoprotein
0.000629396551949	87	sodium:calcium exchanger
0.000629396551949	87	MULTISPECIES: LLM class F420-dependent oxidoreductase
0.000629396551949	87	DUF111 domain-containing protein
0.000629396551949	87	PAN domain-containing protein
0.000629396551949	87	RNA polymerase major sigma-43 factor (sigma-A)
