14.0371925615	1940328	hypothetical protein
0.000542583234438	75	cytochrome C, partial
0.000542583234438	75	strictosidine synthase
0.000542583234438	75	MULTISPECIES: ribosome maturation factor RimP
0.000542583234438	75	MULTISPECIES: lipid-A-disaccharide synthase
0.000542583234438	75	MULTISPECIES: phosphatidylinositol kinase
0.000542583234438	75	NmrA family transcriptional regulator
0.000542583234438	75	polysaccharide synthesis protein GtrA
0.000535348791313	74	MULTISPECIES: thiosulfohydrolase SoxB
0.000535348791313	74	nucleotidyltransferase/DNA polymerase involved in DNA repair
0.000535348791313	74	3-hydroxyacyl-CoA dehydrogenase, partial
0.000535348791313	74	MULTISPECIES: terminase B
0.000535348791313	74	MULTISPECIES: DNA mismatch repair protein MutL
0.000535348791313	74	MULTISPECIES: protein RarD
0.000535348791313	74	ribosomal RNA small subunit methyltransferase H
0.000535348791313	74	DUF4102 domain-containing protein
0.000535348791313	74	MULTISPECIES: recombinase family protein
0.000535348791313	74	DNA-binding transcriptional regulator
0.000535348791313	74	UbiH/UbiF/VisC/COQ6 family ubiquinone biosynthesis hydroxylase
0.000535348791313	74	MULTISPECIES: bifunctional UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase/alanine racemase
0.000535348791313	74	MULTISPECIES: ubiquinol-cytochrome c reductase
0.000535348791313	74	MULTISPECIES: PIN domain nuclease
0.000535348791313	74	chromosome condensation protein CrcB
0.000535348791313	74	MULTISPECIES: constituent protein
0.000535348791313	74	MULTISPECIES: DNA recombination protein RmuC
0.000535348791313	74	primosomal protein N', partial
0.000535348791313	74	NADPH dehydrogenase NamA
0.000535348791313	74	MULTISPECIES: hypothetical protein, partial
0.000535348791313	74	DUF4233 domain-containing protein
0.000535348791313	74	transketolase, partial
0.000535348791313	74	pyridoxal kinase
0.000535348791313	74	LexA repressor
0.000535348791313	74	glycosyltransferase group 2
0.000535348791313	74	MULTISPECIES: YggW family oxidoreductase
0.000535348791313	74	2-aminoadipate aminotransferase
0.000535348791313	74	MexE family multidrug efflux RND transporter periplasmic adaptor subunit
0.000535348791313	74	DUF4397 domain-containing protein
0.000535348791313	74	osmoprotectant uptake system permease
0.000535348791313	74	MULTISPECIES: alkyl hydroperoxide reductase subunit F
0.000535348791313	74	MULTISPECIES: NAD(P) transhydrogenase subunit beta
0.000535348791313	74	capsule polysaccharide transporter
0.000535348791313	74	RNB domain-containing protein
0.000535348791313	74	helicase DnaB
0.000535348791313	74	transcriptional activator RfaH
0.000535348791313	74	biotin carboxyl carrier protein
0.000528114348187	73	phosphonate metabolism protein PhnI
0.000528114348187	73	MULTISPECIES: YggT family protein
0.000528114348187	73	bicarbonate-binding protein
0.000528114348187	73	MULTISPECIES: nitrogen regulation protein NR(I)
0.000528114348187	73	MULTISPECIES: type I secretion protein TolC
0.000528114348187	73	LPS biosynthesis protein PseA
0.000528114348187	73	aromatic-ring-hydroxylating dioxygenase subunit beta
0.000528114348187	73	MULTISPECIES: twin-arginine translocation pathway signal protein
0.000528114348187	73	ISAzo13 family transposase
0.000528114348187	73	transcription elongation factor GreAB
0.000528114348187	73	MULTISPECIES: Fis family transcriptional regulator
0.000528114348187	73	transcriptional regulator CynR
0.000528114348187	73	flagellar assembly protein FliH
0.000528114348187	73	MULTISPECIES: 7-cyano-7-deazaguanine synthase
0.000528114348187	73	zinc transporter ZupT
0.000528114348187	73	MULTISPECIES: ACP S-malonyltransferase
0.000528114348187	73	colicin receptor
0.000528114348187	73	glycosyl transferase 9
0.000528114348187	73	coenzyme PQQ biosynthesis protein C
0.000528114348187	73	MULTISPECIES: molybdopterin oxidoreductase family protein
0.000528114348187	73	MULTISPECIES: OHCU decarboxylase
0.000528114348187	73	MULTISPECIES: tRNA epoxyqueuosine(34) reductase QueG
0.000528114348187	73	phosphatase/phosphohexomutase
0.000528114348187	73	YqaJ-like viral recombinase
0.000528114348187	73	3,4-dihydroxy-2-butanone 4-phosphate synthase
0.000528114348187	73	tolB protein precursor
0.000528114348187	73	Ala-tRNA(Pro) hydrolase
0.000528114348187	73	BAX inhibitor protein
0.000528114348187	73	lipid A ABC exporter, fused ATPase and inner membrane subunits MsbA
0.000528114348187	73	aminocarboxymuconate-semialdehyde decarboxylase
0.000528114348187	73	MULTISPECIES: RNA-binding protein S4
0.000528114348187	73	NAD/FAD-dependent oxidoreductase
0.000528114348187	73	MULTISPECIES: NAD(P)-dependent glycerol-3-phosphate dehydrogenase
0.000528114348187	73	WYL domain-containing transcriptional regulator
0.000528114348187	73	IS4 family transposase, partial
0.000528114348187	73	methionine ABC transporter substrate-binding protein
0.000528114348187	73	cob(I)yrinic acid a c-diamide adenosyltransferase
0.000528114348187	73	adenosine nucleotide hydrolase
0.000528114348187	73	MULTISPECIES: DNA helicase UvrD
0.000528114348187	73	tyrosine phenol-lyase
0.000528114348187	73	DUF3717 domain-containing protein
0.000528114348187	73	phenylacetic acid degradation-like protein
0.000528114348187	73	peptidase S53
0.000528114348187	73	succinate dehydrogenase subunit B
0.000528114348187	73	BatD protein
0.000528114348187	73	toxin MazF
0.000528114348187	73	MULTISPECIES: alpha-ketoglutarate decarboxylase
0.000520879905061	72	DUF4391 domain-containing protein
0.000520879905061	72	DUF1257 domain-containing protein
0.000520879905061	72	cytochrome c-550 PedF
0.000520879905061	72	MULTISPECIES: hydrogen peroxide-inducible genes activator
0.000520879905061	72	prolyl oligopeptidase
0.000520879905061	72	UDP-N-acetylenolpyruvoylglucosamine reductase, partial
0.000520879905061	72	outer membrane protein assembly complex YaeT protein
0.000520879905061	72	urease accessory protein UreJ
0.000520879905061	72	bifunctional alpha,alpha-trehalose-phosphate synthase (UDP-forming)/trehalose-phosphatase
0.000520879905061	72	HD family hydrolase
0.000520879905061	72	MULTISPECIES: exonuclease
0.000520879905061	72	putative Geranylgeranyl reductase
0.000520879905061	72	potassium transporter TrkH
0.000520879905061	72	(2E,6E)-farnesyl diphosphate synthase
0.000520879905061	72	maltose ABC transporter permease MalF
0.000520879905061	72	DUF1479 domain-containing protein
0.000520879905061	72	cofactor-independent phosphoglycerate mutase
0.000520879905061	72	bifunctional UDP-sugar hydrolase/5'-nucleotidase
0.000520879905061	72	MULTISPECIES: 3-deoxy-manno-octulosonate cytidylyltransferase
0.000520879905061	72	DUF3367 domain-containing protein
0.000520879905061	72	MULTISPECIES: polynucleotide adenylyltransferase PcnB
0.000520879905061	72	peptidase M56
0.000520879905061	72	stage V sporulation protein E
0.000520879905061	72	protein for maturation of antibiotic MccB17
0.000520879905061	72	MotA/TolQ/ExbB proton channel
0.000520879905061	72	RNA 2'-phosphotransferase
0.000520879905061	72	copper resistance protein B
0.000520879905061	72	bifunctional transcriptional regulator/O6-methylguanine-DNA methyltransferase
0.000520879905061	72	rhamnosyltransferase
0.000520879905061	72	MULTISPECIES: octaprenyl diphosphate synthase
0.000520879905061	72	MULTISPECIES: 6-carboxytetrahydropterin synthase
0.000520879905061	72	MULTISPECIES: serine O-acetyltransferase
0.000520879905061	72	biotin-independent malonate decarboxylase subunit beta
0.000520879905061	72	gliding motility-associated lipoprotein GldK
0.000520879905061	72	MULTISPECIES: carboxypeptidase
0.000520879905061	72	DUF1688 domain-containing protein
0.000520879905061	72	MlrC family protein 3
0.000513645461935	71	DUF3850 domain-containing protein
0.000513645461935	71	anti-anti-sigma factor
0.000513645461935	71	Sulphatase-modifying factor protein
0.000513645461935	71	heme NO-binding protein
0.000513645461935	71	sensory protein
0.000513645461935	71	von Willebrand factor A
0.000513645461935	71	5-keto-4-deoxy-D-glucarate aldolase
0.000513645461935	71	AzlC family transporter
0.000513645461935	71	bifunctional acetaldehyde-CoA/alcohol dehydrogenase
0.000513645461935	71	MULTISPECIES: thiamine pyrophosphate-binding protein
0.000513645461935	71	MULTISPECIES: 5'/3'-nucleotidase SurE
0.000513645461935	71	DDE transposase family protein
0.000513645461935	71	MULTISPECIES: APC family permease
0.000513645461935	71	carbon monoxide dehydrogenase large subunit
0.000513645461935	71	XisI protein
0.000513645461935	71	benzaldehyde dehydrogenase
0.000513645461935	71	MULTISPECIES: flavodoxin family protein
0.000513645461935	71	MULTISPECIES: monofunctional biosynthetic peptidoglycan transglycosylase
0.000513645461935	71	MULTISPECIES: outer membrane protein assembly factor BamE
0.000513645461935	71	MULTISPECIES: cell division protein FtsK
0.000513645461935	71	chromosomal replication initiator DnaA
0.000513645461935	71	cytochrome C peroxidase
0.000513645461935	71	ABC oligopeptide transporter
0.000513645461935	71	delta 4, 5-alpha steroid dehydrogenase
0.000513645461935	71	GTPase Obg, partial
0.000513645461935	71	coniferyl-aldehyde dehydrogenase
0.000513645461935	71	MULTISPECIES: class II glutamine amidotransferase
0.000513645461935	71	autotransporter
0.000513645461935	71	DUF1318 domain-containing protein
0.000513645461935	71	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
0.000513645461935	71	NinB family protein
0.000513645461935	71	MULTISPECIES: cytochrome C
0.000513645461935	71	phosphate--acyl-ACP acyltransferase
0.000513645461935	71	secretion system protein Por
0.000513645461935	71	aminotransferase class I and II
0.000513645461935	71	ammonia monooxygenase
0.000513645461935	71	error-prone DNA polymerase, partial
0.000506411018809	70	peptidase S8/S53 subtilisin kexin sedolisin
0.000506411018809	70	glutathione metabolism protein
0.000506411018809	70	MULTISPECIES: RNA polymerase subunit sigma-24
0.000506411018809	70	DUF2194 domain-containing protein
0.000506411018809	70	TIGR02302 family protein
0.000506411018809	70	tagatose-6-phosphate kinase
0.000506411018809	70	type II asparaginase
0.000506411018809	70	protein-disulfide isomerase
0.000506411018809	70	MULTISPECIES: co-chaperone YbbN
0.000506411018809	70	MULTISPECIES: N-acetylglucosamine-6-phosphate deacetylase
0.000506411018809	70	sulfatase-modifying factor 1
0.000506411018809	70	nematoblast specific protein
0.000506411018809	70	ECF subfamily RNA polymerase sigma-24 subunit
0.000506411018809	70	exonuclease V subunit gamma
0.000506411018809	70	glutathione-dependent reductase
0.000506411018809	70	tRNA (cytosine(34)-2'-O)-methyltransferase TrmL
0.000506411018809	70	MIP family channel protein
0.000506411018809	70	DNA recombinase
0.000506411018809	70	MULTISPECIES: flavonol synthase
0.000506411018809	70	MULTISPECIES: HPr family phosphocarrier protein
0.000506411018809	70	cytochrome c552
0.000506411018809	70	Clp protease ClpX
0.000506411018809	70	cycloinulo-oligosaccharide fructanotransferase
0.000506411018809	70	MULTISPECIES: 3-oxoacyl-ACP synthase
0.000506411018809	70	MULTISPECIES: fumarylacetoacetase
0.000506411018809	70	PTS lactose transporter subunit IIC
0.000506411018809	70	ATP-dependent zinc protease
0.000506411018809	70	MULTISPECIES: isoquinoline 1-oxidoreductase
0.000506411018809	70	photosystem I reaction center protein subunit XI
0.000506411018809	70	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
0.000506411018809	70	choline transporter
0.000506411018809	70	MULTISPECIES: formate--tetrahydrofolate ligase
0.000506411018809	70	MULTISPECIES: prepilin peptidase
0.000506411018809	70	UDP-glucose/GDP-mannose dehydrogenase family protein, partial
0.000506411018809	70	MULTISPECIES: catalase
0.000506411018809	70	tRNA threonylcarbamoyladenosine biosynthesis protein RimN
0.000506411018809	70	glutaryl-7-ACA acylase
0.000506411018809	70	MULTISPECIES: NADP-dependent 6-phosphogluconate dehydrogenase
0.000506411018809	70	bifunctional homocysteine S-methyltransferase/methylenetetrahydrofolate reductase
0.000506411018809	70	DUF1007 domain-containing protein
0.000506411018809	70	MULTISPECIES: DUF1365 domain-containing protein
0.000506411018809	70	phage-like protein
0.000499176575683	69	MULTISPECIES: cysteine hydrolase
0.000499176575683	69	pyridoxine/pyridoxamine 5'-phosphate oxidase
0.000499176575683	69	MULTISPECIES: fatty acid desaturase
0.000499176575683	69	RND transporter, partial
0.000499176575683	69	MULTISPECIES: phosphoribosylformylglycinamidine synthase I
0.000499176575683	69	MULTISPECIES: hydroxypyruvate isomerase
0.000499176575683	69	MULTISPECIES: cyclic pyranopterin monophosphate synthase MoaC
0.000499176575683	69	spermidine/putrescine ABC transporter
0.000499176575683	69	UDP pyrophosphate phosphatase
0.000499176575683	69	MULTISPECIES: acetolactate synthase
0.000499176575683	69	peptide ABC transporter ATPase
0.000499176575683	69	MULTISPECIES: sulfate ABC transporter substrate-binding protein
0.000499176575683	69	alpha-dehydro-beta-deoxy-D-glucarate aldolase
0.000499176575683	69	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB
0.000499176575683	69	toxin-antitoxin system YwqK family antitoxin
0.000499176575683	69	outer membrane channel protein
0.000499176575683	69	DUF4112 domain-containing protein
0.000499176575683	69	MULTISPECIES: IS3 family transposase ISPlsp1
0.000499176575683	69	pyruvate dehydrogenase subunit beta
0.000499176575683	69	3-chlorobenzoate-3,4-dioxygenase
0.000499176575683	69	3-oxoadipate--succinyl-CoA transferase
0.000499176575683	69	phosphatidic acid phosphatase
0.000499176575683	69	antibiotic hydrolase
0.000499176575683	69	bacteriorhodopsin
0.000499176575683	69	Clp protease ClpB
0.000499176575683	69	type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB
0.000499176575683	69	MucR family transcriptional regulator
0.000499176575683	69	nitrogenase molybdenum-iron protein subunit beta
0.000499176575683	69	MULTISPECIES: QacE family quaternary ammonium compound efflux SMR transporter
0.000499176575683	69	MULTISPECIES: salicylate hydroxylase
0.000499176575683	69	DUF3035 domain-containing protein
0.000499176575683	69	MULTISPECIES: SUF system NifU family Fe-S cluster assembly protein
0.000499176575683	69	tripartite tricarboxylate transporter substrate binding protein, partial
0.000499176575683	69	MULTISPECIES: peptidase M15
0.000499176575683	69	NADH-quinone oxidoreductase subunit C/D
0.000499176575683	69	MULTISPECIES: tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL
0.000499176575683	69	MULTISPECIES: adenosylmethionine--8-amino-7-oxononanoate transaminase
0.000499176575683	69	MULTISPECIES: ribosome maturation factor RimM
0.000499176575683	69	MULTISPECIES: preprotein translocase subunit SecG
0.000499176575683	69	aromatic acid decarboxylase
0.000499176575683	69	MULTISPECIES: TIGR00645 family protein
0.000491942132558	68	DUF1194 domain-containing protein
0.000491942132558	68	thiamine ABC transporter substrate binding subunit
0.000491942132558	68	DUF4394 domain-containing protein
0.000491942132558	68	MULTISPECIES: Fe-S cluster assembly protein SufD
0.000491942132558	68	serine endoprotease DegQ
0.000491942132558	68	cell wall surface anchor family protein
0.000491942132558	68	NAD(P)H dehydrogenase
0.000491942132558	68	N5-carboxyaminoimidazole ribonucleotide mutase
0.000491942132558	68	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase, partial
0.000491942132558	68	acetyl-CoA C-acyltransferase FadA
0.000491942132558	68	DUF3370 domain-containing protein
0.000491942132558	68	MULTISPECIES: dihydrofolate synthase
0.000491942132558	68	MULTISPECIES: cytochrome c biogenesis protein
0.000491942132558	68	MULTISPECIES: acetyltransferase
0.000491942132558	68	phosphoesterase PA-phosphatase
0.000491942132558	68	NUDIX hydrolase, partial
0.000491942132558	68	preprotein translocase subunit SecD
0.000491942132558	68	F0F1-ATPase subunit
0.000491942132558	68	N-acetylgalactosamine-4-sulfatase
0.000491942132558	68	MULTISPECIES: glutathione synthase
0.000491942132558	68	MULTISPECIES: transcription elongation factor GreB
0.000491942132558	68	PAS sensor protein
0.000491942132558	68	glycogen phosphorylase
0.000491942132558	68	fused response regulator/phosphatase
0.000491942132558	68	transglutaminase domain-containing protein
0.000491942132558	68	muramidase
0.000491942132558	68	MULTISPECIES: oxalyl-CoA decarboxylase
0.000491942132558	68	MULTISPECIES: galactokinase
0.000491942132558	68	nicotinamide mononucleotide transporter
0.000491942132558	68	beta-D-hydroxybutyrate dehydrogenase
0.000491942132558	68	intracellular septation protein A
0.000491942132558	68	TIGR04076 family protein
0.000491942132558	68	MULTISPECIES: SMC-Scp complex subunit ScpB
0.000491942132558	68	cob(I)alamin adenolsyltransferase/cobinamide ATP-dependent adenolsyltransferase
0.000491942132558	68	phosphoenolpyruvate carboxylase, partial
0.000491942132558	68	protein-S-isoprenylcysteine methyltransferase
0.000491942132558	68	proteinase
0.000491942132558	68	protein disaggregation chaperone
0.000491942132558	68	group II intron reverse transcriptase/maturase, partial
0.000491942132558	68	phosphoenolpyruvate-utilizing protein
0.000491942132558	68	HTTM domain-containing protein
0.000491942132558	68	MULTISPECIES: tRNA glutamyl-Q(34) synthetase GluQRS
0.000491942132558	68	50S ribosomal protein L13, partial
0.000491942132558	68	MULTISPECIES: IS630 family transposase
0.000491942132558	68	polysaccharide export protein EpsE
0.000484707689432	67	MULTISPECIES: TM2 domain-containing protein
0.000484707689432	67	MULTISPECIES: AAA family ATPase
0.000484707689432	67	mechanosensitive channel MscK
0.000484707689432	67	MULTISPECIES: large-conductance mechanosensitive channel protein
0.000484707689432	67	flagellin protein FlaA
0.000484707689432	67	MULTISPECIES: DUF3623 domain-containing protein
0.000484707689432	67	helicase, partial
0.000484707689432	67	DUF2156 domain-containing protein
0.000484707689432	67	MULTISPECIES: glycine/betaine ABC transporter ATP-binding protein
0.000484707689432	67	inner-membrane translocator
0.000484707689432	67	6-pyruvoyl tetrahydropterin synthase
0.000484707689432	67	DUF4245 domain-containing protein
0.000484707689432	67	hydroxymyristoyl-ACP dehydratase
0.000484707689432	67	UDP-galactose-lipid carrier transferase
0.000484707689432	67	vitamin B12 receptor precursor, partial
0.000484707689432	67	DUF222 domain-containing protein
0.000484707689432	67	molybdopterin synthase
0.000484707689432	67	plasmid pRiA4b ORF-3 family protein
0.000484707689432	67	cellulose synthase regulator BcsB
0.000484707689432	67	polysaccharide deacetylase, partial
0.000484707689432	67	MULTISPECIES: lysine exporter protein LysE/YggA
0.000484707689432	67	MULTISPECIES: DNA-processing protein DprA
0.000484707689432	67	PfaB family protein
0.000484707689432	67	MULTISPECIES: VIT family protein
0.000484707689432	67	MULTISPECIES: cell division protein ZapA
0.000484707689432	67	MULTISPECIES: sugar transporter
0.000484707689432	67	phosphopeptide-binding protein
0.000484707689432	67	replicative DNA helicase, partial
0.000484707689432	67	arsenic transporter
0.000484707689432	67	MULTISPECIES: D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase
0.000484707689432	67	thiamine-phosphate diphosphorylase
0.000484707689432	67	MULTISPECIES: YggS family pyridoxal phosphate enzyme
0.000484707689432	67	MULTISPECIES: HlyD family secretion protein
0.000484707689432	67	MULTISPECIES: peptidoglycan endopeptidase
0.000484707689432	67	MULTISPECIES: tricarballylate utilization protein TcuB
0.000484707689432	67	DUF993 domain-containing protein
0.000484707689432	67	galactoside O-acetyltransferase
0.000484707689432	67	phage shock protein PspA
0.000484707689432	67	AAC(3) family N-acetyltransferase
0.000484707689432	67	phytochrome sensor protein
0.000484707689432	67	DUF447 domain-containing protein
0.000484707689432	67	MULTISPECIES: four helix bundle protein
0.000484707689432	67	Killer protein
0.000484707689432	67	secretion activator protein
0.000484707689432	67	CDP-diacylglycerol O-phosphatidyltransferase
0.000484707689432	67	MULTISPECIES: type I restriction-modification system subunit M
0.000484707689432	67	peptide cleavage/export ABC transporter
0.000484707689432	67	PaaX family transcriptional regulator
0.000484707689432	67	gamma-glutamyltranspeptidase
0.000484707689432	67	MULTISPECIES: DUF815 domain-containing protein
0.000484707689432	67	CIA30 family protein
0.000484707689432	67	MULTISPECIES: UDP-galactopyranose mutase
0.000484707689432	67	DUF3769 domain-containing protein
0.000484707689432	67	cytochrome d ubiquinol oxidase subunit I
0.000484707689432	67	antitoxin VapB
0.000484707689432	67	sn-glycerol-3-phosphate ABC transporter ATP-binding protein
0.000484707689432	67	MULTISPECIES: phosphoribosylanthranilate isomerase
0.000484707689432	67	MULTISPECIES: DNA polymerase III subunit gamma/tau
0.000484707689432	67	MULTISPECIES: bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase
0.000484707689432	67	MULTISPECIES: BON domain-containing protein
0.000477473246306	66	proline dioxygenase
0.000477473246306	66	MULTISPECIES: DUF502 domain-containing protein
0.000477473246306	66	TRAP transporter permease DctM/Q
0.000477473246306	66	beta-mannanase
0.000477473246306	66	MULTISPECIES: D-tyrosyl-tRNA(Tyr) deacylase
0.000477473246306	66	type I secretion protein, partial
0.000477473246306	66	MULTISPECIES: 2-pyrone-4,6-dicarboxylate hydrolase
0.000477473246306	66	DUF3151 domain-containing protein
0.000477473246306	66	cytochrome C oxidase assembly protein
0.000477473246306	66	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
0.000477473246306	66	phosphonate C-P lyase system protein PhnG
0.000477473246306	66	transcription termination factor Rho, partial
0.000477473246306	66	aromatic hydrocarbon degradation protein
0.000477473246306	66	NAD(P)H:quinone oxidoreductase
0.000477473246306	66	cell envelope biogenesis protein LolA
0.000477473246306	66	MULTISPECIES: Fe-S cluster assembly ATPase SufC
0.000477473246306	66	MULTISPECIES: polysaccharide deacetylase family protein
0.000477473246306	66	DUF4433 domain-containing protein
0.000477473246306	66	MULTISPECIES: integration host factor subunit alpha
0.000477473246306	66	GYD domain-containing protein
0.000477473246306	66	bifunctional NADH dehydrogenase FAD-containing subunit/selenide, water dikinase SelD
0.000477473246306	66	MULTISPECIES: glutaredoxin 3
0.000477473246306	66	DUF3826 domain-containing protein
0.000477473246306	66	MULTISPECIES: mechanosensitive ion channel family protein
0.000477473246306	66	2-phospho-L-lactate guanylyltransferase
0.000477473246306	66	flagellar basal body-associated protein FliL
0.000477473246306	66	antifreeze protein
0.000477473246306	66	HTH domain-containing protein
0.000477473246306	66	excinuclease ABC subunit B, partial
0.000477473246306	66	tRNA uridine(34) 5-carboxymethylaminomethyl modification radical SAM/GNAT enzyme Elp3
0.000477473246306	66	DNA mismatch repair protein MutS, partial
0.000477473246306	66	superinfection immunity protein
0.000477473246306	66	MULTISPECIES: malate:quinone oxidoreductase
0.000477473246306	66	EscC/YscC/HrcC family type III secretion system outer membrane ring protein
0.000477473246306	66	OsmC family peroxiredoxin
0.000477473246306	66	benzaldehyde lyase
0.000477473246306	66	MULTISPECIES: prepilin-type cleavage/methylation domain-containing protein
0.000477473246306	66	nucleoside transporter
0.000477473246306	66	conjugal transfer protein TrbE
0.000477473246306	66	MULTISPECIES: disulfide bond formation protein B
0.000477473246306	66	polyphosphate--AMP phosphotransferase
0.000477473246306	66	MULTISPECIES: ferrous iron transport protein A
0.000477473246306	66	Na+/H+ antiporter NhaC
0.000477473246306	66	MULTISPECIES: multifunctional CCA tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
0.000477473246306	66	two-component hybrid sensor and regulator
0.000477473246306	66	nitrate reductase catalytic subunit
0.000477473246306	66	adenine-specific DNA-methyltransferase
0.000477473246306	66	DUF697 domain-containing protein
0.000477473246306	66	MULTISPECIES: deoxyribonuclease IV
0.000477473246306	66	XdhC/CoxI family protein
0.000477473246306	66	hopanoid biosynthesis-associated RND transporter HpnN
0.000477473246306	66	acyl-CoA synthetase, partial
0.00047023880318	65	MULTISPECIES: ribosome silencing factor RsfS
0.00047023880318	65	glycosyl hydrolase, partial
0.00047023880318	65	erythromycin biosynthesis sensory transduction protein EryC1
0.00047023880318	65	purine permease
0.00047023880318	65	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase, partial
0.00047023880318	65	ketol-acid reductoisomerase, partial
0.00047023880318	65	MULTISPECIES: ROK family protein
0.00047023880318	65	MULTISPECIES: BAX inhibitor (BI)-1/YccA family protein
0.00047023880318	65	MULTISPECIES: tartrate dehydrogenase
0.00047023880318	65	MULTISPECIES: bifunctional riboflavin kinase/FMN adenylyltransferase
0.00047023880318	65	MULTISPECIES: chemotaxis protein CheW
0.00047023880318	65	RbsD or FucU transport
0.00047023880318	65	DtxR family transcriptional regulator
0.00047023880318	65	poly(hydroxyalkanoate) granule-associated protein
0.00047023880318	65	subtype II CRISPR-associated endonuclease Cas1
0.00047023880318	65	OLD family endonuclease
0.00047023880318	65	thiamine ABC transporter ATP-binding protein
0.00047023880318	65	cell division protein FtsZ, partial
0.00047023880318	65	MULTISPECIES: dual-specificity RNA methyltransferase RlmN
0.00047023880318	65	exonuclease SbcC
0.00047023880318	65	MULTISPECIES: complex I NDUFA9 subunit family protein
0.00047023880318	65	restriction endonuclease EcoRI subunit R
0.00047023880318	65	methylamine utilization protein
0.00047023880318	65	MULTISPECIES: deoxyribose-phosphate aldolase
0.00047023880318	65	tRNA-dihydrouridine synthase
0.00047023880318	65	exosortase B
0.00047023880318	65	phosphate--AMP phosphotransferase
0.00047023880318	65	proton extrusion protein PcxA
0.00047023880318	65	exported hypothetical protein
0.00047023880318	65	peptidase S58
0.00047023880318	65	MULTISPECIES: phosphoribosyltransferase
0.00047023880318	65	proline--tRNA ligase, partial
0.00047023880318	65	transmembrane protein
0.00047023880318	65	methylglutaconyl-CoA hydratase
0.00047023880318	65	MULTISPECIES: twitching motility protein PilT
0.00047023880318	65	outer-membrane lipoprotein carrier protein
0.00047023880318	65	MULTISPECIES: ribosome recycling factor
0.00047023880318	65	MULTISPECIES: AMP nucleosidase
0.00047023880318	65	amino acid adenylation protein
