14.0371925615	1940328	hypothetical protein
0.00047023880318	65	ABC-type protease/lipase transport system
0.00047023880318	65	DNA methylase N-4/N-6 domain-containing protein
0.00047023880318	65	respiratory nitrate reductase subunit gamma
0.00047023880318	65	MULTISPECIES: squalene synthase HpnD
0.00047023880318	65	glucosyl-3-phosphoglycerate synthase
0.00047023880318	65	MULTISPECIES: tripartite tricarboxylate transporter TctB family protein
0.00047023880318	65	ATP-NAD kinase
0.00047023880318	65	DNA damage-inducible protein
0.000463004360054	64	cytochrome bd oxidase subunit I
0.000463004360054	64	PDZ/DHR/GLGF domain-containing protein
0.000463004360054	64	MULTISPECIES: molybdopterin biosynthesis protein MoeB
0.000463004360054	64	putative outer membrane protein
0.000463004360054	64	MULTISPECIES: lipoate-protein ligase B
0.000463004360054	64	tRNA (cytidine/uridine-2'-O-)-methyltransferase
0.000463004360054	64	aerobic cobaltochelatase subunit CobS
0.000463004360054	64	MULTISPECIES: type II secretion system protein GspD
0.000463004360054	64	short-chain dehydrogenase, partial
0.000463004360054	64	MULTISPECIES: gamma-aminobutyraldehyde dehydrogenase
0.000463004360054	64	MULTISPECIES: peptidoglycan-associated lipoprotein
0.000463004360054	64	MULTISPECIES: LPS export ABC transporter permease LptG
0.000463004360054	64	NAD-binding protein
0.000463004360054	64	MULTISPECIES: site-specific integrase
0.000463004360054	64	MULTISPECIES: DUF3310 domain-containing protein
0.000463004360054	64	protein disulfide-isomerase
0.000463004360054	64	MULTISPECIES: phytoene synthase
0.000463004360054	64	MULTISPECIES: maltose ABC transporter permease
0.000463004360054	64	inositol monophosphatase, partial
0.000463004360054	64	long-chain acyl-CoA synthetase
0.000463004360054	64	MULTISPECIES: acetyl/propionyl-CoA carboxylase subunit alpha
0.000463004360054	64	competence protein CinA
0.000463004360054	64	PBSX family phage terminase, large subunit
0.000463004360054	64	oxaloacetate decarboxylase subunit alpha
0.000463004360054	64	basal body L-ring protein
0.000463004360054	64	2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase, partial
0.000463004360054	64	extracellular protein
0.000463004360054	64	PBS lyase
0.000463004360054	64	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II
0.000463004360054	64	TipAS antibiotic-recognition domain-containing protein
0.000463004360054	64	MULTISPECIES: lipid II flippase MurJ
0.000463004360054	64	MULTISPECIES: histidine triad nucleotide-binding protein
0.000463004360054	64	HXXEE domain-containing protein
0.000463004360054	64	MULTISPECIES: adenylyltransferase/sulfurtransferase MoeZ
0.000463004360054	64	DUF4170 domain-containing protein
0.000463004360054	64	aminopeptidase, partial
0.000463004360054	64	amino acid ABC transporter substrate-binding protein, partial
0.000463004360054	64	chorismate-binding protein
0.000463004360054	64	VacB/RNase II family 3'-5' exoribonuclease
0.000463004360054	64	XynC protein
0.000463004360054	64	DUF1837 domain-containing protein
0.000463004360054	64	MULTISPECIES: 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
0.000463004360054	64	B12-binding protein
0.000463004360054	64	MULTISPECIES: outer membrane protein assembly factor BamB
0.000463004360054	64	MULTISPECIES: N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA
0.000463004360054	64	EEP domain-containing protein
0.000463004360054	64	MULTISPECIES: 3-deoxy-D-manno-octulosonic acid transferase
0.000463004360054	64	MULTISPECIES: DUF4395 domain-containing protein
0.000463004360054	64	KHG/KDPG aldolase
0.000463004360054	64	PTS ascorbate transporter subunit IIB
0.000455769916928	63	MULTISPECIES: phosphoribosyl-ATP diphosphatase
0.000455769916928	63	glutaminyl-tRNA synthetase
0.000455769916928	63	UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
0.000455769916928	63	DUF1802 domain-containing protein
0.000455769916928	63	MULTISPECIES: multidrug efflux protein
0.000455769916928	63	phosphorylase kinase
0.000455769916928	63	dimethylglycine oxidase
0.000455769916928	63	MULTISPECIES: RNA polymerase subunit sigma
0.000455769916928	63	RNA methyltransferase, partial
0.000455769916928	63	DUF1704 domain-containing protein
0.000455769916928	63	phosphate transporter
0.000455769916928	63	geranylgeranylglycerol-phosphate geranylgeranyltransferase
0.000455769916928	63	MULTISPECIES: flagellar biosynthetic protein FliP
0.000455769916928	63	MULTISPECIES: bacterioferritin
0.000455769916928	63	MULTISPECIES: DsbA family oxidoreductase
0.000455769916928	63	MULTISPECIES: bifunctional tetrahydrofolate synthase/dihydrofolate synthase
0.000455769916928	63	thioredoxin 1
0.000455769916928	63	glycoside hydrolase family 28
0.000455769916928	63	MULTISPECIES: asparaginase
0.000455769916928	63	Obg family GTPase CgtA
0.000455769916928	63	DUF1513 domain-containing protein
0.000455769916928	63	flagellin FliC
0.000455769916928	63	DNA gyrase subunit B, partial
0.000455769916928	63	2-hydroxyglutaryl-CoA dehydratase
0.000455769916928	63	cobalamin biosynthesis protein CobS
0.000455769916928	63	DUF4132 domain-containing protein
0.000455769916928	63	MULTISPECIES: polysaccharide deacetylase
0.000455769916928	63	DUF4845 domain-containing protein
0.000455769916928	63	delta-1-pyrroline-5-carboxylate dehydrogenase
0.000455769916928	63	MULTISPECIES: 3-oxoadipate CoA-transferase
0.000455769916928	63	MULTISPECIES: Fe-S-binding ATPase
0.000455769916928	63	deoxyribodipyrimidine photo-lyase/cryptochrome family protein
0.000455769916928	63	pyridoxal 5'-phosphate synthase
0.000455769916928	63	MULTISPECIES: 4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
0.000455769916928	63	MULTISPECIES: DoxX family protein
0.000455769916928	63	Arc family DNA-binding protein
0.000455769916928	63	DNA polymerase, partial
0.000455769916928	63	sensor of ECF-type sigma factor
0.000455769916928	63	cysteine proteinase
0.000455769916928	63	WbqC-like protein
0.000455769916928	63	glycosyl hydrolase family 30
0.000455769916928	63	MULTISPECIES: potassium transporter TrkA
0.000455769916928	63	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
0.000455769916928	63	DUF723 domain-containing protein
0.000455769916928	63	ATP F0F1 synthase subunit B
0.000455769916928	63	FAD/FMN-containing dehydrogenase
0.000455769916928	63	adenosylcobinamide kinase/adenosylcobinamide phosphate guanyltransferase
0.000455769916928	63	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding protein
0.000455769916928	63	aminopeptidase N, partial
0.000455769916928	63	MULTISPECIES: naphthalene 1,2-dioxygenase
0.000448535473802	62	flagellar brake protein
0.000448535473802	62	MULTISPECIES: outer membrane porin, OprD family
0.000448535473802	62	NADH:ubiquinone oxidoreductase subunit NDUFA12
0.000448535473802	62	sugar epimerase
0.000448535473802	62	cytochrome b559 subunit alpha
0.000448535473802	62	Na-Ca exchanger/integrin-beta4
0.000448535473802	62	anti-FecI sigma factor FecR
0.000448535473802	62	2-amino-3-ketobutyrate CoA ligase
0.000448535473802	62	MULTISPECIES: 6-phosphogluconate dehydrogenase
0.000448535473802	62	ATPase, partial
0.000448535473802	62	MULTISPECIES: tail-specific protease
0.000448535473802	62	MULTISPECIES: SPOR domain-containing protein
0.000448535473802	62	MULTISPECIES: MBOAT family protein
0.000448535473802	62	manganese-dependent inorganic pyrophosphatase
0.000448535473802	62	PfkB domain protein
0.000448535473802	62	geranyltranstransferase
0.000448535473802	62	NADH:ubiquinone reductase (Na(+)-transporting) subunit A
0.000448535473802	62	MULTISPECIES: deoxyribodipyrimidine photolyase
0.000448535473802	62	IMP cyclohydrolase
0.000448535473802	62	MULTISPECIES: DNA-3-methyladenine glycosylase I
0.000448535473802	62	cardiolipin synthetase
0.000448535473802	62	general secretion pathway protein GspG
0.000448535473802	62	malate dehydrogenase (acceptor)
0.000448535473802	62	MULTISPECIES: HIT domain-containing protein
0.000448535473802	62	DUF342 domain-containing protein
0.000448535473802	62	MULTISPECIES: polyisoprenoid-binding protein
0.000448535473802	62	MULTISPECIES: protein kinase
0.000448535473802	62	MULTISPECIES: electron transfer flavoprotein subunit alpha/FixB family protein
0.000448535473802	62	stringent starvation protein A
0.000448535473802	62	serine-type D-Ala-D-Ala carboxypeptidase
0.000448535473802	62	MULTISPECIES: 3-hydroxyisobutyrate dehydrogenase
0.000448535473802	62	DUF2239 domain-containing protein
0.000448535473802	62	MULTISPECIES: daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein
0.000448535473802	62	DNA phosphorothioation-dependent restriction protein DptF
0.000448535473802	62	MULTISPECIES: 2OG-Fe(II) oxygenase
0.000448535473802	62	copper resistance protein D family protein
0.000448535473802	62	dinucleotide-utilizing protein
0.000448535473802	62	beta-galactosidase subunit alpha
0.000448535473802	62	cell shape-determining protein MreB
0.000448535473802	62	MULTISPECIES: gluconolaconase
0.000448535473802	62	pyrimidine-nucleoside phosphorylase
0.000448535473802	62	DUF2846 domain-containing protein
0.000448535473802	62	adenosylcobinamide-phosphate guanylyltransferase
0.000448535473802	62	molybdenum cofactor biosysynthesis protein
0.000448535473802	62	hopanoid biosynthesis associated radical SAM protein HpnJ
0.000448535473802	62	MULTISPECIES: toxin-antitoxin system HicB family antitoxin
0.000448535473802	62	ferric enterobactin receptor
0.000448535473802	62	insertase
0.000448535473802	62	recombinase RecQ
0.000448535473802	62	High potential iron-sulfur protein
0.000448535473802	62	PLP-dependent lyase/thiolase
0.000448535473802	62	MULTISPECIES: pyridine nucleotide-disulfide oxidoreductase
0.000448535473802	62	MULTISPECIES: phage tail protein
0.000441301030677	61	MULTISPECIES: FAD-binding dehydrogenase
0.000441301030677	61	dicarboxylate--CoA ligase PimA
0.000441301030677	61	heat-shock protein IbpA
0.000441301030677	61	trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N
0.000441301030677	61	MULTISPECIES: phosphoethanolamine transferase
0.000441301030677	61	MULTISPECIES: LPS export ABC transporter permease LptF
0.000441301030677	61	MULTISPECIES: amidohydrolase family protein
0.000441301030677	61	cell division ATP-binding protein FtsE, partial
0.000441301030677	61	tail collar domain-containing protein
0.000441301030677	61	flavin monoamine oxidase
0.000441301030677	61	hydantoinase A
0.000441301030677	61	DNA polymerase III subunit gamma and tau, partial
0.000441301030677	61	transcription elongation protein SprT
0.000441301030677	61	5'(3')-deoxyribonucleotidase
0.000441301030677	61	MULTISPECIES: glucosamine-6-phosphate deaminase
0.000441301030677	61	MULTISPECIES: bile acid:sodium symporter
0.000441301030677	61	MULTISPECIES: glutamine amidotransferase
0.000441301030677	61	MULTISPECIES: type IX secretion system membrane protein PorP/SprF
0.000441301030677	61	MULTISPECIES: serine acetyltransferase
0.000441301030677	61	MULTISPECIES: zinc-binding dehydrogenase
0.000441301030677	61	family 31 glucosidase
0.000441301030677	61	MULTISPECIES: LD-carboxypeptidase
0.000441301030677	61	homocitrate synthase
0.000441301030677	61	MULTISPECIES: phosphonate ABC transporter substrate-binding protein
0.000441301030677	61	multi-copper polyphenol oxidoreductase
0.000441301030677	61	ribulose phosphate epimerase
0.000441301030677	61	MULTISPECIES: NADH:flavin oxidoreductase
0.000441301030677	61	acetoin dehydrogenase dihydrolipoyllysine-residue acetyltransferase subunit
0.000441301030677	61	acetyl xylan esterase
0.000441301030677	61	DUF2804 domain-containing protein
0.000441301030677	61	MULTISPECIES: O-methyltransferase
0.000441301030677	61	membrane-binding protein
0.000441301030677	61	MULTISPECIES: bifunctional uridylyltransferase/uridylyl-removing protein
0.000441301030677	61	exosortase F system-associated protein
0.000441301030677	61	ABC transporter, partial
0.000441301030677	61	MULTISPECIES: lipopolysaccharide biosynthesis protein RfbH
0.000441301030677	61	MULTISPECIES: protein-disulfide reductase
0.000441301030677	61	BNR/Asp-box repeat domain protein
0.000441301030677	61	MULTISPECIES: sulfate ABC transporter permease subunit CysW
0.000441301030677	61	beta-N-acetylglucosaminidase precursor
0.000441301030677	61	ribulose 5-phosphate epimerase
0.000441301030677	61	sugar MFS transporter
0.000441301030677	61	DNA polymerase III, epsilon subunit
0.000441301030677	61	DUF4263 domain-containing protein
0.000441301030677	61	flagellar basal body rod modification protein FlgD
0.000441301030677	61	TIGR02147 family protein
0.000434066587551	60	MULTISPECIES: alpha-ketoglutarate-dependent dioxygenase AlkB
0.000434066587551	60	DUF2283 domain-containing protein
0.000434066587551	60	deferrochelatase/peroxidase EfeB
0.000434066587551	60	MULTISPECIES: PTS sugar transporter subunit IIA
0.000434066587551	60	flagellar biosynthesis protein FlgD
0.000434066587551	60	MULTISPECIES: phosphoserine phosphatase
0.000434066587551	60	DUF3131 domain-containing protein
0.000434066587551	60	beta-carotene 15,15'-monooxygenase
0.000434066587551	60	MULTISPECIES: carbonate dehydratase
0.000434066587551	60	MULTISPECIES: methylated-DNA-
0.000434066587551	60	phage repressor protein
0.000434066587551	60	4-hydroxybenzoyl-CoA reductase subunit gamma
0.000434066587551	60	microcystin LR degradation protein MlrC
0.000434066587551	60	MULTISPECIES: PTS fructose transporter subunit IIA
0.000434066587551	60	putative DNA polymerase III epsilon subunit
0.000434066587551	60	MULTISPECIES: tRNA 2-selenouridine(34) synthase MnmH
0.000434066587551	60	MULTISPECIES: magnesium chelatase ATPase subunit I
0.000434066587551	60	DUF3592 domain-containing protein
0.000434066587551	60	BCCT transporter
0.000434066587551	60	MULTISPECIES: DUF2236 domain-containing protein
0.000434066587551	60	xylosidase/arabinosidase
0.000434066587551	60	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit, b558 family
0.000434066587551	60	MULTISPECIES: acetoacetate--CoA ligase
0.000434066587551	60	ModE family transcriptional regulator
0.000434066587551	60	DUF1852 domain-containing protein
0.000434066587551	60	MULTISPECIES: 16S rRNA (cytosine(967)-C(5))-methyltransferase
0.000434066587551	60	MULTISPECIES: galactose oxidase
0.000434066587551	60	lipopolysaccharide core heptose(I) kinase RfaP
0.000434066587551	60	DUF3999 domain-containing protein
0.000434066587551	60	1-phosphofructokinase
0.000434066587551	60	MULTISPECIES: sulfate ABC transporter permease subunit CysT
0.000434066587551	60	secreted protein containing Filamentous hemagglutinin
0.000434066587551	60	energy-dependent translational throttle protein EttA, partial
0.000434066587551	60	class I SAM-dependent methyltransferase, partial
0.000434066587551	60	GNAT family N-acetyltransferase, partial
0.000434066587551	60	type I restriction-modification system deoxyribonuclease
0.000434066587551	60	phosphoglycerol transferase
0.000434066587551	60	DUF1826 domain-containing protein
0.000426832144425	59	acyltransferase, partial
0.000426832144425	59	coat protein
0.000426832144425	59	MULTISPECIES: histone deacetylase
0.000426832144425	59	intein-containing DNA polymerase III subunit alpha
0.000426832144425	59	MULTISPECIES: succinyl-CoA ligase subunit beta
0.000426832144425	59	dehydrogenase E1 component
0.000426832144425	59	DUF904 domain-containing protein
0.000426832144425	59	LacI family DNA-binding transcriptional regulator
0.000426832144425	59	excinuclease ABC subunit C, partial
0.000426832144425	59	DUF2092 domain-containing protein
0.000426832144425	59	MULTISPECIES: thiolase family protein
0.000426832144425	59	major capsid protein, partial
0.000426832144425	59	MULTISPECIES: YihY/virulence factor BrkB family protein
0.000426832144425	59	elongation factor G, partial
0.000426832144425	59	MULTISPECIES: IS66 family transposase
0.000426832144425	59	MULTISPECIES: osmotically inducible protein C
0.000426832144425	59	DUF1244 domain-containing protein
0.000426832144425	59	Cro/Cl family transcriptional regulator
0.000426832144425	59	disulfide bond chaperone
0.000426832144425	59	thiosulfate sulfurtransferase
0.000426832144425	59	PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
0.000426832144425	59	tail sheath protein
0.000426832144425	59	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit H
0.000426832144425	59	aerotaxis receptor Aer
0.000426832144425	59	CMP-N-acetylneuraminic acid synthetase
0.000426832144425	59	Ni/Fe-hydrogenase, b-type cytochrome subunit
0.000426832144425	59	NADH:ubiquinone reductase (Na(+)-transporting) subunit D
0.000426832144425	59	DUF2093 domain-containing protein
0.000426832144425	59	FAD-binding molybdopterin dehydrogenase
0.000426832144425	59	MULTISPECIES: ATP-dependent DNA ligase
0.000426832144425	59	MULTISPECIES: hydroxyacid dehydrogenase
0.000426832144425	59	MULTISPECIES: tRNA modification GTPase
0.000426832144425	59	MULTISPECIES: undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
0.000426832144425	59	polyribonucleotide nucleotidyltransferase, partial
0.000426832144425	59	MULTISPECIES: bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
0.000426832144425	59	MULTISPECIES: recombination regulator RecX
0.000426832144425	59	DNA photolyase
0.000426832144425	59	HD family phosphohydrolase
0.000426832144425	59	DUF4190 domain-containing protein
0.000426832144425	59	MULTISPECIES: propionate--CoA ligase
0.000426832144425	59	dolichol monophosphate mannose synthase
0.000426832144425	59	MULTISPECIES: prephenate dehydrogenase
0.000426832144425	59	abortive phage resistance protein
0.000426832144425	59	DUF2726 domain-containing protein
0.000426832144425	59	MULTISPECIES: phosphate ABC transporter substrate-binding protein
0.000426832144425	59	MULTISPECIES: phosphorylase
0.000426832144425	59	putative lipopolysaccharide heptosyltransferase III
0.000426832144425	59	MULTISPECIES: carbon starvation protein A
0.000426832144425	59	AdeC/AdeK/OprM family multidrug efflux complex outer membrane factor
0.000426832144425	59	recombination protein NinG
0.000426832144425	59	MULTISPECIES: LuxR family transcriptional regulator
0.000426832144425	59	permease DsdX
0.000426832144425	59	4-hydroxy-4-methyl-2-oxoglutarate aldolase
0.000426832144425	59	dihydrolipoyllysine succinyltransferase
0.000426832144425	59	MULTISPECIES: DUF349 domain-containing protein
0.000426832144425	59	pilus assembly protein TadE
0.000426832144425	59	DUF2333 domain-containing protein
0.000426832144425	59	DUF4281 domain-containing protein
0.000426832144425	59	GDP-6-deoxy-D-lyxo-4-hexulose reductase
0.000426832144425	59	MULTISPECIES: TIGR01244 family protein
0.000426832144425	59	iron-binding protein
0.000426832144425	59	dimethylarginine dimethylaminohydrolase
0.000426832144425	59	MULTISPECIES: nitrate ABC transporter, permease protein
0.000426832144425	59	MULTISPECIES: prenyltransferase
0.000426832144425	59	MULTISPECIES: altronate dehydratase
0.000426832144425	59	MULTISPECIES: RNA chaperone Hfq
0.000419597701299	58	MULTISPECIES: tripartite tricarboxylate transporter TctA
0.000419597701299	58	sulfonate ABC transporter
0.000419597701299	58	MULTISPECIES: acetylornithine transaminase
0.000419597701299	58	DUF4376 domain-containing protein
0.000419597701299	58	MULTISPECIES: enamidase
0.000419597701299	58	hemolysin III family channel protein
0.000419597701299	58	MULTISPECIES: protocatechuate 3,4-dioxygenase subunit beta
0.000419597701299	58	taurine catabolism dioxygenase
0.000419597701299	58	glucosyl transferase
0.000419597701299	58	heme utilization protein
0.000419597701299	58	VCBS protein
0.000419597701299	58	peptidase M23, partial
0.000419597701299	58	NTP-binding protein
0.000419597701299	58	ribosome biogenesis GTPase RsgA
0.000419597701299	58	shikimate kinase I
0.000419597701299	58	MULTISPECIES: electron transporter RnfB
0.000419597701299	58	isocitrate lyase/phosphoenolpyruvate mutase family protein
0.000419597701299	58	MULTISPECIES: isochorismate synthase
0.000419597701299	58	lipoate--protein ligase family protein
0.000419597701299	58	SlyX protein
0.000419597701299	58	MULTISPECIES: cell division protein
0.000419597701299	58	RNA polymerase-associated protein RapA
0.000419597701299	58	MULTISPECIES: L-threonine 3-dehydrogenase
0.000419597701299	58	MULTISPECIES: GTP cyclohydrolase II
0.000419597701299	58	phosphopantetheine-binding protein
0.000419597701299	58	MULTISPECIES: CoA transferase subunit B
0.000419597701299	58	DUF1223 domain-containing protein
0.000419597701299	58	MULTISPECIES: carbon-monoxide dehydrogenase large subunit
0.000419597701299	58	nitrogenase molybdenum-iron protein alpha chain
0.000419597701299	58	tricarboxylate-binding receptor
0.000419597701299	58	dihydrokaempferol 4-reductase
0.000419597701299	58	alpha-hydroxy-acid oxidizing enzyme, partial
0.000419597701299	58	phage head-tail connector protein
0.000419597701299	58	CMD domain protein
0.000419597701299	58	virulence protein E
0.000419597701299	58	6-phospho-beta-glucosidase
0.000419597701299	58	MULTISPECIES: tRNA (guanine(37)-N(1))-methyltransferase
0.000419597701299	58	erythromycin esterase
0.000419597701299	58	DUF3560 domain-containing protein, partial
0.000419597701299	58	MULTISPECIES: flagellar basal body rod protein FlgG
0.000419597701299	58	electron transporter RnfB, partial
0.000419597701299	58	conjugal transfer protein TraN
0.000419597701299	58	ligand-binding protein
0.000419597701299	58	ribose ABC transporter
0.000419597701299	58	MULTISPECIES: lipase
0.000419597701299	58	spermine synthase
0.000419597701299	58	S-adenosylmethionine decarboxylase
0.000419597701299	58	O-antigen polymerase
0.000419597701299	58	DUF1475 domain-containing protein
0.000419597701299	58	DUF2164 domain-containing protein
0.000419597701299	58	MULTISPECIES: sulfate ABC transporter ATP-binding protein
0.000419597701299	58	MULTISPECIES: PspC domain-containing protein
0.000419597701299	58	DNA ligase (NAD(+)) LigA, partial
0.000419597701299	58	lytic transglycosylase, partial
0.000419597701299	58	MULTISPECIES: NAD-dependent malic enzyme
0.000419597701299	58	phenylalanine--tRNA ligase subunit beta, partial
0.000419597701299	58	MULTISPECIES: 4-alpha-glucanotransferase
0.000419597701299	58	Zn-dependent oxidoreductase
0.000419597701299	58	MULTISPECIES: peptidase M16
0.000419597701299	58	putative acylglycerol lipase
0.000419597701299	58	MULTISPECIES: L,D-transpeptidase
0.000419597701299	58	MULTISPECIES: molecular chaperone HscA
0.000419597701299	58	MULTISPECIES: UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase
0.000412363258173	57	DUF1465 domain-containing protein
0.000412363258173	57	UspA domain-containing protein
0.000412363258173	57	MULTISPECIES: polysulfide reductase
0.000412363258173	57	ABC-type phosphate/phosphonate transport system, periplasmic component, putative
0.000412363258173	57	microcin B17 transporter, partial
0.000412363258173	57	MULTISPECIES: asparagine synthetase B
0.000412363258173	57	DUF3631 domain-containing protein
0.000412363258173	57	GH3 auxin-responsive promoter-binding protein
0.000412363258173	57	exonuclease subunit SbcC
0.000412363258173	57	arginine deiminase
0.000412363258173	57	MULTISPECIES: S26 family signal peptidase
0.000412363258173	57	MULTISPECIES: arsenical resistance protein ArsH
0.000412363258173	57	MULTISPECIES: methionine biosynthesis protein MetW
0.000412363258173	57	S-(hydroxymethyl)mycothiol dehydrogenase
0.000412363258173	57	DUF350 domain-containing protein
0.000412363258173	57	cobalt chelatase
0.000412363258173	57	MULTISPECIES: UDP-N-acetyl-D-mannosamine dehydrogenase
0.000412363258173	57	3-methyl-2-oxobutanoate dehydrogenase subunit VorB
0.000412363258173	57	K(+)-transporting ATPase subunit B
0.000412363258173	57	DUF3830 domain-containing protein
0.000412363258173	57	methionine--tRNA ligase, partial
0.000412363258173	57	poly-beta-1,6 N-acetyl-D-glucosamine synthase
0.000412363258173	57	N5,N10-methylene tetrahydromethanopterin reductase
0.000412363258173	57	MULTISPECIES: fructose-6-phosphate aldolase
0.000412363258173	57	transmembrane glycosyltransferase
0.000412363258173	57	site-specific recombinase
0.000412363258173	57	DUF4012 domain-containing protein
0.000412363258173	57	MULTISPECIES: UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
0.000412363258173	57	N(G),N(G)-dimethylarginine dimethylaminohydrolase
0.000412363258173	57	MULTISPECIES: thiol:disulfide oxidoreductase
0.000412363258173	57	serine recombinase
0.000412363258173	57	pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
0.000412363258173	57	MULTISPECIES: Nif3-like dinuclear metal center hexameric protein
0.000412363258173	57	NAD(FAD)-dependent dehydrogenase
0.000412363258173	57	NADP-dependent aryl-alcohol dehydrogenase
0.000412363258173	57	kinase inhibitor
0.000412363258173	57	MULTISPECIES: prephenate dehydratase
0.000412363258173	57	DUF1092 domain-containing protein
0.000412363258173	57	F420-dependent oxidoreductase
0.000412363258173	57	PAS/PAC sensor hybrid histidine kinase
0.000412363258173	57	4-hydroxy-3-methylbut-2-enyl diphosphate reductase, partial
0.000412363258173	57	signal transduction histidine kinase, lyts
0.000412363258173	57	NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase
0.000412363258173	57	MULTISPECIES: bifunctional aminodeoxychorismate synthase component I/aminodeoxychorismate lyase
0.000412363258173	57	MULTISPECIES: DUF520 domain-containing protein
0.000412363258173	57	enterochelin esterase
0.000412363258173	57	MULTISPECIES: DUF3108 domain-containing protein
0.000412363258173	57	DUF1287 domain-containing protein
0.000412363258173	57	cytochrome c biogenesis factor
0.000412363258173	57	sigma-54-dependent Fis family transcriptional regulator, partial
0.000412363258173	57	DUF1538 domain-containing protein
0.000412363258173	57	spore photoproduct lyase family protein
0.000412363258173	57	N-acetylglutaminylglutamine amidotransferase
0.000412363258173	57	cobyric acid synthase
0.000405128815047	56	MULTISPECIES: tol-pal system protein YbgF
0.000405128815047	56	DUF4834 domain-containing protein
0.000405128815047	56	ETC complex I subunit
0.000405128815047	56	disulfide oxidoreductase
0.000405128815047	56	MULTISPECIES: nitrite reductase large subunit
0.000405128815047	56	CDP-tyvelose epimerase
0.000405128815047	56	MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
0.000405128815047	56	tRNA/tmRNA/rRNA uracil-C5-methylase
0.000405128815047	56	2-succinylbenzoyl-CoA synthetase
0.000405128815047	56	ACR family transporter
0.000405128815047	56	anti-sigma regulatory factor
