14.0371925615	1940328	hypothetical protein
0.000405128815047	56	decaheme-associated outer membrane protein, MtrB/PioB family
0.000405128815047	56	iron-sulfur-binding protein
0.000405128815047	56	sodium:calcium antiporter
0.000405128815047	56	branched-chain amino acid ABC transporter permease LivH
0.000405128815047	56	DUF1961 domain-containing protein
0.000405128815047	56	MULTISPECIES: PrkA family serine protein kinase
0.000405128815047	56	MULTISPECIES: uronate isomerase
0.000405128815047	56	MULTISPECIES: indolepyruvate ferredoxin oxidoreductase
0.000405128815047	56	tagatose-bisphosphate aldolase
0.000405128815047	56	DUF4335 domain-containing protein
0.000405128815047	56	MULTISPECIES: urea ABC transporter substrate-binding protein
0.000405128815047	56	DUF2778 domain-containing protein
0.000405128815047	56	guanine permease
0.000405128815047	56	MULTISPECIES: acetyl-/propionyl-CoA carboxylase subunit alpha
0.000405128815047	56	MULTISPECIES: DUF1446 domain-containing protein
0.000405128815047	56	MULTISPECIES: nitrate reductase subunit alpha
0.000405128815047	56	glycosyl transferase family A
0.000405128815047	56	sugar ABC transporter permease YjfF
0.000405128815047	56	GMC oxidoreductase
0.000405128815047	56	hydroxymethylglutaryl-CoA reductase
0.000405128815047	56	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase, partial
0.000405128815047	56	peptidase M23B
0.000405128815047	56	type II secretion protein F
0.000405128815047	56	glycosyltransferase, exosortase A system-associated
0.000405128815047	56	DUF2849 domain-containing protein
0.000405128815047	56	co-chaperone GroES, partial
0.000405128815047	56	Cu(I)-responsive transcriptional regulator
0.000405128815047	56	MULTISPECIES: HIT family protein
0.000405128815047	56	lipid ABC transporter permease/ATP-binding protein
0.000405128815047	56	GDP-mannose dehydrogenase
0.000405128815047	56	flagellar hook protein
0.000405128815047	56	arylsulfatase B
0.000405128815047	56	M1 family aminopeptidase
0.000405128815047	56	flagellar export apparatus protein FliQ
0.000405128815047	56	MULTISPECIES: protocatechuate 4,5-dioxygenase subunit alpha
0.000405128815047	56	RCC1 repeat-containing protein
0.000405128815047	56	colicin I receptor
0.000405128815047	56	alginate O-acetyltransferase
0.000405128815047	56	subtilisin
0.000405128815047	56	DUF3732 domain-containing protein
0.000397894371922	55	SDR family mycofactocin-dependent oxidoreductase
0.000397894371922	55	CSLREA domain-containing protein
0.000397894371922	55	DUF4280 domain-containing protein
0.000397894371922	55	three-deoxy-D-manno-octulosonic-acid transferase
0.000397894371922	55	FMN reductase (NADPH)
0.000397894371922	55	MULTISPECIES: bacteriochlorophyll/chlorophyll a synthase
0.000397894371922	55	N-acetylglucosaminyltransferase
0.000397894371922	55	ribosomal RNA large subunit methyltransferase N
0.000397894371922	55	MULTISPECIES: type II secretion system protein GspG
0.000397894371922	55	MULTISPECIES: taurine dioxygenase
0.000397894371922	55	PTS fructose transporter subunit IIBC
0.000397894371922	55	type I asparaginase
0.000397894371922	55	peptidoglycan peptidase
0.000397894371922	55	MULTISPECIES: C4-dicarboxylate transporter DctA
0.000397894371922	55	aldehyde dehydrogenase, partial
0.000397894371922	55	tRNA (guanine-N(7)-)-methyltransferase
0.000397894371922	55	PKD domain-containing protein, partial
0.000397894371922	55	MULTISPECIES: L-lactate permease
0.000397894371922	55	prohead protease
0.000397894371922	55	chemotaxis protein B
0.000397894371922	55	NdvB
0.000397894371922	55	TonB-dependent vitamin B12 receptor
0.000397894371922	55	nucleoid-structuring protein H-NS
0.000397894371922	55	MULTISPECIES: recombinase
0.000397894371922	55	DUF4843 domain-containing protein
0.000397894371922	55	DUF4917 domain-containing protein
0.000397894371922	55	DUF1109 domain-containing protein
0.000397894371922	55	DNA integrity scanning protein DisA
0.000397894371922	55	adenylate/guanylate cyclase
0.000397894371922	55	MULTISPECIES: GDP-L-fucose synthase
0.000397894371922	55	flagellin protein
0.000397894371922	55	MULTISPECIES: DNA ligase-associated DEXH box helicase
0.000397894371922	55	Zn-dependent protease with chaperone function
0.000397894371922	55	EscR/YscR/HrcR family type III secretion system export apparatus protein
0.000397894371922	55	site-specific DNA-methyltransferase, partial
0.000397894371922	55	DUF389 domain-containing protein
0.000397894371922	55	MULTISPECIES: L-rhamnose mutarotase
0.000397894371922	55	MULTISPECIES: cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
0.000397894371922	55	MULTISPECIES: aldehyde oxidoreductase
0.000397894371922	55	p-cumate dioxygenase
0.000397894371922	55	MULTISPECIES: lipoprotein-releasing system ATP-binding protein LolD
0.000397894371922	55	DUF1273 domain-containing protein
0.000397894371922	55	MULTISPECIES: Fe-S protein assembly co-chaperone HscB
0.000397894371922	55	DUF1080 domain-containing protein, partial
0.000397894371922	55	MULTISPECIES: taurine ABC transporter permease
0.000397894371922	55	Electron transfer flavoprotein alpha/beta-subunit
0.000397894371922	55	MULTISPECIES: 1,4-dihydroxy-2-naphthoate polyprenyltransferase
0.000397894371922	55	MULTISPECIES: multidrug transporter
0.000397894371922	55	benzene 1,2-dioxygenase
0.000397894371922	55	aldehyde dehydrogenase iron-sulfur subunit
0.000397894371922	55	D-inositol-3-phosphate glycosyltransferase, partial
0.000397894371922	55	MULTISPECIES: glycogen/starch/alpha-glucan phosphorylase
0.000397894371922	55	MULTISPECIES: 2Fe-2S ferredoxin
0.000397894371922	55	glycoside hydrolase family 95
0.000397894371922	55	MULTISPECIES: DUF971 domain-containing protein
0.000397894371922	55	DUF6 domain-containing protein
0.000397894371922	55	urease-associated protein
0.000397894371922	55	DUF1416 domain-containing protein
0.000397894371922	55	MULTISPECIES: 23S rRNA pseudouridylate synthase B
0.000397894371922	55	penicillin-binding protein, partial
0.000397894371922	55	PEBP family protein
0.000397894371922	55	heterodisulfide reductase
0.000397894371922	55	general secretion pathway protein J
0.000397894371922	55	MULTISPECIES: pseudaminic acid synthase
0.000397894371922	55	MULTISPECIES: malonyl-CoA synthase
0.000397894371922	55	decaprenylphosphoryl-beta-D-ribose oxidase
0.000397894371922	55	delta 9 acyl-lipid fatty acid desaturase
0.000397894371922	55	regulatory protein NosR
0.000397894371922	55	chain length determinant protein tyrosine kinase EpsG
0.000397894371922	55	MULTISPECIES: ATP-dependent RNA helicase
0.000397894371922	55	biosynthetic peptidoglycan transglycosylase
0.000390659928796	54	MULTISPECIES: ATP-dependent helicase HrpB
0.000390659928796	54	integrase family protein
0.000390659928796	54	L-aspartate oxidase, partial
0.000390659928796	54	MULTISPECIES: arsenate reductase
0.000390659928796	54	MULTISPECIES: DUF4032 domain-containing protein
0.000390659928796	54	outer membrane autotransporter
0.000390659928796	54	MULTISPECIES: DUF455 domain-containing protein
0.000390659928796	54	nitric oxide synthase oxygenase
0.000390659928796	54	23S rRNA (guanosine(2251)-2'-O)-methyltransferase
0.000390659928796	54	MULTISPECIES: chemotaxis protein CheA
0.000390659928796	54	MULTISPECIES: nuclease
0.000390659928796	54	DUF2958 domain-containing protein
0.000390659928796	54	D-ala-D-ala transporter subunit
0.000390659928796	54	3-ketosteroid-9-alpha-hydroxylase
0.000390659928796	54	cytochrome C oxidase mono-heme subunit/FixO
0.000390659928796	54	arabinose ABC transporter substrate-binding protein
0.000390659928796	54	DUF4476 domain-containing protein
0.000390659928796	54	putative glutamate--cysteine ligase
0.000390659928796	54	membrane-targeted effector domain-containing toxin
0.000390659928796	54	tryptophanase
0.000390659928796	54	photosystem I reaction center subunit IV
0.000390659928796	54	MULTISPECIES: NYN domain-containing protein
0.000390659928796	54	Tat pathway signal sequence domain protein
0.000390659928796	54	ribonucleoside-diphosphate reductase, beta subunit
0.000390659928796	54	MULTISPECIES: microcin ABC transporter permease
0.000390659928796	54	deoxycytidine triphosphate deaminase
0.000390659928796	54	two-component system response regulator GlrR
0.000390659928796	54	DUF1045 domain-containing protein
0.000390659928796	54	glycerophosphodiester phosphodiesterase, partial
0.000390659928796	54	tRNA (uridine(54)-C5)-methyltransferase TrmA
0.000390659928796	54	portal protein
0.000390659928796	54	MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase
0.000390659928796	54	MULTISPECIES: heme ABC transporter permease
0.000390659928796	54	poly granule associated protein
0.000390659928796	54	vancomycin resistance protein
0.000390659928796	54	purine nucleoside permease
0.000390659928796	54	glutamyl-tRNA amidotransferase subunit A
0.000390659928796	54	histidine/lysine/arginine/ornithine ABC transporter ATP-binding protein
0.000390659928796	54	phage major tail tube protein
0.000390659928796	54	long-chain-fatty-acid--CoA ligase, partial
0.000390659928796	54	phage Tail Collar
0.000390659928796	54	nif-specific transcriptional activator NifA
0.000390659928796	54	MULTISPECIES: aminoacylase
0.000390659928796	54	TerL protein
0.000390659928796	54	DUF2510 domain-containing protein
0.000390659928796	54	MULTISPECIES: MCE family protein
0.000390659928796	54	MULTISPECIES: sel1 repeat family protein
0.000390659928796	54	ammonia-forming cytochrome c nitrite reductase subunit c552
0.000390659928796	54	MULTISPECIES: 1,4-alpha-glucan branching enzyme
0.000390659928796	54	glycosyl hydrolase family 15
0.000390659928796	54	MULTISPECIES: dTDP-4-keto-6-deoxy-D-glucose epimerase
0.000390659928796	54	microcystin LR degradation protein MlrC-like protein
0.000390659928796	54	metallo-mystery pair system four-Cys motif protein
0.000390659928796	54	D-glycero-beta-D-manno-heptose-7-phosphate kinase, partial
0.000390659928796	54	Primase 1
0.000390659928796	54	bifunctional orotidine-5'-phosphate decarboxylase/orotate phosphoribosyltransferase
0.000390659928796	54	ATP-dependent chaperone ClpB, partial
0.000390659928796	54	carbamoyl-phosphate synthase (glutamine-hydrolyzing) small subunit
0.000390659928796	54	MULTISPECIES: disulfide isomerase
0.000390659928796	54	molybdopterin synthase large subunit MoaE
0.000390659928796	54	MULTISPECIES: iron ABC transporter substrate-binding protein
0.000390659928796	54	DUF1838 domain-containing protein
0.000390659928796	54	fumarate hydratase, partial
0.000390659928796	54	MULTISPECIES: class I SAM-dependent DNA methyltransferase
0.000390659928796	54	PTS mannose transporter subunit IIA
0.000390659928796	54	MULTISPECIES: 3-octaprenyl-4-hydroxybenzoate carboxy-lyase
0.000390659928796	54	MULTISPECIES: LPS export ABC transporter periplasmic protein LptC
0.000390659928796	54	ATP synthase epsilon chain
0.000390659928796	54	Immunoglobulin I-set domain protein
0.00038342548567	53	DUF4338 domain-containing protein
0.00038342548567	53	branched-chain amino acid transport system II carrier protein
0.00038342548567	53	IS3 family transposase IS401
0.00038342548567	53	MULTISPECIES: alpha-L-fucosidase
0.00038342548567	53	hydrogenase 2 large subunit
0.00038342548567	53	DNA polymerase A family protein
0.00038342548567	53	MULTISPECIES: D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase
0.00038342548567	53	DUF4810 domain-containing protein
0.00038342548567	53	malonate transporter subunit MadL
0.00038342548567	53	YaeQ protein
0.00038342548567	53	two-component sensor kinase
0.00038342548567	53	MULTISPECIES: NAD(P)H-dependent oxidoreductase subunit E
0.00038342548567	53	disulfide bond formation protein DsbC
0.00038342548567	53	NDP-hexose 2,3-dehydratase
0.00038342548567	53	protease, partial
0.00038342548567	53	MULTISPECIES: serine/threonine protein phosphatase
0.00038342548567	53	sialic acid-specific 9-O-acetylesterase
0.00038342548567	53	serine endopeptidase
0.00038342548567	53	MULTISPECIES: peptidase M3
0.00038342548567	53	MULTISPECIES: Tol-Pal system beta propeller repeat protein TolB
0.00038342548567	53	MULTISPECIES: cytidine deaminase
0.00038342548567	53	chain length-determining protein
0.00038342548567	53	MULTISPECIES: LPS biosynthesis protein
0.00038342548567	53	MULTISPECIES: chemotaxis response regulator protein-glutamate methylesterase
0.00038342548567	53	MULTISPECIES: cysteine desulfurase-like protein
0.00038342548567	53	translocase
0.00038342548567	53	phage tape measure protein
0.00038342548567	53	rod shape-determining protein, partial
0.00038342548567	53	scramblase
0.00038342548567	53	DUF2789 domain-containing protein
0.00038342548567	53	UDP-N-acetylglucosamine diphosphorylase
0.00038342548567	53	divalent metal cation transporter FieF
0.00038342548567	53	membrane receptor RagA
0.00038342548567	53	DUF551 domain-containing protein
0.00038342548567	53	aliphatic sulfonate ABC transporter ATP-binding protein
0.00038342548567	53	NADH-quinone oxidoreductase subunit N 1
0.00038342548567	53	death-on-curing family protein
0.00038342548567	53	DUF4936 domain-containing protein
0.00038342548567	53	MULTISPECIES: RNA polymerase sigma factor FliA
0.00038342548567	53	solute:sodium symporter family transporter
0.00038342548567	53	MULTISPECIES: YeeE/YedE family protein
0.00038342548567	53	CoA activase
0.00038342548567	53	acetyl-coenzyme A synthetase, partial
0.00038342548567	53	uracil permease
0.00038342548567	53	DUF4071 domain-containing protein
0.00038342548567	53	MULTISPECIES: RNA polymerase sigma factor RpoH
0.00038342548567	53	glutamate--pyruvate aminotransferase
0.00038342548567	53	MULTISPECIES: metal ABC transporter permease
0.00038342548567	53	NAD(P)/FAD-dependent oxidoreductase, partial
0.00038342548567	53	MULTISPECIES: carboxymethylenebutenolidase
0.00038342548567	53	ATP-dependent metalloprotease FtsH
0.00038342548567	53	VacJ family lipoprotein
0.00038342548567	53	dolichol-P-glucose synthetase
0.00038342548567	53	lactate utilization protein C
0.00038342548567	53	ribonuclease 3
0.00038342548567	53	NAD-dependent succinate-semialdehyde dehydrogenase, partial
0.00038342548567	53	MULTISPECIES: dimethylmenaquinone methyltransferase
0.00038342548567	53	alfa-L-rhamnosidase
0.00038342548567	53	MULTISPECIES: branched-chain amino acid ABC transporter ATP-binding protein
0.00038342548567	53	ATP-dependent Clp protease proteolytic subunit, partial
0.00038342548567	53	competence protein TfoX
0.00038342548567	53	MULTISPECIES: molybdenum cofactor biosynthesis protein MoaE
0.00038342548567	53	MULTISPECIES: glycosyltransferase family 4 protein
0.00038342548567	53	MULTISPECIES: D-alanyl-D-alanine endopeptidase
0.00038342548567	53	DUF2125 domain-containing protein
0.00038342548567	53	DNA polymerase V
0.00038342548567	53	MULTISPECIES: PhzF family phenazine biosynthesis protein
0.00038342548567	53	NAD regulator
0.00038342548567	53	non-specific serine/threonine protein kinase
0.00038342548567	53	ABC-ATPase UvrA, partial
0.00038342548567	53	helix-turn-helix domain-containing protein, partial
0.000376191042544	52	MULTISPECIES: arginine decarboxylase
0.000376191042544	52	phosphonate metabolism protein PhnL
0.000376191042544	52	UDP-N-acetylmuramoylalanine--D-glutamate ligase
0.000376191042544	52	MULTISPECIES: YjgP/YjgQ family permease
0.000376191042544	52	MULTISPECIES: aromatic amino acid aminotransferase
0.000376191042544	52	MULTISPECIES: flagellar biosynthesis protein FlhB
0.000376191042544	52	MULTISPECIES: Na+/H+ antiporter NhaA
0.000376191042544	52	MBL fold metallo-hydrolase, partial
0.000376191042544	52	ATP F0F1 synthase subunit gamma
0.000376191042544	52	phage head protein
0.000376191042544	52	GRRM system radical SAM/SPASM domain protein
0.000376191042544	52	MULTISPECIES: alanine--glyoxylate aminotransferase family protein
0.000376191042544	52	D-Ala-D-Ala carboxypeptidase
0.000376191042544	52	outer membrane protein chaperone
0.000376191042544	52	FemAB
0.000376191042544	52	subtilase
0.000376191042544	52	(2,3-dihydroxybenzoyl)adenylate synthase
0.000376191042544	52	polar amino acid ABC transporter substrate-binding protein
0.000376191042544	52	MULTISPECIES: lipopolysaccharide assembly protein LapB
0.000376191042544	52	inner membrane protein
0.000376191042544	52	phosphoadenylylsulfate reductase
0.000376191042544	52	succinate dehydrogenase or fumarate reductase flavoprotein subunit
0.000376191042544	52	L-asparaginase II
0.000376191042544	52	TIGR03085 family protein
0.000376191042544	52	acyltransferase 3
0.000376191042544	52	MULTISPECIES: molecular chaperone Hsp33
0.000376191042544	52	alpha-ketoglutarate permease
0.000376191042544	52	small basic protein
0.000376191042544	52	MULTISPECIES: serine/threonine-protein phosphatase
0.000376191042544	52	MULTISPECIES: 3-oxoacyl
0.000376191042544	52	decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase
0.000376191042544	52	DUF4242 domain-containing protein
0.000376191042544	52	L-seryl-tRNA(Sec) selenium transferase-related protein
0.000376191042544	52	cytochrome bd-II oxidase subunit 2
0.000376191042544	52	DUF4255 domain-containing protein
0.000376191042544	52	DUF1722 domain-containing protein
0.000376191042544	52	vitamin B12 receptor
0.000376191042544	52	MULTISPECIES: 4-hydroxybenzoate 3-monooxygenase
0.000376191042544	52	acyl-CoA oxidase
0.000376191042544	52	9,9'-di-cis-zeta-carotene desaturase
0.000376191042544	52	RNA polymerase subunit sigma-54
0.000376191042544	52	molybdopterin-synthase adenylyltransferase MoeB
0.000376191042544	52	HAF repeat-containing protein
0.000376191042544	52	cell envelope protein SmpA
0.000376191042544	52	glycerol 3-phosphate ABC transporter
0.000376191042544	52	MULTISPECIES: sarcosine oxidase subunit alpha family protein
0.000376191042544	52	MULTISPECIES: uroporphyrinogen-III synthase
0.000376191042544	52	MULTISPECIES: peptidase M1
0.000376191042544	52	peptide chain release factor-like protein
0.000376191042544	52	rRNA large subunit pseudouridine synthase E
0.000376191042544	52	MULTISPECIES: group II intron reverse transcriptase/maturase
0.000376191042544	52	putative Iron-dependent repressor IdeR
0.000376191042544	52	MULTISPECIES: fuconate dehydratase
0.000376191042544	52	MULTISPECIES: WYL domain-containing protein
0.000376191042544	52	type I restriction-modification system methyltransferase subunit
0.000376191042544	52	AMP-forming long-chain acyl-CoA synthetase
0.000376191042544	52	flagellar hook capping protein
0.000376191042544	52	glycogen/starch/alpha-glucan family phosphorylase
0.000376191042544	52	oxidoreductase, partial
0.000376191042544	52	MULTISPECIES: site-2 protease family protein
0.000376191042544	52	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
0.000376191042544	52	tricarboxylic transporter
0.000376191042544	52	DUF4468 domain-containing protein
0.000376191042544	52	hydroxyethylthiazole kinase
0.000376191042544	52	MULTISPECIES: 7-carboxy-7-deazaguanine synthase
0.000376191042544	52	Bax1 inhibitor-like family protein
0.000376191042544	52	MULTISPECIES: DNA starvation/stationary phase protection protein
0.000376191042544	52	ubiquinone biosynthesis protein UbiD
0.000376191042544	52	septation inhibitor protein
0.000368956599418	51	L(+)-tartrate dehydratase subunit beta
0.000368956599418	51	type III-B CRISPR-associated protein Cas10/Cmr2
0.000368956599418	51	MULTISPECIES: cytochrome bc complex cytochrome b subunit
0.000368956599418	51	MULTISPECIES: bifunctional sulfate adenylyltransferase subunit 1/adenylylsulfate kinase
0.000368956599418	51	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein
0.000368956599418	51	MULTISPECIES: aldehyde-activating protein
0.000368956599418	51	ATP synthase I
0.000368956599418	51	DUF2076 domain-containing protein
0.000368956599418	51	MULTISPECIES: type II secretion system protein GspI
0.000368956599418	51	DUF3617 domain-containing protein
0.000368956599418	51	isobutyryl-CoA mutase small subunit
0.000368956599418	51	aminoacetone oxidase family FAD-binding enzyme, partial
0.000368956599418	51	MULTISPECIES: polynucleotide phosphorylase
0.000368956599418	51	L-alanine-DL-glutamate epimerase
0.000368956599418	51	MULTISPECIES: cobaltochelatase subunit CobS
0.000368956599418	51	peptidase S14 ClpP
0.000368956599418	51	peptidase M29
0.000368956599418	51	pterin-4-alpha-carbinolamine dehydratase
0.000368956599418	51	MULTISPECIES: PorT family protein
0.000368956599418	51	DUF560 domain-containing protein
0.000368956599418	51	RNA polymerase ECF-subfamily sigma factor
0.000368956599418	51	DUF899 domain-containing protein
0.000368956599418	51	riboflavin kinase
0.000368956599418	51	3-(3-hydroxy-phenyl)propionate transporter MhpT
0.000368956599418	51	phosphonate utilization associated transcriptional regulator
0.000368956599418	51	glycoside hydrolase family 20
0.000368956599418	51	DUF550 domain-containing protein
0.000368956599418	51	oleate hydratase
0.000368956599418	51	GCN5 family N-acetyltransferase
0.000368956599418	51	MULTISPECIES: multidrug transporter subunit MdtB
0.000368956599418	51	adenosylcobinamide-phosphate synthase
0.000368956599418	51	bifunctional glyoxylate/hydroxypyruvate reductase B
0.000368956599418	51	fibronectin type III domain-containing protein, partial
0.000368956599418	51	photosystem II reaction center protein PsbH
0.000368956599418	51	MULTISPECIES: SURF1 family protein
0.000368956599418	51	peptidase S1 and S6 chymotrypsin/Hap
0.000368956599418	51	Cys/Met metabolism PLP-dependent enzyme
0.000368956599418	51	MULTISPECIES: translation elongation factor Ts
0.000368956599418	51	RNA 3'-phosphate cyclase
0.000368956599418	51	DUF2191 domain-containing protein
0.000368956599418	51	aryl-alcohol dehydrogenase
0.000368956599418	51	caspase
0.000368956599418	51	MULTISPECIES: cardiolipin synthase B
0.000368956599418	51	MULTISPECIES: flagellar motor switch protein FliG
0.000368956599418	51	peptidase E
0.000368956599418	51	MULTISPECIES: bifunctional isocitrate dehydrogenase kinase/phosphatase
0.000368956599418	51	DUF979 domain-containing protein
0.000368956599418	51	MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B
0.000368956599418	51	recombination endonuclease VII
0.000368956599418	51	ATP-binding cassette family protein
0.000368956599418	51	pyrophosphate--fructose-6-phosphate 1-phosphotransferase
0.000368956599418	51	MULTISPECIES: DUF2075 domain-containing protein
0.000368956599418	51	MULTISPECIES: lipoate--protein ligase B
0.000368956599418	51	DUF214 domain-containing protein
0.000368956599418	51	ribosomal subunit interface protein, partial
0.000368956599418	51	NAD-dependent aldehyde dehydrogenase
0.000368956599418	51	15-cis-phytoene desaturase
0.000368956599418	51	hydantoinase subunit beta
0.000368956599418	51	MULTISPECIES: alpha-mannosidase
0.000368956599418	51	MULTISPECIES: conjugal transfer protein TraG
0.000368956599418	51	DUF4365 domain-containing protein
0.000368956599418	51	MULTISPECIES: bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase
0.000368956599418	51	DUF2834 domain-containing protein
0.000368956599418	51	MULTISPECIES: peptidase C69
0.000368956599418	51	UTRA domain-containing protein
0.000368956599418	51	arginine biosynthesis protein ArgJ
0.000368956599418	51	DUF1956 domain-containing protein
0.000361722156292	50	MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
0.000361722156292	50	pyridoxamine 5-phosphate oxidase
0.000361722156292	50	sensory box protein/response regulator
0.000361722156292	50	putative phosphatase
0.000361722156292	50	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
0.000361722156292	50	protein containing DUF1549
0.000361722156292	50	nitrogenase cofactor biosynthesis protein NifB
0.000361722156292	50	peptidase S66
0.000361722156292	50	DUF3754 domain-containing protein
0.000361722156292	50	pilus assembly protein CpaC
0.000361722156292	50	MULTISPECIES: deacetylase
0.000361722156292	50	ERF family protein
0.000361722156292	50	fusaric acid resistance protein
0.000361722156292	50	arsenical efflux pump membrane protein ArsB
0.000361722156292	50	MULTISPECIES: isomerase
0.000361722156292	50	twin transmembrane helix small protein
0.000361722156292	50	succinyl-CoA synthetase subunit beta
0.000361722156292	50	insulinase family protein, partial
0.000361722156292	50	phage tail tape measure protein, partial
0.000361722156292	50	peptidase U37
0.000361722156292	50	MULTISPECIES: 5-carboxymethyl-2-hydroxymuconate isomerase
0.000361722156292	50	DUF4244 domain-containing protein
0.000361722156292	50	MULTISPECIES: hemerythrin
0.000361722156292	50	DNA polymerase III, delta' subunit
0.000361722156292	50	MULTISPECIES: malonate transporter subunit MadM
0.000361722156292	50	D-amino-acid transaminase
0.000361722156292	50	MULTISPECIES: NADH pyrophosphatase
0.000361722156292	50	RNA-dependent DNA polymerase
0.000361722156292	50	maltodextrin phosphorylase
0.000361722156292	50	MULTISPECIES: type VI secretion system-associated protein
0.000361722156292	50	adenine-specific DNA methyltransferase
0.000361722156292	50	double-region domain-containing protein
0.000361722156292	50	MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase
0.000361722156292	50	DUF1385 domain-containing protein
0.000361722156292	50	MULTISPECIES: isocitrate dehydrogenase
0.000361722156292	50	thiol-disulfide interchange protein, TlpA-like family
0.000361722156292	50	chemotaxis protein CheZ
0.000361722156292	50	outer membrane cobalamin receptor protein
0.000361722156292	50	MULTISPECIES: 5'-3' exonuclease
0.000361722156292	50	formate dehydrogenase accessory protein FdhE
0.000361722156292	50	MULTISPECIES: thioredoxin domain-containing protein
0.000361722156292	50	myo-inositol catabolism protein
0.000361722156292	50	MULTISPECIES: formate dehydrogenase subunit gamma
0.000361722156292	50	phenol degradation protein meta
0.000361722156292	50	type VI secretion system protein
0.000361722156292	50	UDP-N-acetylmuramate--L-alanine ligase, partial
0.000361722156292	50	MULTISPECIES: Fe-S protein assembly chaperone HscA
0.000361722156292	50	S-methyl-5-thioribose kinase
0.000361722156292	50	chalcone isomerase
0.000361722156292	50	pilus assembly protein TadC
0.000361722156292	50	peptidyl-prolyl cis-trans isomerase, EpsD family
0.000361722156292	50	MULTISPECIES: photosystem I iron-sulfur center protein PsaC
0.000361722156292	50	MULTISPECIES: heme-degrading domain-containing protein
0.000361722156292	50	glucose-fructose oxidoreductase
0.000361722156292	50	MULTISPECIES: glycerol-3-phosphate acyltransferase
0.000361722156292	50	putative N-carbamoyl-D-amino acid amidohydrolase
0.000361722156292	50	ubiquinone biosynthesis monooxgenase COQ6
