14.0371925615	1940328	hypothetical protein
0.000361722156292	50	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofH
0.000361722156292	50	MULTISPECIES: phage head-tail adapter protein
0.000361722156292	50	nucleoside monophosphate kinase
0.000361722156292	50	MULTISPECIES: molybdenum ABC transporter ATP-binding protein
0.000354487713166	49	cystathionine beta-lyase/cystathionine gamma-synthase
0.000354487713166	49	aromatic amino acid decarboxylase
0.000354487713166	49	ferredoxin-NADP reductase
0.000354487713166	49	DUF4325 domain-containing protein
0.000354487713166	49	MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin
0.000354487713166	49	1-acyl-sn-glycerol-3-phosphate acyltransferase, partial
0.000354487713166	49	DUF969 domain-containing protein
0.000354487713166	49	magnesium chelatase, partial
0.000354487713166	49	class 1b ribonucleoside-diphosphate reductase subunit beta
0.000354487713166	49	restriction endonuclease Eco57I
0.000354487713166	49	flavin-containing monooxygenase
0.000354487713166	49	MULTISPECIES: pilus assembly protein CpaF
0.000354487713166	49	flagellar biosynthesis protein
0.000354487713166	49	DUF763 domain-containing protein
0.000354487713166	49	DUF1996 domain-containing protein
0.000354487713166	49	IS6 family transposase, partial
0.000354487713166	49	YggS family pyridoxal phosphate-dependent enzyme, partial
0.000354487713166	49	MULTISPECIES: sensor domain-containing diguanylate cyclase
0.000354487713166	49	mechanosensitive ion channel MscS
0.000354487713166	49	MULTISPECIES: alpha-amlyase
0.000354487713166	49	MULTISPECIES: DUF2946 domain-containing protein
0.000354487713166	49	Fic/DOC family protein
0.000354487713166	49	MULTISPECIES: ThuA domain-containing protein
0.000354487713166	49	DNA topoisomerase IV subunit A, partial
0.000354487713166	49	IS630 family transposase, partial
0.000354487713166	49	EscU/YscU/HrcU family type III secretion system export apparatus switch protein
0.000354487713166	49	NADH:ubiquinone reductase (Na(+)-transporting) subunit C
0.000354487713166	49	TolC family type I secretion outer membrane protein
0.000354487713166	49	IS481 family transposase, partial
0.000354487713166	49	3-beta hydroxysteroid dehydrogenase/isomerase
0.000354487713166	49	DUF368 domain-containing protein
0.000354487713166	49	transcription factor
0.000354487713166	49	glycoside hydrolase family 5
0.000354487713166	49	anion-transporting ATPase
0.000354487713166	49	DNA topoisomerase IV subunit B, partial
0.000354487713166	49	gluconate permease
0.000354487713166	49	Integral membrane protein TerC
0.000354487713166	49	P-loop ATPase
0.000354487713166	49	MULTISPECIES: methylase
0.000354487713166	49	MULTISPECIES: PAC2 family protein
0.000354487713166	49	type-IV secretion system protein TraC
0.000354487713166	49	MULTISPECIES: bifunctional RNase H/acid phosphatase
0.000354487713166	49	DUF3309 domain-containing protein
0.000354487713166	49	5'-3'-deoxyribonucleotidase
0.000354487713166	49	tRNA (guanine(46)-N(7))-methyltransferase TrmB
0.000354487713166	49	N-acetylmannosamine-6-phosphate 2-epimerase
0.000354487713166	49	lysophospholipase L1-like esterase
0.000354487713166	49	MULTISPECIES: Clp protease ClpS
0.000354487713166	49	MULTISPECIES: amino-acid N-acetyltransferase
0.000354487713166	49	exosortase-associated EpsI family protein
0.000354487713166	49	type VI secretion protein ImpB
0.000354487713166	49	MULTISPECIES: threonine aldolase
0.000354487713166	49	cupredoxin domain-containing protein
0.000354487713166	49	quinoprotein ethanol dehydrogenase
0.000354487713166	49	NADPH--cytochrome reductase
0.000354487713166	49	MULTISPECIES: amine oxidase
0.000354487713166	49	acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II
0.000354487713166	49	dTDP-6-deoxy-L-hexose 3-O-methyltransferase
0.000354487713166	49	MULTISPECIES: NifU family protein
0.000354487713166	49	penicillin-insensitive murein endopeptidase
0.000354487713166	49	methylmalonyl-CoA carboxyltransferase, partial
0.000354487713166	49	esterase/lipase-like protein
0.000354487713166	49	NERD domain-containing protein
0.000354487713166	49	penicillinase repressor
0.000354487713166	49	MULTISPECIES: NAD(P)H-dependent oxidoreductase
0.000354487713166	49	GDP-mannose 4,6-dehydratase, partial
0.000354487713166	49	hemin uptake protein HemP
0.000354487713166	49	DUF386 domain-containing protein
0.000354487713166	49	PorT protein
0.000354487713166	49	MULTISPECIES: N-acetyl-1-D-myo-inositol-2-amino-2-deoxy-alpha-D-glucopyranoside deacetylase
0.000354487713166	49	MULTISPECIES: diapophytoene dehydrogenase
0.000354487713166	49	MULTISPECIES: acetoacetyl-CoA synthetase
0.000354487713166	49	MULTISPECIES: DeoR/GlpR transcriptional regulator
0.000354487713166	49	putrescine/spermidine ABC transporter ATP-binding protein
0.000354487713166	49	GDP-mannose pyrophosphatase
0.000354487713166	49	hydrolase/aminopeptidase
0.000354487713166	49	MULTISPECIES: cell surface protein SprA
0.000354487713166	49	MULTISPECIES: pyridoxal 5'-phosphate synthase glutaminase subunit PdxT
0.000354487713166	49	FMN reductase
0.000354487713166	49	PTS sugar transporter subunit IIC
0.000354487713166	49	ethanolamine utilization protein EutN
0.000347253270041	48	MULTISPECIES: RNA-binding protein Hfq
0.000347253270041	48	trans-2-enoyl-ACP reductase
0.000347253270041	48	hydrolase GDSL
0.000347253270041	48	phosphate ABC transporter substrate-binding protein, PhoT family
0.000347253270041	48	MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit B
0.000347253270041	48	S-adenosylmethionine-binding protein
0.000347253270041	48	MULTISPECIES: DUF1841 domain-containing protein
0.000347253270041	48	flagellar L-ring protein FlgH
0.000347253270041	48	MULTISPECIES: DUF1003 domain-containing protein
0.000347253270041	48	GlyGly-CTERM sorting domain-containing protein
0.000347253270041	48	dTMP kinase, partial
0.000347253270041	48	malate dehydrogenase, partial
0.000347253270041	48	malic enzyme, partial
0.000347253270041	48	MULTISPECIES: stringent starvation protein A
0.000347253270041	48	leucine-rich repeat domain-containing protein
0.000347253270041	48	AmmeMemoRadiSam system protein A
0.000347253270041	48	AmmeMemoRadiSam system protein B
0.000347253270041	48	RelE/StbE family addiction module toxin
0.000347253270041	48	glutathione-regulated potassium-efflux system protein KefB
0.000347253270041	48	DUF2786 domain-containing protein
0.000347253270041	48	pyruvate formate-lyase 1-activating enzyme
0.000347253270041	48	Fmu (Sun) domain protein
0.000347253270041	48	MULTISPECIES: galactose-1-epimerase
0.000347253270041	48	endo-1,4-D-glucanase
0.000347253270041	48	alpha-2-macroglobulin domain protein
0.000347253270041	48	peptidase C45
0.000347253270041	48	heavy metal transport/detoxification protein
0.000347253270041	48	ribosome-associated inhibitor A/sigma 54 modulation protein
0.000347253270041	48	glutathione ABC transporter permease GsiC
0.000347253270041	48	MULTISPECIES: DUF1993 domain-containing protein
0.000347253270041	48	stilbene synthase
0.000347253270041	48	tRNA (adenosine(37)-N6)-methyltransferase TrmM
0.000347253270041	48	RNA-binding protein, partial
0.000347253270041	48	4-chlorobenzoate--CoA ligase
0.000347253270041	48	phosphate starvation-inducible protein PsiF
0.000347253270041	48	MULTISPECIES: acetyl-CoA carboxylase, biotin carboxyl carrier protein
0.000347253270041	48	DUF2809 domain-containing protein
0.000347253270041	48	MULTISPECIES: formyl-CoA transferase
0.000347253270041	48	HlyD family secretion protein, partial
0.000347253270041	48	nickel/cobalt efflux protein RcnA
0.000347253270041	48	ribonucleoside-diphosphate reductase subunit
0.000347253270041	48	aminobenzoyl-glutamate transporter
0.000347253270041	48	phenylalanyl--tRNA ligase subunit alpha
0.000347253270041	48	NADH-quinone oxidoreductase subunit L, partial
0.000347253270041	48	DNA phosphorothioation-dependent restriction protein DptG
0.000347253270041	48	molybdenum-dependent transcriptional regulator
0.000347253270041	48	serpin family protein
0.000347253270041	48	WXG100 family type VII secretion target
0.000347253270041	48	flagellin modification protein A
0.000347253270041	48	MULTISPECIES: RDD family protein
0.000347253270041	48	pyrimidine utilization transport protein G
0.000347253270041	48	MULTISPECIES: CinA family protein
0.000347253270041	48	MULTISPECIES: chaperonin GroL
0.000347253270041	48	nitrogen assimilation transcriptional regulator
0.000347253270041	48	MULTISPECIES: DUF262 domain-containing protein
0.000347253270041	48	DUF4783 domain-containing protein
0.000347253270041	48	DNA alkylation repair enzyme
0.000347253270041	48	alkaline serine protease
0.000347253270041	48	ATP-dependent endonuclease, partial
0.000347253270041	48	MULTISPECIES: tRNA adenosine(34) deaminase TadA
0.000347253270041	48	phosphatidylserine decarboxylase proenzyme
0.000347253270041	48	MULTISPECIES: PEP-CTERM sorting domain-containing protein
0.000347253270041	48	MULTISPECIES: phosphate regulon transcriptional regulatory protein PhoB
0.000347253270041	48	RpsU-divergently transcribed
0.000347253270041	48	RagB/SusD family nutrient uptake outer membrane protein, partial
0.000347253270041	48	MULTISPECIES: dehydratase
0.000347253270041	48	type III restriction endonuclease subunit M
0.000347253270041	48	XshC-Cox1-family protein
0.000347253270041	48	isoleucyl-tRNA synthetase
0.000347253270041	48	sodium-translocating pyrophosphatase, partial
0.000347253270041	48	cytochrome oxidase
0.000347253270041	48	glycosyl transferase, partial
0.000347253270041	48	large multi-functional protein
0.000347253270041	48	MULTISPECIES: TlyA family RNA methyltransferase
0.000347253270041	48	MULTISPECIES: ribokinase
0.000347253270041	48	uridylate kinase
0.000347253270041	48	MULTISPECIES: ionic transporter y4hA
0.000340018826915	47	magnesium transporter, partial
0.000340018826915	47	MULTISPECIES: sugar isomerase
0.000340018826915	47	MULTISPECIES: cyclohexanecarboxylate-CoA ligase
0.000340018826915	47	tRNA/rRNA methyltransferase SpoU
0.000340018826915	47	family 1 glycoside hydrolase
0.000340018826915	47	serine protein kinase PrkA
0.000340018826915	47	MULTISPECIES: transglycosylase
0.000340018826915	47	acetyl-CoA carboxylase subunit alpha
0.000340018826915	47	MULTISPECIES: adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
0.000340018826915	47	chromate resistance protein
0.000340018826915	47	MULTISPECIES: glucarate dehydratase
0.000340018826915	47	MULTISPECIES: threonine/serine dehydratase
0.000340018826915	47	zinc-containing alcohol dehydrogenase
0.000340018826915	47	NHL repeat-containing protein
0.000340018826915	47	EmrA/EmrK family multidrug efflux transporter periplasmic adaptor subunit
0.000340018826915	47	methionine sulfoxide reductase A
0.000340018826915	47	DUF4434 domain-containing protein
0.000340018826915	47	MULTISPECIES: major capsid protein
0.000340018826915	47	MULTISPECIES: 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase
0.000340018826915	47	peptide chain release factor 1, partial
0.000340018826915	47	benzoate--CoA ligase
0.000340018826915	47	MULTISPECIES: DUF615 domain-containing protein
0.000340018826915	47	bifunctional 4-hydroxy-3-methylbut-2-enyl diphosphate reductase/30S ribosomal protein S1
0.000340018826915	47	MULTISPECIES: tRNA (guanine(46)-N(7))-methyltransferase
0.000340018826915	47	MULTISPECIES: helix-turn-helix transcriptional regulator
0.000340018826915	47	DUF2927 domain-containing protein
0.000340018826915	47	MULTISPECIES: kinase/pyrophosphorylase
0.000340018826915	47	cytochrome C protein NapC
0.000340018826915	47	glycine dehydrogenase (decarboxylating)
0.000340018826915	47	Replicase polyprotein 1ab
0.000340018826915	47	dTDP-4-dehydro-6-deoxyglucose aminotransferase
0.000340018826915	47	MULTISPECIES: non-ribosomal peptide synthetase
0.000340018826915	47	multidrug ABC transporter permease/ATP-binding protein
0.000340018826915	47	MULTISPECIES: glutamate-1-semialdehyde aminotransferase
0.000340018826915	47	photosystem I P700 chlorophyll a apoprotein A1
0.000340018826915	47	MULTISPECIES: 4-carboxymuconolactone decarboxylase
0.000340018826915	47	macrolide transporter
0.000340018826915	47	MULTISPECIES: fatty acid hydroxylase
0.000340018826915	47	glutamate-1-semialdehyde aminotransferase, partial
0.000340018826915	47	MULTISPECIES: glycoside hydrolase family 2
0.000340018826915	47	DUF4123 domain-containing protein
0.000340018826915	47	O-succinylhomoserine (thiol)-lyase
0.000340018826915	47	saccharopine reductase
0.000340018826915	47	MULTISPECIES: hydantoinase
0.000340018826915	47	aldehyde dehydrogenase dhaS
0.000340018826915	47	ATP-dependent DNA helicase II
0.000340018826915	47	OpgC domain-containing protein
0.000340018826915	47	cysteine desulfurase CsdA
0.000340018826915	47	MULTISPECIES: DUF3276 domain-containing protein
0.000340018826915	47	diflavin flavoprotein A
0.000340018826915	47	thioredoxin-like protein
0.000340018826915	47	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB
0.000340018826915	47	alkaline phosphatase D
0.000340018826915	47	L-arabonate dehydratase
0.000340018826915	47	ornithine cyclodeaminase family protein
0.000340018826915	47	MULTISPECIES: alpha-galactosidase
0.000340018826915	47	MULTISPECIES: phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating)
0.000340018826915	47	mannitol-1-phosphate 5-dehydrogenase
0.000340018826915	47	multifunctional tRNA nucleotidyltransferase/2',3'-cyclic phosphodiesterase/2' nucleotidase/2'phosphatase
0.000340018826915	47	DUF4912 domain-containing protein
0.000340018826915	47	NmrA/HSCARG family protein
0.000340018826915	47	MULTISPECIES: HIT family hydrolase
0.000340018826915	47	F420-0--gamma-glutamyl ligase
0.000340018826915	47	MULTISPECIES: NAD-dependent alcohol dehydrogenase
0.000340018826915	47	glycine dehydrogenase (aminomethyl-transferring), partial
0.000340018826915	47	MULTISPECIES: glycoside hydrolase family 19
0.000340018826915	47	hydrolase 1, exosortase A system-associated
0.000340018826915	47	ribosomal large subunit pseudouridine synthase C
0.000340018826915	47	ribosomal large subunit pseudouridine synthase E
0.000340018826915	47	MULTISPECIES: NAD/FAD-binding protein
0.000340018826915	47	hybrid sensor and regulator
0.000340018826915	47	molecular chaperone Hsp20
0.000340018826915	47	UDP-glucose/GDP-mannose dehydrogenase
0.000340018826915	47	phage tail protein I
0.000340018826915	47	polyphosphate--nucleotide phosphotransferase
0.000340018826915	47	chromosome condensation regulator
0.000340018826915	47	sensory protein TspO
0.000340018826915	47	nucleoside 2-deoxyribosyltransferase
0.000340018826915	47	3-oxoadipate--succinyl-CoA transferase subunit A
0.000340018826915	47	ioquinoline 1-oxidoreductase subunit beta
0.000340018826915	47	NTPase KAP
0.000340018826915	47	DUF533 domain-containing protein
0.000340018826915	47	MULTISPECIES: oxidative damage protection protein
0.000340018826915	47	MULTISPECIES: NADPH:quinone reductase
0.000340018826915	47	cytochrome Cbb3 oxidase maturation protein CcoH
0.000340018826915	47	DUF466 domain-containing protein
0.000340018826915	47	(4Fe-4S)-binding protein
0.000340018826915	47	glycine/betaine ABC transporter permease
0.000340018826915	47	MULTISPECIES: DUF2867 domain-containing protein
0.000340018826915	47	riboflavin deaminase
0.000340018826915	47	cytochrome c5530 family protein
0.000340018826915	47	type I-D CRISPR-associated protein Cas10d/Csc3
0.000340018826915	47	MULTISPECIES: chlorophyllide a reductase subunit Y
0.000332784383789	46	O-acetyl-ADP-ribose deacetylase
0.000332784383789	46	arsenite S-adenosylmethyltransferase, partial
0.000332784383789	46	DUF4291 domain-containing protein
0.000332784383789	46	YhgE/Pip domain-containing protein
0.000332784383789	46	MULTISPECIES: M48 family peptidase
0.000332784383789	46	virulence factor
0.000332784383789	46	muconolactone delta-isomerase
0.000332784383789	46	MULTISPECIES: fructose-bisphosphate aldolase
0.000332784383789	46	MULTISPECIES: phosphonoacetate hydrolase
0.000332784383789	46	polysialic acid transporter kpsD
0.000332784383789	46	purine nucleoside phosphorylase DeoD-type
0.000332784383789	46	ribosomal RNA large subunit methyltransferase H
0.000332784383789	46	DUF3443 domain-containing protein
0.000332784383789	46	phosphoserine aminotransferase
0.000332784383789	46	MULTISPECIES: EmrB/QacA family drug resistance transporter
0.000332784383789	46	Bifunctional DNA Primase/polymerase
0.000332784383789	46	MULTISPECIES: glycolate oxidase subunit GlcE
0.000332784383789	46	MULTISPECIES: TlyA family rRNA (cytidine-2'-O)-methyltransferase
0.000332784383789	46	type VI secretion system ImpA domain-containing protein
0.000332784383789	46	Auxin Efflux Carrier
0.000332784383789	46	MULTISPECIES: galactose-1-phosphate uridylyltransferase
0.000332784383789	46	MULTISPECIES: DUF3971 domain-containing protein
0.000332784383789	46	MULTISPECIES: NAD(+) kinase
0.000332784383789	46	putative ABC transporter substrate binding protein
0.000332784383789	46	MULTISPECIES: ankyrin repeat domain-containing protein
0.000332784383789	46	heme transporter CcmD
0.000332784383789	46	NgoPII family restriction endonuclease
0.000332784383789	46	IS3 family transposase ISPbe1
0.000332784383789	46	proton-translocating NADH-quinone oxidoreductase chain M
0.000332784383789	46	MULTISPECIES: aldehyde dehydrogenase (NADP(+))
0.000332784383789	46	cobalamin biosynthesis protein P47K
0.000332784383789	46	DUF1622 domain-containing protein
0.000332784383789	46	ATP-dependent Clp protease ClpS
0.000332784383789	46	zinc-binding protein
0.000332784383789	46	mycothiol conjugate amidase Mca
0.000332784383789	46	acyl-homoserine-lactone acylase
0.000332784383789	46	Ste24 endopeptidase
0.000332784383789	46	formate hydrogenlyase
0.000332784383789	46	MULTISPECIES: DUF1016 domain-containing protein
0.000332784383789	46	RTX toxin
0.000332784383789	46	L-cysteine:1D-myo-inositol 2-amino-2-deoxy-alpha-D-glucopyranoside ligase
0.000332784383789	46	MULTISPECIES: type-IV secretion system protein TraC
0.000332784383789	46	chemotaxis protein CheX
0.000332784383789	46	MULTISPECIES: carboxylesterase
0.000332784383789	46	ATP-dependent zinc metalloprotease FtsH
0.000332784383789	46	putative FlgJ-like protein
0.000332784383789	46	MULTISPECIES: gliding motility protein GldC
0.000332784383789	46	signal peptide prediction
0.000332784383789	46	MULTISPECIES: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase
0.000332784383789	46	serine/threonine protein kinase with TPR repeats
0.000332784383789	46	MULTISPECIES: 4-hydroxy-2-oxovalerate aldolase
0.000332784383789	46	MULTISPECIES: NADH dehydrogenase (quinone) subunit D
0.000332784383789	46	ATPase-like protein
0.000332784383789	46	DUF2591 domain-containing protein
0.000332784383789	46	fumarate reductase (quinol) flavoprotein subunit
0.000332784383789	46	aryldialkylphosphatase
0.000332784383789	46	dimethyl sulfone monooxygenase SfnG
0.000332784383789	46	flagellar biosynthesis regulator FlhF
0.000332784383789	46	plastocyanin
0.000332784383789	46	propionyl-CoA synthetase, partial
0.000332784383789	46	MULTISPECIES: biotin attachment protein
0.000332784383789	46	MULTISPECIES: U32 family peptidase
0.000332784383789	46	ferrichrome ABC transporter permease
0.000332784383789	46	MULTISPECIES: septum site-determining protein MinC
0.000332784383789	46	RNA polymerase sigma-54 factor, partial
0.000332784383789	46	MULTISPECIES: NADH-ubiquinone oxidoreductase subunit 6
0.000332784383789	46	ArsC family transcriptional regulator
0.000332784383789	46	erythronate-4-phosphate dehydrogenase
0.000332784383789	46	serine/threonine-protein kinase PknK
0.000332784383789	46	MULTISPECIES: ATP:cob(I)alamin adenosyltransferase
0.000332784383789	46	levansucrase
0.000332784383789	46	MULTISPECIES: flagellar hook protein FlgE
0.000332784383789	46	photosystem I reaction center subunit X
0.000332784383789	46	DUF1983 domain-containing protein
0.000332784383789	46	fatty acid oxidation complex subunit alpha
0.000332784383789	46	cytochrome C biogenesis protein CycH
0.000332784383789	46	dihydrouridine synthase DuS
0.000325549940663	45	RlmI/RlmK family 23S rRNA methyltransferase
0.000325549940663	45	MULTISPECIES: NrdH-redoxin
0.000325549940663	45	DUF3376 domain-containing protein
0.000325549940663	45	Smr protein/MutS2
0.000325549940663	45	SUF system Fe-S cluster assembly regulator
0.000325549940663	45	alkylated DNA repair protein
0.000325549940663	45	trimethylamine methyltransferase subfamily protein
0.000325549940663	45	peptide-N-glycosidase
0.000325549940663	45	protein of unknown function DUF224 cysteine-rich region domain protein
0.000325549940663	45	IMPACT family protein
0.000325549940663	45	cell division protein DedD
0.000325549940663	45	X-Pro dipeptidase
0.000325549940663	45	polynucleotide kinase-phosphatase
0.000325549940663	45	MULTISPECIES: phenylacetate-CoA oxygenase subunit PaaA
0.000325549940663	45	bacteriophage tail assembly protein
0.000325549940663	45	NAD-dependent alcohol dehydrogenase
0.000325549940663	45	MULTISPECIES: DUF3579 domain-containing protein
0.000325549940663	45	DUF1304 domain-containing protein
0.000325549940663	45	MULTISPECIES: carbamoyltransferase
0.000325549940663	45	4-phytase
0.000325549940663	45	conserved hypothetical protein
0.000325549940663	45	MULTISPECIES: type IV pilus secretin PilQ
0.000325549940663	45	endo-arabinase
0.000325549940663	45	lytic transglycosylase catalytic subunit
0.000325549940663	45	antirestriction protein ArdA
0.000325549940663	45	MULTISPECIES: maleylacetoacetate isomerase
0.000325549940663	45	IS21 family transposase, partial
0.000325549940663	45	MULTISPECIES: DUF3052 domain-containing protein
0.000325549940663	45	type II secretory pathway protein
0.000325549940663	45	2,3-dimethylmalate lyase
0.000325549940663	45	ATP-dependent serine peptidase containing a PDZ domain protein
0.000325549940663	45	dihydrolipoamide acyltransferase
0.000325549940663	45	MULTISPECIES: NADPH:quinone oxidoreductase
0.000325549940663	45	MULTISPECIES: acetylornithine aminotransferase
0.000325549940663	45	phasin
0.000325549940663	45	MULTISPECIES: YicC family protein
0.000325549940663	45	flagellar P-ring protein
0.000325549940663	45	DJ-1 family protein
0.000325549940663	45	two-component system sensor histidine kinase NtrB
0.000325549940663	45	colanic acid biosynthesis glycosyltransferase WcaI
0.000325549940663	45	general secretion pathway protein GspC
0.000325549940663	45	MULTISPECIES: L-serine ammonia-lyase
0.000325549940663	45	MULTISPECIES: trimethylamine methyltransferase
0.000325549940663	45	MULTISPECIES: RsmD family RNA methyltransferase
0.000325549940663	45	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit B, partial
0.000325549940663	45	erythritol/L-threitol dehydrogenase
0.000325549940663	45	C4-dicarboxylic acid transporter DauA
0.000325549940663	45	filamentous hemagglutinin family N-terminal domain-containing protein
0.000325549940663	45	MULTISPECIES: Tungsten-containing formate dehydrogenase subunit beta
0.000325549940663	45	high potential iron-sulfur protein
0.000325549940663	45	DUF2254 domain-containing protein
0.000325549940663	45	MULTISPECIES: cyanate hydratase
0.000325549940663	45	phosphonate ABC transporter substrate-binding protein, partial
0.000325549940663	45	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG, partial
0.000325549940663	45	sulfate permease and related transporter
0.000325549940663	45	NADH dehydrogenase subunit A
0.000325549940663	45	DDE transposase, partial
0.000325549940663	45	stress protection protein MarC
0.000325549940663	45	xanthine dehydrogenase FAD-binding subunit
0.000325549940663	45	type I restriction endonuclease subunit S
0.000325549940663	45	2-oxo-3-hexenedioate decarboxylase
0.000325549940663	45	cytochrome c oxidase accessory protein CcoG, partial
0.000325549940663	45	2-epi-5-epi-valiolone synthase
0.000325549940663	45	3-deoxy-D-manno-octulosonic-acid transferase domain-containing protein
0.000325549940663	45	Menaquinol-cytochrome c reductase cytochrome c subunit
0.000325549940663	45	YccF family protein
0.000325549940663	45	1-deoxy-D-xylulose-5-phosphate synthase, partial
0.000325549940663	45	arsenate reductase (azurin) large subunit
0.000325549940663	45	MULTISPECIES: 2-deoxy-D-gluconate 3-dehydrogenase
0.000325549940663	45	MULTISPECIES: TIGR00374 family protein
0.000325549940663	45	MULTISPECIES: DUF934 domain-containing protein
0.000325549940663	45	DUF1320 domain-containing protein
0.000325549940663	45	tellurium resistance protein
0.000325549940663	45	ATP-dependent DNA helicase UvrD/PcrA
0.000325549940663	45	ribonuclease E/G, partial
0.000325549940663	45	MULTISPECIES: fructose 1,6-bisphosphatase
0.000325549940663	45	MULTISPECIES: IS30 family transposase
0.000325549940663	45	fatty acid oxidation complex subunit alpha FadJ
0.000325549940663	45	MULTISPECIES: NAD(+) synthase
0.000325549940663	45	MULTISPECIES: acyl--CoA ligase
0.000325549940663	45	DNA single-strand annealing protein
0.000325549940663	45	phenylpropionate dioxygenase
0.000325549940663	45	DUF4194 domain-containing protein
0.000325549940663	45	HprK-related kinase A
0.000325549940663	45	MULTISPECIES: glucose/galactose MFS transporter
0.000325549940663	45	MULTISPECIES: 2-alkenal reductase
0.000325549940663	45	MULTISPECIES: DUF3048 domain-containing protein
0.000325549940663	45	MULTISPECIES: AMP-binding protein
0.000318315497537	44	phosphonate metabolism protein PhnM
0.000318315497537	44	extracellular solute-binding protein
0.000318315497537	44	Neu5Ac-binding protein
0.000318315497537	44	6-aminohexanoate-dimer hydrolase
0.000318315497537	44	phosphoribosylaminoimidazolecarboxamide formyltransferase
0.000318315497537	44	MULTISPECIES: thioesterase family protein
0.000318315497537	44	polysaccharide lyase family 7 protein
0.000318315497537	44	transcriptional regulator Crp
0.000318315497537	44	Hrp-dependent type III effector protein
0.000318315497537	44	DUF333 domain-containing protein
0.000318315497537	44	lycopene cyclase family protein
0.000318315497537	44	phosphoprotein phosphatase
0.000318315497537	44	two-component sensor histidine kinase, partial
0.000318315497537	44	DUF3553 domain-containing protein
0.000318315497537	44	competence damage-inducible protein A
0.000318315497537	44	cytochrome c oxidase polypeptide I
0.000318315497537	44	TRAP dicarboxylate transporter subunit DctM
0.000318315497537	44	TRAP dicarboxylate transporter subunit DctQ
0.000318315497537	44	small-conductance mechanosensitive channel
0.000318315497537	44	DNA phosphorothioation system restriction enzyme
0.000318315497537	44	MULTISPECIES: feruloyl-CoA synthase
0.000318315497537	44	glycoside hydrolase family 9
0.000318315497537	44	MULTISPECIES: cytochrome C biogenesis protein
