14.0371925615	1940328	hypothetical protein
0.000318315497537	44	dTDP-glucose 4,6-dehydratase, partial
0.000318315497537	44	symporter
0.000318315497537	44	acid protease
0.000318315497537	44	tRNA 2-thiouridine(34) synthase MnmA, partial
0.000318315497537	44	tetracycline regulation of excision, RteC
0.000318315497537	44	kdtA protein
0.000318315497537	44	DNA recombination/repair protein RecA, partial
0.000318315497537	44	putative secreted protein
0.000318315497537	44	MULTISPECIES: iron ABC transporter ATP-binding protein
0.000318315497537	44	chalcone synthase
0.000318315497537	44	MULTISPECIES: tRNA pseudouridine(38-40) synthase
0.000318315497537	44	nucleotidyltransferase, partial
0.000318315497537	44	Patched family protein
0.000318315497537	44	MULTISPECIES: ribonuclease P protein component
0.000318315497537	44	MULTISPECIES: ATP-dependent Clp endopeptidase, proteolytic subunit ClpP
0.000318315497537	44	erythrose-4-phosphate dehydrogenase
0.000318315497537	44	glutaconyl-CoA decarboxylase subunit beta
0.000318315497537	44	peptidase m15a
0.000318315497537	44	formylmethanofuran dehydrogenase subunit C
0.000318315497537	44	CO2 hydration protein
0.000318315497537	44	molybdenum cofactor biosynthesis protein MoaB
0.000318315497537	44	glycosyl transferase family 4
0.000318315497537	44	DNA cytosine methyltransferase, partial
0.000318315497537	44	peptidase C13
0.000318315497537	44	MULTISPECIES: CoA pyrophosphatase
0.000318315497537	44	coagulation factor 5/8 type domain-containing protein
0.000318315497537	44	MULTISPECIES: VOC family virulence protein
0.000318315497537	44	DNA damage-inducible protein DinB
0.000318315497537	44	DUF1939 domain-containing protein
0.000318315497537	44	purine phosphoribosyltransferase
0.000318315497537	44	trehalose utilization protein ThuA
0.000318315497537	44	CTP synthetase, partial
0.000318315497537	44	MULTISPECIES: 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
0.000318315497537	44	MULTISPECIES: L-alanyl-D-glutamate peptidase
0.000318315497537	44	DUF2938 domain-containing protein
0.000318315497537	44	precorrin-6A synthase (deacetylating)
0.000318315497537	44	cell wall/surface repeat protein
0.000318315497537	44	MULTISPECIES: PLxRFG domain-containing protein
0.000318315497537	44	aldehyde oxidoreductase
0.000318315497537	44	disulfide reductase
0.000318315497537	44	DotU family type IV/VI secretion system protein
0.000318315497537	44	conjugal transfer protein TraD
0.000318315497537	44	DUF1361 domain-containing protein
0.000318315497537	44	MULTISPECIES: sulfate adenylyltransferase
0.000318315497537	44	multidrug resistance protein B
0.000318315497537	44	heme-dependent peroxidase
0.000318315497537	44	cytochrome c biogenesis protein CcsA
0.000318315497537	44	MULTISPECIES: delta-aminolevulinic acid dehydratase
0.000318315497537	44	MULTISPECIES: DUF3025 domain-containing protein
0.000318315497537	44	MULTISPECIES: glutamine--fructose-6-phosphate transaminase (isomerizing)
0.000318315497537	44	MULTISPECIES: allantoinase PuuE
0.000318315497537	44	DUF3302 domain-containing protein
0.000318315497537	44	endopeptidase
0.000318315497537	44	MULTISPECIES: 23S rRNA pseudouridine synthase F
0.000318315497537	44	streptomycin biosynthesis protein StrI
0.000318315497537	44	flagellar biosynthetic protein FlhB
0.000318315497537	44	PEP-CTERM domain protein
0.000318315497537	44	trans-aconitate 2-methyltransferase
0.000318315497537	44	molybdopterin oxidoreductase iron-sulfur-binding subunit
0.000311081054411	43	CDP-6-deoxy-L-threo-D-glycero-4-hexulose-3-dehydrase reductase
0.000311081054411	43	polynucleotide phosphorylase (PNPase)
0.000311081054411	43	pyruvate dehydrogenase (acetyl-transferring), homodimeric type, partial
0.000311081054411	43	MULTISPECIES: lytic murein transglycosylase
0.000311081054411	43	diaminopimelate decarboxylase, partial
0.000311081054411	43	EpsI domain-containing exosortase
0.000311081054411	43	Bax1 inhibitor
0.000311081054411	43	phage major capsid protein, partial
0.000311081054411	43	nitrogenase iron-molybdenum cofactor biosynthesis protein NifN
0.000311081054411	43	phenylacetaldehyde dehydrogenase
0.000311081054411	43	MULTISPECIES: fumarate hydratase, class II
0.000311081054411	43	MULTISPECIES: allophanate hydrolase
0.000311081054411	43	pilus assembly protein PilN
0.000311081054411	43	D-amino-acid dehydrogenase
0.000311081054411	43	MULTISPECIES: 4-hydroxybenzoyl-CoA thioesterase
0.000311081054411	43	DUF4868 domain-containing protein
0.000311081054411	43	MULTISPECIES: carbohydrate porin
0.000311081054411	43	MULTISPECIES: DUF4043 domain-containing protein
0.000311081054411	43	MULTISPECIES: hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
0.000311081054411	43	pyrogallol hydroxytransferase large subunit
0.000311081054411	43	DUF1491 domain-containing protein
0.000311081054411	43	phosphohexose mutase
0.000311081054411	43	MULTISPECIES: nitrite reductase
0.000311081054411	43	DUF4209 domain-containing protein
0.000311081054411	43	sorbosone dehydrogenase, partial
0.000311081054411	43	6-pyruvoyltetrahydropterin synthase
0.000311081054411	43	MULTISPECIES: type II secretion system protein E
0.000311081054411	43	Dienelactone hydrolase-like protein
0.000311081054411	43	type I secretion outer membrane protein, TolC
0.000311081054411	43	DUF3018 domain-containing protein
0.000311081054411	43	4-hydroxyphenylacetate 3-monooxygenase
0.000311081054411	43	DUF1844 domain-containing protein
0.000311081054411	43	MULTISPECIES: 30S ribosomal protein S6--L-glutamate ligase
0.000311081054411	43	peptidase M42, partial
0.000311081054411	43	NAD-binding oxidoreductase
0.000311081054411	43	MULTISPECIES: DUF983 domain-containing protein
0.000311081054411	43	3-deoxy-D-manno-octulosonic acid kinase
0.000311081054411	43	intein-containing recombinase RecA
0.000311081054411	43	MULTISPECIES: exodeoxyribonuclease V subunit beta
0.000311081054411	43	MULTISPECIES: Bcr/CflA family drug resistance efflux transporter
0.000311081054411	43	MULTISPECIES: coenzyme A pyrophosphatase
0.000311081054411	43	proline dehydrogenase/delta-1-pyrroline-5-carboxylate dehydrogenase
0.000311081054411	43	MULTISPECIES: chromosome partitioning ATPase
0.000311081054411	43	phage resistance protein
0.000311081054411	43	MULTISPECIES: ubiquinone-binding protein
0.000311081054411	43	MULTISPECIES: DUF1653 domain-containing protein
0.000311081054411	43	peptidase C39 family protein
0.000311081054411	43	ribosomal RNA adenine methylase transferase
0.000311081054411	43	extracellular nuclease
0.000311081054411	43	DUF1906 domain-containing protein
0.000311081054411	43	MULTISPECIES: IS21 family transposase ISFK1
0.000311081054411	43	adenosylhomocysteinase, partial
0.000311081054411	43	NADH dehydrogenase subunit I
0.000311081054411	43	DUF1230 domain-containing protein
0.000311081054411	43	C-factor
0.000311081054411	43	alcohol dehydrogenase AdhP
0.000311081054411	43	MULTISPECIES: translation factor Sua5
0.000311081054411	43	DNA topoisomerase VI
0.000311081054411	43	MULTISPECIES: phospholipase
0.000311081054411	43	SAM-dependent methyltransferase, partial
0.000311081054411	43	bacteriocin/lantibiotic ABC transporter
0.000311081054411	43	MULTISPECIES: class II aldolase/adducin family protein
0.000311081054411	43	DUF2188 domain-containing protein
0.000311081054411	43	PTS sorbitol transporter subunit IIB
0.000311081054411	43	heavy metal resistance protein CzcA
0.000311081054411	43	3-hydroxybutyryl-CoA dehydratase
0.000311081054411	43	RNA degradosome polyphosphate kinase, partial
0.000311081054411	43	MULTISPECIES: DUF4172 domain-containing protein
0.000311081054411	43	DNA polymerase I, partial
0.000311081054411	43	glucose-1-phosphate adenylyltransferase, partial
0.000311081054411	43	MULTISPECIES: DUF853 domain-containing protein
0.000311081054411	43	MULTISPECIES: uridine kinase
0.000311081054411	43	Transcriptional activator NphR
0.000311081054411	43	acetyl-CoA acetyltransferase, partial
0.000311081054411	43	vitamin B12 receptor precursor
0.000311081054411	43	N-acetylmuramoyl-L-alanine amidase family 2
0.000311081054411	43	peptidyl-prolyl cis-trans isomerase cyclophilin type
0.000311081054411	43	DUF1857 domain-containing protein
0.000311081054411	43	MULTISPECIES: salicylate-5-hydroxylase small oxygenase NagH
0.000311081054411	43	sigma factor, ECF subfamily protein
0.000311081054411	43	MULTISPECIES: RusA family crossover junction endodeoxyribonuclease
0.000311081054411	43	DUF3090 domain-containing protein
0.000311081054411	43	DUF4962 domain-containing protein
0.000303846611286	42	2-hydroxymuconic semialdehyde dehydrogenase, partial
0.000303846611286	42	glycine cleavage system protein R
0.000303846611286	42	xanthine permease XanP
0.000303846611286	42	TrpB-like pyridoxal-phosphate dependent enzyme
0.000303846611286	42	MULTISPECIES: cystathionine gamma-synthase
0.000303846611286	42	MULTISPECIES: glycine dehydrogenase
0.000303846611286	42	pilus assembly protein PilW
0.000303846611286	42	antiholin
0.000303846611286	42	flagellar motor protein PomA
0.000303846611286	42	MULTISPECIES: urease accessory protein UreG
0.000303846611286	42	PbsX family transcriptional regulator
0.000303846611286	42	alkylhalidase
0.000303846611286	42	MULTISPECIES: lysozyme
0.000303846611286	42	pyridoxal 4-dehydrogenase
0.000303846611286	42	MULTISPECIES: L-dehydroascorbate transporter large permease subunit
0.000303846611286	42	AIPR protein
0.000303846611286	42	MULTISPECIES: large-conductance mechanosensitive channel
0.000303846611286	42	MULTISPECIES: peptidoglycan glycosyltransferase
0.000303846611286	42	Ni/Fe hydrogenase
0.000303846611286	42	TIGR03016 family PEP-CTERM system-associated outer membrane protein
0.000303846611286	42	amidophosphoribosyltransferase, partial
0.000303846611286	42	peptide chain release factor N(5)-glutamine methyltransferase
0.000303846611286	42	D-mycarose 3-C-methyltransferase
0.000303846611286	42	MULTISPECIES: DUF4390 domain-containing protein
0.000303846611286	42	MULTISPECIES: lysine transporter LysE
0.000303846611286	42	cobalamin (vitamin B12) biosynthesis CbiX protein
0.000303846611286	42	photosystem I core protein PsaB, partial
0.000303846611286	42	dipeptidyl-peptidase IV
0.000303846611286	42	glycosyl transferase family 1, partial
0.000303846611286	42	nitric oxide reductase transcription regulator
0.000303846611286	42	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
0.000303846611286	42	crotonobetainyl-CoA--carnitine CoA-transferase
0.000303846611286	42	MULTISPECIES: DUF3422 domain-containing protein
0.000303846611286	42	MULTISPECIES: RNA pyrophosphohydrolase
0.000303846611286	42	alanine acetyltransferase
0.000303846611286	42	MULTISPECIES: metallophosphatase
0.000303846611286	42	bacillithiol system protein YtxJ
0.000303846611286	42	DUF2291 domain-containing protein
0.000303846611286	42	MULTISPECIES: O-succinylbenzoate synthase
0.000303846611286	42	tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein
0.000303846611286	42	DUF1176 domain-containing protein
0.000303846611286	42	aminoglycoside N(3)-acetyltransferase
0.000303846611286	42	potassium-transporting ATPase subunit A
0.000303846611286	42	2-keto-3-deoxygluconate permease
0.000303846611286	42	malic enzyme
0.000303846611286	42	phage/plasmid primase, P4 family
0.000303846611286	42	bacteriochlorophyll/chlorophyll synthetase
0.000303846611286	42	amine dehydrogenase
0.000303846611286	42	redox-sensitive transcriptional activator SoxR
0.000303846611286	42	type IV secretion protein IcmB
0.000303846611286	42	PAS/PAC sensor signal transduction histidine kinase
0.000303846611286	42	endoribonuclease L-PSP
0.000303846611286	42	arginine-ornithine antiporter
0.000303846611286	42	IS1595 family transposase ISFtu6
0.000303846611286	42	indolepyruvate ferredoxin oxidoreductase subunit alpha
0.000303846611286	42	TolB protein
0.000303846611286	42	MULTISPECIES: AbrB family transcriptional regulator
0.000303846611286	42	TIGR02611 family protein
0.000303846611286	42	MULTISPECIES: DNA internalization-related competence protein ComEC/Rec2
0.000303846611286	42	phage N-6-adenine-methyltransferase
0.000303846611286	42	b-glycanase
0.000303846611286	42	DNA-binding domain-containing protein
0.000303846611286	42	MULTISPECIES: Fe-S oxidoreductase
0.000303846611286	42	acetyl-CoA synthetase, partial
0.000303846611286	42	PrpF family protein
0.000303846611286	42	flagellar export protein FliJ
0.000303846611286	42	DUF2232 domain-containing protein
0.000303846611286	42	iron dicitrate transporter
0.000303846611286	42	MULTISPECIES: PrpF protein
0.000303846611286	42	stage 0 sporulation protein J
0.000303846611286	42	MULTISPECIES: transcription termination/antitermination factor NusG
0.000303846611286	42	3-ketosteroid-delta-1-dehydrogenase
0.000303846611286	42	MULTISPECIES: heme A synthase
0.000303846611286	42	alpha,alpha-trehalose-phosphate synthase (UDP-forming)
0.000303846611286	42	MULTISPECIES: regulator of chromosome condensation RCC1
0.000303846611286	42	ligase
0.000303846611286	42	protoheme IX synthesis protein
0.000303846611286	42	molybdopterin biosynthesis protein MoeE
0.000303846611286	42	MULTISPECIES: amino acid synthesis family protein
0.000303846611286	42	MULTISPECIES: acyl-CoA thioesterase II
0.000303846611286	42	glucan endo-1,3-beta-D-glucosidase
0.000303846611286	42	MULTISPECIES: sigma-70 family RNA polymerase sigma factor
0.000303846611286	42	MULTISPECIES: copper oxidase
0.00029661216816	41	DUF3336 domain-containing protein
0.00029661216816	41	portal protein p19
0.00029661216816	41	flagellar protein
0.00029661216816	41	MULTISPECIES: shikimate 5-dehydrogenase
0.00029661216816	41	DUF1355 domain-containing protein
0.00029661216816	41	D-alanine--poly(phosphoribitol) ligase
0.00029661216816	41	DUF1588 domain-containing protein
0.00029661216816	41	tRNA/rRNA cytosine-C5-methylase
0.00029661216816	41	TIGR02996 domain-containing protein
0.00029661216816	41	MULTISPECIES: glycerol acyltransferase
0.00029661216816	41	DUF1467 domain-containing protein
0.00029661216816	41	membrane associated hydrolase
0.00029661216816	41	MULTISPECIES: collagen-binding protein
0.00029661216816	41	MULTISPECIES: cbb3-type cytochrome oxidase assembly protein CcoS
0.00029661216816	41	conjugative transfer ATPase
0.00029661216816	41	tautomerase
0.00029661216816	41	MULTISPECIES: ubiquinone biosynthesis protein UbiB
0.00029661216816	41	C-3',4' desaturase CrtD
0.00029661216816	41	cytochrome ubiquinol oxidase subunit II
0.00029661216816	41	polysaccharide deacetylase familiy protein
0.00029661216816	41	histone H1
0.00029661216816	41	calx-beta domain protein
0.00029661216816	41	MULTISPECIES: phosphate starvation protein PhoH
0.00029661216816	41	amino acid adenylation domain-containing protein
0.00029661216816	41	putative corrinoid protein
0.00029661216816	41	MULTISPECIES: methylglyoxal synthase
0.00029661216816	41	hexuranate MFS transporter
0.00029661216816	41	DUF3365 domain-containing protein
0.00029661216816	41	MULTISPECIES: secretion system protein
0.00029661216816	41	MULTISPECIES: L-rhamnose isomerase
0.00029661216816	41	cyclic diguanylate phosphodiesterase
0.00029661216816	41	GbsR/MarR family transcriptional regulator
0.00029661216816	41	MULTISPECIES: sulfurtransferase FdhD
0.00029661216816	41	mycofactocin biosynthesis chaperone MftB
0.00029661216816	41	cobalt/nickel ABC transporter ATPase
0.00029661216816	41	peptidase S01 family protein
0.00029661216816	41	WGR domain-containing protein
0.00029661216816	41	DUF2750 domain-containing protein
0.00029661216816	41	DUF4114 domain-containing protein
0.00029661216816	41	elongation factor 4, partial
0.00029661216816	41	DUF3095 domain-containing protein
0.00029661216816	41	MULTISPECIES: 4a-hydroxytetrahydrobiopterin dehydratase
0.00029661216816	41	type II secretion system protein G
0.00029661216816	41	L-cysteine desulfhydrase
0.00029661216816	41	putative multicopper oxidase
0.00029661216816	41	MULTISPECIES: 3-ketoacyl-ACP reductase
0.00029661216816	41	MgtC/SapB transporter
0.00029661216816	41	MULTISPECIES: phosphatidylglycerophosphatase A
0.00029661216816	41	N,N-dimethylformamidase
0.00029661216816	41	xanthan lyase
0.00029661216816	41	ketoacid CoA transferase
0.00029661216816	41	serine/threonine protein kinase with FHA domain
0.00029661216816	41	MULTISPECIES: lipopolysaccharide transport periplasmic protein LptA
0.00029661216816	41	MULTISPECIES: transglutaminase
0.00029661216816	41	Spore coat-like protein
0.00029661216816	41	MULTISPECIES: exodeoxyribonuclease V subunit alpha
0.00029661216816	41	MULTISPECIES: phenylacetate--CoA ligase
0.00029661216816	41	type I-D CRISPR-associated helicase Cas3'
0.00029661216816	41	multidrug transporter MdfA
0.00029661216816	41	DUF4262 domain-containing protein
0.00029661216816	41	peptidase M64
0.00029661216816	41	IS1380 family transposase, partial
0.00029661216816	41	MULTISPECIES: 2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase
0.00029661216816	41	organic solvent ABC transporter permease
0.00029661216816	41	sugar O-acyltransferase sialic acid O- acetyltransferase NeuD family
0.00029661216816	41	branched-chain amino acid transporter AzlC
0.00029661216816	41	hydrogenase maturation protease
0.00029661216816	41	imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
0.00029661216816	41	DUF1425 domain-containing protein
0.00029661216816	41	MULTISPECIES: photosynthetic reaction center cytochrome c subunit
0.00029661216816	41	MULTISPECIES: A circularly permuted ATPgrasp family protein
0.00029661216816	41	ligand-binding protein, RmlD family
0.00029661216816	41	MULTISPECIES: acetylornithine deacetylase
0.00029661216816	41	ceramide glucosyltransferase
0.00029661216816	41	MULTISPECIES: phosphohydrolase
0.00029661216816	41	bleomycin hydrolase
0.00029661216816	41	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB
0.00029661216816	41	nitrite reductase small subunit
0.00029661216816	41	MULTISPECIES: nodulation protein NolG
0.00029661216816	41	membrane protease subunit, stomatin/prohibitin
0.00029661216816	41	DUF4336 domain-containing protein
0.00029661216816	41	NdvB protein
0.000289377725034	40	MULTISPECIES: DUF423 domain-containing protein
0.000289377725034	40	Na/Pi cotransporter
0.000289377725034	40	aspartate--tRNA(Asp/Asn) ligase
0.000289377725034	40	MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit
0.000289377725034	40	MULTISPECIES: DUF1800 domain-containing protein
0.000289377725034	40	translation factor (SUA5)
0.000289377725034	40	MULTISPECIES: nucleoside triphosphate pyrophosphohydrolase
0.000289377725034	40	Amidophosphoribosyltransferase precursor
0.000289377725034	40	MULTISPECIES: DNA polymerase
0.000289377725034	40	MULTISPECIES: DUF2312 domain-containing protein
0.000289377725034	40	biotin-independent malonate decarboxylase subunit gamma
0.000289377725034	40	DUF2304 domain-containing protein
0.000289377725034	40	diaminobutyrate--2-oxoglutarate transaminase
0.000289377725034	40	1,4-alpha-glucan-branching enzyme
0.000289377725034	40	MULTISPECIES: bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase
0.000289377725034	40	MULTISPECIES: phenylacetate-CoA oxygenase subunit PaaB
0.000289377725034	40	MULTISPECIES: DUF1624 domain-containing protein
0.000289377725034	40	molybdopterin dinucleotide-binding protein
0.000289377725034	40	Nex18 symbiotically induced protein
0.000289377725034	40	triosephosphate isomerase
0.000289377725034	40	MULTISPECIES: dTDP-4-dehydrorhamnose reductase
0.000289377725034	40	aldehyde dehydrogenase EutE
0.000289377725034	40	MULTISPECIES: acetyl-CoA carboxylase carboxyl transferase subunit beta
0.000289377725034	40	DUF3138 domain-containing protein
0.000289377725034	40	BCCT family transporter
0.000289377725034	40	pyrimidine-specific ribonucleoside hydrolase RihA
0.000289377725034	40	glutamate--ammonia ligase
0.000289377725034	40	GldJ
0.000289377725034	40	pyruvate, water dikinase
0.000289377725034	40	nitroreductase family deazaflavin-dependent oxidoreductase
0.000289377725034	40	MULTISPECIES: nucleotidyl transferase AbiEii/AbiGii toxin family protein
0.000289377725034	40	D-erythrulose kinase
0.000289377725034	40	BadM/Rrf2 family transcriptional regulator
0.000289377725034	40	MULTISPECIES: RepB family plasmid replication initiator protein
0.000289377725034	40	biopolymer transporter TolR
0.000289377725034	40	MULTISPECIES: polyprenyl synthetase
0.000289377725034	40	MULTISPECIES: lysylphosphatidylglycerol synthetase family protein
0.000289377725034	40	AAA family ATPase, partial
0.000289377725034	40	MULTISPECIES: xanthine dehydrogenase
0.000289377725034	40	MULTISPECIES: Hcp1 family type VI secretion system effector
0.000289377725034	40	Cytochrome c, class I
0.000289377725034	40	murein hydrolase effector protein LrgB
0.000289377725034	40	MULTISPECIES: DUF3000 domain-containing protein
0.000289377725034	40	form I ribulose bisphosphate carboxylase large subunit
0.000289377725034	40	DNA translocase FtsK, partial
0.000289377725034	40	phosphoribosyl transferase
0.000289377725034	40	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase GatCAB subunit A, partial
0.000289377725034	40	DUF1615 domain-containing protein
0.000289377725034	40	propanoyl-CoA acyltransferase
0.000289377725034	40	AlwI family type II restriction endonuclease
0.000289377725034	40	2,3-epoxybenzoyl-CoA dihydrolase
0.000289377725034	40	ABC transporter substrate binding protein precursor
0.000289377725034	40	baseplate wedge subunit
0.000289377725034	40	MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase
0.000289377725034	40	MULTISPECIES: gamma-glutamylcyclotransferase
0.000289377725034	40	carbon-phosphorus lyase subunit PhnH
0.000289377725034	40	arylamine N-acetyltransferase
0.000289377725034	40	MULTISPECIES: racemase
0.000289377725034	40	outer membrane beta-barrel domain-containing protein
0.000289377725034	40	stage II sporulation protein E
0.000289377725034	40	AAA ATPase
0.000289377725034	40	molecular chaperone Tir
0.000289377725034	40	signal transduction histidine kinase LytS
0.000289377725034	40	cellulose-binding protein
0.000289377725034	40	MULTISPECIES: benzoyl-CoA-dihydrodiol lyase
0.000289377725034	40	phosphate transporter permease subunit PtsA
0.000289377725034	40	antifreeze protein type I
0.000289377725034	40	serine/threonine transporter SstT
0.000289377725034	40	DUF4815 domain-containing protein
0.000289377725034	40	MULTISPECIES: allantoin permease
0.000289377725034	40	2-oxoglutarate oxidoreductase
0.000289377725034	40	propanediol dehydratase
0.000289377725034	40	folylpolyglutamate synthase
0.000289377725034	40	C4-dicarboxylate ABC transporter, partial
0.000289377725034	40	aromatic acid/H+ symport family MFS transporter
0.000289377725034	40	MexX family efflux pump subunit
0.000289377725034	40	molybdate-binding protein
0.000289377725034	40	TIGR02300 family protein
0.000289377725034	40	MULTISPECIES: AsmA family protein
0.000289377725034	40	Fic family protein, partial
0.000289377725034	40	tRNA synthetase class II
0.000289377725034	40	sodium:sulfate symporter
0.000289377725034	40	hydrogenase 4 subunit B
0.000289377725034	40	HemD protein
0.000289377725034	40	DUF1846 domain-containing protein
0.000289377725034	40	MT-A70 family protein
0.000289377725034	40	3-hydroxyacyl-thioester dehydratase
0.000289377725034	40	MULTISPECIES: iron transporter
0.000289377725034	40	dihydroflavonol 4-reductase
0.000289377725034	40	acetyl-CoA carboxylase carboxyl transferase subunit alpha, partial
0.000289377725034	40	inosamine-phosphate amidinotransferase 1
0.000289377725034	40	protein glxC
0.000289377725034	40	succinic semialdehyde dehydrogenase
0.000282143281908	39	MULTISPECIES: AzlD domain-containing protein
0.000282143281908	39	P-nitrobenzoate reductase NfnB
0.000282143281908	39	YbjQ family protein
0.000282143281908	39	GatB/YqeY domain-containing protein
0.000282143281908	39	MULTISPECIES: DUF2800 domain-containing protein
0.000282143281908	39	phage tail protein, partial
0.000282143281908	39	zinc ABC transporter ATP-binding protein
0.000282143281908	39	fructosamine kinase family protein
0.000282143281908	39	integrins alpha chain
0.000282143281908	39	MULTISPECIES: type II toxin-antitoxin system HicA family toxin
0.000282143281908	39	glyoxalase/bleomycin resistance protein/dioxygenase
0.000282143281908	39	DUF2058 domain-containing protein
0.000282143281908	39	RNase III inhibitor
0.000282143281908	39	nitrogenase iron-molybdenum cofactor biosynthesis protein NifE
0.000282143281908	39	metalloendopeptidase-like membrane protein
0.000282143281908	39	MULTISPECIES: chemotaxis protein CheY
0.000282143281908	39	MULTISPECIES: resolvase
0.000282143281908	39	MULTISPECIES: YceI family protein
0.000282143281908	39	MULTISPECIES: cytochrome c biogenesis protein CcmE
0.000282143281908	39	MULTISPECIES: xanthorhodopsin
0.000282143281908	39	carboxy-S-adenosyl-L-methionine synthase CmoA
0.000282143281908	39	MULTISPECIES: lipid hydroperoxide peroxidase
0.000282143281908	39	Flp pilus assembly protein, ATPase CpaF
0.000282143281908	39	Na+/proline symporter
0.000282143281908	39	DUF3363 domain-containing protein
0.000282143281908	39	solanesyl diphosphate synthase
0.000282143281908	39	HipA-like protein
0.000282143281908	39	RimJ/RimL family protein N-acetyltransferase
0.000282143281908	39	1,3--beta-D-glucan 3-glucanohydrolase
0.000282143281908	39	catecholate siderophore receptor Fiu
0.000282143281908	39	uracil-xanthine permease
0.000282143281908	39	MULTISPECIES: RNA polymerase factor sigma-32
0.000282143281908	39	MULTISPECIES: nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein
0.000282143281908	39	TdeIII family type II restriction endonuclease
0.000282143281908	39	NADH:ubiquinone reductase (Na(+)-transporting) subunit E
0.000282143281908	39	5'-nucleotidase, lipoprotein e(P4) family
0.000282143281908	39	DUF3748 domain-containing protein
0.000282143281908	39	MULTISPECIES: acetate kinase
0.000282143281908	39	DUF3180 domain-containing protein
0.000282143281908	39	flagellar cap protein
0.000282143281908	39	Sec-independent protein translocase (twin-arginine translocation protein)
0.000282143281908	39	MULTISPECIES: glutaredoxin
0.000282143281908	39	MULTISPECIES: dethiobiotin synthase
0.000282143281908	39	sensor histidine kinase, partial
0.000282143281908	39	putative 3-hydroxyacyl-thioester dehydratase
0.000282143281908	39	Rieske family ferredoxin
0.000282143281908	39	phage baseplate protein
0.000282143281908	39	electron transfer flavoprotein-ubiquinone oxidoreductase, partial
0.000282143281908	39	Eco47II family restriction endonuclease
0.000282143281908	39	ATP synthase
0.000282143281908	39	aminotransferase class V-fold PLP-dependent enzyme, partial
