14.0371925615	1940328	hypothetical protein
0.000282143281908	39	glycoside hydrolase family 35
0.000282143281908	39	MULTISPECIES: cell division protein FtsQ
0.000282143281908	39	alginate biosynthesis protein
0.000282143281908	39	DNA-methyltransferase Dcm
0.000282143281908	39	cell division protein FtsJ
0.000282143281908	39	MULTISPECIES: ATP synthase subunit delta
0.000282143281908	39	TrmH family RNA methyltransferase
0.000282143281908	39	two-component response regulator
0.000282143281908	39	amino acid carrier protein
0.000282143281908	39	YIP1 family protein
0.000282143281908	39	diversity-generating retroelement protein bAvd family protein
0.000282143281908	39	MULTISPECIES: cobalt ECF transporter T component CbiQ
0.000282143281908	39	penicillin-binding protein 2, partial
0.000282143281908	39	cytochrome c oxidase subunit 1
0.000282143281908	39	DUF2827 domain-containing protein
0.000282143281908	39	MULTISPECIES: DUF3499 domain-containing protein
0.000282143281908	39	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
0.000282143281908	39	acyl-CoA synthase
0.000282143281908	39	MULTISPECIES: DNA methylase
0.000282143281908	39	YciI family protein
0.000282143281908	39	threonine synthase, partial
0.000282143281908	39	DUF4265 domain-containing protein
0.000282143281908	39	mannitol 2-dehydrogenase
0.000282143281908	39	SMP-30/gluconolaconase/LRE domain protein
0.000282143281908	39	copper-exporting ATPase
0.000282143281908	39	MULTISPECIES: peptidase S8
0.000282143281908	39	DUF3455 domain-containing protein
0.000282143281908	39	sulfate ABC transporter
0.000282143281908	39	glutamate 5-kinase, partial
0.000282143281908	39	transcriptional regulator BetI
0.000282143281908	39	vegetatible incompatibility protein HET-E-1
0.000282143281908	39	phenylalanine racemase
0.000282143281908	39	Na+ dependent nucleoside transporter
0.000282143281908	39	putative transcriptional regulator
0.000282143281908	39	DUF3483 domain-containing protein
0.000282143281908	39	FAD-dependent pyridine nucleotide-disulfide oxidoreductase
0.000282143281908	39	MULTISPECIES: flagellar hook-associated protein FlgK
0.000282143281908	39	DNA mismatch repair protein MutL, partial
0.000282143281908	39	NADH-quinone oxidoreductase subunit E, partial
0.000282143281908	39	MULTISPECIES: restriction endonuclease subunit M
0.000282143281908	39	MULTISPECIES: peptidase S14
0.000274908838782	38	N-acetyltransferase, partial
0.000274908838782	38	chaperonin GroL, partial
0.000274908838782	38	hemin-binding protein
0.000274908838782	38	benzoate membrane transporter
0.000274908838782	38	xylulose 5-phosphate 3-epimerase
0.000274908838782	38	MULTISPECIES: Txe/YoeB family addiction module toxin
0.000274908838782	38	phycobilisome linker polypeptide
0.000274908838782	38	outer-membrane lipoprotein carrier protein LolA
0.000274908838782	38	DUF4231 domain-containing protein
0.000274908838782	38	MULTISPECIES: pectate lyase
0.000274908838782	38	MULTISPECIES: type IV-A pilus assembly ATPase PilB
0.000274908838782	38	MAF protein
0.000274908838782	38	type I phosphodiesterase/nucleotide pyrophosphatase
0.000274908838782	38	ribonucleotide reductase of class Ia (aerobic), subunit beta
0.000274908838782	38	peptidase S9B dipeptidylpeptidase IV domain protein
0.000274908838782	38	MULTISPECIES: DNA-directed DNA polymerase
0.000274908838782	38	peptidase dimerization domain protein, partial
0.000274908838782	38	TIGR00730 family Rossman fold protein, partial
0.000274908838782	38	glycosyl transferase family 25
0.000274908838782	38	L-cystine transporter
0.000274908838782	38	MULTISPECIES: GDP-mannose pyrophosphorylase
0.000274908838782	38	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit L
0.000274908838782	38	MULTISPECIES: ATP-dependent protease subunit HslV
0.000274908838782	38	potassium transport system protein
0.000274908838782	38	Lon protease
0.000274908838782	38	3-methyl-2-oxobutanoate hydroxymethyltransferase, partial
0.000274908838782	38	oligoendopeptidase
0.000274908838782	38	MULTISPECIES: ribosome silencing factor
0.000274908838782	38	MULTISPECIES: hydroxyproline-2-epimerase
0.000274908838782	38	MULTISPECIES: cobyrinic acid a,c-diamide synthase
0.000274908838782	38	MULTISPECIES: type II secretory pathway, component PulD
0.000274908838782	38	MULTISPECIES: 3-oxoadipate CoA-transferase subunit A
0.000274908838782	38	rhamnosidase
0.000274908838782	38	molybdopterin-synthase adenylyltransferase
0.000274908838782	38	DUF3348 domain-containing protein
0.000274908838782	38	DUF1127 domain-containing protein
0.000274908838782	38	MULTISPECIES: GGDEF-domain containing protein
0.000274908838782	38	MULTISPECIES: bifunctional 3-phosphoshikimate 1-carboxyvinyltransferase/cytidylate kinase
0.000274908838782	38	MULTISPECIES: ADP-ribose pyrophosphatase
0.000274908838782	38	chloramphenicol resistance protein
0.000274908838782	38	translation initiation inhibitor
0.000274908838782	38	general secretion pathway protein GspM
0.000274908838782	38	MULTISPECIES: DsbE family thiol:disulfide interchange protein
0.000274908838782	38	MULTISPECIES: septal ring lytic transglycosylase RlpA family lipoprotein
0.000274908838782	38	tail tape measure protein
0.000274908838782	38	phosphoesterase family protein
0.000274908838782	38	DUF3040 domain-containing protein
0.000274908838782	38	aconitate hydratase, partial
0.000274908838782	38	sensor histidine kinase efflux regulator BaeS
0.000274908838782	38	DUF202 domain-containing protein
0.000274908838782	38	N-acetylmuramoyl-L-alanine amidase, partial
0.000274908838782	38	creatinine amidohydrolase
0.000274908838782	38	thiamine pyrophosphate TPP-binding domain-containing protein
0.000274908838782	38	4Fe-4S-binding domain protein
0.000274908838782	38	flagellar protein FliT
0.000274908838782	38	MULTISPECIES: DUF1049 domain-containing protein
0.000274908838782	38	rhombotarget A
0.000274908838782	38	MULTISPECIES: succinylglutamate desuccinylase
0.000274908838782	38	undecaprenyl-diphosphatase UppP
0.000274908838782	38	malate synthase G, partial
0.000274908838782	38	SMP-30/Gluconolaconase/LRE domain protein
0.000274908838782	38	nitrilase/cyanide hydratase
0.000274908838782	38	MULTISPECIES: flagellar basal body rod protein FlgC
0.000274908838782	38	arsenic-transporting ATPase
0.000274908838782	38	PA-phosphatase
0.000274908838782	38	D-threitol dehydrogenase
0.000274908838782	38	DUF3526 domain-containing protein
0.000274908838782	38	MULTISPECIES: saccharopine dehydrogenase
0.000274908838782	38	MULTISPECIES: sulfite oxidase-like oxidoreductase
0.000274908838782	38	MULTISPECIES: ferric iron uptake transcriptional regulator
0.000274908838782	38	MULTISPECIES: DUF1854 domain-containing protein
0.000274908838782	38	MULTISPECIES: 3-oxoadipate enol-lactonase
0.000274908838782	38	tartrate/fumarate subfamily Fe-S type hydro-lyase subunit alpha
0.000274908838782	38	sulfide dehydrogenase
0.000274908838782	38	DUF2497 domain-containing protein
0.000274908838782	38	agglutination protein
0.000274908838782	38	capsule biosynthesis protein CapD
0.000274908838782	38	deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
0.000274908838782	38	acyl-CoA dehydrogenase domain-containing protein
0.000274908838782	38	MULTISPECIES: 3'(2'),5'-bisphosphate nucleotidase CysQ
0.000274908838782	38	putative anion transporting ATPase
0.000274908838782	38	MULTISPECIES: ureidoglycolate lyase
0.000274908838782	38	MULTISPECIES: YraN family protein
0.000274908838782	38	nucleoporin
0.000274908838782	38	L-threonine dehydrogenase
0.000274908838782	38	glycosyl transferase family 36
0.000274908838782	38	DUF3375 domain-containing protein
0.000274908838782	38	energy-coupling factor ABC transporter ATP-binding protein
0.000274908838782	38	flagellar basal body protein FliL
0.000274908838782	38	carbon monoxide dehydrogenase accessory protein
0.000274908838782	38	MULTISPECIES: type II secretion system protein GspF
0.000274908838782	38	MULTISPECIES: lytic murein transglycosylase B
0.000274908838782	38	raiA ribosome-associated inhibitor A
0.000274908838782	38	DUF4054 domain-containing protein
0.000274908838782	38	NAD(P)H dehydrogenase subunit NdhF3 family
0.000274908838782	38	MULTISPECIES: DUF125 domain-containing protein
0.000267674395656	37	damage-inducible protein CinA, partial
0.000267674395656	37	beta-phosphoglucomutase family hydrolase
0.000267674395656	37	Na+/H+ antiporter subunit E
0.000267674395656	37	MULTISPECIES: thiamine phosphate synthase
0.000267674395656	37	leukotoxin LktA family filamentous adhesin
0.000267674395656	37	isoquinoline 1-oxidoreductase subunit beta
0.000267674395656	37	MULTISPECIES: TIGR03767 family metallophosphoesterase
0.000267674395656	37	post-segregation antitoxin CcdA
0.000267674395656	37	magnesium chelatase subunit ChlI
0.000267674395656	37	aspartate aminotransferase family protein, partial
0.000267674395656	37	MULTISPECIES: AzlC family protein
0.000267674395656	37	transporter, partial
0.000267674395656	37	RNA-binding s4 domain-containing protein
0.000267674395656	37	MULTISPECIES: muramoyltetrapeptide carboxypeptidase
0.000267674395656	37	tungsten formylmethanofuran dehydrogenase subunit F
0.000267674395656	37	MULTISPECIES: ClpXP protease specificity-enhancing factor
0.000267674395656	37	cell wall biogenesis protein
0.000267674395656	37	ATP synthase F1 subunit gamma, partial
0.000267674395656	37	acetohydroxyacid synthase large subunit
0.000267674395656	37	GUN4 domain-containing protein
0.000267674395656	37	flagellar motor protein MotD
0.000267674395656	37	DUF1111 domain-containing protein
0.000267674395656	37	polysaccharide/polyol phosphate ABC transporter ATP-binding protein
0.000267674395656	37	MULTISPECIES: 7-carboxy-7-deazaguanine synthase QueE
0.000267674395656	37	MULTISPECIES: protein-tyrosine-phosphatase
0.000267674395656	37	MULTISPECIES: galactonate dehydratase
0.000267674395656	37	D-aminoacyl-tRNA deacylase
0.000267674395656	37	globin-like protein
0.000267674395656	37	ComEC/Rec2-like protein
0.000267674395656	37	pyridoxal biosynthesis lyase PdxS, partial
0.000267674395656	37	branched-chain amino acid ABC transporter ATPase
0.000267674395656	37	RhtB family transporter
0.000267674395656	37	MULTISPECIES: phage tail tape measure protein
0.000267674395656	37	MULTISPECIES: glutamine-synthetase adenylyltransferase
0.000267674395656	37	histidine-type phosphatase
0.000267674395656	37	phosphonate utilization associated membrane protein
0.000267674395656	37	ATP--cob(I)alamin adenosyltransferase
0.000267674395656	37	type I-C CRISPR-associated protein Cas8c/Csd1
0.000267674395656	37	polyphosphate glucokinase
0.000267674395656	37	bifunctional 2-acylglycerophosphoethanolamine acyltransferase/acyl-ACP synthetase
0.000267674395656	37	MULTISPECIES: thiosulfate oxidation carrier protein SoxY
0.000267674395656	37	MULTISPECIES: septum formation protein Maf
0.000267674395656	37	MULTISPECIES: phosphopantetheine adenylyltransferase
0.000267674395656	37	nitrate transport ATP-binding subunits C and D
0.000267674395656	37	serine protease, partial
0.000267674395656	37	MULTISPECIES: ribulose-bisphosphate carboxylase large subunit
0.000267674395656	37	flagellar biosynthesis protein FliR
0.000267674395656	37	hexapeptide transferase
0.000267674395656	37	glycohydrolase
0.000267674395656	37	MULTISPECIES: lipoprotein
0.000267674395656	37	formaldehyde dehydrogenase, glutathione-independent
0.000267674395656	37	MULTISPECIES: fatty acid synthase subunit beta
0.000267674395656	37	phospholipid:lipid A palmitoyltransferase
0.000267674395656	37	MULTISPECIES: voltage-gated chloride channel protein
0.000267674395656	37	MULTISPECIES: gliding motility lipoprotein GldJ
0.000267674395656	37	cobalamin synthase
0.000267674395656	37	MULTISPECIES: cell division protein ZapD
0.000267674395656	37	glycoside hydrolase family 37
0.000267674395656	37	L-arabinose ABC transporter permease AraH
0.000267674395656	37	MULTISPECIES: lipopolysaccharide biosynthesis protein
0.000267674395656	37	type I restriction-modification system restriction subunit
0.000267674395656	37	cobalamin biosynthesis protein CobQ
0.000267674395656	37	glutamate-pyruvate aminotransferase
0.000267674395656	37	aromatic amino acid transporter AroP
0.000267674395656	37	C4-dicarboxylate ABC transporter substrate-binding protein, partial
0.000267674395656	37	MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase
0.000267674395656	37	DUF616 domain-containing protein
0.000267674395656	37	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
0.000267674395656	37	MULTISPECIES: mechanosensitive ion channel protein MscS
0.000267674395656	37	MULTISPECIES: SirA family protein
0.000267674395656	37	D-lactate dehydrogenase
0.000267674395656	37	mannose-1-phosphate guanylyltransferase (GDP)
0.000267674395656	37	alpha-L-glutamate ligase-like protein
0.000267674395656	37	DUF309 domain-containing protein
0.000267674395656	37	cytochrome d terminal oxidase subunit I
0.000267674395656	37	phospholipid ABC transporter ATP-binding protein MlaF
0.000267674395656	37	MULTISPECIES: dCMP deaminase
0.000267674395656	37	DUF1929 domain-containing protein
0.000267674395656	37	sporulation initiation inhibitor Soj
0.000267674395656	37	plasmid maintenance system antidote protein
0.000267674395656	37	glycosyl hydrolase family protein
0.000267674395656	37	phosphoribosylformylglycinamidine synthase, purS protein
0.000267674395656	37	MULTISPECIES: sarcosine oxidase subunit beta family protein
0.000267674395656	37	MULTISPECIES: 4-aminobutyrate--2-oxoglutarate transaminase
0.000267674395656	37	MULTISPECIES: channel protein TolC
0.000267674395656	37	STAS/SEC14 domain-containing protein
0.000267674395656	37	multiple antibiotic resistance (MarC)-like protein
0.000267674395656	37	MULTISPECIES: formylglycine-generating enzyme family protein
0.000267674395656	37	DUF1254 domain-containing protein
0.000267674395656	37	MULTISPECIES: carotenoid 1,2-hydratase
0.000267674395656	37	putative signal transduction histidine kinase
0.000267674395656	37	MULTISPECIES: pyridine nucleotide transhydrogenase
0.00026043995253	36	MULTISPECIES: heme ABC transporter ATP-binding protein
0.00026043995253	36	CRISPR-associated endonuclease Cas3''
0.00026043995253	36	hemolysin-type calcium-binding region protein
0.00026043995253	36	MULTISPECIES: phage integrase family protein
0.00026043995253	36	DUF4886 domain-containing protein
0.00026043995253	36	lipo-like protein
0.00026043995253	36	triphosphoribosyl-dephospho-CoA synthase MdcB
0.00026043995253	36	MULTISPECIES: thiolase
0.00026043995253	36	MULTISPECIES: phage holin family protein
0.00026043995253	36	MULTISPECIES: peptidase S46
0.00026043995253	36	MULTISPECIES: twin-arginine translocase subunit TatA
0.00026043995253	36	MULTISPECIES: tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
0.00026043995253	36	mannuronan epimerase
0.00026043995253	36	PorT
0.00026043995253	36	MULTISPECIES: 16S rRNA methyltransferase
0.00026043995253	36	DUF3943 domain-containing protein
0.00026043995253	36	NADH (or F420H2) dehydrogenase
0.00026043995253	36	Na(+)-translocating NADH-quinone reductase subunit A
0.00026043995253	36	acyl-CoA esterase
0.00026043995253	36	gliding motility-associated C-terminal domain-containing protein
0.00026043995253	36	MULTISPECIES: fatty acid--CoA ligase
0.00026043995253	36	phytoene synthase, partial
0.00026043995253	36	MULTISPECIES: SUF system Fe-S cluster assembly protein
0.00026043995253	36	permease cytosine/purine uracil thiamine allantoin family
0.00026043995253	36	phosphatidylglycerophosphate synthase
0.00026043995253	36	MULTISPECIES: methyltransferase type 11
0.00026043995253	36	MULTISPECIES: MOSC domain-containing protein
0.00026043995253	36	MULTISPECIES: carnitine dehydratase
0.00026043995253	36	MULTISPECIES: ribosomal RNA small subunit methyltransferase A
0.00026043995253	36	phage prohead protease HK97 family
0.00026043995253	36	MULTISPECIES: thiamine-monophosphate kinase
0.00026043995253	36	thiamine monophosphate synthase
0.00026043995253	36	GSCFA domain protein
0.00026043995253	36	lambda family phage tail tape measure protein
0.00026043995253	36	calcineurin-like phosphoesterase
0.00026043995253	36	MULTISPECIES: N-acetylneuraminate synthase
0.00026043995253	36	prolyl 4-hydroxylase subunit alpha
0.00026043995253	36	chain length determinant protein
0.00026043995253	36	MULTISPECIES: DUF4193 domain-containing protein
0.00026043995253	36	uroporphyrinogen-III C-methyltransferase, partial
0.00026043995253	36	DUF3308 domain-containing protein
0.00026043995253	36	DUF4079 domain-containing protein
0.00026043995253	36	lysine-sensitive aspartokinase 3
0.00026043995253	36	photosynthesis system II assembly factor Ycf48
0.00026043995253	36	MULTISPECIES: S49 family peptidase
0.00026043995253	36	DUF2993 domain-containing protein
0.00026043995253	36	DUF2270 domain-containing protein
0.00026043995253	36	MULTISPECIES: glycogen debranching enzyme
0.00026043995253	36	MULTISPECIES: deoxyhypusine synthase
0.00026043995253	36	putative bicarbonate transporter, IctB family
0.00026043995253	36	MULTISPECIES: mannosyltransferase
0.00026043995253	36	MULTISPECIES: phosphoglycerate mutase (2,3-diphosphoglycerate-independent)
0.00026043995253	36	MULTISPECIES: tryptophan 7-halogenase
0.00026043995253	36	MULTISPECIES: LamB/YcsF family protein
0.00026043995253	36	NADPH-dependent 2,4-dienoyl-CoA reductase, partial
0.00026043995253	36	MULTISPECIES: phosphoribosylglycinamide formyltransferase 2
0.00026043995253	36	iron/ascorbate oxidoreductase
0.00026043995253	36	outer membrane protein LolB
0.00026043995253	36	homogentisate phytyltransferase
0.00026043995253	36	reactivating factor for ethanolamine ammonia lyase
0.00026043995253	36	choline dehydrogenase-like flavoprotein
0.00026043995253	36	photosystem II reaction center protein L
0.00026043995253	36	MULTISPECIES: 4-hydroxybutyrate dehydrogenase
0.00026043995253	36	MCBG-like protein
0.00026043995253	36	flagellar basal body rod modification protein
0.00026043995253	36	MULTISPECIES: cyclohexanone monooxygenase
0.00026043995253	36	UDP-N-acetylmuramyl peptide synthase
0.00026043995253	36	Peptidoglycan hydrolase FlgJ
0.00026043995253	36	aromatic amino acid transporter
0.00026043995253	36	conjugative coupling factor TraD, PFGI-1 class
0.00026043995253	36	phosphate porin
0.00026043995253	36	exonuclease VIII
0.00026043995253	36	alpha-amylase, partial
0.00026043995253	36	MULTISPECIES: ornithine--oxo-acid transaminase
0.00026043995253	36	MULTISPECIES: DUF2520 domain-containing protein
0.00026043995253	36	xenobiotic-transporting ATPase
0.00026043995253	36	high light inducible protein
0.00026043995253	36	UDP-glycosyltransferase
0.00026043995253	36	MULTISPECIES: bifunctional cbb3-type cytochrome c oxidase subunit I/II
0.00026043995253	36	response regulator, partial
0.00026043995253	36	DUF5123 domain-containing protein
0.00026043995253	36	MULTISPECIES: PepSY domain-containing protein
0.00026043995253	36	Tripartite ATP-independent periplasmic transporter DctQ component
0.00026043995253	36	cell envelope protein
0.00026043995253	36	MULTISPECIES: CopD family protein
0.00026043995253	36	DNA polymerase III subunit beta, partial
0.00026043995253	36	PPOX class F420-dependent enzyme
0.00026043995253	36	Vat family streptogramin A O-acetyltransferase
0.00026043995253	36	stress-induced protein
0.00026043995253	36	MULTISPECIES: 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
0.00026043995253	36	outer membrane usher protein
0.00026043995253	36	polysaccharide biosynthesis PFTS motif protein
0.00026043995253	36	aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase family protein
0.00026043995253	36	EcsC family protein
0.000253205509405	35	copper resistance protein CopC
0.000253205509405	35	MULTISPECIES: beta-ketoadipyl CoA thiolase
0.000253205509405	35	bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase, partial
0.000253205509405	35	formate dehydrogenase subunit alpha, partial
0.000253205509405	35	gamma-butyrobetaine dioxygenase
0.000253205509405	35	ResB family protein
0.000253205509405	35	TetR/AcrR family transcriptional regulator, partial
0.000253205509405	35	XdhC/CoxF family protein
0.000253205509405	35	peptidase S9, prolyl oligopeptidase
0.000253205509405	35	isopropylmalate isomerase
0.000253205509405	35	DNA gyrase subunit A, partial
0.000253205509405	35	TIGR02391 family protein
0.000253205509405	35	MULTISPECIES: PilZ domain-containing protein
0.000253205509405	35	MULTISPECIES: DUF4239 domain-containing protein
0.000253205509405	35	16S/23S rRNA (cytidine-2'-O)-methyltransferase
0.000253205509405	35	peptidylprolyl isomerase, partial
0.000253205509405	35	MULTISPECIES: laccase domain-containing protein
0.000253205509405	35	YARHG domain-containing protein
0.000253205509405	35	M1 family metalloprotease precursor
0.000253205509405	35	sirohydrochlorin chelatase
0.000253205509405	35	glycoside hydrolase family 10 protein
0.000253205509405	35	exodeoxyribonuclease X
0.000253205509405	35	surface lipoprotein
0.000253205509405	35	ubiquinol-cytochrome c chaperone
0.000253205509405	35	thiamine pyrophosphate enzyme
0.000253205509405	35	non-heme iron oxygenase ferredoxin subunit
0.000253205509405	35	histidine/lysine/arginine/ornithine ABC transporter ATP-binding protein HisP
0.000253205509405	35	YidC/Oxa1 family membrane protein insertase
0.000253205509405	35	two-component system sensor protein
0.000253205509405	35	MULTISPECIES: acetyl-CoA hydrolase
0.000253205509405	35	MULTISPECIES: GlnR family transcriptional regulator
0.000253205509405	35	MULTISPECIES: bifunctional oligoribonuclease/PAP phosphatase NrnA
0.000253205509405	35	export ABC transporter ATP-binding protein
0.000253205509405	35	MULTISPECIES: GlxA family transcriptional regulator
0.000253205509405	35	citrate lyase subunit beta
0.000253205509405	35	30S ribosomal protein THX
0.000253205509405	35	apolipoprotein N-acyltransferase, partial
0.000253205509405	35	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase, partial
0.000253205509405	35	MULTISPECIES: keto-deoxy-phosphogluconate aldolase
0.000253205509405	35	macrolide ABC transporter permease
0.000253205509405	35	DUF2142 domain-containing protein
0.000253205509405	35	MULTISPECIES: VirB4 family type IV secretion/conjugal transfer ATPase
0.000253205509405	35	Mrr restriction system protein
0.000253205509405	35	photosystem I core protein PsaA, partial
0.000253205509405	35	MULTISPECIES: DUF485 domain-containing protein
0.000253205509405	35	MULTISPECIES: chromosomal replication initiator protein DnaA
0.000253205509405	35	host attachment protein
0.000253205509405	35	MULTISPECIES: RecQ family ATP-dependent DNA helicase
0.000253205509405	35	MULTISPECIES: carboxynorspermidine decarboxylase
0.000253205509405	35	neutral zinc metallopeptidase
0.000253205509405	35	galactose-binding protein
0.000253205509405	35	type III restriction-modification enzyme helicase subunit
0.000253205509405	35	phosphonate-binding protein
0.000253205509405	35	murein biosynthesis integral membrane protein MurJ, partial
0.000253205509405	35	two-component sensor histidine kinase BarA
0.000253205509405	35	serine esterase
0.000253205509405	35	bifunctional UDP-glucuronic acid oxidase/UDP-4-amino-4-deoxy-L-arabinose formyltransferase
0.000253205509405	35	DUF4915 domain-containing protein
0.000253205509405	35	DUF4375 domain-containing protein
0.000253205509405	35	sec-independent translocation protein mttA/Hcf106
0.000253205509405	35	phosphopantothenate--cysteine ligase
0.000253205509405	35	mannose-6-phosphate isomerase type II
0.000253205509405	35	MULTISPECIES: NADH-quinone oxidoreductase subunit C/D
0.000253205509405	35	UDP-N-acetylglucosamine--LPS N-acetylglucosamine transferase
0.000253205509405	35	NAD-dependent malic enzyme, partial
0.000253205509405	35	MULTISPECIES: antitermination protein NusG
0.000253205509405	35	aspartyl-tRNA amidotransferase
0.000253205509405	35	TIGR04552 family protein
0.000253205509405	35	MULTISPECIES: arginine repressor
0.000253205509405	35	RNA polymerase subunit sigma-24, partial
0.000253205509405	35	flagellar transcriptional regulator FlhD
0.000253205509405	35	DUF2282 domain-containing protein
0.000253205509405	35	internalin
0.000253205509405	35	catalase/peroxidase HPI, partial
0.000253205509405	35	recombinase RarA
0.000253205509405	35	Pathogenesis-related transcriptional factor and ERF protein
0.000253205509405	35	MULTISPECIES: alkanesulfonate monooxygenase
0.000253205509405	35	ABC-1 domain-containing protein
0.000253205509405	35	thymidylate synthase, partial
0.000253205509405	35	fructose-1,6-bisphosphate aldolase, class II
0.000253205509405	35	DNA N-6-adenine-methyltransferase
0.000253205509405	35	MULTISPECIES: alkane 1-monooxygenase
0.000253205509405	35	methylmalonyl-CoA mutase small subunit
0.000253205509405	35	MULTISPECIES: ubiquinol-cytochrome c reductase cytochrome b subunit
0.000253205509405	35	MULTISPECIES: molybdenum cofactor guanylyltransferase
0.000253205509405	35	MULTISPECIES: toxin RelE
0.000253205509405	35	MULTISPECIES: prevent-host-death protein
0.000253205509405	35	MULTISPECIES: Fe-S assembly protein IscX
0.000253205509405	35	MULTISPECIES: type IV pilus biogenesis/stability protein PilW
0.000253205509405	35	MULTISPECIES: phosphoribosylpyrophosphate synthetase
0.000253205509405	35	methyltransferase small
0.000253205509405	35	MULTISPECIES: 3-oxoadipyl-CoA thiolase
0.000253205509405	35	DUF2288 domain-containing protein
0.000253205509405	35	MULTISPECIES: HDOD domain-containing protein
0.000253205509405	35	KAP P-loop protein
0.000253205509405	35	glucose-6-phosphate dehydrogenase assembly protein OpcA
0.000253205509405	35	DNA transporter
0.000253205509405	35	MULTISPECIES: phosphohistidine phosphatase
0.000253205509405	35	TIGR03279 family radical SAM protein
0.000253205509405	35	putative endo-beta-galactosidase
0.000253205509405	35	phage tail assembly protein
0.000253205509405	35	MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase
0.000253205509405	35	MULTISPECIES: ribonuclease Z
0.000253205509405	35	photosystem I iron-sulfur center protein PsaC
0.000253205509405	35	DUF4435 domain-containing protein
0.000253205509405	35	MULTISPECIES: arginase
0.000253205509405	35	MULTISPECIES: glycerol-3-phosphate cytidylyltransferase
0.000253205509405	35	MULTISPECIES: rhamnose/proton symporter RhaT
0.000253205509405	35	MULTISPECIES: Phenylacetic acid degradation-related protein
0.000253205509405	35	DUF3422 domain-containing protein, partial
0.000253205509405	35	MULTISPECIES: acetylxylan esterase
0.000253205509405	35	coenzyme F390 synthetase II
0.000253205509405	35	MULTISPECIES: pantothenate kinase
0.000253205509405	35	Photosystem I reaction center subunit III
0.000253205509405	35	phage terminase
0.000253205509405	35	exoprotein
