14.0371925615	1940328	hypothetical protein
0.000224267736901	31	Integrase catalytic region
0.000224267736901	31	aerotolerance operon
0.000224267736901	31	phage antirepressor
0.000224267736901	31	methionyl-tRNA formyltransferase, partial
0.000224267736901	31	hemolytic protein HlpA
0.000224267736901	31	flagellar hook protein 2
0.000224267736901	31	MULTISPECIES: DDE transposase
0.000224267736901	31	lipoxygenase
0.000224267736901	31	MULTISPECIES: nucleotide sugar epimerase
0.000224267736901	31	MULTISPECIES: 6-carboxytetrahydropterin synthase QueD
0.000224267736901	31	5'-3' exonuclease, partial
0.000224267736901	31	MULTISPECIES: gliding motility lipoprotein GldH
0.000224267736901	31	ISKra4 family transposase
0.000224267736901	31	hydrolase, partial
0.000224267736901	31	phosphomannomutase/phosphoglucomutase, partial
0.000224267736901	31	MULTISPECIES: dienelactone hydrolase
0.000224267736901	31	DUF1571 domain-containing protein
0.000224267736901	31	MULTISPECIES: bifunctional metallophosphatase/5'-nucleotidase
0.000224267736901	31	low temperature requirement protein A
0.000224267736901	31	6-chlorohydroxyquinol-1,2-dioxygenase, partial
0.000224267736901	31	MULTISPECIES: photosynthetic reaction center subunit M
0.000224267736901	31	lipoyl(octanoyl) transferase, partial
0.000224267736901	31	heme d1 biosynthesis radical SAM protein NirJ
0.000224267736901	31	ion transport 2 domain-containing protein
0.000224267736901	31	MULTISPECIES: DSBA oxidoreductase
0.000224267736901	31	alpha-acetolactate decarboxylase
0.000224267736901	31	pyocin R, lytic enzyme
0.000224267736901	31	cellulose synthase operon protein YhjQ
0.000224267736901	31	MULTISPECIES: flagellar basal body rod protein FlgF
0.000224267736901	31	phage virion morphogenesis protein
0.000224267736901	31	MULTISPECIES: UPF0365 family protein
0.000224267736901	31	cell surface protein SprA, partial
0.000224267736901	31	phage terminase large subunit (GpA)
0.000224267736901	31	peptidase U35 phage prohead HK97
0.000224267736901	31	dihydroorotate oxidase
0.000224267736901	31	LysR family transcriptional regulator ArgP
0.000224267736901	31	tRNA-guanine(34) transglycosylase, partial
0.000224267736901	31	itaconyl-CoA hydratase
0.000224267736901	31	type I 3-dehydroquinate dehydratase
0.000224267736901	31	MULTISPECIES: adenosine kinase
0.000224267736901	31	MULTISPECIES: capsular biosynthesis protein
0.000224267736901	31	MULTISPECIES: UDP-N-acetylglucosamine 2-epimerase (hydrolyzing)
0.000224267736901	31	conjugative transposon protein TraJ
0.000224267736901	31	DNA metabolism protein
0.000224267736901	31	ribonuclease inhibitor
0.000224267736901	31	aminotransferase class V
0.000224267736901	31	MULTISPECIES: Phasin (PHA-granule associated protein)
0.000224267736901	31	MULTISPECIES: nucleotide pyrophosphohydrolase
0.000224267736901	31	DUF2808 domain-containing protein
0.000224267736901	31	MULTISPECIES: nitrilotriacetate monooxygenase
0.000224267736901	31	DUF1367 domain-containing protein
0.000224267736901	31	3-ketosteroid dehydrogenase
0.000224267736901	31	MULTISPECIES: thioredoxin family protein
0.000224267736901	31	DUF1574 domain-containing protein
0.000224267736901	31	2,3-dihydroxyphenylpropionate 1,2-dioxygenase
0.000224267736901	31	voltage-gated sodium channel
0.000224267736901	31	MULTISPECIES: octanoyltransferase
0.000224267736901	31	steroid dehydrogenase
0.000224267736901	31	methylamine utilization protein MauG
0.000224267736901	31	filamin
0.000224267736901	31	3-oxoadipate--succinyl-CoA transferase subunit B
0.000224267736901	31	MULTISPECIES: squalene synthase HpnC
0.000224267736901	31	MULTISPECIES: DUF945 domain-containing protein
0.000224267736901	31	MULTISPECIES: DUF3039 domain-containing protein
0.000224267736901	31	IS3 family transposase ISMex37
0.000224267736901	31	MULTISPECIES: aspartyl-tRNA amidotransferase subunit B
0.000224267736901	31	pca operon transcription factor PcaQ
0.000224267736901	31	alpha-glucoside ABC transporter substrate-binding protein
0.000224267736901	31	ATP-sensitive inward rectifier potassium channel 10
0.000224267736901	31	MULTISPECIES: DUF3297 domain-containing protein
0.000224267736901	31	D-cysteine desulfhydrase family protein
0.000217033293775	30	lipid A phosphoethanolamine transferase
0.000217033293775	30	bifunctional o-acetylhomoserine/o-acetylserine sulfhydrylase, partial
0.000217033293775	30	acetyl-/propionyl-CoA carboxylase alpha chain
0.000217033293775	30	MULTISPECIES: AbrB/MazE/SpoVT family DNA-binding domain-containing protein
0.000217033293775	30	acyl CoA--acetate/3-ketoacid CoA transferase subunit alpha
0.000217033293775	30	DUF3530 domain-containing protein
0.000217033293775	30	alkaline phosphatase, partial
0.000217033293775	30	MULTISPECIES: acetyl-CoA C-acyltransferase FadA
0.000217033293775	30	ABC protease/lipase transporter ATPase/permease
0.000217033293775	30	antirestriction protein
0.000217033293775	30	head morphogenesis protein
0.000217033293775	30	MULTISPECIES: pilus assembly protein PilM
0.000217033293775	30	OstA family protein
0.000217033293775	30	glycosyl transferase group 2
0.000217033293775	30	FldA protein
0.000217033293775	30	leucine efflux protein
0.000217033293775	30	MULTISPECIES: cyclopropane-fatty-acyl-phospholipid synthase
0.000217033293775	30	DUF1926 domain-containing protein
0.000217033293775	30	FecR protein
0.000217033293775	30	MULTISPECIES: HslU--HslV peptidase proteolytic subunit
0.000217033293775	30	transcriptional regulator, IclR family protein
0.000217033293775	30	fimbrial protein pilin
0.000217033293775	30	MULTISPECIES: biotin synthase
0.000217033293775	30	DUF3086 domain-containing protein
0.000217033293775	30	MULTISPECIES: FkbM family methyltransferase
0.000217033293775	30	salicylate 5-hydroxylase large oxygenase component
0.000217033293775	30	electron transporter RnfG
0.000217033293775	30	lactonase
0.000217033293775	30	MULTISPECIES: ubiquinone biosynthesis protein UbiA
0.000217033293775	30	DUF3126 domain-containing protein
0.000217033293775	30	OHCU decarboxylase, partial
0.000217033293775	30	MULTISPECIES: prolyl aminopeptidase
0.000217033293775	30	MULTISPECIES: OmpW family protein
0.000217033293775	30	FG-GAP repeat-containing protein
0.000217033293775	30	selenium-binding protein
0.000217033293775	30	succinyl-diaminopimelate desuccinylase, partial
0.000217033293775	30	thiamine pyrophosphate-requiring enzyme
0.000217033293775	30	ERF superfamily
0.000217033293775	30	MULTISPECIES: galactarate dehydratase
0.000217033293775	30	ubiquinol cytochrome C oxidoreductase
0.000217033293775	30	MULTISPECIES: ribosomal RNA small subunit methyltransferase I
0.000217033293775	30	ATP synthase subunit E
0.000217033293775	30	imelysin
0.000217033293775	30	MULTISPECIES: Fe-S cluster assembly scaffold IscU
0.000217033293775	30	ketodeoxygluconokinase
0.000217033293775	30	SMC domain-containing protein
0.000217033293775	30	7-dehydrocholesterol reductase
0.000217033293775	30	multidrug DMT transporter
0.000217033293775	30	phosphoglycerate dehydrogenase, partial
0.000217033293775	30	MULTISPECIES: UDP-2-acetamido-2,6-dideoxy-beta-L-talose 4-dehydrogenase
0.000217033293775	30	GTP-binding protein LepA
0.000217033293775	30	glutathione synthetase
0.000217033293775	30	MULTISPECIES: PhnA protein
0.000217033293775	30	MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase
0.000217033293775	30	protein nirF
0.000217033293775	30	MULTISPECIES: amino acid transporter
0.000217033293775	30	MULTISPECIES: pimeloyl-CoA dehydrogenase large subunit
0.000217033293775	30	S-adenosylhomocysteine deaminase
0.000217033293775	30	D-arabino-3-hexulose 6-phosphate formaldehyde lyase
0.000217033293775	30	diacylglycerol kinase catalytic subunit
0.000217033293775	30	L-arabinose ABC transporter ATP-binding protein AraG
0.000217033293775	30	alanine racemase, partial
0.000217033293775	30	restriction endonuclease, partial
0.000217033293775	30	general secretion pathway protein GspA
0.000217033293775	30	MULTISPECIES: L-glyceraldehyde 3-phosphate reductase
0.000217033293775	30	thioester reductase domain-containing protein
0.000217033293775	30	flagellar hook protein FliD
0.000217033293775	30	DNA maturase
0.000217033293775	30	chlorohydrolase
0.000217033293775	30	peptidase S51
0.000217033293775	30	MULTISPECIES: acyl-ACP desaturase
0.000217033293775	30	dibenzothiophene desulfurase
0.000217033293775	30	NnrU
0.000217033293775	30	MULTISPECIES: DUF3225 domain-containing protein
0.000217033293775	30	MULTISPECIES: cell division protein DedD
0.000217033293775	30	chromosomal replication initiation protein, partial
0.000217033293775	30	response regulator receiver modulated metal-depenent phosphohydrolase
0.000217033293775	30	MULTISPECIES: Trk system potassium transport protein TrkA
0.000217033293775	30	L-lysine dehydrogenase
0.000217033293775	30	MULTISPECIES: type II toxin-antitoxin system PemK/MazF family toxin
0.000217033293775	30	L-arabinose transporter ATP-binding protein
0.000217033293775	30	iron-sulfur containing oxygenase
0.000217033293775	30	copper ABC transporter substrate-binding protein
0.000217033293775	30	MULTISPECIES: autotransporter domain-containing protein
0.000217033293775	30	amino acid ABC transporter permease/ATP-binding protein
0.000217033293775	30	2-ketoisovalerate ferredoxin oxidoreductase subunit alpha
0.000217033293775	30	DUF2837 domain-containing protein
0.000217033293775	30	ECF subfamily RNA polymerase sigma-24 factor
0.000217033293775	30	MULTISPECIES: flagellar motor switch protein FliM
0.000217033293775	30	DUF1737 domain-containing protein
0.000217033293775	30	branched-chain amino acid transferase
0.000217033293775	30	DDE endonuclease
0.000217033293775	30	MULTISPECIES: DNA polymerase V subunit UmuC
0.000217033293775	30	MULTISPECIES: 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
0.000217033293775	30	lipid A phosphate methyltransferase
0.000217033293775	30	DNA gyrase/topoisomerase IV, A subunit
0.000217033293775	30	recombination protein NinB
0.000217033293775	30	hybrid glycoside hydrolase group 92(-20) family protein precursor
0.000217033293775	30	pili assembly chaperone
0.000217033293775	30	30S ribosomal protein S12, partial
0.000217033293775	30	MULTISPECIES: DUF2130 domain-containing protein
0.000217033293775	30	molybdopterin oxidoreductase, iron-sulfur binding subunit
0.000217033293775	30	phosphonate metabolism protein
0.000217033293775	30	HAMP domain-containing protein
0.000217033293775	30	Arc family DNA binding domain-containing protein
0.000217033293775	30	CdaR family transcriptional regulator
0.000217033293775	30	K+ channel inward rectifier domain-containing protein
0.000217033293775	30	methionine ABC transporter permease
0.000217033293775	30	amino acid aminotransferase
0.000217033293775	30	electron transfer flavoprotein subunit alpha, partial
0.000217033293775	30	glycerol uptake facilitator
0.000217033293775	30	IS1595 family transposase, partial
0.000217033293775	30	sulfurtransferase, partial
0.000217033293775	30	DNA repair nucleotidyltransferase
0.000217033293775	30	MULTISPECIES: 8-oxoguanine deaminase
0.000217033293775	30	cyclohexadienyl dehydratase
0.000217033293775	30	sodium ion-translocating decarboxylase subunit beta
0.000217033293775	30	conjugative transposon protein TraN
0.000217033293775	30	entericidin, EcnA/B family
0.000217033293775	30	DUF5011 domain-containing protein
0.000217033293775	30	DUF5106 domain-containing protein
0.000217033293775	30	MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase
0.000217033293775	30	DUF4150 domain-containing protein
0.000217033293775	30	MULTISPECIES: DUF3237 domain-containing protein
0.000217033293775	30	ATP-dependent nuclease subunit B
0.000217033293775	30	Holliday junction branch migration DNA helicase RuvB, partial
0.000217033293775	30	Clp protease ClpC, partial
0.000217033293775	30	MULTISPECIES: peptidase S1
0.000217033293775	30	MULTISPECIES: RelE/ParE family toxin
0.000217033293775	30	copper resistance protein CopA
0.000217033293775	30	MULTISPECIES: CBS domain-containing protein
0.000217033293775	30	DUF839 domain-containing protein, partial
0.000217033293775	30	MULTISPECIES: ribulokinase
0.000217033293775	30	MULTISPECIES: virulence-associated protein E
0.000217033293775	30	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase, partial
0.000217033293775	30	MULTISPECIES: ribonuclease E
0.000217033293775	30	MULTISPECIES: metal-binding protein
0.000217033293775	30	MULTISPECIES: geranylgeranyl pyrophosphate synthase
0.000217033293775	30	filamin-like protein
0.000217033293775	30	phage baseplate assembly protein V
0.000217033293775	30	phycocyanobilin:ferredoxin oxidoreductase
0.000217033293775	30	peptidase S16, lon domain-containing protein
0.000217033293775	30	4-hydroxy-tetrahydrodipicolinate reductase, partial
0.000217033293775	30	glycine/betaine ABC transporter ATPase
0.000217033293775	30	UV damage repair endonuclease
0.000217033293775	30	methyltransferase small domain protein
0.000217033293775	30	dTDP-4-dehydrorhamnose 3,5-epimerase, partial
0.000217033293775	30	GTP-binding protein TypA, partial
0.000217033293775	30	peptidylprolyl isomerase A
0.000217033293775	30	DUF1731 domain-containing protein
0.000217033293775	30	histidine phosphatase
0.000217033293775	30	lipase chaperone
0.00020979885065	29	GTPase HflX, partial
0.00020979885065	29	type III site-specific deoxyribonuclease
0.00020979885065	29	DUF1820 domain-containing protein
0.00020979885065	29	IPT/TIG domain protein
0.00020979885065	29	MULTISPECIES: nitroreductase family protein
0.00020979885065	29	dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
0.00020979885065	29	molybdopterin synthase catalytic subunit
0.00020979885065	29	MULTISPECIES: 16S rRNA pseudouridine(516) synthase
0.00020979885065	29	DUF4856 domain-containing protein
0.00020979885065	29	potassium transporter Kef
0.00020979885065	29	PAS
0.00020979885065	29	toxin ChpB
0.00020979885065	29	DUF4437 domain-containing protein
0.00020979885065	29	Type 4 pili biogenesis protein pilB (nuleotide-binding protein)
0.00020979885065	29	4-amino-4-deoxy-L-arabinose lipid A transferase
0.00020979885065	29	Zn-dependent exopeptidase M28
0.00020979885065	29	MULTISPECIES: chemotaxis protein CheR
0.00020979885065	29	MULTISPECIES: metalloprotease
0.00020979885065	29	nitrogen regulation protein NR(I), partial
0.00020979885065	29	putative BglB protein
0.00020979885065	29	molecular chaperone GroEL, partial
0.00020979885065	29	IS3 family transposase ISVsp13
0.00020979885065	29	pilus assembly protein CpaD
0.00020979885065	29	cysteine-type sulfatase aerobic maturase
0.00020979885065	29	NAD-dependent DNA ligase
0.00020979885065	29	nuclease PIN
0.00020979885065	29	cytosolic protein
0.00020979885065	29	aldo/keto reductase, partial
0.00020979885065	29	calcium-transporting P-type ATPase, PMR1-type
0.00020979885065	29	IS3 family transposase ISCc3
0.00020979885065	29	Ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family
0.00020979885065	29	REC domain-containing diguanylate cyclase
0.00020979885065	29	molecular chaperone GroES
0.00020979885065	29	2-octaprenylphenol hydroxylase
0.00020979885065	29	ubiquinol oxidase subunit II, cyanide insensitive
0.00020979885065	29	N-acetylglucosamine kinase-like protein
0.00020979885065	29	glycoside hydrolase family 57
0.00020979885065	29	DNA polymerase III, subunit gamma and tau, partial
0.00020979885065	29	Tol-Pal system protein TolB
0.00020979885065	29	type I-C CRISPR-associated protein Cas5
0.00020979885065	29	phosphopantetheinyl transferase
0.00020979885065	29	major intrinsic protein
0.00020979885065	29	MULTISPECIES: DUF808 domain-containing protein
0.00020979885065	29	MULTISPECIES: protein translocase subunit SecDF
0.00020979885065	29	DUF3598 domain-containing protein
0.00020979885065	29	NMT1/THI5 like domain-containing protein
0.00020979885065	29	MULTISPECIES: (2E,6E)-farnesyl diphosphate synthase
0.00020979885065	29	MULTISPECIES: ubiquinol-cytochrome C reductase
0.00020979885065	29	Sodium/calcium exchanger membrane region
0.00020979885065	29	DUF3768 domain-containing protein
0.00020979885065	29	DUF4360 domain-containing protein
0.00020979885065	29	MULTISPECIES: CoB--CoM heterodisulfide reductase
0.00020979885065	29	flagellar biosynthesis repressor FlbT
0.00020979885065	29	MULTISPECIES: magnesium/cobalt efflux protein
0.00020979885065	29	two-component system sensor histidine kinase
0.00020979885065	29	MULTISPECIES: carboxylate--amine ligase
0.00020979885065	29	MULTISPECIES: FABP family protein
0.00020979885065	29	MULTISPECIES: protein TolR
0.00020979885065	29	fused N-dimethylarginine dimethylaminohydrolase/saccharopine dehydrogenase domain-containing protein
0.00020979885065	29	ATP--cobalamin adenosyltransferase
0.00020979885065	29	MULTISPECIES: flagellar biosynthesis protein FlgA
0.00020979885065	29	amino acid permease, partial
0.00020979885065	29	formyl transferase domain-containing protein
0.00020979885065	29	MULTISPECIES: copper-binding protein
0.00020979885065	29	polyhydroxybutyrate depolymerase
0.00020979885065	29	MULTISPECIES: GTP cyclohydrolase
0.00020979885065	29	fructose-bisphosphatase class III
0.00020979885065	29	MULTISPECIES: hydroxymethylglutaryl-CoA reductase, degradative
0.00020979885065	29	DUF3142 domain-containing protein
0.00020979885065	29	MULTISPECIES: salicylyl-CoA 5-hydroxylase
0.00020979885065	29	preprotein translocase subunit SecY, partial
0.00020979885065	29	MULTISPECIES: copper chaperone PCu(A)C
0.00020979885065	29	ATP-dependent Clp protease ATP-binding protein, partial
0.00020979885065	29	type II secretion system protein M
0.00020979885065	29	DUF1636 domain-containing protein
0.00020979885065	29	MULTISPECIES: 3-oxoacyl-ACP synthase III
0.00020979885065	29	nitrogenase
0.00020979885065	29	peptidyl-dipeptidase Dcp1
0.00020979885065	29	MULTISPECIES: bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
0.00020979885065	29	antitoxin of toxin-antitoxin stability system
0.00020979885065	29	3-oxoacyl-ACP synthase, partial
0.00020979885065	29	DUF3572 domain-containing protein
0.00020979885065	29	2-oxoisovalerate dehydrogenase subunit beta
0.00020979885065	29	phage tail sheath protein
0.00020979885065	29	glycosyl hydrolase family 109
0.00020979885065	29	inositol-phosphate phosphatase
0.00020979885065	29	DUF3431 domain-containing protein
0.00020979885065	29	MULTISPECIES: iron-sulfur cluster assembly scaffold protein
0.00020979885065	29	MULTISPECIES: sulfoxide reductase heme-binding subunit YedZ
0.00020979885065	29	Tellurite resistance protein TerB
0.00020979885065	29	hemin ABC transporter substrate-binding protein
0.00020979885065	29	MULTISPECIES: cytochrome c assembly protein
0.00020979885065	29	erythrulose kinase
0.00020979885065	29	allantoin permease, partial
0.00020979885065	29	proline-specific peptidase
0.00020979885065	29	MULTISPECIES: ATP-dependent DNA helicase RecQ
0.00020979885065	29	monoacylglycerol lipase
0.00020979885065	29	TraR/DksA family transcriptional regulator
0.00020979885065	29	methanol utilization control sensor protein MoxY
0.00020979885065	29	heavy metal translocating P-type ATPase, partial
0.00020979885065	29	prohead core protein
0.00020979885065	29	conjugal transfer protein TraA
0.00020979885065	29	2,5-didehydrogluconate reductase B
0.00020979885065	29	PTS glucose transporter subunit IIBC
0.00020979885065	29	glucosyltransferase I RfaG
0.00020979885065	29	40-residue YVTN family beta-propeller repeat protein
0.00020979885065	29	PhoH family protein, partial
0.00020979885065	29	type II secretory protein PulK
0.00020979885065	29	potassium transporter TrkA, partial
0.00020979885065	29	class III stress response-related ATPase, AAA+ superfamily
0.00020979885065	29	MULTISPECIES: DTW domain-containing protein
0.00020979885065	29	MULTISPECIES: magnesium-translocating P-type ATPase
0.00020979885065	29	class III aminotransferase
0.00020979885065	29	baseplate J protein
0.00020979885065	29	CAAX prenyl protease-related protein
0.00020979885065	29	isoprenyl transferase, partial
0.00020979885065	29	MULTISPECIES: glycine reductase
0.00020979885065	29	crystallin beta/gamma motif-containing protein
0.00020979885065	29	protein kinase, partial
0.00020979885065	29	capsule polysaccharide biosynthesis
0.00020979885065	29	late control protein
0.00020979885065	29	polynucleotide adenylyltransferase region
0.00020979885065	29	MULTISPECIES: antitoxin
0.00020979885065	29	MULTISPECIES: DUF4369 domain-containing protein
0.00020979885065	29	MULTISPECIES: MarR family EPS-associated transcriptional regulator
0.00020979885065	29	MULTISPECIES: N-methylhydantoinase A
0.00020979885065	29	spore cortex-lytic enzyme
0.00020979885065	29	putative hydrolase
0.00020979885065	29	NAD-dependent dehydratase, partial
0.00020979885065	29	putative esterase
0.00020979885065	29	peptidase M15A
0.00020979885065	29	MULTISPECIES: J domain-containing protein
0.00020979885065	29	filamentous hemagglutinin, partial
0.00020979885065	29	flavin-binding monooxygenase-like protein
0.00020979885065	29	MULTISPECIES: o-succinylbenzoate synthase
0.00020979885065	29	lipase, partial
0.00020979885065	29	MULTISPECIES: NAD-glutamate dehydrogenase
0.00020979885065	29	DUF1036 domain-containing protein
0.00020979885065	29	DUF2950 domain-containing protein
0.00020979885065	29	TIGR00296 family protein
0.00020979885065	29	D-aminopeptidase
0.00020979885065	29	putative Oxidoreductase, FAD-binding
0.00020979885065	29	putative porin
0.00020979885065	29	aminotransferase IV
0.00020979885065	29	quinol:cytochrome c oxidoreductase quinone-binding subunit 1
0.000202564407524	28	cell envelope biogenesis protein TolA
0.000202564407524	28	microcompartment protein
0.000202564407524	28	MULTISPECIES: DUF1456 domain-containing protein
0.000202564407524	28	MULTISPECIES: (Fe-S)-binding protein
0.000202564407524	28	chloromuconate cycloisomerase
0.000202564407524	28	putative ABC transporter permease protein
0.000202564407524	28	DUF3318 domain-containing protein
0.000202564407524	28	ethylammeline chlorohydrolase
0.000202564407524	28	ATPase/protein kinase
0.000202564407524	28	D-(-)-3-hydroxybutyrate oligomer hydrolase
0.000202564407524	28	MULTISPECIES: MoaD/ThiS family protein
0.000202564407524	28	outer membrane channel protein TolC
0.000202564407524	28	DUF4910 domain-containing protein
0.000202564407524	28	hydrolase 2, exosortase A system-associated
0.000202564407524	28	MULTISPECIES: pyruvate dehydrogenase complex E1 component subunit beta
0.000202564407524	28	MULTISPECIES: RNA-splicing ligase RtcB
0.000202564407524	28	NADPH--cytochrome P450 reductase
0.000202564407524	28	response regulator GlrR
0.000202564407524	28	family 3 glycosyl hydrolase
0.000202564407524	28	thiol:disulfide interchange protein DsbG
0.000202564407524	28	GMC family oxidoreductase, partial
0.000202564407524	28	flagellar biosynthesis protein FlgM
0.000202564407524	28	MULTISPECIES: carbon-phosphorus lyase complex subunit PhnI
0.000202564407524	28	antitermination factor NusG
0.000202564407524	28	MULTISPECIES: tRNA (uridine(54)-C5)-methyltransferase TrmA
0.000202564407524	28	putative 4-mercaptohistidine N1-methyltransferase
0.000202564407524	28	MULTISPECIES: DUF1738 domain-containing protein
0.000202564407524	28	CoA synthetase
0.000202564407524	28	MULTISPECIES: aromatic acid/H+ symport family MFS transporter
0.000202564407524	28	segregation protein B
0.000202564407524	28	nicotinamide mononucleotide adenylyltransferase
0.000202564407524	28	two component regulator
0.000202564407524	28	putative membrane protein
0.000202564407524	28	tryptophan/tyrosine permease
0.000202564407524	28	Electron transfer flavoprotein beta-subunit
0.000202564407524	28	UDP-2-acetamido-2,6-dideoxy-beta-L-talose 4-dehydrogenase
0.000202564407524	28	tripartite tricarboxylate transporter substrate-binding protein
0.000202564407524	28	MarC family transcriptional regulator
0.000202564407524	28	PFL family protein
0.000202564407524	28	putative cysteine synthase-like protein
0.000202564407524	28	tRNA-(m
0.000202564407524	28	5-keto-4-deoxyuronate isomerase
0.000202564407524	28	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
0.000202564407524	28	Terminase-like family protein
0.000202564407524	28	MULTISPECIES: chromosome partitioning protein
0.000202564407524	28	RNA polymerase sigma-24 subunit ECF subfamily
0.000202564407524	28	glutathione ABC transporter permease GsiD
0.000202564407524	28	DUF4307 domain-containing protein
0.000202564407524	28	prolyl endopeptidase
0.000202564407524	28	D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase
0.000202564407524	28	cytosol nonspecific dipeptidase
0.000202564407524	28	4-aminobutyrate--2-oxoglutarate transaminase, partial
0.000202564407524	28	pyridoxal phosphate-dependent enzyme
0.000202564407524	28	quinohemoprotein ethanol dehydrogenase
0.000202564407524	28	transposase family protein
0.000202564407524	28	diguanylate cyclase/phosphodiesterase
0.000202564407524	28	inorganic polyphosphate/ATP-NAD kinase
0.000202564407524	28	electron transfer flavoprotein subunit alpha/FixB family protein, partial
0.000202564407524	28	multidrug RND transporter
0.000202564407524	28	heme oxygenase
0.000202564407524	28	ribosomal-protein-alanine acetyltransferase
0.000202564407524	28	MULTISPECIES: propionyl-CoA synthetase
0.000202564407524	28	intein-containing DNA gyrase subunit A
0.000202564407524	28	MULTISPECIES: ClpV1 family T6SS ATPase
0.000202564407524	28	glutaryl-CoA dehydrogenase
0.000202564407524	28	carbamoyl transferase NodU family
0.000202564407524	28	adenylate/guanylate cyclase with GAF sensor(s)
0.000202564407524	28	MULTISPECIES: cysteine dioxygenase
0.000202564407524	28	type VI secretion-associated protein
0.000202564407524	28	DUF3050 domain-containing protein, partial
0.000202564407524	28	thioesterase superfamily protein
0.000202564407524	28	erythronolide synthase
0.000202564407524	28	MULTISPECIES: glycogen debranching enzyme GlgX
0.000202564407524	28	cytochrome b/b6 domain-containing protein
0.000202564407524	28	MULTISPECIES: bifunctional aspartate kinase/homoserine dehydrogenase I
0.000202564407524	28	glycosyltransferase family 1 protein, partial
0.000202564407524	28	NADH dehydrogenase, partial
0.000202564407524	28	squalene/phytoene synthase family protein
0.000202564407524	28	band 7 domain-containing protein
0.000202564407524	28	DUF3120 domain-containing protein
0.000202564407524	28	CDP-glycerol--glycerophosphate glycerophosphotransferase
0.000202564407524	28	MULTISPECIES: alkyl hydroperoxide reductase
0.000202564407524	28	Apocarotenoid-15,15'-oxygenase
0.000202564407524	28	MULTISPECIES: DUF3460 domain-containing protein
0.000202564407524	28	MULTISPECIES: methanol dehydrogenase
0.000202564407524	28	hexosyltransferase
0.000202564407524	28	DUF3334 domain-containing protein
