14.0371925615	1940328	hypothetical protein
0.000202564407524	28	bifunctional indole-3-glycerol phosphate synthase/tryptophan synthase subunit beta
0.000202564407524	28	MULTISPECIES: Fe(2+)-trafficking protein
0.000202564407524	28	DUF4398 domain-containing protein
0.000202564407524	28	MULTISPECIES: sulfur oxidation c-type cytochrome SoxA
0.000202564407524	28	arogenate dehydrogenase
0.000202564407524	28	MULTISPECIES: aspartyl beta-hydroxylase
0.000202564407524	28	large conductance mechanosensitive channel protein MscL
0.000202564407524	28	phosphoethanolamine--lipid A transferase EptA
0.000202564407524	28	alanyl-tRNA editing protein
0.000202564407524	28	DUF2796 domain-containing protein
0.000202564407524	28	type I-E CRISPR-associated protein Cas7/Cse4/CasC
0.000202564407524	28	iron export ABC transporter permease subunit FetB
0.000202564407524	28	MULTISPECIES: N-formylglutamate amidohydrolase
0.000202564407524	28	TIGR04168 family protein
0.000202564407524	28	oligoendopeptidase F, partial
0.000202564407524	28	NADPH dependent quinone reductase
0.000202564407524	28	MULTISPECIES: L-asparaginase
0.000202564407524	28	PIN domain protein
0.000202564407524	28	2-keto-3-deoxy-galactonokinase
0.000202564407524	28	MULTISPECIES: elongation factor Tu, partial
0.000202564407524	28	XapX domain-containing protein
0.000202564407524	28	MULTISPECIES: peptidase S24
0.000202564407524	28	xylanase/chitin deacetylase
0.000202564407524	28	circadian clock protein KaiB
0.000202564407524	28	phosphotriesterase
0.000202564407524	28	MULTISPECIES: alpha-mannosyltransferase
0.000202564407524	28	DUF2842 domain-containing protein
0.000202564407524	28	NHLP bacteriocin system secretion protein
0.000202564407524	28	MULTISPECIES: sugar ABC transporter
0.000202564407524	28	MULTISPECIES: formate dehydrogenase subunit beta
0.000202564407524	28	DUF1439 domain-containing protein
0.000202564407524	28	DUF1648 domain-containing protein
0.000202564407524	28	DUF2292 domain-containing protein
0.000202564407524	28	helicase SNF
0.000202564407524	28	caudovirus prohead protease
0.000202564407524	28	protein ndvB
0.000202564407524	28	ribosome-associated GTPase EngA
0.000195329964398	27	adenine DNA methylase
0.000195329964398	27	helicase-like protein
0.000195329964398	27	MULTISPECIES: alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase
0.000195329964398	27	asparagine synthase (glutamine-hydrolyzing), partial
0.000195329964398	27	DNA topoisomerase (ATP-hydrolyzing)
0.000195329964398	27	DUF3137 domain-containing protein
0.000195329964398	27	DUF2939 domain-containing protein
0.000195329964398	27	sigma factor
0.000195329964398	27	MULTISPECIES: CYTH domain-containing protein
0.000195329964398	27	MULTISPECIES: glycerol-3-phosphate transporter permease
0.000195329964398	27	type I-E CRISPR-associated protein Cse1/CasA
0.000195329964398	27	CRISPR-associated protein Cas4
0.000195329964398	27	rhodanese-like protein
0.000195329964398	27	exonuclease, partial
0.000195329964398	27	MULTISPECIES: N-acetylglucosamine kinase
0.000195329964398	27	UDP-N-acetylhexosamine pyrophosphorylase, partial
0.000195329964398	27	MmgE/PrpD
0.000195329964398	27	LlaJI family restriction endonuclease
0.000195329964398	27	acetolactate synthase 2 catalytic subunit
0.000195329964398	27	cytochrome o ubiquinol oxidase subunit IV
0.000195329964398	27	filamentous hemagglutinin-like protein
0.000195329964398	27	MULTISPECIES: general secretion pathway protein GspE
0.000195329964398	27	cytotoxic translational repressor of toxin-antitoxin stability system
0.000195329964398	27	MULTISPECIES: CHAP domain-containing protein
0.000195329964398	27	type IV secretion protein DotU
0.000195329964398	27	methane monooxygenase/ammonia monooxygenase subunit C
0.000195329964398	27	glycine oxidase
0.000195329964398	27	MULTISPECIES: sodium-dependent transporter
0.000195329964398	27	MULTISPECIES: urease accessory protein UreF
0.000195329964398	27	MULTISPECIES: phosphonate C-P lyase system protein PhnL
0.000195329964398	27	PpiC-type peptidyl-prolyl cis-trans isomerase
0.000195329964398	27	flagellar biosynthesis protein FlgG
0.000195329964398	27	cyanuric acid amidohydrolase
0.000195329964398	27	MULTISPECIES: photosystem I P700 chlorophyll a apoprotein A2
0.000195329964398	27	glutathionylspermidine synthase
0.000195329964398	27	MULTISPECIES: muropeptide MFS transporter AmpG
0.000195329964398	27	carbamoyl transferase
0.000195329964398	27	pullulanase
0.000195329964398	27	capsular polysaccharide biosynthesis protein CapA
0.000195329964398	27	MULTISPECIES: TROVE domain-containing protein
0.000195329964398	27	integrating conjugative element protein
0.000195329964398	27	N-acetylglucosamine-6-phosphate deacetylase, partial
0.000195329964398	27	MULTISPECIES: UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
0.000195329964398	27	N-acylneuraminate cytidylyltransferase
0.000195329964398	27	MULTISPECIES: ferritin
0.000195329964398	27	maturase
0.000195329964398	27	DNA ligase I, ATP-dependent Dnl1
0.000195329964398	27	MULTISPECIES: BatB protein
0.000195329964398	27	MULTISPECIES: cation:proton antiporter
0.000195329964398	27	MULTISPECIES: DUF3800 domain-containing protein
0.000195329964398	27	MULTISPECIES: tRNA lysidine(34) synthetase TilS
0.000195329964398	27	molybdopterin biosynthesis protein MoeY
0.000195329964398	27	MULTISPECIES: NADPH-dependent 2,4-dienoyl-CoA reductase
0.000195329964398	27	3-hydroxypropionyl-CoA dehydratase
0.000195329964398	27	glycosyltransferase, partial
0.000195329964398	27	MULTISPECIES: HflK protein
0.000195329964398	27	MULTISPECIES: bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
0.000195329964398	27	epf adjacent protein
0.000195329964398	27	DUF2231 domain-containing protein
0.000195329964398	27	alpha,alpha-trehalase
0.000195329964398	27	MULTISPECIES: hydrolase Nlp/P60
0.000195329964398	27	sodium/glucose cotransporter
0.000195329964398	27	MULTISPECIES: acyclic terpene utilization AtuA family protein
0.000195329964398	27	MULTISPECIES: DUF4834 domain-containing protein
0.000195329964398	27	alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen
0.000195329964398	27	MULTISPECIES: preprotein translocase
0.000195329964398	27	DUF3326 domain-containing protein
0.000195329964398	27	MULTISPECIES: glyoxylate/hydroxypyruvate reductase A
0.000195329964398	27	lipoprotein bor
0.000195329964398	27	MULTISPECIES: nucleoid occlusion factor SlmA
0.000195329964398	27	glycosyltransferase group 1 family protein
0.000195329964398	27	MULTISPECIES: double-strand break repair helicase AddA
0.000195329964398	27	alpha/beta hydrolase domain-containing protein
0.000195329964398	27	4-phosphoerythronate dehydrogenase
0.000195329964398	27	calcium:proton antiporter
0.000195329964398	27	MULTISPECIES: ethanolamine ammonia-lyase
0.000195329964398	27	RHS repeat-associated core domain containing protein-containing protein
0.000195329964398	27	bestrophin
0.000195329964398	27	aluminum resistance family protein
0.000195329964398	27	DnaK suppressor protein
0.000195329964398	27	fatty oxidation complex subunit alpha
0.000195329964398	27	malonate decarboxylase subunit epsilon
0.000195329964398	27	ketoglutarate semialdehyde dehydrogenase
0.000195329964398	27	8-oxoguanine DNA glycosylase
0.000195329964398	27	transferase TIGR04331 family
0.000195329964398	27	Retaining alpha-galactosidase
0.000195329964398	27	MULTISPECIES: DUF541 domain-containing protein
0.000195329964398	27	ferredoxin-NADPH reductase
0.000195329964398	27	MULTISPECIES: primosomal replication protein N
0.000195329964398	27	MULTISPECIES: haloacid dehalogenase-like hydrolase
0.000195329964398	27	osmoprotectant NAGGN system M42 family peptidase
0.000195329964398	27	Tricarboxylate transport membrane protein TctA
0.000195329964398	27	polysaccharide biosynthesis protein, partial
0.000195329964398	27	GguC protein
0.000195329964398	27	cytochrome c biogenesis protein ResC
0.000195329964398	27	DNA topoisomerase I subunit omega
0.000195329964398	27	flagellar protein FlaG
0.000195329964398	27	type II restriction enzyme and methyltransferase subtype G
0.000195329964398	27	tail tube protein
0.000195329964398	27	EscD/YscD/HrpQ family type III secretion system inner membrane ring protein
0.000195329964398	27	ClbS/DfsB family four-helix bundle protein
0.000195329964398	27	maltose acetyltransferase
0.000195329964398	27	translation elongation factor EF-1 subunit alpha, partial
0.000195329964398	27	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
0.000195329964398	27	DUF1275 family protein
0.000195329964398	27	Ig domain-containing protein
0.000195329964398	27	phospholipase D
0.000195329964398	27	DNA-directed RNA polymerase beta'''' subunit
0.000195329964398	27	colanic acid exporter
0.000195329964398	27	conjugal transfer protein TraF
0.000195329964398	27	PAS domain S-box/diguanylate cyclase (GGDEF) domain-containing protein
0.000195329964398	27	S-layer domain-containing protein
0.000195329964398	27	glutathione ABC transporter substrate-binding protein
0.000195329964398	27	MULTISPECIES: peptidoglycan-binding protein LysM
0.000195329964398	27	SMC domain protein
0.000195329964398	27	peptidoglycan-binding domain 1 protein
0.000195329964398	27	MULTISPECIES: flagellar basal-body rod protein FlgG
0.000195329964398	27	tRNA-specific 2-thiouridylase
0.000195329964398	27	3-deoxy-7-phosphoheptulonate synthase class II, partial
0.000195329964398	27	photosystem II D2 protein
0.000195329964398	27	toxin-activating lysine-acyltransferase
0.000195329964398	27	DUF4272 domain-containing protein
0.000195329964398	27	3-deoxy-D-arabino-heptulosonate 7-phosphate synthase
0.000195329964398	27	exosortase system-associated protein, TIGR04073 family
0.000195329964398	27	pyrroloquinoline quinone biosynthesis protein PqqB, partial
0.000195329964398	27	alpha-(1-2)-phosphatidylinositol mannosyltransferase, partial
0.000195329964398	27	IS91 family transposase, partial
0.000195329964398	27	MULTISPECIES: ribosomal-protein-alanine N-acetyltransferase
0.000195329964398	27	serine hydroxymethyltransferase, partial
0.000195329964398	27	cytochrome C biogenesis protein CcsA
0.000195329964398	27	copper ABC transporter ATP-binding protein
0.000195329964398	27	Ti-type conjugative transfer relaxase TraA
0.000195329964398	27	SpoIID/LytB domain protein
0.000195329964398	27	MULTISPECIES: tRNA dimethylallyltransferase
0.000195329964398	27	amino acid ABC transporter substrate-bindnig protein
0.000195329964398	27	phage shock protein A
0.000195329964398	27	MULTISPECIES: glucose-methanol-choline oxidoreductase
0.000195329964398	27	HAAAP family serine/threonine permease
0.000195329964398	27	phage prohead protein
0.000195329964398	27	MULTISPECIES: methylmalonyl-CoA epimerase
0.000195329964398	27	MULTISPECIES: mevalonate kinase
0.000195329964398	27	MULTISPECIES: ribose ABC transporter substrate-binding protein
0.000195329964398	27	pyruvate/branched-chain alpha-keto acid dehydrogenase (E1) component, alpha and subunit beta
0.000195329964398	27	type I restriction endonuclease, partial
0.000195329964398	27	5'-nucleosidase
0.000195329964398	27	MULTISPECIES: cell wall hydrolase
0.000195329964398	27	molybdopterin dehydrogenase FAD-binding protein
0.000195329964398	27	SPY protein
0.000188095521272	26	MULTISPECIES: Tol-Pal system subunit TolQ
0.000188095521272	26	MraZ family transcriptional regulator
0.000188095521272	26	beta tubulin
0.000188095521272	26	CRISPR-associated endoribonuclease Cas6
0.000188095521272	26	DUF4314 domain-containing protein
0.000188095521272	26	MULTISPECIES: DUF1255 domain-containing protein
0.000188095521272	26	MULTISPECIES: penicillin-binding protein 1C
0.000188095521272	26	MULTISPECIES: GlsB/YeaQ/YmgE family stress response membrane protein
0.000188095521272	26	cobalamin biosynthesis protein CbiG
0.000188095521272	26	OsmC domain/YcaO domain-containing protein, partial
0.000188095521272	26	Green-light absorbing proteorhodopsin precursor
0.000188095521272	26	MULTISPECIES: DUF429 domain-containing protein
0.000188095521272	26	DUF3450 domain-containing protein
0.000188095521272	26	MULTISPECIES: NADPH-dependent oxidoreductase
0.000188095521272	26	TAT-dependent nitrous-oxide reductase
0.000188095521272	26	restriction endonuclease or methylase
0.000188095521272	26	MULTISPECIES: heparinase
0.000188095521272	26	DMT transporter permease
0.000188095521272	26	Eco29kI family restriction endonuclease
0.000188095521272	26	invasion-associated locus B family protein
0.000188095521272	26	ribosomal RNA small subunit methyltransferase G
0.000188095521272	26	TPR repeat protein
0.000188095521272	26	MULTISPECIES: lipopolysaccharide heptosyltransferase I
0.000188095521272	26	NADH-ubiquinone/plastoquinone oxidoreductase chain 6
0.000188095521272	26	RNA-binding S4 domain-containing protein
0.000188095521272	26	adenosine deaminase family protein
0.000188095521272	26	MULTISPECIES: arsenate reductase (glutaredoxin)
0.000188095521272	26	DUF5018 domain-containing protein
0.000188095521272	26	anti sigma-E protein RseA
0.000188095521272	26	branched-chain amino acid aminotransferase, partial
0.000188095521272	26	short-chain fatty acid transporter
0.000188095521272	26	poly-gamma-glutamate biosynthesis enzyme
0.000188095521272	26	MULTISPECIES: RNA polymerase subunit sigma-54
0.000188095521272	26	stress response protein
0.000188095521272	26	MULTISPECIES: DUF2244 domain-containing protein
0.000188095521272	26	selenoprotein O and cysteine-containing protein
0.000188095521272	26	TetR family transcriptional regulator, partial
0.000188095521272	26	hydroxyacid aldolase
0.000188095521272	26	DUF2179 domain-containing protein
0.000188095521272	26	colicin V production CvpA
0.000188095521272	26	peptigoglycan-binding protein LysM
0.000188095521272	26	glycine dehydrogenase, partial
0.000188095521272	26	CrcB family protein
0.000188095521272	26	V-type ATP synthase subunit A
0.000188095521272	26	SNARE associated protein
0.000188095521272	26	MULTISPECIES: conjugal transfer protein TraH
0.000188095521272	26	DUF2459 domain-containing protein
0.000188095521272	26	MULTISPECIES: laminin G
0.000188095521272	26	DUF1570 domain-containing protein
0.000188095521272	26	high-affinity branched-chain amino acid ABC transporter permease LivM
0.000188095521272	26	potassium:proton antiporter
0.000188095521272	26	P-type conjugative transfer ATPase TrbB
0.000188095521272	26	MULTISPECIES: carboxymuconolactone decarboxylase
0.000188095521272	26	MULTISPECIES: type III restriction enzyme, res subunit
0.000188095521272	26	23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM
0.000188095521272	26	filamentous hemagglutinin protein
0.000188095521272	26	M28 family aminopeptidase
0.000188095521272	26	phycocyanin subunit beta
0.000188095521272	26	protein CrcB
0.000188095521272	26	lactaldehyde reductase
0.000188095521272	26	MULTISPECIES: glycosidase
0.000188095521272	26	putative dNTP triphosphohydrolase
0.000188095521272	26	MULTISPECIES: circadian clock protein KaiC
0.000188095521272	26	DUF323 domain-containing protein
0.000188095521272	26	VPLPA-CTERM-specific exosortase XrtD
0.000188095521272	26	MULTISPECIES: cobalt ABC transporter ATP-binding protein
0.000188095521272	26	pyruvate dehydrogenase E1 subunit alpha
0.000188095521272	26	multi-sensor signal transduction multi-kinase
0.000188095521272	26	Anti-ECFsigma factor, ChrR
0.000188095521272	26	TIGR03943 family protein
0.000188095521272	26	MULTISPECIES: DUF932 domain-containing protein
0.000188095521272	26	carbon dioxide transporter
0.000188095521272	26	DUF3084 domain-containing protein
0.000188095521272	26	MULTISPECIES: YHYH protein
0.000188095521272	26	MULTISPECIES: benzoyl-CoA 2,3-epoxidase subunit BoxA
0.000188095521272	26	rRNA maturation factor
0.000188095521272	26	MULTISPECIES: response regulator receiver
0.000188095521272	26	filamentation induced by cAMP protein Fic
0.000188095521272	26	thiamine-phosphate kinase, partial
0.000188095521272	26	l,D-transpeptidase YcbB
0.000188095521272	26	potassium transporter KefB
0.000188095521272	26	sarcosine oxidase subunit gamma
0.000188095521272	26	MULTISPECIES: aspartate ammonia-lyase
0.000188095521272	26	MULTISPECIES: FAD/NAD(P)-binding oxidoreductase
0.000188095521272	26	cyclic nucleotide-binding domain (cNMP-BD) protein
0.000188095521272	26	MULTISPECIES: heme exporter protein CcmB
0.000188095521272	26	MULTISPECIES: NADH dehydrogenase subunit N
0.000188095521272	26	FAD linked oxidase domain protein
0.000188095521272	26	50S ribosomal protein L9, partial
0.000188095521272	26	MULTISPECIES: 3-hydroxyisobutyryl-CoA hydrolase
0.000188095521272	26	SNF2-related protein
0.000188095521272	26	UbiD-like subunit of potential (de) carboxylase
0.000188095521272	26	decarboxylase UbiD
0.000188095521272	26	lipoprotein ABC transporter ATP-binding protein LolD
0.000188095521272	26	RNase H
0.000188095521272	26	folate/biopterin family MFS transporter
0.000188095521272	26	MULTISPECIES: flavin-dependent oxidoreductase
0.000188095521272	26	MazG nucleotide pyrophosphohydrolase
0.000188095521272	26	magnesium transporter MgtE
0.000188095521272	26	peptidase S41, partial
0.000188095521272	26	MULTISPECIES: (2Fe-2S) ferredoxin
0.000188095521272	26	exoribonuclease II
0.000188095521272	26	tail collar protein
0.000188095521272	26	antiporter
0.000188095521272	26	DcaP-like protein
0.000188095521272	26	DUF1835 domain-containing protein
0.000188095521272	26	bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE/phosphotransferase
0.000188095521272	26	MULTISPECIES: heavy metal transporter
0.000188095521272	26	oxidoreductase Fe-S subunit
0.000188095521272	26	MULTISPECIES: cytosine deaminase
0.000188095521272	26	MULTISPECIES: cytochrome C oxidase Cbb3
0.000188095521272	26	MULTISPECIES: D-2-hydroxyacid dehydrogenase
0.000188095521272	26	glucosaminidase
0.000188095521272	26	GAF sensor signal transduction histidine kinase
0.000188095521272	26	amino acid regulated cytosolic protein
0.000188095521272	26	DUF3274 domain-containing protein
0.000188095521272	26	MULTISPECIES: photosynthetic reaction center subunit H
0.000188095521272	26	protein iolH
0.000188095521272	26	MULTISPECIES: 4-hydroxybenzoate polyprenyltransferase
0.000188095521272	26	dihydroorotate dehydrogenase (quinone), partial
0.000188095521272	26	phenol degradation protein
0.000188095521272	26	sulfatase-modifying factor domain-containing protein
0.000188095521272	26	ribonuclease, partial
0.000188095521272	26	poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA
0.000188095521272	26	NAD+ synthase, partial
0.000188095521272	26	MULTISPECIES: tungsten ABC transporter substrate-binding protein
0.000188095521272	26	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
0.000188095521272	26	DUF790 domain-containing protein
0.000188095521272	26	trans-aconitate methyltransferase
0.000188095521272	26	MULTISPECIES: flagellar basal body rod protein FlgB
0.000188095521272	26	MULTISPECIES: sulfur oxidation c-type cytochrome SoxX
0.000188095521272	26	conjugal transfer protein TraH
0.000188095521272	26	5-methylcytosine-specific restriction endonuclease system specificity protein McrC
0.000188095521272	26	competence protein ComEC, partial
0.000188095521272	26	tetraacyldisaccharide 4'-kinase, partial
0.000188095521272	26	MULTISPECIES: DUF2256 domain-containing protein
0.000188095521272	26	endo-1,3-1,4-beta-glycanase ExsH
0.000188095521272	26	MULTISPECIES: DUF493 domain-containing protein
0.000188095521272	26	ArgP/LysG family DNA-binding transcriptional regulator
0.000188095521272	26	glycosyl hydrolase family 10
0.000188095521272	26	rare lipoprotein B precursor
0.000188095521272	26	gas vesicle protein
0.000188095521272	26	conjugative transposon protein TraK
0.000188095521272	26	DUF1269 domain-containing protein
0.000188095521272	26	TIGR04255 family protein
0.000188095521272	26	MULTISPECIES: propionyl-CoA carboxylase subunit beta
0.000188095521272	26	protein SanA
0.000188095521272	26	MULTISPECIES: dolichyl-phosphate-mannose--protein mannosyltransferase
0.000188095521272	26	cytochrome c biogenesis protein CcsB
0.000188095521272	26	MULTISPECIES: GNAT family acetyltransferase
0.000188095521272	26	cytochrome C biogenesis protein CcsB
0.000188095521272	26	exported exo-alpha-sialidase
0.000188095521272	26	DUF892 domain-containing protein
0.000188095521272	26	DUF3597 domain-containing protein
0.000188095521272	26	zinc protease
0.000188095521272	26	2-carboxy-1,4-naphthoquinone phytyltransferase
0.000188095521272	26	MULTISPECIES: nitrate transporter
0.000188095521272	26	lipid A export ATP-binding/permease protein MsbA
0.000188095521272	26	MULTISPECIES: N-carbamoylputrescine amidase
0.000188095521272	26	MULTISPECIES: isocitrate dehydrogenase, NADP-dependent
0.000188095521272	26	terminase small subunit protein
0.000188095521272	26	oligopeptide ABC transporter substrate-binding protein OppA
0.000188095521272	26	MULTISPECIES: molybdopterin synthase sulfur carrier subunit
0.000188095521272	26	transmembrane permease
0.000188095521272	26	ribose ABC transporter ATP-binding protein RbsA
0.000188095521272	26	methicillin resistance protein
0.000188095521272	26	Phyllosphere-induced regulator PhyR
0.000188095521272	26	MULTISPECIES: Vi polysaccharide biosynthesis protein VipB/TviC
0.000188095521272	26	MULTISPECIES: 30s ribosomal protein S12 methylthiotransferase accessory protein YcaO
0.000188095521272	26	glycosyl transferase family 2, partial
0.000188095521272	26	peptidase S33 family protein
0.000188095521272	26	restriction endonuclease subunit S, partial
0.000188095521272	26	MULTISPECIES: TauD/TfdA family dioxygenase
0.000188095521272	26	transcriptional antiterminator
0.000188095521272	26	DUF3027 domain-containing protein, partial
0.000188095521272	26	MULTISPECIES: dihydroorotate dehydrogenase
0.000188095521272	26	tol-pal system protein
0.000188095521272	26	DUF224 domain-containing protein
0.000188095521272	26	phosphoglycerate dehydrogenase family protein
0.000188095521272	26	MULTISPECIES: TRAP transporter permease DctQ
0.000188095521272	26	DUF707 domain-containing protein
0.000180861078146	25	DUF2589 domain-containing protein
0.000180861078146	25	ABC transporter family protein
0.000180861078146	25	MULTISPECIES: DUF2797 domain-containing protein
0.000180861078146	25	threonine aldolase, partial
0.000180861078146	25	MULTISPECIES: DinB family protein
0.000180861078146	25	MULTISPECIES: cytidyltransferase
0.000180861078146	25	arginyl-tRNA-protein transferase
0.000180861078146	25	maf protein
0.000180861078146	25	copper resistance protein
0.000180861078146	25	hemin transporter
0.000180861078146	25	nitrite reductase (NAD(P)H)
0.000180861078146	25	50S ribosomal protein L24, partial
0.000180861078146	25	MULTISPECIES: benzoate transporter
0.000180861078146	25	FemAB family protein
0.000180861078146	25	dihydrolipoyllysine acetyltransferase
0.000180861078146	25	DUF3298/DUF4163 domain-containing protein
0.000180861078146	25	selenoprotein
0.000180861078146	25	Puromycin resistance protein pur8
0.000180861078146	25	MULTISPECIES: mannose-1-phosphate guanylyltransferase
0.000180861078146	25	tRNA CCA-pyrophosphorylase
0.000180861078146	25	MaoC family protein
0.000180861078146	25	MULTISPECIES: bifunctional DNA primase/helicase
0.000180861078146	25	DUF4438 domain-containing protein
0.000180861078146	25	B-type flagellin
0.000180861078146	25	Kelch repeat-containing protein
0.000180861078146	25	UDP-N-acetylglucosamine acyltransferase
0.000180861078146	25	regulator of cell autolysis
0.000180861078146	25	MULTISPECIES: DUF3073 domain-containing protein
0.000180861078146	25	aspartate/glutamate racemase
0.000180861078146	25	DUF561 domain-containing protein
0.000180861078146	25	extracytoplasmic sigma factor ECF
0.000180861078146	25	type II/type IV pathway secretion protein
0.000180861078146	25	zinc peptidase
0.000180861078146	25	3-hydroxy-3-methylglutaryl-CoA reductase
0.000180861078146	25	flagellar biosynthesis protein FlgJ
0.000180861078146	25	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB, partial
0.000180861078146	25	MULTISPECIES: OstA-like protein
0.000180861078146	25	MULTISPECIES: ATP-dependent DNA helicase DinG
0.000180861078146	25	thiaminase II
0.000180861078146	25	MULTISPECIES: BrnT family toxin
0.000180861078146	25	TIGR00300 family protein
0.000180861078146	25	MULTISPECIES: 3-ketoacyl-CoA thiolase
0.000180861078146	25	DNA ligase B
0.000180861078146	25	LPS kinase
0.000180861078146	25	DUF1698 domain-containing protein
0.000180861078146	25	MULTISPECIES: RNA polymerase sigma factor RpoS
0.000180861078146	25	multiple sugar transporter permease
0.000180861078146	25	MULTISPECIES: winged helix-turn-helix domain-containing protein
0.000180861078146	25	PLP-dependent aminotransferase family protein, partial
0.000180861078146	25	Hsp33 protein
0.000180861078146	25	N-methylhydantoinase A
0.000180861078146	25	ethylmalonyl-CoA mutase
0.000180861078146	25	chloramphenicol hydrolase
0.000180861078146	25	MULTISPECIES: stomatin 2
0.000180861078146	25	proteasome protein
0.000180861078146	25	succinylglutamate desuccinylase/aspartoacylase
0.000180861078146	25	hydantoinase/oxoprolinase
0.000180861078146	25	L-fucose dehydrogenase
0.000180861078146	25	MULTISPECIES: CoA-transferase
0.000180861078146	25	MULTISPECIES: aliphatic sulfonates ABC transporter substrate-binding protein
0.000180861078146	25	putative MerR family transcriptional regulator
0.000180861078146	25	MULTISPECIES: Fe-S protein
0.000180861078146	25	myo-inositol-1-phosphate synthase
0.000180861078146	25	mammalian cell entry protein
0.000180861078146	25	glucuronyl hydrolase, partial
0.000180861078146	25	BatA protein
0.000180861078146	25	D-serine ammonia-lyase
0.000180861078146	25	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanyl ligase
0.000180861078146	25	MULTISPECIES: MexH family multidrug efflux RND transporter periplasmic adaptor subunit
0.000180861078146	25	bacteriophage tail sheath protein
0.000180861078146	25	DUF2806 domain-containing protein
0.000180861078146	25	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC, partial
0.000180861078146	25	phytoene/squalene synthase family protein
0.000180861078146	25	DUF4082 domain-containing protein
0.000180861078146	25	class C beta-lactamase
0.000180861078146	25	porphyrin biosynthesis protein
0.000180861078146	25	large, multifunctional secreted protein
0.000180861078146	25	iron ABC transporter permease, partial
0.000180861078146	25	prenyltransferase UbiA
0.000180861078146	25	putative competence protein ComEC
0.000180861078146	25	hydantoinase B/oxoprolinase
0.000180861078146	25	pyruvate, phosphate dikinase, partial
