14.0371925615	1940328	hypothetical protein
0.000180861078146	25	imidazole glycerol phosphate synthase subunit HisH, partial
0.000180861078146	25	MULTISPECIES: collagenase-like protease
0.000180861078146	25	major facilitator transporter
0.000180861078146	25	DUF1579 domain-containing protein
0.000180861078146	25	methanesulfonate monooxygenase
0.000180861078146	25	MULTISPECIES: 4,5-dihydroxyphthalate decarboxylase
0.000180861078146	25	3-deoxy-D-manno-octulosonic acid transferase, partial
0.000180861078146	25	methylaspartate mutase subunit E
0.000180861078146	25	PE-PPE domain-containing protein
0.000180861078146	25	acetylmuramidase
0.000180861078146	25	DUF1488 domain-containing protein
0.000180861078146	25	MULTISPECIES: ferredoxin family protein
0.000180861078146	25	xyloglucanase
0.000180861078146	25	cell filamentation protein
0.000180861078146	25	MULTISPECIES: helicase SNF2
0.000180861078146	25	aspartoacylase
0.000180861078146	25	cell wall-binding protein
0.000180861078146	25	MSEP-CTERM sorting domain-containing protein
0.000180861078146	25	TrwC protein
0.000180861078146	25	delta(24)-sterol C-methyltransferase
0.000180861078146	25	MULTISPECIES: cytochrome oxidase assembly protein
0.000180861078146	25	MULTISPECIES: flagellar motor switch protein FliN
0.000180861078146	25	MULTISPECIES: ferrous iron transport protein B
0.000180861078146	25	IS3 family transposase ISSpwi1
0.000180861078146	25	MULTISPECIES: myristoyl transferase
0.000180861078146	25	acyl-CoA--6-aminopenicillanic acid acyl-transferase
0.000180861078146	25	3-deoxy-D-manno-2-octulosonate transferase
0.000180861078146	25	MULTISPECIES: C-5 sterol desaturase
0.000180861078146	25	intein-containing tRNA-splicing ligase RtcB
0.000180861078146	25	monosaccharide-transporting ATPase
0.000180861078146	25	DUF3038 domain-containing protein
0.000180861078146	25	IS21 family transposase ISCsp4
0.000180861078146	25	GAF domain containing protein
0.000180861078146	25	MULTISPECIES: kinase
0.000180861078146	25	nitrogenase iron protein
0.000180861078146	25	MULTISPECIES: 6-pyruvoyl tetrahydrobiopterin synthase
0.000180861078146	25	MULTISPECIES: N4-gp56 family major capsid protein
0.000180861078146	25	copper-translocating P-type ATPase, partial
0.000180861078146	25	diguanylate cyclase AdrA
0.000180861078146	25	lipoyl synthase, partial
0.000180861078146	25	MULTISPECIES: mannonate dehydratase
0.000180861078146	25	HxlR family transcriptional regulator
0.000180861078146	25	MULTISPECIES: multidrug ABC transporter permease
0.000180861078146	25	cinA-like protein
0.000180861078146	25	fibronectin/fibrinogen-binding protein
0.000180861078146	25	pyrimidine utilization protein B
0.000180861078146	25	glutamate/aspartate transporter permease GltK
0.000180861078146	25	molybdenum ABC transporter ATPase
0.000180861078146	25	carboxysome shell protein
0.000180861078146	25	hemolysin D, partial
0.000180861078146	25	MULTISPECIES: B12-binding domain-containing radical SAM protein
0.000180861078146	25	MULTISPECIES: peptidase M19
0.000180861078146	25	DUF881 domain-containing protein
0.000180861078146	25	CTP synthase, partial
0.000180861078146	25	DUF2272 domain-containing protein
0.000180861078146	25	conserved repeat domain protein
0.000180861078146	25	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase
0.000180861078146	25	glycosyltransferase 9 family protein
0.000180861078146	25	MULTISPECIES: histone deacetylase family protein
0.000180861078146	25	hyaluronidase
0.000180861078146	25	MULTISPECIES: DUF4326 domain-containing protein
0.000180861078146	25	ArgR family transcriptional regulator
0.000180861078146	25	IS5 family transposase ISAba12
0.000180861078146	25	TIGR01620 family protein
0.000180861078146	25	pyruvate kinase, partial
0.000180861078146	25	bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase RimI
0.000180861078146	25	sulfurtransferase FdhD, partial
0.000180861078146	25	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit, partial
0.000180861078146	25	fatty acid oxidation complex alpha-subunit
0.000180861078146	25	restriction enzyme and N6 adenine-specific DNA methyltransferase
0.000180861078146	25	holin
0.000180861078146	25	Thiamin-regulated outer membrane receptor Omr1
0.00017362663502	24	MULTISPECIES: NDP-hexose 4-ketoreductase
0.00017362663502	24	flavin-binding protein
0.00017362663502	24	pectate lyase L precursor
0.00017362663502	24	MULTISPECIES: DNA gyrase inhibitor YacG
0.00017362663502	24	MULTISPECIES: sulfoacetaldehyde acetyltransferase
0.00017362663502	24	DUF2293 domain-containing protein
0.00017362663502	24	aspartyl/asparaginyl beta-hydroxylase
0.00017362663502	24	MULTISPECIES: 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
0.00017362663502	24	MULTISPECIES: N-acetylneuraminate lyase
0.00017362663502	24	pyrroloquinoline quinone biosynthesis protein PqqF
0.00017362663502	24	limonene-1,2-epoxide hydrolase
0.00017362663502	24	DUF3228 domain-containing protein
0.00017362663502	24	ATP-dependent OLD family endonuclease
0.00017362663502	24	MULTISPECIES: chromosome condensation regulator RCC1
0.00017362663502	24	MULTISPECIES: phosphoglycerate mutase
0.00017362663502	24	MULTISPECIES: type II toxin-antitoxin system HicB family antitoxin
0.00017362663502	24	NADP-dependent succinic semialdehyde dehydrogenase
0.00017362663502	24	anthranilate 1,2-dioxygenase large subunit
0.00017362663502	24	teichoic acid transporter
0.00017362663502	24	MULTISPECIES: FHA domain-containing protein
0.00017362663502	24	iron reductase
0.00017362663502	24	RNA polymerase, sigma-24 subunit, ECF subfamily
0.00017362663502	24	pilus assembly protein PilE
0.00017362663502	24	MULTISPECIES: iron complex outermembrane receptor protein
0.00017362663502	24	tricarballylate utilization protein B
0.00017362663502	24	DUF4926 domain-containing protein
0.00017362663502	24	putative lipoprotein
0.00017362663502	24	beta-ketoadipyl CoA thiolase, partial
0.00017362663502	24	D-arabinose 5-phosphate isomerase
0.00017362663502	24	phage-related DNA-binding protein
0.00017362663502	24	MULTISPECIES: xanthine permease XanP
0.00017362663502	24	DUF1203 domain-containing protein
0.00017362663502	24	tRNA (cytidine(34)-2'-O)-methyltransferase
0.00017362663502	24	NADH-quinone oxidoreductase subunit N, partial
0.00017362663502	24	MULTISPECIES: outer membrane chaperone Skp
0.00017362663502	24	proline/glycine betaine ABC transporter ATP-binding protein
0.00017362663502	24	flagellar biosynthesis protein FlgB
0.00017362663502	24	MULTISPECIES: polynucleotide kinase
0.00017362663502	24	IS3 family transposase ISDvu2
0.00017362663502	24	DUF3611 domain-containing protein
0.00017362663502	24	2-oxoisovalerate dehydrogenase E1 component alpha and beta fusion
0.00017362663502	24	benzoylsuccinyl-CoA thiolase
0.00017362663502	24	MULTISPECIES: nucleoside hydrolase
0.00017362663502	24	FosX/FosE/FosI family fosfomycin resistance thiol transferase
0.00017362663502	24	type 1 secretion target domain-containing protein
0.00017362663502	24	DUF4377 domain-containing protein
0.00017362663502	24	MULTISPECIES: coniferyl aldehyde dehydrogenase
0.00017362663502	24	MULTISPECIES: DNA modification methylase
0.00017362663502	24	RHS repeat-associated core domain protein-containing protein
0.00017362663502	24	MULTISPECIES: DUF2063 domain-containing protein
0.00017362663502	24	PTS N-acetyl-D-glucosamine transporter
0.00017362663502	24	D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit
0.00017362663502	24	xanthine permease
0.00017362663502	24	MULTISPECIES: nucleotidyl transferase
0.00017362663502	24	MULTISPECIES: methylated-DNA--protein-cysteine methyltransferase
0.00017362663502	24	DUF4381 domain-containing protein
0.00017362663502	24	N-acetyl-L-ornithine deacetylase
0.00017362663502	24	DUF736 domain-containing protein
0.00017362663502	24	MULTISPECIES: lipoate--protein ligase
0.00017362663502	24	MULTISPECIES: plasmid maintenance system killer protein
0.00017362663502	24	RRM3/PIF1 helicase-like protein
0.00017362663502	24	cytochrome C class I
0.00017362663502	24	recombinase RmuC
0.00017362663502	24	alpha-galactoside-binding protein
0.00017362663502	24	MULTISPECIES: DUF962 domain-containing protein
0.00017362663502	24	terminase B
0.00017362663502	24	acryloyl-CoA reductase
0.00017362663502	24	MULTISPECIES: ATP-dependent RNA helicase RhlB
0.00017362663502	24	MULTISPECIES: 2-dehydro-3-deoxyphosphooctonate aldolase
0.00017362663502	24	isochorismatase hydrolase
0.00017362663502	24	MULTISPECIES: urea ABC transporter permease subunit UrtC
0.00017362663502	24	2OG-Fe(II) oxygenase superfamily protein
0.00017362663502	24	sulfite reductase (ferredoxin)
0.00017362663502	24	NAD+ kinase
0.00017362663502	24	phage late control protein
0.00017362663502	24	NADH-quinone oxidoreductase subunit B 1
0.00017362663502	24	glucose-6-phosphate isomerase, partial
0.00017362663502	24	FlgN protein
0.00017362663502	24	MULTISPECIES: DNA polymerase III subunit gamma and tau
0.00017362663502	24	MULTISPECIES: iron donor protein CyaY
0.00017362663502	24	conserved domain protein
0.00017362663502	24	tonB-system energizer ExbB
0.00017362663502	24	pilus assembly protein PapC
0.00017362663502	24	Tfp pilus assembly protein FimV
0.00017362663502	24	umuC protein
0.00017362663502	24	DNA helicase II, partial
0.00017362663502	24	DUF1173 domain-containing protein
0.00017362663502	24	DUF3024 domain-containing protein
0.00017362663502	24	inovirus Gp2 family protein
0.00017362663502	24	sulfate ABC transporter permease
0.00017362663502	24	DUF1449 domain-containing protein
0.00017362663502	24	D-glycero-D-manno-heptose 1-phosphate guanosyltransferase
0.00017362663502	24	intein-containing adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
0.00017362663502	24	MULTISPECIES: DUF4199 domain-containing protein
0.00017362663502	24	MULTISPECIES: gentisate 1,2-dioxygenase
0.00017362663502	24	RecG-like helicase
0.00017362663502	24	MULTISPECIES: glutaredoxin-like protein
0.00017362663502	24	cobalamin receptor
0.00017362663502	24	MULTISPECIES: molybdopterin synthase catalytic subunit
0.00017362663502	24	MULTISPECIES: TIGR01459 family HAD-type hydrolase
0.00017362663502	24	phycobiliprotein lyase
0.00017362663502	24	MULTISPECIES: tRNA pseudouridine synthase A
0.00017362663502	24	aminotransferase, partial
0.00017362663502	24	alpha,alpha-trehalose-phosphate synthase
0.00017362663502	24	polypeptide-transport-associated domain-containing protein
0.00017362663502	24	cellobiohydrolase
0.00017362663502	24	(S)-2-hydroxy-acid oxidase
0.00017362663502	24	exodeoxyribonuclease VII large subunit, partial
0.00017362663502	24	MULTISPECIES: baseplate assembly protein V
0.00017362663502	24	nucleoid-associated protein YejK
0.00017362663502	24	FeoB-associated Cys-rich membrane protein
0.00017362663502	24	hemolysin-type calcium-binding repeat family protein
0.00017362663502	24	formiminoglutamase
0.00017362663502	24	serine protease ClpP
0.00017362663502	24	MULTISPECIES: DUF1289 domain-containing protein
0.00017362663502	24	DUF1990 domain-containing protein
0.00017362663502	24	preprotein translocase subunit TatB
0.00017362663502	24	amino acid lyase
0.00017362663502	24	phage-shock protein
0.00017362663502	24	glycosyltransferase-like protein, family 2
0.00017362663502	24	adenylylsulfate kinase
0.00017362663502	24	MULTISPECIES: DUF1153 domain-containing protein
0.00017362663502	24	nicotinamide-nucleotide adenylyltransferase
0.00017362663502	24	OmpA-related protein
0.00017362663502	24	vitamin B12 ABC transporter B12-binding protein BtuF
0.00017362663502	24	MULTISPECIES: L-asparaginase 1
0.00017362663502	24	NADH dehydrogenase subunit D, partial
0.00017362663502	24	MULTISPECIES: daunorubicin/doxorubicin resistance ABC transporter ATP-binding protein DrrA
0.00017362663502	24	MULTISPECIES: NDMA-dependent alcohol dehydrogenase
0.00017362663502	24	flagellar filament protein
0.00017362663502	24	MULTISPECIES: zinc metalloprotease
0.00017362663502	24	3-methyladenine DNA glycosylase 2
0.00017362663502	24	type I-F CRISPR-associated protein Csy1
0.00017362663502	24	general secretion pathway protein N
0.00017362663502	24	NTP pyrophosphohydrolase
0.00017362663502	24	MULTISPECIES: AtzE family amidohydrolase
0.00017362663502	24	MULTISPECIES: FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO
0.00017362663502	24	MULTISPECIES: magnesium protoporphyrin IX methyltransferase
0.00017362663502	24	transcriptional regulator FtrA
0.00017362663502	24	MULTISPECIES: L-threonylcarbamoyladenylate synthase
0.00017362663502	24	carbon-monoxide dehydrogenase catalytic subunit
0.00017362663502	24	DUF2027 domain-containing protein
0.00017362663502	24	LexA family transcriptional repressor
0.00017362663502	24	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofG
0.00017362663502	24	outer membrane protein assembly factor BamA, partial
0.00017362663502	24	MULTISPECIES: type 1 glutamine amidotransferase domain-containing protein
0.00017362663502	24	fatty-acyl-CoA synthase
0.00017362663502	24	MULTISPECIES: pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
0.00017362663502	24	MULTISPECIES: DUF1449 domain-containing protein
0.00017362663502	24	MULTISPECIES: pyroglutamyl-peptidase I
0.00017362663502	24	MULTISPECIES: protein meaA
0.00017362663502	24	DUF98 domain-containing protein
0.00017362663502	24	MULTISPECIES: NAD(P)H:quinone oxidoreductase, type IV
0.00017362663502	24	MULTISPECIES: urease subunit beta
0.00017362663502	24	MULTISPECIES: TRAP transporter permease DctM
0.00017362663502	24	MULTISPECIES: NAD(P)H quinone oxidoreductase
0.00017362663502	24	MULTISPECIES: quinol:cytochrome C oxidoreductase
0.000166392191894	23	MULTISPECIES: polyphosphate:AMP phosphotransferase
0.000166392191894	23	oxoprolinase family protein
0.000166392191894	23	HtpX-2 peptidase
0.000166392191894	23	RecB family nuclease
0.000166392191894	23	MULTISPECIES: carbon storage regulator
0.000166392191894	23	riboflavin biosynthesis protein RibD, partial
0.000166392191894	23	isoaspartyl peptidase
0.000166392191894	23	4-hydroxyphenylpyruvate dioxygenase, partial
0.000166392191894	23	transporter RbsD/FucU
0.000166392191894	23	MBL fold/beta-CASP domain-containing RNA metallo-hydrolase
0.000166392191894	23	DUF3463 domain-containing protein
0.000166392191894	23	proton-translocating NADH-quinone oxidoreductase, chain N
0.000166392191894	23	GDP-6-deoxy-D-mannose reductase
0.000166392191894	23	MULTISPECIES: adenine methyltransferase
0.000166392191894	23	MULTISPECIES: autotransporter strand-loop-strand O-heptosyltransferase
0.000166392191894	23	Alginate lyase Sialidase, N-terminal domain-containing protein
0.000166392191894	23	MULTISPECIES: gluconate 2-dehydrogenase
0.000166392191894	23	theronine dehydrogenase
0.000166392191894	23	primosomal protein
0.000166392191894	23	phage tail sheath protein FI
0.000166392191894	23	aminodeoxychorismate synthase
0.000166392191894	23	putative ABC transporter, periplasmic ligand binding protein
0.000166392191894	23	MULTISPECIES: bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase
0.000166392191894	23	MULTISPECIES: 23S rRNA pseudouridine(1911/1915/1917) synthase
0.000166392191894	23	peptidase M10
0.000166392191894	23	MULTISPECIES: zinc-finger domain-containing protein
0.000166392191894	23	PTS glucose transporter subunit IIA
0.000166392191894	23	lactone hydrolase
0.000166392191894	23	oligopeptide ABC transporter ATP-binding protein
0.000166392191894	23	hydantoin utilization protein
0.000166392191894	23	MULTISPECIES: mannose-6-phosphate isomerase
0.000166392191894	23	MULTISPECIES: 3-oxoadipate CoA-transferase subunit B
0.000166392191894	23	acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)
0.000166392191894	23	adenylosuccinate synthase, partial
0.000166392191894	23	DUF1517 domain-containing protein
0.000166392191894	23	outer membrane chaperone Skp (OmpH)
0.000166392191894	23	UPF0182 family protein, partial
0.000166392191894	23	ACP synthase
0.000166392191894	23	MULTISPECIES: 2-polyprenylphenol 6-hydroxylase
0.000166392191894	23	MULTISPECIES: DUF2971 domain-containing protein
0.000166392191894	23	peptidylprolyl isomerase FKBP-type
0.000166392191894	23	DNA mismatch repair protein MutH
0.000166392191894	23	damage-inducible protein, partial
0.000166392191894	23	YnbE family lipoprotein
0.000166392191894	23	MULTISPECIES: pyruvate carboxylase
0.000166392191894	23	phytase
0.000166392191894	23	MULTISPECIES: photosystem II D2 protein
0.000166392191894	23	glutathione ABC transporter substrate-binding protein GsiB
0.000166392191894	23	adenylyl cyclase
0.000166392191894	23	glycosyl hydrolase family 32 domain protein
0.000166392191894	23	DUF2959 domain-containing protein
0.000166392191894	23	photosystem I reaction center subunit IX
0.000166392191894	23	trehalose utilization protein
0.000166392191894	23	DUF4957 domain-containing protein
0.000166392191894	23	4-hydroxybenzoyl-CoA reductase subunit alpha
0.000166392191894	23	tetratricopeptide repeat family protein
0.000166392191894	23	modification methylase PaeR7I
0.000166392191894	23	MULTISPECIES: 23S rRNA (uridine(2552)-2'-O)-methyltransferase
0.000166392191894	23	periplasmic beta-glucosidase
0.000166392191894	23	16S rRNA (cytosine(1402)-N(4))-methyltransferase, partial
0.000166392191894	23	transcription initiation protein
0.000166392191894	23	3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
0.000166392191894	23	4-cresol dehydrogenase
0.000166392191894	23	MULTISPECIES: catalase HPII
0.000166392191894	23	type IV secretion system ATPase VirB11
0.000166392191894	23	protein up-regulated by thyroid hormone-PQQ-dependent glucose dehydrogenase
0.000166392191894	23	ecotin
0.000166392191894	23	protocatechuate 4,5-dioxygenase beta chain
0.000166392191894	23	DEAD-like helicase
0.000166392191894	23	phosphotransferase enzyme family protein
0.000166392191894	23	MULTISPECIES: DUF4197 domain-containing protein
0.000166392191894	23	molybdopterin molybdenumtransferase MoeA, partial
0.000166392191894	23	MULTISPECIES: ADP-heptose synthase
0.000166392191894	23	D-beta-D-heptose 1-phosphate adenosyltransferase
0.000166392191894	23	granule-associated protein
0.000166392191894	23	CapA family protein
0.000166392191894	23	MULTISPECIES: D-inositol-3-phosphate glycosyltransferase
0.000166392191894	23	grasp-with-spasm system ATP-grasp peptide maturase
0.000166392191894	23	phage-related exonuclease
0.000166392191894	23	lipopolysaccharide kinase
0.000166392191894	23	threonine/homoserine exporter RhtA
0.000166392191894	23	MULTISPECIES: NADH dehydrogenase subunit L
0.000166392191894	23	O-linked N-acetylglucosamine transferase
0.000166392191894	23	N-acetylglucosamine transferase
0.000166392191894	23	cytochrome c oxidase subunit I, partial
0.000166392191894	23	arginase/agmatinase/formiminoglutamase
0.000166392191894	23	MULTISPECIES: hypoxanthine-guanine phosphoribosyltransferase
0.000166392191894	23	MULTISPECIES: stress response kinase A
0.000166392191894	23	carbohydrate-binding family 9-like protein
0.000166392191894	23	MULTISPECIES: heme ABC exporter ATP-binding protein CcmA
0.000166392191894	23	guanosine 5'-monophosphate oxidoreductase
0.000166392191894	23	bacillolysin family protein
0.000166392191894	23	NGG1p interacting factor 3 protein, NIF3
0.000166392191894	23	MULTISPECIES: DUF1013 domain-containing protein
0.000166392191894	23	phenylacetate-CoA oxygenase
0.000166392191894	23	MULTISPECIES: bifunctional prephenate dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase
0.000166392191894	23	inosine 5-monophosphate dehydrogenase
0.000166392191894	23	heme biosynthesis operon protein HemX
0.000166392191894	23	DUF1937 domain-containing protein
0.000166392191894	23	poly(R)-hydroxyalkanoic acid synthase
0.000166392191894	23	multidrug transporter AcrB, partial
0.000166392191894	23	protein NinG
0.000166392191894	23	MULTISPECIES: ribosomal-protein-alanine N-acetyltransferase RimI
0.000166392191894	23	delta-9 desaturase
0.000166392191894	23	peptidase S1 and S6
0.000166392191894	23	MULTISPECIES: outer membrane protein assembly factor
0.000166392191894	23	MULTISPECIES: DUF3987 domain-containing protein
0.000166392191894	23	grasp-with-spasm system SPASM domain peptide maturase
0.000166392191894	23	tetratricopeptide tpr_1 repeat-containing protein
0.000166392191894	23	NagM
0.000166392191894	23	TonB-dependent receptor-like protein
0.000166392191894	23	DUF4184 domain-containing protein
0.000166392191894	23	NADH dehydrogenase subunit E
0.000166392191894	23	GlnR family transcriptional regulator
0.000166392191894	23	major tropism determinant
0.000166392191894	23	zinc import ATP-binding protein ZnuC
0.000166392191894	23	stage V sporulation protein R
0.000166392191894	23	sensor protein KdpD
0.000166392191894	23	CopY family transcriptional repressor
0.000166392191894	23	exodeoxyribonuclease III, partial
0.000166392191894	23	MULTISPECIES: Putative sugar kinase
0.000166392191894	23	MULTISPECIES: prevent-host-death family protein
0.000166392191894	23	MULTISPECIES: gliding motility protein GldL
0.000166392191894	23	MULTISPECIES: heat-shock protein Hsp20
0.000166392191894	23	MULTISPECIES: L-arabinose isomerase
0.000166392191894	23	DUF4385 domain-containing protein
0.000166392191894	23	xanthine/uracil family permease NCS2 family
0.000166392191894	23	DNA helicase UvrD, partial
0.000166392191894	23	UDP-sugar pyrophosphorylase
0.000166392191894	23	DUF4192 domain-containing protein
0.000166392191894	23	MULTISPECIES: acyl-phosphate glycerol 3-phosphate acyltransferase
0.000166392191894	23	head-tail adaptor
0.000166392191894	23	MULTISPECIES: Fe(3+) ABC transporter substrate-binding protein
0.000166392191894	23	capsule assembly Wzi family protein
0.000166392191894	23	carbon monoxide dehydrogenase subunit G
0.000166392191894	23	replication protein A
0.000166392191894	23	DUF2313 domain-containing protein
0.000166392191894	23	type 1 fimbrial protein
0.000166392191894	23	D-galactonate dehydratase
0.000166392191894	23	N-acetyl-beta-hexosaminidase
0.000166392191894	23	MULTISPECIES: nitrogen regulatory protein P-II
0.000166392191894	23	MULTISPECIES: ketosteroid isomerase
0.000166392191894	23	MULTISPECIES: DUF4442 domain-containing protein
0.000166392191894	23	MULTISPECIES: homogentisate 1,2-dioxygenase
0.000166392191894	23	MULTISPECIES: DUF393 domain-containing protein
0.000166392191894	23	mannanase
0.000166392191894	23	MULTISPECIES: type III PLP-dependent enzyme
0.000166392191894	23	Putative transferase
0.000166392191894	23	mobilization protein, partial
0.000166392191894	23	NHLP family bacteriocin export ABC transporter permease/ATPase subunit
0.000166392191894	23	long-chain fatty acid ABC transporter
0.000166392191894	23	curli production assembly/transport component CsgG
0.000166392191894	23	Essential recombination function protein
0.000166392191894	23	glutamate synthase subunit alpha, partial
0.000166392191894	23	phytase esterase
0.000166392191894	23	UDP-glucose--tetrahydrobiopterin glucosyltransferase
0.000166392191894	23	fumarate lyase
0.000166392191894	23	aldehyde dehydrogenase (NAD) family protein
0.000166392191894	23	thiamine ABC transporter permease
0.000166392191894	23	MULTISPECIES: 3-hydroxyacyl
0.000166392191894	23	MULTISPECIES: acetyl-CoA carboxylase
0.000166392191894	23	flavocytochrome c
0.000166392191894	23	MULTISPECIES: cobyric acid synthase CobQ
0.000166392191894	23	enoyl-ACP reductase, partial
0.000166392191894	23	MULTISPECIES: murein L,D-transpeptidase
0.000166392191894	23	ribonuclease R, partial
0.000166392191894	23	MULTISPECIES: IS481 family transposase
0.000166392191894	23	MULTISPECIES: ATP-dependent endonuclease
0.000166392191894	23	fpp1 protein
0.000166392191894	23	homoserine O-acetyltransferase, partial
0.000166392191894	23	Photosystem I reaction center subunit II
0.000166392191894	23	type IIA DNA topoisomerase subunit B, partial
0.000166392191894	23	MULTISPECIES: chlorophyllide reductase subunit Y
0.000166392191894	23	betaine-aldehyde dehydrogenase, partial
0.000166392191894	23	cell envelope biogenesis protein OmpA, partial
0.000166392191894	23	proximal rod protein
0.000166392191894	23	DUF2281 domain-containing protein
0.000166392191894	23	MULTISPECIES: activator of HSP90 ATPase
0.000166392191894	23	MULTISPECIES: nicotinate-nucleotide adenylyltransferase
0.000166392191894	23	MULTISPECIES: phosphate/phosphite/phosphonate ABC transporter substrate-binding protein
0.000166392191894	23	MULTISPECIES: AP2 domain-containing protein
0.000166392191894	23	sodium:phosphate symporter
0.000159157748769	22	ATP-dependent DNA helicase, partial
0.000159157748769	22	type II DNA modification enzyme
0.000159157748769	22	phycocyanin subunit alpha
0.000159157748769	22	DUF1282 domain-containing protein
0.000159157748769	22	phage DNA packaging protein GP2
0.000159157748769	22	MULTISPECIES: DUF4115 domain-containing protein
0.000159157748769	22	MULTISPECIES: alginate export family protein
0.000159157748769	22	DNA phosphorothioation-associated methyltransferase
0.000159157748769	22	tRNA dihydrouridine synthase DusC
0.000159157748769	22	DNA repair protein RadA, partial
0.000159157748769	22	MULTISPECIES: SGNH/GDSL hydrolase family protein
0.000159157748769	22	MULTISPECIES: S-adenosylmethionine-dependent methyltransferase
0.000159157748769	22	DUF523 domain-containing protein
0.000159157748769	22	tRNA (cmo5U34)-methyltransferase
0.000159157748769	22	methylaspartate mutase
0.000159157748769	22	MULTISPECIES: aconitate hydratase 1
0.000159157748769	22	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein C
0.000159157748769	22	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein B
0.000159157748769	22	sodium:pantothenate symporter
0.000159157748769	22	AMP-ligase
0.000159157748769	22	phosphopyruvate hydratase, partial
0.000159157748769	22	MULTISPECIES: DUF2789 domain-containing protein
0.000159157748769	22	MULTISPECIES: 2-keto-4-pentenoate hydratase
0.000159157748769	22	curlin
0.000159157748769	22	MULTISPECIES: 4-oxalocrotonate tautomerase
0.000159157748769	22	membrane protein insertase YidC, partial
0.000159157748769	22	type III restriction enzyme
0.000159157748769	22	class II fructose-bisphosphate aldolase, partial
0.000159157748769	22	hydroxyacid oxidoreductase
0.000159157748769	22	MULTISPECIES: alpha-ketoglutarate dehydrogenase
0.000159157748769	22	TraY domain-containing protein
0.000159157748769	22	SDR family oxidoreductase, partial
0.000159157748769	22	MlrC domain protein
0.000159157748769	22	MULTISPECIES: EAL domain-containing protein
0.000159157748769	22	cyclopentanol dehydrogenase
0.000159157748769	22	MULTISPECIES: flavocytochrome C
0.000159157748769	22	guanylyl cyclase
