14.0371925615	1940328	hypothetical protein
0.000159157748769	22	DUF1700 domain-containing protein
0.000159157748769	22	MULTISPECIES: urea ABC transporter ATP-binding protein UrtD
0.000159157748769	22	peptidase M12
0.000159157748769	22	site-specific recombinase phage integrase
0.000159157748769	22	tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA
0.000159157748769	22	thrombospondin type 3 repeat-containing protein
0.000159157748769	22	lysin
0.000159157748769	22	MULTISPECIES: phenylacetate-CoA oxygenase subunit PaaJ
0.000159157748769	22	PqqD family protein
0.000159157748769	22	MULTISPECIES: phosphonate C-P lyase system protein PhnK
0.000159157748769	22	PAS/PAC sensor-containing diguanylate cyclase
0.000159157748769	22	putative protease
0.000159157748769	22	TIGR03792 family protein
0.000159157748769	22	hydrogenase 4 subunit F
0.000159157748769	22	dihydromonapterin reductase
0.000159157748769	22	MULTISPECIES: cobaltochelatase subunit CobT
0.000159157748769	22	methenyltetrahydrofolate cyclohydrolase
0.000159157748769	22	peptide chain release factor 3, partial
0.000159157748769	22	DNA/RNA endonuclease
0.000159157748769	22	exodeoxyribonuclease V subunit beta, partial
0.000159157748769	22	P-type conjugative transfer protein TrbG
0.000159157748769	22	3-demethylubiquinone-9 3-O-methyltransferase
0.000159157748769	22	autotransporter protein
0.000159157748769	22	MULTISPECIES: heme biosynthesis protein HemY
0.000159157748769	22	subtype I-C CRISPR-associated endonuclease Cas1
0.000159157748769	22	MULTISPECIES: DUF1794 domain-containing protein
0.000159157748769	22	subtype I-E CRISPR-associated endonuclease Cas1
0.000159157748769	22	MULTISPECIES: GTP-binding protein TypA
0.000159157748769	22	pimeloyl-CoA synthetase
0.000159157748769	22	photosystem I reaction center subunit XII
0.000159157748769	22	MULTISPECIES: HPP family protein
0.000159157748769	22	MULTISPECIES: undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
0.000159157748769	22	global nitrogen regulator NtcA
0.000159157748769	22	MULTISPECIES: oligoendopeptidase F
0.000159157748769	22	potassium ABC transporter ATPase
0.000159157748769	22	MULTISPECIES: tail protein
0.000159157748769	22	carboxysome shell carbonic anhydrase
0.000159157748769	22	putative helicase
0.000159157748769	22	MULTISPECIES: DUF488 domain-containing protein
0.000159157748769	22	sigma-54 factor interaction domain-containing protein
0.000159157748769	22	MULTISPECIES: SRPBCC family protein
0.000159157748769	22	MULTISPECIES: DNA processing protein DprA
0.000159157748769	22	NinG protein
0.000159157748769	22	DUF3683 domain-containing protein
0.000159157748769	22	MULTISPECIES: type II toxin-antitoxin system antitoxin, RelB/DinJ family
0.000159157748769	22	terminase GpA
0.000159157748769	22	argininosuccinate lyase, partial
0.000159157748769	22	D-beta-D-heptose 1-phosphate adenylyltransferase
0.000159157748769	22	endoribonuclease YbeY
0.000159157748769	22	adventurous gliding motility protein U
0.000159157748769	22	serine hydrolase, partial
0.000159157748769	22	deoxyribodipyrimidine photo-lyase, partial
0.000159157748769	22	general secretion pathway protein GspH
0.000159157748769	22	dipeptidylaminopeptidase/acylaminoacyl-peptidase -like protein
0.000159157748769	22	MULTISPECIES: putative methylase/helicase
0.000159157748769	22	DnaJ family protein
0.000159157748769	22	DUF4303 domain-containing protein
0.000159157748769	22	C factor
0.000159157748769	22	DUF5060 domain-containing protein
0.000159157748769	22	maltodextrin glucosidase
0.000159157748769	22	colicin transporter
0.000159157748769	22	MULTISPECIES: cytochrome c biogenesis protein CcdA
0.000159157748769	22	3-carboxyethylcatechol 2,3-dioxygenase
0.000159157748769	22	MULTISPECIES: D-hexose-6-phosphate mutarotase
0.000159157748769	22	methionine--tRNA ligase subunit beta
0.000159157748769	22	DUF2931 domain-containing protein
0.000159157748769	22	DUF3373 domain-containing protein
0.000159157748769	22	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter substrate-binding protein
0.000159157748769	22	IS5 family transposase ISMae4
0.000159157748769	22	cell division protein FtsK, partial
0.000159157748769	22	conjugal transfer protein TrbF
0.000159157748769	22	hydrolase of the alpha/beta superfamily
0.000159157748769	22	RNA polymerase factor sigma-70
0.000159157748769	22	MULTISPECIES: autoinducer 2 ABC transporter substrate-binding protein
0.000159157748769	22	MULTISPECIES: type II secretion system protein
0.000159157748769	22	MULTISPECIES: pilus assembly protein
0.000159157748769	22	DUF1902 domain-containing protein
0.000159157748769	22	galactose-binding domain-containing concanavalin A-like glucanase
0.000159157748769	22	ring-cleavage extradiol dioxygenase
0.000159157748769	22	MULTISPECIES: DUF501 domain-containing protein
0.000159157748769	22	MULTISPECIES: malonyl-CoA decarboxylase
0.000159157748769	22	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF
0.000159157748769	22	MULTISPECIES: toxic anion resistance protein
0.000159157748769	22	histidinol phosphate aminotransferase
0.000159157748769	22	Cys/Met metabolism pyridoxal-phosphate-dependent protein
0.000159157748769	22	MULTISPECIES: M18 family aminopeptidase
0.000159157748769	22	carbohydrate ABC transporter permease, partial
0.000159157748769	22	serine/threonine-protein kinase pkn1
0.000159157748769	22	alpha-E domain-containing protein, partial
0.000159157748769	22	DNA helicase PcrA, partial
0.000159157748769	22	ADP compounds hydrolase NudE
0.000159157748769	22	allantoinase, partial
0.000159157748769	22	Mg chelatase subunit ChlI
0.000159157748769	22	conjugal transfer protein TraI
0.000159157748769	22	conjugal transfer protein TraE
0.000159157748769	22	conjugal transfer protein TraB
0.000159157748769	22	30S ribosomal protein Ycf65
0.000159157748769	22	cAMP-binding protein
0.000159157748769	22	glycerol-3-phosphate dehydrogenase, partial
0.000159157748769	22	glycosyl hydrolase family 17
0.000159157748769	22	scaffolding protein D
0.000159157748769	22	endonuclease, partial
0.000159157748769	22	cell division protein FstK
0.000159157748769	22	type III-B CRISPR module RAMP protein Cmr4
0.000159157748769	22	catalase-peroxidase, partial
0.000159157748769	22	DUF4101 domain-containing protein
0.000159157748769	22	MULTISPECIES: sodium:dicarboxylate symporter
0.000159157748769	22	Fe-S cluster assembly protein SufB, partial
0.000159157748769	22	MULTISPECIES: type II citrate synthase
0.000159157748769	22	MULTISPECIES: spore maturation protein
0.000159157748769	22	4-hydroxyphenylacetate isomerase
0.000159157748769	22	RNA methylase
0.000159157748769	22	dithiol-disulfide isomerase
0.000159157748769	22	30S ribosomal protein S5 alanine N-acetyltransferase
0.000159157748769	22	methylase, partial
0.000159157748769	22	MULTISPECIES: lipopolysaccharide heptosyltransferase II
0.000159157748769	22	bifunctional alanine racemase/tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE
0.000159157748769	22	cytochrome Cbb3
0.000159157748769	22	MULTISPECIES: Fe-S metabolism protein SufE
0.000159157748769	22	molybdopterin biosynthesis protein MoaE
0.000159157748769	22	activase
0.000159157748769	22	cytochrome biogenesis protein
0.000159157748769	22	MULTISPECIES: non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family
0.000159157748769	22	putative glycoside hydrolase
0.000159157748769	22	pyrroloquinoline quinone biosynthesis protein PqqC, partial
0.000159157748769	22	DUF21 domain-containing protein
0.000159157748769	22	MULTISPECIES: glycerophosphoryl diester phosphodiesterase
0.000159157748769	22	TSCPD domain-containing protein
0.000159157748769	22	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqE
0.000159157748769	22	sensor protein
0.000159157748769	22	MULTISPECIES: tRNA-dihydrouridine synthase C
0.000159157748769	22	membrane protein FxsA
0.000159157748769	22	MULTISPECIES: cell filamentation protein Fic
0.000159157748769	22	KpsF/GutQ family sugar-phosphate isomerase, partial
0.000159157748769	22	gamma-carotene hydroxylase
0.000159157748769	22	MULTISPECIES: alanine transaminase
0.000159157748769	22	MULTISPECIES: 1-aminocyclopropane-1-carboxylate deaminase
0.000159157748769	22	DNA-directed RNA polymerase subunit alpha, partial
0.000159157748769	22	PrkA serine protein kinase
0.000159157748769	22	APC family permease, partial
0.000159157748769	22	DUF2894 domain-containing protein
0.000159157748769	22	acyl-CoA hydratase
0.000159157748769	22	MULTISPECIES: glycine zipper 2TM domain-containing protein
0.000159157748769	22	C50 carotenoid epsilon cyclase
0.000159157748769	22	MULTISPECIES: DUF5131 domain-containing protein
0.000159157748769	22	potassium transporter Kup, partial
0.000159157748769	22	glycoside hydrolase family 25
0.000159157748769	22	NADH-ubiquinone oxidoreductase chain H
0.000159157748769	22	UDP-glucuronate decarboxylase
0.000159157748769	22	MULTISPECIES: glycerol-3-phosphate transporter membrane protein
0.000159157748769	22	2,3-dehydroadipyl-CoA hydratase
0.000159157748769	22	M4 thermolysin family metalloprotease precursor
0.000159157748769	22	MULTISPECIES: type IV secretion protein Rhs
0.000159157748769	22	malate transporter
0.000159157748769	22	aromatic alcohol reductase
0.000159157748769	22	MULTISPECIES: proline dehydrogenase
0.000159157748769	22	MULTISPECIES: haloalkane dehalogenase
0.000159157748769	22	TonB system transport protein ExbD
0.000159157748769	22	MULTISPECIES: copper homeostasis protein CutC
0.000159157748769	22	TIGR00303 family protein
0.000159157748769	22	N-acetylglutaminylglutamine synthetase
0.000159157748769	22	sulfatase domain-containing protein
0.000159157748769	22	SinI family restriction endonuclease
0.000159157748769	22	serine proteinase
0.000159157748769	22	two-component system response regulator QseB
0.000159157748769	22	glycosyl hydrolase 32 domain-containing protein
0.000151923305643	21	voltage-gated potassium channel
0.000151923305643	21	peptidase M49
0.000151923305643	21	DUF3182 domain-containing protein
0.000151923305643	21	gamma-carboxygeranoyl-CoA hydratase
0.000151923305643	21	resolvase, partial
0.000151923305643	21	polyhydroxyalkanoic acid synthase
0.000151923305643	21	membrane metalloprotease
0.000151923305643	21	glycoside hydrolase family 33, candidate sialidase
0.000151923305643	21	MULTISPECIES: sugar-binding protein
0.000151923305643	21	DUF2214 domain-containing protein
0.000151923305643	21	peptide ABC transporter substrate-binding protein, partial
0.000151923305643	21	cobaltochelatase
0.000151923305643	21	putative lipid II flippase FtsW, partial
0.000151923305643	21	choline ABC transporter permease
0.000151923305643	21	CDP-diglyceride synthetase
0.000151923305643	21	nitrate/nitrite two-component system sensor histidine kinase
0.000151923305643	21	nodulation protein NoeA
0.000151923305643	21	3' terminal RNA ribose 2'-O-methyltransferase Hen1
0.000151923305643	21	MULTISPECIES: aldose 1-epimerase
0.000151923305643	21	MULTISPECIES: peptide ABC transporter
0.000151923305643	21	DUF2300 domain-containing protein
0.000151923305643	21	peptidoglycan-binding domain-containing protein
0.000151923305643	21	2-oxoglutarate ferredoxin oxidoreductase subunit alpha
0.000151923305643	21	D-serine/D-alanine/glycine transporter
0.000151923305643	21	Methyl-accepting chemotaxis protein 4
0.000151923305643	21	pterin dehydratase
0.000151923305643	21	secreted protein containing DUF1549, partial
0.000151923305643	21	glycosyl transferase group 1 protein
0.000151923305643	21	MULTISPECIES: nitrate reductase subunit beta
0.000151923305643	21	riboflavin synthase subunit beta
0.000151923305643	21	putative cytosine deaminase
0.000151923305643	21	MULTISPECIES: luciferase family oxidoreductase
0.000151923305643	21	cytochrome P450, partial
0.000151923305643	21	DNA-3-methyladenine glycosylase 2
0.000151923305643	21	Lys protein
0.000151923305643	21	catalase/hydroperoxidase HPI(I)
0.000151923305643	21	DUF4133 domain-containing protein
0.000151923305643	21	type I-D CRISPR-associated protein Cas7/Csc2
0.000151923305643	21	DNA repair ATPase
0.000151923305643	21	peptidase S1, partial
0.000151923305643	21	MULTISPECIES: aminodeoxychorismate synthase, component I
0.000151923305643	21	MULTISPECIES: Vi polysaccharide biosynthesis protein VipA/TviB
0.000151923305643	21	rhamnose:proton symporter
0.000151923305643	21	MULTISPECIES: epoxyqueuosine reductase
0.000151923305643	21	MULTISPECIES: conjugal transfer protein TraN
0.000151923305643	21	nitrogen fixation protein NifA
0.000151923305643	21	cell division protein MraZ
0.000151923305643	21	MULTISPECIES: receptor
0.000151923305643	21	MULTISPECIES: glucose dehydrogenase
0.000151923305643	21	phospho-sugar mutase, partial
0.000151923305643	21	MULTISPECIES: DNA helicase Rep
0.000151923305643	21	serine 3-dehydrogenase
0.000151923305643	21	two-component histidine kinase
0.000151923305643	21	formate--tetrahydrofolate ligase, partial
0.000151923305643	21	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF, partial
0.000151923305643	21	MULTISPECIES: flagellar hook-basal body complex protein FliE
0.000151923305643	21	DUF4240 domain-containing protein
0.000151923305643	21	molybdopterin biosynthesis protein MoeZ
0.000151923305643	21	MltA
0.000151923305643	21	all-trans-retinol 13,14-reductase
0.000151923305643	21	bacteriophage TerL protein
0.000151923305643	21	energy-coupling factor transporter ATPase
0.000151923305643	21	MULTISPECIES: methionine ABC transporter ATP-binding protein
0.000151923305643	21	DUF3782 domain-containing protein
0.000151923305643	21	DUF1995 domain-containing protein
0.000151923305643	21	arginine--tRNA ligase, partial
0.000151923305643	21	cofactor assembly of complex C subunit B
0.000151923305643	21	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
0.000151923305643	21	acetoin catabolism protein AcoX
0.000151923305643	21	alpha-1,4-N-acetylgalactosamine transferase
0.000151923305643	21	MULTISPECIES: NAD(P)H-hydrate dehydratase
0.000151923305643	21	mannan endo-1,4-beta-mannosidase
0.000151923305643	21	cytochrome C554
0.000151923305643	21	carbohydrate-binding domain-containing protein
0.000151923305643	21	DUF2242 domain-containing protein
0.000151923305643	21	amino-acid racemase
0.000151923305643	21	DNA lyase
0.000151923305643	21	pilus assembly protein PapD
0.000151923305643	21	glycoside hydrolase family 88 protein, partial
0.000151923305643	21	nucleoid occlusion protein
0.000151923305643	21	DUF3606 domain-containing protein
0.000151923305643	21	protocatechuate 4,5-dioxygenase subunit beta
0.000151923305643	21	MULTISPECIES: cysteine methyltransferase
0.000151923305643	21	adventurous gliding motility protein R
0.000151923305643	21	DNA repair helicase
0.000151923305643	21	MULTISPECIES: curli production assembly protein CsgG
0.000151923305643	21	DUF1772 domain-containing protein
0.000151923305643	21	MULTISPECIES: cytochrome c biogenesis protein ResC
0.000151923305643	21	autotransporter strand-loop-strand O-heptosyltransferase, partial
0.000151923305643	21	MULTISPECIES: D-glycero-beta-D-manno-heptose-7-phosphate kinase
0.000151923305643	21	MULTISPECIES: cobalamin-binding protein
0.000151923305643	21	MULTISPECIES: TIGR00266 family protein
0.000151923305643	21	50S ribosomal protein L7/L12, partial
0.000151923305643	21	maltose ABC transporter substrate-binding protein MalE
0.000151923305643	21	peptidase M14 carboxypeptidase A
0.000151923305643	21	DUF3054 domain-containing protein
0.000151923305643	21	glutamate-1-semialdehyde aminotransferase-like protein
0.000151923305643	21	MULTISPECIES: zinc-binding alcohol dehydrogenase family protein
0.000151923305643	21	EtfB protein
0.000151923305643	21	Clp protease adaptor protein ClpS
0.000151923305643	21	ribosome small subunit-dependent GTPase
0.000151923305643	21	IS4 family transposase ISMae7
0.000151923305643	21	alpha-L-glycero-D-manno-heptose alpha-1,3-glucosyltransferase
0.000151923305643	21	MULTISPECIES: polysaccharide pyruvyl transferase family protein
0.000151923305643	21	PA14 domain protein
0.000151923305643	21	G5 domain-containing protein
0.000151923305643	21	MULTISPECIES: glutamine cyclotransferase
0.000151923305643	21	DUF1016 domain-containing protein, partial
0.000151923305643	21	MULTISPECIES: stress response serine/threonine protein kinase YihE
0.000151923305643	21	DUF2937 domain-containing protein
0.000151923305643	21	ubiquinone biosynthesis protein UbiB, partial
0.000151923305643	21	formate C-acetyltransferase/glycerol dehydratase family glycyl radical enzyme
0.000151923305643	21	MULTISPECIES: tautomerase family protein
0.000151923305643	21	DUF4166 domain-containing protein
0.000151923305643	21	alpha,alpha-phosphotrehalase
0.000151923305643	21	type IV secretion protein Rhs, partial
0.000151923305643	21	LicD family protein
0.000151923305643	21	MULTISPECIES: damage-inducible protein CinA
0.000151923305643	21	photosystem II assembly protein
0.000151923305643	21	type I magnesium transporting ATPase
0.000151923305643	21	RNA polymerase sigma70
0.000151923305643	21	RnfF or ApbE
0.000151923305643	21	LamG protein
0.000151923305643	21	MULTISPECIES: LytR family transcriptional regulator
0.000151923305643	21	MULTISPECIES: tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ
0.000151923305643	21	beta-hexosaminidase precursor
0.000151923305643	21	pyruvate dehydrogenase E1 component
0.000151923305643	21	peptidase M16, partial
0.000151923305643	21	MULTISPECIES: antibiotic resistance protein MarC
0.000151923305643	21	tetratricopeptide repeat protein, partial
0.000151923305643	21	photosystem I reaction center subunit VIII
0.000151923305643	21	MULTISPECIES: elongation factor 3
0.000151923305643	21	DUF721 domain-containing protein, partial
0.000151923305643	21	photosystem II reaction center protein J
0.000151923305643	21	photosystem II reaction center protein I
0.000151923305643	21	hydrogenase maturation nickel metallochaperone HypA
0.000151923305643	21	galactokinase/mevalonate kinase
0.000151923305643	21	peptidase S15 family protein
0.000151923305643	21	MULTISPECIES: ADP-glyceromanno-heptose 6-epimerase
0.000151923305643	21	MULTISPECIES: cyclohexanecarboxyl-CoA dehydrogenase
0.000151923305643	21	MULTISPECIES: aldose epimerase
0.000151923305643	21	serine phosphatase RsbU, regulator of sigma subunit
0.000151923305643	21	pemk protein
0.000151923305643	21	platelet-activating factor acetylhydrolase IB gamma subunit
0.000151923305643	21	MULTISPECIES: cation-translocating P-type ATPase
0.000151923305643	21	cyanobacterial phytochrome A
0.000151923305643	21	MULTISPECIES: photosystem II q(b) protein
0.000151923305643	21	large adhesive protein
0.000151923305643	21	stage II sporulation protein SpoIID
0.000151923305643	21	polyphenol oxidoreductase
0.000151923305643	21	ABC transporter ATP-binding/permease
0.000151923305643	21	MULTISPECIES: peptidase C39
0.000151923305643	21	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase, partial
0.000151923305643	21	MULTISPECIES: DNA-dependent helicase
0.000151923305643	21	enoyl-CoA hydratase/isomerase family protein, partial
0.000151923305643	21	aromatic ring hydroxylase
0.000151923305643	21	alkaline ceramidase
0.000151923305643	21	superfamily I DNA/RNA helicase
0.000151923305643	21	arthrofactin synthetase/syringopeptin synthetase C-related non-ribosomal peptide synthetase
0.000151923305643	21	outer membrane protein/peptidoglycan-associated (lipo)protein
0.000151923305643	21	MULTISPECIES: RNA polymerase-binding ATPase
0.000151923305643	21	UDP diphosphate synthase
0.000151923305643	21	RusA family crossover junction endodeoxyribonuclease, partial
0.000151923305643	21	glycolate oxidase subunit GlcE, partial
0.000151923305643	21	MULTISPECIES: TRAP transporter substrate-binding protein DctP
0.000151923305643	21	glycyl radical enzyme
0.000151923305643	21	HAD-superfamily hydrolase
0.000151923305643	21	(R)-hydratase
0.000151923305643	21	recombinase RecF
0.000151923305643	21	MULTISPECIES: D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
0.000151923305643	21	capsule biosynthesis protein CapI
0.000151923305643	21	envelope stress response membrane protein PspB
0.000151923305643	21	MULTISPECIES: microcin C ABC transporter permease YejB
0.000151923305643	21	addiction module component
0.000151923305643	21	tRNA synthetase RNA-binding protein
0.000151923305643	21	mucin-desulfating sulfatase (N-acetylglucosamine-6-sulfatase)
0.000151923305643	21	MULTISPECIES: molybdenum ABC transporter substrate-binding protein
0.000151923305643	21	endo-polygalacturonase
0.000151923305643	21	MULTISPECIES: nicotinamidase
0.000151923305643	21	HigB toxin protein
0.000151923305643	21	methyltransferase, partial
0.000151923305643	21	MULTISPECIES: Fur family transcriptional regulator
0.000151923305643	21	MULTISPECIES: murein transglycosylase
0.000151923305643	21	chromosome replication initiation inhibitor protein
0.000151923305643	21	RidA/YER057c/UK114 family protein
0.000151923305643	21	ribonuclease activity regulator protein RraA
0.000151923305643	21	(4Fe-4S) cluster-binding oxidoreductase
0.000151923305643	21	phycocyanobilin lyase
0.000151923305643	21	RNA methyltransferase, TrmH family
0.000151923305643	21	MULTISPECIES: methyltetrahydrofolate--corrinoid methyltransferase
0.000151923305643	21	DUF5047 domain-containing protein
0.000151923305643	21	paraquat-inducible membrane protein A
0.000151923305643	21	lysis protein
0.000151923305643	21	MltA domain protein
0.000151923305643	21	MULTISPECIES: DUF87 domain-containing protein
0.000151923305643	21	MULTISPECIES: fimbrial biogenesis outer membrane usher protein
0.000151923305643	21	MULTISPECIES: pH-dependent sodium/proton antiporter
0.000151923305643	21	ADP-ribose diphosphatase
0.000151923305643	21	methylcitrate synthase
0.000151923305643	21	arylsulfatase A precursor
0.000151923305643	21	putative enzyme
0.000151923305643	21	CoA ligase
0.000144688862517	20	MULTISPECIES: 4-coumarate--CoA ligase
0.000144688862517	20	tRNA adenosine deaminase
0.000144688862517	20	MULTISPECIES: DUF1311 domain-containing protein
0.000144688862517	20	micrococcal nuclease
0.000144688862517	20	MULTISPECIES: hydroxyisourate hydrolase
0.000144688862517	20	aminotransferase YbdL
0.000144688862517	20	aromatic-L-amino-acid decarboxylase
0.000144688862517	20	restriction endonuclease subunit R, partial
0.000144688862517	20	DUF4402 domain-containing protein
0.000144688862517	20	MULTISPECIES: DUF4153 domain-containing protein
0.000144688862517	20	putative metalloendopeptidase
0.000144688862517	20	membrane autotransporter barrel domain protein
0.000144688862517	20	succinate dehydrogenase cytochrome B subunit
0.000144688862517	20	MULTISPECIES: muraminidase
0.000144688862517	20	LlaMI family restriction endonuclease
0.000144688862517	20	gamma-glutamyl-phosphate reductase, partial
0.000144688862517	20	Lateral flagellin
0.000144688862517	20	MULTISPECIES: DUF1232 domain-containing protein
0.000144688862517	20	50S ribosomal protein L5, partial
0.000144688862517	20	sulfate transporter CysZ
0.000144688862517	20	cation-binding protein
0.000144688862517	20	MULTISPECIES: phosphomannomutase
0.000144688862517	20	putative acyl-CoA carboxylase beta chain
0.000144688862517	20	MULTISPECIES: blue-light sensor BLUF
0.000144688862517	20	arginase family hydrolase
0.000144688862517	20	glycerol-1-phosphate dehydrogenase
0.000144688862517	20	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase, partial
0.000144688862517	20	MULTISPECIES: chemotaxis protein CheV
0.000144688862517	20	MULTISPECIES: DUF2490 domain-containing protein
0.000144688862517	20	MULTISPECIES: UDP-2,4-diacetamido-2,4,6-trideoxy-beta-L-altropyranose hydrolase
0.000144688862517	20	scyllo-inosamine-4-phosphate amidinotransferase
0.000144688862517	20	alpha-ketoglutarate transporter
0.000144688862517	20	MULTISPECIES: aminodeoxychorismate synthase component I
0.000144688862517	20	ATP synthase F0F1 subunit A
0.000144688862517	20	MULTISPECIES: acetoacetate decarboxylase
0.000144688862517	20	1-pyrroline-5-carboxylate dehydrogenase, partial
0.000144688862517	20	MULTISPECIES: molybdenum cofactor biosynthesis protein B
0.000144688862517	20	acetoin catabolism protein X
0.000144688862517	20	MULTISPECIES: N-acyl homoserine lactonase family protein
0.000144688862517	20	MULTISPECIES: porin family protein
0.000144688862517	20	aromatic-ring-hydroxylating dioxygenase
0.000144688862517	20	type I-D CRISPR-associated endonuclease Cas1
0.000144688862517	20	paraquat-inducible protein B
0.000144688862517	20	exonuclease RecB
0.000144688862517	20	GyrI-like domain-containing protein
0.000144688862517	20	daunorubicin resistance protein DrrC
0.000144688862517	20	cytochrome C biogenesis protein CcmB
0.000144688862517	20	PKD domain protein
0.000144688862517	20	adenosine/AMP deaminase
0.000144688862517	20	IS1595 family transposase ISBaba2
0.000144688862517	20	mesaconyl-CoA isomerase
0.000144688862517	20	LVIVD repeat-containing protein
0.000144688862517	20	MULTISPECIES: ATP synthase subunit epsilon, partial
0.000144688862517	20	type IX secretion system membrane protein PorP/SprF, partial
0.000144688862517	20	GGDEF domain-containing protein, partial
0.000144688862517	20	zinc transporter
0.000144688862517	20	WxcM-like domain-containing protein
0.000144688862517	20	DUF695 domain-containing protein
0.000144688862517	20	MULTISPECIES: CysB family transcriptional regulator
0.000144688862517	20	O-antigen biosynthesis protein
0.000144688862517	20	DUF2784 domain-containing protein
0.000144688862517	20	cytochrome b559 subunit beta
0.000144688862517	20	TIGR03118 family protein
0.000144688862517	20	DUF1328 domain-containing protein
0.000144688862517	20	chlorophyll a/b binding light-harvesting protein
0.000144688862517	20	VCBS repeat-containing protein, partial
0.000144688862517	20	3-oxoacyl-ACP reductase, partial
0.000144688862517	20	protein YibB
0.000144688862517	20	MULTISPECIES: barnase inhibitor
0.000144688862517	20	MULTISPECIES: 4-aminobutyrate aminotransferase
0.000144688862517	20	Brp/Blh family beta-carotene 15,15'-monooxygenase
0.000144688862517	20	DUF1071 domain-containing protein, partial
0.000144688862517	20	PilT domain-containing protein
0.000144688862517	20	MULTISPECIES: FUSC family protein
0.000144688862517	20	growth inhibitor-like protein
0.000144688862517	20	transferase hexapeptide repeat containing protein
0.000144688862517	20	isocitrate dehydrogenase (NAD(+))
0.000144688862517	20	lipid ABC transporter permease
0.000144688862517	20	MULTISPECIES: DUF4254 domain-containing protein
0.000144688862517	20	MULTISPECIES: peptidylglycine monooxygenase
0.000144688862517	20	DUF3253 domain-containing protein
0.000144688862517	20	MULTISPECIES: endonuclease/exonuclease/phosphatase
