14.0371925615	1940328	hypothetical protein
0.000144688862517	20	5,10-methylene-tetrahydrofolate cyclohydrolase
0.000144688862517	20	MULTISPECIES: ATP--cob(I)alamin adenosyltransferase
0.000144688862517	20	MULTISPECIES: benzoyl-CoA 2,3-epoxidase subunit BoxB
0.000144688862517	20	flagellar assembly protein FliW
0.000144688862517	20	protein of unknown function DUF162
0.000144688862517	20	MULTISPECIES: heat-shock protein
0.000144688862517	20	DUF3277 domain-containing protein
0.000144688862517	20	adenylosuccinate synthetase, partial
0.000144688862517	20	Pas/Pac sensor containing methyl-accepting chemotaxis sensory transducer
0.000144688862517	20	TIGR00341 family protein
0.000144688862517	20	bifunctional pantoate ligase/cytidylate kinase
0.000144688862517	20	MULTISPECIES: magnesium and cobalt transporter CorA
0.000144688862517	20	MULTISPECIES: long-chain-acyl-CoA synthetase
0.000144688862517	20	bile acid transporter family protein
0.000144688862517	20	ribose-phosphate pyrophosphokinase PrsA (phosphoribosyl pyrophosphate synthetase) (PRPP synthetase)
0.000144688862517	20	excinuclease cho
0.000144688862517	20	glycosyl transferase family 8
0.000144688862517	20	alpha-2-macroglobulin family protein, partial
0.000144688862517	20	MULTISPECIES: photosystem II D2 protein (photosystem q(a) protein)
0.000144688862517	20	ShlB family hemolysin secretion/activation protein
0.000144688862517	20	homocysteine methyltransferase
0.000144688862517	20	PQQ-dependent dehydrogenase, methanol/ethanol family, partial
0.000144688862517	20	MULTISPECIES: agmatine deiminase
0.000144688862517	20	outer membrane hemin/siderophore receptor protein
0.000144688862517	20	DUF3887 domain-containing protein
0.000144688862517	20	cell surface receptor IPT/TIG domain protein
0.000144688862517	20	beta-propeller domains of methanol dehydrogenase
0.000144688862517	20	umuD protein
0.000144688862517	20	type I-E CRISPR-associated protein Cas5/CasD
0.000144688862517	20	MULTISPECIES: DUF3299 domain-containing protein
0.000144688862517	20	MULTISPECIES: ribosome biogenesis GTPase YlqF
0.000144688862517	20	MULTISPECIES: PPOX class F420-dependent oxidoreductase
0.000144688862517	20	cold shock domain protein CspD
0.000144688862517	20	MULTISPECIES: DUF1348 domain-containing protein
0.000144688862517	20	MULTISPECIES: acyl-ACP thioesterase
0.000144688862517	20	sugar dehydratase/epimerase yfnG
0.000144688862517	20	DUF760 domain-containing protein
0.000144688862517	20	branched-chain amino acid permease/ABC transporter ATP-binding protein
0.000144688862517	20	phosphorylcholine phosphatase
0.000144688862517	20	PqqD family peptide modification chaperone
0.000144688862517	20	DUF4424 domain-containing protein
0.000144688862517	20	DUF4148 domain-containing protein
0.000144688862517	20	IS3 family transposase ISNha4
0.000144688862517	20	ADP-ribosylation/crystallin J1
0.000144688862517	20	MULTISPECIES: benzoate 1,2-dioxygenase large subunit
0.000144688862517	20	DUF2917 domain-containing protein
0.000144688862517	20	photosystem II reaction center protein K
0.000144688862517	20	MULTISPECIES: NADH oxidase
0.000144688862517	20	carbohydrate kinase, FGGY family protein
0.000144688862517	20	MULTISPECIES: phosphate ABC transporter permease
0.000144688862517	20	MULTISPECIES: type II secretion system PilB
0.000144688862517	20	hyalin domain-containing protein
0.000144688862517	20	MULTISPECIES: YecA family protein
0.000144688862517	20	aerobic-type carbon monoxide dehydrogenase large subunit CoxL/CutL-like protein
0.000144688862517	20	MULTISPECIES: iditol 2-dehydrogenase
0.000144688862517	20	DUF4372 domain-containing protein
0.000144688862517	20	TenA family transcriptional regulator
0.000144688862517	20	putative signal-transduction protein containing cAMP-binding and CBS domains
0.000144688862517	20	MULTISPECIES: DUF2889 domain-containing protein
0.000144688862517	20	5,10-methylene tetrahydromethanopterin reductase
0.000144688862517	20	anthranilate phosphoribosyltransferase, partial
0.000144688862517	20	lysozyme (Endolysin) protein
0.000144688862517	20	co-chaperone HscB
0.000144688862517	20	MULTISPECIES: urea carboxylase
0.000144688862517	20	DUF4297 domain-containing protein
0.000144688862517	20	MULTISPECIES: siroheme synthase
0.000144688862517	20	MULTISPECIES: DUF490 domain-containing protein
0.000144688862517	20	ABC-2 type transporter family
0.000144688862517	20	DUF4185 domain-containing protein
0.000144688862517	20	TPR domain protein
0.000144688862517	20	UDP-glucuronic acid dehydrogenase
0.000144688862517	20	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit
0.000144688862517	20	prenyltransferase, partial
0.000144688862517	20	alkyl hydroperoxide reductase, partial
0.000144688862517	20	preprotein translocase subunit SecF
0.000144688862517	20	trk system potassium uptake protein trkA
0.000144688862517	20	GTPase Der
0.000144688862517	20	MULTISPECIES: low-specificity L-threonine aldolase
0.000144688862517	20	nitric oxide reductase activation protein NorD
0.000144688862517	20	MULTISPECIES: alanine:cation symporter family protein
0.000144688862517	20	MULTISPECIES: acetaldehyde dehydrogenase
0.000144688862517	20	heme-binding protein, partial
0.000144688862517	20	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE, partial
0.000144688862517	20	hydrogenase (NiFe) small subunit HydA
0.000144688862517	20	adenine specific DNA methyltransferase
0.000144688862517	20	MULTISPECIES: xanthine dehydrogenase small subunit
0.000144688862517	20	kef-type K+ transport system NAD-binding protein
0.000144688862517	20	MULTISPECIES: GDP-mannose 4,6 dehydratase
0.000144688862517	20	MULTISPECIES: alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
0.000144688862517	20	MULTISPECIES: aquaporin
0.000144688862517	20	MULTISPECIES: pseudaminic acid cytidylyltransferase
0.000144688862517	20	MULTISPECIES: cation/H(+) antiporter
0.000144688862517	20	MULTISPECIES: ATP synthase subunit gamma
0.000144688862517	20	serine type site-specific integrase/recombinase
0.000144688862517	20	MULTISPECIES: crotonyl-CoA carboxylase/reductase
0.000144688862517	20	NADH dehydrogenase (ubiquinone)
0.000144688862517	20	AP2 domain-containing protein, partial
0.000144688862517	20	inosamine-phosphate amidinotransferase
0.000144688862517	20	phospholipid methyltransferase
0.000144688862517	20	glycoside hydrolase, partial
0.000144688862517	20	ADP-ribosyl
0.000144688862517	20	phosphoesterase RecJ domain protein
0.000144688862517	20	sulfatase family protein
0.000144688862517	20	aldehyde:ferredoxin oxidoreductase
0.000144688862517	20	nitronate monooxygenase, partial
0.000144688862517	20	DEAD box family helicase phage associated protein
0.000144688862517	20	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha
0.000144688862517	20	pyridoxamine 5'-phosphate oxidase-like FMN-binding protein
0.000144688862517	20	signal peptide peptidase SppA, 36K type
0.000144688862517	20	peptidyl-prolyl cis-trans isomerase A
0.000144688862517	20	ATP-dependent Clp protease adaptor protein ClpS
0.000144688862517	20	acetoacetyl-CoA synthase
0.000144688862517	20	galactosylceramidase
0.000144688862517	20	SCPU domain-containing protein
0.000144688862517	20	phage DNA methylase
0.000144688862517	20	EscS/YscS/HrcS family type III secretion system export apparatus protein
0.000144688862517	20	MULTISPECIES: 2-ketocyclohexanecarboxyl-CoA hydrolase
0.000144688862517	20	MULTISPECIES: exodeoxyribonuclease V subunit gamma
0.000144688862517	20	MULTISPECIES: NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta
0.000144688862517	20	DNA/RNA helicase, superfamily II
0.000144688862517	20	MULTISPECIES: DUF2384 domain-containing protein
0.000144688862517	20	error-prone repair protein UmuD
0.000144688862517	20	Cold-shock DEAD-box protein A
0.000144688862517	20	protein-tyrosine-phosphatase, partial
0.000144688862517	20	MULTISPECIES: DUF4149 domain-containing protein
0.000144688862517	20	aminobutyraldehyde dehydrogenase
0.000144688862517	20	MULTISPECIES: citrate transporter
0.000144688862517	20	substrate-binding protein
0.000144688862517	20	MULTISPECIES: 23S rRNA methyltransferase
0.000144688862517	20	2-oxoglutarate synthase
0.000144688862517	20	phosphoribosylformylglycinamidine synthase II, partial
0.000144688862517	20	acylase, partial
0.000144688862517	20	DUF1217 domain-containing protein
0.000144688862517	20	Spermidine Putrescine ABC transporter permease component potC
0.000137454419391	19	DNA or RNA helicase of superfamily II
0.000137454419391	19	MULTISPECIES: ATP synthase F1 subunit gamma
0.000137454419391	19	ATP synthase F0F1 subunit B'
0.000137454419391	19	cobalt-zinc-cadmium resistance protein
0.000137454419391	19	2-polyprenylphenol hydroxylase
0.000137454419391	19	MULTISPECIES: DUF4294 domain-containing protein
0.000137454419391	19	Na+/H+ antiporter subunit C
0.000137454419391	19	CRISPR-associated protein Cas1
0.000137454419391	19	MULTISPECIES: cytochrome-c peroxidase
0.000137454419391	19	pyrophosphohydrolase
0.000137454419391	19	1-deoxy-D-xylulose 5-phosphate reductoisomerase
0.000137454419391	19	Lycopene beta and epsilon cyclase
0.000137454419391	19	quinohemoprotein amine dehydrogenase subunit alpha
0.000137454419391	19	MULTISPECIES: diguanylate cyclase response regulator
0.000137454419391	19	MULTISPECIES: dipeptide epimerase
0.000137454419391	19	sensory box histidine kinase
0.000137454419391	19	Carbon monoxide dehydrogenase large chain
0.000137454419391	19	DUF2169 domain-containing protein
0.000137454419391	19	TIR protein
0.000137454419391	19	osmosensitive K+ channel His kinase sensor
0.000137454419391	19	endonuclease VII
0.000137454419391	19	MULTISPECIES: DNA packaging protein
0.000137454419391	19	plasmid replicase
0.000137454419391	19	intein-containing thymidylate synthase
0.000137454419391	19	poly(beta-D-mannuronate) C5 epimerase
0.000137454419391	19	outer membrane autotransporter barrel
0.000137454419391	19	DUF3172 domain-containing protein
0.000137454419391	19	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase, partial
0.000137454419391	19	DUF4412 domain-containing protein
0.000137454419391	19	Formamidopyrimidine-DNA glycosylase H2TH domain family
0.000137454419391	19	protein serine phosphatase with GAF(s) sensor(s)
0.000137454419391	19	transcript cleavage factor
0.000137454419391	19	terminase, large subunit
0.000137454419391	19	type I restriction endonuclease subunit R, partial
0.000137454419391	19	restriction endonuclease EcoEI subunit M
0.000137454419391	19	two-component system response regulator BaeR
0.000137454419391	19	hemoglobin
0.000137454419391	19	anaerobic C4-dicarboxylate transporter
0.000137454419391	19	pyruvoyl-dependent arginine decarboxylase
0.000137454419391	19	Mov34/MPN/PAD-1 family protein
0.000137454419391	19	putative filamentous hemagglutinin family outer membrane protein
0.000137454419391	19	DUF3177 domain-containing protein
0.000137454419391	19	MULTISPECIES: IS3 family transposase ISAisp2
0.000137454419391	19	Mg-chelatase subunit ChlD
0.000137454419391	19	MULTISPECIES: cysteine synthase
0.000137454419391	19	DUF3410 domain-containing protein
0.000137454419391	19	aerotolerance protein BatA
0.000137454419391	19	Por secretion system C-terminal sorting domain-containing protein
0.000137454419391	19	universal stress protein A
0.000137454419391	19	DUF2854 domain-containing protein
0.000137454419391	19	MULTISPECIES: flagellar P-ring protein FlgI
0.000137454419391	19	MULTISPECIES: sialate O-acetylesterase
0.000137454419391	19	branched-chain amino acid ABC transporter substrate-binding protein, partial
0.000137454419391	19	MULTISPECIES: potassium-transporting ATPase subunit B
0.000137454419391	19	MULTISPECIES: RtcB family protein
0.000137454419391	19	MULTISPECIES: peptidoglycan synthetase
0.000137454419391	19	tyrosine transporter
0.000137454419391	19	ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
0.000137454419391	19	MULTISPECIES: GMP synthase
0.000137454419391	19	sn-glycerol-1-phosphate dehydrogenase
0.000137454419391	19	AvrE-family type 3 secretion system effector
0.000137454419391	19	6-carboxy-5,6,7,8-tetrahydropterin synthase
0.000137454419391	19	N-carbamoyl-D-amino acid amidohydrolase
0.000137454419391	19	succinate dehydrogenase assembly factor 2 family protein
0.000137454419391	19	flagellar basal body rod protein
0.000137454419391	19	MULTISPECIES: DUF4191 domain-containing protein
0.000137454419391	19	CbbY
0.000137454419391	19	1,4-beta-glucanase
0.000137454419391	19	thermitase
0.000137454419391	19	MULTISPECIES: dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein
0.000137454419391	19	HindVP family restriction endonuclease
0.000137454419391	19	MULTISPECIES: DUF883 domain-containing protein
0.000137454419391	19	exonuclease SbcD
0.000137454419391	19	elongation factor G-like protein EF-G2
0.000137454419391	19	tRNA (mo5U34)-methyltransferase
0.000137454419391	19	cupin domain protein
0.000137454419391	19	mycothiol acetyltransferase
0.000137454419391	19	arginase, partial
0.000137454419391	19	MULTISPECIES: recombination-associated protein RdgC
0.000137454419391	19	MULTISPECIES: NAD-dependent deacetylase
0.000137454419391	19	MULTISPECIES: pimeloyl-CoA dehydrogenase small subunit
0.000137454419391	19	bifunctional chorismate mutase/prephenate dehydrogenase
0.000137454419391	19	chaperonin
0.000137454419391	19	cytochrome-c3 hydrogenase
0.000137454419391	19	phage/plasmid-like protein TIGR03299
0.000137454419391	19	flavoprotein WrbA
0.000137454419391	19	IS3 family transposase ISAba29
0.000137454419391	19	MULTISPECIES: transcriptional regulator PpsR
0.000137454419391	19	MULTISPECIES: CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone
0.000137454419391	19	dihydroorotate dehydrogenase, partial
0.000137454419391	19	potassium transporter KefA
0.000137454419391	19	MULTISPECIES: DUF45 domain-containing protein
0.000137454419391	19	autolysin
0.000137454419391	19	molybdopterin oxidoreductase, partial
0.000137454419391	19	MULTISPECIES: DUF4337 domain-containing protein
0.000137454419391	19	MULTISPECIES: nucleotide-binding protein
0.000137454419391	19	9-O-acetylesterase, partial
0.000137454419391	19	secondary thiamine-phosphate synthase
0.000137454419391	19	phosphoglycerate mutase family protein
0.000137454419391	19	NADH-ubiquinone oxidoreductase chain L
0.000137454419391	19	MULTISPECIES: tRNA nucleotidyltransferase
0.000137454419391	19	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
0.000137454419391	19	1-pyrroline dehydrogenase
0.000137454419391	19	lipoamide dehydrogenase
0.000137454419391	19	MazG nucleotide pyrophosphohydrolase domain protein
0.000137454419391	19	Tat (twin-arginine translocation) pathway signal sequence domain protein
0.000137454419391	19	ethanolamine ammonia-lyase small subunit
0.000137454419391	19	MULTISPECIES: outer membrane protein chaperone
0.000137454419391	19	site-specific tyrosine recombinase XerC
0.000137454419391	19	conjugal transfer protein TrbL
0.000137454419391	19	prpE protein
0.000137454419391	19	2,5-dioxovalerate dehydrogenase
0.000137454419391	19	purine phosphorylase
0.000137454419391	19	MULTISPECIES: inositol 2-dehydrogenase
0.000137454419391	19	MULTISPECIES: SpoVR family protein
0.000137454419391	19	MULTISPECIES: DUF599 domain-containing protein
0.000137454419391	19	cell wall/surface repeat-containing protein
0.000137454419391	19	PAS/PAC sensor protein
0.000137454419391	19	MULTISPECIES: DUF4286 domain-containing protein
0.000137454419391	19	spore coat protein H
0.000137454419391	19	endopeptidase IV
0.000137454419391	19	DUF5116 domain-containing protein
0.000137454419391	19	capsular exopolysaccharide biosynthesis protein
0.000137454419391	19	MULTISPECIES: glycosyltransferase family 9 protein
0.000137454419391	19	DNA recombination protein RecO
0.000137454419391	19	DUF2165 domain-containing protein
0.000137454419391	19	restriction modification system DNA specificity domain-containing protein
0.000137454419391	19	sugar kinase ribokinase
0.000137454419391	19	MULTISPECIES: UDP-N-acetylglucosamine 4,6-dehydratase
0.000137454419391	19	methylmalonate-semialdehyde dehydrogenase (CoA acylating), partial
0.000137454419391	19	vanillate monooxygenase
0.000137454419391	19	transcriptional regulator NrdR, partial
0.000137454419391	19	YqcI/YcgG family protein
0.000137454419391	19	flavin-containing monooxygenase FMO
0.000137454419391	19	RNA polymerase sigma factor SigM
0.000137454419391	19	mRNA-degrading endonuclease
0.000137454419391	19	RNA ligase
0.000137454419391	19	protein TolR, partial
0.000137454419391	19	MULTISPECIES: ketohydroxyglutarate aldolase
0.000137454419391	19	glycerol 3-phosphate dehydrogenase
0.000137454419391	19	Rad52/22 double-strand break repair protein
0.000137454419391	19	MULTISPECIES: beta-ketoacyl-ACP synthase III
0.000137454419391	19	preprotein translocase subunit TatC
0.000137454419391	19	marine proteobacterial sortase target protein
0.000137454419391	19	phage head maturation protease
0.000137454419391	19	MULTISPECIES: phosphate-binding protein
0.000137454419391	19	aminopeptidase precursor
0.000137454419391	19	MULTISPECIES: TIGR02757 family protein
0.000137454419391	19	accessory Sec system translocase SecA2
0.000137454419391	19	bifunctional 3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
0.000137454419391	19	SWIM zinc finger family protein
0.000137454419391	19	MULTISPECIES: DUF159 family protein
0.000137454419391	19	bifunctional 3'-5' exonuclease/DNA polymerase
0.000137454419391	19	PhoPQ-activated pathogenicity-related protein PqaA type
0.000137454419391	19	MULTISPECIES: peptidase S49
0.000137454419391	19	MULTISPECIES: lycopene cyclase
0.000137454419391	19	globin-coupled sensor protein
0.000137454419391	19	MULTISPECIES: TIGR02217 family protein
0.000137454419391	19	MULTISPECIES: pyrimidine 5'-nucleotidase
0.000137454419391	19	NTPase
0.000137454419391	19	urea amidolyase
0.000137454419391	19	hemin receptor
0.000137454419391	19	MULTISPECIES: molecular chaperone SurA
0.000137454419391	19	MULTISPECIES: chloride transporter
0.000137454419391	19	lipase/esterase
0.000137454419391	19	adeC/adeK/oprM family multidrug efflux complex outer membrane factor
0.000137454419391	19	molybdopterin-dependent oxidoreductase subunit alpha
0.000137454419391	19	MULTISPECIES: nucleoside-diphosphate sugar epimerase
0.000137454419391	19	preprotein translocase subunit SecB
0.000137454419391	19	2-keto-3-deoxy-L-rhamnonate aldolase
0.000137454419391	19	MULTISPECIES: lipocalin
0.000137454419391	19	dimethylamine dehydrogenase
0.000137454419391	19	chromosome partitioning protein ParB, partial
0.000137454419391	19	aminodeoxychorismate synthase, component I, partial
0.000137454419391	19	response regulator receiver
0.000137454419391	19	MULTISPECIES: cytochrome ubiquinol oxidase subunit II
0.000137454419391	19	AvrE family type 3 secretion system effector
0.000137454419391	19	carboxypeptidase A2
0.000137454419391	19	CPXCG motif-containing cysteine-rich protein
0.000137454419391	19	MULTISPECIES: penicillinase repressor
0.000137454419391	19	MULTISPECIES: modulator protein
0.000137454419391	19	LacI family transcriptional regulator, partial
0.000137454419391	19	MULTISPECIES: alcohol dehydrogenase EutG
0.000137454419391	19	glycyl-radical enzyme activating protein
0.000137454419391	19	glycosyl hydrolase family 20, catalytic domain protein
0.000137454419391	19	copper resistance protein CopB
0.000137454419391	19	MULTISPECIES: UPF0262 family protein
0.000137454419391	19	primase 2
0.000137454419391	19	isoquinoline 1-oxidoreductase subunit alpha
0.000137454419391	19	MULTISPECIES: peptidase M14
0.000137454419391	19	PHA synthase
0.000137454419391	19	DUF4864 domain-containing protein
0.000137454419391	19	Cytochrome c oxidase subunit 3
0.000137454419391	19	selenide, water dikinase
0.000137454419391	19	sugar kinase, partial
0.000137454419391	19	putative ABC-type branched-chain amino acid transport systems periplasmic component-like protein
0.000137454419391	19	porphobilinogen deaminase
0.000137454419391	19	MULTISPECIES: DUF445 domain-containing protein
0.000137454419391	19	S-adenosylmethionine--2-demethylmenaquinone methyltransferase
0.000137454419391	19	MULTISPECIES: ribonuclease T
0.000137454419391	19	carbonate dehydratase, partial
0.000137454419391	19	mutarotase
0.000137454419391	19	trypsin-like serine protease
0.000137454419391	19	MULTISPECIES: phage recombination protein Bet
0.000137454419391	19	DUF140 domain-containing protein
0.000137454419391	19	modification methylase SinI
0.000137454419391	19	multidrug efflux RND transporter AdeIJK outer membrane channel subunit AdeK
0.000137454419391	19	flagellar cap protein FliD
0.000137454419391	19	DUF3325 domain-containing protein
0.000137454419391	19	MULTISPECIES: inosamine-phosphate amidinotransferase
0.000137454419391	19	cycloisomaltooligosaccharide glucanotransferase
0.000137454419391	19	MULTISPECIES: phosphatidylinositol mannoside acyltransferase
0.000137454419391	19	lipopolysaccharide biosynthesis protein RfbH, partial
0.000137454419391	19	putative NADH-dependent oxidoreductase
0.000137454419391	19	low-specificity D-threonine aldolase
0.000137454419391	19	succinyldiaminopimelate aminotransferase
0.000137454419391	19	group I intron endonuclease
0.000137454419391	19	5-deoxyglucuronate isomerase
0.000137454419391	19	glycosyl transferase group 1 family
0.000137454419391	19	Large exoprotein involved in heme utilization or adhesion
0.000137454419391	19	MULTISPECIES: DNA polymerase III, subunit gamma and tau
0.000137454419391	19	oxidoreductase alpha (molybdopterin) subunit
0.000137454419391	19	type II/III secretion system protein
0.000137454419391	19	RHS repeat-associated core domain-containing protein, partial
0.000137454419391	19	MULTISPECIES: CopG family transcriptional regulator
0.000137454419391	19	MULTISPECIES: peptidase S16
0.000137454419391	19	F0F1 ATP synthase assembly protein I
0.000137454419391	19	phage-related protein, tail component
0.000130219976265	18	MULTISPECIES: 2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase
0.000130219976265	18	MULTISPECIES: alpha-D-glucose phosphate-specific phosphoglucomutase
0.000130219976265	18	MoeZ/MoeB
0.000130219976265	18	killer suppression protein HigA
0.000130219976265	18	DUF975 domain-containing protein
0.000130219976265	18	putative mycofactocin-associated electron transfer flavoprotein
0.000130219976265	18	aspartate aminotransferase, partial
0.000130219976265	18	MULTISPECIES: nitrite reductase (NAD(P)H) small subunit
0.000130219976265	18	DUF3164 domain-containing protein
0.000130219976265	18	benzoyl-CoA 2,3-epoxidase subunit BoxA, partial
0.000130219976265	18	thiamine pyrophosphate-requiring protein
0.000130219976265	18	bleomycin resistance family protein
0.000130219976265	18	REC domain-containing phosphodiesterase
0.000130219976265	18	IS1634 family transposase ISVsp2
0.000130219976265	18	DUF4380 domain-containing protein
0.000130219976265	18	MULTISPECIES: Tn3 family transposase
0.000130219976265	18	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase, partial
0.000130219976265	18	2-oxobutyrate oxidase
0.000130219976265	18	alpha-1,3/4-fucosidase
0.000130219976265	18	nodulation protein NfeD
0.000130219976265	18	putative gamma-glutamyl phosphate reductase protein
0.000130219976265	18	MULTISPECIES: histidine/lysine/arginine/ornithine ABC transporter ATP-binding protein HisP
0.000130219976265	18	glutamyl-tRNA amidotransferase, partial
0.000130219976265	18	mrp
0.000130219976265	18	L-serine ammonia-lyase, iron-sulfur-dependent, subunit beta
0.000130219976265	18	MULTISPECIES: 2-hydroxymuconic semialdehyde dehydrogenase
0.000130219976265	18	NAD(FAD)-utilizing dehydrogenase
0.000130219976265	18	nicotinate-nicotinamide nucleotide adenylyltransferase, partial
0.000130219976265	18	2,4'-dihydroxyacetophenone dioxygenase
0.000130219976265	18	MULTISPECIES: TIGR03862 family flavoprotein
0.000130219976265	18	filamentous hemagglutinin family domain-containing protein
0.000130219976265	18	cell wall metabolism sensor histidine kinase WalK
0.000130219976265	18	peptidase S12 family protein
0.000130219976265	18	major tail tube protein
0.000130219976265	18	lactococcin
0.000130219976265	18	MULTISPECIES: DUF4861 domain-containing protein
0.000130219976265	18	MULTISPECIES: organic solvent tolerance protein OstA
0.000130219976265	18	N-acetyl-galactosamine-6-sulfatase (GALNS)
0.000130219976265	18	MULTISPECIES: TRAP transporter substrate-binding protein
0.000130219976265	18	Long-chain fatty acid transport protein
0.000130219976265	18	DAK2 domain-containing protein
0.000130219976265	18	exonuclease RNase T and DNA polymerase III
0.000130219976265	18	DUF2171 domain-containing protein
0.000130219976265	18	MULTISPECIES: xanthine dehydrogenase accessory protein XdhC
0.000130219976265	18	BMP family ABC transporter substrate-binding protein, partial
0.000130219976265	18	muropeptide transporter
0.000130219976265	18	NADH(P)-binding protein, PF13460 family
0.000130219976265	18	ribonuclease G and E
0.000130219976265	18	spore coat biosynthesis protein F
0.000130219976265	18	DUF4393 domain-containing protein
0.000130219976265	18	HK97 family phage prohead protease
0.000130219976265	18	threonine/serine exporter
0.000130219976265	18	pyridine nucleotide-disulfide oxidoreductase, partial
0.000130219976265	18	MULTISPECIES: DNA-binding protein YbiB
0.000130219976265	18	MULTISPECIES: macrolide ABC transporter permease/ATP-binding protein MacB
0.000130219976265	18	plasmid partitioning protein RepA
0.000130219976265	18	class IV aminotransferase
0.000130219976265	18	translation elongation factor G
0.000130219976265	18	Protein of unknown function DUF1592
0.000130219976265	18	arsenical resistance operon transcriptional repressor ArsD
0.000130219976265	18	peptidase C13 family protein
0.000130219976265	18	DUF3016 domain-containing protein
0.000130219976265	18	NAD(P)H-binding protein, PF13460 family
0.000130219976265	18	hydro-lyase
0.000130219976265	18	dehydrogenase E1 protein subunits alpha/beta
0.000130219976265	18	MULTISPECIES: cytochrome b561
0.000130219976265	18	MULTISPECIES: Hsp70 family protein
0.000130219976265	18	CoA-substrate-specific enzyme activase
0.000130219976265	18	MULTISPECIES: tricarboxylate transporter
0.000130219976265	18	plant auxin-regulated protein
0.000130219976265	18	FxsA protein
0.000130219976265	18	MULTISPECIES: C-terminal binding protein
0.000130219976265	18	sucrase
0.000130219976265	18	aromatic ring-hydroxylating dioxygenase subunit alpha, partial
0.000130219976265	18	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
0.000130219976265	18	nitrogen fixation protein NifX
0.000130219976265	18	4-methyl-5(B-hydroxyethyl)-thiazole monophosphate biosynthesis protein
0.000130219976265	18	peptidase C14, caspase catalytic subunit p20
