14.0371925615	1940328	hypothetical protein
0.000130219976265	18	MULTISPECIES: PIG-L family deacetylase
0.000130219976265	18	dioxygenase oxidoreductase
0.000130219976265	18	sucrase ferredoxin
0.000130219976265	18	phytoene desaturase, partial
0.000130219976265	18	glmZ(sRNA)-inactivating NTPase
0.000130219976265	18	Receptor family ligand-binding domain protein
0.000130219976265	18	cation-translocating P-type ATPase, partial
0.000130219976265	18	S-adenosylmethionine decarboxylase proenzyme
0.000130219976265	18	MULTISPECIES: DUF4332 domain-containing protein
0.000130219976265	18	MULTISPECIES: 6-carboxyhexanoate--CoA ligase
0.000130219976265	18	oligopeptide ABC transporter ATP-binding protein OppD
0.000130219976265	18	MULTISPECIES: DUF2970 domain-containing protein
0.000130219976265	18	MULTISPECIES: inositol phosphorylceramide synthase
0.000130219976265	18	lysine exporter protein LysE/YggA
0.000130219976265	18	type II secretion system protein GspE, partial
0.000130219976265	18	N-carbamoylsarcosine amidohydrolase
0.000130219976265	18	peptidase M20, partial
0.000130219976265	18	IS3 family transposase ISAba14
0.000130219976265	18	MULTISPECIES: iron-sulfur cluster-binding protein
0.000130219976265	18	circadian phase modifier CpmA
0.000130219976265	18	IS3 family transposase ISSpma1
0.000130219976265	18	MULTISPECIES: YeeE/YedE
0.000130219976265	18	MULTISPECIES: hemoglobin-like protein
0.000130219976265	18	MULTISPECIES: paraslipin
0.000130219976265	18	Clp protease ATP-binding protein
0.000130219976265	18	beta-agarase
0.000130219976265	18	trans-2-enoyl-CoA reductase, partial
0.000130219976265	18	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
0.000130219976265	18	protein-signal peptide
0.000130219976265	18	NgoBV family restriction endonuclease
0.000130219976265	18	LamG domain-containing protein
0.000130219976265	18	activator of Hsp90 ATPase 1 family protein
0.000130219976265	18	aspartate 4-decarboxylase
0.000130219976265	18	serine protease/subtilase
0.000130219976265	18	cytidylate kinase-like family protein
0.000130219976265	18	MULTISPECIES: glucan biosynthesis glucosyltransferase H
0.000130219976265	18	MULTISPECIES: Cd(II)/Pb(II)-responsive transcriptional regulator
0.000130219976265	18	Zn-dependent aminopeptidase
0.000130219976265	18	CAR family subclass B3 metallo-beta-lactamase
0.000130219976265	18	cobalamin biosynthesis bifunctional protein CbiET
0.000130219976265	18	MULTISPECIES: peptidyl-tRNA hydrolase
0.000130219976265	18	FMN-binding domain protein
0.000130219976265	18	glycosyltransferase, group 2 family protein
0.000130219976265	18	pre-neck appendage protein
0.000130219976265	18	FG-GAP repeat domain protein
0.000130219976265	18	sugar-nucleotide epimerase/dehydratase
0.000130219976265	18	sodium/iodide co-transporter
0.000130219976265	18	gamma-glutamyltransferase, partial
0.000130219976265	18	DUF4919 domain-containing protein
0.000130219976265	18	MULTISPECIES: NADH dehydrogenase subunit G
0.000130219976265	18	MULTISPECIES: DUF1257 domain-containing protein
0.000130219976265	18	glycerol kinase, partial
0.000130219976265	18	NADH dehydrogenase I subunit I
0.000130219976265	18	MULTISPECIES: Sec-independent protein translocase TatB
0.000130219976265	18	MULTISPECIES: carbon-nitrogen hydrolase
0.000130219976265	18	acetyl-CoA carboxylase, partial
0.000130219976265	18	aerobic-type carbon monoxide dehydrogenase large subunit CoxL/CutL-like protein, partial
0.000130219976265	18	type I-C CRISPR-associated endonuclease Cas1
0.000130219976265	18	MULTISPECIES: dipeptidyl carboxypeptidase II
0.000130219976265	18	30S ribosomal protein S9, partial
0.000130219976265	18	bb3-type cytochrome oxidase subunit IV
0.000130219976265	18	3-ketoacyl-ACP synthase
0.000130219976265	18	OsmC-like protein
0.000130219976265	18	helicase-exonuclease AddAB subunit AddA
0.000130219976265	18	DUF1120 domain-containing protein
0.000130219976265	18	ATP/ADP translocase
0.000130219976265	18	chondroitinase
0.000130219976265	18	pectin methylesterase
0.000130219976265	18	MULTISPECIES: ubiquinol oxidase subunit II
0.000130219976265	18	putative oxygenase
0.000130219976265	18	MULTISPECIES: CPBP family intramembrane metalloprotease
0.000130219976265	18	MULTISPECIES: YcgN family cysteine cluster protein
0.000130219976265	18	type VI secretion protein ImpA family
0.000130219976265	18	pyridoxal phosphate biosynthesis protein
0.000130219976265	18	DUF4234 domain-containing protein
0.000130219976265	18	3-isopropylmalate dehydratase large subunit, partial
0.000130219976265	18	malonate decarboxylase subunit gamma
0.000130219976265	18	MULTISPECIES: heme lyase CcmF/NrfE family subunit
0.000130219976265	18	cell death suppressor protein Lls1
0.000130219976265	18	RIP metalloprotease RseP, partial
0.000130219976265	18	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
0.000130219976265	18	a-glycosyltransferase
0.000130219976265	18	MULTISPECIES: nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
0.000130219976265	18	acetolactate decarboxylase
0.000130219976265	18	outer membrane protein/protective antigen OMA87
0.000130219976265	18	MULTISPECIES: FliA/WhiG family RNA polymerase sigma factor
0.000130219976265	18	MULTISPECIES: DUF4301 domain-containing protein
0.000130219976265	18	LPS biosynthesis sugar transferase
0.000130219976265	18	MULTISPECIES: tetracycline resistance MFS efflux pump
0.000130219976265	18	ketopantoate hydroxymethyltransferase family protein
0.000130219976265	18	butyrate kinase
0.000130219976265	18	DevC protein
0.000130219976265	18	GTP-binding protein, partial
0.000130219976265	18	resolvase domain
0.000130219976265	18	bifunctional tRNA (adenosine(37)-C2)-methyltransferase TrmG/ribosomal RNA large subunit methyltransferase RlmN
0.000130219976265	18	F0F1 ATP synthase subunit B'
0.000130219976265	18	uracil transporter
0.000130219976265	18	50S ribosomal protein L3, partial
0.000130219976265	18	spore coat biosynthesis protein SpsE
0.000130219976265	18	MULTISPECIES: glycoside hydrolase family 88 protein
0.000130219976265	18	ribosylnicotinamide kinase
0.000130219976265	18	magnesium-protoporphyrin IX monomethyl ester cyclase
0.000130219976265	18	subtype I-F CRISPR-associated endonuclease Cas1
0.000130219976265	18	coproporphyrinogen III oxidase, partial
0.000130219976265	18	magnesium-protoporphyrin IX monomethyl ester anaerobic oxidative cyclase
0.000130219976265	18	MULTISPECIES: sulfate transporter
0.000130219976265	18	succinate dehydrogenase and fumarate reductase iron-sulfur protein
0.000130219976265	18	Na/Pi-cotransporter family protein
0.000130219976265	18	MULTISPECIES: DUF2132 domain-containing protein
0.000130219976265	18	MULTISPECIES: amidinotransferase
0.000130219976265	18	MULTISPECIES: 5-hydroxyisourate hydrolase
0.000130219976265	18	MULTISPECIES: flagellum-specific ATP synthase FliI
0.000130219976265	18	superfamily II RNA helicase
0.000130219976265	18	imidazole glycerol phosphate synthase HisHF
0.000130219976265	18	MULTISPECIES: secretion protein
0.000130219976265	18	agamatine deiminase
0.000130219976265	18	MULTISPECIES: adenylate cyclase
0.000130219976265	18	MULTISPECIES: lipid A biosynthesis lauroyl acyltransferase
0.000130219976265	18	FMN-binding negative transcriptional regulator
0.000130219976265	18	DUF2491 domain-containing protein
0.000130219976265	18	stress response kinase A, partial
0.000130219976265	18	MULTISPECIES: nicotinamide riboside transporter PnuC
0.000130219976265	18	ribosylglycohydrolase
0.000130219976265	18	MULTISPECIES: reductase
0.000130219976265	18	DUF2249 domain-containing protein
0.000130219976265	18	phosphosulfolactate synthase, partial
0.000130219976265	18	MULTISPECIES: anti-sigma factor antagonist
0.000130219976265	18	Tat (twin-arginine translocation) pathway signal sequence containing protein
0.000130219976265	18	30S ribosomal protein S6 modification protein RimK
0.000130219976265	18	pyruvate synthase
0.000130219976265	18	class D sortase
0.000130219976265	18	DNA topoisomerase IV, partial
0.000130219976265	18	sodium:solute transporter family protein
0.000130219976265	18	CxxxxCH/CxxCH domain-containing protein
0.000130219976265	18	MULTISPECIES: transcriptional regulator Crp
0.000130219976265	18	quinoprotein glucose dehydrogenase, partial
0.000130219976265	18	MULTISPECIES: dihydropyrimidine dehydrogenase
0.000130219976265	18	Orn/DAP/Arg decarboxylase 2
0.000130219976265	18	pilus assembly protein TadA
0.000130219976265	18	aldehyde oxygenase (deformylating)
0.000130219976265	18	DUF3861 domain-containing protein
0.000130219976265	18	von willebrand factor type a
0.000130219976265	18	MULTISPECIES: 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
0.000130219976265	18	MULTISPECIES: short-chain dehydrogenase/reductase
0.000130219976265	18	DUF3119 domain-containing protein
0.000130219976265	18	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase, partial
0.000130219976265	18	MULTISPECIES: iron-sulfur cluster biogenesis protein NfuA
0.000130219976265	18	Rieske (2Fe-2S) iron-sulfur domain protein protein
0.000130219976265	18	MULTISPECIES: PTS IIA-like nitrogen-regulatory protein PtsN
0.000130219976265	18	carbohydrate ABC transporter substrate-binding protein, CUT1 family
0.000130219976265	18	carbohydrate kinase family protein, partial
0.000130219976265	18	MULTISPECIES: Oar protein
0.000130219976265	18	bacteriocin-protection protein
0.000130219976265	18	glutamine synthetase III
0.000130219976265	18	envelope stress response membrane protein PspC
0.000130219976265	18	preQ0 transporter
0.000130219976265	18	integral membrane sensor hybrid histidine kinase
0.000130219976265	18	MULTISPECIES: 4-oxalomesaconate hydratase
0.000130219976265	18	MULTISPECIES: NarK/NasA family nitrate transporter
0.000130219976265	18	aspartate kinase III
0.000130219976265	18	methyltransferase-like protein
0.000130219976265	18	MULTISPECIES: cytosine methyltransferase
0.000130219976265	18	OmpA/MotB
0.000130219976265	18	MULTISPECIES: genomic island protein
0.000130219976265	18	molybdopterin containing oxidoreductase
0.000130219976265	18	protein fadF
0.000130219976265	18	Mur ligase middle domain protein
0.000130219976265	18	MULTISPECIES: p-cumate dioxygenase
0.000130219976265	18	ioquinoline 1-oxidoreductase subunit alpha
0.000130219976265	18	peptidase M56 BlaR1
0.000130219976265	18	photosystem II S4 domain protein
0.000130219976265	18	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase YrbI family
0.000130219976265	18	DNA repair protein RecN, partial
0.000130219976265	18	TIGR02444 family protein
0.000130219976265	18	acetone carboxylase subunit alpha
0.000130219976265	18	MULTISPECIES: DUF305 domain-containing protein
0.000130219976265	18	thiamine pyrophosphate-dependent protein
0.000130219976265	18	polyketide cyclase / dehydrase and lipid transport
0.000130219976265	18	MULTISPECIES: xanthine dehydrogenase molybdopterin binding subunit
0.000130219976265	18	flagellar motor protein MotA, partial
0.000130219976265	18	DUF205 domain-containing protein
0.000130219976265	18	FAD-NAD(P)-binding domain protein
0.000130219976265	18	MULTISPECIES: bifunctional 3-demethylubiquinol 3-O-methyltransferase/2-polyprenyl-6-hydroxyphenol methylase
0.000130219976265	18	MULTISPECIES: conjugal transfer protein
0.000130219976265	18	MULTISPECIES: metalloendopeptidase
0.000130219976265	18	MULTISPECIES: hopanoid biosynthesis associated radical SAM protein HpnJ
0.000130219976265	18	translation initiation factor SUI1
0.000130219976265	18	MULTISPECIES: reverse transcriptase
0.000130219976265	18	DUF3011 domain-containing protein
0.000130219976265	18	MULTISPECIES: nodulation protein NodJ
0.000130219976265	18	low molecular weight protein arginine phosphatase
0.000130219976265	18	ATP-dependent carboxylate-amine ligase
0.000130219976265	18	MULTISPECIES: auxin-regulated protein
0.000130219976265	18	replication-associated protein A
0.000130219976265	18	chitooligosaccharide deacetylase
0.000130219976265	18	dihydroflavonol-4-reductase
0.000130219976265	18	MULTISPECIES: HupE / UreJ protein
0.000130219976265	18	cycloartenol synthase
0.000130219976265	18	DUF2599 domain-containing protein
0.000130219976265	18	three-deoxy-d-manno-octulosonic-acid transferase
0.000130219976265	18	sensor protein barA
0.000130219976265	18	MULTISPECIES: peptidase S11
0.000122985533139	17	lactate 2-monooxygenase
0.000122985533139	17	thiosulfate reductase
0.000122985533139	17	vegetatible incompatibility protein
0.000122985533139	17	ATP-dependent exonuclease SbcCD, C subunit-like protein
0.000122985533139	17	MULTISPECIES: bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase
0.000122985533139	17	DUF2865 domain-containing protein
0.000122985533139	17	MULTISPECIES: DNA polymerase III subunit chi
0.000122985533139	17	cbb3-type cytochrome c oxidase subunit 3
0.000122985533139	17	5'-3' DNA helicase
0.000122985533139	17	autotransporter-associated beta strand repeat-containing protein
0.000122985533139	17	outer membrane autotransporter barrel domain-containing protein, partial
0.000122985533139	17	MULTISPECIES: thiamine biosynthesis protein ApbE
0.000122985533139	17	MULTISPECIES: cytochrome c'
0.000122985533139	17	secretion system protein F
0.000122985533139	17	zinc permease
0.000122985533139	17	sugar ABC transporter permease, partial
0.000122985533139	17	MULTISPECIES: DNA polymerase subunit beta
0.000122985533139	17	S-adenosylhomocysteine hydrolase
0.000122985533139	17	Rho termination protein
0.000122985533139	17	alkylated DNA repair dioxygenase
0.000122985533139	17	TROVE domain-containing protein, partial
0.000122985533139	17	type II secretory pathway, component PulF
0.000122985533139	17	MULTISPECIES: EF-P lysine aminoacylase GenX
0.000122985533139	17	cellulose-binding, family II, bacterial type
0.000122985533139	17	phosphoenolpyruvate kinase
0.000122985533139	17	class V aminotransferase
0.000122985533139	17	MULTISPECIES: toxin YhaV
0.000122985533139	17	MULTISPECIES: SPFH/Band 7/PHB domain protein
0.000122985533139	17	DUF3097 domain-containing protein
0.000122985533139	17	MULTISPECIES: hemolysin D
0.000122985533139	17	photosystem II biogenesis protein Psp29
0.000122985533139	17	MULTISPECIES: proline iminopeptidase
0.000122985533139	17	glycosyl transferase group 2 family protein
0.000122985533139	17	microcin-processing peptidase 1
0.000122985533139	17	ATP synthase subunit beta, partial
0.000122985533139	17	type IV site-specific deoxyribonuclease Eco57I
0.000122985533139	17	foldase
0.000122985533139	17	UDP-glucuronosyltransferase
0.000122985533139	17	MULTISPECIES: general secretion pathway protein GspK
0.000122985533139	17	ACP phosphodiesterase
0.000122985533139	17	pilus assembly protein PilF
0.000122985533139	17	DUF1868 domain-containing protein
0.000122985533139	17	MULTISPECIES: glyceraldehyde 3-phosphate reductase
0.000122985533139	17	MULTISPECIES: 4-hydroxybutyrate CoA-transferase
0.000122985533139	17	bacillithiol biosynthesis deacetylase BshB1, partial
0.000122985533139	17	MULTISPECIES: modification methylase
0.000122985533139	17	long-chain-fatty-acid--CoA ligase LcfB
0.000122985533139	17	lantibiotic ABC transporter
0.000122985533139	17	zinc-dependent alcohol dehydrogenase
0.000122985533139	17	macro domain-containing protein
0.000122985533139	17	TraB family protein
0.000122985533139	17	DUF3304 domain-containing protein
0.000122985533139	17	virulence protein
0.000122985533139	17	MULTISPECIES: class II histone deacetylase
0.000122985533139	17	antitoxin, Phd family protein
0.000122985533139	17	flagellar biosynthesis protein FlgL
0.000122985533139	17	nucleotide sugar-1-phosphate transferase
0.000122985533139	17	exported peptidase
0.000122985533139	17	DUF2478 domain-containing protein
0.000122985533139	17	invertase
0.000122985533139	17	DUF4037 domain-containing protein
0.000122985533139	17	MULTISPECIES: DUF1684 domain-containing protein
0.000122985533139	17	MULTISPECIES: arabinose ABC transporter permease
0.000122985533139	17	Arginase/agmatinase/formiminoglutamase
0.000122985533139	17	2-amino-thiazoline-4-carboxylic acid hydrolase
0.000122985533139	17	citrate/2-methylcitrate synthase
0.000122985533139	17	phosphosugar isomerase
0.000122985533139	17	DUF2996 domain-containing protein
0.000122985533139	17	hydrophobe/amphiphile efflux-1 family RND transporter, partial
0.000122985533139	17	V-type ATP synthase subunit D
0.000122985533139	17	XrtN system VIT domain-containing protein
0.000122985533139	17	CDP-glycerol:glycerophosphate glycerophosphotransferase
0.000122985533139	17	glycosyl hydrolase family 57
0.000122985533139	17	DUF3067 domain-containing protein
0.000122985533139	17	MULTISPECIES: beta-phosphoglucomutase
0.000122985533139	17	MULTISPECIES: esterase family protein
0.000122985533139	17	2-methylisocitrate lyase
0.000122985533139	17	MULTISPECIES: cell division topological specificity factor MinE
0.000122985533139	17	oxygen sensor protein
0.000122985533139	17	MULTISPECIES: NAD(P)H-quinone dehydrogenase
0.000122985533139	17	MULTISPECIES: UV damage endonuclease UvsE
0.000122985533139	17	diaminohydroxyphosphoribosylaminopyrimidine deaminase
0.000122985533139	17	5-oxo-1,2,5-tricarboxylic-3-penten acid decarboxylase
0.000122985533139	17	Gene transfer agent (GTA) orfg15-like protein
0.000122985533139	17	Catalase-peroxidase 2
0.000122985533139	17	MULTISPECIES: DUF1615 domain-containing protein
0.000122985533139	17	muconate-lactonizing protein
0.000122985533139	17	type VI secretion protein, EvpB/ family
0.000122985533139	17	DNA replication and repair protein RecF, partial
0.000122985533139	17	MULTISPECIES: M20 peptidase family dipeptidase
0.000122985533139	17	MULTISPECIES: bifunctional GTP diphosphokinase/guanosine-3',5'-bis(diphosphate) 3'-diphosphatase
0.000122985533139	17	phage host specificity protein
0.000122985533139	17	MULTISPECIES: DUF418 domain-containing protein
0.000122985533139	17	glucose/sorbosone dehydrogenase-like protein
0.000122985533139	17	MULTISPECIES: peptide MFS transporter
0.000122985533139	17	DUF565 domain-containing protein
0.000122985533139	17	type IV secretion system protein VirB10
0.000122985533139	17	MULTISPECIES: DUF2071 domain-containing protein
0.000122985533139	17	succinyl-CoA--3-ketoacid CoA transferase subunit B
0.000122985533139	17	VUT family protein
0.000122985533139	17	exopolysaccharide tyrosine-protein kinase
0.000122985533139	17	Fe-S cluster protein, partial
0.000122985533139	17	mismatch-specific DNA-glycosylase
0.000122985533139	17	methylthioadenosine phosphorylase
0.000122985533139	17	Ni/Fe-hydrogenase cytochrome b subunit
0.000122985533139	17	MULTISPECIES: flavin oxidoreductase
0.000122985533139	17	MULTISPECIES: NIPSNAP family protein
0.000122985533139	17	carbon monoxide dehydrogenase, partial
0.000122985533139	17	MULTISPECIES: signal transduction histidine kinase
0.000122985533139	17	thiamine pyrophosphatase
0.000122985533139	17	cysteine-rich domain protein
0.000122985533139	17	flagellar biosynthesis protein FliL
0.000122985533139	17	DUF2610 domain-containing protein
0.000122985533139	17	Mn-containing catalase
0.000122985533139	17	sodium ABC transporter ATP-binding protein
0.000122985533139	17	FAD synthetase
0.000122985533139	17	DNA-3-methyladenine glycosidase
0.000122985533139	17	MULTISPECIES: cytochrome b6
0.000122985533139	17	neutral/alkaline nonlysosomal ceramidase
0.000122985533139	17	tRNA (guanosine(18)-2'-O)-methyltransferase TrmH
0.000122985533139	17	MULTISPECIES: DeoR family transcriptional regulator
0.000122985533139	17	structural protein
0.000122985533139	17	Xaa-Pro dipeptidyl-peptidase
0.000122985533139	17	MULTISPECIES: L-fucose:H+ symporter permease
0.000122985533139	17	cytochrome c biogenesis protein transmembrane region
0.000122985533139	17	squalene synthase
0.000122985533139	17	nucleoside triphosphate pyrophosphohydrolase, partial
0.000122985533139	17	MULTISPECIES: phosphomethylpyrimidine synthase
0.000122985533139	17	flagellar hook-associated 2-like protein
0.000122985533139	17	DUF2057 domain-containing protein
0.000122985533139	17	MULTISPECIES: NADH dehydrogenase subunit C
0.000122985533139	17	amino acid-
0.000122985533139	17	putative exosortase B-associated extracellular polysaccharide biosynthesis transporter EpsL
0.000122985533139	17	bifunctional cysteine desulfurase/selenocysteine lyase
0.000122985533139	17	MULTISPECIES: recombinase XerC
0.000122985533139	17	MULTISPECIES: DUF861 domain-containing protein
0.000122985533139	17	MULTISPECIES: decaprenyl-phosphate phosphoribosyltransferase
0.000122985533139	17	chemotaxis protein CheC
0.000122985533139	17	glycosyl transferase GT17 family protein
0.000122985533139	17	clan AA aspartic protease
0.000122985533139	17	MULTISPECIES: intracellular septation protein A
0.000122985533139	17	DUF3524 domain-containing protein
0.000122985533139	17	NADH-quinone oxidoreductase chain 5
0.000122985533139	17	mraZ
0.000122985533139	17	DUF1963 domain-containing protein
0.000122985533139	17	DUF3823 domain-containing protein
0.000122985533139	17	Fe/S biogenesis protein NfuA
0.000122985533139	17	flagellar hook-associated protein FlgL
0.000122985533139	17	MULTISPECIES: aryl-sulfate sulfotransferase
0.000122985533139	17	organic radical activating enzyme
0.000122985533139	17	MULTISPECIES: translation elongation factor Tu
0.000122985533139	17	toxin secretion protein
0.000122985533139	17	succinate dehydrogenase/fumarate reductase cytochrome b subunit
0.000122985533139	17	secretory protein
0.000122985533139	17	MULTISPECIES: phage antirepressor protein
0.000122985533139	17	MULTISPECIES: two-component system sensor histidine kinase/response regulator
0.000122985533139	17	MULTISPECIES: 3-phosphoserine/phosphohydroxythreonine aminotransferase
0.000122985533139	17	esterase, partial
0.000122985533139	17	photosystem II protein PsbQ
0.000122985533139	17	peptidase, M48 domain protein
0.000122985533139	17	RIO1 family serine kinase
0.000122985533139	17	MULTISPECIES: type VI secretion protein EvpB
0.000122985533139	17	ATPase with chaperone activity
0.000122985533139	17	DNA helicase, partial
0.000122985533139	17	osmotic-shock protein
0.000122985533139	17	citrate lyase subunit alpha
0.000122985533139	17	septation protein SpoVG
0.000122985533139	17	MULTISPECIES: TonB C-terminal domain-containing protein
0.000122985533139	17	MULTISPECIES: DUF2909 domain-containing protein
0.000122985533139	17	MULTISPECIES: ergothioneine biosynthesis protein EgtB
0.000122985533139	17	2-deoxy-scyllo-inosamine dehydrogenase
0.000122985533139	17	Thiol-disulfide oxidoreductase
0.000122985533139	17	GrpB family protein
0.000122985533139	17	conjugal transfer protein TrbJ
0.000122985533139	17	peptidase M6
0.000122985533139	17	MULTISPECIES: glutathione-disulfide reductase
0.000122985533139	17	pentein-type domain-containing protein
0.000122985533139	17	peptidylprolyl isomerase SurA
0.000122985533139	17	MULTISPECIES: selenocysteine synthase
0.000122985533139	17	glycosyl hydrolase family 25
0.000122985533139	17	MULTISPECIES: copper chaperone
0.000122985533139	17	flagellar rod assembly protein/muramidase FlgJ
0.000122985533139	17	N-methylhydantoinase B/acetone carboxylase subunit alpha
0.000122985533139	17	gamma-carboxymuconolactone decarboxylase
0.000122985533139	17	MULTISPECIES: IS1380 family transposase
0.000122985533139	17	aromatic-ring-hydroxylating dioxygenase subunit alpha
0.000122985533139	17	PHB depolymerase esterase
0.000122985533139	17	DUF125 domain-containing protein
0.000122985533139	17	glycoside hydrolase family 43
0.000122985533139	17	glucose-1-phosphate thymidylyltransferase, partial
0.000122985533139	17	toprim domain protein
0.000122985533139	17	bifunctional 2-keto-4-hydroxyglutarate aldolase/2-keto-3-deoxy-6-phosphogluconate aldolase
0.000122985533139	17	MULTISPECIES: type I polyketide synthase
0.000122985533139	17	alkyl hydroperoxide reductase/thiol specific antioxidant/mal allergen
0.000122985533139	17	MULTISPECIES: DUF4089 domain-containing protein
0.000122985533139	17	ATPase AAA family
0.000122985533139	17	MULTISPECIES: oligopeptide ABC transporter ATP-binding protein OppF
0.000122985533139	17	MULTISPECIES: IS91 family transposase
0.000122985533139	17	prolipoprotein diacylglyceryl transferase, partial
0.000122985533139	17	MULTISPECIES: DUF3604 domain-containing protein
0.000122985533139	17	SUI1 family translation initiation factor
0.000122985533139	17	MULTISPECIES: ribulose bisphosphate carboxylase small subunit
0.000122985533139	17	DUF4174 domain-containing protein
0.000122985533139	17	MULTISPECIES: SIMPL domain-containing protein
0.000122985533139	17	MULTISPECIES: DegT/DnrJ/EryC1/StrS aminotransferase family protein
0.000122985533139	17	PA14 domain-containing protein
0.000122985533139	17	prolyl tripeptidyl peptidase
0.000122985533139	17	microcin C ABC transporter ATP-binding protein YejF
0.000122985533139	17	L-threonylcarbamoyladenylate synthase, partial
0.000122985533139	17	molybdopterin biosynthesis-like protein MoeZ
0.000122985533139	17	type III effector HrpK
0.000122985533139	17	MULTISPECIES: formimidoylglutamate deiminase
0.000122985533139	17	DUF3110 domain-containing protein
0.000122985533139	17	IPT/TIG domain-containing protein
0.000122985533139	17	methane monooxygenase
0.000122985533139	17	MULTISPECIES: putative addiction module antidote protein
0.000122985533139	17	flagellar L-ring protein
0.000122985533139	17	heteromeric transposase endonuclease subunit TnsA
0.000122985533139	17	nucleotide sugar aminotransferase
0.000122985533139	17	CCA tRNA nucleotidyltransferase, partial
0.000122985533139	17	MULTISPECIES: erythromycin biosynthesis sensory transduction protein eryC1
0.000122985533139	17	maltooligosyl trehalose synthase
0.000122985533139	17	phosphate-starvation-inducible E
0.000122985533139	17	selenide, water dikinase SelD, partial
0.000122985533139	17	ZIP family zinc transporter
0.000122985533139	17	MULTISPECIES: DUF1329 domain-containing protein
0.000122985533139	17	DUF4410 domain-containing protein
0.000122985533139	17	MULTISPECIES: LrgB family protein
0.000122985533139	17	MULTISPECIES: lytic transglycosylase F
0.000122985533139	17	MULTISPECIES: acetaldehyde dehydrogenase (acetylating)
0.000122985533139	17	MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit
0.000122985533139	17	DUF222 domain-containing protein, partial
0.000122985533139	17	MULTISPECIES: AlpA family phage regulatory protein
0.000122985533139	17	putative Spfh domain / band 7 family
0.000122985533139	17	streptomycin biosynthesis regulator
0.000122985533139	17	MULTISPECIES: CsbD family protein
0.000122985533139	17	DUF3224 domain-containing protein
0.000122985533139	17	putative betaine aldehyde dehydrogenase
0.000122985533139	17	GntR family transcriptional regulator, partial
0.000122985533139	17	DUF378 domain-containing protein
