14.0371925615	1940328	hypothetical protein
0.000122985533139	17	MULTISPECIES: proteobacterial dedicated sortase system histidine kinase
0.000122985533139	17	MULTISPECIES: NAD-dependent epimerase/dehydratase
0.000122985533139	17	general secretion pathway protein K
0.000122985533139	17	general secretion pathway protein C
0.000122985533139	17	O-antigen related protein
0.000122985533139	17	benzoyl-CoA reductase subunit B
0.000122985533139	17	MULTISPECIES: DUF2200 domain-containing protein
0.000122985533139	17	MULTISPECIES: sugar dehydrogenase
0.000122985533139	17	MULTISPECIES: dihydrodipicolinate synthetase
0.000122985533139	17	MULTISPECIES: beta-ketoacyl synthase
0.000122985533139	17	DNA methylase, partial
0.000122985533139	17	DUF2637 domain-containing protein
0.000122985533139	17	MULTISPECIES: amino acid deaminase
0.000122985533139	17	long-chain fatty acid--CoA ligase, partial
0.000122985533139	17	MULTISPECIES: DNA primase/helicase
0.000122985533139	17	NAD(P)H nitroreductase
0.000122985533139	17	MULTISPECIES: S-formylglutathione hydrolase
0.000122985533139	17	MULTISPECIES: methionine aminopeptidase
0.000122985533139	17	MULTISPECIES: Uma2 family endonuclease
0.000122985533139	17	SigB/SigF/SigG family RNA polymerase sigma factor
0.000122985533139	17	MULTISPECIES: cobalamin biosynthesis protein CbiB
0.000122985533139	17	beta-galactosidase/beta-glucuronidase
0.000122985533139	17	P22 coat protein - protein 5 domain protein
0.000122985533139	17	cellulose synthase BcsB subunit
0.000122985533139	17	phosphoribosyl-ATP pyrophosphatase
0.000122985533139	17	MULTISPECIES: pigment protein
0.000122985533139	17	MBL fold protein
0.000122985533139	17	guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.000122985533139	17	N-acyl-D-glutamate deacylase
0.000122985533139	17	sulfatase, partial
0.000122985533139	17	aldehyde dehydrogenase (acceptor)
0.000122985533139	17	MULTISPECIES: exo-alpha-sialidase
0.000122985533139	17	indolepyruvate/phenylpyruvate decarboxylase
0.000122985533139	17	MULTISPECIES: DUF2793 domain-containing protein
0.000122985533139	17	MULTISPECIES: 3-beta hydroxysteroid dehydrogenase
0.000122985533139	17	amylovoran biosynthesis protein AmsE
0.000122985533139	17	sulfurtransferase TusD
0.000122985533139	17	SOS mutagenesis protein UmuD
0.000122985533139	17	phopq-activated pathogenicity-related protein pqaa type
0.000122985533139	17	urea transporter
0.000122985533139	17	cytochrome b6-f complex subunit PetN
0.000122985533139	17	MULTISPECIES: D-amino acid dehydrogenase small subunit
0.000122985533139	17	MULTISPECIES: DUF3263 domain-containing protein
0.000122985533139	17	prepilin-type cleavage/methylation protein
0.000122985533139	17	rhs element Vgr protein
0.000122985533139	17	redox protein
0.000122985533139	17	adenine phosphoribosyltransferase, partial
0.000122985533139	17	MULTISPECIES: molybdopterin dehydrogenase
0.000122985533139	17	Tfp pilus assembly protein PilF
0.000122985533139	17	MULTISPECIES: acetolactate synthase catalytic subunit
0.000122985533139	17	lipolytic enzyme
0.000122985533139	17	antitermination regulator
0.000122985533139	17	MULTISPECIES: PspC family transcriptional regulator
0.000122985533139	17	MULTISPECIES: muconolactone delta-isomerase
0.000122985533139	17	D-ribose pyranase
0.000122985533139	17	DUF1350 domain-containing protein
0.000122985533139	17	NAD-specific glutamate dehydrogenase
0.000122985533139	17	aminotransferase V
0.000122985533139	17	2-keto-3-deoxygluconate kinase
0.000122985533139	17	hemolysin expression modulating protein
0.000122985533139	17	MULTISPECIES: enterotoxin
0.000115751090014	16	MULTISPECIES: CoA-disulfide reductase
0.000115751090014	16	MULTISPECIES: short-chain dehydrogenase/reductase SDR
0.000115751090014	16	type II secretory pathway component PulJ
0.000115751090014	16	polyketide synthase, partial
0.000115751090014	16	DNA replication protein DnaC
0.000115751090014	16	nitroreductase A
0.000115751090014	16	MULTISPECIES: bifunctional phosphoserine phosphatase/homoserine phosphotransferase ThrH
0.000115751090014	16	IS1634 family transposase ISVsp1
0.000115751090014	16	hydrogenase maturation protein
0.000115751090014	16	Mg2+ transporter-C, MgtC family protein
0.000115751090014	16	MULTISPECIES: proline racemase
0.000115751090014	16	HfaB protein
0.000115751090014	16	MULTISPECIES: Na+/H+ antiporter subunit E
0.000115751090014	16	DUF2314 domain-containing protein
0.000115751090014	16	MULTISPECIES: tripartite tricarboxylate transporter substrate binding protein BugD
0.000115751090014	16	MULTISPECIES: myo-inositol catabolism protein IolH
0.000115751090014	16	mycofactocin system protein MftB
0.000115751090014	16	sulfurylase
0.000115751090014	16	alanine--glyoxylate aminotransferase
0.000115751090014	16	phage terminase-like protein, large subunit
0.000115751090014	16	sugar-binding protein, glycosyltransferase family
0.000115751090014	16	MULTISPECIES: tryptophan 2,3-dioxygenase
0.000115751090014	16	recombinase, partial
0.000115751090014	16	MULTISPECIES: pilus assembly protein CpaE
0.000115751090014	16	Clp protease proteolytic subunit ClpP
0.000115751090014	16	MULTISPECIES: DNA alkylation repair protein
0.000115751090014	16	amidase, partial
0.000115751090014	16	MULTISPECIES: conjugative coupling factor TraD, PFGI-1 class
0.000115751090014	16	maleylpyruvate isomerase
0.000115751090014	16	Modulator of FtsH protease YccA
0.000115751090014	16	MULTISPECIES: glyoxalase/bleomycin resistance/dioxygenase family protein
0.000115751090014	16	DUF3780 domain-containing protein
0.000115751090014	16	MULTISPECIES: phosphofructokinase
0.000115751090014	16	MULTISPECIES: ATP-dependent RecD-like DNA helicase
0.000115751090014	16	MULTISPECIES: catalase/peroxidase HPI
0.000115751090014	16	MULTISPECIES: methylhydantoinase
0.000115751090014	16	succinate dehydrogenase, partial
0.000115751090014	16	MULTISPECIES: squalene/phytoene synthase
0.000115751090014	16	phosphotriesterase-related protein
0.000115751090014	16	binding-protein-dependent transport systems inner membrane component
0.000115751090014	16	MULTISPECIES: RNA polymerase-binding protein RbpA
0.000115751090014	16	30S ribosomal protein S13, partial
0.000115751090014	16	MULTISPECIES: DUF454 domain-containing protein
0.000115751090014	16	multidrug resistance efflux pump
0.000115751090014	16	thiol:disulfide interchange protein DsbA
0.000115751090014	16	UDP-N-acetylmuramyl pentapeptide phosphotransferase-like protein
0.000115751090014	16	homoserine kinase type II (protein kinase fold)
0.000115751090014	16	polyphosphate kinase 1, partial
0.000115751090014	16	WD40 repeat-containing protein
0.000115751090014	16	carbohydrate kinase, partial
0.000115751090014	16	NADPH-dependent ferric siderophore reductase
0.000115751090014	16	sodium:melibiose symporter
0.000115751090014	16	triose-phosphate isomerase, partial
0.000115751090014	16	hydantoin racemase
0.000115751090014	16	cytochrome b subunit of formate dehydrogenase-like protein
0.000115751090014	16	chemotaxis protein CheA, partial
0.000115751090014	16	restriction endonuclease BglII
0.000115751090014	16	patatin family protein
0.000115751090014	16	MULTISPECIES: NUDIX pyrophosphatase
0.000115751090014	16	peptide synthase, partial
0.000115751090014	16	MULTISPECIES: transcription antitermination factor NusB
0.000115751090014	16	transferase spermidine synthase
0.000115751090014	16	MULTISPECIES: ATP synthase F0 subunit B
0.000115751090014	16	MULTISPECIES: YafY family transcriptional regulator
0.000115751090014	16	glycine betaine ABC transporter substrate-binding protein
0.000115751090014	16	threonine transporter
0.000115751090014	16	S-adenosyl-l-methionine hydroxide adenosyltransferase
0.000115751090014	16	ferredoxin-NADP+ reductase subunit alpha
0.000115751090014	16	ATP-dependent Clp protease ATP-binding subunit ClpA, partial
0.000115751090014	16	DUF2357 domain-containing protein
0.000115751090014	16	50S ribosomal protein L16, partial
0.000115751090014	16	type I-U CRISPR-associated protein Cas7
0.000115751090014	16	CRISPR-associated protein Cmr3
0.000115751090014	16	plasmid stabilization protein, partial
0.000115751090014	16	MULTISPECIES: DUF4432 domain-containing protein
0.000115751090014	16	tRNA pseudouridine(65) synthase TruC
0.000115751090014	16	two-component system sensor histidine kinase CpxA
0.000115751090014	16	adhesin, partial
0.000115751090014	16	MULTISPECIES: stringent starvation protein B
0.000115751090014	16	L-sorbose 1-phosphate reductase
0.000115751090014	16	chemotaxis-specific protein-glutamate methylesterase CheB
0.000115751090014	16	hcalcium-binding protein
0.000115751090014	16	Selenocysteine synthase (seryl-tRNASer selenium transferase)-like protein
0.000115751090014	16	DNA polymerase I family protein with 3'-5'-exonuclease and polymerase domains
0.000115751090014	16	FeS assembly protein
0.000115751090014	16	MULTISPECIES: aldehyde reductase
0.000115751090014	16	L-erythro-3,5-diaminohexanoate dehydrogenase
0.000115751090014	16	MULTISPECIES: alpha-1,2-fucosyltransferase
0.000115751090014	16	MULTISPECIES: c-type cytochrome biogenesis protein CcmI
0.000115751090014	16	DUF2277 domain-containing protein
0.000115751090014	16	cytochrome D ubiquinol oxidase subunit I
0.000115751090014	16	ArtI protein
0.000115751090014	16	flagellar filament capping protein FliD
0.000115751090014	16	metallo-protease FtsH
0.000115751090014	16	MULTISPECIES: acetamidase/formamidase family protein
0.000115751090014	16	molybdopterin molybdotransferase
0.000115751090014	16	MULTISPECIES: GAF domain-containing protein
0.000115751090014	16	protein dehydratase
0.000115751090014	16	MULTISPECIES: FAD-containing monooxygenase EthA
0.000115751090014	16	DUF4248 domain-containing protein
0.000115751090014	16	DUF1523 domain-containing protein
0.000115751090014	16	MULTISPECIES: peptidase U35
0.000115751090014	16	C4-dicarboxylate transporter 2
0.000115751090014	16	MULTISPECIES: addiction module toxin RelE
0.000115751090014	16	phage-related protein
0.000115751090014	16	terminase A
0.000115751090014	16	cytochrome C551
0.000115751090014	16	Rsd/AlgQ family anti-sigma factor
0.000115751090014	16	structural protein MipA
0.000115751090014	16	aspartate carbamoyltransferase regulatory subunit
0.000115751090014	16	photosystem II protein Psb27
0.000115751090014	16	N-acyl-D-amino acid deacylase
0.000115751090014	16	MULTISPECIES: chlorophyll synthesis pathway protein BchC
0.000115751090014	16	CRISPR-associated protein
0.000115751090014	16	saccharopine dehydrogenase-like oxidoreductase
0.000115751090014	16	MULTISPECIES: DNA topoisomerase IV
0.000115751090014	16	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpC
0.000115751090014	16	MULTISPECIES: multifunctional fatty acid oxidation complex subunit alpha
0.000115751090014	16	virulence protein SciE type
0.000115751090014	16	MULTISPECIES: beta-xylosidase
0.000115751090014	16	periplasmic solute-binding protein
0.000115751090014	16	MULTISPECIES: GMP reductase
0.000115751090014	16	MULTISPECIES: GLPGLI family protein
0.000115751090014	16	cytochrome c nitrite reductase small subunit
0.000115751090014	16	soluble aldose sugar dehydrogenase
0.000115751090014	16	restriction/modification enzyme
0.000115751090014	16	photosystem II reaction center protein PsbN
0.000115751090014	16	type VI secretion system protein ImpL
0.000115751090014	16	outer membrane insertion C- signal
0.000115751090014	16	P-type conjugative transfer protein TrbL
0.000115751090014	16	DUF3892 domain-containing protein
0.000115751090014	16	MULTISPECIES: peptidase U62
0.000115751090014	16	MULTISPECIES: acyl-CoA transferase
0.000115751090014	16	MULTISPECIES: recombination factor protein RarA
0.000115751090014	16	type I-E CRISPR-associated protein Cas6/Cse3/CasE
0.000115751090014	16	MULTISPECIES: N5,N10-methylene tetrahydromethanopterin reductase
0.000115751090014	16	fatty acyl-AMP ligase
0.000115751090014	16	NLP/P60 family protein
0.000115751090014	16	low-complexity protein
0.000115751090014	16	bacteriocin
0.000115751090014	16	type II restriction-modification enzyme
0.000115751090014	16	cell shape-determining protein
0.000115751090014	16	inner membrane transport permease
0.000115751090014	16	MULTISPECIES: PipA
0.000115751090014	16	rubredoxin--NAD(+) reductase
0.000115751090014	16	Neutral endopeptidase
0.000115751090014	16	MULTISPECIES: 3'(2'),5'-bisphosphate nucleotidase
0.000115751090014	16	MULTISPECIES: gliding motility lipoprotein GldB
0.000115751090014	16	DUF2875 domain-containing protein
0.000115751090014	16	quinohemoprotein amine dehydrogenase maturation protein
0.000115751090014	16	M6 family metalloprotease domain-containing protein
0.000115751090014	16	MULTISPECIES: Flp pilus assembly protein CpaB
0.000115751090014	16	alkanesulfonate transporter permease subunit
0.000115751090014	16	ribulose-5-phosphate 3-epimerase
0.000115751090014	16	lipolytic enzyme, G-D-S-L family
0.000115751090014	16	exonuclease V subunit beta
0.000115751090014	16	putative selenate reductase subunit YgfK
0.000115751090014	16	adenylate/guanylate cyclase domain-containing protein, partial
0.000115751090014	16	N-alpha-acetyl diaminobutyric acid deacetylase DoeB
0.000115751090014	16	alpha-L-fucosidase, partial
0.000115751090014	16	glycosyltransferase involved in cell wall biogenesis
0.000115751090014	16	tetracycline resistance ribosomal protection protein
0.000115751090014	16	DNA/RNA SNF2 family helicase
0.000115751090014	16	putrescine-ornithine antiporter
0.000115751090014	16	fumarate hydratase class I, anaerobic
0.000115751090014	16	IS3 family transposase ISMno31
0.000115751090014	16	replication initiation factor DnaA protein
0.000115751090014	16	MULTISPECIES: DUF2461 domain-containing protein
0.000115751090014	16	aspartate-semialdehyde dehydrogenase, partial
0.000115751090014	16	potassium transport system protein Kup
0.000115751090014	16	MULTISPECIES: DUF433 domain-containing protein
0.000115751090014	16	phage shock protein PspC
0.000115751090014	16	exopolysaccharide synthesis protein
0.000115751090014	16	MULTISPECIES: DUF805 domain-containing protein
0.000115751090014	16	protein acetyltransferase
0.000115751090014	16	hint domain-containing protein
0.000115751090014	16	D-lysine 5,6-aminomutase subunit alpha
0.000115751090014	16	MULTISPECIES: polyhydroxyalkanoate biosynthesis repressor PhaR
0.000115751090014	16	PhoPQ-activated pathogenicity
0.000115751090014	16	peptidase M36 fungalysin
0.000115751090014	16	Organic solvent tolerance protein OstA
0.000115751090014	16	MULTISPECIES: MiaB/RimO family radical SAM methylthiotransferase
0.000115751090014	16	MULTISPECIES: PA-phosphatase-like phosphoesterase
0.000115751090014	16	alpha-L-fucosidase precursor
0.000115751090014	16	MULTISPECIES: ABC-ATPase UvrA, partial
0.000115751090014	16	PKD repeat-containing protein
0.000115751090014	16	MULTISPECIES: FAD-dependent monooxygenase
0.000115751090014	16	MULTISPECIES: type II 3-dehydroquinate dehydratase
0.000115751090014	16	Dot/Icm secretion system ATPase DotB
0.000115751090014	16	histone acetyltransferase
0.000115751090014	16	MULTISPECIES: type I secretion C-terminal target domain-containing protein
0.000115751090014	16	MULTISPECIES: phosphonate ABC transporter
0.000115751090014	16	MULTISPECIES: D-arabino 3-hexulose 6-phosphate aldehyde lyase
0.000115751090014	16	MULTISPECIES: ATP F0F1 synthase subunit gamma
0.000115751090014	16	3-deoxy-7-phosphoheptulonate synthase, partial
0.000115751090014	16	acetyl-/propionyl-CoA carboxylase subunit alpha, partial
0.000115751090014	16	MULTISPECIES: fructose bisphosphate aldolase
0.000115751090014	16	MULTISPECIES: plasmid stabilization protein
0.000115751090014	16	heme iron utilization protein
0.000115751090014	16	MULTISPECIES: copper resistance protein CopD
0.000115751090014	16	MULTISPECIES: linear amide C-N hydrolase
0.000115751090014	16	transposon DNA-invertase
0.000115751090014	16	preprotein translocase subunit TatA
0.000115751090014	16	MULTISPECIES: thiamine biosynthesis protein ThiS
0.000115751090014	16	HEAT domain containing protein
0.000115751090014	16	RNA ligase, T4 RnlA
0.000115751090014	16	MULTISPECIES: DUF1768 domain-containing protein
0.000115751090014	16	TIGR03752 family integrating conjugative element protein
0.000115751090014	16	MULTISPECIES: STAS domain-containing protein
0.000115751090014	16	anthranilate synthase subunit II
0.000115751090014	16	sarcosine oxidase gamma subunit
0.000115751090014	16	MULTISPECIES: glycoside hydrolase family 1 protein
0.000115751090014	16	MULTISPECIES: glycosylase
0.000115751090014	16	RHS repeat-associated core domain protein
0.000115751090014	16	neutral protease
0.000115751090014	16	protein Mom
0.000115751090014	16	pyruvate phosphate dikinase PEP/pyruvate-binding protein
0.000115751090014	16	cytochrome b6 family protein
0.000115751090014	16	DUF2135 domain-containing protein
0.000115751090014	16	MULTISPECIES: Cys-tRNA(Pro) deacylase
0.000115751090014	16	GDP-mannose pyrophosphorylase, partial
0.000115751090014	16	chloramphenicol acetyltransferase CAT
0.000115751090014	16	MULTISPECIES: DUF1631 domain-containing protein
0.000115751090014	16	DUF3531 domain-containing protein
0.000115751090014	16	imidazole glycerol phosphate synthase subunit HisF, partial
0.000115751090014	16	MULTISPECIES: FMN-dependent NADH-azoreductase
0.000115751090014	16	MULTISPECIES: crotonase
0.000115751090014	16	proline dehydrogenase, partial
0.000115751090014	16	beta-galactosidase, partial
0.000115751090014	16	bifunctional tRNA 2-selenouridine(34) synthase MnmH/selenide, water dikinase SelD
0.000115751090014	16	40-residue YVTN family beta-propeller repeat-containing protein
0.000115751090014	16	protein-tyrosine kinase
0.000115751090014	16	metalloenzyme
0.000115751090014	16	MULTISPECIES: glutathione-dependent disulfide-bond oxidoreductase
0.000115751090014	16	DUF1207 domain-containing protein
0.000115751090014	16	MULTISPECIES: guanine deaminase
0.000115751090014	16	protein FixA
0.000115751090014	16	beta-1,4-xylanase
0.000115751090014	16	virion core protein
0.000115751090014	16	bleomycin resistance protein
0.000115751090014	16	MULTISPECIES: sulfite oxidase
0.000115751090014	16	phosphoglycerate mutase (2,3-diphosphoglycerate-independent), partial
0.000115751090014	16	four-helix bundle copper-binding protein
0.000115751090014	16	MULTISPECIES: adenylyltransferase
0.000115751090014	16	BNR/Asp-box repeat-containing protein
0.000115751090014	16	ring-hydroxylating dioxygenase
0.000115751090014	16	bacteriocin maturation radical SAM protein 1
0.000115751090014	16	CAAX amino protease
0.000115751090014	16	type I-F CRISPR-associated protein Csy2
0.000115751090014	16	MULTISPECIES: multidrug ABC transporter substrate-binding protein
0.000115751090014	16	FenI
0.000115751090014	16	MULTISPECIES: type I restriction endonuclease subunit M
0.000115751090014	16	MULTISPECIES: calcium-binding protein
0.000115751090014	16	poly(3-hydroxyalkanoate) polymerase
0.000115751090014	16	luciferase
0.000115751090014	16	IS4 family transposase ISCja2
0.000115751090014	16	16S RNA G1207 methylase RsmC
0.000115751090014	16	HaeIII family restriction endonuclease
0.000115751090014	16	MULTISPECIES: multidrug MFS transporter
0.000115751090014	16	MULTISPECIES: Twin-arginine translocation pathway signal
0.000115751090014	16	inositol phosphatase
0.000115751090014	16	microcystinase C
0.000115751090014	16	phosphate transporter permease subunit PstC
0.000115751090014	16	RpiB/LacA/LacB family sugar-phosphate isomerase
0.000115751090014	16	glycoside hydrolase family 101
0.000115751090014	16	MULTISPECIES: DUF1302 domain-containing protein
0.000115751090014	16	fructose reductase
0.000115751090014	16	YceG family protein
0.000115751090014	16	ATP-grasp domain protein
0.000115751090014	16	MULTISPECIES: benzoate 1,2-dioxygenase small subunit
0.000115751090014	16	MULTISPECIES: Pup--protein ligase
0.000115751090014	16	FusA/NodT family protein
0.000115751090014	16	chemotaxis protein MotA
0.000115751090014	16	penicillin acylase family protein, partial
0.000115751090014	16	lipid kinase YegS
0.000115751090014	16	MULTISPECIES: IS3 family transposase ISDsp2
0.000115751090014	16	ComE operon protein 2
0.000115751090014	16	MloB
0.000115751090014	16	MULTISPECIES: AMP-binding acetyl-CoA synthetase
0.000115751090014	16	DUF3102 domain-containing protein
0.000115751090014	16	MULTISPECIES: serine/threonine-protein kinase
0.000115751090014	16	GTPase Era, partial
0.000115751090014	16	DUF3552 domain-containing protein
0.000115751090014	16	aldose sugar dehydrogenase YliI
0.000115751090014	16	MULTISPECIES: 3-methylcrotonyl-CoA carboxylase
0.000115751090014	16	bactoprenol glucosyl transferase
0.000115751090014	16	MlrC family protein 8
0.000115751090014	16	MULTISPECIES: tetratricopeptide repeat-containing protein
0.000115751090014	16	MULTISPECIES: glycosyl hydrolase family 32
0.000115751090014	16	manganese efflux pump
0.000115751090014	16	peptidase S51 dipeptidase E
0.000115751090014	16	toxin YoeB
0.000115751090014	16	carboxylyase
0.000115751090014	16	MULTISPECIES: metal-dependent phosphohydrolase
0.000115751090014	16	MULTISPECIES: N-acetylglucosamine kinase-like protein
0.000115751090014	16	acylaminoacyl-peptidase
0.000115751090014	16	Lipase LipH
0.000108516646888	15	tetrapyrrole methylase
0.000108516646888	15	IPT/TIG domain/outer membrane autotransporter barrel domain-containing protein
0.000108516646888	15	MULTISPECIES: branched-chain alpha-keto acid dehydrogenase subunit E2
0.000108516646888	15	5'-methylthioadenosine nucleosidase / S-adenosylhomocysteine nucleosidase
0.000108516646888	15	regulatory sensor-transducer, BlaR1/MecR1 family protein
0.000108516646888	15	Na+/H+ antiporter subunit G
0.000108516646888	15	Bug family protein
0.000108516646888	15	peptidoglycan-binding lysin domain-containing protein
0.000108516646888	15	MULTISPECIES: YitT family protein
0.000108516646888	15	TldD/PmbA family protein
0.000108516646888	15	thermostable hemolysin
0.000108516646888	15	Tellurium resistance protein TerD
0.000108516646888	15	modulator of DNA gyrase
0.000108516646888	15	MULTISPECIES: histidine utilization repressor
0.000108516646888	15	addiction module antidote protein
0.000108516646888	15	MULTISPECIES: molybdopterin biosynthesis protein
0.000108516646888	15	DUF3440 domain-containing protein
0.000108516646888	15	Plug domain-containing protein
0.000108516646888	15	MULTISPECIES: EscV/YscV/HrcV family type III secretion system export apparatus protein
0.000108516646888	15	MULTISPECIES: phosphosulfolactate synthase
0.000108516646888	15	alpha-D-quinac alpha-1,3-galactosyltransferase
0.000108516646888	15	MULTISPECIES: N-formylglutamate deformylase
0.000108516646888	15	DUF2199 domain-containing protein
0.000108516646888	15	lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
0.000108516646888	15	carbamoylphosphate synthase large subunit short form
0.000108516646888	15	Hin recombinase
0.000108516646888	15	MULTISPECIES: DoxX family membrane protein
0.000108516646888	15	C-methyltransferase
0.000108516646888	15	DUF3144 domain-containing protein
0.000108516646888	15	tetratricopeptide repeat protein 38 family protein
0.000108516646888	15	zinc/manganese transporter permease
0.000108516646888	15	pyridine nucleotide transhydrogenase (proton pump), subunit beta
0.000108516646888	15	N,N'-diacetylchitobiose phosphorylase
0.000108516646888	15	transformation system protein
0.000108516646888	15	intein-containing DNA polymerase III subunit gamma/tau
0.000108516646888	15	MULTISPECIES: gas vesicle structural protein
0.000108516646888	15	ATP-dependent Clp protease ATP-binding protein ClpC
0.000108516646888	15	Halomucin;Precursor
0.000108516646888	15	cytochrome B562
0.000108516646888	15	pilus assembly protein PilX
0.000108516646888	15	MULTISPECIES: fasciclin
0.000108516646888	15	Asp23/Gls24 family envelope stress response protein
0.000108516646888	15	response regulator receiver modulated diguanylate cyclase
0.000108516646888	15	ATP-cone domain-containing protein
0.000108516646888	15	acetyl-CoA C-acyltransferase FadI
0.000108516646888	15	proteinase inhibitor
0.000108516646888	15	MULTISPECIES: GIY-YIG nuclease family protein
0.000108516646888	15	D-alanine aminotransferase
0.000108516646888	15	tryptophan--tRNA ligase, partial
0.000108516646888	15	MULTISPECIES: arginine N-succinyltransferase
0.000108516646888	15	zinc ABC transporter ATPase
0.000108516646888	15	macrolide 2'-phosphotransferase
0.000108516646888	15	MULTISPECIES: mechanosensitive ion channel protein
0.000108516646888	15	DUF992 domain-containing protein
0.000108516646888	15	gamma-butyrobetaine hydroxylase
0.000108516646888	15	DUF3408 domain-containing protein
0.000108516646888	15	MULTISPECIES: DUF1275 domain-containing protein
0.000108516646888	15	monooxygenase FAD-binding
0.000108516646888	15	MULTISPECIES: pilus assembly protein TadB
0.000108516646888	15	protein ImuB
0.000108516646888	15	chaperone ClpB
0.000108516646888	15	putative hydantoinase B
0.000108516646888	15	HupC
0.000108516646888	15	phosphoesterase PA-phosphatase related protein
0.000108516646888	15	MULTISPECIES: type I pullulanase
0.000108516646888	15	MULTISPECIES: alpha-2-macroglobulin
0.000108516646888	15	putative acetyl-CoA synthetase, alpha sub-unit
0.000108516646888	15	cytochrome C biogenesis protein CcmM
0.000108516646888	15	Phage-related tail fiber protein-like protein
0.000108516646888	15	MULTISPECIES: DUF499 domain-containing protein
0.000108516646888	15	proteobacterial dedicated sortase system response regulator
0.000108516646888	15	aspartate/tyrosine/aromatic aminotransferase, partial
0.000108516646888	15	IS3 family transposase IS1416
0.000108516646888	15	DUF1887 domain-containing protein
0.000108516646888	15	MULTISPECIES: TIGR00159 family protein
0.000108516646888	15	V-type ATP synthase subunit I
0.000108516646888	15	putative peptide maturation dehydrogenase
0.000108516646888	15	MULTISPECIES: peptidase T
0.000108516646888	15	exopolysaccharide production protein
0.000108516646888	15	trehalose/maltose hydrolase or phosphorylase
0.000108516646888	15	EpsI family protein
0.000108516646888	15	glycosyltransferase family 2 protein, partial
0.000108516646888	15	MULTISPECIES: succinate dehydrogenase assembly factor 2
0.000108516646888	15	MULTISPECIES: methionine gamma-lyase
0.000108516646888	15	IS3 family transposase ISPmar2
0.000108516646888	15	MULTISPECIES: very short patch repair endonuclease
0.000108516646888	15	malonate decarboxylase acyl carrier protein
0.000108516646888	15	methanol dehydrogenase, partial
0.000108516646888	15	DUF1830 domain-containing protein
0.000108516646888	15	molybdopterin-synthase sulfurylase
0.000108516646888	15	MULTISPECIES: methionine ABC transporter substrate-binding protein
0.000108516646888	15	DNA topoisomerase III, partial
