14.0371925615	1940328	hypothetical protein
0.000108516646888	15	phycobilisome rod-core linker polypeptide CpcG2
0.000108516646888	15	spore germination protein
0.000108516646888	15	IS3 family transposase ISAs9
0.000108516646888	15	Red carotenoid-binding protein
0.000108516646888	15	arginine aminotransferase
0.000108516646888	15	MULTISPECIES: arginine/ornithine succinyltransferase subunit alpha
0.000108516646888	15	phosphoribosyl-ATP pyrophosphohydrolase
0.000108516646888	15	MULTISPECIES: multicopper oxidase
0.000108516646888	15	dihydroorotase-like protein
0.000108516646888	15	carbon starvation protein CstA
0.000108516646888	15	MULTISPECIES: GDSL family lipase
0.000108516646888	15	MULTISPECIES: xanthine phosphoribosyltransferase
0.000108516646888	15	glutamate--tRNA ligase, partial
0.000108516646888	15	DUF2934 domain-containing protein
0.000108516646888	15	TIGR02587 family membrane protein
0.000108516646888	15	DUF3014 domain-containing protein
0.000108516646888	15	MULTISPECIES: type III glutamate--ammonia ligase
0.000108516646888	15	MULTISPECIES: FAD binding domain-containing protein
0.000108516646888	15	DUF2000 domain-containing protein
0.000108516646888	15	MULTISPECIES: alkylhydroperoxidase
0.000108516646888	15	flagellar motor rotation protein MotB
0.000108516646888	15	MULTISPECIES: polyketide synthase
0.000108516646888	15	bifunctional (p)ppGpp synthetase II/ guanosine-3',5'-bis pyrophosphate 3'-pyrophosphohydrolase
0.000108516646888	15	molybdenum ABC transporter permease
0.000108516646888	15	MULTISPECIES: protease HtpX
0.000108516646888	15	Tetratricopeptide TPR_2 repeat protein
0.000108516646888	15	MULTISPECIES: peptidase U32
0.000108516646888	15	DUF2799 domain-containing protein
0.000108516646888	15	iron oxidase
0.000108516646888	15	flagellar hook 2 domain-containing protein
0.000108516646888	15	MULTISPECIES: 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase
0.000108516646888	15	xylan esterase
0.000108516646888	15	polysulfide reductase chain C
0.000108516646888	15	outer membrane assembly protein YaeT
0.000108516646888	15	MULTISPECIES: lactam utilization protein LamB
0.000108516646888	15	plasmid stabilization system protein
0.000108516646888	15	nitrate transport permease nrtB
0.000108516646888	15	Na(+)/H(+) antiporter subunit D
0.000108516646888	15	GK12566 gene product from transcript GK12566-RA
0.000108516646888	15	MULTISPECIES: ATP-dependent RNA helicase RhlE
0.000108516646888	15	S9 family peptidase, partial
0.000108516646888	15	DUF3828 domain-containing protein
0.000108516646888	15	ATP F0F1 synthase subunit B'
0.000108516646888	15	mitomycin resistance protein
0.000108516646888	15	MULTISPECIES: cytochrome b6-f complex subunit 5
0.000108516646888	15	MULTISPECIES: pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.000108516646888	15	DUF1059 domain-containing protein
0.000108516646888	15	putative DNA methylase
0.000108516646888	15	enterobactin esterase
0.000108516646888	15	MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase
0.000108516646888	15	tellurite resistance methyltransferase TehB
0.000108516646888	15	sulfate adenylyltransferase subunit 1
0.000108516646888	15	MULTISPECIES: EscC/YscC/HrcC family type III secretion system outer membrane ring protein
0.000108516646888	15	chloride transporter ClC family
0.000108516646888	15	glutamate carboxypeptidase, partial
0.000108516646888	15	MULTISPECIES: uracil permease
0.000108516646888	15	glycosyl hydrolase family 1
0.000108516646888	15	MULTISPECIES: DUF1364 domain-containing protein
0.000108516646888	15	glutamine ABC transporter substrate-binding protein
0.000108516646888	15	DUF814 domain-containing protein
0.000108516646888	15	fibro-slime domain-containing protein
0.000108516646888	15	MULTISPECIES: putative porin
0.000108516646888	15	phosphonate transporter
0.000108516646888	15	protein-xanthan lyase
0.000108516646888	15	MULTISPECIES: histidinol phosphate phosphatase
0.000108516646888	15	MATE family multidrug exporter
0.000108516646888	15	RHS protein
0.000108516646888	15	quinol dehydrogenase ferredoxin subunit NapH
0.000108516646888	15	putative hydrolase or acyltransferase
0.000108516646888	15	MULTISPECIES: DUF4105 domain-containing protein
0.000108516646888	15	phage-related lysozyme
0.000108516646888	15	flagellar protein FlbA
0.000108516646888	15	TatD family hydrolase
0.000108516646888	15	DUF444 domain-containing protein
0.000108516646888	15	ribonuclease E/G family protein
0.000108516646888	15	heptose kinase
0.000108516646888	15	heme NO-binding domain-containing protein
0.000108516646888	15	ppiB protein
0.000108516646888	15	MULTISPECIES: proteasome ATPase
0.000108516646888	15	mucin-desulfating sulfatase
0.000108516646888	15	MULTISPECIES: cbb3-type cytochrome c oxidase subunit I
0.000108516646888	15	DUF2294 domain-containing protein
0.000108516646888	15	HsdR family type I site-specific deoxyribonuclease
0.000108516646888	15	Ig domain protein
0.000108516646888	15	MULTISPECIES: gliding motility lipoprotein GldK
0.000108516646888	15	MULTISPECIES: CDP-4-keto-6-deoxy-D-glucose-3-dehydrase
0.000108516646888	15	MULTISPECIES: DUF1415 domain-containing protein
0.000108516646888	15	DUF3160 domain-containing protein
0.000108516646888	15	acyl-CoA N-acyltransferase
0.000108516646888	15	bax protein (hydrolyses peptidoglycan)
0.000108516646888	15	beta-Ala-His dipeptidase
0.000108516646888	15	dinitrogenase iron-molybdenum cofactor biosynthesis protein
0.000108516646888	15	periplasmic protein
0.000108516646888	15	pyoverdine biosynthesis protein PvcA
0.000108516646888	15	MULTISPECIES: glutathione-dependent formaldehyde dehydrogenase
0.000108516646888	15	type II secretion system protein N
0.000108516646888	15	nucleotidyltransferase substrate-binding protein
0.000108516646888	15	MULTISPECIES: DUF421 domain-containing protein
0.000108516646888	15	cytochrome c556
0.000108516646888	15	cytochrome c551
0.000108516646888	15	type I secretion system ATPase
0.000108516646888	15	Leucine-specific-binding protein precursor
0.000108516646888	15	DUF438 domain-containing protein
0.000108516646888	15	MULTISPECIES: ribonuclease E (RNase E)
0.000108516646888	15	sugar ABC transporter ATP-binding protein, partial
0.000108516646888	15	conjugal transfer protein TrbG
0.000108516646888	15	flagellar hook-associated protein 2
0.000108516646888	15	MULTISPECIES: amino acid ABC transporter
0.000108516646888	15	xylose operon transcription regulator XylR
0.000108516646888	15	DUF2479 domain-containing protein
0.000108516646888	15	Mg2+/Co2+ transporter
0.000108516646888	15	ornithine monooxygenase
0.000108516646888	15	30S ribosomal protein S8, partial
0.000108516646888	15	23S rRNA (uracil(747)-C(5))-methyltransferase
0.000108516646888	15	vanillate O-demethylase oxidoreductase VanB
0.000108516646888	15	exostosin
0.000108516646888	15	IS3 family transposase ISOgr2
0.000108516646888	15	MULTISPECIES: molecular chaperone
0.000108516646888	15	two-component system response regulator UvrY
0.000108516646888	15	DUF4224 domain-containing protein
0.000108516646888	15	NADH dehydrogenase subunit 1
0.000108516646888	15	SprT family protein
0.000108516646888	15	flavin reductase family protein, partial
0.000108516646888	15	UDP-N-acetylmuramate dehydrogenase
0.000108516646888	15	Sulfur compound chelating protein SoxZ
0.000108516646888	15	spfh domain / band 7 family protein
0.000108516646888	15	halogenase
0.000108516646888	15	outer membrane lipoprotein Blc
0.000108516646888	15	lysogenization protein HflD
0.000108516646888	15	bifunctional methionine sulfoxide reductase B/A protein
0.000108516646888	15	3-(2,3-dihydroxyphenyl)propionate dioxygenase
0.000108516646888	15	adenylate synthase
0.000108516646888	15	MULTISPECIES: glutaminase
0.000108516646888	15	GCN5-related N-acetyltransferase:acetyl-CoA hydrolase/transferase
0.000108516646888	15	MMPL family RND transporter
0.000108516646888	15	HD family protein
0.000108516646888	15	type I secretion target
0.000108516646888	15	multidrug transporter, partial
0.000108516646888	15	malonate decarboxylase holo
0.000108516646888	15	MULTISPECIES: cytosine permease
0.000108516646888	15	photosystem II oxygen evolving complex protein PsbP
0.000108516646888	15	conjugal transfer protein TraU
0.000108516646888	15	CRISPR-associated protein Csy3
0.000108516646888	15	DUF3146 domain-containing protein
0.000108516646888	15	MULTISPECIES: DUF2805 domain-containing protein
0.000108516646888	15	pyruvate decarboxylase, partial
0.000108516646888	15	MULTISPECIES: DUF2807 domain-containing protein
0.000108516646888	15	fatty acid synthase subunit beta
0.000108516646888	15	MULTISPECIES: rhamnulokinase
0.000108516646888	15	phage antirepressor Ant
0.000108516646888	15	MULTISPECIES: serine hydrolase family protein
0.000108516646888	15	flagellar basal-body rod protein FlgB
0.000108516646888	15	MULTISPECIES: competence protein ComEC
0.000108516646888	15	corrinoid ABC transporter substrate-binding protein
0.000108516646888	15	chitin-binding protein
0.000108516646888	15	MULTISPECIES: protein PucC
0.000108516646888	15	DUF4347 domain-containing protein, partial
0.000108516646888	15	MULTISPECIES: tripartite tricarboxylate transporter receptor protein
0.000108516646888	15	recombination protein RarA
0.000108516646888	15	cytochrome c, mono- and diheme variants family
0.000108516646888	15	SulP family sulfate transporter
0.000108516646888	15	IS3 family transposase ISDba1
0.000108516646888	15	prkA protein
0.000108516646888	15	sulfate transporter subunit, partial
0.000108516646888	15	protein gvpF/L
0.000108516646888	15	GDP-mannose mannosyl hydrolase
0.000108516646888	15	glutathione S-transferase, partial
0.000108516646888	15	TatD family deoxyribonuclease, partial
0.000108516646888	15	CtpF protein
0.000108516646888	15	MULTISPECIES: host specificity protein J
0.000108516646888	15	enoyl-CoA hydratase/carnithine racemase
0.000108516646888	15	MULTISPECIES: IS3 family transposase ISThsp11
0.000108516646888	15	MULTISPECIES: penicillin-binding protein activator
0.000108516646888	15	30S ribosomal protein S1, partial
0.000108516646888	15	MULTISPECIES: IS5 family transposase
0.000108516646888	15	DUF2530 domain-containing protein
0.000108516646888	15	S-adenosylmethionine synthetase
0.000108516646888	15	ATP-dependent helicase DinG
0.000108516646888	15	type I-F CRISPR-associated protein Cas7f/Csy3
0.000108516646888	15	MULTISPECIES: DNAase
0.000108516646888	15	MULTISPECIES: dipeptidase
0.000108516646888	15	alpha-1,3-fucosyltransferase
0.000108516646888	15	cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase, partial
0.000108516646888	15	Mg2 transporter protein CorA
0.000108516646888	15	MULTISPECIES: DUF554 domain-containing protein
0.000108516646888	15	SMP-30/gluconolaconase/LRE domain-containing protein
0.000108516646888	15	cytochrome b6-f complex subunit 4
0.000108516646888	15	thiamine pyrophosphate-binding domain-containing protein
0.000108516646888	15	beta-glucanase/beta-glucan synthetase
0.000108516646888	15	HAD hydrolase
0.000108516646888	15	50S ribosomal protein L2, partial
0.000108516646888	15	DNA uptake protein
0.000108516646888	15	FAD:protein FMN transferase ApbE
0.000108516646888	15	MULTISPECIES: right-handed parallel beta-helix repeat-containing protein
0.000108516646888	15	MULTISPECIES: phosphate acetyltransferase
0.000108516646888	15	MULTISPECIES: cell division protein Fic
0.000108516646888	15	prepilin-type cleavage/methylation domain-containing protein, partial
0.000108516646888	15	malate permease
0.000108516646888	15	integrase catalytic core phage domain protein
0.000108516646888	15	aminoglycoside/multidrug transporter subunit AcrD
0.000108516646888	15	MULTISPECIES: DUF188 domain-containing protein
0.000108516646888	15	GIY-YIG nuclease
0.000108516646888	15	MULTISPECIES: benzoate-CoA ligase family protein
0.000108516646888	15	MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE
0.000108516646888	15	tetrahydrodipicolinate N-succinyltransferase
0.000108516646888	15	MULTISPECIES: IS3 family transposase ISNisp3
0.000108516646888	15	Poxvirus D5-like protein
0.000108516646888	15	MULTISPECIES: 1,4-beta-D-glucan glucohydrolase
0.000108516646888	15	MBOAT family protein, partial
0.000108516646888	15	MULTISPECIES: two-component system response regulator OmpR
0.000108516646888	15	Helicase-like, DEXD box c2 type
0.000108516646888	15	DUF3465 domain-containing protein
0.000108516646888	15	MULTISPECIES: RNA polymerase subunit sigma-70
0.000108516646888	15	MULTISPECIES: biopolymer transporter
0.000108516646888	15	RecJ-like exonuclease (DnaJ-type Zn finger protein)
0.000108516646888	15	voltage-gated chloride channel
0.000108516646888	15	zinc metallopeptidase
0.000108516646888	15	MULTISPECIES: type III restriction endonuclease subunit R
0.000108516646888	15	N,N-dimethylformamidase large subunit
0.000108516646888	15	photolyase family
0.000108516646888	15	peptidase T4
0.000108516646888	15	hyalin repeat-containing protein
0.000108516646888	15	ninG protein
0.000108516646888	15	Band 7 protein
0.000108516646888	15	MULTISPECIES: iron/manganese transporter
0.000108516646888	15	MULTISPECIES: N-carbamoyl-D-amino-acid hydrolase
0.000108516646888	15	MULTISPECIES: metallopeptidase
0.000108516646888	15	alpha-glucosidase, partial
0.000108516646888	15	MULTISPECIES: sugar phosphate isomerase
0.000108516646888	15	MULTISPECIES: TIGR02099 family protein
0.000108516646888	15	MULTISPECIES: Asp/Glu/hydantoin racemase
0.000108516646888	15	acyl-CoA dehydrogenase C-terminal domain protein
0.000108516646888	15	rhamnosyl transferase
0.000108516646888	15	oxidoreductase domain protein
0.000108516646888	15	MULTISPECIES: tRNA-binding protein
0.000108516646888	15	glucose/galactose transporter family protein
0.000108516646888	15	glucose-6-phosphate dehydrogenase, partial
0.000108516646888	15	butanediol dehydrogenase
0.000108516646888	15	autotransporter adhesin
0.000108516646888	15	arabinose dehydrogenase
0.000108516646888	15	MULTISPECIES: DUF475 domain-containing protein
0.000108516646888	15	NadR
0.000108516646888	15	PTS ascorbate transporter subunit IIC
0.000101282203762	14	3-hydroxy-3-methylglutaryl CoA synthase
0.000101282203762	14	MULTISPECIES: sulfonate ABC transporter substrate-binding protein
0.000101282203762	14	putative type II secretion system protein E
0.000101282203762	14	2-oxoacid:ferredoxin oxidoreductase subunit gamma
0.000101282203762	14	cyanate MFS transporter
0.000101282203762	14	cell division protein ZapB
0.000101282203762	14	S-adenosyl-L-methionine (SAM)-dependent methyltransferase
0.000101282203762	14	MULTISPECIES: maleylacetate reductase
0.000101282203762	14	carbapenem antibiotic biosynthesis protein CarD
0.000101282203762	14	peptidyl-dipeptidase Dcp
0.000101282203762	14	lysophospholipid transporter LplT, partial
0.000101282203762	14	primosomal protein N' (replication factor Y) - superfamily II helicase
0.000101282203762	14	MULTISPECIES: GABA permease
0.000101282203762	14	MULTISPECIES: acid phosphatase
0.000101282203762	14	MULTISPECIES: laminarinase
0.000101282203762	14	dessication-associated protein
0.000101282203762	14	MULTISPECIES: SlyX protein
0.000101282203762	14	MULTISPECIES: IS982 family transposase ISFba2
0.000101282203762	14	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
0.000101282203762	14	YtaP
0.000101282203762	14	monooxygenase FAD-binding protein
0.000101282203762	14	N-formylkynurenine (aryl-) formamidase
0.000101282203762	14	TIGR02584 family CRISPR-associated protein
0.000101282203762	14	MULTISPECIES: adeC/adeK/oprM family multidrug efflux complex outer membrane factor
0.000101282203762	14	DUF1792 domain-containing protein
0.000101282203762	14	heat-shock protein 70
0.000101282203762	14	DUF4832 domain-containing protein
0.000101282203762	14	MULTISPECIES: nicotinic acid mononucleotide adenylyltransferase
0.000101282203762	14	polyketide biosynthesis protein
0.000101282203762	14	MULTISPECIES: DUF4136 domain-containing protein
0.000101282203762	14	phosphoglycerate mutase 1 family
0.000101282203762	14	ammonia permease
0.000101282203762	14	IS3 family transposase ISCARN86
0.000101282203762	14	MULTISPECIES: putative Fe-S oxidoreductase
0.000101282203762	14	allophycocyanin subunit beta
0.000101282203762	14	Dynamin family protein
0.000101282203762	14	bifunctional pyrazinamidase/nicotinamidase
0.000101282203762	14	ResB-like domain protein
0.000101282203762	14	pyrimidine permease
0.000101282203762	14	asparaginase, partial
0.000101282203762	14	MULTISPECIES: mobilization protein
0.000101282203762	14	Bile acid:sodium symporter
0.000101282203762	14	DNAse
0.000101282203762	14	proteasome-associated ATPase
0.000101282203762	14	MULTISPECIES: DUF3817 domain-containing protein
0.000101282203762	14	DUF1822 domain-containing protein
0.000101282203762	14	MULTISPECIES: IS1182 family transposase
0.000101282203762	14	DUF1598 domain-containing protein
0.000101282203762	14	helicase with metal-binding cysteine cluster
0.000101282203762	14	MULTISPECIES: Nin-like protein
0.000101282203762	14	flavodoxin reductase family protein
0.000101282203762	14	RelE toxin
0.000101282203762	14	type IV fimbrial assembly protein PilC
0.000101282203762	14	NAD(P)-binding Rossmann-like domain protein
0.000101282203762	14	peptide chain release factor 2, partial
0.000101282203762	14	malonyl CoA-ACP transacylase
0.000101282203762	14	SOS response transcriptional regulator, RecA-mediated autopeptidase
0.000101282203762	14	DUF3153 domain-containing protein
0.000101282203762	14	MULTISPECIES: GGDEF domain-containing response regulator
0.000101282203762	14	bifunctional hexulose-6-phosphate synthase/ribonuclease regulator
0.000101282203762	14	MULTISPECIES: multidrug DMT transporter permease
0.000101282203762	14	DNA helicase I
0.000101282203762	14	DNA repair protein RecO, partial
0.000101282203762	14	MULTISPECIES: FAD:protein FMN transferase
0.000101282203762	14	glycosyl transferase family 17
0.000101282203762	14	MULTISPECIES: gamma-glutamyl-gamma-aminobutyrate hydrolase
0.000101282203762	14	transglycosylase SLT domain protein
0.000101282203762	14	phosphoribosylglycinamide synthetase
0.000101282203762	14	aldehyde reductase family protein
0.000101282203762	14	MULTISPECIES: phosphonoacetaldehyde dehydrogenase
0.000101282203762	14	MULTISPECIES: cytochrome o ubiquinol oxidase subunit IV
0.000101282203762	14	DUF3727 domain-containing protein
0.000101282203762	14	carboligase
0.000101282203762	14	MULTISPECIES: KTSC domain-containing protein
0.000101282203762	14	ATP--corrinoid adenosyltransferase
0.000101282203762	14	MULTISPECIES: lactate utilization protein B/C
0.000101282203762	14	MULTISPECIES: nodulation protein
0.000101282203762	14	polyhydroxyalkanoic acid system protein
0.000101282203762	14	ISKra4 family transposase ISMae43
0.000101282203762	14	M23 family peptidase, partial
0.000101282203762	14	putative Membrane alanyl aminopeptidase
0.000101282203762	14	photolyase, partial
0.000101282203762	14	cytochrome c biogenesis protein CcmG
0.000101282203762	14	alpha-amylase Aml
0.000101282203762	14	MULTISPECIES: ANTAR domain-containing protein
0.000101282203762	14	MULTISPECIES: flagellar protein FliS
0.000101282203762	14	MULTISPECIES: YciI family protein
0.000101282203762	14	MULTISPECIES: cytochrome c oxidase, cbb3-type subunit II
0.000101282203762	14	photosystem I reaction center subunit III
0.000101282203762	14	cytochrome b subunit of the bc complex
0.000101282203762	14	quinoline 2-oxidoreductase
0.000101282203762	14	MULTISPECIES: multidrug ABC transporter ATPase
0.000101282203762	14	carboxylate transporter
0.000101282203762	14	MULTISPECIES: aminoacyl-histidine dipeptidase
0.000101282203762	14	isocitrate lyase, partial
0.000101282203762	14	mevalonate diphosphate decarboxylase
0.000101282203762	14	MAM domain protein
0.000101282203762	14	MULTISPECIES: DUF779 domain-containing protein
0.000101282203762	14	MULTISPECIES: ATP-dependent zinc protease
0.000101282203762	14	4,5-dioxygenase
0.000101282203762	14	MULTISPECIES: methyltransferase type 12
0.000101282203762	14	MULTISPECIES: cytochrome o ubiquinol oxidase subunit I
0.000101282203762	14	TadE/TadG family protein
0.000101282203762	14	DNA-binding transcriptional regulator FabR
0.000101282203762	14	MULTISPECIES: sulfotransferase
0.000101282203762	14	dicarboxylate transporter/tellurite-resistance protein TehA
0.000101282203762	14	NADH:flavin oxidoreductase / NADH oxidase
0.000101282203762	14	glycerol-3-phosphate dehydrogenase subunit C
0.000101282203762	14	xanthine dehydrogenase accessory factor
0.000101282203762	14	MULTISPECIES: isopentenyl-diphosphate Delta-isomerase
0.000101282203762	14	condensin subunit ScpA
0.000101282203762	14	XisH protein
0.000101282203762	14	AAA domain protein
0.000101282203762	14	amino acid ABC transporter permease, partial
0.000101282203762	14	signal peptide
0.000101282203762	14	NDP-hexose 3-C-methyltransferase
0.000101282203762	14	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit F
0.000101282203762	14	MULTISPECIES: DUF2493 domain-containing protein
0.000101282203762	14	LppC family lipoprotein
0.000101282203762	14	flagellar hook protein FlgL
0.000101282203762	14	bifunctional aminodeoxychorismate synthase component I/aminotransferase
0.000101282203762	14	MULTISPECIES: DUF2336 domain-containing protein
0.000101282203762	14	MULTISPECIES: apocytochrome f
0.000101282203762	14	MULTISPECIES: succinylarginine dihydrolase
0.000101282203762	14	aliphatic sulfonates ABC transporter ATP-binding protein
0.000101282203762	14	MULTISPECIES: bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
0.000101282203762	14	sulfate ester transporter substrate-binding protein
0.000101282203762	14	translation repressor RelE
0.000101282203762	14	phosphopantothenate synthase
0.000101282203762	14	formylmethionine deformylase
0.000101282203762	14	glycosyl transferase family 2 protein
0.000101282203762	14	MULTISPECIES: 2-aminobenzoate-CoA ligase
0.000101282203762	14	tRNA lysidine(34) synthetase TilS, partial
0.000101282203762	14	D-alanyl-D-alanine carboxypeptidase, partial
0.000101282203762	14	agarase
0.000101282203762	14	flavohemoprotein
0.000101282203762	14	DUF3010 domain-containing protein
0.000101282203762	14	MULTISPECIES: glutamate carboxypeptidase
0.000101282203762	14	DUF4928 domain-containing protein
0.000101282203762	14	CRISPR-associated protein Csc3
0.000101282203762	14	Ca2+-binding protein, RTX toxin
0.000101282203762	14	MULTISPECIES: 5'-methylthioadenosine nucleosidase
0.000101282203762	14	rect protein
0.000101282203762	14	nicotinamide N-methylase
0.000101282203762	14	hydrogenase assembly protein HypC
0.000101282203762	14	MULTISPECIES: topoisomerase
0.000101282203762	14	protein of unknown function DUF323
0.000101282203762	14	beta-1,6-glucan synthase
0.000101282203762	14	elements of external origin
0.000101282203762	14	peptidase, partial
0.000101282203762	14	N-acyl amino acid synthase, PEP-CTERM/exosortase system-associated
0.000101282203762	14	MULTISPECIES: electron transporter
0.000101282203762	14	S-layer domain protein
0.000101282203762	14	MULTISPECIES: glucoamylase
0.000101282203762	14	peptidoglycan-binding LysM
0.000101282203762	14	AAA+ family ATPase
0.000101282203762	14	2-aminoethylphosphonate--pyruvate aminotransferase 2
0.000101282203762	14	Vacuolar iron transporter 1
0.000101282203762	14	multifunctional fatty acid oxidation complex subunit alpha
0.000101282203762	14	anaerobic glycerol-3-phosphate dehydrogenase subunit C
0.000101282203762	14	MULTISPECIES: DUF2177 domain-containing protein
0.000101282203762	14	Mn2+/Zn2+ABC transporter ATP-binding protein
0.000101282203762	14	type IV pilin
0.000101282203762	14	two-component system sensor histidine kinase PhoR
0.000101282203762	14	histidine ABC transporter substrate-binding protein
0.000101282203762	14	MULTISPECIES: L-histidine N(alpha)-methyltransferase
0.000101282203762	14	MULTISPECIES: DUF3127 domain-containing protein
0.000101282203762	14	phosphotransferase family protein, partial
0.000101282203762	14	proton-translocating NADH-quinone oxidoreductase subunit N
0.000101282203762	14	amino acid/amide ABC transporter substrate-binding protein, HAAT family
0.000101282203762	14	DUF1206 domain-containing protein
0.000101282203762	14	AraC family transcriptional regulator, partial
0.000101282203762	14	phosphoribosylaminoimidazolesuccinocarboxamide synthase, partial
0.000101282203762	14	MULTISPECIES: flagellar biosynthesis protein FlgI
0.000101282203762	14	IucA/IucC family siderophore biosynthesis protein
0.000101282203762	14	DUF2997 domain-containing protein
0.000101282203762	14	MULTISPECIES: thioesterase superfamily protein
0.000101282203762	14	ankyrin repeat-containing protein
0.000101282203762	14	MULTISPECIES: chemical-damaging agent resistance protein C
0.000101282203762	14	MULTISPECIES: 3-alpha,7-alpha,12-alpha-trihydroxy-5-beta-cholest-24-enoyl-CoA hydratase
0.000101282203762	14	Rhodanese-related sulfurtransferase
0.000101282203762	14	protein-glutamate O-methyltransferase
0.000101282203762	14	hydrolase CocE/NonD family protein
0.000101282203762	14	RND family efflux transporter MFP subunit
0.000101282203762	14	tubulin--tyrosine ligase
0.000101282203762	14	phage protein p13
0.000101282203762	14	MULTISPECIES: DUF1416 domain-containing protein
0.000101282203762	14	lipoprotein-34 precursor (NlpB)
0.000101282203762	14	lipopolysaccharide heptosyltransferase 1
0.000101282203762	14	DUF3863 domain-containing protein
0.000101282203762	14	LPS-assembly protein LptD, partial
0.000101282203762	14	toxin-antitoxin (TA) system antitoxin
0.000101282203762	14	sulfatase modifying factor 1 (C-alpha-formyglycine- generating enzyme 1)
0.000101282203762	14	MULTISPECIES: acetoin utilization protein AcuB
0.000101282203762	14	GfdT protein
0.000101282203762	14	SRPBCC superfamily protein
0.000101282203762	14	MULTISPECIES: flagellar export chaperone FliS
0.000101282203762	14	MULTISPECIES: TIGR02453 family protein
0.000101282203762	14	iron-sulfur cluster biosynthesis transcriptional regulator SufR
0.000101282203762	14	iron permease FTR1
0.000101282203762	14	autotransporter-associated beta strand
0.000101282203762	14	ATP-dependent metallopeptidase HflB family protein
0.000101282203762	14	ubiquinol-cytochrome C chaperone
0.000101282203762	14	MULTISPECIES: tRNA dihydrouridine(16) synthase DusC
0.000101282203762	14	MCP methyltransferase/methylesterase
0.000101282203762	14	phytochrome
0.000101282203762	14	glycerate 2-kinase
0.000101282203762	14	acylglycerol lipase
0.000101282203762	14	MULTISPECIES: cell division protein FtsB
0.000101282203762	14	MULTISPECIES: cytochrome o ubiquinol oxidase subunit III
0.000101282203762	14	MULTISPECIES: integral membrane sensor signal transduction histidine kinase
0.000101282203762	14	MULTISPECIES: antitoxin VapB
