14.0371925615	1940328	hypothetical protein
0.000101282203762	14	cell adhesion protein
0.000101282203762	14	arsenic ABC transporter ATPase
0.000101282203762	14	type II secretion system protein C
0.000101282203762	14	beta keto-acyl synthase
0.000101282203762	14	MULTISPECIES: folate-binding protein YgfZ
0.000101282203762	14	ATP pyrophosphatase
0.000101282203762	14	MULTISPECIES: Clp protease adaptor protein ClpS
0.000101282203762	14	MULTISPECIES: (deoxy)nucleoside triphosphate pyrophosphohydrolase
0.000101282203762	14	n-acetylglutamate synthase
0.000101282203762	14	alpha amylase
0.000101282203762	14	aspartyl protease
0.000101282203762	14	virulence factor MviN
0.000101282203762	14	MULTISPECIES: protein translocase subunit SecA
0.000101282203762	14	plasmid stability protein
0.000101282203762	14	ribose-phosphate diphosphokinase
0.000101282203762	14	primary-amine oxidase
0.000101282203762	14	MULTISPECIES: ATP-dependent DNA helicase UvrD2
0.000101282203762	14	TIGR00297 family protein
0.000101282203762	14	MULTISPECIES: glycine/betaine ABC transporter substrate-binding protein
0.000101282203762	14	acetolactate synthase 3 large subunit, partial
0.000101282203762	14	3-isopropylmalate dehydratase, partial
0.000101282203762	14	adenylyl-sulfate kinase, partial
0.000101282203762	14	2-oxoglutarate dehydrogenase subunit E1, partial
0.000101282203762	14	acetyl-CoA carboxylase biotin carboxylase
0.000101282203762	14	MULTISPECIES: DNA/RNA non-specific endonuclease
0.000101282203762	14	lipoprotein, putative
0.000101282203762	14	two-component system response regulator TorR
0.000101282203762	14	anthranilate 1,2-dioxygenase
0.000101282203762	14	L-cystine ABC transporter ATP-binding protein YecC
0.000101282203762	14	molybdenum cofactor biosynthesis protein C
0.000101282203762	14	DUF4189 domain-containing protein
0.000101282203762	14	MULTISPECIES: molybdopterin-binding protein
0.000101282203762	14	DUF4388 domain-containing protein
0.000101282203762	14	proprotein convertase P
0.000101282203762	14	MULTISPECIES: catechol 1,2-dioxygenase
0.000101282203762	14	selenocysteine lyase
0.000101282203762	14	lipid A biosynthesis protein
0.000101282203762	14	ABC transporter solute-binding protein
0.000101282203762	14	MULTISPECIES: peptidase A8
0.000101282203762	14	DUF4359 domain-containing protein
0.000101282203762	14	MULTISPECIES: N-acyl-D-amino-acid deacylase
0.000101282203762	14	MULTISPECIES: NADH-quinone oxidoreductase subunit B 1
0.000101282203762	14	NADP-dependent malic enzyme, partial
0.000101282203762	14	MULTISPECIES: spermidine/putrescine ABC transporter ATP-binding protein
0.000101282203762	14	ribulose bisphosphate carboxylase small subunit, partial
0.000101282203762	14	phosphate/phosphonate ABC transporter ATP-binding protein
0.000101282203762	14	fimbrial protein FimV
0.000101282203762	14	alpha-tubulin suppressor
0.000101282203762	14	stage V sporulation protein S
0.000101282203762	14	peptidase, M23 family
0.000101282203762	14	iron transporter, partial
0.000101282203762	14	salicylate-5-hydroxylase small oxygenase NagH
0.000101282203762	14	4Fe-4S ferredoxin iron-sulfur-binding domain protein, partial
0.000101282203762	14	imidazole glycerol phosphate synthase cyclase subunit, partial
0.000101282203762	14	MULTISPECIES: N-ethylammeline chlorohydrolase
0.000101282203762	14	MULTISPECIES: TIGR02300 family protein
0.000101282203762	14	squalene-associated FAD-dependent desaturase
0.000101282203762	14	photosystem i core protein
0.000101282203762	14	two-component system response regulator OmpR, partial
0.000101282203762	14	RNA polymerase sigma24 factor
0.000101282203762	14	RNA polymerase sigma factor SigJ
0.000101282203762	14	N-sulfoglucosamine sulfohydrolase
0.000101282203762	14	DUF4058 domain-containing protein
0.000101282203762	14	MULTISPECIES: fatty acid oxidation complex subunit alpha FadB
0.000101282203762	14	phenylacetaldoxime dehydratase
0.000101282203762	14	MULTISPECIES: RNA polymerase
0.000101282203762	14	glycosyl hydrolase family 18
0.000101282203762	14	MULTISPECIES: DUF4252 domain-containing protein
0.000101282203762	14	DUF4010 domain-containing protein
0.000101282203762	14	DUF4446 domain-containing protein
0.000101282203762	14	thymidine phosphorylase, partial
0.000101282203762	14	Verru_Chthon cassette protein C
0.000101282203762	14	Fe3+-hydroxamate ABC transporter permease FhuB
0.000101282203762	14	aldolase/citrate lyase
0.000101282203762	14	DUF1365 domain-containing protein, partial
0.000101282203762	14	glucose-6-phosphate dehydrogenase (coenzyme-F420)
0.000101282203762	14	aldehyde dehydrogenase (NADP(+)), partial
0.000101282203762	14	MULTISPECIES: 2-dehydro-3-deoxy-6-phosphogalactonate aldolase
0.000101282203762	14	response regulator receiver sensor signal transduction histidine kinase
0.000101282203762	14	DEAD/DEAH box helicase domain-containing protein
0.000101282203762	14	glucarate dehydratase, partial
0.000101282203762	14	DNA end protector protein
0.000101282203762	14	DUF34 domain-containing protein
0.000101282203762	14	GMP synthase (glutamine-hydrolyzing), partial
0.000101282203762	14	MULTISPECIES: aminomethyltransferase
0.000101282203762	14	NB-ARC domain protein
0.000101282203762	14	tRNA modification GTPase TrmE
0.000101282203762	14	TonB
0.000101282203762	14	secreted protein with Por secretion system C-terminal sorting domain, LpqC-like protein
0.000101282203762	14	helicase C-terminal domain protein
0.000101282203762	14	DUF3143 domain-containing protein
0.000101282203762	14	AMP nucleosidase, partial
0.000101282203762	14	MULTISPECIES: branched-chain amino acid ABC transporter
0.000101282203762	14	MULTISPECIES: translation initiation factor
0.000101282203762	14	organic solvent tolerance protein
0.000101282203762	14	glucan 1,3-beta-glucosidase
0.000101282203762	14	multi-domain protein
0.000101282203762	14	sugar synthetase
0.000101282203762	14	glycoside hydrolase family 10
0.000101282203762	14	pyrimidine utilization protein D
0.000101282203762	14	DUF1043 domain-containing protein
0.000101282203762	14	glycoside hydrolase family 29 (alpha-L-fucosidase)
0.000101282203762	14	chemotaxis regulatory protein CheY
0.000101282203762	14	AIR synthase
0.000101282203762	14	elongation factor P-like protein YeiP
0.000101282203762	14	DUF4914 domain-containing protein
0.000101282203762	14	hydroxymethylbilane synthase, partial
0.000101282203762	14	argininosuccinate synthase, partial
0.000101282203762	14	MULTISPECIES: YjhG/YagF family D-xylonate dehydratase
0.000101282203762	14	MULTISPECIES: 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)
0.000101282203762	14	threonylcarbamoyl-AMP synthase, partial
0.000101282203762	14	MULTISPECIES: IS3 family transposase ISSsp2
0.000101282203762	14	MULTISPECIES: CHASE2 domain-containing protein
0.000101282203762	14	protein phosphatase CheZ
0.000101282203762	14	R67 dihydrofolate reductase
0.000101282203762	14	MULTISPECIES: dihydroneopterin triphosphate diphosphatase
0.000101282203762	14	MULTISPECIES: DUF3857 domain-containing protein
0.000101282203762	14	DUF3387 domain-containing protein
0.000101282203762	14	ribonuclease E inhibitor RraB
0.000101282203762	14	hydrogenase expression/formation protein
0.000101282203762	14	phosphatidylinositol kinase, partial
0.000101282203762	14	M1 family metalloprotease
0.000101282203762	14	phosphoribosyl-ATP pyrophosphohydrolase, partial
0.000101282203762	14	zinc-ribbon domain-containing protein
0.000101282203762	14	MULTISPECIES: DNA-binding response regulator, partial
0.000101282203762	14	alcohol dehydrogenase, partial
0.000101282203762	14	general secretion pathway protein D
0.000101282203762	14	ISAzo13 family transposase ISMae28
0.000101282203762	14	histone nucleoid-structuring protein H-NS
0.000101282203762	14	MULTISPECIES: NAD(+) synthetase
0.000101282203762	14	DUF92 domain-containing protein
0.000101282203762	14	organic radical-activating protein
0.000101282203762	14	MULTISPECIES: NarK family nitrate/nitrite MFS transporter
0.000101282203762	14	Type I restriction-modification system, specificity subunit S
0.000101282203762	14	MULTISPECIES: polymerase
0.000101282203762	14	serine proteinase subtilase family
0.000101282203762	14	MFS transporter family glucose-6-phosphate receptor UhpC
0.000101282203762	14	transaldolase, partial
0.000101282203762	14	aspartate--tRNA ligase, partial
0.000101282203762	14	heme peroxidase, partial
0.000101282203762	14	coproporphyrinogen oxidase
0.000101282203762	14	ribulose 1,5-bisphosphate carboxylase large subunit
0.000101282203762	14	divalent cation transporter
0.000101282203762	14	adenylate-forming enzyme
0.000101282203762	14	chromosome partition protein MukB
0.000101282203762	14	electron transport complex subunit RsxA
0.000101282203762	14	MULTISPECIES: iron-dependent repressor
0.000101282203762	14	zinc-dependent peptidase
0.000101282203762	14	UDP-N-acetylmuramyl pentapeptide synthase
0.000101282203762	14	ImpA family type VI secretion-associated protein
0.000101282203762	14	DNA adenine methylase Dam
0.000101282203762	14	MULTISPECIES: CMP deaminase
0.000101282203762	14	MULTISPECIES: membrane dipeptidase
0.000101282203762	14	MULTISPECIES: aldehyde ferredoxin oxidoreductase
0.000101282203762	14	Fe-S cluster assembly protein SufE
0.000101282203762	14	ubiquinone/menaquinone biosynthesis protein
0.000101282203762	14	2-oxoglutarate ferredoxin oxidoreductase subunit gamma
0.000101282203762	14	cytidyltransferase-like enzyme
0.000101282203762	14	cellulose 1,4-beta-cellobiosidase
0.000101282203762	14	macrolide transporter subunit MacA
0.000101282203762	14	MULTISPECIES: flagellar protein export ATPase FliI
0.000101282203762	14	winged helix family transcriptional regulator, partial
0.000101282203762	14	integral membrane signal transducer protein
0.000101282203762	14	pyrimidine reductase family protein
0.000101282203762	14	protein ninG
0.000101282203762	14	MULTISPECIES: molybdopterin-guanine dinucleotide biosynthesis protein MobB
0.000101282203762	14	cation acetate symporter, partial
0.000101282203762	14	7-alpha-hydroxysteroid dehydrogenase
0.000101282203762	14	channel transporter
0.000101282203762	14	sucrose-phosphate phosphatase
0.000101282203762	14	MULTISPECIES: tyramine oxidase
0.000101282203762	14	prophage LambdaCh01, recombination protein Bet
0.000101282203762	14	YqaE/Pmp3 family membrane protein
0.000101282203762	14	cobaltochelatase subunit CobN, partial
0.000101282203762	14	type I glutamate--ammonia ligase, partial
0.000101282203762	14	RNHCP domain-containing protein
0.000101282203762	14	MULTISPECIES: cytochrome b559 subunit beta
0.000101282203762	14	multimodular transpeptidase-transglycosylase
0.000101282203762	14	deaminase/reductase
0.000101282203762	14	Fe-S cluster biogenesis protein NfuA
0.000101282203762	14	MULTISPECIES: FMN reductase (NADPH)
0.000101282203762	14	phage replication protein
0.000101282203762	14	thrombospondin
0.000101282203762	14	MULTISPECIES: L-ribulose-5-phosphate 4-epimerase
0.000101282203762	14	MULTISPECIES: 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase
0.000101282203762	14	MULTISPECIES: tyrosine protein kinase
0.000101282203762	14	MULTISPECIES: phosphatidylcholine--retinol O-acyltransferase
0.000101282203762	14	MULTISPECIES: isoaspartyl peptidase/L-asparaginase
0.000101282203762	14	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
0.000101282203762	14	methyltransferase family protein
0.000101282203762	14	heat-shock protein Hsp33
9.4047760636e-05	13	YD repeat-containing protein
9.4047760636e-05	13	DUF1800 domain-containing protein, partial
9.4047760636e-05	13	MULTISPECIES: FMN-dependent monooxygenase
9.4047760636e-05	13	NAD/NADP octopine/nopaline dehydrogenase
9.4047760636e-05	13	MULTISPECIES: RNA polymerase Rpb6
9.4047760636e-05	13	type II secretion pathway protein GspD
9.4047760636e-05	13	regulatory protein, FmdB family
9.4047760636e-05	13	gliding motility protein, partial
9.4047760636e-05	13	MULTISPECIES: succinate-semialdehyde dehydrogenase
9.4047760636e-05	13	anthranilate dioxygenase reductase
9.4047760636e-05	13	signal recognition particle-docking protein FtsY, partial
9.4047760636e-05	13	MULTISPECIES: DUF3024 domain-containing protein
9.4047760636e-05	13	sorbitol-6-phosphate 2-dehydrogenase
9.4047760636e-05	13	MULTISPECIES: lysogenization protein HflD
9.4047760636e-05	13	AMP-dependent acyl-CoA synthetase
9.4047760636e-05	13	PsaD
9.4047760636e-05	13	macrolide ABC transporter ATP-binding protein/permease
9.4047760636e-05	13	protein translocase subunit SecF, partial
9.4047760636e-05	13	Glu-tRNA(Gln) amidotransferase GatDE subunit D
9.4047760636e-05	13	MULTISPECIES: FAD-binding monooxygenase
9.4047760636e-05	13	MULTISPECIES: nickel transporter
9.4047760636e-05	13	MULTISPECIES: FliI/YscN family ATPase
9.4047760636e-05	13	5'-deoxynucleotidase
9.4047760636e-05	13	glutamate synthase, partial
9.4047760636e-05	13	MULTISPECIES: microcin B17 transporter
9.4047760636e-05	13	CoA-transferase subunit beta
9.4047760636e-05	13	MULTISPECIES: lactate utilization protein
9.4047760636e-05	13	cytochrome c-type biogenesis protein
9.4047760636e-05	13	transcriptional regulator RegF
9.4047760636e-05	13	DUF4922 domain-containing protein
9.4047760636e-05	13	3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
9.4047760636e-05	13	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase, partial
9.4047760636e-05	13	zinc carboxypeptidase domain protein
9.4047760636e-05	13	MULTISPECIES: glutamyl aminopeptidase
9.4047760636e-05	13	TonB-dependent receptor, putative
9.4047760636e-05	13	MULTISPECIES: pilus assembly protein PilZ
9.4047760636e-05	13	MULTISPECIES: carotenoid oxygenase
9.4047760636e-05	13	anaerobic dehydrogenase
9.4047760636e-05	13	DUF3100 domain-containing protein
9.4047760636e-05	13	NADH dehydrogenase FAD-containing subunit
9.4047760636e-05	13	cation ABC transporter substrate-binding protein
9.4047760636e-05	13	TPR repeat and extracellular ligand-binding domain-containing protein
9.4047760636e-05	13	nitrate reductase A subunit gamma
9.4047760636e-05	13	pleiotropic regulatory protein
9.4047760636e-05	13	solute-binding protein
9.4047760636e-05	13	b-glycosyltransferase
9.4047760636e-05	13	SMP-30/gluconolaconase/LRE-like protein
9.4047760636e-05	13	MULTISPECIES: Hpt domain-containing protein
9.4047760636e-05	13	ribonuclease I
9.4047760636e-05	13	tRNA (guanine-N7)-methyltransferase
9.4047760636e-05	13	peptidase S8, partial
9.4047760636e-05	13	MULTISPECIES: propanediol utilization protein
9.4047760636e-05	13	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase, partial
9.4047760636e-05	13	MULTISPECIES: Na+/solute symporter
9.4047760636e-05	13	ATP-dependent Zn protease
9.4047760636e-05	13	MULTISPECIES: IS3 family transposase ISGpr1
9.4047760636e-05	13	NAD-dependent protein deacetylase
9.4047760636e-05	13	galactose/methyl galactoside ABC transporter ATP-binding protein MglA
9.4047760636e-05	13	molybdate ABC transporter ATP-binding protein ModF
9.4047760636e-05	13	MULTISPECIES: 16S rRNA processing protein RimM
9.4047760636e-05	13	sulfonate ABC transporter ATP-binding lipoprotein
9.4047760636e-05	13	MULTISPECIES: Kef family K(+) transporter
9.4047760636e-05	13	MULTISPECIES: DUF4382 domain-containing protein
9.4047760636e-05	13	putative rod shape-determining protein MreC
9.4047760636e-05	13	DUF1351 domain-containing protein
9.4047760636e-05	13	DUF3015 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: fluoride ion transporter CrcB
9.4047760636e-05	13	MULTISPECIES: EvpB family type VI secretion protein
9.4047760636e-05	13	cytochrome b6-f complex subunit PetG
9.4047760636e-05	13	O-acetylhomoserine/O-acetylserine sulfhydrylase
9.4047760636e-05	13	rRNA (guanine-N1)-methyltransferase
9.4047760636e-05	13	IgiC
9.4047760636e-05	13	30S ribosomal protein S11, partial
9.4047760636e-05	13	uracil-DNA glycosylase family 4
9.4047760636e-05	13	MULTISPECIES: EthD family reductase
9.4047760636e-05	13	shufflon system plasmid conjugative transfer pilus tip adhesin PilV
9.4047760636e-05	13	DNA-processing protein DprA, partial
9.4047760636e-05	13	arginyl aminopeptidase
9.4047760636e-05	13	RNA pseudouridine synthase, partial
9.4047760636e-05	13	thiol:disulfide interchange protein DsbC
9.4047760636e-05	13	MULTISPECIES: secretion protein HlyD
9.4047760636e-05	13	guanine-specific ribonuclease N1 and T1
9.4047760636e-05	13	ABC transporter, substrate-binding protein, family 5
9.4047760636e-05	13	succinate dehydrogenase cytochrome b subunit
9.4047760636e-05	13	acetone carboxylase subunit beta
9.4047760636e-05	13	heparinase II/III
9.4047760636e-05	13	DUF2628 domain-containing protein
9.4047760636e-05	13	Smr domain protein
9.4047760636e-05	13	MULTISPECIES: hydrogenase formation protein HypD
9.4047760636e-05	13	MULTISPECIES: ribonuclease BN
9.4047760636e-05	13	chromosome segregation protein ParM
9.4047760636e-05	13	D-xylulose 5-phosphate/D-fructose 6-phosphate phosphoketolase
9.4047760636e-05	13	MULTISPECIES: phosphatidylserine synthase
9.4047760636e-05	13	IS1595 family transposase ISUnb2
9.4047760636e-05	13	MULTISPECIES: segregation and condensation protein B
9.4047760636e-05	13	DUF3235 domain-containing protein
9.4047760636e-05	13	candidate polysaccharide lyase, polysaccharide lyase family 14 protein
9.4047760636e-05	13	cytochrome C biogenesis protein CcmF
9.4047760636e-05	13	MULTISPECIES: bacteriophage TerL protein
9.4047760636e-05	13	protease HtrA
9.4047760636e-05	13	ferric enterobactin esterase
9.4047760636e-05	13	DNA polymerase V UmuC
9.4047760636e-05	13	ion channel protein Tsx
9.4047760636e-05	13	type-F conjugative transfer system protein TraW
9.4047760636e-05	13	photosystem II stability/assembly factor-like protein
9.4047760636e-05	13	MULTISPECIES: metal ABC transporter substrate-binding protein
9.4047760636e-05	13	proprotein convertase, P
9.4047760636e-05	13	MULTISPECIES: 7-cyano-7-deazaguanine reductase
9.4047760636e-05	13	tRNA-guanine transglycosylase
9.4047760636e-05	13	protein lplB
9.4047760636e-05	13	cell surface receptor IPT/TIG domain-containing protein
9.4047760636e-05	13	DUF2811 domain-containing protein
9.4047760636e-05	13	iron complex outer membrane receptor protein
9.4047760636e-05	13	CDP-glycerol glycerophosphotransferase
9.4047760636e-05	13	DUF4237 domain-containing protein
9.4047760636e-05	13	hydroxyneurosporene dehydrogenase
9.4047760636e-05	13	2-haloalkanoic acid dehalogenase
9.4047760636e-05	13	ATP synthase subunit alpha, partial
9.4047760636e-05	13	Na+/melibiose symporter-like transporter
9.4047760636e-05	13	aa3-type cytochrome c oxidase subunit IV
9.4047760636e-05	13	threonine ammonia-lyase, biosynthetic, partial
9.4047760636e-05	13	MULTISPECIES: phage capsid protein
9.4047760636e-05	13	IS1595 family transposase ISAan1
9.4047760636e-05	13	D-isomer specific 2-hydroxyacid dehydrogenase
9.4047760636e-05	13	MULTISPECIES: pyruvate dehydrogenase subunit beta
9.4047760636e-05	13	KipI antagonist
9.4047760636e-05	13	immunoglobulin I-set domain protein
9.4047760636e-05	13	MULTISPECIES: gluconokinase
9.4047760636e-05	13	O-6-methylguanine DNA methyltransferase
9.4047760636e-05	13	HopJ type III effector protein
9.4047760636e-05	13	dITP/XTP pyrophosphatase
9.4047760636e-05	13	polynucleotide adenylyltransferase PcnB, partial
9.4047760636e-05	13	comEA protein
9.4047760636e-05	13	Reverse transcriptase
9.4047760636e-05	13	two-component system response regulator NarL
9.4047760636e-05	13	thio:disulfide interchange protein
9.4047760636e-05	13	galactonate dehydratase, partial
9.4047760636e-05	13	class I SAM-dependent DNA methyltransferase, partial
9.4047760636e-05	13	FmdB family transcriptional regulator, partial
9.4047760636e-05	13	O-acetylhomoserine sulfhydrylase
9.4047760636e-05	13	type IIA topoisomerase subunit A
9.4047760636e-05	13	MULTISPECIES: NAD(P)H:quinone oxidoreductase
9.4047760636e-05	13	transcriptional regulator MntR
9.4047760636e-05	13	MULTISPECIES: ribose ABC transporter permease
9.4047760636e-05	13	bifunctional oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase
9.4047760636e-05	13	MacA family efflux pump subunit
9.4047760636e-05	13	MULTISPECIES: DUF2339 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: FAD-dependent cmnm(5)s(2)U34 oxidoreductase
9.4047760636e-05	13	patatin-like phospholipase
9.4047760636e-05	13	choloylglycine hydrolase
9.4047760636e-05	13	MULTISPECIES: monovalent cation/H+ antiporter subunit A
9.4047760636e-05	13	trypsin-like serine protease with C-terminal PDZ domain
9.4047760636e-05	13	MULTISPECIES: MazG family protein
9.4047760636e-05	13	TolB domain-containing protein
9.4047760636e-05	13	DUF1249 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: thiamine-phosphate diphosphorylase
9.4047760636e-05	13	MULTISPECIES: DUF2846 domain-containing protein
9.4047760636e-05	13	photosynthetic complex assembly protein
9.4047760636e-05	13	sarcosine oxidase subunit gamma family protein
9.4047760636e-05	13	MULTISPECIES: blue light sensor protein
9.4047760636e-05	13	MULTISPECIES: histone
9.4047760636e-05	13	methoxymalonyl-ACP biosynthesis protein FkbH
9.4047760636e-05	13	3-ketosteroid-9-alpha-hydroxylase reductase subunit
9.4047760636e-05	13	MULTISPECIES: protein translocase TatA
9.4047760636e-05	13	MULTISPECIES: plasmid maintenance protein CcdB
9.4047760636e-05	13	heme ABC transporter permease CcmB
9.4047760636e-05	13	MULTISPECIES: septation protein IspZ
9.4047760636e-05	13	MULTISPECIES: thioredoxin TrxC
9.4047760636e-05	13	CARDB domain-containing protein
9.4047760636e-05	13	molecular chaperone DjiA
9.4047760636e-05	13	MULTISPECIES: mycofactocin system glycosyltransferase
9.4047760636e-05	13	MULTISPECIES: dihydroorotate dehydrogenase electron transfer subunit
9.4047760636e-05	13	flagellar biosynthesis protein FliQ
9.4047760636e-05	13	ATP-dependent exodeoxyribonuclease
9.4047760636e-05	13	MULTISPECIES: 6-O-methylguanine DNA methyltransferase
9.4047760636e-05	13	K(+)-transporting ATPase subunit C
9.4047760636e-05	13	photosystem II chlorophyll-binding protein CP47, partial
9.4047760636e-05	13	MULTISPECIES: ligand-gated channel protein
9.4047760636e-05	13	fucosyltransferase
9.4047760636e-05	13	MULTISPECIES: thymidylate kinase
9.4047760636e-05	13	transcription elongation factor NusA
9.4047760636e-05	13	IS200/IS605 family transposase, partial
9.4047760636e-05	13	ATP-grasp enzyme
9.4047760636e-05	13	amino acid ABC transporter ATPase
9.4047760636e-05	13	L-asparaginase 2
9.4047760636e-05	13	MULTISPECIES: phenol 2-monooxygenase
9.4047760636e-05	13	sugar:proton symporter
9.4047760636e-05	13	ModD protein
9.4047760636e-05	13	endonuclease DDE
9.4047760636e-05	13	bacteriophage N4 adsorption protein A
9.4047760636e-05	13	pilus biosynthesis protein
9.4047760636e-05	13	plasmid replication/partition related protein
9.4047760636e-05	13	sensory box protein
9.4047760636e-05	13	elongation factor P lysine(34) lysyltransferase
9.4047760636e-05	13	phosphomannomutase, partial
9.4047760636e-05	13	phosphate permease
9.4047760636e-05	13	hemagglutinin-related protein
9.4047760636e-05	13	kojibiose phosphorylase
9.4047760636e-05	13	ion channel protein
9.4047760636e-05	13	IS3 family transposase ISEam1
9.4047760636e-05	13	formylmethanofuran dehydrogenase subunit B
9.4047760636e-05	13	CRISPR-associated protein Csn1
9.4047760636e-05	13	ATP-dependent Clp protease ATP-binding subunit ClpX, partial
9.4047760636e-05	13	MULTISPECIES: lipoprotein signal peptidase
9.4047760636e-05	13	UDP-glucose/GDP-mannose dehydrogenase dimerization
9.4047760636e-05	13	MULTISPECIES: DUF2058 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: lysine 2,3-aminomutase
9.4047760636e-05	13	Erf family protein
9.4047760636e-05	13	ribonucleotide reductase of class II (coenzyme B12-dependent)
9.4047760636e-05	13	MULTISPECIES: 5-dehydro-2-deoxygluconokinase
9.4047760636e-05	13	aminoimidazole riboside kinase
9.4047760636e-05	13	MULTISPECIES: transcriptional initiation protein Tat
9.4047760636e-05	13	EamA/RhaT family transporter, partial
9.4047760636e-05	13	bi-functional transferase/deacetylase
9.4047760636e-05	13	MULTISPECIES: DUF2794 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: translocation/assembly module TamB
9.4047760636e-05	13	acetyl esterase
9.4047760636e-05	13	LPS biosynthesis glycosyltransferase
9.4047760636e-05	13	nucleoside recognition domain-containing protein
9.4047760636e-05	13	MULTISPECIES: photosystem II 44 kDa subunit reaction center protein
9.4047760636e-05	13	MULTISPECIES: FMN-binding protein
9.4047760636e-05	13	error-prone repair protein
9.4047760636e-05	13	MULTISPECIES: chain-length determining protein
9.4047760636e-05	13	glycoside hydrolase family 38
9.4047760636e-05	13	4-keto-6-deoxy-N-acetyl-D-hexosaminyl-(lipid carrier) aminotransferase
9.4047760636e-05	13	MULTISPECIES: 23S rRNA pseudouridine(955/2504/2580) synthase
9.4047760636e-05	13	two component transcriptional regulator, LuxR family
9.4047760636e-05	13	MULTISPECIES: phage Gp37/Gp68 family protein
9.4047760636e-05	13	MULTISPECIES: carbon dioxide-concentrating mechanism protein CcmK
9.4047760636e-05	13	MULTISPECIES: D-galactarate dehydratase
9.4047760636e-05	13	L-allo-threonine aldolase
9.4047760636e-05	13	formate dehydrogenase subunit D
9.4047760636e-05	13	CRISPR-associated helicase Cas3
9.4047760636e-05	13	kinase PrkA
9.4047760636e-05	13	DUF2608 domain-containing protein
9.4047760636e-05	13	putative extracellular nuclease
9.4047760636e-05	13	thioether cross-link-forming SCIFF peptide maturase
9.4047760636e-05	13	O-linked N-acetylglucosamine transferase, SPINDLY family protein
9.4047760636e-05	13	phytoene dehydrogenase, partial
9.4047760636e-05	13	MULTISPECIES: DNA ligase
9.4047760636e-05	13	Fjo24
9.4047760636e-05	13	RNAase
9.4047760636e-05	13	DUF417 domain-containing protein
9.4047760636e-05	13	protein-L-isoaspartate O-methyltransferase, partial
9.4047760636e-05	13	MULTISPECIES: beta-aspartyl-peptidase
9.4047760636e-05	13	MULTISPECIES: mucin desulfatase
9.4047760636e-05	13	NAD(P) transhydrogenase subunit beta, partial
9.4047760636e-05	13	MULTISPECIES: DUF3309 domain-containing protein
9.4047760636e-05	13	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase, partial
9.4047760636e-05	13	acylaldehyde oxidase, partial
9.4047760636e-05	13	oxoglutarate dehydrogenase (succinyl-transferring), E1 component
9.4047760636e-05	13	maltose transporter permease
9.4047760636e-05	13	quinolinate phosphoribosyl transferase
9.4047760636e-05	13	4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
9.4047760636e-05	13	type I-U CRISPR-associated protein Cas5/Cas6
9.4047760636e-05	13	tyrosine-protein kinase ptk
9.4047760636e-05	13	sporadic carbohydrate cluster protein, LIC12192 family
9.4047760636e-05	13	membrane receptor protein
9.4047760636e-05	13	type III restriction-modification system, Mod subunit
