14.0371925615	1940328	hypothetical protein
9.4047760636e-05	13	MULTISPECIES: CDP-alcohol phosphatidyltransferase
9.4047760636e-05	13	diguanylate cyclase, partial
9.4047760636e-05	13	deoxyribose-phosphate aldolase, partial
9.4047760636e-05	13	Mrr restriction system protein EcoKMrr
9.4047760636e-05	13	MobA/MobL family protein
9.4047760636e-05	13	ATPase of the AAA+ class
9.4047760636e-05	13	magnesium and cobalt transporter CorA
9.4047760636e-05	13	MULTISPECIES: choline ABC transporter substrate-binding protein
9.4047760636e-05	13	MULTISPECIES: phenylacetaldehyde dehydrogenase
9.4047760636e-05	13	MULTISPECIES: tRNA-(m
9.4047760636e-05	13	preprotein translocase subunit TatD
9.4047760636e-05	13	L-talarate/galactarate dehydratase
9.4047760636e-05	13	chorismate synthase, partial
9.4047760636e-05	13	prolyl-tRNA editing protein
9.4047760636e-05	13	TIGR03768 family metallophosphoesterase
9.4047760636e-05	13	anthranilate synthase component I, partial
9.4047760636e-05	13	restriction endonuclease S subunit
9.4047760636e-05	13	hydrogenase iron-sulfur subunit
9.4047760636e-05	13	general secretion pathway protein GspN, partial
9.4047760636e-05	13	phosphoribosylamine--glycine ligase, partial
9.4047760636e-05	13	(2E,6E)-farnesyl- diphosphate-specific ditrans,polycis-undecaprenyl-diphosphate synthase
9.4047760636e-05	13	recombination and repair protein RecT
9.4047760636e-05	13	MULTISPECIES: aquaporin Z
9.4047760636e-05	13	4-aminobutyrate transaminase
9.4047760636e-05	13	peroxiredoxin OsmC
9.4047760636e-05	13	MULTISPECIES: drug/metabolite-transporting permease
9.4047760636e-05	13	HaeII family restriction endonuclease
9.4047760636e-05	13	rhombotarget lipoprotein
9.4047760636e-05	13	MULTISPECIES: DNA replication protein
9.4047760636e-05	13	aminobenzoate oxygenase
9.4047760636e-05	13	LLM class flavin-dependent oxidoreductase, partial
9.4047760636e-05	13	bifunctional chorismate mutase/prephenate dehydratase
9.4047760636e-05	13	serine dehydratase subunit alpha family protein
9.4047760636e-05	13	DUF4229 domain-containing protein
9.4047760636e-05	13	N-acyl-L-amino acid amidohydrolase
9.4047760636e-05	13	cell-division ATP-binding protein
9.4047760636e-05	13	maltose O-acetyltransferase
9.4047760636e-05	13	type III-B CRISPR module RAMP protein Cmr6
9.4047760636e-05	13	diheme cytochrome c
9.4047760636e-05	13	cation-efflux pump FieF
9.4047760636e-05	13	stage 0 sporulation protein
9.4047760636e-05	13	MULTISPECIES: 23S rRNA (adenine(1618)-N(6))-methyltransferase
9.4047760636e-05	13	tyrosinase
9.4047760636e-05	13	MULTISPECIES: Zeta toxin family protein
9.4047760636e-05	13	PPIC-type PPIASE domain protein
9.4047760636e-05	13	phosphoglycerol transferase I
9.4047760636e-05	13	heavy metal resistance protein CzcC
9.4047760636e-05	13	inosine/guanosine kinase
9.4047760636e-05	13	glycoside hydrolase family 97
9.4047760636e-05	13	helix-turn-helix domain containing protein
9.4047760636e-05	13	stress response translation initiation inhibitor YciH
9.4047760636e-05	13	pseudouridine synthase Rsu
9.4047760636e-05	13	MULTISPECIES: ATP-dependent acyl-CoA ligase
9.4047760636e-05	13	xanthine-guanine phosphoribosyltransferase
9.4047760636e-05	13	MULTISPECIES: DUF2171 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: DNA repair protein RadC
9.4047760636e-05	13	toluene monooxygenase
9.4047760636e-05	13	2-oxoacid:acceptor oxidoreductase
9.4047760636e-05	13	RNA polymerase sigma factor, partial
9.4047760636e-05	13	sigma-54-dependent phenylalanine hydroxylase transcriptional regulator PhhR
9.4047760636e-05	13	Diheme cytochrome c
9.4047760636e-05	13	signal protein
9.4047760636e-05	13	competence protein ComA
9.4047760636e-05	13	benzoyl-CoA-dihydrodiol lyase, partial
9.4047760636e-05	13	MULTISPECIES: 3-(3-hydroxy-phenyl)propionate transporter MhpT
9.4047760636e-05	13	MULTISPECIES: DUF1573 domain-containing protein
9.4047760636e-05	13	photosystem I reaction center protein PsaF III
9.4047760636e-05	13	MULTISPECIES: formylmethanofuran dehydrogenase subunit A
9.4047760636e-05	13	Nif11-like leader peptide family natural product precursor
9.4047760636e-05	13	6-hydroxynicotinate 3-monooxygenase
9.4047760636e-05	13	MULTISPECIES: S-methyl-5'-thioadenosine phosphorylase
9.4047760636e-05	13	BtpA family membrane complex biogenesis protein
9.4047760636e-05	13	pantothenate synthetase
9.4047760636e-05	13	DNA repair protein Rad52
9.4047760636e-05	13	methyl-viologen-reducing hydrogenase subunit delta
9.4047760636e-05	13	ABC transporter ATPase, partial
9.4047760636e-05	13	microcystin-dependent protein
9.4047760636e-05	13	MULTISPECIES: O-antigen translocase
9.4047760636e-05	13	methyltransferase FkbM family protein
9.4047760636e-05	13	CMP-N-acetlyneuraminic acid synthetase
9.4047760636e-05	13	Toxin higB-1
9.4047760636e-05	13	MULTISPECIES: glycolate oxidase
9.4047760636e-05	13	MULTISPECIES: acid--CoA ligase
9.4047760636e-05	13	hydrolase glyoxylase
9.4047760636e-05	13	sugar-phospahte nucleotidyltransferase
9.4047760636e-05	13	MULTISPECIES: dimethyladenosine transferase
9.4047760636e-05	13	MULTISPECIES: choline ABC transporter permease subunit
9.4047760636e-05	13	carboxyphosphonoenolpyruvate phosphonomutase
9.4047760636e-05	13	MULTISPECIES: DUF4159 domain-containing protein
9.4047760636e-05	13	UMUC domain-containing protein DNA-repair protein
9.4047760636e-05	13	VIC family potassium channel protein
9.4047760636e-05	13	MULTISPECIES: MexE family multidrug efflux RND transporter periplasmic adaptor subunit
9.4047760636e-05	13	tRNA epoxyqueuosine(34) reductase QueG, partial
9.4047760636e-05	13	MULTISPECIES: conjugal transfer protein TraF
9.4047760636e-05	13	aspartokinase
9.4047760636e-05	13	stage IV sporulation protein A
9.4047760636e-05	13	DUF1816 domain-containing protein
9.4047760636e-05	13	MULTISPECIES: lipid A hydroxylase LpxO
9.4047760636e-05	13	DUF1851 domain-containing protein
9.4047760636e-05	13	peptidase M35
9.4047760636e-05	13	ScaI family restriction endonuclease
9.4047760636e-05	13	BlaI/MecI/CopY family transcriptional regulator
9.4047760636e-05	13	MULTISPECIES: stress responsive protein
9.4047760636e-05	13	polysaccharide/polyol phosphate ABC transporter permease
9.4047760636e-05	13	MULTISPECIES: PASTA domain-containing protein
9.4047760636e-05	13	arsenate reductase (azurin) small subunit
9.4047760636e-05	13	copper amine oxidase
9.4047760636e-05	13	MULTISPECIES: OsmC-like protein
9.4047760636e-05	13	DUF4134 domain-containing protein
9.4047760636e-05	13	IS3 family transposase ISLve1
9.4047760636e-05	13	MULTISPECIES: poly(hydroxyalkanoate) granule-associated protein
9.4047760636e-05	13	HflBKC-binding inner membrane protein
9.4047760636e-05	13	5-oxo-L-prolinase
9.4047760636e-05	13	sulfurtransferase TusE
9.4047760636e-05	13	bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase
9.4047760636e-05	13	MULTISPECIES: malto-oligosyltrehalose trehalohydrolase
9.4047760636e-05	13	prolyl tripeptidyl peptidase precursor
9.4047760636e-05	13	heme/hemopexin-binding protein HxuA
9.4047760636e-05	13	MULTISPECIES: OmpH/HlpA family outer membrane protein
9.4047760636e-05	13	molybdenum cofactor biosynthesis protein MoaA, partial
9.4047760636e-05	13	tricarboxylic transport membrane protein
9.4047760636e-05	13	DUF1534 domain-containing protein
9.4047760636e-05	13	dTDP-4-keto-6-deoxy-D-glucose epimerase, partial
9.4047760636e-05	13	CutC family protein
9.4047760636e-05	13	hydrogenase assembly protein HupF
9.4047760636e-05	13	MULTISPECIES: DUF3078 domain-containing protein
9.4047760636e-05	13	tellurium resistance protein TerX
9.4047760636e-05	13	MULTISPECIES: flagellar hook-associated protein 3
9.4047760636e-05	13	protein RarD, partial
9.4047760636e-05	13	MULTISPECIES: peptidase S10
9.4047760636e-05	13	nucleosidase
9.4047760636e-05	13	DitF protein
9.4047760636e-05	13	translation initiation factor eIF-1A, partial
9.4047760636e-05	13	ferredoxin, partial
9.4047760636e-05	13	MULTISPECIES: baseplate assembly protein
9.4047760636e-05	13	cytidylate kinase, partial
9.4047760636e-05	13	sulfur carrier protein ThiS
9.4047760636e-05	13	5-methyltetrahydrofolate--homocysteine methyltransferase, partial
9.4047760636e-05	13	spectinomycin phosphotransferase
9.4047760636e-05	13	malate synthase A, partial
9.4047760636e-05	13	DUF1839 domain-containing protein
9.4047760636e-05	13	putative copper resistance protein
9.4047760636e-05	13	large, multifunctional protein
9.4047760636e-05	13	L(+)-tartrate dehydratase
9.4047760636e-05	13	IS3 family transposase ISPsy29
9.4047760636e-05	13	MULTISPECIES: polynucleotide adenylyltransferase
8.68133175102e-05	12	heme transporter CcmB
8.68133175102e-05	12	Cobalamin biosynthesis protein CobT,cobalamin biosynthesis protein, CobT family
8.68133175102e-05	12	MULTISPECIES: coenzyme PQQ precursor peptide PqqA
8.68133175102e-05	12	MULTISPECIES: drug:proton antiporter
8.68133175102e-05	12	large repetitive protein, partial
8.68133175102e-05	12	SigE family RNA polymerase sigma factor
8.68133175102e-05	12	DUF1269 domain-containing family protein
8.68133175102e-05	12	heat-shock protein Hsp
8.68133175102e-05	12	DUF2857 domain-containing protein
8.68133175102e-05	12	histone family protein nucleoid-structuring protein H-NS
8.68133175102e-05	12	DUF3122 domain-containing protein
8.68133175102e-05	12	SlyX
8.68133175102e-05	12	urease accessory protein UreE, partial
8.68133175102e-05	12	phosphatidylinositol 3-and 4-kinase
8.68133175102e-05	12	MULTISPECIES: type II secretion system PilC
8.68133175102e-05	12	MULTISPECIES: beta-ketoacyl-ACP synthase II
8.68133175102e-05	12	type VI secretion protein Vgr
8.68133175102e-05	12	MULTISPECIES: acylamide amidohydrolase
8.68133175102e-05	12	type I secretion system protein TolC
8.68133175102e-05	12	DNA polymerase III subunit delta, partial
8.68133175102e-05	12	putative succinylglutamate-semialdehyde dehydrogenase
8.68133175102e-05	12	batE protein
8.68133175102e-05	12	MprA protease, GlyGly-CTERM protein-sorting domain-containing form
8.68133175102e-05	12	glycosyltransferase 36
8.68133175102e-05	12	protein TolA, partial
8.68133175102e-05	12	putative O-linked N-acetylglucosamine transferase, SPINDLY family
8.68133175102e-05	12	protein translocase subunit SecD, partial
8.68133175102e-05	12	DUF1883 domain-containing protein
8.68133175102e-05	12	UDP-glucose epimerase
8.68133175102e-05	12	molybdopterin molybdenumtransferase
8.68133175102e-05	12	vanillate O-demethylase oxygenase
8.68133175102e-05	12	transporter SSS family
8.68133175102e-05	12	D-tagatose 3-epimerase
8.68133175102e-05	12	MULTISPECIES: perosamine synthetase
8.68133175102e-05	12	rhamnulose-1-phosphate aldolase
8.68133175102e-05	12	MULTISPECIES: cell cycle protein
8.68133175102e-05	12	Putative asparaginase
8.68133175102e-05	12	MULTISPECIES: DUF1524 domain-containing protein
8.68133175102e-05	12	HutD-family protein
8.68133175102e-05	12	sulfur relay protein DsrC
8.68133175102e-05	12	N-acetylgalactosamine-6-sulfate sulfatase (GALNS)
8.68133175102e-05	12	large repetitive protein
8.68133175102e-05	12	MULTISPECIES: rhizopine-binding protein
8.68133175102e-05	12	NADH-quinone oxidoreductase, E subunit
8.68133175102e-05	12	fatty acid methyltransferase
8.68133175102e-05	12	choline dehydrogenase, partial
8.68133175102e-05	12	putative glycosyltransferase protein
8.68133175102e-05	12	MULTISPECIES: organic hydroperoxide resistance protein
8.68133175102e-05	12	ion transporter, partial
8.68133175102e-05	12	DUF4862 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: DUF1840 domain-containing protein
8.68133175102e-05	12	pectin lyase fold-containing protein
8.68133175102e-05	12	DUF1634 domain-containing protein
8.68133175102e-05	12	umuC
8.68133175102e-05	12	DUF4330 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: adhesin
8.68133175102e-05	12	IS5 family transposase ISUnCu2
8.68133175102e-05	12	TlpA-like protein
8.68133175102e-05	12	MULTISPECIES: type II secretion system protein GspH
8.68133175102e-05	12	DUF3261 domain-containing protein
8.68133175102e-05	12	FolB domain protein
8.68133175102e-05	12	MULTISPECIES: metal-independent alpha-mannosidase
8.68133175102e-05	12	MULTISPECIES: double-strand break repair protein AddB
8.68133175102e-05	12	molybdopterin-binding aldehyde oxidase and xanthine dehydrogenase
8.68133175102e-05	12	thioesterase superfamily protein, partial
8.68133175102e-05	12	Subtilisin NAT
8.68133175102e-05	12	DNA/RNA endonuclease G, NUC1
8.68133175102e-05	12	molecular chaperone EcpD
8.68133175102e-05	12	UrcA family protein
8.68133175102e-05	12	serine/threonine protein kinase with PASTA sensor(s)
8.68133175102e-05	12	MULTISPECIES: DUF3047 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: acylneuraminate cytidylyltransferase
8.68133175102e-05	12	zonular occludens toxin
8.68133175102e-05	12	MULTISPECIES: phenylacetic acid degradation protein PaaN
8.68133175102e-05	12	PEP-CTERM/exosortase system-associated acyltransferase
8.68133175102e-05	12	MULTISPECIES: photosystem I assembly protein Ycf4
8.68133175102e-05	12	MULTISPECIES: cytochrome b6-f complex subunit IV
8.68133175102e-05	12	MULTISPECIES: colicin V synthesis protein
8.68133175102e-05	12	MULTISPECIES: carboxylase
8.68133175102e-05	12	DUF3223 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: mycothiol synthase
8.68133175102e-05	12	MULTISPECIES: DUF2752 domain-containing protein
8.68133175102e-05	12	putative serine/threonine protein kinase
8.68133175102e-05	12	UDP-N-acetyl-D-glucosamine dehydrogenase
8.68133175102e-05	12	muropeptide MFS transporter
8.68133175102e-05	12	MULTISPECIES: zinc-binding alcohol dehydrogenase
8.68133175102e-05	12	TIGR03746 family integrating conjugative element protein
8.68133175102e-05	12	MULTISPECIES: sulfurtransferase TusD
8.68133175102e-05	12	IS3 family transposase ISRme13
8.68133175102e-05	12	NusG antitermination factor
8.68133175102e-05	12	fucose-binding protein
8.68133175102e-05	12	FAD-binding protein, partial
8.68133175102e-05	12	Lsr2 family protein
8.68133175102e-05	12	alkyl sulfatase, partial
8.68133175102e-05	12	SprE lipoprotein precursor
8.68133175102e-05	12	MULTISPECIES: alpha-L-arabinofuranosidase
8.68133175102e-05	12	VanW family protein
8.68133175102e-05	12	agglutinin biogenesis protein MshI
8.68133175102e-05	12	fatty acid-binding protein DegV
8.68133175102e-05	12	cytochrome cbb3 oxidase maturation protein CcoI
8.68133175102e-05	12	MULTISPECIES: HDIG domain-containing protein
8.68133175102e-05	12	L-carnitine dehydratase
8.68133175102e-05	12	putative protein-signal peptide and transmembrane prediction
8.68133175102e-05	12	MULTISPECIES: succinate-semialdehyde dehydrogenase (NADP(+))
8.68133175102e-05	12	MULTISPECIES: redox-sensing transcriptional repressor Rex
8.68133175102e-05	12	MULTISPECIES: flagellar motor protein
8.68133175102e-05	12	MULTISPECIES: oligopeptide transporter permease
8.68133175102e-05	12	50S ribosomal protein L21e
8.68133175102e-05	12	NAD(P)H-quinone oxidoreductase subunit I
8.68133175102e-05	12	MULTISPECIES: flotillin
8.68133175102e-05	12	MULTISPECIES: type I pantothenate kinase
8.68133175102e-05	12	phosphate-selective porin O and P
8.68133175102e-05	12	MULTISPECIES: protein arginine kinase
8.68133175102e-05	12	succinate--CoA ligase subunit alpha, partial
8.68133175102e-05	12	tetratricopeptide repeat-containing protein, partial
8.68133175102e-05	12	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase, partial
8.68133175102e-05	12	glycosyltransferase WbuB, partial
8.68133175102e-05	12	amylase
8.68133175102e-05	12	manganese ABC transporter permease
8.68133175102e-05	12	PTS cellobiose transporter
8.68133175102e-05	12	dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex
8.68133175102e-05	12	exonuclease subunit SbcD
8.68133175102e-05	12	MULTISPECIES: protein CapI
8.68133175102e-05	12	phage tail tape-measure protein
8.68133175102e-05	12	invasion protein
8.68133175102e-05	12	beta-fructofuranosidase
8.68133175102e-05	12	flagellin domain-containing protein
8.68133175102e-05	12	Swarming motility protein YbiA
8.68133175102e-05	12	DUF3416 domain-containing protein, partial
8.68133175102e-05	12	flagellar hook protein FlgK
8.68133175102e-05	12	MULTISPECIES: soluble pyridine nucleotide transhydrogenase
8.68133175102e-05	12	tubC protein
8.68133175102e-05	12	NADH dehydrogenase I subunit G subunit
8.68133175102e-05	12	MULTISPECIES: PAP2 family protein
8.68133175102e-05	12	9-hexadecenoic acid cis-trans isomerase
8.68133175102e-05	12	MULTISPECIES: GHMP kinase
8.68133175102e-05	12	fibronectin-binding protein
8.68133175102e-05	12	chemotaxis sensory transducer
8.68133175102e-05	12	multidrug transporter CflA
8.68133175102e-05	12	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase/FAD synthetase
8.68133175102e-05	12	MULTISPECIES: 9-O-acetylesterase
8.68133175102e-05	12	thiamine-binding protein
8.68133175102e-05	12	alcohol acetyltransferase
8.68133175102e-05	12	MULTISPECIES: LytTR family transcriptional regulator
8.68133175102e-05	12	NAD-dependent epimerase, partial
8.68133175102e-05	12	anion:sodium symporter
8.68133175102e-05	12	septum site-determining protein MinC, partial
8.68133175102e-05	12	neuraminidase (sialidase)
8.68133175102e-05	12	selenocysteinyl-tRNA-specific translation elongation factor SelB
8.68133175102e-05	12	alcohol dehydrogenase, class IV
8.68133175102e-05	12	MFS superfamily sulfate transporter permease
8.68133175102e-05	12	thiol reductant ABC exporter subunit CydD, partial
8.68133175102e-05	12	putative succinate dehydrogenase/fumarate reductase, cytochrome b subunit
8.68133175102e-05	12	MULTISPECIES: sn-glycerol-3-phosphate import ATP-binding protein UgpC
8.68133175102e-05	12	secretion protein F
8.68133175102e-05	12	MULTISPECIES: siderophore-interacting protein
8.68133175102e-05	12	hemagglutinin, partial
8.68133175102e-05	12	putative esterase lipoprotein
8.68133175102e-05	12	putative NADH dehydrogenase I subunit I
8.68133175102e-05	12	ATP-dependent helicase HrpB, partial
8.68133175102e-05	12	DUF3150 domain-containing protein
8.68133175102e-05	12	fibrillarin-like rRNA methylase
8.68133175102e-05	12	ATP citrate synthase
8.68133175102e-05	12	peptidase M75
8.68133175102e-05	12	serine metalloprotease
8.68133175102e-05	12	MULTISPECIES: DUF1778 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: peptidase C26
8.68133175102e-05	12	MULTISPECIES: peptidase C25
8.68133175102e-05	12	glycogen-debranching protein
8.68133175102e-05	12	MULTISPECIES: DUF3300 domain-containing protein
8.68133175102e-05	12	Nitric oxide reductase subunit B
8.68133175102e-05	12	DUF3124 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: glycoside hydrolase family 81
8.68133175102e-05	12	cation/multidrug efflux pump
8.68133175102e-05	12	sporulation protein SpoIID
8.68133175102e-05	12	MULTISPECIES: multidrug efflux system, subunit c
8.68133175102e-05	12	MULTISPECIES: fatty acyl-CoA reductase
8.68133175102e-05	12	phiE125 gp8 hypothetical protein
8.68133175102e-05	12	rhs family protein
8.68133175102e-05	12	peptidyl-dipeptidase A
8.68133175102e-05	12	MULTISPECIES: CbbX protein
8.68133175102e-05	12	MULTISPECIES: L-idonate 5-dehydrogenase
8.68133175102e-05	12	MULTISPECIES: bestrophin
8.68133175102e-05	12	fucose 4-O-acetylase
8.68133175102e-05	12	MULTISPECIES: flagellar biosynthesis protein FlgF
8.68133175102e-05	12	sialic acid O-acetyltransferase
8.68133175102e-05	12	potassium transporter TrkG
8.68133175102e-05	12	Rieske (2Fe-2S) domain-containing protein
8.68133175102e-05	12	malonate decarboxylase holo-ACP synthase
8.68133175102e-05	12	transcriptional regulator HexR
8.68133175102e-05	12	MULTISPECIES: glutamate/aspartate transporter permease GltK
8.68133175102e-05	12	naringenin-chalcone synthase
8.68133175102e-05	12	histidinol dehydrogenase, partial
8.68133175102e-05	12	MULTISPECIES: oxalate/formate MFS antiporter
8.68133175102e-05	12	DUF1738 domain-containing protein, partial
8.68133175102e-05	12	GSPG signal peptide protein
8.68133175102e-05	12	ferric siderophore ABC transporter substrate-binding protein
8.68133175102e-05	12	MULTISPECIES: shikimate kinase I
8.68133175102e-05	12	sporulation protein SsgA
8.68133175102e-05	12	p-aminobenzoate synthetase
8.68133175102e-05	12	peptidoglycan N-acetylmuramoylhydrolase
8.68133175102e-05	12	methylase of chemotaxis methyl-accepting protein
8.68133175102e-05	12	type VI secretion protein VgrG
8.68133175102e-05	12	MULTISPECIES: BatC protein
8.68133175102e-05	12	NAD(P)(+) transhydrogenase (Re/Si-specific) subunit alpha, partial
8.68133175102e-05	12	TIGR02449 family protein
8.68133175102e-05	12	MULTISPECIES: peptidase P60
8.68133175102e-05	12	MULTISPECIES: DUF3710 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: O-antigen ligase domain-containing protein
8.68133175102e-05	12	MULTISPECIES: UDP-N-acetylglucosamine pyrophosphorylase
8.68133175102e-05	12	ISAzo13 family transposase ISSiac3
8.68133175102e-05	12	MULTISPECIES: HoxN/HupN/NixA family nickel/cobalt transporter
8.68133175102e-05	12	NADH-ubiquinone oxidoreductase chain C
8.68133175102e-05	12	Error-prone repair protein ImuA
8.68133175102e-05	12	Rlu family pseudouridine synthase
8.68133175102e-05	12	nucleoside diphosphate kinase regulator
8.68133175102e-05	12	MULTISPECIES: two-component system response regulator UvrY
8.68133175102e-05	12	MULTISPECIES: alpha-xylosidase
8.68133175102e-05	12	carbamoyl phosphate synthase small subunit, partial
8.68133175102e-05	12	kinase-like protein
8.68133175102e-05	12	DUF1048 domain-containing protein
8.68133175102e-05	12	hydrogenase nickel incorporation protein HypA
8.68133175102e-05	12	curli production assembly/transport protein CsgG
8.68133175102e-05	12	MULTISPECIES: amino acid amidase
8.68133175102e-05	12	MULTISPECIES: AsnC family protein
8.68133175102e-05	12	heterodisulfide reductase subunit B
8.68133175102e-05	12	cyanoporin
8.68133175102e-05	12	glycine cleavage system T protein (aminomethyltransferase)
8.68133175102e-05	12	DUF2170 domain-containing protein
8.68133175102e-05	12	precorrin-6y C5,15-methyltransferase (decarboxylating) subunit CbiE
8.68133175102e-05	12	MULTISPECIES: phosphonate monoester hydrolase
8.68133175102e-05	12	glutamine synthetase type III domain-containing protein
8.68133175102e-05	12	MULTISPECIES: DUF1178 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: noncanonical pyrimidine nucleotidase, YjjG family
8.68133175102e-05	12	MULTISPECIES: magnesium chelatase ATPase subunit D
8.68133175102e-05	12	MULTISPECIES: phytoene dehydrogenase
8.68133175102e-05	12	late control protein D
8.68133175102e-05	12	MULTISPECIES: heme/hemopexin-binding protein
8.68133175102e-05	12	Mg chelatase-like ATPase
8.68133175102e-05	12	PLP-dependent aspartate aminotransferase family protein
8.68133175102e-05	12	acyl-CoA dehydrogenase, C-terminal domain protein
8.68133175102e-05	12	putative Nuclease (SNase domain protein)
8.68133175102e-05	12	MULTISPECIES: paraquat-inducible protein A
8.68133175102e-05	12	site-specific recombinase DNA invertase Pin
8.68133175102e-05	12	sodium:neurotransmitter symporter
8.68133175102e-05	12	DUF1259 domain-containing protein
8.68133175102e-05	12	phosphonate metabolism protein PhnH
8.68133175102e-05	12	Laminin G sub domain 2
8.68133175102e-05	12	LPXTG-motif cell wall anchor domain-containing protein
8.68133175102e-05	12	MULTISPECIES: radical SAM/SPASM domain-containing protein
8.68133175102e-05	12	DUF5020 domain-containing protein
8.68133175102e-05	12	Ion channel family
8.68133175102e-05	12	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
8.68133175102e-05	12	protein with DOMON-like ligand-binding domain protein
8.68133175102e-05	12	membrane protease subunit
8.68133175102e-05	12	Siderophore (Surfactin) biosynthesis regulatory protein
8.68133175102e-05	12	hopanoid biosynthesis associated protein HpnK
8.68133175102e-05	12	MULTISPECIES: EscN/YscN/HrcN family type III secretion system ATPase
8.68133175102e-05	12	hsp70 family protein, partial
8.68133175102e-05	12	ATP-binding domain-containing protein
8.68133175102e-05	12	biotin--protein ligase
8.68133175102e-05	12	DUF3458 domain-containing protein
8.68133175102e-05	12	granule-associated-like protein
8.68133175102e-05	12	conjugal transfer protein TrbC
8.68133175102e-05	12	DUF2853 domain-containing protein
8.68133175102e-05	12	nH(3)-dependent NAD+ synthetase
8.68133175102e-05	12	MULTISPECIES: DUF2309 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: Zn-dependent alcohol dehydrogenase
8.68133175102e-05	12	taurine transporter ATP-binding subunit
8.68133175102e-05	12	pyruvate dehydrogenase (acetyl-transferring)
8.68133175102e-05	12	MULTISPECIES: phosphohistidine phosphatase SixA
8.68133175102e-05	12	DUF2845 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: oxaloacetate decarboxylase
8.68133175102e-05	12	hydroxymethylbutenyl pyrophosphate reductase
8.68133175102e-05	12	glutamate synthase small subunit
8.68133175102e-05	12	MULTISPECIES: multidrug transporter subunit MdtC
8.68133175102e-05	12	MULTISPECIES: IS6 family transposase
8.68133175102e-05	12	MULTISPECIES: zinc import ATP-binding protein ZnuC
8.68133175102e-05	12	MULTISPECIES: DUF481 domain-containing protein
8.68133175102e-05	12	excinuclease ABC C subunit domain-containing protein
8.68133175102e-05	12	L-ectoine synthase
8.68133175102e-05	12	alpha-2-macroglobulin family protein
8.68133175102e-05	12	Sec-independent protein translocase
8.68133175102e-05	12	CcdB-like protein
8.68133175102e-05	12	MULTISPECIES: DUF4124 domain-containing protein
8.68133175102e-05	12	chromosome partition protein SMC
8.68133175102e-05	12	abhydrolase domain-containing 18
8.68133175102e-05	12	chaperone SurA
8.68133175102e-05	12	putative O-succinylbenzoate--CoA ligase
8.68133175102e-05	12	guanosine polyphosphate pyrophosphohydrolase
8.68133175102e-05	12	MULTISPECIES: nitrate reductase molybdenum cofactor assembly chaperone
8.68133175102e-05	12	endodeoxyribonuclease RusA
8.68133175102e-05	12	organic solvent resistance ABC transporter ATP-binding protein
8.68133175102e-05	12	2-oxo-3-deoxygalactonate 6-phosphate aldolase
8.68133175102e-05	12	type I-F CRISPR-associated endonuclease Cas1
8.68133175102e-05	12	dTDP-Rha--alpha-D-GlcNAc-pyrophosphate polyprenol alpha-3-L-rhamnosyltransferase, partial
8.68133175102e-05	12	stage II sporulation protein D
8.68133175102e-05	12	MULTISPECIES: 5'-3'-deoxyribonucleotidase
8.68133175102e-05	12	polymerase, partial
8.68133175102e-05	12	MULTISPECIES: thiamine biosynthesis protein ThiF
8.68133175102e-05	12	methylene-tetrahydromethanopterin reductase
8.68133175102e-05	12	MULTISPECIES: methyltransferase FkbM
8.68133175102e-05	12	Quinol oxidase subunit 3
8.68133175102e-05	12	SapC family protein
8.68133175102e-05	12	phosphorybosylanthranilate isomerase
