14.0371925615	1940328	hypothetical protein
8.68133175102e-05	12	phosphoglycerate dehydrogenase-like oxidoreductase
8.68133175102e-05	12	MULTISPECIES: TIGR01666 family membrane protein
8.68133175102e-05	12	MULTISPECIES: DUF3106 domain-containing protein
8.68133175102e-05	12	molybdenum transporter
8.68133175102e-05	12	PEP-utilizing protein
8.68133175102e-05	12	c550-like class I cytochrome C
8.68133175102e-05	12	epimerase, partial
8.68133175102e-05	12	CAAX protease family protein
8.68133175102e-05	12	MULTISPECIES: transglycosylase domain-containing protein
8.68133175102e-05	12	F420H(2):quinone oxidoreductase
8.68133175102e-05	12	recombinase RecA, partial
8.68133175102e-05	12	D-alanyl-lipoteichoic acid biosynthesis protein DltB
8.68133175102e-05	12	MULTISPECIES: pseudouridylate synthase
8.68133175102e-05	12	MULTISPECIES: dipeptidase E
8.68133175102e-05	12	MULTISPECIES: DNA-directed RNA polymerase sigma-70 factor
8.68133175102e-05	12	Na+/H+ antiporter NhaB
8.68133175102e-05	12	restriction modification system DNA specificity domain protein
8.68133175102e-05	12	filamentation induced by camp protein fic
8.68133175102e-05	12	MULTISPECIES: putative DNA modification/repair radical SAM protein
8.68133175102e-05	12	DUF4215 domain-containing protein
8.68133175102e-05	12	MGS domain protein
8.68133175102e-05	12	anti-sigma factor ChrR
8.68133175102e-05	12	bacteriophage Mu tail sheath
8.68133175102e-05	12	DNA methylase N-4/N-6
8.68133175102e-05	12	DUF3079 domain-containing protein
8.68133175102e-05	12	acriflavin resistance protein, partial
8.68133175102e-05	12	MULTISPECIES: mannose-6-phosphate isomerase, class I
8.68133175102e-05	12	queuine/other tRNA-ribosyltransferase
8.68133175102e-05	12	RecD-like DNA helicase
8.68133175102e-05	12	UDP-galactopyranose mutase, partial
8.68133175102e-05	12	PhoU family transcriptional regulator
8.68133175102e-05	12	MULTISPECIES: preQ(1) synthase
8.68133175102e-05	12	secretion protein, partial
8.68133175102e-05	12	transporter AEC family
8.68133175102e-05	12	MULTISPECIES: TerB family tellurite resistance protein
8.68133175102e-05	12	AIPR family protein
8.68133175102e-05	12	MULTISPECIES: carnitinyl-CoA dehydratase
8.68133175102e-05	12	fibronectin, type III
8.68133175102e-05	12	YSIRK signal domain/LPXTG anchor domain surface protein
8.68133175102e-05	12	DUF58 domain-containing protein, partial
8.68133175102e-05	12	MULTISPECIES: DUF3145 domain-containing protein
8.68133175102e-05	12	C protein, partial
8.68133175102e-05	12	appr-1-p processing domain-containing protein
8.68133175102e-05	12	competence protein ComF
8.68133175102e-05	12	Aminotransferase class III
8.68133175102e-05	12	plasmid mobilization protein
8.68133175102e-05	12	desulfoferrodoxin
8.68133175102e-05	12	manganese/iron transporter ATP-binding protein
8.68133175102e-05	12	glycoside hydrolase family 18
8.68133175102e-05	12	putative methyltransferase
8.68133175102e-05	12	MULTISPECIES: chitinase
8.68133175102e-05	12	TIGR01458 family HAD-type hydrolase
8.68133175102e-05	12	MULTISPECIES: rRNA cytosine-C5-methyltransferase
8.68133175102e-05	12	acyl-CoA dehydrogenase-like protein
8.68133175102e-05	12	MULTISPECIES: DUF3320 domain-containing protein
8.68133175102e-05	12	NAD(P)H oxidoreductase
8.68133175102e-05	12	MULTISPECIES: DUF2061 domain-containing protein
8.68133175102e-05	12	flagellin modification protein FlmC
8.68133175102e-05	12	MULTISPECIES: bifunctional aldolase/short-chain dehydrogenase
8.68133175102e-05	12	NLPA lipoprotein
8.68133175102e-05	12	modification methylase HphIB
8.68133175102e-05	12	gAF domain-containing protein
8.68133175102e-05	12	cadmium transporter
8.68133175102e-05	12	MULTISPECIES: penicillin amidase
8.68133175102e-05	12	MULTISPECIES: 2-oxo-hepta-3-ene-1,7-dioic acid hydratase
8.68133175102e-05	12	thioesterase, partial
8.68133175102e-05	12	MULTISPECIES: DUF3107 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: D-aminoacylase
8.68133175102e-05	12	cation transport ATPase
8.68133175102e-05	12	single-stranded-DNA-specific exonuclease RecJ, partial
8.68133175102e-05	12	protease PfpI family
8.68133175102e-05	12	glutamine--scyllo-inositol transaminase
8.68133175102e-05	12	nitrous oxidase accessory protein
8.68133175102e-05	12	MULTISPECIES: Fe-S biogenesis protein NfuA
8.68133175102e-05	12	DUF664 domain-containing protein
8.68133175102e-05	12	alpha-1,3-galactosidase B
8.68133175102e-05	12	ribonucleotide reductase subunit alpha
8.68133175102e-05	12	MULTISPECIES: N-6 DNA methylase
8.68133175102e-05	12	MULTISPECIES: guanylate cyclase
8.68133175102e-05	12	HindIII family type II restriction endonuclease
8.68133175102e-05	12	MULTISPECIES: DUF4835 domain-containing protein
8.68133175102e-05	12	deoxyguanosine kinase
8.68133175102e-05	12	lipoate-protein ligase A LplA
8.68133175102e-05	12	MULTISPECIES: disulfide bond formation protein DsbD
8.68133175102e-05	12	MULTISPECIES: peptidase M17
8.68133175102e-05	12	Clp amino terminal domain protein
8.68133175102e-05	12	MULTISPECIES: glutaconyl-CoA decarboxylase subunit beta
8.68133175102e-05	12	HupV protein
8.68133175102e-05	12	transcriptional regulator FNR
8.68133175102e-05	12	type IV secretion system protein VirB3
8.68133175102e-05	12	MULTISPECIES: anaerobic C4-dicarboxylate transporter
8.68133175102e-05	12	putrescine/spermidine ABC transporter
8.68133175102e-05	12	protein of unknown function DUF1814
8.68133175102e-05	12	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD, partial
8.68133175102e-05	12	GPP34 family phosphoprotein
8.68133175102e-05	12	MULTISPECIES: phosphonopyruvate decarboxylase
8.68133175102e-05	12	MULTISPECIES: 1,4-dihydroxy-2-naphthoate octaprenyltransferase
8.68133175102e-05	12	Peptidase S24/S26A/S26B, conserved region
8.68133175102e-05	12	MULTISPECIES: ribonuclease G
8.68133175102e-05	12	Pyoverdin chromophore biosynthetic protein pvcC
8.68133175102e-05	12	cytochrome 450
8.68133175102e-05	12	MULTISPECIES: TonB-denpendent receptor
8.68133175102e-05	12	sulfate adenylyltransferase small subunit, partial
8.68133175102e-05	12	regulatory protein RecX
8.68133175102e-05	12	phosphohydrolase, partial
8.68133175102e-05	12	oligopeptidase A, partial
8.68133175102e-05	12	MULTISPECIES: potassium transporter TrkH
8.68133175102e-05	12	integral membrane protein TerC
8.68133175102e-05	12	chemotaxis protein LafU
8.68133175102e-05	12	electron transfer flavoprotein subunit beta, partial
8.68133175102e-05	12	MULTISPECIES: DUF4287 domain-containing protein
8.68133175102e-05	12	RNA polymerase subunit sigma-32
8.68133175102e-05	12	MULTISPECIES: alanine-phosphoribitol ligase
8.68133175102e-05	12	DNA-dependent DNA polymerase
8.68133175102e-05	12	head-to-tail joining protein
8.68133175102e-05	12	nitrogen fixation protein FixK
8.68133175102e-05	12	DUF726 domain-containing protein
8.68133175102e-05	12	Fe-S-cluster-containing hydrogenase subunit
8.68133175102e-05	12	ATP-dependent protease LonB
8.68133175102e-05	12	fused response regulator/thioredoxin-disulfide reductase
8.68133175102e-05	12	MULTISPECIES: septal ring lytic transglycosylase RlpA family protein
8.68133175102e-05	12	SSS sodium solute transporter
8.68133175102e-05	12	malate--CoA ligase subunit beta
8.68133175102e-05	12	RNA polymerase ECF-type sigma factor
8.68133175102e-05	12	GH3 auxin-responsive promoter family protein
8.68133175102e-05	12	cytochrome b/c1
8.68133175102e-05	12	peptidase S24/S26A/S26B
8.68133175102e-05	12	5-dehydro-4-deoxyglucarate dehydratase, partial
8.68133175102e-05	12	beta strand repeat-containing protein
8.68133175102e-05	12	PDZ/DHR/GLGF domain protein
8.68133175102e-05	12	MULTISPECIES: DUF2341 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: low molecular weight phosphatase family protein
8.68133175102e-05	12	DUF2225 domain-containing protein
8.68133175102e-05	12	ubiquinone biosynthesis protein UbiE
8.68133175102e-05	12	MULTISPECIES: acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
8.68133175102e-05	12	NADH-quinone oxidoreductase subunit H, partial
8.68133175102e-05	12	DUF123 domain-containing protein
8.68133175102e-05	12	MULTISPECIES: Cu(2+)-exporting ATPase
8.68133175102e-05	12	hydrogenase, partial
8.68133175102e-05	12	MULTISPECIES: demethoxyubiquinone hydroxylase family protein
8.68133175102e-05	12	oxidoreductase aryl-alcohol dehydrogenase like protein
8.68133175102e-05	12	MULTISPECIES: 5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase
8.68133175102e-05	12	RNAse
8.68133175102e-05	12	MULTISPECIES: beta-carotene hydroxylase
8.68133175102e-05	12	TIGR03747 family integrating conjugative element membrane protein
8.68133175102e-05	12	ISAs1 family transposase, partial
8.68133175102e-05	12	acetylmannosamine-6-phosphate 2-epimerase
8.68133175102e-05	12	ethanolamine utilization protein EutM
8.68133175102e-05	12	MULTISPECIES: ribonuclease E inhibitor RraB
7.95788743843e-05	11	2,4-diaminobutyrate decarboxylase
7.95788743843e-05	11	complex I NDUFA9 subunit family protein, partial
7.95788743843e-05	11	surface antigen
7.95788743843e-05	11	MULTISPECIES: DUF692 domain-containing protein
7.95788743843e-05	11	DUF1192 domain-containing protein
7.95788743843e-05	11	N-acetylglucosamine-6-phosphate isomerase
7.95788743843e-05	11	DUF1190 domain-containing protein
7.95788743843e-05	11	DUF1315 domain-containing protein
7.95788743843e-05	11	protein jag
7.95788743843e-05	11	MULTISPECIES: DUF4838 domain-containing protein
7.95788743843e-05	11	cobalamin biosynthesis protein CbiD
7.95788743843e-05	11	large terminase
7.95788743843e-05	11	MULTISPECIES: HPr kinase
7.95788743843e-05	11	neck protein
7.95788743843e-05	11	MULTISPECIES: flavodoxin
7.95788743843e-05	11	hyalin, partial
7.95788743843e-05	11	cyclic nucleotide-binding domain protein
7.95788743843e-05	11	cellulose biosynthesis protein BcsC
7.95788743843e-05	11	cellulose biosynthesis protein BcsE
7.95788743843e-05	11	dinuclear metal center protein
7.95788743843e-05	11	pyruvate carboxylase, partial
7.95788743843e-05	11	short-chain dehydrogenase of unknown substrate specificity
7.95788743843e-05	11	mutual gliding-motility protein MglA
7.95788743843e-05	11	DNA helicase RecQ, partial
7.95788743843e-05	11	MULTISPECIES: proteinase
7.95788743843e-05	11	FAD binding domain-containing protein, partial
7.95788743843e-05	11	sugar-transporting ATPase
7.95788743843e-05	11	IS5 family transposase, partial
7.95788743843e-05	11	galactosyltransferase
7.95788743843e-05	11	glycerol uptake facilitator or water-selective channels
7.95788743843e-05	11	MULTISPECIES: VTC domain-containing protein
7.95788743843e-05	11	MULTISPECIES: twin-arginine translocation pathway signal
7.95788743843e-05	11	MULTISPECIES: Tim44 domain-containing protein
7.95788743843e-05	11	peptidase m56 blar1
7.95788743843e-05	11	crossover junction endodeoxyribonuclease, partial
7.95788743843e-05	11	allophanate hydrolase, partial
7.95788743843e-05	11	MULTISPECIES: iron permease
7.95788743843e-05	11	MULTISPECIES: SPFH domain-containing protein
7.95788743843e-05	11	lactam utilization protein B
7.95788743843e-05	11	oligopeptide ABC transporter substrate-binding protein
7.95788743843e-05	11	phospho-N-acetylmuramoyl-pentapeptide-transferase, partial
7.95788743843e-05	11	MULTISPECIES: taurine catabolism dioxygenase TauD
7.95788743843e-05	11	autoinducer synthase
7.95788743843e-05	11	t4-like baseplate wedge
7.95788743843e-05	11	phage Mu protein
7.95788743843e-05	11	peptidoglycan endopeptidase, partial
7.95788743843e-05	11	triacylglycerol lipase
7.95788743843e-05	11	MULTISPECIES: acylaldehyde oxidase
7.95788743843e-05	11	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
7.95788743843e-05	11	MULTISPECIES: IS1634 family transposase ISThsp7
7.95788743843e-05	11	MULTISPECIES: DUF924 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: ATP-dependent Clp protease
7.95788743843e-05	11	mRNA interferase MazF
7.95788743843e-05	11	YedE-related selenium metabolism membrane protein
7.95788743843e-05	11	MULTISPECIES: Hsp20/alpha crystallin family protein
7.95788743843e-05	11	penicillin binding protein PBP4B
7.95788743843e-05	11	ribonuclease N
7.95788743843e-05	11	glucose-1-phosphatase
7.95788743843e-05	11	internalin, putative
7.95788743843e-05	11	MULTISPECIES: MraZ family transcriptional regulator
7.95788743843e-05	11	amino acid APC transporter
7.95788743843e-05	11	hemagglutinin family protein
7.95788743843e-05	11	MULTISPECIES: chemotaxis protein CheD
7.95788743843e-05	11	MULTISPECIES: cysteine desulfurase NifS
7.95788743843e-05	11	DUF1864 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: high-affinity Fe2+/Pb2+ permease
7.95788743843e-05	11	rotamase
7.95788743843e-05	11	bifunctional diguanylate cyclase/phosphodiesterase, partial
7.95788743843e-05	11	tungsten formylmethanofuran dehydrogenase subunit C
7.95788743843e-05	11	peptidase, S8/S53 family
7.95788743843e-05	11	methylisocitrate lyase, partial
7.95788743843e-05	11	MULTISPECIES: toxin
7.95788743843e-05	11	DUF4163 domain-containing protein
7.95788743843e-05	11	ribbon-helix-helix domain-containing protein
7.95788743843e-05	11	periplasmic transport calcium-binding protein
7.95788743843e-05	11	O-acetyltransferase
7.95788743843e-05	11	DUF3396 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: phthalate 4,5-dioxygenase
7.95788743843e-05	11	MULTISPECIES: phosphoenolpyruvate mutase
7.95788743843e-05	11	nad-dependent epimerase/dehydratase
7.95788743843e-05	11	urate oxidase
7.95788743843e-05	11	TIGR00725 family protein
7.95788743843e-05	11	cob(I)alamin adenosyltransferase
7.95788743843e-05	11	fumarate hydratase (fumarase A), aerobic Class I
7.95788743843e-05	11	TIGR03545 family protein
7.95788743843e-05	11	methylmalonate-semialdehyde dehydrogenase, partial
7.95788743843e-05	11	MULTISPECIES: beta-hexosaminidase
7.95788743843e-05	11	CO dehydrogenase/CO-methylating acetyl-CoA synthase complex subunit beta
7.95788743843e-05	11	S-ribosylhomocysteine lyase
7.95788743843e-05	11	sugar o-acyltransferase sialic acid o-acetyltransferase neud family
7.95788743843e-05	11	butanol dehydrogenase
7.95788743843e-05	11	fucokinase
7.95788743843e-05	11	MULTISPECIES: peptide synthetase
7.95788743843e-05	11	LruC domain-containing protein
7.95788743843e-05	11	MULTISPECIES: type II toxin-antitoxin system death-on-curing family toxin
7.95788743843e-05	11	putative carbon-nitrogen hydrolase
7.95788743843e-05	11	RNase J family MBL fold metallo-hydrolase
7.95788743843e-05	11	MULTISPECIES: cobalt transporter
7.95788743843e-05	11	DUF3747 domain-containing protein
7.95788743843e-05	11	transmembrane (4fe-4S) cluster-binding oxidoreductase
7.95788743843e-05	11	circadian clock protein KaiA
7.95788743843e-05	11	EstX protein
7.95788743843e-05	11	methylamine dehydrogenase accessory protein MauD
7.95788743843e-05	11	IS3 family transposase ISRme15
7.95788743843e-05	11	7TM receptor with intracellular metal dependent phosphohydrolase
7.95788743843e-05	11	type II methionyl aminopeptidase
7.95788743843e-05	11	IS3 family transposase ISMch3
7.95788743843e-05	11	DUF3288 domain-containing protein
7.95788743843e-05	11	multicopper oxidase type 2
7.95788743843e-05	11	conjugal transfer protein TraS
7.95788743843e-05	11	subclass B1 metallo-beta-lactamase, partial
7.95788743843e-05	11	MULTISPECIES: general stress protein
7.95788743843e-05	11	protein of unknown function DUF264
7.95788743843e-05	11	MULTISPECIES: biotin transporter BioY
7.95788743843e-05	11	MULTISPECIES: SOS mutagenesis and repair protein UmuC
7.95788743843e-05	11	plasmid partitioning protein RepB
7.95788743843e-05	11	Fe-S-cluster oxidoreductase
7.95788743843e-05	11	OmpH/HlpA family outer membrane protein
7.95788743843e-05	11	MULTISPECIES: IS3 family transposase ISAcsp5
7.95788743843e-05	11	MULTISPECIES: NAD-dependent deacylase
7.95788743843e-05	11	1,3-1,4-beta-glycanase
7.95788743843e-05	11	MULTISPECIES: putrescine ABC transporter permease PotI
7.95788743843e-05	11	quinohemoprotein amine dehydrogenase subunit beta
7.95788743843e-05	11	MULTISPECIES: cobaltochelatase subunit CobN
7.95788743843e-05	11	phytochelatin synthase
7.95788743843e-05	11	putative phage terminase large subunit
7.95788743843e-05	11	antibiotic resistance protein
7.95788743843e-05	11	murein DD-endopeptidase MepM
7.95788743843e-05	11	MULTISPECIES: naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase ferredoxin subunit
7.95788743843e-05	11	small integral membrane protein
7.95788743843e-05	11	MULTISPECIES: plasmid mobilization relaxosome protein MobC
7.95788743843e-05	11	cytochrome ubiquinol oxidase subunit I, partial
7.95788743843e-05	11	phage tail family protein
7.95788743843e-05	11	MULTISPECIES: mycofactocin radical SAM maturase
7.95788743843e-05	11	3-methylcrotonyl-CoA carboxylase, partial
7.95788743843e-05	11	type I site-specific deoxyribonuclease HsdR family
7.95788743843e-05	11	Sodium iodide symporter
7.95788743843e-05	11	delta-9 acyl-phospholipid desaturase
7.95788743843e-05	11	peptide ABC transporter ATP-binding protein domain
7.95788743843e-05	11	dihydrolipoyllysine-residue acetyltransferase (dihydrolipoamide S-acetyltransferase)
7.95788743843e-05	11	DUF3155 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: DUF2469 domain-containing protein
7.95788743843e-05	11	solute receptor
7.95788743843e-05	11	MULTISPECIES: hemagglutinin
7.95788743843e-05	11	MULTISPECIES: universal stress protein UspA
7.95788743843e-05	11	nitrogen fixation protein NifB
7.95788743843e-05	11	nitrogen fixation protein NifZ
7.95788743843e-05	11	site-specific integrase, partial
7.95788743843e-05	11	TIGR04376 family protein
7.95788743843e-05	11	4-hydroxythreonine-4-phosphate dehydrogenase PdxA, partial
7.95788743843e-05	11	monofunctional lysine-ketoglutarate reductase
7.95788743843e-05	11	XamI family restriction endonuclease
7.95788743843e-05	11	DUF3303 domain-containing protein
7.95788743843e-05	11	HEAT repeat-containing protein
7.95788743843e-05	11	chemotaxis protein Z
7.95788743843e-05	11	MULTISPECIES: nucleoside/nucleotide kinase family protein
7.95788743843e-05	11	MULTISPECIES: dihydroxyacetone kinase subunit DhaK
7.95788743843e-05	11	ribulokinase, partial
7.95788743843e-05	11	inner membrane transport permease YadH
7.95788743843e-05	11	cobyrinic acid ac-diamide synthase
7.95788743843e-05	11	MULTISPECIES: arabinogalactan endo-1,4-beta-galactosidase
7.95788743843e-05	11	chromosomal replication initiation protein DnaA, partial
7.95788743843e-05	11	MxaD family protein
7.95788743843e-05	11	CesD/SycD/LcrH family type III secretion system chaperone
7.95788743843e-05	11	GTPase-like protein
7.95788743843e-05	11	TIGR03756 family integrating conjugative element protein
7.95788743843e-05	11	spermidine/putrescine ABC transporter permease PotB
7.95788743843e-05	11	type IV conjugative transfer system coupling protein TraD
7.95788743843e-05	11	cobalamin ABC transporter ATP-binding protein
7.95788743843e-05	11	cyanoglobin
7.95788743843e-05	11	metallopeptidase, M24 family protein
7.95788743843e-05	11	2-methylcitrate synthase, partial
7.95788743843e-05	11	condensation domain protein
7.95788743843e-05	11	Catalase-peroxidase 1
7.95788743843e-05	11	threonine dehydrogenase
7.95788743843e-05	11	MULTISPECIES: nucleotidyltransferase domain-containing protein
7.95788743843e-05	11	MULTISPECIES: phenylacetic acid degradation operon negative regulatory protein PaaX
7.95788743843e-05	11	capsule polysaccharide export protein
7.95788743843e-05	11	MULTISPECIES: taurine ABC transporter substrate-binding protein
7.95788743843e-05	11	DUF3509 domain-containing protein
7.95788743843e-05	11	DsrE family protein
7.95788743843e-05	11	simple sugar transport system substrate-binding protein
7.95788743843e-05	11	Integral membrane protein CcmA involved in cell shape determination
7.95788743843e-05	11	SCP-2 sterol transfer family protein
7.95788743843e-05	11	ectoine synthase
7.95788743843e-05	11	XRE family transcriptional regulator, partial
7.95788743843e-05	11	ribonucleoside hydrolase RihC
7.95788743843e-05	11	MULTISPECIES: type II toxin-antitoxin system prevent-host-death family antitoxin
7.95788743843e-05	11	VPAMP-CTERM sorting domain-containing protein
7.95788743843e-05	11	low-complexity tail membrane protein
7.95788743843e-05	11	MULTISPECIES: Asp/Glu racemase
7.95788743843e-05	11	MULTISPECIES: 3-beta hydroxysteroid dehydrogenase/isomerase
7.95788743843e-05	11	glycogen-branching enzyme, partial
7.95788743843e-05	11	polyketide-type polyunsaturated fatty acid synthase PfaA
7.95788743843e-05	11	NADH:ubiquinone oxidoreductase subunit A
7.95788743843e-05	11	MULTISPECIES: DUF2088 domain-containing protein
7.95788743843e-05	11	NADH/Ubiquinone/plastoquinone (complex I)
7.95788743843e-05	11	ketoacyl reductase
7.95788743843e-05	11	2-oxoglutarate dehydrogenase, partial
7.95788743843e-05	11	MULTISPECIES: 3-carboxymuconate cyclase
7.95788743843e-05	11	plasmid recombination enzyme
7.95788743843e-05	11	dihydrolipoamide succinyltransferase, partial
7.95788743843e-05	11	MULTISPECIES: penicillin-binding protein activator LpoB
7.95788743843e-05	11	type B chloramphenicol O-acetyltransferase
7.95788743843e-05	11	MULTISPECIES: amino acid transporter LysE
7.95788743843e-05	11	cell wall-binding repeat-containing protein
7.95788743843e-05	11	granule-associated protein regulator
7.95788743843e-05	11	MULTISPECIES: 6-aminohexanoate hydrolase
7.95788743843e-05	11	chromophore maturation protein PvdO
7.95788743843e-05	11	glycoside hydrolase family 65
7.95788743843e-05	11	histidinol dehydrogenase family protein
7.95788743843e-05	11	MULTISPECIES: SMI1/KNR4 family protein
7.95788743843e-05	11	putative FMN-dependent luciferase-like monooxygenase
7.95788743843e-05	11	terminase (bacteriophage), large subunit
7.95788743843e-05	11	toxin-antitoxin system, toxin component
7.95788743843e-05	11	replication-associated recombination protein RarA
7.95788743843e-05	11	MULTISPECIES: arginine deiminase
7.95788743843e-05	11	inverse autotransporter beta-barrel domain-containing protein
7.95788743843e-05	11	stage II sporulation protein
7.95788743843e-05	11	DUF5007 domain-containing protein
7.95788743843e-05	11	glycosyltransferase, TIGR04372 family protein
7.95788743843e-05	11	alpha amylase catalytic domain protein
7.95788743843e-05	11	TIGR03067 domain-containing protein
7.95788743843e-05	11	N-acetylgalactosamine 6-sulfatase (GALNS)
7.95788743843e-05	11	repeat-containing protein
7.95788743843e-05	11	glutathione ABC transporter permease
7.95788743843e-05	11	MULTISPECIES: cell envelope biogenesis protein TonB
7.95788743843e-05	11	heterocyst differentiation control protein
7.95788743843e-05	11	benzoate 1,2-dioxygenase subunit alpha
7.95788743843e-05	11	exosortase H
7.95788743843e-05	11	phosoglucose isomerase
7.95788743843e-05	11	2-hydroxypenta-2,4-dienoate hydratase
7.95788743843e-05	11	acyl-CoA transferase, partial
7.95788743843e-05	11	Na+/glutamate symporter
7.95788743843e-05	11	NAD(+)--rifampin ADP-ribosyltransferase
7.95788743843e-05	11	phospholipase, partial
7.95788743843e-05	11	periplasmic tail-specific proteinase
7.95788743843e-05	11	phenylalanine ammonia-lyase
7.95788743843e-05	11	MULTISPECIES: 3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF
7.95788743843e-05	11	chromosome segregation ATPase
7.95788743843e-05	11	IS1595 family transposase ISCARN90
7.95788743843e-05	11	MULTISPECIES: anthranilate synthase
7.95788743843e-05	11	phage terminase GpA
7.95788743843e-05	11	beta (1-6) glucans synthase
7.95788743843e-05	11	pyridine nucleotide transhydrogenase subunit alpha
7.95788743843e-05	11	lysogenization regulator HflD
7.95788743843e-05	11	MULTISPECIES: translational machinery protein
7.95788743843e-05	11	glycine betaine/choline ABC transporter substrate-binding protein
7.95788743843e-05	11	REDY-like protein HapK
7.95788743843e-05	11	MULTISPECIES: thiamine ABC transporter substrate-binding protein
7.95788743843e-05	11	DUF2973 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: GAF domain protein
7.95788743843e-05	11	Protein of unknown function DUF1800
7.95788743843e-05	11	MULTISPECIES: Flp family type IVb pilin
7.95788743843e-05	11	type I polyketide synthase, partial
7.95788743843e-05	11	MULTISPECIES: citryl-CoA lyase
7.95788743843e-05	11	taurine transporter subunit
7.95788743843e-05	11	Ketopantoate hydroxymethyltransferase
7.95788743843e-05	11	MULTISPECIES: EscR/YscR/HrcR family type III secretion system export apparatus protein
7.95788743843e-05	11	MULTISPECIES: regulator
7.95788743843e-05	11	MULTISPECIES: RNA polymerase-associated protein RapA
7.95788743843e-05	11	1,3-propanediol dehydrogenase
7.95788743843e-05	11	Cytochrome c subfamily, putative
7.95788743843e-05	11	TonB-dependent outer membrane receptorprecursor
7.95788743843e-05	11	UDP-glucose 4-epimerase GalE, partial
7.95788743843e-05	11	excinuclease ABC, C subunit domain protein
7.95788743843e-05	11	Bifunctional DNA primase/polymerase, N-terminal family
7.95788743843e-05	11	surface antigen variable number repeat domain protein
7.95788743843e-05	11	heterodisulfide reductase subunit A
7.95788743843e-05	11	MULTISPECIES: 2-octaprenyl-6-methoxyphenyl hydroxylase
7.95788743843e-05	11	MULTISPECIES: aliphatic sulfonate ABC transporter ATP-binding protein
7.95788743843e-05	11	phosphomannomutase CpsG
7.95788743843e-05	11	APHP domain-containing protein
7.95788743843e-05	11	MULTISPECIES: iron dicitrate transport regulator FecR
7.95788743843e-05	11	gamma-glutamyl hydrolase
7.95788743843e-05	11	MULTISPECIES: gamma-butyrobetaine dioxygenase
7.95788743843e-05	11	amino acid aldolase
7.95788743843e-05	11	multi-domain-containing protein
7.95788743843e-05	11	NolG efflux transporter
7.95788743843e-05	11	glycerol-3-phosphatase
7.95788743843e-05	11	cytochrome c oxidase subunit CcoN
7.95788743843e-05	11	ppx protein
7.95788743843e-05	11	Rha family transcriptional regulator
7.95788743843e-05	11	ring-hydroxylating dioxygenase subunit beta
7.95788743843e-05	11	MmgE/PrpD family protein, partial
7.95788743843e-05	11	methylaspartate mutase subunit S
7.95788743843e-05	11	MULTISPECIES: NADP-dependent isocitrate dehydrogenase
7.95788743843e-05	11	FAD-binding monooxygenase, partial
7.95788743843e-05	11	enoyl-CoA hydratase/isomerase
7.95788743843e-05	11	MULTISPECIES: DUF3159 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: TIGR03032 family protein
7.95788743843e-05	11	MULTISPECIES: hydantoinase subunit beta
7.95788743843e-05	11	MULTISPECIES: IS4 family transposase
7.95788743843e-05	11	NAD-dependent DNA ligase LigA, partial
7.95788743843e-05	11	MULTISPECIES: anaerobic ribonucleoside triphosphate reductase
7.95788743843e-05	11	quinone oxidoreductase, partial
7.95788743843e-05	11	fimbrial assembly protein FimA
7.95788743843e-05	11	Vault protein inter-alpha-trypsin domain protein
7.95788743843e-05	11	MULTISPECIES: DUF1120 domain-containing protein
