14.0371925615	1940328	hypothetical protein
7.95788743843e-05	11	Tetratricopeptide TPR_2 repeat-containing protein
7.95788743843e-05	11	MULTISPECIES: hydrolase 1, exosortase A system-associated
7.95788743843e-05	11	MULTISPECIES: 3-octaprenyl-4-hydroxybenzoate decarboxylase
7.95788743843e-05	11	DUF5132 domain-containing protein
7.95788743843e-05	11	peptidase M20 family protein
7.95788743843e-05	11	gluconolactonase, partial
7.95788743843e-05	11	thioredoxin domain-containing protein, partial
7.95788743843e-05	11	hemolysin-type calcium-binding repeat 2 copies family protein
7.95788743843e-05	11	phospholipid N-methyltransferase
7.95788743843e-05	11	chase2 sensor protein
7.95788743843e-05	11	His-Xaa-Ser system protein HxsD
7.95788743843e-05	11	MULTISPECIES: aromatic-ring-hydroxylating dioxygenase
7.95788743843e-05	11	IS1 family transposase, partial
7.95788743843e-05	11	electron transport complex protein RnfA
7.95788743843e-05	11	gliding motility protein GldG
7.95788743843e-05	11	MULTISPECIES: 5-dehydro-4-deoxy-D-glucuronate isomerase
7.95788743843e-05	11	S-layer related protein (Precursor)
7.95788743843e-05	11	aspartate decarboxylase
7.95788743843e-05	11	zinc/cadmium/mercury/lead-transporting ATPase
7.95788743843e-05	11	hybrid non-ribosomal peptide synthetase/type I polyketide synthase, partial
7.95788743843e-05	11	phosphonopyruvate decarboxylase-related protein
7.95788743843e-05	11	MULTISPECIES: DUF1285 domain-containing protein
7.95788743843e-05	11	3-hydroxyacyl-CoA dehydrogenase NAD-binding domain protein
7.95788743843e-05	11	DUF1420 domain-containing protein
7.95788743843e-05	11	peptidoglycan glycosyltransferase FtsI
7.95788743843e-05	11	alginate biosynthesis protein Alg44
7.95788743843e-05	11	plasmid partitioning protein ParB
7.95788743843e-05	11	DUF1992 domain-containing protein
7.95788743843e-05	11	resuscitation-promoting factor
7.95788743843e-05	11	allophycocyanin subunit alpha
7.95788743843e-05	11	MULTISPECIES: HflC protein
7.95788743843e-05	11	MULTISPECIES: DUF3098 domain-containing protein
7.95788743843e-05	11	glucanase
7.95788743843e-05	11	oxidoreductase 2OG-Fe(II) oxygenase
7.95788743843e-05	11	peptidase C25, partial
7.95788743843e-05	11	MULTISPECIES: chaperone protein ClpB
7.95788743843e-05	11	phage prohead protease
7.95788743843e-05	11	MULTISPECIES: DUF3488 domain-containing protein
7.95788743843e-05	11	binding-protein-dependent transport system inner membrane protein
7.95788743843e-05	11	nuclease, partial
7.95788743843e-05	11	MULTISPECIES: allantoicase
7.95788743843e-05	11	silver transporter
7.95788743843e-05	11	tRNA-guanosine(34) transglycosylase
7.95788743843e-05	11	membrane biogenesis protein
7.95788743843e-05	11	tropinone reductase
7.95788743843e-05	11	alanine dehydrogenase, partial
7.95788743843e-05	11	DUF2184 domain-containing protein, partial
7.95788743843e-05	11	type VI secretion protein, partial
7.95788743843e-05	11	MULTISPECIES: HAMP domain-containing histidine kinase
7.95788743843e-05	11	oxidoreductase FAD/NAD(P)-binding domain protein
7.95788743843e-05	11	anchored repeat-type ABC transporter ATP-binding subunit
7.95788743843e-05	11	3-isopropylmalate dehydrogenase, partial
7.95788743843e-05	11	MULTISPECIES: PleD family two-component system response regulator
7.95788743843e-05	11	IS3 family transposase ISAba2
7.95788743843e-05	11	dolichyl-phosphate beta-glucosyltransferase
7.95788743843e-05	11	6-oxocyclohex-1-ene-1-carbonyl-CoA hydratase
7.95788743843e-05	11	transport protein
7.95788743843e-05	11	DeoR/GlpR family transcriptional regulator
7.95788743843e-05	11	HldE family sugar kinase
7.95788743843e-05	11	MULTISPECIES: type II and III secretion system protein
7.95788743843e-05	11	recombinase B
7.95788743843e-05	11	DUF2802 domain-containing protein
7.95788743843e-05	11	3-polyprenyl-4-hydroxybenzoate carboxy-lyase
7.95788743843e-05	11	type II secretion system protein GspC
7.95788743843e-05	11	DNA-directed RNA polymerase subunit N
7.95788743843e-05	11	MULTISPECIES: glutathione ABC transporter ATP-binding protein
7.95788743843e-05	11	macrolide-specific efflux protein
7.95788743843e-05	11	phycobilisome rod-core linker polypeptide CpcG
7.95788743843e-05	11	ABC-2 type transporter, NodJ family
7.95788743843e-05	11	MULTISPECIES: RraA family protein
7.95788743843e-05	11	homoserine dehydrogenase, partial
7.95788743843e-05	11	putative polysaccharide ABC transporter permease protein
7.95788743843e-05	11	UDP-N-acetyl-D-galactosamine dehydrogenase
7.95788743843e-05	11	MULTISPECIES: ImmA/IrrE family metallo-endopeptidase
7.95788743843e-05	11	TolC family protein, partial
7.95788743843e-05	11	MULTISPECIES: adenylosuccinate synthetase
7.95788743843e-05	11	restriction enzyme methylase subunit
7.95788743843e-05	11	p-aminobenzoyl-glutamate transporter
7.95788743843e-05	11	helix-turn-helix, type 11 domain-containing protein
7.95788743843e-05	11	steroid delta-isomerase
7.95788743843e-05	11	MULTISPECIES: 4,5-DOPA dioxygenase extradiol
7.95788743843e-05	11	MULTISPECIES: sodium:alanine symporter family protein
7.95788743843e-05	11	MULTISPECIES: toxin Fic
7.95788743843e-05	11	chromate transporter, partial
7.95788743843e-05	11	MULTISPECIES: Zn-dependent protease/modulator of DNA gyrase
7.95788743843e-05	11	alkylphosphonate utilization operon protein PhnA
7.95788743843e-05	11	DUF134 domain-containing protein
7.95788743843e-05	11	NADH oxidoreductase (quinone) subunit F, partial
7.95788743843e-05	11	MULTISPECIES: DUF1905 domain-containing protein
7.95788743843e-05	11	cyclic nucleotide-binding domain-containing protein
7.95788743843e-05	11	MULTISPECIES: sulfate adenylyltransferase subunit 1
7.95788743843e-05	11	type IV pilus assembly protein PilM
7.95788743843e-05	11	Urease subunit alpha
7.95788743843e-05	11	flagellar hook-associated protein FliD
7.95788743843e-05	11	serine/threonine protein kinase-related protein
7.95788743843e-05	11	IS1595 family transposase ISCuba1
7.95788743843e-05	11	MULTISPECIES: GCN5 family acetyltransferase
7.95788743843e-05	11	DUF2555 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: lipid kinase
7.95788743843e-05	11	DUF262 domain-containing protein, partial
7.95788743843e-05	11	succinyl-CoA--3-ketoacid-CoA transferase subunit A
7.95788743843e-05	11	RNA-binding transcriptional accessory protein, partial
7.95788743843e-05	11	MULTISPECIES: pyrophosphatase
7.95788743843e-05	11	ribonuclease N1
7.95788743843e-05	11	MULTISPECIES: nitric oxide reductase transcription regulator
7.95788743843e-05	11	T5orf172 domain-containing protein
7.95788743843e-05	11	C4-dicarboxylate-binding periplasmic protein
7.95788743843e-05	11	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
7.95788743843e-05	11	MULTISPECIES: ZapD family protein
7.95788743843e-05	11	peptidase S8 and S53, subtilisin, kexin, sedolisin
7.95788743843e-05	11	nuclease/helicase
7.95788743843e-05	11	CcmD family protein
7.95788743843e-05	11	diacetyl reductase
7.95788743843e-05	11	antibiotic ABC transporter permease
7.95788743843e-05	11	P-loop ATPase, partial
7.95788743843e-05	11	stationary phase survival protein SurE
7.95788743843e-05	11	cytochrome B subunit
7.95788743843e-05	11	MULTISPECIES: N-methylproline demethylase
7.95788743843e-05	11	MULTISPECIES: choline-sulfatase
7.95788743843e-05	11	23S rRNA pseudouridylate synthase B, partial
7.95788743843e-05	11	DUF4374 domain-containing protein
7.95788743843e-05	11	aminotransferase class I
7.95788743843e-05	11	MULTISPECIES: methanesulfonate monooxygenase
7.95788743843e-05	11	MULTISPECIES: DASH family cryptochrome
7.95788743843e-05	11	MULTISPECIES: potassium-transporting ATPase subunit KdpA
7.95788743843e-05	11	cyclic amidohydrolase
7.95788743843e-05	11	DNA polymerase elongation subunit
7.95788743843e-05	11	MULTISPECIES: hydantoin utilization protein A
7.95788743843e-05	11	spore gernimation protein
7.95788743843e-05	11	type VII secretion AAA-ATPase EccA
7.95788743843e-05	11	amidohydrolase 3
7.95788743843e-05	11	photosynthetic reaction center cytochrome c subunit, partial
7.95788743843e-05	11	regucalcin
7.95788743843e-05	11	MULTISPECIES: glucan 1,4-alpha-glucosidase
7.95788743843e-05	11	plasmid replication initiator-like protein
7.95788743843e-05	11	OmpA family protein, partial
7.95788743843e-05	11	MULTISPECIES: DNA repair protein
7.95788743843e-05	11	MULTISPECIES: RES domain-containing protein
7.95788743843e-05	11	depolymerase
7.95788743843e-05	11	pyoverdine sidechain peptide synthetase
7.95788743843e-05	11	4-hydroxybenzoate decarboxylase
7.95788743843e-05	11	potassium-transporting ATPase A chain
7.95788743843e-05	11	Rhs family protein
7.95788743843e-05	11	DksA/TraR family C4-type zinc finger protein
7.95788743843e-05	11	beta-propeller domain-containing protein, methanol dehydrogenase
7.95788743843e-05	11	magnesium-translocating P-type ATPase, partial
7.95788743843e-05	11	MULTISPECIES: 3-keto-5-aminohexanoate cleavage enzyme
7.95788743843e-05	11	thioredoxin reductase, partial
7.95788743843e-05	11	IS3 family transposase ISMca3
7.95788743843e-05	11	MULTISPECIES: IS1 family transposase
7.95788743843e-05	11	nucleotide sugar dehydratase
7.95788743843e-05	11	outer membrane protein, OMP85 family
7.95788743843e-05	11	ergosterol biosynthesis protein
7.95788743843e-05	11	cystine transporter subunit
7.95788743843e-05	11	aminoacyl peptidase
7.95788743843e-05	11	MULTISPECIES: precorrin-2 C(20)-methyltransferase
7.95788743843e-05	11	photosystem II D2 protein (photosystem q(a) protein), partial
7.95788743843e-05	11	MULTISPECIES: Tat pathway signal protein
7.95788743843e-05	11	MULTISPECIES: nucleoside:proton symporter
7.95788743843e-05	11	Rhs family protein precursor
7.95788743843e-05	11	SEC-independent protein translocase TATC
7.95788743843e-05	11	D12 class N6 adenine-specific DNA methyltransferase
7.95788743843e-05	11	DNA polymerase part I
7.95788743843e-05	11	UbiA prenyltransferase
7.95788743843e-05	11	MULTISPECIES: DUF4266 domain-containing protein
7.95788743843e-05	11	smtA protein
7.95788743843e-05	11	serine protease MucD
7.95788743843e-05	11	CDP-archaeol synthase
7.95788743843e-05	11	MULTISPECIES: nickel-dependent hydrogenase large subunit
7.95788743843e-05	11	MULTISPECIES: UbiD family decarboxylase
7.95788743843e-05	11	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase, partial
7.95788743843e-05	11	Z1 domain-containing protein
7.95788743843e-05	11	Late competence development protein ComFB
7.95788743843e-05	11	Fe3+-hydroxamate ABC transporter substrate-binding protein
7.95788743843e-05	11	MULTISPECIES: Mg chelatase-like protein
7.95788743843e-05	11	4-hydroxy-tetrahydrodipicolinate synthase, partial
7.95788743843e-05	11	MULTISPECIES: protease SohB
7.95788743843e-05	11	extracellular DNA degradation protein, EddB
7.95788743843e-05	11	YggU family protein
7.95788743843e-05	11	stress-induced protein OsmC
7.95788743843e-05	11	MULTISPECIES: sigma-54-dependent phenylalanine hydroxylase transcriptional regulator PhhR
7.95788743843e-05	11	MULTISPECIES: phage resistance protein
7.95788743843e-05	11	DUF1652 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: HD-GYP domain-containing protein
7.95788743843e-05	11	MULTISPECIES: ubiquinone biosynthesis protein
7.95788743843e-05	11	DUF2089 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: phycocyanin subunit alpha
7.95788743843e-05	11	icmB
7.95788743843e-05	11	MULTISPECIES: potassium transporter Trk
7.95788743843e-05	11	Cl- channel voltage-gated family protein
7.95788743843e-05	11	MULTISPECIES: DUF4863 domain-containing protein
7.95788743843e-05	11	N-6-adenine-methyltransferase
7.95788743843e-05	11	hemerythrin HHE cation-binding protein
7.95788743843e-05	11	MULTISPECIES: acyl-CoA reductase
7.95788743843e-05	11	DUF3795 domain-containing protein
7.95788743843e-05	11	DUF2844 domain-containing protein
7.95788743843e-05	11	MULTISPECIES: gliding motility-associated ABC transporter substrate-binding protein GldG
7.95788743843e-05	11	1,4-butanediol diacrylate esterase, partial
7.95788743843e-05	11	putative xylanase/chitin deacetylase
7.95788743843e-05	11	DUF3829 domain-containing protein
7.95788743843e-05	11	bacitracin resistance protein
7.95788743843e-05	11	exoribonuclease R
7.95788743843e-05	11	protein-PII uridylyltransferase
7.95788743843e-05	11	type II secretory pathway, component HofQ
7.95788743843e-05	11	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
7.95788743843e-05	11	peptidoglycan-binding protein, partial
7.95788743843e-05	11	pyruvate flavodoxin/ferredoxin oxidoreductase
7.95788743843e-05	11	Mg chelatase-related protein
7.95788743843e-05	11	MULTISPECIES: chlorophyllide a reductase subunit Z
7.23444312585e-05	10	MULTISPECIES: cytochrome c oxidase subunit IV
7.23444312585e-05	10	peptidase M43
7.23444312585e-05	10	dihydropyrimidine dehydrogenase, partial
7.23444312585e-05	10	MULTISPECIES: trehalose-6-phosphate synthase
7.23444312585e-05	10	putative S-methyl-5'-thioadenosine phosphorylase
7.23444312585e-05	10	prepilin
7.23444312585e-05	10	DSBA-like thioredoxin domain protein
7.23444312585e-05	10	PTS fructose subfamily IIA component
7.23444312585e-05	10	ATPase involved in DNA repair SbcC
7.23444312585e-05	10	ion channel
7.23444312585e-05	10	family 8 glycosyl transferase
7.23444312585e-05	10	APH(3'') family aminoglycoside O-phosphotransferase
7.23444312585e-05	10	stage V sporulation protein G
7.23444312585e-05	10	MULTISPECIES: MinD/ParA family protein
7.23444312585e-05	10	MULTISPECIES: abortive phage resistance protein
7.23444312585e-05	10	Exostosin family protein
7.23444312585e-05	10	crotonobetaine/carnitine-CoA ligase
7.23444312585e-05	10	molybdopterin-dependent oxidoreductase Mo/Fe-S-binding subunit
7.23444312585e-05	10	MULTISPECIES: molecular chaperone Hsp20
7.23444312585e-05	10	MULTISPECIES: 1,4-butanediol diacrylate esterase
7.23444312585e-05	10	F0F1 ATP synthase subunit I
7.23444312585e-05	10	Na+/H+ antiporter subunit D
7.23444312585e-05	10	MULTISPECIES: 5,10-methylenetetrahydrofolate reductase
7.23444312585e-05	10	tyrosine transporter TyrP
7.23444312585e-05	10	MULTISPECIES: TraB/GumN family protein
7.23444312585e-05	10	DNA replication protein DnaD
7.23444312585e-05	10	MULTISPECIES: YnfA family protein
7.23444312585e-05	10	Glu-tRNA(Gln) amidotransferase GatDE subunit E
7.23444312585e-05	10	amine oxidase, partial
7.23444312585e-05	10	Lipid A core--O-antigen ligase-like protein
7.23444312585e-05	10	DUF1842 domain-containing protein
7.23444312585e-05	10	HPP family protein+B94
7.23444312585e-05	10	pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase)
7.23444312585e-05	10	MULTISPECIES: epoxide hydrolase
7.23444312585e-05	10	MULTISPECIES: Na+/H+ antiporter
7.23444312585e-05	10	MULTISPECIES: 2-vinyl bacteriochlorophyllide hydratase
7.23444312585e-05	10	MULTISPECIES: asparagine synthase B
7.23444312585e-05	10	carbohydrate ABC transporter substrate-binding protein, partial
7.23444312585e-05	10	YgjV family protein
7.23444312585e-05	10	putative Xaa-Pro dipeptidase
7.23444312585e-05	10	permease FtsX-like domain-containing protein
7.23444312585e-05	10	glycerol acyltransferase, partial
7.23444312585e-05	10	toxin-antitoxin system toxin component
7.23444312585e-05	10	IS630 family transposase ISMae26
7.23444312585e-05	10	MULTISPECIES: sulfonate ABC transporter
7.23444312585e-05	10	side tail fiber protein
7.23444312585e-05	10	MULTISPECIES: Na+/H+ antiporter subunit C
7.23444312585e-05	10	beta-carotene ketolase
7.23444312585e-05	10	cell wall-associated hydrolase
7.23444312585e-05	10	MULTISPECIES: DNA mismatch repair protein MutT
7.23444312585e-05	10	DNA polymerase III, delta subunit
7.23444312585e-05	10	baseplate J-like protein
7.23444312585e-05	10	nitrogenase reductase
7.23444312585e-05	10	transcriptional regulator EpsA
7.23444312585e-05	10	tetratricopeptide repeat domain protein
7.23444312585e-05	10	globin family protein
7.23444312585e-05	10	glycosyltransferase 28 domain-containing protein
7.23444312585e-05	10	cycloisomerase
7.23444312585e-05	10	copper resistance D family protein
7.23444312585e-05	10	MULTISPECIES: DUF3305 domain-containing protein
7.23444312585e-05	10	survival protein SurE
7.23444312585e-05	10	DUF4465 domain-containing protein
7.23444312585e-05	10	3-deoxy-manno-octulosonate-8-phosphatase
7.23444312585e-05	10	sulfate transport system substrate-binding protein
7.23444312585e-05	10	nuclease SbcCD subunit C
7.23444312585e-05	10	MULTISPECIES: Fe/S biogenesis protein NfuA
7.23444312585e-05	10	MULTISPECIES: aminotransferase class IV
7.23444312585e-05	10	MULTISPECIES: macrocin O-methyltransferase
7.23444312585e-05	10	MULTISPECIES: D-mannonate oxidoreductase
7.23444312585e-05	10	DUF3775 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: acetylneuraminic acid synthetase
7.23444312585e-05	10	hydrogenase maturation protein HypF
7.23444312585e-05	10	cyclic pyranopterin phosphate synthase
7.23444312585e-05	10	ATP-NAD/AcoX kinase
7.23444312585e-05	10	calcium transporter ChaC
7.23444312585e-05	10	High-affinity carbon uptake protein Hat/HatR
7.23444312585e-05	10	peptide arylation enzyme
7.23444312585e-05	10	8-amino-7-oxononanoate synthase, partial
7.23444312585e-05	10	oxalate decarboxylase
7.23444312585e-05	10	MULTISPECIES: VanZ family protein
7.23444312585e-05	10	paclitaxel/taxanoid biosynthesis susceptibility protein TS1
7.23444312585e-05	10	putative outer membrane adhesin-like protein
7.23444312585e-05	10	DUF2335 domain-containing protein
7.23444312585e-05	10	cell division protein DivIVA
7.23444312585e-05	10	MULTISPECIES: ribonuclease activity regulator RraA
7.23444312585e-05	10	hexulose-6-phosphate synthase
7.23444312585e-05	10	MULTISPECIES: EamA-like transporter family protein
7.23444312585e-05	10	branched-chain alpha-keto acid dehydrogenase E1 component subunit alpha
7.23444312585e-05	10	ribosomal RNA large subunit methyltransferase F
7.23444312585e-05	10	DUF4836 domain-containing protein
7.23444312585e-05	10	Putative aldehyde dehydrogenase
7.23444312585e-05	10	peptidase A2
7.23444312585e-05	10	MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein
7.23444312585e-05	10	pilus assembly protein PilA
7.23444312585e-05	10	molybdopterin-containing oxidoreductase catalytic subunit
7.23444312585e-05	10	DUF922 domain-containing protein
7.23444312585e-05	10	tail tape measure protein TP901 core region
7.23444312585e-05	10	redox-regulated ATPase YchF, partial
7.23444312585e-05	10	MULTISPECIES: ROK family transcriptional regulator
7.23444312585e-05	10	MULTISPECIES: putative O-methyltransferase
7.23444312585e-05	10	threonine ammonia-lyase, partial
7.23444312585e-05	10	peptidase S10 serine carboxypeptidase
7.23444312585e-05	10	MULTISPECIES: calcium:proton antiporter
7.23444312585e-05	10	MULTISPECIES: heat-shock protein IbpA
7.23444312585e-05	10	ISNCY family transposase, partial
7.23444312585e-05	10	dTDP-glucose pyrophosphorylase
7.23444312585e-05	10	ribosome assembly protein 4
7.23444312585e-05	10	DUF4164 domain-containing protein
7.23444312585e-05	10	phage/plasmid primase
7.23444312585e-05	10	cytochrome c oxidase subunit II, partial
7.23444312585e-05	10	putative TonB-dependent outer membrane receptor protein
7.23444312585e-05	10	DUF4127 domain-containing protein
7.23444312585e-05	10	4-amino-4-deoxy-L-arabinose-phospho-UDP flippase
7.23444312585e-05	10	MULTISPECIES: head decoration protein
7.23444312585e-05	10	GMP synthetase
7.23444312585e-05	10	dihydropteroate synthase, partial
7.23444312585e-05	10	ImpB/MucB/SamB family protein
7.23444312585e-05	10	twin-arginine translocation protein, TatA/E family subunit
7.23444312585e-05	10	MULTISPECIES: DUF3015 domain-containing protein
7.23444312585e-05	10	DUF288 domain-containing protein, partial
7.23444312585e-05	10	flagellar motor protein MotP
7.23444312585e-05	10	protein of unknown function DUF1745
7.23444312585e-05	10	sulfite reductase subunit A
7.23444312585e-05	10	putative ABC-type transporter, integral membrane subunit
7.23444312585e-05	10	tolQ protein
7.23444312585e-05	10	iron hydrogenase
7.23444312585e-05	10	MULTISPECIES: leucine efflux protein LeuE
7.23444312585e-05	10	orotidine-5'-phosphate decarboxylase, partial
7.23444312585e-05	10	TatD-related deoxyribonuclease
7.23444312585e-05	10	propanoyl-CoA C-acyltransferase
7.23444312585e-05	10	quinol:cytochrome C oxidoreductase quinone-binding subunit 1
7.23444312585e-05	10	MULTISPECIES: 1,2-phenylacetyl-CoA epoxidase subunit B
7.23444312585e-05	10	propionate--CoA ligase, partial
7.23444312585e-05	10	diguanylate cyclase and metal dependent phosphohydrolase
7.23444312585e-05	10	MULTISPECIES: FAD-dependent thymidylate synthase
7.23444312585e-05	10	peptidoglycan hydrolase
7.23444312585e-05	10	MULTISPECIES: nitrobenzoate reductase
7.23444312585e-05	10	CoA-binding domain protein
7.23444312585e-05	10	caspase (peptidase)
7.23444312585e-05	10	MULTISPECIES: molecular chaperone GroES
7.23444312585e-05	10	7,8-dihydro-8-oxoguanine-triphosphatase
7.23444312585e-05	10	rpsU-divergently transcribed protein
7.23444312585e-05	10	insecticidal toxin complex protein
7.23444312585e-05	10	DUF3891 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: LOG family protein
7.23444312585e-05	10	Terminase-like family
7.23444312585e-05	10	N-acylhomoserine lactone synthase
7.23444312585e-05	10	heme exporter protein CcmC
7.23444312585e-05	10	phage tail fiber protein
7.23444312585e-05	10	ribonucleoside-diphosphate reductase small chain
7.23444312585e-05	10	two-component system sensor histidine kinase BaeA
7.23444312585e-05	10	pectin lyase
7.23444312585e-05	10	molecular chaperone HtpG, partial
7.23444312585e-05	10	phytoene/squalene synthetase
7.23444312585e-05	10	calcium-binding protein, partial
7.23444312585e-05	10	succinate dehydrogenase cytochrome B subunit, b558 family
7.23444312585e-05	10	cbs domain containing protein
7.23444312585e-05	10	alpha-L-Rha alpha-1,3-L-rhamnosyltransferase
7.23444312585e-05	10	aminodeoxychorismate synthase component II
7.23444312585e-05	10	DUF4419 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: phosphoenolpyruvate hydrolase family protein
7.23444312585e-05	10	MULTISPECIES: sirohydrochlorin ferrochelatase
7.23444312585e-05	10	IS1182 family transposase, partial
7.23444312585e-05	10	PTS mannose transporter subunit IID
7.23444312585e-05	10	type IV fimbrial biogenesis protein PilY1
7.23444312585e-05	10	Crp/Fnr family transcriptional regulator, partial
7.23444312585e-05	10	MULTISPECIES: YjbH domain-containing protein
7.23444312585e-05	10	Dak phosphatase
7.23444312585e-05	10	quinohemoprotein amine dehydrogenase maturase
7.23444312585e-05	10	aminohydrolase
7.23444312585e-05	10	diterpenoid dioxygenase
7.23444312585e-05	10	MULTISPECIES: alpha-rhamnosidase
7.23444312585e-05	10	MULTISPECIES: flagellar biosynthetic protein FliR
7.23444312585e-05	10	MULTISPECIES: quinoprotein dehydrogenase-associated putative ABC transporter substrate-binding protein
7.23444312585e-05	10	6-phospho-3-hexuloisomerase
7.23444312585e-05	10	restriction endonuclease subunit M, partial
7.23444312585e-05	10	MULTISPECIES: colicin V biosynthesis protein
7.23444312585e-05	10	VRR-NUC domain protein
7.23444312585e-05	10	regulatory P domain of subtilisin-like proprotein convertase
7.23444312585e-05	10	cell envelope-related transcriptional attenuator
7.23444312585e-05	10	axial filament protein CafA and Ribonuclease G
7.23444312585e-05	10	XdhC /CoxI family-like protein
7.23444312585e-05	10	methyltransferase FkbM domain protein
7.23444312585e-05	10	MULTISPECIES: response regulator receiver protein
7.23444312585e-05	10	bile acid-CoA ligase
7.23444312585e-05	10	glycolate oxidase iron-sulfur subunit, partial
7.23444312585e-05	10	thiamine/thiamine pyrophosphate ABC transporter, permease protein
7.23444312585e-05	10	exodeoxyribonuclease IX
7.23444312585e-05	10	SSS sodium solute transporter superfamily
7.23444312585e-05	10	IS5 family transposase ISVbsp2
7.23444312585e-05	10	NinB protein
7.23444312585e-05	10	Superfamily II DNA and RNA helicase
7.23444312585e-05	10	Uma2 family endonuclease, partial
7.23444312585e-05	10	Bcr/CflA subfamily drug resistance transporter
7.23444312585e-05	10	gas vesicle protein GvpN
7.23444312585e-05	10	bifunctional protein-disulfide isomerase/oxidoreductase DsbC
7.23444312585e-05	10	metal-dependent hydrolase, partial
7.23444312585e-05	10	MULTISPECIES: acetylhydrolase
7.23444312585e-05	10	endoxylanase
7.23444312585e-05	10	queuine tRNA-ribosyltransferase, partial
7.23444312585e-05	10	GTPase RsgA
7.23444312585e-05	10	cytochrome C biogenesis protein DsbD
7.23444312585e-05	10	large exoproteins involved in heme utilization or adhesion
7.23444312585e-05	10	undecaprenyl-diphosphatase, partial
7.23444312585e-05	10	MULTISPECIES: 4,5-dihydroxyphthalate dehydrogenase
7.23444312585e-05	10	MULTISPECIES: cobalamin biosynthesis protein CbiM
7.23444312585e-05	10	MULTISPECIES: cobalamin biosynthesis protein CbiX
7.23444312585e-05	10	anti-sigma-K factor RskA
7.23444312585e-05	10	MbtH family protein
7.23444312585e-05	10	chemotaxis histidine kinase
7.23444312585e-05	10	MULTISPECIES: DUF1073 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: NADPH quinone oxidoreductase
7.23444312585e-05	10	transcriptional regulator MraZ
7.23444312585e-05	10	MULTISPECIES: outer membrane receptor protein
7.23444312585e-05	10	pirin family protein, partial
7.23444312585e-05	10	preprotein translocase subunit SecDF
7.23444312585e-05	10	MULTISPECIES: lauroyl acyltransferase
7.23444312585e-05	10	GDSL-like lipase/acylhydrolase domain protein
7.23444312585e-05	10	phenoxybenzoate dioxygenase subunit alpha
7.23444312585e-05	10	DUF4288 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: flotillin family protein
7.23444312585e-05	10	MULTISPECIES: alpha-glucosidase/alpha-galactosidase
7.23444312585e-05	10	TRAP dicarboxylate transporter, DctM subunit
7.23444312585e-05	10	MULTISPECIES: membrane assembly protein AsmA
7.23444312585e-05	10	protein usg
7.23444312585e-05	10	MULTISPECIES: serine protein kinase PrkA
7.23444312585e-05	10	MULTISPECIES: dihydroorotate dehydrogenase B catalytic subunit
7.23444312585e-05	10	PbrT family lead (Pb2+) uptake porter
7.23444312585e-05	10	DUF1971 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: DUF1223 domain-containing protein
7.23444312585e-05	10	SanA protein
7.23444312585e-05	10	subtilase, partial
7.23444312585e-05	10	MULTISPECIES: DUF2778 domain-containing protein
7.23444312585e-05	10	NAD metabolism ATPase/kinase
7.23444312585e-05	10	protein translocase component YidC
7.23444312585e-05	10	cell division topological specificity factor
7.23444312585e-05	10	auxin efflux carrier
7.23444312585e-05	10	type I-F CRISPR-associated endoribonuclease Cas6/Csy4
7.23444312585e-05	10	acetoacetyl-CoA reductase
7.23444312585e-05	10	N-acetylglucosaminyldiphospho-UDP N-acetyl-beta-D-mannosaminyltransferase
