14.0371925615	1940328	hypothetical protein
7.23444312585e-05	10	MULTISPECIES: threonine export protein RhtC
7.23444312585e-05	10	MULTISPECIES: DUF3050 domain-containing protein
7.23444312585e-05	10	aminotransferase, class I/II
7.23444312585e-05	10	glycerol-3-phosphate dehydrogenase/oxidase, partial
7.23444312585e-05	10	menE protein
7.23444312585e-05	10	pre-neck appendage-like protein
7.23444312585e-05	10	type IV site-specific deoxyribonuclease Eco57I related protein
7.23444312585e-05	10	cation-transporting P-type ATPase, partial
7.23444312585e-05	10	regulatory protein
7.23444312585e-05	10	MULTISPECIES: glutathione transferase GstA
7.23444312585e-05	10	D-erythrulose-4-phosphate isomerase
7.23444312585e-05	10	TMAO reductase system sensor histidine kinase/response regulator TorS
7.23444312585e-05	10	MULTISPECIES: alkyl/aryl-sulfatase
7.23444312585e-05	10	flagellar hook-associated 2 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: phosphopentomutase
7.23444312585e-05	10	30S ribosomal protein S4, partial
7.23444312585e-05	10	miniconductance mechanosensitive channel
7.23444312585e-05	10	protein disulfide oxidoreductase
7.23444312585e-05	10	MULTISPECIES: glyoxalase/bleomycin resistance/extradiol dioxygenase family protein
7.23444312585e-05	10	Tetratricopeptide TPR_1 repeat-containing protein
7.23444312585e-05	10	RNA-binding protein hfq
7.23444312585e-05	10	phage putative head morphogenesis protein, SPP1 gp7 family
7.23444312585e-05	10	MULTISPECIES: isopentenyl-diphosphate delta-isomerase
7.23444312585e-05	10	MULTISPECIES: phosphoadenosine phosphosulfate sulfurtransferase
7.23444312585e-05	10	lipid A export ATP-binding/permease MsbA
7.23444312585e-05	10	Fis family transcriptional regulator, partial
7.23444312585e-05	10	RNA polymerase sigma factor A RpoD
7.23444312585e-05	10	Lon protease, partial
7.23444312585e-05	10	stringent starvation protein
7.23444312585e-05	10	excinuclease
7.23444312585e-05	10	ribonucleotide reductase subunit beta
7.23444312585e-05	10	phage major tail protein, TP901-1 family
7.23444312585e-05	10	TIGR01777 family protein, partial
7.23444312585e-05	10	MULTISPECIES: DUF2914 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: PTS fructose transporter subunit IIBC
7.23444312585e-05	10	general secretion pathway protein GspL, partial
7.23444312585e-05	10	DNA packaging protein GP3
7.23444312585e-05	10	lactonizing lipase
7.23444312585e-05	10	MULTISPECIES: benzoylformate decarboxylase
7.23444312585e-05	10	DNA/RNA helicase superfamily II
7.23444312585e-05	10	sphingosine-1-phosphate lyase
7.23444312585e-05	10	rRNA methyltransferase, partial
7.23444312585e-05	10	MULTISPECIES: addiction module protein
7.23444312585e-05	10	MlrC domain-containing protein
7.23444312585e-05	10	Three-deoxy-D-manno-octulosonic-acid transferase domain protein
7.23444312585e-05	10	pectic acid lyase
7.23444312585e-05	10	DUF1175 domain-containing protein
7.23444312585e-05	10	exosortase Q
7.23444312585e-05	10	mRNA interferase PemK
7.23444312585e-05	10	dissimilatory-type sulfite reductase subunit beta
7.23444312585e-05	10	methyltransferase, FkbM family protein
7.23444312585e-05	10	ATP synthase F0, A subunit
7.23444312585e-05	10	thiamine/thiamine pyrophosphate ABC transporter permease ThiP
7.23444312585e-05	10	MULTISPECIES: axial filament protein
7.23444312585e-05	10	N2,N2-dimethylguanosine tRNA methyltransferase
7.23444312585e-05	10	DNA phosphorothioation-associated protein 4
7.23444312585e-05	10	DUF3066 domain-containing protein
7.23444312585e-05	10	phosphoenolpyruvate synthase/pyruvate phosphate dikinase
7.23444312585e-05	10	Chromosome partition protein smc (fragment)
7.23444312585e-05	10	MULTISPECIES: NADH-dependent alcohol dehydrogenase
7.23444312585e-05	10	peptidase M75 family protein
7.23444312585e-05	10	MULTISPECIES: colanic acid biosynthesis acetyltransferase WcaF
7.23444312585e-05	10	flagellum-specific ATP synthase FliL
7.23444312585e-05	10	Putative carboxylase
7.23444312585e-05	10	type II secretion system F domain protein
7.23444312585e-05	10	thiazole biosynthesis adenylyltransferase ThiF
7.23444312585e-05	10	extensin family protein
7.23444312585e-05	10	electron transport protein SCO1/SenC
7.23444312585e-05	10	sporulation protein YhbH
7.23444312585e-05	10	ethyl tert-butyl ether degradation protein EthD
7.23444312585e-05	10	MULTISPECIES: ArsC family reductase
7.23444312585e-05	10	N-formylkynurenine (Aryl-) formamidase
7.23444312585e-05	10	arsenic resistance protein
7.23444312585e-05	10	HlyC/CorC family transporter, partial
7.23444312585e-05	10	MULTISPECIES: DUF3717 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: ChbG/HpnK family deacetylase
7.23444312585e-05	10	protein involved in biosynthesis of mitomycin antibiotics/polyketide fumonisin
7.23444312585e-05	10	type II Secretion System PilB
7.23444312585e-05	10	MULTISPECIES: DNA repair protein MmcB-related protein
7.23444312585e-05	10	membrane-flanked domain-containing protein
7.23444312585e-05	10	transferase, partial
7.23444312585e-05	10	biphenyl-2,3-diol 1,2-dioxygenase
7.23444312585e-05	10	MULTISPECIES: TIGR03364 family FAD-dependent oxidoreductase
7.23444312585e-05	10	DedA family protein, partial
7.23444312585e-05	10	nickase
7.23444312585e-05	10	lactate dehydrogenase, partial
7.23444312585e-05	10	YgiT-type zinc finger domain-containing protein
7.23444312585e-05	10	MULTISPECIES: YqaE/Pmp3 family membrane protein
7.23444312585e-05	10	MULTISPECIES: mechanosensitive channel MscK
7.23444312585e-05	10	MULTISPECIES: DUF917 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: tRNA 4-thiouridine(8) synthase ThiI
7.23444312585e-05	10	secreted protein
7.23444312585e-05	10	IS3 family transposase ISBcen7
7.23444312585e-05	10	MULTISPECIES: anticodon nuclease
7.23444312585e-05	10	IS5 family transposase ISAba15
7.23444312585e-05	10	MULTISPECIES: anti-anti-sigma factor
7.23444312585e-05	10	allophycocyanin
7.23444312585e-05	10	MULTISPECIES: phage shock protein operon transcriptional activator
7.23444312585e-05	10	alpha-1,2-mannosidase precursor
7.23444312585e-05	10	sigma-54-dependent transcriptional regulator
7.23444312585e-05	10	putative aminopeptidase
7.23444312585e-05	10	phosphate transporter permease PstA
7.23444312585e-05	10	MULTISPECIES: DUF3619 domain-containing protein
7.23444312585e-05	10	PTS mannitol transporter subunit IIB
7.23444312585e-05	10	nitrate reductase, partial
7.23444312585e-05	10	Xaa-Pro aminopeptidase, partial
7.23444312585e-05	10	Cu+ exporting ATPase
7.23444312585e-05	10	helicase-exonuclease AddAB subunit AddB
7.23444312585e-05	10	bacteriophage Lambda NinG protein
7.23444312585e-05	10	pullulanase-like glycosidase
7.23444312585e-05	10	SPOR domain-containing protein, partial
7.23444312585e-05	10	pepO protein
7.23444312585e-05	10	Ni/Fe-hydrogenase B-type cytochrome subunit
7.23444312585e-05	10	X-prolyl-dipeptidyl aminopeptidase
7.23444312585e-05	10	pyoverdine biosynthesis protein PvcB
7.23444312585e-05	10	exoglucanase
7.23444312585e-05	10	phosphate butyryltransferase
7.23444312585e-05	10	NOL1/NOP2/sun family protein
7.23444312585e-05	10	outer membrane protein OmpA family
7.23444312585e-05	10	pyridoxamine 5-phosphate-dependent dehydrase
7.23444312585e-05	10	MULTISPECIES: 4-amino-4-deoxy-L-arabinose transferase
7.23444312585e-05	10	MULTISPECIES: DUF1501 domain-containing protein, partial
7.23444312585e-05	10	MULTISPECIES: DUF2400 domain-containing protein
7.23444312585e-05	10	prenyltransferase, UbiA family
7.23444312585e-05	10	MULTISPECIES: ApaG domain
7.23444312585e-05	10	MULTISPECIES: SRPBCC domain-containing protein
7.23444312585e-05	10	DNA polymerase III subunit gamma/tau, partial
7.23444312585e-05	10	MULTISPECIES: sulfide:quinone reductase
7.23444312585e-05	10	3-phosphoglycerate kinase
7.23444312585e-05	10	dGTP triphosphohydrolase
7.23444312585e-05	10	glycyl radical protein
7.23444312585e-05	10	bifunctional cbb3-type cytochrome c oxidase subunit I/II, partial
7.23444312585e-05	10	MULTISPECIES: RNA polymerase factor sigma-54
7.23444312585e-05	10	MULTISPECIES: chorismate lyase
7.23444312585e-05	10	DUF84 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: flagellar export apparatus protein FliQ
7.23444312585e-05	10	transcription termination/antitermination protein NusA, partial
7.23444312585e-05	10	MULTISPECIES: oligopeptidase B
7.23444312585e-05	10	MULTISPECIES: poly-beta-hydroxybutyrate polymerase-like protein
7.23444312585e-05	10	molybdenum cofactor biosynthesis family protein
7.23444312585e-05	10	MULTISPECIES: DNA/RNA nuclease SfsA
7.23444312585e-05	10	sulfatase and glycosyl hydrolase family 43 domain protein
7.23444312585e-05	10	sulfurtransferase TusC
7.23444312585e-05	10	MULTISPECIES: glutamate/aspartate:proton symporter GltP
7.23444312585e-05	10	DUF2285 domain-containing protein
7.23444312585e-05	10	ImcF-like family protein
7.23444312585e-05	10	DUF4261 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
7.23444312585e-05	10	MULTISPECIES: FtsH protease activity modulator HflK
7.23444312585e-05	10	tRNA adenylyltransferase
7.23444312585e-05	10	SIGNAL peptide protein
7.23444312585e-05	10	mandelate racemase/muconate lactonizing enzyme family protein
7.23444312585e-05	10	DUF4426 domain-containing protein
7.23444312585e-05	10	methionine repressor-like protein
7.23444312585e-05	10	MULTISPECIES: glucuronate isomerase
7.23444312585e-05	10	Tail Collar domain-containing protein
7.23444312585e-05	10	protein hupE
7.23444312585e-05	10	MULTISPECIES: cupin fold metalloprotein, WbuC family
7.23444312585e-05	10	MULTISPECIES: DUF2127 domain-containing protein
7.23444312585e-05	10	RNA polymerase sigma factor SigW
7.23444312585e-05	10	polar amino acid ABC transporter ATP-binding protein
7.23444312585e-05	10	cationic amino acid transporter
7.23444312585e-05	10	MULTISPECIES: cellulose synthase catalytic subunit (UDP-forming)
7.23444312585e-05	10	MULTISPECIES: polygalacturonase
7.23444312585e-05	10	PTS sugar transporter
7.23444312585e-05	10	DUF4118 domain-containing protein
7.23444312585e-05	10	IS1380 family transposase ISPosp7
7.23444312585e-05	10	RNA polymerase factor sigma-32, partial
7.23444312585e-05	10	MULTISPECIES: transmembrane cytochrome oxidase
7.23444312585e-05	10	lysine 6-aminotransferase
7.23444312585e-05	10	response regulator receiver modulated PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
7.23444312585e-05	10	penicillin-binding protein E
7.23444312585e-05	10	NAD(+)--protein-arginine ADP-ribosyltransferase
7.23444312585e-05	10	penicillin-binding protein 4
7.23444312585e-05	10	protein of unknown function (DUF1814)
7.23444312585e-05	10	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit
7.23444312585e-05	10	MULTISPECIES: phage protein
7.23444312585e-05	10	MULTISPECIES: RNA-directed DNA polymerase
7.23444312585e-05	10	NADH dehydrogenase subunit G, partial
7.23444312585e-05	10	type II secretion system protein GspD, partial
7.23444312585e-05	10	FMNH2-dependent monooxygenase
7.23444312585e-05	10	BlaB/IND/MUS family subclass B1 metallo-beta-lactamase
7.23444312585e-05	10	2-acylglycerophosphoethanolamine acyltransferase
7.23444312585e-05	10	MULTISPECIES: DUF466 domain-containing protein
7.23444312585e-05	10	superoxide dismutase, partial
7.23444312585e-05	10	DUF3464 domain-containing protein
7.23444312585e-05	10	glutaminyl-peptide cyclotransferase
7.23444312585e-05	10	MULTISPECIES: sugar ABC transporter ATPase
7.23444312585e-05	10	5-amino-6-(5-phosphoribosylamino)uracil reductase
7.23444312585e-05	10	flagellar M-ring protein FliF, partial
7.23444312585e-05	10	putative Serine/threonine-protein kinase pknB
7.23444312585e-05	10	DUF4304 domain-containing protein
7.23444312585e-05	10	2-oxoglutarate:acceptor oxidoreductase
7.23444312585e-05	10	MacB protein
7.23444312585e-05	10	iron transporter FeoB
7.23444312585e-05	10	MULTISPECIES: DUF2062 domain-containing protein
7.23444312585e-05	10	exopolysaccharide biosynthesis protein exod
7.23444312585e-05	10	zeaxanthin glucosyltransferase
7.23444312585e-05	10	acetylglucosamine-1-phosphate uridylyltransferase
7.23444312585e-05	10	3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
7.23444312585e-05	10	IS4 family transposase ISDar2
7.23444312585e-05	10	putative membrane protein YeiH
7.23444312585e-05	10	MULTISPECIES: DUF4916 domain-containing protein
7.23444312585e-05	10	palmitoyl-CoA hydrolase
7.23444312585e-05	10	MULTISPECIES: autotransporter
7.23444312585e-05	10	alkylphosphonate uptake protein
7.23444312585e-05	10	dihydroorotase multifunctional complex type
7.23444312585e-05	10	TOMM system kinase/cyclase fusion protein
7.23444312585e-05	10	PsaD protein
7.23444312585e-05	10	MULTISPECIES: sensor domain-containing phosphodiesterase
7.23444312585e-05	10	addiction module antidote protein, HigA family, partial
7.23444312585e-05	10	phage tail assembly chaperone
7.23444312585e-05	10	cytochrome c6
7.23444312585e-05	10	glutathione S-transferase domain-containing protein
7.23444312585e-05	10	tyrosine--tRNA ligase, partial
7.23444312585e-05	10	HpcH/HpaI aldolase/citrate lyase-Cytidylyltransferase family protein
7.23444312585e-05	10	transcriptional regulator, TraR/DksA family
7.23444312585e-05	10	MULTISPECIES: K+/H+ antiporter
7.23444312585e-05	10	branched-chain amino acid ABC transporter permease/ATP-binding protein
7.23444312585e-05	10	T3/T7 RNA polymerase
7.23444312585e-05	10	histone-lysine N-methyltransferase
7.23444312585e-05	10	MULTISPECIES: DUF1127 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: terminase small subunit
7.23444312585e-05	10	superfamily I DNA and RNA helicase and helicase subunits-like protein
7.23444312585e-05	10	DUF1553 domain-containing protein, partial
7.23444312585e-05	10	type I-D CRISPR-associated protein Cas5/Csc1
7.23444312585e-05	10	phage minor structural protein
7.23444312585e-05	10	trifunctional nicotinamide-nucleotide adenylyltransferase/ribosylnicotinamide kinase/transcriptional regulator NadR
7.23444312585e-05	10	MULTISPECIES: cephalosporin hydroxylase
7.23444312585e-05	10	MULTISPECIES: ADP-ribosylglycohydrolase
7.23444312585e-05	10	CRTAC1 family protein, partial
7.23444312585e-05	10	MULTISPECIES: amino acid ABC transporter ATPase
7.23444312585e-05	10	type III-B CRISPR module RAMP protein Cmr1
7.23444312585e-05	10	shikimate dehydrogenase (NADP+)
7.23444312585e-05	10	hydroperoxidase, partial
7.23444312585e-05	10	MULTISPECIES: dihydrokaempferol 4-reductase
7.23444312585e-05	10	PTS lactose transporter subunit IIB
7.23444312585e-05	10	surface layer protein
7.23444312585e-05	10	signal transduction histidine kinase with CheB and CheR activity
7.23444312585e-05	10	YibE/F family protein
7.23444312585e-05	10	cellulosome anchoring protein
7.23444312585e-05	10	MULTISPECIES: scaffolding protein D
7.23444312585e-05	10	MULTISPECIES: phospholipase C, phosphocholine-specific
7.23444312585e-05	10	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase
7.23444312585e-05	10	ribonucleoside hydrolase
7.23444312585e-05	10	MULTISPECIES: DUF2333 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: hemolysin
7.23444312585e-05	10	MULTISPECIES: salicylaldehyde dehydrogenase
7.23444312585e-05	10	MULTISPECIES: isocitrate lyase/phosphoenolpyruvate mutase family protein
7.23444312585e-05	10	transcription factor jumonji jmjC domain-containing protein
7.23444312585e-05	10	ribonuclease HII, partial
7.23444312585e-05	10	MULTISPECIES: primosome assembly protein PriA
7.23444312585e-05	10	MULTISPECIES: ATP synthase F0F1 subunit epsilon
7.23444312585e-05	10	DUF853 domain-containing protein, partial
7.23444312585e-05	10	polypeptide N-acetylgalactosaminyltransferase
7.23444312585e-05	10	pilus assembly protein TadG
7.23444312585e-05	10	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofG, partial
7.23444312585e-05	10	pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase component subunit alpha
7.23444312585e-05	10	long-chain-fatty-acid--CoA ligase (acyl-CoA synthetase)
7.23444312585e-05	10	rRNA adenine methyltransferase
7.23444312585e-05	10	MULTISPECIES: DUF2863 domain-containing protein
7.23444312585e-05	10	molybdopterin-converting factor chain 2
7.23444312585e-05	10	pyrimidine utilization protein C
7.23444312585e-05	10	exodeoxyribonuclease V subunit gamma, partial
7.23444312585e-05	10	MULTISPECIES: putative toxin-antitoxin system toxin component, PIN family
7.23444312585e-05	10	MULTISPECIES: oxidase
7.23444312585e-05	10	MULTISPECIES: cyanophycinase
7.23444312585e-05	10	glutamate dehydrogenase, partial
7.23444312585e-05	10	DUF3008 domain-containing protein
7.23444312585e-05	10	O-phosphoserine sulfhydrylase
7.23444312585e-05	10	MULTISPECIES: DUF1491 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: 2-oxopent-4-enoate hydratase
7.23444312585e-05	10	terminase large subunit, partial
7.23444312585e-05	10	RND transporter NodT
7.23444312585e-05	10	MIP family channel protein, partial
7.23444312585e-05	10	cysteine desulfurase IscS
7.23444312585e-05	10	MULTISPECIES: acetylglucosamine transferase
7.23444312585e-05	10	MULTISPECIES: aa3-type cytochrome c oxidase subunit IV
7.23444312585e-05	10	IucA/IucC family protein
7.23444312585e-05	10	DUF2263 domain-containing protein
7.23444312585e-05	10	integrin-like protein
7.23444312585e-05	10	protease-associated PA domain-containing protein
7.23444312585e-05	10	IS5 family transposase ISAcp1
7.23444312585e-05	10	ferrichrome-iron receptor
7.23444312585e-05	10	histidinol-phosphate aminotransferase 1
7.23444312585e-05	10	flagellar motor switch protein FliY
7.23444312585e-05	10	5-aminoimidazole-4-carboxamide ribonucleotide transformylase
7.23444312585e-05	10	MULTISPECIES: hydantoin utilization protein B
7.23444312585e-05	10	arginine N-succinyltransferase, alpha or beta subunit
7.23444312585e-05	10	protein of unknown function DUF214
7.23444312585e-05	10	DUF1440 domain-containing protein
7.23444312585e-05	10	DUF1730 domain-containing protein
7.23444312585e-05	10	Fe-S protein assembly chaperone HscA, partial
7.23444312585e-05	10	MULTISPECIES: phosphoribulokinase
7.23444312585e-05	10	DUF3612 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: sugar porter family MFS transporter
7.23444312585e-05	10	UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase, partial
7.23444312585e-05	10	creatinase
7.23444312585e-05	10	MULTISPECIES: 12-oxophytodienoate reductase
7.23444312585e-05	10	MULTISPECIES: decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose 2-reductase
7.23444312585e-05	10	bifunctional 4'-phosphopantothenoylcysteine decarboxylase/phosphopantothenoylcysteine synthetase
7.23444312585e-05	10	MULTISPECIES: NADH-quinone oxidoreductase subunit N, partial
7.23444312585e-05	10	MULTISPECIES: phoH-like family protein
7.23444312585e-05	10	resolvase domain-containing protein
7.23444312585e-05	10	phosphoribosyl 1,2-cyclic phosphodiesterase
7.23444312585e-05	10	MULTISPECIES: 2-oxoglutarate ferredoxin oxidoreductase subunit beta
7.23444312585e-05	10	MULTISPECIES: DNA replication/repair protein RecF
7.23444312585e-05	10	indoleamine 2,3-dioxygenase
7.23444312585e-05	10	MULTISPECIES: methionine import ATP-binding protein MetN 2
7.23444312585e-05	10	Pyocin activator protein PrtN
7.23444312585e-05	10	LysM domain-containing protein
7.23444312585e-05	10	phosphoribosylaminoimidazole carboxylase
7.23444312585e-05	10	HrgA protein
7.23444312585e-05	10	DUF642 domain-containing protein
7.23444312585e-05	10	RTX toxin related protein
7.23444312585e-05	10	Para-aminobenzoate synthase aminase component
7.23444312585e-05	10	MULTISPECIES: conjugal transfer protein TraB
7.23444312585e-05	10	MULTISPECIES: extensin
7.23444312585e-05	10	MULTISPECIES: heme transporter HemC
7.23444312585e-05	10	peptide chain release factor H
7.23444312585e-05	10	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase
7.23444312585e-05	10	GTPase subunit of restriction endonuclease
7.23444312585e-05	10	cytochrome C biogenesis protein region
7.23444312585e-05	10	DNA starvation/stationary phase protection protein Dps
7.23444312585e-05	10	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
7.23444312585e-05	10	chloride channel protein EriC
7.23444312585e-05	10	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase, partial
7.23444312585e-05	10	exopolysaccharide biosynthesis protein ExoD
7.23444312585e-05	10	rod shape-determining protein MreC, partial
7.23444312585e-05	10	tryptophan-rich domain-containing protein
7.23444312585e-05	10	Co2+/Mg2+ efflux protein ApaG, partial
7.23444312585e-05	10	MULTISPECIES: DUF979 domain-containing protein
7.23444312585e-05	10	DUF3638 domain-containing protein
7.23444312585e-05	10	asparaginase II
7.23444312585e-05	10	pre-peptidase
7.23444312585e-05	10	xanthine dehydrogenase molybdenum-binding subunit XdhA
7.23444312585e-05	10	MULTISPECIES: filamentous hemagglutinin
7.23444312585e-05	10	Inward rectifier potassium channel
7.23444312585e-05	10	uridylyltransferase
7.23444312585e-05	10	MULTISPECIES: molybdenum cofactor guanylyltransferase MobA
7.23444312585e-05	10	lysine--tRNA ligase, partial
7.23444312585e-05	10	phosphocarrier protein HPr
7.23444312585e-05	10	sporadically distributed protein, TIGR04141 family
7.23444312585e-05	10	sulfurtransferase TusA
7.23444312585e-05	10	MULTISPECIES: mannose-1-phosphate guanyltransferase
7.23444312585e-05	10	bifunctional glutamate--cysteine ligase/glutathione synthetase
7.23444312585e-05	10	DNA single-strand annealing protein ERF family
7.23444312585e-05	10	MULTISPECIES: DUF2905 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: rhamnose ABC transporter substrate-binding protein
7.23444312585e-05	10	MULTISPECIES: hydroxyglutarate oxidase
7.23444312585e-05	10	SMC protein
7.23444312585e-05	10	antioxidant AhpC
7.23444312585e-05	10	partitioning protein
7.23444312585e-05	10	ribonucleoside reductase class II
7.23444312585e-05	10	adhesion lipoprotein
7.23444312585e-05	10	MULTISPECIES: sulfonate ABC transporter ATP-binding protein
7.23444312585e-05	10	adenine methylase
7.23444312585e-05	10	MULTISPECIES: 2-oxoacid:ferredoxin oxidoreductase subunit beta
7.23444312585e-05	10	fibronectin-like protein
7.23444312585e-05	10	RNA-directed DNA polymerase, partial
7.23444312585e-05	10	ATP F0F1 synthase subunit C
7.23444312585e-05	10	BEC protein
7.23444312585e-05	10	NADP-dependent malic enzyme 3
7.23444312585e-05	10	N-acetyltransferase GCN5
7.23444312585e-05	10	MULTISPECIES: DUF3567 domain-containing protein
7.23444312585e-05	10	MULTISPECIES: flagellar basal body rod modification protein FlgD
7.23444312585e-05	10	MULTISPECIES: photosystem II CP47 reaction center protein
7.23444312585e-05	10	acetyl-CoA carboxylase carboxyl transferase subunit
7.23444312585e-05	10	polysaccharide biosynthesis/export protein
7.23444312585e-05	10	baseplate protein J
7.23444312585e-05	10	surfeit locus 1
7.23444312585e-05	10	MULTISPECIES: sporulation protein
7.23444312585e-05	10	MULTISPECIES: secretin
7.23444312585e-05	10	curli assembly protein CsgF
7.23444312585e-05	10	protein of unknown function DUF1355
7.23444312585e-05	10	cyclically-permuted mutarotase family protein
7.23444312585e-05	10	MULTISPECIES: FeoB-associated Cys-rich membrane protein
7.23444312585e-05	10	MULTISPECIES: glutaredoxin family protein
7.23444312585e-05	10	MULTISPECIES: dTDP-4-amino-4,6-dideoxygalactose transaminase
7.23444312585e-05	10	MULTISPECIES: circadian clock protein KaiB
7.23444312585e-05	10	glutamate-5-semialdehyde dehydrogenase, partial
7.23444312585e-05	10	signal transduction histidine kinase, partial
7.23444312585e-05	10	MULTISPECIES: peptidase S9
7.23444312585e-05	10	TIGR03751 family conjugal transfer lipoprotein
7.23444312585e-05	10	MULTISPECIES: ATP synthase F1 subunit delta
6.51099881326e-05	9	BCR, YceG family protein
6.51099881326e-05	9	MULTISPECIES: glyoxylate carboligase
6.51099881326e-05	9	2-oxoglutarate synthase subunit alpha
6.51099881326e-05	9	phosphonate metabolism protein PhnG
6.51099881326e-05	9	Heme peroxidase
6.51099881326e-05	9	glycoside hydrolase family 77
6.51099881326e-05	9	DNA endonuclease
6.51099881326e-05	9	starvation protein A
6.51099881326e-05	9	MULTISPECIES: 3-oxoacid CoA-transferase subunit B
6.51099881326e-05	9	MULTISPECIES: methane monooxygenase
6.51099881326e-05	9	nicotinate-nucleotide diphosphorylase (carboxylating), partial
6.51099881326e-05	9	arabinosyltransferase
6.51099881326e-05	9	MULTISPECIES: photosystem II protein D1
6.51099881326e-05	9	MULTISPECIES: DUF2184 domain-containing protein
6.51099881326e-05	9	3-hydroxyacyl-ACP dehydratase
6.51099881326e-05	9	hemagglutinin-like protein
6.51099881326e-05	9	uptake hydrogenase small subunit
6.51099881326e-05	9	molecular chaperone TorD
6.51099881326e-05	9	MULTISPECIES: choline kinase
6.51099881326e-05	9	K+ channel, inward rectifier
6.51099881326e-05	9	MULTISPECIES: choline transporter
6.51099881326e-05	9	MULTISPECIES: GcrA cell cycle regulator
6.51099881326e-05	9	anchor polypeptide LCM
6.51099881326e-05	9	CRISPR-associated protein Cas2
6.51099881326e-05	9	selenophosphate synthetase
6.51099881326e-05	9	phage portal protein, HK97 family
6.51099881326e-05	9	bifunctional lipoprotein precursor: glycosyl hydrolase and putative adhesin
6.51099881326e-05	9	type VII secretion-associated serine protease mycosin
6.51099881326e-05	9	MULTISPECIES: DUF4399 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: DUF4007 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: zinc transporter ZntB
6.51099881326e-05	9	MULTISPECIES: pyridine nucleotide transhydrogenase subunit alpha
6.51099881326e-05	9	MULTISPECIES: DUF2269 domain-containing protein
6.51099881326e-05	9	P-type ATPase translocating
6.51099881326e-05	9	phosphotransferase enzyme domain protein
6.51099881326e-05	9	acetyl-CoA hydrolase/transferase
6.51099881326e-05	9	nitrogenase-associated protein
6.51099881326e-05	9	AccI family restriction endonuclease
6.51099881326e-05	9	MBL fold hydrolase, partial
6.51099881326e-05	9	MULTISPECIES: DUF1508 domain-containing protein
6.51099881326e-05	9	Mn2+/Fe2+ transporter
6.51099881326e-05	9	MULTISPECIES: NADPH-dependent FMN reductase
6.51099881326e-05	9	DNA invertase-like protein
6.51099881326e-05	9	MULTISPECIES: sodium:calcium exchanger
6.51099881326e-05	9	RNA ligase RtcB family protein
6.51099881326e-05	9	MULTISPECIES: peptidase dimerization domain protein
6.51099881326e-05	9	DUF3618 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: 3-mercaptopyruvate sulfurtransferase
6.51099881326e-05	9	MULTISPECIES: pesticidal protein Cry7Aa
6.51099881326e-05	9	Error-prone repair protein UmuD
6.51099881326e-05	9	MULTISPECIES: RpiR family transcriptional regulator
6.51099881326e-05	9	tyrosine/serine protein phosphatase
6.51099881326e-05	9	adenosylcobinamide kinase
