14.0371925615	1940328	hypothetical protein
6.51099881326e-05	9	MULTISPECIES: flagellar basal body-associated protein FliL
6.51099881326e-05	9	5-oxoprolinase, partial
6.51099881326e-05	9	C4-dicarboxylate ABC transporter permease, partial
6.51099881326e-05	9	MULTISPECIES: MAPEG family protein
6.51099881326e-05	9	MULTISPECIES: glucan endo-1,3-beta-D-glucosidase
6.51099881326e-05	9	MULTISPECIES: DUF1489 domain-containing protein
6.51099881326e-05	9	peptidase M43B pregnancy-associated plasma-A
6.51099881326e-05	9	RNA ligase T4 RnlA
6.51099881326e-05	9	type IV fimbrial assembly protein PilB
6.51099881326e-05	9	MULTISPECIES: bifunctional peptide chain release factor N(5)-glutamine methyltransferase PrmC/tRNA (guanosine(46)-N7)-methyltransferase TrmB
6.51099881326e-05	9	AAA ATPase central domain protein
6.51099881326e-05	9	MULTISPECIES: nicotinate-nucleotide pyrophosphorylase
6.51099881326e-05	9	acyl esterase
6.51099881326e-05	9	Pathogenicity locus
6.51099881326e-05	9	2-oxoglutarate-dependent dioxygenase
6.51099881326e-05	9	MULTISPECIES: malonate decarboxylase subunit alpha
6.51099881326e-05	9	Kef-type potassium/proton antiporter, CPA2 family
6.51099881326e-05	9	MULTISPECIES: 3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) subunit alpha
6.51099881326e-05	9	NADH:ubiquinone oxidoreductase NADH-binding (51 kD) subunit
6.51099881326e-05	9	binding-protein-dependent transporters inner membrane component
6.51099881326e-05	9	MULTISPECIES: vitamin K epoxide reductase
6.51099881326e-05	9	electron transfer oxidoreductase
6.51099881326e-05	9	peptidase S9B dipeptidylpeptidase IV domain-containing protein
6.51099881326e-05	9	glutathione amide-dependent peroxidase
6.51099881326e-05	9	Oxoglutarate decarboxylase
6.51099881326e-05	9	double-strand break repair helicase AddA, partial
6.51099881326e-05	9	immunoglobulin-like domain-containing protein
6.51099881326e-05	9	MULTISPECIES: carbon-phosphorus lyase
6.51099881326e-05	9	tocopherol cyclase
6.51099881326e-05	9	DUF3649 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: formaldehyde dehydrogenase, glutathione-independent
6.51099881326e-05	9	MULTISPECIES: pyridoxal-5'-phosphate-dependent protein
6.51099881326e-05	9	prophage LambdaSa2
6.51099881326e-05	9	DUF2974 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: flavodoxin reductase
6.51099881326e-05	9	trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase, partial
6.51099881326e-05	9	MULTISPECIES: DUF2029 domain-containing protein
6.51099881326e-05	9	succinate--CoA ligase subunit beta, partial
6.51099881326e-05	9	MULTISPECIES: acetylglucosamine-6-sulfatase
6.51099881326e-05	9	coproporphyrinogen dehydrogenase
6.51099881326e-05	9	MULTISPECIES: flavoprotein
6.51099881326e-05	9	pilus assembly protein PilQ
6.51099881326e-05	9	Homing endonuclease
6.51099881326e-05	9	tRNA(Ile)-lysidine synthetase, partial
6.51099881326e-05	9	MULTISPECIES: alpha-glycosidase
6.51099881326e-05	9	MULTISPECIES: trifunctional transcriptional regulator/proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase
6.51099881326e-05	9	ABC transporter efflux protein
6.51099881326e-05	9	AMP-dependent synthetase, partial
6.51099881326e-05	9	iron/Ascorbate oxidoreductase
6.51099881326e-05	9	MULTISPECIES: cytochrome c-type biogenesis protein CcmH
6.51099881326e-05	9	M23/M37 peptidase/aminotransferase, class III
6.51099881326e-05	9	EmrB/QacA subfamily drug resistance transporter
6.51099881326e-05	9	MULTISPECIES: DNA damage-inducible protein D
6.51099881326e-05	9	MULTISPECIES: NADP-dependent 3-hydroxy acid dehydrogenase
6.51099881326e-05	9	pseudouridine synthase, partial
6.51099881326e-05	9	adenylate/guanylate cyclase with integral membrane sensor
6.51099881326e-05	9	9-O-acetyl-N-acetylneuraminate esterase
6.51099881326e-05	9	acetoin dehydrogenase, partial
6.51099881326e-05	9	MULTISPECIES: urease accessory protein UreE
6.51099881326e-05	9	xanthosine phosphorylase
6.51099881326e-05	9	NosR regulatory protein
6.51099881326e-05	9	MULTISPECIES: DUF4357 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: orotidine 5'-phosphate decarboxylase
6.51099881326e-05	9	glycoside hydrolase family 3 domain protein
6.51099881326e-05	9	topoisomerase II
6.51099881326e-05	9	type III restriction-modification protein
6.51099881326e-05	9	knotted carbamoyltransferase YgeW
6.51099881326e-05	9	MULTISPECIES: extradiol dioxygenase
6.51099881326e-05	9	ribonuclease II
6.51099881326e-05	9	glycoside hydrolase family 2, partial
6.51099881326e-05	9	phycobilisome protein
6.51099881326e-05	9	MULTISPECIES: protein phosphatase
6.51099881326e-05	9	MULTISPECIES: bifunctional biotin-
6.51099881326e-05	9	CPBP family intramembrane metalloprotease, partial
6.51099881326e-05	9	MULTISPECIES: sodium/glutamate symporter
6.51099881326e-05	9	RNA polymerase rpb6
6.51099881326e-05	9	phage tail fiber protein h
6.51099881326e-05	9	DNA lesion error-prone repair protein ImuA
6.51099881326e-05	9	MULTISPECIES: DUF2855 domain-containing protein
6.51099881326e-05	9	adenylate/guanylate cyclase with integral membrane and GAF sensors
6.51099881326e-05	9	L-seryl-tRNA(Ser) seleniumtransferase
6.51099881326e-05	9	MULTISPECIES: phospholipid ABC transporter ATP-binding protein MlaF
6.51099881326e-05	9	photosystem I assembly BtpA
6.51099881326e-05	9	MULTISPECIES: DUF2141 domain-containing protein
6.51099881326e-05	9	CHU large protein
6.51099881326e-05	9	sodium:solute symporter, partial
6.51099881326e-05	9	MULTISPECIES: DUF3383 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: ribulose bisphosphate carboxylase large chain
6.51099881326e-05	9	Rieske (2Fe-2S) domain protein
6.51099881326e-05	9	GDP-fucose synthetase, partial
6.51099881326e-05	9	tRNA and rRNA cytosine-C5-methylase
6.51099881326e-05	9	DUF3087 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: L-arabinose ABC transporter permease AraH
6.51099881326e-05	9	MULTISPECIES: S-adenosylmethionine--diacylglycerol 3-amino-3-carboxypropyl transferase
6.51099881326e-05	9	DUF2499 domain-containing protein
6.51099881326e-05	9	NAD(P)H-quinone oxidoreductase subunit K
6.51099881326e-05	9	NAD(P)H-quinone oxidoreductase subunit H
6.51099881326e-05	9	phenylacetate-CoA oxygenase subunit PaaK
6.51099881326e-05	9	lytic transglycosylase, catalytic
6.51099881326e-05	9	type I-MYXAN CRISPR-associated protein Cmx8
6.51099881326e-05	9	capsular polysaccharide biosynthesis protein CapK
6.51099881326e-05	9	carbohydrate ABC transporter ATP-binding protein, CUT1 family
6.51099881326e-05	9	carboxysome peptide A
6.51099881326e-05	9	glycine--tRNA ligase subunit alpha, partial
6.51099881326e-05	9	methyl-accepting chemotaxis protein II
6.51099881326e-05	9	uronate isomerase, partial
6.51099881326e-05	9	MULTISPECIES: nitrilase
6.51099881326e-05	9	protein containing DUF1592
6.51099881326e-05	9	N-6-adenine methyltransferase
6.51099881326e-05	9	MULTISPECIES: proline hydroxylase
6.51099881326e-05	9	DUF2852 domain-containing protein
6.51099881326e-05	9	KAP P-loop domain-containing protein
6.51099881326e-05	9	MULTISPECIES: peptidase A24
6.51099881326e-05	9	TPR repeat:Tetratricopeptide TPR_3:Tetratricopeptide TPR_4
6.51099881326e-05	9	tRNA 2-thiocytidine(32) synthetase TtcA, partial
6.51099881326e-05	9	lipase class 3
6.51099881326e-05	9	MULTISPECIES: cholesterol oxidase
6.51099881326e-05	9	DUF3761 domain-containing protein
6.51099881326e-05	9	ArgE/DapE/Acy1 family protein
6.51099881326e-05	9	Tfp pilus assembly protein, tip-associated adhesin PilY1
6.51099881326e-05	9	DUF1290 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: capsular polysaccharide biosynthesis protein
6.51099881326e-05	9	RND superfamily exporter
6.51099881326e-05	9	protein ligF
6.51099881326e-05	9	glucose-6-P dehydrogenase subunit
6.51099881326e-05	9	MULTISPECIES: addiction module toxin, HicA family
6.51099881326e-05	9	peptidase S37
6.51099881326e-05	9	MULTISPECIES: TVP38/TMEM64 family protein
6.51099881326e-05	9	RHS repeat protein, partial
6.51099881326e-05	9	tRNA pseudouridine(55) synthase TruB, partial
6.51099881326e-05	9	DUF4302 domain-containing protein
6.51099881326e-05	9	nitrate ABC transporter, ATPase subunits C and D
6.51099881326e-05	9	vitamin B12/cobalamin outer membrane transporter
6.51099881326e-05	9	MULTISPECIES: uroporphyrinogen III synthase
6.51099881326e-05	9	MULTISPECIES: pyrophosphate--fructose-6-phosphate 1-phosphotransferase
6.51099881326e-05	9	Ion channel protein
6.51099881326e-05	9	ribosomal RNA large subunit methyltransferase K/L
6.51099881326e-05	9	outer membrane adhesin like protein
6.51099881326e-05	9	type III ribulose-bisphosphate carboxylase
6.51099881326e-05	9	x-prolyl-dipeptidyl aminopeptidase
6.51099881326e-05	9	UDP-glucose 4-epimerase CapD
6.51099881326e-05	9	bifunctional DNA primase/helicase, partial
6.51099881326e-05	9	NAD(P) transhydrogenase subunit alpha, partial
6.51099881326e-05	9	crystallin
6.51099881326e-05	9	MULTISPECIES: phosphoketolase
6.51099881326e-05	9	GDP-mannose pyrophosphatase nudK
6.51099881326e-05	9	MULTISPECIES: nitrile hydratase subunit beta
6.51099881326e-05	9	RDD domain-containing protein
6.51099881326e-05	9	sigma factor regulatory protein, FecR/PupR family
6.51099881326e-05	9	MULTISPECIES: ribosomal RNA small subunit methyltransferase H
6.51099881326e-05	9	MULTISPECIES: DUF1109 domain-containing protein
6.51099881326e-05	9	Por secretion system protein
6.51099881326e-05	9	S-isoprenylcysteine methyltransferase
6.51099881326e-05	9	anti-sigma-factor antagonist (STAS) and sugar transferase
6.51099881326e-05	9	recombinational DNA repair protein (RecE pathway)
6.51099881326e-05	9	MULTISPECIES: 4-hydroxyphenylacetate 3-hydroxylase
6.51099881326e-05	9	PTS mannitol transporter subunit IIBC
6.51099881326e-05	9	MULTISPECIES: glycoside hydrolase family 43 protein
6.51099881326e-05	9	phospholipid biosynthesis protein, partial
6.51099881326e-05	9	Soluble ligand-binding domain-containing protein
6.51099881326e-05	9	protein HipA
6.51099881326e-05	9	putative Tol-Pal system beta propeller repeat protein TolB
6.51099881326e-05	9	dimethyl sulfoxide reductase subunit A
6.51099881326e-05	9	heme ABC transporter ATP-binding protein, partial
6.51099881326e-05	9	MULTISPECIES: LL-diaminopimelate aminotransferase
6.51099881326e-05	9	CoA-acylating methylmalonate-semialdehyde dehydrogenase
6.51099881326e-05	9	flavoprotein reductase
6.51099881326e-05	9	cytochrome c554
6.51099881326e-05	9	MULTISPECIES: sulfate permease
6.51099881326e-05	9	cytochrome c551/c552
6.51099881326e-05	9	NADH-flavin oxidoreductase/NADH oxidase
6.51099881326e-05	9	MULTISPECIES: endodeoxyribonuclease
6.51099881326e-05	9	MULTISPECIES: Obg family GTPase CgtA
6.51099881326e-05	9	Ribonucleotide reductase of class II (coenzyme B12-dependent)
6.51099881326e-05	9	RNA pseudouridylate synthase
6.51099881326e-05	9	ABC transporter related protein, partial
6.51099881326e-05	9	sugar phosphatase
6.51099881326e-05	9	electron transfer flavoprotein beta-subunit
6.51099881326e-05	9	endoribonuclease
6.51099881326e-05	9	DUF4859 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: DUF3093 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: DUF4290 domain-containing protein
6.51099881326e-05	9	SCP-like extracellular
6.51099881326e-05	9	cysteine ABC transporter substrate-binding protein
6.51099881326e-05	9	molecular chaperone ClpB
6.51099881326e-05	9	3-hydroxybutyryl-CoA epimerase
6.51099881326e-05	9	DUF4013 domain-containing protein
6.51099881326e-05	9	DNA ligase-associated DEXH box helicase, partial
6.51099881326e-05	9	Holliday junction DNA helicase
6.51099881326e-05	9	sensory box histidine kinase/response regulator
6.51099881326e-05	9	arginine-tRNA-protein transferase
6.51099881326e-05	9	hydantoinase B, partial
6.51099881326e-05	9	BioY protein
6.51099881326e-05	9	MULTISPECIES: O-succinylbenzoic acid--CoA ligase
6.51099881326e-05	9	BspA family leucine-rich repeat surface protein, partial
6.51099881326e-05	9	imidazolonepropionase, partial
6.51099881326e-05	9	dystroglycan-type cadherin-like protein
6.51099881326e-05	9	glutamine synthetase type III N-terminal domain protein
6.51099881326e-05	9	family 57 glycosyl hydrolase
6.51099881326e-05	9	xanthine dehydrogenase iron-sulfur-binding subunit
6.51099881326e-05	9	Penicillin-binding Protein dimerisation domain family
6.51099881326e-05	9	sigma-54 interaction domain protein
6.51099881326e-05	9	FKBP-type peptidyl-prolyl cis-trans isomerase (PPIase)
6.51099881326e-05	9	dihydrodipicolinate synthase family protein, partial
6.51099881326e-05	9	dynamin
6.51099881326e-05	9	redoxin family protein
6.51099881326e-05	9	nickel ABC transporter substrate-binding protein
6.51099881326e-05	9	MULTISPECIES: 2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase
6.51099881326e-05	9	protein serine phosphatase
6.51099881326e-05	9	nucleoside phosphorylase
6.51099881326e-05	9	sarcosine oxidase
6.51099881326e-05	9	MULTISPECIES: flagellar protein FlgN
6.51099881326e-05	9	2-enoate reductase
6.51099881326e-05	9	tyrosine-protein kinase
6.51099881326e-05	9	MULTISPECIES: electron transporter SenC
6.51099881326e-05	9	chromosome segregation protein ScpB
6.51099881326e-05	9	beta-(1-->2)glucan export ATP-binding/permease NdvA
6.51099881326e-05	9	fructofuranosidase/invertase, partial
6.51099881326e-05	9	MULTISPECIES: protein TolA
6.51099881326e-05	9	phage-type endonuclease
6.51099881326e-05	9	pitrilysin
6.51099881326e-05	9	MULTISPECIES: flagellar assembly protein FliH
6.51099881326e-05	9	ATP-dependent DNA helicase Rep, partial
6.51099881326e-05	9	type I-E CRISPR-associated endonuclease Cas1
6.51099881326e-05	9	SARP family transcriptional regulator
6.51099881326e-05	9	DUF3360 domain-containing protein
6.51099881326e-05	9	bifunctional phosphoglycerate kinase/triose-phosphate isomerase
6.51099881326e-05	9	MULTISPECIES: (Fe-S)-cluster assembly protein
6.51099881326e-05	9	Cytochrome c class I
6.51099881326e-05	9	flagellar biosynthesis protein FliO
6.51099881326e-05	9	DMT family permease
6.51099881326e-05	9	cobalamin B12-binding domain protein
6.51099881326e-05	9	putative type II DNA modification enzyme
6.51099881326e-05	9	MULTISPECIES: acyl-CoA carboxylase
6.51099881326e-05	9	DUF2605 domain-containing protein
6.51099881326e-05	9	methylamine dehydrogenase
6.51099881326e-05	9	MULTISPECIES: MotA/TolQ/ExbB proton channel family protein
6.51099881326e-05	9	MULTISPECIES: bifunctional 4-hydroxy-3-methylbut-2-enyl diphosphate reductase/30S ribosomal protein S1
6.51099881326e-05	9	MULTISPECIES: flagellar biosynthesis protein FlgD
6.51099881326e-05	9	MULTISPECIES: DUF72 domain-containing protein
6.51099881326e-05	9	outer membrane protein assembly factor, partial
6.51099881326e-05	9	glucan 1,3-beta-glucanase
6.51099881326e-05	9	MULTISPECIES: type III secretion protein
6.51099881326e-05	9	2-keto-3-deoxy-L-fuconate dehydrogenase
6.51099881326e-05	9	5 (3)-deoxyribonucleotidase
6.51099881326e-05	9	aerobic respiration two-component sensor histidine kinase ArcB
6.51099881326e-05	9	MULTISPECIES: cobalamin biosynthesis protein CobS
6.51099881326e-05	9	DUF507 domain-containing protein
6.51099881326e-05	9	DUF4277 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: NINE protein
6.51099881326e-05	9	transglycosylase domain-containing protein
6.51099881326e-05	9	DNA methylase N-4, partial
6.51099881326e-05	9	DUF3683 domain-containing protein, partial
6.51099881326e-05	9	MULTISPECIES: autotransporter outer membrane beta-barrel domain-containing protein
6.51099881326e-05	9	arginine decarboxylase, pyruvoyl-dependent
6.51099881326e-05	9	carbamoylsarcosine amidase
6.51099881326e-05	9	N-acetyl neuramic acid synthetase NeuB
6.51099881326e-05	9	MULTISPECIES: DNA-binding transcriptional regulator
6.51099881326e-05	9	MULTISPECIES: erythritol/L-threitol dehydrogenase
6.51099881326e-05	9	MULTISPECIES: DUF4280 domain-containing protein
6.51099881326e-05	9	DUF3134 domain-containing protein
6.51099881326e-05	9	DUF4168 domain-containing protein
6.51099881326e-05	9	dethiobiotin synthase, partial
6.51099881326e-05	9	MULTISPECIES: PKHD-type hydroxylase
6.51099881326e-05	9	carotenoid-binding protein
6.51099881326e-05	9	gp44
6.51099881326e-05	9	MULTISPECIES: deoxyribonuclease HsdR
6.51099881326e-05	9	Thiamine pyrophosphate protein TPP binding domain protein
6.51099881326e-05	9	diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)
6.51099881326e-05	9	sporulation regulator-like protein
6.51099881326e-05	9	MULTISPECIES: CHAT domain-containing protein
6.51099881326e-05	9	photosystem I protein PsaD
6.51099881326e-05	9	MULTISPECIES: pyridoxal-5'-phosphate-dependent protein subunit beta
6.51099881326e-05	9	bifunctional glutamate-1-semialdehyde 2 1-aminomutase/acylneuraminate cytidylyltransferase
6.51099881326e-05	9	siderophore-iron reductase FhuF
6.51099881326e-05	9	MULTISPECIES: endothelin-converting protein
6.51099881326e-05	9	MULTISPECIES: DNA topoisomerase
6.51099881326e-05	9	Sporulation initiation phosphotransferase F
6.51099881326e-05	9	MULTISPECIES: glutathionylspermidine synthase family protein
6.51099881326e-05	9	Na+-transporting NADH:ubiquinone oxidoreductase subunit D
6.51099881326e-05	9	putative cytochrome c biogenesis protein
6.51099881326e-05	9	peptidase C1A papain
6.51099881326e-05	9	restriction modification system DNA specificity domain
6.51099881326e-05	9	MULTISPECIES: peptidase C14
6.51099881326e-05	9	DUF946 domain-containing protein
6.51099881326e-05	9	ribonucleotide-diphosphate reductase subunit beta, partial
6.51099881326e-05	9	AMMECR1 domain-containing protein
6.51099881326e-05	9	OmpA family outer membrane protein
6.51099881326e-05	9	MULTISPECIES: amidohydrolase/deacetylase family metallohydrolase
6.51099881326e-05	9	MULTISPECIES: 3',5'-cyclic-nucleotide phosphodiesterase
6.51099881326e-05	9	auxin efflux carrier family protein
6.51099881326e-05	9	phage lysozyme
6.51099881326e-05	9	phage-associated protein
6.51099881326e-05	9	pseudoazurin
6.51099881326e-05	9	ABC transporter substrate binding protein (branched amino acid)
6.51099881326e-05	9	Endo-1,4-beta-xylanase A precursor
6.51099881326e-05	9	tir protein
6.51099881326e-05	9	RNA polymerase sigma-32 subunit RpoH
6.51099881326e-05	9	MULTISPECIES: DUF3419 domain-containing protein
6.51099881326e-05	9	pyridoxal 5'-phosphate synthase lyase subunit PdxS, partial
6.51099881326e-05	9	DL-methionine transporter permease subunit
6.51099881326e-05	9	MULTISPECIES: ABC transporter ATP-binding protein, partial
6.51099881326e-05	9	SSS sodium solute transporter superfamily protein
6.51099881326e-05	9	aerobic respiration control sensor protein ArcB
6.51099881326e-05	9	multicopper polyphenol oxidase
6.51099881326e-05	9	site-specific recombinase phage integrase family
6.51099881326e-05	9	putative hemolysin
6.51099881326e-05	9	putrescine transport system permease potI
6.51099881326e-05	9	MULTISPECIES: DNA-binding transcriptional regulator OxyR
6.51099881326e-05	9	antirepressor, partial
6.51099881326e-05	9	DUF4278 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: DUF1009 domain-containing protein
6.51099881326e-05	9	elongation factor Ts, partial
6.51099881326e-05	9	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
6.51099881326e-05	9	dNTP-hexose dehydratase/epimerase
6.51099881326e-05	9	5-methylthioadenosine deaminase
6.51099881326e-05	9	Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA
6.51099881326e-05	9	DNA-dependent ATPase I and helicase II
6.51099881326e-05	9	sulfurtransferase complex subunit TusB
6.51099881326e-05	9	cytochrome b6-f complex iron-sulfur subunit
6.51099881326e-05	9	MULTISPECIES: 30S ribosomal protein S14 type Z
6.51099881326e-05	9	fructose-2,6-bisphosphatase
6.51099881326e-05	9	fibrillin
6.51099881326e-05	9	MULTISPECIES: haloacid dehalogenase, type II
6.51099881326e-05	9	MULTISPECIES: quercetin 2,3-dioxygenase
6.51099881326e-05	9	methylenetetrahydrofolate dehydrogenase
6.51099881326e-05	9	MULTISPECIES: DUF2326 domain-containing protein
6.51099881326e-05	9	Protein involved in cell division
6.51099881326e-05	9	N-acetylglucosaminylphosphatidylinositol deacetylase
6.51099881326e-05	9	flagellar protein FhlB
6.51099881326e-05	9	spore coat protein U
6.51099881326e-05	9	PTS cellobiose transporter subunit IIC
6.51099881326e-05	9	6-phosphogluconate dehydrogenase NAD-binding
6.51099881326e-05	9	Peptidoglycan-binding domain 1 protein
6.51099881326e-05	9	YgdI/YgdR family lipoprotein
6.51099881326e-05	9	MULTISPECIES: 2'-deoxycytidine 5'-triphosphate deaminase
6.51099881326e-05	9	MULTISPECIES: DUF1599 domain-containing protein
6.51099881326e-05	9	vanomycin resistance protein VanB
6.51099881326e-05	9	flagellar protein FliL
6.51099881326e-05	9	DUF3502 domain-containing protein
6.51099881326e-05	9	site-specific recombinase, DNA invertase Pin
6.51099881326e-05	9	zeta-carotene desaturase
6.51099881326e-05	9	pesticidal protein Cry15Aa
6.51099881326e-05	9	MULTISPECIES: OmpA family lipoprotein
6.51099881326e-05	9	MULTISPECIES: G-D-S-L family lipolytic protein
6.51099881326e-05	9	MULTISPECIES: toluene tolerance protein
6.51099881326e-05	9	MULTISPECIES: chemotaxis protein MotB
6.51099881326e-05	9	putative terminase large subunit
6.51099881326e-05	9	flagellin/flagellar hook associated protein
6.51099881326e-05	9	Vitamin B12-binding protein precursor
6.51099881326e-05	9	MULTISPECIES: cyclase/dehydrase
6.51099881326e-05	9	InaA protein
6.51099881326e-05	9	type IV secretion protein IcmE
6.51099881326e-05	9	MULTISPECIES: DNA methylase N-4
6.51099881326e-05	9	DUF2839 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: fructose-bisphosphate aldolase class I
6.51099881326e-05	9	stability protein StbE
6.51099881326e-05	9	thiol-disulfide interchange protein DsbD homolog
6.51099881326e-05	9	two-component system sensor kinase
6.51099881326e-05	9	DUF820 domain-containing protein
6.51099881326e-05	9	SufBD protein
6.51099881326e-05	9	5-methylthioadenosine/S-adenosylhomocysteine deaminase (fragment)
6.51099881326e-05	9	MULTISPECIES: photosystem I reaction center protein PsaF,subunit III
6.51099881326e-05	9	MULTISPECIES: polyprenyl glycosylphosphotransferase
6.51099881326e-05	9	cache type 2 domain-containing protein
6.51099881326e-05	9	RNA polymerase sigma factor SigC
6.51099881326e-05	9	restriction endonuclease AvaI
6.51099881326e-05	9	KaiA family protein
6.51099881326e-05	9	photosystem I reaction center subunit XI
6.51099881326e-05	9	multidrug transporter subunit MdtA, partial
6.51099881326e-05	9	nitric-oxide reductase
6.51099881326e-05	9	MULTISPECIES: cysteine desulfuration protein SufE
6.51099881326e-05	9	glycosyl hydrolase family 98 carbohydrate-binding module
6.51099881326e-05	9	MULTISPECIES: bacillithiol biosynthesis deacetylase BshB1
6.51099881326e-05	9	putative NADH oxidase
6.51099881326e-05	9	retinal pigment epithelial membrane protein
6.51099881326e-05	9	MULTISPECIES: entericidin, EcnA/B family
6.51099881326e-05	9	spermidine/putrescine ABC transporter ATP-binding protein, partial
6.51099881326e-05	9	ADP-heptose--LPS heptosyltransferase II
6.51099881326e-05	9	SPFH domain/Band 7 family protein 2
6.51099881326e-05	9	type I restriction modification DNA specificity domain protein
6.51099881326e-05	9	uridine monophosphate kinase, partial
6.51099881326e-05	9	fructosamine kinase
6.51099881326e-05	9	oxoglutarate dehydrogenase (succinyl-transferring), E1 component, partial
6.51099881326e-05	9	DUF3471 domain-containing protein
6.51099881326e-05	9	alkyl/aryl-sulfatase, partial
6.51099881326e-05	9	MULTISPECIES: MipA/OmpV family protein
6.51099881326e-05	9	type II restriction enzyme methyltransferase subunit
6.51099881326e-05	9	NAD-dependent phenylacetaldehyde dehydrogenase
6.51099881326e-05	9	Zn-ribbon-like protein
6.51099881326e-05	9	MULTISPECIES: cys-tRNA(pro)/cys-tRNA(cys) deacylase
6.51099881326e-05	9	aldolase/adducin
6.51099881326e-05	9	fatty-acid synthase
6.51099881326e-05	9	DUF885 domain-containing protein, partial
6.51099881326e-05	9	DUF2267 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: TIGR02281 family clan AA aspartic protease
6.51099881326e-05	9	MULTISPECIES: replication protein
6.51099881326e-05	9	3-isopropylmalate dehydratase small subunit, partial
6.51099881326e-05	9	MULTISPECIES: pyrrolo-quinoline quinone
6.51099881326e-05	9	MULTISPECIES: tRNA pseudouridine(55) synthase
6.51099881326e-05	9	bile acid:Na+ symporter, BASS family
6.51099881326e-05	9	MULTISPECIES: type VI secretion system ImpG/VasA family protein
6.51099881326e-05	9	MULTISPECIES: DUF3772 domain-containing protein
6.51099881326e-05	9	pabB protein
6.51099881326e-05	9	bifunctional cobalt-precorrin-7 (C(5))-methyltransferase CbiE/decarboxylating cobalt-precorrin-6B (C(15))-methyltransferase CbiT
6.51099881326e-05	9	beta-glucosidase, partial
6.51099881326e-05	9	MULTISPECIES: acriflavin resistance protein
6.51099881326e-05	9	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD, partial
6.51099881326e-05	9	polysaccharide biosynthesis family protein
6.51099881326e-05	9	MULTISPECIES: gliding motility protein GldM
6.51099881326e-05	9	MULTISPECIES: arsenic transporter
6.51099881326e-05	9	MULTISPECIES: 7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase
6.51099881326e-05	9	peptidoglycan glycosyltransferase FtsI precursor
6.51099881326e-05	9	pyruvate dehydrogenase E1 subunit beta
6.51099881326e-05	9	RiPP maturation radical SAM protein 1
6.51099881326e-05	9	internal scaffolding protein
6.51099881326e-05	9	Na(+)/H(+) antiporter NhaB
6.51099881326e-05	9	MULTISPECIES: septation inhibitor protein
6.51099881326e-05	9	sigma e regulatory protein, mucb/rseb
6.51099881326e-05	9	LIV-I protein H
6.51099881326e-05	9	DUF4905 domain-containing protein
6.51099881326e-05	9	low specificity L-threonine aldolase, partial
6.51099881326e-05	9	MULTISPECIES: bicyclomycin resistance protein
6.51099881326e-05	9	helicase/DNA methylase hybrid protein
6.51099881326e-05	9	MULTISPECIES: beta-(1-3)-glucosyl transferase
6.51099881326e-05	9	MULTISPECIES: endolysin
6.51099881326e-05	9	glutamyl-tRNA(Gln) amidotransferase subunit A
6.51099881326e-05	9	DUF1795 domain-containing protein
6.51099881326e-05	9	glycine/betaine aldehyde dehydrogenase
6.51099881326e-05	9	autotransporter domain-containing esterase
6.51099881326e-05	9	sodium/myo-inositol cotransporter
6.51099881326e-05	9	DUF3158 domain-containing protein
6.51099881326e-05	9	ParB-like nuclease, partial
6.51099881326e-05	9	organic acid-CoA ligase feruloyl-CoA synthetase
6.51099881326e-05	9	MULTISPECIES: NAD(P)H nitroreductase
6.51099881326e-05	9	MULTISPECIES: laccase
6.51099881326e-05	9	MULTISPECIES: ring-hydroxylating oxygenase subunit alpha
6.51099881326e-05	9	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC
6.51099881326e-05	9	anti-sigma F factor
6.51099881326e-05	9	phosphate acyltransferase, partial
