14.0371925615	1940328	hypothetical protein
6.51099881326e-05	9	type II deoxyribonuclease
6.51099881326e-05	9	4-hydroxybenzoate transporter
6.51099881326e-05	9	MULTISPECIES: alkyl sulfatase
6.51099881326e-05	9	membrane-bound lytic murein transglycosylase A
6.51099881326e-05	9	MULTISPECIES: DUF3043 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: flagellar assembly peptidoglycan hydrolase FlgJ
6.51099881326e-05	9	MULTISPECIES: glycine cleavage system protein R
6.51099881326e-05	9	dialkylrecorsinol condensing enzyme DarA
6.51099881326e-05	9	transporter MotA/TolQ/ExbB proton channel family protein
6.51099881326e-05	9	xylulokinase, partial
6.51099881326e-05	9	MIP family protein
6.51099881326e-05	9	peptidase S9, partial
6.51099881326e-05	9	tRNA (uracil(54)-C(5))-methyltransferase
6.51099881326e-05	9	cystathionine gamma-synthase, partial
6.51099881326e-05	9	MULTISPECIES: ester cyclase
6.51099881326e-05	9	MULTISPECIES: BRO family protein
6.51099881326e-05	9	phosphonate ABC transporter ATP-binding protein, partial
6.51099881326e-05	9	pectate lyase precursor
6.51099881326e-05	9	folate-binding protein, partial
6.51099881326e-05	9	TIGR04338 family metallohydrolase
6.51099881326e-05	9	phage regulatory protein/antirepressor Ant
6.51099881326e-05	9	heat shock protein HtpX
6.51099881326e-05	9	Stress responsive alpha-beta barrel
6.51099881326e-05	9	50S ribosomal protein L27, partial
6.51099881326e-05	9	MULTISPECIES: 3-phenylpropionate dioxygenase
6.51099881326e-05	9	MULTISPECIES: polyamine ABC transporter permease
6.51099881326e-05	9	MULTISPECIES: TIGR02594 family protein
6.51099881326e-05	9	DUF1152 domain-containing protein
6.51099881326e-05	9	UDP kinase
6.51099881326e-05	9	MULTISPECIES: EstA family serine hydrolase
6.51099881326e-05	9	methylenetetrahydrofolate reductase, partial
6.51099881326e-05	9	sgc region protein SgcX
6.51099881326e-05	9	TIGR02647 family protein
6.51099881326e-05	9	aspartic protease
6.51099881326e-05	9	MULTISPECIES: DUF2157 domain-containing protein
6.51099881326e-05	9	restriction modification system DNA specificity subunit
6.51099881326e-05	9	aspartate aminotransferase AspC
6.51099881326e-05	9	MATE family efflux transporter, partial
6.51099881326e-05	9	motility protein A
6.51099881326e-05	9	type I-U CRISPR-associated helicase/endonuclease Cas3
6.51099881326e-05	9	protein-L-isoaspartate(D-aspartate) O-methyltransferase
6.51099881326e-05	9	nicotinate-nucleotide diphosphorylase
6.51099881326e-05	9	barstar family protein 2
6.51099881326e-05	9	MULTISPECIES: 2'-5' RNA ligase
6.51099881326e-05	9	alkylhydroperoxidase AhpD family core domain protein
6.51099881326e-05	9	tyrosine protein phosphatase
6.51099881326e-05	9	PMT family glycosyltransferase 4-amino-4-deoxy-L-arabinose transferase
6.51099881326e-05	9	MULTISPECIES: cob(I)yrinic acid a c-diamide adenosyltransferase
6.51099881326e-05	9	Usg family protein
6.51099881326e-05	9	MULTISPECIES: SfnB family sulfur acquisition oxidoreductase
6.51099881326e-05	9	photosystem II manganese-stabilizing polypeptide
6.51099881326e-05	9	precorrin-6B methylase
6.51099881326e-05	9	S-layer-like protein
6.51099881326e-05	9	type I-E CRISPR-associated endoribonuclease Cas2
6.51099881326e-05	9	RNA polymerase sigma-e factor sigma-24
6.51099881326e-05	9	gentisate 1,2-dioxygenase oxidoreductase protein NagI
6.51099881326e-05	9	quinoprotein amine dehydrogenase
6.51099881326e-05	9	MULTISPECIES: glucosylceramidase
6.51099881326e-05	9	glycerol-3-phosphate ABC transporter permease
6.51099881326e-05	9	DNA ligase (ATP)
6.51099881326e-05	9	restriction endonuclease DpnI
6.51099881326e-05	9	bifunctional nicotinamide mononucleotide adenylyltransferase/ADP-ribose pyrophosphatase
6.51099881326e-05	9	MULTISPECIES: DUF2069 domain-containing protein
6.51099881326e-05	9	sodium:glutamate symporter
6.51099881326e-05	9	MULTISPECIES: thiol oxidoreductase
6.51099881326e-05	9	4-carboxy muconolactone decarboxylase
6.51099881326e-05	9	general secretion pathway protein L
6.51099881326e-05	9	MULTISPECIES: replication initiation protein
6.51099881326e-05	9	HtrA2 peptidase
6.51099881326e-05	9	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqC
6.51099881326e-05	9	16S rRNA pseudouridylate synthase
6.51099881326e-05	9	deaminase reductase
6.51099881326e-05	9	protease/lipase ABC transporter ATP-binding protein
6.51099881326e-05	9	RNA polymerase sporulation sigma factor SigH
6.51099881326e-05	9	polymer-forming cytoskeletal family protein
6.51099881326e-05	9	MULTISPECIES: NGG1p interacting factor NIF3
6.51099881326e-05	9	colicin V production protein CvpA
6.51099881326e-05	9	manganese catalase
6.51099881326e-05	9	MULTISPECIES: glutamate formimidoyltransferase
6.51099881326e-05	9	MULTISPECIES: HipA-like domain
6.51099881326e-05	9	DUF2887 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: HrcA family transcriptional regulator
6.51099881326e-05	9	HAD superfamily hydrolase
6.51099881326e-05	9	proline dipeptidase
6.51099881326e-05	9	DUF3859 domain-containing protein
6.51099881326e-05	9	FAD-dependent 2-octaprenylphenol hydroxylase
6.51099881326e-05	9	alpha-dehydro-beta-deoxy-D-glucarate aldolase, partial
6.51099881326e-05	9	TIGR01548 family HAD-type hydrolase
6.51099881326e-05	9	excinuclease ABC c subunit domain protein
6.51099881326e-05	9	MULTISPECIES: plasmid pRiA4b ORF-3 family protein
6.51099881326e-05	9	MULTISPECIES: bifunctional cbb3-type cytochrome C oxidase subunit I/II
6.51099881326e-05	9	pectin acetylesterase
6.51099881326e-05	9	DUF2189 domain-containing protein, partial
6.51099881326e-05	9	mismatch repair ATPase
6.51099881326e-05	9	MULTISPECIES: carbamoyl-phosphate synthase large subunit
6.51099881326e-05	9	ABC transporter related
6.51099881326e-05	9	ChpB-ChpS toxin-antitoxin system antitoxin
6.51099881326e-05	9	isomerase/hydrolase
6.51099881326e-05	9	MULTISPECIES: DUF4845 domain-containing protein
6.51099881326e-05	9	UvsW helicase, partial
6.51099881326e-05	9	DUF3311 domain-containing protein
6.51099881326e-05	9	Platelet-activating factor acetylhydrolase plasma/intracellular isoform II
6.51099881326e-05	9	taxon MazF
6.51099881326e-05	9	2-aminoethylphosphonate--pyruvate aminotransferase
6.51099881326e-05	9	lantibiotic ABC transporter ATP-binding protein
6.51099881326e-05	9	MULTISPECIES: phosphatidylglycerophosphate synthase
6.51099881326e-05	9	ribosomal small subunit Rsm22
6.51099881326e-05	9	phage protein, large terminase
6.51099881326e-05	9	GAF sensor protein
6.51099881326e-05	9	MULTISPECIES: flagellar basal body L-ring protein
6.51099881326e-05	9	alternate F1F0 ATPase, F1 subunit alpha
6.51099881326e-05	9	phage baseplate assembly protein W
6.51099881326e-05	9	MULTISPECIES: D-beta-D-heptose 1-phosphate adenosyltransferase
6.51099881326e-05	9	acyl-CoA dehydrogenase type 2 domain protein
6.51099881326e-05	9	murein hydrolase transporter LrgA
6.51099881326e-05	9	peptidase M4, partial
6.51099881326e-05	9	putative nitrogen fixation protein NifT
6.51099881326e-05	9	bifunctional succinylornithine transaminase/acetylornithine transaminase
6.51099881326e-05	9	amylosucrase Ams
6.51099881326e-05	9	Vgr family protein
6.51099881326e-05	9	outer membrane metallopeptidase lipoprotein nlpD
6.51099881326e-05	9	outer membrane assembly lipoprotein YfiO
6.51099881326e-05	9	nitrogen fixation protein FixL
6.51099881326e-05	9	ISKra4 family transposase ISMfu2
6.51099881326e-05	9	exopolysaccharide synthesis protein ExoD
6.51099881326e-05	9	Di-heme cytochrome c peroxidase
6.51099881326e-05	9	shikimate dehydrogenase, partial
6.51099881326e-05	9	NAD-dependent nucleotide sugar epimerase/dehydratase
6.51099881326e-05	9	export protein
6.51099881326e-05	9	type IV pilin structural subunit
6.51099881326e-05	9	MULTISPECIES: D-amino acid aminotransferase
6.51099881326e-05	9	rhamnulokinase, partial
6.51099881326e-05	9	multidrug transporter NorM
6.51099881326e-05	9	MULTISPECIES: bifunctional imidazole glycerol-phosphate dehydratase/histidinol phosphatase
6.51099881326e-05	9	putative 2OG-Fe(II) oxygenase
6.51099881326e-05	9	type II restriction enzyme methylase subunit
6.51099881326e-05	9	tellurium resistance protein TerZ
6.51099881326e-05	9	WxcM-like protein
6.51099881326e-05	9	PA-phosphatase-like phosphoesterase
6.51099881326e-05	9	MULTISPECIES: poly-beta-hydroxybutyrate polymerase
6.51099881326e-05	9	CDP-paratose 2-epimerase (CDP-tyvelose 2-epimerase)
6.51099881326e-05	9	phage DNA methyltransferase
6.51099881326e-05	9	aminoglycoside 3'-phosphotransferase
6.51099881326e-05	9	mannuronate-specific alginate lyase
6.51099881326e-05	9	3-dehydroshikimate dehydratase
6.51099881326e-05	9	MULTISPECIES: polysaccharide lyase
6.51099881326e-05	9	MULTISPECIES: DUF1737 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: putative O-glycosylation ligase, exosortase A system-associated
6.51099881326e-05	9	antibiotic synthesis protein MbtH
6.51099881326e-05	9	MULTISPECIES: Alpha-tubulin suppressor and related RCC1 domain-containing protein-like protein
6.51099881326e-05	9	integrase site-specific recombinase
6.51099881326e-05	9	capsule polysaccharide biosynthesis protein
6.51099881326e-05	9	MULTISPECIES: DUF2911 domain-containing protein
6.51099881326e-05	9	DUF4946 domain-containing protein
6.51099881326e-05	9	NADH peroxidase
6.51099881326e-05	9	MULTISPECIES: type II toxin-antitoxin system MqsA family antitoxin
6.51099881326e-05	9	alkyl hydroperoxide reductase subunit F, partial
6.51099881326e-05	9	DUF269 domain-containing protein
6.51099881326e-05	9	MULTISPECIES: sodium/proline symporter
6.51099881326e-05	9	energry transducer TonB
6.51099881326e-05	9	MULTISPECIES: ATP-dependent DNA helicase PcrA
6.51099881326e-05	9	microcystin degradation protein MlrC, partial
6.51099881326e-05	9	ROK family protein, partial
6.51099881326e-05	9	putative adhesin
6.51099881326e-05	9	heme utilization protein HuvX
5.78755450068e-05	8	DUF1778 domain-containing protein, partial
5.78755450068e-05	8	MULTISPECIES: 3-methylcrotonyl-CoA carboxylase subunit alpha
5.78755450068e-05	8	Prokaryotic ATPase
5.78755450068e-05	8	putative type II secretion system protein F
5.78755450068e-05	8	sensor protein RstB
5.78755450068e-05	8	glycogen/starch/alpha-glucan family phosphorylase, partial
5.78755450068e-05	8	MULTISPECIES: DUF2857 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: phage shock protein PspA
5.78755450068e-05	8	IS3 family transposase ISAfe7
5.78755450068e-05	8	translocation and assembly module TamB
5.78755450068e-05	8	carotenoid synthesis regulator CarF
5.78755450068e-05	8	MULTISPECIES: deaminase
5.78755450068e-05	8	hexokinase
5.78755450068e-05	8	MULTISPECIES: cytochrome oxidase I
5.78755450068e-05	8	MULTISPECIES: twin-arginine protein translocation system subunit TatC
5.78755450068e-05	8	3-oxo-5-alpha-steroid 4-dehydrogenase
5.78755450068e-05	8	smp-30/gluconolaconase/lre-like region-containing protein
5.78755450068e-05	8	rubredoxin reductase
5.78755450068e-05	8	taurine ABC transporter
5.78755450068e-05	8	gas vesicle protein K
5.78755450068e-05	8	MULTISPECIES: 2-dehydro-3-deoxy-phosphogluconate aldolase
5.78755450068e-05	8	GCN5-related N-acetyltransferase
5.78755450068e-05	8	Putative peptidoglycan binding domain protein
5.78755450068e-05	8	MULTISPECIES: transposase, partial
5.78755450068e-05	8	preprotein translocase SecA
5.78755450068e-05	8	MULTISPECIES: IS200/IS605 family transposase
5.78755450068e-05	8	TIGR03761 family integrating conjugative element protein
5.78755450068e-05	8	MULTISPECIES: Na+/galactose cotransporter
5.78755450068e-05	8	phage infection protein
5.78755450068e-05	8	transcriptional regulator Cbl
5.78755450068e-05	8	MULTISPECIES: ligand-gated channel
5.78755450068e-05	8	MULTISPECIES: Appr-1-p processing protein
5.78755450068e-05	8	MULTISPECIES: DUF748 domain-containing protein
5.78755450068e-05	8	DUF4089 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: outer membrane lipoprotein LolB
5.78755450068e-05	8	SNA family membrane protein
5.78755450068e-05	8	MULTISPECIES: minor capsid protein E
5.78755450068e-05	8	benzoyl-CoA reductase
5.78755450068e-05	8	two-component hybrid sensor and regulator, partial
5.78755450068e-05	8	MULTISPECIES: hemin-degrading factor
5.78755450068e-05	8	MULTISPECIES: methionine sulfoxide reductase A
5.78755450068e-05	8	ATP-dependent DNA helicase UvrD1
5.78755450068e-05	8	DUF2709 domain-containing protein
5.78755450068e-05	8	phage endoprotease
5.78755450068e-05	8	ferredoxin-type protein NapG
5.78755450068e-05	8	MULTISPECIES: nitrogenase cofactor biosynthesis protein NifB
5.78755450068e-05	8	MULTISPECIES: secretion system protein Por
5.78755450068e-05	8	mobile mystery protein B
5.78755450068e-05	8	TolQ protein
5.78755450068e-05	8	IS21 family transposase ISGau7
5.78755450068e-05	8	IS1 transposase
5.78755450068e-05	8	MULTISPECIES: DUF898 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: extradiol ring-cleavage dioxygenase
5.78755450068e-05	8	Cytochrome c oxidase, subunit I (fragment, part 2)
5.78755450068e-05	8	MULTISPECIES: cytochrome c, class I
5.78755450068e-05	8	MULTISPECIES: photosystem reaction center subunit H
5.78755450068e-05	8	M14 family peptidase precursor
5.78755450068e-05	8	dolichol kinase
5.78755450068e-05	8	DUF752 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: sugar MFS transporter
5.78755450068e-05	8	MULTISPECIES: fructokinase
5.78755450068e-05	8	thiamine phosphate synthase, partial
5.78755450068e-05	8	MULTISPECIES: DUF1788 domain-containing protein
5.78755450068e-05	8	multidrug transporter EmrA
5.78755450068e-05	8	lantibiotic dehydratase
5.78755450068e-05	8	peptidase domain protein
5.78755450068e-05	8	MULTISPECIES: type-F conjugative transfer system protein TraW
5.78755450068e-05	8	voltage-gated chloride channel protein, partial
5.78755450068e-05	8	MULTISPECIES: pilin
5.78755450068e-05	8	MULTISPECIES: 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase
5.78755450068e-05	8	protein ScoB
5.78755450068e-05	8	teichoic-acid-transporting ATPase
5.78755450068e-05	8	periplasmic ligand-binding sensor domain-containing protein
5.78755450068e-05	8	IS5 family transposase ISDde1
5.78755450068e-05	8	endothelin-converting protein 1
5.78755450068e-05	8	IS3 family transposase ISPam3
5.78755450068e-05	8	MULTISPECIES: six-hairpin glycosidase
5.78755450068e-05	8	acyl-protein synthase
5.78755450068e-05	8	flagellar hook-associated protein
5.78755450068e-05	8	tRNA (adenine57/58-N1)-methyltransferase
5.78755450068e-05	8	MULTISPECIES: chemotaxis protein CheB
5.78755450068e-05	8	short-chain acyl-CoA dehydrogenase
5.78755450068e-05	8	ZipA FtsZ-binding protein
5.78755450068e-05	8	carbohydrate ABC transporter, N-acetylglucosamine/diacetylchitobiose-binding protein
5.78755450068e-05	8	SpeB arginase/agmatinase/formimionoglutamate hydrolase SpeB
5.78755450068e-05	8	MvdD family ATP-grasp ribosomal peptide maturase
5.78755450068e-05	8	MULTISPECIES: polyphenol oxidase
5.78755450068e-05	8	hypothetical methylamine utilization protein
5.78755450068e-05	8	flagellar hook associated protein
5.78755450068e-05	8	MULTISPECIES: bacteriocin/lantibiotic ABC transporter ATP-binding protein
5.78755450068e-05	8	alkaline phosphatase D (APaseD)
5.78755450068e-05	8	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB, partial
5.78755450068e-05	8	MULTISPECIES: GMP synthase (glutamine-hydrolyzing), partial
5.78755450068e-05	8	MULTISPECIES: antirestriction protein ArdA
5.78755450068e-05	8	DUF4893 domain-containing protein
5.78755450068e-05	8	bifunctional xylanase/esterase
5.78755450068e-05	8	crtY protein
5.78755450068e-05	8	DNA polymerase III gamma/tau subunits-like protein
5.78755450068e-05	8	MULTISPECIES: DUF3037 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: alpha-glucuronidase
5.78755450068e-05	8	hydroxymethylglutaryl-CoA lyase, partial
5.78755450068e-05	8	MULTISPECIES: DUF1697 domain-containing protein
5.78755450068e-05	8	cytochrome c oxidase cbb3-type subunit I/cytochrome c oxidase cbb3-type subunit II multi-domain protein
5.78755450068e-05	8	lipoprotein localization factor LolB
5.78755450068e-05	8	sodium dependent nucleoside transporter
5.78755450068e-05	8	ATP-dependent RNA helicase SrmB
5.78755450068e-05	8	MULTISPECIES: YbjQ family protein
5.78755450068e-05	8	methyltransferase, TIGR04325 family, partial
5.78755450068e-05	8	nitrite reductase, partial
5.78755450068e-05	8	MULTISPECIES: diaminobutyrate--2-oxoglutarate transaminase
5.78755450068e-05	8	IS3 family transposase ISAfe17
5.78755450068e-05	8	Fe-S cluster assembly scaffold protein NifU
5.78755450068e-05	8	MULTISPECIES: photosystem I assembly protein Ycf3
5.78755450068e-05	8	MULTISPECIES: DUF4258 domain-containing protein
5.78755450068e-05	8	oligopeptidase B, partial
5.78755450068e-05	8	MULTISPECIES: phenylacetate-CoA oxygenase subunit PaaI
5.78755450068e-05	8	spermidine/putrescine-binding periplasmic protein
5.78755450068e-05	8	glycosyltransferase family 9 (heptosyltransferase)
5.78755450068e-05	8	putative heme-binding domain protein
5.78755450068e-05	8	Ig-like group 1 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: 2,4'-dihydroxyacetophenone dioxygenase
5.78755450068e-05	8	phage Mu F like family protein
5.78755450068e-05	8	MULTISPECIES: mycofactocin biosynthesis chaperone MftB
5.78755450068e-05	8	beta tubulin, autoregulation-binding site
5.78755450068e-05	8	cyclomaltodextrin glucanotransferase
5.78755450068e-05	8	2OG-F
5.78755450068e-05	8	MULTISPECIES: arabinan endo-1,5-alpha-L-arabinosidase
5.78755450068e-05	8	choline dehydrogenase BetA
5.78755450068e-05	8	MULTISPECIES: phosphonate C-P lyase system protein PhnG
5.78755450068e-05	8	2-oxo acid dehydrogenase
5.78755450068e-05	8	D-amino acid dehydrogenase DadA
5.78755450068e-05	8	NADH dehydrogenase (quinone) subunit G, partial
5.78755450068e-05	8	NB-ARC domain-containing protein
5.78755450068e-05	8	TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
5.78755450068e-05	8	MULTISPECIES: Patatin
5.78755450068e-05	8	MULTISPECIES: CPBP family intramembrane metalloprotease domain-containing protein
5.78755450068e-05	8	coenzyme PQQ biosynthesis protein PqqF
5.78755450068e-05	8	convertase
5.78755450068e-05	8	ribonuclease III, partial
5.78755450068e-05	8	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)
5.78755450068e-05	8	MULTISPECIES: glucan biosynthesis protein G
5.78755450068e-05	8	DUF3181 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: TIR domain-containing protein
5.78755450068e-05	8	steroid Delta-isomerase
5.78755450068e-05	8	MULTISPECIES: multidrug transporter AcrB
5.78755450068e-05	8	glutamate synthetase
5.78755450068e-05	8	ABC exporter ATP-binding subunit, DevA family
5.78755450068e-05	8	polyketide synthase family protein
5.78755450068e-05	8	bifunctional protein Monooxygenase/ dehydrogenase
5.78755450068e-05	8	MULTISPECIES: photosystem I P700 chlorophyll a apoprotein A1
5.78755450068e-05	8	MULTISPECIES: protein-N(pi)-phosphohistidine--sugar phosphotransferase
5.78755450068e-05	8	DUF2094 domain-containing protein
5.78755450068e-05	8	pyruvate oxidoreductase
5.78755450068e-05	8	CTP--molybdopterin cytidylyltransferase
5.78755450068e-05	8	dimethylsulfoxide reductase
5.78755450068e-05	8	propionyl-CoA carboxylase subunit beta 5
5.78755450068e-05	8	DUF2790 domain-containing protein
5.78755450068e-05	8	kynurenine 3-monooxygenase, partial
5.78755450068e-05	8	ABC-F type ribosomal protection protein
5.78755450068e-05	8	MULTISPECIES: peptidase M24
5.78755450068e-05	8	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase, partial
5.78755450068e-05	8	endo-beta-N-acetylglucosaminidase
5.78755450068e-05	8	WbqC-like family protein
5.78755450068e-05	8	NAD(P)H-quinone oxidoreductase subunit J
5.78755450068e-05	8	NADH-dependent flavin oxidoreductase
5.78755450068e-05	8	pilus assembly protein TapC
5.78755450068e-05	8	P-type HAD superfamily ATPase
5.78755450068e-05	8	MULTISPECIES: serine dehydratase
5.78755450068e-05	8	MULTISPECIES: type 1 fimbrial protein
5.78755450068e-05	8	MULTISPECIES: cation diffusion facilitator transporter
5.78755450068e-05	8	Ktr system potassium transporter B
5.78755450068e-05	8	SagB-type dehydrogenase
5.78755450068e-05	8	MULTISPECIES: NADPH-dependent F420 reductase
5.78755450068e-05	8	family 31 glycosyl hydrolase alpha-glucosidase
5.78755450068e-05	8	DUF4908 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: AmpG family muropeptide MFS transporter
5.78755450068e-05	8	glutamine--fructose-6-phosphate aminotransferase, partial
5.78755450068e-05	8	MRP family ATP-binding protein, partial
5.78755450068e-05	8	MULTISPECIES: tungsten formylmethanofuran dehydrogenase
5.78755450068e-05	8	glutamyl- and glutaminyl-tRNA synthetase
5.78755450068e-05	8	MULTISPECIES: 30S ribosomal protein S30
5.78755450068e-05	8	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
5.78755450068e-05	8	pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase component
5.78755450068e-05	8	DeoR family transcriptional regulator, partial
5.78755450068e-05	8	H(+)-transporting ATPase
5.78755450068e-05	8	PhnA domain protein
5.78755450068e-05	8	FprA family A-type flavoprotein
5.78755450068e-05	8	cysteinyl-tRNA synthetase
5.78755450068e-05	8	4-hydroxybenzoate polyprenyltransferase-like prenyltransferase
5.78755450068e-05	8	MULTISPECIES: ECF transporter S component
5.78755450068e-05	8	kinase galactokinase/mevalonate kinase
5.78755450068e-05	8	NIF3 1
5.78755450068e-05	8	glycerol-3-phosphate cytidiltransferase
5.78755450068e-05	8	PAS fold family protein
5.78755450068e-05	8	MULTISPECIES: AGE family epimerase/isomerase
5.78755450068e-05	8	UDP-galactose phosphate transferase
5.78755450068e-05	8	MULTISPECIES: gluconate transporter
5.78755450068e-05	8	transport of long-chain fatty acid
5.78755450068e-05	8	theronine dehydrogenase-like Zn-dependent dehydrogenase
5.78755450068e-05	8	IS1595 family transposase ISLba1
5.78755450068e-05	8	NoeA host specific nodulation protein
5.78755450068e-05	8	putative two-component hybrid sensor and regulator
5.78755450068e-05	8	lysis protein, partial
5.78755450068e-05	8	5'-hydroxy kinase
5.78755450068e-05	8	acetate CoA-transferase YdiF
5.78755450068e-05	8	MULTISPECIES: molecular chaperone Tir
5.78755450068e-05	8	spermidine/putrescine ABC transporter substrate-binding protein PotD
5.78755450068e-05	8	cell wall-associated protein wapA
5.78755450068e-05	8	coenzyme F390 synthetase-like protein
5.78755450068e-05	8	Cna B domain-containing protein
5.78755450068e-05	8	DUF2513 domain-containing protein
5.78755450068e-05	8	MerP protein
5.78755450068e-05	8	NDP-sugar dehydratase or epimerase
5.78755450068e-05	8	MULTISPECIES: NTP-binding protein
5.78755450068e-05	8	translation initiation factor 1
5.78755450068e-05	8	SagB-type dehydrogenase domain-containing protein
5.78755450068e-05	8	outer envelope membrane protein
5.78755450068e-05	8	DUF3486 domain-containing protein
5.78755450068e-05	8	l-rhamnose-proton symporter
5.78755450068e-05	8	MULTISPECIES: gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase
5.78755450068e-05	8	MULTISPECIES: colicin V production protein
5.78755450068e-05	8	IS3 family transposase ISMsi4
5.78755450068e-05	8	GcrY protein
5.78755450068e-05	8	NHL repeat protein
5.78755450068e-05	8	GTPase ObgE, partial
5.78755450068e-05	8	Localization factor PodJS
5.78755450068e-05	8	neprilysin
5.78755450068e-05	8	DUF1427 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: 4-oxalomesaconate tautomerase
5.78755450068e-05	8	poly(3-hydroxyalkanoate) granule-associated protein PhaI
5.78755450068e-05	8	DUF1729 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: M3 family oligoendopeptidase
5.78755450068e-05	8	MULTISPECIES: acyl-CoA dehydrogenase, partial
5.78755450068e-05	8	HMGL-like family protein
5.78755450068e-05	8	septation protein IspZ
5.78755450068e-05	8	MULTISPECIES: hydroxyquinol 1,2-dioxygenase
5.78755450068e-05	8	prohead protease, partial
5.78755450068e-05	8	family 2 glycosyl transferase, partial
5.78755450068e-05	8	NADH dehydrogenase subunit
5.78755450068e-05	8	MULTISPECIES: competence protein ComEA
5.78755450068e-05	8	GAF and PAS/PAC sensor-containing adenylate/guanylate cyclase
5.78755450068e-05	8	magnesium chelatase subunit D
5.78755450068e-05	8	SusD family outer membrane lipoprotein NanU
5.78755450068e-05	8	MULTISPECIES: PAAR domain-containing protein
5.78755450068e-05	8	MULTISPECIES: LPS ABC transporter substrate-binding protein LptA
5.78755450068e-05	8	acido-empty-quinoprotein group A
5.78755450068e-05	8	HNH nuclease
5.78755450068e-05	8	MULTISPECIES: PH domain-containing protein
5.78755450068e-05	8	protein with WD40 repeat domain
5.78755450068e-05	8	MULTISPECIES: DUF2924 domain-containing protein
5.78755450068e-05	8	type II secretion protein ATPase
5.78755450068e-05	8	MULTISPECIES: antirepressor
5.78755450068e-05	8	DUF4867 domain-containing protein
5.78755450068e-05	8	A-macroglobulin complement component
5.78755450068e-05	8	formate dehydrogenase, partial
5.78755450068e-05	8	short-chain alcohol dehydrogenase
5.78755450068e-05	8	beta-ketothiolase BktB
5.78755450068e-05	8	phosphorylase kinase subunit alpha/beta
5.78755450068e-05	8	Na+/Pi-cotransporter
5.78755450068e-05	8	MULTISPECIES: amidotransferase 1, exosortase A system-associated
5.78755450068e-05	8	DUF2383 domain-containing protein
5.78755450068e-05	8	galactonate oxidoreductase
5.78755450068e-05	8	IS3 family transposase ISAau1
5.78755450068e-05	8	methanol utilization protein MoxY
5.78755450068e-05	8	cytochrome C-containing protein
5.78755450068e-05	8	MULTISPECIES: ribonucleotide reductase
5.78755450068e-05	8	MULTISPECIES: IS3 family transposase ISShsp3
5.78755450068e-05	8	colicin uptake protein
5.78755450068e-05	8	DUF1461 domain-containing protein
5.78755450068e-05	8	polysaccharide export periplasmic protein
5.78755450068e-05	8	GHKL domain-containing protein
5.78755450068e-05	8	methylase involved in ubiquinone/menaquinone biosynthesis
5.78755450068e-05	8	PMT family glycosyltransferase, 4-amino-4-deoxy-L-arabinose transferase
5.78755450068e-05	8	galactosyl-1-phosphate transferase
5.78755450068e-05	8	trans-splicing intein-formed DNA polymerase III subunit alpha C-terminal partner DnaE-C
5.78755450068e-05	8	bifunctional pyrimidine operon transcriptional regulator/uracil phosphoribosyltransferase
5.78755450068e-05	8	cyanobacterial porin
5.78755450068e-05	8	phosphoglucosamine mutase, partial
5.78755450068e-05	8	ferrichrome ABC transporter ATP-binding protein
5.78755450068e-05	8	bifunctional enzyme IspD/IspF
5.78755450068e-05	8	precorrin-6Y C5,15-methyltransferase (decarboxylating) subunit CbiT
5.78755450068e-05	8	MULTISPECIES: DUF2017 domain-containing protein
5.78755450068e-05	8	putative Phosphate ABC transporter, inner membrane subunit PstC
5.78755450068e-05	8	nucleotide cyclase
