14.0371925615	1940328	hypothetical protein
5.78755450068e-05	8	outer membrane protein, peptidoglycan-associated lipoprotein
5.78755450068e-05	8	poly(hydroxyalcanoate) granule associated protein
5.78755450068e-05	8	phage small subunit terminase
5.78755450068e-05	8	50S ribosomal protein L11, partial
5.78755450068e-05	8	divalent ion tolerance protein CutA
5.78755450068e-05	8	MULTISPECIES: urease accessory protein ureD
5.78755450068e-05	8	GIY-YIG catalytic domain protein
5.78755450068e-05	8	phosphate ABC transporter periplasmic protein
5.78755450068e-05	8	acetolactate synthase, partial
5.78755450068e-05	8	PDZ domain protein
5.78755450068e-05	8	4-hydroxyphenylacetate 3-monooxygenase, oxygenase component
5.78755450068e-05	8	carboxyl transferase domain protein
5.78755450068e-05	8	MULTISPECIES: MSHA biogenesis protein MshE
5.78755450068e-05	8	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB, partial
5.78755450068e-05	8	NorD protein
5.78755450068e-05	8	MULTISPECIES: DUF4440 domain-containing protein
5.78755450068e-05	8	CfrBI family restriction endonuclease
5.78755450068e-05	8	secreted protein containing DUF1080
5.78755450068e-05	8	K+ transporter
5.78755450068e-05	8	MULTISPECIES: DNA-3-methyladenine glycosylase
5.78755450068e-05	8	DUF2280 domain-containing protein
5.78755450068e-05	8	lipoprotein precursor
5.78755450068e-05	8	sodium ABC transporter permease
5.78755450068e-05	8	DUF366 domain-containing protein
5.78755450068e-05	8	FtsW/RodA/SpoVE family cell cycle protein
5.78755450068e-05	8	hydrolase carbon-nitrogen family
5.78755450068e-05	8	lipoate--protein ligase A
5.78755450068e-05	8	MULTISPECIES: DNA invertase
5.78755450068e-05	8	MULTISPECIES: regulatory protein NosR
5.78755450068e-05	8	poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD
5.78755450068e-05	8	ATP-binding domain protein
5.78755450068e-05	8	MULTISPECIES: xylulose kinase
5.78755450068e-05	8	MULTISPECIES: methylthioribulose 1-phosphate dehydratase
5.78755450068e-05	8	NADPH-protochlorophyllide oxidoreductase
5.78755450068e-05	8	uroporphyrinogen decarboxylase, partial
5.78755450068e-05	8	MULTISPECIES: damage-inducible protein DinB
5.78755450068e-05	8	coenzyme B12-binding protein
5.78755450068e-05	8	DUF2785 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: acetoacetyl-CoA reductase
5.78755450068e-05	8	putative AAA family ATPase
5.78755450068e-05	8	MULTISPECIES: DUF2788 domain-containing protein
5.78755450068e-05	8	protein involved in tolerance to divalent cation
5.78755450068e-05	8	MULTISPECIES: putative 3-hydroxybutyryl-CoA dehydrogenase
5.78755450068e-05	8	MULTISPECIES: KH domain-containing protein
5.78755450068e-05	8	aromatic hydrocarbon degradation membrane protein
5.78755450068e-05	8	RND efflux transporter
5.78755450068e-05	8	LPS ABC transporter substrate-binding protein LptA
5.78755450068e-05	8	MULTISPECIES: o-succinylbenzoate--CoA ligase
5.78755450068e-05	8	MULTISPECIES: exporter
5.78755450068e-05	8	MULTISPECIES: curlin
5.78755450068e-05	8	cell wall surface anchor protein
5.78755450068e-05	8	N-acetylmuramic acid 6-phosphate phosphatase MupP
5.78755450068e-05	8	tRNA1(Val) (adenine(37)-N6)-methyltransferase
5.78755450068e-05	8	MULTISPECIES: divalent-cation tolerance protein CutA
5.78755450068e-05	8	tRNA dimethylallyltransferase, partial
5.78755450068e-05	8	MULTISPECIES: MacA family efflux pump subunit
5.78755450068e-05	8	Haloacid dehalogenase domain protein hydrolase
5.78755450068e-05	8	ABC transporter membrane fusion efflux protein
5.78755450068e-05	8	MULTISPECIES: sulfur oxidation protein SoxY
5.78755450068e-05	8	swarming motility protein
5.78755450068e-05	8	family 2 fatty acid desaturase
5.78755450068e-05	8	trehalose operon repressor
5.78755450068e-05	8	putative cell-adhesion protein (cadherin-like)
5.78755450068e-05	8	laminin G domain-containing protein
5.78755450068e-05	8	Rne/Rng family ribonuclease
5.78755450068e-05	8	citrate:proton symporter
5.78755450068e-05	8	glucose-1-phosphate adenylyltransferase subunit GlgD
5.78755450068e-05	8	MULTISPECIES: DNA recombination protein RecT
5.78755450068e-05	8	1,4-dihydroxy-2-naphthoate prenyltransferase
5.78755450068e-05	8	DUF4180 domain-containing protein
5.78755450068e-05	8	acetaldehyde dehydrogenase, partial
5.78755450068e-05	8	polyketide cyclase/dehydrase
5.78755450068e-05	8	MULTISPECIES: phospho-2-dehydro-3-deoxyheptonate aldolase
5.78755450068e-05	8	methionine-S-sulfoxide reductase
5.78755450068e-05	8	MULTISPECIES: catechol 2,3-dioxygenase
5.78755450068e-05	8	MULTISPECIES: class II poly(R)-hydroxyalkanoic acid synthase
5.78755450068e-05	8	MULTISPECIES: YgjV family protein
5.78755450068e-05	8	MULTISPECIES: baseplate assembly protein W
5.78755450068e-05	8	MULTISPECIES: PucR family transcriptional regulator
5.78755450068e-05	8	alpha-2-macroglobulin, partial
5.78755450068e-05	8	auxin-responsive protein
5.78755450068e-05	8	MULTISPECIES: copper transporter
5.78755450068e-05	8	bifunctional acetyl-CoA decarbonylase/synthase complex subunit alpha/beta
5.78755450068e-05	8	pyrroloquinoline quinone biosynthesis protein PqqD
5.78755450068e-05	8	ferredoxin III, nif-specific
5.78755450068e-05	8	IS630 family transposase ISRj1
5.78755450068e-05	8	positive regulator of sigma E, RseC/MucC
5.78755450068e-05	8	putrescine ABC transporter membrane protein
5.78755450068e-05	8	IS21 family transposase ISPa64
5.78755450068e-05	8	membrane protease regulator
5.78755450068e-05	8	molybdenum-dependent oxidoreductase molybdenum-binding subunit
5.78755450068e-05	8	two-component system response regulator protein-glutamate methylesterase
5.78755450068e-05	8	photosystem reaction center protein H
5.78755450068e-05	8	nucleoside-specific channel-forming protein Tsx
5.78755450068e-05	8	nitrogen fixation regulation protein fixK
5.78755450068e-05	8	cysteine desulfurase, NifS family
5.78755450068e-05	8	IS630 family transposase ISTer1
5.78755450068e-05	8	phosphonopyruvate hydrolase
5.78755450068e-05	8	sulfurtransferase complex subunit TusD
5.78755450068e-05	8	MULTISPECIES: peptidase S58 family protein
5.78755450068e-05	8	MULTISPECIES: MlrC family protein 3
5.78755450068e-05	8	GDP-L-fucose synthetase
5.78755450068e-05	8	MULTISPECIES: phasin
5.78755450068e-05	8	sarcosine oxidase subunit beta
5.78755450068e-05	8	MULTISPECIES: sulfotransferase family protein
5.78755450068e-05	8	MULTISPECIES: DNA topoisomerase I subunit omega
5.78755450068e-05	8	thioredoxin peroxidase
5.78755450068e-05	8	MULTISPECIES: dihydropyrimidine dehydrogenase subunit B
5.78755450068e-05	8	DUF2933 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: low affinity iron permease family protein
5.78755450068e-05	8	sn-glycerol-3-phosphate transporter
5.78755450068e-05	8	potassium-transporting ATPase subunit F
5.78755450068e-05	8	cyclohex-1-ene-1-carboxylate:CoA ligase
5.78755450068e-05	8	protein kinase-like protein
5.78755450068e-05	8	IS3 family transposase ISPpr7
5.78755450068e-05	8	DUF4090 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: alpha-1,2-mannosidase
5.78755450068e-05	8	N-acetylglucosamine-6-sulfatase
5.78755450068e-05	8	MULTISPECIES: DUF4407 domain-containing protein
5.78755450068e-05	8	amidophosphoribosyltransferase-like protein
5.78755450068e-05	8	adenylyl-sulfate reductase
5.78755450068e-05	8	chitosanase
5.78755450068e-05	8	MULTISPECIES: glucose-1-dehydrogenase
5.78755450068e-05	8	cytochrome B558 subunit A
5.78755450068e-05	8	MULTISPECIES: apocarotenoid-15,15'-oxygenase
5.78755450068e-05	8	amidinotransferase, partial
5.78755450068e-05	8	DUF4259 domain-containing protein
5.78755450068e-05	8	putative signal-transduction protein containing cAMP-binding and CBS domain protein
5.78755450068e-05	8	bifunctional deaminase-reductase domain protein
5.78755450068e-05	8	sodium:hydrogen antiporter
5.78755450068e-05	8	pyrrolo-quinoline quinone repeat-containing protein
5.78755450068e-05	8	segregation/condensation protein A, partial
5.78755450068e-05	8	cell wall assembly protein
5.78755450068e-05	8	uracil phosphoribosyltransferase/pyrimidine operon attenuation protein
5.78755450068e-05	8	MULTISPECIES: 3,4-dihydroxy-2-butanone 4-phosphate synthase
5.78755450068e-05	8	MULTISPECIES: TonB-dependent hemoglobin/transferrin/lactoferrin family receptor
5.78755450068e-05	8	MULTISPECIES: aspartate racemase
5.78755450068e-05	8	MULTISPECIES: Na+/glucose cotransporter
5.78755450068e-05	8	DUF3565 domain-containing protein
5.78755450068e-05	8	enzyme with aminotransferase class-III domain protein
5.78755450068e-05	8	oxidative stress regulatory protein OxyR
5.78755450068e-05	8	conjugal transfer protein TrbA
5.78755450068e-05	8	MULTISPECIES: DUF3482 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: DUF3576 domain-containing protein
5.78755450068e-05	8	major outer membrane protein
5.78755450068e-05	8	transcriptional regulator PdhR
5.78755450068e-05	8	ABC transporter ATP-binding protein/permease, partial
5.78755450068e-05	8	glutamine synthetase, partial
5.78755450068e-05	8	Resuscitation-promoting factor Rpf2
5.78755450068e-05	8	dicarboxylate/amino acid:cation symporter, partial
5.78755450068e-05	8	MULTISPECIES: DUF2188 domain-containing protein
5.78755450068e-05	8	L-fuconolactone hydrolase
5.78755450068e-05	8	gliding motility protein GldA
5.78755450068e-05	8	sigmaB regulation protein RsbU
5.78755450068e-05	8	maltose/maltodextrin transport permease-like protein
5.78755450068e-05	8	tas protein
5.78755450068e-05	8	TIGR04028 family ABC transporter substrate-binding protein
5.78755450068e-05	8	DUF2781 domain-containing protein
5.78755450068e-05	8	membrane protein insertase
5.78755450068e-05	8	NADH/ubiquinone/plastoquinone
5.78755450068e-05	8	MULTISPECIES: tape measure domain-containing protein
5.78755450068e-05	8	MULTISPECIES: S-adenosylmethionine synthase
5.78755450068e-05	8	MULTISPECIES: glucosidase
5.78755450068e-05	8	MULTISPECIES: DUF1244 domain-containing protein
5.78755450068e-05	8	signal peptide peptidase A
5.78755450068e-05	8	50S ribosomal protein L31 type B
5.78755450068e-05	8	metallohydrolase
5.78755450068e-05	8	RNA polymerase sigma factor SigF
5.78755450068e-05	8	DUF1817 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: sulfate adenylyltransferase subunit CysN
5.78755450068e-05	8	immunogenic protein precursor
5.78755450068e-05	8	B12-binding domain-containing radical SAM protein, partial
5.78755450068e-05	8	glutathione synthase, partial
5.78755450068e-05	8	TIGR03749 family integrating conjugative element protein
5.78755450068e-05	8	mandelate racemase, partial
5.78755450068e-05	8	DUF4918 domain-containing protein
5.78755450068e-05	8	riboflavin biosynthesis protein RibF, partial
5.78755450068e-05	8	MULTISPECIES: protein disulfide-isomerase
5.78755450068e-05	8	UDP-hexose transferase
5.78755450068e-05	8	DUF2945 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: allophanate hydrolase subunit 1
5.78755450068e-05	8	MULTISPECIES: pyridoxal kinase
5.78755450068e-05	8	MULTISPECIES: filamentous hemagglutinin outer membrane protein
5.78755450068e-05	8	YbhB and YbcL
5.78755450068e-05	8	DUF1911 domain-containing protein
5.78755450068e-05	8	forkhead-associated protein
5.78755450068e-05	8	Di-glucose binding within endoplasmic reticulum
5.78755450068e-05	8	6-pyruvoyl tetrahydropterin synthase and hypothetical protein
5.78755450068e-05	8	pentapeptide repeat protein
5.78755450068e-05	8	taurine dioxygenase, partial
5.78755450068e-05	8	secreted protein containing Sulfatase
5.78755450068e-05	8	MULTISPECIES: RnfH family protein
5.78755450068e-05	8	ApaLI family restriction endonuclease
5.78755450068e-05	8	MULTISPECIES: recombinase XerD
5.78755450068e-05	8	tyrosine/tryptophan transporter
5.78755450068e-05	8	O-succinylbenzoic acid--CoA ligase, partial
5.78755450068e-05	8	PE-PGRS family protein
5.78755450068e-05	8	acetyl-CoA synthase subunit gamma
5.78755450068e-05	8	P4 family phage/plasmid primase
5.78755450068e-05	8	alkaline phosphatase synthesis sensor protein
5.78755450068e-05	8	secreted/surface protein with fasciclin-like repeat containing protein
5.78755450068e-05	8	MULTISPECIES: bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
5.78755450068e-05	8	MULTISPECIES: phytanoyl-CoA dioxygenase family protein
5.78755450068e-05	8	Outer membrane lipoprotein omp16 precursor
5.78755450068e-05	8	MULTISPECIES: LPS biosynthesis protein WbpP
5.78755450068e-05	8	Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB
5.78755450068e-05	8	peptidase M1 membrane alanine aminopeptidase
5.78755450068e-05	8	phosphate starvation-inducible protein PsiH
5.78755450068e-05	8	MULTISPECIES: WD40 repeat domain-containing protein
5.78755450068e-05	8	nitrate/nitrite ABC transporter substrate-binding protein
5.78755450068e-05	8	uracil-DNA glycosylase, partial
5.78755450068e-05	8	tRNA/rRNA methyltransferase
5.78755450068e-05	8	MULTISPECIES: tRNA 2-methylthio-N6-isopentenyl adenosine(37) hydroxylase MiaE
5.78755450068e-05	8	guanylate kinase, partial
5.78755450068e-05	8	MULTISPECIES: flagellar hook-length control protein FliK
5.78755450068e-05	8	MULTISPECIES: carotenoid biosynthesis protein
5.78755450068e-05	8	plasmid partitioning protein
5.78755450068e-05	8	MULTISPECIES: isoprenylcysteine carboxylmethyltransferase family protein
5.78755450068e-05	8	type II secretion system protein GspL
5.78755450068e-05	8	lipid kinase YegS/Rv2252/BmrU family
5.78755450068e-05	8	beta-1,3-glucanase
5.78755450068e-05	8	enhanced entry protein EnhA
5.78755450068e-05	8	polysaccharide ABC transporter ATP-binding protein
5.78755450068e-05	8	pyrophosphatase PpaX
5.78755450068e-05	8	transcriptional activator adenine-specific DNA methyltransferase-like protein
5.78755450068e-05	8	conjugal transfer protein TraX
5.78755450068e-05	8	conjugal transfer protein TraL
5.78755450068e-05	8	conjugal transfer protein TraK
5.78755450068e-05	8	2,5-didehydrogluconate reductase A
5.78755450068e-05	8	SOS response UmuD protein
5.78755450068e-05	8	MULTISPECIES: guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
5.78755450068e-05	8	MULTISPECIES: hydratase
5.78755450068e-05	8	MULTISPECIES: EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein
5.78755450068e-05	8	fatty acid desaturase, partial
5.78755450068e-05	8	exodeoxyribonuclease 7 small subunit
5.78755450068e-05	8	DUF928 domain-containing protein
5.78755450068e-05	8	M28 family aminopeptidase precursor
5.78755450068e-05	8	guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
5.78755450068e-05	8	MULTISPECIES: EscT/YscT/HrcT family type III secretion system export apparatus protein
5.78755450068e-05	8	copper-transporting ATPase
5.78755450068e-05	8	MULTISPECIES: DUF1566 domain-containing protein
5.78755450068e-05	8	TonB-dependent siderophore receptor, partial
5.78755450068e-05	8	TRAG family protein
5.78755450068e-05	8	putative aldose 1-epimerase
5.78755450068e-05	8	MULTISPECIES: pyruvate carboxylase subunit A
5.78755450068e-05	8	rhomboid family protein
5.78755450068e-05	8	cellulosome anchoring protein cohesin subunit
5.78755450068e-05	8	50S ribosomal protein L6, partial
5.78755450068e-05	8	DUF4781 domain-containing protein
5.78755450068e-05	8	lignostilbene-alpha,beta-dioxygenase
5.78755450068e-05	8	IS5 family transposase ISPna3
5.78755450068e-05	8	MULTISPECIES: Arc family DNA-binding protein
5.78755450068e-05	8	IS5 family transposase ISStma16
5.78755450068e-05	8	MULTISPECIES: hemoglobin
5.78755450068e-05	8	TRAP transporter, 4TM/12TM fusion protein, unknown substrate 1
5.78755450068e-05	8	iron transporter permease
5.78755450068e-05	8	MULTISPECIES: cytochrome c class I
5.78755450068e-05	8	MULTISPECIES: ribonucleoside triphosphate reductase
5.78755450068e-05	8	Cys/Met metabolism pyridoxal-phosphate-dependent enzyme
5.78755450068e-05	8	DNA repair nucleotidyltransferase/DNA polymerase-like protein
5.78755450068e-05	8	zinc-binding dehydrogenase, partial
5.78755450068e-05	8	acetolactate synthase catalytic subunit, partial
5.78755450068e-05	8	MULTISPECIES: thiamine diphosphokinase
5.78755450068e-05	8	polyamine ABC transporter inner membrane subunit
5.78755450068e-05	8	MULTISPECIES: alpha-ketoglutarate permease
5.78755450068e-05	8	dehydrogenase of unknown specificity, short-chain alcohol dehydrogenase
5.78755450068e-05	8	Mobile element protein
5.78755450068e-05	8	MULTISPECIES: peptidase M14 carboxypeptidase A
5.78755450068e-05	8	amine oxidase flavin-containing superfamily
5.78755450068e-05	8	DUF1919 domain-containing protein
5.78755450068e-05	8	2,5-didehydrogluconate reductase
5.78755450068e-05	8	branched-chain alpha-keto acid dehydrogenase
5.78755450068e-05	8	HAD-superfamily phosphatase, subfamily IIIC domain protein
5.78755450068e-05	8	DNA-binding transcriptional regulator FruR
5.78755450068e-05	8	FixH
5.78755450068e-05	8	putative endonuclease
5.78755450068e-05	8	phage related tail fiber protein
5.78755450068e-05	8	transcription antitermination regulator
5.78755450068e-05	8	plasmid stabilization system
5.78755450068e-05	8	glutamate formimidoyltransferase, partial
5.78755450068e-05	8	IS1182 family transposase ISVei6
5.78755450068e-05	8	chromosome replication initiator DnaA, partial
5.78755450068e-05	8	MULTISPECIES: 3-carboxy-cis,cis-muconate cycloisomerase
5.78755450068e-05	8	Tyrosine-protein kinase Wzc
5.78755450068e-05	8	MULTISPECIES: DUF3293 domain-containing protein
5.78755450068e-05	8	DUF4417 domain-containing protein
5.78755450068e-05	8	inosine monophosphate cyclohydrolase
5.78755450068e-05	8	UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
5.78755450068e-05	8	MULTISPECIES: inhibition of morphological differentiation protein
5.78755450068e-05	8	non-ribosomal peptide synthase, partial
5.78755450068e-05	8	MULTISPECIES: amino acid dehydrogenase
5.78755450068e-05	8	dissimilatory-type sulfite reductase subunit alpha
5.78755450068e-05	8	pyruvate-flavodoxin oxidoreductase
5.78755450068e-05	8	MULTISPECIES: iron-sulfur cluster assembly scaffold protein NifU
5.78755450068e-05	8	IS3 family transposase ISHar1
5.78755450068e-05	8	arginine/ornithine succinyltransferase subunit alpha
5.78755450068e-05	8	MULTISPECIES: nucleoside transporter
5.78755450068e-05	8	Rieske (2Fe-2S) protein, partial
5.78755450068e-05	8	MULTISPECIES: addiction module antitoxin RelB
5.78755450068e-05	8	Glycosyltransferase 28 domain protein
5.78755450068e-05	8	double-strand break repair protein AddB, partial
5.78755450068e-05	8	glycerol-3-phosphate O-acyltransferase
5.78755450068e-05	8	MULTISPECIES: nitrate ABC transporter permease
5.78755450068e-05	8	polysaccharide/polyol phosphate ABC transporter ATPase
5.78755450068e-05	8	chaperone protein HscA
5.78755450068e-05	8	SNF2-like protein
5.78755450068e-05	8	carbohydrate biosynthesis protein
5.78755450068e-05	8	MULTISPECIES: DUF2306 domain-containing protein
5.78755450068e-05	8	indolepyruvate ferredoxin oxidoreductase, partial
5.78755450068e-05	8	DUF4225 domain-containing protein
5.78755450068e-05	8	arginine ABC transporter substrate-binding protein
5.78755450068e-05	8	sugar transferase, partial
5.78755450068e-05	8	sensory transduction histidine kinase
5.78755450068e-05	8	L-glutamine:2-deoxy-scyllo-inosose aminotransferase
5.78755450068e-05	8	type-F conjugative transfer system pilin assembly protein TrbC
5.78755450068e-05	8	NinG recombination protein
5.78755450068e-05	8	MULTISPECIES: threonine ammonia-lyase, biosynthetic
5.78755450068e-05	8	tyrosine-protein kinase in cps region
5.78755450068e-05	8	MULTISPECIES: RNA polymerase factor sigma-70
5.78755450068e-05	8	histidine/lysine/arginine/ornithine ABC transporter permease HisQ
5.78755450068e-05	8	type I secretion system permease/ATPase, partial
5.78755450068e-05	8	LPS assembly protein LptD
5.78755450068e-05	8	DUF1793 domain-containing protein
5.78755450068e-05	8	serine ammonia-lyase
5.78755450068e-05	8	aminopeptidase PepB
5.78755450068e-05	8	MULTISPECIES: DUF4406 domain-containing protein
5.78755450068e-05	8	RTX family exoprotein
5.78755450068e-05	8	D-mannose-1-phosphate guanyltransferase
5.78755450068e-05	8	HxcX atypical pseudopilin
5.78755450068e-05	8	RelE-like cytotoxic translational repressor of toxin-antitoxin stability system
5.78755450068e-05	8	MULTISPECIES: tRNA threonylcarbamoyladenosine biosynthesis protein RimN
5.78755450068e-05	8	MULTISPECIES: NfeD family protein
5.78755450068e-05	8	MULTISPECIES: acetoin dehydrogenase
5.78755450068e-05	8	benzoyl-CoA reductase subunit C
5.78755450068e-05	8	UV DNA damage repair endonuclease UvsE
5.78755450068e-05	8	acetamidase/formamidase
5.78755450068e-05	8	phage related lysozyme
5.78755450068e-05	8	WD-repeat family protein
5.78755450068e-05	8	MULTISPECIES: DUF3417 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: cytochrome b559 subunit alpha
5.78755450068e-05	8	sugar O-acyltransferase sialic acid O-acetyltransferase NeuD family
5.78755450068e-05	8	biofilm formation protein PelB
5.78755450068e-05	8	porin, partial
5.78755450068e-05	8	MULTISPECIES: GSCFA domain protein
5.78755450068e-05	8	xyla
5.78755450068e-05	8	MULTISPECIES: glycine oxidase ThiO
5.78755450068e-05	8	Bcr/CflA family multidrug efflux transporter
5.78755450068e-05	8	chaperone
5.78755450068e-05	8	MULTISPECIES: DUF1656 domain-containing protein
5.78755450068e-05	8	peptidase m1 membrane alanine aminopeptidase
5.78755450068e-05	8	MULTISPECIES: allantoinase
5.78755450068e-05	8	Inactive glycosyl hydrolase family 18
5.78755450068e-05	8	MULTISPECIES: conjugal transfer protein TraR
5.78755450068e-05	8	MULTISPECIES: cold shock domain protein CspD
5.78755450068e-05	8	batC protein
5.78755450068e-05	8	MULTISPECIES: amino acid-binding protein
5.78755450068e-05	8	BNR repeat domain protein
5.78755450068e-05	8	NAD(P)H dehydrogenase (quinone)
5.78755450068e-05	8	6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase
5.78755450068e-05	8	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase, partial
5.78755450068e-05	8	phosphoenolpyruvate-protein phosphotransferase
5.78755450068e-05	8	outer membrane protein assembly factor BamE, partial
5.78755450068e-05	8	MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II
5.78755450068e-05	8	neopullulanase
5.78755450068e-05	8	type I-U CRISPR-associated protein Csx17
5.78755450068e-05	8	MULTISPECIES: NinG recombination protein
5.78755450068e-05	8	MULTISPECIES: protein phosphatase 2C domain-containing protein
5.78755450068e-05	8	DUF1576 domain-containing protein
5.78755450068e-05	8	hemolysin-type calcium-binding domain-containing protein
5.78755450068e-05	8	cadherin family protein
5.78755450068e-05	8	MULTISPECIES: ATP synthase epsilon chain
5.78755450068e-05	8	Tet(A)/Tet(B)/Tet(C) family tetracycline efflux MFS transporter
5.78755450068e-05	8	OsmC family protein, partial
5.78755450068e-05	8	MULTISPECIES: MucR family transcriptional regulator
5.78755450068e-05	8	MULTISPECIES: DUF3667 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: DUF4065 domain-containing protein
5.78755450068e-05	8	sodium/alanine symporter protein
5.78755450068e-05	8	SAM-dependent methyltransferase TehB
5.78755450068e-05	8	glycoside hydrolase family 26
5.78755450068e-05	8	AI-2E family transporter, partial
5.78755450068e-05	8	DUF2382 domain-containing protein
5.78755450068e-05	8	sulfate/thiosulfate transporter subunit
5.78755450068e-05	8	MULTISPECIES: putative Fe-S cluster assembly protein SufT
5.78755450068e-05	8	methyl-accepting chemotaxis protein I
5.78755450068e-05	8	DUF4404 domain-containing protein
5.78755450068e-05	8	RAP domain/IstB-like ATP-binding protein
5.78755450068e-05	8	Hpt sensor hybrid histidine kinase
5.78755450068e-05	8	peptidase C14, partial
5.78755450068e-05	8	Signal transduction histidine kinase, nitrate/nitrite-specific, NarQ
5.78755450068e-05	8	teichoic acid biosynthesis protein
5.78755450068e-05	8	putative sporulation protein R
5.78755450068e-05	8	exopolyphosphatase, partial
5.78755450068e-05	8	DUF2380 domain-containing protein
5.78755450068e-05	8	DUF2149 domain-containing protein
5.78755450068e-05	8	homing nuclease
5.78755450068e-05	8	cyclodeaminase
5.78755450068e-05	8	restriction endonuclease HindVIIP subunit M
5.78755450068e-05	8	ISNCY family transposase ISMae2
5.78755450068e-05	8	MULTISPECIES: prohead core scaffolding protein and protease
5.78755450068e-05	8	filamentous hemagglutinin-like T5SS secreted protein
5.78755450068e-05	8	MULTISPECIES: DUF1345 domain-containing protein
5.78755450068e-05	8	DUF2400 domain-containing protein, partial
5.78755450068e-05	8	MULTISPECIES: anti-sigma regulatory factor
5.78755450068e-05	8	nuclease-like protein
5.78755450068e-05	8	caa(3)-type oxidase
5.78755450068e-05	8	DUF2871 domain-containing protein
5.78755450068e-05	8	amidase Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit
5.78755450068e-05	8	multidrug transporter subunit MdtN
5.78755450068e-05	8	pyocin R2 PP, lytic enzyme
5.78755450068e-05	8	LPS A protein
5.78755450068e-05	8	MULTISPECIES: cystine transporter subunit
5.78755450068e-05	8	MULTISPECIES: DUF4347 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: heme peroxidase
5.78755450068e-05	8	pentachlorophenol monooxygenase
5.78755450068e-05	8	nickel ABC transporter permease subunit NikB
5.78755450068e-05	8	gp88
5.78755450068e-05	8	DUF4241 domain-containing protein
5.78755450068e-05	8	MULTISPECIES: levanase
5.78755450068e-05	8	phosphate:sodium symporter
5.78755450068e-05	8	acetolactate synthase, large subunit, biosynthetic type, partial
5.78755450068e-05	8	MULTISPECIES: DUF1465 domain-containing protein
5.78755450068e-05	8	pyruvate-binding protein
5.78755450068e-05	8	integrase or site-specific recombinase
5.78755450068e-05	8	secreted surface metalloprotease
5.78755450068e-05	8	phosphonate-transporting ATPase
5.78755450068e-05	8	subtype I-B CRISPR-associated endonuclease Cas1
5.78755450068e-05	8	alpha-amylase/alpha-mannosidase
5.78755450068e-05	8	sirohydrochlorin cobaltochelatase
5.78755450068e-05	8	heme transporter
5.78755450068e-05	8	ETC complex subunit I
5.78755450068e-05	8	MULTISPECIES: IS3 family transposase ISJsp1
5.78755450068e-05	8	lipoprotein transmembrane
5.78755450068e-05	8	MULTISPECIES: homocitrate synthase
5.78755450068e-05	8	MULTISPECIES: molybdenum cofactor biosynthesis protein
5.78755450068e-05	8	molybdenum import ATP-binding protein ModC
5.78755450068e-05	8	IS3 family transposase ISGbe1
5.78755450068e-05	8	denitrification system component NirT
5.78755450068e-05	8	MULTISPECIES: bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase
5.78755450068e-05	8	restriction endonuclease Sau3AI
5.78755450068e-05	8	MltA domain-containing protein
5.78755450068e-05	8	alcaligin biosynthesis protein
5.78755450068e-05	8	putative serine metalloprotease precursor
5.78755450068e-05	8	50S ribosomal protein L17, partial
