14.0371925615	1940328	hypothetical protein
5.78755450068e-05	8	MULTISPECIES: glutamate synthase (NADPH), homotetrameric
5.78755450068e-05	8	1-deoxy-D-xylulose-5-phosphate reductoisomerase, partial
5.78755450068e-05	8	purine-cytosine permease-like transporter
5.78755450068e-05	8	menaquinone biosynthesis methyltransferase related protein
5.78755450068e-05	8	large repetitive protein YeeJ
5.78755450068e-05	8	2-keto-D-gluconate dehydrogenase
5.78755450068e-05	8	DNA endonuclease SmrA
5.78755450068e-05	8	base excision DNA repair protein
5.78755450068e-05	8	virB8 family protein
5.78755450068e-05	8	anthranilate 1,2-dioxygenase small subunit
5.78755450068e-05	8	hydro-lyase, Fe-S type, tartrate/fumarate subfamily, beta region domain protein
5.06411018809e-05	7	MULTISPECIES: HAAAP family serine/threonine permease
5.06411018809e-05	7	IS3 family transposase ISBcen21
5.06411018809e-05	7	HAF repeat/PEP-CTERM domain-containing protein
5.06411018809e-05	7	S-(hydroxymethyl)glutathione synthase
5.06411018809e-05	7	chemotaxis methyltransferase CheR
5.06411018809e-05	7	P4 alpha zinc-binding domain protein
5.06411018809e-05	7	heme/copper-type cytochrome/quinol oxidase subunit 3
5.06411018809e-05	7	Vitamin B12-dependent ribonucleotide reductase
5.06411018809e-05	7	3,4-dihydroxy-2-butanone-4-phosphate synthase, partial
5.06411018809e-05	7	IS3 family transposase ISStma17
5.06411018809e-05	7	iron siderophore ABC transporter substrate-binding protein
5.06411018809e-05	7	MULTISPECIES: fimbrial chaperone protein
5.06411018809e-05	7	acetoin reductase
5.06411018809e-05	7	peptidoglycan-binding protein LysM, partial
5.06411018809e-05	7	MULTISPECIES: penicillin-binding protein 1B
5.06411018809e-05	7	MULTISPECIES: protein-disulfide reductase DsbD
5.06411018809e-05	7	multidrug ABC transporter ATP-binding protein, partial
5.06411018809e-05	7	shikimate transporter
5.06411018809e-05	7	anion permease, partial
5.06411018809e-05	7	Superfamily I DNA and RNA helicase and helicase subunits
5.06411018809e-05	7	DUF3539 domain-containing protein
5.06411018809e-05	7	autoinducer kinase
5.06411018809e-05	7	calx-beta domain-containing protein
5.06411018809e-05	7	site-specific recombinase resolvase
5.06411018809e-05	7	MULTISPECIES: phosphatidylglycerophosphatase
5.06411018809e-05	7	phenylacetic acid catabolic
5.06411018809e-05	7	photosystem I reaction center subunit PsaK
5.06411018809e-05	7	endothelin-converting enzyme
5.06411018809e-05	7	D-alanyl transfer protein
5.06411018809e-05	7	DUF3077 domain-containing protein
5.06411018809e-05	7	glyoxalase-like domain protein
5.06411018809e-05	7	type I polyketide synthase WcbR
5.06411018809e-05	7	DUF2278 domain-containing protein
5.06411018809e-05	7	SCP2 domain-containing protein
5.06411018809e-05	7	peptidase S12
5.06411018809e-05	7	MULTISPECIES: UDP-forming cellulose synthase catalytic subunit
5.06411018809e-05	7	acyl-activating protein
5.06411018809e-05	7	flavoprotein, partial
5.06411018809e-05	7	DUF3798 domain-containing protein
5.06411018809e-05	7	sialate O-acetylesterase, partial
5.06411018809e-05	7	MULTISPECIES: transpeptidase
5.06411018809e-05	7	Tetratricopeptide domain protein
5.06411018809e-05	7	pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase component subunit beta
5.06411018809e-05	7	NAD-dependent malic enzyme 4
5.06411018809e-05	7	IS5 family transposase ISBj2
5.06411018809e-05	7	IS5 family transposase ISAba37
5.06411018809e-05	7	protein of unknown function DUF752
5.06411018809e-05	7	phosphonate metabolism protein PhnP
5.06411018809e-05	7	flagellar biogenesis protein
5.06411018809e-05	7	IS3 family transposase ISMpe1
5.06411018809e-05	7	unusual protein kinase
5.06411018809e-05	7	glycosylhydrolase-like protein
5.06411018809e-05	7	MULTISPECIES: DUF2156 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: Na+/H+ antiporter subunit G
5.06411018809e-05	7	MULTISPECIES: pilus assembly protein PilP
5.06411018809e-05	7	photosystem II extrinsic protein
5.06411018809e-05	7	LytR family transcriptional regulator, partial
5.06411018809e-05	7	amine acid ABC transporter permease
5.06411018809e-05	7	DUF2138 domain-containing protein
5.06411018809e-05	7	N-acetylneuraminate cytidylyltransferase
5.06411018809e-05	7	nodulation protein nolNO
5.06411018809e-05	7	MULTISPECIES: addiction module antitoxin
5.06411018809e-05	7	sterol desaturase, partial
5.06411018809e-05	7	type III site-specific deoxyribonuclease restriction subunit
5.06411018809e-05	7	hydroxyneurosporene desaturase
5.06411018809e-05	7	tungsten formylmethanofuran dehydrogenase, partial
5.06411018809e-05	7	PUR-alpha/beta/gamma DNA/RNA-binding
5.06411018809e-05	7	nitrate oxidoreductase subunit alpha
5.06411018809e-05	7	putative RNA helicase
5.06411018809e-05	7	3-oxoadipate enol-lactone hydrolase/4-carboxymuconolactone decarboxylase
5.06411018809e-05	7	MULTISPECIES: alginate O-acetyltransferase
5.06411018809e-05	7	oxygen-independent coproporphyrinogen III oxidase, partial
5.06411018809e-05	7	L-methionine/branched-chain amino acid transporter
5.06411018809e-05	7	mechanosensitive ion channel component
5.06411018809e-05	7	type III-A CRISPR-associated protein Cas10/Csm1
5.06411018809e-05	7	MULTISPECIES: flagellar biosynthesis protein FlhF
5.06411018809e-05	7	MULTISPECIES: long-chain fatty acid transporter
5.06411018809e-05	7	nitrous oxide reductase accessory protein NosL
5.06411018809e-05	7	MULTISPECIES: imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
5.06411018809e-05	7	MULTISPECIES: riboflavin synthase subunit beta
5.06411018809e-05	7	LexA family transcriptional regulator
5.06411018809e-05	7	trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N, partial
5.06411018809e-05	7	cyclopentanone 1,2-monooxygenase
5.06411018809e-05	7	MULTISPECIES: IS66 family insertion sequence hypothetical protein
5.06411018809e-05	7	DUF2723 domain-containing protein, partial
5.06411018809e-05	7	DUF4488 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: xylan 1,4-beta-xylosidase
5.06411018809e-05	7	translation elongation factor
5.06411018809e-05	7	poly(beta-D-mannuronate) lyase
5.06411018809e-05	7	hydrolase, CocE/NonD family
5.06411018809e-05	7	nitric oxide reductase large subunit
5.06411018809e-05	7	MULTISPECIES: endoribonuclease L-PSP
5.06411018809e-05	7	Flp pilus assembly protein TadA
5.06411018809e-05	7	prepilin-type N-terminal cleavage/methylation domain protein
5.06411018809e-05	7	MULTISPECIES: formimidoylglutamase
5.06411018809e-05	7	LacX-like protein
5.06411018809e-05	7	polysaccharide biosynthesis protein GumN
5.06411018809e-05	7	polysaccharide biosynthesis protein GumM
5.06411018809e-05	7	PAN domain protein
5.06411018809e-05	7	TRAP transporter
5.06411018809e-05	7	PRTRC system protein B
5.06411018809e-05	7	UDP-sulfoquinovose synthase
5.06411018809e-05	7	pyruvate, phosphate dikinase regulatory protein
5.06411018809e-05	7	tripartite tricarboxylate transporter TctA, partial
5.06411018809e-05	7	exonuclease RexA
5.06411018809e-05	7	16S rRNA (guanine(966)-N(2))-methyltransferase
5.06411018809e-05	7	AMP-binding enzyme family protein
5.06411018809e-05	7	DUF2492 domain-containing protein
5.06411018809e-05	7	subunit of meta cleavage enzyme
5.06411018809e-05	7	oxidoreductase SDR family
5.06411018809e-05	7	ferredoxin oxidoreductase
5.06411018809e-05	7	translation elongation factor G, partial
5.06411018809e-05	7	Large exoproteins involved in heme utilization or adhesion
5.06411018809e-05	7	DUF3846 domain-containing protein
5.06411018809e-05	7	Terminase
5.06411018809e-05	7	macrolide export ATP-binding/permease MacB
5.06411018809e-05	7	phage prohead protease, HK97 family
5.06411018809e-05	7	toxin secretion ATP-binding protein
5.06411018809e-05	7	branched-chain amino acid--2-keto-4-methylthiobutyrate aminotransferase
5.06411018809e-05	7	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF
5.06411018809e-05	7	Two component regulator three Y motif family
5.06411018809e-05	7	tetrathionate reductase subunit A
5.06411018809e-05	7	MULTISPECIES: Por secretion system C-terminal sorting domain containing protein
5.06411018809e-05	7	MULTISPECIES: 23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase
5.06411018809e-05	7	dehalogenase
5.06411018809e-05	7	N-acetylmuramyl-L-alanine amidase, negative regulator of AmpC, AmpD
5.06411018809e-05	7	type II secretion system F domain-containing protein
5.06411018809e-05	7	MULTISPECIES: dihydroneopterin triphosphate 2'-epimerase
5.06411018809e-05	7	MULTISPECIES: protein-export protein SecB
5.06411018809e-05	7	carotenoid isomerase
5.06411018809e-05	7	collagen-like triple helix repeat-containing protein
5.06411018809e-05	7	putative methionine--tRNA ligase
5.06411018809e-05	7	ferredoxin-NAD reductase
5.06411018809e-05	7	viral A-type inclusion protein
5.06411018809e-05	7	NADH-ubiquinone/plastoquinone oxidoreductase subunit 6
5.06411018809e-05	7	MULTISPECIES: TIGR02302 family protein
5.06411018809e-05	7	MULTISPECIES: energy-coupling factor transporter transmembrane protein EcfT
5.06411018809e-05	7	4Fe-4S single cluster domain protein
5.06411018809e-05	7	MULTISPECIES: malonyl
5.06411018809e-05	7	TIGR03759 family integrating conjugative element protein
5.06411018809e-05	7	putative signal peptidase II
5.06411018809e-05	7	MULTISPECIES: DUF3696 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: molecular chaperone DjlA
5.06411018809e-05	7	N-acetylgalactosamine-6-sulfate sulfatase
5.06411018809e-05	7	MULTISPECIES: proteasome accessory factor PafA2
5.06411018809e-05	7	MltA-interacting MipA
5.06411018809e-05	7	MULTISPECIES: phage terminase large subunit
5.06411018809e-05	7	hemolysin, partial
5.06411018809e-05	7	transferase hexapeptide repeat protein
5.06411018809e-05	7	Hyalin
5.06411018809e-05	7	putative cytochrome c-type biogenesis protein CcsB
5.06411018809e-05	7	YjbF family lipoprotein
5.06411018809e-05	7	DNA gyrase B subunit C-terminal domain protein
5.06411018809e-05	7	type V CRISPR-associated protein Cas4
5.06411018809e-05	7	ATP synthase F0F1 subunit B
5.06411018809e-05	7	methylaspartate ammonia-lyase
5.06411018809e-05	7	MULTISPECIES: galactosyldiacylglycerol synthase
5.06411018809e-05	7	cache sensor signal transduction histidine kinase
5.06411018809e-05	7	DUF2390 domain-containing protein
5.06411018809e-05	7	DUF1670 domain-containing protein
5.06411018809e-05	7	propionate CoA-transferase
5.06411018809e-05	7	helicase helY
5.06411018809e-05	7	MULTISPECIES: class I fructose-bisphosphate aldolase
5.06411018809e-05	7	thiol:disulfide interchange protein DsbE
5.06411018809e-05	7	MULTISPECIES: sulfurtransferase TusE
5.06411018809e-05	7	MULTISPECIES: flagellar hook protein FliD
5.06411018809e-05	7	MULTISPECIES: phosphoenolpyruvate--protein phosphotransferase PtsP
5.06411018809e-05	7	flagellar transcriptional activator FlhD
5.06411018809e-05	7	Trk-type K+ transport system, membrane component
5.06411018809e-05	7	MULTISPECIES: DUF2332 domain-containing protein
5.06411018809e-05	7	Zeta toxin
5.06411018809e-05	7	MULTISPECIES: phosphopantothenate synthase
5.06411018809e-05	7	MULTISPECIES: ABC transporter ATPase
5.06411018809e-05	7	fructan hydrolase
5.06411018809e-05	7	bifunctional dihydropteridine reductase/dihydrofolate reductase TmpR
5.06411018809e-05	7	MULTISPECIES: cadmium transporter
5.06411018809e-05	7	TrapT family, dctP subunit, C4-dicarboxylate periplasmic binding protein
5.06411018809e-05	7	MULTISPECIES: BioY family transporter
5.06411018809e-05	7	PBP family phospholipid-binding protein
5.06411018809e-05	7	class II glutamine amidotransferase, partial
5.06411018809e-05	7	peroxiredoxin, partial
5.06411018809e-05	7	bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase, partial
5.06411018809e-05	7	MULTISPECIES: catalase-related peroxidase
5.06411018809e-05	7	MULTISPECIES: dihyrolipoamide dehydrogenase-like protein
5.06411018809e-05	7	flagellar hook-basal body protein FliE
5.06411018809e-05	7	MULTISPECIES: ASCH domain-containing protein
5.06411018809e-05	7	extra-cytoplasmic solute receptor
5.06411018809e-05	7	antirestriction protein ArdC
5.06411018809e-05	7	DUF1818 domain-containing protein
5.06411018809e-05	7	glucan endo-1,6-beta-glucosidase
5.06411018809e-05	7	cyclomaltodextrinase
5.06411018809e-05	7	Outer membrane autotransporter barrel
5.06411018809e-05	7	RepB family plasmid replication initiator protein, partial
5.06411018809e-05	7	SPFH domain, Band 7 family protein
5.06411018809e-05	7	crystallin J1
5.06411018809e-05	7	alcohol dehydrogenase zinc-binding domain-containing protein
5.06411018809e-05	7	P-type ATPase
5.06411018809e-05	7	excinuclease ABC subunit UvrC
5.06411018809e-05	7	16S rRNA-processing protein RimM
5.06411018809e-05	7	integration host factor MihF
5.06411018809e-05	7	oxidoreductase molybdopterin subunit
5.06411018809e-05	7	ubiquitin-like protein Pup
5.06411018809e-05	7	MULTISPECIES: ETC complex I subunit
5.06411018809e-05	7	MglA protein
5.06411018809e-05	7	thiazole biosynthesis protein ThiF
5.06411018809e-05	7	DUF2290 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: His-Xaa-Ser system radical SAM maturase HxsB
5.06411018809e-05	7	Fe-S cluster containing protein
5.06411018809e-05	7	NADH:ubiquinone oxidoreductase 24 kD subunit
5.06411018809e-05	7	Serine phosphatase RsbU, regulator of sigma subunit
5.06411018809e-05	7	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO
5.06411018809e-05	7	MULTISPECIES: sulfate transporter subunit
5.06411018809e-05	7	iron-dicitrate transporter subunit FecD
5.06411018809e-05	7	MULTISPECIES: DUF4031 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: ADP-ribosylglycohydrolase family protein
5.06411018809e-05	7	MULTISPECIES: Fe2+-dependent dioxygenase
5.06411018809e-05	7	MULTISPECIES: glycine/betaine ABC transporter permease
5.06411018809e-05	7	MULTISPECIES: DUF91 domain-containing protein
5.06411018809e-05	7	isochorismatase, partial
5.06411018809e-05	7	RNA nucleotidyltransferase
5.06411018809e-05	7	teicoplanin resistance protein VanZ, partial
5.06411018809e-05	7	MULTISPECIES: homocysteine S-methyltransferase
5.06411018809e-05	7	IS66 family insertion sequence hypothetical protein
5.06411018809e-05	7	lipopolysaccharide O-antigen ABC transport system transmembrane component
5.06411018809e-05	7	putative two-component system sensor histidine kinase
5.06411018809e-05	7	alfa-L-rhamnosidase RamA
5.06411018809e-05	7	secreted protein containing DUF1592
5.06411018809e-05	7	MULTISPECIES: sodium:calcium symporter
5.06411018809e-05	7	spermidine/putrescine transport system, permease
5.06411018809e-05	7	MULTISPECIES: potassium-transporting ATPase subunit C
5.06411018809e-05	7	uroporphyrinogen-III synthase, partial
5.06411018809e-05	7	AhpC/TSA family protein
5.06411018809e-05	7	putative phosphohydrolase
5.06411018809e-05	7	MULTISPECIES: DUF3253 domain-containing protein
5.06411018809e-05	7	NADH-quinone oxidoreductase subunit F, partial
5.06411018809e-05	7	MULTISPECIES: TctC
5.06411018809e-05	7	helicase type I site-specific restriction-modification system restriction subunit
5.06411018809e-05	7	MULTISPECIES: nitrogenase molybdenum-iron protein alpha chain
5.06411018809e-05	7	MULTISPECIES: flagella basal body P-ring formation protein FlgA
5.06411018809e-05	7	nickel-type superoxide dismutase maturation protease
5.06411018809e-05	7	hemagglutination protein, partial
5.06411018809e-05	7	GHKL domain protein
5.06411018809e-05	7	DNA/RNA helicase superfamily II, partial
5.06411018809e-05	7	SpoVR-like protein
5.06411018809e-05	7	thiamine pyrophosphate-binding protein, partial
5.06411018809e-05	7	30S ribosomal protein S10, partial
5.06411018809e-05	7	cytochrome bd-I oxidase subunit CydX
5.06411018809e-05	7	DUF4416 domain-containing protein
5.06411018809e-05	7	sodium/hydrogen exchanger family protein
5.06411018809e-05	7	anchor NAD-dependent epimerase/dehydratase/dehydrogenase
5.06411018809e-05	7	RND efflux system, hypothetical protein, NodT family
5.06411018809e-05	7	MULTISPECIES: peptidoglycan bridge formation protein FemAB
5.06411018809e-05	7	conserved domain protein, partial
5.06411018809e-05	7	secretion protein Por
5.06411018809e-05	7	bifunctional glutamine amidotransferase/anthranilate phosphoribosyltransferase
5.06411018809e-05	7	branched-chain amino acid-binding protein
5.06411018809e-05	7	UDP-N-acetylmuramyl pentapeptide phosphotransferase
5.06411018809e-05	7	prop effector
5.06411018809e-05	7	proline/betaine transporter
5.06411018809e-05	7	MULTISPECIES: peptidyl-dipeptidase
5.06411018809e-05	7	Carbohydrate kinase, FGGY
5.06411018809e-05	7	DUF3140 domain-containing protein
5.06411018809e-05	7	zinc transporter substrate-binding protein
5.06411018809e-05	7	phospholipid phosphatase
5.06411018809e-05	7	RNA polymerase primary sigma factor
5.06411018809e-05	7	MULTISPECIES: allantoate amidohydrolase
5.06411018809e-05	7	MULTISPECIES: 16S rRNA maturation RNase YbeY
5.06411018809e-05	7	serine carboxypeptidase
5.06411018809e-05	7	sodium/bile acid symporter family protein
5.06411018809e-05	7	gamma-glutamyltranspeptidase 3
5.06411018809e-05	7	MULTISPECIES: chlorophyllide a reductase iron protein subunit X
5.06411018809e-05	7	surfeit locus 1 family protein
5.06411018809e-05	7	FAD/FMN-binding family oxidoreductase
5.06411018809e-05	7	branched chain amino acid ABC transporter substrate-binding protein, partial
5.06411018809e-05	7	TonB-dependent receptor domain protein
5.06411018809e-05	7	redox-active disulfide protein 2
5.06411018809e-05	7	MULTISPECIES: low temperature requirement protein A
5.06411018809e-05	7	MULTISPECIES: dihydrolipoamide acetyltransferase
5.06411018809e-05	7	DNA-binding transcriptional regulator AraC
5.06411018809e-05	7	DUF1161 domain-containing protein
5.06411018809e-05	7	nucleotide sugar epimerase, partial
5.06411018809e-05	7	MULTISPECIES: manganese transporter
5.06411018809e-05	7	4-hydroxytetrahydrobiopterin dehydratase
5.06411018809e-05	7	MULTISPECIES: homospermidine synthase
5.06411018809e-05	7	NAD(P)H-hydrate dehydratase, partial
5.06411018809e-05	7	S-adenosylmethionine uptake transporter
5.06411018809e-05	7	fibrillin, partial
5.06411018809e-05	7	MULTISPECIES: histidine phosphotransferase
5.06411018809e-05	7	phosphate starvation-induced protein PhoH
5.06411018809e-05	7	iron-siderophore ABC transporter permease
5.06411018809e-05	7	pyrimidine reductase
5.06411018809e-05	7	DUF2748 domain-containing protein
5.06411018809e-05	7	tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase TsaA
5.06411018809e-05	7	dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
5.06411018809e-05	7	primosome assembly protein PriA, partial
5.06411018809e-05	7	succinate-semialdehyde dehydrogenase, partial
5.06411018809e-05	7	molybdopterin biosynthesis protein MoeD
5.06411018809e-05	7	molybdopterin biosynthesis protein MoeA
5.06411018809e-05	7	glucose-6-phosphate 1-dehydrogenase
5.06411018809e-05	7	GTP-binding protein YchF, partial
5.06411018809e-05	7	nitrogen fixation specific regulatory protein NifA
5.06411018809e-05	7	LWXIA domain-containing protein
5.06411018809e-05	7	50S ribosomal protein L20, partial
5.06411018809e-05	7	TonB dependent outer membrane protein
5.06411018809e-05	7	putative acyltransferase
5.06411018809e-05	7	macrolide transporter ATP-binding /permease protein
5.06411018809e-05	7	MULTISPECIES: assimilatory sulfite reductase (NADPH) hemoprotein subunit
5.06411018809e-05	7	MULTISPECIES: DUF3089 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: 2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
5.06411018809e-05	7	MULTISPECIES: glycerol-3-phosphate transporter
5.06411018809e-05	7	alanine aminopeptidase
5.06411018809e-05	7	ornithine carbamoyltransferase, partial
5.06411018809e-05	7	bifunctional NADP-dependent methylenetetrahydromethanopterin dehydrogenase/methylenetetrahydrofolate dehydrogenase
5.06411018809e-05	7	CREA protein
5.06411018809e-05	7	ExeA protein
5.06411018809e-05	7	NC domain-containing protein
5.06411018809e-05	7	cys regulon transcriptional activator-related protein
5.06411018809e-05	7	oxygenase large subunit of salicylate 5-hydroxylase
5.06411018809e-05	7	DUF116 domain-containing protein
5.06411018809e-05	7	flagellar protein FlgJ
5.06411018809e-05	7	MULTISPECIES: type I deoxyribonuclease HsdR
5.06411018809e-05	7	high affinity sulfate transporter 1
5.06411018809e-05	7	putative D-cysteine desulfhydrase (DcyD)
5.06411018809e-05	7	NADH dehydrogenase I chain G
5.06411018809e-05	7	menaquinol oxidoreductase
5.06411018809e-05	7	MULTISPECIES: DUF4403 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: V-type ATP synthase subunit B
5.06411018809e-05	7	pseudaminic acid biosynthesis-associated protein PseG
5.06411018809e-05	7	lysine 2,3-aminomutase, partial
5.06411018809e-05	7	ferredoxin--NAD(+) reductase
5.06411018809e-05	7	cobalamin biosynthesis protein CbiB, partial
5.06411018809e-05	7	biotin/lipoate A/B protein ligase
5.06411018809e-05	7	methionine biosynthesis MetW
5.06411018809e-05	7	cytochrome oxidase biosynthesis protein
5.06411018809e-05	7	DUF4197 domain-containing protein, partial
5.06411018809e-05	7	bifunctional transcriptional activator/DNA repair enzyme protein Ada
5.06411018809e-05	7	MULTISPECIES: 3-oxoacyl-ACP reductase FabG
5.06411018809e-05	7	3-hydroxybutyryl-CoA dehydrogenase, partial
5.06411018809e-05	7	Ion transport protein
5.06411018809e-05	7	protein, SNF2 family
5.06411018809e-05	7	aculeacin A acylase
5.06411018809e-05	7	acetyl-CoA decarbonylase
5.06411018809e-05	7	DNA alkylation repair enzyme-like protein
5.06411018809e-05	7	glucose-inhibited division protein A
5.06411018809e-05	7	glutamyl-tRNA reductase, partial
5.06411018809e-05	7	redox-sensing transcriptional repressor Rex, partial
5.06411018809e-05	7	TIGR02677 family protein
5.06411018809e-05	7	MULTISPECIES: TIGR02652 family protein
5.06411018809e-05	7	cbb3-type cytochrome C oxidase subunit III
5.06411018809e-05	7	MULTISPECIES: UDP pyrophosphate synthase
5.06411018809e-05	7	serine/threonine-protein kinase PknB
5.06411018809e-05	7	Xanthine dehydrogenase molybdenum-binding subunit
5.06411018809e-05	7	copper resistance D domain-containing protein
5.06411018809e-05	7	nucleoside triphosphatase
5.06411018809e-05	7	decaheme-associated outer membrane protein
5.06411018809e-05	7	MULTISPECIES: IS21 family transposase ISThsp5
5.06411018809e-05	7	glycoside hydrolase family 3 protein
5.06411018809e-05	7	Glucose/sorbosone dehydrogenase-like protein
5.06411018809e-05	7	type III secretion system effector
5.06411018809e-05	7	TIGR04222 domain-containing membrane protein
5.06411018809e-05	7	MULTISPECIES: hybrid non-ribosomal peptide synthetase/type I polyketide synthase
5.06411018809e-05	7	MULTISPECIES: formate dehydrogenase-N subunit alpha
5.06411018809e-05	7	cupin-like domain-containing protein
5.06411018809e-05	7	MULTISPECIES: nucleic acid-binding protein
5.06411018809e-05	7	Holliday junction DNA helicase RuvA
5.06411018809e-05	7	oxidoreductase FAD/NAD(P)-binding domain-containing protein
5.06411018809e-05	7	iron(III) dicitrate transport protein FecA
5.06411018809e-05	7	AMP-binding enzyme
5.06411018809e-05	7	phosphoglucose isomerase
5.06411018809e-05	7	anaerobic glycerol-3-phosphate dehydrogenase subunit A
5.06411018809e-05	7	MULTISPECIES: ABC transporter-like protein
5.06411018809e-05	7	lipid III flippase
5.06411018809e-05	7	protein tolB
5.06411018809e-05	7	MULTISPECIES: DUF2145 domain-containing protein
5.06411018809e-05	7	glycosyltransferase, group 1 family protein
5.06411018809e-05	7	Rossmann fold nucleotide-binding protein
5.06411018809e-05	7	MULTISPECIES: propionyl-CoA carboxylase
5.06411018809e-05	7	flagellar biosynthesis protein FliJ
5.06411018809e-05	7	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
5.06411018809e-05	7	tRNA nucleotidyltransferase/poly(A) polymerase
5.06411018809e-05	7	MULTISPECIES: rRNA large subunit pseudouridine synthase E
5.06411018809e-05	7	aromatic ring-opening dioxygenase LigA
5.06411018809e-05	7	anthranilate/para-aminobenzoate synthase component I
5.06411018809e-05	7	prepilin-type family protein
5.06411018809e-05	7	MULTISPECIES: multidrug transporter subunit MdtA
5.06411018809e-05	7	peptide ABC transporter permease, partial
5.06411018809e-05	7	MULTISPECIES: pyridoxal-5-phosphate-dependent protein subunit beta
5.06411018809e-05	7	DNA-methyltransferase (dcm)
5.06411018809e-05	7	secreted protein containing Glycoside hydrolase family 2, TIM barrel domain protein
5.06411018809e-05	7	chromate ion transporter
5.06411018809e-05	7	pilus assembly protein FilA
5.06411018809e-05	7	transcriptional regulator MalT
5.06411018809e-05	7	IS4/IS5 family transposase, partial
5.06411018809e-05	7	RecT family protein
5.06411018809e-05	7	MolR family transcriptional regulator
5.06411018809e-05	7	MULTISPECIES: CidA/LrgA family protein
5.06411018809e-05	7	phosphoenolpyruvate carboxykinase (GTP), partial
5.06411018809e-05	7	NAD-dependent epimerase/dehydratase family protein, partial
5.06411018809e-05	7	flagellar biosynthesis protein FlaG
5.06411018809e-05	7	MULTISPECIES: diphosphomevalonate decarboxylase
5.06411018809e-05	7	magnesium chelatase ATPase subunit I, partial
5.06411018809e-05	7	D-alanyl-alanine synthetase
5.06411018809e-05	7	MgtC family protein
5.06411018809e-05	7	elongation factor 3, partial
5.06411018809e-05	7	DUF1823 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: cytochrome Cbb3 oxidase maturation protein CcoH
5.06411018809e-05	7	MULTISPECIES: phage-like protein
5.06411018809e-05	7	MULTISPECIES: dTDP-4-amino-4,6-dideoxy-D-glucose transaminase
5.06411018809e-05	7	GatB/Yqey domain protein
5.06411018809e-05	7	Proline--tRNA ligase 2
5.06411018809e-05	7	alginate regulatory protein
5.06411018809e-05	7	putative acetolactate synthase large subunit
5.06411018809e-05	7	regulatory protein GemA
5.06411018809e-05	7	H+-transporting two sector ATPase (subunit b')
5.06411018809e-05	7	cytochrome c oxidase cbb3-type subunit I / cytochrome c oxidase cbb3-type subunit II multi-domain protein
5.06411018809e-05	7	MULTISPECIES: DUF4400 domain-containing protein
5.06411018809e-05	7	Myo-inositol-1-phosphate synthase
5.06411018809e-05	7	type II Secretion System PilC
5.06411018809e-05	7	MULTISPECIES: relaxase
5.06411018809e-05	7	conjugal transfer protein TraL, partial
5.06411018809e-05	7	RIO-like kinase
5.06411018809e-05	7	outer membrane biogenesis protein
5.06411018809e-05	7	Heparinase II/III-like protein
5.06411018809e-05	7	photosystem II CP43 reaction center protein
5.06411018809e-05	7	GntP family transporter
5.06411018809e-05	7	alpha-galactosidase, partial
5.06411018809e-05	7	MULTISPECIES: Clp protease proteolytic subunit ClpP
5.06411018809e-05	7	competence/damage-inducible protein CinA
5.06411018809e-05	7	MULTISPECIES: dimethyl sulfone monooxygenase SfnG
5.06411018809e-05	7	glycosyl transferase family 6
