14.0371925615	1940328	hypothetical protein
5.06411018809e-05	7	DUF2085 domain-containing protein
5.06411018809e-05	7	secreted (periplasmic)-like protein
5.06411018809e-05	7	mannitol dehydrogenase-like protein
5.06411018809e-05	7	Formiminotransferase domain-containing protein
5.06411018809e-05	7	MULTISPECIES: magnesium and cobalt efflux protein CorC
5.06411018809e-05	7	copper resistance protein NlpE
5.06411018809e-05	7	MULTISPECIES: transcriptional regulator FlhC
5.06411018809e-05	7	polyketide synthase module
5.06411018809e-05	7	bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal-protein-alanine acetyltransferase RimI
5.06411018809e-05	7	MULTISPECIES: camphor resistance protein CrcB
5.06411018809e-05	7	poly granule associated
5.06411018809e-05	7	Fe3+-dicitrate receptor
5.06411018809e-05	7	heterodisulfide reductase subunit C
5.06411018809e-05	7	MULTISPECIES: protein tyrosine phosphatase
5.06411018809e-05	7	acetyl-CoA--acetoacetyl-CoA transferase subunit alpha
5.06411018809e-05	7	8-amino-7-oxononanoate synthase BioF
5.06411018809e-05	7	MULTISPECIES: phosphoglucomutase
5.06411018809e-05	7	DUF3082 domain-containing protein
5.06411018809e-05	7	ABC superfamily ATP-binding cassette transporter ABC protein
5.06411018809e-05	7	type 1 secretion target domain-containng protein
5.06411018809e-05	7	MULTISPECIES: lysyl endopeptidase
5.06411018809e-05	7	arabinose-proton symporter
5.06411018809e-05	7	DNA-dependent RNA polymerase
5.06411018809e-05	7	ACR/RND family transmembrane transporter
5.06411018809e-05	7	CMP-binding protein
5.06411018809e-05	7	IS21 family transposase ISPa65
5.06411018809e-05	7	MULTISPECIES: iron-containing redox enzyme family protein
5.06411018809e-05	7	MULTISPECIES: pyrimidine utilization transport protein G
5.06411018809e-05	7	MULTISPECIES: glycoside hydrolase family 127 protein
5.06411018809e-05	7	dolichyl-phosphate mannose synthase
5.06411018809e-05	7	poly-A polymerase
5.06411018809e-05	7	chorismate binding-like protein
5.06411018809e-05	7	diaminobutyrate decarboxylase
5.06411018809e-05	7	sulfurtransferase complex subunit TusC
5.06411018809e-05	7	MULTISPECIES: class A beta-lactamase
5.06411018809e-05	7	transketolase, C-terminal subunit
5.06411018809e-05	7	nitrogen fixation protein NifW
5.06411018809e-05	7	MULTISPECIES: 8-oxo-dGTP diphosphatase
5.06411018809e-05	7	biotin synthase BioB, partial
5.06411018809e-05	7	MULTISPECIES: DUF4145 domain-containing protein
5.06411018809e-05	7	antitoxin MazE
5.06411018809e-05	7	short-chain alcohol dehydrogenase family enzyme
5.06411018809e-05	7	MULTISPECIES: arabinose isomerase
5.06411018809e-05	7	2,4-dihydroxyacetophenone dioxygenase
5.06411018809e-05	7	sarcosine oxidase subunit alpha, partial
5.06411018809e-05	7	heavy metal resistance protein
5.06411018809e-05	7	acriflavine resistance protein B, partial
5.06411018809e-05	7	flavoprotein oxidoreductase
5.06411018809e-05	7	poly(beta-D-mannuronate) O-acetylase
5.06411018809e-05	7	transglutaminase, partial
5.06411018809e-05	7	MULTISPECIES: 7-cyano-7-deazaguanine synthase QueC
5.06411018809e-05	7	glycosyl hydrolase family 32, partial
5.06411018809e-05	7	MULTISPECIES: thiol reductase thioredoxin
5.06411018809e-05	7	pyrroline-5-carboxylate reductase, partial
5.06411018809e-05	7	feruloyl-CoA synthetase
5.06411018809e-05	7	asparagine synthetase B, partial
5.06411018809e-05	7	Trk family potassium uptake protein
5.06411018809e-05	7	filamentation induced by cAMP protein fic
5.06411018809e-05	7	lipoprotein NlpI
5.06411018809e-05	7	MULTISPECIES: DUF1852 domain-containing protein
5.06411018809e-05	7	creatininase, partial
5.06411018809e-05	7	plasmid stablization protein ParB
5.06411018809e-05	7	cobalamin biosynthesis protein CobY
5.06411018809e-05	7	cystine ABC transporter substrate-binding protein
5.06411018809e-05	7	branched-chain amino acid transporter ATP-binding protein
5.06411018809e-05	7	MULTISPECIES: site-specific recombinase
5.06411018809e-05	7	MULTISPECIES: DUF4142 domain-containing protein
5.06411018809e-05	7	ATP-dependent 6-phosphofructokinase
5.06411018809e-05	7	IS5 family transposase ISMae6
5.06411018809e-05	7	adenylate/guanylate cyclase catalytic domain protein
5.06411018809e-05	7	glutathione transferase
5.06411018809e-05	7	ADP/ATP carrier protein
5.06411018809e-05	7	MULTISPECIES: 3-hydroxyacyl-CoA dehydrogenase PaaC
5.06411018809e-05	7	drug/metabolite DMT transporter permease
5.06411018809e-05	7	30S ribosomal protein S17, partial
5.06411018809e-05	7	base plate related protein
5.06411018809e-05	7	IS3 family transposase ISSham2
5.06411018809e-05	7	MULTISPECIES: exosortase
5.06411018809e-05	7	MULTISPECIES: DUF1272 domain-containing protein
5.06411018809e-05	7	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain protein
5.06411018809e-05	7	TIGR02652 family protein
5.06411018809e-05	7	MULTISPECIES: anion transporter
5.06411018809e-05	7	IS3 family transposase ISAve3
5.06411018809e-05	7	30S ribosomal protein S5, partial
5.06411018809e-05	7	MULTISPECIES: subclass B1 metallo-beta-lactamase
5.06411018809e-05	7	NMT1/THI5-like domain-containing protein
5.06411018809e-05	7	potassium transporter KtrB
5.06411018809e-05	7	potassium transporter KtrA
5.06411018809e-05	7	glyoxylate reductase
5.06411018809e-05	7	PTS mannitol transporter subunit IICBA
5.06411018809e-05	7	virulence plasmid 28 protein
5.06411018809e-05	7	glutaminyl transferase
5.06411018809e-05	7	bifunctional folylpolyglutamate synthase/dihydrofolate synthase, partial
5.06411018809e-05	7	FecR protein domain protein
5.06411018809e-05	7	matrixin
5.06411018809e-05	7	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
5.06411018809e-05	7	MULTISPECIES: FMN reductase
5.06411018809e-05	7	MULTISPECIES: DUF1315 domain-containing protein
5.06411018809e-05	7	cyanoexosortase A system-associated protein
5.06411018809e-05	7	ATPase family associated with various cellular activities (AAA)
5.06411018809e-05	7	DUF3438 domain-containing protein
5.06411018809e-05	7	serine endoprotease
5.06411018809e-05	7	orotidine 5-phosphate decarboxylase
5.06411018809e-05	7	MULTISPECIES: deoxyribonuclease
5.06411018809e-05	7	peptidase C45 acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase
5.06411018809e-05	7	ATPase F0F1
5.06411018809e-05	7	MULTISPECIES: 3-alpha-hydroxysteroid dehydrogenase
5.06411018809e-05	7	tryptophan synthase subunit beta, partial
5.06411018809e-05	7	DUF3577 domain-containing protein
5.06411018809e-05	7	N-acetylglucosamine-1-phosphate uridyltransferase
5.06411018809e-05	7	zinc-containing alcohol dehydrogenase superfamily protein
5.06411018809e-05	7	MULTISPECIES: phenylalanine 4-monooxygenase
5.06411018809e-05	7	protease precursor
5.06411018809e-05	7	protein NnrU
5.06411018809e-05	7	MULTISPECIES: uroporphyrin-III methyltransferase
5.06411018809e-05	7	tape measure domain protein
5.06411018809e-05	7	MULTISPECIES: inorganic polyphosphate kinase
5.06411018809e-05	7	MULTISPECIES: radical SAM/Cys-rich domain protein
5.06411018809e-05	7	type II protein secretion LspD
5.06411018809e-05	7	aspartate/glutamate racemase family protein
5.06411018809e-05	7	3-deoxy-D-arabinoheptulosonate-7-phosphate synthase
5.06411018809e-05	7	50S ribosomal protein L19e, partial
5.06411018809e-05	7	short chain dehydrogenase/reductase family oxidoreductase
5.06411018809e-05	7	Na/Pi-cotransporter II-like protein
5.06411018809e-05	7	NAD/NADP transhydrogenase subunit beta
5.06411018809e-05	7	D-Ala-D-Ala dipeptidase
5.06411018809e-05	7	beta-glycosidase-like protein
5.06411018809e-05	7	4-hydroxybenzoate 3-monooxygenase, partial
5.06411018809e-05	7	MULTISPECIES: cell division protein SepF
5.06411018809e-05	7	inter-alpha-trypsin inhibitor domain-containing protein
5.06411018809e-05	7	glutaconate CoA-transferase
5.06411018809e-05	7	NADP oxidoreductase, partial
5.06411018809e-05	7	PhyH family dioxygenase
5.06411018809e-05	7	RNA polymerase sigma factor SigE
5.06411018809e-05	7	RNA polymerase sigma factor SigB
5.06411018809e-05	7	MULTISPECIES: DUF3703 domain-containing protein
5.06411018809e-05	7	citramalate synthase, partial
5.06411018809e-05	7	MULTISPECIES: hydroxymethylglutaryl-CoA synthase
5.06411018809e-05	7	MULTISPECIES: DUF2829 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: ATP-grasp domain-containing protein
5.06411018809e-05	7	heme utilization/adhesion protein
5.06411018809e-05	7	scaffolding protein D, partial
5.06411018809e-05	7	NADPH quinone oxidoreductase, partial
5.06411018809e-05	7	PAAR repeat-containing protein
5.06411018809e-05	7	NusG domain II-containing protein
5.06411018809e-05	7	DNA polymerase III subunit
5.06411018809e-05	7	single-stranded DNA-binding protein, partial
5.06411018809e-05	7	MULTISPECIES: acyl-CoA synthase
5.06411018809e-05	7	FAD/FMN-containing dehydrogenase-like protein
5.06411018809e-05	7	cysteine desulfurase NifS, partial
5.06411018809e-05	7	MULTISPECIES: DUF3810 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: HTTM domain-containing protein
5.06411018809e-05	7	cell division protein FtsA, partial
5.06411018809e-05	7	formate/nitrite transporter
5.06411018809e-05	7	FadR family transcriptional regulator, partial
5.06411018809e-05	7	MULTISPECIES: Clp protease ClpA
5.06411018809e-05	7	bacteriophage head to tail connecting protein
5.06411018809e-05	7	drug/metabolite transporter EamA
5.06411018809e-05	7	MULTISPECIES: aerotolerance regulator BatA
5.06411018809e-05	7	V8-like Glu-specific endopeptidase
5.06411018809e-05	7	MULTISPECIES: DUF2170 domain-containing protein
5.06411018809e-05	7	ferredoxin subunit of nitrite reductase and ring-hydroxylating dioxygenase
5.06411018809e-05	7	AfsR/SARP family transcriptional regulator
5.06411018809e-05	7	OmpA family peptidoglycan-associated lipoprotein
5.06411018809e-05	7	5-valerolactone hydrolase
5.06411018809e-05	7	MULTISPECIES: DUF4160 domain-containing protein
5.06411018809e-05	7	alkyl sulfatase-like hydrolase
5.06411018809e-05	7	MULTISPECIES: 4-amino-4-deoxy-L-arabinose lipid A transferase
5.06411018809e-05	7	endonuclease VIII
5.06411018809e-05	7	D-galactosyl-beta-1-4-L-rhamnose phosphorylase
5.06411018809e-05	7	DNA/RNA endonuclease G
5.06411018809e-05	7	SNF2/RAD54 family DNA helicase
5.06411018809e-05	7	cytochrome c biogenesis ATP-binding export protein CcmA
5.06411018809e-05	7	MULTISPECIES: tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA
5.06411018809e-05	7	bidirectional hydrogenase complex protein HoxU
5.06411018809e-05	7	gas vesicle synthesis protein GvpA
5.06411018809e-05	7	bifunctional regulator KidO
5.06411018809e-05	7	intron-associated endonuclease 1
5.06411018809e-05	7	prophage tail length tape measure
5.06411018809e-05	7	MULTISPECIES: exonuclease sbcCD subunit D
5.06411018809e-05	7	bacteriophage N4 adsorption protein B
5.06411018809e-05	7	MULTISPECIES: type IV conjugative transfer system protein TraE
5.06411018809e-05	7	MULTISPECIES: type IV conjugative transfer system protein TraL
5.06411018809e-05	7	RluA family pseudouridine synthase, partial
5.06411018809e-05	7	RNA-directed DNA polymerase (Reverse transcriptase)
5.06411018809e-05	7	ABC transporter permease/ATPase
5.06411018809e-05	7	adenylate/guanylate cyclase with GAF sensor and FHA domain
5.06411018809e-05	7	MULTISPECIES: PTS lactose transporter subunit IIC
5.06411018809e-05	7	catabolite gene activator protein
5.06411018809e-05	7	sulfur oxidation protein SoxCD
5.06411018809e-05	7	squalene cyclase
5.06411018809e-05	7	O-linked GlcNAc transferase
5.06411018809e-05	7	nodulin 21
5.06411018809e-05	7	Photosystem II manganese-stabilizing polypeptide
5.06411018809e-05	7	MULTISPECIES: 4-methylaminobutanoate oxidase (formaldehyde-forming)
5.06411018809e-05	7	MULTISPECIES: drug/metabolite exporter YedA
5.06411018809e-05	7	DUF5064 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: cobalt ABC transporter permease
5.06411018809e-05	7	YD repeat protein
5.06411018809e-05	7	50S ribosomal protein L30e
5.06411018809e-05	7	ferredoxin oxidoreductase, partial
5.06411018809e-05	7	MULTISPECIES: HD family hydrolase
5.06411018809e-05	7	MepB domain containing protein
5.06411018809e-05	7	recombinase A
5.06411018809e-05	7	MULTISPECIES: DUF350 domain-containing protein
5.06411018809e-05	7	DUF2163 domain-containing protein
5.06411018809e-05	7	type IIS restriction endonuclease
5.06411018809e-05	7	small GTP-binding protein
5.06411018809e-05	7	Mn2+/Zn2+ ABC transporter ATP-bidning protein
5.06411018809e-05	7	IS5 family transposase ISAha2
5.06411018809e-05	7	sigma factor sigB regulation protein rsbU
5.06411018809e-05	7	conjugal transfer protein TraT
5.06411018809e-05	7	D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding
5.06411018809e-05	7	beta-hydroxylase
5.06411018809e-05	7	MULTISPECIES: Soluble ligand binding domain-containing protein
5.06411018809e-05	7	MULTISPECIES: hyaluronidase
5.06411018809e-05	7	subtilisin-like serine protease, partial
5.06411018809e-05	7	ABC-type sugar transporter periplasmic component-like protein
5.06411018809e-05	7	nicotinamide mononucleotide transporter PnuC
5.06411018809e-05	7	pseudouridine-5-phosphate glycosidase, partial
5.06411018809e-05	7	MULTISPECIES: methylamine utilization protein
5.06411018809e-05	7	type I methionyl aminopeptidase, partial
5.06411018809e-05	7	DUF2196 domain-containing protein
5.06411018809e-05	7	SPASM domain-containing protein
5.06411018809e-05	7	MULTISPECIES: N-succinylglutamate 5-semialdehyde dehydrogenase
5.06411018809e-05	7	pyruvate dehydrogenase E2
5.06411018809e-05	7	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase
5.06411018809e-05	7	2-succinylbenzoate--CoA ligase
5.06411018809e-05	7	secretion ATPase
5.06411018809e-05	7	tRNA-modifying protein YgfZ
5.06411018809e-05	7	MULTISPECIES: 3-(cis-5,6-dihydroxycyclohexa-1,3-dien-1-yl)propanoate dehydrogenase
5.06411018809e-05	7	ADP,ATP carrier protein
5.06411018809e-05	7	competence protein F
5.06411018809e-05	7	bifunctional anthranilate synthase component II/anthranilate phosphoribosyltransferase
5.06411018809e-05	7	2-aminobenzoate-CoA ligase, partial
5.06411018809e-05	7	IS982 family transposase ISNsp1
5.06411018809e-05	7	2-ketoisovalerate ferredoxin oxidoreductase
5.06411018809e-05	7	sodium-dependent phosphate transporter
5.06411018809e-05	7	lipoyltransferase
5.06411018809e-05	7	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
5.06411018809e-05	7	chitooligosaccharide synthase NodC
5.06411018809e-05	7	MULTISPECIES: 3-(3-hydroxyphenyl)propionate hydroxylase
5.06411018809e-05	7	ubiquinone biosynthesis regulatory protein kinase UbiB, partial
5.06411018809e-05	7	Verru_Chthon cassette protein B
5.06411018809e-05	7	Ion channel
5.06411018809e-05	7	tRNA (guanine-N2)-dimethyltransferase
5.06411018809e-05	7	DUF4383 domain-containing protein
5.06411018809e-05	7	succinyldiaminopimelate transaminase, partial
5.06411018809e-05	7	hypothetical integrase
5.06411018809e-05	7	Tetratricopeptide TPR_4
5.06411018809e-05	7	hydrogenase-4 component E
5.06411018809e-05	7	threonine dehydratase, partial
5.06411018809e-05	7	molecular chaperone Hsp90
5.06411018809e-05	7	antibiotic acetyltransferase
5.06411018809e-05	7	MULTISPECIES: oligopeptide transporter, OPT family
5.06411018809e-05	7	MULTISPECIES: rhodanese
5.06411018809e-05	7	cytochrome C oxidase subunit II, partial
5.06411018809e-05	7	dihydropyrimidinase, partial
5.06411018809e-05	7	MULTISPECIES: bifunctional glutaredoxin/ribonucleoside-diphosphate reductase subunit beta
5.06411018809e-05	7	TerS protein
5.06411018809e-05	7	2-methylfumaryl-CoA isomerase
5.06411018809e-05	7	metal/formaldehyde-sensitive transcriptional repressor
5.06411018809e-05	7	MULTISPECIES: antibiotic ABC transporter ATP-binding protein
5.06411018809e-05	7	DUF1264 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: DUF1134 domain-containing protein
5.06411018809e-05	7	DUF1504 domain-containing protein
5.06411018809e-05	7	auxin-binding protein
5.06411018809e-05	7	MULTISPECIES: aromatic acid decarboxylase
5.06411018809e-05	7	MULTISPECIES: microcin ABC transporter ATP-binding protein
5.06411018809e-05	7	deoxyuridine 5'-triphosphate nucleotidohydrolase family
5.06411018809e-05	7	MULTISPECIES: biotin carboxylase
5.06411018809e-05	7	Fe-S-oxidoreductase
5.06411018809e-05	7	PQQ-dependent oxidoreductase gdhB family
5.06411018809e-05	7	N-formylmethionyl-tRNA deformylase
5.06411018809e-05	7	cytochrome c biogenesis protein ResB, partial
5.06411018809e-05	7	carboxymuconolactone decarboxylase family protein, partial
5.06411018809e-05	7	phage protein, HK97 gp10 family
5.06411018809e-05	7	pilus biosynthesis protein TadE
5.06411018809e-05	7	3-amino-5-hydroxybenzoic acid synthase family protein
5.06411018809e-05	7	MULTISPECIES: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
5.06411018809e-05	7	fumarate reductase, partial
5.06411018809e-05	7	cysteine ABC transporter permease
5.06411018809e-05	7	WD repeat-containing protein
5.06411018809e-05	7	ketopantoate hydroxymethyltransferase
5.06411018809e-05	7	MULTISPECIES: 3-hexulose-6-phosphate synthase
5.06411018809e-05	7	MULTISPECIES: outer membrane autotransporter barrel domain-containing protein
5.06411018809e-05	7	thiamine-phosphate pyrophosphorylase
5.06411018809e-05	7	FTR1 family iron permease
5.06411018809e-05	7	FdrA family protein
5.06411018809e-05	7	4-vinyl reductase
5.06411018809e-05	7	IS1595 family transposase ISVer1
5.06411018809e-05	7	photosystem II core protein PsbZ
5.06411018809e-05	7	MULTISPECIES: Cro/Cl family transcriptional regulator
5.06411018809e-05	7	carboxypeptidase/penicillin-binding protein 1A
5.06411018809e-05	7	IS1595 family transposase ISAfe18
5.06411018809e-05	7	MULTISPECIES: invasion protein
5.06411018809e-05	7	UvrD/REP helicase domain protein, putative
5.06411018809e-05	7	large conductance mechanosensitive channel protein
5.06411018809e-05	7	MULTISPECIES: DUF2961 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: carbon monoxide dehydrogenase subunit G
5.06411018809e-05	7	ABC 3 transport family
5.06411018809e-05	7	preprotein translocase YidC
5.06411018809e-05	7	PTS fructose transporter subunit IIC
5.06411018809e-05	7	MULTISPECIES: membrane protein insertase YidC, partial
5.06411018809e-05	7	Fe-S cluster assembly scaffold SufA
5.06411018809e-05	7	Neu5Ac permease
5.06411018809e-05	7	sgc region protein SgcQ
5.06411018809e-05	7	diguanylate cyclase/phosphodiesterase with Chase sensor
5.06411018809e-05	7	polynucleotide adenylyltransferase/metal dependent phosphohydrolase
5.06411018809e-05	7	MULTISPECIES: mannitol dehydrogenase
5.06411018809e-05	7	MULTISPECIES: adenosylmethionine decarboxylase
5.06411018809e-05	7	PTS galactitol transporter subunit IIC
5.06411018809e-05	7	MULTISPECIES: adenosylcobinamide-GDP ribazoletransferase
5.06411018809e-05	7	MULTISPECIES: FRG domain-containing protein
5.06411018809e-05	7	tRNA modification GTPase TrmE, partial
5.06411018809e-05	7	tRNA dihydrouridine synthase DusB, partial
5.06411018809e-05	7	MULTISPECIES: L-lactate dehydrogenase
5.06411018809e-05	7	DNA polymerase V subunit UmuC, partial
5.06411018809e-05	7	alkaline D-peptidase
5.06411018809e-05	7	recombinase RecJ
5.06411018809e-05	7	MULTISPECIES: DUF2238 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: potassium channel protein
5.06411018809e-05	7	gonadoliberin III
5.06411018809e-05	7	hybrid histidine kinase
5.06411018809e-05	7	alpha-1,4 polygalactosaminidase
5.06411018809e-05	7	biopolymer transport protein ExbB
5.06411018809e-05	7	polyprenyl diphosphate synthase
5.06411018809e-05	7	MULTISPECIES: proline-specific permease
5.06411018809e-05	7	secreted VCBS domain protein
5.06411018809e-05	7	MobA-like NTP transferase
5.06411018809e-05	7	MULTISPECIES: type I site-specific deoxyribonuclease HsdR family protein
5.06411018809e-05	7	MULTISPECIES: phage head morphogenesis protein
5.06411018809e-05	7	MULTISPECIES: lipoate--protein ligase family protein
5.06411018809e-05	7	Permease of the drug/metabolite transporter (DMT) superfamily
5.06411018809e-05	7	regulator PrlF
5.06411018809e-05	7	single-strand-binding protein/Primosomal replication protein n
5.06411018809e-05	7	ribosomal large subunit pseudouridine synthase F
5.06411018809e-05	7	MULTISPECIES: glycine/betaine ABC transporter
5.06411018809e-05	7	MULTISPECIES: 2-phospho-L-lactate transferase
5.06411018809e-05	7	Fe2+-dicitrate sensor protein
5.06411018809e-05	7	glycyl-tRNA synthetase subunit alpha
5.06411018809e-05	7	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqB
5.06411018809e-05	7	HupE-UreJ family metal transporter
5.06411018809e-05	7	MULTISPECIES: CRTAC1 family protein
5.06411018809e-05	7	3-demethylubiquinone-9 3-O-methyltransferase, partial
5.06411018809e-05	7	head morphogenesis protein SPP1 gp7
5.06411018809e-05	7	UDP-phosphate N-acetylgalactosaminyl-1-phosphate transferase
5.06411018809e-05	7	nitrogenase molybdenum-cofactor biosynthesis protein NifE
5.06411018809e-05	7	membrane protein implicated in regulation of membrane protease activity
5.06411018809e-05	7	MULTISPECIES: UDP-glucuronic acid dehydrogenase
5.06411018809e-05	7	IS3 family transposase ISMca4
5.06411018809e-05	7	MULTISPECIES: D-xylose ABC transporter substrate-binding protein
5.06411018809e-05	7	starch-binding protein
5.06411018809e-05	7	MULTISPECIES: MazF family transcriptional regulator
5.06411018809e-05	7	GAF domain protein
5.06411018809e-05	7	cell division membrane protein
5.06411018809e-05	7	MULTISPECIES: DNA-packaging protein
5.06411018809e-05	7	type IV secretion system protein VirB8
5.06411018809e-05	7	cobalamin B12-binding protein
5.06411018809e-05	7	MULTISPECIES: NnrS family protein
5.06411018809e-05	7	muropeptide transporter AmpG
5.06411018809e-05	7	putative TRAP dicarboxylate transporter, subunit DctQ
5.06411018809e-05	7	pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase component subunit beta, partial
5.06411018809e-05	7	anhydro-N-acetylmuramic acid kinase, partial
5.06411018809e-05	7	MULTISPECIES: manganese efflux pump
5.06411018809e-05	7	nickel ABC transporter permease
5.06411018809e-05	7	dehydrogenase of unknown specificity
5.06411018809e-05	7	MULTISPECIES: head-tail joining protein
5.06411018809e-05	7	enzyme of heme biosynthesis
5.06411018809e-05	7	DegT/DnrJ/EryC1/StrS family aminotransferase, partial
5.06411018809e-05	7	MULTISPECIES: 3-oxoadipate--succinyl-CoA transferase subunit A
5.06411018809e-05	7	phenylacetate--CoA ligase, partial
5.06411018809e-05	7	MULTISPECIES: maltose ABC transporter permease MalF
5.06411018809e-05	7	polysaccharide transporter
5.06411018809e-05	7	baseplate assembly protein J
5.06411018809e-05	7	MULTISPECIES: Na+ dependent nucleoside transporter
5.06411018809e-05	7	MULTISPECIES: DUF3306 domain-containing protein
5.06411018809e-05	7	2,3-diaminopropionate biosynthesis protein SbnB
5.06411018809e-05	7	conjugal transfer protein TraG, partial
5.06411018809e-05	7	MULTISPECIES: DUF1007 domain-containing protein
5.06411018809e-05	7	polygranule-associated protein
5.06411018809e-05	7	voltage-gated chloride channel family protein
5.06411018809e-05	7	IS3 family transposase ISAba19
5.06411018809e-05	7	lipid A ABC transporter permease/ATP-binding protein
5.06411018809e-05	7	naphthalene 1,2-dioxygenase reductase component
5.06411018809e-05	7	C4-dicarboxylate transporter, partial
5.06411018809e-05	7	myeloperoxidase thyroid peroxidase cyclooxygenase catalytic subunit
5.06411018809e-05	7	ATP-dependent Clp protease adapter ClpS, partial
5.06411018809e-05	7	MULTISPECIES: chloramphenicol hydrolase
5.06411018809e-05	7	DUF1877 domain-containing protein
5.06411018809e-05	7	DNA-dependent ATPase
5.06411018809e-05	7	flagellar biosynthesis protein FlhA, partial
5.06411018809e-05	7	surface presentation of antigens (SPOA) protein
5.06411018809e-05	7	MULTISPECIES: Cu(I)-responsive transcriptional regulator
5.06411018809e-05	7	DUF3574 domain-containing protein
5.06411018809e-05	7	L-asparaginase thermolabile family protein
5.06411018809e-05	7	O-antigen acetylase
5.06411018809e-05	7	bifunctional FAD-dependent glycine oxidase ThiO/thiazole synthase ThiG
5.06411018809e-05	7	MULTISPECIES: heat-shock protein HspR
5.06411018809e-05	7	MULTISPECIES: TIGR04348 family glycosyltransferase
5.06411018809e-05	7	DUF3825 domain-containing protein
5.06411018809e-05	7	CDP-glycerol--UDP-pyrophosphoryl-N-acetylglucosaminyl-N-acetylmannosamine glycerophosphotransferase
5.06411018809e-05	7	MULTISPECIES: DNA polymerase II
5.06411018809e-05	7	DUF4279 domain-containing protein
5.06411018809e-05	7	50S ribosomal protein L7ae, partial
5.06411018809e-05	7	molybdenum ABC transporter ATP-binding protein, partial
5.06411018809e-05	7	IS5 family transposase ISNieu4
5.06411018809e-05	7	double-stranded uracil-DNA glycosylase
5.06411018809e-05	7	type VII secretion protein EccC
5.06411018809e-05	7	UbiH/UbiF/VisC/COQ6 family Ubiquinone biosynthesis hydroxylase
5.06411018809e-05	7	diadenosine tetraphosphatase
5.06411018809e-05	7	gluconate permease gntP
5.06411018809e-05	7	NLP/P60 hydrolase
5.06411018809e-05	7	DUF3551 domain-containing protein
5.06411018809e-05	7	D-alanine--(R)-lactate ligase
5.06411018809e-05	7	type II restriction-modification system, DNA-methyltransferase/specificity subunits HsdMS
5.06411018809e-05	7	putative phage tail fiber protein
5.06411018809e-05	7	MULTISPECIES: (p)ppGpp synthetase
5.06411018809e-05	7	haloperoxidase
5.06411018809e-05	7	MULTISPECIES: aromatic hydrocarbon degradation protein
5.06411018809e-05	7	MULTISPECIES: precorrin-8X methylmutase
5.06411018809e-05	7	bacteriophytochrome
5.06411018809e-05	7	regulator SirB
5.06411018809e-05	7	phage SPO1 DNA polymerase-related protein
5.06411018809e-05	7	MULTISPECIES: permease DsdX
5.06411018809e-05	7	Retinal pigment epithelial membrane protein
5.06411018809e-05	7	MULTISPECIES: protease Do
5.06411018809e-05	7	TIGR02678 family protein
5.06411018809e-05	7	TIGR01457 family HAD-type hydrolase
5.06411018809e-05	7	MULTISPECIES: fimbrial assembly protein
5.06411018809e-05	7	NIL domain-containing protein
5.06411018809e-05	7	MULTISPECIES: pentapeptide repeat-containing protein
5.06411018809e-05	7	MULTISPECIES: 2-aminoethylphosphonate--pyruvate transaminase
5.06411018809e-05	7	pyruvate ferredoxin/flavodoxin oxidoreductase subunit beta
5.06411018809e-05	7	arsenate reductase family protein
5.06411018809e-05	7	MULTISPECIES: DUF2452 domain-containing protein
5.06411018809e-05	7	kinesin
5.06411018809e-05	7	MULTISPECIES: nodulation protein NodN
5.06411018809e-05	7	integrase catalytic region
5.06411018809e-05	7	methyl-accepting chemotaxis protein signaling domain protein
5.06411018809e-05	7	polyhydroxyalkanoate depolymerase, partial
5.06411018809e-05	7	MULTISPECIES: S-adenosylmethionine tRNA ribosyltransferase
5.06411018809e-05	7	phycocyanin
5.06411018809e-05	7	MULTISPECIES: DUF441 domain-containing protein
