14.0371925615	1940328	hypothetical protein
5.06411018809e-05	7	rhamnan synthesis F family protein
5.06411018809e-05	7	photosystem II protein Y
5.06411018809e-05	7	MULTISPECIES: acetamidase
5.06411018809e-05	7	type II DNA modification methyltransferase
5.06411018809e-05	7	MULTISPECIES: threonine dehydratase
5.06411018809e-05	7	DUF1493 domain-containing protein
5.06411018809e-05	7	MULTISPECIES: plasmid stabilization system
5.06411018809e-05	7	prephenate dehydrogenase, partial
5.06411018809e-05	7	MULTISPECIES: LPS kinase
5.06411018809e-05	7	protein GlxC
5.06411018809e-05	7	MULTISPECIES: lysine transporter
5.06411018809e-05	7	cytochrome c, mono- and diheme variant
5.06411018809e-05	7	thiamin biosynthesis protein ApbE
5.06411018809e-05	7	3-hydroxy-3-methylglutaryl-ACP synthase
5.06411018809e-05	7	MULTISPECIES: DegT/DnrJ/EryC1/StrS aminotransferase
5.06411018809e-05	7	MULTISPECIES: preprotein translocase subunit SecD
5.06411018809e-05	7	ATP-dependent DNA helicase UvrD
5.06411018809e-05	7	GTP cyclohydrolase, partial
5.06411018809e-05	7	Gp37Gp68 family protein
5.06411018809e-05	7	MULTISPECIES: DUF362 domain-containing protein
5.06411018809e-05	7	Trp operon repressor
5.06411018809e-05	7	MULTISPECIES: head-tail adaptor protein
5.06411018809e-05	7	MULTISPECIES: aromatic amino acid transporter
5.06411018809e-05	7	ResB protein required for cytochrome c biosynthesis
5.06411018809e-05	7	HPr-rel-A system PqqD family protein
5.06411018809e-05	7	2,3-dihydroxybiphenyl 1,2-dioxygenase
5.06411018809e-05	7	MULTISPECIES: protein sphX
4.34066587551e-05	6	hemagglutinin repeat-containing protein
4.34066587551e-05	6	LacI family transcription regulator
4.34066587551e-05	6	sporulation transcription factor Spo0A
4.34066587551e-05	6	Sir2 family NAD-dependent protein deacetylase
4.34066587551e-05	6	sensor histidine kinase BvgS
4.34066587551e-05	6	DUF4876 domain-containing protein
4.34066587551e-05	6	cysteine biosynthesis protein CysZ
4.34066587551e-05	6	tRNA/tmRNA/rRNA uracil-C5-methylase, partial
4.34066587551e-05	6	CoA-disulfide reductase, partial
4.34066587551e-05	6	feruloyl esterase
4.34066587551e-05	6	phycoerythrobilin:ferredoxin oxidoreductase
4.34066587551e-05	6	IS4 family transposase ISDpr1
4.34066587551e-05	6	MULTISPECIES: exopolysaccharide biosynthesis protein
4.34066587551e-05	6	sulfoacetate transporter
4.34066587551e-05	6	protein-export membrane protein SecD
4.34066587551e-05	6	DUF1749 domain-containing protein
4.34066587551e-05	6	teichoic acid ABC transporter permease
4.34066587551e-05	6	xylose ABC transporter permease
4.34066587551e-05	6	DNA invertase Pin
4.34066587551e-05	6	translational GTPase TypA, partial
4.34066587551e-05	6	MULTISPECIES: superoxide dismutase family protein
4.34066587551e-05	6	endo alpha-1,4 polygalactosaminidase
4.34066587551e-05	6	MULTISPECIES: 4-oxalocrotonate decarboxylase
4.34066587551e-05	6	2- oxo-3-deoxygalactonate 6-phosphate aldolase
4.34066587551e-05	6	MULTISPECIES: erythrose-4-phosphate dehydrogenase
4.34066587551e-05	6	GAF sensor hybrid histidine kinase
4.34066587551e-05	6	RfbJ protein
4.34066587551e-05	6	DUF1492 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: peptide synthase
4.34066587551e-05	6	histidine biosynthesis protein
4.34066587551e-05	6	type I restriction endonuclease subunit M, partial
4.34066587551e-05	6	type II secretory pathway component PulK-like protein
4.34066587551e-05	6	replication/maintenance protein
4.34066587551e-05	6	dipeptidyl carboxypeptidase Dcp
4.34066587551e-05	6	MULTISPECIES: aminobenzoate synthetase
4.34066587551e-05	6	Phosphodiesterase/alkaline phosphatase D
4.34066587551e-05	6	xanthine dehydrogenase molybdopterin binding subunit, partial
4.34066587551e-05	6	dissimilatory sulfite reductase (desulfoviridin), alpha/beta subunit
4.34066587551e-05	6	aspartate carbamoyltransferase, partial
4.34066587551e-05	6	MULTISPECIES: holo
4.34066587551e-05	6	theronine dehydrogenase Zn-dependent dehydrogenase
4.34066587551e-05	6	MULTISPECIES: DUF2334 domain-containing protein
4.34066587551e-05	6	UMUC-like DNA-repair protein
4.34066587551e-05	6	Na+-dependent transporter
4.34066587551e-05	6	pyridoxal phosphate-dependent aminotransferase, partial
4.34066587551e-05	6	DUF1156 domain-containing protein, partial
4.34066587551e-05	6	b-N-acetylglucosaminidase
4.34066587551e-05	6	MULTISPECIES: DUF3830 domain-containing protein
4.34066587551e-05	6	mRNA interferase MqsR
4.34066587551e-05	6	MULTISPECIES: DUF938 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: ferritin-like domain-containing protein
4.34066587551e-05	6	MULTISPECIES: calcium-translocating P-type ATPase, PMCA-type
4.34066587551e-05	6	cytochrome CBB3
4.34066587551e-05	6	MULTISPECIES: DUF2783 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: gluconate kinase
4.34066587551e-05	6	MULTISPECIES: pilus assembly protein PilC
4.34066587551e-05	6	acetylornithine/succinyldiaminopimelate aminotransferase
4.34066587551e-05	6	MULTISPECIES: osmotically inducible protein OsmC
4.34066587551e-05	6	terminase large subunit PBSX family
4.34066587551e-05	6	ferredoxin:thioredoxin reductase
4.34066587551e-05	6	MULTISPECIES: ATP-dependent 6-phosphofructokinase
4.34066587551e-05	6	MULTISPECIES: histidinol-phosphate aminotransferase
4.34066587551e-05	6	cycloartenol synthase-like protein
4.34066587551e-05	6	CRISPR-associated protein Cse1
4.34066587551e-05	6	microtubule-binding protein
4.34066587551e-05	6	MULTISPECIES: DUF3347 domain-containing protein
4.34066587551e-05	6	FAD-linked oxidase, partial
4.34066587551e-05	6	transcriptional regulator LldR
4.34066587551e-05	6	DUF955 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: copper resistance protein NlpE
4.34066587551e-05	6	pantothenate synthetase, partial
4.34066587551e-05	6	MULTISPECIES: binding-protein-dependent transport systems inner membrane component
4.34066587551e-05	6	urea ABC transporter permease
4.34066587551e-05	6	ATP-dependent zinc metalloprotease FtsH 1
4.34066587551e-05	6	nucleotidyltransferase/DNA polymerase
4.34066587551e-05	6	DUF3440 domain-containing protein, partial
4.34066587551e-05	6	DUF4355 domain-containing protein
4.34066587551e-05	6	sulfur oxidation protein
4.34066587551e-05	6	polypeptide-transport-associated domain protein FtsQ-type
4.34066587551e-05	6	MULTISPECIES: hemolysin III family channel protein
4.34066587551e-05	6	zinc finger CHC2-family protein
4.34066587551e-05	6	molybdopterin oxidoreductase membrane subunit
4.34066587551e-05	6	glycerate kinase, partial
4.34066587551e-05	6	cyclophilin type peptidyl-prolyl cis-trans isomerase
4.34066587551e-05	6	MULTISPECIES: damage-inducible protein
4.34066587551e-05	6	glutathione-dependent formaldehyde-activating protein
4.34066587551e-05	6	MULTISPECIES: pyrroloquinoline quinone-dependent dehydrogenase
4.34066587551e-05	6	hemolysin erythrocyte lysis protein
4.34066587551e-05	6	MULTISPECIES: ethanolamine permease
4.34066587551e-05	6	putrescine ABC transporter putrescine-binding protein PotF
4.34066587551e-05	6	O-glycosyl hydrolase
4.34066587551e-05	6	ribose-phosphate pyrophosphokinase, partial
4.34066587551e-05	6	MULTISPECIES: DUF4422 domain-containing protein
4.34066587551e-05	6	type III restriction-modification system restriction subunit
4.34066587551e-05	6	ribosomal RNA small subunit methyltransferase F
4.34066587551e-05	6	trimethoprim-resistant dihydrofolate reductase DfrA20
4.34066587551e-05	6	DUF4011 domain-containing protein
4.34066587551e-05	6	Cna protein B-type domain protein, partial
4.34066587551e-05	6	MULTISPECIES: PTS sugar transporter subunit IIC
4.34066587551e-05	6	chloride transporter, partial
4.34066587551e-05	6	NDP-hexose 3,4-dehydratase
4.34066587551e-05	6	MULTISPECIES: DUF2790 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: tetracycline resistance ribosomal protection protein Tet(M)
4.34066587551e-05	6	ferredoxin 2 with 4Fe-4S-binding domain protein
4.34066587551e-05	6	acetyl-CoA carboxyl transferase
4.34066587551e-05	6	hyalin repeat protein
4.34066587551e-05	6	putative serine metalloprotease
4.34066587551e-05	6	MULTISPECIES: DUF494 domain-containing protein
4.34066587551e-05	6	general secretion pathway protein, partial
4.34066587551e-05	6	type VI secretion system contractile sheath protein TssC
4.34066587551e-05	6	type I antifreeze protein
4.34066587551e-05	6	MULTISPECIES: sensor protein
4.34066587551e-05	6	citrate lyase beta subunit
4.34066587551e-05	6	Gas vesicle synthesis GvpLGvpF
4.34066587551e-05	6	dipeptide ABC transporter permease DppB
4.34066587551e-05	6	acetylornithine deacetylase, partial
4.34066587551e-05	6	MULTISPECIES: arylamine N-acetyltransferase
4.34066587551e-05	6	outer membrane autotransporter barrel domain-containing protein 6
4.34066587551e-05	6	cell wall biogenesis glycosyltransferase
4.34066587551e-05	6	MULTISPECIES: protoporphyrinogen oxidase
4.34066587551e-05	6	MULTISPECIES: muconate cycloisomerase 1
4.34066587551e-05	6	NADH-quinone oxidoreductase B subunit
4.34066587551e-05	6	protein SrpB
4.34066587551e-05	6	MULTISPECIES: putative serine/threonine-protein kinase PrkC
4.34066587551e-05	6	MULTISPECIES: general secretion pathway protein GspG
4.34066587551e-05	6	MULTISPECIES: general secretion pathway protein GspL
4.34066587551e-05	6	D-alanine--D-serine ligase VanG
4.34066587551e-05	6	Flagellin and related hook-associated protein
4.34066587551e-05	6	MULTISPECIES: 2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
4.34066587551e-05	6	secretion activating protein
4.34066587551e-05	6	GTP-binding protein HSR1
4.34066587551e-05	6	guanylate cyclase soluble subunit beta
4.34066587551e-05	6	type II restriction enzyme and modification methylase
4.34066587551e-05	6	alpha-amlyase, partial
4.34066587551e-05	6	Na+/H+ antiporter subunit A
4.34066587551e-05	6	photosystem I assembly protein BtpA
4.34066587551e-05	6	3-dehydroquinate synthase, partial
4.34066587551e-05	6	MULTISPECIES: DUF1652 domain-containing protein
4.34066587551e-05	6	H-NS histone
4.34066587551e-05	6	putative signaling protein
4.34066587551e-05	6	beta-lactamase regulatory protein
4.34066587551e-05	6	error-prone, lesion bypass DNA polymerase V UmuC
4.34066587551e-05	6	PTS glucose transporter subunit IIB
4.34066587551e-05	6	RepA replication protein
4.34066587551e-05	6	penicillin-binding protein 1C, partial
4.34066587551e-05	6	MULTISPECIES: zinc ABC transporter ATP-binding protein ZnuC
4.34066587551e-05	6	chemotaxis protein methyltransferase CheR
4.34066587551e-05	6	MULTISPECIES: phenylacetic acid degradation protein PaaY
4.34066587551e-05	6	DUF3136 domain-containing protein
4.34066587551e-05	6	Na+-translocating decarboxylase subunit beta
4.34066587551e-05	6	valyl-tRNA synthetase
4.34066587551e-05	6	IS3 family transposase ISOgr1
4.34066587551e-05	6	MULTISPECIES: ATP synthase subunit a 1
4.34066587551e-05	6	heme-hemopexin-binding/utilization protein
4.34066587551e-05	6	MULTISPECIES: sarcosine oxidase subunit delta
4.34066587551e-05	6	MULTISPECIES: CdaR family transcriptional regulator
4.34066587551e-05	6	NAD-dependent DNA ligase LigA
4.34066587551e-05	6	putative sensory box histidine kinase/response regulator
4.34066587551e-05	6	transcriptional regulator FeaR
4.34066587551e-05	6	MULTISPECIES: flavocytochrome C sulfide dehydrogenase flavin-binding protein
4.34066587551e-05	6	plasmid replication initiator protein
4.34066587551e-05	6	N-6 adenine-specific DNA methylase EcoRI
4.34066587551e-05	6	4-diphosphocytidyl-2C-methyl-D-erythritol synthase
4.34066587551e-05	6	MULTISPECIES: pyridoxine/pyridoxamine 5'-phosphate oxidase
4.34066587551e-05	6	3-hydroxylacyl-ACP dehydratase
4.34066587551e-05	6	WD-repeat protein
4.34066587551e-05	6	MULTISPECIES: DUF1572 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: urease accessory protein UreD
4.34066587551e-05	6	twin-arginine translocation pathway signal protein, partial
4.34066587551e-05	6	alkaline metalloproteinase
4.34066587551e-05	6	MULTISPECIES: 2-phosphosulfolactate phosphatase
4.34066587551e-05	6	DUF2520 domain-containing protein, partial
4.34066587551e-05	6	NAD(+) ADP-ribosyltransferase
4.34066587551e-05	6	IS630 family transposase ISCARN106
4.34066587551e-05	6	D-Ala-D-Ala dipeptidase VanX
4.34066587551e-05	6	MULTISPECIES: ferredoxin III, nif-specific
4.34066587551e-05	6	IS3 family transposase ISRme12
4.34066587551e-05	6	DNA topoisomerase II
4.34066587551e-05	6	aminopeptidase P family protein, partial
4.34066587551e-05	6	putative protein-tyrosine phosphatase
4.34066587551e-05	6	MULTISPECIES: geranyl transferase
4.34066587551e-05	6	Filamentation induced by cAMP protein Fic (modular protein)
4.34066587551e-05	6	Urease accessory protein UreD
4.34066587551e-05	6	MULTISPECIES: DUF2878 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: pilus assembly protein TadE
4.34066587551e-05	6	MULTISPECIES: DUF3445 domain-containing protein
4.34066587551e-05	6	2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase
4.34066587551e-05	6	MULTISPECIES: homocysteine S-methyltransferase family protein
4.34066587551e-05	6	MULTISPECIES: benzene 1,2-dioxygenase
4.34066587551e-05	6	MULTISPECIES: carbon-phosphorus lyase complex subunit PhnJ
4.34066587551e-05	6	MULTISPECIES: glucan biosynthesis protein D
4.34066587551e-05	6	IS3 family transposase ISDvu3
4.34066587551e-05	6	MULTISPECIES: sodium/bile acid symporter family protein
4.34066587551e-05	6	30S ribosomal protein S14, partial
4.34066587551e-05	6	MULTISPECIES: nucleoside diphosphate kinase regulator
4.34066587551e-05	6	type III restriction system endonuclease
4.34066587551e-05	6	type III restriction endonuclease subunit R, partial
4.34066587551e-05	6	ferredoxin 2fe-2s protein
4.34066587551e-05	6	putative peptidoglycan binding domain protein
4.34066587551e-05	6	alternative oxidase
4.34066587551e-05	6	MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
4.34066587551e-05	6	exopolysaccharide transporter
4.34066587551e-05	6	DUF395 domain-containing protein
4.34066587551e-05	6	exodeoxyribonuclease V, gamma subunit
4.34066587551e-05	6	magnesium transporter CorA, partial
4.34066587551e-05	6	MULTISPECIES: proline/betaine transporter
4.34066587551e-05	6	MULTISPECIES: YjjI family glycine radical enzyme
4.34066587551e-05	6	prolyl oligopeptidase family protein
4.34066587551e-05	6	DUF1801 domain-containing protein
4.34066587551e-05	6	translocation protein TolB precursor
4.34066587551e-05	6	NaMN--DMB phosphoribosyltransferase
4.34066587551e-05	6	exopolysaccharide synthesis ExoD
4.34066587551e-05	6	pyruvyl transferase
4.34066587551e-05	6	rod shape-determining protein MreB
4.34066587551e-05	6	DUF1848 domain-containing protein
4.34066587551e-05	6	Tripartite motif-containing protein 71 AltName: Full=Lin-41 homolog
4.34066587551e-05	6	thiazole biosynthesis protein ThiJ
4.34066587551e-05	6	MULTISPECIES: putative selenate ABC transporter substrate-binding protein
4.34066587551e-05	6	dual specificity protein phosphatase
4.34066587551e-05	6	RNA-guided pseudouridylation complex pseudouridine synthase subunit Cbf5
4.34066587551e-05	6	chaperone ClpB, partial
4.34066587551e-05	6	LysM-repeat proteins and domains
4.34066587551e-05	6	peptidase A2A
4.34066587551e-05	6	ACR family transporter, partial
4.34066587551e-05	6	proteorhodopsin
4.34066587551e-05	6	chromosome segregation protein, partial
4.34066587551e-05	6	lambda NinG family protein
4.34066587551e-05	6	outer-membrane immunogenic protein precursor
4.34066587551e-05	6	PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM
4.34066587551e-05	6	MULTISPECIES: 23S rRNA (guanosine(2251)-2'-O)-methyltransferase
4.34066587551e-05	6	DUF1524 domain-containing protein, partial
4.34066587551e-05	6	MULTISPECIES: transcriptional regulator HexR
4.34066587551e-05	6	polynucleotide phosphorylase/polyadenylase
4.34066587551e-05	6	flagellar switch protein FliM
4.34066587551e-05	6	MULTISPECIES: chromosome partition protein MukB
4.34066587551e-05	6	resolvase-like protein
4.34066587551e-05	6	cytochrome-c oxidase, cbb3-type subunit I, partial
4.34066587551e-05	6	sterol carrier family protein
4.34066587551e-05	6	methylmalonyl-CoA carboxyltransferase 12S subunit
4.34066587551e-05	6	protein tyrosine/serine phosphatase
4.34066587551e-05	6	type IV secretion system protein
4.34066587551e-05	6	type IV secretion system protein VirB9
4.34066587551e-05	6	leucine carboxyl methyltransferase
4.34066587551e-05	6	MULTISPECIES: deferrochelatase/peroxidase EfeB
4.34066587551e-05	6	glycosyl transferase family 28
4.34066587551e-05	6	MULTISPECIES: protein-S-isoprenylcysteine methyltransferase
4.34066587551e-05	6	MULTISPECIES: murein biosynthesis protein MurEF
4.34066587551e-05	6	cytochrome b561 family protein
4.34066587551e-05	6	porin OmpA
4.34066587551e-05	6	molybdopterin guanine dinucleotide-containing S/N-oxide reductase
4.34066587551e-05	6	condensin subunit ScpB
4.34066587551e-05	6	SOS cell division inhibitor SulA
4.34066587551e-05	6	MULTISPECIES: DUF29 domain-containing protein
4.34066587551e-05	6	cysteine peptidase
4.34066587551e-05	6	Rieske Fe-S protein
4.34066587551e-05	6	LMBE-related protein
4.34066587551e-05	6	acetoacetate metabolism regulatory protein AtoC
4.34066587551e-05	6	bacillolysin
4.34066587551e-05	6	ferrous iron transporter C
4.34066587551e-05	6	MULTISPECIES: chromate resistance protein
4.34066587551e-05	6	MULTISPECIES: ISL3 family transposase
4.34066587551e-05	6	MULTISPECIES: flagellar biosynthetic protein FliQ
4.34066587551e-05	6	diheme cytochrome c-553
4.34066587551e-05	6	MULTISPECIES: beta-mannosidase
4.34066587551e-05	6	branched-chain amino acid transport
4.34066587551e-05	6	MULTISPECIES: aerotolerance protein BatA
4.34066587551e-05	6	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit A
4.34066587551e-05	6	Mn/Zn ABC transporter ATPase
4.34066587551e-05	6	RND superfamily drug efflux protein
4.34066587551e-05	6	4Fe-4S ferredoxin, partial
4.34066587551e-05	6	long-chain fatty acid transporter permease
4.34066587551e-05	6	MULTISPECIES: apolipoprotein acyltransferase
4.34066587551e-05	6	MULTISPECIES: acyl-CoA-binding protein
4.34066587551e-05	6	DUF2634 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: molybdenum-dependent transcriptional regulator
4.34066587551e-05	6	MULTISPECIES: putrescine ABC transporter permease
4.34066587551e-05	6	MULTISPECIES: thiol reductant ABC exporter subunit CydD
4.34066587551e-05	6	MULTISPECIES: IS6 family transposase, partial
4.34066587551e-05	6	MULTISPECIES: HK97 family phage prohead protease
4.34066587551e-05	6	type III-A CRISPR-associated protein Csm2
4.34066587551e-05	6	glycerol dehydratase
4.34066587551e-05	6	DUF3893 domain-containing protein
4.34066587551e-05	6	xanthine dehydrogenase molybdenum-binding subunit apoprotein
4.34066587551e-05	6	MULTISPECIES: phytochrome sensor protein
4.34066587551e-05	6	lipid A core--O-antigen ligase
4.34066587551e-05	6	arginine ABC transporter ATP-binding protein
4.34066587551e-05	6	MULTISPECIES: terephthalate 1,2-dioxygenase
4.34066587551e-05	6	putative hydroxymethylglutaryl-CoA reductase (NADPH)
4.34066587551e-05	6	RNA polymerase subunit sigma-28
4.34066587551e-05	6	peptide permease
4.34066587551e-05	6	Glu/Leu/Phe/Val dehydrogenase family protein
4.34066587551e-05	6	DUF2986 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: DUF1543 domain-containing protein
4.34066587551e-05	6	endo-1,3-beta-glucanase
4.34066587551e-05	6	MULTISPECIES: carboxyl-terminal processing protease
4.34066587551e-05	6	Fe-S biogenesis protein NfuA
4.34066587551e-05	6	tight adherance flp pilus assembly protein
4.34066587551e-05	6	penicillin-binding protein transpeptidase
4.34066587551e-05	6	MULTISPECIES: sulfite dehydrogenase (cytochrome) subunit SorB
4.34066587551e-05	6	DUF4327 domain-containing protein
4.34066587551e-05	6	molecular chaperone DnaK suppressor DksA
4.34066587551e-05	6	hemin ABC transporter ATP-binding protein
4.34066587551e-05	6	MULTISPECIES: exopolygalacturonase
4.34066587551e-05	6	signal peptidase I, partial
4.34066587551e-05	6	aroA protein
4.34066587551e-05	6	PheA/TfdB family FAD-binding monooxygenase
4.34066587551e-05	6	ATP-dependent helicase PcrA
4.34066587551e-05	6	tetratricopeptide domain-containing protein
4.34066587551e-05	6	MULTISPECIES: ATP/GTP-binding protein
4.34066587551e-05	6	exodeoxyribonuclease V subunit alpha, partial
4.34066587551e-05	6	Lipase, GDSL domain protein
4.34066587551e-05	6	poly(3-hydroxyalkanoate) granule-associated protein PhaF
4.34066587551e-05	6	MULTISPECIES: flavin monoamine oxidase
4.34066587551e-05	6	TIGR02253 family HAD-type hydrolase
4.34066587551e-05	6	MULTISPECIES: DNA polymerase III
4.34066587551e-05	6	DUF4747 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: aromatic compound catabolic protein
4.34066587551e-05	6	eosinophil peroxidase
4.34066587551e-05	6	M23/M37 family peptidase
4.34066587551e-05	6	MULTISPECIES: type II secretion system protein C
4.34066587551e-05	6	integrase/recombinase
4.34066587551e-05	6	acyl-homoserine-lactone synthase
4.34066587551e-05	6	HupU protein
4.34066587551e-05	6	MULTISPECIES: nitrate ABC transporter ATPase
4.34066587551e-05	6	NTE family protein
4.34066587551e-05	6	glycosyl transferase, group 2 family protein
4.34066587551e-05	6	iduronate-2-sulfatase, partial
4.34066587551e-05	6	xanthine dehydrogenase FAD-binding subunit XdhB
4.34066587551e-05	6	two-component system sensor histidine kinase DcuS
4.34066587551e-05	6	sigma factor SigB regulation protein RsbQ
4.34066587551e-05	6	O-linked N-acetylglucosamine transferase-like protein
4.34066587551e-05	6	DUF89 domain-containing protein
4.34066587551e-05	6	legionaminic acid biosynthesis protein PtmG
4.34066587551e-05	6	Flp pilus assembly ATPase CpaF
4.34066587551e-05	6	phage head to tail connecting protein
4.34066587551e-05	6	c-type cytochrome, methanol metabolism-related
4.34066587551e-05	6	MULTISPECIES: bacillithiol biosynthesis BshC
4.34066587551e-05	6	MULTISPECIES: YciK family oxidoreductase
4.34066587551e-05	6	serralysin
4.34066587551e-05	6	glutathione gamma-glutamylcysteinyltransferase
4.34066587551e-05	6	sugar transferase PEP-CTERM/EpsH1 system associated
4.34066587551e-05	6	ferric siderophore receptor protein
4.34066587551e-05	6	outer membrane iron(III) dicitrate receptor
4.34066587551e-05	6	DUF2569 domain-containing protein
4.34066587551e-05	6	4-hydroxybenzoyl-CoA thioesterase, partial
4.34066587551e-05	6	oxidoreductase domain-containing protein
4.34066587551e-05	6	Pentaxin
4.34066587551e-05	6	Shoulder domain protein
4.34066587551e-05	6	tyrosine-specific transporter
4.34066587551e-05	6	cupin, partial
4.34066587551e-05	6	IS1595 family transposase ISBaba3
4.34066587551e-05	6	NADH dehydrogenase I chain M
4.34066587551e-05	6	organic solvent ABC transporter
4.34066587551e-05	6	MULTISPECIES: Zn-dependent protease
4.34066587551e-05	6	ribosome modulation factor
4.34066587551e-05	6	rhamnosyl O-methyltransferase
4.34066587551e-05	6	formate dehydrogenase subunit delta
4.34066587551e-05	6	trans-acting regulatory protein hvrA
4.34066587551e-05	6	HPP domain-containing protein
4.34066587551e-05	6	nicotinate phosphoribosyltransferase, partial
4.34066587551e-05	6	PilN family type IVB pilus formation outer membrane protein
4.34066587551e-05	6	L-seryl-tRNA(Sec) selenium transferase, partial
4.34066587551e-05	6	double-stranded RNA/RNA-DNA hybrid-binding protein
4.34066587551e-05	6	MULTISPECIES: DUF385 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: photosystem I protein PsaD
4.34066587551e-05	6	putative calcium-binding protein
4.34066587551e-05	6	primase C 2 (PriCT-2) family protein
4.34066587551e-05	6	thiazole biosynthesis protein
4.34066587551e-05	6	glutamine phosphoribosylpyrophosphate amidotransferase
4.34066587551e-05	6	dUMP phosphatase
4.34066587551e-05	6	transcriptional activator
4.34066587551e-05	6	DUF1815 domain-containing protein
4.34066587551e-05	6	hydroxyacid dehydrogenase, partial
4.34066587551e-05	6	DNA polymerase beta
4.34066587551e-05	6	hyaluronate lyase
4.34066587551e-05	6	mitomycin antibiotics/polyketide fumonisin biosynthesis protein
4.34066587551e-05	6	MULTISPECIES: dodecin domain-containing protein
4.34066587551e-05	6	RepB plasmid partition
4.34066587551e-05	6	HD domain-containing protein, partial
4.34066587551e-05	6	MarR family transcriptional regulator, partial
4.34066587551e-05	6	IS630 family transposase IS1066
4.34066587551e-05	6	MULTISPECIES: flagellar protein
4.34066587551e-05	6	type VI secretion system lysozyme
4.34066587551e-05	6	SGNH hydrolase, partial
4.34066587551e-05	6	MULTISPECIES: molybdopterin-synthase adenylyltransferase MoeB
4.34066587551e-05	6	DUF1646 domain-containing protein
4.34066587551e-05	6	pas/pac sensor protein
4.34066587551e-05	6	MULTISPECIES: thermostable dipeptidase
4.34066587551e-05	6	MULTISPECIES: quinoprotein glucose dehydrogenase
4.34066587551e-05	6	MULTISPECIES: multidrug efflux RND transporter AdeIJK outer membrane channel subunit AdeK
4.34066587551e-05	6	biosynthetic aromatic amino acid aminotransferase
4.34066587551e-05	6	adenosylmethionine-8-amino-7-oxononanoate aminotransferase
4.34066587551e-05	6	capsular polysaccharide biosynthesis/export transmembrane
4.34066587551e-05	6	flagellar FlbT
4.34066587551e-05	6	MULTISPECIES: methionine sulfoxide reductase B
4.34066587551e-05	6	tRNA ligase class I domain protein
4.34066587551e-05	6	glucose/sorbosone dehydrogenase-related
4.34066587551e-05	6	MULTISPECIES: Na(+)/H(+) antiporter NhaA
4.34066587551e-05	6	DUF1284 domain-containing protein
4.34066587551e-05	6	DUF4436 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: CDGSH iron-sulfur domain-containing protein
4.34066587551e-05	6	outer membrane protein RomA
4.34066587551e-05	6	twin arginine-targeting protein translocase TatB
4.34066587551e-05	6	host cell attachment protein
4.34066587551e-05	6	MULTISPECIES: DUF2587 domain-containing protein
4.34066587551e-05	6	Mg chelatase
4.34066587551e-05	6	Tir chaperone family protein
4.34066587551e-05	6	Tellurium resistance protein terZ
4.34066587551e-05	6	calcineurin-like phosphoesterase family protein
4.34066587551e-05	6	MULTISPECIES: histidine/lysine/arginine/ornithine ABC transporter permease HisQ
4.34066587551e-05	6	DNA modification methyltransferase
4.34066587551e-05	6	pyruvate formate-lyase
4.34066587551e-05	6	ubiquinone biosynthesis hydroxylase
4.34066587551e-05	6	Protein of unknown function DUF1587
4.34066587551e-05	6	light dependent protochlorophyllide oxido-reductase
4.34066587551e-05	6	heme lyase NrfEFG subunit NrfE
4.34066587551e-05	6	flagellar biosynthesis regulatory protein FlaF
4.34066587551e-05	6	putative xanthine dehydrogenase, molybdopterin binding subunit
4.34066587551e-05	6	N-acyl-L-homoserine lactone synthetase
4.34066587551e-05	6	bifunctional glutamine synthetase adenylyltransferase/deadenyltransferase, partial
4.34066587551e-05	6	orange carotenoid protein
