14.0371925615	1940328	hypothetical protein
4.34066587551e-05	6	NADH ubiquinone oxidoreductase
4.34066587551e-05	6	MULTISPECIES: 3-methyladenine DNA glycosylase
4.34066587551e-05	6	glycosyltransferase MGT family
4.34066587551e-05	6	histidinol-phosphate phosphatase family protein
4.34066587551e-05	6	MULTISPECIES: UDP-glucose 6-dehydrogenase
4.34066587551e-05	6	gliding motility-associated lipoprotein GldJ
4.34066587551e-05	6	tonB-dependent Receptor Plug domain protein
4.34066587551e-05	6	MULTISPECIES: squalene--hopene cyclase
4.34066587551e-05	6	putative ATP-dependent DNA helicase
4.34066587551e-05	6	acyl-CoA synthetase/AMP-acid ligase
4.34066587551e-05	6	fatty acid metabolism transcriptional regulator FadR
4.34066587551e-05	6	MULTISPECIES: CbbQ/NirQ/NorQ/GpvN family protein
4.34066587551e-05	6	Recombination inhibitory protein MutS2
4.34066587551e-05	6	inner membrane protein YpjD
4.34066587551e-05	6	hopanoid biosynthesis associated glycosyl transferase HpnI
4.34066587551e-05	6	DUF3808 domain-containing protein
4.34066587551e-05	6	Ubiquinone biosynthesis hydroxylase UbiH/UbiF/VisC/COQ6 family
4.34066587551e-05	6	class III poly(R)-hydroxyalkanoic acid synthase subunit PhaE
4.34066587551e-05	6	MULTISPECIES: dTDP-6-deoxy-L-hexose 3-O-methyltransferase
4.34066587551e-05	6	type III secretion outer membrane ring component
4.34066587551e-05	6	MULTISPECIES: IS1634 family transposase ISThsp12
4.34066587551e-05	6	extracytoplasmic-binding receptor
4.34066587551e-05	6	putative ATPase
4.34066587551e-05	6	MULTISPECIES: DUF1674 domain-containing protein
4.34066587551e-05	6	adventurous gliding motility protein S
4.34066587551e-05	6	Fe-S cluster assembly transcriptional regulator SufR
4.34066587551e-05	6	protein serine/threonine phosphatase with GAF(s) sensor(s)
4.34066587551e-05	6	MULTISPECIES: flagellar transcriptional activator FlhD
4.34066587551e-05	6	MULTISPECIES: type II CRISPR RNA-guided endonuclease Cas9
4.34066587551e-05	6	TIGR02301 family protein
4.34066587551e-05	6	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, partial
4.34066587551e-05	6	DNA ligase ATP-dependent
4.34066587551e-05	6	general secretion pathway protein GspI
4.34066587551e-05	6	VPLPA-CTERM sorting domain-containing protein
4.34066587551e-05	6	long-chain fatty aldehyde decarbonylase
4.34066587551e-05	6	aminodeoxychorismate synthase component I, partial
4.34066587551e-05	6	N-acetyl-gamma-glutamyl-phosphate reductase, partial
4.34066587551e-05	6	MULTISPECIES: succinylglutamate-semialdehyde dehydrogenase
4.34066587551e-05	6	chondroitinase B
4.34066587551e-05	6	MULTISPECIES: PEP-utilizing protein mobile subunit
4.34066587551e-05	6	MULTISPECIES: ribbon-helix-helix protein, CopG family
4.34066587551e-05	6	MULTISPECIES: secretion protein F
4.34066587551e-05	6	hydroxyneurosporene-O-methyltransferase
4.34066587551e-05	6	IS21 family transposase ISJsp3
4.34066587551e-05	6	MULTISPECIES: DUF4041 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: type IA DNA topoisomerase
4.34066587551e-05	6	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
4.34066587551e-05	6	chromosome partitioning protein, partial
4.34066587551e-05	6	MULTISPECIES: polysulfide reductase NrfD
4.34066587551e-05	6	membrane or secreted protein containing DUF1549
4.34066587551e-05	6	MULTISPECIES: CRISPR-associated endonuclease Cas2
4.34066587551e-05	6	carbon dioxide concentrating mechanism protein CcmM
4.34066587551e-05	6	DUF3520 domain-containing protein
4.34066587551e-05	6	silent information regulator protein Sir2
4.34066587551e-05	6	biofilm PGA synthesis N-glycosyltransferase
4.34066587551e-05	6	HlyJ hemolysin-like protein
4.34066587551e-05	6	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, partial
4.34066587551e-05	6	MULTISPECIES: cytochrome c552
4.34066587551e-05	6	McrBC 5-methylcytosine restriction system component
4.34066587551e-05	6	MULTISPECIES: branched-chain amino acid transport system II carrier protein
4.34066587551e-05	6	MULTISPECIES: photosynthetic complex assembly protein PuhC
4.34066587551e-05	6	MULTISPECIES: transcriptional activator NhaR
4.34066587551e-05	6	MULTISPECIES: serine-type D-Ala-D-Ala carboxypeptidase
4.34066587551e-05	6	MULTISPECIES: cell envelope integrity protein CreD
4.34066587551e-05	6	magnesium/cobalt efflux protein CorC
4.34066587551e-05	6	IS21 family transposase ISAisp6
4.34066587551e-05	6	MULTISPECIES: L-alanine-DL-glutamate epimerase
4.34066587551e-05	6	lysine transporter
4.34066587551e-05	6	sodium/proton antiporter, NhaA family
4.34066587551e-05	6	glyoxylate carboligase, partial
4.34066587551e-05	6	phage/plasmid primase, P4 family, C-terminal domain-containing protein
4.34066587551e-05	6	MULTISPECIES: peptidase C13
4.34066587551e-05	6	bifunctional polymyxin resistance ArnA protein
4.34066587551e-05	6	shikimate kinase, partial
4.34066587551e-05	6	MULTISPECIES: bifunctional 3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
4.34066587551e-05	6	NADH-quinone oxidoreductase chain N
4.34066587551e-05	6	class I SAM-dependent rRNA methyltransferase, partial
4.34066587551e-05	6	MULTISPECIES: stage II sporulation protein M
4.34066587551e-05	6	MULTISPECIES: DUF2135 domain-containing protein
4.34066587551e-05	6	IS1595 family transposase ISAcve1
4.34066587551e-05	6	hydroxyectoine utilization dehydratase EutB
4.34066587551e-05	6	cbxX/cfqX
4.34066587551e-05	6	M13 family metallopeptidase PepO precursor
4.34066587551e-05	6	MULTISPECIES: ModE family transcriptional regulator
4.34066587551e-05	6	MULTISPECIES: heme iron utilization protein
4.34066587551e-05	6	saccharopine dehydrogenase, partial
4.34066587551e-05	6	PfkB domain-containing protein
4.34066587551e-05	6	MULTISPECIES: ISAzo13 family transposase ISDssp2
4.34066587551e-05	6	DUF1186 domain-containing protein
4.34066587551e-05	6	ferrochelatase, partial
4.34066587551e-05	6	MULTISPECIES: peptidoglycan L-alanyl-D-glutamate endopeptidase
4.34066587551e-05	6	platelet-activating factor acetylhydrolase plasma/intracellular isoform II
4.34066587551e-05	6	VcbS
4.34066587551e-05	6	glycogen debranching enzyme GlgX, partial
4.34066587551e-05	6	pyridoxal phosphate-binding protein
4.34066587551e-05	6	glycoside hydrolase family 2 sugar binding
4.34066587551e-05	6	DUF4169 domain-containing protein
4.34066587551e-05	6	succinoglycan biosynthesis protein
4.34066587551e-05	6	murein transglycosylase D
4.34066587551e-05	6	multifunctional hydrolase/phosphatase/nucleotidase
4.34066587551e-05	6	hyaluronoglucosaminidase
4.34066587551e-05	6	Retron-type reverse transcriptase
4.34066587551e-05	6	MULTISPECIES: trehalose utilization protein ThuA
4.34066587551e-05	6	MULTISPECIES: DUF3298 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: phosphoenolpyruvate carboxykinase
4.34066587551e-05	6	two component regulator three y domain-containing protein
4.34066587551e-05	6	DNA helicase IV
4.34066587551e-05	6	heat-shock protein 33
4.34066587551e-05	6	PTS mannitol transporter subunit IIA
4.34066587551e-05	6	DUF4141 domain-containing protein
4.34066587551e-05	6	putative CoA-transferase beta subunit
4.34066587551e-05	6	coenzyme PQQ biosynthesis protein E
4.34066587551e-05	6	MULTISPECIES: NADH-quinone oxidoreductase subunit K 1
4.34066587551e-05	6	leucine-binding protein (LBP)
4.34066587551e-05	6	HldE family cytidylyltransferase
4.34066587551e-05	6	MULTISPECIES: DUF5009 domain-containing protein
4.34066587551e-05	6	metal dependent phosphohydrolase with GAF sensor
4.34066587551e-05	6	MULTISPECIES: sulfonate ABC transporter permease
4.34066587551e-05	6	MULTISPECIES: amino acid carrier protein
4.34066587551e-05	6	endonuclease III domain-containing protein
4.34066587551e-05	6	muraminidase, partial
4.34066587551e-05	6	cysteine desulfurase-like protein, partial
4.34066587551e-05	6	flavin reductase-like protein
4.34066587551e-05	6	sheath polysaccharide-degrading enzyme
4.34066587551e-05	6	surface antigen variable number repeat-containing protein
4.34066587551e-05	6	MULTISPECIES: DNA mismatch repair protein
4.34066587551e-05	6	MULTISPECIES: fimbrial protein
4.34066587551e-05	6	taurine--pyruvate aminotransferase
4.34066587551e-05	6	DUF4844 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: PAS domain S-box protein
4.34066587551e-05	6	ZTL protein
4.34066587551e-05	6	Nif11 domain/cupin domain-containing protein
4.34066587551e-05	6	nitrite reductase large subunit, partial
4.34066587551e-05	6	MULTISPECIES: transketolase, C-terminal subunit
4.34066587551e-05	6	MULTISPECIES: bifunctional aldehyde dehydrogenase/enoyl-CoA hydratase
4.34066587551e-05	6	MULTISPECIES: DUF3035 domain-containing protein
4.34066587551e-05	6	tryptophan 7-halogenase, partial
4.34066587551e-05	6	30S ribosomal protein S17e, partial
4.34066587551e-05	6	MULTISPECIES: glycoside hydrolase family 38
4.34066587551e-05	6	DUF2867 domain-containing protein, partial
4.34066587551e-05	6	MULTISPECIES: DUF3380 domain-containing protein
4.34066587551e-05	6	protein imuB
4.34066587551e-05	6	23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ, partial
4.34066587551e-05	6	MULTISPECIES: Zn-dependent oxidoreductase
4.34066587551e-05	6	RNase E specificity factor CsrD
4.34066587551e-05	6	MULTISPECIES: phage integrase
4.34066587551e-05	6	MULTISPECIES: RNA polymerase sigma factor, RpoD/SigA family
4.34066587551e-05	6	MULTISPECIES: AmmeMemoRadiSam system radical SAM enzyme
4.34066587551e-05	6	tripartite tricarboxylate transporter TctA family
4.34066587551e-05	6	IS3 family transposase ISAba21
4.34066587551e-05	6	MULTISPECIES: phosphatidylethanolamine-binding protein
4.34066587551e-05	6	HYR domain-containing protein, partial
4.34066587551e-05	6	uracil/xanthine transporter
4.34066587551e-05	6	MULTISPECIES: phosphotransferase
4.34066587551e-05	6	oxidoreductase NAD-binding domain protein
4.34066587551e-05	6	glycolate oxidase, partial
4.34066587551e-05	6	BLUF domain protein
4.34066587551e-05	6	di-heme cytochrome C peroxidase
4.34066587551e-05	6	elongation factor 1-alpha, partial
4.34066587551e-05	6	MULTISPECIES: uridine phosphorylase
4.34066587551e-05	6	choline oxidase
4.34066587551e-05	6	MULTISPECIES: PIG-L domain-containing protein
4.34066587551e-05	6	MULTISPECIES: amino acid-
4.34066587551e-05	6	MULTISPECIES: DUF3040 domain-containing protein
4.34066587551e-05	6	AsnC family protein
4.34066587551e-05	6	MULTISPECIES: YvcK family protein
4.34066587551e-05	6	phosphate ABC transporter, permease protein PstA, partial
4.34066587551e-05	6	propionate kinase
4.34066587551e-05	6	MULTISPECIES: long-chain acyl-CoA synthetase
4.34066587551e-05	6	putative phospholipid/glycerol acyltransferase
4.34066587551e-05	6	calmodulin-binding protein
4.34066587551e-05	6	MULTISPECIES: efflux transporter periplasmic adaptor subunit
4.34066587551e-05	6	alpha/beta hydrolase fold containing protein
4.34066587551e-05	6	rubredoxin-NAD(+) reductase
4.34066587551e-05	6	MULTISPECIES: AdeC/AdeK/OprM family multidrug efflux complex outer membrane factor
4.34066587551e-05	6	rubrerythrin/nigerythrin-like protein
4.34066587551e-05	6	putative tRNA (adenine(58)-N(1))-methyltransferase TrmI
4.34066587551e-05	6	magnesium protoporphyrin chelatase
4.34066587551e-05	6	disulfide bond formation protein
4.34066587551e-05	6	conjugal transfer protein TrbB
4.34066587551e-05	6	MULTISPECIES: DUF2065 domain-containing protein
4.34066587551e-05	6	muramidase (phage lambda lysozyme)
4.34066587551e-05	6	bifunctional aspartokinase I/homoserine dehydrogenase I
4.34066587551e-05	6	thiamine pyrophosphate protein central region
4.34066587551e-05	6	MULTISPECIES: glycine betaine/L-proline ABC transporter ATP-binding protein
4.34066587551e-05	6	calcium/sodium antiporter
4.34066587551e-05	6	proline hydroxylase, partial
4.34066587551e-05	6	MULTISPECIES: tryptophan halogenase
4.34066587551e-05	6	MULTISPECIES: phosphoglycerol transferase
4.34066587551e-05	6	DUF4034 domain-containing protein
4.34066587551e-05	6	Beta-glucanase precursor
4.34066587551e-05	6	bacteriophage tail assembly protein-like protein
4.34066587551e-05	6	MULTISPECIES: hemolysin III
4.34066587551e-05	6	DUF4282 domain-containing protein
4.34066587551e-05	6	L-xylulose 5-phosphate 3-epimerase
4.34066587551e-05	6	gliding motility protein GldB
4.34066587551e-05	6	phosphatidate cytidylyltransferase-like protein
4.34066587551e-05	6	phage terminase small subunit
4.34066587551e-05	6	UDP-glucose dehydrogenase
4.34066587551e-05	6	protease 2
4.34066587551e-05	6	cyclic pyranopterin monophosphate synthase accessory protein
4.34066587551e-05	6	MULTISPECIES: DUF11 domain-containing protein
4.34066587551e-05	6	putative TIM-barrel fold metal-dependent hydrolase
4.34066587551e-05	6	type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit
4.34066587551e-05	6	MULTISPECIES: FKBP-type peptidylprolyl isomerase
4.34066587551e-05	6	WD-40-like repeat-containing protein
4.34066587551e-05	6	glutamyl-tRNA
4.34066587551e-05	6	MULTISPECIES: gamma-carboxygeranoyl-CoA hydratase
4.34066587551e-05	6	transcriptional regulator, AraC family with amidase-like domain protein
4.34066587551e-05	6	dioxygenase, partial
4.34066587551e-05	6	DUF3332 domain-containing protein
4.34066587551e-05	6	RNA polymerase sigma factor SigX
4.34066587551e-05	6	methylmalonate-semialdehyde dehydrogenase (acylating)
4.34066587551e-05	6	putative exported peptidase
4.34066587551e-05	6	MULTISPECIES: allophycocyanin subunit beta
4.34066587551e-05	6	PhoH-like protein
4.34066587551e-05	6	plasmid replication initiator RepA
4.34066587551e-05	6	glycogen debranching enzyme, partial
4.34066587551e-05	6	putative Thermitase
4.34066587551e-05	6	intein-containing ribonucleotide reductase
4.34066587551e-05	6	myo-inositol-1-monophosphatase
4.34066587551e-05	6	Cortactin-binding protein 2
4.34066587551e-05	6	MULTISPECIES: ribosome assembly cofactor RimP
4.34066587551e-05	6	muconate lactonizing mandelate racemase
4.34066587551e-05	6	MULTISPECIES: putative phosphatidyltransferase
4.34066587551e-05	6	MULTISPECIES: DNA-deoxyinosine glycosylase
4.34066587551e-05	6	structural protein P5
4.34066587551e-05	6	urease subunit alpha, partial
4.34066587551e-05	6	phosphoesterase RecJ
4.34066587551e-05	6	phosphoglycerol transferase alkaline phosphatase superfamily
4.34066587551e-05	6	outer membrane protein omp85 precursor
4.34066587551e-05	6	inorganic anion transporter SulP family
4.34066587551e-05	6	polyketide beta-ketoacyl:ACP synthase
4.34066587551e-05	6	type II secretion pathway component PulF
4.34066587551e-05	6	MULTISPECIES: ribosome maturation factor
4.34066587551e-05	6	DUF711 domain-containing protein
4.34066587551e-05	6	acetylglutamate kinase, partial
4.34066587551e-05	6	MULTISPECIES: DUF4381 domain-containing protein
4.34066587551e-05	6	DUF1853 domain-containing protein, partial
4.34066587551e-05	6	di-trans,poly-cis-decaprenylcistransferase, partial
4.34066587551e-05	6	ketoacyl-ACP synthase III, partial
4.34066587551e-05	6	colicin resistance protein
4.34066587551e-05	6	7-keto-8-aminopelargonate synthetase
4.34066587551e-05	6	Dna2/Cas4 domain-containing protein
4.34066587551e-05	6	DUF3088 domain-containing protein
4.34066587551e-05	6	alpha-D-phosphohexomutase
4.34066587551e-05	6	amino acid ABC substrate-binding protein
4.34066587551e-05	6	septum formation inhibitor
4.34066587551e-05	6	MULTISPECIES: biodegradative arginine decarboxylase AdiA
4.34066587551e-05	6	arginine--pyruvate aminotransferase AruH
4.34066587551e-05	6	ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N, partial
4.34066587551e-05	6	outer membrane assembly protein
4.34066587551e-05	6	MULTISPECIES: pyruvate kinase PykA
4.34066587551e-05	6	MULTISPECIES: lipid A export ATP-binding/permease MsbA
4.34066587551e-05	6	2-keto-4-methylthiobutyrate aminotransferase
4.34066587551e-05	6	iduronate-sulfatase and sulfatase 1 precursor
4.34066587551e-05	6	pyridine nucleotide-disulphide oxidoreductase dimerisation region
4.34066587551e-05	6	hydrogenase HoxU
4.34066587551e-05	6	MULTISPECIES: 3'-5' exonuclease domain-containing protein 2
4.34066587551e-05	6	MULTISPECIES: DUF882 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: cellulose synthase operon protein YhjQ
4.34066587551e-05	6	glycosyl transferase group 1/2 family protein
4.34066587551e-05	6	MULTISPECIES: iron-regulated protein
4.34066587551e-05	6	RNA polymerase subunit sigma-70, partial
4.34066587551e-05	6	Terminase-like domain protein
4.34066587551e-05	6	MULTISPECIES: rhamnogalacturonan acetylesterase
4.34066587551e-05	6	HD-hydrolase
4.34066587551e-05	6	nitrogen regulatory protein
4.34066587551e-05	6	protein containing Coagulation factor 5/8 type
4.34066587551e-05	6	SpkC protein
4.34066587551e-05	6	monooxygenase, partial
4.34066587551e-05	6	MULTISPECIES: DUF4437 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: type VI secretion system protein ImpG
4.34066587551e-05	6	MULTISPECIES: DNA single-strand annealing protein
4.34066587551e-05	6	delta-1-pyrroline-5-carboxylate dehydrogenase, partial
4.34066587551e-05	6	hpt protein
4.34066587551e-05	6	succinate--CoA ligase
4.34066587551e-05	6	arginine ABC transporter ATP-binding protein ArtP
4.34066587551e-05	6	glycoside hydrolase family 13
4.34066587551e-05	6	vault protein inter-alpha-trypsin
4.34066587551e-05	6	pyrrolo-quinoline quinone, partial
4.34066587551e-05	6	McnC protein
4.34066587551e-05	6	lipid A core-O-antigen ligase
4.34066587551e-05	6	motA/TolQ/ExbB proton channel family protein
4.34066587551e-05	6	helicase domain protein
4.34066587551e-05	6	LamB/YcsF family protein, partial
4.34066587551e-05	6	zinc-binding dehydrogenase family oxidoreductase
4.34066587551e-05	6	MULTISPECIES: DUF1445 domain-containing protein
4.34066587551e-05	6	4,5-9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
4.34066587551e-05	6	virulence protein SrfB
4.34066587551e-05	6	L-fuculose kinase
4.34066587551e-05	6	polysaccharide biosynthesis permease
4.34066587551e-05	6	proline-specific permease ProY
4.34066587551e-05	6	lectin subunit beta
4.34066587551e-05	6	MULTISPECIES: DUF1428 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: LexA repressor
4.34066587551e-05	6	small-conductance mechanosensitive ion channel
4.34066587551e-05	6	MULTISPECIES: DUF559 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: gliding motility protein GldN
4.34066587551e-05	6	reductive dehalogenase
4.34066587551e-05	6	MULTISPECIES: cell shape determination protein CcmA
4.34066587551e-05	6	penicillin-sensitive transpeptidase
4.34066587551e-05	6	tRNA (adenine-N(1))-methyltransferase
4.34066587551e-05	6	MULTISPECIES: sterol-binding protein
4.34066587551e-05	6	chromosome segregation DNA-binding protein
4.34066587551e-05	6	bacteriochlorophyll 4-vinyl reductase
4.34066587551e-05	6	phosphatidic acid phosphatase, partial
4.34066587551e-05	6	kynurenine formamidase
4.34066587551e-05	6	formate dehydrogenase-O, major subunit
4.34066587551e-05	6	MULTISPECIES: hydroxylamine reductase
4.34066587551e-05	6	prepilin-type N-terminal cleavage/methylation domain-containing protein
4.34066587551e-05	6	MULTISPECIES: DUF3071 domain-containing protein
4.34066587551e-05	6	antirepressor regulating drug resistance protein
4.34066587551e-05	6	hydantoinase, partial
4.34066587551e-05	6	muconolactone Delta-isomerase
4.34066587551e-05	6	MULTISPECIES: chain length determinant protein EpsF
4.34066587551e-05	6	spsA
4.34066587551e-05	6	MULTISPECIES: flagellar biosynthesis protein FliQ
4.34066587551e-05	6	FimV
4.34066587551e-05	6	enoyl-ACP reductase II
4.34066587551e-05	6	MULTISPECIES: tRNA (guanine(46)-N(7))-methyltransferase TrmB
4.34066587551e-05	6	Phasin protein
4.34066587551e-05	6	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase, YrbI family
4.34066587551e-05	6	UDP-N-acetylglucosamine 2-epimerase
4.34066587551e-05	6	conductance mechanosensitive channel
4.34066587551e-05	6	protein disaggregation chaperone, partial
4.34066587551e-05	6	TIGR00269 family protein
4.34066587551e-05	6	MULTISPECIES: Ku protein
4.34066587551e-05	6	spore coat polysaccharide biosynthesis protein F, CMP-KDO synthetase
4.34066587551e-05	6	mutL protein
4.34066587551e-05	6	MULTISPECIES: invasion associated locus B family protein
4.34066587551e-05	6	phosphohydrolase with GAF sensor
4.34066587551e-05	6	CadC family transcriptional regulator
4.34066587551e-05	6	xylose reductase
4.34066587551e-05	6	DUF3788 domain-containing protein
4.34066587551e-05	6	cation ABC transporter ATP-binding protein
4.34066587551e-05	6	12,18-didecarboxysiroheme deacetylase
4.34066587551e-05	6	heat-shock protein Hsp15
4.34066587551e-05	6	TIGR02117 family protein
4.34066587551e-05	6	rhodanese domain protein
4.34066587551e-05	6	glutamine-dependent NAD+ synthetase
4.34066587551e-05	6	homospermidine synthase (spermidine-specific)
4.34066587551e-05	6	MULTISPECIES: HAMP domain-containing protein
4.34066587551e-05	6	hydroperoxidase
4.34066587551e-05	6	alpha-glycosidase, partial
4.34066587551e-05	6	molybdate ABC transporter substrate-binding protein, partial
4.34066587551e-05	6	MULTISPECIES: flagellar basal-body rod protein FlgF
4.34066587551e-05	6	MULTISPECIES: aliphatic nitrilase
4.34066587551e-05	6	MULTISPECIES: polysaccharide export protein EpsE
4.34066587551e-05	6	phenylacetic acid degradation protein, partial
4.34066587551e-05	6	mannose-6-phosphate isomerase, partial
4.34066587551e-05	6	pantetheine-phosphate adenylyltransferase, partial
4.34066587551e-05	6	4-phosphopantoate--beta-alanine ligase
4.34066587551e-05	6	MULTISPECIES: phosphopantetheine-binding protein
4.34066587551e-05	6	FkbH domain-containing protein
4.34066587551e-05	6	metalloenzyme domain-containing protein
4.34066587551e-05	6	selenocysteine-specific translation factor
4.34066587551e-05	6	fibronectin-binding autotransporter adhesin ShdA
4.34066587551e-05	6	MULTISPECIES: methylitaconate delta2-delta3-isomerase
4.34066587551e-05	6	MoxR family ATPase, partial
4.34066587551e-05	6	phage late control D protein
4.34066587551e-05	6	DUF5076 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: arginine-ornithine antiporter
4.34066587551e-05	6	MULTISPECIES: integrating conjugative element protein
4.34066587551e-05	6	serine--glyoxylate aminotransferase
4.34066587551e-05	6	MULTISPECIES: protocatechuate 4,5-dioxygenase subunit beta
4.34066587551e-05	6	MULTISPECIES: transposase family protein
4.34066587551e-05	6	ArgK protein
4.34066587551e-05	6	MULTISPECIES: pyruvate dehydrogenase E1 subunit alpha
4.34066587551e-05	6	BA14K family protein
4.34066587551e-05	6	acetyl-CoA carboxyltransferase subunit alpha
4.34066587551e-05	6	Zn-dependent alcohol dehydrogenase, class III
4.34066587551e-05	6	outer membrane protein H precursor
4.34066587551e-05	6	amino acid oxidase
4.34066587551e-05	6	MULTISPECIES: YgdI/YgdR family lipoprotein
4.34066587551e-05	6	Fe-S center protein
4.34066587551e-05	6	Fe-S metabolism associated domain protein
4.34066587551e-05	6	MULTISPECIES: DUF3034 domain-containing protein
4.34066587551e-05	6	polyferredoxin
4.34066587551e-05	6	MULTISPECIES: MMPL domain-containing protein
4.34066587551e-05	6	MULTISPECIES: 8-oxo-dGTP diphosphatase MutT
4.34066587551e-05	6	type I restriction enzyme R protein
4.34066587551e-05	6	NlpC-P60 family protein
4.34066587551e-05	6	phage/plasmid primase P4-like protein
4.34066587551e-05	6	MULTISPECIES: DUF2798 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: 1-phosphofructokinase
4.34066587551e-05	6	MULTISPECIES: arylformamidase
4.34066587551e-05	6	DSH domain protein
4.34066587551e-05	6	glucan biosynthesis protein
4.34066587551e-05	6	deoxynucleoside kinase, partial
4.34066587551e-05	6	SMP-30/gluconolaconase/LRE-like region-containing protein
4.34066587551e-05	6	TrkA-N domain-containing protein
4.34066587551e-05	6	competence protein ComM
4.34066587551e-05	6	5-formyltetrahydrofolate cyclo-ligase, partial
4.34066587551e-05	6	DNA mismatch repair protein Vsr
4.34066587551e-05	6	DSH domain-containing protein
4.34066587551e-05	6	MULTISPECIES: cytochrome b6-f complex iron-sulfur subunit
4.34066587551e-05	6	C-compound, carbohydrate catabolism protein
4.34066587551e-05	6	CDP-6-deoxy-delta-3,4-glucoseen reductase, partial
4.34066587551e-05	6	putative response regulator
4.34066587551e-05	6	divergent AAA domain protein
4.34066587551e-05	6	MULTISPECIES: 2-polyprenyl-6-methoxyphenol hydroxylase
4.34066587551e-05	6	nitrate reductase gamma subunit domain protein
4.34066587551e-05	6	putative ribonucleoside-triphosphate reductase (modular protein)
4.34066587551e-05	6	catabolite repression control protein
4.34066587551e-05	6	MULTISPECIES: DUF4433 domain-containing protein
4.34066587551e-05	6	carboxypeptidase regulator
4.34066587551e-05	6	type I-B CRISPR-associated protein Cas7/Cst2/DevR
4.34066587551e-05	6	protein FixC
4.34066587551e-05	6	MULTISPECIES: HicB family protein
4.34066587551e-05	6	DUF2090 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: acyl-CoA ligase (AMP-forming), exosortase A system-associated
4.34066587551e-05	6	type I restriction-modification system subunit M, partial
4.34066587551e-05	6	hydrolyase
4.34066587551e-05	6	potassium transporter, partial
4.34066587551e-05	6	bacteriocin-protection protein, YdeI/OmpD-associated family
4.34066587551e-05	6	MULTISPECIES: cytochrome d terminal oxidase subunit I
4.34066587551e-05	6	MULTISPECIES: cytochrome d terminal oxidase subunit 1
4.34066587551e-05	6	lipoyltransferase and lipoate-protein ligase
4.34066587551e-05	6	endo-1,4-beta-xylanase A precursor
4.34066587551e-05	6	MULTISPECIES: DUF378 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: demethylmenaquinone methyltransferase
4.34066587551e-05	6	DUF2807 domain-containing protein, partial
4.34066587551e-05	6	DUF1980 domain-containing protein
4.34066587551e-05	6	phage/plasmid primase P4 family C-terminal domain
4.34066587551e-05	6	Ni/Fe hydrogenase 1 b-type cytochrome subunit
4.34066587551e-05	6	MULTISPECIES: phosphate starvation protein
4.34066587551e-05	6	L-aspartate dehydrogenase
4.34066587551e-05	6	8-oxoguanine DNA glycosylase, N-terminal domain family
4.34066587551e-05	6	septum site-determining protein
4.34066587551e-05	6	IS3 family transposase ISAs33
4.34066587551e-05	6	glycine cleavage system protein T, partial
4.34066587551e-05	6	pilus assembly protein CpaA
4.34066587551e-05	6	MULTISPECIES: Holliday junction resolvase
4.34066587551e-05	6	DNA sulfur modification protein DndE
4.34066587551e-05	6	methionine synthase I, homocysteine S-methyltransferase
4.34066587551e-05	6	MULTISPECIES: threonine-phosphate decarboxylase
4.34066587551e-05	6	ClpXP protease specificity-enhancing factor, partial
4.34066587551e-05	6	MULTISPECIES: exodeoxyribonuclease I
4.34066587551e-05	6	C-type lectin domain-containing protein
4.34066587551e-05	6	MULTISPECIES: beta-carotene 15,15'-monooxygenase
4.34066587551e-05	6	DUF2130 domain-containing protein, partial
