14.0371925615	1940328	hypothetical protein
4.34066587551e-05	6	OmpA family lipoprotein
4.34066587551e-05	6	Rep helicase a single-stranded DNA-dependent ATPase
4.34066587551e-05	6	virulence-associated E family protein, partial
4.34066587551e-05	6	MULTISPECIES: nucleoside-diphosphate-sugar epimerase
4.34066587551e-05	6	DUF4138 domain-containing protein
4.34066587551e-05	6	K+/H+ antiporter subunit F
4.34066587551e-05	6	MULTISPECIES: IS5 family transposase ISAha3
4.34066587551e-05	6	MULTISPECIES: general secretion pathway protein GspN
4.34066587551e-05	6	MULTISPECIES: pirin
4.34066587551e-05	6	3-polyprenyl-4-hydroxybenzoate carboxy-lyase UbiX
4.34066587551e-05	6	type-4 fimbrial pilin related signal peptide protein
4.34066587551e-05	6	ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent, partial
4.34066587551e-05	6	MULTISPECIES: heat-shock protein Hsp70
4.34066587551e-05	6	general secretion pathway protein H
4.34066587551e-05	6	flagellar motor switch phosphatase FliY
4.34066587551e-05	6	IS1 family transposase ISAcma36
4.34066587551e-05	6	MULTISPECIES: non-ribosomal peptide synthase
4.34066587551e-05	6	benzoyl-CoA reductase subunit A
4.34066587551e-05	6	cytochrome c1 family protein
4.34066587551e-05	6	CHAT domain-containing protein, partial
4.34066587551e-05	6	MULTISPECIES: Hsp33 chaperonin
4.34066587551e-05	6	MULTISPECIES: disulfide bond formation protein DsbC
4.34066587551e-05	6	SAM-dependent RNA methyltransferase
4.34066587551e-05	6	FlgJ-like protein
4.34066587551e-05	6	MULTISPECIES: BatE protein
4.34066587551e-05	6	D-xylose-proton symporter
4.34066587551e-05	6	Nodulation protein N
4.34066587551e-05	6	MULTISPECIES: polyhydroxybutyrate depolymerase
4.34066587551e-05	6	UTP--glucose-1-phosphate uridylyltransferase, partial
4.34066587551e-05	6	sugar-non-specific nuclease NucA-like protein
4.34066587551e-05	6	DUF4342 domain-containing protein
4.34066587551e-05	6	IS3 family transposase ISGbe2
4.34066587551e-05	6	Na+/H+ antiporter NhaA, partial
4.34066587551e-05	6	2-oxo-3-deoxygalactonate kinase
4.34066587551e-05	6	DUF4823 domain-containing protein
4.34066587551e-05	6	multicopper oxidase type 3
4.34066587551e-05	6	ATP-dependent DNA helicase PcrA, partial
4.34066587551e-05	6	thermophilic protease
4.34066587551e-05	6	sulfatase maturase
4.34066587551e-05	6	methylmalonyl-CoA mutase large subunit
4.34066587551e-05	6	polyketide biosynthesis operon protein CyrO
4.34066587551e-05	6	ATP-dependent dsDNA exonuclease
4.34066587551e-05	6	DNA/pantothenate metabolism flavoprotein
4.34066587551e-05	6	delta 1-pyrroline-5-carboxylate reductase
4.34066587551e-05	6	MULTISPECIES: conjugal transfer protein TraA
4.34066587551e-05	6	glucan export ABC transporter ATP-binding protein
4.34066587551e-05	6	Cell wall lytic activity
4.34066587551e-05	6	WxcM-like
4.34066587551e-05	6	NADPH quinone reductase or Zn-dependent oxidoreductase
4.34066587551e-05	6	MULTISPECIES: periplasmic nitrate reductase subunit alpha
4.34066587551e-05	6	glycine-rich autotransporter protein
4.34066587551e-05	6	D-amino acid aminohydrolase
4.34066587551e-05	6	MULTISPECIES: peptidase S1 and S6, chymotrypsin/Hap
4.34066587551e-05	6	pilus assembly-related protein
4.34066587551e-05	6	putative transporter
4.34066587551e-05	6	secreted protein containing DUF1588
4.34066587551e-05	6	glucan endo-1,3-beta-glucanase
4.34066587551e-05	6	filamentous hemagglutinin family N-terminal domain containing protein
4.34066587551e-05	6	methylamine
4.34066587551e-05	6	allantoate amidohydrolase, partial
4.34066587551e-05	6	rne/Rng family ribonuclease
4.34066587551e-05	6	permease, partial
4.34066587551e-05	6	MULTISPECIES: ATP synthase subunit B
4.34066587551e-05	6	MULTISPECIES: ribonuclease H
4.34066587551e-05	6	MULTISPECIES: poly-beta-1,6 N-acetyl-D-glucosamine synthase
4.34066587551e-05	6	DNA polymerase III subunit delta', partial
4.34066587551e-05	6	KaiB domain protein
4.34066587551e-05	6	UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase, partial
4.34066587551e-05	6	fdx1 protein
4.34066587551e-05	6	lipase/acylhydrolase family protein
4.34066587551e-05	6	multidrug transporter subunit MdtC, partial
4.34066587551e-05	6	23S rRNA (uracil(1939)-C(5))-methyltransferase, partial
4.34066587551e-05	6	MULTISPECIES: IS3 family transposase ISBrsp1
4.34066587551e-05	6	thioredoxin family protein, partial
4.34066587551e-05	6	putative multifunctional protein glycosyl transferase, tetratricopeptide domains and SAM methyltransferase domains
4.34066587551e-05	6	cell wall biosynthesis glycosyltransferase
4.34066587551e-05	6	alkaline phosphodiesterase
4.34066587551e-05	6	histidine--tRNA ligase, partial
4.34066587551e-05	6	ScpA/B protein
4.34066587551e-05	6	electron transport complex subunit RsxB, partial
4.34066587551e-05	6	MULTISPECIES: histidine/lysine/arginine/ornithine ABC transporter ATP-binding protein
4.34066587551e-05	6	bacteriocin/lantibiotic ABC transporter/glycine peptidase
4.34066587551e-05	6	penicillin binding protein transpeptidase domain-containing protein
4.34066587551e-05	6	DUF4352 domain-containing protein
4.34066587551e-05	6	deoxyuridine 5'-triphosphate nucleotidohydrolase, partial
4.34066587551e-05	6	MULTISPECIES: GlcNAc-PI de-N-acetylase
4.34066587551e-05	6	dot/Icm secretion system ATPase DotB
4.34066587551e-05	6	MULTISPECIES: membrane protein FxsA
4.34066587551e-05	6	DUF1018 domain-containing protein
4.34066587551e-05	6	Sir2 family transcriptional regulator
4.34066587551e-05	6	MULTISPECIES: trehalose permease IIC protein
4.34066587551e-05	6	DUF4113 domain-containing protein
4.34066587551e-05	6	curved DNA-binding protein
4.34066587551e-05	6	ubiquinone/menaquinone biosynthesis methyltransferase
4.34066587551e-05	6	ATP synthase F0F1 subunit delta
4.34066587551e-05	6	TctC, partial
4.34066587551e-05	6	phage major capsid protein, P2 family
4.34066587551e-05	6	glycosyl hydrolase family 3, N-terminal domain protein
4.34066587551e-05	6	MULTISPECIES: DNA glycosylase
4.34066587551e-05	6	DUF2203 domain-containing protein
4.34066587551e-05	6	salicylate biosynthesis isochorismate synthase
4.34066587551e-05	6	GGGtGRT protein
4.34066587551e-05	6	type III secretion integral inner membrane protein
4.34066587551e-05	6	DUF4878 domain-containing protein
4.34066587551e-05	6	phage protein, HK97 family
4.34066587551e-05	6	MULTISPECIES: salicylate 5-hydroxylase small oxygenase component
4.34066587551e-05	6	molybdenum cofactor biosynthesis protein MoaD
4.34066587551e-05	6	ATPase central domain-containing protein
4.34066587551e-05	6	flagellar biosynthesis switch protein
4.34066587551e-05	6	protein ninB
4.34066587551e-05	6	PhnA-like protein
4.34066587551e-05	6	MULTISPECIES: phospholipase D family protein
4.34066587551e-05	6	NADH-dependent dehydrogenase
4.34066587551e-05	6	ExsB family transcriptional regulator
4.34066587551e-05	6	AMIN domain-containing protein
4.34066587551e-05	6	sterol carrier protein
4.34066587551e-05	6	DUF1654 domain-containing protein
4.34066587551e-05	6	Rhodocoxin
4.34066587551e-05	6	acyl-CoA dehydrogenase type 2
4.34066587551e-05	6	MULTISPECIES: amino acid ABC transporter permease/ATP-binding protein
4.34066587551e-05	6	DUF1614 domain-containing protein
4.34066587551e-05	6	fosfomycin resistance glutathione transferase
4.34066587551e-05	6	MULTISPECIES: gliding motility-associated ABC transporter ATP-binding subunit GldA
4.34066587551e-05	6	IS21 family transposase ISSme2
4.34066587551e-05	6	lac repressor
4.34066587551e-05	6	plasmid transfer protein
4.34066587551e-05	6	histidinol-phosphate/aromatic aminotransferase and cobyric acid decarboxylase
4.34066587551e-05	6	DUF1585 domain-containing protein
4.34066587551e-05	6	endo-inulinase
4.34066587551e-05	6	MULTISPECIES: EEP domain-containing protein
4.34066587551e-05	6	ribonuclease Y, partial
4.34066587551e-05	6	PAS/PAC and GAF sensor-containing diguanylate cyclase
4.34066587551e-05	6	ubiquinone biosynthesis protein COQ7
4.34066587551e-05	6	outer membrane protein precursor
4.34066587551e-05	6	glutamate--tRNA ligase 1
4.34066587551e-05	6	PglZ domain-containing protein
4.34066587551e-05	6	MULTISPECIES: hydroxylase
4.34066587551e-05	6	MULTISPECIES: DUF1825 domain-containing protein
4.34066587551e-05	6	rubredoxin domain-containing protein
4.34066587551e-05	6	MULTISPECIES: CHAD domain-containing protein
4.34066587551e-05	6	p-hydroxycinnamoyl-CoA synthetase
4.34066587551e-05	6	VacJ lipoprotein
4.34066587551e-05	6	periplasmic alpha-galactoside-binding protein
4.34066587551e-05	6	stress adaptation transporter
4.34066587551e-05	6	B12-dependent ribonucleoside diphosphate reductase
4.34066587551e-05	6	Ig
4.34066587551e-05	6	MULTISPECIES: stress-induced protein
4.34066587551e-05	6	MULTISPECIES: conjugative transposon protein TraK
4.34066587551e-05	6	glycan metabolism protein RagB
4.34066587551e-05	6	TldE/PmbA protein
4.34066587551e-05	6	MULTISPECIES: thiol:disulfide interchange protein DsbC
4.34066587551e-05	6	MULTISPECIES: carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit
4.34066587551e-05	6	IS1380 family transposase ISCARN98
4.34066587551e-05	6	DUF5063 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: urea ABC transporter
4.34066587551e-05	6	Aerobic cobaltochelatase CobS subunit
4.34066587551e-05	6	cyclic pyranopterin monophosphate synthase
4.34066587551e-05	6	DNA exonuclease
4.34066587551e-05	6	MULTISPECIES: BspA family leucine-rich repeat surface protein
4.34066587551e-05	6	PRC-barrel
4.34066587551e-05	6	MULTISPECIES: 5-deoxy-glucuronate isomerase
4.34066587551e-05	6	Periplasmic protein involved in polysaccharide export
4.34066587551e-05	6	MjaI family restriction endonuclease
4.34066587551e-05	6	potassium-tellurite ethidium and proflavin transporter
4.34066587551e-05	6	cytochrome C protein
4.34066587551e-05	6	aliphatic amidase
4.34066587551e-05	6	MULTISPECIES: conjugal transfer protein TrbF
4.34066587551e-05	6	glycosyl hydrolase family 35
4.34066587551e-05	6	DAHP synthetase I/KDSA
4.34066587551e-05	6	outer membrane-stress sensor serine endopeptidase DegS
4.34066587551e-05	6	amino acid ABC transporter ATP-binding protein, partial
4.34066587551e-05	6	adenylate or guanylate cyclase
4.34066587551e-05	6	two-component system response regulator BasR
4.34066587551e-05	6	TIGR03546 family protein
4.34066587551e-05	6	stage V sporulation protein AD
4.34066587551e-05	6	DUF3392 domain-containing protein
4.34066587551e-05	6	MULTISPECIES: peptidase S15
4.34066587551e-05	6	Peptidase S53 propeptide
4.34066587551e-05	6	MULTISPECIES: DUF2837 domain-containing protein
4.34066587551e-05	6	tRNA uridine 5-carboxymethylaminomethyl modification protein
4.34066587551e-05	6	TIGR04551 family protein
4.34066587551e-05	6	MULTISPECIES: endonuclease I
4.34066587551e-05	6	valine dehydrogenase
4.34066587551e-05	6	IS3 family transposase ISMdi3
3.61722156292e-05	5	molybdenum-binding transcriptional regulator
3.61722156292e-05	5	MULTISPECIES: DUF4389 domain-containing protein
3.61722156292e-05	5	periplasmic metal ion binding protein
3.61722156292e-05	5	MULTISPECIES: protein BatD
3.61722156292e-05	5	MULTISPECIES: TIGR02687 family protein
3.61722156292e-05	5	nicotinamidase-like amidase
3.61722156292e-05	5	MULTISPECIES: cysteine protease
3.61722156292e-05	5	galactoside ABC transporter permease MglC
3.61722156292e-05	5	Glycoside hydrolase, family 20, catalytic core
3.61722156292e-05	5	cytochrome c oxidase subunit CcoN / cytochrome c oxidase subunit CcoO
3.61722156292e-05	5	RecT protein
3.61722156292e-05	5	pyruvate dehydrogenase (lipoamide)
3.61722156292e-05	5	myo-inositol catabolism IolB protein
3.61722156292e-05	5	toxin of toxin-antitoxin
3.61722156292e-05	5	MULTISPECIES: peptide-binding protein
3.61722156292e-05	5	PhoH protein
3.61722156292e-05	5	reductase DrgA
3.61722156292e-05	5	molecular chaperone Hsc20
3.61722156292e-05	5	Asp/Glu racemase, partial
3.61722156292e-05	5	Glu-specific endopeptidase
3.61722156292e-05	5	putative DNA primase
3.61722156292e-05	5	2-hydroxy-6-oxo-7-methylocta-2,4-dienoate hydrolase
3.61722156292e-05	5	magnesium chelatase subunit H, partial
3.61722156292e-05	5	Dipeptide chemoreceptor protein
3.61722156292e-05	5	protein of unknown function DUF1080
3.61722156292e-05	5	MULTISPECIES: bb3-type cytochrome oxidase subunit IV
3.61722156292e-05	5	tyrosine-protein kinase involved in exopolysaccharide biosynthesis
3.61722156292e-05	5	30S ribosomal protein S12 methylthiotransferase RimO, partial
3.61722156292e-05	5	DNA topoisomerase type IIA subunit B
3.61722156292e-05	5	MULTISPECIES: YccF family protein
3.61722156292e-05	5	ABC1 family protein
3.61722156292e-05	5	MULTISPECIES: D-alanyl-D-alanine dipeptidase
3.61722156292e-05	5	PTS fructose-like transporter subunit EIIC
3.61722156292e-05	5	MULTISPECIES: phosphonate utilization associated transcriptional regulator
3.61722156292e-05	5	SelA-like pyridoxal phosphate-dependent enzyme
3.61722156292e-05	5	nad metabolism ATPase/kinase-like protein
3.61722156292e-05	5	MULTISPECIES: family 65 glycosyl hydrolase
3.61722156292e-05	5	1-cyclohexenylcarbonyl CoA reductase
3.61722156292e-05	5	adenine specific DNA methylase Mod
3.61722156292e-05	5	O-methyltransferase family 2
3.61722156292e-05	5	tonB family domain-containing protein
3.61722156292e-05	5	thiamine biosynthesis protein ThiP
3.61722156292e-05	5	DUF4396 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: electron transport complex subunit RsxE
3.61722156292e-05	5	alpha-fucosidase
3.61722156292e-05	5	dihydroxyacetone kinase, partial
3.61722156292e-05	5	Rossmann fold nucleotide-binding protein (DNA uptake)
3.61722156292e-05	5	MULTISPECIES: type III polyketide synthase
3.61722156292e-05	5	MULTISPECIES: NupC/NupG family nucleoside CNT transporter
3.61722156292e-05	5	DNA/RNA helicase superfamily I
3.61722156292e-05	5	SWFGD domain-containing protein
3.61722156292e-05	5	IS3 family transposase ISXac2
3.61722156292e-05	5	DUF3472 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: two-component system sensor histidine kinase NtrB
3.61722156292e-05	5	MULTISPECIES: starvation-sensing protein RspA
3.61722156292e-05	5	MULTISPECIES: 4-amino-4-deoxychorismate lyase
3.61722156292e-05	5	Thiol-disulfide oxidoreductase resA
3.61722156292e-05	5	ribulose 1 5-bisphosphate carboxylase large subunit
3.61722156292e-05	5	MULTISPECIES: 2-oxo-3-hexenedioate decarboxylase
3.61722156292e-05	5	molybdopterin dinucleotide-binding region
3.61722156292e-05	5	CopY family transcriptional regulator
3.61722156292e-05	5	thiamine pyrophosphate protein TPP-binding protein
3.61722156292e-05	5	MULTISPECIES: proline dioxygenase
3.61722156292e-05	5	MULTISPECIES: DUF3223 domain-containing protein
3.61722156292e-05	5	chromosome condensation protein CcrB
3.61722156292e-05	5	cytochrome c oxidase subunit 2
3.61722156292e-05	5	Tn3 family transposase, partial
3.61722156292e-05	5	MULTISPECIES: alkylphosphonate utilization operon protein PhnA
3.61722156292e-05	5	4-hydroxyphenyl-beta-ketoacyl-CoA hydrolase, partial
3.61722156292e-05	5	putative NADH-quinone oxidoreductase subunit M
3.61722156292e-05	5	PRC-barrel domain protein
3.61722156292e-05	5	extracellular metallopeptidase
3.61722156292e-05	5	MULTISPECIES: copper resistance protein B
3.61722156292e-05	5	MULTISPECIES: 16S rRNA (guanine(527)-N(7))-methyltransferase
3.61722156292e-05	5	MULTISPECIES: DUF1552 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: bifunctional acetaldehyde-CoA/alcohol dehydrogenase
3.61722156292e-05	5	chromosome condensation regulator, RCC1 repeat-containing protein
3.61722156292e-05	5	Ompp1/FadL/TodX family transporter
3.61722156292e-05	5	pyruvate formate lyase-activating protein
3.61722156292e-05	5	siderophore ferric iron reductase
3.61722156292e-05	5	Na(+)/H(+) antiporter subunit A
3.61722156292e-05	5	polyketide cyclase (CypC)
3.61722156292e-05	5	phytanoyl-CoA dioxygenase PhyH
3.61722156292e-05	5	penicillin-binding protein transpeptidase domain-containing protein
3.61722156292e-05	5	uroporphyrinogen III decarboxylase
3.61722156292e-05	5	MULTISPECIES: DUF3509 domain-containing protein
3.61722156292e-05	5	TIGR02680 family protein
3.61722156292e-05	5	blue copper protein
3.61722156292e-05	5	putative DNA gyrase subunit A
3.61722156292e-05	5	secreted protein containing Dienelactone hydrolase domain protein
3.61722156292e-05	5	DUF4884 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: cytoplasmic protein
3.61722156292e-05	5	FtsK/SpoIIIE family protein
3.61722156292e-05	5	lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase
3.61722156292e-05	5	IS21 family transposase IS1631
3.61722156292e-05	5	L-lysine exporter protein
3.61722156292e-05	5	Furin, Serralysin
3.61722156292e-05	5	Type I secretion outer membrane protein TolC
3.61722156292e-05	5	MlrC
3.61722156292e-05	5	Rieske 2Fe-2S domain protein
3.61722156292e-05	5	DUF2488 domain-containing protein
3.61722156292e-05	5	transcriptional regulator, AbrB family
3.61722156292e-05	5	filamentous hemagglutinin protein, partial
3.61722156292e-05	5	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, partial
3.61722156292e-05	5	bacteriocin ABC transporter ATP-binding protein
3.61722156292e-05	5	lytic murein transglycosylase, partial
3.61722156292e-05	5	sensor histidine kinase AruS
3.61722156292e-05	5	MULTISPECIES: DUF3099 domain-containing protein
3.61722156292e-05	5	precorrin-2 dehydrogenase
3.61722156292e-05	5	IS5 family transposase ISTel4
3.61722156292e-05	5	MULTISPECIES: portal vertex protein
3.61722156292e-05	5	formylglycine-generating enzyme family protein, partial
3.61722156292e-05	5	putative aminotransferase
3.61722156292e-05	5	flagellar biosynthesis chaperone FliJ
3.61722156292e-05	5	MULTISPECIES: zeta toxin
3.61722156292e-05	5	RIP metalloprotease RseP-like protein
3.61722156292e-05	5	type II secretory protein GspE
3.61722156292e-05	5	phosphopantetheine adenylyltransferase, partial
3.61722156292e-05	5	protease PrsW
3.61722156292e-05	5	murein transglycosylase B
3.61722156292e-05	5	ATP-binding protein, P-loop NTPAse superfamily
3.61722156292e-05	5	pathogenesis-related transcriptional factor and ERF protein
3.61722156292e-05	5	MULTISPECIES: dihydroxyacetone kinase subunit L
3.61722156292e-05	5	30S ribosomal protein S15, partial
3.61722156292e-05	5	HNH endonuclease domain protein
3.61722156292e-05	5	phage FluMu protein gp47
3.61722156292e-05	5	transmembrane prediction
3.61722156292e-05	5	2',3'-cyclic-nucleotide 2'-phosphodiesterase precursor
3.61722156292e-05	5	protein for maturation of antibiotic
3.61722156292e-05	5	MULTISPECIES: DUF937 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA, partial
3.61722156292e-05	5	MULTISPECIES: DUF2817 domain-containing protein
3.61722156292e-05	5	N(5)-hydroxyornithine transformylase PvdF
3.61722156292e-05	5	MULTISPECIES: maltose transporter permease
3.61722156292e-05	5	putative rhs family protein
3.61722156292e-05	5	carbamoylphosphate synthase
3.61722156292e-05	5	MULTISPECIES: F0F1 ATP synthase subunit I
3.61722156292e-05	5	precorrin-6A reductase
3.61722156292e-05	5	HutD/Ves family protein
3.61722156292e-05	5	MULTISPECIES: DUF2213 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: abortive infection protein
3.61722156292e-05	5	TIGR01621 family pseudouridine synthase
3.61722156292e-05	5	molybdopterin-binding protein, partial
3.61722156292e-05	5	nickel permease
3.61722156292e-05	5	bile acid:sodium symporter, partial
3.61722156292e-05	5	hyaluronan synthase
3.61722156292e-05	5	MULTISPECIES: biliverdin-producing heme oxygenase
3.61722156292e-05	5	filamentous hemagglutinin family outer membrane protein, partial
3.61722156292e-05	5	phage head morphogenesis protein, SPP1 gp7 family
3.61722156292e-05	5	type II site-specific deoxyribonuclease
3.61722156292e-05	5	antitermination protein NusB
3.61722156292e-05	5	dCTP pyrophosphatase
3.61722156292e-05	5	2-oxoglutarate dehydrogenase E2 component dihydrolipoamide succinyltransferase
3.61722156292e-05	5	MULTISPECIES: collagenase
3.61722156292e-05	5	polysialic acid transport protein KpsD
3.61722156292e-05	5	aconitate hydratase 1, partial
3.61722156292e-05	5	subunit of acetophenone carboxylase
3.61722156292e-05	5	MULTISPECIES: cellulase
3.61722156292e-05	5	smp-30/gluconolaconase/lre domain-containing protein
3.61722156292e-05	5	L-alanine-DL-glutamate epimerase-like protein
3.61722156292e-05	5	MULTISPECIES: IPTL-CTERM sorting domain-containing protein
3.61722156292e-05	5	capsid assembly protein
3.61722156292e-05	5	fimbrial biogenesis protein FimT
3.61722156292e-05	5	bifunctional ribose 1,5-bisphosphate phosphokinase/thymidine phosphorylase
3.61722156292e-05	5	terephthalate dihydrodiol dehydrogenase
3.61722156292e-05	5	MULTISPECIES: ribonucleoside-diphosphate reductase adenosylcobalamin-dependent
3.61722156292e-05	5	acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase
3.61722156292e-05	5	MULTISPECIES: DUF2721 domain-containing protein
3.61722156292e-05	5	exostosin family protein
3.61722156292e-05	5	YcgL domain-containing protein
3.61722156292e-05	5	PRTRC system protein C
3.61722156292e-05	5	1,4-dihydroxy-2-naphthoate octaprenyltransferase, partial
3.61722156292e-05	5	phosphate ABC transporter ATP-binding protein, partial
3.61722156292e-05	5	outer membrane peptidoglycan-associated protein
3.61722156292e-05	5	large repetitive protein YeeJ, partial
3.61722156292e-05	5	trypsin and GUN4-like domain-containing protein
3.61722156292e-05	5	large subunit of N,N-dimethylformamidase
3.61722156292e-05	5	lycopene beta-cyclase
3.61722156292e-05	5	site-specific DNA recombinase
3.61722156292e-05	5	MULTISPECIES: elongation factor GreAB
3.61722156292e-05	5	heme peroxidase, animal
3.61722156292e-05	5	MULTISPECIES: putative baseplate assembly protein
3.61722156292e-05	5	cytochrome aa3 controlling protein CtaA
3.61722156292e-05	5	endonuclease III, partial
3.61722156292e-05	5	MULTISPECIES: PTS glucose transporter subunit IIBC
3.61722156292e-05	5	DUF1732 domain-containing protein
3.61722156292e-05	5	type III effector Hrp-dependent outer protein
3.61722156292e-05	5	pilus biosynthesis protein PilE
3.61722156292e-05	5	hydrogenase subunit
3.61722156292e-05	5	MULTISPECIES: chromosome condensation protein CrcB
3.61722156292e-05	5	protease TldD
3.61722156292e-05	5	cytochrome-c oxidase, cbb3-type subunit III, partial
3.61722156292e-05	5	sugar:cation symporter
3.61722156292e-05	5	ATP-dependent protease La
3.61722156292e-05	5	phenylalanine--tRNA ligase subunit alpha, partial
3.61722156292e-05	5	DUF5009 domain-containing protein, partial
3.61722156292e-05	5	succinoglycan biosynthesis protein exoa
3.61722156292e-05	5	5'-nucleotidase domain-containing protein
3.61722156292e-05	5	transcriptional repressor PurR
3.61722156292e-05	5	putative P-loop ATPase
3.61722156292e-05	5	MULTISPECIES: general secretion pathway protein GspM
3.61722156292e-05	5	MULTISPECIES: ferredoxin reductase
3.61722156292e-05	5	ribonucleotide-diphosphate reductase small chain
3.61722156292e-05	5	metal-dependent phosphoesterase PHP family
3.61722156292e-05	5	DinB superfamily protein
3.61722156292e-05	5	c-type cytochrome biogenesis protein CcsB, partial
3.61722156292e-05	5	MULTISPECIES: DNA protecting protein DprA
3.61722156292e-05	5	NADH:ubiquinone oxidoreductase complex I intermediate-associated protein 30
3.61722156292e-05	5	signal transduction histidine kinase, nitrogen specific, NtrB
3.61722156292e-05	5	glucokinase catabolite repressor
3.61722156292e-05	5	MULTISPECIES: TIGR02206 family membrane protein
3.61722156292e-05	5	WD40 repeat domain-containing protein, partial
3.61722156292e-05	5	MULTISPECIES: DUF4350 domain-containing protein
3.61722156292e-05	5	cell cycle protein, FtsW/RodA/SpoVE family
3.61722156292e-05	5	bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase
3.61722156292e-05	5	MULTISPECIES: head protein
3.61722156292e-05	5	Short-chain dehydrogenase/reductase (SDR) superfamily protein
3.61722156292e-05	5	gamma-aminobutyrate dehydratase
3.61722156292e-05	5	cytochrome c-like protein
3.61722156292e-05	5	ferredoxin family protein, partial
3.61722156292e-05	5	A alpha-helical domain with a conserved ER moti
3.61722156292e-05	5	DUF1656 domain-containing protein
3.61722156292e-05	5	30S ribosomal protein S23
3.61722156292e-05	5	steroid 5-alpha reductase
3.61722156292e-05	5	TrkH family potassium uptake protein
3.61722156292e-05	5	type IV secretion protein DotA
3.61722156292e-05	5	MULTISPECIES: phosphonate metabolism protein PhnL
3.61722156292e-05	5	zinc carboxypeptidase family protein
3.61722156292e-05	5	ATP-dependent RecD-like DNA helicase, partial
3.61722156292e-05	5	MULTISPECIES: muconate and chloromuconate cycloisomerase
3.61722156292e-05	5	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
3.61722156292e-05	5	50S ribosomal protein L4, partial
3.61722156292e-05	5	proton-conducting membrane transporter
3.61722156292e-05	5	glycine-rich domain-containing protein-like
3.61722156292e-05	5	MULTISPECIES: DUF969 domain-containing protein
3.61722156292e-05	5	soluble guanylyl cyclase beta 1 subunit
3.61722156292e-05	5	double-region domain protein
3.61722156292e-05	5	adenosine monophosphate-protein transferase
3.61722156292e-05	5	MULTISPECIES: DUF2093 domain-containing protein
3.61722156292e-05	5	Suppressor of fused protein (SUFU)
3.61722156292e-05	5	MULTISPECIES: DUF2442 domain-containing protein
3.61722156292e-05	5	RND superfamily drug exporter
3.61722156292e-05	5	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase
3.61722156292e-05	5	MULTISPECIES: transcriptional regulator ArgP
3.61722156292e-05	5	MULTISPECIES: ubiquinol-cytochrome c chaperone
3.61722156292e-05	5	1A family penicillin-binding protein
3.61722156292e-05	5	Hg(II)-responsive transcriptional regulator
3.61722156292e-05	5	MULTISPECIES: VapC toxin family PIN domain ribonuclease
3.61722156292e-05	5	excisionase family DNA-binding domain-containing protein
3.61722156292e-05	5	phage related helicase
3.61722156292e-05	5	RplB family lipoprotein
3.61722156292e-05	5	MULTISPECIES: RNA polymerase sigma factor SigX
3.61722156292e-05	5	MULTISPECIES: RNA polymerase sigma factor SigC
3.61722156292e-05	5	PglZ domain protein
3.61722156292e-05	5	MULTISPECIES: DUF4387 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: DUF4331 domain-containing protein
3.61722156292e-05	5	glycine cleavage system T protein, aminomethyltransferase GcvT
3.61722156292e-05	5	MULTISPECIES: carboxyl transferase
3.61722156292e-05	5	acyl-ACP--UDP-N- acetylglucosamine O-acyltransferase
3.61722156292e-05	5	Insertion element protein
3.61722156292e-05	5	Nonspecific lipid-transfer protein
3.61722156292e-05	5	MULTISPECIES: GTP pyrophosphokinase rsh
