14.0371925615	1940328	hypothetical protein
3.61722156292e-05	5	MULTISPECIES: sulfurtransferase TusA
3.61722156292e-05	5	RNA polymerase sigma-E factor
3.61722156292e-05	5	glutaconyl-CoA decarboxylase subunit alpha
3.61722156292e-05	5	L-asparaginase 1, partial
3.61722156292e-05	5	magnesium and cobalt transport protein
3.61722156292e-05	5	MULTISPECIES: 4'-phosphopantetheinyl transferase
3.61722156292e-05	5	releasing system transmembrane protein
3.61722156292e-05	5	flagellar biosynthesis protein FlgN
3.61722156292e-05	5	MULTISPECIES: muconate cycloisomerase
3.61722156292e-05	5	MULTISPECIES: glycoside hydrolase 43 family protein
3.61722156292e-05	5	MULTISPECIES: stress responsive alpha-beta barrel domain-containing protein
3.61722156292e-05	5	ClpP class periplasmic serine protease
3.61722156292e-05	5	MULTISPECIES: channel transporter
3.61722156292e-05	5	Lambda repressor-like, DNA-binding
3.61722156292e-05	5	MULTISPECIES: peptidase M4
3.61722156292e-05	5	membrane-fusion protein
3.61722156292e-05	5	cobalamin synthesis protein P47K
3.61722156292e-05	5	4Fe-4S ferredoxin iron-sulfur-binding domain protein
3.61722156292e-05	5	exotoxin
3.61722156292e-05	5	MULTISPECIES: 1,2-phenylacetyl-CoA epoxidase subunit A
3.61722156292e-05	5	YVTN family beta-propeller domain-containing protein
3.61722156292e-05	5	2-phenylethanol ABC transporter ATP-binding protein
3.61722156292e-05	5	TesB-like acyl-CoA thioesterase 3
3.61722156292e-05	5	Methyltransferase domain family protein
3.61722156292e-05	5	bacillithiol biosynthesis BshC, partial
3.61722156292e-05	5	bifunctional aspartate kinase/homoserine dehydrogenase II
3.61722156292e-05	5	K+-transporting ATPase subunit F
3.61722156292e-05	5	dihydroorotase-like cyclic amidohydrolase
3.61722156292e-05	5	translation elongation factor P
3.61722156292e-05	5	MULTISPECIES: glycerol-3-phosphate dehydrogenase (NAD(P)(+))
3.61722156292e-05	5	oligoketide cyclase
3.61722156292e-05	5	MULTISPECIES: thiamine biosynthesis protein
3.61722156292e-05	5	type IV pilin biogenesis protein
3.61722156292e-05	5	head completion
3.61722156292e-05	5	GGDEF domain protein
3.61722156292e-05	5	MULTISPECIES: phenol hydroxylase
3.61722156292e-05	5	metal ion ABC transporter substrate-binding protein
3.61722156292e-05	5	wall-associated protein
3.61722156292e-05	5	MULTISPECIES: sodium/hydrogen exchanger
3.61722156292e-05	5	fumarate reductase/succinate dehydrogenase flavoprotein subunit, partial
3.61722156292e-05	5	Polysialic acid transport protein kpsD
3.61722156292e-05	5	deoxyguanosinetriphosphate triphosphohydrolase, partial
3.61722156292e-05	5	MULTISPECIES: helix-turn-helix-type transcriptional regulator
3.61722156292e-05	5	sodium-dependent multivitamin transporter
3.61722156292e-05	5	cytochrome C biogenesis protein CcmE
3.61722156292e-05	5	beta-N-acetylhexosaminidase, partial
3.61722156292e-05	5	type I restriction endonuclease subunit S, partial
3.61722156292e-05	5	DUF2358 domain-containing protein
3.61722156292e-05	5	poly-beta-hydroxybutyrate synthase
3.61722156292e-05	5	serine racemase VanT catalytic subunit
3.61722156292e-05	5	mercury(II) reductase
3.61722156292e-05	5	MULTISPECIES: ribosome modulation factor
3.61722156292e-05	5	DNA-invertase
3.61722156292e-05	5	MULTISPECIES: His-Xaa-Ser system radical SAM maturase HxsC
3.61722156292e-05	5	amidoligase enzyme
3.61722156292e-05	5	DUF1441 domain-containing protein
3.61722156292e-05	5	acyl-CoA--6-aminopenicillanic acid acyltransferase
3.61722156292e-05	5	aminoglycoside/multidrug transporter permease
3.61722156292e-05	5	V-type ATP synthase subunit K
3.61722156292e-05	5	MULTISPECIES: colicin V production protein CvpA
3.61722156292e-05	5	peptidase M61 domain protein
3.61722156292e-05	5	thiol reductant ABC exporter subunit CydC, partial
3.61722156292e-05	5	MULTISPECIES: histidine ABC transporter substrate-binding protein
3.61722156292e-05	5	MULTISPECIES: DDE transposase family protein
3.61722156292e-05	5	DUF455 domain-containing protein, partial
3.61722156292e-05	5	MULTISPECIES: outer membrane protein
3.61722156292e-05	5	Orn/Lys/Arg decarboxylase
3.61722156292e-05	5	MULTISPECIES: bacteriochlorophyll synthase
3.61722156292e-05	5	DUF2625 domain-containing protein
3.61722156292e-05	5	M42 family peptidase
3.61722156292e-05	5	MULTISPECIES: two-component system response regulator CreB
3.61722156292e-05	5	alkylhydroperoxidase domain protein
3.61722156292e-05	5	2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
3.61722156292e-05	5	porin OmpC
3.61722156292e-05	5	MULTISPECIES: 2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
3.61722156292e-05	5	electron transport complex subunit D
3.61722156292e-05	5	biofilm PGA synthesis protein PgaC
3.61722156292e-05	5	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaL
3.61722156292e-05	5	putative class-III aminotransferase
3.61722156292e-05	5	bacteriophage terminase-like protein, large subunit
3.61722156292e-05	5	DUF2185 domain-containing protein
3.61722156292e-05	5	two-component sensor
3.61722156292e-05	5	legume lectin beta domain-containing protein
3.61722156292e-05	5	MULTISPECIES: ammonia monooxygenase
3.61722156292e-05	5	delta(24(24(1)))-sterol reductase
3.61722156292e-05	5	MULTISPECIES: exonuclease SbcCD subunit D
3.61722156292e-05	5	imelysin family lipoprotein
3.61722156292e-05	5	MoxR protein
3.61722156292e-05	5	IS4 family transposase ISAsp3
3.61722156292e-05	5	bifunctional glutaredoxin/ribonucleoside-diphosphate reductase subunit beta
3.61722156292e-05	5	PAS fold family
3.61722156292e-05	5	acetylxylan esterase, partial
3.61722156292e-05	5	3-dehydroquinate synthase II
3.61722156292e-05	5	MULTISPECIES: NADH-ubiquinone oxidoreductase chain I
3.61722156292e-05	5	NADH (or F420H2) dehydrogenase subunit C
3.61722156292e-05	5	anchored repeat-type ABC transporter permease subunit
3.61722156292e-05	5	acylglycerophosphoethanolamine acyltransferase
3.61722156292e-05	5	Do family protease
3.61722156292e-05	5	peptidase U34
3.61722156292e-05	5	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein
3.61722156292e-05	5	copper amine oxidase domain-containing protein
3.61722156292e-05	5	MULTISPECIES: NADP oxidoreductase
3.61722156292e-05	5	nidogen
3.61722156292e-05	5	DUF3786 domain-containing protein
3.61722156292e-05	5	class 1b ribonucleoside-diphosphate reductase subunit alpha
3.61722156292e-05	5	sphingosine-1-phosphate lyase 1
3.61722156292e-05	5	MULTISPECIES: Rieske family ferredoxin
3.61722156292e-05	5	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit E
3.61722156292e-05	5	AMP-binding protein, partial
3.61722156292e-05	5	MULTISPECIES: poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB
3.61722156292e-05	5	lipase LipH
3.61722156292e-05	5	terminase-like family protein
3.61722156292e-05	5	phycobilisome rod-core linker polypeptide CpcG1
3.61722156292e-05	5	MULTISPECIES: 4-carboxy muconolactone decarboxylase
3.61722156292e-05	5	tetrathionate reductase
3.61722156292e-05	5	MULTISPECIES: protocatechuate 3,4-dioxygenase subunit alpha
3.61722156292e-05	5	MULTISPECIES: fucose-binding protein
3.61722156292e-05	5	sporulation integral membrane protein YtvI
3.61722156292e-05	5	MULTISPECIES: ATP-dependent RNA helicase DeaD
3.61722156292e-05	5	MULTISPECIES: DUF1328 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: aspartate/glutamate racemase
3.61722156292e-05	5	acetyl-CoA carboxylase subunit beta, partial
3.61722156292e-05	5	exo-1,4-beta-glucosidase
3.61722156292e-05	5	MULTISPECIES: DUF4236 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: DUF1043 domain-containing protein
3.61722156292e-05	5	Nitrate reductase., Nitrite reductase (NAD(P)H)
3.61722156292e-05	5	cysteine desulfurase-like protein, SufS subfamily
3.61722156292e-05	5	DUF2585 domain-containing protein
3.61722156292e-05	5	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha, partial
3.61722156292e-05	5	protein of unknown function DUF178
3.61722156292e-05	5	MULTISPECIES: VacJ-like lipoprotein
3.61722156292e-05	5	restriction-modification protein
3.61722156292e-05	5	gamma-butyrobetaine, 2-oxoglutarate dioxygenase
3.61722156292e-05	5	serine peptidase, partial
3.61722156292e-05	5	type IV secretion pathway protein VirB4
3.61722156292e-05	5	carbonic anhydrase, partial
3.61722156292e-05	5	ATPase RavA
3.61722156292e-05	5	negative regulator of beta-lactamase expression
3.61722156292e-05	5	MULTISPECIES: glycosyl hydrolase family 20
3.61722156292e-05	5	MULTISPECIES: N-(5'-phosphoribosyl)anthranilate isomerase
3.61722156292e-05	5	MULTISPECIES: ring-cleaving dioxygenase
3.61722156292e-05	5	streptomycin biosynthesis operon regulatory protein
3.61722156292e-05	5	PLP-dependent protein
3.61722156292e-05	5	23S rRNA (guanine(745)-N(1))-methyltransferase
3.61722156292e-05	5	NADH-binding protein
3.61722156292e-05	5	MULTISPECIES: NAD-dependent protein deacylase
3.61722156292e-05	5	Lon-like protease
3.61722156292e-05	5	outer membrane integrity protein
3.61722156292e-05	5	MULTISPECIES: sulfite reductase subunit alpha
3.61722156292e-05	5	MULTISPECIES: periplasmic protein TonB
3.61722156292e-05	5	4-vinyl reductase 4VR
3.61722156292e-05	5	rRNA cytosine-C5-methylase, partial
3.61722156292e-05	5	MULTISPECIES: riboflavin biosynthesis protein RibC
3.61722156292e-05	5	MULTISPECIES: META domain-containing protein
3.61722156292e-05	5	MULTISPECIES: intradiol ring-cleavage dioxygenase
3.61722156292e-05	5	MULTISPECIES: DUF3617 domain-containing protein
3.61722156292e-05	5	carbohydrate-binding protein CenC
3.61722156292e-05	5	ISKra4 family transposase ISMae18
3.61722156292e-05	5	MULTISPECIES: IS3 family transposase ISRasp1
3.61722156292e-05	5	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
3.61722156292e-05	5	MULTISPECIES: glutamyl-Q tRNA(Asp) ligase
3.61722156292e-05	5	MULTISPECIES: type 11 methyltransferase
3.61722156292e-05	5	restriction endonuclease, M subunit
3.61722156292e-05	5	methylamine dehydrogenase (amicyanin) light chain
3.61722156292e-05	5	ISNCY family transposase ISPlma1
3.61722156292e-05	5	MULTISPECIES: diaminopropionate ammonia-lyase
3.61722156292e-05	5	colanic acid biosynthesis pyruvyl transferase WcaK
3.61722156292e-05	5	Eco57I restriction endonuclease
3.61722156292e-05	5	MULTISPECIES: sarcosine dehydrogenase
3.61722156292e-05	5	beta-1,4-mannanase
3.61722156292e-05	5	thaumatin domain-containing protein
3.61722156292e-05	5	putative internalin
3.61722156292e-05	5	MULTISPECIES: nucleoid occlusion protein
3.61722156292e-05	5	NADH-quinone oxidoreductase subunit D 2
3.61722156292e-05	5	exodeoxyribonuclease I subunit D
3.61722156292e-05	5	NADH-quinone oxidoreductase subunit D 1
3.61722156292e-05	5	peptidase S16 lon domain-containing protein
3.61722156292e-05	5	response regulator receiver modulated serine phosphatase
3.61722156292e-05	5	MULTISPECIES: phosphonoacetaldehyde hydrolase
3.61722156292e-05	5	type II glyceraldehyde-3-phosphate dehydrogenase
3.61722156292e-05	5	yqeY family protein
3.61722156292e-05	5	MULTISPECIES: Rhs element Vgr protein
3.61722156292e-05	5	Large terminase subunit
3.61722156292e-05	5	pyruvate/2-oxoglutarate dehydrogenase
3.61722156292e-05	5	modification methylase MunI
3.61722156292e-05	5	MULTISPECIES: cellulose synthase
3.61722156292e-05	5	MULTISPECIES: cytochrome d ubiquinol oxidase subunit 1
3.61722156292e-05	5	Zn-dependent protease-like protein
3.61722156292e-05	5	sodium/calcium exchanger membrane region
3.61722156292e-05	5	DUF2949 domain-containing protein
3.61722156292e-05	5	Thiopurine S-methyltransferase (TPMT)
3.61722156292e-05	5	MULTISPECIES: ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA27
3.61722156292e-05	5	MULTISPECIES: GTP diphosphokinase
3.61722156292e-05	5	DNA polymerase beta domain-containing protein
3.61722156292e-05	5	MULTISPECIES: cytochrome oxidase
3.61722156292e-05	5	S15 family X-Pro dipeptidyl-peptidase
3.61722156292e-05	5	IS66 family transposase ISBlma9
3.61722156292e-05	5	MULTISPECIES: type III restriction protein res subunit
3.61722156292e-05	5	acid-soluble spore protein
3.61722156292e-05	5	putative hemerythrin
3.61722156292e-05	5	flagellar hook capping protein FlgD
3.61722156292e-05	5	type II restriction/modification enzyme, EcoRI family
3.61722156292e-05	5	MULTISPECIES: glucose 1-dehydrogenase
3.61722156292e-05	5	NAD(P)H-hydrate epimerase, partial
3.61722156292e-05	5	putative O-methyltransferase
3.61722156292e-05	5	MULTISPECIES: glutamate-1-semialdehyde-2,1-aminomutase
3.61722156292e-05	5	IS3 family transposase ISPsy11
3.61722156292e-05	5	fructuronate reductase
3.61722156292e-05	5	MULTISPECIES: DUF4810 domain-containing protein
3.61722156292e-05	5	DUF2318 domain-containing protein
3.61722156292e-05	5	DUF1825 domain-containing protein
3.61722156292e-05	5	putative NADPH--sulfite reductase hemoprotein beta-component
3.61722156292e-05	5	MULTISPECIES: DUF2357 domain-containing protein
3.61722156292e-05	5	galactose-1-epimerase, partial
3.61722156292e-05	5	isocitrate lyase-family enzyme
3.61722156292e-05	5	MULTISPECIES: IS5 family transposase ISCaa9
3.61722156292e-05	5	MULTISPECIES: farnesyltranstransferase
3.61722156292e-05	5	MULTISPECIES: CHRD domain-containing protein
3.61722156292e-05	5	type 1 secretion target domain-containng protein, partial
3.61722156292e-05	5	MULTISPECIES: IS3 family transposase ISAzo10
3.61722156292e-05	5	glutamate--cysteine ligase, partial
3.61722156292e-05	5	sugar phosphotransferase
3.61722156292e-05	5	MULTISPECIES: protein tyrosine kinase
3.61722156292e-05	5	MULTISPECIES: cytochrome c oxidase cbb3-type subunit III
3.61722156292e-05	5	gliding motility-associated protein
3.61722156292e-05	5	ser/threonine protein phosphatase
3.61722156292e-05	5	HIT family protein, partial
3.61722156292e-05	5	diguanylate cyclase with PAS/PAC sensor
3.61722156292e-05	5	acyl-CoA desaturase, partial
3.61722156292e-05	5	cystathionine gamma-synthase MetB
3.61722156292e-05	5	MULTISPECIES: class II aldolase family protein
3.61722156292e-05	5	MULTISPECIES: CoF synthetase
3.61722156292e-05	5	cell division initiation protein
3.61722156292e-05	5	MULTISPECIES: competence protein TfoX
3.61722156292e-05	5	phosphoenolpyruvate--protein phosphotransferase, partial
3.61722156292e-05	5	xylitol/threitol ABC transporter substrate-binding protein
3.61722156292e-05	5	subtilisin-like protease
3.61722156292e-05	5	dehydrogenase of unknown specificity, short-chain alcohol dehydrogenase like protein
3.61722156292e-05	5	MULTISPECIES: succinyl-CoA--3-ketoacid-CoA transferase subunit A
3.61722156292e-05	5	phthalate dioxygenase oxygenase
3.61722156292e-05	5	Serine protease/subtilase
3.61722156292e-05	5	MULTISPECIES: flagellar protein FlgA
3.61722156292e-05	5	formamidopyrimidine-DNA glycosylase, partial
3.61722156292e-05	5	MULTISPECIES: invasion protein IagB
3.61722156292e-05	5	fused acetyl/propionyl-CoA carboxylase subuit alpha/methylmalonyl-CoA decarboxylase subunit alpha
3.61722156292e-05	5	periplasmic binding protein
3.61722156292e-05	5	PAS domain S-box protein, partial
3.61722156292e-05	5	MULTISPECIES: DUF1071 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: zinc carboxypeptidase
3.61722156292e-05	5	dienelactone hydrolase family protein, partial
3.61722156292e-05	5	two-component system sensor histidine kinase BasS
3.61722156292e-05	5	metalloenzyme domain protein
3.61722156292e-05	5	lecithin--cholesterol acyltransferase
3.61722156292e-05	5	blue (type 1) copper domain protein
3.61722156292e-05	5	MULTISPECIES: PEP-CTERM-box response regulator transcription factor
3.61722156292e-05	5	MULTISPECIES: NADH:ubiquinone oxidoreductase complex I intermediate-associated protein 30
3.61722156292e-05	5	MgtC/SapB family transporter
3.61722156292e-05	5	NAD(P)H-quinone oxidoreductase subunit 3
3.61722156292e-05	5	glutamine-fructose-6-phosphate transaminase (isomerizing), partial
3.61722156292e-05	5	2-dehydro-3-deoxyphosphooctonate aldolase, partial
3.61722156292e-05	5	ASPIC/UnbV domain protein
3.61722156292e-05	5	alpha-1, 2-mannosidase
3.61722156292e-05	5	ATP/GTP-binding protein, partial
3.61722156292e-05	5	50S ribosomal protein L22, partial
3.61722156292e-05	5	GlcNAc deacetylase
3.61722156292e-05	5	MULTISPECIES: glycerol-3-phosphatase
3.61722156292e-05	5	ATP-dependent Clp protease ClpP
3.61722156292e-05	5	minor spike H domain protein, partial
3.61722156292e-05	5	MULTISPECIES: envelope stress response membrane protein PspC
3.61722156292e-05	5	MULTISPECIES: dihydrolipoyllysine acetyltransferase
3.61722156292e-05	5	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB, partial
3.61722156292e-05	5	protein Pop3
3.61722156292e-05	5	MULTISPECIES: basic amino acid ABC transporter substrate-binding protein
3.61722156292e-05	5	2-oxoacid dehydrogenase acyltransferase
3.61722156292e-05	5	MULTISPECIES: secretion protein HlyD family protein
3.61722156292e-05	5	MULTISPECIES: 2,4-dienoyl-CoA reductase
3.61722156292e-05	5	cellobiose phosphorylase, partial
3.61722156292e-05	5	coproporphyrinogen dehydrogenase HemZ
3.61722156292e-05	5	microtubule-severing ATPase
3.61722156292e-05	5	MULTISPECIES: C50 carotenoid epsilon cyclase
3.61722156292e-05	5	MULTISPECIES: indolepyruvate ferredoxin subunit alpha
3.61722156292e-05	5	sodium ABC transporter
3.61722156292e-05	5	MULTISPECIES: EscS/YscS/HrcS family type III secretion system export apparatus protein
3.61722156292e-05	5	MULTISPECIES: molecular chaperone Skp
3.61722156292e-05	5	transglycosylase, partial
3.61722156292e-05	5	intracellular serine protease
3.61722156292e-05	5	sporulation protein RMD1
3.61722156292e-05	5	SIMPL domain-containing protein, partial
3.61722156292e-05	5	chaperone protein dnaK2
3.61722156292e-05	5	flagellar biosynthesis protein FliW
3.61722156292e-05	5	DUF3630 domain-containing protein
3.61722156292e-05	5	proton-translocating NADH-quinone oxidoreductase subunit L
3.61722156292e-05	5	MULTISPECIES: metallo-mystery pair system four-Cys motif protein
3.61722156292e-05	5	pantoate--beta-alanine ligase, partial
3.61722156292e-05	5	MULTISPECIES: dimethylglycine dehydrogenase
3.61722156292e-05	5	MULTISPECIES: urea ABC transporter permease subunit UrtB
3.61722156292e-05	5	bifunctional isomerase / acetyl transferase
3.61722156292e-05	5	MULTISPECIES: flagellar biosynthesis protein FlgH
3.61722156292e-05	5	aldehyde dehydrogenase family protein, partial
3.61722156292e-05	5	multi antimicrobial extrusion protein MatE
3.61722156292e-05	5	MULTISPECIES: porphyrin biosynthesis protein
3.61722156292e-05	5	DUF3995 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: chloramphenicol acetyltransferase
3.61722156292e-05	5	biuret hydrolase
3.61722156292e-05	5	small mechanosensitive ion channel protein MscS
3.61722156292e-05	5	MULTISPECIES: DUF4268 domain-containing protein
3.61722156292e-05	5	PHP domain-containing protein, partial
3.61722156292e-05	5	MULTISPECIES: cyclohex-1-ene-1-carboxylate:CoA ligase
3.61722156292e-05	5	DNA uptake protein and related DNA-binding protein-like protein
3.61722156292e-05	5	MULTISPECIES: tellurium resistance protein TerX
3.61722156292e-05	5	DUF3784 domain-containing protein
3.61722156292e-05	5	DUF1845 domain-containing protein
3.61722156292e-05	5	peptidase M48, partial
3.61722156292e-05	5	RNA polymerase sigma 70
3.61722156292e-05	5	fimbrial chaperone protein
3.61722156292e-05	5	acetylacetone-cleaving protein
3.61722156292e-05	5	DUF3474 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: DNA ligase D
3.61722156292e-05	5	mobilization protein A
3.61722156292e-05	5	MULTISPECIES: DNA-binding transcriptional regulator FruR
3.61722156292e-05	5	lipase/acylhydrolase
3.61722156292e-05	5	P-type DNA transfer protein VirB5
3.61722156292e-05	5	glycosyltransferase protein
3.61722156292e-05	5	C-terminal-processing protease precursor
3.61722156292e-05	5	MULTISPECIES: co-chaperone HscB
3.61722156292e-05	5	Ni/Fe hydrogenase subunit beta
3.61722156292e-05	5	gentisate 1,2-dioxygenase oxidoreductase protein
3.61722156292e-05	5	DUF39 domain-containing protein
3.61722156292e-05	5	propanediol dehydratase large subunit
3.61722156292e-05	5	carboxypeptidase C (cathepsin A)
3.61722156292e-05	5	DNA polymerase III delta
3.61722156292e-05	5	cell wall degradation protein
3.61722156292e-05	5	Peptidase M75, Imelysin
3.61722156292e-05	5	tRNA (guanosine(37)-N1)-methyltransferase TrmD, partial
3.61722156292e-05	5	NapH/MauN family ferredoxin-type protein
3.61722156292e-05	5	cytochrome B, partial
3.61722156292e-05	5	MULTISPECIES: undecaprenyl phosphate N-acetylglucosaminyltransferase WecA
3.61722156292e-05	5	cell division protein BolA
3.61722156292e-05	5	sodium/panthothenate symporter
3.61722156292e-05	5	glycine cleavage system protein P
3.61722156292e-05	5	MULTISPECIES: tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO
3.61722156292e-05	5	glucan endo-1,3-beta-D-glucosidase (laminarinase)
3.61722156292e-05	5	syringopeptin synthetase B
3.61722156292e-05	5	N-methylglutamate dehydrogenase subunit C
3.61722156292e-05	5	DNA starvation/stationary phase protection protein, partial
3.61722156292e-05	5	putative protease with the C-terminal PDZ domain
3.61722156292e-05	5	MULTISPECIES: glutamate ABC transporter permease
3.61722156292e-05	5	MULTISPECIES: sorbitol dehydrogenase
3.61722156292e-05	5	MULTISPECIES: protein glxC
3.61722156292e-05	5	lantibiotic ABC transporter permease
3.61722156292e-05	5	na-ca exchanger/integrin-beta4
3.61722156292e-05	5	oxygen-dependent coproporphyrinogen-III oxidase
3.61722156292e-05	5	MULTISPECIES: DUF1643 domain-containing protein
3.61722156292e-05	5	cell wall anchor protein, partial
3.61722156292e-05	5	MULTISPECIES: DUF1819 domain-containing protein
3.61722156292e-05	5	DUF1824 domain-containing protein
3.61722156292e-05	5	malic protein NAD-binding protein
3.61722156292e-05	5	IS3 family transposase ISCte2
3.61722156292e-05	5	sodium/bile acid cotransporter family protein
3.61722156292e-05	5	polyketide cyclase/dehydrase and lipid transport
3.61722156292e-05	5	alpha/beta fold family hydrolase/acetyltransferase
3.61722156292e-05	5	MULTISPECIES: NADH dehydrogenase subunit M
3.61722156292e-05	5	MULTISPECIES: secretion system protein E
3.61722156292e-05	5	protoporphyrinogen oxidase-like protein
3.61722156292e-05	5	IS3 family transposase ISStma9
3.61722156292e-05	5	MULTISPECIES: chlorophyllide reductase iron protein subunit X
3.61722156292e-05	5	arsenical-resistance protein, partial
3.61722156292e-05	5	MULTISPECIES: XisI protein
3.61722156292e-05	5	MULTISPECIES: NAD dependent epimerase/dehydratase
3.61722156292e-05	5	dUTP pyrophosphatase
3.61722156292e-05	5	anchor domain-containing protein
3.61722156292e-05	5	MULTISPECIES: cytochrome c553
3.61722156292e-05	5	undecaprenyl-galactosyl transferase
3.61722156292e-05	5	type II secretion system protein E, partial
3.61722156292e-05	5	Hpt protein
3.61722156292e-05	5	type IV secretion system protein IcmO
3.61722156292e-05	5	acetolactate synthase isozyme 1 small subunit
3.61722156292e-05	5	MULTISPECIES: class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI
3.61722156292e-05	5	MULTISPECIES: 1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
3.61722156292e-05	5	MULTISPECIES: glucuronyl hydrolase
3.61722156292e-05	5	MULTISPECIES: chemotaxis sensory transducer
3.61722156292e-05	5	NADH-ubiquinone oxidoreductase chain N
3.61722156292e-05	5	NADH-ubiquinone oxidoreductase chain M
3.61722156292e-05	5	DUF4831 domain-containing protein
3.61722156292e-05	5	formyl transferase N-terminus, partial
3.61722156292e-05	5	Pilus retraction protein PilT
3.61722156292e-05	5	MULTISPECIES: DUF4886 domain-containing protein
3.61722156292e-05	5	Cache sensor signal transduction histidine kinase
3.61722156292e-05	5	YidE/YbjL duplication
3.61722156292e-05	5	MULTISPECIES: glutamate--ammonia ligase
3.61722156292e-05	5	toxin YhaV
3.61722156292e-05	5	acetyl-CoA C-acetyltransferase, partial
3.61722156292e-05	5	NTPase (NACHT family)
3.61722156292e-05	5	MULTISPECIES: DUF3500 domain-containing protein
3.61722156292e-05	5	cyanophycin synthetase, partial
3.61722156292e-05	5	carbamoylphosphate synthase large subunit
3.61722156292e-05	5	phosphonates import ATP-binding protein PhnC 2
3.61722156292e-05	5	nickel ABC transporter permease subunit NikC
3.61722156292e-05	5	PTS glucitol/sorbitol transporter subunit IIB
3.61722156292e-05	5	MULTISPECIES: molybdenum cofactor biosynthesis family protein
3.61722156292e-05	5	MULTISPECIES: beta-hydroxydecanoyl-ACP dehydratase
3.61722156292e-05	5	MULTISPECIES: toll/interleukin-1 receptor domain-containing protein
3.61722156292e-05	5	nicotinamidase/pyrazinamidase
3.61722156292e-05	5	peptidase S8 and S53, subtilisin, kexin,sedolisin
3.61722156292e-05	5	phage SPO1 DNA polymerase-like protein
3.61722156292e-05	5	DNA photolyase FAD-binding protein, partial
3.61722156292e-05	5	putative type I polyketide synthase
3.61722156292e-05	5	lipoprotein-releasing protein
3.61722156292e-05	5	peptidase C11
3.61722156292e-05	5	heterodisulfide reductase subunit F
3.61722156292e-05	5	lysyl endopeptidase precursor
3.61722156292e-05	5	MULTISPECIES: peptidase S53
3.61722156292e-05	5	acetylornithine aminotransferase, partial
3.61722156292e-05	5	MULTISPECIES: gliding motility lipoprotein GldD
3.61722156292e-05	5	ribosylpyrimidine nucleosidase
3.61722156292e-05	5	TIGR02687 family protein, partial
3.61722156292e-05	5	MULTISPECIES: Fpg/Nei family DNA glycosylase
3.61722156292e-05	5	phenolic acid decarboxylase
3.61722156292e-05	5	exodeoxyribonuclease V, beta subunit
3.61722156292e-05	5	nitrilase, partial
3.61722156292e-05	5	molybdopterin converting factor, large subunit
3.61722156292e-05	5	type-F conjugative transfer system mating-pair stabilization protein TraN
3.61722156292e-05	5	MULTISPECIES: methenyltetrahydromethanopterin cyclohydrolase
3.61722156292e-05	5	fatty acid--CoA ligase, partial
3.61722156292e-05	5	MULTISPECIES: peptidyl-prolyl cis-trans isomerase A
3.61722156292e-05	5	flagellar basal-body P-ring protein FlgI
3.61722156292e-05	5	spermidine dehydrogenase
3.61722156292e-05	5	p-hydroxybenzoic acid efflux pump subunit AaeB
3.61722156292e-05	5	PTS mannitol transporter subunit IIC
3.61722156292e-05	5	purple acid phosphatase
3.61722156292e-05	5	GPH family sugar transporter
3.61722156292e-05	5	MULTISPECIES: xylanase
3.61722156292e-05	5	RnaseH, partial
3.61722156292e-05	5	IS5 family transposase ISMdi21
3.61722156292e-05	5	MULTISPECIES: K+/H+ antiporter NhaP2
3.61722156292e-05	5	anaerobic dehydrogenase typically selenocysteine-containing
3.61722156292e-05	5	ISL3 family transposase ISMae37
3.61722156292e-05	5	MULTISPECIES: ADP/ATP carrier protein
3.61722156292e-05	5	MULTISPECIES: glycosyl hydrolase family 5
3.61722156292e-05	5	ubiquinol cytochrome C oxidoreductase cytochrome C1 subunit
3.61722156292e-05	5	ATP-dependent DNA ligase, partial
3.61722156292e-05	5	DnaA regulatory inactivator Hda, partial
