14.0371925615	1940328	hypothetical protein
3.61722156292e-05	5	5-methyltetrahydrofolate S-homocysteine methyltransferase
3.61722156292e-05	5	YceG like protein
3.61722156292e-05	5	metX protein
3.61722156292e-05	5	MULTISPECIES: quinoprotein dehydrogenase-associated SoxYZ-like carrier
3.61722156292e-05	5	chlorophyll A-B binding protein
3.61722156292e-05	5	cobalt ABC transporter ATPase
3.61722156292e-05	5	fimbrial protein pilA
3.61722156292e-05	5	MULTISPECIES: SH3 domain-containing protein
3.61722156292e-05	5	dihydrolipoyllysine-residue acetyltransferase, partial
3.61722156292e-05	5	siderophore biosynthesis protein SbnG
3.61722156292e-05	5	membrane-fusion protein-like protein
3.61722156292e-05	5	nucleoside triphosphate pyrophosphohydrolase MazG-like protein
3.61722156292e-05	5	IS1380 family transposase ISPto6
3.61722156292e-05	5	MULTISPECIES: adenosine nucleotide hydrolase
3.61722156292e-05	5	phospholipid-binding protein MlaC
3.61722156292e-05	5	Ti-type conjugative transfer relaxase TraA, partial
3.61722156292e-05	5	bifunctional PTS fructose transporter subunit IIA/HPr protein
3.61722156292e-05	5	single-strand selective monofunctional uracil DNA glycosylase
3.61722156292e-05	5	NADP oxidoreductase coenzyme F420-dependent
3.61722156292e-05	5	MULTISPECIES: DUF1998 domain-containing protein
3.61722156292e-05	5	peptidase family S51
3.61722156292e-05	5	Lhr-like helicase
3.61722156292e-05	5	diacylglucosamine hydrolase like protein
3.61722156292e-05	5	DUF4020 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: osmoprotectant NAGGN system M42 family peptidase
3.61722156292e-05	5	MULTISPECIES: DUF2164 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: flagellar transcriptional regulator FlhD
3.61722156292e-05	5	DUF2851 domain-containing protein, partial
3.61722156292e-05	5	Sulfur carrier protein adenylyltransferase ThiF
3.61722156292e-05	5	cell division protein FtsN
3.61722156292e-05	5	MULTISPECIES: DUF1064 domain-containing protein
3.61722156292e-05	5	IS3 family transposase ISAba20
3.61722156292e-05	5	anti-ECFsigma factor, ChrR
3.61722156292e-05	5	putative fatty acid desaturase
3.61722156292e-05	5	MULTISPECIES: choline ABC transporter permease
3.61722156292e-05	5	dATP pyrophosphohydrolase
3.61722156292e-05	5	MULTISPECIES: L-rhamnonate dehydratase
3.61722156292e-05	5	MULTISPECIES: 4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
3.61722156292e-05	5	DUF1804 domain-containing protein
3.61722156292e-05	5	ricin B lectin
3.61722156292e-05	5	MULTISPECIES: IS21 family transposase IS1600
3.61722156292e-05	5	purine or other phosphorylase family 1
3.61722156292e-05	5	MULTISPECIES: Photosystem I reaction center subunit II
3.61722156292e-05	5	glyoxalase family protein
3.61722156292e-05	5	thioredoxin, partial
3.61722156292e-05	5	gingipain R
3.61722156292e-05	5	outer hypothetical protein
3.61722156292e-05	5	Trk system potassium transporter TrkH
3.61722156292e-05	5	MULTISPECIES: AMP-dependent ligase
3.61722156292e-05	5	dinitrogenase iron-molybdenum cofactor
3.61722156292e-05	5	DNTP-hexose dehydratase-epimerase
3.61722156292e-05	5	glucosylglycerol-phosphate synthase
3.61722156292e-05	5	UmuC protein
3.61722156292e-05	5	MULTISPECIES: pteridine reductase
3.61722156292e-05	5	barbiturase
3.61722156292e-05	5	Sensory transduction histidine kinase
3.61722156292e-05	5	DUF1552 domain-containing protein, partial
3.61722156292e-05	5	siderophore biosynthesis protein
3.61722156292e-05	5	geranylgeranyl pyrophosphate synthetase
3.61722156292e-05	5	MULTISPECIES: acyloxyacyl hydrolase
3.61722156292e-05	5	2-oxoglutarate translocator
3.61722156292e-05	5	MULTISPECIES: N-methyltryptophan oxidase
3.61722156292e-05	5	DedA protein
3.61722156292e-05	5	MULTISPECIES: cobalt-precorrin-6A reductase
3.61722156292e-05	5	flagellin-like protein
3.61722156292e-05	5	energy transducer protein TonB
3.61722156292e-05	5	tartronate semialdehyde reductase
3.61722156292e-05	5	MULTISPECIES: nucleoside permease
3.61722156292e-05	5	microcystin dependent protein
3.61722156292e-05	5	Tetratricopeptide repeat family
3.61722156292e-05	5	MazG-like protein
3.61722156292e-05	5	Glycosyltransferase family 17
3.61722156292e-05	5	glutamate ABC transporter ATP-binding protein
3.61722156292e-05	5	beta-ketoadipate enol-lactone hydrolase
3.61722156292e-05	5	spore protein O
3.61722156292e-05	5	restriction endonuclease AlwI
3.61722156292e-05	5	AAA family ATPase, CDC48 subfamily
3.61722156292e-05	5	bifunctional nitrogenase iron-molybdenum cofactor biosynthesis protein NifEN
3.61722156292e-05	5	heme b synthase
3.61722156292e-05	5	hydroxy-3,4-dehydro-apo-8'-lycopene glucosyltransferase
3.61722156292e-05	5	sodium Bile acid symporter family protein
3.61722156292e-05	5	putative serine protease do-like (fragment)
3.61722156292e-05	5	outer membrane transport energization protein TonB
3.61722156292e-05	5	aerotolerance regulator BatD
3.61722156292e-05	5	cytidylate kinase/pantoate--beta-alanine ligase
3.61722156292e-05	5	DUF2703 domain-containing protein
3.61722156292e-05	5	CpaF pilus assembly protein, ATPase CpaF
3.61722156292e-05	5	thymidine kinase, partial
3.61722156292e-05	5	MULTISPECIES: DUF1476 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: D-arabinose 5-phosphate isomerase
3.61722156292e-05	5	MULTISPECIES: levansucrase
3.61722156292e-05	5	DOPA 4,5-dioxygenase
3.61722156292e-05	5	MULTISPECIES: nodulation factor ABC transporter ATP-binding protein NodI
3.61722156292e-05	5	flagellar protein FlaB
3.61722156292e-05	5	MULTISPECIES: ADP-heptose--LPS heptosyltransferase
3.61722156292e-05	5	antiactivator of flagellar biosynthesis FleN protein
3.61722156292e-05	5	Multimodular transpeptidase-transglycosylase
3.61722156292e-05	5	dimethylallyltransferase
3.61722156292e-05	5	Blue light- and temperature-regulated antirepressor YcgF
3.61722156292e-05	5	MULTISPECIES: 1,4-alpha-glucan-branching protein
3.61722156292e-05	5	lipolytic protein
3.61722156292e-05	5	MULTISPECIES: AAC(3) family N-acetyltransferase
3.61722156292e-05	5	phosphonate transport system substrate-binding protein
3.61722156292e-05	5	MULTISPECIES: DUF547 domain-containing protein
3.61722156292e-05	5	carotenoid cleavage dioxygenase
3.61722156292e-05	5	M6 family metalloprotease
3.61722156292e-05	5	xanthine/uracil/vitamin C permease
3.61722156292e-05	5	CRISPR-associated protein Cas10
3.61722156292e-05	5	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
3.61722156292e-05	5	OmpA domain protein
3.61722156292e-05	5	phosphoglycolate phosphatase, bacterial
3.61722156292e-05	5	MULTISPECIES: DUF5123 domain-containing protein
3.61722156292e-05	5	DUF2489 domain-containing protein
3.61722156292e-05	5	anti-sigma-factor antagonist and sugar transferase
3.61722156292e-05	5	ThiJ/PfpI family protein
3.61722156292e-05	5	iduronate-sulfatase or arylsulfatase A
3.61722156292e-05	5	MULTISPECIES: TIGR03790 family protein
3.61722156292e-05	5	ATPase associated with various cellular activities (AAA)
3.61722156292e-05	5	Replication protein P
3.61722156292e-05	5	miniconductance mechanosensitive channel MscM
3.61722156292e-05	5	MULTISPECIES: DUF1349 domain-containing protein
3.61722156292e-05	5	cysteine desulfurase, partial
3.61722156292e-05	5	PrgI family protein
3.61722156292e-05	5	molybdenum cofactor biosynthesis protein F
3.61722156292e-05	5	MULTISPECIES: DUF1745 domain-containing protein
3.61722156292e-05	5	Soluble ligand binding domain protein
3.61722156292e-05	5	succinate dehydrogenase subunit B protein
3.61722156292e-05	5	restriction endonuclease BsuBI
3.61722156292e-05	5	IS1595 family transposase ISCARN100
3.61722156292e-05	5	daunorubicin C-13 ketoreductase
3.61722156292e-05	5	MULTISPECIES: trimethylamine methyltransferase MttB
3.61722156292e-05	5	inner membrane insertion protein
3.61722156292e-05	5	MULTISPECIES: riboflavin synthase subunit alpha
3.61722156292e-05	5	methylthioribose-1-phosphate isomerase
3.61722156292e-05	5	protein-tyrosine phosphatase-like protein
3.61722156292e-05	5	RNase HI-like protein
3.61722156292e-05	5	MULTISPECIES: SspA protein
3.61722156292e-05	5	DUF218 domain-containing protein
3.61722156292e-05	5	Superfamily I DNA and RNA helicase
3.61722156292e-05	5	type 4 fimbrial biogenesis protein PilM
3.61722156292e-05	5	IS701 family transposase, partial
3.61722156292e-05	5	MULTISPECIES: D-aminoacyl-tRNA deacylase
3.61722156292e-05	5	pyridoxal-dependent decarboxylase, pyridoxal binding domain protein
3.61722156292e-05	5	DUF397 domain-containing protein
3.61722156292e-05	5	DUF2835 domain-containing protein
3.61722156292e-05	5	formimidoylglutamate deiminase, partial
3.61722156292e-05	5	DUF4186 domain-containing protein
3.61722156292e-05	5	molybdenum metabolism regulator
3.61722156292e-05	5	glycosyl hydrolase BNR repeat-containing protein
3.61722156292e-05	5	PTS fructose transporter subunit EIIBC
3.61722156292e-05	5	UvrD/REP helicase-like protein
3.61722156292e-05	5	aspartyl beta-hydroxylase, partial
3.61722156292e-05	5	fatty oxidation complex, subunit alpha
3.61722156292e-05	5	MULTISPECIES: plasmid replication initiator protein
3.61722156292e-05	5	CRISPR-associated endonuclease Cas4/Cas1
3.61722156292e-05	5	dCMP deaminase, putative
3.61722156292e-05	5	Peptidase family M48
3.61722156292e-05	5	IS5 family transposase ISSysp5
3.61722156292e-05	5	Glycosyl transferase, group 1 family protein
3.61722156292e-05	5	MULTISPECIES: quinoprotein ethanol dehydrogenase
3.61722156292e-05	5	nitrate ABC transporter substrate-binding proteins
3.61722156292e-05	5	MULTISPECIES: lysoplasmalogenase
3.61722156292e-05	5	RNA methyltransferase RsmE family
3.61722156292e-05	5	chemoreceptor
3.61722156292e-05	5	5-methylcytosine-specific restriction protein C
3.61722156292e-05	5	tripartite tricarboxylate transporter receptor protein, partial
3.61722156292e-05	5	protein of unknown function DUF185
3.61722156292e-05	5	xaa-Pro aminopeptidase
3.61722156292e-05	5	MULTISPECIES: DUF479 domain-containing protein
3.61722156292e-05	5	Kynurenine formamidase
3.61722156292e-05	5	MULTISPECIES: bifunctional glyoxylate/hydroxypyruvate reductase B
3.61722156292e-05	5	sfp protein
3.61722156292e-05	5	MurR/RpiR family transcriptional regulator, partial
3.61722156292e-05	5	ring-hydroxylating dioxygenase, large terminal subunit
3.61722156292e-05	5	vanillate O-demethylase oxygenase subunit
3.61722156292e-05	5	putative mu-like prophage Flumu protein gp28
3.61722156292e-05	5	2,3-diaminopropionate biosynthesis protein SbnA
3.61722156292e-05	5	type II restriction enzyme, methylase subunit
3.61722156292e-05	5	MULTISPECIES: TIGR03643 family protein
3.61722156292e-05	5	bifunctional glutamate synthase subunit beta/2-polyprenylphenol hydroxylase
3.61722156292e-05	5	trimethylamine dehydrogenase
3.61722156292e-05	5	biotin biosynthesis protein BioC
3.61722156292e-05	5	DUF3990 domain-containing protein
3.61722156292e-05	5	deoxyuridine 5'-triphosphate nucleotidohydrolase superfamily
3.61722156292e-05	5	cation efflux family transporter
3.61722156292e-05	5	MULTISPECIES: IS3 family transposase ISDsp4
3.61722156292e-05	5	FrgA protein
3.61722156292e-05	5	P-loop ATPase and inactivated derivative
3.61722156292e-05	5	DUF4156 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: dipeptide ABC transporter permease DppC
3.61722156292e-05	5	sepiapterin reductase
3.61722156292e-05	5	MULTISPECIES: delta 9 acyl-lipid fatty acid desaturase
3.61722156292e-05	5	Lipid A export ATP-binding/permease MsbA
3.61722156292e-05	5	type III restriction-modification enzyme, R/helicase subunit
3.61722156292e-05	5	Ion transporter
3.61722156292e-05	5	cytochrome oxidase subunit III, partial
3.61722156292e-05	5	hypothetical protein; putative signal peptide
3.61722156292e-05	5	branched-chain amino acid transporter permease
3.61722156292e-05	5	Cryptochrome
3.61722156292e-05	5	Thrombospondin type 3 repeat-containing protein, partial
3.61722156292e-05	5	sucrose-6-phosphate hydrolase
3.61722156292e-05	5	oxygen-insensitive NAD(P)H-dependent nitroreductase NfsB
3.61722156292e-05	5	MULTISPECIES: transcription elongation factor
3.61722156292e-05	5	bacteriophage lambda NinG family protein
3.61722156292e-05	5	autotransporter secretion inner membrane protein TamB
3.61722156292e-05	5	amino acid adenylation domain protein
3.61722156292e-05	5	succinyl-CoA--3-ketoacid-CoA transferase subunit B
3.61722156292e-05	5	two-component system sensor histidine kinase/response, putative
3.61722156292e-05	5	protein with SnoaL 3 domain, NTF 2 superfamily
3.61722156292e-05	5	acyltransferase HtrB/MsbB family
3.61722156292e-05	5	DNA protecting protein DprA, partial
3.61722156292e-05	5	Tol-Pal system beta propeller repeat protein TolB, partial
3.61722156292e-05	5	MULTISPECIES: DUF2505 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: excinuclease ATPase
3.61722156292e-05	5	DUF2505 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: D-cysteine desulfhydrase
3.61722156292e-05	5	yitL protein
3.61722156292e-05	5	two-domain glycosyltransferase
3.61722156292e-05	5	cytochrome-c oxidase, cbb3-type subunit II, partial
3.61722156292e-05	5	MULTISPECIES: thiamine biosynthesis protein ThiJ
3.61722156292e-05	5	MULTISPECIES: ribonucleoside-diphosphate reductase, alpha chain
3.61722156292e-05	5	iron transporter FeoA
3.61722156292e-05	5	N-acetylneuraminic acid phosphate synthase
3.61722156292e-05	5	transglutaminase family protein, partial
3.61722156292e-05	5	MULTISPECIES: DUF3489 domain-containing protein
3.61722156292e-05	5	NAD-binding 3-hydroxyacyl-CoA dehydrogenase
3.61722156292e-05	5	MULTISPECIES: protein hesA
3.61722156292e-05	5	xanthine/uracil permease
3.61722156292e-05	5	type VI secretion system ATPase ClpV
3.61722156292e-05	5	phage-like protein tail component-like
3.61722156292e-05	5	MULTISPECIES: fused response regulator/phosphatase
3.61722156292e-05	5	tetrahydrodipicolinate succinyltransferase
3.61722156292e-05	5	putative Ribonucleoside-triphosphate reductase
3.61722156292e-05	5	cysteine ABC transporter ATP-binding protein
3.61722156292e-05	5	DNA exonuclease SbcCD subunit SbcD
3.61722156292e-05	5	MULTISPECIES: lipopolysaccharide core heptose(I) kinase RfaP
3.61722156292e-05	5	MULTISPECIES: stage V sporulation protein E
3.61722156292e-05	5	MULTISPECIES: DUF3313 domain-containing protein
3.61722156292e-05	5	ATPase associated with various cellular activities family protein
3.61722156292e-05	5	DUF3568 domain-containing protein
3.61722156292e-05	5	histidine ABC transporter substrate-binding protein HisJ
3.61722156292e-05	5	ATP-dependent protease La type II
3.61722156292e-05	5	MULTISPECIES: carnitine 3-dehydrogenase
3.61722156292e-05	5	preprotein translocase subunit SecG, partial
3.61722156292e-05	5	microcystin-dependent protein-like protein
3.61722156292e-05	5	Twin-arginine translocation pathway signal sequence domain-containing protein
3.61722156292e-05	5	ribosome-associated translation inhibitor RaiA
3.61722156292e-05	5	menaquinol-cytochrome C reductase
3.61722156292e-05	5	type II secretion system protein GspN
3.61722156292e-05	5	MULTISPECIES: recombinase RecB
3.61722156292e-05	5	chloromuconate cycloisomerase YkfB1
3.61722156292e-05	5	L-dehydroascorbate transporter large permease subunit, partial
3.61722156292e-05	5	acetyl/propionyl-CoA carboxylase subunit alpha, partial
3.61722156292e-05	5	histidine acid phosphatase
3.61722156292e-05	5	ubiquinol-cytochrome c reductase cytochrome c1 subunit
3.61722156292e-05	5	guanosine monophosphate reductase, partial
3.61722156292e-05	5	TrkA domain-containing protein
3.61722156292e-05	5	DUF5130 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: glutamyl-tRNA synthetase
3.61722156292e-05	5	M61 glycyl aminopeptidase
3.61722156292e-05	5	type II/IV secretion system family protein
3.61722156292e-05	5	ketopantoate reductase
3.61722156292e-05	5	acyl-sn-glycerol-3-phosphate acyltransferase
3.61722156292e-05	5	MULTISPECIES: 6-chlorohydroxyquinol-1,2-dioxygenase
3.61722156292e-05	5	MULTISPECIES: DNA adenine methylase
3.61722156292e-05	5	MULTISPECIES: 3-phytase
3.61722156292e-05	5	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
3.61722156292e-05	5	MULTISPECIES: uracil-xanthine permease family protein
3.61722156292e-05	5	agmatinase, partial
3.61722156292e-05	5	DUF4269 domain-containing protein
3.61722156292e-05	5	Ice nucleation protein
3.61722156292e-05	5	MULTISPECIES: cytochrome bd-I oxidase subunit CydX
3.61722156292e-05	5	decaprenyl diphosphate synthase
3.61722156292e-05	5	DUF4431 domain-containing protein
3.61722156292e-05	5	DUF1444 domain-containing protein
3.61722156292e-05	5	L-alanyl-D-glutamate peptidase Lys
3.61722156292e-05	5	MULTISPECIES: glycerol-3-phosphate ABC transporter substrate-binding protein
3.61722156292e-05	5	iron (metal) dependent repressor, dtxr family protein
3.61722156292e-05	5	cobalamin ABC transporter permease
3.61722156292e-05	5	7-carboxy-7-deazaguanine synthase, partial
3.61722156292e-05	5	MULTISPECIES: TIGR02688 family protein
3.61722156292e-05	5	large-conductance mechanosensitive channel MscL
3.61722156292e-05	5	hydrolase or acyltransferase of alpha/beta superfamily
3.61722156292e-05	5	inorganic diphosphatase PpaC
3.61722156292e-05	5	aspartate kinase, partial
3.61722156292e-05	5	chlorophyllase
3.61722156292e-05	5	glutathione synthetase/glutathione synthetase
3.61722156292e-05	5	MULTISPECIES: 3-carboxyethylcatechol 2,3-dioxygenase
3.61722156292e-05	5	FIST domain containing protein
3.61722156292e-05	5	OprB family carbohydrate-selective porin
3.61722156292e-05	5	MULTISPECIES: ATP-dependent metallopeptidase HflB
3.61722156292e-05	5	MULTISPECIES: biotin carboxyl carrier protein
3.61722156292e-05	5	mycothione reductase
3.61722156292e-05	5	arginine/lysine/ornithine decarboxylase
3.61722156292e-05	5	haloacid dehalogenase, type II
3.61722156292e-05	5	capsular polysaccharide biosynthesis protein Cap8F
3.61722156292e-05	5	Vitamin K-dependent gamma-carboxylase
3.61722156292e-05	5	O-linked N-acetylglucosamine transferase, SPINDLY family protein, partial
3.61722156292e-05	5	MULTISPECIES: dipeptide ABC transporter ATP-binding protein
3.61722156292e-05	5	MULTISPECIES: D-xylose ABC transporter ATP-binding protein
3.61722156292e-05	5	tryptophan tryptophylquinone biosynthesis enzyme MauG
3.61722156292e-05	5	SleB-like protein
3.61722156292e-05	5	type I-MYXAN CRISPR-associated Cas8a1/Cmx1
3.61722156292e-05	5	phosphoesterase, partial
3.61722156292e-05	5	sensor protein atoS
3.61722156292e-05	5	biotin apo-protein ligase-related protein-like protein
3.61722156292e-05	5	type IV secretion system protein DotA
3.61722156292e-05	5	PTS trehalose transporter subunit IIBC
3.61722156292e-05	5	vitamin-B12 independent methionine synthase
3.61722156292e-05	5	serine/threonine dehydratase, partial
3.61722156292e-05	5	MULTISPECIES: squalene/phytoene synthase family protein
3.61722156292e-05	5	twitching motility protein PilI
3.61722156292e-05	5	sugar-1-phosphate guanyl transferase
3.61722156292e-05	5	serine/threonine protein kinases
3.61722156292e-05	5	formyl-coenzyme A transferase, partial
3.61722156292e-05	5	TIGR02186 family protein
3.61722156292e-05	5	MULTISPECIES: Fe-S cluster assembly scaffold SufA
3.61722156292e-05	5	tolB protein precursor, periplasmic protein involved in the tonb-independent uptake of group A colicins
3.61722156292e-05	5	molybdopterin-guanine dinucleotide biosynthesis protein A
3.61722156292e-05	5	MULTISPECIES: methyltransferase FkbM family
3.61722156292e-05	5	alpha-L-rhamnosidase, partial
3.61722156292e-05	5	DUF5117 domain-containing protein
3.61722156292e-05	5	flavodoxin/nitric oxide synthase
3.61722156292e-05	5	FHIPEP family type III secretion protein
3.61722156292e-05	5	MULTISPECIES: DUF1194 domain-containing protein
3.61722156292e-05	5	ectoine utilization protein EutA
3.61722156292e-05	5	MULTISPECIES: DUF1264 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: aliphatic sulfonates ABC transporter ATP-binding protein
3.61722156292e-05	5	UDP-glucuronate 5'-epimerase
3.61722156292e-05	5	nitrogenase stabilizing/protective protein
3.61722156292e-05	5	flavin-binding monooxygenase subfamily
3.61722156292e-05	5	outer membrane protein OmpA
3.61722156292e-05	5	type II secretion protein
3.61722156292e-05	5	MULTISPECIES: TIGR00701 family protein
3.61722156292e-05	5	putative regulator of cell autolysis
3.61722156292e-05	5	hexapeptide repeat-containing transferase
3.61722156292e-05	5	MULTISPECIES: glucosaminidase
3.61722156292e-05	5	MULTISPECIES: 9-cis-epoxycarotenoid dioxygenase
3.61722156292e-05	5	MULTISPECIES: xylosidase
3.61722156292e-05	5	MULTISPECIES: DUF1173 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: DUF2059 domain-containing protein
3.61722156292e-05	5	alternative thymidylate synthase
3.61722156292e-05	5	putative chaperone protein ClpB
3.61722156292e-05	5	mechanosensitive ion channel protein MscS, partial
3.61722156292e-05	5	L-lysine exporter
3.61722156292e-05	5	A/G-specific adenine glycosylase, partial
3.61722156292e-05	5	cytochrome cd1 nitrite reductase precursor
3.61722156292e-05	5	DUF3007 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: Neuraminidase (sialidase)
3.61722156292e-05	5	exodeoxyribonuclease V gamma chain, partial
3.61722156292e-05	5	MULTISPECIES: iron-sulfur protein
3.61722156292e-05	5	MULTISPECIES: phage baseplate assembly protein V
3.61722156292e-05	5	acety-l/propionyl-CoA carboxylase subunit alpha
3.61722156292e-05	5	peptidase M13, partial
3.61722156292e-05	5	UvrABC system protein B
3.61722156292e-05	5	MULTISPECIES: dipeptide ABC transporter ATP-binding protein DppD
3.61722156292e-05	5	iron dependent repressor, metal binding/dimerization domain protein
3.61722156292e-05	5	site-specific DNA-methyltransferase (adenine-specific)
3.61722156292e-05	5	sugar translocase
3.61722156292e-05	5	MULTISPECIES: diguanylate kinase
3.61722156292e-05	5	MULTISPECIES: AlwI family type II restriction endonuclease
3.61722156292e-05	5	S1 family peptidase
3.61722156292e-05	5	phosphoglyceromutase, partial
3.61722156292e-05	5	isochorismate synthase MenF
3.61722156292e-05	5	outer membrane autotransporter barrel domain protein
3.61722156292e-05	5	lysine decarboxylase LdcC
3.61722156292e-05	5	sensor protein fixL
3.61722156292e-05	5	ImpA-like protein
3.61722156292e-05	5	peptidase M52
3.61722156292e-05	5	alpha-mannosidase, partial
3.61722156292e-05	5	molybdate ABC transporter ATP-binding protein
3.61722156292e-05	5	MULTISPECIES: sarcosine oxidase subunit delta family protein
3.61722156292e-05	5	potassium voltage-gated channel Shaker-related subfamily A, beta member 2
3.61722156292e-05	5	MULTISPECIES: phage baseplate protein
3.61722156292e-05	5	L-rhamnose isomerase, partial
3.61722156292e-05	5	cation transporter, partial
3.61722156292e-05	5	toxin secretion ABC transporter ATP-binding protein
3.61722156292e-05	5	ornithine-acyl-ACP acyltransferase
3.61722156292e-05	5	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6
3.61722156292e-05	5	UspA domain protein
3.61722156292e-05	5	type II secretion system protein, partial
3.61722156292e-05	5	MULTISPECIES: phycobilisome rod-core linker polypeptide CpcG2
3.61722156292e-05	5	Fe-S cluster assembly protein NifU
3.61722156292e-05	5	Pentaxin, partial
3.61722156292e-05	5	MULTISPECIES: peptidase S8 and S53 subtilisin kexin sedolisin
3.61722156292e-05	5	ABC-type polysaccharide/polyol phosphate export system, permease component
3.61722156292e-05	5	polyamine ABC transporter membrane spanning protein
3.61722156292e-05	5	4-hydroxyphenylacetate 3-hydroxylase, partial
3.61722156292e-05	5	DNA methylation and regulatory protein Ada
3.61722156292e-05	5	type III secretion system protein InvA
3.61722156292e-05	5	carbohydrate porin, partial
3.61722156292e-05	5	MULTISPECIES: cag pathogenicity island protein Cag5
3.61722156292e-05	5	DUF1090 domain-containing protein
3.61722156292e-05	5	restriction endonuclease LlaI
3.61722156292e-05	5	DUF3493 domain-containing protein
3.61722156292e-05	5	trehalose permease IIC protein
3.61722156292e-05	5	thiogalactoside acetyltransferase
3.61722156292e-05	5	ribosome biogenesis GTP-binding protein YsxC
3.61722156292e-05	5	MULTISPECIES: peptide ABC transporter ATPase
3.61722156292e-05	5	MULTISPECIES: xylose ABC transporter ATP-binding protein
3.61722156292e-05	5	thrombospondin-like domain-containing protein
3.61722156292e-05	5	GntP family permease
3.61722156292e-05	5	ParB-like protein
3.61722156292e-05	5	GDYXXLXY protein
3.61722156292e-05	5	MULTISPECIES: thiamine/thiamine pyrophosphate ABC transporter permease ThiP
3.61722156292e-05	5	bacilysin biosynthesis protein BacA
3.61722156292e-05	5	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase, partial
3.61722156292e-05	5	DUF3613 domain-containing protein
3.61722156292e-05	5	uroporphyrinogen-III decarboxylase-like protein
3.61722156292e-05	5	PLD-like domain protein
3.61722156292e-05	5	folate biosynthesis protein
3.61722156292e-05	5	MULTISPECIES: dolichol-phosphate mannosyltransferase
3.61722156292e-05	5	DUF990 domain-containing protein
3.61722156292e-05	5	ribosomal large subunit pseudouridine synthase A
3.61722156292e-05	5	ribonuclease E, partial
3.61722156292e-05	5	oxidoreductase-like protein
3.61722156292e-05	5	dihydrolipoamide acetyltransferase, partial
3.61722156292e-05	5	Acyl-CoA dehydrogenase, short-chain specific
3.61722156292e-05	5	beta-propeller repeat-containing to-pal system protein TolB
3.61722156292e-05	5	beta-xylosidase/endoglucanase
3.61722156292e-05	5	MULTISPECIES: choline ABC transporter ATP-binding protein
3.61722156292e-05	5	glycoside hydrolase 68 family protein
3.61722156292e-05	5	MULTISPECIES: cbb3-type cytochrome C oxidase subunit 3
3.61722156292e-05	5	electron transporter SCO1/SenC
3.61722156292e-05	5	transfer Agent
3.61722156292e-05	5	aspartate phosphatase
3.61722156292e-05	5	MULTISPECIES: cyclic peptide transporter
3.61722156292e-05	5	tryptophan oxidase
3.61722156292e-05	5	Cyanophycin synthase
3.61722156292e-05	5	tetracycline resistance ribosomal protection protein Tet(M)
3.61722156292e-05	5	zinc finger, SWIM-type
3.61722156292e-05	5	TIGR03986 family CRISPR-associated RAMP protein
3.61722156292e-05	5	MULTISPECIES: beta-glucanase
3.61722156292e-05	5	arsenate reductase (thioredoxin)
3.61722156292e-05	5	MULTISPECIES: nitrilase/cyanide hydratase
3.61722156292e-05	5	putative sugar ABC transporter sugar-binding protein
3.61722156292e-05	5	type II modification methyltransferase
3.61722156292e-05	5	capsule biosynthesis protein CapG
3.61722156292e-05	5	type III secretion system protein
3.61722156292e-05	5	MULTISPECIES: flagellar biosynthesis regulator FlhF
3.61722156292e-05	5	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein mnmC tRNA mnm(5)s(2)U biosynthesis bifunctional protein
3.61722156292e-05	5	NAD-binding D-isomer specific 2-hydroxyacid dehydrogenase
3.61722156292e-05	5	moaA/nifB/pqqE family protein
