14.0371925615	1940328	hypothetical protein
3.61722156292e-05	5	NADH-dependent dehydratase
3.61722156292e-05	5	GOB family subclass B3 metallo-beta-lactamase
3.61722156292e-05	5	MULTISPECIES: exosortase B
3.61722156292e-05	5	MULTISPECIES: DUF1957 domain-containing protein
3.61722156292e-05	5	protein translocase subunit SecA 1
3.61722156292e-05	5	MULTISPECIES: DUF4327 domain-containing protein
3.61722156292e-05	5	L-arabinose transport ATP-binding protein araG
3.61722156292e-05	5	fused nuclease/metallophosphatase/5'-nucleotidase/calcium-binding protein
3.61722156292e-05	5	MULTISPECIES: flagellar biosynthesis anti-sigma factor FlgM
3.61722156292e-05	5	Gly-Xaa carboxypeptidase
3.61722156292e-05	5	DNA recombination protein RmuC, partial
3.61722156292e-05	5	MULTISPECIES: DUF2782 domain-containing protein
3.61722156292e-05	5	secretion system protein, partial
3.61722156292e-05	5	MULTISPECIES: macrolide 2'-phosphotransferase
3.61722156292e-05	5	acylpyruvase
3.61722156292e-05	5	ssDNA exonuclease RecJ
3.61722156292e-05	5	cytochrome c biogenesis protein region
3.61722156292e-05	5	serine/threonine-protein kinase, partial
3.61722156292e-05	5	zinc-dependent metallopeptidase
3.61722156292e-05	5	(Fe-S)-cluster assembly protein
3.61722156292e-05	5	MULTISPECIES: transcription initiation protein
3.61722156292e-05	5	aspic/unbv domain protein
3.61722156292e-05	5	MULTISPECIES: N-acetylglutaminylglutamine synthetase
3.61722156292e-05	5	deoxyribonuclease I
3.61722156292e-05	5	alpha-beta hydrolase superfamily esterase
3.61722156292e-05	5	SusF/SusE family outer membrane protein
3.61722156292e-05	5	MULTISPECIES: DUF4276 domain-containing protein
3.61722156292e-05	5	S-adenosylmethionine decarboxylase-like protein
3.61722156292e-05	5	topoisomerase IV subunit A
3.61722156292e-05	5	dihydroxy-acid dehydratase2
3.61722156292e-05	5	minor spike protein H
3.61722156292e-05	5	deoxyuridinetriphosphatase
3.61722156292e-05	5	fused signal transduction protein/response regulator
3.61722156292e-05	5	DNA-binding protein SMUBP-2
3.61722156292e-05	5	MULTISPECIES: DUF1318 domain-containing protein
3.61722156292e-05	5	Monooxygenase FAD-binding
3.61722156292e-05	5	phosphonates import ATP-binding protein PhnC
3.61722156292e-05	5	MULTISPECIES: phage morphogenesis protein
3.61722156292e-05	5	protein serine/threonine/tyrosine phosphatase
3.61722156292e-05	5	cobinamide adenolsyltransferase
3.61722156292e-05	5	dimethylargininase
3.61722156292e-05	5	molybdenum-binding protein
3.61722156292e-05	5	MULTISPECIES: transcriptional regulator CysB
3.61722156292e-05	5	peroxidase/Serralysin
3.61722156292e-05	5	L,D-transpeptidase catalytic domain protein
3.61722156292e-05	5	KDPG and KHG aldolase
3.61722156292e-05	5	Tat pathway signal protein, partial
3.61722156292e-05	5	EDD domain protein
3.61722156292e-05	5	alpha amylase catalytic domain-containing protein
3.61722156292e-05	5	MULTISPECIES: DUF3318 domain-containing protein
3.61722156292e-05	5	putative hemagglutinin-related protein
3.61722156292e-05	5	transpeptidase-transglycosylase
3.61722156292e-05	5	PEP-utilizing enzyme, mobile domain protein
3.61722156292e-05	5	secretory apparatus
3.61722156292e-05	5	putative pimeloyl-CoA synthetase
3.61722156292e-05	5	molybdopterin cofactor synthesis protein
3.61722156292e-05	5	N-dimethylarginine dimethylaminohydrolase
3.61722156292e-05	5	peptidase, M48 family
3.61722156292e-05	5	MULTISPECIES: peptidylprolyl isomerase FKBP-type
3.61722156292e-05	5	putative pilus assembly-related protein
3.61722156292e-05	5	MULTISPECIES: nucleoid-associated protein YejK
3.61722156292e-05	5	DUF4232 domain-containing protein
3.61722156292e-05	5	SepL/TyeA/HrpJ family type III secretion system gatekeeper
3.61722156292e-05	5	MULTISPECIES: carbamate kinase
3.61722156292e-05	5	cyclolysin secretion/processing ATP-binding protein CyaB
3.61722156292e-05	5	UDP-N-acetyl-D-mannosaminuronate dehydrogenase
3.61722156292e-05	5	MULTISPECIES: lipid carrier--UDP-N-acetylgalactosaminyltransferase
3.61722156292e-05	5	IS3 family transposase ISAba18
3.61722156292e-05	5	mannosidase-related
3.61722156292e-05	5	glucose dehydrogenase-B
3.61722156292e-05	5	NodT family efflux transporter outer membrane factor (OMF) lipoprotein
3.61722156292e-05	5	MULTISPECIES: RelE/StbE family addiction module toxin
3.61722156292e-05	5	Rho termination factor domain-containing protein
3.61722156292e-05	5	DUF3148 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: septum formation initiator
3.61722156292e-05	5	nucleoside hydrolase, partial
3.61722156292e-05	5	MULTISPECIES: ATP synthase subunit I
3.61722156292e-05	5	twitching mobility protein
3.61722156292e-05	5	IS3 family transposase ISSpu1
3.61722156292e-05	5	peptidase M3A and M3B thimet/oligopeptidase F
3.61722156292e-05	5	UDP-N-acetylhexosamine pyrophosphorylase
3.61722156292e-05	5	MlrC family protein
3.61722156292e-05	5	chromosome partition protein MukF
3.61722156292e-05	5	type I-D CRISPR-associated protein Cas10d/Csc3, partial
3.61722156292e-05	5	aminopeptidase C
3.61722156292e-05	5	cell envelope biogenesis protein AsmA
3.61722156292e-05	5	fumarate reductase/succinate dehydrogenase flavoprotein domain-containing protein
3.61722156292e-05	5	extradiol ring-cleavage dioxygenase class III protein subunit B
3.61722156292e-05	5	MULTISPECIES: OsmC family protein
3.61722156292e-05	5	LpxA family transferase
3.61722156292e-05	5	photosystem I assembly protein Ycf37
3.61722156292e-05	5	DUF768 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: phosphate porin
3.61722156292e-05	5	translation elongation factor Ts, partial
3.61722156292e-05	5	putative aromatic amino acid decarboxylase
3.61722156292e-05	5	DUF3310 domain-containing protein, partial
3.61722156292e-05	5	c-type cytochrome
3.61722156292e-05	5	MULTISPECIES: NAD-binding protein
3.61722156292e-05	5	MULTISPECIES: ornithine decarboxylase
3.61722156292e-05	5	MULTISPECIES: phycocyanin subunit beta
3.61722156292e-05	5	MULTISPECIES: bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
3.61722156292e-05	5	excinuclease ABC, A subunit
3.61722156292e-05	5	MULTISPECIES: plasmid partitioning protein RepA
3.61722156292e-05	5	ribonuclease D, partial
3.61722156292e-05	5	cobalamin ABC transporter substrate-binding protein
3.61722156292e-05	5	secretion system protein TadA
3.61722156292e-05	5	secretion system protein TadC
3.61722156292e-05	5	class I SAM-dependent RNA methyltransferase, partial
3.61722156292e-05	5	5-methylcytosine restriction system component-like protein
3.61722156292e-05	5	virulence associated protein
3.61722156292e-05	5	MULTISPECIES: short-chain fatty acid transporter
3.61722156292e-05	5	IS3 family transposase ISGau4
3.61722156292e-05	5	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase, partial
3.61722156292e-05	5	anti-Sigm factor, ChrR
3.61722156292e-05	5	daunorubicin resistance ABC transporter, ATP-binding family protein
3.61722156292e-05	5	serine/threonine kinase
3.61722156292e-05	5	MULTISPECIES: DUF2851 domain-containing protein
3.61722156292e-05	5	RTX toxin, partial
3.61722156292e-05	5	hypothetical ToxR-regulated lipoprotein
3.61722156292e-05	5	Penicillin-binding protein E
3.61722156292e-05	5	threonine export protein RhtC
3.61722156292e-05	5	MULTISPECIES: OpcA protein
3.61722156292e-05	5	Precorrin-8X methylmutase CbiC/CobH
3.61722156292e-05	5	ATP-binding protein IstB
3.61722156292e-05	5	MULTISPECIES: type I restriction-modification system endonuclease
3.61722156292e-05	5	thiamin biosynthesis protein
3.61722156292e-05	5	mandelate dehydrogenase
3.61722156292e-05	5	uracil phosphoribosyltransferase, partial
3.61722156292e-05	5	molybdenum transport ATP-binding protein modF
3.61722156292e-05	5	MULTISPECIES: photosystem I reaction center subunit III
3.61722156292e-05	5	MULTISPECIES: (4Fe-4S)-binding protein
3.61722156292e-05	5	zinc finger, CHC2-family protein
3.61722156292e-05	5	maltose/maltodextrin transporter ATP-binding protein
3.61722156292e-05	5	gluconeogenesis factor
3.61722156292e-05	5	ribonucleotide-diphosphate reductase
3.61722156292e-05	5	DUF469 domain-containing protein
3.61722156292e-05	5	MULTISPECIES: 2,5-didehydrogluconate reductase B
3.61722156292e-05	5	lipopolysaccharide A protein
3.61722156292e-05	5	MULTISPECIES: ribose ABC transporter ATP-binding protein RbsA
3.61722156292e-05	5	AsmA protein
3.61722156292e-05	5	type II/IV secretion system protein, partial
3.61722156292e-05	5	uracil-DNA glycosylase superfamily protein
3.61722156292e-05	5	MULTISPECIES: arabinosidase
3.61722156292e-05	5	cadherin domain-containing protein
3.61722156292e-05	5	sliding clamp
3.61722156292e-05	5	DUF5045 domain-containing protein
3.61722156292e-05	5	Spermidine Putrescine ABC transporter permease component PotB
3.61722156292e-05	5	invasion protein IagB
3.61722156292e-05	5	metallopeptidase family M24
3.61722156292e-05	5	Redoxin domain protein
3.61722156292e-05	5	hydroquinone dioxygenase large subunit
3.61722156292e-05	5	putative blue copper protein
3.61722156292e-05	5	GDP-D-mannose dehydratase
3.61722156292e-05	5	porphobilinogen synthase, partial
3.61722156292e-05	5	MULTISPECIES: hopanoid biosynthesis associated radical SAM protein HpnH
3.61722156292e-05	5	IS3 family transposase ISEli1
3.61722156292e-05	5	beta-ketoacyl-ACP synthase I
3.61722156292e-05	5	polypeptide chain release factor methylase
3.61722156292e-05	5	single-stranded nucleic acid binding R3H domain-containing protein
3.61722156292e-05	5	PUCC protein
3.61722156292e-05	5	cyclohexanecarboxylate-CoA ligase, partial
3.61722156292e-05	5	galactosyl transferase
3.61722156292e-05	5	cysteine desulfhydrase
3.61722156292e-05	5	MULTISPECIES: fucose isomerase
3.61722156292e-05	5	bifunctional peptide chain release factor N(5)-glutamine methyltransferase PrmC/tRNA (guanosine(46)-N7)-methyltransferase TrmB
3.61722156292e-05	5	MULTISPECIES: dehydrogenase E1 component
3.61722156292e-05	5	5'-nucleotidase/2',3'-cyclic phosphodiesterase-like hydrolase
3.61722156292e-05	5	dockerin
3.61722156292e-05	5	Tfp pilus assembly protein PilY
3.61722156292e-05	5	histone methylation protein DOT1-like protein
3.61722156292e-05	5	teichoic acid ABC transporter ATPase
3.61722156292e-05	5	RTX toxin-activating lysine-acyltransferase
3.61722156292e-05	5	MULTISPECIES: phosphopantothenoylcysteine decarboxylase
3.61722156292e-05	5	MULTISPECIES: bifunctional 2-keto-4-hydroxyglutarate aldolase/2-keto-3-deoxy-6-phosphogluconate aldolase
3.61722156292e-05	5	PmbA
3.61722156292e-05	5	sugar phosphorylase
3.61722156292e-05	5	sigma E regulatory protein MucB/RseB
3.61722156292e-05	5	PmbA protein
3.61722156292e-05	5	D-alanine/D-serine/glycine permease
3.61722156292e-05	5	TIGR02679 family protein
3.61722156292e-05	5	flagellar hook assembly protein FlgD
3.61722156292e-05	5	ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
3.61722156292e-05	5	lysylphosphatidylglycerol synthetase
3.61722156292e-05	5	outer membrane transport energization protein ExbB
3.61722156292e-05	5	DUF615 domain-containing protein, partial
3.61722156292e-05	5	MULTISPECIES: cyclohexadienyl dehydrogenase
3.61722156292e-05	5	ATP synthase subunit b 1
3.61722156292e-05	5	molybdopterin binding aldehyde oxidase and xanthine dehydrogenase
3.61722156292e-05	5	MULTISPECIES: phage gp6-like head-tail connector protein
3.61722156292e-05	5	aryl sulfotransferase
3.61722156292e-05	5	F0F1-type ATP synthase subunit beta
3.61722156292e-05	5	myosin kinase
3.61722156292e-05	5	cytochrome C biogenesis protein CycK
3.61722156292e-05	5	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase, partial
3.61722156292e-05	5	taurine-transporting ATPase
3.61722156292e-05	5	O-antigen polysaccharide polymerase Wzy
3.61722156292e-05	5	ATP adenylyltransferase
3.61722156292e-05	5	PsiE family protein
3.61722156292e-05	5	PTS sugar transporter subunit IIB
3.61722156292e-05	5	oxoglutarate dehydrogenase inhibitor
3.61722156292e-05	5	peptidase, S41 family
3.61722156292e-05	5	MULTISPECIES: acyl-CoA thioester hydrolase
3.61722156292e-05	5	Aas bifunctional protein
3.61722156292e-05	5	MULTISPECIES: excinuclease ABC subunit UvrA
3.61722156292e-05	5	lema family protein
3.61722156292e-05	5	mannosylfructose-phosphate synthase
3.61722156292e-05	5	nickel import ATP-binding protein NikD
3.61722156292e-05	5	phosphate starvation-inducible protein PhoH, partial
3.61722156292e-05	5	GXGXG motif-containing protein
3.61722156292e-05	5	glycosyl hydrolase family 39
3.61722156292e-05	5	ribonucleoside-triphosphate reductase, partial
3.61722156292e-05	5	Sua5/YciO/YrdC/YwlC
3.61722156292e-05	5	MULTISPECIES: DUF4870 domain-containing protein
3.61722156292e-05	5	2-oxoisovalerate dehydrogenase E1
3.61722156292e-05	5	desulfatase
3.61722156292e-05	5	MULTISPECIES: glucohydrolase
3.61722156292e-05	5	serine protease HtrA
3.61722156292e-05	5	High-affnity carbon uptake protein Hat/HatR
3.61722156292e-05	5	NADPH quinone reductase MdaB
3.61722156292e-05	5	alpha-1,4-glucan--alpha-1,4-glucan 6-glycosyltransferase
3.61722156292e-05	5	tRNA(Met) cytidine acetyltransferase
3.61722156292e-05	5	MULTISPECIES: toluene tolerance, Ttg2 family protein
3.61722156292e-05	5	MULTISPECIES: DUF3018 domain-containing protein
3.61722156292e-05	5	N-acetylmannosamine kinase
3.61722156292e-05	5	SMC-Scp complex subunit ScpB, partial
3.61722156292e-05	5	glycerol-3-phosphate ABC transporter ATPase
2.89377725034e-05	4	deoxyhypusine synthase-like protein
2.89377725034e-05	4	lipoprotein release ABC transporter permease
2.89377725034e-05	4	Mur1
2.89377725034e-05	4	Xylose isomerase domain protein TIM barrel
2.89377725034e-05	4	ornithine--oxo-acid aminotransferase, partial
2.89377725034e-05	4	tryptophan permease
2.89377725034e-05	4	TRAP-type transport system periplasmic component-like protein
2.89377725034e-05	4	D-xylose ABC transporter permease
2.89377725034e-05	4	DUF1847 domain-containing protein
2.89377725034e-05	4	heme/copper-type cytochrome/quinol oxidase subunit 2
2.89377725034e-05	4	IS1595 family transposase ISApr3
2.89377725034e-05	4	L,D-transpeptidase, partial
2.89377725034e-05	4	mucA
2.89377725034e-05	4	DUF2859 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: sigma factor AlgU negative regulatory protein
2.89377725034e-05	4	flavodoxin reductase (ferredoxin-NADPH reductase) family 1
2.89377725034e-05	4	Invasion associated locus B family protein
2.89377725034e-05	4	restriction endonuclease S
2.89377725034e-05	4	RDD family protein, partial
2.89377725034e-05	4	FRG domain-containing protein, partial
2.89377725034e-05	4	thiol oxidoreductase with 2 cytochrome C heme-binding sites
2.89377725034e-05	4	gliding motility-related protein
2.89377725034e-05	4	phenylacetyl-CoA ligase (phenylacetic acid catabolism)
2.89377725034e-05	4	MULTISPECIES: poly(3-hydroxyalkanoate) depolymerase
2.89377725034e-05	4	aminotransferase, classes I and II superfamily
2.89377725034e-05	4	poly(3-hydroxybutyrate) depolymerase PhaZ
2.89377725034e-05	4	Flp pilus assembly protein TadC
2.89377725034e-05	4	putative Ppx/GppA phosphatase
2.89377725034e-05	4	MULTISPECIES: FAD-linked oxidoreductase
2.89377725034e-05	4	calcium-binding EF-hand-containing protein
2.89377725034e-05	4	N-methylhydantoinase B/acetone carboxylase, alpha subunit
2.89377725034e-05	4	MULTISPECIES: peroxiredoxin OsmC
2.89377725034e-05	4	MULTISPECIES: fatty acid methyltransferase
2.89377725034e-05	4	MULTISPECIES: exopolysaccharide biosynthesis protein ExoD
2.89377725034e-05	4	VOC family protein, partial
2.89377725034e-05	4	enterobactin ABC transporter permease
2.89377725034e-05	4	periplasmic protease
2.89377725034e-05	4	MULTISPECIES: dihydrolipoamide acyltransferase
2.89377725034e-05	4	heat-shock regulator
2.89377725034e-05	4	TIGR04290 family methyltransferase
2.89377725034e-05	4	YbgI/family dinuclear metal center protein
2.89377725034e-05	4	MULTISPECIES: hydrogenase expression protein HupH
2.89377725034e-05	4	precorrin-6y C5,15-methyltransferase (decarboxylating) subunit CbiE, partial
2.89377725034e-05	4	MULTISPECIES: nif-specific transcriptional activator NifA
2.89377725034e-05	4	MULTISPECIES: type VI secretion protein VasK
2.89377725034e-05	4	MULTISPECIES: molybdopterin molybdenumtransferase
2.89377725034e-05	4	ATP-binding protein, AAA family
2.89377725034e-05	4	Rieske (2Fe-2S) iron-sulfur domain-containing protein
2.89377725034e-05	4	CoA-binding domain protein, partial
2.89377725034e-05	4	calcineurin phosphoesterase
2.89377725034e-05	4	helicase/endonuclease
2.89377725034e-05	4	glycosyl hydrolase family 109 protein
2.89377725034e-05	4	putative N-acetylglucosamine-6-sulfatase
2.89377725034e-05	4	MULTISPECIES: calcium-translocating P-type ATPase, SERCA-type
2.89377725034e-05	4	Caspase-1, p20
2.89377725034e-05	4	2-oxoisovalerate dehydrogenase subunit alpha
2.89377725034e-05	4	patatin, partial
2.89377725034e-05	4	Undecaprenyl pyrophosphate synthetase
2.89377725034e-05	4	MULTISPECIES: Ni/Fe-hydrogenase, b-type cytochrome subunit
2.89377725034e-05	4	MULTISPECIES: selenocysteine-specific translation elongation factor
2.89377725034e-05	4	IS3 family transposase ISAs22
2.89377725034e-05	4	prophage L54a
2.89377725034e-05	4	MULTISPECIES: S1/P1 Nuclease
2.89377725034e-05	4	major capsid protein, N4-gp56 family
2.89377725034e-05	4	IS5 family transposase ISAzo38
2.89377725034e-05	4	putative arylsulfatase
2.89377725034e-05	4	serine/threonine-protein phosphatase 2
2.89377725034e-05	4	VacB and RNase II family 3'-5' exoribonuclease
2.89377725034e-05	4	MULTISPECIES: branched-chain amino acid ABC transporter periplasmic protein
2.89377725034e-05	4	MULTISPECIES: ATP-dependent Lon protease
2.89377725034e-05	4	phycocyanin operon protein Y
2.89377725034e-05	4	MULTISPECIES: DUF4338 domain-containing protein
2.89377725034e-05	4	trans-hexaprenyltranstransferase
2.89377725034e-05	4	chromosome partition protein Smc
2.89377725034e-05	4	MULTISPECIES: arsenical pump-driving ATPase
2.89377725034e-05	4	DDE domain-containing protein
2.89377725034e-05	4	molybdopterin synthase subunit MoaE
2.89377725034e-05	4	MULTISPECIES: antirestriction protein
2.89377725034e-05	4	putative dienelactone hydrolase
2.89377725034e-05	4	ATPase (AAA+ superfamily)
2.89377725034e-05	4	altronate oxidoreductase, partial
2.89377725034e-05	4	carbamoyltransferase HypF, partial
2.89377725034e-05	4	soluble aldose sugar dehydrogenase YliI
2.89377725034e-05	4	7-cyano-7-deazaguanine synthase, partial
2.89377725034e-05	4	MULTISPECIES: NADH-quinone oxidoreductase
2.89377725034e-05	4	conserved hypothetical protein, putative acetyltransferase/transglutaminase
2.89377725034e-05	4	MULTISPECIES: branched-chain amino acid ABC transporter permease LivH
2.89377725034e-05	4	GTP-sensing pleiotropic transcriptional regulator CodY
2.89377725034e-05	4	MULTISPECIES: malto-oligosyltrehalose synthase
2.89377725034e-05	4	galactose 1-dehydrogenase
2.89377725034e-05	4	NurA domain-containing protein
2.89377725034e-05	4	3-methylitaconate isomerase
2.89377725034e-05	4	MULTISPECIES: D-ribose pyranase
2.89377725034e-05	4	peptidase M14, partial
2.89377725034e-05	4	DUF4423 domain-containing protein
2.89377725034e-05	4	DUF1343 domain-containing protein, partial
2.89377725034e-05	4	response regulator receiver modulated diguanylate cyclase/phosphodiesterase with PAS/PAC sensor(s)
2.89377725034e-05	4	MchE protein
2.89377725034e-05	4	MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit A
2.89377725034e-05	4	paratose synthase
2.89377725034e-05	4	sugar (glycoside-Pentoside-Hexuronide) transporter
2.89377725034e-05	4	MULTISPECIES: tRNA/rRNA methyltransferase SpoU
2.89377725034e-05	4	MULTISPECIES: substrate-binding protein
2.89377725034e-05	4	MULTISPECIES: arsenical efflux pump membrane protein ArsB
2.89377725034e-05	4	IS5 family transposase ISCARN14
2.89377725034e-05	4	OLD family ATP-dependent endonuclease
2.89377725034e-05	4	ShlB/FhaC/HecB family hemolysin secretion/activation protein, partial
2.89377725034e-05	4	DUF4479 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: glutamine ABC transporter ATP-binding protein
2.89377725034e-05	4	replication restart DNA helicase PriA
2.89377725034e-05	4	rhamnan synthesis protein F
2.89377725034e-05	4	gamma-aminobutyrate permease
2.89377725034e-05	4	type I secretion outer membrane protein TolC
2.89377725034e-05	4	rRNA small subunit methyltransferase 1
2.89377725034e-05	4	thiol-disulfide isomerase-like thioredoxin
2.89377725034e-05	4	ABC transport ATP-binding protein
2.89377725034e-05	4	general secretion pathway protein E
2.89377725034e-05	4	oligopeptide transporter ATP-binding component
2.89377725034e-05	4	DUF1460 domain-containing protein, partial
2.89377725034e-05	4	histidine utilization protein HutD
2.89377725034e-05	4	MULTISPECIES: DUF4394 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: 3',5'-cyclic-AMP phosphodiesterase
2.89377725034e-05	4	DUF4369 domain-containing protein, partial
2.89377725034e-05	4	excinuclease ABC, partial
2.89377725034e-05	4	MULTISPECIES: ATPase P
2.89377725034e-05	4	IS3 family transposase ISXac4
2.89377725034e-05	4	FAD/NAD(P)-binding oxidoreductase, partial
2.89377725034e-05	4	purM protein
2.89377725034e-05	4	mannose-6-phosphate isomerase RfbM
2.89377725034e-05	4	Phytochrome, two-component sensor histidine kinase
2.89377725034e-05	4	tetracycline resistance protein
2.89377725034e-05	4	nitrate reductase formation protein NapD
2.89377725034e-05	4	MULTISPECIES: secondary thiamine-phosphate synthase enzyme
2.89377725034e-05	4	condensation domain-containing protein
2.89377725034e-05	4	glycine--tRNA ligase, partial
2.89377725034e-05	4	virulence effector SrfC
2.89377725034e-05	4	phage lysozyme family protein
2.89377725034e-05	4	MULTISPECIES: DUF4445 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: hydrogenase maturation protease
2.89377725034e-05	4	DUF2764 domain-containing protein
2.89377725034e-05	4	sensor kinase for the kdp operon
2.89377725034e-05	4	global cell cycle regulator GcrA-like protein
2.89377725034e-05	4	penicillin synthase
2.89377725034e-05	4	MULTISPECIES: serine/threonine transporter
2.89377725034e-05	4	MULTISPECIES: sugar hydrolase
2.89377725034e-05	4	arsenate reductase, glutathione/glutaredoxin type
2.89377725034e-05	4	aromatic 1,2-dioxygenase subunit beta
2.89377725034e-05	4	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta
2.89377725034e-05	4	beta-1,4-galactosyltransferase
2.89377725034e-05	4	MULTISPECIES: N-carbamoylsarcosine amidase
2.89377725034e-05	4	chlororespiratory reduction protein 7
2.89377725034e-05	4	chromate transporter chromate ion transporter family protein
2.89377725034e-05	4	nucleotide-binding protein implicated in inhibition of septum formation
2.89377725034e-05	4	AfsR family transcriptional regulator
2.89377725034e-05	4	histidine ABC transporter ATP-binding protein
2.89377725034e-05	4	spermine/spermidine synthase
2.89377725034e-05	4	alpha-1,4 polygalactosaminidase, partial
2.89377725034e-05	4	amino acid permease-associated region
2.89377725034e-05	4	excinuclease ABC C subunit domain protein
2.89377725034e-05	4	major tail sheath protein
2.89377725034e-05	4	primosomal protein DnaI
2.89377725034e-05	4	cytidine and deoxycytidylate deaminase zinc-binding region
2.89377725034e-05	4	monovalent cation/H+ antiporter subunit B
2.89377725034e-05	4	MULTISPECIES: glycosyl hydrolase family 43
2.89377725034e-05	4	Sterol-4-alpha-carboxylate 3-dehydrogenase
2.89377725034e-05	4	polysaccharide chain length determinant protein
2.89377725034e-05	4	DUF2828 domain-containing protein, partial
2.89377725034e-05	4	MULTISPECIES: DUF5107 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: UDP-glucuronate 5-epimerase
2.89377725034e-05	4	Putative Ig domain family
2.89377725034e-05	4	YceK/YidQ family lipoprotein
2.89377725034e-05	4	DNA encapsidation protein
2.89377725034e-05	4	aliphatic amidase expression-regulating protein
2.89377725034e-05	4	Asp23/Gls24 family protein
2.89377725034e-05	4	MULTISPECIES: trypsin
2.89377725034e-05	4	Flp pilus assembly protein TadB
2.89377725034e-05	4	bidirectional hydrogenase complex protein HoxE
2.89377725034e-05	4	DUF4976 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF2358 domain-containing protein
2.89377725034e-05	4	carbon dioxide concentrating mechanism protein
2.89377725034e-05	4	UMP kinase, partial
2.89377725034e-05	4	ADP-glyceromanno-heptose 6-epimerase, partial
2.89377725034e-05	4	putative sugar dehydratase/epimerase yfnG
2.89377725034e-05	4	tail fiber assembly protein
2.89377725034e-05	4	methoxymalonyl-ACP biosynthesis protein
2.89377725034e-05	4	IS21 family transposase ISPa63
2.89377725034e-05	4	methanol--corrinoid methyltransferase
2.89377725034e-05	4	MULTISPECIES: acyltransferase 3
2.89377725034e-05	4	High molecular weight rubredoxin
2.89377725034e-05	4	MULTISPECIES: acetoin utilization protein
2.89377725034e-05	4	exported protein
2.89377725034e-05	4	methylcrotonoyl-CoA carboxylase, partial
2.89377725034e-05	4	MULTISPECIES: SNF family Na+-dependent transporter
2.89377725034e-05	4	cytochrome oxidase subunit I
2.89377725034e-05	4	iron-hydroxamate transporter ATP-binding subunit
2.89377725034e-05	4	glutamine-synthetase adenylyltransferase, partial
2.89377725034e-05	4	ChrB protein
2.89377725034e-05	4	Type cbb3 cytochrome oxidase biogenesis protein CcoI
2.89377725034e-05	4	PRTRC system protein E
2.89377725034e-05	4	PRTRC system protein D
2.89377725034e-05	4	LmbZ
2.89377725034e-05	4	Rieske
2.89377725034e-05	4	MULTISPECIES: N6 adenine-specific DNA methyltransferase
2.89377725034e-05	4	MULTISPECIES: adenine glycosylase
2.89377725034e-05	4	M48 family membrane-associated zinc metalloprotease
2.89377725034e-05	4	Vi polysaccharide biosynthesis protein VipB/TviC, partial
2.89377725034e-05	4	nuclear transport factor 2 family protein, partial
2.89377725034e-05	4	fatty acyl-CoA reductase
2.89377725034e-05	4	MULTISPECIES: diguanylate cyclase AdrA
2.89377725034e-05	4	MULTISPECIES: malonate decarboxylase subunit delta
2.89377725034e-05	4	alpha-N-acetylgalactosaminidase
2.89377725034e-05	4	ribulose-phosphate 3-epimerase, partial
2.89377725034e-05	4	4-hydroxyphenylacetate catabolism regulatory protein HpaA
2.89377725034e-05	4	SPP1 gp7 family phage head morphogenesis protein
2.89377725034e-05	4	cytochrome (ubi)quinol oxidase subunit III
2.89377725034e-05	4	tungsten formylmethanofuran dehydrogenase subunit E
2.89377725034e-05	4	MULTISPECIES: branched-chain amino acid ABC transporter permease/ATP-binding protein
2.89377725034e-05	4	MULTISPECIES: DUF952 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein
2.89377725034e-05	4	regulatory protein GntR HTH
2.89377725034e-05	4	sodium transporter, partial
2.89377725034e-05	4	pilus biosynthesis protein PilP
2.89377725034e-05	4	gene transfer agent (GTA)
