14.0371925615	1940328	hypothetical protein
2.89377725034e-05	4	IS1595 family transposase ISPssp3
2.89377725034e-05	4	flagellin protein, partial
2.89377725034e-05	4	MULTISPECIES: toxin-antitoxin system, toxin component
2.89377725034e-05	4	ATP-dependent RNA helicase, partial
2.89377725034e-05	4	metallothionein
2.89377725034e-05	4	MULTISPECIES: flippase
2.89377725034e-05	4	MULTISPECIES: DUF2076 domain-containing protein
2.89377725034e-05	4	CDP-diacylglycerol diphosphatase
2.89377725034e-05	4	DUF3593 domain-containing protein
2.89377725034e-05	4	aldehyde oxidase, partial
2.89377725034e-05	4	transcription antiterminator NusB
2.89377725034e-05	4	MULTISPECIES: general secretion pathway protein GspD
2.89377725034e-05	4	MULTISPECIES: general secretion pathway protein GspH
2.89377725034e-05	4	MULTISPECIES: capsule biosynthesis protein CapA
2.89377725034e-05	4	ribosylglycohydrolase, partial
2.89377725034e-05	4	serine--pyruvate aminotransferase
2.89377725034e-05	4	Toprim sub domain-containing protein
2.89377725034e-05	4	putative Mitogen-activated protein kinase kinase kinase
2.89377725034e-05	4	distant relative of cell wall-associated hydrolase
2.89377725034e-05	4	sensor protein hoxX
2.89377725034e-05	4	MULTISPECIES: redoxin domain-containing protein
2.89377725034e-05	4	antifreeze protein, type I
2.89377725034e-05	4	tetrathionate reductase subunit B
2.89377725034e-05	4	phenolic acid decarboxylase subunit B
2.89377725034e-05	4	addiction module toxin, RelE/StbE family
2.89377725034e-05	4	Ser-tRNA(Ala) deacylase AlaX
2.89377725034e-05	4	peptidase M18
2.89377725034e-05	4	K+ transport system, NAD-binding protein
2.89377725034e-05	4	Subtilisin DY
2.89377725034e-05	4	MULTISPECIES: p-hydroxycinnamoyl CoA hydratase/lyase
2.89377725034e-05	4	adenylyl-sulfate reductase subunit beta
2.89377725034e-05	4	Acr/RND family transmembrane transporter
2.89377725034e-05	4	MULTISPECIES: DUF1150 domain-containing protein
2.89377725034e-05	4	SNF2-related Helicase
2.89377725034e-05	4	MULTISPECIES: cell surface protein
2.89377725034e-05	4	ABC transporter nitrate-binding protein
2.89377725034e-05	4	riboflavin biosynthesis protein RibC
2.89377725034e-05	4	MULTISPECIES: flagellar protein FlaI
2.89377725034e-05	4	MULTISPECIES: RimK family alpha-L-glutamate ligase
2.89377725034e-05	4	sterol C5-desaturase
2.89377725034e-05	4	RNase HII
2.89377725034e-05	4	type IV secretion protein DotI
2.89377725034e-05	4	type IV secretion protein DotC
2.89377725034e-05	4	MULTISPECIES: DUF1214 domain-containing protein
2.89377725034e-05	4	mannosyl-3-phosphoglycerate phosphatase-related protein
2.89377725034e-05	4	MULTISPECIES: DUF2282 domain-containing protein
2.89377725034e-05	4	beta tubulin, autoregulation binding site
2.89377725034e-05	4	LpqC, poly
2.89377725034e-05	4	IS256 family transposase ISRba10
2.89377725034e-05	4	sucrose-phosphate synthase
2.89377725034e-05	4	DUF1292 domain-containing protein
2.89377725034e-05	4	type I-E CRISPR-associated protein Cse2/CasB
2.89377725034e-05	4	HsdS protein
2.89377725034e-05	4	isochorismatase domain-containing protein
2.89377725034e-05	4	malate:quinone oxidoreductase 1
2.89377725034e-05	4	transcription antiterminator BglG
2.89377725034e-05	4	ABC-type organic solvent resistance transport system permease protein
2.89377725034e-05	4	multifunctional CCA tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase, partial
2.89377725034e-05	4	phosphatidylcholine--retinol O-acyltransferase
2.89377725034e-05	4	MULTISPECIES: aspartokinase
2.89377725034e-05	4	secreted protein containing Ubiquitin
2.89377725034e-05	4	toxin HipA, partial
2.89377725034e-05	4	flagellar brake protein YcgR
2.89377725034e-05	4	Na+-transporting NADH:ubiquinone oxidoreductase subunit NqrB
2.89377725034e-05	4	sodium-independent anion transporter, partial
2.89377725034e-05	4	MULTISPECIES: geranylgeranyl diphosphate synthase
2.89377725034e-05	4	(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
2.89377725034e-05	4	oxidoreductase molybdopterin-binding protein
2.89377725034e-05	4	HpcH/HpaI aldolase
2.89377725034e-05	4	5-exo-alcohol dehydrogenase
2.89377725034e-05	4	DUF4880 domain-containing protein
2.89377725034e-05	4	outer membrane receptor for Fe3+-dicitrate
2.89377725034e-05	4	gliding motility protein GldM, partial
2.89377725034e-05	4	Orange carotenoid-binding protein
2.89377725034e-05	4	DNA mismatch repair protein MutS domain protein
2.89377725034e-05	4	magnesium chelatase accessory protein
2.89377725034e-05	4	SAF domain protein
2.89377725034e-05	4	oxalate:formate antiporter
2.89377725034e-05	4	MULTISPECIES: glucosyltransferase I RfaG
2.89377725034e-05	4	MULTISPECIES: type III secretion system protein
2.89377725034e-05	4	NDP-sugar epimerase
2.89377725034e-05	4	metalloendopeptidase PepO
2.89377725034e-05	4	alpha/beta hydrolase fold family protein
2.89377725034e-05	4	HD domain protein
2.89377725034e-05	4	DUF2813 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: cytotoxic translational repressor of toxin-antitoxin stability system
2.89377725034e-05	4	ADP-heptose--LPS heptosyltransferase I
2.89377725034e-05	4	GDP-mannose-dependent alpha-mannosyltransferase
2.89377725034e-05	4	Vitamin K epoxide reductase
2.89377725034e-05	4	hlyA-like protein
2.89377725034e-05	4	DNA topoisomerase 3
2.89377725034e-05	4	4-hydroxybenzoate polyprenyltransferase, partial
2.89377725034e-05	4	Na(+)-translocating NADH-quinone reductase subunit F
2.89377725034e-05	4	cytochrome c551 peroxidase
2.89377725034e-05	4	thiJ/pfpI-family protein
2.89377725034e-05	4	MULTISPECIES: type VI secretion protein IcmF
2.89377725034e-05	4	acetolactate synthase II large subunit
2.89377725034e-05	4	MULTISPECIES: elongation factor G-like protein EF-G2
2.89377725034e-05	4	fumarylacetoacetase, partial
2.89377725034e-05	4	competence damage-inducible protein A, partial
2.89377725034e-05	4	MULTISPECIES: naphthoate synthase
2.89377725034e-05	4	glycosyl hydrolase 53 domain protein
2.89377725034e-05	4	germination protein YpeB
2.89377725034e-05	4	aminoglycoside 3-N-acetyltransferase
2.89377725034e-05	4	electron transporter RnfA
2.89377725034e-05	4	MULTISPECIES: conjugative transfer ATPase
2.89377725034e-05	4	DUF1641 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: pilus assembly protein TadC
2.89377725034e-05	4	MULTISPECIES: pilus assembly protein TadG
2.89377725034e-05	4	MULTISPECIES: trehalose-phosphatase
2.89377725034e-05	4	diguanylate cyclase (GGDEF) domain-containing protein
2.89377725034e-05	4	peptidyl-arginine deiminase
2.89377725034e-05	4	peptidase M12A astacin
2.89377725034e-05	4	Sec-C motif domain protein
2.89377725034e-05	4	MULTISPECIES: dipeptidyl-peptidase 7
2.89377725034e-05	4	ATP synthase subunit delta, partial
2.89377725034e-05	4	ABC superfamily ATP-binding cassette transporter -binding protein
2.89377725034e-05	4	flagellin biosynthesis protein FlgE
2.89377725034e-05	4	FxsB family radical SAM/SPASM domain protein
2.89377725034e-05	4	chromosome partitioning protein Smc
2.89377725034e-05	4	nickel-dependent hydrogenase small subunit
2.89377725034e-05	4	MULTISPECIES: flagellar hook-basal body protein
2.89377725034e-05	4	outer membrane protein assembly factor YaeT precursor
2.89377725034e-05	4	MULTISPECIES: photosystem II chlorophyll-binding protein CP47
2.89377725034e-05	4	SAM-dependent DNA methyltransferase, partial
2.89377725034e-05	4	MULTISPECIES: restriction endonuclease-like
2.89377725034e-05	4	MULTISPECIES: DUF2167 domain-containing protein
2.89377725034e-05	4	ompa-related protein
2.89377725034e-05	4	MULTISPECIES: galactose mutarotase
2.89377725034e-05	4	UvrB/UvrC protein
2.89377725034e-05	4	virion morphogenesis protein
2.89377725034e-05	4	K+-transporting ATPase subunit A
2.89377725034e-05	4	flagellin and related hook-associated proteins
2.89377725034e-05	4	O-succinylbenzoate-CoA ligase
2.89377725034e-05	4	citrate lyase
2.89377725034e-05	4	bifunctional oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase, partial
2.89377725034e-05	4	fumarylacetoacetate hydrolase, partial
2.89377725034e-05	4	calcineurin-like phosphoesterase 5
2.89377725034e-05	4	amidohydrolase family protein, partial
2.89377725034e-05	4	M61 family peptidase precursor
2.89377725034e-05	4	periplasmic serine protease Do/DeqQ family
2.89377725034e-05	4	tetratricopeptide TPR_2
2.89377725034e-05	4	DNA injection protein
2.89377725034e-05	4	fructan beta-fructosidase
2.89377725034e-05	4	TonB-dependent outer membrane transporter
2.89377725034e-05	4	MULTISPECIES: putrescine ABC transporter permease PotH
2.89377725034e-05	4	succinylglutamic semialdehyde dehydrogenase
2.89377725034e-05	4	transcriptional antiterminator Rof
2.89377725034e-05	4	putative electron transfer flavoprotein, beta subunit
2.89377725034e-05	4	lactate dehydrogenase-like oxidoreductase
2.89377725034e-05	4	MULTISPECIES: segregation and condensation protein A
2.89377725034e-05	4	type III secretion ATPase inhibitor
2.89377725034e-05	4	DUF2344 domain-containing protein
2.89377725034e-05	4	Lipocalin family protein
2.89377725034e-05	4	hydrolase or metal-binding protein
2.89377725034e-05	4	fatty acid transporter
2.89377725034e-05	4	peptidase M42 family protein
2.89377725034e-05	4	succinyl-CoA synthetase
2.89377725034e-05	4	putative low-complexity protein
2.89377725034e-05	4	MULTISPECIES: DNA N-6-adenine-methyltransferase
2.89377725034e-05	4	MULTISPECIES: RNA polymerase sigma24 factor
2.89377725034e-05	4	AlpA family transcriptional regulator
2.89377725034e-05	4	arsenate reductase ArsC, partial
2.89377725034e-05	4	folate-binding FAD dependent oxidoreductase with glycine cleavage system aminomethyltransferase-like T-protein
2.89377725034e-05	4	MULTISPECIES: sn-glycerol-3-phosphate ABC transporter ATP-binding protein
2.89377725034e-05	4	D-galactoside/L-rhamnose binding SUEL lectin
2.89377725034e-05	4	MULTISPECIES: cytochrome c-550 PedF
2.89377725034e-05	4	protein NinG, partial
2.89377725034e-05	4	iron complex outermembrane receptor protein
2.89377725034e-05	4	MULTISPECIES: succinate-semialdehyde dehydrogenase I
2.89377725034e-05	4	StbA family protein
2.89377725034e-05	4	NAD(P)H-quinone oxidoreductase subunit N
2.89377725034e-05	4	pilus assembly protein TapA
2.89377725034e-05	4	MULTISPECIES: IS3 family transposase ISMtsp18
2.89377725034e-05	4	MULTISPECIES: glycine dehydrogenase subunit 2
2.89377725034e-05	4	MULTISPECIES: DUF447 domain-containing protein
2.89377725034e-05	4	Tetrapyrrole (Corrin-Porphyrin) methylase
2.89377725034e-05	4	non-ribosomal peptide synthetase/polyketide synthase
2.89377725034e-05	4	ribonucleoside-triphosphate reductase activating protein
2.89377725034e-05	4	ATP-dependent protease, Lon family
2.89377725034e-05	4	CRISPR-associated helicase Cas3'
2.89377725034e-05	4	DUF4625 domain-containing protein
2.89377725034e-05	4	glycogen debranching enzyme, type
2.89377725034e-05	4	MULTISPECIES: flagellar L-ring protein FlgH
2.89377725034e-05	4	quinate/shikimate dehydrogenase
2.89377725034e-05	4	DUF1285 domain-containing protein, partial
2.89377725034e-05	4	P-type conjugative transfer protein TrbJ
2.89377725034e-05	4	peptidase M28, partial
2.89377725034e-05	4	branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase
2.89377725034e-05	4	MULTISPECIES: bacterial alpha-L-rhamnosidase
2.89377725034e-05	4	phosphatase PAP2 family protein, partial
2.89377725034e-05	4	glycosyl hydrolase family 53
2.89377725034e-05	4	MULTISPECIES: DUF2242 domain-containing protein
2.89377725034e-05	4	Sulfate adenylyltransferase subunit 1 and adenylylsulfate kinase (bifunctional enzyme)
2.89377725034e-05	4	hydrocarbon degradation protein
2.89377725034e-05	4	Peptidase family C25
2.89377725034e-05	4	MULTISPECIES: ATP F0F1 synthase subunit C
2.89377725034e-05	4	2-octaprenyl-6-methoxyphenol 4-monooxygenase
2.89377725034e-05	4	MULTISPECIES: salicylate 1-monooxygenase
2.89377725034e-05	4	NADH:flavorubredoxin oxidoreductase
2.89377725034e-05	4	MULTISPECIES: formamidase
2.89377725034e-05	4	MULTISPECIES: plastocyanin
2.89377725034e-05	4	pyruvate dehydrogenase, partial
2.89377725034e-05	4	MULTISPECIES: chemoreceptor glutamine deamidase CheD
2.89377725034e-05	4	50S ribosomal protein L37ae
2.89377725034e-05	4	Cytochrome c-like protein
2.89377725034e-05	4	FCD domain-containing protein
2.89377725034e-05	4	MULTISPECIES: non-ribosomal peptide synthase/polyketide synthase
2.89377725034e-05	4	type II and III secretion system family protein
2.89377725034e-05	4	50S ribosomal protein L1, partial
2.89377725034e-05	4	Mg(2+) Chelatase Family protein
2.89377725034e-05	4	TIGR00153 family protein
2.89377725034e-05	4	glycine cleavage system regulatory protein
2.89377725034e-05	4	phage shock protein A (IM30), suppresses sigma54-dependent transcription
2.89377725034e-05	4	nitrogen fixation protein NifQ
2.89377725034e-05	4	Fe-hydrogenase large subunit family protein
2.89377725034e-05	4	UDP-N-acetylmuramyl-tripeptide synthetase
2.89377725034e-05	4	saccharopine dehydrogenase (NADP(+), L-lysine-forming)
2.89377725034e-05	4	MULTISPECIES: DUF4164 domain-containing protein
2.89377725034e-05	4	peptidase M22
2.89377725034e-05	4	phosphoribosylglycinamide formyltransferase, partial
2.89377725034e-05	4	bifunctional metallophosphatase/5'-nucleotidase, partial
2.89377725034e-05	4	putative basal-body rod modification protein
2.89377725034e-05	4	MULTISPECIES: DGQHR domain-containing protein
2.89377725034e-05	4	cell surface glycoprotein
2.89377725034e-05	4	homoaconitase
2.89377725034e-05	4	MULTISPECIES: potassium-transporting ATPase subunit F
2.89377725034e-05	4	MULTISPECIES: potassium-transporting ATPase subunit A
2.89377725034e-05	4	magnesium transporter accessory protein
2.89377725034e-05	4	S-type Pyocin
2.89377725034e-05	4	DNA N-6-adenine-methyltransferase (Dam)
2.89377725034e-05	4	DUF4366 domain-containing protein
2.89377725034e-05	4	7-beta-(4-carbaxybutanamido)cephalosporanic acid acylase
2.89377725034e-05	4	phosphonate metabolism PhnG
2.89377725034e-05	4	recombinase XerD, partial
2.89377725034e-05	4	asparagine synthetase A
2.89377725034e-05	4	Mg-chelatase subunit ChlI-like protein
2.89377725034e-05	4	aryl-phospho-beta-D-glucosidase
2.89377725034e-05	4	chemotaxis protein R
2.89377725034e-05	4	ectoine/hydroxyectoine ABC transporter permease subunit EhuC
2.89377725034e-05	4	MULTISPECIES: RNAse
2.89377725034e-05	4	MULTISPECIES: peptidase C39 family protein
2.89377725034e-05	4	Holliday junction resolvasome endonuclease subunit
2.89377725034e-05	4	MULTISPECIES: DUF3871 domain-containing protein
2.89377725034e-05	4	PTS lactose/cellobiose transporter subunit IIA
2.89377725034e-05	4	metallophosphoesterase, partial
2.89377725034e-05	4	L-arabinose isomerase, partial
2.89377725034e-05	4	SpoIVB peptidase
2.89377725034e-05	4	heparan-alpha-glucosaminide N-acetyltransferase
2.89377725034e-05	4	methyltransferase domain-containing protein
2.89377725034e-05	4	precorrin-6Y methyltransferase
2.89377725034e-05	4	phosphoadenosine phosphosulfate reductase, partial
2.89377725034e-05	4	HAMP domain-containing protein, partial
2.89377725034e-05	4	DNA base-flipping protein YbaZ
2.89377725034e-05	4	membrane carboxypeptidase
2.89377725034e-05	4	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit B
2.89377725034e-05	4	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit D
2.89377725034e-05	4	ATP synthase F0 subunit I
2.89377725034e-05	4	DUF4346 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: mesaconyl-CoA isomerase
2.89377725034e-05	4	MULTISPECIES: Na/Pi cotransporter
2.89377725034e-05	4	MULTISPECIES: DUF389 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF1439 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: nucleotide excision repair endonuclease
2.89377725034e-05	4	siderophore synthetase
2.89377725034e-05	4	SWIB/MDM2 domain protein
2.89377725034e-05	4	decaheme c-type cytochrome, DmsE family
2.89377725034e-05	4	tRNA ligase class II (D, K and N)
2.89377725034e-05	4	LuxR family transcriptional regulator, partial
2.89377725034e-05	4	MULTISPECIES: effector protein
2.89377725034e-05	4	slyX protein
2.89377725034e-05	4	DUF3152 domain-containing protein
2.89377725034e-05	4	beta-Ala-Xaa dipeptidase
2.89377725034e-05	4	MULTISPECIES: sensor of ECF-type sigma factor
2.89377725034e-05	4	magnesium/cobalt efflux protein, partial
2.89377725034e-05	4	methionine transporter
2.89377725034e-05	4	DUF2812 domain-containing protein
2.89377725034e-05	4	TerC family membrane protein
2.89377725034e-05	4	protocatechuate 4,5-dioxygenase
2.89377725034e-05	4	delayed-early response protein/equilibrative nucleoside transporter
2.89377725034e-05	4	FtsH-interacting integral membrane protein
2.89377725034e-05	4	MULTISPECIES: DUF2848 domain-containing protein
2.89377725034e-05	4	protein UmuC
2.89377725034e-05	4	Glutathione S-transferase domain protein
2.89377725034e-05	4	phenylalanine racemase (ATP-hydrolyzing), Mycocerosate synthase
2.89377725034e-05	4	Mo-dependent nitrogenase
2.89377725034e-05	4	protocatechuate dioxygenase
2.89377725034e-05	4	cytochrome C biogenesis protein CcmF, partial
2.89377725034e-05	4	S-adenosyl-l-methionine transferase
2.89377725034e-05	4	MULTISPECIES: DUF4349 domain-containing protein
2.89377725034e-05	4	ATP synthase subunit J
2.89377725034e-05	4	ATP synthase subunit K
2.89377725034e-05	4	heat shock protein DnaJ domain protein
2.89377725034e-05	4	diguanylate phosphodiesterase, partial
2.89377725034e-05	4	carboxypeptidase T domain protein
2.89377725034e-05	4	putative SAM-dependent methyltransferase
2.89377725034e-05	4	hemolysin activator protein, HlyB family
2.89377725034e-05	4	S-adenosylmethionine:tRNA ribosyltransferase-isomerase, partial
2.89377725034e-05	4	putative poly-gamma-glutamate biosynthesis protein
2.89377725034e-05	4	MULTISPECIES: L-cystine transporter
2.89377725034e-05	4	cyclic nucleotide-binding protein, partial
2.89377725034e-05	4	MULTISPECIES: Fe-S cluster biogenesis protein NfuA
2.89377725034e-05	4	ABC-F type ribosomal protection protein Vga(D)
2.89377725034e-05	4	N-methylhydantoinase B
2.89377725034e-05	4	phosphonomutase
2.89377725034e-05	4	pimeloyl-CoA dehydrogenase
2.89377725034e-05	4	MutL protein
2.89377725034e-05	4	phosphate ABC transporter ATPase
2.89377725034e-05	4	putative fucosyl transferase
2.89377725034e-05	4	murein biosynthesis protein MurJ
2.89377725034e-05	4	MULTISPECIES: plasmid maintenance system antidote protein
2.89377725034e-05	4	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase, partial
2.89377725034e-05	4	MULTISPECIES: OmpA/MotB domain-containing protein
2.89377725034e-05	4	MULTISPECIES: L-seryl-tRNA(Sec) selenium transferase
2.89377725034e-05	4	bifunctional murein DD-endopeptidase/murein LD-carboxypeptidase
2.89377725034e-05	4	DNA-binding transcriptional regulator DsdC
2.89377725034e-05	4	polya polymerase
2.89377725034e-05	4	MULTISPECIES: IS982 family transposase
2.89377725034e-05	4	Surfeit locus 1
2.89377725034e-05	4	lipopolysaccharide transport periplasmic protein LptA, partial
2.89377725034e-05	4	ATP F0F1 synthase subunit delta
2.89377725034e-05	4	type II restriction endonuclease PaeR7I
2.89377725034e-05	4	MULTISPECIES: DUF480 domain-containing protein
2.89377725034e-05	4	hopanoid biosynthesis protein HpnM
2.89377725034e-05	4	DUF2862 domain-containing protein
2.89377725034e-05	4	oxidoreductase, short chain dehydrogenase/reductase family
2.89377725034e-05	4	MULTISPECIES: DUF533 domain-containing protein
2.89377725034e-05	4	GTP cyclohydrolase N-terminal domain protein
2.89377725034e-05	4	MULTISPECIES: DUF2271 domain-containing protein
2.89377725034e-05	4	rieske iron sulfur protein subunit of cytochrome bc complex petc
2.89377725034e-05	4	Surfeit locus 1 family protein
2.89377725034e-05	4	blue (type 1) copper domain-containing protein
2.89377725034e-05	4	SsmT
2.89377725034e-05	4	LamG domain protein jellyroll fold domain protein
2.89377725034e-05	4	MULTISPECIES: 37L
2.89377725034e-05	4	Raf kinase inhibitor-like protein, YbhB/YbcL family
2.89377725034e-05	4	NAD(P)H-flavin oxidoreductase
2.89377725034e-05	4	PTS ascorbate transporter subunit IIBC
2.89377725034e-05	4	putative alpha-glucosidase
2.89377725034e-05	4	MULTISPECIES: CopY family transcriptional regulator
2.89377725034e-05	4	transcription regulator protein
2.89377725034e-05	4	MULTISPECIES: DeoR/GlpR family transcriptional regulator
2.89377725034e-05	4	V-type ATP synthase subunit B, partial
2.89377725034e-05	4	beta-fructosidase
2.89377725034e-05	4	MULTISPECIES: dATP pyrophosphohydrolase
2.89377725034e-05	4	peptidase M48, Ste24p
2.89377725034e-05	4	carbohydrate esterase family protein
2.89377725034e-05	4	class II aldolase, partial
2.89377725034e-05	4	divalent metal ion transporter
2.89377725034e-05	4	Ribosomal large subunit pseudouridine synthase F
2.89377725034e-05	4	branched-chain amino acid permease (azaleucine resistance)
2.89377725034e-05	4	MULTISPECIES: acetylesterase
2.89377725034e-05	4	fic family toxin-antitoxin system
2.89377725034e-05	4	protein PrkA
2.89377725034e-05	4	MULTISPECIES: penicillin-insensitive murein endopeptidase
2.89377725034e-05	4	translation elongation factor EF-P
2.89377725034e-05	4	MULTISPECIES: methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO
2.89377725034e-05	4	receptor ligand binding region family protein
2.89377725034e-05	4	sugar-phosphatase
2.89377725034e-05	4	MULTISPECIES: capsule biosynthesis protein
2.89377725034e-05	4	MULTISPECIES: alginate lyase
2.89377725034e-05	4	achromobactin-binding protein
2.89377725034e-05	4	MULTISPECIES: cytochrome c biogenesis protein CcsA
2.89377725034e-05	4	glutamine synthetase type III, GlnN
2.89377725034e-05	4	RNAse G
2.89377725034e-05	4	surface adhesin
2.89377725034e-05	4	Teichoic acids export ATP-binding protein TagH
2.89377725034e-05	4	DUF3772 domain-containing protein, partial
2.89377725034e-05	4	MULTISPECIES: ectoine/hydroxyectoine ABC transporter permease subunit EhuD
2.89377725034e-05	4	ribokinase, partial
2.89377725034e-05	4	MULTISPECIES: pilus (MSHA type) biogenesis protein MshL
2.89377725034e-05	4	cytochrome b6, partial
2.89377725034e-05	4	restriction endonuclease EcoPI subunit R
2.89377725034e-05	4	acyl CoA--acetate/3-ketoacid CoA transferase
2.89377725034e-05	4	MULTISPECIES: GntR family transcriptional regulator, partial
2.89377725034e-05	4	D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase, partial
2.89377725034e-05	4	MULTISPECIES: N-acetyltransferase, partial
2.89377725034e-05	4	YggW family oxidoreductase, partial
2.89377725034e-05	4	MULTISPECIES: SGNH hydrolase
2.89377725034e-05	4	complement C1q protein
2.89377725034e-05	4	MULTISPECIES: Xaa-Pro dipeptidase
2.89377725034e-05	4	phage protein large terminase
2.89377725034e-05	4	GP60 protein
2.89377725034e-05	4	2-oxo-hept-3-ene-1,7-dioate hydratase
2.89377725034e-05	4	tetraacyldisaccharide kinase
2.89377725034e-05	4	thiamin-regulated outer membrane receptor Omr1
2.89377725034e-05	4	filamentation protein
2.89377725034e-05	4	Ger(x)C family spore germination protein
2.89377725034e-05	4	TrkA-N domain protein
2.89377725034e-05	4	fatty acid hydroxylase superfamily protein
2.89377725034e-05	4	glycosyltransferase family 17
2.89377725034e-05	4	rubsico expression protein CbbX
2.89377725034e-05	4	MULTISPECIES: UPF0280 family protein
2.89377725034e-05	4	penicillin tolerance protein
2.89377725034e-05	4	class F sortase
2.89377725034e-05	4	DUF2207 domain-containing protein, partial
2.89377725034e-05	4	MULTISPECIES: guanine permease
2.89377725034e-05	4	bifunctional glutamine-synthetase adenylyltransferase/deadenyltransferase, partial
2.89377725034e-05	4	type VI secretion protein VasK, partial
2.89377725034e-05	4	MULTISPECIES: phage tail assembly protein
2.89377725034e-05	4	MULTISPECIES: ubiquinol-cytochrome-c reductase cytochrome b
2.89377725034e-05	4	MULTISPECIES: DUF4376 domain-containing protein
2.89377725034e-05	4	putative ThiO:disulfide interchange protein
2.89377725034e-05	4	Vault protein inter-alpha-trypsin domain-containing protein
2.89377725034e-05	4	type IV secretion system protein VirB11
2.89377725034e-05	4	MULTISPECIES: monovalent cation/H+ antiporter subunit D
2.89377725034e-05	4	MULTISPECIES: Anthranilate synthase component I
2.89377725034e-05	4	TIGR00645 family protein, partial
2.89377725034e-05	4	glycosyltransferase sugar-binding domain-conteining protein
2.89377725034e-05	4	NADH dehydrogenase I chain N
2.89377725034e-05	4	formyl-CoA transferase, partial
2.89377725034e-05	4	MULTISPECIES: CRISPR-associated protein Csn1
2.89377725034e-05	4	cellulose synthase regulator protein
2.89377725034e-05	4	MULTISPECIES: ferredoxin--nitrite reductase
2.89377725034e-05	4	RNA-binding protein RbpA
2.89377725034e-05	4	TRAP transporter large permease, partial
2.89377725034e-05	4	glycosyl hydrolase 108
2.89377725034e-05	4	MULTISPECIES: glycosyltransferase, exosortase A system-associated
2.89377725034e-05	4	chemotaxis protein chel
2.89377725034e-05	4	ATP synthase subunit b'
2.89377725034e-05	4	thermolysin
2.89377725034e-05	4	nif11-class peptide radical SAM maturase 3
2.89377725034e-05	4	O-methyltransferase family 3 protein
2.89377725034e-05	4	cytochrome-related protein
2.89377725034e-05	4	MamI family restriction endonuclease
2.89377725034e-05	4	cellobiose ABC transporter solute-binding protein
2.89377725034e-05	4	MULTISPECIES: PhoPQ-activated pathogenicity-like protein PqaA type
2.89377725034e-05	4	L-lysine 6-monooxygenase
2.89377725034e-05	4	LLPSF_ family NAD dependent epimerase/dehydratase
2.89377725034e-05	4	proton-translocating NADH-quinone oxidoreductase chain L
2.89377725034e-05	4	proton-translocating NADH-quinone oxidoreductase chain N
2.89377725034e-05	4	MULTISPECIES: phage terminase, large subunit, PBSX family
2.89377725034e-05	4	DNA topoisomerase 1
2.89377725034e-05	4	SirA domain-containing protein
2.89377725034e-05	4	lysM domain protein
2.89377725034e-05	4	polysaccharide ABC transporter ATPase
2.89377725034e-05	4	putative motility protein
2.89377725034e-05	4	xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family
2.89377725034e-05	4	MULTISPECIES: membrane receptor protein
2.89377725034e-05	4	peptide synthetase, partial
2.89377725034e-05	4	DUF2840 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF4055 domain-containing protein
2.89377725034e-05	4	DO Serine protease
2.89377725034e-05	4	ABC-1 domain protein
2.89377725034e-05	4	16S rRNA (guanine(527)-N(7))-methyltransferase GidB
2.89377725034e-05	4	DegT/DnrJ/EryC1/StrS family protein
2.89377725034e-05	4	transporter SSS family protein
2.89377725034e-05	4	cobalamin biosynthesis protein CobT, partial
2.89377725034e-05	4	tRNA (5-aminomethyl-2-thiouridylate) methyltransferase
2.89377725034e-05	4	translation factor
2.89377725034e-05	4	MULTISPECIES: 2-octaprenylphenol hydroxylase
