14.0371925615	1940328	hypothetical protein
2.89377725034e-05	4	2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase
2.89377725034e-05	4	ISKra4 family transposase ISMae42
2.89377725034e-05	4	DUF3085 domain-containing protein
2.89377725034e-05	4	muropeptide MFS transporter AmpG
2.89377725034e-05	4	MULTISPECIES: 2-iminoacetate synthase ThiH
2.89377725034e-05	4	diacylglycerol O-acyltransferase
2.89377725034e-05	4	type VI secretion-associated protein, ImpA family
2.89377725034e-05	4	IS982 family transposase, partial
2.89377725034e-05	4	PAS/PAC and Chase sensor-containing diguanylate cyclase/phosphodiesterase
2.89377725034e-05	4	c-di-GMP phosphodiesterase
2.89377725034e-05	4	MULTISPECIES: DUF726 domain-containing protein
2.89377725034e-05	4	type 4 fimbrial assembly protein PilC
2.89377725034e-05	4	conserved hypothetical protein-signal peptide and prediction
2.89377725034e-05	4	ribosomal small subunit pseudouridine synthase A
2.89377725034e-05	4	DNA damage-inducible protein DnaD
2.89377725034e-05	4	Na+ dependent nucleoside transporter, partial
2.89377725034e-05	4	MULTISPECIES: GntP family transporter
2.89377725034e-05	4	imidazole glycerol phosphate synthase
2.89377725034e-05	4	efflux transporter periplasmic adaptor subunit, partial
2.89377725034e-05	4	protein of unknown function DUF477
2.89377725034e-05	4	MULTISPECIES: S-adenosylmethionine-binding protein
2.89377725034e-05	4	MULTISPECIES: proteasome subunit beta
2.89377725034e-05	4	MULTISPECIES: DUF2000 domain-containing protein
2.89377725034e-05	4	Bbp29
2.89377725034e-05	4	aminotransferase III
2.89377725034e-05	4	coenzyme A pyrophosphatase, partial
2.89377725034e-05	4	MULTISPECIES: DUF3307 domain-containing protein
2.89377725034e-05	4	DUF4738 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: ADP,ATP carrier protein 2
2.89377725034e-05	4	Vi polysaccharide biosynthesis protein VipA/TviB, partial
2.89377725034e-05	4	NYN domain-containing protein, partial
2.89377725034e-05	4	conjugation transfer protein
2.89377725034e-05	4	formyl transferase, C-terminal domain protein
2.89377725034e-05	4	ectoine/hydroxyectoine ABC transporter substrate-binding protein EhuB
2.89377725034e-05	4	MULTISPECIES: type I-U CRISPR-associated protein Cas7
2.89377725034e-05	4	pur operon repressor
2.89377725034e-05	4	MULTISPECIES: transcriptional regulator BetI
2.89377725034e-05	4	putative cellulase 1 (Endo-1,4-beta-glucanase)
2.89377725034e-05	4	NAD(P)H-quinone oxidoreductase subunit 2, partial
2.89377725034e-05	4	Primase C terminal 2 (PriCT-2)
2.89377725034e-05	4	tRNA (adenine(58)-N(1))-methyltransferase TrmI
2.89377725034e-05	4	phycobilisome core-membrane linker protein
2.89377725034e-05	4	pyruvate phosphate dikinase
2.89377725034e-05	4	rhamnose isomerase
2.89377725034e-05	4	helicase HelZ
2.89377725034e-05	4	rhizobiocin RzcA
2.89377725034e-05	4	MULTISPECIES: DUF1820 domain-containing protein
2.89377725034e-05	4	thiol:disulfide interchange protein, partial
2.89377725034e-05	4	dimethylhistidine N-methyltransferase
2.89377725034e-05	4	ADP-heptose:LPS heptosyltransferase, putative
2.89377725034e-05	4	MULTISPECIES: asparagine synthase
2.89377725034e-05	4	serine dehydrogenasease
2.89377725034e-05	4	MULTISPECIES: hydrolase, NUDIX family
2.89377725034e-05	4	outer membrane protein A
2.89377725034e-05	4	transferase LIC12162 family
2.89377725034e-05	4	MULTISPECIES: MSHA biogenesis protein MshG
2.89377725034e-05	4	PTS glucose component IIC / IIB / IIA
2.89377725034e-05	4	3-oxoacyl-ACP reductase FabG, partial
2.89377725034e-05	4	IS701 family transposase ISAba11
2.89377725034e-05	4	mycofactocin system heme/flavin oxidoreductase MftD
2.89377725034e-05	4	MULTISPECIES: transcriptional regulator MntR
2.89377725034e-05	4	NADH-quinone oxidoreductase subunit N 2
2.89377725034e-05	4	MULTISPECIES: phage prohead protease HK97 family
2.89377725034e-05	4	pre-peptidase C family protein
2.89377725034e-05	4	MULTISPECIES: sugar epimerase
2.89377725034e-05	4	MULTISPECIES: DUF4230 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: thiol reductant ABC exporter subunit CydC
2.89377725034e-05	4	multi anti extrusion protein MatE
2.89377725034e-05	4	Melibiase subfamily
2.89377725034e-05	4	MULTISPECIES: DUF4170 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: tyrosine recombinase
2.89377725034e-05	4	intein-containing ATP-dependent DNA helicase PcrA
2.89377725034e-05	4	MULTISPECIES: flagellar biosynthesis protein FlgB
2.89377725034e-05	4	Bsp6I family restriction endonuclease
2.89377725034e-05	4	carbamoyl-phosphate-synthetase, partial
2.89377725034e-05	4	inorganic phosphate transporter, partial
2.89377725034e-05	4	micrococcal nuclease-like nuclease
2.89377725034e-05	4	MULTISPECIES: tellurium resistance protein TerE
2.89377725034e-05	4	MULTISPECIES: flavocytochrome C sulfide dehydrogenase
2.89377725034e-05	4	MULTISPECIES: sex pilus assembly
2.89377725034e-05	4	MULTISPECIES: DUF3826 domain-containing protein
2.89377725034e-05	4	MYXO-CTERM sorting domain-containing protein
2.89377725034e-05	4	HtrA protease/chaperone protein
2.89377725034e-05	4	IroE protein
2.89377725034e-05	4	galactose oxidase, central domain protein
2.89377725034e-05	4	MULTISPECIES: aromatic-ring-hydroxylating dioxygenase subunit beta
2.89377725034e-05	4	MULTISPECIES: DUF1795 domain-containing protein
2.89377725034e-05	4	prenylyltransferase
2.89377725034e-05	4	lanthionine synthetase C-like family protein
2.89377725034e-05	4	pyridoxamine 5'-phosphate oxidase, partial
2.89377725034e-05	4	response regulator PleD
2.89377725034e-05	4	HAD superfamily P-type ATPase
2.89377725034e-05	4	MULTISPECIES: DUF2975 domain-containing protein
2.89377725034e-05	4	DNA breaking-rejoining protein
2.89377725034e-05	4	MULTISPECIES: aldehyde dehydrogenase iron-sulfur subunit
2.89377725034e-05	4	DNA processing protein DprA, partial
2.89377725034e-05	4	molybdenum transport ATP-binding protein
2.89377725034e-05	4	pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase, partial
2.89377725034e-05	4	DUF3156 domain-containing protein
2.89377725034e-05	4	ring canal Kelch protein
2.89377725034e-05	4	MULTISPECIES: EF-P beta-lysylation protein EpmB
2.89377725034e-05	4	transcriptional regulatory protein cseB
2.89377725034e-05	4	LemA domain-containing protein
2.89377725034e-05	4	3-hydroxyadipyl-CoA dehydrogenase
2.89377725034e-05	4	dipeptide ABC transporter ATP-binding protein, partial
2.89377725034e-05	4	taurine catabolism dioxygenase, TauD/TfdA family
2.89377725034e-05	4	MULTISPECIES: cytochrome C class I
2.89377725034e-05	4	nitrogen fixation negative regulator NifL
2.89377725034e-05	4	NADH-quinone oxidoreductase subunit B 2
2.89377725034e-05	4	bacteriocin-processing peptidase
2.89377725034e-05	4	RNA polymerase sigma70 factor
2.89377725034e-05	4	TPP-dependent acetoin dehydrogenase complex, E1 protein subunit beta
2.89377725034e-05	4	MULTISPECIES: rhamnosyltransferase
2.89377725034e-05	4	MULTISPECIES: restriction endonuclease or methylase
2.89377725034e-05	4	alpha-amylase precursor, partial
2.89377725034e-05	4	tetracycline resistance ribosomal protection protein Tet(Q)
2.89377725034e-05	4	flagellar basal body L-ring protein FlgH
2.89377725034e-05	4	DUF2158 domain-containing protein
2.89377725034e-05	4	peptide transporter TolQ
2.89377725034e-05	4	MULTISPECIES: cystathionine gamma-lyase
2.89377725034e-05	4	MULTISPECIES: bugT protein
2.89377725034e-05	4	RTX toxins and related Ca2+-binding protein
2.89377725034e-05	4	transcriptional regulator AraC family
2.89377725034e-05	4	transcriptional regulator CadC
2.89377725034e-05	4	MULTISPECIES: DUF3325 domain-containing protein
2.89377725034e-05	4	DUF4392 domain-containing protein
2.89377725034e-05	4	phosphoadenosine phosphosulfate sulfurtransferase DndC
2.89377725034e-05	4	membrane-bound O-acyltransferase family protein, partial
2.89377725034e-05	4	photosystem II reaction center protein PsbZ
2.89377725034e-05	4	Rieske iron-sulfur protein
2.89377725034e-05	4	ICE-like protease
2.89377725034e-05	4	import inner membrane translocase subunit Tim44
2.89377725034e-05	4	2-oxoisovalerate dehydrogenase E1 subunit beta
2.89377725034e-05	4	MULTISPECIES: inner membrane protein YpjD
2.89377725034e-05	4	DNA polymerase III subunit epsilon, partial
2.89377725034e-05	4	ankyrin repeat domain-containing protein, partial
2.89377725034e-05	4	undecaprenyl diphosphate synthase
2.89377725034e-05	4	F-box protein
2.89377725034e-05	4	ribosomal RNA adenine dimethylase
2.89377725034e-05	4	MULTISPECIES: phage N-6-adenine-methyltransferase
2.89377725034e-05	4	spermidine/putrescine transport system permease potB
2.89377725034e-05	4	tellurite resistance protein
2.89377725034e-05	4	photosystem I chlorophyll a apoprotein
2.89377725034e-05	4	MULTISPECIES: photosystem I reaction center subunit XII
2.89377725034e-05	4	O-antigen transporter
2.89377725034e-05	4	phosphoethanolamine transferase EptA
2.89377725034e-05	4	MULTISPECIES: polynucleotide phosphorylase/polyadenylase
2.89377725034e-05	4	MULTISPECIES: N(5)-hydroxyornithine transformylase PvdF
2.89377725034e-05	4	MMPL domain protein
2.89377725034e-05	4	50S ribosomal protein L7
2.89377725034e-05	4	phage putative head morphogenesis protein, SPP1 gp7
2.89377725034e-05	4	exoaminopeptidase
2.89377725034e-05	4	mannose-6-phosphate isomerase type I
2.89377725034e-05	4	MULTISPECIES: DUF1353 domain-containing protein
2.89377725034e-05	4	ABC-type bacteriocin/lantibiotic exporter
2.89377725034e-05	4	VCBS repeat protein
2.89377725034e-05	4	MULTISPECIES: alpha-L-fucosidase, partial
2.89377725034e-05	4	MULTISPECIES: GMP synthetase
2.89377725034e-05	4	penicillin-binding protein 1B, partial
2.89377725034e-05	4	Mur1 protein
2.89377725034e-05	4	HemY protein
2.89377725034e-05	4	YaeQ family protein
2.89377725034e-05	4	pyruvate dehydrogenase E2 component
2.89377725034e-05	4	MULTISPECIES: DUF1269 domain-containing family protein
2.89377725034e-05	4	phosphate starvation protein PhoH, partial
2.89377725034e-05	4	type IIS restriction/modification enzyme
2.89377725034e-05	4	MULTISPECIES: CRISPR-associated endonuclease Cas1
2.89377725034e-05	4	lipopolysaccharide biosynthesis protein-like
2.89377725034e-05	4	MULTISPECIES: carboxylic ester hydrolase
2.89377725034e-05	4	secretion protein HlyD family protein
2.89377725034e-05	4	MULTISPECIES: caspase
2.89377725034e-05	4	MULTISPECIES: thioredoxin reductase
2.89377725034e-05	4	DUF1640 domain-containing protein
2.89377725034e-05	4	20S proteasome subunit alpha
2.89377725034e-05	4	MULTISPECIES: DUF4270 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: P-type conjugative transfer ATPase TrbB
2.89377725034e-05	4	MULTISPECIES: ketose-bisphosphate aldolase
2.89377725034e-05	4	GDP-mannose 3,5-epimerase
2.89377725034e-05	4	MULTISPECIES: acyl-CoA dehydrogenase-like protein
2.89377725034e-05	4	tape measure domain-containing protein, partial
2.89377725034e-05	4	histamine dehydrogenase
2.89377725034e-05	4	cyclic nucleotide-regulated ABC bacteriocin/lantibiotic exporter protein
2.89377725034e-05	4	parallel beta-helix repeat-containing protein
2.89377725034e-05	4	mechanosensitive ion channel family protein, partial
2.89377725034e-05	4	MULTISPECIES: LexA family transcriptional repressor
2.89377725034e-05	4	putative Oxidoreductase molybdopterin binding
2.89377725034e-05	4	Type III restriction-modification system methylation subunit
2.89377725034e-05	4	Na/Pi-cotransporter II-related protein
2.89377725034e-05	4	L-fuculokinase
2.89377725034e-05	4	MULTISPECIES: poly-gamma-glutamate biosynthesis protein
2.89377725034e-05	4	hemolysin activation protein
2.89377725034e-05	4	molybdenum cofactor biosynthesis protein MoaF
2.89377725034e-05	4	MULTISPECIES: pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase
2.89377725034e-05	4	FAD/NAD(P)-binding oxidoreductase subunit
2.89377725034e-05	4	peptidoglycan transglycosylase
2.89377725034e-05	4	DUF3147 domain-containing protein
2.89377725034e-05	4	protein exod
2.89377725034e-05	4	2-dehydro-3-deoxyglucarate aldolase HpaI
2.89377725034e-05	4	type VII secretion protein EssC
2.89377725034e-05	4	serine-aspartate repeat-containing protein D
2.89377725034e-05	4	mvaD protein
2.89377725034e-05	4	parvulin peptidyl-prolyl isomerase
2.89377725034e-05	4	dipicolinate synthase subunit B
2.89377725034e-05	4	capsid scaffolding protein
2.89377725034e-05	4	thioesterase-like protein
2.89377725034e-05	4	Holliday junction branch migration protein RuvA, partial
2.89377725034e-05	4	MULTISPECIES: DUF4265 domain-containing protein
2.89377725034e-05	4	sulfopyruvate decarboxylase
2.89377725034e-05	4	putative Crp/Fnr family transcriptional regulator
2.89377725034e-05	4	MULTISPECIES: oleate hydratase
2.89377725034e-05	4	haloacid dehalogenase superfamily protein
2.89377725034e-05	4	NAD subunit H 5
2.89377725034e-05	4	polyamine oxidase
2.89377725034e-05	4	MULTISPECIES: diacylglycerol kinase catalytic subunit
2.89377725034e-05	4	MULTISPECIES: stage II sporulation protein E
2.89377725034e-05	4	Macrolide export ATP-binding/permease MacB
2.89377725034e-05	4	TldE/PmbA family protein
2.89377725034e-05	4	L-Ala-D/L-Glu epimerase
2.89377725034e-05	4	ethyl tert-butyl ether degradation EthD
2.89377725034e-05	4	NAD/FAD-utilizing enzyme
2.89377725034e-05	4	DUF2534 domain-containing protein
2.89377725034e-05	4	ferredoxin/ferredoxin--NADP reductase
2.89377725034e-05	4	anaerobic nitric oxide reductase flavorubredoxin
2.89377725034e-05	4	DipZ protein, thioredoxin related to cytochrome c
2.89377725034e-05	4	parB-like partition protein
2.89377725034e-05	4	polysaccharide/chitin/xylan deacetylase
2.89377725034e-05	4	methanol oxidase
2.89377725034e-05	4	MULTISPECIES: aldehyde dehydrogenase EutE
2.89377725034e-05	4	nitrate ABC transporter ATPase C and D
2.89377725034e-05	4	sulfatase atsG, partial
2.89377725034e-05	4	MULTISPECIES: bacitracin ABC transporter ATP-binding protein
2.89377725034e-05	4	PTS N-acetylmuramic acid transporter subunits IIBC
2.89377725034e-05	4	semialdehyde dehydrogenase NAD-binding protein
2.89377725034e-05	4	type VI secretion system lysozyme-like protein
2.89377725034e-05	4	MULTISPECIES: cytoplasmic chaperone TorD family protein
2.89377725034e-05	4	HIRAN protein
2.89377725034e-05	4	P-type ATPase, translocating
2.89377725034e-05	4	DUF5048 domain-containing protein
2.89377725034e-05	4	IS630 family transposase ISAli3
2.89377725034e-05	4	MULTISPECIES: DUF2891 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: 16S RNA G1207 methylase RsmC
2.89377725034e-05	4	murein transglycosylase C
2.89377725034e-05	4	cyclic pyranopterin monophosphate synthase MoaC, partial
2.89377725034e-05	4	MULTISPECIES: stringent starvation transcription regulator A protein
2.89377725034e-05	4	putative PQQ-dependent polyvinyl alcohol dehydrogenase precursor
2.89377725034e-05	4	MULTISPECIES: electron transport complex subunit A
2.89377725034e-05	4	ScyD/ScyE family protein
2.89377725034e-05	4	baseplate assembly protein, partial
2.89377725034e-05	4	conserved protein of unknown function; RTX toxins and related Ca2+-binding domain
2.89377725034e-05	4	MULTISPECIES: histidine-type phosphatase
2.89377725034e-05	4	phosphate regulon protein
2.89377725034e-05	4	bifunctional acyl-ACP--phospholipid O-acyltransferase/long-chain-fatty-acid--ACP ligase
2.89377725034e-05	4	putative alkaline phosphatase
2.89377725034e-05	4	3-deoxy-8-phosphooctulonate synthase, partial
2.89377725034e-05	4	MULTISPECIES: DUF1636 domain-containing protein
2.89377725034e-05	4	type 1 citrate synthase
2.89377725034e-05	4	putative N-acetyltransferase
2.89377725034e-05	4	putative xanthine dehydrogenase, small subunit
2.89377725034e-05	4	ADA regulatory protein
2.89377725034e-05	4	pH-dependent sodium/proton antiporter, partial
2.89377725034e-05	4	butanol dehydrogenase, partial
2.89377725034e-05	4	DNA translocase
2.89377725034e-05	4	Prokaryotic N-terminal methylation motif domain protein
2.89377725034e-05	4	epimerase/dehydratase
2.89377725034e-05	4	YqaJ viral recombinase family
2.89377725034e-05	4	immunoglobulin-binding regulator B
2.89377725034e-05	4	SynChlorMet cassette radical SAM/SPASM protein ScmF
2.89377725034e-05	4	MULTISPECIES: Large integral membrane transporter
2.89377725034e-05	4	flagellin and related hook-associated protein
2.89377725034e-05	4	DUF3575 domain-containing protein, partial
2.89377725034e-05	4	aromatic ring-cleaving dioxygenase
2.89377725034e-05	4	Cyclic beta-1,2-glucan synthase
2.89377725034e-05	4	MULTISPECIES: type VI secretion system-associated lipoprotein
2.89377725034e-05	4	MULTISPECIES: metal-transporting ATPase
2.89377725034e-05	4	MULTISPECIES: maleylpyruvate isomerase
2.89377725034e-05	4	MULTISPECIES: cadmium-translocating P-type ATPase
2.89377725034e-05	4	sulfate-transporting ATPase
2.89377725034e-05	4	conjugation TrbI family protein
2.89377725034e-05	4	MULTISPECIES: transcriptional regulator FtrA
2.89377725034e-05	4	methane/phenol/toluene hydroxylase
2.89377725034e-05	4	Shikimate 5-dehydrogenase I alpha
2.89377725034e-05	4	MULTISPECIES: bifunctional pyrazinamidase/nicotinamidase
2.89377725034e-05	4	molybdopterin dehydrogenase, partial
2.89377725034e-05	4	Superfamily II RNA helicase
2.89377725034e-05	4	MULTISPECIES: nitrogen fixation protein FixH
2.89377725034e-05	4	MULTISPECIES: NADP-dependent malic enzyme 3
2.89377725034e-05	4	antitoxin HicB
2.89377725034e-05	4	MULTISPECIES: cell division protein FtsX
2.89377725034e-05	4	MULTISPECIES: sensor histidine kinase KdpD
2.89377725034e-05	4	MULTISPECIES: aminocarboxymuconate-semialdehyde decarboxylase
2.89377725034e-05	4	4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate synthase
2.89377725034e-05	4	O-succinylhomoserine sulfhydrylase, partial
2.89377725034e-05	4	molybdenum hydroxylase
2.89377725034e-05	4	MULTISPECIES: isoprenoid biosynthesis protein ElbB
2.89377725034e-05	4	recombination protein RecO
2.89377725034e-05	4	MULTISPECIES: ParB-like protein
2.89377725034e-05	4	MULTISPECIES: thiosulfate sulfurtransferase
2.89377725034e-05	4	TRAP-type C4-dicarboxylate transport system, periplasmic component
2.89377725034e-05	4	enzyme
2.89377725034e-05	4	MULTISPECIES: dicarboxylate--CoA ligase PimA
2.89377725034e-05	4	hemolysin-type calcium-binding repeat (2 copies)
2.89377725034e-05	4	MULTISPECIES: ArsC family transcriptional regulator
2.89377725034e-05	4	organic solvent tolerance ABC transporter substrate-binding protein
2.89377725034e-05	4	aldolase, partial
2.89377725034e-05	4	Virulence-associated E
2.89377725034e-05	4	sugar-phosphate nucleotidyltransferase
2.89377725034e-05	4	molybdenum cofactor biosynthesis protein MoeC
2.89377725034e-05	4	heme biosynthesis protein HemY, partial
2.89377725034e-05	4	Roadblock/LC7 family protein
2.89377725034e-05	4	TraE family protein
2.89377725034e-05	4	type II secretion system protein L
2.89377725034e-05	4	MULTISPECIES: SWIB/MDM2 domain protein
2.89377725034e-05	4	protein RsbP
2.89377725034e-05	4	multi- copper enzyme maturation ABC transporter permease-like protein
2.89377725034e-05	4	protein prkA
2.89377725034e-05	4	IS3 family transposase ISMdi16
2.89377725034e-05	4	MULTISPECIES: A-band LPS transporter
2.89377725034e-05	4	MULTISPECIES: SCP-2 sterol transfer family protein
2.89377725034e-05	4	MULTISPECIES: ribose ABC transporter
2.89377725034e-05	4	MULTISPECIES: alpha-N-acetylglucosaminidase
2.89377725034e-05	4	MULTISPECIES: copper resistance protein
2.89377725034e-05	4	MULTISPECIES: 5,6-dimethylbenzimidazole synthase
2.89377725034e-05	4	Rho termination factor domain protein
2.89377725034e-05	4	MULTISPECIES: DUF4292 domain-containing protein
2.89377725034e-05	4	peptidase domain-containing protein
2.89377725034e-05	4	quinone-reactive Ni/Fe-hydrogenase small chain
2.89377725034e-05	4	DUF3240 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: D-threitol dehydrogenase
2.89377725034e-05	4	superfamily II DNA/RNA helicase, SNF2 family
2.89377725034e-05	4	zeaxanthin epoxidase, partial
2.89377725034e-05	4	MULTISPECIES: microcystin degradation protein MlrC
2.89377725034e-05	4	MULTISPECIES: UDP-diphosphatase
2.89377725034e-05	4	flagellar hook-filament junction protein FlgL
2.89377725034e-05	4	peptidoglycan binding domain-containing protein
2.89377725034e-05	4	repeat domain protein
2.89377725034e-05	4	gamma-aminobutyrate transporter
2.89377725034e-05	4	ribonuclease T(2)
2.89377725034e-05	4	MULTISPECIES: glycosyl transferase family A
2.89377725034e-05	4	MULTISPECIES: DUF4917 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: flavin-dependent monooxygenase
2.89377725034e-05	4	MULTISPECIES: amino acid regulated cytosolic protein
2.89377725034e-05	4	short-chain dehydrogenase DltE
2.89377725034e-05	4	IS3 family transposase ISEc14
2.89377725034e-05	4	MULTISPECIES: endonuclease MutS2
2.89377725034e-05	4	MULTISPECIES: APH(6)-I family aminoglycoside O-phosphotransferase
2.89377725034e-05	4	spore protein
2.89377725034e-05	4	gamma carboxymuconolactone decarboxylase
2.89377725034e-05	4	glucokinase, partial
2.89377725034e-05	4	stress response serine/threonine protein kinase YihE, partial
2.89377725034e-05	4	inositol utilization protein
2.89377725034e-05	4	MULTISPECIES: photosystem II reaction center protein PsbN
2.89377725034e-05	4	Putative threonine aldolase (ltaE)
2.89377725034e-05	4	DUF3875 domain-containing protein
2.89377725034e-05	4	type IV secretion protein IcmK
2.89377725034e-05	4	Putative peptidase (fragment)
2.89377725034e-05	4	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase, partial
2.89377725034e-05	4	phage antirepressor KilAC domain-containing protein
2.89377725034e-05	4	ISAzo13 family transposase ISKra3
2.89377725034e-05	4	type III restriction-modification system subunit R
2.89377725034e-05	4	GpE family phage tail protein
2.89377725034e-05	4	acetylglucosaminylphosphatidylinositol deacetylase
2.89377725034e-05	4	pyruvate formate lyase 1-activating protein
2.89377725034e-05	4	mixed type I polyketide synthase - peptide synthetase
2.89377725034e-05	4	C-methyltransferase (fragment)
2.89377725034e-05	4	putative thioesterase
2.89377725034e-05	4	galactose ABC transporter substrate-binding protein
2.89377725034e-05	4	MULTISPECIES: methyl-accepting chemotaxis sensory transducer
2.89377725034e-05	4	putative Alkaline phosphatase D
2.89377725034e-05	4	hemolysin activation/secretion protein
2.89377725034e-05	4	lysine transporter LysE, partial
2.89377725034e-05	4	tagatose-bisphosphate aldolase subunit KbaZ
2.89377725034e-05	4	S41 family peptidase
2.89377725034e-05	4	putative deoxynucleotide monophosphate kinase
2.89377725034e-05	4	receptor ligand binding family protein
2.89377725034e-05	4	fimbrial assembly
2.89377725034e-05	4	bifunctional DNA primase/polymerase famiily protein
2.89377725034e-05	4	MULTISPECIES: pyrroloquinoline quinone biosynthesis peptide chaperone PqqD
2.89377725034e-05	4	catecholic dioxygenase
2.89377725034e-05	4	bacteriohemerythrin
2.89377725034e-05	4	MULTISPECIES: RNA polymerase ECF-type sigma factor SigX
2.89377725034e-05	4	MULTISPECIES: sodium solute transporter family protein
2.89377725034e-05	4	PspA/IM30 family protein
2.89377725034e-05	4	N-methyltryptophan oxidase, partial
2.89377725034e-05	4	protein-L-isoaspartate carboxylmethyltransferase
2.89377725034e-05	4	Por secretion system sorting domain-containing protein
2.89377725034e-05	4	Mrp-like protein
2.89377725034e-05	4	mycofactocin system GMC family oxidoreductase MftG
2.89377725034e-05	4	KAP family P-loop domain-containing protein
2.89377725034e-05	4	MULTISPECIES: ribosomal RNA large subunit methyltransferase E
2.89377725034e-05	4	NDP-hexose 4-ketoreductase, partial
2.89377725034e-05	4	Root adhesin
2.89377725034e-05	4	uroporphyrinogen III methylase
2.89377725034e-05	4	adenosine deaminase, partial
2.89377725034e-05	4	CreA
2.89377725034e-05	4	heptose kinase WapP
2.89377725034e-05	4	MULTISPECIES: UPF0261 family protein
2.89377725034e-05	4	DNA-7-methylguanine glycosylase
2.89377725034e-05	4	cysteine desulfurase/selenocysteine lyase
2.89377725034e-05	4	Phasin
2.89377725034e-05	4	FdhC protein
2.89377725034e-05	4	DUF3305 domain-containing protein, partial
2.89377725034e-05	4	MULTISPECIES: D-galactonate dehydratase
2.89377725034e-05	4	MULTISPECIES: molybdopterin converting factor subunit 1
2.89377725034e-05	4	hypothetical ATPase
2.89377725034e-05	4	fimbrial chaperone
2.89377725034e-05	4	Photosystem I reaction center subunit II, partial
2.89377725034e-05	4	antibiotic transporter
2.89377725034e-05	4	general secretion pathway protein GspD, partial
2.89377725034e-05	4	type IV secretion protein IcmL
2.89377725034e-05	4	3-keto-L-gulonate-6-phosphate decarboxylase
2.89377725034e-05	4	molecular chaperone GrpE
2.89377725034e-05	4	MULTISPECIES: N-acetylglucosamine-6-phosphate isomerase
2.89377725034e-05	4	EGF domain-containing protein
2.89377725034e-05	4	Wzm
2.89377725034e-05	4	putative transport-related membrane protein
2.89377725034e-05	4	MULTISPECIES: flagellar hook protein 2
2.89377725034e-05	4	IS5 family transposase ISGNB1-1
2.89377725034e-05	4	MULTISPECIES: baseplate protein
2.89377725034e-05	4	methyl-accepting chemotaxis sensory transducer with Cache sensor
2.89377725034e-05	4	MULTISPECIES: tetratricopeptide repeat family protein
2.89377725034e-05	4	IS5 family transposase ISSysp4
2.89377725034e-05	4	L-cystine transporter tcyP
2.89377725034e-05	4	secreted outer membrane protein
2.89377725034e-05	4	sortase, marine proteobacterial type
2.89377725034e-05	4	subtilisin like protease
2.89377725034e-05	4	amino acid ABC transporter amino acid-binding protein
2.89377725034e-05	4	ABC exporter membrane fusion protein, DevB family
2.89377725034e-05	4	1,4-dihydroxy-6-naphthoate synthase, partial
2.89377725034e-05	4	ribosome small subunit-dependent GTPase A, partial
2.89377725034e-05	4	DUF3379 domain-containing protein
2.89377725034e-05	4	periplasmic ligand-binding sensor domain protein
2.89377725034e-05	4	MULTISPECIES: conjugative relaxase
2.89377725034e-05	4	surface carbohydrate biosynthesis protein, TIGR04326 family
2.89377725034e-05	4	exonuclease I
2.89377725034e-05	4	peptidase, M61 (glycyl aminopeptidase) family protein
2.89377725034e-05	4	ABC transporter permease/ATP-binding protein
2.89377725034e-05	4	oxidoreductase LLM family
2.89377725034e-05	4	disulfide bond corrector protein DsbC
2.89377725034e-05	4	MULTISPECIES: zinc ABC transporter ATP-binding protein
2.89377725034e-05	4	Rho termination factor
2.89377725034e-05	4	MULTISPECIES: phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase
2.89377725034e-05	4	two-component system sensor histidine kinase RstB
2.89377725034e-05	4	HMGL-like protein
2.89377725034e-05	4	rRNA large subunit m3Psi methyltransferase RlmH
2.89377725034e-05	4	methyl-accepting chemotaxis protein McpH
2.89377725034e-05	4	hydrogen-peroxide-inducible genes activator
2.89377725034e-05	4	tricarboxylic transport TctC
