14.0371925615	1940328	hypothetical protein
2.89377725034e-05	4	type I glyceraldehyde-3-phosphate dehydrogenase, partial
2.89377725034e-05	4	MULTISPECIES: thiamine monophosphate synthase
2.89377725034e-05	4	VBCS repeat-containing protein
2.89377725034e-05	4	thiamine biosynthesis lipoprotein ApbE
2.89377725034e-05	4	alpha-L-rhamnosidase domain protein
2.89377725034e-05	4	antibiotic ABC transporter ATP-binding protein, partial
2.89377725034e-05	4	glutamate synthase subunit beta, partial
2.89377725034e-05	4	MSHA biogenesis protein MshI
2.89377725034e-05	4	RNA polymerase sigma factor SigK
2.89377725034e-05	4	dTDP-4-rhamnose reductase
2.89377725034e-05	4	cytochrome bd oxidase small subunit, CydX/CbdX family
2.89377725034e-05	4	MULTISPECIES: CoA synthetase
2.89377725034e-05	4	NAD binding site
2.89377725034e-05	4	dTDP-D-glucose 4,6-dehydratase
2.89377725034e-05	4	Zn-dependent oligopeptidase, partial
2.89377725034e-05	4	MULTISPECIES: sugar transporter permease
2.89377725034e-05	4	peptide deformylase, partial
2.89377725034e-05	4	ferrichrome porin FhuA
2.89377725034e-05	4	peptidase M10A and M12B matrixin and adamalysin
2.89377725034e-05	4	UDP-sugar epimerase, partial
2.89377725034e-05	4	MULTISPECIES: DNA-directed RNA polymerase
2.89377725034e-05	4	RNA methylase PF01170 family
2.89377725034e-05	4	MULTISPECIES: lipase class 3
2.89377725034e-05	4	transcriptional regulator GalR
2.89377725034e-05	4	MULTISPECIES: DUF3516 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: TrpB-like pyridoxal phosphate-dependent enzyme
2.89377725034e-05	4	MULTISPECIES: pullulanase-type alpha-1,6-glucosidase
2.89377725034e-05	4	lignostilbene-alpha,beta-dioxygenase-like protein
2.89377725034e-05	4	MULTISPECIES: DegV family protein
2.89377725034e-05	4	MULTISPECIES: DUF3228 domain-containing protein
2.89377725034e-05	4	glycosyl transferase, family 2
2.89377725034e-05	4	flagellar protein FlaF
2.89377725034e-05	4	baseplate J-like family protein
2.89377725034e-05	4	NADH dehydrogenase subunit F
2.89377725034e-05	4	NrfD family oxidoreductase membrane subunit
2.89377725034e-05	4	PTS alpha-glucoside transporter subunit IIBC
2.89377725034e-05	4	DNA modification methylase, partial
2.89377725034e-05	4	MULTISPECIES: DUF2610 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF5103 domain-containing protein
2.89377725034e-05	4	penicillin-binding protein 3
2.89377725034e-05	4	selenoprotein B glycine/betaine/sarcosine/D-proline reductase
2.89377725034e-05	4	pyridoxal phosphate-dependent aminotransferase epsN
2.89377725034e-05	4	MULTISPECIES: C4-dicarboxylate transporter
2.89377725034e-05	4	Nif3-like dinuclear metal center protein
2.89377725034e-05	4	GPR endopeptidase
2.89377725034e-05	4	IS1182 family transposase ISThph1
2.89377725034e-05	4	AcsD protein
2.89377725034e-05	4	MULTISPECIES: gliding motility-associated protein GldE
2.89377725034e-05	4	MULTISPECIES: maltose alpha-D-glucosyltransferase
2.89377725034e-05	4	conserved hypothetical cytosolic protein
2.89377725034e-05	4	aminoglycoside phosphotransferase, partial
2.89377725034e-05	4	alkaline phosphatase superfamily protein
2.89377725034e-05	4	MULTISPECIES: anthranilate 1,2-dioxygenase large subunit
2.89377725034e-05	4	phosphonate catabolism associated alcohol dehydrogenase
2.89377725034e-05	4	MULTISPECIES: 2-oxoglutarate ferredoxin oxidoreductase subunit gamma
2.89377725034e-05	4	cysteine dioxygenase, partial
2.89377725034e-05	4	citrate (pro-3S)-lyase subunit beta
2.89377725034e-05	4	MULTISPECIES: preprotein translocase subunit TatA
2.89377725034e-05	4	MULTISPECIES: 2,3-diketo-5-methylthio-1-phosphopentane phosphatase
2.89377725034e-05	4	thiosulfate sulfurtransferase, partial
2.89377725034e-05	4	LLM class oxidoreductase
2.89377725034e-05	4	dialkylrecorsinol condensing enzyme
2.89377725034e-05	4	protein of unknown function DUF847
2.89377725034e-05	4	MULTISPECIES: fuculose phosphate aldolase
2.89377725034e-05	4	polysaccharide export outer membrane protein
2.89377725034e-05	4	MULTISPECIES: flagellin modification protein FlmC
2.89377725034e-05	4	squalene/oxidosqualene cyclase
2.89377725034e-05	4	Similar to tr|Q8YRU7|Q8YRU7 (fragment)
2.89377725034e-05	4	YhfC family intramembrane metalloprotease
2.89377725034e-05	4	adenylate kinase, partial
2.89377725034e-05	4	nucleotidase
2.89377725034e-05	4	phage recombination protein Bet, partial
2.89377725034e-05	4	MULTISPECIES: Retron-type reverse transcriptase
2.89377725034e-05	4	MULTISPECIES: sensor histidine kinase efflux regulator BaeS
2.89377725034e-05	4	Sigma-70 region 4 type 2
2.89377725034e-05	4	FMN adenylyltransferase
2.89377725034e-05	4	peptide amidase
2.89377725034e-05	4	metalloprotease TldD, partial
2.89377725034e-05	4	flavin-dependent dehydrogenase
2.89377725034e-05	4	4Fe-4S dicluster domain protein
2.89377725034e-05	4	MULTISPECIES: high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG
2.89377725034e-05	4	Putative phage terminase protein
2.89377725034e-05	4	glycine amidinotransferase
2.89377725034e-05	4	putative phage tail protein
2.89377725034e-05	4	type II secretory pathway pseudopilin PulG
2.89377725034e-05	4	MULTISPECIES: copper resistance protein CopA
2.89377725034e-05	4	MULTISPECIES: formate dehydrogenase accessory protein FdhE
2.89377725034e-05	4	FAD dependent oxidoreductase
2.89377725034e-05	4	iron-regulated protein FrpC
2.89377725034e-05	4	galactose mutarotase-like enzyme
2.89377725034e-05	4	long-chain acyl-CoA synthetase-like protein
2.89377725034e-05	4	stage V sporulation protein T
2.89377725034e-05	4	MULTISPECIES: RNA 2'-phosphotransferase
2.89377725034e-05	4	large secreted protein
2.89377725034e-05	4	MULTISPECIES: PPOX class F420-dependent enzyme
2.89377725034e-05	4	phage/plasmid primase P4
2.89377725034e-05	4	BNR repeat-containing protein
2.89377725034e-05	4	YHS domain protein
2.89377725034e-05	4	membrane protein Pan1
2.89377725034e-05	4	hydroxyneurosporene methyltransferase
2.89377725034e-05	4	Tol biopolymer transporter
2.89377725034e-05	4	PLP-dependent enzyme, histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase
2.89377725034e-05	4	hydrolase CocE/NonD family
2.89377725034e-05	4	chlorinating enzyme
2.89377725034e-05	4	RNB domain-containing ribonuclease, partial
2.89377725034e-05	4	cytochrome c biogenesis ABC transporter permease
2.89377725034e-05	4	methyltransferase domain protein
2.89377725034e-05	4	enterobactin synthase
2.89377725034e-05	4	6-phosphofructokinase, partial
2.89377725034e-05	4	putative TonB-dependent receptor
2.89377725034e-05	4	lactoylglutathione lyase-like lyase
2.89377725034e-05	4	phospholipase C
2.89377725034e-05	4	DRB0094 family RNA ligase
2.89377725034e-05	4	PTS beta-glucoside transporter subunit EIIBCA
2.89377725034e-05	4	toluene ABC transporter ATP-binding protein
2.89377725034e-05	4	HrpA-like helicase
2.89377725034e-05	4	large-conductance mechanosensitive channel protein, partial
2.89377725034e-05	4	DUF2617 domain-containing protein
2.89377725034e-05	4	S-methyltransferase
2.89377725034e-05	4	electron transporter RsxE
2.89377725034e-05	4	reaction center protein L chain
2.89377725034e-05	4	D-galactose 1-dehydrogenase
2.89377725034e-05	4	3-dehydroquinate synthetase
2.89377725034e-05	4	MULTISPECIES: DUF1156 domain-containing protein
2.89377725034e-05	4	microcompartment protein EutL
2.89377725034e-05	4	type II secretion pathway pseudopilin PulG-like protein
2.89377725034e-05	4	O-antigen export system permease RfbD
2.89377725034e-05	4	biotin/lipoate A/B protein ligase family
2.89377725034e-05	4	SH3 domain-containing protein,NLPC/P60 family protein
2.89377725034e-05	4	Pdl protein
2.89377725034e-05	4	iron-dicitrate transporter ATP-binding subunit
2.89377725034e-05	4	MULTISPECIES: stage V sporulation protein K
2.89377725034e-05	4	N-acetylneuraminate synthase, partial
2.89377725034e-05	4	4-alpha-L-fucosyltransferase
2.89377725034e-05	4	nodulation protein NodT
2.89377725034e-05	4	MULTISPECIES: HPr(Ser) kinase/phosphatase
2.89377725034e-05	4	cytochrome D1
2.89377725034e-05	4	replication initiation protein RepC
2.89377725034e-05	4	MULTISPECIES: methyltransferase, FkbM family protein
2.89377725034e-05	4	aerotaxis receptor
2.89377725034e-05	4	MULTISPECIES: DNA sulfur modification protein DndB
2.89377725034e-05	4	MULTISPECIES: DNA sulfur modification protein DndD
2.89377725034e-05	4	F0F1 ATP synthase subunit B/delta
2.89377725034e-05	4	ferredoxin-1
2.89377725034e-05	4	TIGR01906 family membrane protein
2.89377725034e-05	4	nucleotidyl transferase AbiEii/AbiGii toxin family protein, partial
2.89377725034e-05	4	UDP-N-acetyl-D-glucosamine 4-epimerase
2.89377725034e-05	4	MULTISPECIES: recombinase RecT
2.89377725034e-05	4	cellulosome anchor protein
2.89377725034e-05	4	MULTISPECIES: nitrile hydratase subunit alpha
2.89377725034e-05	4	conjugal transfer protein TraV
2.89377725034e-05	4	MULTISPECIES: heme oxygenase
2.89377725034e-05	4	molecular chaperone HscA, partial
2.89377725034e-05	4	MULTISPECIES: NTPase domain
2.89377725034e-05	4	type III-A CRISPR-associated RAMP protein Csm5
2.89377725034e-05	4	type III-A CRISPR-associated RAMP protein Csm4
2.89377725034e-05	4	D-alanyl-lipoteichoic acid biosynthesis protein DltD
2.89377725034e-05	4	MULTISPECIES: SCPU domain-containing protein
2.89377725034e-05	4	signal transduction protein with Nacht domain
2.89377725034e-05	4	RND efflux membrane fusion protein
2.89377725034e-05	4	MULTISPECIES: benzaldehyde dehydrogenase
2.89377725034e-05	4	indole-3-pyruvate decarboxylase
2.89377725034e-05	4	L-serine ammonia-lyase, partial
2.89377725034e-05	4	membrane channel protein
2.89377725034e-05	4	MULTISPECIES: bifunctional transcriptional activator/DNA repair protein Ada
2.89377725034e-05	4	hydrophobe/amphiphile efflux-1 (HAE1) family RND transporter
2.89377725034e-05	4	nicotinamide N-methyase
2.89377725034e-05	4	protein kinase domain
2.89377725034e-05	4	6-phosphogluconate dehydrogenase, partial
2.89377725034e-05	4	MULTISPECIES: S-adenosylmethionine synthetase
2.89377725034e-05	4	N-(5'-phosphoribosyl)anthranilate isomerase, partial
2.89377725034e-05	4	DUF2895 domain-containing protein
2.89377725034e-05	4	IS3 family transposase ISAeca4
2.89377725034e-05	4	addiction module antitoxin RelB, partial
2.89377725034e-05	4	purine-nucleoside phosphorylase, partial
2.89377725034e-05	4	cytochrome b/b6 protein
2.89377725034e-05	4	glucose-methanol-choline oxidoreductase, partial
2.89377725034e-05	4	ABC exporter
2.89377725034e-05	4	CadC-family transcriptional regulator
2.89377725034e-05	4	MULTISPECIES: diacylglyceryl transferase
2.89377725034e-05	4	NgoFVII family restriction endonuclease, partial
2.89377725034e-05	4	host specificity protein J, partial
2.89377725034e-05	4	MULTISPECIES: N-acetylglutaminylglutamine amidotransferase
2.89377725034e-05	4	ATP synthase F1, delta subunit
2.89377725034e-05	4	hydrolase TatD family
2.89377725034e-05	4	restriction enzyme and N-6 adenine-specific DNA methylase
2.89377725034e-05	4	MULTISPECIES: ribonuclease N1
2.89377725034e-05	4	2-oxoacid:ferredoxin/flavodoxin oxidoreductase, gamma subunit
2.89377725034e-05	4	MULTISPECIES: photosystem II reaction center protein K
2.89377725034e-05	4	MULTISPECIES: thiamine pyrophosphate enzyme-like protein
2.89377725034e-05	4	eicosanoid and glutathione metabolism membrane-associated protein
2.89377725034e-05	4	acyl-protein thioesterase 1
2.89377725034e-05	4	putative Folylpolyglutamate synthase
2.89377725034e-05	4	MULTISPECIES: NADPH--cytochrome P450 reductase
2.89377725034e-05	4	response regulator receiver:ATP-binding region, ATPase-like:histidine kinase A, N-terminal, partial
2.89377725034e-05	4	MULTISPECIES: inorganic triphosphatase
2.89377725034e-05	4	glucosyltransferase, partial
2.89377725034e-05	4	oxidoreductase FAD-dependent
2.89377725034e-05	4	protein of unknown function methylase
2.89377725034e-05	4	MULTISPECIES: DUF302 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: lactate permease
2.89377725034e-05	4	MULTISPECIES: DUF2292 domain-containing protein
2.89377725034e-05	4	ankyrin
2.89377725034e-05	4	MULTISPECIES: hydantoin utilization protein
2.89377725034e-05	4	MULTISPECIES: plasmid maintenance system killer
2.89377725034e-05	4	RNA polymerase sigma subunit ECF family
2.89377725034e-05	4	MULTISPECIES: pyrimidine utilization protein B
2.89377725034e-05	4	poly(ADP-ribose) polymerase catalytic domain protein
2.89377725034e-05	4	MULTISPECIES: DUF4198 domain-containing protein
2.89377725034e-05	4	DNA/RNA helicase, superfamily II, SNF2 family
2.89377725034e-05	4	activator of prop osmoprotectant transporter
2.89377725034e-05	4	MULTISPECIES: tryptophanase
2.89377725034e-05	4	MULTISPECIES: GDP-mannose pyrophosphatase
2.89377725034e-05	4	MULTISPECIES: IS4/IS5 family transposase
2.89377725034e-05	4	Psychrophilic metalloprotease Fpp1 precursor
2.89377725034e-05	4	type IV secretion system protein DotC
2.89377725034e-05	4	MULTISPECIES: DUF2827 domain-containing protein
2.89377725034e-05	4	cobalt ABC transporter ATP-binding protein, partial
2.89377725034e-05	4	glycosyltransferase group I
2.89377725034e-05	4	N-acetylglucosamine-binding protein GbpA
2.89377725034e-05	4	glutathione S-transferase-like protein
2.89377725034e-05	4	AcsC protein
2.89377725034e-05	4	Ubiquinone biosynthesis monooxygenase UbiB
2.89377725034e-05	4	cytochrome C-type biogenesis protein
2.89377725034e-05	4	DUF2142 domain-containing protein, partial
2.89377725034e-05	4	integrase core domain protein
2.89377725034e-05	4	MULTISPECIES: PTS mannitol transporter subunit IIB
2.89377725034e-05	4	beta-mannosidase, partial
2.89377725034e-05	4	MULTISPECIES: rhamnogalacturonan lyase
2.89377725034e-05	4	anti-sigma K factor
2.89377725034e-05	4	3-oxoacid CoA-transferase subunit A
2.89377725034e-05	4	biotin-protein ligase, N-terminal domain protein
2.89377725034e-05	4	cytochrome oxidase biogenesis protein Surf1, facilitates heme A insertion
2.89377725034e-05	4	DUF2474 domain-containing protein
2.89377725034e-05	4	putative sodium-dependent dicarboxylate transporter
2.89377725034e-05	4	integral membrane protein MviN
2.89377725034e-05	4	T7 exonuclease
2.89377725034e-05	4	BJP family subclass B3 metallo-beta-lactamase
2.89377725034e-05	4	MULTISPECIES: tRNA hydroxylase
2.89377725034e-05	4	type II restriction enzyme, methylase subunits
2.89377725034e-05	4	GST-like protein
2.89377725034e-05	4	isoquinoline 1-oxidoreductase, partial
2.89377725034e-05	4	DNA gyrase inhibitor
2.89377725034e-05	4	alkaline phytoceramidase
2.89377725034e-05	4	poly-gamma-glutamate biosynthesis protein PgsC
2.89377725034e-05	4	MULTISPECIES: DNA polymerase/3'-5' exonuclease PolX
2.89377725034e-05	4	b-glycosidase
2.89377725034e-05	4	arginine:ornithine antiporter
2.89377725034e-05	4	MULTISPECIES: carboxypeptidase regulatory-like domain-containing protein
2.89377725034e-05	4	single-stranded DNA exonuclease
2.89377725034e-05	4	nodulation protein L
2.89377725034e-05	4	receptor family ligand-binding protein
2.89377725034e-05	4	MULTISPECIES: phenol degradation protein
2.89377725034e-05	4	type IV pilus assembly protein PilW
2.89377725034e-05	4	MULTISPECIES: TIGR02186 family protein
2.89377725034e-05	4	DNase TatD
2.89377725034e-05	4	alpha-1,4-glucan--maltose-1-phosphate maltosyltransferase, partial
2.89377725034e-05	4	MULTISPECIES: threonine/serine exporter
2.89377725034e-05	4	MULTISPECIES: endoglucanase
2.89377725034e-05	4	heptose 1-phosphate adenyltransferase
2.89377725034e-05	4	phenylacetic acid degradation b
2.89377725034e-05	4	formylglycine-generating sulfatase enzyme
2.89377725034e-05	4	undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase, partial
2.89377725034e-05	4	MULTISPECIES: SDR family mycofactocin-dependent oxidoreductase
2.89377725034e-05	4	Mur ligase central domain protein
2.89377725034e-05	4	N-hydroxyarylamine O-acetyltransferase
2.89377725034e-05	4	multidrug efflux RND transporter permease
2.89377725034e-05	4	MULTISPECIES: redox-sensitive transcriptional activator SoxR
2.89377725034e-05	4	putative acetyltransferase
2.89377725034e-05	4	D-serine dehydratase
2.89377725034e-05	4	acetolactate synthase large subunit, partial
2.89377725034e-05	4	MULTISPECIES: tRNA synthetase class II
2.89377725034e-05	4	outermembrane transporter
2.89377725034e-05	4	MULTISPECIES: malonate transporter
2.89377725034e-05	4	Ferric reductase transmembrane component domain
2.89377725034e-05	4	Iron-dependent repressor IdeR
2.89377725034e-05	4	sodium pump decarboxylase subunit gamma
2.89377725034e-05	4	cyclodehydratase
2.89377725034e-05	4	Lsa family ABC-F type ribosomal protection protein
2.89377725034e-05	4	stearoyl-CoA desaturase (delta-9 desaturase)
2.89377725034e-05	4	MULTISPECIES: tRNA (adenosine(37)-N6)-methyltransferase TrmM
2.89377725034e-05	4	IS3 family transposase ISBp1
2.89377725034e-05	4	type I restriction modification protein
2.89377725034e-05	4	acyl-CoA dehydrogenase domain-containing
2.89377725034e-05	4	MULTISPECIES: teichoic acid ABC transporter ATP-binding protein
2.89377725034e-05	4	Na+/H+-exchanging protein
2.89377725034e-05	4	General L-amino acid-binding periplasmic protein AapJ precursor
2.89377725034e-05	4	protein PilI
2.89377725034e-05	4	Murein tetrapeptide carboxypeptidase
2.89377725034e-05	4	DUF4430 domain-containing protein
2.89377725034e-05	4	ATP-dependent helicase Lhr
2.89377725034e-05	4	chemoreceptor glutamine deamidase CheD
2.89377725034e-05	4	MULTISPECIES: DUF3577 domain-containing protein
2.89377725034e-05	4	PhoPQ-activated pathogenicity protein
2.89377725034e-05	4	Fatty acid desaturase; Delta-9 fatty acid desaturase
2.89377725034e-05	4	hpaIIM protein
2.89377725034e-05	4	capsular polysaccharide biosynthesis protein D
2.89377725034e-05	4	MULTISPECIES: carboxylate-amine ligase
2.89377725034e-05	4	septum formation inhibitor Maf, partial
2.89377725034e-05	4	potassium uptake protein
2.89377725034e-05	4	MULTISPECIES: IS1380 family transposase ISCku9
2.89377725034e-05	4	MULTISPECIES: MerC domain-containing protein
2.89377725034e-05	4	MULTISPECIES: Tat pathway signal sequence domain protein
2.89377725034e-05	4	MULTISPECIES: hydrogenase expression/formation protein HypE
2.89377725034e-05	4	type VI secretion protein, lysozyme-like protein
2.89377725034e-05	4	UDP-phosphate N-acetylglucosaminyl 1-phosphate transferase
2.89377725034e-05	4	ISLre2 family transposase ISRsl1
2.89377725034e-05	4	MULTISPECIES: two-component system response regulator GlrR
2.89377725034e-05	4	cutinase family protein
2.89377725034e-05	4	MULTISPECIES: DtxR family transcriptional regulator
2.89377725034e-05	4	lipid-A-disaccharide synthetase
2.89377725034e-05	4	MULTISPECIES: NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
2.89377725034e-05	4	alpha-D-glucose phosphate-specific phosphoglucomutase, partial
2.89377725034e-05	4	MULTISPECIES: DUF4330 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: thioredoxin-disulfide reductase, partial
2.89377725034e-05	4	thioredoxin-disulfide reductase, partial
2.89377725034e-05	4	1-carboxy-3-chloro-3,4-dihydroxycyclo hexa-1,5-diene dehydrogenase
2.89377725034e-05	4	protocatechuate 3,4-dioxygenase, partial
2.89377725034e-05	4	MULTISPECIES: DUF1775 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF1294 domain-containing protein
2.89377725034e-05	4	multidrug efflux system outer membrane protein
2.89377725034e-05	4	DUF3626 domain-containing protein
2.89377725034e-05	4	preprotein translocase subunit Tim44, partial
2.89377725034e-05	4	fibronectin
2.89377725034e-05	4	multidrug export protein EmrA
2.89377725034e-05	4	MULTISPECIES: glycoside hydrolase family 15
2.89377725034e-05	4	GlcNAc-PI de-N-acetylase, partial
2.89377725034e-05	4	UDP-glucuronate 4-epimerase
2.89377725034e-05	4	radical SAM family protein
2.89377725034e-05	4	secretion protein HlyD, partial
2.89377725034e-05	4	DUF3053 domain-containing protein
2.89377725034e-05	4	DoxX-like family protein
2.89377725034e-05	4	phosphoserine transaminase, partial
2.89377725034e-05	4	NADH ubiquinone oxidoreductase chain A
2.89377725034e-05	4	ferrous iron transporter B, partial
2.89377725034e-05	4	putative flavoprotein involved in K+ transport
2.89377725034e-05	4	nodulation protein NodU
2.89377725034e-05	4	PAS:GGDEF
2.89377725034e-05	4	NAD-dependent formate dehydrogenase iron-sulfur protein
2.89377725034e-05	4	16S rRNA (cytidine(1402)-2'-O)-methyltransferase, partial
2.89377725034e-05	4	MULTISPECIES: DUF3008 domain-containing protein
2.89377725034e-05	4	Signal Transduction Histidine Kinase (STHK) with CheB and CheR activity
2.89377725034e-05	4	MULTISPECIES: carboxy-S-adenosyl-L-methionine synthase CmoA
2.89377725034e-05	4	putative surface membrane protein
2.89377725034e-05	4	MULTISPECIES: DUF4194 domain-containing protein
2.89377725034e-05	4	DUF2255 domain-containing protein
2.89377725034e-05	4	MdsD protein
2.89377725034e-05	4	MULTISPECIES: IS3 family transposase ISRosp5
2.89377725034e-05	4	C-terminal processing peptidase
2.89377725034e-05	4	MULTISPECIES: outer envelope protein
2.89377725034e-05	4	MULTISPECIES: WxcM domain-containing protein
2.89377725034e-05	4	MULTISPECIES: bifunctional regulator KidO
2.89377725034e-05	4	MULTISPECIES: L-valine transporter subunit YgaH
2.89377725034e-05	4	MULTISPECIES: zinc chelation protein SecC
2.89377725034e-05	4	IS1182 family transposase ISCARN109
2.89377725034e-05	4	ATPase, histidine kinase-, DNA gyrase B-, and HSP90-like domain protein
2.89377725034e-05	4	molybdate transport system substrate-binding protein
2.89377725034e-05	4	MULTISPECIES: cytochrome C biogenesis protein CcmH
2.89377725034e-05	4	UDP-2,3-diacylglucosamine hydrolase, partial
2.89377725034e-05	4	Sarcosine oxidase gamma subunit
2.89377725034e-05	4	MULTISPECIES: bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE/phosphotransferase
2.89377725034e-05	4	MULTISPECIES: LmbE family protein
2.89377725034e-05	4	methionine synthase (B12-independent)
2.89377725034e-05	4	thiol methyltransferase
2.89377725034e-05	4	MULTISPECIES: arginyl-tRNA-protein transferase
2.89377725034e-05	4	2-methylcitrate synthase/citrate synthase II
2.89377725034e-05	4	dipeptide epimerase, partial
2.89377725034e-05	4	alanine--glyoxylate aminotransferase family protein, partial
2.89377725034e-05	4	MULTISPECIES: anaerobic sulfatase maturase
2.89377725034e-05	4	MULTISPECIES: NrdJb
2.89377725034e-05	4	copper resistance protein CopZ
2.89377725034e-05	4	NAD(P)-dependent alcohol dehydrogenase, partial
2.89377725034e-05	4	citrate-proton symporter
2.89377725034e-05	4	acetyl-CoA decarbonylase/synthase complex subunit delta
2.89377725034e-05	4	MutS-related protein, family 1
2.89377725034e-05	4	integrin/UnbV like protein
2.89377725034e-05	4	conjugation TrbI-like protein
2.89377725034e-05	4	two-component system response regulator, partial
2.89377725034e-05	4	MULTISPECIES: TldD protein
2.89377725034e-05	4	type IV pilin accessory protein
2.89377725034e-05	4	MULTISPECIES: dioxygenase hydroxylase small subunit
2.89377725034e-05	4	cytochrome C6
2.89377725034e-05	4	YHYH protein, partial
2.89377725034e-05	4	DUF3275 domain-containing protein
2.89377725034e-05	4	methyltransferase, FkbM family domain protein
2.89377725034e-05	4	MULTISPECIES: glucose sorbosone dehydrogenase
2.89377725034e-05	4	MULTISPECIES: selenoprotein O
2.89377725034e-05	4	MULTISPECIES: sphingosine kinase
2.89377725034e-05	4	UDP-phosphate glucose phosphotransferase
2.89377725034e-05	4	MULTISPECIES: photosystem I reaction center subunit II
2.89377725034e-05	4	MULTISPECIES: phage terminase
2.89377725034e-05	4	pyruvate kinase II
2.89377725034e-05	4	MULTISPECIES: DUF202 domain-containing protein
2.89377725034e-05	4	glycoside hydrolase family 68 protein
2.89377725034e-05	4	putative LPS biosynthesis related glycosyltransferase
2.89377725034e-05	4	NUMOD1 domain-containing protein,endonuclease
2.89377725034e-05	4	IS256 family transposase ISMca5
2.89377725034e-05	4	copper oxidase, partial
2.89377725034e-05	4	alkaline D-peptidase, partial
2.89377725034e-05	4	MULTISPECIES: phospholipid-binding protein
2.89377725034e-05	4	benzoyl-CoA reductase subunit D
2.89377725034e-05	4	IS1595 family transposase ISUnb1
2.89377725034e-05	4	DUF3187 domain-containing protein
2.89377725034e-05	4	repressor LexA, partial
2.89377725034e-05	4	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqF
2.89377725034e-05	4	IS3 family transposase ISStma5
2.89377725034e-05	4	MULTISPECIES: PDZ/DHR/GLGF domain-containing protein
2.89377725034e-05	4	IS3 family transposase ISIlo12
2.89377725034e-05	4	MULTISPECIES: polysaccharide pyruvyl transferase CsaB
2.89377725034e-05	4	MULTISPECIES: DUF4242 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: teichoic acid transporter
2.89377725034e-05	4	phenylacetic acid catabolic family protein
2.89377725034e-05	4	MULTISPECIES: 7-beta-(4-carbaxybutanamido)cephalosporanic acid acylase
2.89377725034e-05	4	D-cysteine desulfhydrase PLP-dependent enzyme
2.89377725034e-05	4	putative PHB depolymerase
2.89377725034e-05	4	phycobilisome rod-core linker protein 1
2.89377725034e-05	4	RteC protein
2.89377725034e-05	4	MULTISPECIES: XylR family transcriptional regulator
2.89377725034e-05	4	MULTISPECIES: homoserine O-succinyltransferase
2.89377725034e-05	4	RNA polymerase sporulation sigma factor SigE
2.89377725034e-05	4	extracellular ligand-binding receptor
2.89377725034e-05	4	ligand-binding protein SH3
2.89377725034e-05	4	coenzyme F420 biosynthesis-associated protein
2.89377725034e-05	4	MULTISPECIES: RNA polymerase sigma-70 factor
2.89377725034e-05	4	MULTISPECIES: pyocin activator protein PrtN
2.89377725034e-05	4	MULTISPECIES: DUF1090 domain-containing protein
2.89377725034e-05	4	sulfide dehydrogenase (flavocytochrome), flavoprotein subunit
2.89377725034e-05	4	DUF129 domain-containing protein
2.89377725034e-05	4	hemolysin-like protein
2.89377725034e-05	4	Contact-dependent inhibitor A
2.89377725034e-05	4	MULTISPECIES: acireductone synthase
2.89377725034e-05	4	MULTISPECIES: IS5/IS1182 family transposase, partial
2.89377725034e-05	4	putative Glutathione-binding protein GsiB
2.89377725034e-05	4	phage regulatory protein
2.89377725034e-05	4	Isoquinoline 1-oxidoreductase
2.89377725034e-05	4	succinate dehydrogenase, hydrophobic membrane anchor protein, partial
2.89377725034e-05	4	peptidase M14 family protein
2.89377725034e-05	4	MULTISPECIES: 3-hydroxybenzoate 6-hydroxylase
2.89377725034e-05	4	MULTISPECIES: HEPN domain-containing protein
2.89377725034e-05	4	oxidoreductase GMC family protein
2.89377725034e-05	4	MULTISPECIES: alpha-L-glutamate ligase-like protein
2.89377725034e-05	4	linoleoyl-CoA desaturase
2.89377725034e-05	4	response regulator receiver domain-containing protein
2.89377725034e-05	4	Mn-dependent transcriptional regulator MntR
2.89377725034e-05	4	branched-chain amino acid transporter permease subunit LivH
2.89377725034e-05	4	mobilization protein (MobL-like)
