14.0371925615	1940328	hypothetical protein
2.89377725034e-05	4	baseplate assembly protein W
2.89377725034e-05	4	conjugal transfer protein TraD, partial
2.89377725034e-05	4	cell surface receptor ipt/tig domain protein
2.89377725034e-05	4	cytochrome-c oxidase, partial
2.89377725034e-05	4	MULTISPECIES: flagellin-related hook-associated protein
2.89377725034e-05	4	N-acetylmannosamine-6-phosphate epimerase
2.89377725034e-05	4	MULTISPECIES: conjugal transfer protein TraW
2.89377725034e-05	4	MULTISPECIES: conjugal transfer protein TraC
2.89377725034e-05	4	glycolate oxidase subunit GlcD, partial
2.89377725034e-05	4	protein-(glutamine-N5) methyltransferase, release factor-specific, partial
2.89377725034e-05	4	protein of unknown function DUF1037
2.89377725034e-05	4	iron-hydroxamate ABC transporter substrate-binding protein
2.89377725034e-05	4	MULTISPECIES: DUF4178 domain-containing protein
2.89377725034e-05	4	hydrogenase 2 protein HybA
2.89377725034e-05	4	outer membrane transport protein
2.89377725034e-05	4	putative carboxylesterase
2.89377725034e-05	4	DUF2345 domain-containing protein
2.89377725034e-05	4	restriction alleviation protein, Lar family
2.89377725034e-05	4	cobyric acid synthase CobQ, partial
2.89377725034e-05	4	MULTISPECIES: glutathione ABC transporter substrate-binding protein GsiB
2.89377725034e-05	4	DNA-binding protein, excisionase family
2.89377725034e-05	4	integrase catalytic subunit
2.89377725034e-05	4	carbamoyl-phosphate synthase small chain
2.89377725034e-05	4	MULTISPECIES: homoprotocatechuate degradation operon regulator HpaR
2.89377725034e-05	4	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD
2.89377725034e-05	4	oxidoreductase, 2OG-Fe(II) oxygenase family protein
2.89377725034e-05	4	flavodoxin FldB
2.89377725034e-05	4	MULTISPECIES: bifunctional transcriptional regulator/O6-methylguanine-DNA methyltransferase
2.89377725034e-05	4	MULTISPECIES: cytosol aminopeptidase
2.89377725034e-05	4	MULTISPECIES: itaconyl-CoA hydratase
2.89377725034e-05	4	stage III sporulation protein AA
2.89377725034e-05	4	MULTISPECIES: deacylase
2.89377725034e-05	4	Thiol:disulfide interchange lipoprotein precursor
2.89377725034e-05	4	tetraacyldisaccharide-1-P 4'-kinase
2.89377725034e-05	4	DEAD-like helicase superfamily protein
2.89377725034e-05	4	bacteriophytochrome (light-regulated signal transduction histidine kinase)
2.89377725034e-05	4	MULTISPECIES: ribonuclease 3
2.89377725034e-05	4	flagellar biogenesis protein FliO
2.89377725034e-05	4	UDP-N-acetylglucosamine 1-carboxyvinyltransferase, partial
2.89377725034e-05	4	fusion protein
2.89377725034e-05	4	succinyl-CoA synthetase subunit alpha
2.89377725034e-05	4	endonuclease SmrB
2.89377725034e-05	4	peptidase M60-like domain protein
2.89377725034e-05	4	DUF4116 domain-containing protein
2.89377725034e-05	4	NAD(P)H dehydrogenase subunit NdhF3
2.89377725034e-05	4	MULTISPECIES: endonuclease domain-containing protein
2.89377725034e-05	4	ISAzo13 family transposase ISCap1
2.89377725034e-05	4	N-acyl-D-glutamate amidohydrolase
2.89377725034e-05	4	efflux ABC transporter permease
2.89377725034e-05	4	ribulose-bisphosphate carboxylase large chain
2.89377725034e-05	4	MULTISPECIES: Flp pilus assembly ATPase CpaF
2.89377725034e-05	4	MULTISPECIES: S-methyl-5-thioribose kinase
2.89377725034e-05	4	putative cystathionine beta-synthase
2.89377725034e-05	4	MULTISPECIES: DNA-binding transcriptional regulator FabR
2.89377725034e-05	4	MULTISPECIES: prtrc system protein e
2.89377725034e-05	4	N-acetylmuramoyl-L-alanine amidase AmiB
2.89377725034e-05	4	MULTISPECIES: glycosyl transferase group 1
2.89377725034e-05	4	2,3-diaminopropionate biosynthesis protein SbnAB
2.89377725034e-05	4	chloramphenicol phosphotransferase
2.89377725034e-05	4	dihydroneopterin triphosphate 2'-epimerase
2.89377725034e-05	4	salicylyl-CoA 5-hydroxylase, partial
2.89377725034e-05	4	MULTISPECIES: DUF4296 domain-containing protein
2.89377725034e-05	4	Na+:neurotransmitter symporter (Snf) family protein
2.89377725034e-05	4	MULTISPECIES: calcineurin-like phosphoesterase 5
2.89377725034e-05	4	Tetratricopeptide repeat-containing protein
2.89377725034e-05	4	capsule biosynthesis phosphatase
2.89377725034e-05	4	phosphate starvation protein
2.89377725034e-05	4	peptidase S1 and S6, chymotrypsin/Hap
2.89377725034e-05	4	cpaF protein
2.89377725034e-05	4	MULTISPECIES: 2-dehydro-3-deoxygalactonokinase
2.89377725034e-05	4	spore cortex-lytic protein
2.89377725034e-05	4	DUF962 family protein
2.89377725034e-05	4	MULTISPECIES: peptidase C1
2.89377725034e-05	4	toluene tolerance type protein
2.89377725034e-05	4	sun protein
2.89377725034e-05	4	MULTISPECIES: ABC transporter auxiliary substrate-binding protein involved in toluene tolerance
2.89377725034e-05	4	MULTISPECIES: manganese ABC transporter ATP-binding protein
2.89377725034e-05	4	SPASM domain peptide maturase, grasp-with-spasm system
2.89377725034e-05	4	cholesterol oxidase, partial
2.89377725034e-05	4	condensation protein
2.89377725034e-05	4	MULTISPECIES: hemolysin secretion protein D
2.89377725034e-05	4	N- superfamily bifunctional DNA primase/polymerase
2.89377725034e-05	4	IS3 family transposase ISRso12
2.89377725034e-05	4	MULTISPECIES: class V aminotransferase
2.89377725034e-05	4	serine protease inhibitor
2.89377725034e-05	4	3-isopropylmalate dehydratase large subunit LeuC
2.89377725034e-05	4	MULTISPECIES: spore coat protein
2.89377725034e-05	4	restriction enzyme
2.89377725034e-05	4	bifunctional dihydroneopterin aldolase/7,8-dihydroneopterin epimerase
2.89377725034e-05	4	DNA polymerase III subunit tau
2.89377725034e-05	4	SNF family Na+-dependent transporter
2.89377725034e-05	4	siderophore biosynthesis protein IucC
2.89377725034e-05	4	MULTISPECIES: IS3 family transposase ISSusp1
2.89377725034e-05	4	ABC-F family ATPase, partial
2.89377725034e-05	4	4-hydroxybutyrate CoA-transferase, partial
2.89377725034e-05	4	MULTISPECIES: L-cystine ABC transporter ATP-binding protein YecC
2.89377725034e-05	4	MULTISPECIES: fatty acid oxidation complex subunit alpha
2.89377725034e-05	4	general stress protein 69
2.89377725034e-05	4	Kazal-type serine protease inhibitor domain protein
2.89377725034e-05	4	MULTISPECIES: IS3 family transposase ISDsp1
2.89377725034e-05	4	MULTISPECIES: hydrolase, partial
2.89377725034e-05	4	MULTISPECIES: isoquinoline 1-oxidoreductase subunit beta
2.89377725034e-05	4	DUF3252 domain-containing protein
2.89377725034e-05	4	TIGR02597 family protein
2.89377725034e-05	4	mercuric transport protein periplasmic component
2.89377725034e-05	4	MULTISPECIES: molybdopterin-guanine dinucleotide biosynthesis protein B
2.89377725034e-05	4	NADH-ubiquinone oxidoreductase subunit 4L
2.89377725034e-05	4	type 1 periplasmic binding fold superfamily protein
2.89377725034e-05	4	MULTISPECIES: terminase small subunit protein
2.89377725034e-05	4	MULTISPECIES: PKD domain-containing protein
2.89377725034e-05	4	DNA-binding transcriptional regulator TyrR
2.89377725034e-05	4	pyrimidine monooxygenase RutA
2.89377725034e-05	4	flagellin domain protein
2.89377725034e-05	4	glutamine-hydrolyzing GMP synthase
2.89377725034e-05	4	exo-beta-1,3-glucanase
2.89377725034e-05	4	GDP-mannose 4,6 dehydratase, partial
2.89377725034e-05	4	nitrogen fixation protein FixA
2.89377725034e-05	4	outer membrane assembly protein AsmA
2.89377725034e-05	4	MULTISPECIES: DUF3775 domain-containing protein
2.89377725034e-05	4	DUF4401 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: ATP synthase subunit delta, partial
2.89377725034e-05	4	replication initiation protein RepC, partial
2.89377725034e-05	4	MULTISPECIES: ferric reductase
2.89377725034e-05	4	molecular chaperone Hsp70
2.89377725034e-05	4	DUF2301 domain-containing protein
2.89377725034e-05	4	aminodeoxychorismate/anthranilate synthase component I
2.89377725034e-05	4	MULTISPECIES: peptidyl-prolyl cis-trans isomerase, EpsD family
2.89377725034e-05	4	MULTISPECIES: FAD-dependent catabolic D-arginine dehydrogenase DauA
2.89377725034e-05	4	terminase small subunit, Nu1
2.89377725034e-05	4	MULTISPECIES: UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
2.89377725034e-05	4	two-component system sensor histidine kinase EvgS
2.89377725034e-05	4	High-affinity leucine-specific transport system, periplasmic binding protein LivK
2.89377725034e-05	4	MULTISPECIES: nitric oxide reductase
2.89377725034e-05	4	MULTISPECIES: 3-methyladenine DNA glycosylase 2
2.89377725034e-05	4	L-lactate transport
2.89377725034e-05	4	2-ketogluconate reductase
2.89377725034e-05	4	oxidoreductase FAD/NAD(P)-binding subunit
2.89377725034e-05	4	OstA organic solvent tolerance protein
2.89377725034e-05	4	site-specific DNA inversion stimulation factor
2.89377725034e-05	4	EAL/GGDEF/PAS domain-containing protein
2.89377725034e-05	4	transporter CPA2 family
2.89377725034e-05	4	phosphatidylethanolamine N-methyltransferase
2.89377725034e-05	4	MULTISPECIES: TusA-like sulfurtransferase
2.89377725034e-05	4	KAP family P-loop domain protein
2.89377725034e-05	4	FmdB family regulatory protein
2.89377725034e-05	4	phage / plasmid primase P4
2.89377725034e-05	4	MULTISPECIES: threonine transporter RhtB
2.89377725034e-05	4	phospholipase A(2)
2.89377725034e-05	4	DUF1236 domain-containing protein
2.89377725034e-05	4	Fructosamine/Ketosamine-3-kinase
2.89377725034e-05	4	glutathione-regulated potassium-efflux system protein
2.89377725034e-05	4	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)
2.89377725034e-05	4	MULTISPECIES: transporter SSS family
2.89377725034e-05	4	tellurium resistance protein TerA
2.89377725034e-05	4	Phosphoesterase MutT/NUDIX family
2.89377725034e-05	4	nitrate oxidoreductase subunit alpha, partial
2.89377725034e-05	4	lysozyme M1
2.89377725034e-05	4	precorrin 3B synthase CobZ
2.89377725034e-05	4	hydroxyatrazine ethylaminohydrolase
2.89377725034e-05	4	cation transport P-type ATPase E1-E2 family
2.89377725034e-05	4	phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase
2.89377725034e-05	4	cytochrome aa3 quinol oxidase subunit I
2.89377725034e-05	4	MULTISPECIES: HpaII family restriction endonuclease
2.89377725034e-05	4	putative NADH dehydrogenase subunit H
2.89377725034e-05	4	MULTISPECIES: DsrE family protein
2.89377725034e-05	4	outer membrane protein OmpH
2.89377725034e-05	4	sugar-phosphate kinase
2.89377725034e-05	4	surface protein
2.89377725034e-05	4	MULTISPECIES: lipoprotein ABC transporter ATP-binding protein LolD
2.89377725034e-05	4	reverse transcriptase domain protein
2.89377725034e-05	4	phage tail tape measure protein, TP901 family
2.89377725034e-05	4	phage-related terminase
2.89377725034e-05	4	radical SAM superfamily protein
2.89377725034e-05	4	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
2.89377725034e-05	4	3-methylcrotonoyl-CoA carboxylase subunit alpha
2.89377725034e-05	4	bacillithiol system disulfide isomerase
2.89377725034e-05	4	sigma-54 dependent transcriptional regulator
2.89377725034e-05	4	pyridoxamine 5'-phosphate oxidase-like protein
2.89377725034e-05	4	Putrescine importer PuuP
2.89377725034e-05	4	MULTISPECIES: molybdopterin-binding oxidoreductase
2.89377725034e-05	4	M20/M25/M40 family peptidase
2.89377725034e-05	4	MULTISPECIES: Ti-type conjugative transfer relaxase TraA
2.89377725034e-05	4	MULTISPECIES: addiction module killer protein
2.89377725034e-05	4	YebC/PmpR family DNA-binding transcriptional regulator, partial
2.89377725034e-05	4	multicopper oxidase, type 3
2.89377725034e-05	4	3-methylcrotonoyl-CoA carboxylase subunit beta
2.89377725034e-05	4	peptidase U62 modulator of DNA gyrase
2.89377725034e-05	4	glycerol uptake facilitator or related permease (Major Intrinsic protein Family)
2.89377725034e-05	4	MULTISPECIES: reactive intermediate/imine deaminase
2.89377725034e-05	4	UDP-glucose/GDP-mannose dehydrogenase-like protein
2.89377725034e-05	4	RmlD substrate-binding protein
2.89377725034e-05	4	MULTISPECIES: DUF2281 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: tail assembly protein
2.89377725034e-05	4	MULTISPECIES: EmrA/EmrK family multidrug efflux transporter periplasmic adaptor subunit
2.89377725034e-05	4	cell division transport system ATP-binding protein
2.89377725034e-05	4	cell wall hydrolase, partial
2.89377725034e-05	4	MULTISPECIES: transcriptional regulator FNR
2.89377725034e-05	4	Para-aminobenzoate synthase component 1
2.89377725034e-05	4	alkanesulfonate monooxygenase, partial
2.89377725034e-05	4	putative ATPase (AAA+ superfamily)
2.89377725034e-05	4	osmotically inducible protein C, partial
2.89377725034e-05	4	outer membrane protein with a TonB box
2.89377725034e-05	4	tRNA pseudouridine(32) synthase
2.89377725034e-05	4	colicin V biosynthesis protein, partial
2.89377725034e-05	4	glyoxal reductase
2.89377725034e-05	4	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase
2.89377725034e-05	4	IbrB
2.89377725034e-05	4	glycosyltrehalose trehalohydrolase with Por secretion system sorting domain
2.89377725034e-05	4	NtrC family transcriptional regulator
2.89377725034e-05	4	MULTISPECIES: carbon-nitrogen hydrolase family protein
2.89377725034e-05	4	putative Galactokinase
2.89377725034e-05	4	RNAse R
2.89377725034e-05	4	multiple antibiotic resistance protein
2.89377725034e-05	4	metallocarboxypeptidase M14 peptidase superfamily protein
2.89377725034e-05	4	MULTISPECIES: conjugal transfer protein TrbA
2.89377725034e-05	4	poly-gamma-glutamate system protein
2.89377725034e-05	4	LinF
2.89377725034e-05	4	2,6-beta-D-fructofuranosidase precursor
2.89377725034e-05	4	high-affinity branched-chain amino acid ABC transporter permease LivM, partial
2.89377725034e-05	4	FHA domain protein
2.89377725034e-05	4	dipeptide transport binding protein
2.89377725034e-05	4	IS3 family transposase ISAca1
2.89377725034e-05	4	DUF2711 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: 2-dehydro-3-deoxyglucarate aldolase
2.89377725034e-05	4	MULTISPECIES: LPS glycosyltransferase
2.89377725034e-05	4	MULTISPECIES: phosphomannose isomerase
2.89377725034e-05	4	putative nuleotide-utilizing enzyme, moeA
2.89377725034e-05	4	rarD protein
2.89377725034e-05	4	peptidase C58
2.89377725034e-05	4	acetylglucosaminyldiphospho-UDP acetyl-beta-D-mannosaminyltransferase
2.89377725034e-05	4	type I-MYXAN CRISPR-associated endonuclease Cas4/Cas1
2.89377725034e-05	4	MULTISPECIES: phage/plasmid primase P4
2.89377725034e-05	4	PTS ascorbate transporter subunit IIA
2.89377725034e-05	4	thymidylate synthase complementing protein
2.89377725034e-05	4	carbon dioxide-concentrating mechanism protein CcmK
2.89377725034e-05	4	tRNA-specific adenosine deaminase, partial
2.89377725034e-05	4	phage/plasmid primase P4 family C-terminal domain-containing protein, partial
2.89377725034e-05	4	DNA repair and recombination protein helicase
2.89377725034e-05	4	MULTISPECIES: cytochrome C oxidase subunit II
2.89377725034e-05	4	50S ribosomal protein L25, partial
2.89377725034e-05	4	MULTISPECIES: TIGR03842 family LLM class F420-dependent oxidoreductase
2.89377725034e-05	4	4-hydroxybutyrate--acetyl-CoA CoA transferase
2.89377725034e-05	4	surA protein
2.89377725034e-05	4	DNA integration/recombination/inversion protein
2.89377725034e-05	4	TPP-binding protein
2.89377725034e-05	4	peptide-modifying radical SAM enzyme CbpB
2.89377725034e-05	4	nitrate/nitrite two-component system sensor histidine kinase NarQ
2.89377725034e-05	4	DUF4253 domain-containing protein
2.89377725034e-05	4	MULTISPECIES: DUF1304 domain-containing protein
2.17033293775e-05	3	capsular polysaccharide biosynthesis protein CapD
2.17033293775e-05	3	MULTISPECIES: light-harvesting protein B-870 subunit beta
2.17033293775e-05	3	amino-acid metabolite efflux pump EamA-like protein
2.17033293775e-05	3	C-5 sterol desaturase, partial
2.17033293775e-05	3	protein MraZ
2.17033293775e-05	3	type I-B CRISPR-associated protein Cas7/Csh2
2.17033293775e-05	3	protein LphA
2.17033293775e-05	3	ABC-type transport system involved in resistance to organic solvents, permease component
2.17033293775e-05	3	molybdenum cofactor biosynthesis protein MoeA
2.17033293775e-05	3	MULTISPECIES: Ni/Fe hydrogenase subunit alpha
2.17033293775e-05	3	Pfpi family intracellular protease
2.17033293775e-05	3	MULTISPECIES: UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
2.17033293775e-05	3	MULTISPECIES: capsid protein
2.17033293775e-05	3	type II restriction endonuclease DpnI
2.17033293775e-05	3	flagellar assembly regulator FliX
2.17033293775e-05	3	PAPS reductase/FAD synthetase
2.17033293775e-05	3	LytTR family transcriptional regulator, partial
2.17033293775e-05	3	Six-hairpin glycosidase-like protein
2.17033293775e-05	3	MULTISPECIES: DUF4184 domain-containing protein
2.17033293775e-05	3	transcriptional modulator of MazE/toxin, MazF
2.17033293775e-05	3	chaperone protein
2.17033293775e-05	3	phage terminase large subunit, partial
2.17033293775e-05	3	1,3-beta-galactosyl-N-acetylhexosamine phosphorylase
2.17033293775e-05	3	MULTISPECIES: Ste24 endopeptidase
2.17033293775e-05	3	MULTISPECIES: dethiobiotin synthetase
2.17033293775e-05	3	type I addiction module toxin, SymE family
2.17033293775e-05	3	type IV conjugative transfer system protein TraV
2.17033293775e-05	3	MULTISPECIES: ISNCY family transposase ISBj12
2.17033293775e-05	3	Type II secretory pathway, pullulanase PulA
2.17033293775e-05	3	tRNA-nucleotidyltransferase (CCA-adding enzyme)
2.17033293775e-05	3	YecA family protein, partial
2.17033293775e-05	3	ribose import ATP-binding protein RbsA
2.17033293775e-05	3	MULTISPECIES: galactose-binding protein
2.17033293775e-05	3	MULTISPECIES: transcriptional regulator CynR
2.17033293775e-05	3	5,10-methylenetetrahydrofolate reductase, partial
2.17033293775e-05	3	putative terminase small subunit
2.17033293775e-05	3	outer membrane fimbrial usher protein
2.17033293775e-05	3	nuoH protein
2.17033293775e-05	3	MULTISPECIES: DUF3530 domain-containing protein
2.17033293775e-05	3	mononuclear molybdenum enzyme YedY, partial
2.17033293775e-05	3	phosphopantothenate/pantothenate synthetase
2.17033293775e-05	3	glycoside hydrolase family 78
2.17033293775e-05	3	MULTISPECIES: NLP/P60 protein
2.17033293775e-05	3	chemotaxis protein CheA family protein
2.17033293775e-05	3	N-acetylgalactosamine-6-sulfatase, partial
2.17033293775e-05	3	DUF1705 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: PAS sensor protein
2.17033293775e-05	3	pyruvate formate-lyase, partial
2.17033293775e-05	3	pyrrolidone-carboxylate peptidase
2.17033293775e-05	3	beta-lactamase
2.17033293775e-05	3	MULTISPECIES: DMSO reductase
2.17033293775e-05	3	energy-coupling factor transporter transmembrane protein EcfT, partial
2.17033293775e-05	3	MULTISPECIES: DUF736 domain-containing protein
2.17033293775e-05	3	Putrescine transport system permease protein PotH
2.17033293775e-05	3	glycerol-3-phosphate responsive antiterminator
2.17033293775e-05	3	MULTISPECIES: BCCT family transporter
2.17033293775e-05	3	EvpB family type VI secretion protein, partial
2.17033293775e-05	3	tRNA dihydrouridine(20/20a) synthase DusA, partial
2.17033293775e-05	3	ATP-dependent endonuclease of the OLD family-like protein
2.17033293775e-05	3	MULTISPECIES: MjaII restriction endonuclease
2.17033293775e-05	3	glycosyltransferase family 10 (fucosyltransferase)
2.17033293775e-05	3	nitrate/nitrite sensor protein
2.17033293775e-05	3	MULTISPECIES: alginate O-acetylase
2.17033293775e-05	3	LPS modification acyltransferase
2.17033293775e-05	3	DDE domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: DUF1611 domain-containing protein
2.17033293775e-05	3	acyl transferase, partial
2.17033293775e-05	3	sulfatase family protein 7
2.17033293775e-05	3	type IV pilus secretin PilQ, partial
2.17033293775e-05	3	hemolytic protein hlpA-like protein
2.17033293775e-05	3	acetyl-CoA carboxylase, biotin carboxyl carrier protein, partial
2.17033293775e-05	3	flagella basal body rod protein
2.17033293775e-05	3	ssDNA-binding protein
2.17033293775e-05	3	butyryl-CoA:acetate CoA-transferase
2.17033293775e-05	3	putative WD-repeat containing protein
2.17033293775e-05	3	MULTISPECIES: glycine transferase
2.17033293775e-05	3	MULTISPECIES: TonB-dependent outer membrane receptor
2.17033293775e-05	3	MULTISPECIES: type VI secretion-associated protein
2.17033293775e-05	3	MULTISPECIES: methyl-accepting chemotaxis protein I Tsr
2.17033293775e-05	3	site-specific recombinase domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF1853 domain-containing protein
2.17033293775e-05	3	carbamoyl-phosphate synthase small subunit, partial
2.17033293775e-05	3	putative O-antigen related protein
2.17033293775e-05	3	MGT family glycosyltransferase
2.17033293775e-05	3	MULTISPECIES: DUF4404 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: peptidase C13 family protein
2.17033293775e-05	3	AroM family protein
2.17033293775e-05	3	pyrolysin
2.17033293775e-05	3	dipeptidyl-peptidase III
2.17033293775e-05	3	MULTISPECIES: limonene-1,2-epoxide hydrolase
2.17033293775e-05	3	MULTISPECIES: ImcF-like protein
2.17033293775e-05	3	IS5 family transposase ISOt6
2.17033293775e-05	3	aminoacyl-tRNA hydrolase, partial
2.17033293775e-05	3	MjaII restriction endonuclease
2.17033293775e-05	3	ubiquinone biosynthesis protein coq7
2.17033293775e-05	3	TrmB family transcriptional regulator
2.17033293775e-05	3	IS5 family transposase ISSpo7
2.17033293775e-05	3	type 4 fimbrial biogenesis protein
2.17033293775e-05	3	type I-B CRISPR-associated endonuclease Cas1
2.17033293775e-05	3	phage DNA Packaging protein
2.17033293775e-05	3	glucuronate isomerase, partial
2.17033293775e-05	3	cytochrome P460
2.17033293775e-05	3	MULTISPECIES: peptidylprolyl isomerase A
2.17033293775e-05	3	MULTISPECIES: D-erythrulose-4-phosphate isomerase
2.17033293775e-05	3	CRISPR-associated protein Cas8
2.17033293775e-05	3	type II restriction endonuclease BsuBI
2.17033293775e-05	3	MULTISPECIES: sulfate/thiosulfate import ATP-binding protein CysA
2.17033293775e-05	3	MULTISPECIES: ethanolamine ammonia lyase large subunit
2.17033293775e-05	3	primase-like protein
2.17033293775e-05	3	photosystem I reaction centre subunit XI PsaL
2.17033293775e-05	3	SecC motif-containing protein
2.17033293775e-05	3	DUF4983 domain-containing protein
2.17033293775e-05	3	zinc transporter ZitB
2.17033293775e-05	3	MULTISPECIES: bifunctional UDP-3-O
2.17033293775e-05	3	MULTISPECIES: NmrA family transcriptional regulator
2.17033293775e-05	3	membrane-bound protein
2.17033293775e-05	3	MULTISPECIES: (Fe-S)-binding protein, partial
2.17033293775e-05	3	metalloprotease, Hemolysin-type calcium-binding region
2.17033293775e-05	3	Integrase, catalytic region
2.17033293775e-05	3	MULTISPECIES: flap endonuclease
2.17033293775e-05	3	anthranilate synthase component 2
2.17033293775e-05	3	MULTISPECIES: iron-sulfur cluster regulator iscR
2.17033293775e-05	3	MULTISPECIES: HemY protein
2.17033293775e-05	3	DapE-ArgE family protein
2.17033293775e-05	3	deoxyribodipyrimidine photolyase, partial
2.17033293775e-05	3	Endo-1,3-1,4-beta-glycanase ExsH
2.17033293775e-05	3	MULTISPECIES: DUF2288 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: Maf-like protein
2.17033293775e-05	3	DUF1521 domain-containing protein
2.17033293775e-05	3	nucleoside-diphosphate sugar epimerase, partial
2.17033293775e-05	3	MULTISPECIES: D-lyxose/D-mannose family sugar isomerase
2.17033293775e-05	3	MULTISPECIES: indolepyruvate oxidoreductase subunit B
2.17033293775e-05	3	thioester oxidase
2.17033293775e-05	3	branched-chain amino acid ABC transporter amino acid-binding protein
2.17033293775e-05	3	peptidoglycan recognition protein
2.17033293775e-05	3	RimK domain protein ATP-grasp
2.17033293775e-05	3	Carboxyl transferase domain protein
2.17033293775e-05	3	IS1595 family transposase ISBeba3
2.17033293775e-05	3	glyoxalase, partial
2.17033293775e-05	3	MULTISPECIES: nitrate transport permease nrtB
2.17033293775e-05	3	microcystin dependent protein MdpB
2.17033293775e-05	3	MULTISPECIES: DUF2818 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF3291 domain-containing protein
2.17033293775e-05	3	HNH endonuclease domain-containing protein
2.17033293775e-05	3	MULTISPECIES: valine--pyruvate transaminase
2.17033293775e-05	3	ADP-glucose pyrophosphorylase
2.17033293775e-05	3	CTP--phosphocholine cytidylyltransferase
2.17033293775e-05	3	IS3 family transposase ISSpma3
2.17033293775e-05	3	sensory box/GGDEF family protein
2.17033293775e-05	3	TyrR family transcriptional regulator
2.17033293775e-05	3	histidine ABC transporter permease
2.17033293775e-05	3	sensory protein (PAS domain)
2.17033293775e-05	3	zinc-finger protein
2.17033293775e-05	3	DUF5057 domain-containing protein
2.17033293775e-05	3	tRNA and rRNA cytosine-C5-methylase (RNA methyltransferase) protein
2.17033293775e-05	3	multiple resistance and pH regulation protein F
2.17033293775e-05	3	short chain dehydrogenase, partial
2.17033293775e-05	3	MULTISPECIES: cytochrome
2.17033293775e-05	3	tRNA threonylcarbamoyladenosine dehydratase, partial
2.17033293775e-05	3	MULTISPECIES: DUF1338 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: chitin deacetylase
2.17033293775e-05	3	MULTISPECIES: organic radical-activating protein
2.17033293775e-05	3	Mini-ribonuclease 3
2.17033293775e-05	3	MULTISPECIES: DUF1471 domain-containing protein
2.17033293775e-05	3	Putrescine oxidase
2.17033293775e-05	3	IS630 family transposase ISMae29
2.17033293775e-05	3	IS630 family transposase ISMae22
2.17033293775e-05	3	IS630 family transposase ISMae27
2.17033293775e-05	3	endolysin gp23
2.17033293775e-05	3	ASPIC/UnbV-like protein
2.17033293775e-05	3	phage DNA primase/helicase
2.17033293775e-05	3	deoxyribodipyrimidine photolyase-like protein
2.17033293775e-05	3	ssnA protein
2.17033293775e-05	3	Mg2+ transporter protein, CorA-like
2.17033293775e-05	3	Na(+)/H(+) antiporter subunit C
2.17033293775e-05	3	Swarming motility protein ybiA
2.17033293775e-05	3	UDP-N-acetylmuramyl tripeptide synthase
2.17033293775e-05	3	dihydroxyacetone kinase, DhaK subunit
2.17033293775e-05	3	ARD/ARD' family protein
2.17033293775e-05	3	glycine C-acetyltransferase, partial
2.17033293775e-05	3	D-aminoacylase Dan
2.17033293775e-05	3	ferredoxin reductase, partial
2.17033293775e-05	3	phage integrase family protein,phage integrase family protein
2.17033293775e-05	3	endonuclease containing a URI domain
2.17033293775e-05	3	bacteriocin ABC transporter permease
2.17033293775e-05	3	IS3 family transposase ISXcd1
2.17033293775e-05	3	trifunctional thioredoxin/methionine sulfoxide reductase A/B protein
2.17033293775e-05	3	MULTISPECIES: bifunctional molybdenum cofactor biosynthesis protein MoaC/MoaB
2.17033293775e-05	3	rod shape-determining protein RodA, partial
2.17033293775e-05	3	MULTISPECIES: heat shock protein HtpX
2.17033293775e-05	3	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase
2.17033293775e-05	3	MULTISPECIES: protein CrcB
2.17033293775e-05	3	opine oxidase
