14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	thiolase, partial
2.17033293775e-05	3	DUF1533 domain-containing protein
2.17033293775e-05	3	manganese efflux pump MntP
2.17033293775e-05	3	ferredoxin-type protein NapF
2.17033293775e-05	3	D-erythrulose kinase, partial
2.17033293775e-05	3	MULTISPECIES: aminotransferase IV
2.17033293775e-05	3	RNA-binding S1 domain-containing protein
2.17033293775e-05	3	extensin, partial
2.17033293775e-05	3	protein RcaC
2.17033293775e-05	3	alpha-arabinofuranosidase
2.17033293775e-05	3	phage family protein
2.17033293775e-05	3	methylcobamide--CoM methyltransferase
2.17033293775e-05	3	type IV secretory system conjugative DNA transfer protein
2.17033293775e-05	3	MULTISPECIES: C-5 cytosine-specific DNA methylase
2.17033293775e-05	3	tetracycline resistance ribosomal protection protein Tet(O)
2.17033293775e-05	3	WbmJ
2.17033293775e-05	3	MULTISPECIES: ribonuclease G (RNase G) (cytoplasmic axial filament protein)
2.17033293775e-05	3	N6-adenine-specific DNA methylase
2.17033293775e-05	3	D-alanyl-D-alanine endopeptidase, partial
2.17033293775e-05	3	ABC-type metal ion transporter, periplasmic subunit
2.17033293775e-05	3	NAD(P)H quinone oxidoreductase PIG3 family
2.17033293775e-05	3	MULTISPECIES: metal-activated pyridoxal enzyme
2.17033293775e-05	3	type III restriction-modification system methylation subunit
2.17033293775e-05	3	MULTISPECIES: cytidylyltransferase
2.17033293775e-05	3	DUF1861 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF333 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF3850 domain-containing protein
2.17033293775e-05	3	molybdenum ABC transporter ATPase/photorepair protein PhrA
2.17033293775e-05	3	MULTISPECIES: cellulose synthase BcsB subunit
2.17033293775e-05	3	ferritin-like protein
2.17033293775e-05	3	MULTISPECIES: GDL motif peptide-associated radical SAM/SPASM maturase
2.17033293775e-05	3	chromosome condensation protein
2.17033293775e-05	3	por secretion system C-terminal sorting domain-containing protein
2.17033293775e-05	3	D-alanine--poly(phosphoribitol) ligase subunit 2
2.17033293775e-05	3	DUF1134 domain-containing protein, partial
2.17033293775e-05	3	4-coumarate--CoA ligase, partial
2.17033293775e-05	3	type IV pili signal transduction protein
2.17033293775e-05	3	MAM protein
2.17033293775e-05	3	MULTISPECIES: host attachment protein
2.17033293775e-05	3	cysteine dioxygenase type I
2.17033293775e-05	3	ATP-dependent zinc metalloprotease FtsH 2
2.17033293775e-05	3	YfbU family protein
2.17033293775e-05	3	MULTISPECIES: methylmalonic aciduria and homocystinuria type D protein
2.17033293775e-05	3	toxin-antitoxin system, toxin component, Bro family
2.17033293775e-05	3	MULTISPECIES: xylose ABC transporter substrate-binding protein
2.17033293775e-05	3	B12 lower ligand biosynthesis radical SAM protein BzaD
2.17033293775e-05	3	flavin containing amine oxidoreductase-like protein
2.17033293775e-05	3	phage shock protein A, PspA
2.17033293775e-05	3	DUF2541 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF3606 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: RecA/RadA recombinase
2.17033293775e-05	3	lipopolysaccharide biosynthesis protein-like protein
2.17033293775e-05	3	MULTISPECIES: hydrolase, alpha/beta domain protein
2.17033293775e-05	3	DNA alkylation response protein, partial
2.17033293775e-05	3	UDP-GlcNAc/Glc 4-epimerase
2.17033293775e-05	3	PLP-binding domain-containing protein
2.17033293775e-05	3	NosL
2.17033293775e-05	3	transcriptional regulator Crp, partial
2.17033293775e-05	3	lytic transglycosylase subunit
2.17033293775e-05	3	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase, partial
2.17033293775e-05	3	MULTISPECIES: sporulation domain-containing protein
2.17033293775e-05	3	chloride channel, voltage-gated family protein
2.17033293775e-05	3	putative nitrilase protein
2.17033293775e-05	3	MULTISPECIES: glutathione-dependent reductase
2.17033293775e-05	3	tungstate transporter permease
2.17033293775e-05	3	DUF2877 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: glycosyl hydrolase family 98
2.17033293775e-05	3	peptidase M1, partial
2.17033293775e-05	3	DUF3466 domain-containing protein
2.17033293775e-05	3	Bilirubin oxidase
2.17033293775e-05	3	Type I secretion outer membrane protein, TolC
2.17033293775e-05	3	MULTISPECIES: GTPase
2.17033293775e-05	3	type II restriction enzyme EcoRI-like protein
2.17033293775e-05	3	lateral flagellar hook protein 2
2.17033293775e-05	3	cobalt ABC transporter substrate-binding protein
2.17033293775e-05	3	IS5 family transposase ISVei5
2.17033293775e-05	3	erythromycin esterase-like enzyme
2.17033293775e-05	3	polysialic acid transporter kpsM
2.17033293775e-05	3	ferric citrate ABC transporter ATP-binding protein FecE
2.17033293775e-05	3	solute:Na+ symporter, SSS family
2.17033293775e-05	3	ATP synthase beta chain
2.17033293775e-05	3	IS3 family transposase ISPa56
2.17033293775e-05	3	mRNA interferase MazF9
2.17033293775e-05	3	MULTISPECIES: negative transcriptional regulator
2.17033293775e-05	3	acyl-peptide hydrolase
2.17033293775e-05	3	3-dehydroquinate dehydratase, partial
2.17033293775e-05	3	MULTISPECIES: malate/lactate/ureidoglycolate dehydrogenase
2.17033293775e-05	3	XdhC domain-containing protein
2.17033293775e-05	3	laminin G sub domain 2
2.17033293775e-05	3	sulfatase 1 precursor
2.17033293775e-05	3	ASPIC/UnbV domain-containing protein
2.17033293775e-05	3	MULTISPECIES: IS1595 family transposase ISAcr1
2.17033293775e-05	3	MULTISPECIES: tRNA pseudouridine(13) synthase TruD
2.17033293775e-05	3	IS5 family transposase ISPpa8
2.17033293775e-05	3	MULTISPECIES: phosphonate metabolism protein
2.17033293775e-05	3	MULTISPECIES: cytochrome C biogenesis protein ResC
2.17033293775e-05	3	DUF305 domain-containing protein, partial
2.17033293775e-05	3	PTS sugar transporter subunit IID
2.17033293775e-05	3	MULTISPECIES: pilus assembly protein CpaA
2.17033293775e-05	3	MULTISPECIES: bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC
2.17033293775e-05	3	replication protein, partial
2.17033293775e-05	3	thiamine pyrophosphokinase
2.17033293775e-05	3	IS3 family transposase ISNmu1
2.17033293775e-05	3	MULTISPECIES: type I restriction-modification system methyltransferase subunit
2.17033293775e-05	3	phosphotransferase RcsD
2.17033293775e-05	3	conserved membrane protein of unknown function
2.17033293775e-05	3	RNA replicase
2.17033293775e-05	3	lysine-N-methylase
2.17033293775e-05	3	transcriptional accessory protein Tex
2.17033293775e-05	3	MULTISPECIES: 3-ketosteroid-delta-1-dehydrogenase
2.17033293775e-05	3	MULTISPECIES: DUF2155 domain-containing protein
2.17033293775e-05	3	microcin-processing peptidase 2
2.17033293775e-05	3	pyruvate flavodoxin oxidoreductase subunit beta
2.17033293775e-05	3	inositol-1-monophosphatase
2.17033293775e-05	3	protein containing DUF1592, partial
2.17033293775e-05	3	MULTISPECIES: CPXCG motif-containing cysteine-rich protein
2.17033293775e-05	3	type I restriction/modification system DNA methyltransferase
2.17033293775e-05	3	universal stress family protein
2.17033293775e-05	3	MULTISPECIES: DUF4112 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: transcription elongation factor NusA
2.17033293775e-05	3	azaleucine resistance protein AzlC
2.17033293775e-05	3	CbbQ/NirQ/NorQ/GpvN family protein, partial
2.17033293775e-05	3	protein BsmA
2.17033293775e-05	3	phenazine biosynthesis protein PhzA/PhzB
2.17033293775e-05	3	translation initiation factor Sui1
2.17033293775e-05	3	delta-aminolevulinic acid dehydratase, partial
2.17033293775e-05	3	MULTISPECIES: YcgL domain-containing protein
2.17033293775e-05	3	DNA breaking-rejoining enzyme
2.17033293775e-05	3	MULTISPECIES: Na+/H+ antiporter NhaB
2.17033293775e-05	3	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate CoA ligase
2.17033293775e-05	3	MULTISPECIES: TIGR00341 family protein
2.17033293775e-05	3	MULTISPECIES: MacB family efflux pump subunit
2.17033293775e-05	3	MULTISPECIES: protein-serine/threonine phosphatase
2.17033293775e-05	3	regulator protein
2.17033293775e-05	3	DUF4019 domain-containing protein
2.17033293775e-05	3	bifunctional tRNA N6-adenosine(37)-N6-threonylcarbamoyltransferase complex dimerization subunit TsaB/ribosomal-protein-alanine acetyltransferase RimI
2.17033293775e-05	3	dipeptide/tripeptide permease A
2.17033293775e-05	3	NADH:ubiquinone oxidoreductase subunit N
2.17033293775e-05	3	DNA-binding transcriptional regulator CytR
2.17033293775e-05	3	ATP-dependent DNA helicase RuvB, partial
2.17033293775e-05	3	NifA subfamily transcriptional regulator
2.17033293775e-05	3	CinA domain-containing protein
2.17033293775e-05	3	metallophosphoesterase-domain-containing protein
2.17033293775e-05	3	starch synthase, partial
2.17033293775e-05	3	MULTISPECIES: acyl-protein synthetase
2.17033293775e-05	3	biotin/lipoyl attachment domain-containing protein
2.17033293775e-05	3	phage related protease
2.17033293775e-05	3	Frizzy aggregation protein FrzCD
2.17033293775e-05	3	glycoside hydrolase 105 family protein
2.17033293775e-05	3	membrane autotransporter barrel domain protein, partial
2.17033293775e-05	3	Serine chemoreceptor protein
2.17033293775e-05	3	twin-arginine translocation pathway signal, partial
2.17033293775e-05	3	MULTISPECIES: D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit
2.17033293775e-05	3	Na(+)-translocating NADH-quinone reductase subunit C
2.17033293775e-05	3	class I peptide chain release factor
2.17033293775e-05	3	IS630 family transposase ISCARN39
2.17033293775e-05	3	polyurethanase
2.17033293775e-05	3	MULTISPECIES: PsaD
2.17033293775e-05	3	regulator of ribonuclease activity
2.17033293775e-05	3	phosphoserine phosphatase SerB, partial
2.17033293775e-05	3	MULTISPECIES: protein iolH
2.17033293775e-05	3	Jacalin-related lectin family protein
2.17033293775e-05	3	hemerythrin-like metal-binding domain-containing protein
2.17033293775e-05	3	FIST C domain protein
2.17033293775e-05	3	MULTISPECIES: type II secretion system protein GspJ
2.17033293775e-05	3	MULTISPECIES: WGR domain-containing protein
2.17033293775e-05	3	MULTISPECIES: CRISPR-associated protein Csy3
2.17033293775e-05	3	flagellar basal body FlaE
2.17033293775e-05	3	MULTISPECIES: sucrose phosphorylase
2.17033293775e-05	3	monooxygenase, FAD-binding protein
2.17033293775e-05	3	MULTISPECIES: PqqD family peptide modification chaperone
2.17033293775e-05	3	PAP fibrillin
2.17033293775e-05	3	divalent cation tolerance protein
2.17033293775e-05	3	monooxygenase, FAD-binding
2.17033293775e-05	3	SEC-C motif domain-containing protein
2.17033293775e-05	3	TRAP transporter substrate-binding protein DctP, partial
2.17033293775e-05	3	MULTISPECIES: general secretion pathway protein GspA
2.17033293775e-05	3	MULTISPECIES: CRISPR-associated helicase/endonuclease Cas3
2.17033293775e-05	3	MULTISPECIES: sugar ABC transporter permease YjfF
2.17033293775e-05	3	Lauroyl/myristoyl acyltransferase
2.17033293775e-05	3	MULTISPECIES: sulfate transporter CysZ
2.17033293775e-05	3	radical SAM/SPASM domain protein, ACGX system
2.17033293775e-05	3	phosphotransferase system IIA component
2.17033293775e-05	3	lysine 6-monooxygenase
2.17033293775e-05	3	DUF3506 domain-containing protein
2.17033293775e-05	3	phage assembly protein
2.17033293775e-05	3	3-hydroxy-3-methylglutaryl-CoA lyase
2.17033293775e-05	3	endo-alpha-mannosidase
2.17033293775e-05	3	peptidase, M28 family
2.17033293775e-05	3	amino acid adenylation enzyme/thioester reductase family protein
2.17033293775e-05	3	DEAD/DEAH box containing protein
2.17033293775e-05	3	MULTISPECIES: MlrC
2.17033293775e-05	3	histidine kinase sensor protein
2.17033293775e-05	3	peptidase M11
2.17033293775e-05	3	IS4 family transposase ISPtu1
2.17033293775e-05	3	methylcrotonoyl-CoA carboxylase alpha chain
2.17033293775e-05	3	MULTISPECIES: binding-protein-dependent transport system inner membrane protein
2.17033293775e-05	3	MULTISPECIES: sortase
2.17033293775e-05	3	MULTISPECIES: phage related DNA methyltransferase
2.17033293775e-05	3	rRNA methylase SpoU family
2.17033293775e-05	3	ATP-binding region, ATPase-like
2.17033293775e-05	3	MULTISPECIES: DUF3168 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: nitrate transporter NrtA
2.17033293775e-05	3	MULTISPECIES: membrane-bound O-acyltransferase family protein
2.17033293775e-05	3	MULTISPECIES: amino-acid racemase
2.17033293775e-05	3	conserved repeat protein
2.17033293775e-05	3	MULTISPECIES: chain A, D20c mutant of T4 lysozyme
2.17033293775e-05	3	fused gamma-glutamyl-gamma-aminobutyrate hydrolase/peptidase
2.17033293775e-05	3	pilus assembly protein PilS, partial
2.17033293775e-05	3	MULTISPECIES: iron ABC transporter
2.17033293775e-05	3	dipeptide/tripeptide permease
2.17033293775e-05	3	MULTISPECIES: DUF4494 domain-containing protein
2.17033293775e-05	3	conjugative transfer protein
2.17033293775e-05	3	MULTISPECIES: sprT domain-containing protein
2.17033293775e-05	3	metal-dependent protein hydrolase
2.17033293775e-05	3	3-dehydroquinase
2.17033293775e-05	3	exosortase E/protease, VPEID-CTERM system
2.17033293775e-05	3	ribose 5-phosphate isomerase A, partial
2.17033293775e-05	3	MULTISPECIES: precorrin-6A synthase (deacetylating)
2.17033293775e-05	3	methyltransferase FkbM family domain protein
2.17033293775e-05	3	NADH:ubiquinone oxidoreductase chain I-like protein
2.17033293775e-05	3	organic solvent ABC transporter substrate-binding protein
2.17033293775e-05	3	cation transport protein
2.17033293775e-05	3	MULTISPECIES: drgA
2.17033293775e-05	3	MULTISPECIES: primase
2.17033293775e-05	3	mycofactocin system transcriptional regulator
2.17033293775e-05	3	alginate biosynthesis protein AlgA
2.17033293775e-05	3	phosphomannomutase ManB protein
2.17033293775e-05	3	DUF5131 domain-containing protein, partial
2.17033293775e-05	3	DUF3805 domain-containing protein
2.17033293775e-05	3	methyl-accepting chemotaxis receptor with phytochrome sensor
2.17033293775e-05	3	chromosome condensation protein RCC1
2.17033293775e-05	3	DUF4178 domain-containing protein, partial
2.17033293775e-05	3	Arginine-tRNA-protein transferase domain protein
2.17033293775e-05	3	MULTISPECIES: anti-sigma factor
2.17033293775e-05	3	DUF3810 domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: DUF2842 domain-containing protein
2.17033293775e-05	3	vgr related protein
2.17033293775e-05	3	MULTISPECIES: carbamoyl phosphate synthase
2.17033293775e-05	3	Rhamnogalacturonides degradation protein RhiN
2.17033293775e-05	3	long-chain N-acyl amino acid synthase
2.17033293775e-05	3	zinc-binding domain-containing protein
2.17033293775e-05	3	Cyclopropane-fatty-acyl-phospholipid synthase superfamily
2.17033293775e-05	3	Mrr restriction endonuclease
2.17033293775e-05	3	PIN domain-containing protein, partial
2.17033293775e-05	3	adenine deaminase, partial
2.17033293775e-05	3	MULTISPECIES: cytochrome C oxidase subunit IV
2.17033293775e-05	3	TIGR03009 domain-containing protein
2.17033293775e-05	3	lipid A oxidase
2.17033293775e-05	3	carbon monoxide dehydrogenase large chain
2.17033293775e-05	3	MULTISPECIES: DUF2931 domain-containing protein
2.17033293775e-05	3	restriction enzyme and modification methylase
2.17033293775e-05	3	adenosinetriphosphatase
2.17033293775e-05	3	MULTISPECIES: filamentous hemagglutinin family outer membrane protein
2.17033293775e-05	3	AzlD family protein
2.17033293775e-05	3	isochorismate synthase, partial
2.17033293775e-05	3	cobalt ABC transporter substrate-binding protein CbiN
2.17033293775e-05	3	ATP synthase F0F1 subunit I
2.17033293775e-05	3	cbb3-type cytochrome c oxidase subunit I
2.17033293775e-05	3	MULTISPECIES: glutathione ABC transporter ATP-binding protein GsiA
2.17033293775e-05	3	MULTISPECIES: excisionase
2.17033293775e-05	3	type I restriction endonuclease EcoAI subunit S
2.17033293775e-05	3	MULTISPECIES: 3,4-dihydroxyphenylacetate 2,3-dioxygenase
2.17033293775e-05	3	phage-related tail fiber protein-like protein
2.17033293775e-05	3	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase subunit CofH, partial
2.17033293775e-05	3	endochitinase
2.17033293775e-05	3	DgsA anti-repressor MtfA
2.17033293775e-05	3	flagellar hook-length control protein FliK, partial
2.17033293775e-05	3	hydroxylase for synthesis of 2-methylthio-cis-ribozeatin in tRNA
2.17033293775e-05	3	MULTISPECIES: 3-ketosteroid-9-alpha-hydroxylase
2.17033293775e-05	3	sulfite transporter TauE/SafE
2.17033293775e-05	3	TonB-dependent outer membrane receptor
2.17033293775e-05	3	50S ribosomal protein L23, partial
2.17033293775e-05	3	MULTISPECIES: glycosyl transferase family 51
2.17033293775e-05	3	hydrogenase 2 small subunit
2.17033293775e-05	3	PTS N-acetylglucosamine transporter subunit IIABC
2.17033293775e-05	3	MULTISPECIES: pentose kinase
2.17033293775e-05	3	helicase family protein
2.17033293775e-05	3	lpxK protein
2.17033293775e-05	3	macrocin-O-methyltransferase domain-containing protein
2.17033293775e-05	3	fimbrial chaperone protein StbB
2.17033293775e-05	3	bacteriophage-like protein
2.17033293775e-05	3	MULTISPECIES: cellulose 1,4-beta-cellobiosidase
2.17033293775e-05	3	SapC
2.17033293775e-05	3	periplasmic protein thiol/disulfide oxidoreductase DsbE
2.17033293775e-05	3	glyoxalase/bleomycin resistance protein/dioxygenase superfamily protein
2.17033293775e-05	3	MULTISPECIES: beta-N-acetylglucosaminidase
2.17033293775e-05	3	vanillate O-demethylase oxygenase subunit oxidoreductase
2.17033293775e-05	3	MULTISPECIES: Heme peroxidase
2.17033293775e-05	3	DUF1745 domain-containing protein
2.17033293775e-05	3	glycine reductase complex selenoprotein B
2.17033293775e-05	3	MULTISPECIES: flagellar brake protein
2.17033293775e-05	3	IS3 family transposase IS868
2.17033293775e-05	3	hemin import ATP-binding protein HmuV
2.17033293775e-05	3	50S ribosomal protein L18, partial
2.17033293775e-05	3	glycerone kinase
2.17033293775e-05	3	menaquinone via futalosine step 2
2.17033293775e-05	3	IS1634 family transposase ISMae10
2.17033293775e-05	3	putative esterase EstX
2.17033293775e-05	3	MULTISPECIES: trehalose operon repressor
2.17033293775e-05	3	L-fucose isomerase/related protein
2.17033293775e-05	3	Na(+)-translocating NADH-quinone reductase subunit E
2.17033293775e-05	3	endonuclease Z1 domain-containing protein
2.17033293775e-05	3	Cell wall-associated protease precursor
2.17033293775e-05	3	glutamyl-tRNA(Gln) amidotransferase
2.17033293775e-05	3	MARVEL domain-containing protein
2.17033293775e-05	3	periplasmic nitrate reductase subunit NapB
2.17033293775e-05	3	TetA family tetracycline resistance MFS efflux pump
2.17033293775e-05	3	IS5 family transposase ISEcl7
2.17033293775e-05	3	flagellar biosynthesis protein FlgK
2.17033293775e-05	3	3-phytase, partial
2.17033293775e-05	3	penicillin-binding protein, beta-lactamase class C
2.17033293775e-05	3	MULTISPECIES: RNA 3'-phosphate cyclase
2.17033293775e-05	3	MULTISPECIES: diaminohydroxyphosphoribosylaminopyrimidine deaminase
2.17033293775e-05	3	cytosine methyltransferase, partial
2.17033293775e-05	3	RNA polymerase sigma factor, sigma-70 family
2.17033293775e-05	3	IS3 family transposase ISMex16
2.17033293775e-05	3	DNA processing chain A
2.17033293775e-05	3	ABC transporter, substrate-binding protein, family 7
2.17033293775e-05	3	MULTISPECIES: polysaccharide lyase family 7 protein
2.17033293775e-05	3	TonB protein
2.17033293775e-05	3	DEAD/DEAH box helicase family protein
2.17033293775e-05	3	MULTISPECIES: phosphonate-binding protein
2.17033293775e-05	3	DUF751 domain-containing protein
2.17033293775e-05	3	toxin-antitoxin system antitoxin subunit
2.17033293775e-05	3	poly-gamma-glutamate synthesis protein
2.17033293775e-05	3	IS1 family transposase ISAcma4
2.17033293775e-05	3	glutamine ABC transporter permease GlnM
2.17033293775e-05	3	MULTISPECIES: taurine ABC transporter
2.17033293775e-05	3	MULTISPECIES: DUF4013 domain-containing protein
2.17033293775e-05	3	flagellar protein FlhE
2.17033293775e-05	3	esterase YqiA
2.17033293775e-05	3	lipid III flippase WzxE
2.17033293775e-05	3	MULTISPECIES: electron transport complex subunit RsxB
2.17033293775e-05	3	cytochrome C biogenesis protein transmembrane region
2.17033293775e-05	3	MULTISPECIES: porin OmpC
2.17033293775e-05	3	MULTISPECIES: K+/H+ antiporter subunit F
2.17033293775e-05	3	sporulation protein SpoOM
2.17033293775e-05	3	MULTISPECIES: ribonucleoside reductase
2.17033293775e-05	3	MULTISPECIES: indolepyruvate ferredoxin oxidoreductase subunit alpha
2.17033293775e-05	3	phage/plasmid primase P4 family C-terminal domain protein
2.17033293775e-05	3	cytochrome C55X NirC
2.17033293775e-05	3	hexosaminidase
2.17033293775e-05	3	beta-lyase
2.17033293775e-05	3	MULTISPECIES: cofactor assembly of complex C subunit B
2.17033293775e-05	3	aminopeptidase ysdC
2.17033293775e-05	3	2-amino-3-ketobutyrate CoA ligase, partial
2.17033293775e-05	3	MULTISPECIES: DUF3631 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: Asp23/Gls24 family envelope stress response protein
2.17033293775e-05	3	MULTISPECIES: flagellar L-ring protein
2.17033293775e-05	3	gliding motility protein MglA
2.17033293775e-05	3	sigma-E factor regulatory protein RseB
2.17033293775e-05	3	type VII secretion protein
2.17033293775e-05	3	MFS transporter TsgA
2.17033293775e-05	3	S-(hydroxymethyl)glutathione dehydrogenase, partial
2.17033293775e-05	3	MULTISPECIES: DNA lesion error-prone repair protein ImuA
2.17033293775e-05	3	MULTISPECIES: putative nitroreductase
2.17033293775e-05	3	High-potential iron-sulfur protein
2.17033293775e-05	3	putative biotin carboxylase
2.17033293775e-05	3	long-chain-fatty-acid--CoA ligase (Synthetase)
2.17033293775e-05	3	MULTISPECIES: DUF4360 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: NADH-quinone oxidoreductase subunit J
2.17033293775e-05	3	tRNA delta(2)-isopentenylpyrophosphate transferase
2.17033293775e-05	3	MULTISPECIES: glutathione-regulated potassium-efflux system k+/h+ antiporter protein
2.17033293775e-05	3	MULTISPECIES: M29 family peptidase
2.17033293775e-05	3	MULTISPECIES: pilus assembly protein PilW
2.17033293775e-05	3	MULTISPECIES: DUF2142 domain-containing protein
2.17033293775e-05	3	DNA repair and recombination protein, putative helicase
2.17033293775e-05	3	rhomboid family intramembrane serine protease, partial
2.17033293775e-05	3	MULTISPECIES: aldehyde dehydrogenase PuuC
2.17033293775e-05	3	MULTISPECIES: ApbE family lipoprotein
2.17033293775e-05	3	MULTISPECIES: DUF456 domain-containing protein
2.17033293775e-05	3	type IV secretion system component VirD4
2.17033293775e-05	3	FabA-like domain protein
2.17033293775e-05	3	UBA/THIF-type NAD/FAD binding protein
2.17033293775e-05	3	peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
2.17033293775e-05	3	QueT transporter family protein
2.17033293775e-05	3	intein-containing ribonucleoside-diphosphate reductase subunit alpha
2.17033293775e-05	3	NagC family transcriptional regulator
2.17033293775e-05	3	lipid A biosynthesis domain protein
2.17033293775e-05	3	ulilysin
2.17033293775e-05	3	tRNA guanosine(34) transglycosylase Tgt, partial
2.17033293775e-05	3	CyrO
2.17033293775e-05	3	organic solvent tolerance protein precursor
2.17033293775e-05	3	MULTISPECIES: DUF296 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: S-adenosylmethionine decarboxylase
2.17033293775e-05	3	Toluene-4-monooxygenase system protein A
2.17033293775e-05	3	transcriptional regulator, NifA subfamily, Fis Family
2.17033293775e-05	3	anthranilate 1 2-dioxygenase small subunit
2.17033293775e-05	3	DUF2875 domain-containing protein, partial
2.17033293775e-05	3	RNase3 domain protein
2.17033293775e-05	3	peptidase C26 family protein
2.17033293775e-05	3	IS3 family transposase ISSpi1
2.17033293775e-05	3	flagellar hook capping protein, Fjo24
2.17033293775e-05	3	Ssl1-like protein
2.17033293775e-05	3	Type IV fimbrial assembly, ATPase PilB
2.17033293775e-05	3	MULTISPECIES: iron export ABC transporter permease subunit FetB
2.17033293775e-05	3	transcription negative regulator ChrR
2.17033293775e-05	3	acetoacetate-CoA ligase
2.17033293775e-05	3	NarL family signal transduction histidine kinase
2.17033293775e-05	3	MULTISPECIES: KipI antagonist
2.17033293775e-05	3	cytochrome c-type protein NapC
2.17033293775e-05	3	exonuclease III
2.17033293775e-05	3	lipase-GDSL family acetylesterase
2.17033293775e-05	3	integron integrase, partial
2.17033293775e-05	3	phosphate ABC transporter permease component
2.17033293775e-05	3	photosystem II stability/assembly factor-like
2.17033293775e-05	3	putative soluble lytic murein transglycosylase
2.17033293775e-05	3	DUF2237 domain-containing protein, partial
2.17033293775e-05	3	capsular polysaccharide biosynthesis protein CapC
2.17033293775e-05	3	peptide/nickel transport system ATP-binding protein
2.17033293775e-05	3	IS1595 family transposase ISMyr1
2.17033293775e-05	3	phosphoesterase RecJ domain-containing protein
2.17033293775e-05	3	putative phage protein p9
2.17033293775e-05	3	DUF3203 domain-containing protein
2.17033293775e-05	3	ATP phosphoribosyltransferase, partial
2.17033293775e-05	3	DNA polymerase III delta prime subunit
2.17033293775e-05	3	parvulin-like peptidyl-prolyl isomerase
2.17033293775e-05	3	DUF871 domain-containing protein
2.17033293775e-05	3	transcriptional activator, adenine-specific DNA methyltransferase
2.17033293775e-05	3	DL-methionine transporter ATP-binding subunit
2.17033293775e-05	3	chloride channel core
2.17033293775e-05	3	MULTISPECIES: dihydroxyacetone kinase
2.17033293775e-05	3	bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
2.17033293775e-05	3	Lambda phage terminase A
2.17033293775e-05	3	nitric oxide reductase activation protein
2.17033293775e-05	3	alkyl hydroperoxide reductase/ thiol specific antioxidant/ mal allergen
2.17033293775e-05	3	lipid a phosphate methyltransferase
2.17033293775e-05	3	DUF1453 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: magnesium transporter MgtC
2.17033293775e-05	3	flagellar hook-length control protein
2.17033293775e-05	3	MULTISPECIES: HaeIII family restriction endonuclease
2.17033293775e-05	3	Gp49-like PF05973 family protein
2.17033293775e-05	3	MULTISPECIES: DUF4385 domain-containing protein
2.17033293775e-05	3	DNA helicase Fdhp
2.17033293775e-05	3	Short chain dehydrogenase
2.17033293775e-05	3	band 7 protein, partial
2.17033293775e-05	3	2-hydroxymethylglutarate dehydrogenase
2.17033293775e-05	3	AMP-dependent synthetase/ligase
2.17033293775e-05	3	MULTISPECIES: phosphoribosylglycinamide synthetase
2.17033293775e-05	3	NADH-flavin reductase
2.17033293775e-05	3	di-heme cytochrome
2.17033293775e-05	3	maleate cis-trans isomerase
2.17033293775e-05	3	MULTISPECIES: DUF3750 domain-containing protein
2.17033293775e-05	3	NAD nucleotidase
