14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	cation-transporting ATPase Pma1
2.17033293775e-05	3	PHP-like protein
2.17033293775e-05	3	MULTISPECIES: SIR2 family protein
2.17033293775e-05	3	MULTISPECIES: exonuclease V subunit alpha
2.17033293775e-05	3	nonribosomal peptide synthase
2.17033293775e-05	3	MULTISPECIES: ethanolamine utilization protein EutN
2.17033293775e-05	3	dehydrosqualene desaturase
2.17033293775e-05	3	MULTISPECIES: N-acylneuraminate cytidylyltransferase
2.17033293775e-05	3	MULTISPECIES: amine oxidoreductase
2.17033293775e-05	3	ATP phosphoribosyltransferase regulatory subunit, partial
2.17033293775e-05	3	MULTISPECIES: DUF1883 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: type III secretion component
2.17033293775e-05	3	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D
2.17033293775e-05	3	MULTISPECIES: polysaccharide biosynthesis domain family protein
2.17033293775e-05	3	Type II secretory pathway pseudopilin PulG-like protein
2.17033293775e-05	3	transglutaminase domain protein
2.17033293775e-05	3	MULTISPECIES: 2-keto-3-deoxygluconate transporter
2.17033293775e-05	3	nucleobase:cation symporter
2.17033293775e-05	3	phosphoesterase DHHA1
2.17033293775e-05	3	Leukotoxin, partial
2.17033293775e-05	3	MULTISPECIES: colanic acid biosynthesis glycosyltransferase WcaI
2.17033293775e-05	3	sulfate adenylyltransferase, partial
2.17033293775e-05	3	DEAD/H associated domain protein
2.17033293775e-05	3	UDP-glucuronate--glycolipid 2-beta-glucuronosyltransferase
2.17033293775e-05	3	haloacid dehalogenase, partial
2.17033293775e-05	3	Biopterin-dependent aromatic amino acid hydroxylase
2.17033293775e-05	3	C factor, cell signaling protein
2.17033293775e-05	3	P44/Msp2 family outer membrane protein
2.17033293775e-05	3	lysis protein E
2.17033293775e-05	3	MULTISPECIES: arabinose ABC transporter substrate-binding protein
2.17033293775e-05	3	integrin
2.17033293775e-05	3	MULTISPECIES: IS5 family transposase ISCARN38
2.17033293775e-05	3	type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily
2.17033293775e-05	3	DUF2385 domain-containing protein
2.17033293775e-05	3	ectoine hydroxylase
2.17033293775e-05	3	DUF177 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: methylamine dehydrogenase
2.17033293775e-05	3	putative ubiquinone biosynthesis protein
2.17033293775e-05	3	MULTISPECIES: IS1595 family transposase ISCosp1
2.17033293775e-05	3	MULTISPECIES: pyridoxamine 5'-phosphate oxidase-like FMN-binding protein
2.17033293775e-05	3	Tex-like protein
2.17033293775e-05	3	MULTISPECIES: glycoside hydrolase family 35
2.17033293775e-05	3	sodium-dependent dicarboxylate transporter sdcS
2.17033293775e-05	3	type II secretion system F domain
2.17033293775e-05	3	UDP-N-acetylglucosamine pyrophosphorylase-like protein
2.17033293775e-05	3	transglutaminase-like protein
2.17033293775e-05	3	MULTISPECIES: iron-sulfur-binding protein
2.17033293775e-05	3	tRNA cytosine(34) acetyltransferase TmcA
2.17033293775e-05	3	MULTISPECIES: DUF1488 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: photosystem II reaction center protein I
2.17033293775e-05	3	MULTISPECIES: methylamine dehydrogenase accessory protein MauD
2.17033293775e-05	3	Ryanodine receptor Ryr
2.17033293775e-05	3	TIGR01244 family protein, partial
2.17033293775e-05	3	nitrogen regulation protein
2.17033293775e-05	3	peptidoglycan-associated cytoplasmic membrane protein
2.17033293775e-05	3	MULTISPECIES: DUF2784 domain-containing protein
2.17033293775e-05	3	UDP pyrophosphate synthase, partial
2.17033293775e-05	3	topology modulation protein
2.17033293775e-05	3	putative PAS protein
2.17033293775e-05	3	DUF489 domain-containing protein
2.17033293775e-05	3	neutral trehalase
2.17033293775e-05	3	ABC transporter ATP-binding protein/peptidase C39 family
2.17033293775e-05	3	tungstate ABC transporter substrate-binding protein WtpA
2.17033293775e-05	3	cytochrome c oxidase, cbb3-type, subunit III
2.17033293775e-05	3	metallo-hydrolase family protein
2.17033293775e-05	3	exosortase N
2.17033293775e-05	3	MULTISPECIES: isoleucyl-tRNA synthetase
2.17033293775e-05	3	precorrin-6Y C5,15-methyltransferase (decarboxylating), CbiT subunit
2.17033293775e-05	3	excinuclease ABC subunit
2.17033293775e-05	3	giguanylate cyclase
2.17033293775e-05	3	MULTISPECIES: bifunctional enoyl-CoA hydratase/phosphate acetyltransferase
2.17033293775e-05	3	protein translocase subunit SecY
2.17033293775e-05	3	phosphodiesterase/nucleotide pyrophosphatase
2.17033293775e-05	3	(2Fe-2S)-binding protein, partial
2.17033293775e-05	3	aliphatic sulfonates transport ATP-binding subunit, partial
2.17033293775e-05	3	multifunctional fatty acid oxidation complex subunit alpha, partial
2.17033293775e-05	3	putative sigma E regulatory protein, MucB/RseB
2.17033293775e-05	3	putative transferase
2.17033293775e-05	3	MULTISPECIES: DL-methionine transporter permease subunit
2.17033293775e-05	3	HRDC domain-containing protein
2.17033293775e-05	3	PBCV-1 DNA ligase
2.17033293775e-05	3	bifunctional tRNA pseudouridine(32) synthase/ribosomal large subunit pseudouridine synthase RluA
2.17033293775e-05	3	amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family
2.17033293775e-05	3	MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit A
2.17033293775e-05	3	tight adherence protein B
2.17033293775e-05	3	ChrA protein
2.17033293775e-05	3	molybdopterin-dependent oxidoreductase
2.17033293775e-05	3	MULTISPECIES: iduronate-2-sulfatase
2.17033293775e-05	3	tRNA threonylcarbamoyladenosine biosynthesis protein Gcp A37 threonylcarbamoyladenosine bio
2.17033293775e-05	3	MULTISPECIES: DNA polymerase A family protein
2.17033293775e-05	3	MULTISPECIES: tail tubular protein A
2.17033293775e-05	3	MULTISPECIES: DUF3443 domain-containing protein
2.17033293775e-05	3	poly alpha-glucosyltransferase
2.17033293775e-05	3	pyrimidine utilization regulatory protein R
2.17033293775e-05	3	solute:sodium symporter (SSS) family transporter
2.17033293775e-05	3	MULTISPECIES: SigB/SigF/SigG family RNA polymerase sigma factor
2.17033293775e-05	3	urease
2.17033293775e-05	3	endopygalactorunase
2.17033293775e-05	3	aromatic aldehyde oxidoreductase molybdenum-binding subunit
2.17033293775e-05	3	MULTISPECIES: protocatechuate 4,5-dioxygenase beta chain
2.17033293775e-05	3	MULTISPECIES: DUF3110 domain-containing protein
2.17033293775e-05	3	NAD kinase, partial
2.17033293775e-05	3	Potassium efflux system KefA precursor
2.17033293775e-05	3	protein imuA
2.17033293775e-05	3	PTS cellobiose/arbutin/salicin transporter subunit IIBC
2.17033293775e-05	3	M20 family peptidase
2.17033293775e-05	3	Pilin (bacterial filament) subfamily
2.17033293775e-05	3	putative periplasmic solute-binding protein
2.17033293775e-05	3	fumarate reductase subunit C
2.17033293775e-05	3	plastoquinol--plastocyanin reductase
2.17033293775e-05	3	MULTISPECIES: translocase
2.17033293775e-05	3	indolepyruvate oxidoreductase subunit beta
2.17033293775e-05	3	O-antigen export system permease
2.17033293775e-05	3	ppx/GppA phosphatase
2.17033293775e-05	3	IS5 family transposase ISPha1
2.17033293775e-05	3	FK506-binding protein
2.17033293775e-05	3	bifunctional molybdenum cofactor guanylyltransferase MobA/molybdopterin-guanine dinucleotide biosynthesis adaptor protein MobB
2.17033293775e-05	3	MULTISPECIES: WYL domain-containing transcriptional regulator
2.17033293775e-05	3	ATPase TIR domain-containing protein
2.17033293775e-05	3	Flp pilus assembly protein
2.17033293775e-05	3	MULTISPECIES: phenylacetaldoxime dehydratase
2.17033293775e-05	3	ISAs1 family transposase ISVer2
2.17033293775e-05	3	MaoC domain-containing protein dehydratase
2.17033293775e-05	3	ATP synthase subunit D
2.17033293775e-05	3	MULTISPECIES: 6-phosphogluconate dehydrogenase (decarboxylating)
2.17033293775e-05	3	MULTISPECIES: sarcosine oxidase subunit gamma
2.17033293775e-05	3	acetyl-CoA carboxylase carboxyltransferase subunit alpha
2.17033293775e-05	3	prolyl 4-hydroxylase
2.17033293775e-05	3	IS3 family transposase ISNeu4
2.17033293775e-05	3	BON domain-containing protein, partial
2.17033293775e-05	3	type 4 fimbrial biogenesis protein PilY1
2.17033293775e-05	3	putative naringenin-chalcone synthase
2.17033293775e-05	3	MULTISPECIES: HEAT repeat domain-containing protein
2.17033293775e-05	3	PhoPQ-activated pathogenicity-related protein
2.17033293775e-05	3	TrwB protein
2.17033293775e-05	3	NAD-dependent formate dehydrogenase subunit delta
2.17033293775e-05	3	UDP-glucose/GDP-mannose dehydrogenase dimerisation
2.17033293775e-05	3	phosphomethylpyrimidine synthase ThiC, partial
2.17033293775e-05	3	MULTISPECIES: ATP-dependent exonuclease
2.17033293775e-05	3	SpoVG family protein
2.17033293775e-05	3	nickel resistance protein
2.17033293775e-05	3	mupirocin-resistant isoleucine--tRNA ligase MupB
2.17033293775e-05	3	maltose operon protein MalM
2.17033293775e-05	3	translation initiation factor 2
2.17033293775e-05	3	MULTISPECIES: ShlB family hemolysin secretion/activation protein
2.17033293775e-05	3	succinate:quinone oxidoreductase
2.17033293775e-05	3	MULTISPECIES: 5-deoxyglucuronate isomerase
2.17033293775e-05	3	glycine cleavage system transcriptional activator
2.17033293775e-05	3	aminopeptidase N-like protein
2.17033293775e-05	3	TRAP transporter permease DctM, partial
2.17033293775e-05	3	MULTISPECIES: VirB9
2.17033293775e-05	3	MULTISPECIES: DUF3999 domain-containing protein
2.17033293775e-05	3	mono(ADP-ribosyl)transferase SpvB
2.17033293775e-05	3	MULTISPECIES: glucose transporter
2.17033293775e-05	3	2-oxo-hepta-3-ene-1,7-dioate hydratase
2.17033293775e-05	3	Cell wall-associated protease
2.17033293775e-05	3	HSR1-related GTP-binding protein
2.17033293775e-05	3	hemolysin C
2.17033293775e-05	3	putative structural protein
2.17033293775e-05	3	aspartate carbamoyltransferase catalytic chain
2.17033293775e-05	3	FraH protein
2.17033293775e-05	3	rifampin ADP-ribosyl transferase
2.17033293775e-05	3	ABC transporter membrane fusion protein DevB
2.17033293775e-05	3	PTS glucose transporter subunit IICBA
2.17033293775e-05	3	Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin--NAD(P)+ reductase component
2.17033293775e-05	3	protein ImpB
2.17033293775e-05	3	UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase subunit
2.17033293775e-05	3	tetracycline resistance protein tetM, partial
2.17033293775e-05	3	eco57I restriction endonuclease family protein
2.17033293775e-05	3	glycine/betaine reductase
2.17033293775e-05	3	IS3 family transposase ISMsi2
2.17033293775e-05	3	Inner membrane lipoprotein YiaD precursor
2.17033293775e-05	3	glucoronyl hydrolase
2.17033293775e-05	3	photosystem II protein D1 1
2.17033293775e-05	3	MexA family multidrug efflux RND transporter periplasmic adaptor subunit
2.17033293775e-05	3	FBP domain-containing protein
2.17033293775e-05	3	cation transporter MIT family
2.17033293775e-05	3	translation repressor RelB
2.17033293775e-05	3	putative agmatinase
2.17033293775e-05	3	MULTISPECIES: phage shock protein A
2.17033293775e-05	3	murein hydrolase regulator LrgA
2.17033293775e-05	3	phenazine biosynthesis protein
2.17033293775e-05	3	MULTISPECIES: outer membrane lipoprotein-sorting protein
2.17033293775e-05	3	phage Tail Collar domain protein
2.17033293775e-05	3	ABC-type polysaccharide/polyol phosphate transport system, ATPase component
2.17033293775e-05	3	ABC transporter branched-chain amino acid-binding protein
2.17033293775e-05	3	MULTISPECIES: Hsp33 family molecular chaperone
2.17033293775e-05	3	amino acid aminohydrolase
2.17033293775e-05	3	tRNA CCA-pyrophosphorylase, partial
2.17033293775e-05	3	DNA circularization protein
2.17033293775e-05	3	tRNA pseudouridine(38-40) synthase TruA, partial
2.17033293775e-05	3	MULTISPECIES: sulfurylase
2.17033293775e-05	3	DUF3482 domain-containing protein, partial
2.17033293775e-05	3	periplasmic serine peptidase DegS
2.17033293775e-05	3	alkaline phosphatase family protein, partial
2.17033293775e-05	3	MULTISPECIES: acetoin catabolism protein X
2.17033293775e-05	3	TIGR02217 family protein, partial
2.17033293775e-05	3	Sporulation kinase E
2.17033293775e-05	3	teichoic acid synthase
2.17033293775e-05	3	MULTISPECIES: hydrolase TatD
2.17033293775e-05	3	pyridoxalphosphate dependent aminotransferase
2.17033293775e-05	3	MULTISPECIES: putative conjugative transfer protein TraD
2.17033293775e-05	3	5-methylcytosine-specific restriction system specificity protein McrC
2.17033293775e-05	3	methionine ABC transporter ATP-binding protein, partial
2.17033293775e-05	3	GMC oxidoreductase 1
2.17033293775e-05	3	CidB/LrgB family autolysis modulator
2.17033293775e-05	3	RNA binding S1 domain-containing protein
2.17033293775e-05	3	family 1 phosphorylase-like purine phosphorylase
2.17033293775e-05	3	MULTISPECIES: nodulation protein J
2.17033293775e-05	3	MULTISPECIES: ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
2.17033293775e-05	3	TIGR03086 family protein
2.17033293775e-05	3	deoxynucleotide monophosphate kinase (dNMP kinase) (DNK)
2.17033293775e-05	3	MULTISPECIES: molybdenum cofactor biosynthesis protein MoeB
2.17033293775e-05	3	peptidase T2
2.17033293775e-05	3	betaine--homocysteine S-methyltransferase
2.17033293775e-05	3	RND transporter MFP subunit
2.17033293775e-05	3	MarC family protein, partial
2.17033293775e-05	3	alpha-(1,3)-fucosyltransferase
2.17033293775e-05	3	MULTISPECIES: type II secretion system protein L
2.17033293775e-05	3	MULTISPECIES: DUF1499 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: plasmid partitioning protein ParB
2.17033293775e-05	3	IS1595 family transposase ISEvi2
2.17033293775e-05	3	stearoyl-CoA desaturase
2.17033293775e-05	3	phage Gp37/Gp68 family protein, partial
2.17033293775e-05	3	DUF3413 domain-containing protein
2.17033293775e-05	3	arsenite-activated ATPase ArsA
2.17033293775e-05	3	Parvulin PPIase
2.17033293775e-05	3	putative auxin-regulated protein
2.17033293775e-05	3	cobalt-precorrin-7 (C(5))-methyltransferase
2.17033293775e-05	3	glycosytransferase
2.17033293775e-05	3	MULTISPECIES: DUF4386 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: Sterol-binding domain protein
2.17033293775e-05	3	flagellar motor/chemotaxis (MotB)-related protein
2.17033293775e-05	3	cna b domain-containing protein
2.17033293775e-05	3	cytochrome c-553-like protein
2.17033293775e-05	3	cytochrome c oxidase assembly protein CtaG
2.17033293775e-05	3	competence/damage-inducible protein A, partial
2.17033293775e-05	3	cag pathogenicity island protein Cag5
2.17033293775e-05	3	MULTISPECIES: ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit
2.17033293775e-05	3	3,5/4-trihydroxycyclohexa-1,2-dione hydrolase
2.17033293775e-05	3	CoA ester lyase, partial
2.17033293775e-05	3	ketosynthase chain-length factor
2.17033293775e-05	3	MULTISPECIES: protein translocase component YidC
2.17033293775e-05	3	three-deoxy-D-manno-octulosonic-acid transferase domain-containing protein
2.17033293775e-05	3	protein of unknown function DUF303 acetylesterase putative
2.17033293775e-05	3	FabD/lysophospholipase-like protein
2.17033293775e-05	3	vegetatible incompatibility protein HET-E1
2.17033293775e-05	3	tetracenomycin C resistance and export protein
2.17033293775e-05	3	aspartate kinase 2
2.17033293775e-05	3	MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 3
2.17033293775e-05	3	phage/plasmid primase P4 family domain-containing protein
2.17033293775e-05	3	beta-N-acetylglucosaminidase, partial
2.17033293775e-05	3	zinc metallopeptidase RseP
2.17033293775e-05	3	VgrG protein
2.17033293775e-05	3	phosphoketolase 2
2.17033293775e-05	3	IS3 family transposase ISAav4
2.17033293775e-05	3	cartilage oligomeric matrix protein
2.17033293775e-05	3	competence protein CelA
2.17033293775e-05	3	phosphate starvation-inducible ATPase PhoH
2.17033293775e-05	3	amino acid transport protein
2.17033293775e-05	3	internal scaffolding protein B
2.17033293775e-05	3	MULTISPECIES: L-aspartate dehydrogenase
2.17033293775e-05	3	MULTISPECIES: 2-amino-3-ketobutyrate CoA ligase
2.17033293775e-05	3	MULTISPECIES: gluconate permease
2.17033293775e-05	3	peptidase inhibitor
2.17033293775e-05	3	MULTISPECIES: PD-(D/E)XK motif protein
2.17033293775e-05	3	DNA replication domain protein
2.17033293775e-05	3	MULTISPECIES: proteasome subunit alpha
2.17033293775e-05	3	mannose-1-phosphate guanylyltransferase/phosphoglucosamine mutase
2.17033293775e-05	3	IS1595 family transposase ISBaba5
2.17033293775e-05	3	GGDEF
2.17033293775e-05	3	attachment protein
2.17033293775e-05	3	pyruvate dehydrogenase E1 component subunit alpha
2.17033293775e-05	3	MULTISPECIES: NHL repeat containing protein
2.17033293775e-05	3	tyrosine 2,3-aminomutase
2.17033293775e-05	3	bifunctional pyrimidine operon regulator/uracil phosphoribosyltransferase
2.17033293775e-05	3	DUF4971 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: bifunctional D-altronate/D-mannonate dehydratase
2.17033293775e-05	3	MULTISPECIES: 1,4-beta-xylanase
2.17033293775e-05	3	putative hyalin repeat protein
2.17033293775e-05	3	hydro-lyase Fe-S type tartrate/fumarate subfamily subunit beta
2.17033293775e-05	3	nucleoside-diphosphate-sugar pyrophosphorylase involved in lipopolysaccharide biosynthesis
2.17033293775e-05	3	succinyl-CoA--3-ketoacid-CoA transferase, partial
2.17033293775e-05	3	Anaerobic dehydrogenase typically selenocysteine-containing
2.17033293775e-05	3	MULTISPECIES: farnesyl-diphosphate synthase
2.17033293775e-05	3	carbamoyltransferase, partial
2.17033293775e-05	3	peptide-aspartate beta-dioxygenase
2.17033293775e-05	3	DUF861 domain-containing protein, partial
2.17033293775e-05	3	pyridoxal-dependent decarboxylase domain protein
2.17033293775e-05	3	transcription factor jumonji
2.17033293775e-05	3	two-component system sensor histidine kinase KdbD, partial
2.17033293775e-05	3	4-amino-4-deoxychorismate lyase, partial
2.17033293775e-05	3	MULTISPECIES: DUF2799 domain-containing protein
2.17033293775e-05	3	2-methylthioadenine synthase
2.17033293775e-05	3	MULTISPECIES: DUF420 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: peptidoglycan N-acetylmuramoylhydrolase
2.17033293775e-05	3	chlorohydrolase/aminohydrolase
2.17033293775e-05	3	nucleotide-disulfide oxidoreductase
2.17033293775e-05	3	Ras family protein
2.17033293775e-05	3	bacterial capsule synthesis protein
2.17033293775e-05	3	efflux system protein
2.17033293775e-05	3	phage protein PhiE125 gp8 family
2.17033293775e-05	3	MULTISPECIES: phenolic acid decarboxylase
2.17033293775e-05	3	coenzyme F420 hydrogenase/dehydrogenase subunit beta
2.17033293775e-05	3	MULTISPECIES: glucosyl-3-phosphoglycerate synthase
2.17033293775e-05	3	MULTISPECIES: NIL domain-containing protein
2.17033293775e-05	3	MULTISPECIES: aromatic amino acid transporter AroP
2.17033293775e-05	3	thiamin pyrophosphokinase
2.17033293775e-05	3	MULTISPECIES: motility quorum-sensing regulator MqsR
2.17033293775e-05	3	gamma-butyrobetaine,2-oxoglutarate dioxygenase
2.17033293775e-05	3	DUF434 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: DUF1857 domain-containing protein
2.17033293775e-05	3	peptidase C40
2.17033293775e-05	3	superfamily II DNA/RNA helicase
2.17033293775e-05	3	IS3 family transposase ISRhsp2
2.17033293775e-05	3	chromosomal replication initiator protein DnaA, partial
2.17033293775e-05	3	MULTISPECIES: medium-chain-fatty-acid--CoA ligase
2.17033293775e-05	3	periplasmic sensor signal transduction histidine kinase
2.17033293775e-05	3	para-aminobenzoate synthase subunit I
2.17033293775e-05	3	dihydrolipoamide dehydrogenase homolog
2.17033293775e-05	3	pyranose oxidase precursor
2.17033293775e-05	3	Ig-like protein, group 2
2.17033293775e-05	3	protein; fibronectin type III-like fold domain; signal peptide
2.17033293775e-05	3	MULTISPECIES: coenzyme F420-0:L-glutamate ligase
2.17033293775e-05	3	sun family protein
2.17033293775e-05	3	trimethylamine:corrinoid methyltransferase
2.17033293775e-05	3	translation factor related to Sua5
2.17033293775e-05	3	outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
2.17033293775e-05	3	Fertility inhibition FinO
2.17033293775e-05	3	IS5 family transposase ISPso3
2.17033293775e-05	3	phosphoesterase PA-phosphatase-like protein
2.17033293775e-05	3	MULTISPECIES: DUF1826 domain-containing protein
2.17033293775e-05	3	protein TraI
2.17033293775e-05	3	phenylphosphate carboxylase subunit alpha
2.17033293775e-05	3	IS3 family transposase ISShfr8
2.17033293775e-05	3	MULTISPECIES: DUF3597 domain-containing protein
2.17033293775e-05	3	glycosylasparaginase, partial
2.17033293775e-05	3	arabinofuranosidase
2.17033293775e-05	3	Protein export cytoplasm protein SecA ATPase RNA helicase
2.17033293775e-05	3	putative efflux transporter family protein
2.17033293775e-05	3	Aqualysin-1 like protein
2.17033293775e-05	3	MULTISPECIES: D-serine/D-alanine/glycine transporter
2.17033293775e-05	3	ech hydrogenase subunit B
2.17033293775e-05	3	SH3 type 3 domain-containing protein
2.17033293775e-05	3	phytanoyl-CoA dioxygenase family protein, partial
2.17033293775e-05	3	IS3 family transposase ISPpu29
2.17033293775e-05	3	sterol desaturase family protein
2.17033293775e-05	3	poly (ADP-ribose) polymerase family, member 1
2.17033293775e-05	3	type II restriction endonuclease, partial
2.17033293775e-05	3	MULTISPECIES: TIGR03016 family PEP-CTERM system-associated outer membrane protein
2.17033293775e-05	3	polysaccharide ABC transporter
2.17033293775e-05	3	Endonuclease/exonuclease/phosphatase-like protein
2.17033293775e-05	3	Nodulation protein NolNO
2.17033293775e-05	3	endonuclease DDE, partial
2.17033293775e-05	3	extracellular solute-binding protein family 1
2.17033293775e-05	3	methylamine utilization protein MauE
2.17033293775e-05	3	spermidine acetyltransferase
2.17033293775e-05	3	sigma factor sigB regulation protein
2.17033293775e-05	3	MULTISPECIES: transcriptional regulator ExuR
2.17033293775e-05	3	P-loop containing nucleoside triphosphate hydrolase
2.17033293775e-05	3	endonuclease V, partial
2.17033293775e-05	3	SnoG
2.17033293775e-05	3	carboxypeptidase M32, partial
2.17033293775e-05	3	alpha integrin
2.17033293775e-05	3	divinyl protochlorophyllide a 8-vinyl-reductase
2.17033293775e-05	3	flavin reductase, partial
2.17033293775e-05	3	SC4G2.10, pglZ; bacteriophage (PhiC31) resistance gene pglZ
2.17033293775e-05	3	MULTISPECIES: aspartate--ammonia ligase
2.17033293775e-05	3	peptidase M56, BlaR1
2.17033293775e-05	3	DNA/RNA helicase superfamily II SNF2 family
2.17033293775e-05	3	MULTISPECIES: XapX domain-containing protein
2.17033293775e-05	3	transglycosylase family protein
2.17033293775e-05	3	phenylacetate-CoA oxygenase subunit PaaI, partial
2.17033293775e-05	3	SEFIR domain protein
2.17033293775e-05	3	Tolloid-like protein 1
2.17033293775e-05	3	DUF2155 domain-containing protein, partial
2.17033293775e-05	3	NADPH-dependent oxidoreductase, partial
2.17033293775e-05	3	MULTISPECIES: adenylate/guanylate cyclase domain-containing response regulator
2.17033293775e-05	3	collagen-like protein, partial
2.17033293775e-05	3	MULTISPECIES: beta-agarase
2.17033293775e-05	3	glucose-fructose oxidoreductase oxidoreductase
2.17033293775e-05	3	MULTISPECIES: baseplate J protein
2.17033293775e-05	3	2-amino-4-deoxychorismate synthase
2.17033293775e-05	3	sulfite reductase, partial
2.17033293775e-05	3	UDP-N-acetyl glucosamine 2-epimerase, partial
2.17033293775e-05	3	long-chain fatty acid CoA synthetase
2.17033293775e-05	3	MULTISPECIES: arginine aminotransferase
2.17033293775e-05	3	restriction endonuclease, SacI family
2.17033293775e-05	3	putative acyl-CoA dehydrogenase
2.17033293775e-05	3	pathogenicity protein
2.17033293775e-05	3	MULTISPECIES: D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase
2.17033293775e-05	3	MULTISPECIES: pilus assembly protein PilO
2.17033293775e-05	3	PA14
2.17033293775e-05	3	MULTISPECIES: glyceraldehyde-3-phosphate dehydrogenase
2.17033293775e-05	3	ATP-hydrolysing 5-oxoprolinase
2.17033293775e-05	3	TRAP-type C4-dicarboxylate transporter periplasmic subunit
2.17033293775e-05	3	lipid-binding START domain-containing protein
2.17033293775e-05	3	DUF930 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: acetoin dehydrogenase dihydrolipoyllysine-residue acetyltransferase subunit
2.17033293775e-05	3	MULTISPECIES: ribonuclease activity regulator protein RraA
2.17033293775e-05	3	tktC protein
2.17033293775e-05	3	DUF3106 domain-containing protein, partial
2.17033293775e-05	3	C-methyltransferase C-terminal domain protein
2.17033293775e-05	3	6-hydroxyhexanoate dehydrogenase
2.17033293775e-05	3	Holliday junction endonuclease
2.17033293775e-05	3	5-aminolevulinate synthase, partial
2.17033293775e-05	3	calcium binding hemolysin protein, putative
2.17033293775e-05	3	methylation site containing protein
2.17033293775e-05	3	trimethylamine--corrinoid methyltransferase
2.17033293775e-05	3	MULTISPECIES: YIP1 family protein
2.17033293775e-05	3	putative phage replisome organizer, N-terminal region
2.17033293775e-05	3	MULTISPECIES: DUF4118 domain-containing protein
2.17033293775e-05	3	senescence marker protein-30 (SMP-30)
2.17033293775e-05	3	UDP-glucuronate 5'-epimerase, partial
2.17033293775e-05	3	MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein PotF
2.17033293775e-05	3	S-adenosyl methyltransferase
2.17033293775e-05	3	TadC protein
2.17033293775e-05	3	putative membrane-associated protein
2.17033293775e-05	3	MULTISPECIES: glycogen debranching protein
2.17033293775e-05	3	MULTISPECIES: ferredoxin-like protein
2.17033293775e-05	3	putative carbamoyl transferase, NodU family
2.17033293775e-05	3	Pyridoxamine 5'-phosphate oxidase-related protein
2.17033293775e-05	3	gliding motility protein GldL, partial
2.17033293775e-05	3	MULTISPECIES: mercuric reductase
2.17033293775e-05	3	protoheme IX synthesis protein, partial
2.17033293775e-05	3	phage tail collar family protein
2.17033293775e-05	3	lipoprotein NlpD
2.17033293775e-05	3	MULTISPECIES: lincosamide nucleotidyltransferase Lnu(B)
2.17033293775e-05	3	MULTISPECIES: glycosyltransferase 9 family protein
2.17033293775e-05	3	transcription antiterminator LicT
2.17033293775e-05	3	MULTISPECIES: generic methyltransferase
2.17033293775e-05	3	MULTISPECIES: UMP phosphatase
2.17033293775e-05	3	toxin secretion/phage lysis holin
2.17033293775e-05	3	2-oxoglutarate:ferredoxin oxidoreductase
2.17033293775e-05	3	anabaenopeptilide synthetase ApdA
2.17033293775e-05	3	histidine triad (HIT) protein
2.17033293775e-05	3	outer membrane protein W
2.17033293775e-05	3	pyruvate/2-oxoglutarate dehydrogenase complex, alpha subunit
2.17033293775e-05	3	Snf2 family helicase
2.17033293775e-05	3	MULTISPECIES: RHS repeat protein
2.17033293775e-05	3	decaheme c-type cytochrome, DmsE family protein
2.17033293775e-05	3	tricarboxylate transport protein TctC
2.17033293775e-05	3	transcriptional regulator Zur
