14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	DEAD/DEAH family ATP-dependent RNA helicase
2.17033293775e-05	3	DUF3289 domain-containing protein
2.17033293775e-05	3	myo-inositol-1(or 4)-monophosphatase
2.17033293775e-05	3	flagellar biosynthesis protein FliA
2.17033293775e-05	3	zinc metalloprotease HtpX, partial
2.17033293775e-05	3	macrocin-O-methyltransferase domain protein
2.17033293775e-05	3	Pirin-like protein
2.17033293775e-05	3	ketoreductase
2.17033293775e-05	3	MATE family efflux transporter DinF
2.17033293775e-05	3	protein containing membrane-bound dehydrogenase
2.17033293775e-05	3	MULTISPECIES: 1,6-dihydroxycyclohexa-2,4-diene-1-carboxylate dehydrogenase
2.17033293775e-05	3	aerotaxis receptor Aer, partial
2.17033293775e-05	3	NERD domain protein
2.17033293775e-05	3	M1 family aminopeptidase precursor
2.17033293775e-05	3	MULTISPECIES: helicase DnaB
2.17033293775e-05	3	LLM class F420-dependent oxidoreductase, partial
2.17033293775e-05	3	2-polyprenyl-6-methoxyphenol hydroxylase, partial
2.17033293775e-05	3	dioxygenase 2OG-Fe(II) oxygenase superfamily protein
2.17033293775e-05	3	SecY protein
2.17033293775e-05	3	periplasmic ATP/GTP-binding protein
2.17033293775e-05	3	M20 peptidase family dipeptidase, partial
2.17033293775e-05	3	MULTISPECIES: zinc ribbon domain protein
2.17033293775e-05	3	stage III sporulation protein E
2.17033293775e-05	3	tRNA (guanosine(18)-2'-O)-methyltransferase
2.17033293775e-05	3	PLP-dependent threonine dehydratase
2.17033293775e-05	3	hydroxyacylglutathione hydrolase, partial
2.17033293775e-05	3	flagellar assembly protein
2.17033293775e-05	3	HNH endonuclease family prophage LambdaSa2
2.17033293775e-05	3	diol dehydratase reactivase subunit alpha
2.17033293775e-05	3	granule-associated protein (phasin)
2.17033293775e-05	3	MULTISPECIES: L-rhamnose catabolism isomerase
2.17033293775e-05	3	Zn-ribbon protein
2.17033293775e-05	3	mRNA-binding protein
2.17033293775e-05	3	MULTISPECIES: NDP-hexose 2,3-dehydratase
2.17033293775e-05	3	MULTISPECIES: nitric oxide dioxygenase
2.17033293775e-05	3	gliding motility-associated lipoprotein GldB
2.17033293775e-05	3	antioxidant, AhpC/TSA family
2.17033293775e-05	3	MULTISPECIES: isopropylmalate/homocitrate/citramalate synthase
2.17033293775e-05	3	large subunit of molybdenum enzyme
2.17033293775e-05	3	exosortase K
2.17033293775e-05	3	carbon storage regulator CsrA
2.17033293775e-05	3	FHA modulated ABC efflux pump with fused ATPase and integral membrane subunits
2.17033293775e-05	3	6-aminohexanoate-cyclic-dimer hydrolase
2.17033293775e-05	3	phospholipid carrier-dependent glycosyltransferase, partial
2.17033293775e-05	3	nucleoside triphosphatase, D5 family
2.17033293775e-05	3	carboxymuconolactone decarboxylase, partial
2.17033293775e-05	3	D-isomer specific 2-hydroxyacid dehydrogenase catalytic subunit
2.17033293775e-05	3	termination factor Rho
2.17033293775e-05	3	IS3 family transposase ISDet2
2.17033293775e-05	3	TspO and MBR like protein
2.17033293775e-05	3	ATP-dependent exonuclease V subunit beta
2.17033293775e-05	3	DUF2132 domain-containing protein, partial
2.17033293775e-05	3	putative tRNA-dihydrouridine synthase
2.17033293775e-05	3	MULTISPECIES: peptidase M4 family protein
2.17033293775e-05	3	preprotein translocase SecE subunit
2.17033293775e-05	3	indoleacetamide hydrolase
2.17033293775e-05	3	MULTISPECIES: glycosylasparaginase
2.17033293775e-05	3	UDP-glucose--dolichyl-phosphate glucosyltransferase
2.17033293775e-05	3	Protocatechuate 4,5-dioxygenase alpha chain
2.17033293775e-05	3	toluene-4-monooxygenase system protein A
2.17033293775e-05	3	FAD-dependent cmnm(5)s(2)U34 oxidoreductase, partial
2.17033293775e-05	3	MULTISPECIES: cobalamin biosynthesis protein CobW
2.17033293775e-05	3	MULTISPECIES: azurin
2.17033293775e-05	3	cupin 2 domain-containing protein
2.17033293775e-05	3	glycosyltransferase group 1
2.17033293775e-05	3	MULTISPECIES: 3-hydroxybutyryl-CoA dehydratase
2.17033293775e-05	3	CemA family membrane protein
2.17033293775e-05	3	bifunctional glutathionylspermidine amidase/synthase
2.17033293775e-05	3	secreted protein containing Dienelactone hydrolase
2.17033293775e-05	3	succinate dehydrogenase cytochrome b556 subunit
2.17033293775e-05	3	DUF3105 domain-containing protein
2.17033293775e-05	3	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase, partial
2.17033293775e-05	3	DUF1360 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: IS3 family transposase ISAzs24
2.17033293775e-05	3	putative RNA ligase
2.17033293775e-05	3	NADH:quinone oxidoreductase
2.17033293775e-05	3	activator of osmoprotectant transporter ProP
2.17033293775e-05	3	leuA allosteric domain protein
2.17033293775e-05	3	LTXXQ domain-containing protein
2.17033293775e-05	3	ferredoxin-NADP(+) reductase subunit alpha
2.17033293775e-05	3	acetaldehyde dehydrogenase (acetylating), partial
2.17033293775e-05	3	Abi-like family protein
2.17033293775e-05	3	ATPase involved in chromosome partitioning
2.17033293775e-05	3	NTF2 enzyme family protein
2.17033293775e-05	3	homoserine/homoserine lactone efflux protein
2.17033293775e-05	3	beta-subunit of protocatechuate 4,5-dioxygenase subunit beta
2.17033293775e-05	3	alkene reductase, partial
2.17033293775e-05	3	WblU protein
2.17033293775e-05	3	HAMP domain-containing histidine kinase, partial
2.17033293775e-05	3	MULTISPECIES: NAD(P)H dehydrogenase
2.17033293775e-05	3	alpha/beta hydrolase fold
2.17033293775e-05	3	TadA ATPase
2.17033293775e-05	3	MULTISPECIES: TAT-dependent nitrous-oxide reductase
2.17033293775e-05	3	Hg(II)-responsive transcriptional regulator, partial
2.17033293775e-05	3	protein mobD
2.17033293775e-05	3	2-alkenal reductase, partial
2.17033293775e-05	3	macrocin-O-methyltransferase TylF
2.17033293775e-05	3	soluble quinoprotein glucose dehydrogenase
2.17033293775e-05	3	stress responsive alpha-beta barrel domain protein
2.17033293775e-05	3	outer membrane fimbrial usher protein SefC
2.17033293775e-05	3	CGGC domain-containing protein
2.17033293775e-05	3	transcriptional regulator FhlA
2.17033293775e-05	3	MULTISPECIES: protein YebE
2.17033293775e-05	3	MULTISPECIES: N-acylglucosamine 2-epimerase
2.17033293775e-05	3	N-formylglutamate amidohydrolase, partial
2.17033293775e-05	3	MULTISPECIES: electron transfer flavoprotein subunit alpha/beta
2.17033293775e-05	3	GABA permease, partial
2.17033293775e-05	3	putative type II modification methyltransferase
2.17033293775e-05	3	DNA-binding transcriptional repressor DeoR
2.17033293775e-05	3	periplasmic component of the Tol biopolymer transport system
2.17033293775e-05	3	AP2 domain protein
2.17033293775e-05	3	MULTISPECIES: bacteriocin production protein
2.17033293775e-05	3	MULTISPECIES: uracil transporter
2.17033293775e-05	3	MULTISPECIES: phage tail sheath protein FI
2.17033293775e-05	3	MULTISPECIES: heme exporter protein CcmD
2.17033293775e-05	3	universal stress protein, partial
2.17033293775e-05	3	protein kinase domain-containing protein
2.17033293775e-05	3	NADPH:quinone dehydrogenase
2.17033293775e-05	3	Inner membrane ABC transporter permease protein YdcV
2.17033293775e-05	3	KpsF/GutQ family sugar isomerase
2.17033293775e-05	3	putative modified peptide
2.17033293775e-05	3	MULTISPECIES: proprotein convertase, P
2.17033293775e-05	3	putative aminomethyltransferase
2.17033293775e-05	3	septicolysin
2.17033293775e-05	3	protease modulator HflC, partial
2.17033293775e-05	3	xanthine dehydrogenase subunit E
2.17033293775e-05	3	two-component system response regulator YehT
2.17033293775e-05	3	galactokinase, partial
2.17033293775e-05	3	lactoylglutathione lyase, partial
2.17033293775e-05	3	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
2.17033293775e-05	3	holliday junction resolvasome, helicase subunit
2.17033293775e-05	3	MULTISPECIES: creatinine amidohydrolase
2.17033293775e-05	3	MULTISPECIES: DUF3570 domain-containing protein
2.17033293775e-05	3	Gram-negative bacterial tonB protein
2.17033293775e-05	3	auxin-regulated like-protein
2.17033293775e-05	3	DUF3806 domain-containing protein
2.17033293775e-05	3	NTPase KAP, partial
2.17033293775e-05	3	MULTISPECIES: TIGR03746 family integrating conjugative element protein
2.17033293775e-05	3	RES superfamily protein
2.17033293775e-05	3	DUF1189 domain-containing protein
2.17033293775e-05	3	KilA domain protein
2.17033293775e-05	3	RNA polymerase subunit alpha domain protein
2.17033293775e-05	3	galactarate dehydrogenase, partial
2.17033293775e-05	3	Smr domain-containing protein
2.17033293775e-05	3	PilC
2.17033293775e-05	3	MULTISPECIES: ornithine monooxygenase
2.17033293775e-05	3	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
2.17033293775e-05	3	type III restriction-modification system DNA endonuclease res
2.17033293775e-05	3	MULTISPECIES: 2-dehydro-3-deoxyphosphogluconate aldolase
2.17033293775e-05	3	MULTISPECIES: DUF1097 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: amine dehydrogenase
2.17033293775e-05	3	2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase
2.17033293775e-05	3	alpha-ribazole-5'-phosphate phosphatase
2.17033293775e-05	3	pyridine nucleotide-disulfide oxidoreductase family protein
2.17033293775e-05	3	ADP-ribose-binding protein
2.17033293775e-05	3	adenine specific DNA methylase
2.17033293775e-05	3	MULTISPECIES: transporter-like membrane protein
2.17033293775e-05	3	pathogenicity locus
2.17033293775e-05	3	MULTISPECIES: NADH-quinone oxidoreductase chain J (NADH dehydrogenase I, chain J) (NDH-1, chain J) (NuoJ)
2.17033293775e-05	3	OB-fold tRNA/helicase-type nucleic acid binding protein
2.17033293775e-05	3	methionine synthase homocysteine S-methyltransferase
2.17033293775e-05	3	MULTISPECIES: 2,3-dihydroxybenzoate-AMP ligase
2.17033293775e-05	3	hydroxypyruvate isomerase, partial
2.17033293775e-05	3	toluene 4-monooxygenase A
2.17033293775e-05	3	iron-sulfur cluster assembly protein HesB
2.17033293775e-05	3	MULTISPECIES: molybdate-binding protein
2.17033293775e-05	3	DdaH family protein
2.17033293775e-05	3	chorismate binding enzyme
2.17033293775e-05	3	modification methylase NmeDIP
2.17033293775e-05	3	daunorubicin ABC transporter ATPase
2.17033293775e-05	3	type I secretion outer membrane, TolC family protein
2.17033293775e-05	3	pheromone autoinducer 2 transporter
2.17033293775e-05	3	DUF4006 domain-containing protein
2.17033293775e-05	3	sulfate adenylate transferase
2.17033293775e-05	3	H+transporting two-sector ATPase delta (OSCP) subunit
2.17033293775e-05	3	MULTISPECIES: IS5 family transposase ISFw1
2.17033293775e-05	3	permease component of ABC transporter
2.17033293775e-05	3	protein hesA
2.17033293775e-05	3	gamma-glutamyl phosphate reductase
2.17033293775e-05	3	type IV secretion system protein TraC
2.17033293775e-05	3	protein containing Cadherin domain protein
2.17033293775e-05	3	IS21 family transposase ISAisp7
2.17033293775e-05	3	6-phospho-beta-galactosidase
2.17033293775e-05	3	MULTISPECIES: DUF3613 domain-containing protein
2.17033293775e-05	3	uridine monophosphate kinase
2.17033293775e-05	3	UvrD/REP type DNA helicase
2.17033293775e-05	3	MULTISPECIES: mycofactocin biosynthesis peptidyl-dipeptidase MftE
2.17033293775e-05	3	metyltransferase
2.17033293775e-05	3	NADH-quinone oxidoreductase subunit K 1
2.17033293775e-05	3	SyrB
2.17033293775e-05	3	pentulose/hexulose kinase
2.17033293775e-05	3	concanavalin A lectin/glucanase domain containing protein
2.17033293775e-05	3	MULTISPECIES: ribose-phosphate pyrophosphokinase (RPPK) (Phosphoribosyl pyrophosphate synthetase) (P-Rib-PP synthetase) (PRPP synthetase)
2.17033293775e-05	3	acetylase
2.17033293775e-05	3	MULTISPECIES: peptidoglycan glycosyltransferase FtsI
2.17033293775e-05	3	azoreductase
2.17033293775e-05	3	cardiolipin synthase, partial
2.17033293775e-05	3	relaxase/mobilization nuclease family protein
2.17033293775e-05	3	ribonucleoside-diphosphate reductase class II
2.17033293775e-05	3	O-methyltransferase, partial
2.17033293775e-05	3	P-type conjugative transfer protein TrbL, partial
2.17033293775e-05	3	SPFH domain/Band 7 family protein
2.17033293775e-05	3	NTE family protein rssA
2.17033293775e-05	3	IS5 family transposase ISPa51
2.17033293775e-05	3	Psychrophilic metalloprotease Fpp2 precursor
2.17033293775e-05	3	DUF4274 domain-containing protein
2.17033293775e-05	3	cation:proton antiporter, partial
2.17033293775e-05	3	P-aminobenzoate N-oxygenase AurF
2.17033293775e-05	3	PemK family transcriptional regulator
2.17033293775e-05	3	invasion gene expression up-regulator, SirB
2.17033293775e-05	3	MULTISPECIES: DUF2183 domain-containing protein
2.17033293775e-05	3	protein RecT (P33)
2.17033293775e-05	3	N-methyl-D-aspartate receptor NMDAR2C subunit
2.17033293775e-05	3	glycine cleavage system protein P2 gcvP
2.17033293775e-05	3	cytochrome c oxidase cbb3-type subunit III
2.17033293775e-05	3	single-stranded DNA exonuclease, partial
2.17033293775e-05	3	NADPH:quinone reductase and related Zn-dependent oxidoreductase
2.17033293775e-05	3	Type II restriction enzyme, methylase subunits
2.17033293775e-05	3	tRNA(Ile)-lysidine synthase
2.17033293775e-05	3	ribose ABC transporter ATP-binding protein
2.17033293775e-05	3	Cache sensor hybrid histidine kinase
2.17033293775e-05	3	MULTISPECIES: DUF2202 domain-containing protein
2.17033293775e-05	3	carbamoyl phosphate synthase-like protein
2.17033293775e-05	3	phage shock protein c, pspc
2.17033293775e-05	3	secretin/TonB short domain-containing protein
2.17033293775e-05	3	aspartyl/glutamyl-tRNA amidotransferase subunit B, partial
2.17033293775e-05	3	DUF2597 domain-containing protein
2.17033293775e-05	3	protein convertase
2.17033293775e-05	3	5-methylcytosine restriction component McrB
2.17033293775e-05	3	MULTISPECIES: sugar dehydratase/epimerase yfnG
2.17033293775e-05	3	spore coat polysaccharide biosynthesis protein SpsF
2.17033293775e-05	3	ATP-dependent zinc metalloprotease FtsH protein
2.17033293775e-05	3	mannosyl transferase
2.17033293775e-05	3	two-component system sensor histidine kinase UhpB
2.17033293775e-05	3	minor capsid protein
2.17033293775e-05	3	glycosyl hydrolase BNR repeat-containing glycosyl hydrolase
2.17033293775e-05	3	sigma-E factor negative regulatory protein
2.17033293775e-05	3	MULTISPECIES: protochlorophyllide oxidoreductase
2.17033293775e-05	3	MULTISPECIES: oxidoreductase alpha (molybdopterin) subunit
2.17033293775e-05	3	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II protein
2.17033293775e-05	3	asparagine synthase, partial
2.17033293775e-05	3	succinoglycan biosynthesis ketolase
2.17033293775e-05	3	HNH endonuclease-like protein
2.17033293775e-05	3	MULTISPECIES: pyrrolo-quinoline quinone repeat-containing protein
2.17033293775e-05	3	MULTISPECIES: host specificity protein
2.17033293775e-05	3	gamma carboxylase
2.17033293775e-05	3	deoxyguanylate kinase / guanylate kinase
2.17033293775e-05	3	numod4 motif family protein
2.17033293775e-05	3	molybdopterin converting factor, subunit 2
2.17033293775e-05	3	DUF3078 domain-containing protein, partial
2.17033293775e-05	3	putative integral membrane protein
2.17033293775e-05	3	ISNCY family transposase ISAjo2
2.17033293775e-05	3	fatty acid synthesis plsX protein
2.17033293775e-05	3	methylmalonic aciduria and homocystinuria type D protein
2.17033293775e-05	3	D-allose transporter ATP-binding protein
2.17033293775e-05	3	benzil reductase
2.17033293775e-05	3	wbpG, partial
2.17033293775e-05	3	protein serine/threonine phosphatase 2C family protein
2.17033293775e-05	3	domain containing protein
2.17033293775e-05	3	L-sulfolactate dehydrogenase-like (R)-2-hydroxyacid dehydrogenase
2.17033293775e-05	3	phosphoadenosine phosphosulfate sulfotransferase
2.17033293775e-05	3	MULTISPECIES: anthranilate dioxygenase reductase
2.17033293775e-05	3	MSHA biogenesis protein MshB
2.17033293775e-05	3	PQQ-dependent enzyme-like protein
2.17033293775e-05	3	MULTISPECIES: type VI secretion system protein
2.17033293775e-05	3	plastoquinol terminal oxidase
2.17033293775e-05	3	DUF4855 domain-containing protein
2.17033293775e-05	3	nitrate ABC transporter ATP-binding protein, partial
2.17033293775e-05	3	endonuclease, Z1 domain-containing protein
2.17033293775e-05	3	RTX toxins family Ca2+-binding protein
2.17033293775e-05	3	ABC daunorubicin resistance ATP-binding protein
2.17033293775e-05	3	MULTISPECIES: PTS glucose transporter subunit IIA
2.17033293775e-05	3	MULTISPECIES: L-fucose isomerase
2.17033293775e-05	3	RND multidrug efflux transporter; Acriflavin resistance protein
2.17033293775e-05	3	IS1182 family transposase ISFba3
2.17033293775e-05	3	MULTISPECIES: ferrous iron transporter
2.17033293775e-05	3	rRNA (guanine-N(2)-)-methyltransferase
2.17033293775e-05	3	COX2/NosJ periplasmic domain protein
2.17033293775e-05	3	lytic transglycosylase catalytic
2.17033293775e-05	3	voltage gated chloride channel family protein
2.17033293775e-05	3	MULTISPECIES: cytochrome c biogenesis protein DipZ
2.17033293775e-05	3	flagella basal body P-ring formation protein FlgA, partial
2.17033293775e-05	3	SRRM2 serine/arginine repetitive matrix protein 2
2.17033293775e-05	3	Nif3-like dinuclear metal center hexameric protein, partial
2.17033293775e-05	3	MULTISPECIES: Vat family streptogramin A O-acetyltransferase
2.17033293775e-05	3	Geosmin synthase, partial
2.17033293775e-05	3	4-hydroxy-2-oxoglutarate aldolase
2.17033293775e-05	3	MULTISPECIES: altronate hydrolase
2.17033293775e-05	3	MULTISPECIES: alpha-1,3/4-fucosidase
2.17033293775e-05	3	malate/lactate dehydrogenase
2.17033293775e-05	3	50S rRNA methyltransferase, partial
2.17033293775e-05	3	glycoside hydrolase family 30
2.17033293775e-05	3	23S rRNA (adenine(2503)-C2)-methyltransferase
2.17033293775e-05	3	MULTISPECIES: Tol-Pal system protein TolB
2.17033293775e-05	3	type I secretion target GGXGXDXXX repeat protein
2.17033293775e-05	3	MULTISPECIES: N(G),N(G)-dimethylarginine dimethylaminohydrolase
2.17033293775e-05	3	phosphate/phosphonate ABC transporter permease
2.17033293775e-05	3	DUF4286 domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: cell division protein FtsJ
2.17033293775e-05	3	sporadic carbohydrate cluster 2OG-Fe(II) oxygenase
2.17033293775e-05	3	MULTISPECIES: DUF1874 domain-containing protein
2.17033293775e-05	3	IS630 family transposase ISPna1
2.17033293775e-05	3	PIN domain nuclease, partial
2.17033293775e-05	3	NodT family RND efflux system outer membrane lipoprotein
2.17033293775e-05	3	putative transcriptional regulator with HTH domain
2.17033293775e-05	3	xylose operon regulatory protein
2.17033293775e-05	3	MULTISPECIES: large conductance mechanosensitive channel protein MscL
2.17033293775e-05	3	Putative membrane protein YeiH
2.17033293775e-05	3	peptidase M38, partial
2.17033293775e-05	3	serine peptidase precursor; fibronectin type III domain; signal peptide
2.17033293775e-05	3	glycan metabolism protein
2.17033293775e-05	3	MULTISPECIES: rRNA methylase
2.17033293775e-05	3	MULTISPECIES: hydrogenase expression protein
2.17033293775e-05	3	Fe2-S2-type ferredoxin
2.17033293775e-05	3	MULTISPECIES: bicarbonate-binding protein
2.17033293775e-05	3	GPW/gp25 family protein
2.17033293775e-05	3	BLLF1 multi-domain protein
2.17033293775e-05	3	dimethylsulfide dehydrogenase
2.17033293775e-05	3	type I restriction-modification protein subunit S
2.17033293775e-05	3	YVTN family beta-propeller repeat protein
2.17033293775e-05	3	putative Multicopper oxidase
2.17033293775e-05	3	bifunctional riboflavin kinase/FMN adenylyltransferase, partial
2.17033293775e-05	3	sigma E positive regulator RseC/MucC
2.17033293775e-05	3	split soret cytochrome C precursor
2.17033293775e-05	3	acetoin dehydrogenase E1 component alpha-subunit
2.17033293775e-05	3	WD40 domain-containing protein
2.17033293775e-05	3	gliding motility ABC transporter auxillary protein
2.17033293775e-05	3	MULTISPECIES: benzoate 1,2-dioxygenase electron transfer component
2.17033293775e-05	3	mannosyl-oligosaccharide glucosidase
2.17033293775e-05	3	DNA utilization protein GntX
2.17033293775e-05	3	type I restriction/modification system, S subunit
2.17033293775e-05	3	MULTISPECIES: UDP-N-acetylglucosamine diphosphorylase
2.17033293775e-05	3	MULTISPECIES: formyl transferase
2.17033293775e-05	3	cell cycle regulator GcrA
2.17033293775e-05	3	glycyl aminopeptidase
2.17033293775e-05	3	ParB-like partition protein
2.17033293775e-05	3	DNA helicase UvrBC
2.17033293775e-05	3	ubiquinol-cytochrome c reductase cytochrome b subunit, partial
2.17033293775e-05	3	MULTISPECIES: glycosyl hydrolase family 88
2.17033293775e-05	3	MULTISPECIES: undecaprenyl-diphosphatase UppP
2.17033293775e-05	3	MULTISPECIES: multidrug transporter NorM
2.17033293775e-05	3	Mg2+ transporter-C, MgtC family
2.17033293775e-05	3	MULTISPECIES: cyclic diguanylate phosphodiesterase
2.17033293775e-05	3	Excinuclease ABC C subunit domain protein
2.17033293775e-05	3	MULTISPECIES: DUF4307 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: tail sheath stabilizer and completion protein
2.17033293775e-05	3	sulfate ABC transporter ATP-binding protein, partial
2.17033293775e-05	3	MULTISPECIES: protogloblin ApPgb
2.17033293775e-05	3	Phosphoribosyl-ATP pyrophosphatase protein
2.17033293775e-05	3	MULTISPECIES: DUF927 domain-containing protein
2.17033293775e-05	3	23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))-methyltransferase, partial
2.17033293775e-05	3	formate efflux transporter
2.17033293775e-05	3	AAA ATPase central domain-containing protein
2.17033293775e-05	3	MULTISPECIES: segregation protein B
2.17033293775e-05	3	two component LuxR family transcriptional regulator
2.17033293775e-05	3	RNA polymerase sigma-32 factor
2.17033293775e-05	3	low molecular weight phosphotyrosine protein phosphatase, partial
2.17033293775e-05	3	sensor protein gacS
2.17033293775e-05	3	NodS family protein
2.17033293775e-05	3	metalloprotease PmbA, partial
2.17033293775e-05	3	MULTISPECIES: photosystem II reaction center protein PsbZ
2.17033293775e-05	3	D-alanine--D-alanine ligase, partial
2.17033293775e-05	3	4-hydroxyproline epimerase
2.17033293775e-05	3	cobalamin biosynthesis protein CobG
2.17033293775e-05	3	cobalamin biosynthesis protein CobN
2.17033293775e-05	3	immunoglobulin-binding regulator A, partial
2.17033293775e-05	3	BRO domain protein
2.17033293775e-05	3	farnesyl-diphosphate farnesyltransferase
2.17033293775e-05	3	pyridoxal phosphate biosynthetic protein
2.17033293775e-05	3	N-methylhydantoinase B protein
2.17033293775e-05	3	MULTISPECIES: essential recombination function protein
2.17033293775e-05	3	succinylglutamate desuccinylase/aspartoacylase domain protein
2.17033293775e-05	3	type IV secretion protein IcmS
2.17033293775e-05	3	TadB protein
2.17033293775e-05	3	putative peptide modification system cyclase
2.17033293775e-05	3	prophage antirepressor
2.17033293775e-05	3	MULTISPECIES: DUF3007 domain-containing protein
2.17033293775e-05	3	major vault protein
2.17033293775e-05	3	20S proteasome subunit A/B
2.17033293775e-05	3	vitamin B12 transporter btuB precursor
2.17033293775e-05	3	molybdopterin guanine dinucleotide biosynthesis protein MoaE
2.17033293775e-05	3	MULTISPECIES: pca operon transcription factor PcaQ
2.17033293775e-05	3	putative ABC transporter permease/ATP-binding protein
2.17033293775e-05	3	MULTISPECIES: gluconate 5-dehydrogenase Gno
2.17033293775e-05	3	MULTISPECIES: acetoin utilization protein acuB
2.17033293775e-05	3	DNA methylase N-4/N-6 domain protein
2.17033293775e-05	3	MULTISPECIES: AP endonuclease
2.17033293775e-05	3	soluble lytic transglycosylase
2.17033293775e-05	3	MULTISPECIES: DUF1254 domain-containing protein
2.17033293775e-05	3	multidrug resistance protein MdtN
2.17033293775e-05	3	multidrug resistance protein MdtC
2.17033293775e-05	3	xylose ABC transporter substrate-binding protein
2.17033293775e-05	3	mannose-1-phosphate guanylyltransferase, partial
2.17033293775e-05	3	MULTISPECIES: ATP-dependent metalloprotease FtsH
2.17033293775e-05	3	MULTISPECIES: UDP-phosphate galactose phosphotransferase
2.17033293775e-05	3	MULTISPECIES: UDP-glucosyltransferase
2.17033293775e-05	3	radical SAM mobile pair protein B
2.17033293775e-05	3	Sensor histidine kinase ChvG
2.17033293775e-05	3	MULTISPECIES: type VI secretion protein ImpA
2.17033293775e-05	3	tolB protein
2.17033293775e-05	3	ISAs1 family transposase ISAsp2
2.17033293775e-05	3	outer membrane vitamin B12 receptor BtuB
2.17033293775e-05	3	MULTISPECIES: oxidoreductase, NAD-binding domain protein
2.17033293775e-05	3	type I-MYXAN CRISPR-associated protein Cas6/Cmx6
2.17033293775e-05	3	arsenite oxidase
2.17033293775e-05	3	MULTISPECIES: DUF2480 domain-containing protein
2.17033293775e-05	3	HemY domain-containing protein
2.17033293775e-05	3	aerobic-type carbon monoxide dehydrogenase middle subunit CoxM/CutM-like protein
2.17033293775e-05	3	MULTISPECIES: bifunctional 3'-5' exonuclease/DNA polymerase
2.17033293775e-05	3	auxin-responsive GH3-related protein
2.17033293775e-05	3	MULTISPECIES: DUF4243 domain-containing protein
2.17033293775e-05	3	NAD(+) diphosphatase
2.17033293775e-05	3	gamma-aminobutyrate--alpha-ketoglutarate aminotransferase
2.17033293775e-05	3	cysteine biosynthesis protein
2.17033293775e-05	3	gliding motility protein Gldf
2.17033293775e-05	3	PLP-dependent lyase/thiolase, partial
2.17033293775e-05	3	conjugal transfer protein TrbN
2.17033293775e-05	3	sugar-binding periplasmic protein
2.17033293775e-05	3	MULTISPECIES: TIGR02587 family membrane protein
2.17033293775e-05	3	ioquinoline 1-oxidoreductase
2.17033293775e-05	3	Apolipoprotein N-acyltransferase-like protein
2.17033293775e-05	3	RepA
2.17033293775e-05	3	polypeptide-transport-associated protein FtsQ
2.17033293775e-05	3	periplasmic-binding protein
2.17033293775e-05	3	MULTISPECIES: type VI secretion system ImpA domain-containing protein
2.17033293775e-05	3	alpha/beta fold family hydrolase
2.17033293775e-05	3	MULTISPECIES: ISNCY family transposase
2.17033293775e-05	3	pentose-5-phosphate 3-epimerase
2.17033293775e-05	3	MULTISPECIES: butyrate kinase
2.17033293775e-05	3	hydrogenase subunit beta
2.17033293775e-05	3	PKD repeat protein
2.17033293775e-05	3	cephalosporin deacetylase
2.17033293775e-05	3	RecA/RadA recombinase
2.17033293775e-05	3	MULTISPECIES: VanW family protein
2.17033293775e-05	3	exopolysaccharide biosynthesis protein EpsL
2.17033293775e-05	3	ParB domain protein nuclease
2.17033293775e-05	3	MULTISPECIES: TonB family protein
2.17033293775e-05	3	phosphoribose diphosphate--decaprenyl-phosphate phosphoribosyltransferase
2.17033293775e-05	3	Biodegradative arginine decarboxylase
2.17033293775e-05	3	MULTISPECIES: N-succinylarginine dihydrolase
2.17033293775e-05	3	DUF3185 domain-containing protein
2.17033293775e-05	3	methyl-accepting chemotaxis transducer/sensory box protein
2.17033293775e-05	3	photosystem reaction center protein H, partial
2.17033293775e-05	3	glutathione ABC transporter ATP-binding protein, partial
