14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	MULTISPECIES: RNA 2',3'-cyclic phosphodiesterase
2.17033293775e-05	3	recE
2.17033293775e-05	3	DUF4865 domain-containing protein
2.17033293775e-05	3	restriction-modification system endonuclease
2.17033293775e-05	3	c-type cytochrome biogenesis protein
2.17033293775e-05	3	head morphogenesis protein, partial
2.17033293775e-05	3	putative pyridoxal phosphate-dependent enzyme
2.17033293775e-05	3	HlyB/MsbA family ABC transporter
2.17033293775e-05	3	DUF327 domain-containing protein
2.17033293775e-05	3	alpha-1,4-glucosidase
2.17033293775e-05	3	MULTISPECIES: DUF123 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: glycoside hydrolase family 95
2.17033293775e-05	3	MULTISPECIES: thiol-disulfide oxidoreductase
2.17033293775e-05	3	gliding motility protein GldD
2.17033293775e-05	3	MULTISPECIES: transcription antiterminator LicT
2.17033293775e-05	3	MULTISPECIES: helicase UvrD
2.17033293775e-05	3	IS3 family transposase ISDpr3
2.17033293775e-05	3	fatty acid hydroxylase-like protein
2.17033293775e-05	3	UV damage repair endonuclease UvdE
2.17033293775e-05	3	phosphoribosylformylglycinamidine synthase 2
2.17033293775e-05	3	aminotransferase DegT, partial
2.17033293775e-05	3	ParA family protein, partial
2.17033293775e-05	3	D-glycero-D-manno-heptose 1-phosphate kinase
2.17033293775e-05	3	chaperonin HslO
2.17033293775e-05	3	deoxyUTP pyrophosphatase
2.17033293775e-05	3	SctF chaperone SctG
2.17033293775e-05	3	prpF family protein
2.17033293775e-05	3	serralysin-like metalloprotease
2.17033293775e-05	3	Immunoglobulin I-set domain-containing protein
2.17033293775e-05	3	NRAMP family metal ion transporter
2.17033293775e-05	3	type II pantothenate kinase
2.17033293775e-05	3	riboflavin-specific deaminase
2.17033293775e-05	3	Animal heme peroxidase
2.17033293775e-05	3	aromatic aldehyde oxidoreductase FAD-binding subunit
2.17033293775e-05	3	DNA ligase i, ATP-dependent dnl1
2.17033293775e-05	3	peptidase S41 protein
2.17033293775e-05	3	prokaryotic ubiquitin-like protein Pup
2.17033293775e-05	3	flavin reductase-like protein, FlaRed superfamily
2.17033293775e-05	3	IS3 family transposase ISLbl2
2.17033293775e-05	3	Ni/Fe-hydrogenase 1 b-type cytochrome subunit
2.17033293775e-05	3	MULTISPECIES: DUF427 domain-containing protein
2.17033293775e-05	3	polysaccharide biosynthesis protein GtrA
2.17033293775e-05	3	MULTISPECIES: DUF2865 domain-containing protein
2.17033293775e-05	3	lipoprotein signal peptide
2.17033293775e-05	3	MULTISPECIES: cation transporter-like membrane protein
2.17033293775e-05	3	Superfamily II helicase
2.17033293775e-05	3	colicin E2 immunity protein
2.17033293775e-05	3	glycoprotein
2.17033293775e-05	3	alkyl hydroperoxide reductase/thiol specific antioxidant/Mal allergen
2.17033293775e-05	3	NADH-quinone oxidoreductase subunit M, partial
2.17033293775e-05	3	MULTISPECIES: RNA ligase (ATP)
2.17033293775e-05	3	alpha-ketoglutarate-dependent dioxygenase AlkB, partial
2.17033293775e-05	3	subfamily IIIC HAD-superfamily phosphatase
2.17033293775e-05	3	MULTISPECIES: 2-dehydro-3-deoxygluconokinase
2.17033293775e-05	3	Secreted enzyme
2.17033293775e-05	3	MULTISPECIES: glutamine synthetase type III
2.17033293775e-05	3	PF07603 family protein
2.17033293775e-05	3	Iron permease FTR1
2.17033293775e-05	3	MULTISPECIES: DUF2285 domain-containing protein
2.17033293775e-05	3	acyl-CoA thioesterase, partial
2.17033293775e-05	3	molybdate ABC transporter permease
2.17033293775e-05	3	sulfurtransferase-like selenium metabolism protein YedF
2.17033293775e-05	3	MULTISPECIES: NADH-ubiquinone oxidoreductase
2.17033293775e-05	3	FkbM family methyltransferase, partial
2.17033293775e-05	3	aldehyde oxidase and xanthine dehydrogenase molybdopterin binding
2.17033293775e-05	3	MULTISPECIES: DUF2811 domain-containing protein
2.17033293775e-05	3	DNA2/NAM7 helicase
2.17033293775e-05	3	MULTISPECIES: polysaccharide export protein
2.17033293775e-05	3	intein splicing region
2.17033293775e-05	3	type IV-A pilus assembly ATPase PilB, partial
2.17033293775e-05	3	meta domain protein
2.17033293775e-05	3	D-ribose ABC transporter substrate-binding protein RbsB
2.17033293775e-05	3	outer membrane cobalamin receptor protein BtuB
2.17033293775e-05	3	FAD:protein FMN transferase, partial
2.17033293775e-05	3	peptidase S26
2.17033293775e-05	3	kelch-like 1 protein
2.17033293775e-05	3	precorrin-3B C(17)-methyltransferase, partial
2.17033293775e-05	3	MULTISPECIES: Thiamin biosynthesis lipoprotein ApbE
2.17033293775e-05	3	IS1595 family transposase ISNwi3
2.17033293775e-05	3	UDP-2,3-diacylglucosamine diphosphatase, partial
2.17033293775e-05	3	glycoside hydrolase family 92 protein
2.17033293775e-05	3	multidrug transporter subunit MdtD
2.17033293775e-05	3	MULTISPECIES: phosphonate ABC transporter permease
2.17033293775e-05	3	V-type ATP synthase beta chain
2.17033293775e-05	3	MULTISPECIES: glycerol dehydratase
2.17033293775e-05	3	Peptidoglycan synthase FtsI precursor
2.17033293775e-05	3	Heme exporter protein C
2.17033293775e-05	3	DUF2887 domain-containing protein, partial
2.17033293775e-05	3	transcription termination factor NusA, partial
2.17033293775e-05	3	Transcriptional regulator, MerR family
2.17033293775e-05	3	restriction enzyme subunit subunit
2.17033293775e-05	3	lipid-A-disaccharide synthase, partial
2.17033293775e-05	3	ATPase AAA+ type core domain protein
2.17033293775e-05	3	MULTISPECIES: DUF3141 domain-containing protein
2.17033293775e-05	3	streptomycin biosynthesis enzyme StrG
2.17033293775e-05	3	bifunctional glyoxylate/hydroxypyruvate reductase A
2.17033293775e-05	3	WavE lipopolysaccharide synthesis
2.17033293775e-05	3	ATP-dependent protease, partial
2.17033293775e-05	3	DUF951 domain-containing protein
2.17033293775e-05	3	polysaccharide biosynthesis/export family protein
2.17033293775e-05	3	sensor
2.17033293775e-05	3	glycosyl hydrolase family 92, partial
2.17033293775e-05	3	DUF164 domain-containing protein
2.17033293775e-05	3	Heme/copper-type cytochrome/quinol oxidase subunit 3
2.17033293775e-05	3	MtN3 and saliva related protein
2.17033293775e-05	3	phage protein, siphovirus Gp157 family
2.17033293775e-05	3	Fe2+-dicitrate sensor, membrane component
2.17033293775e-05	3	lipoprotein NMB1124/NMB1162
2.17033293775e-05	3	MULTISPECIES: 6-phospho-beta-glucosidase
2.17033293775e-05	3	MULTISPECIES: type IV pilin structural subunit
2.17033293775e-05	3	peptide methionine sulfoxide reductase MsrB
2.17033293775e-05	3	high frequency lysogenization protein HflD
2.17033293775e-05	3	ectoine hydrolase DoeA
2.17033293775e-05	3	MULTISPECIES: fructose-1,6-bisphosphate aldolase, class II
2.17033293775e-05	3	flagellar L-ring protein precursor FlgH
2.17033293775e-05	3	glycoside hydrolase family 105 protein
2.17033293775e-05	3	MULTISPECIES: sulfate-binding protein
2.17033293775e-05	3	MULTISPECIES: mannuronate-specific alginate lyase
2.17033293775e-05	3	enterobactin synthase subunit F
2.17033293775e-05	3	TRAP-type C4-dicarboxylate transport system, large permease component
2.17033293775e-05	3	UmuD protein
2.17033293775e-05	3	monosaccharide ABC transporter substrate-binding protein, CUT2 family
2.17033293775e-05	3	5-nucleotide phosphatase
2.17033293775e-05	3	toxin HigB-2
2.17033293775e-05	3	photosystem II reaction center protein M
2.17033293775e-05	3	PIF1 helicase
2.17033293775e-05	3	carbon starvation protein A, partial
2.17033293775e-05	3	vitamin B12 ABC transporter permease BtuC
2.17033293775e-05	3	MULTISPECIES: PolC-type DNA polymerase III
2.17033293775e-05	3	protoporphyrinogen oxidase, partial
2.17033293775e-05	3	DUF2721 domain-containing protein, partial
2.17033293775e-05	3	Ni/Fe hydrogenase subunit gamma
2.17033293775e-05	3	putative metal dependent phosphohydrolase
2.17033293775e-05	3	putative septum formation initiator
2.17033293775e-05	3	DUF935 domain-containing protein, partial
2.17033293775e-05	3	ABC transporter permease protein
2.17033293775e-05	3	vanillate monooxygenase subunit alpha
2.17033293775e-05	3	MULTISPECIES: type IV conjugative transfer system protein TraV
2.17033293775e-05	3	putative acyl protein synthase/acyl-CoA reductase-like protein
2.17033293775e-05	3	protein Mom, partial
2.17033293775e-05	3	DNA primase/helicase
2.17033293775e-05	3	NCAIR mutase (PurE)-related protein
2.17033293775e-05	3	type I restriction-modification system subunit R
2.17033293775e-05	3	MULTISPECIES: nitrate/sulfonate/bicarbonate ABC transporter substrate-binding protein
2.17033293775e-05	3	glycine betaine ABC transporter ATP-binding protein
2.17033293775e-05	3	MULTISPECIES: exoribonuclease R
2.17033293775e-05	3	4-nitrophenylphosphatase
2.17033293775e-05	3	IS3 family transposase ISAtu4
2.17033293775e-05	3	3-alpha(or 20-beta)-hydroxysteroid dehydrogenase
2.17033293775e-05	3	L-ascorbate oxidase
2.17033293775e-05	3	serine-tRNA(Ala) deacylase AlaX
2.17033293775e-05	3	type III-B CRISPR module-associated protein Cmr5
2.17033293775e-05	3	MULTISPECIES: aromatic alcohol reductase
2.17033293775e-05	3	MULTISPECIES: phosphate starvation-inducible protein PsiF
2.17033293775e-05	3	MULTISPECIES: nicotinate-nucleotide diphosphorylase
2.17033293775e-05	3	LPXTG-domain-containing protein cell wall anchor domain
2.17033293775e-05	3	WD domain, G-beta repeat family protein
2.17033293775e-05	3	CoA-binding domain-containing protein
2.17033293775e-05	3	McnA protein
2.17033293775e-05	3	MULTISPECIES: GMC oxidoreductase
2.17033293775e-05	3	MULTISPECIES: 30S ribosomal protein Ycf65
2.17033293775e-05	3	intracellular septation protein
2.17033293775e-05	3	5-keto-2-deoxy-D-gluconate-6 phosphate aldolase
2.17033293775e-05	3	H+ translocating pyrophosphate synthase
2.17033293775e-05	3	DUF3540 domain-containing protein
2.17033293775e-05	3	type VI secretion-associated lipoprotein TagQ
2.17033293775e-05	3	ISAzo13 family transposase ISCph5
2.17033293775e-05	3	ABC oligopeptide transporter, partial
2.17033293775e-05	3	putative cytoplasmic protein
2.17033293775e-05	3	panthothenate synthetase
2.17033293775e-05	3	beta-cystathionase
2.17033293775e-05	3	DUF4040 domain-containing protein
2.17033293775e-05	3	transcriptional regulator SgrR
2.17033293775e-05	3	MULTISPECIES: formate hydrogenlyase
2.17033293775e-05	3	ISAzo13 family transposase ISMfu1
2.17033293775e-05	3	MULTISPECIES: bacteriocin cleavage/export ABC transporter
2.17033293775e-05	3	recombination protein RecR, partial
2.17033293775e-05	3	MULTISPECIES: glycosyltransferase family 8 protein
2.17033293775e-05	3	MULTISPECIES: zinc ribbon domain-containing protein
2.17033293775e-05	3	photopigment and puc expression activator
2.17033293775e-05	3	acyl-CoA dehydrogenase domain protein, partial
2.17033293775e-05	3	IS3 family transposase ISVisp4
2.17033293775e-05	3	MULTISPECIES: phosphonate metabolism protein/1,5-bisphosphokinase (PRPP-forming) PhnN
2.17033293775e-05	3	MULTISPECIES: acylhydrolase
2.17033293775e-05	3	TFIIB-type zinc ribbon-containing protein
2.17033293775e-05	3	MULTISPECIES: autotransporter protein
2.17033293775e-05	3	copper-exporting ATPase, partial
2.17033293775e-05	3	DUF2514 domain-containing protein
2.17033293775e-05	3	sulfite reductase subunit beta
2.17033293775e-05	3	DUF490 domain-containing protein, partial
2.17033293775e-05	3	NUMOD4 domain-containing protein
2.17033293775e-05	3	nitrate-binding protein nrtA, periplasmic
2.17033293775e-05	3	adventurous gliding motility protein W
2.17033293775e-05	3	spermidine/putrescine ABC transporter permease/substrate-binding protein PotCD
2.17033293775e-05	3	Site-specific DNA methylase
2.17033293775e-05	3	ADP-ribosyl-(dinitrogen reductase) hydrolase
2.17033293775e-05	3	MULTISPECIES: rRNA maturation factor
2.17033293775e-05	3	MULTISPECIES: (R)-hydratase
2.17033293775e-05	3	MULTISPECIES: sirohydrochlorin chelatase
2.17033293775e-05	3	adenine-specific methyltransferase
2.17033293775e-05	3	MULTISPECIES: lipid ABC transporter permease/ATP-binding protein
2.17033293775e-05	3	cytochrome c3
2.17033293775e-05	3	TraR/DksA family transcriptional regulator, partial
2.17033293775e-05	3	DUF5054 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: recombinase RecF
2.17033293775e-05	3	arginine decarboxylase biosynthetic
2.17033293775e-05	3	alginate biosynthesis protein, partial
2.17033293775e-05	3	conjugal transfer protein TraY
2.17033293775e-05	3	conjugal transfer protein TraO
2.17033293775e-05	3	scaffolding protein
2.17033293775e-05	3	type II/IV secretion system protein E
2.17033293775e-05	3	type VI secretion protein ImpG
2.17033293775e-05	3	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA, partial
2.17033293775e-05	3	deubiquitinase
2.17033293775e-05	3	phosphatidylinositol mannoside acyltransferase, partial
2.17033293775e-05	3	MULTISPECIES: ammonia-forming cytochrome c nitrite reductase subunit c552
2.17033293775e-05	3	putative LysR family transcriptional regulator
2.17033293775e-05	3	MULTISPECIES: beta-Ig-H3/fasciclin
2.17033293775e-05	3	cell wall protein
2.17033293775e-05	3	type III-A CRISPR-associated RAMP protein Csm3
2.17033293775e-05	3	MULTISPECIES: pili assembly chaperone
2.17033293775e-05	3	pH-dependent serine endoprotease DegQ
2.17033293775e-05	3	ribosomal biogenesis GTPase
2.17033293775e-05	3	MULTISPECIES: mycothiol conjugate amidase Mca
2.17033293775e-05	3	oxidoreductase, 2OG-Fe(II) oxygenase
2.17033293775e-05	3	MULTISPECIES: PEGA domain-containing protein
2.17033293775e-05	3	MULTISPECIES: secretion activator protein
2.17033293775e-05	3	MULTISPECIES: maltose ABC transporter substrate-binding protein
2.17033293775e-05	3	MULTISPECIES: acyl-CoA oxidase
2.17033293775e-05	3	toluene tolerance, Ttg2 family protein
2.17033293775e-05	3	4-dihydromethyl-trisporate dehydrogenase
2.17033293775e-05	3	BlaR1 family beta-lactam sensor/signal transducer
2.17033293775e-05	3	IS66 family transposase ISBj7_B
2.17033293775e-05	3	nickase, partial
2.17033293775e-05	3	HK97 family phage portal protein
2.17033293775e-05	3	heme/steroid-binding protein
2.17033293775e-05	3	auxiliary transporter membrane fusion protein
2.17033293775e-05	3	bsaAI
2.17033293775e-05	3	putative Secretion protein HlyD precursor
2.17033293775e-05	3	MULTISPECIES: zinc ABC transporter permease
2.17033293775e-05	3	TonB-system energizer ExbB
2.17033293775e-05	3	MULTISPECIES: photosystem II reaction center protein Psb28
2.17033293775e-05	3	surface presentation of antigens (spoa) protein
2.17033293775e-05	3	MULTISPECIES: long-chain-fatty-acyl-CoA reductase
2.17033293775e-05	3	MULTISPECIES: maltose ABC transporter substrate-binding protein MalE
2.17033293775e-05	3	ADP-ribosylating toxin
2.17033293775e-05	3	putative dihydrolipoamide acyltransferase
2.17033293775e-05	3	transmembrane ion channel
2.17033293775e-05	3	MULTISPECIES: alginate regulatory protein
2.17033293775e-05	3	MULTISPECIES: DUF1727 domain-containing protein
2.17033293775e-05	3	phuR protein
2.17033293775e-05	3	wbpP
2.17033293775e-05	3	NinG family protein
2.17033293775e-05	3	MULTISPECIES: thiol-disulfide isomerase
2.17033293775e-05	3	NAD-dependent oxidoreductase
2.17033293775e-05	3	MULTISPECIES: tricarboxylic transporter
2.17033293775e-05	3	transmembane regulator of protease
2.17033293775e-05	3	S-transferase
2.17033293775e-05	3	clavaldehyde dehydrogenase
2.17033293775e-05	3	medium-chain-fatty-acid--CoA ligase
2.17033293775e-05	3	MULTISPECIES: Phyllosphere-induced regulator PhyR
2.17033293775e-05	3	diaminopimelate epimerase 1
2.17033293775e-05	3	outer membrane lipid asymmetry maintenance protein MlaD, partial
2.17033293775e-05	3	malate dehydrogenase (acceptor), partial
2.17033293775e-05	3	photosystem II complex extrinsic protein precursor U
2.17033293775e-05	3	protein containing DUF1549, partial
2.17033293775e-05	3	DNA degradation protein EddB
2.17033293775e-05	3	type II secretory protein PulC
2.17033293775e-05	3	putative Sensor protein
2.17033293775e-05	3	transmembrane carbonic anhydrase SulP
2.17033293775e-05	3	hemagglutination activity domain-containing protein
2.17033293775e-05	3	DUF416 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: O-succinylhomoserine (thiol)-lyase
2.17033293775e-05	3	NAD(P)H steroid dehydrogenase
2.17033293775e-05	3	MULTISPECIES: NHLP bacteriocin export ABC transporter permease/ATPase subunit
2.17033293775e-05	3	beta-L-N-acetylhexosaminidase
2.17033293775e-05	3	magnesium binding protein
2.17033293775e-05	3	MULTISPECIES: cell division topological specificity factor
2.17033293775e-05	3	MULTISPECIES: competence protein ComM
2.17033293775e-05	3	pilus assembly protein PilC, partial
2.17033293775e-05	3	phage tail fiber-like protein
2.17033293775e-05	3	alkyl hydroperoxide reductase/ thiol specific antioxidant/ Mal allergen
2.17033293775e-05	3	septum formation inhibitor MinC
2.17033293775e-05	3	RNA-dependent DNA polymerase, partial
2.17033293775e-05	3	secreted protein containing Lipase GDSL domain protein
2.17033293775e-05	3	Chondroitin polymerase
2.17033293775e-05	3	MULTISPECIES: carbohydrate esterase
2.17033293775e-05	3	major spike protein G
2.17033293775e-05	3	putative N-formylglutamate amidohydrolase family protein
2.17033293775e-05	3	Alpha-2-macroglobulin, N-terminal:Alpha-2-macroglobulin, N-terminal 2, partial
2.17033293775e-05	3	IS1 family transposase ISMae3
2.17033293775e-05	3	methyltransferase GidB
2.17033293775e-05	3	ATP dependent helicase Lhr family
2.17033293775e-05	3	O-antigen-like protein
2.17033293775e-05	3	MULTISPECIES: cytochrome b6-f complex subunit 4
2.17033293775e-05	3	MULTISPECIES: ligase
2.17033293775e-05	3	MULTISPECIES: formate transporter
2.17033293775e-05	3	MULTISPECIES: aminopeptidase PepB
2.17033293775e-05	3	tetrapyrrole methylase, partial
2.17033293775e-05	3	BioY family protein
2.17033293775e-05	3	MULTISPECIES: galactitol-1-phosphate 5-dehydrogenase
2.17033293775e-05	3	DUF441 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: pyrimidine utilization protein A
2.17033293775e-05	3	response regulator receiver:ATP-binding region, ATPase-like:histidine kinase A, N-terminal:Hpt
2.17033293775e-05	3	xanthine dehydrogenase accessory factor subfamily
2.17033293775e-05	3	lesion bypass DNA polymerase V UmuD
2.17033293775e-05	3	MULTISPECIES: 30S ribosomal protein S5 alanine N-acetyltransferase
2.17033293775e-05	3	DUF4243 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: conjugal transfer protein TraX
2.17033293775e-05	3	rSAM-associated Gly-rich repeat protein
2.17033293775e-05	3	MULTISPECIES: XdhC/CoxI family protein
2.17033293775e-05	3	MTH538 TIR-like domain protein
2.17033293775e-05	3	IS3 family transposase ISPen2
2.17033293775e-05	3	MULTISPECIES: monoamine oxidase
2.17033293775e-05	3	transmembrane transporter
2.17033293775e-05	3	transcriptional regulator, LuxR family
2.17033293775e-05	3	activation/secretion signal peptide protein
2.17033293775e-05	3	MULTISPECIES: cyclic di-GMP-binding protein
2.17033293775e-05	3	DUF3071 domain-containing protein, partial
2.17033293775e-05	3	endo-1,4-beta-glucanase
2.17033293775e-05	3	hydrogenase/urease accessory protein
2.17033293775e-05	3	putative phage protein, putative large terminase
2.17033293775e-05	3	MULTISPECIES: transcription factor WhiB
2.17033293775e-05	3	MULTISPECIES: pyridoxine 5'-phosphate oxidase
2.17033293775e-05	3	MULTISPECIES: DUF4893 domain-containing protein
2.17033293775e-05	3	cytochrome c-binding protein
2.17033293775e-05	3	glycoside hydrolase family 17
2.17033293775e-05	3	stress-induced bacterial acidophilic repeat motif family protein
2.17033293775e-05	3	MULTISPECIES: transcriptional regulator GcvA
2.17033293775e-05	3	phosphoenolpyruvate-binding/hint domain-containing protein
2.17033293775e-05	3	CBS domain protein
2.17033293775e-05	3	DNA helicase RecG, partial
2.17033293775e-05	3	replication protein B
2.17033293775e-05	3	PQQ enzyme repeat protein
2.17033293775e-05	3	MULTISPECIES: diacetyl reductase
2.17033293775e-05	3	L-sorbose 1-dehydrogenase
2.17033293775e-05	3	CMP/dCMP deaminase zinc-binding protein
2.17033293775e-05	3	succinyl-CoA synthetase subunit beta, partial
2.17033293775e-05	3	MULTISPECIES: ribosomal RNA small subunit methyltransferase B
2.17033293775e-05	3	methyl-accepting chemotaxis serine transducer
2.17033293775e-05	3	pyruvate dehydrogenase complex E1 component subunit beta, partial
2.17033293775e-05	3	Phosphoribosylformylglycinamidine synthase, PurS subunit
2.17033293775e-05	3	hopanoid biosynthesis associated RND transporter like protein HpnN
2.17033293775e-05	3	MULTISPECIES: cell division protein ZipA
2.17033293775e-05	3	MULTISPECIES: DUF4329 domain-containing protein
2.17033293775e-05	3	sigma-54 modulation protein
2.17033293775e-05	3	2-oxoglutarate oxidoreductase subunit beta
2.17033293775e-05	3	diaminobutyrate acetyltransferase
2.17033293775e-05	3	MULTISPECIES: tagatose-6-phosphate kinase
2.17033293775e-05	3	cation/acetate symporter ActP
2.17033293775e-05	3	photosystem II reaction center protein Ycf12
2.17033293775e-05	3	methyltransferase small, partial
2.17033293775e-05	3	MULTISPECIES: fatty-acid oxidation protein subunit alpha
2.17033293775e-05	3	SWIB (YM74) complex protein
2.17033293775e-05	3	LysE family translocator, partial
2.17033293775e-05	3	MULTISPECIES: isomerase/hydrolase
2.17033293775e-05	3	Intracellular growth attenuator protein igaA
2.17033293775e-05	3	SnoaL-like polyketide cyclase
2.17033293775e-05	3	ortho-succinylbenzoate-CoA synthetase
2.17033293775e-05	3	D-sorbitol dehydrogenase
2.17033293775e-05	3	nodulation protein V
2.17033293775e-05	3	nodulation protein J
2.17033293775e-05	3	transcriptional regulator, TraR/DksA family protein
2.17033293775e-05	3	type II secretion system pseudopilin PulG
2.17033293775e-05	3	MULTISPECIES: DUF2331 domain-containing protein
2.17033293775e-05	3	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase-like protein
2.17033293775e-05	3	MULTISPECIES: O-unit flippase
2.17033293775e-05	3	phage-related bacteriophage lysozyme
2.17033293775e-05	3	conjugative transfer relaxase/helicase TraI
2.17033293775e-05	3	branched-chain amino acid ABC transporter system, substrate-binding protein
2.17033293775e-05	3	tail protein (tape measure)
2.17033293775e-05	3	MULTISPECIES: HTH-type transcriptional activator NagR
2.17033293775e-05	3	cytochrome oxidase biogenesis protein CtaA
2.17033293775e-05	3	chaperone modulatory protein CbpM
2.17033293775e-05	3	MULTISPECIES: caudovirus prohead protease
2.17033293775e-05	3	hemagglutinin/hemolysin-related protein
2.17033293775e-05	3	MULTISPECIES: DUF2796 domain-containing protein
2.17033293775e-05	3	peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
2.17033293775e-05	3	ribulose-5-phosphate 4-epimerase
2.17033293775e-05	3	ISAzo13 family transposase ISAzo13
2.17033293775e-05	3	thiosulfate reductase cytochrome B subunit (membrane anchoring protein)
2.17033293775e-05	3	TRNA and rRNA cytosine-C5-methylase
2.17033293775e-05	3	DUF1629 domain-containing protein
2.17033293775e-05	3	isopenicillin-N synthase
2.17033293775e-05	3	cytochrome bd biosynthesis protein
2.17033293775e-05	3	glutamine synthetase GlnA
2.17033293775e-05	3	ortho-chlorophenol reductive dehalogenase
2.17033293775e-05	3	diguanylate cyclase/phosphodiesterase containing PAS/PAC sensor
2.17033293775e-05	3	phage/plasmid-like protein
2.17033293775e-05	3	photosynthetic protein synthase II
2.17033293775e-05	3	protein translocase component YidC, partial
2.17033293775e-05	3	peptidase c14 caspase catalytic subunit p20
2.17033293775e-05	3	Zn-dependent dipeptidase microsomal dipeptidase
2.17033293775e-05	3	cell surface calcium-binding acidic-repeat protein
2.17033293775e-05	3	chromosome condensation regulator RCC1 repeat protein
2.17033293775e-05	3	MULTISPECIES: DUF2950 domain-containing protein
2.17033293775e-05	3	lipid carrier--UDP-N-acetylgalactosaminyltransferase, partial
2.17033293775e-05	3	peptidase-C39 like family protein
2.17033293775e-05	3	transporter, cation channel family protein
2.17033293775e-05	3	hemolysin-type calcium-binding protein, partial
2.17033293775e-05	3	MULTISPECIES: acetylornithine carbamoyltransferase
2.17033293775e-05	3	MULTISPECIES: DUF817 domain-containing protein
2.17033293775e-05	3	DUF1836 domain-containing protein
2.17033293775e-05	3	Fe-S-binding ATPase, partial
2.17033293775e-05	3	GTPase RsgA, partial
2.17033293775e-05	3	nigerythrin
2.17033293775e-05	3	heme/hemopexin-binding protein
2.17033293775e-05	3	heat-shock protein 15
2.17033293775e-05	3	putative cytochrome c oxidase subunit II
2.17033293775e-05	3	IS3 family transposase ISCte3
2.17033293775e-05	3	SCO family protein, partial
2.17033293775e-05	3	carbohydrate binding:glycosyltransferase 36:glycosyltransferase 36 associated protein
2.17033293775e-05	3	DUF2193 domain-containing protein
2.17033293775e-05	3	poly-beta-1,6-N-acetyl-D-glucosamine synthase
2.17033293775e-05	3	acyl-CoA synthetase (NDP forming)
2.17033293775e-05	3	MULTISPECIES: type IV pilus modification protein PilV
2.17033293775e-05	3	nonribosomal peptide synthase, partial
2.17033293775e-05	3	4-hydroxybenzoyl-CoA reductase subunit beta
2.17033293775e-05	3	DNA polymerase V, putative
2.17033293775e-05	3	DUF2480 domain-containing protein, partial
2.17033293775e-05	3	DUF3916 domain-containing protein
2.17033293775e-05	3	copper resistance protein C
2.17033293775e-05	3	N-acetyl-L,L-diaminopimelate aminotransferase
2.17033293775e-05	3	MULTISPECIES: globin-coupled sensor protein
2.17033293775e-05	3	response regulator containing a CheY-like receiver domain and an HTH DNA-binding domain
2.17033293775e-05	3	MULTISPECIES: ADP compounds hydrolase NudE
2.17033293775e-05	3	PTS transporter subunit IIA-like nitrogen-regulatory protein PtsN
2.17033293775e-05	3	PTS N-acetylgalactosamine transporter subunit IID
2.17033293775e-05	3	oxygen-binding protein
2.17033293775e-05	3	MULTISPECIES: DUF4102 domain-containing protein
2.17033293775e-05	3	transmembrane protein (PGPGW)
2.17033293775e-05	3	putative type IV pilus biogenesis protein PilQ
2.17033293775e-05	3	nad+ synthetase
2.17033293775e-05	3	amidoligase
2.17033293775e-05	3	KamA family radical SAM protein, partial
2.17033293775e-05	3	SMR domain protein
2.17033293775e-05	3	AMP-dependent ligase, partial
2.17033293775e-05	3	UDP-glucose 4-epimerase, partial
2.17033293775e-05	3	arpA protein
2.17033293775e-05	3	transcriptional regulator LrhA
2.17033293775e-05	3	Fe-S cluster assembly ATPase SufC, partial
2.17033293775e-05	3	N-4 DNA methyltransferase
2.17033293775e-05	3	MULTISPECIES: EpsI domain-containing exosortase
2.17033293775e-05	3	MULTISPECIES: DUF3551 domain-containing protein
2.17033293775e-05	3	nicotinic acid mononucleotide adenyltransferase
2.17033293775e-05	3	6-methylsalicylic acid synthase
2.17033293775e-05	3	MULTISPECIES: microcompartments protein
2.17033293775e-05	3	DUF1917 domain-containing protein
2.17033293775e-05	3	peptidase M55
2.17033293775e-05	3	secreted protein containing PKD domain
2.17033293775e-05	3	sensor kinase
