14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	YafY family transcriptional regulator, partial
2.17033293775e-05	3	MULTISPECIES: periplasmic serine peptidase DegS
2.17033293775e-05	3	MULTISPECIES: DUF4249 domain-containing protein
2.17033293775e-05	3	DUF2523 domain-containing protein
2.17033293775e-05	3	beta-1,4 N-acetylgalactosaminyltransferase 2
2.17033293775e-05	3	MULTISPECIES: site-specific DNA-methyltransferase (adenine-specific)
2.17033293775e-05	3	DNA-directed RNA polymerase subunit gamma, partial
2.17033293775e-05	3	MULTISPECIES: LPS sbiosynthesis protein
2.17033293775e-05	3	orthopoxovirus protein, PF05708 family
2.17033293775e-05	3	cell wall-associated protein precursor wapA
2.17033293775e-05	3	indole acetimide hydrolase, partial
2.17033293775e-05	3	capsule synthesis protein CapA
2.17033293775e-05	3	MULTISPECIES: 2,5-diketo-D-gluconic acid reductase
2.17033293775e-05	3	16S rRNA (cytosine(967)-C(5))-methyltransferase, partial
2.17033293775e-05	3	phosphoglucomutase/phosphomannomutase alpha/beta/alpha domain I
2.17033293775e-05	3	MULTISPECIES: type I-E CRISPR-associated protein Cas7/Cse4/CasC
2.17033293775e-05	3	RNA polymerase sigma-H factor AlgU
2.17033293775e-05	3	DUF87 domain-containing protein, partial
2.17033293775e-05	3	IS5 family transposase ISPze1
2.17033293775e-05	3	NADPH:quinone reductase, partial
2.17033293775e-05	3	TRASH domain-containing protein
2.17033293775e-05	3	MULTISPECIES: proprotein convertase P
2.17033293775e-05	3	rare lipoprotein A
2.17033293775e-05	3	MULTISPECIES: cation-binding protein
2.17033293775e-05	3	MULTISPECIES: ATP--cobalamin adenosyltransferase
2.17033293775e-05	3	isovaleryl-CoA dehydrogenase, partial
2.17033293775e-05	3	hemagglutination protein
2.17033293775e-05	3	hypoxanthine phosphoribosyltransferase, partial
2.17033293775e-05	3	pimelyl-ACP methyl ester esterase
2.17033293775e-05	3	nickel-dependent hydrogenase b-type cytochrome subunit
2.17033293775e-05	3	MULTISPECIES: glycerol dehydrogenase
2.17033293775e-05	3	capsular polysaccharide synthesis
2.17033293775e-05	3	A-type flagellar hook-associated protein 2
2.17033293775e-05	3	4-hydroxybenzoate octaprenyltransferase, partial
2.17033293775e-05	3	TrkA-N
2.17033293775e-05	3	DUF4407 domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: signaling protein
2.17033293775e-05	3	DNA polymerase elongation subunit (family B)
2.17033293775e-05	3	MULTISPECIES: P-type conjugative transfer protein VirB9
2.17033293775e-05	3	MULTISPECIES: rpsU-divergently transcribed protein
2.17033293775e-05	3	pilus assembly protein FimT
2.17033293775e-05	3	O-antigen flippase
2.17033293775e-05	3	membrane or secreted protein
2.17033293775e-05	3	Primase 2
2.17033293775e-05	3	virulence-associated e family protein
2.17033293775e-05	3	signal transduction sensor and regulator protein
2.17033293775e-05	3	UDP-N-acetylglucosamine C4 epimerase
2.17033293775e-05	3	neuramidase
2.17033293775e-05	3	pesticin
2.17033293775e-05	3	KaiC family protein
2.17033293775e-05	3	MULTISPECIES: metal transporter
2.17033293775e-05	3	MULTISPECIES: 23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM
2.17033293775e-05	3	detoxification
2.17033293775e-05	3	MULTISPECIES: arylmalonate decarboxylase
2.17033293775e-05	3	anthranilate synthase subunit I
2.17033293775e-05	3	preprotein translocase, partial
2.17033293775e-05	3	Three-deoxy-D-manno-octulosonic-acid transferase
2.17033293775e-05	3	Abi-like protein
2.17033293775e-05	3	UDP-glucose pyrophosphorylase
2.17033293775e-05	3	chorismate mutase, partial
2.17033293775e-05	3	MULTISPECIES: glycosyltransferase-like protein, family 2
2.17033293775e-05	3	4-hydroxyphenylpyruvate dioxygenase/hemolysin-like protein
2.17033293775e-05	3	phosphoenolpyruvate-utilizing enzyme
2.17033293775e-05	3	methyl-accepting protein IV, partial
2.17033293775e-05	3	conjugal transfer pilus assembly protein TraW
2.17033293775e-05	3	iron-dicitrate transporter substrate-binding subunit
2.17033293775e-05	3	acetyltransferase, GNAT family
2.17033293775e-05	3	calmodulin
2.17033293775e-05	3	MULTISPECIES: DUF1284 domain-containing protein
2.17033293775e-05	3	FkbH like protein
2.17033293775e-05	3	shikimate dehydrogenase substrate-binding domain protein
2.17033293775e-05	3	MULTISPECIES: precorrin-3B C(17)-methyltransferase
2.17033293775e-05	3	oxidoreductase zinc-binding dehydrogenase
2.17033293775e-05	3	prophage LambdaSa2, HNH endonuclease family protein
2.17033293775e-05	3	outer membrane zinc-dependent metalloprotease
2.17033293775e-05	3	Smr protein/MutS2, partial
2.17033293775e-05	3	L-threonine-O-3-phosphate decarboxylase
2.17033293775e-05	3	capsule biosynthesis protein CapM
2.17033293775e-05	3	Glycosyl hydrolase family 12
2.17033293775e-05	3	MULTISPECIES: marine proteobacterial sortase target protein
2.17033293775e-05	3	iron uptake system protein EfeO
2.17033293775e-05	3	archease
2.17033293775e-05	3	MG(2+) chelatase/ComM-related protein
2.17033293775e-05	3	DUF1116 domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: phosphate transporter permease subunit PtsA
2.17033293775e-05	3	coenzyme F420-reducing hydrogenase subunit beta
2.17033293775e-05	3	TPR repeat-containing protein, partial
2.17033293775e-05	3	cell wall-binding protein associated metalloendopeptidase
2.17033293775e-05	3	3-phosphoshikimate 1-carboxyvinyltransferase, partial
2.17033293775e-05	3	DUF1486 domain-containing protein
2.17033293775e-05	3	putative copper-importing P-type ATPase A
2.17033293775e-05	3	phosphatidylinositol diacylglycerol-lyase
2.17033293775e-05	3	RNA chaperone ProQ
2.17033293775e-05	3	MULTISPECIES: molybdopterin synthase
2.17033293775e-05	3	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM
2.17033293775e-05	3	MULTISPECIES: exosortase A
2.17033293775e-05	3	iron alcohol dehydrogenase
2.17033293775e-05	3	mycothiol maleylpyruvate isomerase
2.17033293775e-05	3	phthalate 4,5-dioxygenase, partial
2.17033293775e-05	3	copper resistance protein CopK
2.17033293775e-05	3	MULTISPECIES: N-acetylmuramic acid 6-phosphate phosphatase MupP
2.17033293775e-05	3	alkane 1-monooxygenase, partial
2.17033293775e-05	3	acetoacetyl-CoA synthetase, partial
2.17033293775e-05	3	Nif11 family protein
2.17033293775e-05	3	NCS2 family permease, partial
2.17033293775e-05	3	Folate-biopterin transporter
2.17033293775e-05	3	Metalloprotease MEP2
2.17033293775e-05	3	glutamate ligase
2.17033293775e-05	3	toxin-antitoxin system, antitoxin component
2.17033293775e-05	3	S1/P1 Nuclease, partial
2.17033293775e-05	3	KWG repeat-containing protein
2.17033293775e-05	3	S-adenosyl-L-methionine-dependent methyltransferase
2.17033293775e-05	3	phage holin
2.17033293775e-05	3	putative sensor histidine kinase pdtaS
2.17033293775e-05	3	MCP methyltransferase/methylesterase, CheR/CheB with PAS/PAC sensor
2.17033293775e-05	3	ubiquinone biosynthesis protein UbiH, partial
2.17033293775e-05	3	MULTISPECIES: DUF1971 domain-containing protein
2.17033293775e-05	3	N-acetylmuramoyl-L-alanine amidase CwlD
2.17033293775e-05	3	toxin Bro
2.17033293775e-05	3	Serine protease AprX
2.17033293775e-05	3	fused vitamin K epoxide reductase/thioredoxin
2.17033293775e-05	3	MULTISPECIES: formamidopyrimidine-DNA glycosylase
2.17033293775e-05	3	DUF104 domain-containing protein
2.17033293775e-05	3	DUF3231 domain-containing protein
2.17033293775e-05	3	UbiD-type (de) carboxylase-like protein
2.17033293775e-05	3	sugar-binding lipoprotein
2.17033293775e-05	3	rhizobiocin/RTX toxin and hemolysin-type calcium-binding protein
2.17033293775e-05	3	thioesterase-like
2.17033293775e-05	3	arginine ABC transporter permease
2.17033293775e-05	3	tryptophan synthase subunit alpha, partial
2.17033293775e-05	3	F0F1 ATP synthase subunit A, partial
2.17033293775e-05	3	elongation factor P, partial
2.17033293775e-05	3	(Na+)-NQR maturation NqrM
2.17033293775e-05	3	MJ0042 family finger-like protein
2.17033293775e-05	3	flavin-dependent monooxygenase oxygenase subunit
2.17033293775e-05	3	MULTISPECIES: phosphatidylcholine synthase
2.17033293775e-05	3	MULTISPECIES: pilus assembly protein FimV
2.17033293775e-05	3	PAP fibrillin family protein
2.17033293775e-05	3	2-methylthioadenine synthetase, partial
2.17033293775e-05	3	succinyl-CoA--(R)-benzylsuccinate CoA-transferase subunit BbsF
2.17033293775e-05	3	poly-beta-hydroxybutyrate polymerase, partial
2.17033293775e-05	3	MULTISPECIES: DUF368 domain-containing protein
2.17033293775e-05	3	3-beta hydroxysteroid dehydrogenase, partial
2.17033293775e-05	3	MULTISPECIES: peptidase M12
2.17033293775e-05	3	MULTISPECIES: DUF3732 domain-containing protein
2.17033293775e-05	3	tetratricopeptide repeat family protein, partial
2.17033293775e-05	3	alpha/beta superfamily hydrolase
2.17033293775e-05	3	MULTISPECIES: succinate dehydrogenase assembly factor 2 family protein
2.17033293775e-05	3	prolin-rich exported protein
2.17033293775e-05	3	MULTISPECIES: methyltransferase, TIGR04325 family
2.17033293775e-05	3	NAD(P)-dependent glycerol-3-phosphate dehydrogenase, partial
2.17033293775e-05	3	efflux transporter outer membrane factor lipoprotein, NodT family
2.17033293775e-05	3	DUF4321 domain-containing protein
2.17033293775e-05	3	NolW domain-containing protein
2.17033293775e-05	3	enhanced serine sensitivity protein SseB
2.17033293775e-05	3	RNA polymerase sporulation sigma factor SigG
2.17033293775e-05	3	RNA polymerase sporulation sigma factor SigF
2.17033293775e-05	3	RNA polymerase sporulation sigma factor SigK
2.17033293775e-05	3	MULTISPECIES: NTPase
2.17033293775e-05	3	IS1380 family transposase ISBj1
2.17033293775e-05	3	Cys-rich peptide radical SAM maturase CcpM
2.17033293775e-05	3	MULTISPECIES: DUF2270 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: phenoxybenzoate dioxygenase
2.17033293775e-05	3	site-specific recombinase Gcr
2.17033293775e-05	3	MULTISPECIES: DUF1206 domain-containing protein
2.17033293775e-05	3	heavy metal transporter CzcA
2.17033293775e-05	3	MULTISPECIES: heme biosynthesis operon protein HemX
2.17033293775e-05	3	MULTISPECIES: pseudaminic acid biosynthesis-associated methylase
2.17033293775e-05	3	glucitol operon activator
2.17033293775e-05	3	4-hydroxy-2-oxopentanoic acid aldolase
2.17033293775e-05	3	ATP-grasp enzyme, D-alanine-D-alanine ligase
2.17033293775e-05	3	MULTISPECIES: TIGR03084 family protein
2.17033293775e-05	3	type IV secretion system protein VirB4
2.17033293775e-05	3	MULTISPECIES: death-on-curing protein
2.17033293775e-05	3	lectin C-type domain protein
2.17033293775e-05	3	MULTISPECIES: DUF4910 domain-containing protein
2.17033293775e-05	3	thimanine synthesis protein ThiJ
2.17033293775e-05	3	protoheme IX farnesyltransferase, partial
2.17033293775e-05	3	polysaccharide ABC transporter permease
2.17033293775e-05	3	MULTISPECIES: caspase (peptidase)
2.17033293775e-05	3	propanediol utilization phosphotransacylase
2.17033293775e-05	3	bifunctional 3,4-dihydroxy-2-butanone 4-phosphate synthase/GTP cyclohydrolase II, partial
2.17033293775e-05	3	N-acyl-D-aspartate deacylase
2.17033293775e-05	3	sporulation protein YabP
2.17033293775e-05	3	Fe2+-enterobactin ABC transporter substrate-binding protein
2.17033293775e-05	3	Lysozyme g (modular protein)
2.17033293775e-05	3	MULTISPECIES: 2',3'-cyclic-nucleotide 2'-phosphodiesterase
2.17033293775e-05	3	succinyl-CoA--3-ketoacid-coenzyme A transferase subunit A
2.17033293775e-05	3	porin family protein, partial
2.17033293775e-05	3	Ureidoglycolate hydrolase
2.17033293775e-05	3	Thiol-disulfide isomerase and thioredoxin
2.17033293775e-05	3	(R,R)-butanediol dehydrogenase
2.17033293775e-05	3	protein antiactivator of flagellar biosynthesis
2.17033293775e-05	3	protein containing region found in RelA / SpoT proteins
2.17033293775e-05	3	MULTISPECIES: DNA-binding transcriptional regulator KdgR
2.17033293775e-05	3	lactate oxidase
2.17033293775e-05	3	MULTISPECIES: sugar O-acyltransferase
2.17033293775e-05	3	Mu Gam family protein
2.17033293775e-05	3	type 1 secretion target domain protein
2.17033293775e-05	3	Inner membrane protein alx
2.17033293775e-05	3	MULTISPECIES: phthalate -dioxygenase
2.17033293775e-05	3	chemotactic response, glutamate methyltransferase fusion protein
2.17033293775e-05	3	AtzE family amidohydrolase, partial
2.17033293775e-05	3	MULTISPECIES: photosystem II reaction center protein Ycf12
2.17033293775e-05	3	phenylglyoxylate dehydrogenase
2.17033293775e-05	3	nitrite transporter NirC
2.17033293775e-05	3	MULTISPECIES: conjugal transfer protein TraI
2.17033293775e-05	3	Cytochrome C oxidase, mono-heme subunit/FixO superfamily
2.17033293775e-05	3	ImpA protein, partial
2.17033293775e-05	3	NDP-sugar phosphate epimerase
2.17033293775e-05	3	nitrous-oxide reductase, partial
2.17033293775e-05	3	NADH dehydrogenase I, subunit 2
2.17033293775e-05	3	MULTISPECIES: ectoine synthase
2.17033293775e-05	3	wd40 repeat-containing protein
2.17033293775e-05	3	trehalose 6-phosphate phosphorylase
2.17033293775e-05	3	3-oxoadipate CoA-transferase, partial
2.17033293775e-05	3	phosphoesterase or phosphohydrolase
2.17033293775e-05	3	methylthioribulose-1-phosphate dehydratase
2.17033293775e-05	3	gscfa domain protein
2.17033293775e-05	3	phosphopantothenoylcysteine synthase
2.17033293775e-05	3	IS982 family transposase ISPlu11
2.17033293775e-05	3	2-dehydropantoate 2-reductase, partial
2.17033293775e-05	3	polysaccharide export protein Wza
2.17033293775e-05	3	Dinitrogenase reductase activating glycohydrolase protein
2.17033293775e-05	3	cytochrome oxidase biogenesis protein Surf1,facilitates heme A insertion
2.17033293775e-05	3	chemotaxis protein B, partial
2.17033293775e-05	3	serine/threonine-protein kinase PknK, partial
2.17033293775e-05	3	carbohydrate kinase FGGY
2.17033293775e-05	3	glucose-fructose oxidoreductase, partial
2.17033293775e-05	3	Zn-dependent dipeptidase, microsomal dipeptidase
2.17033293775e-05	3	energy transducer TonB, partial
2.17033293775e-05	3	manganese transporter permease
2.17033293775e-05	3	MULTISPECIES: methionine biosynthesis MetW
2.17033293775e-05	3	macrolide efflux MFS transporter Mef(A)
2.17033293775e-05	3	chromosome condensation regulator, partial
2.17033293775e-05	3	DUF4955 domain-containing protein
2.17033293775e-05	3	phage associated protein
2.17033293775e-05	3	MULTISPECIES: DUF1211 domain-containing protein
2.17033293775e-05	3	iron-dependent repressor, partial
2.17033293775e-05	3	F0F1-type ATPase subunit A
2.17033293775e-05	3	acetate CoA-transferase
2.17033293775e-05	3	aminotransferase, class III
2.17033293775e-05	3	putative terminase subunit nuclease and ATPase
2.17033293775e-05	3	tripeptide aminopeptidase
2.17033293775e-05	3	NgoPII family restriction endonuclease, partial
2.17033293775e-05	3	MULTISPECIES: DUF1810 domain-containing protein
2.17033293775e-05	3	Tic20
2.17033293775e-05	3	capsule polysaccharide biosynthesis domain-containing protein
2.17033293775e-05	3	cytotoxic translational repressor
2.17033293775e-05	3	photosystem II protein D1 2
2.17033293775e-05	3	type III secretion chaperone
2.17033293775e-05	3	MULTISPECIES: MmcQ-like protein
2.17033293775e-05	3	DNA topology modulation protein FlaR
2.17033293775e-05	3	cytochrome d ubiquinol oxidase subunit 2
2.17033293775e-05	3	MULTISPECIES: L-arabinose ABC transporter ATP-binding protein AraG
2.17033293775e-05	3	MULTISPECIES: ribonuclease P
2.17033293775e-05	3	RTX toxin-like protein
2.17033293775e-05	3	MULTISPECIES: bifunctional NADH dehydrogenase FAD-containing subunit/selenide, water dikinase SelD
2.17033293775e-05	3	outer membrane chaperone precursor Skp (OmpH)
2.17033293775e-05	3	type IV secretion system protein IcmL
2.17033293775e-05	3	rRNA maturation RNAse YbeY
2.17033293775e-05	3	MULTISPECIES: sel1 repeat family protein, partial
2.17033293775e-05	3	MULTISPECIES: serine endoprotease DegQ
2.17033293775e-05	3	chemotaxis-related methylase
2.17033293775e-05	3	type III secretion system effector protein exou
2.17033293775e-05	3	MULTISPECIES: tonB-system energizer ExbB
2.17033293775e-05	3	undecaprenyl-diphosphatase (Undecaprenyl pyrophosphate phosphatase) (Bacitracin resistance protein)
2.17033293775e-05	3	calcium channel protein
2.17033293775e-05	3	adenylylsulfate reductase subunit alpha
2.17033293775e-05	3	DUF3417 domain-containing protein, partial
2.17033293775e-05	3	MULTISPECIES: DUF3372 domain-containing protein
2.17033293775e-05	3	antirestriction protein ArdA, partial
2.17033293775e-05	3	MULTISPECIES: NnrU family protein
2.17033293775e-05	3	glutamine ABC transporter substrate-binding protein GlnH
2.17033293775e-05	3	Putative chitinase
2.17033293775e-05	3	MULTISPECIES: fatty acid metabolism transcriptional regulator FadR
2.17033293775e-05	3	sodium:glucose symporter
2.17033293775e-05	3	catalase, partial
2.17033293775e-05	3	aminoglycoside phosphotransferase APH(3')
2.17033293775e-05	3	DUF4256 domain-containing protein, partial
2.17033293775e-05	3	sulfonamide-resistant dihydropteroate synthase Sul2
2.17033293775e-05	3	translation initiation regulation protein
2.17033293775e-05	3	Type II secretory pathway component PulD
2.17033293775e-05	3	MULTISPECIES: multi-copper polyphenol oxidoreductase
2.17033293775e-05	3	endoproteinase ArgC
2.17033293775e-05	3	GntR domain-containing protein
2.17033293775e-05	3	putative 3-hydroxybutyryl-CoA dehydrogenase
2.17033293775e-05	3	Macrolide-specific efflux protein MacA
2.17033293775e-05	3	cystathionine beta-lyase, partial
2.17033293775e-05	3	phenylphosphate carboxylase subunit beta
2.17033293775e-05	3	methylamine utilization protein MauD
2.17033293775e-05	3	acyl-CoA dehydrogenase short-chain specific
2.17033293775e-05	3	3-hydroxyacyl-CoA dehydrogenase, C-terminal domain protein
2.17033293775e-05	3	MULTISPECIES: flagellar biosynthetic protein FlhB
2.17033293775e-05	3	doubled CXXCH motif-containing protein
2.17033293775e-05	3	tannase/feruloyl esterase family alpha/beta hydrolase, partial
2.17033293775e-05	3	aminoglycoside nucleotidyltransferase
2.17033293775e-05	3	D-erythrulose-4-phosphate isomerase 1
2.17033293775e-05	3	Photosystem I reaction centre subunit III
2.17033293775e-05	3	Leukotoxin
2.17033293775e-05	3	glycoside hydrolase, family 78
2.17033293775e-05	3	CotS family spore coat protein
2.17033293775e-05	3	putative alpha-1,2-mannosidase
2.17033293775e-05	3	DUF4131 domain-containing protein
2.17033293775e-05	3	Peptidase M10 serralysin like protein
2.17033293775e-05	3	MULTISPECIES: undecaprenyl-phosphate galactose phosphotransferase WbaP
2.17033293775e-05	3	Fe(2+)-trafficking protein, partial
2.17033293775e-05	3	periplasmic sensor hybrid histidine kinase
2.17033293775e-05	3	MULTISPECIES: phenylpropionate dioxygenase
2.17033293775e-05	3	MULTISPECIES: plasmid partitioning protein RepB
2.17033293775e-05	3	GH3 auxin-responsive promoter-like protein
2.17033293775e-05	3	phage terminase large subunit GpA
2.17033293775e-05	3	glycosyl transferase UDP-glucuronosyltransferase
2.17033293775e-05	3	Kef-type K+ transport system, membrane component
2.17033293775e-05	3	YjjI family glycine radical enzyme
2.17033293775e-05	3	chromate ion family chromate transporter
2.17033293775e-05	3	pyridoxamine 5'-phosphate oxidase FMN--binding protein
2.17033293775e-05	3	MULTISPECIES: conjugal transfer protein TrbC
2.17033293775e-05	3	ceramidase
2.17033293775e-05	3	mutual gliding protein A
2.17033293775e-05	3	phosphoribosyl carboxyaminoimidazole mutase
2.17033293775e-05	3	arabinoxylan arabinofuranohydrolase
2.17033293775e-05	3	MULTISPECIES: cyanate MFS transporter
2.17033293775e-05	3	adhesin HecA family 20-residue repeat protein
2.17033293775e-05	3	respiratory-chain NADH dehydrogenase subunit 1
2.17033293775e-05	3	acid-resistance protein
2.17033293775e-05	3	putative bacteriocin export ABC transporter, lactococcin 972 group
2.17033293775e-05	3	glutamate--ammonia ligase catalytic domain protein, partial
2.17033293775e-05	3	acetyl-mannosamine transferase
2.17033293775e-05	3	MULTISPECIES: outer membrane channel protein
2.17033293775e-05	3	esterase/lipase
2.17033293775e-05	3	PAP2 superfamily protein
2.17033293775e-05	3	radC protein
2.17033293775e-05	3	heavy metal-responsive transcriptional regulator
2.17033293775e-05	3	linear gramicidin non-ribosomal peptide synthetase LgrC
2.17033293775e-05	3	iron dicitrate transporter FecR
2.17033293775e-05	3	Thermophilic serine proteinase precursor
2.17033293775e-05	3	flagellin N-methylase
2.17033293775e-05	3	Lectin C-type domain protein
2.17033293775e-05	3	molybdopterin biosynthesis MoaE protein
2.17033293775e-05	3	D-methionine ABC transporter, ATP-binding protein
2.17033293775e-05	3	2-oxoisovalerate dehydrogenase complex, E1 component subunit beta
2.17033293775e-05	3	aerobic respiration control sensor
2.17033293775e-05	3	type II secretory pathway protein LspD
2.17033293775e-05	3	E3 ubiquitin--protein ligase, partial
2.17033293775e-05	3	zinc-dependent carboxypeptidase
2.17033293775e-05	3	polysaccharide biosynthesis protein CapD
2.17033293775e-05	3	FkbH
2.17033293775e-05	3	MULTISPECIES: formaldehyde-activating enzyme
2.17033293775e-05	3	glycosyl transferase, group 1 family protein
2.17033293775e-05	3	RNA chaperone Hfq, partial
2.17033293775e-05	3	ABC1 domain-containing protein
2.17033293775e-05	3	E3 ubiquitin--protein ligase
2.17033293775e-05	3	bacteriophage P7 related protein
2.17033293775e-05	3	peptide-methionine (R)-S-oxide reductase, partial
2.17033293775e-05	3	MULTISPECIES: phosphoethanolamine--lipid A transferase EptA
2.17033293775e-05	3	PTS N-acetyl glucosamine transporter subunit IIABC
2.17033293775e-05	3	tricarboxylate transport membrane protein TctA
2.17033293775e-05	3	alpha-ketoacid dehydrogenase subunit beta, partial
2.17033293775e-05	3	IS1595 family transposase ISFlsp4
2.17033293775e-05	3	bacteriophage encoded lysozyme
2.17033293775e-05	3	MULTISPECIES: DUF1460 domain-containing protein
2.17033293775e-05	3	tryptophan 2,3-dioxygenase (vermilion)
2.17033293775e-05	3	aminotransferase class-III
2.17033293775e-05	3	oxidative enzyme
2.17033293775e-05	3	phenazine biosynthesis protein PhzF family protein
2.17033293775e-05	3	MULTISPECIES: tight adherence protein B
2.17033293775e-05	3	putative LmbE-like protein
2.17033293775e-05	3	penicillin-binding transpeptidase domain-containing protein
2.17033293775e-05	3	diguanylate cyclase/phosphodiesterase with PAS/PAC and GAF sensor(s)
2.17033293775e-05	3	MULTISPECIES: aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase family protein
2.17033293775e-05	3	MULTISPECIES: Clp protease
2.17033293775e-05	3	MULTISPECIES: 5-valerolactone hydrolase
2.17033293775e-05	3	glutathione/cysteine ABC transporter permease/ATPase
2.17033293775e-05	3	DNA repair photolyase
2.17033293775e-05	3	spore coat polysaccharide biosynthesis protein E
2.17033293775e-05	3	spore coat polysaccharide biosynthesis protein F
2.17033293775e-05	3	helicase A859L
2.17033293775e-05	3	MULTISPECIES: adhesion protein
2.17033293775e-05	3	50S ribosomal protein L35, partial
2.17033293775e-05	3	UDP-glucose 4-epimerase (Galactowaldenase) (UDP-galactose 4-epimerase) (GalE-like)
2.17033293775e-05	3	spermidine synthase-like protein
2.17033293775e-05	3	MULTISPECIES: tRNA (cmo5U34)-methyltransferase
2.17033293775e-05	3	protease B
2.17033293775e-05	3	doubled CXXCH domain-containing protein
2.17033293775e-05	3	beta galactosidase small chain
2.17033293775e-05	3	MULTISPECIES: antiactivator of flagellar biosynthesis FleN protein
2.17033293775e-05	3	Photosystem Q(B) protein 1, partial
2.17033293775e-05	3	bacteriophge tail fiber protein
2.17033293775e-05	3	Large exoprotein
2.17033293775e-05	3	MULTISPECIES: aspartate--tRNA(Asn) ligase
2.17033293775e-05	3	short-chain dehydrogenase/reductase family oxidoreductase
2.17033293775e-05	3	type 3a cellulose-binding domain-containing protein
2.17033293775e-05	3	MULTISPECIES: trans-aconitate 2-methyltransferase
2.17033293775e-05	3	DNA helicase/exodeoxyribonuclease V, subunit A
2.17033293775e-05	3	cytidine monophosphate-N-acetylneuraminic acid hydroxylase
2.17033293775e-05	3	MULTISPECIES: DUF3565 domain-containing protein
2.17033293775e-05	3	IS3 family transposase ISBxe2
2.17033293775e-05	3	MULTISPECIES: ecotin
2.17033293775e-05	3	methyltransferase type 11, partial
2.17033293775e-05	3	phosphoribosyl diphosphate--decaprenyl-phosphate phosphoribosyltransferase
2.17033293775e-05	3	5'-hydroxyl kinase
2.17033293775e-05	3	plasmid encoded RepA protein
2.17033293775e-05	3	YicC domain protein
2.17033293775e-05	3	MULTISPECIES: flagellar hook-associated protein FlgL
2.17033293775e-05	3	Serine protease Do (heat-shock protein)
2.17033293775e-05	3	YeeE/YedE family protein, partial
2.17033293775e-05	3	excinuclease ABC
2.17033293775e-05	3	N-acetyl-alpha-D-glucosaminyl L-malate synthase, partial
2.17033293775e-05	3	MULTISPECIES: 5'-nucleosidase
2.17033293775e-05	3	subtilisin-related peptidase S8 family protein
2.17033293775e-05	3	bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities
2.17033293775e-05	3	ABC-type sugar transport system, periplasmic component
2.17033293775e-05	3	transcriptional regulator AsnC, partial
2.17033293775e-05	3	phage tail component protein
2.17033293775e-05	3	polymer-forming cytoskeletal family protein, partial
2.17033293775e-05	3	intein-containing nucleotide sugar dehydrogenase
2.17033293775e-05	3	MULTISPECIES: UDP-glucose-beta-D-glucan glucosyltransferase
2.17033293775e-05	3	MULTISPECIES: 5'-deoxynucleotidase
2.17033293775e-05	3	putative DNA helicase
2.17033293775e-05	3	tpr domain-containing protein
2.17033293775e-05	3	phage receptor protein
2.17033293775e-05	3	DUF2559 domain-containing protein
2.17033293775e-05	3	anticodon-binding domain protein
2.17033293775e-05	3	exported protein of unknown function
2.17033293775e-05	3	succinate dehydrogenase subunit C
2.17033293775e-05	3	NADP oxidoreductase coenzyme
2.17033293775e-05	3	molybdopterin biosynthesis enzyme
2.17033293775e-05	3	protease with the C-terminal PDZ domain
2.17033293775e-05	3	MULTISPECIES: DUF1259 domain-containing protein
2.17033293775e-05	3	RNA procession exonuclease-like protein
2.17033293775e-05	3	MlrC family protein 2
2.17033293775e-05	3	menaquinol-cytochrome c reductase
2.17033293775e-05	3	MULTISPECIES: CoA ligase
2.17033293775e-05	3	enediyne biosynthesis protein UnbU
2.17033293775e-05	3	tellurium resistance protein TerE
2.17033293775e-05	3	protein secretion chaperonin CsaA
2.17033293775e-05	3	bacteriophage N4 adsorption protein B, partial
2.17033293775e-05	3	thiosulfate reductase cytochrome subunit beta (membrane anchoring protein)
2.17033293775e-05	3	MULTISPECIES: pyridoxal phosphate-binding protein
2.17033293775e-05	3	G5 domain protein
2.17033293775e-05	3	MULTISPECIES: ubiquinol cytochrome C oxidoreductase
2.17033293775e-05	3	glutamate--tRNA ligase 2
2.17033293775e-05	3	tonB-linked outer membrane protein SusC/RagA family
2.17033293775e-05	3	IS3 family transposase ISPpy1
2.17033293775e-05	3	membrane dipeptidase, partial
