14.0371925615	1940328	hypothetical protein
2.17033293775e-05	3	putative RNA polymerase-binding protein DksA
2.17033293775e-05	3	MULTISPECIES: hopanoid biosynthesis-associated RND transporter HpnN
2.17033293775e-05	3	MULTISPECIES: ComE operon protein 2
2.17033293775e-05	3	histone deacetylase, partial
2.17033293775e-05	3	MULTISPECIES: ATP synthase subunit epsilon
2.17033293775e-05	3	IS3 family transposase ISXca2
2.17033293775e-05	3	MULTISPECIES: Ig-like domain repeat protein
2.17033293775e-05	3	MULTISPECIES: DUF4126 domain-containing protein
2.17033293775e-05	3	putative Sensor histidine kinase response regulator
2.17033293775e-05	3	NUDIX domain-containing protein, partial
2.17033293775e-05	3	outer membrane protein OmpW
2.17033293775e-05	3	Short-chain dehydrogenase/reductase SDR precursor
2.17033293775e-05	3	indole-3-glycerol-phosphate synthase, partial
2.17033293775e-05	3	MULTISPECIES: invertase
2.17033293775e-05	3	putative Na+(H+)/nucleoside cotransporter
2.17033293775e-05	3	IS256 family transposase ISCsp1
2.17033293775e-05	3	MULTISPECIES: CtpF protein
2.17033293775e-05	3	pyruvate/2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, eukaryotic type, subunit alpha
2.17033293775e-05	3	Opine oxidase subunit A
2.17033293775e-05	3	MULTISPECIES: hemin uptake protein HemP
2.17033293775e-05	3	IS256 family transposase ISCARN27
2.17033293775e-05	3	DUF2274 domain-containing protein
2.17033293775e-05	3	(R)-citramalate synthase
2.17033293775e-05	3	EF-P lysine aminoacylase GenX, partial
2.17033293775e-05	3	MULTISPECIES: dimethylsulfoniopropionate demethylase
2.17033293775e-05	3	MULTISPECIES: heat-shock protein Hsp33
2.17033293775e-05	3	permease of ABC transporter
2.17033293775e-05	3	NGN domain-containing protein
2.17033293775e-05	3	MULTISPECIES: NAD-dependent malic enzyme, partial
2.17033293775e-05	3	TIGR03745 family integrating conjugative element membrane protein
2.17033293775e-05	3	cold-shock protein, partial
2.17033293775e-05	3	microcompartments protein
2.17033293775e-05	3	tricarballylate utilization protein B, partial
2.17033293775e-05	3	MULTISPECIES: Kdo domain containing protein
2.17033293775e-05	3	general secretory pathway protein GspE
2.17033293775e-05	3	DUF486 domain-containing protein
2.17033293775e-05	3	DUF1568 domain-containing protein
2.17033293775e-05	3	magnesium-protoporphyrin IX monomethyl ester aerobic oxidative cyclase
2.17033293775e-05	3	MULTISPECIES: DNA-binding protein VF530
2.17033293775e-05	3	DUF2370 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: menaquinone biosynthesis decarboxylase
2.17033293775e-05	3	IraAB
2.17033293775e-05	3	superfamily I DNA/RNA helicase-like protein
2.17033293775e-05	3	aminotransferase class I and II family protein
2.17033293775e-05	3	NADH-ubiquinone/plastoquinone oxidoreductase chain 6 superfamily
2.17033293775e-05	3	chaperone protein DnaJ
2.17033293775e-05	3	hemagglutinin-related autotransporter protein
2.17033293775e-05	3	sulfite oxidase subunit YedZ
2.17033293775e-05	3	IS1595 family transposase ISFps1
2.17033293775e-05	3	MULTISPECIES: glycosyl hydrolase family 25
2.17033293775e-05	3	manganese ABC transporter substrate-binding protein
2.17033293775e-05	3	MULTISPECIES: flagellar rod assembly protein/muramidase FlgJ
2.17033293775e-05	3	MULTISPECIES: zinc-binding protein
2.17033293775e-05	3	MULTISPECIES: DUF4248 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: isoprenylcysteine carboxyl methyltransferase
2.17033293775e-05	3	salicylaldehyde dehydrogenase, partial
2.17033293775e-05	3	peptide transporter, partial
2.17033293775e-05	3	conjugal transfer protein, partial
2.17033293775e-05	3	serine palmitoyltransferase
2.17033293775e-05	3	MULTISPECIES: conjugal transfer protein TrbJ
2.17033293775e-05	3	MULTISPECIES: conjugal transfer protein TrbE
2.17033293775e-05	3	isorenieratene synthase
2.17033293775e-05	3	replisome organizer region-containing protein
2.17033293775e-05	3	transporter (formate/nitrite transporter family protein)
2.17033293775e-05	3	IS1182 family transposase ISVsp9
2.17033293775e-05	3	MULTISPECIES: PbsX family transcriptional regulator
2.17033293775e-05	3	putative Tfp pilus assembly protein tip-associated adhesin PilY1
2.17033293775e-05	3	glycosyl transferase family 41
2.17033293775e-05	3	stem cell self-renewal protein Piwi
2.17033293775e-05	3	5-methylthioadenosine/S-adenosylhomocysteine deaminase
2.17033293775e-05	3	BLUF domain-containing protein
2.17033293775e-05	3	N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase
2.17033293775e-05	3	AIDA autotransporter-like protein ShdA
2.17033293775e-05	3	peptidase C56
2.17033293775e-05	3	antimicrobial peptide ABC transporter permease SapB
2.17033293775e-05	3	MULTISPECIES: putrescine/spermidine ABC transporter substrate-binding protein
2.17033293775e-05	3	IS110 family transposase ISCARN18
2.17033293775e-05	3	bifunctional GlmU protein
2.17033293775e-05	3	MULTISPECIES: CbbBc protein
2.17033293775e-05	3	ABC-3 protein
2.17033293775e-05	3	peptidase M1, membrane alanine aminopeptidase
2.17033293775e-05	3	MULTISPECIES: zinc transporter ZupT
2.17033293775e-05	3	calcium/sodium:proton antiporter
2.17033293775e-05	3	ankryin
2.17033293775e-05	3	Similar to tr|Q7NLR0|Q7NLR0 (fragment)
2.17033293775e-05	3	MULTISPECIES: DUF1638 domain-containing protein
2.17033293775e-05	3	Fe3+-dicitrate outer membrane receptor
2.17033293775e-05	3	macrolide efflux MFS transporter Mef(B)
2.17033293775e-05	3	flap endonuclease Xni
2.17033293775e-05	3	periplasmic serine protease, Do/DeqQ family
2.17033293775e-05	3	LigB lipoprotein
2.17033293775e-05	3	deoxyribonuclease gamma (precursor)
2.17033293775e-05	3	MULTISPECIES: 3-oxoadipate--succinyl-CoA transferase
2.17033293775e-05	3	MULTISPECIES: endonuclease V
2.17033293775e-05	3	Lrp/AsnC family transcriptional regulator, partial
2.17033293775e-05	3	MULTISPECIES: DUF3883 domain-containing protein
2.17033293775e-05	3	MULTISPECIES: HprK-related kinase A
2.17033293775e-05	3	MULTISPECIES: taurine transporter ATP-binding subunit
2.17033293775e-05	3	acetyltransferase, partial
2.17033293775e-05	3	6-carboxytetrahydropterin synthase, partial
2.17033293775e-05	3	nickel ABC transporter ATP-binding protein
2.17033293775e-05	3	MULTISPECIES: Tat-linked quality control protein TatD
2.17033293775e-05	3	MULTISPECIES: Fe3+/spermidine/putrescine ABC transporter ATP-binding protein
2.17033293775e-05	3	MULTISPECIES: flagellar export protein FliJ
2.17033293775e-05	3	molybdenum cofactor synthesis protein
2.17033293775e-05	3	MULTISPECIES: cofactor-independent phosphoglycerate mutase
2.17033293775e-05	3	capsular polysaccharide biosynthesis protein CapM
2.17033293775e-05	3	NAD-dependent deacylase, partial
1.44688862517e-05	2	MULTISPECIES: 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
1.44688862517e-05	2	copper-binding protein CusF
1.44688862517e-05	2	dolichyl-phosphate-mannose-protein mannosyltransferase
1.44688862517e-05	2	MULTISPECIES: SlyX family protein
1.44688862517e-05	2	ATP-dependent deoxyribonuclease subunit A, partial
1.44688862517e-05	2	RelA/SpoT domain-containing protein
1.44688862517e-05	2	recombinase RecT, partial
1.44688862517e-05	2	MULTISPECIES: subtype II CRISPR-associated endonuclease Cas1
1.44688862517e-05	2	Na+/H+ antiporter, NhaD family
1.44688862517e-05	2	bacitracin resistance protein BacA
1.44688862517e-05	2	chlorophyll synthesis pathway, bchC
1.44688862517e-05	2	HutD/Ves family protein, partial
1.44688862517e-05	2	MULTISPECIES: diphosphate--fructose-6-phosphate 1-phosphotransferase
1.44688862517e-05	2	MULTISPECIES: proteasome-type protease
1.44688862517e-05	2	biosynthetic aromatic amino acid aminotransferase alpha / Aspartate aminotransferase
1.44688862517e-05	2	integral membrane protein-like protein
1.44688862517e-05	2	arylesterase, partial
1.44688862517e-05	2	MULTISPECIES: lytic enzyme
1.44688862517e-05	2	CoA reductase
1.44688862517e-05	2	MULTISPECIES: TnpR resolvase
1.44688862517e-05	2	plasmid replication region
1.44688862517e-05	2	MULTISPECIES: nitrite reductase small subunit
1.44688862517e-05	2	MULTISPECIES: acylglycerol lipase
1.44688862517e-05	2	MULTISPECIES: D-xylose ABC transporter permease
1.44688862517e-05	2	lysine:cadaverine antiporter
1.44688862517e-05	2	autotransporter protein or domain, integral membrane beta-barrel involved in protein secretion
1.44688862517e-05	2	endo-1,3-1,4-beta-glycanase, C-terminal secretion signal protein
1.44688862517e-05	2	B/F/G family RNA polymerase sigma-70 factor
1.44688862517e-05	2	monogalactosyldiacylglycerol synthase
1.44688862517e-05	2	MULTISPECIES: DUF4823 domain-containing protein
1.44688862517e-05	2	IS3 family transposase ISKpn11
1.44688862517e-05	2	bifunctional enzyme with isomerase/decarboxylase activity
1.44688862517e-05	2	wd40 repeat, subgroup
1.44688862517e-05	2	DEAD-box ATP dependent DNA helicase
1.44688862517e-05	2	MULTISPECIES: phosphatidylserine decarboxylase proenzyme
1.44688862517e-05	2	DNA topoisomerase 4 subunit A
1.44688862517e-05	2	MULTISPECIES: methyltransferase FkbM domain protein
1.44688862517e-05	2	DUF2079 domain-containing protein, partial
1.44688862517e-05	2	TspO and MBR like proteins
1.44688862517e-05	2	MULTISPECIES: flagellar motor protein PomA
1.44688862517e-05	2	heme/copper-type cytochrome/quinol oxidase subunit 1
1.44688862517e-05	2	MULTISPECIES: phosphatidylethanolamine N-methyltransferase
1.44688862517e-05	2	type VI secretion effector protein (Hcp)
1.44688862517e-05	2	MULTISPECIES: bacteriocin
1.44688862517e-05	2	IS256 family transposase ISOan3
1.44688862517e-05	2	M13 family metallopeptidase
1.44688862517e-05	2	respiratory-chain NADH dehydrogenase, 30 Kd subunit
1.44688862517e-05	2	hemin receptor, partial
1.44688862517e-05	2	IS66 family transposase ISUnCu14
1.44688862517e-05	2	diguanylate cyclase/phosphodiesterase with extracellular sensor
1.44688862517e-05	2	phage-related HNH endonuclease family protein
1.44688862517e-05	2	parallel beta-helix repeat protein
1.44688862517e-05	2	diadenosine tetraphosphate hydrolase
1.44688862517e-05	2	type IV conjugative transfer system protein TraE
1.44688862517e-05	2	tail collar domain protein
1.44688862517e-05	2	DNA repair protein MmcB-related protein, partial
1.44688862517e-05	2	MULTISPECIES: hexapeptide transferase
1.44688862517e-05	2	DUF705 domain-containing protein
1.44688862517e-05	2	protein with WD40 repeat domains
1.44688862517e-05	2	ABC-transporter polyamine-binding lipoprotein
1.44688862517e-05	2	integrating conjugative element relaxase
1.44688862517e-05	2	propeptide peptidase M4 and M36
1.44688862517e-05	2	homoserine kinase, partial
1.44688862517e-05	2	MULTISPECIES: D-serine ammonia-lyase
1.44688862517e-05	2	30S ribosomal protein S6--L-glutamate ligase, partial
1.44688862517e-05	2	BapC protein
1.44688862517e-05	2	molybdopterin-binding oxidoreductase, partial
1.44688862517e-05	2	MULTISPECIES: MCP chemoreceptor protein
1.44688862517e-05	2	MULTISPECIES: transcriptional regulator LldR
1.44688862517e-05	2	MULTISPECIES: haloacid dehalogenase, partial
1.44688862517e-05	2	MULTISPECIES: Dak phosphatase
1.44688862517e-05	2	M10 family peptidase
1.44688862517e-05	2	Fe-S cluster assembly ATP-binding protein
1.44688862517e-05	2	flagellar export protein
1.44688862517e-05	2	MULTISPECIES: lysogenization regulator HflD
1.44688862517e-05	2	phosphate acetyl/butyryl transferase
1.44688862517e-05	2	DRTGG domain-containing protein
1.44688862517e-05	2	23S rRNA (adenine(2503)-C(8))-methyltransferase Cfr
1.44688862517e-05	2	proteic killer protein
1.44688862517e-05	2	the GLUG motif domain-containing protein
1.44688862517e-05	2	MULTISPECIES: band 7 protein
1.44688862517e-05	2	restriction endonuclease EcoEI subunit R
1.44688862517e-05	2	sensory transducer YqeI
1.44688862517e-05	2	MULTISPECIES: DUF1467 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 2-methylcitrate synthase/citrate synthase II
1.44688862517e-05	2	LmbE-like protein
1.44688862517e-05	2	DUF4148 domain-containing protein, partial
1.44688862517e-05	2	acyl-CoA synthetase (AMP-forming)
1.44688862517e-05	2	site-2 protease
1.44688862517e-05	2	phosphomannose isomerase type I-like protein
1.44688862517e-05	2	cell division protein FtsI, partial
1.44688862517e-05	2	fructose-bisphosphate aldolase, partial
1.44688862517e-05	2	arabinosidase, partial
1.44688862517e-05	2	DUF370 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF3592 domain-containing protein
1.44688862517e-05	2	LAGLIDADG DNA endonuclease
1.44688862517e-05	2	MULTISPECIES: helicase IV
1.44688862517e-05	2	RNA polymerase, sigma-24 subunit, RpoE
1.44688862517e-05	2	nucleotide-binding protein, partial
1.44688862517e-05	2	cupin domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: acetolactate synthase AlsS
1.44688862517e-05	2	adenylate cyclase 3
1.44688862517e-05	2	MULTISPECIES: ZIP zinc transporter
1.44688862517e-05	2	pilC, type II secretion system protein
1.44688862517e-05	2	heat-shock protein G
1.44688862517e-05	2	glycosyltransferase TIGR04372 family
1.44688862517e-05	2	copper ABC transporter
1.44688862517e-05	2	dipeptidylaminopeptidase/acylaminoacyl-peptidase
1.44688862517e-05	2	3'-phosphoesterase
1.44688862517e-05	2	ABC transporter permease and ATPase
1.44688862517e-05	2	ammonium permease
1.44688862517e-05	2	two-component sensor and regulatory system
1.44688862517e-05	2	DUF732 domain-containing protein
1.44688862517e-05	2	RND efflux system, hypothetical protein, NodT family, partial
1.44688862517e-05	2	MULTISPECIES: activator of osmoprotectant transporter prop
1.44688862517e-05	2	NAD+/NADH kinase
1.44688862517e-05	2	ATP-dependent chaperone protein ClpB
1.44688862517e-05	2	type III restriction-modification system, restriction subunit
1.44688862517e-05	2	flagella biosynthesis regulator
1.44688862517e-05	2	replication initiator protein
1.44688862517e-05	2	Serine dehydratase single chain form
1.44688862517e-05	2	Exopolysaccharide synthesis ExoD
1.44688862517e-05	2	phosphoribosylformylglycinamidine (FGAM) synthase synthetase
1.44688862517e-05	2	ribonuclease E/G-like protein
1.44688862517e-05	2	MULTISPECIES: branched-chain amino acid ABC transporter permease (LIV-I protein M)
1.44688862517e-05	2	biodegradative arginine decarboxylase
1.44688862517e-05	2	type 4 fimbrial assembly protein pilC
1.44688862517e-05	2	phosphatase, partial
1.44688862517e-05	2	osmosensitive K channel His kinase sensor
1.44688862517e-05	2	IS630 family transposase ISCARN21
1.44688862517e-05	2	MULTISPECIES: alkaline serine protease
1.44688862517e-05	2	TRAP transporter, DctM subunit
1.44688862517e-05	2	phage large terminase
1.44688862517e-05	2	MULTISPECIES: deacetylase sulfotransferase
1.44688862517e-05	2	MULTISPECIES: dockerin
1.44688862517e-05	2	sporadic carbohydrate cluster protein, TIGR04323 family
1.44688862517e-05	2	amino acid:proton symporter
1.44688862517e-05	2	PolC-type DNA polymerase
1.44688862517e-05	2	MULTISPECIES: toxin B
1.44688862517e-05	2	Mlc titration factor A
1.44688862517e-05	2	putative aminobutyrate aminotransferase
1.44688862517e-05	2	glucose-6-phosphate dehydrogenase (NADP(+)), partial
1.44688862517e-05	2	citrate lyase ACP
1.44688862517e-05	2	glycoside hydrolase family 43 protein, partial
1.44688862517e-05	2	Excalibur domain-containing protein
1.44688862517e-05	2	exported lipase/acylhydrolase (lipoprotein)
1.44688862517e-05	2	MicC protein
1.44688862517e-05	2	DUF4415 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: sulfate/molybdate ABC transporter ATPase
1.44688862517e-05	2	MULTISPECIES: 5-aminolevulinic acid synthase
1.44688862517e-05	2	NADH:ubiquinone oxidoreductase membrane subunit J
1.44688862517e-05	2	DUF1177 domain-containing protein
1.44688862517e-05	2	indolepyruvate ferredoxin oxidoreductase subunit beta
1.44688862517e-05	2	ribosomal methyltransferase
1.44688862517e-05	2	diphosphomevalonate decarboxylase, partial
1.44688862517e-05	2	MULTISPECIES: phage prohead protease
1.44688862517e-05	2	isoquinoline oxidoreductase subunit beta
1.44688862517e-05	2	MULTISPECIES: electron transport complex subunit RsxG
1.44688862517e-05	2	DUF3431 domain-containing protein, partial
1.44688862517e-05	2	IS21 family transposase ISPst3
1.44688862517e-05	2	anaerobic nitric oxide reductase transcription regulator
1.44688862517e-05	2	acyl-CoA synthetase AMP-fatty acid ligase
1.44688862517e-05	2	nitrogenase-stabilizing/protective protein NifW
1.44688862517e-05	2	HsdR protein
1.44688862517e-05	2	bifunctional transaldolase/phosoglucose isomerase
1.44688862517e-05	2	MULTISPECIES: late competence protein
1.44688862517e-05	2	phosphoribulokinase/uridine kinase
1.44688862517e-05	2	MULTISPECIES: photosystem II manganese-stabilizing polypeptide
1.44688862517e-05	2	MULTISPECIES: 2-hydroxyglutaryl-CoA dehydratase
1.44688862517e-05	2	ABC transporter permease DevC
1.44688862517e-05	2	MULTISPECIES: aerobic carbon monoxide dehydrogenase
1.44688862517e-05	2	KR domain-containig protein
1.44688862517e-05	2	MacB-like periplasmic core domain protein
1.44688862517e-05	2	bifunctional 3-demethylubiquinone 3-O-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase, partial
1.44688862517e-05	2	MULTISPECIES: acetyl-/propionyl-CoA carboxylase alpha chain
1.44688862517e-05	2	ZipA-like protein
1.44688862517e-05	2	phosphate ABC transporter periplasmic phosphate-binding protein
1.44688862517e-05	2	ISL3 family transposase ISCARN77
1.44688862517e-05	2	dihydropteroate synthase DHPS
1.44688862517e-05	2	DUF2759 domain-containing protein
1.44688862517e-05	2	Propionyl-CoA carboxylase carboxyl transferase subunit
1.44688862517e-05	2	MULTISPECIES: TIGR04563 family protein
1.44688862517e-05	2	ABC-2 transporter permease
1.44688862517e-05	2	Na+/H+ dicarboxylate symporter
1.44688862517e-05	2	type VI secretion protein, family
1.44688862517e-05	2	transporter, UIT1 family
1.44688862517e-05	2	non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family, partial
1.44688862517e-05	2	DUF4159 domain-containing protein, partial
1.44688862517e-05	2	gramicidin S non-ribosomal peptide synthetase GrsB
1.44688862517e-05	2	MULTISPECIES: eicosanoid and glutathione metabolism membrane-associated protein
1.44688862517e-05	2	23S rRNA (guanine(1835)-N(2))-methyltransferase
1.44688862517e-05	2	Neuraminidase (sialidase)
1.44688862517e-05	2	MULTISPECIES: DUF4256 domain-containing protein
1.44688862517e-05	2	sensor kinase of Zn/Pb responsive two-component regulatory system
1.44688862517e-05	2	L-glyceraldehyde 3-phosphate reductase, partial
1.44688862517e-05	2	replicase
1.44688862517e-05	2	endo-alpha-(1->5)-L-arabinanase
1.44688862517e-05	2	omega-3 polyunsaturated fatty acid synthase PfaA
1.44688862517e-05	2	salicylaldehyde dehydrogenase (modular protein)
1.44688862517e-05	2	putative Helicase/secretion neighborhood DEAH-box helicase
1.44688862517e-05	2	ribosome biogenesis GTP-binding protein YsxC, partial
1.44688862517e-05	2	serine/threonine protein phosphatase, partial
1.44688862517e-05	2	anti-ECFsigma factor ChrR
1.44688862517e-05	2	MULTISPECIES: K(+)-transporting ATPase subunit B
1.44688862517e-05	2	MULTISPECIES: multiple antibiotic resistance protein
1.44688862517e-05	2	MULTISPECIES: IS1595 family transposase ISCosp2
1.44688862517e-05	2	MULTISPECIES: TIR chaperone family protein
1.44688862517e-05	2	MULTISPECIES: alkanesulfonate monooxygenase, FMNH(2)-dependent
1.44688862517e-05	2	MULTISPECIES: D-mycarose 3-C-methyltransferase
1.44688862517e-05	2	iron ABC transporter substrate-binding protein, partial
1.44688862517e-05	2	Extracellular serine protease precursor
1.44688862517e-05	2	DUF3487 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: impB/mucB/samB family protein
1.44688862517e-05	2	MULTISPECIES: aspartate dehydrogenase
1.44688862517e-05	2	MULTISPECIES: amino acid ABC transporter solute-binding protein
1.44688862517e-05	2	urease accessory protein UreG, partial
1.44688862517e-05	2	primosome, DnaD subunit
1.44688862517e-05	2	cloacin
1.44688862517e-05	2	branched-chain amino acid ABC-type transport system permease component
1.44688862517e-05	2	lipoprotein PlpD
1.44688862517e-05	2	MULTISPECIES: plasmid recombination enzyme
1.44688862517e-05	2	V-type ATPase subunit family protein
1.44688862517e-05	2	MULTISPECIES: L-selenocysteinyl-tRNA(Sec) synthase
1.44688862517e-05	2	ApbE family protein
1.44688862517e-05	2	PTS N-acetylglucosamine transporter subunit IIBC
1.44688862517e-05	2	MULTISPECIES: Ribulose bisphosphate carboxylase (RuBisCO)
1.44688862517e-05	2	DnaK8
1.44688862517e-05	2	1-hydroxy-2-glutathionyl-2-methyl-3-butene dehydrogenase
1.44688862517e-05	2	WecB/TagA/CpsF family exopolysaccharide biosynthesis protein
1.44688862517e-05	2	ATP citrate lyase
1.44688862517e-05	2	N-acetyl sugar amidotransferase, partial
1.44688862517e-05	2	putative PKD domain containing protein
1.44688862517e-05	2	MULTISPECIES: DUF4132 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: D-alanyl transfer protein
1.44688862517e-05	2	Nidogen, region
1.44688862517e-05	2	phosphoglycerol transferase family protein, alkaline phosphatase superfamily
1.44688862517e-05	2	phycobilisome rod-core linker protein cpcG
1.44688862517e-05	2	MULTISPECIES: glycerol-3-phosphate ABC transporter ATP-binding protein
1.44688862517e-05	2	1,4-beta-N-acetylmuramidase
1.44688862517e-05	2	thiol methyltransferase 1
1.44688862517e-05	2	Dcm methylase
1.44688862517e-05	2	iron-regulated protein frpA, partial
1.44688862517e-05	2	DNA polymerase V, subunit C, partial
1.44688862517e-05	2	Tfp pilus assembly protein PilF, partial
1.44688862517e-05	2	acylamino acid-releasing protein
1.44688862517e-05	2	synthase
1.44688862517e-05	2	fructosamine-3-kinase
1.44688862517e-05	2	phage-associated protein HI1409 family
1.44688862517e-05	2	MULTISPECIES: two-component system sensor histidine kinase CreC
1.44688862517e-05	2	DUF4007 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: heme biosynthesis protein
1.44688862517e-05	2	outer membrane porin, OprD family, partial
1.44688862517e-05	2	serine acetyltransferase, partial
1.44688862517e-05	2	MULTISPECIES: cytochrome c6
1.44688862517e-05	2	kynureninase, partial
1.44688862517e-05	2	MULTISPECIES: myo-inosose-2 dehydratase
1.44688862517e-05	2	cellulase, partial
1.44688862517e-05	2	DUF3262 domain-containing protein
1.44688862517e-05	2	acyl-transferase
1.44688862517e-05	2	MULTISPECIES: gamma-glutamyltranspeptidase
1.44688862517e-05	2	secretion system protein C
1.44688862517e-05	2	type-F conjugative transfer system secretin TraK
1.44688862517e-05	2	demethylmenaquinone methyltransferase-like protein
1.44688862517e-05	2	serine/threonine protein kinase and signal transduction histidine kinase (STHK) with GAF and PAS/PAC sensor
1.44688862517e-05	2	MULTISPECIES: DUF374 domain-containing protein
1.44688862517e-05	2	cobalt transport protein
1.44688862517e-05	2	L-aspartate transporter
1.44688862517e-05	2	MULTISPECIES: iron-sulfur cluster regulator IscR
1.44688862517e-05	2	flagellar export FliJ
1.44688862517e-05	2	type I restriction-modification system, S subunit
1.44688862517e-05	2	outer membrane protein romA
1.44688862517e-05	2	MULTISPECIES: methane monooxygenase/ammonia monooxygenase subunit B
1.44688862517e-05	2	cell adhesion domain-containing protein
1.44688862517e-05	2	DoxX family membrane protein, partial
1.44688862517e-05	2	protein archease
1.44688862517e-05	2	ribonuclease P, partial
1.44688862517e-05	2	alkaline phosphatase, putative
1.44688862517e-05	2	MULTISPECIES: copper resistance protein C
1.44688862517e-05	2	DHH family protein
1.44688862517e-05	2	MULTISPECIES: DUF3727 domain-containing protein
1.44688862517e-05	2	double-stranded DNA exonuclease
1.44688862517e-05	2	Long-chain-fatty-acid--CoA ligase FadD13
1.44688862517e-05	2	type III secretion apparatus H+-transporting two-sector ATPase
1.44688862517e-05	2	DUF2517 domain-containing protein
1.44688862517e-05	2	dephospho-CoA kinase, partial
1.44688862517e-05	2	Cbb3-type cytochrome oxidase, cytochrome c subunit
1.44688862517e-05	2	septation protein spoVG
1.44688862517e-05	2	MULTISPECIES: acetyl-CoA--acetoacetyl-CoA transferase subunit beta
1.44688862517e-05	2	MULTISPECIES: IS5 family transposase ISBmu20
1.44688862517e-05	2	MULTISPECIES: Ryanodine receptor Ryr
1.44688862517e-05	2	anacyclamide/piricyclamide family prenylated cyclic peptide
1.44688862517e-05	2	MULTISPECIES: NHLP family bacteriocin export ABC transporter permease/ATPase subunit
1.44688862517e-05	2	peptidoglycan binding domain protein
1.44688862517e-05	2	MULTISPECIES: pilus assembly protein PilB
1.44688862517e-05	2	MULTISPECIES: pilus assembly protein PilN
1.44688862517e-05	2	putative amidohydrolase family protein
1.44688862517e-05	2	IS21 family transposase ISAzo4
1.44688862517e-05	2	encapsulating for peroxidase
1.44688862517e-05	2	Radical SAM
1.44688862517e-05	2	CBS domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: phage head protein
1.44688862517e-05	2	NAD-dependent glycerol-3-phosphate dehydrogenase
1.44688862517e-05	2	serine/arginine repetitive matrix protein 2
1.44688862517e-05	2	cobalamin ABC transporter ATPase
1.44688862517e-05	2	NADPH quinone reductase
1.44688862517e-05	2	Reverse transcriptase (RNA-dependent DNA polymerase)
1.44688862517e-05	2	MULTISPECIES: Fatty acid desaturase type 1
1.44688862517e-05	2	DNA-binding transcriptional activator of the SARP family
1.44688862517e-05	2	ComEC/Rec2-related protein
1.44688862517e-05	2	DUF748 domain-containing protein, partial
1.44688862517e-05	2	heparanase/b-glucuronidase
1.44688862517e-05	2	fumarylacetoacetate hydrolase 2
1.44688862517e-05	2	MULTISPECIES: crossover junction endodeoxyribonuclease
1.44688862517e-05	2	fimbrial assembly membrane protein
1.44688862517e-05	2	medium-chain-fatty-acid--CoA ligase AlkK
1.44688862517e-05	2	IS701 family transposase ISSus1
1.44688862517e-05	2	water stress/hypersensitive response domain-containing protein
1.44688862517e-05	2	IS21 family transposase ISGur9
1.44688862517e-05	2	antifreeze protein, partial
1.44688862517e-05	2	type I restriction-modification system R subunit
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISShes1
1.44688862517e-05	2	non-ribosomal peptide synthase:amino acid adenylation
1.44688862517e-05	2	hydratase/decarboxylase
1.44688862517e-05	2	MULTISPECIES: channel protein hemolysin III family
1.44688862517e-05	2	PEP phosphonomutase
1.44688862517e-05	2	putative cytochrome c
1.44688862517e-05	2	GTP cyclohydrolase II, partial
1.44688862517e-05	2	polyamine aminopropyltransferase
1.44688862517e-05	2	ATP-dependent helicase/deoxyribonuclease subunit B
1.44688862517e-05	2	voltage-gated ClC-type chloride channel ClcB
1.44688862517e-05	2	MULTISPECIES: urease accessory protein UreJ
1.44688862517e-05	2	Allergen V5/Tpx-1 family protein
1.44688862517e-05	2	protein dpnD
1.44688862517e-05	2	MULTISPECIES: protein translocase subunit SecA 1
1.44688862517e-05	2	ribosomal RNA small subunit methyltransferase H 2
