14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	mannosyltransferase-like protein
1.44688862517e-05	2	poly granule associated family protein
1.44688862517e-05	2	MULTISPECIES: glutamine ABC transporter substrate-binding protein
1.44688862517e-05	2	MULTISPECIES: double-stranded uracil-DNA glycosylase
1.44688862517e-05	2	bb3-type cytochrome oxidase subunit III
1.44688862517e-05	2	MULTISPECIES: ABC-type nitrate/sulfonate/bicarbonate transport systems periplasmic components-like protein
1.44688862517e-05	2	photosystem II stability/assembly factor
1.44688862517e-05	2	Response regulator receiver:Metal-dependent phosphohydrolase, HD subdomain
1.44688862517e-05	2	type II R-M system restriction endonuclease
1.44688862517e-05	2	NAD+ dependent betaine aldehyde dehydrogenase
1.44688862517e-05	2	kelch repeat protein
1.44688862517e-05	2	putative periplasmic binding transport protein
1.44688862517e-05	2	fatty acyl CoA synthetase
1.44688862517e-05	2	rRNA small subunit methyltransferase G
1.44688862517e-05	2	Zn-dependent hydrolase or glyoxylase
1.44688862517e-05	2	GAF sensor-containing adenylate/guanylate cyclase
1.44688862517e-05	2	bacteriocin, partial
1.44688862517e-05	2	DtxR family iron (metal) dependent repressor
1.44688862517e-05	2	MULTISPECIES: 2,3-dihydroxyphenylpropionate 1,2-dioxygenase
1.44688862517e-05	2	zonula occludens toxin
1.44688862517e-05	2	transcriptional regulator AbrB
1.44688862517e-05	2	MULTISPECIES: DUF802 domain-containing protein
1.44688862517e-05	2	flagellum-specific ATP synthase FliL, partial
1.44688862517e-05	2	MULTISPECIES: NAD-dependent malic enzyme 4
1.44688862517e-05	2	Signal transduction histidine kinase
1.44688862517e-05	2	CRISPR-associated protein Cse2
1.44688862517e-05	2	MULTISPECIES: patatin family protein
1.44688862517e-05	2	putative AMP-dependent synthetase/ligase (fragment)
1.44688862517e-05	2	ATP-dependent ClpAP protease, ATP-binding subunit ClpA
1.44688862517e-05	2	glucosiduronase
1.44688862517e-05	2	MULTISPECIES: 2-keto-3-deoxygluconate permease
1.44688862517e-05	2	DUF4400 domain-containing protein
1.44688862517e-05	2	negative regulator of type III secretion
1.44688862517e-05	2	MULTISPECIES: ATP F0F1 synthase subunit delta
1.44688862517e-05	2	anti-sigma-factor antagonist and glycosyl transferase
1.44688862517e-05	2	deoxyutp pyrophosphatase
1.44688862517e-05	2	glutathione-dependent formaldehyde-activating GFA
1.44688862517e-05	2	MULTISPECIES: DNA alkylation response protein
1.44688862517e-05	2	ACP synthetase
1.44688862517e-05	2	cell wall-binding repeat 2 family protein
1.44688862517e-05	2	peptidase S1/S6
1.44688862517e-05	2	peptidase, M50 family
1.44688862517e-05	2	efflux pump membrane fusion protein
1.44688862517e-05	2	PcfJ-like protein
1.44688862517e-05	2	SEFIR domain-containing protein
1.44688862517e-05	2	cupin 2 conserved barrel domain protein
1.44688862517e-05	2	queuosine biosynthesis protein QueC
1.44688862517e-05	2	MULTISPECIES: DUF1203 domain-containing protein
1.44688862517e-05	2	multisubunit sodium/proton antiporter, MrpD subunit
1.44688862517e-05	2	DUF4231 domain-containing protein, partial
1.44688862517e-05	2	IS3 family transposase ISGlo1
1.44688862517e-05	2	glycoside hydrolase family 76
1.44688862517e-05	2	pathogenesis-like protein
1.44688862517e-05	2	DUF1001 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: glycerol 3-phosphate ABC transporter
1.44688862517e-05	2	alanine glycine permease
1.44688862517e-05	2	MULTISPECIES: sensory transducer protein
1.44688862517e-05	2	DUF2259 domain-containing protein
1.44688862517e-05	2	dipeptidase PepV
1.44688862517e-05	2	MULTISPECIES: DUF4865 domain-containing protein
1.44688862517e-05	2	molybdopterin dehydrogenase FAD-binding, partial
1.44688862517e-05	2	non-ribosomal peptide synthetase modules, partial
1.44688862517e-05	2	protein involved in formation of curli polymer
1.44688862517e-05	2	MULTISPECIES: carbamoyl-phosphate synthase subunit L
1.44688862517e-05	2	MULTISPECIES: organic solvent ABC transporter permease
1.44688862517e-05	2	Ethanolamine ammonia-lyase heavy chain
1.44688862517e-05	2	cadherin domain protein
1.44688862517e-05	2	Inositol monophosphatase/ADP-ribosylglycohydrolase
1.44688862517e-05	2	putative acetamidase/formamidase
1.44688862517e-05	2	head morphogenesis protein SPP1
1.44688862517e-05	2	SulD
1.44688862517e-05	2	flagellar FlaF family protein
1.44688862517e-05	2	MULTISPECIES: spore germination protein
1.44688862517e-05	2	benzylsuccinyl-CoA dehydrogenase
1.44688862517e-05	2	lysC protein
1.44688862517e-05	2	putative membrane protein of unknown function
1.44688862517e-05	2	HTH domain-containig protein
1.44688862517e-05	2	MULTISPECIES: DUF3126 domain-containing protein
1.44688862517e-05	2	DUF2635 domain-containing protein
1.44688862517e-05	2	L-aspartate aminotransferase
1.44688862517e-05	2	MULTISPECIES: adenine-specific DNA-methyltransferase
1.44688862517e-05	2	ubiquitin carboxyl-hydrolase
1.44688862517e-05	2	ABC-type dipeptide transport system, periplasmic component
1.44688862517e-05	2	mannitol-1-phosphate/altronate dehydrogenase
1.44688862517e-05	2	nuclease SbcCD subunit D
1.44688862517e-05	2	poly-gamma-glutamic synthesis PgsA protein
1.44688862517e-05	2	MULTISPECIES: phage-associated protein, BcepMu gp16 family
1.44688862517e-05	2	phosphorylase superfamily protein
1.44688862517e-05	2	deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
1.44688862517e-05	2	MULTISPECIES: pyrroloquinoline quinone biosynthesis protein PqqD
1.44688862517e-05	2	MULTISPECIES: DUF3164 domain-containing protein
1.44688862517e-05	2	glyoxalase-like domain-containing protein
1.44688862517e-05	2	heat shock protein DnaJ domain-containing protein
1.44688862517e-05	2	cobalamin synthesis protein/P47K family protein
1.44688862517e-05	2	cytochrome d ubiquinol oxidase subunit II, partial
1.44688862517e-05	2	MULTISPECIES: type 2 lantipeptide synthetase LanM
1.44688862517e-05	2	protein of unknown function DUF1058
1.44688862517e-05	2	peptidyl-prolyl cis-trans isomerase, partial
1.44688862517e-05	2	MULTISPECIES: DUF3224 domain-containing protein
1.44688862517e-05	2	malate/L-lactate dehydrogenase
1.44688862517e-05	2	S8 subtilisin family serine endopeptidase precursor
1.44688862517e-05	2	DUF2339 domain-containing protein, partial
1.44688862517e-05	2	inter-alpha-trypsin inhibitor heavy chain H2 precursor-like protein
1.44688862517e-05	2	YcaO protein
1.44688862517e-05	2	Ni,Fe-hydrogenase III large subunit
1.44688862517e-05	2	RelE/StbE
1.44688862517e-05	2	MULTISPECIES: prokaryotic cytochrome b561
1.44688862517e-05	2	fructose 2,6-bisphosphatase
1.44688862517e-05	2	putative adenylate kinase/hypoxanthine phosphoribosyltransferase fusion protein
1.44688862517e-05	2	pyruvate formate-lyase PFL
1.44688862517e-05	2	MULTISPECIES: phospholipid-binding lipoprotein MlaA
1.44688862517e-05	2	DUF718 domain-containing protein
1.44688862517e-05	2	2-oxoglutarate synthase subunit B, korB-like protein
1.44688862517e-05	2	hemolysin-coregulated protein
1.44688862517e-05	2	IS5 family transposase ISDal2
1.44688862517e-05	2	MULTISPECIES: DNA replication protein DnaD
1.44688862517e-05	2	MULTISPECIES: strictosidine synthase
1.44688862517e-05	2	outer membrane insertion signal domain-containing protein
1.44688862517e-05	2	RHS repeat-like protein
1.44688862517e-05	2	conjugal transfer protein TraI, partial
1.44688862517e-05	2	DUF2656 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: ceramide glucosyltransferase
1.44688862517e-05	2	MULTISPECIES: DUF3088 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: PSE family sulfate exporter
1.44688862517e-05	2	pyridoxamine kinase
1.44688862517e-05	2	MULTISPECIES: rotamase
1.44688862517e-05	2	EpsE
1.44688862517e-05	2	Methyl-accepting chemotaxis protein signaling domain
1.44688862517e-05	2	urea carboxylase-associated protein 1 (DUF1989 domain)
1.44688862517e-05	2	peptidase, M23/M37 family
1.44688862517e-05	2	nitrate ABC transporter ATPases C and D
1.44688862517e-05	2	anti-sigma 24 factor
1.44688862517e-05	2	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing), partial
1.44688862517e-05	2	MULTISPECIES: Ig domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 2-ketoisovalerate ferredoxin oxidoreductase subunit alpha
1.44688862517e-05	2	2-oxoglutarate decarboxylase
1.44688862517e-05	2	putative aminotransferase B
1.44688862517e-05	2	stress response protein TerZ
1.44688862517e-05	2	NADPH-dependent butanol dehydrogenase
1.44688862517e-05	2	chitinase class I
1.44688862517e-05	2	hemolysin III family protein
1.44688862517e-05	2	cytochrome C subunit protein
1.44688862517e-05	2	polyketide biosynthesis enoyl-CoA hydratase
1.44688862517e-05	2	polyamine ABC transporter
1.44688862517e-05	2	DEAD/DEAH box family ATP-dependent RNA helicase
1.44688862517e-05	2	peptidase M36, partial
1.44688862517e-05	2	sensor diguanylate cyclase/phosphoesterase, PAS, PAS and Hist_Kin_Sens domain-containing
1.44688862517e-05	2	MULTISPECIES: urea transporter
1.44688862517e-05	2	MULTISPECIES: conjugative transfer relaxase/helicase TraI
1.44688862517e-05	2	MULTISPECIES: CDP-paratose 2-epimerase
1.44688862517e-05	2	MULTISPECIES: selenoprotein
1.44688862517e-05	2	cation transport-associated protein
1.44688862517e-05	2	glycosyltransferase family 4 protein, partial
1.44688862517e-05	2	ATP:corrinoid adenosyltransferase
1.44688862517e-05	2	DNA helicase/exodeoxyribonuclease V subunit B
1.44688862517e-05	2	NdhF3 operon transcriptional regulator
1.44688862517e-05	2	exported alkaline phosphatase
1.44688862517e-05	2	MULTISPECIES: Medium-chain-fatty-acid--CoA ligase (Medium-chain acyl-CoA synthetase)
1.44688862517e-05	2	MULTISPECIES: cytochrome C biogenesis protein ResB
1.44688862517e-05	2	choline-phosphate cytidylyltransferase
1.44688862517e-05	2	CRISPR-associated protein Csm4
1.44688862517e-05	2	dihydroxyacetone kinase subunit DhaM
1.44688862517e-05	2	cyanophycin synthase
1.44688862517e-05	2	peptidase M41 FtsH domain protein
1.44688862517e-05	2	MULTISPECIES: solanesyl diphosphate synthase
1.44688862517e-05	2	VIT family protein, partial
1.44688862517e-05	2	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase, partial
1.44688862517e-05	2	T1SS-143 repeat domain-containing protein
1.44688862517e-05	2	co-chaperone YbbN, partial
1.44688862517e-05	2	dTDP-4-dehydrorhamnose reductase, partial
1.44688862517e-05	2	PAS domain S-box/PAS domain S-box/PAS domain S-box/PAS domain S-box/PAS domain S-box
1.44688862517e-05	2	DNA mismatch repair protein MutS domain-containing protein
1.44688862517e-05	2	aminopeptidase, putative
1.44688862517e-05	2	SOS-response transcriptional repressors (RecA-mediated autopeptidase)-like protein
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase IS426
1.44688862517e-05	2	alpha (1,3)-fucosyltransferase
1.44688862517e-05	2	cytochrome o ubiquinol oxidase subunit II
1.44688862517e-05	2	GIY-YIG nuclease superfamily protein
1.44688862517e-05	2	Taurine catabolism dioxygenase TauD, TfdA family
1.44688862517e-05	2	MULTISPECIES: hydroxyethylthiazole kinase
1.44688862517e-05	2	MULTISPECIES: hydrogenase nickel incorporation protein HupN
1.44688862517e-05	2	DUF1092 domain-containing protein, partial
1.44688862517e-05	2	cation/cationic drug transporter
1.44688862517e-05	2	aminodeoxychorismate synthase component 2
1.44688862517e-05	2	Lon protease 1
1.44688862517e-05	2	negative regulator of septation ring formation
1.44688862517e-05	2	ligand gated channel (GIC family protein)
1.44688862517e-05	2	MULTISPECIES: shufflon system plasmid conjugative transfer pilus tip adhesin PilV
1.44688862517e-05	2	poly(beta-D-mannuronate) C5 epimerase 1
1.44688862517e-05	2	putative phage associated protein
1.44688862517e-05	2	flavin mononucleotide phosphatase
1.44688862517e-05	2	Type II/IV secretion system ATP hydrolase TadA/VirB11/CpaF, TadA subfamily
1.44688862517e-05	2	tRNA (guanosine(46)-N7)-methyltransferase TrmB, partial
1.44688862517e-05	2	MULTISPECIES: aerotaxis receptor Aer
1.44688862517e-05	2	MULTISPECIES: L-arabinose transporter ATP-binding protein
1.44688862517e-05	2	MULTISPECIES: bicarbonate transport ATP-binding protein CmpC
1.44688862517e-05	2	acetazolamide conferring resistance protein Zam, partial
1.44688862517e-05	2	MULTISPECIES: anion permease, partial
1.44688862517e-05	2	protein translocase TatA
1.44688862517e-05	2	acetyl esterase (deacetylase)
1.44688862517e-05	2	MULTISPECIES: two-component system sensor histidine kinase KdbD
1.44688862517e-05	2	MULTISPECIES: inosine-5-monophosphate dehydrogenase
1.44688862517e-05	2	putative Iron-sulfur cluster-binding protein, Rieske family
1.44688862517e-05	2	putative calcium-binding protein,FG-GAP repeat protein
1.44688862517e-05	2	fermentation/respiration switch protein
1.44688862517e-05	2	DNA recombinase RecA
1.44688862517e-05	2	MULTISPECIES: GSCFA domain-containing protein
1.44688862517e-05	2	fimbriae biosynthesis protein
1.44688862517e-05	2	Ferredoxin family protein
1.44688862517e-05	2	carboxysome structural protein EutM
1.44688862517e-05	2	MCP methyltransferase, CheR-type
1.44688862517e-05	2	MULTISPECIES: teicoplanin resistance protein VanZ
1.44688862517e-05	2	protein CsuC
1.44688862517e-05	2	porin outer membrane protein
1.44688862517e-05	2	IS3 family transposase ISRj2
1.44688862517e-05	2	DUF86 domain-containing protein, partial
1.44688862517e-05	2	Na+/H+ antiporter NhaA type
1.44688862517e-05	2	lincosamide nucleotidyltransferase Lnu(C)
1.44688862517e-05	2	bifunctional protein precursor : putative endonuclease 1 precursor and putative adhesin
1.44688862517e-05	2	erythronolide synthase/acyl transferase EryA
1.44688862517e-05	2	DUF3299 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: flagellar basal body rod modification protein
1.44688862517e-05	2	putative N-6 adenine-specific DNA methylase
1.44688862517e-05	2	WD40 repeat, subgroup
1.44688862517e-05	2	toxin ABC transporter ATP-binding protein, partial
1.44688862517e-05	2	DUF2987 domain-containing protein
1.44688862517e-05	2	arabinofuranosyltransferase
1.44688862517e-05	2	IS5 family transposase ISCca5
1.44688862517e-05	2	MULTISPECIES: multifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase
1.44688862517e-05	2	MULTISPECIES: IS66 family transposase ISCku6
1.44688862517e-05	2	MULTISPECIES: DNA-binding transcriptional repressor DeoR
1.44688862517e-05	2	oxidoreductase molybdopterin-binding
1.44688862517e-05	2	MULTISPECIES: O-acetyl-ADP-ribose deacetylase
1.44688862517e-05	2	ADP,ATP carrier protein 1
1.44688862517e-05	2	ADP,ATP carrier protein 2
1.44688862517e-05	2	MULTISPECIES: formate acetyltransferase
1.44688862517e-05	2	DUF3103 domain-containing protein
1.44688862517e-05	2	DNA methylase family protein
1.44688862517e-05	2	DNA-binding transcriptional repressor AcrR
1.44688862517e-05	2	IS3 family transposase ISErh6
1.44688862517e-05	2	MULTISPECIES: branched-chain amino acid transporter AzlC
1.44688862517e-05	2	ABC transporter permease yknZ
1.44688862517e-05	2	DNA photolyase FAD-binding
1.44688862517e-05	2	MULTISPECIES: homoserine acetyltransferase
1.44688862517e-05	2	putative large terminase protein
1.44688862517e-05	2	MULTISPECIES: DUF3079 domain-containing protein
1.44688862517e-05	2	30S ribosomal protein S14 type Z
1.44688862517e-05	2	putative Protein CicA
1.44688862517e-05	2	rep protein
1.44688862517e-05	2	outer membrane autotransporter barrel domain-containing protein 5
1.44688862517e-05	2	MULTISPECIES: aminoglycoside 3'-phosphotransferase
1.44688862517e-05	2	di-heme cytochrome c peroxidase
1.44688862517e-05	2	MULTISPECIES: tRNA (mo5U34)-methyltransferase
1.44688862517e-05	2	Glu-tRNA(Gln) amidotransferase subunit A
1.44688862517e-05	2	tagatose-1,6-bisphosphate aldolase
1.44688862517e-05	2	toxin-antitoxin system toxin component Fic family
1.44688862517e-05	2	phosphoglucose isomerase (PGI)
1.44688862517e-05	2	protein serine/threonine phosphatase 2C domain-containing protein
1.44688862517e-05	2	beta-phosphoglucomutase, partial
1.44688862517e-05	2	precorrin methylase
1.44688862517e-05	2	Amidase, putative
1.44688862517e-05	2	MULTISPECIES: antirestriction protein ArdC
1.44688862517e-05	2	MULTISPECIES: IS110 family transposase ISWpi13
1.44688862517e-05	2	acyl-CoA dehydrogenase domain protein
1.44688862517e-05	2	succinoglycan biosynthesis protein exoh
1.44688862517e-05	2	succinoglycan biosynthesis protein exoi
1.44688862517e-05	2	GAP family protein
1.44688862517e-05	2	MULTISPECIES: carbon monoxide dehydrogenase F protein
1.44688862517e-05	2	MULTISPECIES: precorrin isomerase
1.44688862517e-05	2	Sua5 YciO YrdC YwlC family protein
1.44688862517e-05	2	transcriptional regulator, LacI family
1.44688862517e-05	2	P-II family nitrogen regulator, partial
1.44688862517e-05	2	cytochrome C protein NapC, partial
1.44688862517e-05	2	DEAD/DEAH box helicase-like protein
1.44688862517e-05	2	RecA protein
1.44688862517e-05	2	MULTISPECIES: stage V sporulation protein D
1.44688862517e-05	2	UDP-phosphomannose--protein mannosyltransferase
1.44688862517e-05	2	arsenite transporter
1.44688862517e-05	2	NUMOD1 domain-containing protein
1.44688862517e-05	2	IS3 family transposase ISAs31
1.44688862517e-05	2	alkylphosphonate utilization protein, partial
1.44688862517e-05	2	lipopolysaccharide N-acetylglucosaminyltransferase
1.44688862517e-05	2	LexA repressor 1
1.44688862517e-05	2	pilus assembly protein CpaB
1.44688862517e-05	2	MULTISPECIES: MgtC/SapB transporter
1.44688862517e-05	2	cell envelope-like function transcriptional attenuator common domain protein, partial
1.44688862517e-05	2	MULTISPECIES: periplasmic nitrate/nitrite reductase c-type cytochrome, NapC/NirT family protein
1.44688862517e-05	2	MULTISPECIES: DUF1145 domain-containing protein
1.44688862517e-05	2	ATP F0F1 synthase subunit alpha, partial
1.44688862517e-05	2	MULTISPECIES: DUF4054 domain-containing protein
1.44688862517e-05	2	Histidinol-phosphate aminotransferase 1
1.44688862517e-05	2	spermidine/putrescine ABC transporter permease, partial
1.44688862517e-05	2	penicillin-binding protein 2B
1.44688862517e-05	2	integral membrane protein terC
1.44688862517e-05	2	ATPase involved in replication control, Cdc46/Mcm family
1.44688862517e-05	2	MULTISPECIES: DUF4926 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: general secretion pathway protein GspJ
1.44688862517e-05	2	polysaccharide lyase family 7 protein, partial
1.44688862517e-05	2	molybdenum storage protein subunit alpha
1.44688862517e-05	2	dynein regulation protein LC7
1.44688862517e-05	2	MULTISPECIES: capsule biosynthesis protein CapM
1.44688862517e-05	2	MULTISPECIES: capsule biosynthesis protein CapK
1.44688862517e-05	2	DNA/RNA helicase, superfamily I
1.44688862517e-05	2	MULTISPECIES: septation protein SpoVG
1.44688862517e-05	2	MULTISPECIES: cytochrome C oxidase subunit I
1.44688862517e-05	2	ribosome-recycling factor, partial
1.44688862517e-05	2	MULTISPECIES: DUF4907 domain-containing protein
1.44688862517e-05	2	cinnamoyl-CoA:phenyllactate CoA-transferase
1.44688862517e-05	2	efflux transporter, RND family, MFP subunit
1.44688862517e-05	2	anaerobic ribonucleoside-triphosphate reductase, partial
1.44688862517e-05	2	Bll6274 protein
1.44688862517e-05	2	superfamily II helicase
1.44688862517e-05	2	BstXI family restriction endonuclease
1.44688862517e-05	2	adventurous gliding motility protein T
1.44688862517e-05	2	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase MurF
1.44688862517e-05	2	negative regulator of beta-lactamase
1.44688862517e-05	2	RyR domain protein
1.44688862517e-05	2	arylsulfatase A, partial
1.44688862517e-05	2	CDP-glycerol--poly(glycerophosphate) glycerophosphotransferase
1.44688862517e-05	2	group 1 glycosyl transferase, partial
1.44688862517e-05	2	MULTISPECIES: cytochrome o ubiquinol oxidase
1.44688862517e-05	2	3-hydroxyacyl-CoA dehydrogenase NAD-binding
1.44688862517e-05	2	phosphate ABC transporter permease subunit PstC, partial
1.44688862517e-05	2	N-acetylmuramoyl-L-alanine amidase, family 2
1.44688862517e-05	2	heavy metal-transporting P-type ATPase-most likely copper-transporting
1.44688862517e-05	2	putative phytanoyl-CoA dioxygenase family protein
1.44688862517e-05	2	UMP phosphatase
1.44688862517e-05	2	MULTISPECIES: asparagine synthetase A
1.44688862517e-05	2	putative Acetyl-CoA synthetase
1.44688862517e-05	2	pilus assembly protein PilS
1.44688862517e-05	2	hemolysin secretion protein D, plasmid
1.44688862517e-05	2	MCP-domain signal transduction protein
1.44688862517e-05	2	wd40-like beta propeller containing protein
1.44688862517e-05	2	SrtB family sortase
1.44688862517e-05	2	small GTP-binding domain protein
1.44688862517e-05	2	DNA segregation ATPase
1.44688862517e-05	2	3-aminobutyryl-CoA aminotransferase
1.44688862517e-05	2	MULTISPECIES: type-F conjugative transfer system pilin assembly protein TrbC
1.44688862517e-05	2	Glycosyl hydrolases family 2, sugar binding domain protein
1.44688862517e-05	2	MULTISPECIES: DJ-1 family protein
1.44688862517e-05	2	MULTISPECIES: thiol:disulfide interchange protein, partial
1.44688862517e-05	2	(p)ppGpp synthetase I, SpoT/RelA
1.44688862517e-05	2	MULTISPECIES: pyruvate synthase
1.44688862517e-05	2	MULTISPECIES: DUF3574 domain-containing protein
1.44688862517e-05	2	CheA signal transduction histidine kinase
1.44688862517e-05	2	amino acid ABC transporter substrate-binding protein/signal transduction system
1.44688862517e-05	2	structural toxin protein RtxA
1.44688862517e-05	2	MULTISPECIES: restriction endonuclease, SacI family
1.44688862517e-05	2	TIGR00282 family metallophosphoesterase
1.44688862517e-05	2	sodium-glucose/galactose cotransporter
1.44688862517e-05	2	MULTISPECIES: Tir chaperone family protein
1.44688862517e-05	2	sulfatase modifying factor 1 (C-alpha-formyglycine- generating enzyme 1), partial
1.44688862517e-05	2	MULTISPECIES: extra-cytoplasmic solute receptor protein
1.44688862517e-05	2	Type II restriction enzyme, methylase subunit
1.44688862517e-05	2	IS4 family transposase ISCARN70
1.44688862517e-05	2	arachidonate 15-lipoxygenase
1.44688862517e-05	2	porphyrin biosynthesis protein, partial
1.44688862517e-05	2	multidrug resistance efflux transporter family protein
1.44688862517e-05	2	glycosidase-like protein
1.44688862517e-05	2	MULTISPECIES: methionine ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: DUF4864 domain-containing protein
1.44688862517e-05	2	nitrous oxide maturation protein NosY
1.44688862517e-05	2	MULTISPECIES: histidine phosphatase
1.44688862517e-05	2	TrpR-binding protein WrbA
1.44688862517e-05	2	MULTISPECIES: S-layer protein
1.44688862517e-05	2	mobilization protein BmgA
1.44688862517e-05	2	MULTISPECIES: microcin C ABC transporter ATP-binding protein YejF
1.44688862517e-05	2	NAD dependent epimerase/dehydratase family protein
1.44688862517e-05	2	phospholipase D, partial
1.44688862517e-05	2	MULTISPECIES: cell wall assembly protein
1.44688862517e-05	2	ubiquinone/menaquinone biosynthesis methyltransferase UbiE
1.44688862517e-05	2	epitope biosynthesis protein
1.44688862517e-05	2	Na(+)-transporting NADH-quinone reductase subunit B
1.44688862517e-05	2	cyanophycin synthetase CphA
1.44688862517e-05	2	MULTISPECIES: aspartate carbamoyltransferase regulatory subunit
1.44688862517e-05	2	DUF1496 domain-containing protein
1.44688862517e-05	2	purine nucleoside phosphorylase I, inosine and guanosine-specific
1.44688862517e-05	2	Major vault protein
1.44688862517e-05	2	DUF4743 domain-containing protein, partial
1.44688862517e-05	2	inorganic diphosphatase, partial
1.44688862517e-05	2	MULTISPECIES: 6-pyruvoyltetrahydropterin synthase
1.44688862517e-05	2	fused FAD/FMN-containing dehydrogenase/FeS oxidoreductase
1.44688862517e-05	2	neuraminidase (sialidase)-like protein
1.44688862517e-05	2	putative polyhydroxyalkanoate synthesis repressor PhaR
1.44688862517e-05	2	MULTISPECIES: phenol degradation protein meta
1.44688862517e-05	2	Zn-finger protein
1.44688862517e-05	2	biotin--acetyl-CoA-carboxylase ligase
1.44688862517e-05	2	MULTISPECIES: RNA methyltransferase TrmH
1.44688862517e-05	2	pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis
1.44688862517e-05	2	MULTISPECIES: phage antirepressor
1.44688862517e-05	2	methane monooxygenase/ammonia monooxygenase subunit A
1.44688862517e-05	2	MULTISPECIES: ferrichrome porin FhuA
1.44688862517e-05	2	energy transducer protein TonB, partial
1.44688862517e-05	2	TauD/TfdA family protein
1.44688862517e-05	2	Na+/H+ antiporter NhaD-like permease
1.44688862517e-05	2	MULTISPECIES: SulP family sulfate transporter
1.44688862517e-05	2	urocanate hydratase, partial
1.44688862517e-05	2	peptidase M15D vanX D-ala-D-ala dipeptidase
1.44688862517e-05	2	MULTISPECIES: peptidase S33 family protein
1.44688862517e-05	2	IS5 family transposase ISAzo41
1.44688862517e-05	2	methenyltetrahydrofolate synthetase
1.44688862517e-05	2	secretion ATPase PEP-CTERM locus family protein
1.44688862517e-05	2	MULTISPECIES: N-acyl amino acid synthase, PEP-CTERM/exosortase system-associated
1.44688862517e-05	2	glycosyl/glycerophosphate transferase teichoic acid biosynthesis
1.44688862517e-05	2	MULTISPECIES: DUF3302 domain-containing protein
1.44688862517e-05	2	Lanthionine synthetase C family protein
1.44688862517e-05	2	MULTISPECIES: heme NO-binding domain-containing protein
1.44688862517e-05	2	ferredoxin protein
1.44688862517e-05	2	MULTISPECIES: capsular exopolysaccharide family protein
1.44688862517e-05	2	metabolite-proton symporter
1.44688862517e-05	2	cysteine protease, partial
1.44688862517e-05	2	type IV pili sensor histidine kinase/response regulator PilL
1.44688862517e-05	2	DUF2024 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: F420-dependent oxidoreductase
1.44688862517e-05	2	galactofuranosyltransferase
1.44688862517e-05	2	type III restriction-modification system, Res subunit
1.44688862517e-05	2	teichuronic acid biosynthesis glycosyltransferase TuaH
1.44688862517e-05	2	PTS N-acetyl glucosamine transporter subunits IIABC
1.44688862517e-05	2	outer membrane assembly lipoprotein YfgL
1.44688862517e-05	2	ornithine decarboxylase SpeF
1.44688862517e-05	2	sensor protein PhoQ
1.44688862517e-05	2	PAS/PAC/GAF sensor-containing diguanylate cyclase
1.44688862517e-05	2	endoribonuclease GhoS
1.44688862517e-05	2	Mg2 transporter protein CorA family protein
1.44688862517e-05	2	flagellar basal body rod protein FlgF, partial
1.44688862517e-05	2	TrwE protein
1.44688862517e-05	2	MULTISPECIES: wbmP
1.44688862517e-05	2	MULTISPECIES: ribulose 1,5-bisphosphate carboxylase
1.44688862517e-05	2	ABC transporter-associated protein EcsC
1.44688862517e-05	2	D-alanyl-D-alanine carboxypeptidase PBP3
1.44688862517e-05	2	MULTISPECIES: para-aminobenzoate synthase
1.44688862517e-05	2	metallo-hydrolase
1.44688862517e-05	2	3-carboxymuconate cyclase-like protein
1.44688862517e-05	2	nucleoside-binding protein
