14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	NinB phage protein
1.44688862517e-05	2	putative aspartyl/asparaginyl beta-hydroxylase
1.44688862517e-05	2	MULTISPECIES: integration host factor
1.44688862517e-05	2	hemerythrin-like metal-binding protein
1.44688862517e-05	2	putative 6-aminohexanoate-dimer hydrolase
1.44688862517e-05	2	protease/lipase ABC transporter permease/ATP-binding protein
1.44688862517e-05	2	lipopolysaccharide heptosyltransferase-1
1.44688862517e-05	2	protein, contains AAA+ NTPase domain and R3H ssDNA-binding domain
1.44688862517e-05	2	ribose periplasmic binding protein
1.44688862517e-05	2	Free methionine-R-sulfoxide reductase
1.44688862517e-05	2	Maf-like protein yceF
1.44688862517e-05	2	Mg-protoporphyrin IX chelatase BchI
1.44688862517e-05	2	hemolysin-type calcium-binding region, partial
1.44688862517e-05	2	cellulose synthase operon protein C
1.44688862517e-05	2	MULTISPECIES: glycoside hydrolase family 24
1.44688862517e-05	2	MULTISPECIES: glycoside hydrolase family 25
1.44688862517e-05	2	P-loop protein
1.44688862517e-05	2	MULTISPECIES: pectin esterase
1.44688862517e-05	2	MULTISPECIES: L-ornithine 5-monooxygenase
1.44688862517e-05	2	MULTISPECIES: DUF2075 domain-containing protein, partial
1.44688862517e-05	2	Stage II sporulation E family protein
1.44688862517e-05	2	benzoyl-CoA reductase, bzd-type, subunit Q
1.44688862517e-05	2	beta-glucuronidase UidA
1.44688862517e-05	2	DUF3866 domain-containing protein
1.44688862517e-05	2	rhamnogalacturonan lyase, partial
1.44688862517e-05	2	Nucleotidyltransferase/DNA polymerase involved in DNA repair-like protein
1.44688862517e-05	2	putative CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase
1.44688862517e-05	2	SIR2 family transcriptional regulator
1.44688862517e-05	2	putative partition-related protein
1.44688862517e-05	2	lambda integrase
1.44688862517e-05	2	SLBB domain-containing protein
1.44688862517e-05	2	phage baseplate assembly protein
1.44688862517e-05	2	TIGR04190 family B12-binding domain/radical SAM domain protein
1.44688862517e-05	2	dNDP-4-keto-6-deoxy-glucose-2,3- dehydratase
1.44688862517e-05	2	ribosome alternative rescue factor ArfA
1.44688862517e-05	2	2-hydroxypropyl-CoM dehydrogenase
1.44688862517e-05	2	MULTISPECIES: DUF2514 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: PAS domain-containing protein
1.44688862517e-05	2	L-ascorbate-6-phosphate lactonase
1.44688862517e-05	2	type II restriction endonuclease MunI
1.44688862517e-05	2	phenylacetic acid degradation protein paaN
1.44688862517e-05	2	MULTISPECIES: putative Glycosyl transferase, group 2 family protein
1.44688862517e-05	2	3-aminobutyryl-CoA ammonia lyase
1.44688862517e-05	2	lipid A export permease/ATP-binding protein MsbA, partial
1.44688862517e-05	2	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase, partial
1.44688862517e-05	2	MULTISPECIES: virulence factor family protein
1.44688862517e-05	2	dTDP-rhamnosyl transferase RfbF
1.44688862517e-05	2	MULTISPECIES: aminoglycoside nucleotidyltransferase
1.44688862517e-05	2	glutamine amidotransferase, class I
1.44688862517e-05	2	nodulation protein nolO
1.44688862517e-05	2	amide hydrolase
1.44688862517e-05	2	cellulosome protein
1.44688862517e-05	2	beta-1,4-N-acetylgalactosaminyltransferase
1.44688862517e-05	2	MULTISPECIES: DUF2279 domain-containing protein
1.44688862517e-05	2	cytochrome c biogenesis protein CcmA
1.44688862517e-05	2	FMN-dependent protein
1.44688862517e-05	2	sodium/glucose cotransporter 2
1.44688862517e-05	2	sugar permease
1.44688862517e-05	2	IS30 family transposase ISMae39
1.44688862517e-05	2	arabinose transporter permease
1.44688862517e-05	2	fibronectin-binding protein (FBP)
1.44688862517e-05	2	LPS biosynthesis transferase
1.44688862517e-05	2	WD domain-/G-beta repeat/PBS lyase HEAT-like repeat-containing protein
1.44688862517e-05	2	MULTISPECIES: hemolysin-type calcium-binding region
1.44688862517e-05	2	ring-hydroxylation complex protein 4
1.44688862517e-05	2	dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein, partial
1.44688862517e-05	2	nodulation protein NoeI
1.44688862517e-05	2	SprT-like family protein
1.44688862517e-05	2	hydrolyase tartrate subunit beta/fumarate domain-containing protein Fe-S type
1.44688862517e-05	2	toxin-antitoxin system protein
1.44688862517e-05	2	transferase membrane protein
1.44688862517e-05	2	ATPase domain-containing protein
1.44688862517e-05	2	MULTISPECIES: ATP-binding protein IstB
1.44688862517e-05	2	TAIL FIBER-RELATED protein
1.44688862517e-05	2	mitomycin antibiotic biosynthesis protein
1.44688862517e-05	2	MULTISPECIES: acyltransferase family protein
1.44688862517e-05	2	RNA-binding S4 domain protein
1.44688862517e-05	2	MULTISPECIES: sulfurtransferase TusB
1.44688862517e-05	2	kelch motif-containing protein
1.44688862517e-05	2	holliday junction resolvasome, endonuclease subunit
1.44688862517e-05	2	Proprotein convertase P-domain protein
1.44688862517e-05	2	MULTISPECIES: beta-glucuronidase
1.44688862517e-05	2	Zn-dependent hydrolase, partial
1.44688862517e-05	2	MULTISPECIES: ubiquinone/menaquinone biosynthesis methyltransferase UbiE
1.44688862517e-05	2	putative bacterial secretion system protein
1.44688862517e-05	2	ditF protein
1.44688862517e-05	2	ferric-rhodotorulic acid/ferric-coprogen receptor FhuE
1.44688862517e-05	2	2-keto-4-pentenoate hydratase, partial
1.44688862517e-05	2	spirocyclase, AveC family
1.44688862517e-05	2	MULTISPECIES: disulfide reductase
1.44688862517e-05	2	bacteriocin-type transport-associated protein
1.44688862517e-05	2	MULTISPECIES: DUF2219 domain-containing protein
1.44688862517e-05	2	late control protein D, partial
1.44688862517e-05	2	homogentisate 1,2-dioxygenase, partial
1.44688862517e-05	2	type III effector HopAI1
1.44688862517e-05	2	PucC protein
1.44688862517e-05	2	MULTISPECIES: flagellar protein FliT
1.44688862517e-05	2	MULTISPECIES: DUF1230 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF5076 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: hemin transporter
1.44688862517e-05	2	MULTISPECIES: spore coat protein U
1.44688862517e-05	2	MULTISPECIES: cytochrome bd ubiquinol oxidase subunit II
1.44688862517e-05	2	Ig-like domain-containing protein
1.44688862517e-05	2	peptidase M4, thermolysin
1.44688862517e-05	2	MULTISPECIES: portal protein
1.44688862517e-05	2	ABC exporter subunit DevC
1.44688862517e-05	2	TIGR03854 family LLM class F420-dependent oxidoreductase
1.44688862517e-05	2	MULTISPECIES: ATP-dependent zinc metalloprotease FtsH
1.44688862517e-05	2	ATP12 family protein
1.44688862517e-05	2	MULTISPECIES: hemin ABC transporter substrate-binding protein
1.44688862517e-05	2	glycogen(starch) synthase
1.44688862517e-05	2	DNA ligase D, partial
1.44688862517e-05	2	virginiamycin B lyase
1.44688862517e-05	2	PvdJ/PvdD/PvdP-like protein
1.44688862517e-05	2	MULTISPECIES: DUF1367 domain-containing protein
1.44688862517e-05	2	2-oxoacid-ferredoxin oxidoreductase subunit CD
1.44688862517e-05	2	putative restriction
1.44688862517e-05	2	MULTISPECIES: peptide chain release factor-like protein
1.44688862517e-05	2	glycolipid ABC exporter family
1.44688862517e-05	2	NIL domain protein
1.44688862517e-05	2	MULTISPECIES: sporulation protein YhbH
1.44688862517e-05	2	succinate:quinone oxidoreductase subunit C
1.44688862517e-05	2	IS630 family transposase ISWpi11
1.44688862517e-05	2	HslU--HslV peptidase ATPase subunit, partial
1.44688862517e-05	2	comec/rec2-related protein
1.44688862517e-05	2	Ammonia transporter
1.44688862517e-05	2	spiro-SPASM protein
1.44688862517e-05	2	MULTISPECIES: L-ectoine synthase
1.44688862517e-05	2	glutamine ABC transporter permease GlnP
1.44688862517e-05	2	MULTISPECIES: hybrid-cluster NAD(P)-dependent oxidoreductase
1.44688862517e-05	2	biotin-requiring enzyme family protein
1.44688862517e-05	2	electron transporter RnfE
1.44688862517e-05	2	HAD superfamily (subfamily IG) hydrolase, 5'-Nucleotidase
1.44688862517e-05	2	Alpha-amylase precursor
1.44688862517e-05	2	anti sigma-E protein, RseA
1.44688862517e-05	2	MULTISPECIES: DUF1517 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: cobalamin adenosyltransferase
1.44688862517e-05	2	cytochrome c class i
1.44688862517e-05	2	nucleotidyltransferase-like protein
1.44688862517e-05	2	MULTISPECIES: NAD(P)-binding Rossmann-like domain protein
1.44688862517e-05	2	peptidase S46 family protein
1.44688862517e-05	2	C4-dicarboxylate transport system permease large subunit
1.44688862517e-05	2	cell division protein MukB
1.44688862517e-05	2	glycosyltransferase family 6, partial
1.44688862517e-05	2	HupB
1.44688862517e-05	2	ketoisovalerate oxidoreductase
1.44688862517e-05	2	putative OmpA-related protein
1.44688862517e-05	2	MULTISPECIES: multidrug DMT transporter
1.44688862517e-05	2	Flp pilus assembly ATPase TadA
1.44688862517e-05	2	MULTISPECIES: TraG family conjugative transposon ATPase
1.44688862517e-05	2	Cytochrome c oxidase polypeptide I
1.44688862517e-05	2	MULTISPECIES: NAD-dependent phenylacetaldehyde dehydrogenase
1.44688862517e-05	2	MULTISPECIES: ribonuclease N
1.44688862517e-05	2	MULTISPECIES: DUF1269 domain-containing protein
1.44688862517e-05	2	DnaQ-like 3'-5' exonuclease domain superfamily protein
1.44688862517e-05	2	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha
1.44688862517e-05	2	MarR family protein
1.44688862517e-05	2	MULTISPECIES: amino acid decarboxylase
1.44688862517e-05	2	transport energizing protein, ExbD/TolR family
1.44688862517e-05	2	2-oxoacid:acceptor oxidoreductase subunit alpha, partial
1.44688862517e-05	2	gamma-aminobutyraldehyde dehydrogenase, partial
1.44688862517e-05	2	RNA polymerase subunit sigma, partial
1.44688862517e-05	2	MULTISPECIES: mannitol-1-phosphate 5-dehydrogenase
1.44688862517e-05	2	biotin carboxylase like protein
1.44688862517e-05	2	type I restriction-modification system, M subunit
1.44688862517e-05	2	pseudouridylate synthase, partial
1.44688862517e-05	2	MULTISPECIES: DUF982 domain-containing protein
1.44688862517e-05	2	acyl dehydratase with a MaoC-like domain
1.44688862517e-05	2	kinase/pyrophosphorylase, partial
1.44688862517e-05	2	S1 RNA-binding domain protein
1.44688862517e-05	2	nitrate ABC transporter substrate-binding protein, partial
1.44688862517e-05	2	nucleoside permease NupG
1.44688862517e-05	2	TnpF
1.44688862517e-05	2	pyrrolo-quinoline quinone-dependent enzyme
1.44688862517e-05	2	NAD(P)H-quinone oxidoreductase subunit 5, organellar chromatophore 2
1.44688862517e-05	2	MULTISPECIES: nitric-oxide reductase large subunit
1.44688862517e-05	2	ATP10 protein
1.44688862517e-05	2	MULTISPECIES: nitroreductase A
1.44688862517e-05	2	general L-amino acid ABC transporter permease AapQ
1.44688862517e-05	2	MULTISPECIES: protein-glutamate O-methyltransferase
1.44688862517e-05	2	MULTISPECIES: CoA-transferase subunit beta
1.44688862517e-05	2	MULTISPECIES: NADH-ubiquinone/plastoquinone oxidoreductase chain 6
1.44688862517e-05	2	IS3 family transposase ISSst1
1.44688862517e-05	2	rod-binding protein
1.44688862517e-05	2	membrane-bound serine protease
1.44688862517e-05	2	MULTISPECIES: lysis protein E
1.44688862517e-05	2	MULTISPECIES: regulator SirB
1.44688862517e-05	2	precorrin isomerase
1.44688862517e-05	2	MULTISPECIES: DUF4282 domain-containing protein
1.44688862517e-05	2	SOS response transcriptional repressor
1.44688862517e-05	2	MULTISPECIES: daunorubicin ABC transporter ATP-binding protein
1.44688862517e-05	2	phosphoribosyltransferase-like protein
1.44688862517e-05	2	outer membrane protein assembly factor BamC, partial
1.44688862517e-05	2	MULTISPECIES: aminoglycoside nucleotidyltransferase ANT(6)-Ib
1.44688862517e-05	2	DUF2671 domain-containing protein
1.44688862517e-05	2	D-alanine glycine permease
1.44688862517e-05	2	MULTISPECIES: phosphate transport system permease PstA
1.44688862517e-05	2	sensory histidine kinase
1.44688862517e-05	2	MULTISPECIES: AzlD family protein
1.44688862517e-05	2	MULTISPECIES: acetyl-CoA carboxylase subunit alpha
1.44688862517e-05	2	TENA/THI-4 domain protein
1.44688862517e-05	2	weeF
1.44688862517e-05	2	polyketide biosynthesis acyltransferase
1.44688862517e-05	2	phosphatase GppA
1.44688862517e-05	2	Mur ligase family, glutamate ligase domain protein
1.44688862517e-05	2	multifunctional nuclease/2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase
1.44688862517e-05	2	tRNA (methyladenosine) methyltransferase
1.44688862517e-05	2	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase
1.44688862517e-05	2	ribonuclease Z, partial
1.44688862517e-05	2	alpha-2-macroglobulin domain-containing protein, partial
1.44688862517e-05	2	Putative endonuclease protein
1.44688862517e-05	2	folate-binding Fe/S cluster repair protein
1.44688862517e-05	2	Lead, cadmium, zinc and mercury transporting ATPase; Copper-translocating P-type ATPase
1.44688862517e-05	2	MULTISPECIES: glycosyl hydrolase family 10
1.44688862517e-05	2	MULTISPECIES: glycosyl hydrolase family 16
1.44688862517e-05	2	MULTISPECIES: RpiB/LacA/LacB family sugar-phosphate isomerase
1.44688862517e-05	2	MULTISPECIES: autotransporter domain-containing esterase
1.44688862517e-05	2	diaminopimelate epimerase, partial
1.44688862517e-05	2	UDP-galactose-lipid carrier transferase MED92
1.44688862517e-05	2	Cys/Met metabolism lyase
1.44688862517e-05	2	protein of unknown function (DUF821)
1.44688862517e-05	2	ISAzo13 family transposase ISLsp4
1.44688862517e-05	2	MULTISPECIES: serine protein kinase RIO
1.44688862517e-05	2	MULTISPECIES: ligand-binding protein
1.44688862517e-05	2	riboflavin synthase subunit alpha, partial
1.44688862517e-05	2	MULTISPECIES: ribose-phosphate pyrophosphokinase Prs
1.44688862517e-05	2	prokaryotic cytochrome C oxidase subunit IV
1.44688862517e-05	2	membrane-spanning protein
1.44688862517e-05	2	membrane metal-binding protein
1.44688862517e-05	2	aminodeoxychorismate lyase, partial
1.44688862517e-05	2	MULTISPECIES: nitrogen-fixing protein NifU
1.44688862517e-05	2	calcium-binding protein, RTX family
1.44688862517e-05	2	MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 2
1.44688862517e-05	2	MULTISPECIES: DUF523 domain-containing protein
1.44688862517e-05	2	biopolymer transporter ExbD/TolR
1.44688862517e-05	2	MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit H
1.44688862517e-05	2	MULTISPECIES: S-ribosylhomocysteine lyase
1.44688862517e-05	2	biotin sulfoxide reductase
1.44688862517e-05	2	DUF4179 domain-containing protein
1.44688862517e-05	2	alkaline protease
1.44688862517e-05	2	para-aminobenzoate synthase component I
1.44688862517e-05	2	dienelactone hydrolase-like enzyme
1.44688862517e-05	2	surface-associated protein CshB, partial
1.44688862517e-05	2	NAD(P)-dependent iron-only hydrogenase iron-sulfur protein
1.44688862517e-05	2	pilus protein PilC
1.44688862517e-05	2	MULTISPECIES: rhizosphere induced protein RhiB
1.44688862517e-05	2	transcriptional regulator-like protein
1.44688862517e-05	2	FeS assembly protein IscX
1.44688862517e-05	2	undecaprenyl-phosphate galactose phosphotransferase
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISAzo18
1.44688862517e-05	2	MULTISPECIES: DUF2497 domain-containing protein
1.44688862517e-05	2	phosphoribosylformylglycinamidine synthase subunit PurQ
1.44688862517e-05	2	MULTISPECIES: DUF3363 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF3182 domain-containing protein
1.44688862517e-05	2	putative type II endonuclease-methyltransferase fusion protein
1.44688862517e-05	2	2-hydroxypropyl-CoM lyase
1.44688862517e-05	2	MULTISPECIES: antibiotic synthesis protein MbtH
1.44688862517e-05	2	gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
1.44688862517e-05	2	putative N-ethylammeline chlorohydrolase
1.44688862517e-05	2	peptidase M15B and M15C
1.44688862517e-05	2	DUF4879 domain-containing protein
1.44688862517e-05	2	enod-1,4-beta-xylanase
1.44688862517e-05	2	McrBC endonuclease McrB
1.44688862517e-05	2	cytosine-specific DNA modification methyltransferase
1.44688862517e-05	2	MULTISPECIES: outer membrane channel protein TolC
1.44688862517e-05	2	phosphoribosylaminoimidazole carboxylase, partial
1.44688862517e-05	2	cellulose biosynthesis protein
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISSisp1
1.44688862517e-05	2	Cse2 family CRISPR-associated protein
1.44688862517e-05	2	NAD(P)H-quinone oxidoreductase subunit O
1.44688862517e-05	2	MULTISPECIES: multidrug transporter MdfA
1.44688862517e-05	2	polysaccharide export protein, outer membrane
1.44688862517e-05	2	phosphatidylinositol alpha-mannosyltransferase
1.44688862517e-05	2	pyranose oxidase
1.44688862517e-05	2	DUF2955 domain-containing protein
1.44688862517e-05	2	V-type ATP synthase subunit E
1.44688862517e-05	2	V-type ATP synthase subunit F
1.44688862517e-05	2	CRISPR-associated protein Cas5
1.44688862517e-05	2	MULTISPECIES: oxidoreductase FAD-binding subunit
1.44688862517e-05	2	poly(3-hydroxyalkanoate) synthetase
1.44688862517e-05	2	Permease, cytosine/purine, uracil, thiamine, allantoin family protein
1.44688862517e-05	2	KH domain protein
1.44688862517e-05	2	Outer membrane protein Omp28
1.44688862517e-05	2	thioesterase family-like protein
1.44688862517e-05	2	pyrimidine dimer DNA glycosylase
1.44688862517e-05	2	RNAse H family protein
1.44688862517e-05	2	MULTISPECIES: sodium ABC exporter ATP-binding protein
1.44688862517e-05	2	RnfABCDGE type electron transport complex subunit D
1.44688862517e-05	2	group 2 family glycosyltransferase
1.44688862517e-05	2	peptidase, M61 glycyl aminopeptidase family protein, partial
1.44688862517e-05	2	MULTISPECIES: uroporphyrinogen III methyltransferase
1.44688862517e-05	2	DUF1403 domain-containing protein
1.44688862517e-05	2	Salicylate 5-hydroxylase large oxygenase component
1.44688862517e-05	2	pyridoxal-phosphate dependent protein
1.44688862517e-05	2	carboxysome peptide B
1.44688862517e-05	2	MULTISPECIES: rhombosortase
1.44688862517e-05	2	DUF2071 domain-containing protein, partial
1.44688862517e-05	2	DUF2243 domain-containing protein
1.44688862517e-05	2	group 2 glycosyl transferase
1.44688862517e-05	2	Macrolide-specific efflux protein macA precursor
1.44688862517e-05	2	MULTISPECIES: SPBc2 prophage-derived antirepressor protein YoqD
1.44688862517e-05	2	GUN4-like family protein
1.44688862517e-05	2	4-alpha-glucanotransferase, partial
1.44688862517e-05	2	restriction endonuclease DpnII
1.44688862517e-05	2	putative exported serine protease
1.44688862517e-05	2	hydrogenase-4 transcriptional activator
1.44688862517e-05	2	MULTISPECIES: flagellar hook-associated 2-like protein
1.44688862517e-05	2	Negative regulator of genetic competence ClpC/MecB
1.44688862517e-05	2	phospholipase A2 patain superfamily
1.44688862517e-05	2	protein of unknown function DUF1801
1.44688862517e-05	2	MULTISPECIES: peptidase E
1.44688862517e-05	2	poly-gamma-glutamate synthase PgsB
1.44688862517e-05	2	acetyl-CoA transferase
1.44688862517e-05	2	wall associated protein
1.44688862517e-05	2	MULTISPECIES: amino acid ABC transporter substrate-bindnig protein
1.44688862517e-05	2	Medium-chain-fatty-acid-CoA ligase (Medium-chain acyl-CoA synthetase)
1.44688862517e-05	2	phosphopantetheine--protein transferase
1.44688862517e-05	2	glycosyl hydrolase family chitinase
1.44688862517e-05	2	diguanylate cyclase domain protein
1.44688862517e-05	2	MULTISPECIES: serine/threonine-protein phosphatase 2
1.44688862517e-05	2	DUF1870 domain-containing protein
1.44688862517e-05	2	pilus retraction protein PilT
1.44688862517e-05	2	MULTISPECIES: ISL3 family transposase ISPsp2
1.44688862517e-05	2	signal transduction protein with CBS domains
1.44688862517e-05	2	MULTISPECIES: catalase/hydroperoxidase HPI(I)
1.44688862517e-05	2	MULTISPECIES: ATP-dependent dethiobiotin synthetase BioD
1.44688862517e-05	2	virion protein
1.44688862517e-05	2	multifunctional ribose 5-phosphate isomerase B/3-demethylubiquinone-9 3-methyltransferase/2-octaprenyl-6-hydroxy phenol methylase
1.44688862517e-05	2	MULTISPECIES: ATP F0F1 synthase subunit B
1.44688862517e-05	2	UDP-N-acetylglucosamine-lysosomal-acetylglucosaminephosphotransferase
1.44688862517e-05	2	MULTISPECIES: DUF1622 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: Holliday junction DNA helicase
1.44688862517e-05	2	bacteriophage regulatory protein
1.44688862517e-05	2	MULTISPECIES: TenA family transcriptional regulator
1.44688862517e-05	2	cyanuric acid amidohydrolase, partial
1.44688862517e-05	2	cytochrome c biogenesis protein subunit
1.44688862517e-05	2	MULTISPECIES: ubiquinol-cytochrome C chaperone
1.44688862517e-05	2	adenine nucleotide alpha hydrolase
1.44688862517e-05	2	protein-glutamate methyltransferase
1.44688862517e-05	2	DNA segregation ATPase FtsK/SpoIIIE-like protein
1.44688862517e-05	2	MULTISPECIES: surfeit locus 1 family protein
1.44688862517e-05	2	translocation protein in type III secretion system, RhcU
1.44688862517e-05	2	benzaldehyde dehydrogenase (NAD(+))
1.44688862517e-05	2	photosystem I reaction centre subunit III
1.44688862517e-05	2	MULTISPECIES: ketoglutarate semialdehyde dehydrogenase
1.44688862517e-05	2	MULTISPECIES: nitrous-oxide reductase
1.44688862517e-05	2	MULTISPECIES: lipoprotein VacJ
1.44688862517e-05	2	folate-binding protein YgfZ, partial
1.44688862517e-05	2	phage variable tail fiber protein
1.44688862517e-05	2	type IV secretory pathway, VirB9 component
1.44688862517e-05	2	arginine exporter protein
1.44688862517e-05	2	pyruvate dehydrogenase E1 component subunit beta
1.44688862517e-05	2	RNA polymerase-binding transcription factor
1.44688862517e-05	2	epoxide hydratase
1.44688862517e-05	2	taurine ABC transporter ATPase
1.44688862517e-05	2	peptidase Do
1.44688862517e-05	2	ribose 5-phosphate isomerase B, partial
1.44688862517e-05	2	MULTISPECIES: DNA polymerase III, delta' subunit
1.44688862517e-05	2	Na+/H+ antiporter NhaD type
1.44688862517e-05	2	MULTISPECIES: glycosyl hydrolase family 3
1.44688862517e-05	2	peptidase M23B family protein
1.44688862517e-05	2	retinol dehydrogenase
1.44688862517e-05	2	IS21 family transposase ISCARN24
1.44688862517e-05	2	pectate lyase, partial
1.44688862517e-05	2	Prolyl tripeptidyl peptidase precursor
1.44688862517e-05	2	potassium transporter kup
1.44688862517e-05	2	ferredoxin--sulfite reductase
1.44688862517e-05	2	nitrogen fixation protein NifM
1.44688862517e-05	2	nitrogen fixation protein NifR
1.44688862517e-05	2	MULTISPECIES: sec-independent translocation protein mttA/Hcf106
1.44688862517e-05	2	precited cellulosome enzyme
1.44688862517e-05	2	putative protease/scaffold protein
1.44688862517e-05	2	MltA-interacting MipA family protein
1.44688862517e-05	2	MULTISPECIES: acyl-CoA synthetase/AMP-acid ligase II
1.44688862517e-05	2	SEC-C motif-containing protein
1.44688862517e-05	2	sulfatase-modifying factor protein, partial
1.44688862517e-05	2	Oar outer membrane protein protein, OmpA family
1.44688862517e-05	2	alkylhydroperoxidase, AhpD family
1.44688862517e-05	2	MULTISPECIES: DUF4837 domain-containing protein
1.44688862517e-05	2	DUF3944 domain-containing protein
1.44688862517e-05	2	molecular chaperone-like protein
1.44688862517e-05	2	MULTISPECIES: DUF1176 domain-containing protein
1.44688862517e-05	2	cadmium-translocating P-type ATPase, partial
1.44688862517e-05	2	type I secretion system outer membrane protein
1.44688862517e-05	2	MULTISPECIES: histidine-binding periplasmic protein HisJ
1.44688862517e-05	2	CRISPR-associated protein Cmr6
1.44688862517e-05	2	MULTISPECIES: NdvB protein
1.44688862517e-05	2	3-methylmercaptopropionyl-CoA ligase
1.44688862517e-05	2	secreted protein containing cytochrome C, Planctomycete domain protein
1.44688862517e-05	2	MULTISPECIES: methionine ABC transporter substrate-binding protein MetQ
1.44688862517e-05	2	sensor protein ZraS
1.44688862517e-05	2	MULTISPECIES: multidrug transporter MatE
1.44688862517e-05	2	putative tRNA(Ile)-lysidine synthase
1.44688862517e-05	2	IS1634 family transposase, partial
1.44688862517e-05	2	MULTISPECIES: 2-oxoglutarate dehydrogenase
1.44688862517e-05	2	Hemagglutinin family protein
1.44688862517e-05	2	transporter cation channel family protein
1.44688862517e-05	2	DNA repair nucleotidyltransferase/DNA polymerase
1.44688862517e-05	2	DUF5074 domain-containing protein
1.44688862517e-05	2	HflK protein, partial
1.44688862517e-05	2	MULTISPECIES: chlorite dismutase
1.44688862517e-05	2	class II histone deacetylase, partial
1.44688862517e-05	2	sigma factor regulator FecR
1.44688862517e-05	2	aminotransferase class-V family protein
1.44688862517e-05	2	lactoylglutathione lyase-like lyase, partial
1.44688862517e-05	2	plasmid replication initiation protein
1.44688862517e-05	2	IS91 family transposase ISCARN110
1.44688862517e-05	2	adenine-specific DNA methyltransferase (EcoRI methylase)
1.44688862517e-05	2	MULTISPECIES: DUF2868 domain-containing protein
1.44688862517e-05	2	IS3 family transposase ISMxa1
1.44688862517e-05	2	MULTISPECIES: 4Fe-4S binding domain-containing protein
1.44688862517e-05	2	DUF1668 domain-containing protein
1.44688862517e-05	2	uracil DNA glycosylase superfamily protein
1.44688862517e-05	2	peptidase S33
1.44688862517e-05	2	filamentous hemagglutinin family N-terminal domain protein, partial
1.44688862517e-05	2	type III effector 1
1.44688862517e-05	2	L-lactate dehydrogenase (cytochrome)
1.44688862517e-05	2	CoA binding domain protein
1.44688862517e-05	2	trehalose-6-phosphate synthase, partial
1.44688862517e-05	2	glutathione peroxidase, partial
1.44688862517e-05	2	AmpG permease
1.44688862517e-05	2	MULTISPECIES: exodeoxyribonuclease 7 small subunit
1.44688862517e-05	2	MULTISPECIES: flagellar protein FlbA
1.44688862517e-05	2	heptosyltransferase II
1.44688862517e-05	2	ISKra4 family transposase ISAcas1
1.44688862517e-05	2	twin-arginine translocase subunit TatC, partial
1.44688862517e-05	2	MULTISPECIES: DUF2231 domain-containing protein
1.44688862517e-05	2	condensin subunit Smc
1.44688862517e-05	2	monovalent cation:proton antiporter-2 (CPA2) family transporter
1.44688862517e-05	2	CcdB-like toxin protein
1.44688862517e-05	2	co-factor of molecular chaperone
1.44688862517e-05	2	fucose-binding lectin II
1.44688862517e-05	2	NAD(+)/NADH kinase
1.44688862517e-05	2	histidine phosphatase family protein, partial
1.44688862517e-05	2	corrinoid ABC transporter permease
1.44688862517e-05	2	ribosomal biogenesis protein
1.44688862517e-05	2	DUF1308 domain-containing protein
1.44688862517e-05	2	DNA transposition protein
1.44688862517e-05	2	chemotaxis protein W
1.44688862517e-05	2	ectoine/hydroxyectoine ABC transporter permease subunit EhuD
1.44688862517e-05	2	zinc finger protein
1.44688862517e-05	2	bile-acid 7-alpha dehydratase
1.44688862517e-05	2	TIGR04442 family protein
1.44688862517e-05	2	organic colvent ABC transporter permease
1.44688862517e-05	2	TonB-dependent outer membrane receptor precursor
1.44688862517e-05	2	MULTISPECIES: deoxyuridine 5'-triphosphate nucleotidohydrolase Dut
1.44688862517e-05	2	MULTISPECIES: serpin family protein
