14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	binding-protein-dependent transport systems inner membrane component, partial
1.44688862517e-05	2	phycobilisome linker polypeptide ApcE
1.44688862517e-05	2	MULTISPECIES: phosphate transporter permease subunit PstC
1.44688862517e-05	2	Putative ATPase (DUF699),'RNA helicase, viral superfamily 1'
1.44688862517e-05	2	plastocyanin/azurin family domain protein
1.44688862517e-05	2	polyprenyl P-hydroxybenzoate and phenylacrylic acid decarboxylase
1.44688862517e-05	2	Immunoglobulin subtype
1.44688862517e-05	2	peptidoglycan with LysM domain protein
1.44688862517e-05	2	flagellar biosynthesis/type III secretory pathway protein
1.44688862517e-05	2	2-hydroxy-3-oxopropionate reductase, partial
1.44688862517e-05	2	molybdenum cofactor sulfurase
1.44688862517e-05	2	MULTISPECIES: sigma E regulatory protein, MucB/RseB
1.44688862517e-05	2	acetyl-CoA carboxylase subunit alpha / propionyl-CoA carboxylase subunit alpha, partial
1.44688862517e-05	2	glutamyl-tRNAGlu reductase
1.44688862517e-05	2	nitrate/nitrite transporter
1.44688862517e-05	2	MULTISPECIES: NTF2 enzyme family protein
1.44688862517e-05	2	flavin reductase-like, FMN-binding
1.44688862517e-05	2	MULTISPECIES: guanylyl cyclase
1.44688862517e-05	2	nucleoside recognition domain protein
1.44688862517e-05	2	multidrug DMT transporter permease, partial
1.44688862517e-05	2	fused acetyl/propionyl-CoA carboxylase subunit alpha/methylmalonyl-CoA decarboxylase subunit alpha
1.44688862517e-05	2	MULTISPECIES: NIF3 1
1.44688862517e-05	2	putative TonB dependent receptor
1.44688862517e-05	2	LacX protein
1.44688862517e-05	2	type 1 dockerin
1.44688862517e-05	2	peptidoglycan synthase
1.44688862517e-05	2	regulatory protein AepA
1.44688862517e-05	2	DUF1145 domain-containing protein
1.44688862517e-05	2	protein of unknown function DUF833
1.44688862517e-05	2	MULTISPECIES: DUF3094 domain-containing protein
1.44688862517e-05	2	3-hydroxybenzoate 6-hydroxylase 1
1.44688862517e-05	2	Lipoprotein, ToxR-activated, TagA
1.44688862517e-05	2	PemK family protein
1.44688862517e-05	2	mmoS
1.44688862517e-05	2	carbon monoxide dehydrogenase subunit G (CoxG) family protein
1.44688862517e-05	2	DUF1702 domain-containing protein
1.44688862517e-05	2	lysine biosynthesis protein LysX
1.44688862517e-05	2	rRNA (guanine-N2)-methyltransferase
1.44688862517e-05	2	NAD(P)-dependent methylenetetrahydromethanopterin dehydrogenase
1.44688862517e-05	2	short-chained dehydrogenase
1.44688862517e-05	2	glutamine ABC transporter permease
1.44688862517e-05	2	glucomannan 4-beta-mannosyltransferase
1.44688862517e-05	2	MULTISPECIES: dTDP-Rha--alpha-D-GlcNAc-pyrophosphate polyprenol alpha-3-L-rhamnosyltransferase
1.44688862517e-05	2	beta-ribofuranosylaminobenzene 5'-phosphate synthase
1.44688862517e-05	2	plasmin and fibronectin-binding protein A
1.44688862517e-05	2	MCP chemoreceptor protein
1.44688862517e-05	2	d-aminoacylase (aspartate, glutamate etc)
1.44688862517e-05	2	modification methyltransferase
1.44688862517e-05	2	cephalosporin-C deacetylase
1.44688862517e-05	2	MULTISPECIES: flagellar biosynthesis repressor FlbT
1.44688862517e-05	2	MULTISPECIES: alpha-1 2-mannosidase
1.44688862517e-05	2	leucine-binding protein (LBP) precursor
1.44688862517e-05	2	MULTISPECIES: relaxase/primase-like fusion protein
1.44688862517e-05	2	thiamine pyrophosphate enzyme TPP-binding domain protein
1.44688862517e-05	2	galactose-1-phosphate uridylyltransferase, partial
1.44688862517e-05	2	MULTISPECIES: cation-efflux pump FieF
1.44688862517e-05	2	MULTISPECIES: ribosome biogenesis GTPase RsgA
1.44688862517e-05	2	fatty oxidation complex, alpha subunit FadB
1.44688862517e-05	2	CHU large protein, SAP or adhesin AidA-like protein
1.44688862517e-05	2	MULTISPECIES: tyrosine phenol-lyase
1.44688862517e-05	2	DUF3192 domain-containing protein
1.44688862517e-05	2	glutamyl-queuosine tRNA(Asp) synthetase
1.44688862517e-05	2	septum formation protein
1.44688862517e-05	2	MULTISPECIES: cation-efflux pump
1.44688862517e-05	2	Quinoprotein glucose dehydrogenase B
1.44688862517e-05	2	Amine oxidase flavin-containing
1.44688862517e-05	2	alpha-mannosyltransferase, partial
1.44688862517e-05	2	DNA-directed RNA polymerase subunit N, partial
1.44688862517e-05	2	Superfamily II DNA/RNA helicase SNF2 family
1.44688862517e-05	2	filamentous hemagglutinin outer membrane protein, partial
1.44688862517e-05	2	IS3 family transposase ISButh2
1.44688862517e-05	2	MULTISPECIES: 2-O-methyltransferase
1.44688862517e-05	2	MULTISPECIES: NahA family Na+/H+ antiporter
1.44688862517e-05	2	septum formation initiator protein
1.44688862517e-05	2	plasmid stabilization system-related protein
1.44688862517e-05	2	MULTISPECIES: alanine--glyoxylate aminotransferase
1.44688862517e-05	2	MULTISPECIES: thiamine pyrophosphate-requiring protein
1.44688862517e-05	2	MULTISPECIES: DUF2628 domain-containing protein
1.44688862517e-05	2	RNA methylase PF01170 family, partial
1.44688862517e-05	2	MULTISPECIES: cellulose synthase regulator BcsB
1.44688862517e-05	2	type II/IV secretion system protein TadC,associated with Flp pilus assembly
1.44688862517e-05	2	Na+-driven multidrug efflux pump
1.44688862517e-05	2	RCC1 domain-containing protein
1.44688862517e-05	2	stage V sporulation protein K, partial
1.44688862517e-05	2	MULTISPECIES: Nif11-like leader peptide family natural product precursor
1.44688862517e-05	2	putative phenylalanine aminotransferase
1.44688862517e-05	2	prtrc system protein e
1.44688862517e-05	2	enoyl-CoA isomerase
1.44688862517e-05	2	flavin-containing amine oxidase
1.44688862517e-05	2	MULTISPECIES: coniferyl-aldehyde dehydrogenase
1.44688862517e-05	2	PasA protein
1.44688862517e-05	2	DUF1810 domain-containing protein, partial
1.44688862517e-05	2	restriction endonuclease PaeR7I
1.44688862517e-05	2	polyhydroxyalkanoic acid synthase, partial
1.44688862517e-05	2	Com family DNA-binding transcriptional regulator
1.44688862517e-05	2	M13 family peptidase
1.44688862517e-05	2	IS21 family transposase ISAlisp1
1.44688862517e-05	2	DUF3841 domain-containing protein
1.44688862517e-05	2	unsaturated glucuronyl hydrolase
1.44688862517e-05	2	PIF1 helicase Helicase
1.44688862517e-05	2	DUF4839 domain-containing protein
1.44688862517e-05	2	usher protein
1.44688862517e-05	2	MULTISPECIES: carbohydrate-binding protein
1.44688862517e-05	2	heat shock and oxidative stress RNA polymerase sigma-E factor
1.44688862517e-05	2	MULTISPECIES: DUF4071 domain-containing protein
1.44688862517e-05	2	cytochrome c biogenesis protein CycX-like protein
1.44688862517e-05	2	MULTISPECIES: phosphoribosyl-ATP pyrophosphatase
1.44688862517e-05	2	NADH-quinone reductase
1.44688862517e-05	2	MULTISPECIES: chromosome replication initiation inhibitor protein
1.44688862517e-05	2	aminotransferase V, partial
1.44688862517e-05	2	DUF2726 domain-containing protein, partial
1.44688862517e-05	2	DNA replication primase
1.44688862517e-05	2	pyoverdine biosynthesis protein
1.44688862517e-05	2	autoinducer synthesis protein
1.44688862517e-05	2	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase, partial
1.44688862517e-05	2	histidine kinase-, DNA gyrase B-, and HSP90-like ATPase family protein
1.44688862517e-05	2	type IV secretion protein
1.44688862517e-05	2	ATPase associated with various cellular activities
1.44688862517e-05	2	b-glycosyltransferase glycosyltransferase family 2 protein
1.44688862517e-05	2	MULTISPECIES: L-lysine 6-monooxygenase
1.44688862517e-05	2	MULTISPECIES: NADP oxidoreductase coenzyme F420-dependent
1.44688862517e-05	2	MULTISPECIES: MexX family efflux pump subunit
1.44688862517e-05	2	type 2 acyl-CoA dehydrogenase
1.44688862517e-05	2	DUF2236 domain-containing protein, partial
1.44688862517e-05	2	3-hydroxydecanoyl-ACP dehydratase
1.44688862517e-05	2	permease for cytosine/purines
1.44688862517e-05	2	3-amino-5-hydroxybenzoic acid synthase
1.44688862517e-05	2	amino acid ABC transporter substrate-binding protein, PAAT family
1.44688862517e-05	2	calcium-translocating P-type ATPase
1.44688862517e-05	2	type I restriction enzyme EcoAI specificity protein
1.44688862517e-05	2	multidrug efflux system, subunit c
1.44688862517e-05	2	phosphoglycerate dehydrogenase and related dehydrogenase
1.44688862517e-05	2	ligand-gated channel protein, partial
1.44688862517e-05	2	Zn-ribbon-containing protein involved in phosphonate metabolism
1.44688862517e-05	2	nitrogen regulation protein nifR3
1.44688862517e-05	2	IS5 family transposase IS427
1.44688862517e-05	2	DUF817 domain-containing protein, partial
1.44688862517e-05	2	glutaminyl-tRNA synthetase, partial
1.44688862517e-05	2	MULTISPECIES: ribulose phosphate epimerase
1.44688862517e-05	2	flavin reductase FMN-binding
1.44688862517e-05	2	cobalamin biosynthesis protein, partial
1.44688862517e-05	2	hydrolase of the alpha/beta-hydrolase fold protein
1.44688862517e-05	2	sensory/regulatory protein RpfC
1.44688862517e-05	2	folylpolyglutamate synthase, partial
1.44688862517e-05	2	N-acyl-D-amino-acid deacylase, partial
1.44688862517e-05	2	protein OxaA
1.44688862517e-05	2	t-RNA-binding domain-containing protein
1.44688862517e-05	2	membrane-bound metallopeptidase
1.44688862517e-05	2	2-dehydro-3-deoxy-6-phosphogalactonate aldolase, partial
1.44688862517e-05	2	MULTISPECIES: rubrerythrin family protein
1.44688862517e-05	2	MULTISPECIES: nickel-responsive transcriptional regulator NikR
1.44688862517e-05	2	MULTISPECIES: beta-3-deoxy-D-manno-oct-2-ulosonic acid transferase
1.44688862517e-05	2	MULTISPECIES: Tellurite resistance protein TerB
1.44688862517e-05	2	M48 family peptidase, partial
1.44688862517e-05	2	DNA processing protein
1.44688862517e-05	2	Mom72 protein
1.44688862517e-05	2	putative FxsA cytoplasmic membrane protein
1.44688862517e-05	2	MULTISPECIES: Rossman fold protein, TIGR00730 family
1.44688862517e-05	2	putative mannosyltransferase
1.44688862517e-05	2	DgdR
1.44688862517e-05	2	acetyl-hydrolase Bah
1.44688862517e-05	2	type I restriction enzyme, R subunit
1.44688862517e-05	2	MULTISPECIES: OstA family protein
1.44688862517e-05	2	MULTISPECIES: DUF469 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF2026 domain-containing protein
1.44688862517e-05	2	2-diaminobutyrate decarboxylase
1.44688862517e-05	2	angiotensin-converting enzyme
1.44688862517e-05	2	RuBisCO transcriptional regulator
1.44688862517e-05	2	protein containing DNA topoisomerase type IIA subunit A or
1.44688862517e-05	2	phosphogluconate dehydrogenase (NADP(+)-dependent, decarboxylating), partial
1.44688862517e-05	2	MULTISPECIES: SepL/TyeA/HrpJ family type III secretion system gatekeeper
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISCpr2
1.44688862517e-05	2	prophage LambdaW4, DNA methylase
1.44688862517e-05	2	MULTISPECIES: AIM24 family protein
1.44688862517e-05	2	integral membrane protein CcmA
1.44688862517e-05	2	4-hydroxy-2-oxoglutarate aldolase / 2-dehydro-3-deoxyphosphogluconate aldolase
1.44688862517e-05	2	aminoacyl-tRNA synthetase
1.44688862517e-05	2	VPDSG-CTERM-specific exosortase XrtC
1.44688862517e-05	2	phosphate/sulfate permease
1.44688862517e-05	2	MULTISPECIES: arginine/ornithine ABC transporter permease AotQ
1.44688862517e-05	2	D-galactarate dehydratase/Altronate hydrolase-like protein
1.44688862517e-05	2	methionine import ATP-binding protein MetN
1.44688862517e-05	2	MULTISPECIES: maturase
1.44688862517e-05	2	sugar kinase ydjH
1.44688862517e-05	2	MULTISPECIES: cobalamin biosynthesis protein CbiG
1.44688862517e-05	2	Glu-tRNA amidotransferase
1.44688862517e-05	2	metal-dependent amidohydrolase with two distinct catalytic domains
1.44688862517e-05	2	permease/ATP-binding protein
1.44688862517e-05	2	hydrolyase tartrate subunit alpha/fumarate domain protein, Fe-S type
1.44688862517e-05	2	putative secretion activating protein
1.44688862517e-05	2	restriction-modification system protein
1.44688862517e-05	2	CMP/dCMP deaminase, zinc-binding
1.44688862517e-05	2	2,3-oxidosqualene cyclase
1.44688862517e-05	2	acetylornithine deacetylase/succinyldiaminopimelate desuccinylase-like deacylase
1.44688862517e-05	2	IS4 family transposase ISPto3
1.44688862517e-05	2	MULTISPECIES: dynamin family protein
1.44688862517e-05	2	E3 ubiquitin ligase
1.44688862517e-05	2	ParD protein (antitoxin to ParE)
1.44688862517e-05	2	16S rRNA (guanine(527)-N(7))-methyltransferase RsmG, partial
1.44688862517e-05	2	phospholipase A(1)
1.44688862517e-05	2	specificity determinant for hsdM and hsdR
1.44688862517e-05	2	prohibitin
1.44688862517e-05	2	MULTISPECIES: DUF2218 domain-containing protein
1.44688862517e-05	2	SdiA-regulated family protein
1.44688862517e-05	2	antirestriction protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF3501 domain-containing protein
1.44688862517e-05	2	galactoside O-acetyltransferase, partial
1.44688862517e-05	2	MULTISPECIES: glycosyl hydrolase, partial
1.44688862517e-05	2	MULTISPECIES: nodulation protein S
1.44688862517e-05	2	MULTISPECIES: toluene tolerance family protein
1.44688862517e-05	2	Soluble lytic murein transglycosylase
1.44688862517e-05	2	glycoprotein endopeptidase
1.44688862517e-05	2	preprotein translocase subunit YidC
1.44688862517e-05	2	Replication initiator protein A (RepA) N-terminus
1.44688862517e-05	2	eco57IR: type IIS restriction enzyme Eco57I
1.44688862517e-05	2	MULTISPECIES: hexapeptide repeat-containing transferase
1.44688862517e-05	2	soluble ligand binding domain-containing protein
1.44688862517e-05	2	lipase, putative esterase
1.44688862517e-05	2	geranylgeranyl diphosphate reductase, partial
1.44688862517e-05	2	lipid A 3-O-deacylase
1.44688862517e-05	2	MULTISPECIES: phosphotransferase involved in cell wall biosynthesis
1.44688862517e-05	2	MULTISPECIES: OpgC domain-containing protein
1.44688862517e-05	2	carboxy- processing protease
1.44688862517e-05	2	MULTISPECIES: type II secretion system protein M
1.44688862517e-05	2	transcriptional regulator, LytR family protein
1.44688862517e-05	2	protein containing DUF901
1.44688862517e-05	2	DUF1593 domain-containing protein, partial
1.44688862517e-05	2	IS1595 family transposase ISEvi1
1.44688862517e-05	2	MexC family multidrug efflux RND transporter periplasmic adaptor subunit
1.44688862517e-05	2	MULTISPECIES: Fe-S metabolism associated SufE
1.44688862517e-05	2	transferase 1, rSAM/selenodomain-associated
1.44688862517e-05	2	MULTISPECIES: bacteriophage protein
1.44688862517e-05	2	bicarbonate transport system substrate-binding protein
1.44688862517e-05	2	MULTISPECIES: F0F1 ATP synthase subunit B'
1.44688862517e-05	2	DNA-directed RNA polymerase omega subunit
1.44688862517e-05	2	MULTISPECIES: cytochrome c biogenesis protein CcsB
1.44688862517e-05	2	cellulosome protein dockerin type I
1.44688862517e-05	2	MULTISPECIES: arginine ABC transporter ATP-binding protein ArtP
1.44688862517e-05	2	cysteine desulfurase, SufS subfamily protein
1.44688862517e-05	2	type I secretion outer membrane protein
1.44688862517e-05	2	M18 family aminopeptidase, partial
1.44688862517e-05	2	murein endopeptidase
1.44688862517e-05	2	RNAse E
1.44688862517e-05	2	arginine succinyltransferase
1.44688862517e-05	2	Glycosyl transferase, family 2:Glycosyl transferase, group 1
1.44688862517e-05	2	4-hydroxybenzoyl-CoA thioesterase family active site protein
1.44688862517e-05	2	conserved exported protein of unknown function
1.44688862517e-05	2	ribose 1,5-bisphosphokinase
1.44688862517e-05	2	OpgC protein
1.44688862517e-05	2	LamG domain-containing protein jellyroll fold domain-containing protein
1.44688862517e-05	2	MULTISPECIES: TIGR02611 family protein
1.44688862517e-05	2	restriction endonuclease AluI
1.44688862517e-05	2	MULTISPECIES: flagellar hook capping protein
1.44688862517e-05	2	MULTISPECIES: protein FixC
1.44688862517e-05	2	mannose-sensitive agglutinin (MSHA) biogenesis protein MshJ
1.44688862517e-05	2	glycoprotein X
1.44688862517e-05	2	thiamine pyrophosphate enzyme-like TPP-binding protein
1.44688862517e-05	2	peptidase M17, partial
1.44688862517e-05	2	type IV secretory pathway, VirB10 protein
1.44688862517e-05	2	MULTISPECIES: chloramphenicol acetyltransferase CAT
1.44688862517e-05	2	MULTISPECIES: DUF3644 domain-containing protein
1.44688862517e-05	2	putative endonuclease containing a URI domain
1.44688862517e-05	2	MULTISPECIES: carbohydrate-binding protein CenC
1.44688862517e-05	2	putative nucleosidase
1.44688862517e-05	2	choline/ethanolamine kinase--aminoglycoside phosphotransferase
1.44688862517e-05	2	peptidase M19, partial
1.44688862517e-05	2	Presumed portal vertex protein
1.44688862517e-05	2	two-component system sensor kinase/response regulator
1.44688862517e-05	2	division specific D,D-transpeptidase / cell division protein
1.44688862517e-05	2	signaling protein containing multidomains
1.44688862517e-05	2	protein kinase family protein
1.44688862517e-05	2	component of type IV pilus
1.44688862517e-05	2	RNA replicase, partial
1.44688862517e-05	2	urea ABC transporter ATP-binding protein UrtD, partial
1.44688862517e-05	2	molybdenum cofactor biosynthesis protein MoaAD
1.44688862517e-05	2	O-linked N-acetylglucosamine transferase SPINDLY family-like protein
1.44688862517e-05	2	tetratricopeptide repeat-domain containing protein
1.44688862517e-05	2	ATP-binding protein involved in virulence
1.44688862517e-05	2	potassium efflux system protein
1.44688862517e-05	2	rolling circle replication protein, Rep63 protein
1.44688862517e-05	2	thiosulfate reductase cytochrome subunit B
1.44688862517e-05	2	MULTISPECIES: 2,4-dichlorophenol 6-monooxygenase
1.44688862517e-05	2	putative iron-dependent regulatory protein
1.44688862517e-05	2	nicotinic acid mononucleotide adenylyltransferase, partial
1.44688862517e-05	2	MULTISPECIES: gliding motility-associated lipoprotein GldK
1.44688862517e-05	2	DUF3349 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: Alg9 family protein mannosyltransferase
1.44688862517e-05	2	Flp pilus-assembly TadE/G-like protein
1.44688862517e-05	2	Sel1 repeat-containing protein
1.44688862517e-05	2	MULTISPECIES: transporter Ompp1/FadL/TodX family
1.44688862517e-05	2	P450 reductase
1.44688862517e-05	2	MULTISPECIES: small-conductance mechanosensitive channel
1.44688862517e-05	2	T5orf172 domain protein
1.44688862517e-05	2	glycosyl transferase family 4 family protein
1.44688862517e-05	2	MULTISPECIES: RHS repeat-associated core domain-containing protein
1.44688862517e-05	2	mucin 2, oligomeric mucus/gel-forming
1.44688862517e-05	2	MULTISPECIES: UDP phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
1.44688862517e-05	2	MULTISPECIES: High potential iron-sulfur protein
1.44688862517e-05	2	DNA polymerase III, gamma/tau subunits
1.44688862517e-05	2	protein of unknown function DUF1222
1.44688862517e-05	2	glucan 1,4-alpha-maltohexaosidase
1.44688862517e-05	2	ATP-dependent DNA helicase RecQ family
1.44688862517e-05	2	IS3 family transposase ISBlma5
1.44688862517e-05	2	MexW/MexI family multidrug efflux RND transporter permease subunit
1.44688862517e-05	2	serine protease Do
1.44688862517e-05	2	MULTISPECIES: acyl CoA--acetate/3-ketoacid CoA transferase subunit beta
1.44688862517e-05	2	o-succinylbenzoate--CoA ligase, partial
1.44688862517e-05	2	HEXXH motif domain-containing protein
1.44688862517e-05	2	MULTISPECIES: galactoside ABC transporter permease MglC
1.44688862517e-05	2	peptidase M15 family protein
1.44688862517e-05	2	Outer membrane protein transport protein (OMPP1/FadL/TodX)
1.44688862517e-05	2	alkyl hydroperoxide reductase AhpD
1.44688862517e-05	2	restriction endonuclease EcoRI
1.44688862517e-05	2	LpeA
1.44688862517e-05	2	MULTISPECIES: DNA polymerase V
1.44688862517e-05	2	riboflavin biosynthesis protein RibBA
1.44688862517e-05	2	histidine ammonia-lyase HutH
1.44688862517e-05	2	MULTISPECIES: IS5 family transposase ISAzo23
1.44688862517e-05	2	oxidoreductase Rmd
1.44688862517e-05	2	allulose-6-phosphate 3-epimerase
1.44688862517e-05	2	ribonuclease HI, partial
1.44688862517e-05	2	cell surface adhesin with VCBS domains
1.44688862517e-05	2	putative pectinesterase precursor
1.44688862517e-05	2	MULTISPECIES: conjugal transfer protein TrbD
1.44688862517e-05	2	MULTISPECIES: transcriptional regulator PdhR
1.44688862517e-05	2	redoxin domain protein
1.44688862517e-05	2	V-type ATPase subunit
1.44688862517e-05	2	bacterial Ig-like domain, group 2
1.44688862517e-05	2	sensor domain-containing protein
1.44688862517e-05	2	glycosyl transferase family 2 domain protein
1.44688862517e-05	2	MULTISPECIES: phosphotransferase RcsD
1.44688862517e-05	2	ferrous iron transport permease EfeU
1.44688862517e-05	2	DUF445 domain-containing protein, partial
1.44688862517e-05	2	acetoin dehydrogenase E2 component
1.44688862517e-05	2	MULTISPECIES: glycosyl transferase family 9
1.44688862517e-05	2	regulatory P domain-containing protein
1.44688862517e-05	2	photosystem II protein D2, partial
1.44688862517e-05	2	O-succinylbenzoate-CoA ligase (menE)
1.44688862517e-05	2	sorbitol 6-phosphate dehydrogenase
1.44688862517e-05	2	aerobic cobaltochelatase subunit CobT
1.44688862517e-05	2	MOSC domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF2949 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: sodium/alanine symporter protein
1.44688862517e-05	2	TIGR02171 family protein
1.44688862517e-05	2	Lon protease 2
1.44688862517e-05	2	putative metal-dependent hydrolase of the TIM-barrel fold protein
1.44688862517e-05	2	NADH dehydrogenase I chain B
1.44688862517e-05	2	rhizobiocin
1.44688862517e-05	2	WYL domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: toluene tolerance protein Ttg2B
1.44688862517e-05	2	nicotinamidase, partial
1.44688862517e-05	2	X-Pro dipeptidyl-peptidase domain-containing protein
1.44688862517e-05	2	stage II sporulation E family protein
1.44688862517e-05	2	MULTISPECIES: DUF3426 domain-containing protein
1.44688862517e-05	2	protein containing DUF1568
1.44688862517e-05	2	ABC transporter involved in cytochrome c biogenesis, CcmB subunit
1.44688862517e-05	2	glucan biosynthesis glucosyltransferase H, partial
1.44688862517e-05	2	carbamoyl-phosphate synthase large subunit, partial
1.44688862517e-05	2	cell surface protein, partial
1.44688862517e-05	2	iron ABC transporter ATPase
1.44688862517e-05	2	transport of long-chain fatty acids
1.44688862517e-05	2	K+-stimulated pyrophosphate-energized sodium pump
1.44688862517e-05	2	DnrE protein
1.44688862517e-05	2	zinc ABC transporter
1.44688862517e-05	2	cyclohexa-1,5-dienecarbonyl-CoA hydratase
1.44688862517e-05	2	MULTISPECIES: PTS ascorbate transporter subunit IIC
1.44688862517e-05	2	DNA-directed DNA polymerase B
1.44688862517e-05	2	MULTISPECIES: competence protein
1.44688862517e-05	2	MULTISPECIES: oligosaccharide repeat unit polymerase
1.44688862517e-05	2	DNA G:T-mismatch repair endonuclease
1.44688862517e-05	2	anaerobic c4-dicarboxylate antiporter, Dcu family
1.44688862517e-05	2	MULTISPECIES: 50S rRNA methyltransferase
1.44688862517e-05	2	Amino acid ABC transporter, fused permease and periplasmic binding protein
1.44688862517e-05	2	biopolymer transport ExbB protein
1.44688862517e-05	2	dihydroxynaphthoic acid synthetase, partial
1.44688862517e-05	2	MULTISPECIES: glycine betaine ABC transporter substrate-binding protein
1.44688862517e-05	2	MULTISPECIES: DUF563 domain-containing protein
1.44688862517e-05	2	DNA-directed RNA polymerase sigma subunit (sigma70/sigma32)-like protein
1.44688862517e-05	2	thiazole biosynthesis protein ThiG
1.44688862517e-05	2	MULTISPECIES: ISKra4 family transposase ISCysp25
1.44688862517e-05	2	single-strand DNA-binding protein
1.44688862517e-05	2	N-acetylglucosaminyl-diphospho-undecaprenol L-rhamnosyltransferase
1.44688862517e-05	2	MULTISPECIES: IS5 family transposase ISCaa8
1.44688862517e-05	2	LPS biosynthesis protein RfbU
1.44688862517e-05	2	KorB protein
1.44688862517e-05	2	MULTISPECIES: malonate decarboxylase
1.44688862517e-05	2	MULTISPECIES: UspA domain-containing protein
1.44688862517e-05	2	MULTISPECIES: multidrug RND transporter
1.44688862517e-05	2	autoinducer 2 import system permease LsrD
1.44688862517e-05	2	protease inhibitor Kazal-type
1.44688862517e-05	2	Peptide-N-glycosidase F like protein
1.44688862517e-05	2	sugar nucleotidyltransferase
1.44688862517e-05	2	MULTISPECIES: PSK operon transcription factor
1.44688862517e-05	2	TIGR03750 family conjugal transfer protein
1.44688862517e-05	2	dioxygenase isopenicillin N synthase
1.44688862517e-05	2	MULTISPECIES: tRNA-dihydrouridine synthase
1.44688862517e-05	2	heme exporter protein B
1.44688862517e-05	2	heme exporter protein C
1.44688862517e-05	2	MULTISPECIES: DUF3885 domain-containing protein
1.44688862517e-05	2	phenylacetic acid catabolic protein
1.44688862517e-05	2	kynurenine--oxoglutarate transaminase
1.44688862517e-05	2	ArsR family transcriptional regulator, partial
1.44688862517e-05	2	MULTISPECIES: precorrin 3B synthase CobZ
1.44688862517e-05	2	DNA helicase UvrD/REP type
1.44688862517e-05	2	IS3 family transposase ISPfe1
1.44688862517e-05	2	nucleoside recognition family protein
1.44688862517e-05	2	glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
1.44688862517e-05	2	MULTISPECIES: N-6-adenine-methyltransferase
1.44688862517e-05	2	MULTISPECIES: gliding motility protein MglA
1.44688862517e-05	2	L-allo-threonine dehydrogenase
1.44688862517e-05	2	leucine ABC transporter subunit substrate-binding protein LivK
1.44688862517e-05	2	thermonuclease
1.44688862517e-05	2	MULTISPECIES: DUF386 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: D-glutamate deacylase
1.44688862517e-05	2	MULTISPECIES: putative FMN-dependent luciferase-like monooxygenase
1.44688862517e-05	2	putative short chain dehydrogenase
1.44688862517e-05	2	NnrU protein
1.44688862517e-05	2	succinyl-CoA ligase subunit alpha
1.44688862517e-05	2	protein phosphatase 2C-like
1.44688862517e-05	2	Rieske (2Fe-2S) iron-sulfur domain protein
1.44688862517e-05	2	chain length determinant family protein
1.44688862517e-05	2	M23B family metallopeptidase
1.44688862517e-05	2	PadR family transcriptional regulator, partial
1.44688862517e-05	2	Asp/Glu/hydantoin racemase, partial
1.44688862517e-05	2	NADPH-ferredoxin reductase FprA
1.44688862517e-05	2	MULTISPECIES: tail collar protein
1.44688862517e-05	2	peptidase M13 family protein
1.44688862517e-05	2	IS3 family transposase ISXau3
1.44688862517e-05	2	IS110 family transposase ISAzo28
1.44688862517e-05	2	hydrolase, NUDIX family
1.44688862517e-05	2	MULTISPECIES: malonate decarboxylase subunit gamma
1.44688862517e-05	2	lipopolysaccharide-modifying enzyme
1.44688862517e-05	2	inosine-uridine nucleoside N-ribohydrolase
1.44688862517e-05	2	Hopanoid biosynthesis associated membrane protein HpnM
1.44688862517e-05	2	MULTISPECIES: translocation protein
1.44688862517e-05	2	putative virulence-associated protein E
1.44688862517e-05	2	ssrAB activated protein
1.44688862517e-05	2	Mutator mutT protein (7,8-dihydro-8-oxoguanine-triphosphatase
1.44688862517e-05	2	envelope biogenesis factor ElyC
