14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	MULTISPECIES: polyphosphate--nucleotide phosphotransferase
1.44688862517e-05	2	aldehyde oxidoreductase Fe-S cluster-binding subunit
1.44688862517e-05	2	MULTISPECIES: ANT(9) family aminoglycoside nucleotidyltransferase
1.44688862517e-05	2	global cell cycle regulator GcrA-like
1.44688862517e-05	2	type IV fimbrial biogenesis protein pily1
1.44688862517e-05	2	glycosyltransferase domain-containing protein
1.44688862517e-05	2	ATPase AAA-2 domain protein
1.44688862517e-05	2	Cell wall-associated polypeptide CWBP200
1.44688862517e-05	2	DJ-1/PfpI family protein
1.44688862517e-05	2	oligopeptide-binding lipoprotein
1.44688862517e-05	2	cytochrome C555
1.44688862517e-05	2	MULTISPECIES: 2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
1.44688862517e-05	2	trehalose phosphatase
1.44688862517e-05	2	MULTISPECIES: superfamily II DNA/RNA helicase SNF2 family
1.44688862517e-05	2	carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit, partial
1.44688862517e-05	2	Por secretion system C-terminal sorting domain containing protein
1.44688862517e-05	2	DNA topoisomerase (ATP-hydrolyzing) subunit A, partial
1.44688862517e-05	2	MULTISPECIES: SWIM zinc finger family protein
1.44688862517e-05	2	MULTISPECIES: alginate biosynthesis protein AlgF
1.44688862517e-05	2	MULTISPECIES: DUF2764 domain-containing protein
1.44688862517e-05	2	hydrogenase large subunit
1.44688862517e-05	2	MULTISPECIES: malonate transporter subunit MadL
1.44688862517e-05	2	membrane-bound lytic murein transglycosylase, putative
1.44688862517e-05	2	MULTISPECIES: 1,3-beta-glucanase
1.44688862517e-05	2	protein UmuC1
1.44688862517e-05	2	dimethylsulfoxide reductase subunit A
1.44688862517e-05	2	cysteine desulfurase sulfur acceptor subunit CsdE
1.44688862517e-05	2	regulatory protein, FmdB family, partial
1.44688862517e-05	2	macro domain protein
1.44688862517e-05	2	MULTISPECIES: chlorinating enzyme
1.44688862517e-05	2	peptidase M24, partial
1.44688862517e-05	2	NlpC/P60 family protein
1.44688862517e-05	2	phosphatidylglycerol lysyltransferase
1.44688862517e-05	2	thiol:disulfide interchange protein dsbD (precursor)
1.44688862517e-05	2	desferrioxamine E biosynthesis protein DesA
1.44688862517e-05	2	MULTISPECIES: DUF1593 domain-containing protein
1.44688862517e-05	2	BrnT family toxin, partial
1.44688862517e-05	2	heme biosynthesis protein
1.44688862517e-05	2	MULTISPECIES: flavodoxin FldB
1.44688862517e-05	2	catalytic
1.44688862517e-05	2	MULTISPECIES: 16S/23S rRNA (cytidine-2'-O)-methyltransferase
1.44688862517e-05	2	Na(+)/H(+) antiporter subunit B
1.44688862517e-05	2	MULTISPECIES: DNA-binding protein HU
1.44688862517e-05	2	glycosyl hydrolase alpha-amylase family
1.44688862517e-05	2	DUF3596 domain-containing protein, partial
1.44688862517e-05	2	batA protein
1.44688862517e-05	2	coenzyme PQQ synthesis protein
1.44688862517e-05	2	Kef-type K+ transport system NAD-binding protein
1.44688862517e-05	2	cell division protein DedD, partial
1.44688862517e-05	2	O-acetylserine lyase
1.44688862517e-05	2	molydopterin dinucleotide-binding region
1.44688862517e-05	2	MULTISPECIES: 5'-methylthioadenosine phosphorylase
1.44688862517e-05	2	flagellar glycosyltransferase
1.44688862517e-05	2	glycosyl hydrolase family 81
1.44688862517e-05	2	Gene D protein
1.44688862517e-05	2	chorismate lyase, partial
1.44688862517e-05	2	YajQ family cyclic di-GMP-binding protein, partial
1.44688862517e-05	2	L-2,4-diaminobutyrate decarboxylase, partial
1.44688862517e-05	2	CpeS-like protein
1.44688862517e-05	2	MULTISPECIES: dimethylglycine catabolism protein DgcA
1.44688862517e-05	2	NLI interacting factor-like phosphatase
1.44688862517e-05	2	DUF3782 domain-containing protein, partial
1.44688862517e-05	2	phosphate ABC transporter substrate-binding protein, partial
1.44688862517e-05	2	virulence-related protein
1.44688862517e-05	2	type III-B CRISPR module-associated protein Cmr3
1.44688862517e-05	2	lipoprotein, partial
1.44688862517e-05	2	MULTISPECIES: hemolytic protein HlpA
1.44688862517e-05	2	Aspartate 1-decarboxylase 2
1.44688862517e-05	2	phosphonate/organophosphate ester transporter subunit
1.44688862517e-05	2	IS66 family transposase ISCysp12
1.44688862517e-05	2	NimC/NimA family protein
1.44688862517e-05	2	DUF4263 domain-containing protein, partial
1.44688862517e-05	2	alternative complex III, protein A
1.44688862517e-05	2	ostA-like family protein
1.44688862517e-05	2	putative Zn peptidase
1.44688862517e-05	2	general glycosylation pathway protein
1.44688862517e-05	2	excisionase family DNA-binding protein
1.44688862517e-05	2	transcriptional regulator, Crp/Fnr family protein
1.44688862517e-05	2	DUF3862 domain-containing protein
1.44688862517e-05	2	arabinogalactan endo-beta-1,4-galactanase
1.44688862517e-05	2	ATP-dependent Clp protease ClpA
1.44688862517e-05	2	MULTISPECIES: DUF4924 domain-containing protein
1.44688862517e-05	2	NADH dehydrogenase I chain F, partial
1.44688862517e-05	2	Eukaryotic cytochrome b561
1.44688862517e-05	2	MULTISPECIES: glutamate/aspartate ABC transporter substrate-binding protein
1.44688862517e-05	2	MULTISPECIES: 2,4-diacetylphloroglucinol biosynthesis protein
1.44688862517e-05	2	MvdC family ATP-grasp ribosomal peptide maturase
1.44688862517e-05	2	capsular biosynthesis protein CpsF
1.44688862517e-05	2	restriction endonuclease GTPase subunit
1.44688862517e-05	2	glycine cleavage system transcriptional repressor
1.44688862517e-05	2	glycosyl transferase group 2 family
1.44688862517e-05	2	poly A polymerase head domain-containing protein
1.44688862517e-05	2	enterobactin/ferric enterobactin esterase
1.44688862517e-05	2	phosphoesterase, dhha1
1.44688862517e-05	2	chromosome segregation ATPase-like protein
1.44688862517e-05	2	MULTISPECIES: peptidase S66
1.44688862517e-05	2	MULTISPECIES: phage repressor protein
1.44688862517e-05	2	bifunctional dTDP-4-keto-L-rhamnose reductase/dTDP-4-keto-6-deoxyglucose-3,5-epimerase
1.44688862517e-05	2	MULTISPECIES: plasma-membrane proton-efflux P-type ATPase
1.44688862517e-05	2	MULTISPECIES: IS701 family transposase
1.44688862517e-05	2	Tfp pilus assembly protein FimT
1.44688862517e-05	2	conjugal transfer protein TrbG/VirB9/CagX
1.44688862517e-05	2	IS3 family transposase ISMaq1
1.44688862517e-05	2	IS3 family transposase ISMaq2
1.44688862517e-05	2	type I restriction-modification system, R subunit
1.44688862517e-05	2	Arginase family
1.44688862517e-05	2	polysaccharide deacetylase-related protein
1.44688862517e-05	2	phage capsid assembly protein
1.44688862517e-05	2	IS21 family transposase ISSpu15
1.44688862517e-05	2	3,4-dihydroxybenzoate decarboxylase
1.44688862517e-05	2	methane monooxygenase, partial
1.44688862517e-05	2	regulator of chromosome condensation-like protein
1.44688862517e-05	2	D-erythrulose-1-phosphate dehydrogenase
1.44688862517e-05	2	DUF3581 domain-containing protein
1.44688862517e-05	2	SLT domain protein
1.44688862517e-05	2	acetyltransferase (isoleucine patch superfamily)
1.44688862517e-05	2	copper-resistance protein, CopA family
1.44688862517e-05	2	Alpha/beta hydrolase fold-3 domain protein
1.44688862517e-05	2	REG-2-like, HAD superfamily (subfamily IA) hydrolase
1.44688862517e-05	2	D-isomer specific 2-hydroxyacid dehydrogenase catalytic region:D-isomer specific 2-hydroxyacid dehydrogenase NAD-binding
1.44688862517e-05	2	virulence associated protein VapD
1.44688862517e-05	2	HecA family adhesin/hemagglutinin
1.44688862517e-05	2	putative type I polyketide synthase WcbR
1.44688862517e-05	2	MULTISPECIES: malonate decarboxylase ACP
1.44688862517e-05	2	Dam-replacing protein
1.44688862517e-05	2	cytochrome c oxidase subunit 1, partial
1.44688862517e-05	2	globin, partial
1.44688862517e-05	2	MULTISPECIES: YgeY family selenium metabolism-linked hydrolase
1.44688862517e-05	2	4-hydroxy-2-oxovalerate aldolase, partial
1.44688862517e-05	2	ISAs1 family transposase ISAzs15
1.44688862517e-05	2	fumarate and nitrate reduction regulatory protein
1.44688862517e-05	2	lipoprotein NlpC
1.44688862517e-05	2	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
1.44688862517e-05	2	WbpP
1.44688862517e-05	2	esterase-like activity of phytase
1.44688862517e-05	2	IS1595 family transposase ISMpo2
1.44688862517e-05	2	envelope membrane protein
1.44688862517e-05	2	MULTISPECIES: IS4 family transposase ISCku4
1.44688862517e-05	2	7TM diverse intracellular signaling
1.44688862517e-05	2	UDP-glucosyltransferase
1.44688862517e-05	2	granule-associated protein phasin
1.44688862517e-05	2	translocation protein TolB, partial
1.44688862517e-05	2	RND efflux system hypothetical protein
1.44688862517e-05	2	flavocytochrome C, partial
1.44688862517e-05	2	L-tyrosine decarboxylase
1.44688862517e-05	2	Tat pathway signal sequence domain-containing protein
1.44688862517e-05	2	MULTISPECIES: flagellar assembly regulator FliX
1.44688862517e-05	2	anabaenopeptilide synthetase ApdD
1.44688862517e-05	2	biopolymer transporter ExbD, partial
1.44688862517e-05	2	MULTISPECIES: carbamoyltransferase HypF
1.44688862517e-05	2	glucoamylase, partial
1.44688862517e-05	2	capsular polysaccharide biosynthesis protein CapF
1.44688862517e-05	2	component of ABC phosphonate transporter
1.44688862517e-05	2	alpha-D-mannosidase
1.44688862517e-05	2	MULTISPECIES: DNA-directed RNA polymerase subunit gamma
1.44688862517e-05	2	MULTISPECIES: SsnA protein
1.44688862517e-05	2	MULTISPECIES: P-type DNA transfer ATPase VirB11
1.44688862517e-05	2	methyl-accepting chemotaxis sensor transducer
1.44688862517e-05	2	4-hydroxy-2-ketovalerate aldolase
1.44688862517e-05	2	transporter UIT6 family
1.44688862517e-05	2	MULTISPECIES: putrescine/spermidine ABC transporter ATP-binding protein
1.44688862517e-05	2	molybdate transport system ATP-binding protein
1.44688862517e-05	2	fusion glycosyltransferase/acetyltransferase
1.44688862517e-05	2	polysaccharide exporter
1.44688862517e-05	2	fibro-slime family protein
1.44688862517e-05	2	flagellar biosynthesis protein FliH
1.44688862517e-05	2	flagellar biosynthesis protein FliS
1.44688862517e-05	2	phosphorylase kinase alpha/subunit beta-like protein
1.44688862517e-05	2	3-carboxy-cis,cis-muconate cycloisomerase, partial
1.44688862517e-05	2	MULTISPECIES: DUF4384 domain-containing protein
1.44688862517e-05	2	transferase, LIC12162 family protein
1.44688862517e-05	2	aminoacrylate hydrolase
1.44688862517e-05	2	mycofactocin radical SAM maturase, partial
1.44688862517e-05	2	L-asparagine permease
1.44688862517e-05	2	phage repressor protein C
1.44688862517e-05	2	DNA topoisomerase, partial
1.44688862517e-05	2	phage-related HNH endonuclease
1.44688862517e-05	2	MULTISPECIES: DUF3483 domain-containing protein
1.44688862517e-05	2	putative peptidase family M23/M37 protein
1.44688862517e-05	2	PROX protein
1.44688862517e-05	2	MULTISPECIES: DNA topoisomerase III family protein
1.44688862517e-05	2	arylsulfotransferase
1.44688862517e-05	2	IS5 family transposase ISAzo27
1.44688862517e-05	2	MULTISPECIES: heme ABC transporter ATPase
1.44688862517e-05	2	RloB-like protein
1.44688862517e-05	2	Contact-dependent inhibition of growth factor CdiA, partial
1.44688862517e-05	2	putative transcriptional regulator, Crp/Fnr family, partial
1.44688862517e-05	2	alpha-hydroxy acid dehydrogenase
1.44688862517e-05	2	N-acetylglucosaminyltransferase, putative (modular protein)
1.44688862517e-05	2	potassium channel, VIC family protein
1.44688862517e-05	2	MULTISPECIES: DUF4012 domain-containing protein
1.44688862517e-05	2	integral membrane family protein
1.44688862517e-05	2	ribose transporter substrate-binding protein
1.44688862517e-05	2	Lipid A biosynthesis, N-terminal
1.44688862517e-05	2	MULTISPECIES: type VI secretion-associated lipoprotein TagQ
1.44688862517e-05	2	MULTISPECIES: N-acylneuraminate-9-phosphate synthase
1.44688862517e-05	2	lactonase Drp35
1.44688862517e-05	2	protein of unknown function DUF161
1.44688862517e-05	2	MULTISPECIES: two-component system sensor histidine kinase EnvZ
1.44688862517e-05	2	MULTISPECIES: flagellar biosynthesis protein FlgM
1.44688862517e-05	2	MOFRL domain-containing protein
1.44688862517e-05	2	phosphopantetheine-protein transferase
1.44688862517e-05	2	acetolactate synthase catalytic subunit IlvB
1.44688862517e-05	2	N-Acetylneuraminate cytidylyltransferase
1.44688862517e-05	2	MULTISPECIES: ubiquinol oxidase subunit II, cyanide insensitive
1.44688862517e-05	2	MULTISPECIES: 8-oxoguanine DNA glycosylase
1.44688862517e-05	2	NcpA
1.44688862517e-05	2	EcbG
1.44688862517e-05	2	MULTISPECIES: cysteine dioxygenase type I
1.44688862517e-05	2	SSS family transporter
1.44688862517e-05	2	DUF4056 domain-containing protein
1.44688862517e-05	2	molybdopterin oxidoreductase, iron-sulfur binding subunit, partial
1.44688862517e-05	2	cellulase (glycosyl hydrolase family 5)
1.44688862517e-05	2	DUF2388 domain-containing protein
1.44688862517e-05	2	urea carboxylase, partial
1.44688862517e-05	2	ankyrin repeat protein
1.44688862517e-05	2	DUF1680 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: cytochrome biogenesis protein
1.44688862517e-05	2	phosphate/phosphonate ABC transporter periplasmic proteins-like protein
1.44688862517e-05	2	lignostilbene-alpha,beta-dioxygenase-like enzyme
1.44688862517e-05	2	Cytosol aminopeptidase PepA
1.44688862517e-05	2	MULTISPECIES: DUF3995 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF3394 domain-containing protein
1.44688862517e-05	2	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA, partial
1.44688862517e-05	2	gyrI-like small molecule-binding domain protein
1.44688862517e-05	2	MULTISPECIES: site-specific recombinase phage integrase
1.44688862517e-05	2	MULTISPECIES: NTP pyrophosphohydrolase
1.44688862517e-05	2	MULTISPECIES: electron transfer flavoprotein subunit alpha/beta-like protein
1.44688862517e-05	2	glutamate racemase, partial
1.44688862517e-05	2	MULTISPECIES: IS4 family transposase ISArch10
1.44688862517e-05	2	DUF3068 domain-containing protein
1.44688862517e-05	2	delta-12 acyl-phospholipid desaturase
1.44688862517e-05	2	ovoperoxidase
1.44688862517e-05	2	MULTISPECIES: glutathione ABC transporter permease GsiC
1.44688862517e-05	2	VRR-NUC domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: glutathione ABC transporter permease GsiD
1.44688862517e-05	2	putative vitamin B12-binding protein precursor
1.44688862517e-05	2	cytochrome bd-I ubiquinol oxidase subunit I
1.44688862517e-05	2	MULTISPECIES: azoreductase
1.44688862517e-05	2	ClpV1 family T6SS ATPase, partial
1.44688862517e-05	2	type V CRISPR-associated endonuclease Cas1
1.44688862517e-05	2	DNA recombination protein RecN
1.44688862517e-05	2	type V secretion protein A
1.44688862517e-05	2	polysaccharide export ABC transporter permease
1.44688862517e-05	2	Na-K-Cl cotransporter
1.44688862517e-05	2	restriction endonuclease NlaIII
1.44688862517e-05	2	outer membrane autotransporter barrel domain
1.44688862517e-05	2	beta-ketoacyl-ACP reductase, partial
1.44688862517e-05	2	membrane-bound oxidoreductase, molybdopterin binding
1.44688862517e-05	2	coagulation factor 5/8 type protein
1.44688862517e-05	2	Mg-chelatase subunit ChlI-like
1.44688862517e-05	2	MULTISPECIES: ISAs1 family transposase
1.44688862517e-05	2	peptidase family protein
1.44688862517e-05	2	L-glutaminase
1.44688862517e-05	2	plasmid replication protein RepCa2
1.44688862517e-05	2	MULTISPECIES: DUF3010 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 3-methyl-2-oxobutanoate dehydrogenase subunit VorB
1.44688862517e-05	2	MULTISPECIES: endopeptidase
1.44688862517e-05	2	MULTISPECIES: nitrite reductase, copper-containing
1.44688862517e-05	2	Ser/Thr protein kinase
1.44688862517e-05	2	MULTISPECIES: DUF1722 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: beta-eliminating lyase
1.44688862517e-05	2	ferredoxin-type protein
1.44688862517e-05	2	MULTISPECIES: type II R-M system restriction endonuclease
1.44688862517e-05	2	PcfK-like protein
1.44688862517e-05	2	cytoplasmic protein, partial
1.44688862517e-05	2	IS5 family transposase ISXoo5
1.44688862517e-05	2	ABC transporter substrate-binding domain protein
1.44688862517e-05	2	MULTISPECIES: cobalamin biosynthesis protein CobQ
1.44688862517e-05	2	DUF2586 domain-containing protein, partial
1.44688862517e-05	2	phosphoesterase ykuE
1.44688862517e-05	2	enterochelin esterase-like protein
1.44688862517e-05	2	glycosyl hydrolase family 9
1.44688862517e-05	2	tyrosine recombinase/integrase
1.44688862517e-05	2	MULTISPECIES: ATP--guanido phosphotransferase
1.44688862517e-05	2	citrate (Si)-synthase, partial
1.44688862517e-05	2	2,3-butanediol dehydrogenase
1.44688862517e-05	2	heat shock protein DnaJ-like
1.44688862517e-05	2	potassium uptake protein TrkA
1.44688862517e-05	2	DUF3883 domain-containing protein, partial
1.44688862517e-05	2	microcin ABC transporter permease, partial
1.44688862517e-05	2	localization factor podJL (Polar organelle development protein)
1.44688862517e-05	2	putative Uncharacterized FtsW-like protein
1.44688862517e-05	2	peptidase inhibitor I42
1.44688862517e-05	2	arylsulfatase A (precursor)
1.44688862517e-05	2	thiamine permease
1.44688862517e-05	2	6-hydroxy-3-succinoylpyridine hydroxylase
1.44688862517e-05	2	protein yceI precursor
1.44688862517e-05	2	fatty acyl-AMP ligase, partial
1.44688862517e-05	2	segregation/condensation protein B
1.44688862517e-05	2	DUF4351 domain-containing protein, partial
1.44688862517e-05	2	transcription elongation factor NusA, partial
1.44688862517e-05	2	sensor protein KdpD, partial
1.44688862517e-05	2	type II secretory pathway ATPase PulE/Tfp pilus assembly pathway ATPase PilB
1.44688862517e-05	2	phage morphogeneis protein
1.44688862517e-05	2	putative gamma-glutamyltranspeptidase
1.44688862517e-05	2	MULTISPECIES: RNA polymerase subunit sigma-32
1.44688862517e-05	2	MULTISPECIES: iron transporter permease
1.44688862517e-05	2	phage associated DNA primase
1.44688862517e-05	2	sulfur carrier protein adenylyltransferase ThiF
1.44688862517e-05	2	PilE protein
1.44688862517e-05	2	MULTISPECIES: hydrogenase 4 subunit F
1.44688862517e-05	2	K+ uptake permease (KUP) family
1.44688862517e-05	2	thiol:disulfide interchange protein tlpA
1.44688862517e-05	2	RecA-family ATPase-like
1.44688862517e-05	2	selenoprotein o-like protein
1.44688862517e-05	2	MULTISPECIES: type II secretion protein F
1.44688862517e-05	2	adventurous gliding motility protein X
1.44688862517e-05	2	MULTISPECIES: aminoglycoside 6-adenylyltransferase AadE
1.44688862517e-05	2	DUF4055 domain-containing protein, partial
1.44688862517e-05	2	amidotransferase-related protein
1.44688862517e-05	2	flavin-containing amine oxidoreductase
1.44688862517e-05	2	LPS sbiosynthesis protein
1.44688862517e-05	2	cell surface protein, putative
1.44688862517e-05	2	RidA family protein, partial
1.44688862517e-05	2	CoA protein activase
1.44688862517e-05	2	CDP-tyvelose-2-epimerase (RfbE)
1.44688862517e-05	2	carbohydrate-binding family V/XII
1.44688862517e-05	2	hemolysin-type calcium-binding repeat family protein 3
1.44688862517e-05	2	Dockerin type 1 protein
1.44688862517e-05	2	nucleotidyltransferase substrate-binding protein, HI0074 family
1.44688862517e-05	2	Apoptotic protease-activating factor 1 like (fragment)
1.44688862517e-05	2	alpha-L-fucosidase 2
1.44688862517e-05	2	MULTISPECIES: DUF4446 domain-containing protein
1.44688862517e-05	2	efflux ABC transporter inner membrane protein
1.44688862517e-05	2	acetohydroxy acid isomeroreductase, catalytic domain protein
1.44688862517e-05	2	cupin region
1.44688862517e-05	2	opine oxidase subunit A
1.44688862517e-05	2	MULTISPECIES: leucine-responsive transcriptional regulator
1.44688862517e-05	2	lipoprotein-like protein
1.44688862517e-05	2	MULTISPECIES: 3-deoxy-D-arabino-heptulosonate 7-phosphate synthase
1.44688862517e-05	2	MULTISPECIES: sialic acid O-acetyltransferase NeuD family sugar O-acyltransferase
1.44688862517e-05	2	neutral invertase
1.44688862517e-05	2	amino-acid N-acetyltransferase, partial
1.44688862517e-05	2	MULTISPECIES: fructose-2,6-bisphosphatase
1.44688862517e-05	2	heme A synthase, partial
1.44688862517e-05	2	NADH/ubiquinone/plastoquinone (complex i)
1.44688862517e-05	2	XylB
1.44688862517e-05	2	MULTISPECIES: glutamate-pyruvate aminotransferase
1.44688862517e-05	2	LPS glycosyl transferase group 1
1.44688862517e-05	2	cytochrome biogenesis protein CcdA
1.44688862517e-05	2	cytochrome C transmembrane protein
1.44688862517e-05	2	thiol-disulfide oxidoreductase ResA
1.44688862517e-05	2	Hep_Hag family protein
1.44688862517e-05	2	MULTISPECIES: phage antirepressor Ant
1.44688862517e-05	2	cemA family protein
1.44688862517e-05	2	IS3 family transposase ISPmi1
1.44688862517e-05	2	DNA-3-methyladenine glycosidase II
1.44688862517e-05	2	Cys-rich repeat-containing protein
1.44688862517e-05	2	IS5 family transposase ISAte1
1.44688862517e-05	2	MULTISPECIES: MotA/TolQ/ExbB proton channel
1.44688862517e-05	2	Sulfite:cytochrome C oxidoreductase subunit B
1.44688862517e-05	2	MULTISPECIES: CMD domain protein
1.44688862517e-05	2	MULTISPECIES: UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase
1.44688862517e-05	2	MULTISPECIES: glycoporin
1.44688862517e-05	2	MULTISPECIES: DUF4343 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF935 domain-containing protein
1.44688862517e-05	2	aspartate ammonia-lyase, partial
1.44688862517e-05	2	lipopolysaccharide modification acyltransferase
1.44688862517e-05	2	polysaccharide-degrading enzyme
1.44688862517e-05	2	MULTISPECIES: peptidase T4
1.44688862517e-05	2	UbiE/COQ5 methyltransferase
1.44688862517e-05	2	putative DNA polymerase
1.44688862517e-05	2	ribonuclease E activity regulator RraA
1.44688862517e-05	2	DUF2743 domain-containing protein
1.44688862517e-05	2	aspartyl-tRNA synthetase
1.44688862517e-05	2	Hdr menaquinol oxidoreductase iron-sulfur subunit
1.44688862517e-05	2	MULTISPECIES: trimethoprim-resistant dihydrofolate reductase DfrA8
1.44688862517e-05	2	epoxyqueuosine reductase, partial
1.44688862517e-05	2	outer membrane protein precursor, OmpA family
1.44688862517e-05	2	MULTISPECIES: GpE family phage tail protein
1.44688862517e-05	2	ferredoxin:oxidoreductase FAD/NAD(P)-binding protein
1.44688862517e-05	2	energy-coupled thiamine transporter ThiT
1.44688862517e-05	2	MULTISPECIES: tocopherol cyclase
1.44688862517e-05	2	MULTISPECIES: purine-binding chemotaxis protein CheW
1.44688862517e-05	2	host-nuclease inhibitor protein Gam
1.44688862517e-05	2	MULTISPECIES: intein-containing replicative DNA helicase
1.44688862517e-05	2	MULTISPECIES: head morphogenesis protein
1.44688862517e-05	2	MULTISPECIES: cellulose biosynthesis protein BcsG
1.44688862517e-05	2	macrolide 2'-phosphotransferase, partial
1.44688862517e-05	2	MULTISPECIES: riboflavin deaminase
1.44688862517e-05	2	DUF4043 domain-containing protein, partial
1.44688862517e-05	2	FAD/FMN-dependent dehydrogenase
1.44688862517e-05	2	MULTISPECIES: rRNA (guanine-N1)-methyltransferase
1.44688862517e-05	2	xanthine dehydrogenase subunit A
1.44688862517e-05	2	DUF2919 domain-containing protein
1.44688862517e-05	2	trehalose-binding protein
1.44688862517e-05	2	protein of unknown function DUF1680
1.44688862517e-05	2	periplasmic nitrate reductase/nitrite reductase
1.44688862517e-05	2	DUF2508 domain-containing protein
1.44688862517e-05	2	cytochrome B5
1.44688862517e-05	2	MULTISPECIES: X-Pro aminopeptidase
1.44688862517e-05	2	mannosyl-glycoprotein endo-beta-N-acetylglucosamidase domain
1.44688862517e-05	2	mobilization protein MobD
1.44688862517e-05	2	Exonuclease RNase T and DNA polymerase III
1.44688862517e-05	2	SNF2 family protein
1.44688862517e-05	2	spermidine synthase, partial
1.44688862517e-05	2	phage-associated protein, HI1409 family
1.44688862517e-05	2	MULTISPECIES: blue copper protein
1.44688862517e-05	2	acyl-protein synthetase LuxE
1.44688862517e-05	2	HEAT repeat protein
1.44688862517e-05	2	sporulation-specific glycosylase
1.44688862517e-05	2	molecular chaperone of HSP90 family
1.44688862517e-05	2	aerobactin siderophore biosynthesis protein iucA
1.44688862517e-05	2	melibiose/sodium symporter
1.44688862517e-05	2	peroxidase, partial
1.44688862517e-05	2	4-amino-4-deoxychorismate mutase
1.44688862517e-05	2	photosystem I protein PsaX
1.44688862517e-05	2	MULTISPECIES: transketolase, pyridine binding domain protein
1.44688862517e-05	2	phage related protein, Gp53
1.44688862517e-05	2	HlyD domain-containing protein
1.44688862517e-05	2	N-acylmannosamine kinase
1.44688862517e-05	2	MULTISPECIES: electron transfer flavoprotein
1.44688862517e-05	2	thiazoline oxidase
1.44688862517e-05	2	MULTISPECIES: beta-ACP synthase
1.44688862517e-05	2	DUF3499 domain-containing protein, partial
1.44688862517e-05	2	peptidylarginine deiminase precursor (modular protein)
1.44688862517e-05	2	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)
1.44688862517e-05	2	phage replication initiation protein
1.44688862517e-05	2	RNA-directed DNA polymerase (Reverse transcriptase) (fragment)
1.44688862517e-05	2	carbon dioxide concentrating mechanism protein CcmL
1.44688862517e-05	2	TIGR04083 family peptide-modifying radical SAM enzyme
1.44688862517e-05	2	proline dehydrogenase transcriptional activator
1.44688862517e-05	2	Tol biopolymer transporter periplasmic protein
1.44688862517e-05	2	glutamine synthetase type II, eukaryotic
1.44688862517e-05	2	polysaccharide deacetylase family protein, partial
1.44688862517e-05	2	MORN repeat protein
1.44688862517e-05	2	S-methyl-5-thioribose-1-phosphate isomerase, partial
1.44688862517e-05	2	MULTISPECIES: DUF2254 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: serine/threonine transporter SstT
1.44688862517e-05	2	type I restriction-modification enzyme, S subunit
1.44688862517e-05	2	cation transporting ATPase-like protein
1.44688862517e-05	2	MULTISPECIES: GatB/YqeY domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF4212 domain-containing protein
1.44688862517e-05	2	putrescine/spermidine ABC transporter ATP-binding protein, partial
1.44688862517e-05	2	insecticidal toxin complex protein TccC2
1.44688862517e-05	2	MULTISPECIES: phage terminase large subunit PBSX family
1.44688862517e-05	2	hep_Hag family protein
1.44688862517e-05	2	guanylate cyclase soluble subunit beta-1
1.44688862517e-05	2	zinc finger SWIM domain-containing protein
1.44688862517e-05	2	phage-associated protein, family
1.44688862517e-05	2	soluble lytic murein transglycosylase-like protein
1.44688862517e-05	2	variable tail fiber protein, partial
1.44688862517e-05	2	IS3 family transposase ISGur5
1.44688862517e-05	2	GguC protein, partial
1.44688862517e-05	2	MULTISPECIES: universal stress protein E
1.44688862517e-05	2	nitrate reductase associated protein
1.44688862517e-05	2	D-Ala-D-Ala carboxypeptidase VanY
1.44688862517e-05	2	disulfide interchange protein
1.44688862517e-05	2	MULTISPECIES: IaaH
1.44688862517e-05	2	altronate dehydratase, partial
1.44688862517e-05	2	9,9'-di-cis-zeta-carotene desaturase, partial
