14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	GCN5-like N-acetyltransferase
1.44688862517e-05	2	TRAP transporter solute receptor DctP
1.44688862517e-05	2	IS1634 family transposase ISAzo6
1.44688862517e-05	2	cellulosome enzyme, dockerin type I
1.44688862517e-05	2	oxidoreductase FAD-binding domain-containing protein
1.44688862517e-05	2	PfkB family kinase
1.44688862517e-05	2	DUF112 domain-containing protein
1.44688862517e-05	2	FMN/FAD transporter
1.44688862517e-05	2	MULTISPECIES: aryldialkylphosphatase
1.44688862517e-05	2	type IV secretion system protein IcmK
1.44688862517e-05	2	MULTISPECIES: D-alanyl-D-alanine endopeptidase PbpG
1.44688862517e-05	2	periplasmic binding protein/LacI transcriptional regulator
1.44688862517e-05	2	MULTISPECIES: TrbI protein
1.44688862517e-05	2	MULTISPECIES: methionine aminopeptidase type I
1.44688862517e-05	2	glycosyl transferase, group 1
1.44688862517e-05	2	methionine--tRNA ligase subunit beta, partial
1.44688862517e-05	2	NADH dehydrogenase I subunit L
1.44688862517e-05	2	Modulator of FtsH protease HflC
1.44688862517e-05	2	DUF5004 domain-containing protein
1.44688862517e-05	2	short-chain-enoyl-CoA hydratase
1.44688862517e-05	2	DUF3885 domain-containing protein
1.44688862517e-05	2	cytochrome b, partial
1.44688862517e-05	2	DUF62 domain-containing protein
1.44688862517e-05	2	outer membrane protein ArfA
1.44688862517e-05	2	HldE protein
1.44688862517e-05	2	Lambda phage tail fiber protein J
1.44688862517e-05	2	protein of unknown function DUF583
1.44688862517e-05	2	soluble lytic murein transglycosylase
1.44688862517e-05	2	carboxynorspermidine decarboxylase, partial
1.44688862517e-05	2	CoA transferase CAIB/BAIF family protein
1.44688862517e-05	2	N-domain protein, SNF2 family
1.44688862517e-05	2	MULTISPECIES: 1,4-alpha-glucan branching protein
1.44688862517e-05	2	Sulfotransferase family
1.44688862517e-05	2	universal stress protein family domain protein
1.44688862517e-05	2	NADH-ubiquinone oxidoreductase chain J
1.44688862517e-05	2	nicotinate dehydrogenase medium molybdopterin subunit
1.44688862517e-05	2	MULTISPECIES: DUF4297 domain-containing protein
1.44688862517e-05	2	Stringent starvation protein B
1.44688862517e-05	2	MULTISPECIES: acetoin utilization protein AcuC
1.44688862517e-05	2	Microcystin synthetase A
1.44688862517e-05	2	MULTISPECIES: riboflavin biosynthesis protein RibBA
1.44688862517e-05	2	MULTISPECIES: cell envelope integrity/translocation protein TolA
1.44688862517e-05	2	hybrid peroxiredoxin hyPrx5
1.44688862517e-05	2	TIGR03987 family protein
1.44688862517e-05	2	riboflavin biosynthesis protein
1.44688862517e-05	2	IS3 family transposase ISStau1
1.44688862517e-05	2	MULTISPECIES: cysteine ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: DNTP-hexose dehydratase-epimerase
1.44688862517e-05	2	formyl-CoA--oxalate CoA-transferase
1.44688862517e-05	2	MULTISPECIES: ABC-F type ribosomal protection protein
1.44688862517e-05	2	sigma-70 family RNA polymerase sigma factor, partial
1.44688862517e-05	2	DUF1983 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISPssp1
1.44688862517e-05	2	cytochrome c nitrate reductase biogenesis protein NrfE
1.44688862517e-05	2	MULTISPECIES: NAD-dependent formate dehydrogenase subunit delta
1.44688862517e-05	2	linear gramicidin non-ribosomal peptide synthetase LgrD
1.44688862517e-05	2	Kup system potassium uptake protein
1.44688862517e-05	2	undecaprenyl pyrophosphate synthetase
1.44688862517e-05	2	MULTISPECIES: antifreeze protein type I
1.44688862517e-05	2	Mov34/MPN/PAD-1
1.44688862517e-05	2	ribonuclease BN/unknown domain fusion protein
1.44688862517e-05	2	SPBc2 prophage-derived glycosyltransferase SunS
1.44688862517e-05	2	phosphonates import ATP-binding protein PhnC 1
1.44688862517e-05	2	excinuclease ABC, C subunit, partial
1.44688862517e-05	2	translation initiation factor IF-1, partial
1.44688862517e-05	2	PTS glucitol/sorbitol transporter subunit IIA
1.44688862517e-05	2	phosphate propanoyltransferase
1.44688862517e-05	2	glucosamine--fructose-6-phosphate aminotransferase
1.44688862517e-05	2	SpoU rRNA methylase
1.44688862517e-05	2	RNA cap guanine-N2 methyltransferase
1.44688862517e-05	2	putrescine transporter subunit: membrane component of ABC superfamily
1.44688862517e-05	2	flagellar protein FlbB
1.44688862517e-05	2	Adventurous gliding motility protein K
1.44688862517e-05	2	crossover junction endodeoxyribonuclease RuvC, partial
1.44688862517e-05	2	metal resistance protein
1.44688862517e-05	2	putative Protein serine/threonine phosphatase
1.44688862517e-05	2	Thiol-disulfide oxidoreductase, partial
1.44688862517e-05	2	periplasmic protein TonB
1.44688862517e-05	2	MULTISPECIES: thiamine pyrophosphate protein
1.44688862517e-05	2	organic solvents resistance ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: TIGR03752 family integrating conjugative element protein
1.44688862517e-05	2	IS3 family transposase ISBcen9
1.44688862517e-05	2	NIF3 (NGG1p interacting factor 3)
1.44688862517e-05	2	helicase Snf2 family
1.44688862517e-05	2	protein involved in outer membrane biogenesis
1.44688862517e-05	2	diacylglyceryl transferase, partial
1.44688862517e-05	2	MULTISPECIES: rRNA cytosine-C5-methylase
1.44688862517e-05	2	Arylsulfotransferase (ASST)
1.44688862517e-05	2	MULTISPECIES: aminotransferase A
1.44688862517e-05	2	Competence protein ComEA helix-hairpin-helix repeat protein
1.44688862517e-05	2	MULTISPECIES: indolepyruvate oxidoreductase
1.44688862517e-05	2	MULTISPECIES: DUF3757 domain-containing protein
1.44688862517e-05	2	protein BugT
1.44688862517e-05	2	Anti-Sigm factor, ChrR
1.44688862517e-05	2	RecQ familyATP-dependent DNA helicase
1.44688862517e-05	2	MULTISPECIES: heparinase II/III family protein
1.44688862517e-05	2	CrcB-like protein
1.44688862517e-05	2	MULTISPECIES: 23S rRNA (guanine(745)-N(1))-methyltransferase
1.44688862517e-05	2	aspartate kinase monofunctional class
1.44688862517e-05	2	3-phenylpropionate MFS transporter
1.44688862517e-05	2	polyprenyl synthetase family protein, partial
1.44688862517e-05	2	mucin-associated surface protein
1.44688862517e-05	2	phosphate acetyltransferase, partial
1.44688862517e-05	2	hydrogenase subunit HoxF
1.44688862517e-05	2	CpcD phycobilisome linker protein
1.44688862517e-05	2	ATP-dependent DNA helicase ErcC3
1.44688862517e-05	2	outer membrane usher protein AufC
1.44688862517e-05	2	exodeoxyribonuclease V alpha chain
1.44688862517e-05	2	Trap dicarboxylate transporter, dctp subunit
1.44688862517e-05	2	DNA gyrase/topoisomerase IV, A subunit domain protein
1.44688862517e-05	2	MULTISPECIES: tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
1.44688862517e-05	2	FAD/FMN-binding oxidoreductase
1.44688862517e-05	2	type 1 pili protein CsuE
1.44688862517e-05	2	MULTISPECIES: DNA/pantothenate metabolism flavoprotein
1.44688862517e-05	2	MULTISPECIES: DUF3494 domain-containing protein
1.44688862517e-05	2	PARP catalytic domain protein
1.44688862517e-05	2	MULTISPECIES: hexuranate MFS transporter
1.44688862517e-05	2	AlwI family type II restriction endonuclease, partial
1.44688862517e-05	2	putative methyltransferase and glycosyltransferase
1.44688862517e-05	2	glutathione-regulated potassium-efflux system protein KefC, partial
1.44688862517e-05	2	dTDP-rhamnosyl transferase
1.44688862517e-05	2	DUF927 domain-containing protein, partial
1.44688862517e-05	2	zinc finger-domain-containing protein
1.44688862517e-05	2	prolyl-AMP ligase
1.44688862517e-05	2	fimbrial protein StfD
1.44688862517e-05	2	MULTISPECIES: helicase-exonuclease AddAB subunit AddA
1.44688862517e-05	2	Glycosyl transferase family 2 (fragment)
1.44688862517e-05	2	(S)-2-hydroxy-acid oxidase chain D
1.44688862517e-05	2	metal-binding domain containing of MaoC dehydratase
1.44688862517e-05	2	sodium solute transporter family protein
1.44688862517e-05	2	pilus protein
1.44688862517e-05	2	metal-binding integral membrane protein
1.44688862517e-05	2	MULTISPECIES: cell wall-associated hydrolase
1.44688862517e-05	2	Short-chain dehydrogenase of various substrate specificities
1.44688862517e-05	2	cell wall-binding repeat 2-containing protein
1.44688862517e-05	2	MULTISPECIES: bifunctional 2-acylglycerophosphoethanolamine acyltransferase/acyl-ACP synthetase
1.44688862517e-05	2	MULTISPECIES: protein of unknown function DUF323
1.44688862517e-05	2	membrane protein involved in the export of O-antigen and teichoic acid
1.44688862517e-05	2	zinc-binding domain protein
1.44688862517e-05	2	K+ transport system NAD-binding protein
1.44688862517e-05	2	ATPase component of ABC transporter with duplicated ATPase domains
1.44688862517e-05	2	NADH dehydrogenase I, H subunit
1.44688862517e-05	2	2-oxoglutarate dehydrogenase E1
1.44688862517e-05	2	FibroRumin system radical SAM peptide maturase
1.44688862517e-05	2	2-hydroxyacid dehydrogenase, partial
1.44688862517e-05	2	RNA polymerase sigma factor FecI
1.44688862517e-05	2	4-amino-4-deoxy-L-arabinose transferase-like protein
1.44688862517e-05	2	murein transglycosylase A
1.44688862517e-05	2	FeS cluster assembly scaffold protein IscU
1.44688862517e-05	2	fused DadA-like amino acid oxidase domain/uncharacterized domain-containing protein
1.44688862517e-05	2	IS5 family transposase ISRm13
1.44688862517e-05	2	SOS response-associated peptidase, partial
1.44688862517e-05	2	dioxygenase, isopenicillin N synthase
1.44688862517e-05	2	Fe3+ hydroxamate ABC transporter substrate-binding protein
1.44688862517e-05	2	type II restriction endonuclease HincII
1.44688862517e-05	2	cytosol aminopeptidase family, catalytic domain protein
1.44688862517e-05	2	Pkn2 protein
1.44688862517e-05	2	MULTISPECIES: metal/formaldehyde-sensitive transcriptional repressor
1.44688862517e-05	2	ABC transporter -binding protein
1.44688862517e-05	2	23S rRNA (cytosine(1962)-C(5))-methyltransferase
1.44688862517e-05	2	phospholipid-binding protein, pbp family
1.44688862517e-05	2	MULTISPECIES: RecX family transcriptional regulator
1.44688862517e-05	2	nitrate transporter component
1.44688862517e-05	2	recombinase Cre
1.44688862517e-05	2	DNA polymerase III alpha subunit
1.44688862517e-05	2	protein involved in propionate catabolism
1.44688862517e-05	2	GTPase-activating protein
1.44688862517e-05	2	glycosyl transferase 2
1.44688862517e-05	2	MULTISPECIES: pyrimidine-nucleoside phosphorylase
1.44688862517e-05	2	type II/IV secretion system ATPase
1.44688862517e-05	2	DUF187 domain-containing protein
1.44688862517e-05	2	chitobiase
1.44688862517e-05	2	galactosamine-6-phosphate isomerase
1.44688862517e-05	2	UvrD-like DNA helicase
1.44688862517e-05	2	MSHA biogenesis protein MshD
1.44688862517e-05	2	MSHA biogenesis protein MshC
1.44688862517e-05	2	MSHA biogenesis protein MshA
1.44688862517e-05	2	MSHA biogenesis protein MshJ
1.44688862517e-05	2	MSHA biogenesis protein MshQ
1.44688862517e-05	2	protein of unknown function DUF163
1.44688862517e-05	2	RCC1 domain-containing protein, alpha-tubulin suppressor
1.44688862517e-05	2	tetracycline resistance ribosomal protection protein Tet(44)
1.44688862517e-05	2	DUF1559 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DNA resolvase
1.44688862517e-05	2	putative alternative sigma factor RpoH
1.44688862517e-05	2	MULTISPECIES: TonB system transport protein ExbD
1.44688862517e-05	2	Type I secretion outer membrane protein, TolC precursor
1.44688862517e-05	2	peptidase M10A/M12B
1.44688862517e-05	2	peptidylprolyl isomerase, FKBP-type
1.44688862517e-05	2	CiaB protein
1.44688862517e-05	2	transporter subunit: membrane component of ABC superfamily
1.44688862517e-05	2	deoxyribonuclease I MnuA-like, EEP superfamily protein
1.44688862517e-05	2	chaperonin family protein RbcX
1.44688862517e-05	2	DnaJ protein
1.44688862517e-05	2	kinase inhibitor Raf
1.44688862517e-05	2	MULTISPECIES: APH(6)-I family aminoglycoside O-phosphotransferase, partial
1.44688862517e-05	2	Animal haem peroxidase
1.44688862517e-05	2	MULTISPECIES: class IV aminotransferase
1.44688862517e-05	2	motility twitching protein PilT
1.44688862517e-05	2	catechol 2,3-dioxygenase-like protein
1.44688862517e-05	2	Hdr menaquinol oxidoreductase integral membrane subunit
1.44688862517e-05	2	phage exonuclease
1.44688862517e-05	2	DUF4755 domain-containing protein
1.44688862517e-05	2	putative enoyl-CoA hydratase/isomerase
1.44688862517e-05	2	exodeoxyribonuclease VII
1.44688862517e-05	2	MULTISPECIES: sulfonate ABC transporter ATP-binding lipoprotein
1.44688862517e-05	2	MULTISPECIES: 16S rRNA (guanine(966)-N(2))-methyltransferase
1.44688862517e-05	2	MULTISPECIES: Na+-transporting NADH:ubiquinone oxidoreductase subunit D
1.44688862517e-05	2	3D domain protein
1.44688862517e-05	2	MULTISPECIES: DUF2852 domain-containing protein
1.44688862517e-05	2	putative beta-ketoacyl
1.44688862517e-05	2	ATP--GTP 3'-pyrophosphotransferase
1.44688862517e-05	2	MULTISPECIES: phage replication protein
1.44688862517e-05	2	MULTISPECIES: group 1 glycosyl transferase
1.44688862517e-05	2	putative urea ABC transporter permease protein
1.44688862517e-05	2	biotin carboxyl carrier protein/biotin carboxylase
1.44688862517e-05	2	integral membrane protein, TerC family
1.44688862517e-05	2	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase, partial
1.44688862517e-05	2	phosphopentomutase, partial
1.44688862517e-05	2	acetyl-CoA synthase subunit delta
1.44688862517e-05	2	capsular polysaccharide export protein
1.44688862517e-05	2	PcfB family protein
1.44688862517e-05	2	tartrate dehydrogenase, partial
1.44688862517e-05	2	IS1634 family transposase ISCca6
1.44688862517e-05	2	YpfJ protein, zinc metalloprotease superfamily
1.44688862517e-05	2	acetoacetate--CoA ligase, partial
1.44688862517e-05	2	DUF1874 domain-containing protein
1.44688862517e-05	2	anti-repressor protein
1.44688862517e-05	2	OtnA protein
1.44688862517e-05	2	M50 family peptidase
1.44688862517e-05	2	MULTISPECIES: allophycocyanin
1.44688862517e-05	2	glutathione-regulated potassium-efflux system protein kefB
1.44688862517e-05	2	myo-inositol catabolism IolB domain-containing protein
1.44688862517e-05	2	DUF4188 domain-containing protein, partial
1.44688862517e-05	2	Fe-dependent oxidoreductase, alcohol dehydrogenase
1.44688862517e-05	2	divalent heavy-metal cations transporter
1.44688862517e-05	2	MULTISPECIES: D-(-)-3-hydroxybutyrate oligomer hydrolase
1.44688862517e-05	2	MULTISPECIES: cytochrome c-550
1.44688862517e-05	2	UDP-N-acetylmuramyl tripeptide synthetase
1.44688862517e-05	2	MULTISPECIES: DksA/TraR family C4-type zinc finger protein
1.44688862517e-05	2	Curdlan synthase
1.44688862517e-05	2	amylo-alpha-1,6-glucosidase, partial
1.44688862517e-05	2	non-canonical purine NTP pyrophosphatase, partial
1.44688862517e-05	2	DNA polymerase III epsilon subunit-like 3'-5' exonuclease
1.44688862517e-05	2	primosomal protein PriA
1.44688862517e-05	2	DOMON-like ligand-binding domain-containing protein
1.44688862517e-05	2	lipopolysaccharide core heptosyltransferase RfaQ
1.44688862517e-05	2	BNR domain-containing protein
1.44688862517e-05	2	DegV domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase
1.44688862517e-05	2	copper amine oxidase domain protein
1.44688862517e-05	2	cupin domain protein, PF06172 family
1.44688862517e-05	2	Stage II sporulation protein E (SpoIIE)
1.44688862517e-05	2	deoC/LacD aldolase
1.44688862517e-05	2	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing), partial
1.44688862517e-05	2	invasion gene expression up-regulator SirB
1.44688862517e-05	2	MULTISPECIES: DNA restriction methylase
1.44688862517e-05	2	Thiamine pyrophosphate-requiring enzyme
1.44688862517e-05	2	protein phosphatase 2C
1.44688862517e-05	2	MULTISPECIES: magnesium and cobalt transporter
1.44688862517e-05	2	MULTISPECIES: salicylate biosynthesis isochorismate synthase
1.44688862517e-05	2	exodeoxyribonuclease
1.44688862517e-05	2	phage/plasmid-related protein TIGR03299
1.44688862517e-05	2	Putative phytoene dehydrogenase
1.44688862517e-05	2	MULTISPECIES: TIGR02444 family protein
1.44688862517e-05	2	tryptophan synthase subunit beta like protein
1.44688862517e-05	2	Pyruvate dehydrogenase, E1 component, alpha subunit (acetyl-transferring)
1.44688862517e-05	2	oligopeptide transporter ATP-binding component, partial
1.44688862517e-05	2	cytosine-specific methyltransferase
1.44688862517e-05	2	MULTISPECIES: copper homeostasis protein
1.44688862517e-05	2	glycosyl hydrolase family 18 family protein
1.44688862517e-05	2	phosphoribosylformylglycinamidine synthase PurS subunit
1.44688862517e-05	2	Nodulation protein Z (NodZ)
1.44688862517e-05	2	SirA-like protein
1.44688862517e-05	2	MULTISPECIES: 4-diphosphocytidyl-2C-methyl-D-erythritol kinase
1.44688862517e-05	2	germination protein
1.44688862517e-05	2	carboxy-terminal processing protease
1.44688862517e-05	2	virB4 protein precursor
1.44688862517e-05	2	putative Gingipain R
1.44688862517e-05	2	NAD/FAD-binding-like protein
1.44688862517e-05	2	putative Flagellar motor protein
1.44688862517e-05	2	DUF3997 domain-containing protein
1.44688862517e-05	2	SUF regulatory protein
1.44688862517e-05	2	TRAP transporter substrate-binding protein, partial
1.44688862517e-05	2	DUF2652 domain-containing protein
1.44688862517e-05	2	Ohr subfamily peroxiredoxin
1.44688862517e-05	2	MULTISPECIES: heavy metal-responsive transcriptional regulator
1.44688862517e-05	2	MULTISPECIES: M6 family metalloprotease domain-containing protein
1.44688862517e-05	2	type II secretion system protein I
1.44688862517e-05	2	type II secretion system protein K
1.44688862517e-05	2	MULTISPECIES: pyruvate decarboxylase
1.44688862517e-05	2	IS3 family transposase ISVch4
1.44688862517e-05	2	peptide ABC transporter substrate-binding protein SapA
1.44688862517e-05	2	Xre family DNA-binding protein
1.44688862517e-05	2	glycosyltransferase TIGR0xxxx family
1.44688862517e-05	2	MULTISPECIES: Zn-dependent oligopeptidase
1.44688862517e-05	2	Ser/Thr phosphatase
1.44688862517e-05	2	carbon monoxide-induced hydrogenase
1.44688862517e-05	2	oxidoreductase subunit alpha
1.44688862517e-05	2	potassium transport protein Kup, partial
1.44688862517e-05	2	DUF3459 domain-containing protein
1.44688862517e-05	2	hydrolase Cof
1.44688862517e-05	2	MULTISPECIES: alpha,alpha-trehalose-phosphate synthase (UDP-forming)
1.44688862517e-05	2	MULTISPECIES: 3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase
1.44688862517e-05	2	MULTISPECIES: D-alanine--poly(phosphoribitol) ligase
1.44688862517e-05	2	geranylgeranyl-bacteriochlorophyll synthetase
1.44688862517e-05	2	MULTISPECIES: UrcA family protein
1.44688862517e-05	2	MULTISPECIES: amylo-alpha-1,6-glucosidase
1.44688862517e-05	2	autonomous glycyl radical cofactor GrcA
1.44688862517e-05	2	3'-5' exoribonuclease YhaM
1.44688862517e-05	2	MULTISPECIES: anthraniloyl-CoA monooxygenase
1.44688862517e-05	2	putative redox protein, regulator of disulfide bond formation
1.44688862517e-05	2	MULTISPECIES: queuine tRNA-ribosyltransferase
1.44688862517e-05	2	MULTISPECIES: monomethylamine:corrinoid methyltransferase
1.44688862517e-05	2	MULTISPECIES: DUF416 domain-containing protein
1.44688862517e-05	2	rhomboid family intramembrane serine protease GlpG
1.44688862517e-05	2	cell division protein FtsP
1.44688862517e-05	2	heme exporter protein
1.44688862517e-05	2	Xanthine and CO dehydrogenase maturation factor, XdhC/CoxF family
1.44688862517e-05	2	2-oxoacid:ferredoxin oxidoreductase subunit beta, partial
1.44688862517e-05	2	VacJ lipoprotein putative
1.44688862517e-05	2	MULTISPECIES: DUF268 domain-containing protein
1.44688862517e-05	2	helicase II
1.44688862517e-05	2	MULTISPECIES: SMP-30/gluconolaconase/LRE domain protein
1.44688862517e-05	2	ABC transporter, membrane spanning protein
1.44688862517e-05	2	pRL2-11
1.44688862517e-05	2	cobalamin/Fe3+-siderophores ABC transporter ATP-binding protein
1.44688862517e-05	2	MULTISPECIES: DUF2125 domain-containing protein
1.44688862517e-05	2	soluble ligand binding domain
1.44688862517e-05	2	sulfite exporter TauE/SafE family protein, partial
1.44688862517e-05	2	MULTISPECIES: bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase RimI
1.44688862517e-05	2	putative choline sulfatase
1.44688862517e-05	2	MULTISPECIES: DUF2325 domain-containing protein
1.44688862517e-05	2	Manganese-stabilising protein / photosystem II polypeptide
1.44688862517e-05	2	MULTISPECIES: DUF4351 domain-containing protein
1.44688862517e-05	2	phage endonuclease
1.44688862517e-05	2	MULTISPECIES: MEKHLA domain-containing protein
1.44688862517e-05	2	3-hydroxy-3-methylglutaryl-coenzyme A reductase
1.44688862517e-05	2	cytochrome C oxidase Cbb3, partial
1.44688862517e-05	2	MULTISPECIES: toluene tolerance ABC transporter permease
1.44688862517e-05	2	D-galactosyl-beta-1-3-N-acetyl-D-hexosamine phosphorylase
1.44688862517e-05	2	peptidylamidoglycolate lyase
1.44688862517e-05	2	adenylate/guanylate cyclase family protein
1.44688862517e-05	2	acetyl-CoA carboxylase carboxyl transferase subunit beta, partial
1.44688862517e-05	2	ABC transporter-like protein, partial
1.44688862517e-05	2	MULTISPECIES: IstB
1.44688862517e-05	2	MULTISPECIES: 2-isopropylmalate synthase, partial
1.44688862517e-05	2	type IV pili twitching motility protein PilT, partial
1.44688862517e-05	2	N-ethylmaleimide reductase NemA
1.44688862517e-05	2	exported carboxypeptidase
1.44688862517e-05	2	MULTISPECIES: hydroxyneurosporene methyltransferase
1.44688862517e-05	2	IS5 family transposase ISPaen3
1.44688862517e-05	2	PTS fructose transporter subunit IIABC
1.44688862517e-05	2	large adhesive protein, partial
1.44688862517e-05	2	septal ring lytic transglycosylase RlpA family protein, partial
1.44688862517e-05	2	MULTISPECIES: tRNA pseudouridine synthase B
1.44688862517e-05	2	acetylornithine transaminase, partial
1.44688862517e-05	2	endoglucanase, partial
1.44688862517e-05	2	fatty acid biosynthesis transcriptional regulator
1.44688862517e-05	2	NfeD family protein, partial
1.44688862517e-05	2	guanidinobutyrase
1.44688862517e-05	2	MULTISPECIES: chaperone protein dnaK2
1.44688862517e-05	2	spore coat protein u
1.44688862517e-05	2	spore coat protein A
1.44688862517e-05	2	translocation and assembly module protein TamB
1.44688862517e-05	2	MULTISPECIES: 2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
1.44688862517e-05	2	beta-hydroxylase, aspartyl/asparaginyl family
1.44688862517e-05	2	MULTISPECIES: RNA polymerase sigma factor SigA4
1.44688862517e-05	2	MULTISPECIES: winged helix DNA-binding domain-containing protein
1.44688862517e-05	2	repressor TnpA
1.44688862517e-05	2	AT-2 family transporter
1.44688862517e-05	2	bifunctional D-altronate/D-mannonate dehydratase, partial
1.44688862517e-05	2	MULTISPECIES: DUF3829 domain-containing protein
1.44688862517e-05	2	succinate-CoA ligase subunit alpha
1.44688862517e-05	2	piwi domain protein
1.44688862517e-05	2	MULTISPECIES: photosystem II reaction center protein PsbH
1.44688862517e-05	2	alpha amylase all-beta
1.44688862517e-05	2	cobalamin biosynthesis protein CobE
1.44688862517e-05	2	histidinol phosphate phosphatase HisJ family
1.44688862517e-05	2	UmuD/RumA DNA repair protein
1.44688862517e-05	2	DUF4760 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: ethanolamine ammonia-lyase small subunit
1.44688862517e-05	2	HDOD domain family
1.44688862517e-05	2	MULTISPECIES: GrxA family glutaredoxin
1.44688862517e-05	2	amino-acid acetyltransferase
1.44688862517e-05	2	MULTISPECIES: pyridoxal-dependent decarboxylase
1.44688862517e-05	2	sialic acid O-acetyltransferase NeuD family sugar O-acyltransferase
1.44688862517e-05	2	type II restriction endonuclease subunit R
1.44688862517e-05	2	MULTISPECIES: killer suppression protein HigA
1.44688862517e-05	2	bifunctional glutamate N-acetyltransferase/amino-acid N-acetyltransferase, partial
1.44688862517e-05	2	DUF1464 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: N-acyl-D-glucosamine 2-epimerase
1.44688862517e-05	2	alpha-L-arabinofuranosidase, partial
1.44688862517e-05	2	Peptide transport system permease protein sapC
1.44688862517e-05	2	major facilitator superfamily transporter
1.44688862517e-05	2	DNA recombination-mediator protein A
1.44688862517e-05	2	MULTISPECIES: DNA repair exonuclease
1.44688862517e-05	2	putrescine ABC transporter periplasmic binding protein
1.44688862517e-05	2	MULTISPECIES: DNA damage-inducible protein DinB
1.44688862517e-05	2	ParB-like nuclease
1.44688862517e-05	2	phosphatidylserine/phosphatidylglycerophosphate/ cardiolipin synthase-like protein
1.44688862517e-05	2	endonuclease/exonuclease/phosphatase family domain-containing protein
1.44688862517e-05	2	MULTISPECIES: TIGR01620 family protein
1.44688862517e-05	2	MULTISPECIES: two-component response regulator
1.44688862517e-05	2	MULTISPECIES: di-heme enzyme
1.44688862517e-05	2	major tail subunit
1.44688862517e-05	2	MULTISPECIES: Ni/Fe hydrogenase
1.44688862517e-05	2	heme ABC transporter
1.44688862517e-05	2	RNA methyltransferase TrmH
1.44688862517e-05	2	peptidase M75, Imelysin
1.44688862517e-05	2	Pyridoxal-dependent decarboxylase (modular protein)
1.44688862517e-05	2	Senescence marker protein-30
1.44688862517e-05	2	arabinogalactan oligomer ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: inositol oxygenase
1.44688862517e-05	2	MULTISPECIES: dihydrodipicolinate reductase
1.44688862517e-05	2	DUF2744 domain-containing protein
1.44688862517e-05	2	arogenate dehydratase
1.44688862517e-05	2	kelch domain-containing protein
1.44688862517e-05	2	MULTISPECIES: nitric oxide synthase oxygenase
1.44688862517e-05	2	M61 family peptidase
1.44688862517e-05	2	4-amino-4-deoxy-L-arabinose-phospho-UDP flippase subunit E
1.44688862517e-05	2	frnE protein
1.44688862517e-05	2	alpha-(1->6)-mannopyranosyltransferase A
1.44688862517e-05	2	ferredoxin reductase component of carbazole 1,9a-dioxygenase
1.44688862517e-05	2	pyridoxine kinase
1.44688862517e-05	2	RNA methyltransferase RsmD family
1.44688862517e-05	2	glycerophosphotransferase
1.44688862517e-05	2	nucleotidyltransferase family protein, partial
1.44688862517e-05	2	sulfate adenylyltransferase subunit CysN, partial
1.44688862517e-05	2	DNA/RNA-binding protein
1.44688862517e-05	2	peptidase M18 aminopeptidase I
1.44688862517e-05	2	MULTISPECIES: molybdenum cofactor biosysynthesis protein
1.44688862517e-05	2	alkaline phosphatase-like protein
1.44688862517e-05	2	long-chain acyl-CoA synthetase, partial
1.44688862517e-05	2	sugar-binding domain protein, glycosyl hydrolase family 2
1.44688862517e-05	2	magnesium and cobalt transporter
1.44688862517e-05	2	IS3 family transposase ISAve4
1.44688862517e-05	2	hydrocarbon oxygenase MocD
1.44688862517e-05	2	gp77
1.44688862517e-05	2	DUF4785 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: sulfolactate dehydrogenase
1.44688862517e-05	2	MULTISPECIES: UDP diphosphate synthase
