14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	chemotaxis protein CheL
1.44688862517e-05	2	MULTISPECIES: MIP family channel protein
1.44688862517e-05	2	MULTISPECIES: adenosylcobinamide kinase/adenosylcobinamide phosphate guanyltransferase
1.44688862517e-05	2	putative bile acid beta-glucosidase
1.44688862517e-05	2	MULTISPECIES: DUF448 domain-containing protein
1.44688862517e-05	2	potassium/proton antiporter
1.44688862517e-05	2	MULTISPECIES: electron transfer flavoprotein subunit beta EtfB
1.44688862517e-05	2	MULTISPECIES: DNA recombinase
1.44688862517e-05	2	2-methylaconitate cis-trans isomerase PrpF, partial
1.44688862517e-05	2	5-(carboxyamino)imidazole ribonucleotide mutase, partial
1.44688862517e-05	2	type 1 secretion protein with C-terminal target domain
1.44688862517e-05	2	MULTISPECIES: TIGR03745 family integrating conjugative element membrane protein
1.44688862517e-05	2	Ezrin/radixin/moesin family protein
1.44688862517e-05	2	virulence protein RhuM
1.44688862517e-05	2	Magnesium and cobalt efflux protein CorC
1.44688862517e-05	2	two-component system sensor histidine kinase QseC
1.44688862517e-05	2	galactosyl transferase GMA12/MNN10 family
1.44688862517e-05	2	LPS export ABC transporter permease LptG, partial
1.44688862517e-05	2	coxA protein
1.44688862517e-05	2	ribosome biogenesis GTP-binding protein YlqF
1.44688862517e-05	2	phenazine biosynthesis protein PhzC/PhzF
1.44688862517e-05	2	MULTISPECIES: DUF2839 domain-containing protein
1.44688862517e-05	2	type 4 fimbrial biosynthesis protein
1.44688862517e-05	2	biopolymer transporter ExbB, partial
1.44688862517e-05	2	endo-beta-mannanase
1.44688862517e-05	2	demethoxyubiquinone hydroxylase family protein, partial
1.44688862517e-05	2	MULTISPECIES: MFS transporter TsgA
1.44688862517e-05	2	hexuronate transporter
1.44688862517e-05	2	putative DUF161 familymembrane protein
1.44688862517e-05	2	type III restriction endonuclease HindVIP subunit M
1.44688862517e-05	2	PF08818 domain protein
1.44688862517e-05	2	MULTISPECIES: ribosomal RNA large subunit methyltransferase H
1.44688862517e-05	2	glycerol-3-phosphate ABC transporter
1.44688862517e-05	2	MULTISPECIES: DUF2939 domain-containing protein
1.44688862517e-05	2	acetolactate synthase I/II/III large subunit
1.44688862517e-05	2	putative Fis family transcriptional regulator
1.44688862517e-05	2	mismatch repair ATPase (MutS family)
1.44688862517e-05	2	IS3 family transposase IS1236
1.44688862517e-05	2	sucrose synthase
1.44688862517e-05	2	NAD-dependent protein deacetylase 1
1.44688862517e-05	2	prenyltransferase/squalene oxidase
1.44688862517e-05	2	DUF3843 domain-containing protein
1.44688862517e-05	2	conjugal transfer protein TrbD
1.44688862517e-05	2	protein oar
1.44688862517e-05	2	TolR-like protein
1.44688862517e-05	2	MULTISPECIES: nickel import ATP-binding protein NikD
1.44688862517e-05	2	DRTGG domain protein
1.44688862517e-05	2	MULTISPECIES: PTS glucose transporter subunit IICBA
1.44688862517e-05	2	peptidase M9
1.44688862517e-05	2	MULTISPECIES: heteromeric transposase endonuclease subunit TnsA
1.44688862517e-05	2	phenylalanine aminomutase (D-beta-phenylalanine forming)
1.44688862517e-05	2	carboxypeptidase G2
1.44688862517e-05	2	stage 0 sporulation family protein
1.44688862517e-05	2	spore protein H
1.44688862517e-05	2	four helix bundle protein, partial
1.44688862517e-05	2	putative Penicillin-binding protein A
1.44688862517e-05	2	Ferric reductase domain protein, transmembrane component
1.44688862517e-05	2	IS21 family transposase ISCARN95
1.44688862517e-05	2	type IV secretion protein VirB3
1.44688862517e-05	2	putative Xenobiotic-transporting ATPase
1.44688862517e-05	2	MULTISPECIES: nitrile hydratase
1.44688862517e-05	2	MULTISPECIES: prolyl-tRNA synthetase associated domain-containing protein
1.44688862517e-05	2	DNA-directed RNA polymerase subunit K/omega
1.44688862517e-05	2	MULTISPECIES: antifreeze protein
1.44688862517e-05	2	FeoA family protein
1.44688862517e-05	2	mycofactocin biosynthesis chaperone MftB, partial
1.44688862517e-05	2	ribosomal RNA adenine dimethylase domain-containing protein
1.44688862517e-05	2	DUF5071 domain-containing protein
1.44688862517e-05	2	DNA mismatch repair enzyme (predicted ATPase)
1.44688862517e-05	2	MULTISPECIES: peptidase M35
1.44688862517e-05	2	GTP 3',8-cyclase MoaA, partial
1.44688862517e-05	2	Long-chain acyl-CoA synthetase (AMP-forming)
1.44688862517e-05	2	NAD/NADP transhydrogenase subunit alpha
1.44688862517e-05	2	DUF1664 domain-containing protein
1.44688862517e-05	2	putative protein TolQ
1.44688862517e-05	2	ATP synthase F0 subunit A, partial
1.44688862517e-05	2	exopolysaccharide biosynthesis protein EpsF
1.44688862517e-05	2	SsrA-binding protein, partial
1.44688862517e-05	2	adenine glycosylase, partial
1.44688862517e-05	2	DUF3331 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: zinc-dependent peptidase
1.44688862517e-05	2	MULTISPECIES: manganese catalase
1.44688862517e-05	2	MULTISPECIES: cobalt-precorrin-5B (C(1))-methyltransferase
1.44688862517e-05	2	glycosyltransferase involved in cell wall biogenesis, partial
1.44688862517e-05	2	flagellin B
1.44688862517e-05	2	ABC-type transporter, integral membrane subunit
1.44688862517e-05	2	MULTISPECIES: rhombotarget A
1.44688862517e-05	2	MULTISPECIES: ABC transporter ATPase yheS
1.44688862517e-05	2	MULTISPECIES: SCP2 domain-containing protein
1.44688862517e-05	2	CiaB protein, partial
1.44688862517e-05	2	tripartite ATP-independent periplasmic transporter solute receptor, DctP family
1.44688862517e-05	2	MULTISPECIES: NADPH dehydrogenase NamA
1.44688862517e-05	2	MULTISPECIES: succinyl-CoA synthetase subunit beta
1.44688862517e-05	2	MULTISPECIES: high-affinity choline transporter BetT
1.44688862517e-05	2	RecB family exonuclease
1.44688862517e-05	2	formylmethanofuran--tetrahydromethanopterin formyltransferase
1.44688862517e-05	2	GSPII F domain-containing protein
1.44688862517e-05	2	toxin transporter
1.44688862517e-05	2	aerotolerance regulator BatC
1.44688862517e-05	2	Peptidoglycan-binding LysM
1.44688862517e-05	2	Ferredoxin 1
1.44688862517e-05	2	MULTISPECIES: nuclear transport factor 2
1.44688862517e-05	2	MULTISPECIES: thrombospondin
1.44688862517e-05	2	cag pathogenicity island protein Cag22
1.44688862517e-05	2	proliferating cell nuclear antigen (pcna), partial
1.44688862517e-05	2	transcriptional regulator HU subunit alpha
1.44688862517e-05	2	ISNCY family transposase ISNtsp2
1.44688862517e-05	2	SRP54-type, GTPase
1.44688862517e-05	2	MULTISPECIES: erythronate-4-phosphate dehydrogenase
1.44688862517e-05	2	putative signal peptide protein
1.44688862517e-05	2	type 4 fimbrial PilA
1.44688862517e-05	2	protein YebE
1.44688862517e-05	2	DUF72 domain-containing protein, partial
1.44688862517e-05	2	dyp-type peroxidase family
1.44688862517e-05	2	HybD peptidase
1.44688862517e-05	2	Kazal domain-containing protein
1.44688862517e-05	2	amine oxidase flavin-containing
1.44688862517e-05	2	beta-fructosidase levanase/invertase
1.44688862517e-05	2	DNA ligase D-like 3'-phosphoesterase
1.44688862517e-05	2	pentose kinase
1.44688862517e-05	2	MULTISPECIES: DUF1425 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: spindolin-related protein
1.44688862517e-05	2	PemK-like protein
1.44688862517e-05	2	butyrate-CoA ligase YtcI
1.44688862517e-05	2	MULTISPECIES: phage lambda-related protein
1.44688862517e-05	2	sensor protein evgS
1.44688862517e-05	2	MULTISPECIES: iron-sulfur cluster repair di-iron protein
1.44688862517e-05	2	precorrin-6A synthase (deacetylating), partial
1.44688862517e-05	2	killer protein
1.44688862517e-05	2	DUF1647 domain-containing protein
1.44688862517e-05	2	electron transport complex protein RnfC
1.44688862517e-05	2	nitrate reductase subunit alpha, partial
1.44688862517e-05	2	MULTISPECIES: 1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate carboxylase
1.44688862517e-05	2	IS1595 family transposase ISNwi1
1.44688862517e-05	2	cytochrome C family protein
1.44688862517e-05	2	MULTISPECIES: glucose-1-phosphatase
1.44688862517e-05	2	arginine:agmatine antiporter
1.44688862517e-05	2	MULTISPECIES: DUF4173 domain-containing protein
1.44688862517e-05	2	general secretion pathway protein GspI, partial
1.44688862517e-05	2	MULTISPECIES: sugar O-acetyltransferase
1.44688862517e-05	2	dihydrodipicolinate synthase
1.44688862517e-05	2	MULTISPECIES: molecular chaperone GroEL, partial
1.44688862517e-05	2	pilT, twitching motility protein PilT
1.44688862517e-05	2	methyl-accepting chemotaxis (MCP) signaling domain protein
1.44688862517e-05	2	chemotaxis phosphatase CheZ
1.44688862517e-05	2	extracellular solute-binding protein, family 1
1.44688862517e-05	2	cof family hydrolase
1.44688862517e-05	2	Serralysin B precursor
1.44688862517e-05	2	MULTISPECIES: capsule polysaccharide export protein
1.44688862517e-05	2	2-oxoglutarate dehydrogenase E1 subunit
1.44688862517e-05	2	putative type I restriction-modification system M subunit
1.44688862517e-05	2	peptidase M15B and M15C, D,D-carboxypeptidase VanY/endolysin
1.44688862517e-05	2	cytochrome biogenesis protein, partial
1.44688862517e-05	2	type II secretory pathway protein ExeA
1.44688862517e-05	2	fimbriae usher protein
1.44688862517e-05	2	MULTISPECIES: cyclic pyranopterin phosphate synthase MoaA
1.44688862517e-05	2	NAD(P)H oxidase
1.44688862517e-05	2	ethanolamine ammonia-lyase light chain
1.44688862517e-05	2	putative sulfatase
1.44688862517e-05	2	protein lysine acetyltransferase Pka
1.44688862517e-05	2	L-alanoyl-D-glutamate peptidase-like protein
1.44688862517e-05	2	MULTISPECIES: 30S ribosomal protein S6 modification protein RimK
1.44688862517e-05	2	MULTISPECIES: DUF4398 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: exodeoxyribonuclease X
1.44688862517e-05	2	type I restriction enzyme family protein
1.44688862517e-05	2	xanthine permease XanP, partial
1.44688862517e-05	2	NADH dehydrogenase chain J
1.44688862517e-05	2	heparan N-sulfatase, partial
1.44688862517e-05	2	ATP-binding protein of serine protease
1.44688862517e-05	2	transcriptional activator RhaS
1.44688862517e-05	2	glycosyl hydrolase family 26
1.44688862517e-05	2	glycosyl hydrolase family 20
1.44688862517e-05	2	MULTISPECIES: DNA ligase B
1.44688862517e-05	2	methionine ABC transporter ATPase
1.44688862517e-05	2	MULTISPECIES: DUF3144 domain-containing protein
1.44688862517e-05	2	type III restriction-modification system RcaSBIIP Res subunit
1.44688862517e-05	2	putative hybrid histidine kinase
1.44688862517e-05	2	DUF2136 domain-containing protein
1.44688862517e-05	2	putative sensor/response hybrid
1.44688862517e-05	2	Fe2+/Pb2+ permease, partial
1.44688862517e-05	2	fumarylacetoacetate
1.44688862517e-05	2	LPS export ABC transporter ATP-binding protein, partial
1.44688862517e-05	2	Tellurite resistance TerB
1.44688862517e-05	2	anti-anti-sigma regulatory factor
1.44688862517e-05	2	transcriptional regulator PobR
1.44688862517e-05	2	bifunctional molybdopterin-guanine dinucleotide biosynthesis protein MobB/molybdopterin molybdotransferase MoeA
1.44688862517e-05	2	sigma factor AlgU negative regulatory protein
1.44688862517e-05	2	ISL3 family transposase ISCARN113
1.44688862517e-05	2	MULTISPECIES: hydrocarbon-binding protein
1.44688862517e-05	2	RNA polymerase sigma factor SigA
1.44688862517e-05	2	N-glycosidase F
1.44688862517e-05	2	type IV pilus assembly PilZ
1.44688862517e-05	2	MULTISPECIES: DUF1845 domain-containing protein
1.44688862517e-05	2	UDP-glucose 6-dehydrogenase, partial
1.44688862517e-05	2	MULTISPECIES: neutral zinc metallopeptidase
1.44688862517e-05	2	MULTISPECIES: late control protein
1.44688862517e-05	2	50S ribosomal protein L10, partial
1.44688862517e-05	2	Putative gluconolactonase
1.44688862517e-05	2	DUF2004 domain-containing protein
1.44688862517e-05	2	3-phosphoserine/phosphohydroxythreonine aminotransferase, partial
1.44688862517e-05	2	mannosyltransferase, partial
1.44688862517e-05	2	protein disulfide reductase
1.44688862517e-05	2	MULTISPECIES: phage minor tail protein L
1.44688862517e-05	2	MULTISPECIES: nicotinate (nicotinamide) nucleotide adenylyltransferase
1.44688862517e-05	2	lysophospholipid acyltransferase superfamily protein
1.44688862517e-05	2	putative carboxypeptidase
1.44688862517e-05	2	oxidative stress defense protein
1.44688862517e-05	2	MULTISPECIES: molybdopterin converting factor
1.44688862517e-05	2	peptidoglycan glycosyltransferase, partial
1.44688862517e-05	2	ubia prenyltransferase
1.44688862517e-05	2	polysaccharide biosynthesis related protein
1.44688862517e-05	2	L-fucose mutarotase
1.44688862517e-05	2	yggG protein
1.44688862517e-05	2	MULTISPECIES: GYD domain-containing protein
1.44688862517e-05	2	MULTISPECIES: bacteriocin ABC transporter ATP-binding protein
1.44688862517e-05	2	nciI
1.44688862517e-05	2	diacylglycerol kinase, partial
1.44688862517e-05	2	methanol dehydrogenase-like protein cytochrome CL XoxG
1.44688862517e-05	2	translocator protein, LysE family
1.44688862517e-05	2	MULTISPECIES: DUF1427 domain-containing protein
1.44688862517e-05	2	IS630 family transposase ISMex41
1.44688862517e-05	2	MULTISPECIES: quaternary ammonium compound efflux SMR transporter QacG8
1.44688862517e-05	2	ATP:dephospho-CoA triphosphoribosyl transferase
1.44688862517e-05	2	Toxin with endonuclease activity YhaV
1.44688862517e-05	2	transcriptional regulator, XRE family
1.44688862517e-05	2	MULTISPECIES: beta-glycosidase
1.44688862517e-05	2	HAD-superfamily hydrolase subfamily IB, PSPase-like protein
1.44688862517e-05	2	MutS family DNA mismatch repair protein
1.44688862517e-05	2	(4Fe-4S) cluster-binding dehydrogenase
1.44688862517e-05	2	plasmid partitioning protein ParF
1.44688862517e-05	2	acyl-CoA dehydrogenase type 2 domain-containing protein
1.44688862517e-05	2	PEP motif putative anchor domain protein
1.44688862517e-05	2	MULTISPECIES: type II asparaginase
1.44688862517e-05	2	MULTISPECIES: DUF2802 domain-containing protein
1.44688862517e-05	2	peptidase, metallopeptidase
1.44688862517e-05	2	zinc/iron-chelating domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF1956 domain-containing protein
1.44688862517e-05	2	acid resistance periplasmic serine protease MarP
1.44688862517e-05	2	GrxA family glutaredoxin
1.44688862517e-05	2	restriction endonuclease NgoMIV
1.44688862517e-05	2	MbtH domain protein
1.44688862517e-05	2	putative nuclease
1.44688862517e-05	2	Manganese ABC transporter, ATP-binding protein SitB
1.44688862517e-05	2	DUF3108 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: phosphonate metabolism protein PhnP
1.44688862517e-05	2	MULTISPECIES: phage tail protein I
1.44688862517e-05	2	conserved hypothetical protein (HipA domain)
1.44688862517e-05	2	putative asparaginase
1.44688862517e-05	2	proprotein convertase p
1.44688862517e-05	2	tocopherol O-methyltransferase
1.44688862517e-05	2	IS3 family transposase ISMlo4
1.44688862517e-05	2	aminoglycoside O-phosphotransferase APH(9)-Ia
1.44688862517e-05	2	oligosaccharide deacetylase
1.44688862517e-05	2	helicase family protein with metal-binding cysteine cluster
1.44688862517e-05	2	Complex I intermediate-associated protein 30
1.44688862517e-05	2	membrane-bound alcohol dehydrogenase
1.44688862517e-05	2	photosystem I reaction center subunit III (PsaF)
1.44688862517e-05	2	PST family transport protein
1.44688862517e-05	2	carboxylesterase Est2 family protein
1.44688862517e-05	2	MULTISPECIES: hydrogenase assembly protein HupF
1.44688862517e-05	2	Mu-like prophage FluMu protein gp28-like
1.44688862517e-05	2	DUF965 domain-containing protein
1.44688862517e-05	2	addiction module toxin, RelE/StbE family protein
1.44688862517e-05	2	NADH dehydrogenase subunit 4
1.44688862517e-05	2	phosphonate transport system ATP-binding protein
1.44688862517e-05	2	DNA recombination protein
1.44688862517e-05	2	ROK family transcriptional regulator, partial
1.44688862517e-05	2	TnsA endonuclease
1.44688862517e-05	2	vcbs, putative
1.44688862517e-05	2	Stress responsive A/B Barrel Domain superfamily
1.44688862517e-05	2	sugar-binding or transport, RbsD/FucU
1.44688862517e-05	2	FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO, partial
1.44688862517e-05	2	DUF393 domain-containing protein, partial
1.44688862517e-05	2	O-GlcNAc transferase
1.44688862517e-05	2	phosphoenolpyruvate carboxykinase (ATP), partial
1.44688862517e-05	2	siderophore-iron reductase, Fe-S cluster protein
1.44688862517e-05	2	MULTISPECIES: Flp pilus assembly protein TadB
1.44688862517e-05	2	flagellar system-associated repeat protein
1.44688862517e-05	2	molybdenum import ATP-binding protein ModC 2
1.44688862517e-05	2	cytochrome c oxidase assembly protein, partial
1.44688862517e-05	2	McrB
1.44688862517e-05	2	Flp pilus assembly protein CpaB, partial
1.44688862517e-05	2	type II secretion pathway component PulD
1.44688862517e-05	2	IS5 family transposase ISCaa6
1.44688862517e-05	2	16S rRNA processing protein RimM, partial
1.44688862517e-05	2	acetyl-CoA carboxylase carboxyltransferase
1.44688862517e-05	2	asparagine synthase B, partial
1.44688862517e-05	2	MULTISPECIES: metal resistance protein
1.44688862517e-05	2	heme peroxidase family protein,putative calcium-binding protein, partial
1.44688862517e-05	2	arabinose 5-phosphate isomerase GutQ
1.44688862517e-05	2	isocitrate lyase and phosphorylmutase
1.44688862517e-05	2	Ni,Fe-hydrogenase maturation factor
1.44688862517e-05	2	ketoacid CoA transferase, partial
1.44688862517e-05	2	MULTISPECIES: formylmethanofuran--tetrahydromethanopterin N-formyltransferase
1.44688862517e-05	2	MULTISPECIES: peptidase C45
1.44688862517e-05	2	acetone carboxylase subunit gamma
1.44688862517e-05	2	subclass B3 metallo-beta-lactamase LRA-2
1.44688862517e-05	2	MULTISPECIES: recombination endonuclease VII
1.44688862517e-05	2	Heme exporter protein B
1.44688862517e-05	2	Rhs element Vgr protein, partial
1.44688862517e-05	2	MULTISPECIES: YibE/F family protein
1.44688862517e-05	2	MULTISPECIES: multiple antibiotic resistance (marc)-like protein
1.44688862517e-05	2	chlorite dismutase, partial
1.44688862517e-05	2	GTP-binding protein HflX
1.44688862517e-05	2	MULTISPECIES: IcfG protein
1.44688862517e-05	2	phytochrome A
1.44688862517e-05	2	methionine ABC transporter
1.44688862517e-05	2	IS1595 family transposase ISMsz1
1.44688862517e-05	2	MULTISPECIES: photosystem I reaction center protein subunit XI
1.44688862517e-05	2	DNA-3-methyladenine glycosylase I, partial
1.44688862517e-05	2	long-chain-fatty-acid--CoA ligase 6
1.44688862517e-05	2	fad linked oxidase
1.44688862517e-05	2	metal-dependent regulator
1.44688862517e-05	2	glutathione ABC transporter substrate-binding protein GsiB, partial
1.44688862517e-05	2	caspase-1, p20
1.44688862517e-05	2	TAP-like protein
1.44688862517e-05	2	glycoside hydrolase family 42
1.44688862517e-05	2	glycoside hydrolase family 47
1.44688862517e-05	2	glycoside hydrolase family 44
1.44688862517e-05	2	MULTISPECIES: lysis protein
1.44688862517e-05	2	nitrogenase cofactor biosynthesis protein NifB, partial
1.44688862517e-05	2	RtcB protein
1.44688862517e-05	2	Na+/H+ antiporter NhaA 2
1.44688862517e-05	2	Na+/H+ antiporter NhaA 3
1.44688862517e-05	2	Kelch-like protein 17
1.44688862517e-05	2	molybdenum transport protein ModE
1.44688862517e-05	2	phage-related integrase
1.44688862517e-05	2	Rhs family carbohydrate-binding protein
1.44688862517e-05	2	DUF2213 domain-containing protein, partial
1.44688862517e-05	2	IS1380 family transposase ISCph6
1.44688862517e-05	2	putative glycosyltransferase, partial
1.44688862517e-05	2	DUF2924 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF3854 domain-containing protein
1.44688862517e-05	2	ChaC family protein
1.44688862517e-05	2	polysaccharide chain length modulation protein
1.44688862517e-05	2	D-ala D-ala ligase domain protein
1.44688862517e-05	2	resistance nodulation cell division (RND) drug efflux pump, inner membrane component
1.44688862517e-05	2	Fe-S metabolism associated SufE
1.44688862517e-05	2	phage replication protein O
1.44688862517e-05	2	PHA synthase subunit PhaC
1.44688862517e-05	2	phage repressor protein/antirepressor Ant
1.44688862517e-05	2	Sodium/iodide co-transporter
1.44688862517e-05	2	IS1182 family transposase ISVsp16
1.44688862517e-05	2	bacterial microcompartment protein
1.44688862517e-05	2	DNA adenine methylase, partial
1.44688862517e-05	2	MULTISPECIES: sugar phosphatase
1.44688862517e-05	2	phosphoesterase domain-containing protein
1.44688862517e-05	2	MULTISPECIES: Killer protein
1.44688862517e-05	2	MULTISPECIES: NdvB
1.44688862517e-05	2	BNR repeat-containing glycosyl hydrolase
1.44688862517e-05	2	tripartite tricarboxylate transporter permease, partial
1.44688862517e-05	2	MULTISPECIES: rubredoxin--NAD(+) reductase
1.44688862517e-05	2	MULTISPECIES: purine permease
1.44688862517e-05	2	DoxX protein
1.44688862517e-05	2	flagellin type B
1.44688862517e-05	2	cell surface glycoprotein (s-layer protein) related protein
1.44688862517e-05	2	Head-to-tail joining protein
1.44688862517e-05	2	class-I fumarase
1.44688862517e-05	2	glucose-1-dehydrogenase, partial
1.44688862517e-05	2	thiamine/molybdopterin biosynthesis protein
1.44688862517e-05	2	MaoC-like dehydratase
1.44688862517e-05	2	galactarate dehydratase, partial
1.44688862517e-05	2	ribonuclease PH, partial
1.44688862517e-05	2	DUF2528 domain-containing protein
1.44688862517e-05	2	succinate-semialdehyde dehydrogenase (NAD(P)+)
1.44688862517e-05	2	old protein
1.44688862517e-05	2	IS3 family transposase ISGpr3
1.44688862517e-05	2	MULTISPECIES: sigma-54-dependent transcriptional regulator
1.44688862517e-05	2	fumarylacetoacetate hydrolase 2A
1.44688862517e-05	2	BadF/BadG/BcrA/BcrD type ATPase
1.44688862517e-05	2	MULTISPECIES: TolQ protein
1.44688862517e-05	2	3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase family protein
1.44688862517e-05	2	MULTISPECIES: DUF1385 domain-containing protein
1.44688862517e-05	2	lactamase
1.44688862517e-05	2	prephenate dehydratase, partial
1.44688862517e-05	2	Viral (Superfamily 1) RNA helicase
1.44688862517e-05	2	DUF4157 domain-containing protein, partial
1.44688862517e-05	2	phosphotransacetylase
1.44688862517e-05	2	putative UDP-N-acetyl-D-galactosamine dehydrogenase
1.44688862517e-05	2	PSP1 protein
1.44688862517e-05	2	photosystem II reaction center protein H
1.44688862517e-05	2	permease for cytosine/purines uracil thiamine allantoin
1.44688862517e-05	2	MULTISPECIES: mammalian cell entry protein
1.44688862517e-05	2	fimbrial protein FimD
1.44688862517e-05	2	oxidative-stress-resistance chaperone
1.44688862517e-05	2	phage tail tape measure protein TP901, core region
1.44688862517e-05	2	liver stage antigen
1.44688862517e-05	2	PrkA family serine protein kinase, partial
1.44688862517e-05	2	Capsule polysaccharide biosynthesis protein
1.44688862517e-05	2	DUF3872 domain-containing protein
1.44688862517e-05	2	colicin V secretion protein CvaA
1.44688862517e-05	2	putative 16S rRNA (cytosine(967)-C(5))-methyltransferase
1.44688862517e-05	2	RCC1 repeat protein
1.44688862517e-05	2	MULTISPECIES: DUF3780 domain-containing protein
1.44688862517e-05	2	carboxypeptidase regulatory-like domain protein
1.44688862517e-05	2	methionine synthase (B12-dependent)
1.44688862517e-05	2	Immunoglobulin-like repeats containing protein
1.44688862517e-05	2	pyruvate dehydrogenase E1 component, alpha subunit
1.44688862517e-05	2	cell wall surface anchored protein
1.44688862517e-05	2	Ferrochelatase 2
1.44688862517e-05	2	MULTISPECIES: copper resistance protein CopB
1.44688862517e-05	2	MULTISPECIES: bifunctional cysteine desulfurase/selenocysteine lyase
1.44688862517e-05	2	mannonate oxidoreductase
1.44688862517e-05	2	cytochrome C oxidase monohem subunit/FixO
1.44688862517e-05	2	MULTISPECIES: hydrolase, alpha
1.44688862517e-05	2	TonB-dependent Receptor Plug domain-containing protein
1.44688862517e-05	2	L-arabinose ABC transporter ATP-binding protein AraG, partial
1.44688862517e-05	2	ribosomal RNA small subunit methyltransferase C
1.44688862517e-05	2	colicin
1.44688862517e-05	2	chromate transporter chromate ion transporter (CHR) family
1.44688862517e-05	2	alpha-xylosidase, partial
1.44688862517e-05	2	MULTISPECIES: general secretion pathway protein C
1.44688862517e-05	2	3-phenylpropionate dioxygenase small (beta) subunit
1.44688862517e-05	2	aromatic ring-opening dioxygenase
1.44688862517e-05	2	MULTISPECIES: DUF695 domain-containing protein
1.44688862517e-05	2	50S ribosomal protein L39e
1.44688862517e-05	2	Hemagglutinin-like protein
1.44688862517e-05	2	stage II sporulation protein R
1.44688862517e-05	2	HDIG domain-containing protein, partial
1.44688862517e-05	2	IS5 family transposase ISKpn12
1.44688862517e-05	2	ornithine--oxo-acid transaminase, partial
1.44688862517e-05	2	transcriptional regulator, TetR family
1.44688862517e-05	2	MULTISPECIES: DUF4058 domain-containing protein
1.44688862517e-05	2	antibiotic biosynthesis protein
1.44688862517e-05	2	nucleotide sugar dehydrogenase subfamily
1.44688862517e-05	2	cytochrome c-type biogenesis protein CcmE, heme chaperone
1.44688862517e-05	2	MULTISPECIES: TRAP transporter small permease protein
1.44688862517e-05	2	plant photosystem II stability/assembly factor-like protein
1.44688862517e-05	2	inosine/uridine-preferring nucleoside hydrolase
1.44688862517e-05	2	Lysine-arginine-ornithine-binding periplasmic protein precursor
1.44688862517e-05	2	heptaprenyl diphosphate synthase component II
1.44688862517e-05	2	D-threo-aldose 1-dehydrogenase
1.44688862517e-05	2	GMP synthase-like protein
1.44688862517e-05	2	virulence-associated E
1.44688862517e-05	2	sugar ABC transporter, partial
1.44688862517e-05	2	fatty acid oxidation complex trifunctional enzyme
1.44688862517e-05	2	putative DnaK suppressor family protein
1.44688862517e-05	2	glutathione S-transferase family protein, partial
1.44688862517e-05	2	IS3 family transposase ISAtu5
1.44688862517e-05	2	cell division protein DivIVA homologue
1.44688862517e-05	2	beta-methylarginine biosynthesis bifunctional aminotransferase
1.44688862517e-05	2	large mechanosensitive ion channel protein MscL
1.44688862517e-05	2	MULTISPECIES: PTS lactose transporter subunit IIB
1.44688862517e-05	2	MULTISPECIES: adenosylcobinamide-phosphate guanylyltransferase
1.44688862517e-05	2	antitermination protein
1.44688862517e-05	2	MULTISPECIES: metal ABC transporter ATPase
1.44688862517e-05	2	competence protein ComEA helix-hairpin-helix repeat region
1.44688862517e-05	2	MULTISPECIES: IS5 family transposase ISBj5_B
1.44688862517e-05	2	AcsA protein
1.44688862517e-05	2	serine/threonine-protein kinase pknB
1.44688862517e-05	2	inosine/xanthosine triphosphatase
1.44688862517e-05	2	MULTISPECIES: DUF2380 domain-containing protein
1.44688862517e-05	2	D-alanyl-D-alanine carboxypeptidase, serine-type, PBP4 family
1.44688862517e-05	2	GAF Sensor Hybrid histidine Kinase
1.44688862517e-05	2	sec-independent protein translocase
