14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	component of the Tol biopolymer transport system
1.44688862517e-05	2	restriction system protein MRR
1.44688862517e-05	2	thiamine kinase
1.44688862517e-05	2	glycosyl transferase family 39 protein
1.44688862517e-05	2	sugar lyase
1.44688862517e-05	2	KaiC domain-containing protein
1.44688862517e-05	2	MULTISPECIES: galactosylceramidase
1.44688862517e-05	2	glycine cleavage system T protein
1.44688862517e-05	2	putative AMP-dependent synthetase and ligase
1.44688862517e-05	2	1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate (AIR) carboxylase
1.44688862517e-05	2	ferritin Dps family protein
1.44688862517e-05	2	MULTISPECIES: PTS mannose transporter subunit IIA
1.44688862517e-05	2	phiE125 gp8 protein
1.44688862517e-05	2	thiamine pyrophosphate enzyme-like TPP bindin
1.44688862517e-05	2	quinol oxidase subunit II protein
1.44688862517e-05	2	MULTISPECIES: DUF3455 domain-containing protein
1.44688862517e-05	2	n-acetylgalactosamine-4-sulfatase
1.44688862517e-05	2	DUF4397 domain-containing protein, partial
1.44688862517e-05	2	malonic semialdehyde reductase, partial
1.44688862517e-05	2	MULTISPECIES: general secretion pathway protein
1.44688862517e-05	2	competence regulator TfoX
1.44688862517e-05	2	Prenyltransferase family protein
1.44688862517e-05	2	DNA-protecting protein DprA, partial
1.44688862517e-05	2	anaerobic nitric oxide reductase
1.44688862517e-05	2	glutathione S-transferase, N-terminal domain
1.44688862517e-05	2	tyrocidine non-ribosomal peptide synthetase TycC
1.44688862517e-05	2	pyoverdine sidechain peptide synthetase, partial
1.44688862517e-05	2	DUF2787 domain-containing protein
1.44688862517e-05	2	sensor protein GacS
1.44688862517e-05	2	mannan endo-1,4-beta-mannosidase A and B
1.44688862517e-05	2	aldehyde dehydrogenase PuuC, partial
1.44688862517e-05	2	putative NAD(P)H-quinone oxidoreductase subunit 6, organellar chromatophore
1.44688862517e-05	2	TIGR02569 family protein
1.44688862517e-05	2	replication initiator protein A
1.44688862517e-05	2	ribose-5-phosphate isomerase, partial
1.44688862517e-05	2	DUF3164 domain-containing protein, partial
1.44688862517e-05	2	type II secretion system PilC
1.44688862517e-05	2	glycine zipper 2TM domain containing protein
1.44688862517e-05	2	MULTISPECIES: phosphomethylpyrimidine kinase
1.44688862517e-05	2	MULTISPECIES: sulfurtransferase DndC
1.44688862517e-05	2	oxygen-binding protein (globin)
1.44688862517e-05	2	thiolase family protein, partial
1.44688862517e-05	2	2-aminoethylphosphonate ABC transport system ATP-binding subunit PhnT
1.44688862517e-05	2	MULTISPECIES: DUF1824 domain-containing protein
1.44688862517e-05	2	pimeloyl-ACP methyl ester esterase
1.44688862517e-05	2	oligoribonuclease, partial
1.44688862517e-05	2	sensor protein kdpD
1.44688862517e-05	2	putative M4 thermolysin family metalloprotease
1.44688862517e-05	2	MULTISPECIES: phosphate--nucleotide phosphotransferase
1.44688862517e-05	2	Zn-dependent hydrolase including glyoxylase
1.44688862517e-05	2	MULTISPECIES: L-carnitine dehydrogenase
1.44688862517e-05	2	tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein
1.44688862517e-05	2	DUF192 domain-containing protein
1.44688862517e-05	2	glycosyl transferase family 1 protein
1.44688862517e-05	2	MULTISPECIES: YARHG domain-containing protein
1.44688862517e-05	2	NAD(+)--rifampin ADP-ribosyltransferase Arr-8
1.44688862517e-05	2	GAF sensor-containing diguanylate cyclase
1.44688862517e-05	2	MULTISPECIES: DUF4245 domain-containing protein
1.44688862517e-05	2	3'-phosphoadenosine 5'-phosphosulfate sulfurtransferase DndC
1.44688862517e-05	2	cytochrome C oxidoreductase subunit A
1.44688862517e-05	2	GTP-binding domain protein
1.44688862517e-05	2	MULTISPECIES: phage repressor
1.44688862517e-05	2	MULTISPECIES: DUF521 domain-containing protein
1.44688862517e-05	2	DUF3742 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: stage V sporulation protein T
1.44688862517e-05	2	DUF3757 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 23S rRNA (adenine(2503)-C(8))-methyltransferase Cfr
1.44688862517e-05	2	cache protein
1.44688862517e-05	2	carotene biosynthesis protein
1.44688862517e-05	2	acetyl-CoA carboxylase carboxyltransferase subunit alpha, partial
1.44688862517e-05	2	MULTISPECIES: UDP-hexose transferase
1.44688862517e-05	2	PrpF family protein, partial
1.44688862517e-05	2	5'/3'-nucleotidase SurE, partial
1.44688862517e-05	2	MULTISPECIES: NADPH dehydrogenase
1.44688862517e-05	2	MULTISPECIES: chemotaxis protein CheC
1.44688862517e-05	2	GGDEF-domain containing protein, partial
1.44688862517e-05	2	diadenosine tetraphosphatase and related serine/threonine protein phosphatase
1.44688862517e-05	2	GIY-YIG catalytic domain containing protein
1.44688862517e-05	2	DUF1998 domain-containing protein, partial
1.44688862517e-05	2	glutathione import ATP-binding protein GsiA
1.44688862517e-05	2	pyruvate phosphate dikinase PEP/pyruvate-binding:PEP-utilizing enzyme mobile region
1.44688862517e-05	2	O-acetyl-L-homoserine sulfhydrolase
1.44688862517e-05	2	aerial mycelium formation protein
1.44688862517e-05	2	L-2-hydroxyglutarate oxidase LhgO
1.44688862517e-05	2	MULTISPECIES: TPR repeat-containing protein
1.44688862517e-05	2	PAS:GGDEF:hemerythrin HHE cation binding region
1.44688862517e-05	2	DUF1904 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: 2-acyl-glycerophospho-ethanolamine acyltransferase
1.44688862517e-05	2	N5-glutamine S-adenosyl-L-methionine-dependent methyltransferase
1.44688862517e-05	2	glutamate carboxypeptidase II
1.44688862517e-05	2	glycogen synthase, partial
1.44688862517e-05	2	putative sialic acid synthase
1.44688862517e-05	2	putative esterase of the alpha-beta hydrolase superfamily
1.44688862517e-05	2	dihydrofolate synthase, partial
1.44688862517e-05	2	IS30 family transposase ISCth2
1.44688862517e-05	2	Thiol:disulfide interchange protein dsbA precursor
1.44688862517e-05	2	six-hairpin glycosidase, partial
1.44688862517e-05	2	MULTISPECIES: nitroreductase family deazaflavin-dependent oxidoreductase
1.44688862517e-05	2	MULTISPECIES: recombinase RecR
1.44688862517e-05	2	MULTISPECIES: recombinase RecQ
1.44688862517e-05	2	phage-related replication protein
1.44688862517e-05	2	leucine-rich repeat-containing protein
1.44688862517e-05	2	MULTISPECIES: D-ribose transporter ATP-binding protein
1.44688862517e-05	2	conjugal transfer protein TraM
1.44688862517e-05	2	conjugal transfer protein TraJ
1.44688862517e-05	2	polyketide synthase subunit
1.44688862517e-05	2	fatty acid hydrolase
1.44688862517e-05	2	alkylphosphonate utilization protein PhnA
1.44688862517e-05	2	sugar fermentation stimulation protein
1.44688862517e-05	2	MULTISPECIES: sodium:proline symporter
1.44688862517e-05	2	toxin-antitoxin system antitoxin component
1.44688862517e-05	2	transcriptional regulator RbsR
1.44688862517e-05	2	efflux transporter RND family, MFP subunit
1.44688862517e-05	2	MULTISPECIES: DUF3768 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: peptidylprolyl isomerase SurA
1.44688862517e-05	2	type III secretion protein HrpJ
1.44688862517e-05	2	6-phosphogluconate phosphatase
1.44688862517e-05	2	putative Penicillin-binding protein 1A (PBP-1a)
1.44688862517e-05	2	excinuclease ABC, C subunit-like
1.44688862517e-05	2	1-(5-phosphoribosyl)-5-amino-4-imidazole- carboxylate (AIR) carboxylase
1.44688862517e-05	2	PEP phosphonomutase-like enzyme
1.44688862517e-05	2	umuDC operon-like protein
1.44688862517e-05	2	phycobilisome core linker protein
1.44688862517e-05	2	MULTISPECIES: NAD-dependent formate dehydrogenase subunit beta
1.44688862517e-05	2	sulfatase domain protein
1.44688862517e-05	2	MULTISPECIES: peptidase M66
1.44688862517e-05	2	haloacetate dehalogenase H-1
1.44688862517e-05	2	23S rRNA pseudouridine(2457) synthase
1.44688862517e-05	2	MULTISPECIES: DUF1028 domain-containing protein
1.44688862517e-05	2	TIGR02265 family protein
1.44688862517e-05	2	MOP family protein
1.44688862517e-05	2	cyanophycinase and related exopeptidase-like protein
1.44688862517e-05	2	sugar efflux transporter SetB
1.44688862517e-05	2	nuclease (SNase domain-containing protein)
1.44688862517e-05	2	MULTISPECIES: multidrug transporter EmrA
1.44688862517e-05	2	Na+/H+ antiporter NhaD
1.44688862517e-05	2	bacteriochlorophyll/chlorophyll a synthase, partial
1.44688862517e-05	2	DUF3265 domain-containing protein
1.44688862517e-05	2	branched-chain alpha-keto acid dehydrogenasecomponent subunit beta
1.44688862517e-05	2	family 5 extracellular solute-binding protein, partial
1.44688862517e-05	2	surF1 family protein
1.44688862517e-05	2	TrkA-C domain-containing protein
1.44688862517e-05	2	2,2-dialkylglycine decarboxylase
1.44688862517e-05	2	HPr-rel-A system PqqD family peptide chaperone
1.44688862517e-05	2	K+ channel TrkA-N
1.44688862517e-05	2	PaaR repeat-containing protein
1.44688862517e-05	2	ABC transporter permease component
1.44688862517e-05	2	elongation factor-1 alpha
1.44688862517e-05	2	MULTISPECIES: FprA family A-type flavoprotein
1.44688862517e-05	2	RNA polymerase subunit alpha
1.44688862517e-05	2	lysine decarboxylase, partial
1.44688862517e-05	2	carboxysome protein
1.44688862517e-05	2	glycerol transporter permease
1.44688862517e-05	2	MULTISPECIES: branched-chain amino acid transporter
1.44688862517e-05	2	aromatic amino acid exporter
1.44688862517e-05	2	morphogenetic protein
1.44688862517e-05	2	MULTISPECIES: lactonase
1.44688862517e-05	2	galactosidase
1.44688862517e-05	2	DidJ
1.44688862517e-05	2	enantio-pyochelin synthetase F
1.44688862517e-05	2	dgoA protein
1.44688862517e-05	2	type I restriction enzyme
1.44688862517e-05	2	two component Sensor protein chvG (Histidine kinase sensory protein exoS)
1.44688862517e-05	2	NADH:ubiquinone oxidoreductase complex i intermediate-associated protein 30
1.44688862517e-05	2	chorismate-binding protein, partial
1.44688862517e-05	2	DltD
1.44688862517e-05	2	two-component system sensor histidine kinase EnvZ
1.44688862517e-05	2	QXW lectin repeat-containing protein
1.44688862517e-05	2	rhodanese, partial
1.44688862517e-05	2	MULTISPECIES: flagellar basal body P-ring protein
1.44688862517e-05	2	ATP-dependent transcriptional regulator
1.44688862517e-05	2	putative type I restriction-modification system (HsdR)
1.44688862517e-05	2	LCCL domain-containing protein
1.44688862517e-05	2	ketoacid-CoA transferase
1.44688862517e-05	2	CAP-Gly domain protein
1.44688862517e-05	2	lipocalin-like domain protein
1.44688862517e-05	2	Holin-like protein CidA
1.44688862517e-05	2	type I secretion outer membrane protein, TolC family
1.44688862517e-05	2	MULTISPECIES: mRNA interferase MqsR
1.44688862517e-05	2	putative propionyl-CoA carboxylase beta chain 5
1.44688862517e-05	2	MULTISPECIES: anthranilate synthase component II
1.44688862517e-05	2	MULTISPECIES: putative Translation factor, SUA5 type
1.44688862517e-05	2	MULTISPECIES: class C beta-lactamase
1.44688862517e-05	2	MULTISPECIES: DUF3072 domain-containing protein
1.44688862517e-05	2	molybdenum cofactor biosynthesis protein E
1.44688862517e-05	2	type I-MYXAN CRISPR-associated protein Cas5/Cmx5/DevS
1.44688862517e-05	2	spore coat protein CotJC
1.44688862517e-05	2	transcriptional regulator GutM
1.44688862517e-05	2	MULTISPECIES: L-fuculose kinase
1.44688862517e-05	2	transposon Tn7 transposition protein TnsA
1.44688862517e-05	2	ABC-type phosphate/phosphonate transport system, periplasmic component
1.44688862517e-05	2	lipocalin-like protein
1.44688862517e-05	2	MULTISPECIES: uridine monophosphate kinase
1.44688862517e-05	2	MULTISPECIES: steroid monooxygenase
1.44688862517e-05	2	aliphatic sulfonate ABC transporter ATP-binding protein, partial
1.44688862517e-05	2	putative Pectinesterase
1.44688862517e-05	2	Ulilysin
1.44688862517e-05	2	MULTISPECIES: EscU/YscU/HrcU family type III secretion system export apparatus switch protein
1.44688862517e-05	2	ATP- depended DNA helicase
1.44688862517e-05	2	MULTISPECIES: photosystem II reaction center protein H
1.44688862517e-05	2	Zn-dependent metalloprotease
1.44688862517e-05	2	pilus assembly protein PilM, partial
1.44688862517e-05	2	AraC type helix-turn-helix- domain-containing protein
1.44688862517e-05	2	trpE protein
1.44688862517e-05	2	MULTISPECIES: electron transporter RnfD
1.44688862517e-05	2	MULTISPECIES: TIGR03756 family integrating conjugative element protein
1.44688862517e-05	2	2,5-dihydroxypyridine 5,6-dioxygenase
1.44688862517e-05	2	MULTISPECIES: carboxylate transporter
1.44688862517e-05	2	sugar nucleotidyl transferase family protein
1.44688862517e-05	2	heme acquisition protein HasAp
1.44688862517e-05	2	MULTISPECIES: cytochrome b6 subunit PetB
1.44688862517e-05	2	MULTISPECIES: pyruvate, water dikinase
1.44688862517e-05	2	class I poly(R)-hydroxyalkanoic acid synthase, partial
1.44688862517e-05	2	MULTISPECIES: glycoside hydrolase family 68 protein
1.44688862517e-05	2	sensor protein Chase2
1.44688862517e-05	2	vanomycin resistance protein VanB, partial
1.44688862517e-05	2	multidrug transporter MATE
1.44688862517e-05	2	biofilm-promoting protein BpfA
1.44688862517e-05	2	periplasmic component of amino acid ABC-type transporter/signal transduction system
1.44688862517e-05	2	menE, O-succinylbenzoate-CoA ligase
1.44688862517e-05	2	hydrogenase assembly protein HypCF
1.44688862517e-05	2	recombinase NinG
1.44688862517e-05	2	propanediol utilization protein PduL
1.44688862517e-05	2	EfeM/EfeO family lipoprotein
1.44688862517e-05	2	MULTISPECIES: protein-disulfide isomerase
1.44688862517e-05	2	coenzyme PQQ synthesis protein B
1.44688862517e-05	2	MULTISPECIES: Inward rectifier potassium channel Irk
1.44688862517e-05	2	MULTISPECIES: inorganic diphosphatase
1.44688862517e-05	2	intein C-terminal splicing region domain protein
1.44688862517e-05	2	peptidase U61 LD-carboxypeptidase A
1.44688862517e-05	2	MULTISPECIES: DUF2933 domain-containing protein
1.44688862517e-05	2	IS5 family transposase ISCfl1
1.44688862517e-05	2	MULTISPECIES: YqaJ-like viral recombinase
1.44688862517e-05	2	DUF4835 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF1842 domain-containing protein
1.44688862517e-05	2	ACT domain protein
1.44688862517e-05	2	DUF2833 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF2499 domain-containing protein
1.44688862517e-05	2	DUF4298 domain-containing protein
1.44688862517e-05	2	exod membrane protein
1.44688862517e-05	2	MULTISPECIES: pyrimidine utilization protein C
1.44688862517e-05	2	LPS biosynthesis protein WbpG
1.44688862517e-05	2	putative magnesium chelatase accessory protein
1.44688862517e-05	2	darcynin
1.44688862517e-05	2	MULTISPECIES: type IV pilus biogenesis protein PilC
1.44688862517e-05	2	glycosyl hydrolasensduction
1.44688862517e-05	2	Large serine recombinase
1.44688862517e-05	2	MULTISPECIES: ATP F0F1 synthase subunit B'
1.44688862517e-05	2	MULTISPECIES: sulfur reduction protein DsrE
1.44688862517e-05	2	DNA maturase B, partial
1.44688862517e-05	2	protein kinase/helix-hairpin-helix DNA-binding domain-containing proteins
1.44688862517e-05	2	alkaline-shock protein
1.44688862517e-05	2	anti-sigma F factor antagonist
1.44688862517e-05	2	coatomer WD associated region family protein
1.44688862517e-05	2	type I-B CRISPR-associated protein Cas5
1.44688862517e-05	2	Tfp pilus assembly protein tip-associated adhesin PilY1-like protein
1.44688862517e-05	2	heavy metal resistance protein CzcC, partial
1.44688862517e-05	2	negative regulator of genetic competence ClpC/MecB
1.44688862517e-05	2	MULTISPECIES: nitrogen fixation protein NifX
1.44688862517e-05	2	putative SufE Fe/S-cluster-related protein
1.44688862517e-05	2	peptidase dimerization protein
1.44688862517e-05	2	aminotransferase class III, partial
1.44688862517e-05	2	putative UDP-glucuronate 5'-epimerase
1.44688862517e-05	2	di-/tricarboxylate transporter
1.44688862517e-05	2	3-oxoacid CoA-transferase subunit B
1.44688862517e-05	2	LL-diaminopimelate aminotransferase, partial
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISShes13
1.44688862517e-05	2	Ig domain protein group 2 domain protein
1.44688862517e-05	2	arogenate dehydrogenase (NADP)
1.44688862517e-05	2	MULTISPECIES: DUF4188 domain-containing protein
1.44688862517e-05	2	pyrroloquinoline quinone biosynthesis protein PqqE, partial
1.44688862517e-05	2	formate dehydrogenase oxidoreduct
1.44688862517e-05	2	peptidase M60
1.44688862517e-05	2	ubiquinol--cytochrome c reductase cytochrome c1 subunit
1.44688862517e-05	2	glycolate permease glcA
1.44688862517e-05	2	tRNA nucleotidyltransferase, partial
1.44688862517e-05	2	ZipA FtsZ-binding region
1.44688862517e-05	2	phosphate ABC transporter permease, partial
1.44688862517e-05	2	MULTISPECIES: histone nucleoid-structuring protein H-NS
1.44688862517e-05	2	ATPase involved in DNA repair
1.44688862517e-05	2	NodT family efflux transporter, outer membrane factor (OMF) lipoprotein
1.44688862517e-05	2	DUF2550 domain-containing protein
1.44688862517e-05	2	Sterol-binding domain protein
1.44688862517e-05	2	MULTISPECIES: cyanuric acid amidohydrolase
1.44688862517e-05	2	S8A family peptidase
1.44688862517e-05	2	ABC oligo/dipeptide transport, ATP-binding protein
1.44688862517e-05	2	tRNA pseudouridine synthase C
1.44688862517e-05	2	IS5 family transposase ISRm12
1.44688862517e-05	2	putative exopolysaccharide biosynthesis protein
1.44688862517e-05	2	MULTISPECIES: carbon starvation protein CstA
1.44688862517e-05	2	peptidase, U32 family
1.44688862517e-05	2	replication protein P
1.44688862517e-05	2	transporter-like protein
1.44688862517e-05	2	replication protein C
1.44688862517e-05	2	EIICBA-Mtl
1.44688862517e-05	2	toxin-antitoxin system antitoxin component, partial
1.44688862517e-05	2	Double-transmembrane region-like
1.44688862517e-05	2	positive regulator for alginate biosynthesis MucC
1.44688862517e-05	2	integral membrane protein, MMPL family
1.44688862517e-05	2	porphobilinogen deaminase, partial
1.44688862517e-05	2	macromolecule degradation related protein
1.44688862517e-05	2	MULTISPECIES: 2-haloalkanoic acid dehalogenase
1.44688862517e-05	2	putative ATP-dependent RNA helicase
1.44688862517e-05	2	nitric oxide-dependent regulator
1.44688862517e-05	2	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase
1.44688862517e-05	2	phospho-2-dehydro-3-deoxyheptonate aldolase, partial
1.44688862517e-05	2	tetratricopeptide TPR_2 repeat protein
1.44688862517e-05	2	maoC family protein
1.44688862517e-05	2	nicotinamide nucleotide transhydrogenase subunit alpha
1.44688862517e-05	2	type VI secretion lipoprotein, family
1.44688862517e-05	2	MULTISPECIES: IS1182 family transposase ISAcc2
1.44688862517e-05	2	phage head morphogenesis protein, SPP1 gp7
1.44688862517e-05	2	ATPase family protein
1.44688862517e-05	2	MULTISPECIES: toxin-antitoxin system, toxin component, Fic family
1.44688862517e-05	2	MULTISPECIES: endopolygalacturonase
1.44688862517e-05	2	MULTISPECIES: DUF2897 domain-containing protein
1.44688862517e-05	2	ATPase ATP-binding domain-containing protein
1.44688862517e-05	2	heparinase II/III-like protein
1.44688862517e-05	2	aminoglycoside 6-adenylyltransferase
1.44688862517e-05	2	methylcrotonyl-CoA carboxylase biotin-containing subunit
1.44688862517e-05	2	DUF1049 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DEAD/DEAH box family ATP-dependent RNA helicase
1.44688862517e-05	2	beta-(1,2)-glucan biosynthesis protein, partial
1.44688862517e-05	2	transporter permease
1.44688862517e-05	2	septation protein A, partial
1.44688862517e-05	2	sterol 3-beta-glucosyltransferase
1.44688862517e-05	2	response regulator/sensory box/HDIG domain protein
1.44688862517e-05	2	type IV pilin subunit protein
1.44688862517e-05	2	MULTISPECIES: nitrogen fixation protein FixK
1.44688862517e-05	2	SCP-2 family sterol carrier protein
1.44688862517e-05	2	peptidase U32 family protein
1.44688862517e-05	2	poly(A) polymerase PcnA
1.44688862517e-05	2	pyruvate ferredoxin oxidoreductase, partial
1.44688862517e-05	2	D-arabinono-1,4-lactone oxidase
1.44688862517e-05	2	transmembrane anchor protein
1.44688862517e-05	2	acetylaminoadipate kinase
1.44688862517e-05	2	MULTISPECIES: autoinducer-binding protein
1.44688862517e-05	2	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)
1.44688862517e-05	2	succinyl-CoA--benzylsuccinate CoA-transferase
1.44688862517e-05	2	type IV pilus assembly protein PilY
1.44688862517e-05	2	nodulation protein, partial
1.44688862517e-05	2	SseB protein
1.44688862517e-05	2	nitrogenase MoFe cofactor biosynthesis protein NifE
1.44688862517e-05	2	NAD-utilizing dehydrogenase
1.44688862517e-05	2	ribonucleotide reductasen
1.44688862517e-05	2	diguanylate cyclase/phosphodiesterase with GAF sensor
1.44688862517e-05	2	glycosidase related protein
1.44688862517e-05	2	addiction module antidote protein, CC2985 family
1.44688862517e-05	2	HAD family phosphatase, partial
1.44688862517e-05	2	MULTISPECIES: divalent ion tolerance protein CutA
1.44688862517e-05	2	Minor outer membrane protein Omp16
1.44688862517e-05	2	FG-GAP repeat domain protein, partial
1.44688862517e-05	2	5-keto-D-gluconate 5-reductase
1.44688862517e-05	2	leucine rich repeat protein
1.44688862517e-05	2	RNA polymerase-binding protein DksA, partial
1.44688862517e-05	2	nonspecific acid phosphatase precursor
1.44688862517e-05	2	putative peptidase
1.44688862517e-05	2	glycosyl hydrolase family 98
1.44688862517e-05	2	UDP-2-acetamido-2,6-dideoxy-beta-L-talose 4-dehydrogenase, partial
1.44688862517e-05	2	Pilus assembly protein, ATPase
1.44688862517e-05	2	gamma carbonic anhydrase family protein, partial
1.44688862517e-05	2	IS1380 family transposase ISApr8
1.44688862517e-05	2	DUF4827 domain-containing protein
1.44688862517e-05	2	fatty acid-binding protein
1.44688862517e-05	2	cell shape-determining protein CcmA
1.44688862517e-05	2	MULTISPECIES: glycine zipper family protein
1.44688862517e-05	2	MULTISPECIES: methylaspartate ammonia-lyase
1.44688862517e-05	2	cp4-like integrase
1.44688862517e-05	2	DUF2518 domain-containing protein
1.44688862517e-05	2	glycosyl hydrolase (modular protein)
1.44688862517e-05	2	phenylacetic acid degradation B
1.44688862517e-05	2	N-(5 -phosphoribosyl)anthranilate isomerase
1.44688862517e-05	2	MULTISPECIES: DUF3761 domain-containing protein
1.44688862517e-05	2	alpha/beta hydrolase fold protein domain-containing protein
1.44688862517e-05	2	protein activator of alkane oxidation PraB
1.44688862517e-05	2	endodeoxyribonuclease 1 (Endodeoxyribonuclease I)(Endonuclease)
1.44688862517e-05	2	phosphogluconate dehydratase, partial
1.44688862517e-05	2	catalase A
1.44688862517e-05	2	protocatechuate 4,5-dioxygenase alpha chain
1.44688862517e-05	2	MULTISPECIES: filamentous hemagglutinin protein
1.44688862517e-05	2	MULTISPECIES: type I-C CRISPR-associated protein Cas7/Csd2
1.44688862517e-05	2	peptidase families S8 and S53 domain protein
1.44688862517e-05	2	glycine cleavage system protein H, partial
1.44688862517e-05	2	MULTISPECIES: photosystem II manganese-stabilizing protein PsbO
1.44688862517e-05	2	MULTISPECIES: DUF4365 domain-containing protein
1.44688862517e-05	2	dCTP deaminase, partial
1.44688862517e-05	2	putative Ig domain-containing protein,putative calcium-binding protein,FG-GAP repeat protein
1.44688862517e-05	2	20S proteasome A and B subunits
1.44688862517e-05	2	MULTISPECIES: macrolide ABC transporter ATP-binding protein/permease
1.44688862517e-05	2	lyase, partial
1.44688862517e-05	2	Outer membrane porin F Root adhesin
1.44688862517e-05	2	bicarbonate transport ATP-binding protein CmpC
1.44688862517e-05	2	RNA helicase dead-box protein
1.44688862517e-05	2	putative sugar O-methyltransferase, partial
1.44688862517e-05	2	chain-fatty-acid-CoA ligase FadD13 (fatty-acyl-CoA synthetase)
1.44688862517e-05	2	molybdopterin dehydrogenase FAD-binding
1.44688862517e-05	2	regulatory protein LuxR
1.44688862517e-05	2	MULTISPECIES: thiamine ABC transporter ATP-binding protein
1.44688862517e-05	2	Resolvase domain
1.44688862517e-05	2	endopeptidase IV, partial
1.44688862517e-05	2	MULTISPECIES: alkaline phosphatase D
1.44688862517e-05	2	phenylacetate-CoA oxygenase subunit PaaJ, partial
1.44688862517e-05	2	type 2 lantipeptide synthetase LanM, partial
1.44688862517e-05	2	Pyocin large subunit
1.44688862517e-05	2	PGAP1 family protein
1.44688862517e-05	2	O-acetylhomoserine aminocarboxypropyltransferase, partial
1.44688862517e-05	2	toxin-antitoxin system toxin subunit
1.44688862517e-05	2	ABC-type transport system, partial
1.44688862517e-05	2	MULTISPECIES: cbb3-type cytochrome c oxidase subunit II
1.44688862517e-05	2	MOMP family protein
1.44688862517e-05	2	acetate permease
1.44688862517e-05	2	MULTISPECIES: sulfurase
1.44688862517e-05	2	MULTISPECIES: heavy metal resistance protein CzcC
1.44688862517e-05	2	radical SAM family RiPP maturation amino acid epimerase
1.44688862517e-05	2	PTS beta-glucoside transporter subunit IIABC
1.44688862517e-05	2	peptidase s49
1.44688862517e-05	2	MULTISPECIES: macrolide ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: putative lipopolysaccharide heptosyltransferase III
1.44688862517e-05	2	cystathione beta-synthase modulated DegT/DnrJ/EryC1/StrS aminotransferase
1.44688862517e-05	2	crossover junction endodeoxyribonuclease RusA
1.44688862517e-05	2	MULTISPECIES: glucosamine 6-phosphate synthetase
1.44688862517e-05	2	metalloproteinase
1.44688862517e-05	2	protein of unknown function DUF112 transmembrane
1.44688862517e-05	2	MCE family protein, partial
1.44688862517e-05	2	SAM-dependent methyltransferase, FkbM family
1.44688862517e-05	2	cardiolipin synthase B, partial
1.44688862517e-05	2	Relaxase/mobilization nuclease family protein
1.44688862517e-05	2	signal protein PDZ, partial
1.44688862517e-05	2	MULTISPECIES: high light inducible protein
1.44688862517e-05	2	protein FdrA
1.44688862517e-05	2	MULTISPECIES: tRNA1(Val) (adenine(37)-N6)-methyltransferase
1.44688862517e-05	2	femAB
1.44688862517e-05	2	N-acetylmuramyl-L-alanine amidase
1.44688862517e-05	2	extradiol ring-cleavage dioxygenase class III enzyme subunit B
1.44688862517e-05	2	chemotaxis protein methyltransferase
1.44688862517e-05	2	Malonyl-CoA decarboxylase
1.44688862517e-05	2	bifunctional cobinamide kinase / cobinamide phosphate guanylyltransferase
1.44688862517e-05	2	potassium channel protein, partial
1.44688862517e-05	2	ABC transporter integral membrane subunit
1.44688862517e-05	2	vcbs repeat-containing protein
1.44688862517e-05	2	cation efflux transporter
1.44688862517e-05	2	UDP-phosphate alpha-N-acetylglucosaminyltransferase
1.44688862517e-05	2	lumazine-binding family protein
1.44688862517e-05	2	dehydrogenase catalytic domain-containing protein
1.44688862517e-05	2	TIGR03667 family PPOX class F420-dependent oxidoreductase
1.44688862517e-05	2	MULTISPECIES: anaerobic ribonucleoside-triphosphate reductase activating protein
1.44688862517e-05	2	sigma-54 dependent transcription regulator
