14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	carnitine dehydratase, partial
1.44688862517e-05	2	dimethylamine methyltransferase
1.44688862517e-05	2	glutamate mutase
1.44688862517e-05	2	2-hydroxycyclohexane-1-carbonyl-CoA dehydrogenase
1.44688862517e-05	2	cobalt transporter CbiM
1.44688862517e-05	2	MULTISPECIES: DUF3872 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: IS481 family transposase ISKpn27
1.44688862517e-05	2	type I restriction-modification system specificity subunit
1.44688862517e-05	2	MULTISPECIES: photosystem II protein Psb27
1.44688862517e-05	2	rhodanese-like domain-containing sulfurtransferase
1.44688862517e-05	2	IS1182 family transposase ISSyth1
1.44688862517e-05	2	PhoB family transcriptional regulator
1.44688862517e-05	2	HemN family oxidoreductase
1.44688862517e-05	2	dinitrogenase reductase
1.44688862517e-05	2	putative nitrate ABC transporter, ATP-binding protein
1.44688862517e-05	2	MULTISPECIES: glycosyl hydrolase family 109
1.44688862517e-05	2	MULTISPECIES: acetoin reductase
1.44688862517e-05	2	precorrin-6Y C5,15-methyltransferase (decarboxylating) subunit CbiT, partial
1.44688862517e-05	2	MULTISPECIES: membrane protein, partial
1.44688862517e-05	2	3-methyladenine DNA glycosylase, partial
1.44688862517e-05	2	MULTISPECIES: conjugative transposon protein TraN
1.44688862517e-05	2	MULTISPECIES: DUF3365 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: nitric oxide reductase activation protein NorD
1.44688862517e-05	2	MULTISPECIES: TspO protein
1.44688862517e-05	2	VanZ-like family protein
1.44688862517e-05	2	type III glutamate--ammonia ligase, partial
1.44688862517e-05	2	deoxyribonuclease YjjV
1.44688862517e-05	2	MULTISPECIES: glutathione transferase
1.44688862517e-05	2	DUF932 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF2934 domain-containing protein
1.44688862517e-05	2	ATPase, P-type (transporting), HAD superfamily,subfamily IC
1.44688862517e-05	2	DUF4935 domain-containing protein
1.44688862517e-05	2	putative phytanoyl-CoA dioxygenase
1.44688862517e-05	2	topoisomerase DNA-binding C4 zinc finger domain protein
1.44688862517e-05	2	rhamnogalacturonase B
1.44688862517e-05	2	protein containing DUF1680
1.44688862517e-05	2	gamma-glutamyltransferase family protein, partial
1.44688862517e-05	2	MULTISPECIES: SPO1 DNA polymerase
1.44688862517e-05	2	acetyl-CoA carboxylase carboxyltransferase subunit alpha/beta
1.44688862517e-05	2	modification methylase AccI
1.44688862517e-05	2	protein HexA
1.44688862517e-05	2	20S proteasome subunits A/B, partial
1.44688862517e-05	2	type I restriction modification enzyme protein S
1.44688862517e-05	2	phosphotransfer domain-containing protein
1.44688862517e-05	2	ionic transporter y4hA, partial
1.44688862517e-05	2	MULTISPECIES: tryptophan repressor-binding protein
1.44688862517e-05	2	MULTISPECIES: carboxypeptidase Taq
1.44688862517e-05	2	membrane fusion protein, efflux
1.44688862517e-05	2	MULTISPECIES: succinyl-CoA synthetase subunit alpha
1.44688862517e-05	2	nodulation efficiency protein NfeD
1.44688862517e-05	2	NADH ubiquinone oxidoreductase subunit 5 protein
1.44688862517e-05	2	DNA repair protein Rad50
1.44688862517e-05	2	Holliday junction resolvase RecU
1.44688862517e-05	2	putative exported uslfatase
1.44688862517e-05	2	flagelline
1.44688862517e-05	2	MULTISPECIES: anthranilate 1,2-dioxygenase small subunit
1.44688862517e-05	2	DUF4203 domain-containing protein
1.44688862517e-05	2	pilus assembly protein PilB, partial
1.44688862517e-05	2	methionine-binding protein
1.44688862517e-05	2	ferric anguibactin-binding protein
1.44688862517e-05	2	DUF916 domain-containing protein
1.44688862517e-05	2	pathogenesis-like transcriptional factor and ERF protein
1.44688862517e-05	2	decarboxylase, group II
1.44688862517e-05	2	glucan biosynthesis protein H
1.44688862517e-05	2	cytochrome oxidase maturation protein Cbb3
1.44688862517e-05	2	PTS sucrose transporter subunit IIBC
1.44688862517e-05	2	PTS-dependent dihydroxyacetone kinase operon transcriptional regulator DhaR
1.44688862517e-05	2	putative Glucose inhibited division protein
1.44688862517e-05	2	MULTISPECIES: chloramphenicol 3-O phosphotransferase
1.44688862517e-05	2	ribonuclease J, partial
1.44688862517e-05	2	MULTISPECIES: IS66 family transposase ISAba17
1.44688862517e-05	2	EscC/YscC/HrcC family type III secretion system outer membrane ring protein, partial
1.44688862517e-05	2	Hexameric tyrosine-coordinated heme protein (HTHP)
1.44688862517e-05	2	Polypeptide-transport-associated domain protein FtsQ-type
1.44688862517e-05	2	peptidase C39, bacteriocin processing
1.44688862517e-05	2	restriction endonuclease EcoRII
1.44688862517e-05	2	phosphate transport system regulator PhoU
1.44688862517e-05	2	iron-siderophore ABC transporter substrate-binding protein
1.44688862517e-05	2	DUF2431 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: benzoyl-CoA reductase subunit A
1.44688862517e-05	2	maltodextrin ABC transporter permease
1.44688862517e-05	2	MULTISPECIES: mannanase
1.44688862517e-05	2	protein DsrC
1.44688862517e-05	2	bacteriocin ABC transporter ATP-binding/permease
1.44688862517e-05	2	zeta toxin family protein
1.44688862517e-05	2	lipooligosaccharide transport system permease protein
1.44688862517e-05	2	precorrin-6Y C5,15-methyltransferase
1.44688862517e-05	2	YtoQ family protein
1.44688862517e-05	2	IS481 family transposase ISGur11
1.44688862517e-05	2	aquaporin family protein, partial
1.44688862517e-05	2	methionine biosynthesis protein MetW, partial
1.44688862517e-05	2	MULTISPECIES: cytochrome c oxidase subunit III
1.44688862517e-05	2	MULTISPECIES: molecular chaperone EcpD
1.44688862517e-05	2	DUF1550 domain-containing protein
1.44688862517e-05	2	capsule synthesis protein
1.44688862517e-05	2	anti-sigma factor, ChrR
1.44688862517e-05	2	NRPS NcpA
1.44688862517e-05	2	divergent AAA domain-containing protein
1.44688862517e-05	2	PepSY domain-containing protein, partial
1.44688862517e-05	2	Na/Pi cotransporter II-related
1.44688862517e-05	2	GGDEF domain-containing response regulator, partial
1.44688862517e-05	2	MULTISPECIES: 2-oxoglutarate oxidoreductase
1.44688862517e-05	2	GUN4 domain-containing protein, partial
1.44688862517e-05	2	thymidylate synthase complementing protein ThyX
1.44688862517e-05	2	Glycoside hydrolase family 29 (Alpha-L-fucosidase) (modular protein)
1.44688862517e-05	2	MULTISPECIES: cell envelope protein
1.44688862517e-05	2	Adenylate and Guanylate cyclase catalytic domain protein
1.44688862517e-05	2	putative formate dehydrogenase iron-sulfur protein
1.44688862517e-05	2	MULTISPECIES: nitrogen assimilation transcriptional regulator
1.44688862517e-05	2	xanthine dehydrogenase, partial
1.44688862517e-05	2	2-oxo acid dehydrogenase acyltransferase
1.44688862517e-05	2	exonuclease SbcC, hypothetical
1.44688862517e-05	2	MULTISPECIES: membrane-binding protein
1.44688862517e-05	2	Na+/H+ antiporter MnhB subunit-like protein
1.44688862517e-05	2	MULTISPECIES: IS3 family transposase ISAcsp3
1.44688862517e-05	2	putrescine transporter
1.44688862517e-05	2	type I site-specific deoxyribonuclease S subunit
1.44688862517e-05	2	MULTISPECIES: cadherin
1.44688862517e-05	2	outer membrane cobalamin receptor protein, partial
1.44688862517e-05	2	MULTISPECIES: Fe3+-hydroxamate ABC transporter permease FhuB
1.44688862517e-05	2	MULTISPECIES: DUF4166 domain-containing protein
1.44688862517e-05	2	IS3 family transposase ISGau3
1.44688862517e-05	2	DUF3060 domain-containing protein
1.44688862517e-05	2	thiazole synthase, partial
1.44688862517e-05	2	RNA polymerase sigma 32 subunit RpoH
1.44688862517e-05	2	L-rhamnose-proton symport protein (RhaT)
1.44688862517e-05	2	PTS cellbiose transporter subunit IIB
1.44688862517e-05	2	DNA polymerase A family protein, partial
1.44688862517e-05	2	FlhB/HrpN/YscU/SpaS family
1.44688862517e-05	2	glutamine-binding protein
1.44688862517e-05	2	MULTISPECIES: alkaline invertase
1.44688862517e-05	2	SCP domain-containing protein
1.44688862517e-05	2	triosephosphate isomerase, partial
1.44688862517e-05	2	MULTISPECIES: DUF4426 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF4942 domain-containing protein
1.44688862517e-05	2	DUF4221 domain-containing protein
1.44688862517e-05	2	mannitol dehydrogenase, partial
1.44688862517e-05	2	glutathione reductase
1.44688862517e-05	2	MULTISPECIES: group 2 family glycosyltransferase
1.44688862517e-05	2	serine kinase/phosphatase
1.44688862517e-05	2	citrate transporter, partial
1.44688862517e-05	2	MULTISPECIES: cytochrome c oxidase subunit 1
1.44688862517e-05	2	putative gluconolactonase
1.44688862517e-05	2	MULTISPECIES: tryptophan tryptophylquinone biosynthesis enzyme MauG
1.44688862517e-05	2	Piwi domain protein
1.44688862517e-05	2	MULTISPECIES: octaprenyl-diphosphate synthase
1.44688862517e-05	2	MULTISPECIES: glutamine ABC transporter permease GlnP
1.44688862517e-05	2	pH-regulated membrane protein
1.44688862517e-05	2	Nucleoside-diphosphate-sugar pyrophosphorylase family protein
1.44688862517e-05	2	MULTISPECIES: biotin-independent malonate decarboxylase subunit gamma
1.44688862517e-05	2	DNA-damage-inducible protein d
1.44688862517e-05	2	MULTISPECIES: cytochrome C biogenesis protein CcmB
1.44688862517e-05	2	MULTISPECIES: cytochrome C biogenesis protein CcmF
1.44688862517e-05	2	V-type ATP synthase alpha chain
1.44688862517e-05	2	rhamnogalacturonase B precursor
1.44688862517e-05	2	capsule biosynthesis protein CapF
1.44688862517e-05	2	MULTISPECIES: competence damage-inducible protein A
1.44688862517e-05	2	MULTISPECIES: voltage-gated chloride channel
1.44688862517e-05	2	DUF4153 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: thiol:disulfide interchange protein DsbG
1.44688862517e-05	2	RNA polymerase sigma factor RpoD family protein
1.44688862517e-05	2	IS5 family transposase ISGlo4
1.44688862517e-05	2	arabinose-5-phosphate isomerase
1.44688862517e-05	2	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase PurH
1.44688862517e-05	2	MULTISPECIES: exonuclease RecB
1.44688862517e-05	2	MULTISPECIES: threonine transporter
1.44688862517e-05	2	patatin-related protein
1.44688862517e-05	2	DUF3159 domain-containing protein, partial
1.44688862517e-05	2	heme exporter protein CcmB, partial
1.44688862517e-05	2	cox2 cytochrome oxidase subunit 2
1.44688862517e-05	2	MULTISPECIES: DUF4190 domain-containing protein
1.44688862517e-05	2	three-deoxy-d-manno-octulosonic-acid transferase domain-containing protein
1.44688862517e-05	2	thiamine pyrophosphate enzyme, central region
1.44688862517e-05	2	diflavin flavoprotein
1.44688862517e-05	2	PTS maltose transporter subunit IICB
1.44688862517e-05	2	type IV secretory protein VirD4
1.44688862517e-05	2	NDP-sugar oxidoreductase
1.44688862517e-05	2	type III effector HopL1
1.44688862517e-05	2	protein translocase subunit SecA 2
1.44688862517e-05	2	MULTISPECIES: glycosyltransferase family 17
1.44688862517e-05	2	IS3 family transposase ISSod2
1.44688862517e-05	2	MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 4L
1.44688862517e-05	2	protocatechuate 3,4-dioxygenase subunit beta, partial
1.44688862517e-05	2	DUF4147 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF2317 domain-containing protein
1.44688862517e-05	2	acyl--CoA ligase, partial
1.44688862517e-05	2	phage head morphogenesis, SPP1 gp7 family domain protein
1.44688862517e-05	2	MULTISPECIES: 2-oxoisovalerate dehydrogenase
1.44688862517e-05	2	solute carrier family 5, member 3
1.44688862517e-05	2	D-Ala D-Ala ligase
1.44688862517e-05	2	DNA uptake protein and related DNA-binding protein
1.44688862517e-05	2	apolipoprotein acyltransferase, partial
1.44688862517e-05	2	IS1595 family transposase ISGur2
1.44688862517e-05	2	periplasmic/7TM domain sensor diguanylate cyclase
1.44688862517e-05	2	DNA replication protein, partial
1.44688862517e-05	2	exopolysaccharide synthesis, ExoD
1.44688862517e-05	2	conjugal transfer protein TrbL, partial
1.44688862517e-05	2	site-specific DNA methyltransferase
1.44688862517e-05	2	MULTISPECIES: succinate dehydrogenase cytochrome b556 small membrane subunit
1.44688862517e-05	2	Tfp pilus assembly protein pilE
1.44688862517e-05	2	alpha-1,6-glucosidase
1.44688862517e-05	2	2-aminoethylphosphonate ABC transporter substrate-binding protein
1.44688862517e-05	2	MULTISPECIES: beta tubulin
1.44688862517e-05	2	accessory colonization factor
1.44688862517e-05	2	globin-coupled methyl-accepting chemotaxis protein
1.44688862517e-05	2	HD-GYP domain-containing protein, partial
1.44688862517e-05	2	putative ATP-dependent helicase
1.44688862517e-05	2	MULTISPECIES: NADP(H)-dependent aldo-keto reductase
1.44688862517e-05	2	surface protein-like
1.44688862517e-05	2	beta-glucanase BglA
1.44688862517e-05	2	cytochrome C oxidase, mono-heme subunit/FixO
1.44688862517e-05	2	teichoic acid biosynthesis protein B
1.44688862517e-05	2	DUF2957 domain-containing protein
1.44688862517e-05	2	DNA-(apurinic or apyrimidinic site) lyase
1.44688862517e-05	2	lipopolysaccharide synthesis sugar transferase
1.44688862517e-05	2	Glyoxalase/bleomycin resistance
1.44688862517e-05	2	TrwC relaxase
1.44688862517e-05	2	fimbrial biogenesis outer membrane usher protein, partial
1.44688862517e-05	2	DNA/RNA helicase superfamily II SNF2 family protein
1.44688862517e-05	2	MS150
1.44688862517e-05	2	rRNA guanine-N1-methyltransferase
1.44688862517e-05	2	UvrD/REP helicase subfamily
1.44688862517e-05	2	MULTISPECIES: DUF3334 domain-containing protein
1.44688862517e-05	2	phenylalanyl-tRNA synthetase subunit beta
1.44688862517e-05	2	periplasmic copper-binding protein
1.44688862517e-05	2	DUF2695 domain-containing protein
1.44688862517e-05	2	lipoprotein releasing system, ATP-binding protein
1.44688862517e-05	2	putative intracellular protease/amidase
1.44688862517e-05	2	IS5 family transposase ISPme2
1.44688862517e-05	2	anaerobic sulfite reductase subunit B
1.44688862517e-05	2	anaerobic sulfite reductase subunit A
1.44688862517e-05	2	molecular chaperone OsmY
1.44688862517e-05	2	NADH/ubiquinone/plastoquinone (complex I)
1.44688862517e-05	2	Contact-dependent inhibition of growth factor CdiA
1.44688862517e-05	2	MULTISPECIES: nicotinamide nucleotide transhydrogenase subunit alpha
1.44688862517e-05	2	tRNA synthetase
1.44688862517e-05	2	MULTISPECIES: sorbose dehydrogenase
1.44688862517e-05	2	5-carboxymethyl-2-hydroxymuconate isomerase, partial
1.44688862517e-05	2	septal ring lytic transglycosylase RlpA
1.44688862517e-05	2	MULTISPECIES: 2-succinylbenzoate-CoA ligase
1.44688862517e-05	2	peptide-transporting ATPase
1.44688862517e-05	2	MULTISPECIES: type VI secretion system lysozyme
1.44688862517e-05	2	vanillate O-demethylase oxygenase subunit A
1.44688862517e-05	2	MULTISPECIES: restriction modification system DNA specificity subunit
1.44688862517e-05	2	MULTISPECIES: sodium:calcium antiporter
1.44688862517e-05	2	23S rRNA synthase
1.44688862517e-05	2	Murein hydrolase activator NlpD precursor
1.44688862517e-05	2	MULTISPECIES: pyridoxal-dependent decarboxylase, exosortase A system-associated
1.44688862517e-05	2	DUF1791 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: DUF2884 domain-containing protein
1.44688862517e-05	2	inorganic pyrophosphatase, partial
1.44688862517e-05	2	GHMP kinase, N-terminal domain protein
1.44688862517e-05	2	MULTISPECIES: pyocin R2, holin
1.44688862517e-05	2	MULTISPECIES: plasmid recombination protein
1.44688862517e-05	2	MULTISPECIES: TIGR02449 family protein
1.44688862517e-05	2	internalin-like protein
1.44688862517e-05	2	alpha-glucosidase 2
1.44688862517e-05	2	MULTISPECIES: ring-hydroxylating dioxygenase subunit beta
1.44688862517e-05	2	Zn-dependent alcohol dehydrogenase class III
1.44688862517e-05	2	MULTISPECIES: urease-associated protein
1.44688862517e-05	2	MULTISPECIES: N-methylhydantoinase B
1.44688862517e-05	2	flagellar hook-associated protein FlgK, partial
1.44688862517e-05	2	P-loop ATPase-like protein
1.44688862517e-05	2	SNF2/Rad54 helicase-like protein
1.44688862517e-05	2	MULTISPECIES: chromate transporter chromate ion transporter family
1.44688862517e-05	2	multifunctional tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase
1.44688862517e-05	2	metallo-dependent phosphatase
1.44688862517e-05	2	autoinducer 2 ABC transporter ATP-binding protein LsrA
1.44688862517e-05	2	Flocculation protein FLO11
1.44688862517e-05	2	DUF239 domain-containing protein
1.44688862517e-05	2	putative FAD-binding monooxygenase
1.44688862517e-05	2	MULTISPECIES: DUF1837 domain-containing protein
1.44688862517e-05	2	Zn-dependent 6-hydroxyhexanoate dehydrogenase
1.44688862517e-05	2	type IV secretory pathway protein VirD4
1.44688862517e-05	2	H-NS histone family protein
1.44688862517e-05	2	sulfate ABC transporter ATPase
1.44688862517e-05	2	cytosine-N4-specific DNA methylase
1.44688862517e-05	2	DNA helicase RecD
1.44688862517e-05	2	sodium:cation symporter
1.44688862517e-05	2	MULTISPECIES: DUF901 domain-containing protein
1.44688862517e-05	2	cell division protein, partial
1.44688862517e-05	2	ferredoxin thioredoxin reductase subunit beta
1.44688862517e-05	2	3-isopropylmalate dehydratase small subunit LeuD
1.44688862517e-05	2	trimethylamine-N-oxide reductase TorA
1.44688862517e-05	2	gas vesicle synthesis GvpL/GvpF family protein
1.44688862517e-05	2	rRNA (cytidine-2'-O-)-methyltransferase
1.44688862517e-05	2	MT-A70 protein
1.44688862517e-05	2	MULTISPECIES: poly(R)-hydroxyalkanoic acid synthase
1.44688862517e-05	2	glycerophosphodiester phosphodiesterase family protein
1.44688862517e-05	2	aromatic ring-opening dioxygenase subunit LigA
1.44688862517e-05	2	RNA polymerase subunit sigma-54, partial
1.44688862517e-05	2	peptidase, M23B family
1.44688862517e-05	2	RNA ligase, T4 RnlA family
1.44688862517e-05	2	putative F420-0 ABC transporter substrate-binding protein
1.44688862517e-05	2	nitrogen fixation protein rnfB
1.44688862517e-05	2	sigma factor algU regulatory protein MucB
1.44688862517e-05	2	MULTISPECIES: sigma factor AlgU regulatory protein MucB
1.44688862517e-05	2	tyrosine recombinase XerC, partial
1.44688862517e-05	2	D-alanyl-D-alanine carboxypeptidase domain-containing protein
1.44688862517e-05	2	DUF3572 domain-containing protein, partial
1.44688862517e-05	2	methylase/helicase
1.44688862517e-05	2	MULTISPECIES: transcriptional repressor PurR
1.44688862517e-05	2	MULTISPECIES: porin OmpA
1.44688862517e-05	2	MULTISPECIES: histone H1
1.44688862517e-05	2	phage DNA packaging protein Gp2
1.44688862517e-05	2	succinyl-CoA--3-ketoacid-coenzyme A transferase subunit B
1.44688862517e-05	2	MULTISPECIES: GDP-mannose pyrophosphatase NudK
1.44688862517e-05	2	MULTISPECIES: endonuclease NucS
1.44688862517e-05	2	MULTISPECIES: dTDP-glucose pyrophosphorylase
1.44688862517e-05	2	acetyltransferase GCN5
1.44688862517e-05	2	MULTISPECIES: peptidase A8, signal peptidase II
1.44688862517e-05	2	MULTISPECIES: beta-galactosidase subunit alpha
1.44688862517e-05	2	NolG efflux transporter, partial
1.44688862517e-05	2	KaiB domain-containing protein
1.44688862517e-05	2	IPT/TIG domain, FG-GAP repeat-containing protein
1.44688862517e-05	2	putative sensor protein
1.44688862517e-05	2	TRAP transporter small permease, partial
1.44688862517e-05	2	protelomerase
1.44688862517e-05	2	MULTISPECIES: semialdehyde dehydrogenase
1.44688862517e-05	2	N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA, partial
1.44688862517e-05	2	adenylate class-3/4/guanylyl cyclase
1.44688862517e-05	2	phenylalanine transporter
1.44688862517e-05	2	MULTISPECIES: conjugal transfer protein TraD
1.44688862517e-05	2	c4-dicarboxylate-binding periplasmic protein
1.44688862517e-05	2	MULTISPECIES: conjugal transfer protein TraL
1.44688862517e-05	2	MULTISPECIES: oxygenase
1.44688862517e-05	2	MULTISPECIES: hydrogenase expression/formation protein hypD2
1.44688862517e-05	2	MULTISPECIES: ethyl tert-butyl ether degradation protein EthD
1.44688862517e-05	2	aqualysin I
1.44688862517e-05	2	MULTISPECIES: outer-membrane lipoprotein carrier protein LolA
1.44688862517e-05	2	MULTISPECIES: DUF763 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: NAD(P)H-nitrite reductase
1.44688862517e-05	2	methoxyneurosporene dehydrogenase
1.44688862517e-05	2	virulence-associated protein VapE1
1.44688862517e-05	2	virulence-associated protein VapE2
1.44688862517e-05	2	enterochelin esterase-like enzyme
1.44688862517e-05	2	putative AP superfamily protein
1.44688862517e-05	2	MULTISPECIES: Maebl
1.44688862517e-05	2	carotenoid cleavage dioxygenase (ccd)
1.44688862517e-05	2	elongation factor P--(R)-beta-lysine ligase
1.44688862517e-05	2	tungsten cofactor oxidoreductase radical SAM maturase
1.44688862517e-05	2	1,4-dihydroxy-2-naphthoate phytyltransferase
1.44688862517e-05	2	peptide chain release factor I
1.44688862517e-05	2	restriction-modification system methyltransferase
1.44688862517e-05	2	MULTISPECIES: 30S ribosomal protein S9, partial
1.44688862517e-05	2	SRA-YDG domain-containing protein
1.44688862517e-05	2	molybdenum cofactor biosynthesis protein, partial
1.44688862517e-05	2	addiction module component CHP02574 family protein
1.44688862517e-05	2	DUF3096 domain-containing protein
1.44688862517e-05	2	recombination regulator RecX, partial
1.44688862517e-05	2	ubiquinol-cytochrome c reductase iron-sulfur subunit, partial
1.44688862517e-05	2	conjugal transfer relaxase/helicase TraA
1.44688862517e-05	2	MULTISPECIES: SOS response UmuD protein
1.44688862517e-05	2	cerebroside-sulfatase
1.44688862517e-05	2	copper resistance protein CopD, partial
1.44688862517e-05	2	MULTISPECIES: DUF2459 domain-containing protein
1.44688862517e-05	2	D-galactarate dehydratase/Altronate hydrolase
1.44688862517e-05	2	crocetin dialdehyde
1.44688862517e-05	2	ABC transporter ATPase/permease
1.44688862517e-05	2	NADH-quinone oxidoreductase, subunit H
1.44688862517e-05	2	Ni,Fe-hydrogenase I large subunit
1.44688862517e-05	2	MULTISPECIES: IS110 family transposase ISAisp4
1.44688862517e-05	2	MULTISPECIES: ATP synthase subunit K
1.44688862517e-05	2	ureidoglycolate dehydrogenase
1.44688862517e-05	2	cytochrome d ubiquinol oxidase subunit 1
1.44688862517e-05	2	MULTISPECIES: lipid kinase YegS
1.44688862517e-05	2	MULTISPECIES: sulfide dehydrogenase
1.44688862517e-05	2	bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
1.44688862517e-05	2	CrcB protein
1.44688862517e-05	2	MULTISPECIES: chaperone modulatory protein CbpM
1.44688862517e-05	2	sufurtransferase FdhD
1.44688862517e-05	2	AmmeMemoRadiSam system radical SAM enzyme, partial
1.44688862517e-05	2	lateral flagellar hook-associated protein 2
1.44688862517e-05	2	peptidase M38
1.44688862517e-05	2	flagellar assembly protein H, partial
1.44688862517e-05	2	chromosome segregation and condensation protein ScpB
1.44688862517e-05	2	PHB depolymerase
1.44688862517e-05	2	Matrixin family
1.44688862517e-05	2	polysaccharide deacetylase family sporulation protein PdaB
1.44688862517e-05	2	non-heme manganese-containing catalase
1.44688862517e-05	2	light-induced proton extrusion protein
1.44688862517e-05	2	MULTISPECIES: envelope biogenesis factor ElyC
1.44688862517e-05	2	Toxic anion resistance protein (TelA)
1.44688862517e-05	2	MULTISPECIES: phosphoglycerol transferase I
1.44688862517e-05	2	D-allulose-6-phosphate 3-epimerase
1.44688862517e-05	2	aminopeptidase P
1.44688862517e-05	2	rare lipoprotein B family protein
1.44688862517e-05	2	aminopeptidase Y
1.44688862517e-05	2	choline trimethylamine-lyase
1.44688862517e-05	2	50S ribosomal protein L11 methylase
1.44688862517e-05	2	9-O-acetyl-N-acetylneuraminate esterase, partial
1.44688862517e-05	2	subtilisin Carlsberg
1.44688862517e-05	2	MULTISPECIES: TIGR00282 family metallophosphoesterase
1.44688862517e-05	2	MULTISPECIES: flagellin-like protein
1.44688862517e-05	2	cytochrome c-type protein
1.44688862517e-05	2	putative L-2-hydroxyglutarate oxidase
1.44688862517e-05	2	type II/IV secretion system-related protein
1.44688862517e-05	2	MULTISPECIES: alpha-L-glutamate ligase
1.44688862517e-05	2	MULTISPECIES: phage/plasmid primase, P4 family
1.44688862517e-05	2	labile enterotoxin output A
1.44688862517e-05	2	MULTISPECIES: cyclomaltodextrinase
1.44688862517e-05	2	MULTISPECIES: phage-like element PBSX protein xkdO
1.44688862517e-05	2	Bicarbonate transport ATP-binding protein CmpD
1.44688862517e-05	2	protein kinase domain protein
1.44688862517e-05	2	Scramblase
1.44688862517e-05	2	3-alpha-hydroxysteroid dehydrogenase, partial
1.44688862517e-05	2	phage/plasmid primase, P4 family domain
1.44688862517e-05	2	ethanolamine utilization protein EutH
1.44688862517e-05	2	DsbA family oxidoreductase, partial
1.44688862517e-05	2	MULTISPECIES: sodium:galactoside symporter
1.44688862517e-05	2	sulfur transfer protein involved in thiamine biosynthesis
1.44688862517e-05	2	nuclease (SNase-like)
1.44688862517e-05	2	MULTISPECIES: cysteine desulfurase DndA
1.44688862517e-05	2	survival protein SurA precursor
1.44688862517e-05	2	oligopeptide transporter OPT family protein
1.44688862517e-05	2	MULTISPECIES: osmoprotectant uptake system permease
1.44688862517e-05	2	electron transfer flavoprotein alpha/beta- subunit
1.44688862517e-05	2	E family RNA polymerase sigma-70 factor
1.44688862517e-05	2	MULTISPECIES: DNA repair ATPase
1.44688862517e-05	2	dehydratase MaoC
1.44688862517e-05	2	MULTISPECIES: type I-U CRISPR-associated helicase/endonuclease Cas3
1.44688862517e-05	2	transcriptional regulator CysB-like protein
1.44688862517e-05	2	MULTISPECIES: cinA-like protein
1.44688862517e-05	2	TIGR02206 family membrane protein, partial
1.44688862517e-05	2	SMP-30/gluconolaconase/LRE-like region family protein
1.44688862517e-05	2	gliding motility protein U
1.44688862517e-05	2	long-chain fatty acid outer membrane transporter
1.44688862517e-05	2	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunit
1.44688862517e-05	2	periplasmic nitrate reductase electron transfer subunit
1.44688862517e-05	2	salicylate hydroxylase oxidoreductase (nahG)
1.44688862517e-05	2	ankyrin and tpr repeat domain protein
1.44688862517e-05	2	Mg chelatase-like protein, partial
1.44688862517e-05	2	chorismate-binding domain-containing protein
1.44688862517e-05	2	group glycosyltransferase
1.44688862517e-05	2	lactaldehyde dehydrogenase
1.44688862517e-05	2	phosphoribosyl-AMP cyclohydrolase, partial
1.44688862517e-05	2	WD40 repeat-containing serine/threonine protein kinase
1.44688862517e-05	2	MULTISPECIES: prohibitin family protein
1.44688862517e-05	2	MULTISPECIES: putative ABC-type transport system, ATPase component
1.44688862517e-05	2	sensor protein qseC, partial
1.44688862517e-05	2	IS701 family transposase ISNpu6
1.44688862517e-05	2	5-Enolpyruvylshikimate-3-phosphate synthase
1.44688862517e-05	2	putative short-chain dehydrogenase/reductase
1.44688862517e-05	2	MULTISPECIES: acyl-CoA dehydrogenase middle domain protein
1.44688862517e-05	2	UDP-hexose dehydrogenase
