14.0371925615	1940328	hypothetical protein
1.44688862517e-05	2	organic hydroperoxide resistance protein, OsmC superfamily
1.44688862517e-05	2	MULTISPECIES: kinase inhibitor
1.44688862517e-05	2	tetracycline resistance ribosomal protection protein Tet(T)
1.44688862517e-05	2	JmjC domain-containing protein
1.44688862517e-05	2	Fis family NifA subfamily transcriptional regulator
1.44688862517e-05	2	DUF402 domain-containing protein
1.44688862517e-05	2	extensin-like protein
1.44688862517e-05	2	MULTISPECIES: molecular chaperone HscC
1.44688862517e-05	2	transcriptional regulator HdfR
1.44688862517e-05	2	MULTISPECIES: pyrimidine-specific ribonucleoside hydrolase RihA
1.44688862517e-05	2	putative biopolymer transport protein
1.44688862517e-05	2	L-2,4-diaminobutyrate decarboxylase
1.44688862517e-05	2	MULTISPECIES: DUF3808 domain-containing protein
1.44688862517e-05	2	ABC-type transporter
1.44688862517e-05	2	membrane-associated protein
1.44688862517e-05	2	pseudouridine synthase family protein
1.44688862517e-05	2	MULTISPECIES: heavy metal resistance protein
1.44688862517e-05	2	Delta-9 acyl-phospholipid desaturase
1.44688862517e-05	2	RES protein
1.44688862517e-05	2	MULTISPECIES: ATP synthase F1 subunit gamma, partial
1.44688862517e-05	2	DUF3987 domain-containing protein, partial
1.44688862517e-05	2	Thiamin biosynthesis lipoprotein ApbE
1.44688862517e-05	2	particulate methane monooxygenase subunit beta
1.44688862517e-05	2	nuclear export factor GLE1
1.44688862517e-05	2	putative amidohydrolase
1.44688862517e-05	2	glucuronosyltransferase
1.44688862517e-05	2	MULTISPECIES: condensin subunit E
1.44688862517e-05	2	glutamine amidotransferase, partial
1.44688862517e-05	2	MULTISPECIES: ferric siderophore receptor protein
1.44688862517e-05	2	photosystem I chlorophyll a apoprotein A2, partial
1.44688862517e-05	2	LPS core oligosaccharide biosynthesis protein polysaccharide deacetylase
1.44688862517e-05	2	MULTISPECIES: IS21 family transposase ISThsp19
1.44688862517e-05	2	filamentous hemagglutinin family protein, partial
1.44688862517e-05	2	IS4 family transposase ISAsp10
1.44688862517e-05	2	Msr family ABC-F type ribosomal protection protein
1.44688862517e-05	2	Molybdopterin oxidoreductase subunit
1.44688862517e-05	2	linear gramicidin non-ribosomal peptide synthetase LgrB
1.44688862517e-05	2	L-asparaginase, partial
1.44688862517e-05	2	DUF1896 domain-containing protein
1.44688862517e-05	2	MaoC domain protein dehydratase
1.44688862517e-05	2	transcription antitermination protein NusG
1.44688862517e-05	2	Mg-dependent DNase
1.44688862517e-05	2	triphosphoribosyl-dephospho-CoA synthase MdcB, partial
1.44688862517e-05	2	oxidoreductase fad/nad(p)-binding domain-containing protein
1.44688862517e-05	2	DUF2992 domain-containing protein
1.44688862517e-05	2	f5/8 type C domain protein
1.44688862517e-05	2	allophycocyanin beta-18 subunit apoprotein
1.44688862517e-05	2	zinc metalloprotease, partial
1.44688862517e-05	2	DUF4192 domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: type I magnesium transporting ATPase
1.44688862517e-05	2	Bacterial flagellin N-terminus domain protein
1.44688862517e-05	2	endoglycoceramidase
1.44688862517e-05	2	IPT/TIG domain/outer membrane autotransporter barrel domain-containing protein, partial
1.44688862517e-05	2	acetylcholinesterase
1.44688862517e-05	2	NolN protein
1.44688862517e-05	2	DUF2399 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: peptidylprolyl isomerase, partial
1.44688862517e-05	2	MULTISPECIES: ribbon-helix-helix domain-containing protein
1.44688862517e-05	2	DUF739 domain-containing protein
1.44688862517e-05	2	DUF2025 domain-containing protein
1.44688862517e-05	2	xanthine dehydrogenase large subunit
1.44688862517e-05	2	MULTISPECIES: lipopolysaccharide kinase
1.44688862517e-05	2	MULTISPECIES: InaA protein
1.44688862517e-05	2	nitrogen assimilation regulatory protein
1.44688862517e-05	2	cobinamide kinase
1.44688862517e-05	2	MULTISPECIES: phosoglucose isomerase
1.44688862517e-05	2	p-cresol methylhydroxylase
1.44688862517e-05	2	LuxA
1.44688862517e-05	2	metal ABC transporter substrate-binding protein, partial
1.44688862517e-05	2	RTX toxins/related Ca2+-binding protein
1.44688862517e-05	2	propanediol dehydratase medium subunit
1.44688862517e-05	2	iron transporter substrate-binding protein
1.44688862517e-05	2	alpha-subunit of fatty acid oxidation complex
1.44688862517e-05	2	type III effector Hrp-dependent outer
1.44688862517e-05	2	MULTISPECIES: erythromycin esterase
1.44688862517e-05	2	bifunctional PTS system maltose and glucose-specific transporter subunits IICB
1.44688862517e-05	2	pseudaminic acid synthase, partial
1.44688862517e-05	2	IS1182 family transposase ISTvi2
1.44688862517e-05	2	MULTISPECIES: DUF3277 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: cysteine sulfinate desulfinase
1.44688862517e-05	2	ribose import ATP-binding protein RbsA 2
1.44688862517e-05	2	UDP-4-dehydro-6-deoxy-2-acetamido-D-glucose 4-reductase
1.44688862517e-05	2	MULTISPECIES: anthranilate/aminodeoxychorismate synthase component II
1.44688862517e-05	2	MULTISPECIES: flagellar hook protein FlgL
1.44688862517e-05	2	opine dehydrogenase
1.44688862517e-05	2	chloroperoxidase
1.44688862517e-05	2	Lysophospholipase L1 and related esterase
1.44688862517e-05	2	sodium ABC transporter ATPase
1.44688862517e-05	2	molybdate metabolism regulator
1.44688862517e-05	2	peptidase M23 family protein
1.44688862517e-05	2	nitrogen fixation protein FixW
1.44688862517e-05	2	catecholate siderophore receptor CirA
1.44688862517e-05	2	MULTISPECIES: nucleotide pyrophosphatase
1.44688862517e-05	2	amylovoran biosynthesis protein AmsB
1.44688862517e-05	2	sulfurtransferase TusB
1.44688862517e-05	2	DUF3732 domain-containing protein, partial
1.44688862517e-05	2	GAD-like domain protein
1.44688862517e-05	2	GLUG domain-containing protein
1.44688862517e-05	2	Regulatory sensor-transducer, BlaR1/MecR1 family
1.44688862517e-05	2	MULTISPECIES: ComEC family competence protein
1.44688862517e-05	2	Eco47II family restriction endonuclease, partial
1.44688862517e-05	2	glucan-glucohydrolase
1.44688862517e-05	2	putative carbon monoxide dehydrogenase large subunit transmembrane protein
1.44688862517e-05	2	NAD-dependent epimerase/dehydratase, partial
1.44688862517e-05	2	MULTISPECIES: molybdopterin-guanine dinucleotide biosynthesis protein MobA
1.44688862517e-05	2	tripartite transporter
1.44688862517e-05	2	putative flagellar protein
1.44688862517e-05	2	putative Non-ribosomal peptide synthetase/polyketide synthase
1.44688862517e-05	2	ATP-dependent RNA helicase RhlE, partial
1.44688862517e-05	2	LPS ABC transporter
1.44688862517e-05	2	MULTISPECIES: integral membrane protein TerC
1.44688862517e-05	2	stress-induced protein YgiW
1.44688862517e-05	2	MULTISPECIES: 2-oxobutyrate oxidase
1.44688862517e-05	2	protease C
1.44688862517e-05	2	melibiase
1.44688862517e-05	2	Site-specific DNA-methyltransferase
1.44688862517e-05	2	HD-GYP domain protein
1.44688862517e-05	2	MULTISPECIES: DUF2500 domain-containing protein
1.44688862517e-05	2	ammonium/methylammonium permease
1.44688862517e-05	2	IS3 family transposase ISGpr2
1.44688862517e-05	2	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase, partial
1.44688862517e-05	2	IS3 family transposase ISBxe1
1.44688862517e-05	2	CMP-sialic acid synthetase
1.44688862517e-05	2	membrane-associated lipoprotein involved in thiamine biosynthesis
1.44688862517e-05	2	ATP F0F1 synthase subunit alpha
1.44688862517e-05	2	Sterol desaturase-related protein
1.44688862517e-05	2	S-adenosyl-L-homocysteine hydrolase
1.44688862517e-05	2	MULTISPECIES: tail fiber protein
1.44688862517e-05	2	outer membrane phospholipase A
1.44688862517e-05	2	isomerase YbhH
1.44688862517e-05	2	transporting ATPase
1.44688862517e-05	2	receptor ligand-binding region family protein
1.44688862517e-05	2	LigA protein
1.44688862517e-05	2	MULTISPECIES: glycyl radical enzyme
1.44688862517e-05	2	DNA polymerase V, protein UmuD
1.44688862517e-05	2	acetyl/propionyl-CoA carboxylase subuit alpha
1.44688862517e-05	2	malto-oligosyltrehalose synthase, partial
1.44688862517e-05	2	multidrug transporter subunit MdtL
1.44688862517e-05	2	acyl-phosphate--glycerol-3-phosphate O-acyltransferase
1.44688862517e-05	2	NADP transhydrogenase subunit beta
1.44688862517e-05	2	MULTISPECIES: choline TMA-lyase-activating enzyme
1.44688862517e-05	2	MULTISPECIES: pilus assembly protein PapD
1.44688862517e-05	2	sn-glycerol-3-phosphate-binding periplasmic protein ugpB
1.44688862517e-05	2	branched-chain amino acid ABC transporter permease BraE
1.44688862517e-05	2	type I restriction enzyme, HsdR-HsdM subunit
1.44688862517e-05	2	MULTISPECIES: 3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase
1.44688862517e-05	2	Cupin 2 conserved barrel domain protein
1.44688862517e-05	2	MULTISPECIES: cytochrome P460
1.44688862517e-05	2	methyl-accepting protein IV
1.44688862517e-05	2	cell division protein RodA
1.44688862517e-05	2	Na+ dependent nucleoside transporter domain-containing protein, partial
1.44688862517e-05	2	MULTISPECIES: DUF1290 domain-containing protein
1.44688862517e-05	2	DUF3536 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: multi-sensor hybrid histidine kinase
1.44688862517e-05	2	calcium-binding hemolysin protein
1.44688862517e-05	2	Primosomal protein N' (replication factor Y) - superfamily II helicase-like protein
1.44688862517e-05	2	capsular polysaccharide transporter permease protein
1.44688862517e-05	2	MULTISPECIES: nucleoside triphosphate hydrolase
1.44688862517e-05	2	aryl-sulphate sulphohydrolase
1.44688862517e-05	2	lactate utilization protein, partial
1.44688862517e-05	2	MULTISPECIES: radical SAM domain protein
1.44688862517e-05	2	MULTISPECIES: cytochrome b6-f complex subunit PetG
1.44688862517e-05	2	MULTISPECIES: cytochrome b6-f complex subunit PetN
1.44688862517e-05	2	MULTISPECIES: pitrilysin
1.44688862517e-05	2	MULTISPECIES: 5-keto-4-deoxyuronate isomerase
1.44688862517e-05	2	MULTISPECIES: lactate utilization protein C
1.44688862517e-05	2	acetoin catabolism protein
1.44688862517e-05	2	MULTISPECIES: type I restriction endonuclease
1.44688862517e-05	2	phenylhydantoinase
1.44688862517e-05	2	MULTISPECIES: histamine oxidase
1.44688862517e-05	2	outer membrane secretin family protein
1.44688862517e-05	2	D-tyrosyl-tRNA(Tyr) deacylase, partial
1.44688862517e-05	2	pyruvate:ferredoxin (flavodoxin) oxidoreductase, partial
1.44688862517e-05	2	sensory box sensor histidine kinase/response regulator
1.44688862517e-05	2	MULTISPECIES: DUF1761 domain-containing protein
1.44688862517e-05	2	6-phospho-alpha-glucosidase
1.44688862517e-05	2	glycosyl hydrolase family 88, partial
1.44688862517e-05	2	C-type cytochrome biogenesis protein
1.44688862517e-05	2	P-protein
1.44688862517e-05	2	DNA-directed RNA polymerase sigma-70 factor, partial
1.44688862517e-05	2	MSCRAMM family adhesin SdrE
1.44688862517e-05	2	MULTISPECIES: UDP-galactose-lipid carrier transferase
1.44688862517e-05	2	class II fumarate hydratase, partial
1.44688862517e-05	2	NAD(P)-binding oxidoreductase
1.44688862517e-05	2	zinc-dependent metalloproteinase lipoprotein, family
1.44688862517e-05	2	MULTISPECIES: carboxylesterase family protein
1.44688862517e-05	2	type I toxin-antitoxin system SymE family toxin
1.44688862517e-05	2	MULTISPECIES: DUF2875 domain-containing protein
1.44688862517e-05	2	peptidase M24 family protein, partial
1.44688862517e-05	2	phosphopyruvate hydratase (enolase) protein
1.44688862517e-05	2	senescence marker protein 30
1.44688862517e-05	2	urease subunit beta, partial
1.44688862517e-05	2	MULTISPECIES: 3'-5' exoribonuclease
1.44688862517e-05	2	cellulose synthase catalytic subunit (UDP-forming), partial
1.44688862517e-05	2	ATP-dependent metalloprotease, partial
1.44688862517e-05	2	protein containing caspase
1.44688862517e-05	2	IS3 family transposase ISMex5
1.44688862517e-05	2	mannosyltransferase och1 and related enzymes protein
1.44688862517e-05	2	methyl-accepting chemotaxis protein signaling domain
1.44688862517e-05	2	MULTISPECIES: DsbA family protein
1.44688862517e-05	2	pyocin
1.44688862517e-05	2	flavocytochrome C sulfide dehydrogenase flavoprotein subunit
1.44688862517e-05	2	MULTISPECIES: stage 0 sporulation protein J
1.44688862517e-05	2	IS256 family transposase ISApr14
1.44688862517e-05	2	polysaccharide synthesis protein exod
1.44688862517e-05	2	lysozyme family protein
1.44688862517e-05	2	PhoD-like phosphatase
1.44688862517e-05	2	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)
1.44688862517e-05	2	transcription regulator
1.44688862517e-05	2	MULTISPECIES: glycosyl transferase family 36
1.44688862517e-05	2	MULTISPECIES: glycosyl transferase family 39
1.44688862517e-05	2	Gnt-II system L-idonate transporter IdnT
1.44688862517e-05	2	MULTISPECIES: His-Xaa-Ser system protein HxsD
1.44688862517e-05	2	essential recombination function protein
1.44688862517e-05	2	pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase component
1.44688862517e-05	2	MULTISPECIES: putative lipoprotein
1.44688862517e-05	2	protein lacX
1.44688862517e-05	2	Rieske family iron-sulfur cluster-binding protein
1.44688862517e-05	2	MULTISPECIES: TIGR02647 family protein
1.44688862517e-05	2	putative protein containing caspase domain protein
1.44688862517e-05	2	xylose ABC transporter
1.44688862517e-05	2	ATP-binding region ATPase
1.44688862517e-05	2	MULTISPECIES: cytosine-specific methyltransferase
1.44688862517e-05	2	DNA recombination protein RecF, partial
1.44688862517e-05	2	Phage-related protein tail component-like protein
1.44688862517e-05	2	MULTISPECIES: chlorophyllide reductase subunit Z
1.44688862517e-05	2	TctA subunit of the tripartite Tricarboxylate transport(TTT) family protein
1.44688862517e-05	2	benzoate 1,2-dioxygenase large subunit, partial
1.44688862517e-05	2	translocation/assembly module TamB, partial
1.44688862517e-05	2	MULTISPECIES: oxidative stress defense protein
1.44688862517e-05	2	Glycosyl hydrolase family 9
1.44688862517e-05	2	DUF4325 domain-containing protein, partial
1.44688862517e-05	2	subclass B3 metallo-beta-lactamase MSI-1
1.44688862517e-05	2	tRNA (guanine-N1)-methyltransferase
1.44688862517e-05	2	two-component system response regulator (hybrid family) protein
1.44688862517e-05	2	isoquinoline 1-oxidoreductase subunit beta IorB, molybdoprotein
1.44688862517e-05	2	MULTISPECIES: molecular chaperone OsmY
1.44688862517e-05	2	glutaredoxin, partial
1.44688862517e-05	2	phage-like minor tail-like protein
1.44688862517e-05	2	Fe-S cluster assembly protein SufD, partial
1.44688862517e-05	2	Tfp pilus assembly protein PilE
1.44688862517e-05	2	Gram-positive signal peptide protein, YSIRK family, partial
1.44688862517e-05	2	putative general secretion pathway protein J precursor
1.44688862517e-05	2	MULTISPECIES: DUF1850 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: cytochrome c biosynthesis protein
1.44688862517e-05	2	3-methylcrotonyl-CoA carboxylase subunit beta
1.44688862517e-05	2	trypsin family protein
1.44688862517e-05	2	SOS response transcriptional repressor, RecA-mediated autopeptidase
1.44688862517e-05	2	MULTISPECIES: YqcI/YcgG family protein
1.44688862517e-05	2	pentaheme c-type cytochrome TorC
1.44688862517e-05	2	MULTISPECIES: NAD-dependent aldehyde dehydrogenase
1.44688862517e-05	2	peptidase S11 D-alanyl-D-alanine carboxypeptidase 1
1.44688862517e-05	2	MULTISPECIES: ATP-dependent serine peptidase containing a PDZ domain protein
1.44688862517e-05	2	IS66 family transposase ISVsp3
1.44688862517e-05	2	MULTISPECIES: purine nucleoside permease
1.44688862517e-05	2	bacteriophage endolysin protein
1.44688862517e-05	2	ATP-dependent deoxyribonuclease subunit A
1.44688862517e-05	2	MULTISPECIES: DUF4288 domain-containing protein
1.44688862517e-05	2	phage major tail protein
1.44688862517e-05	2	MULTISPECIES: conjugative transposon protein TraJ
1.44688862517e-05	2	chloramphenicol O-acetyltransferase
1.44688862517e-05	2	MULTISPECIES: hydantoin racemase
1.44688862517e-05	2	MULTISPECIES: cytochrome D ubiquinol oxidase subunit II
1.44688862517e-05	2	lysozyme, partial
1.44688862517e-05	2	rhodanese-like domain-containing protein, partial
1.44688862517e-05	2	desulfoferrodoxin Dfx
1.44688862517e-05	2	DUF1266 domain-containing protein
1.44688862517e-05	2	benzoate 1,2-dioxygenase electron transfer component
1.44688862517e-05	2	TrpR, YerC/YecD
1.44688862517e-05	2	recombination endonuclease VII subfamily
1.44688862517e-05	2	HD-GYP hydrolase
1.44688862517e-05	2	putative carbohydrate binding protein
1.44688862517e-05	2	MULTISPECIES: DUF1479 domain-containing protein
1.44688862517e-05	2	IS3 family transposase ISOba1
1.44688862517e-05	2	IS3 family transposase ISOba2
1.44688862517e-05	2	DNA endonuclease VII
1.44688862517e-05	2	cyclopropane fatty acid synthase
1.44688862517e-05	2	SyrP protein
1.44688862517e-05	2	NAD(P)H-dependent FMN reductase
1.44688862517e-05	2	medium FAD-binding subunit of molybdenum enzyme
1.44688862517e-05	2	prolyl aminopeptidase, partial
1.44688862517e-05	2	Autolysin sensor kinase
1.44688862517e-05	2	type I secretion system outer membrane protein, TolC family
1.44688862517e-05	2	insecticidal toxin complex protein TcaB1
1.44688862517e-05	2	MULTISPECIES: HldE family sugar kinase
1.44688862517e-05	2	3-hydroxybutyrate dehydrogenase type 2
1.44688862517e-05	2	luciferase family oxidoreductase, partial
1.44688862517e-05	2	MULTISPECIES: nitric-oxide reductase
1.44688862517e-05	2	NADH ubiquinone dehydrogenase
1.44688862517e-05	2	chaperone protein HtpG
1.44688862517e-05	2	3-hxdroxyacyl-CoA dehydrogenase
1.44688862517e-05	2	MULTISPECIES: DUF1704 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: capsule biosynthesis phosphatase
1.44688862517e-05	2	MULTISPECIES: IS21 family transposase ISRsp3
1.44688862517e-05	2	mechanosensitive channel protein
1.44688862517e-05	2	transcriptional regulator PhoU
1.44688862517e-05	2	AsnC family transcriptional regulator, partial
1.44688862517e-05	2	CreA family protein
1.44688862517e-05	2	zinc-regulated TonB-dependent outer membrane receptor
1.44688862517e-05	2	calcium ABC transporter ATPase
1.44688862517e-05	2	sensor/response regulatory hybrid protein
1.44688862517e-05	2	sulfonate ABC transporter permease, partial
1.44688862517e-05	2	response regulator receiver domain protein
1.44688862517e-05	2	siderophore biosynthesis protein, IucA/IucC family
1.44688862517e-05	2	MULTISPECIES: DivIVA domain-containing protein
1.44688862517e-05	2	zinc-regulated outer membrane receptor
1.44688862517e-05	2	Photosystem II extrinsic protein
1.44688862517e-05	2	putative phosphoribosyltransferase
1.44688862517e-05	2	MULTISPECIES: 1,4-alpha-glucan-branching enzyme
1.44688862517e-05	2	tyrosine kinase
1.44688862517e-05	2	nuclease, EndA/NucM family
1.44688862517e-05	2	peptidase C13, partial
1.44688862517e-05	2	dGTP-pyrophosphohydrolase
1.44688862517e-05	2	serine protease precursor
1.44688862517e-05	2	isoquinoline 1-oxidoreductase maturation factor
1.44688862517e-05	2	MULTISPECIES: acetophenone carboxylase
1.44688862517e-05	2	DUF3791 domain-containing protein
1.44688862517e-05	2	putative NADH dehydrogenase (quinone)
1.44688862517e-05	2	curli assembly protein CsgG
1.44688862517e-05	2	MULTISPECIES: ubiquinone biosynthesis methyltransferase UbiE
1.44688862517e-05	2	ATP synthase subunit a 2
1.44688862517e-05	2	alpha/beta-hydrolase fold-containing protein
1.44688862517e-05	2	cell division protein YceG
1.44688862517e-05	2	MULTISPECIES: glutamine--scyllo-inositol aminotransferase
1.44688862517e-05	2	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurL
1.44688862517e-05	2	putative Ig domain-containing protein
1.44688862517e-05	2	beta-ketoacyl-ACP synthase II, partial
1.44688862517e-05	2	MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit A
1.44688862517e-05	2	tail fiber-like protein
1.44688862517e-05	2	imidazoleglycerol-phosphate dehydratase, partial
1.44688862517e-05	2	MULTISPECIES: DUF1989 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: cyd operon protein YbgE
1.44688862517e-05	2	acid phosphatase class B
1.44688862517e-05	2	MULTISPECIES: phosphotyrosine protein phosphatase
1.44688862517e-05	2	MotR
1.44688862517e-05	2	GtrA family protein, partial
1.44688862517e-05	2	4-hydroxybenzoate--CoA ligase
1.44688862517e-05	2	MULTISPECIES: conjugal transfer protein TrbI
1.44688862517e-05	2	UDP-3-O-(3-hydroxymyristoyl) glucosamine N-acyltransferase
1.44688862517e-05	2	exopolyphosphatase-like protein
1.44688862517e-05	2	Manganese ABC transporter ATP-binding protein SitB
1.44688862517e-05	2	cell division protein FtsI/penicillin-binding protein 2
1.44688862517e-05	2	glycosyl hydrolase family 38
1.44688862517e-05	2	type II and III secretion system protein, partial
1.44688862517e-05	2	cellobiohydrolase A (1,4-beta-cellobiosidase A)
1.44688862517e-05	2	malate dehydrogenase (oxaloacetate-decarboxylating)
1.44688862517e-05	2	Sul1-delta/DUF3363 domain-containing fusion protein
1.44688862517e-05	2	alpha-2-macroglobulin domain-containing protein 2
1.44688862517e-05	2	gluconate kinase, partial
1.44688862517e-05	2	glutamate/aspartate ABC transporter substrate-binding protein
1.44688862517e-05	2	RNA polymerase sigma-F factor
1.44688862517e-05	2	peroxiredoxin, Ohr subfamily
1.44688862517e-05	2	pH regulation protein F
1.44688862517e-05	2	general secretory system II protein E domain-containing protein
1.44688862517e-05	2	IS1595 family transposase ISFtu7
1.44688862517e-05	2	type cbb3 cytochrome oxidase biogeneis protein CcoI
1.44688862517e-05	2	fucose dissimilation pathway protein FucU
1.44688862517e-05	2	glyoxalase/bleomycin resistance/dioxygenase family protein, partial
1.44688862517e-05	2	PhpK family radical SAM P-methyltransferase
1.44688862517e-05	2	heme utilization protein, partial
1.44688862517e-05	2	DUF4331 domain-containing protein, partial
1.44688862517e-05	2	bifunctional tetrahydrofolate synthase/dihydrofolate synthase, partial
1.44688862517e-05	2	MULTISPECIES: preprotein translocase subunit SecB
1.44688862517e-05	2	MULTISPECIES: preprotein translocase subunit SecF
1.44688862517e-05	2	MULTISPECIES: phosphotransferase enzyme family protein
1.44688862517e-05	2	stage V sporulation protein AE
1.44688862517e-05	2	stage V sporulation protein AC
1.44688862517e-05	2	heat domain containing protein
1.44688862517e-05	2	putative Phosphate regulon sensor protein phoR
1.44688862517e-05	2	zinc-binding oxidoreductase
1.44688862517e-05	2	carbon dioxide-concentrating mechanism protein CcmM
1.44688862517e-05	2	xylulose kinase, partial
1.44688862517e-05	2	metal chaperone, involved in Zn homeostasis, GTPase of family protein
1.44688862517e-05	2	MULTISPECIES: oligopeptide ABC transporter substrate-binding protein OppA
1.44688862517e-05	2	RbsD/FucU transporter
1.44688862517e-05	2	cobalamin synthesis CobW domain protein
1.44688862517e-05	2	MULTISPECIES: TIGR03857 family LLM class F420-dependent oxidoreductase
1.44688862517e-05	2	histone deacetylase superfamily
1.44688862517e-05	2	Putative carboxy-terminal processing protease
1.44688862517e-05	2	MULTISPECIES: DUF3373 domain-containing protein
1.44688862517e-05	2	MULTISPECIES: ATP synthase F1 subunit epsilon
1.44688862517e-05	2	MULTISPECIES: nodulation protein NodT
1.44688862517e-05	2	lipoprotein carrier protein LolA
1.44688862517e-05	2	fimbrial family protein
1.44688862517e-05	2	LPS ABC transporter ATP-binding protein
1.44688862517e-05	2	cytochrome c biogenesis protein CcmF, partial
1.44688862517e-05	2	ornithine cyclodeaminase/mu-crystallin family protein
1.44688862517e-05	2	hydroxylamine oxidoreductase
1.44688862517e-05	2	L-ornithine 5-monooxygenase
1.44688862517e-05	2	Lipid A core - O-antigen ligase
1.44688862517e-05	2	calcium sensor EFh
1.44688862517e-05	2	MULTISPECIES: DUF4946 domain-containing protein
1.44688862517e-05	2	cag pathogenicity island protein Cag7
1.44688862517e-05	2	lipid A hydroxylase LpxO, partial
1.44688862517e-05	2	guanyltransferase
1.44688862517e-05	2	MULTISPECIES: ECF subfamily RNA polymerase sigma-24 factor
1.44688862517e-05	2	MULTISPECIES: UDP-N-acetylmuramate--alanine ligase
1.44688862517e-05	2	ISL3 family transposase ISVsp15
1.44688862517e-05	2	MULTISPECIES: undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
1.44688862517e-05	2	guanylyltransferase
1.44688862517e-05	2	5-deoxy-glucuronate isomerase, partial
1.44688862517e-05	2	phage receptor
1.44688862517e-05	2	MULTISPECIES: deoxycytidylate deaminase
1.44688862517e-05	2	protein-export chaperone SecB, partial
1.44688862517e-05	2	IS1595 family transposase ISSysp1
7.23444312585e-06	1	MULTISPECIES: glycolate utilization protein
7.23444312585e-06	1	MULTISPECIES: CRISPR-associated protein Csx16
7.23444312585e-06	1	MULTISPECIES: PLP-dependent aspartate aminotransferase family protein
7.23444312585e-06	1	MULTISPECIES: DUF2225 domain-containing protein
7.23444312585e-06	1	Breakpoint cluster region protein
7.23444312585e-06	1	carbon-nitrogen hydrolase, partial
7.23444312585e-06	1	toluene tolerance protein Ttg2D
7.23444312585e-06	1	phosphate-binding protein, partial
7.23444312585e-06	1	MULTISPECIES: phenylacetate-CoA oxygenase subunit PaaK
7.23444312585e-06	1	MULTISPECIES: cytidine/uridine-specific hydrolase
7.23444312585e-06	1	superoxide reductase
7.23444312585e-06	1	transcriptional repressor NrdR
7.23444312585e-06	1	histidyl-tRNA synthetase
7.23444312585e-06	1	MULTISPECIES: type I secretion target GGXGXDXXX repeat (2 copies)
7.23444312585e-06	1	FNT family protein
7.23444312585e-06	1	membrane complex biogenesis protein, BtpA family
7.23444312585e-06	1	CRISPR-associated protein, Csn1 family
7.23444312585e-06	1	aspartokinase III
7.23444312585e-06	1	replication-associated A domain protein
7.23444312585e-06	1	MULTISPECIES: glycosyl transferase, partial
7.23444312585e-06	1	carbon monoxide dehydrogenase large subunit protein
7.23444312585e-06	1	MULTISPECIES: multidrug resistance protein
7.23444312585e-06	1	MULTISPECIES: histidine ABC transporter permease
7.23444312585e-06	1	MULTISPECIES: granule protein PhaP
7.23444312585e-06	1	putative bacteriocin
7.23444312585e-06	1	MULTISPECIES: CDP-glycerol:glycerophosphate glycerophosphotransferase
7.23444312585e-06	1	sodium/calcium exchanger family protein
7.23444312585e-06	1	arginine N-succinyltransferase, partial
7.23444312585e-06	1	ExbB oriteub
7.23444312585e-06	1	virulence protein IcmB
7.23444312585e-06	1	cobaltochelatase subunit CobS, partial
7.23444312585e-06	1	glycerol-3-phosphate 1-O-acyltransferase, partial
7.23444312585e-06	1	binding--dependent transport system inner membrane component family protein
7.23444312585e-06	1	NDP-hexose C-3 methyl transferase
7.23444312585e-06	1	aldose dehydrogenase
7.23444312585e-06	1	IS3 family transposase ISBcen23
7.23444312585e-06	1	DUF1934 domain-containing protein
